Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
116:29.3    	-49.24	1.2     	-47.88
116:30.2    	-49.23	1.2     	-47.87
116:31.1    	-49.23	1.2     	-47.87
116:32.0    	-49.24	1.2     	-47.88
116:32.9    	-49.25	1.2     	-47.86
116:33.8    	-49.26	1.2     	-47.85
116:34.6    	-49.26	1.2     	-47.83
116:35.5    	-49.27	1.2     	-47.83
116:36.4    	-49.30	1.2     	-47.82
116:37.3    	-49.31	1.2     	-47.82
116:38.2    	-49.34	1.2     	-47.81
116:39.2    	-49.36	1.2     	-47.80
116:40.0    	-49.38	1.2     	-47.81
116:41.0    	-49.40	1.2     	-47.80
116:41.9    	-49.42	1.2     	-47.79
116:42.7    	-49.44	1.2     	-47.80
116:43.6    	-49.46	1.2     	-47.80
116:44.5    	-49.48	1.2     	-47.79
116:45.4    	-49.50	1.2     	-47.79
116:46.3    	-49.51	1.2     	-47.79
116:47.2    	-49.53	1.2     	-47.78
116:48.0    	-49.54	1.2     	-47.79
116:48.3    	-49.54	1.2     	-47.79
116:49.0    	-49.55	1.2     	-47.79
116:49.8    	-49.55	1.2     	-47.78
116:50.8    	-49.56	1.2     	-47.79
116:51.7    	-48.80	1.1     	-47.79
116:52.6    	-49.58	1.2     	-47.79
116:53.5    	-49.60	1.2     	-47.78
116:54.4    	-49.59	1.2     	-47.78
116:55.3    	-49.59	1.2     	-47.78
116:56.1    	-49.59	1.2     	-47.78
116:57.0    	-49.59	1.2     	-47.79
116:57.9    	-49.59	1.2     	-47.80
116:58.8    	-48.82	1.1     	-47.79
116:59.7    	-49.58	1.2     	-47.79
117:00.6    	-49.56	1.2     	-47.79
117:01.6    	-49.55	1.2     	-47.79
117:02.5    	-49.54	1.2     	-47.79
117:03.4    	-49.52	1.2     	-47.79
117:04.2    	-49.49	1.2     	-47.79
117:05.1    	-49.46	1.2     	-47.77
117:06.0    	-49.42	1.2     	-47.80
117:06.9    	-49.38	1.2     	-47.78
117:07.8    	-49.35	1.2     	-47.77
117:08.7    	-49.31	1.2     	-47.78
117:09.5    	-49.26	1.2     	-47.77
117:10.5    	-49.23	1.2     	-47.77
117:11.4    	-49.19	1.2     	-47.77
117:12.3    	-49.17	1.2     	-47.76
117:13.2    	-49.14	1.2     	-47.75
117:14.1    	-49.12	1.2     	-47.76
117:15.0    	-49.09	1.2     	-47.77
117:15.9    	-49.06	1.2     	-47.75
117:16.8    	-49.03	1.2     	-47.75
117:17.6    	-49.00	1.2     	-47.74
117:18.5    	-48.97	1.1     	-47.74
117:19.5    	-48.96	1.1     	-47.73
117:20.3    	-48.15	1.0     	-47.73
117:21.2    	-48.90	1.1     	-47.72
117:22.1    	-48.88	1.1     	-47.71
117:23.0    	-48.87	1.1     	-47.72
117:24.0    	-48.86	1.1     	-47.71
117:24.9    	-48.86	1.1     	-47.70
117:25.7    	-48.85	1.1     	-47.69
117:26.6    	-48.84	1.1     	-47.69
117:27.5    	-48.06	1.0     	-47.68
117:28.4    	-48.84	1.1     	-47.67
117:29.3    	-48.83	1.1     	-47.67
117:30.2    	-48.83	1.1     	-47.67
117:31.1    	-48.82	1.1     	-47.64
117:32.0    	-48.82	1.1     	-47.66
117:32.9    	-48.81	1.1     	-47.64
117:33.8    	-48.82	1.1     	-47.63
117:34.7    	-48.81	1.1     	-47.63
117:35.6    	-48.80	1.1     	-47.62
117:36.5    	-48.81	1.1     	-47.61
117:37.4    	-48.80	1.1     	-47.61
117:38.3    	-48.79	1.1     	-47.60
117:39.1    	-48.00	1.0     	-47.58
117:40.0    	-48.00	1.0     	-47.58
117:41.0    	-48.00	1.0     	-47.59
117:41.8    	-48.00	1.0     	-47.57
117:42.7    	-48.77	1.1     	-47.56
117:43.7    	-48.76	1.1     	-47.56
117:44.6    	-48.76	1.1     	-47.55
117:45.5    	-48.77	1.1     	-47.55
117:46.4    	-48.77	1.1     	-47.54
117:47.2    	-48.78	1.2     	-47.54
117:48.1    	-48.79	1.2     	-47.52
117:49.0    	-48.80	1.2     	-47.54
117:49.9    	-48.81	1.2     	-47.52
117:50.8    	-48.83	1.2     	-47.52
117:51.7    	-48.06	1.1     	-47.51
117:52.6    	-48.85	1.2     	-47.50
117:53.5    	-48.87	1.2     	-47.50
117:54.4    	-48.89	1.2     	-47.50
117:55.3    	-48.89	1.2     	-47.49
117:56.2    	-48.90	1.2     	-47.48
117:57.1    	-48.90	1.2     	-47.48
117:58.0    	-48.90	1.2     	-47.48
117:58.9    	-48.90	1.2     	-47.48
117:59.8    	-48.90	1.2     	-47.47
118:00.6    	-48.91	1.2     	-47.47
118:01.6    	-48.89	1.2     	-47.46
118:02.5    	-48.89	1.2     	-47.46
118:03.3    	-48.87	1.2     	-47.46
118:04.2    	-48.86	1.2     	-47.45
118:05.1    	-48.85	1.2     	-47.44
118:06.1    	-48.84	1.2     	-47.45
118:07.0    	-48.05	1.1     	-47.44
118:07.9    	-48.82	1.2     	-47.44
118:08.7    	-48.82	1.2     	-47.44
118:09.6    	-48.81	1.2     	-47.43
118:10.5    	-48.82	1.2     	-47.43
118:11.4    	-48.83	1.2     	-47.42
118:12.3    	-48.83	1.2     	-47.42
118:13.2    	-48.84	1.2     	-47.41
118:14.1    	-48.85	1.2     	-47.40
118:15.0    	-48.86	1.2     	-47.42
118:15.9    	-48.88	1.2     	-47.41
118:16.9    	-48.89	1.2     	-47.40
118:17.7    	-48.90	1.2     	-47.40
118:18.6    	-48.91	1.2     	-47.40
118:19.5    	-48.93	1.2     	-47.39
118:20.4    	-48.94	1.2     	-47.39
118:21.3    	-48.95	1.2     	-47.38
118:22.2    	-48.96	1.2     	-47.38
118:23.0    	-48.98	1.2     	-47.38
118:23.9    	-49.00	1.2     	-47.40
118:24.8    	-49.01	1.2     	-47.38
118:25.7    	-49.03	1.2     	-47.38
118:26.6    	-49.05	1.2     	-47.38
118:27.6    	-49.06	1.2     	-47.37
118:28.5    	-49.08	1.2     	-47.38
118:29.4    	-49.07	1.2     	-47.37
118:30.3    	-49.06	1.2     	-47.37
118:31.1    	-49.05	1.2     	-47.36
118:32.0    	-49.03	1.2     	-47.38
118:32.9    	-48.99	1.2     	-47.37
118:33.8    	-48.96	1.2     	-47.37
118:34.7    	-48.92	1.2     	-47.37
118:35.6    	-48.88	1.2     	-47.37
118:36.9    	-48.84	1.2     	-47.36
118:37.4    	-48.85	1.2     	-47.36
118:38.4    	-48.81	1.2     	-47.36
118:39.2    	-48.79	1.2     	-47.36
118:40.1    	-48.77	1.2     	-47.35
118:41.0    	-48.73	1.2     	-47.36
118:41.9    	-48.70	1.2     	-47.35
118:42.8    	-48.66	1.2     	-47.34
118:43.7    	-48.62	1.2     	-47.33
118:44.5    	-48.58	1.2     	-47.33
118:45.4    	-48.54	1.1     	-47.32
118:46.3    	-48.49	1.1     	-47.31
118:47.2    	-48.43	1.1     	-47.32
118:48.3    	-48.49	1.1     	-47.32
118:49.5    	-48.54	1.1     	-47.32
118:50.0    	-48.28	1.1     	-47.30
118:50.9    	-48.24	1.1     	-47.28
118:51.8    	-48.21	1.1     	-47.28
118:52.6    	-48.17	1.1     	-47.27
118:53.5    	-48.11	1.1     	-47.27
118:54.4    	-48.06	1.1     	-47.26
118:55.3    	-48.01	1.1     	-47.25
118:56.2    	-47.97	1.1     	-47.24
118:57.1    	-47.94	1.1     	-47.21
118:58.0    	-47.92	1.1     	-47.22
118:58.9    	-47.90	1.1     	-47.20
118:59.9    	-47.90	1.1     	-47.20
119:00.7    	-47.90	1.1     	-47.19
119:01.6    	-47.91	1.1     	-47.20
119:02.5    	-47.93	1.1     	-47.17
119:03.4    	-47.94	1.1     	-47.16
119:04.3    	-47.97	1.1     	-47.14
119:05.2    	-47.99	1.1     	-47.13
119:06.0    	-48.01	1.1     	-47.12
119:06.9    	-48.03	1.1     	-47.12
119:07.8    	-48.06	1.1     	-47.10
119:08.7    	-48.08	1.1     	-47.12
119:09.7    	-47.31	1.0     	-47.12
119:10.6    	-47.29	0.9     	-47.12
119:11.5    	-47.26	0.9     	-47.12
119:11.7    	-47.26	1.0     	-47.12
119:12.4    	-47.29	1.0     	--
119:13.0    	-47.29	1.0     	--
119:13.3    	-47.43	1.0     	-47.04
119:14.1    	-47.47	1.0     	-47.03
119:15.0    	-47.50	1.1     	-47.04
119:15.9    	-48.33	1.2     	-47.03
119:16.8    	-48.36	1.2     	-47.02
119:17.7    	-48.38	1.2     	-47.01
119:18.6    	-48.40	1.2     	-47.01
119:19.4    	-48.42	1.2     	-47.00
119:20.5    	-48.44	1.2     	-47.00
119:21.4    	-48.44	1.2     	-46.99
119:22.2    	-48.45	1.2     	-46.99
119:23.1    	-48.45	1.2     	-46.97
119:24.0    	-48.45	1.2     	-46.98
119:24.9    	-48.45	1.2     	-46.97
119:26.0    	-48.45	1.2     	-46.98
119:26.7    	-48.45	1.2     	-46.96
119:27.5    	-48.45	1.2     	-46.96
119:28.4    	-48.45	1.2     	-46.95
119:29.3    	-48.44	1.2     	-46.95
119:30.2    	-48.44	1.2     	-46.95
119:31.2    	-48.43	1.2     	-46.94
119:32.1    	-48.42	1.2     	-46.94
119:33.0    	-48.42	1.2     	-46.96
119:33.9    	-48.41	1.2     	-46.94
119:34.8    	-48.40	1.2     	-46.93
119:35.6    	-48.39	1.2     	-46.93
119:36.5    	-48.38	1.2     	-46.93
119:37.6    	-48.37	1.2     	-46.93
119:38.5    	-48.37	1.2     	-46.92
119:39.2    	-48.36	1.2     	-46.92
119:40.1    	-47.55	1.1     	-46.90
119:41.0    	-47.54	1.1     	-46.92
119:42.0    	-48.34	1.2     	-46.91
119:42.9    	-48.34	1.2     	-46.90
119:43.7    	-48.33	1.2     	-46.90
119:44.6    	-48.34	1.2     	-46.89
119:45.5    	-48.35	1.2     	-46.89
119:46.4    	-48.37	1.2     	-46.89
119:47.3    	-48.36	1.2     	-46.88
119:48.2    	-48.38	1.2     	-46.89
119:49.0    	-48.37	1.2     	-46.88
119:49.9    	-48.40	1.2     	-46.89
119:50.9    	-48.41	1.2     	-46.87
119:51.7    	-48.42	1.2     	-46.87
119:52.7    	-48.44	1.2     	-46.87
119:53.6    	-48.45	1.2     	-46.87
119:54.5    	-48.48	1.2     	-46.86
119:55.4    	-48.50	1.2     	-46.86
119:56.3    	-48.53	1.2     	-46.85
119:57.1    	-48.56	1.2     	-46.85
119:58.0    	-48.57	1.2     	-46.86
119:58.9    	-48.58	1.2     	-46.86
119:59.8    	-48.59	1.2     	-46.86
120:00.7    	-48.60	1.2     	-46.85
120:01.6    	-48.60	1.2     	-46.85
120:02.5    	-48.61	1.2     	-46.85
120:03.7    	-48.63	1.2     	-46.85
120:04.4    	-48.64	1.2     	-46.85
120:05.2    	-48.65	1.2     	-46.85
120:06.1    	-48.66	1.2     	-46.85
120:07.0    	-48.67	1.2     	-46.86
120:07.9    	-48.69	1.2     	-46.86
120:08.8    	-48.71	1.2     	-46.86
120:09.7    	-47.91	1.1     	-46.85
120:10.6    	-47.91	1.1     	-46.86
120:11.4    	-47.94	1.1     	-46.86
120:12.3    	-47.95	1.1     	-46.86
120:13.2    	-47.94	1.1     	-46.86
120:14.2    	-47.97	1.1     	-46.85
120:15.1    	-47.97	1.1     	-46.86
120:16.0    	-47.96	1.1     	-46.88
120:16.9    	-47.96	1.1     	-46.86
120:17.8    	-47.95	1.1     	-46.86
120:18.7    	-47.93	1.1     	-46.86
120:19.5    	-47.91	1.1     	-46.86
120:20.4    	-47.93	1.1     	-46.87
120:21.3    	-47.88	1.1     	-46.87
120:22.2    	-47.87	1.1     	-46.87
120:23.1    	-47.87	1.1     	-46.86
120:24.0    	-47.85	1.1     	-46.88
120:24.9    	-47.82	1.1     	-46.87
120:25.9    	-47.81	1.1     	-46.87
120:26.8    	-47.82	1.1     	-46.87
120:26.9    	-47.82	1.1     	-46.87
120:27.6    	-47.77	1.1     	-46.87
120:28.5    	-47.75	1.1     	-46.87
120:29.4    	-47.74	1.1     	-46.87
120:30.3    	-47.72	1.1     	-46.87
120:31.2    	-47.71	1.1     	-46.86
120:32.1    	-47.71	1.1     	-46.87
120:32.9    	-47.70	1.1     	-46.87
120:33.9    	-47.71	1.1     	-46.86
120:34.8    	-47.71	1.1     	-46.86
120:35.6    	-47.71	1.1     	-46.86
120:36.6    	-47.70	1.1     	-46.86
120:37.5    	-47.72	1.1     	-46.86
120:38.4    	-48.54	1.2     	-46.86
120:39.3    	-47.73	1.1     	-46.85
120:40.2    	-47.74	1.1     	-46.85
120:41.0    	-47.75	1.1     	-46.85
120:42.2    	-47.76	1.1     	-46.86
120:42.8    	-48.56	1.2     	-46.85
120:43.7    	-48.56	1.2     	-46.85
120:44.6    	-48.58	1.2     	-46.85
120:45.5    	-48.57	1.2     	-46.84
120:46.4    	-48.61	1.2     	-46.84
120:47.4    	-47.80	1.1     	-46.84
120:48.3    	-48.63	1.2     	-46.84
120:49.1    	-48.63	1.2     	-46.82
120:50.0    	-48.63	1.2     	-46.85
120:50.9    	-48.61	1.2     	-46.84
120:51.8    	-48.60	1.2     	-46.84
120:52.7    	-48.59	1.2     	-46.85
120:53.6    	-48.57	1.2     	-46.84
120:54.4    	-48.56	1.2     	-46.84
120:55.4    	-48.55	1.2     	-46.84
120:56.3    	-48.54	1.2     	-46.84
120:57.1    	-48.53	1.2     	-46.83
120:58.1    	-48.50	1.2     	-46.84
120:59.0    	-48.47	1.2     	-46.85
120:59.9    	-48.43	1.2     	-46.84
121:00.8    	-48.39	1.2     	-46.85
121:01.7    	-48.34	1.2     	-46.85
121:02.5    	-48.28	1.2     	-46.84
121:03.4    	-48.25	1.2     	-46.84
121:04.4    	-48.21	1.2     	-46.84
121:05.2    	-48.18	1.2     	-46.84
121:06.1    	-48.15	1.2     	-46.83
121:07.0    	-48.14	1.2     	-46.84
121:07.9    	-48.12	1.2     	-46.82
121:08.9    	-48.10	1.2     	-46.83
121:09.8    	-48.07	1.2     	-46.83
121:10.6    	-48.05	1.1     	-46.82
121:11.5    	-48.03	1.1     	-46.82
121:12.4    	-48.03	1.1     	-46.81
121:13.3    	-48.00	1.1     	-46.81
121:14.2    	-47.98	1.1     	-46.80
121:15.1    	-47.96	1.1     	-46.79
121:16.0    	-47.95	1.1     	-46.80
121:16.9    	-47.91	1.1     	-46.77
121:17.8    	-47.88	1.1     	-46.77
121:18.6    	-47.85	1.1     	-46.76
121:19.6    	-47.82	1.1     	-46.76
121:20.5    	-47.80	1.1     	-46.75
121:21.4    	-47.78	1.1     	-46.74
121:22.3    	-47.77	1.1     	-46.73
121:23.2    	-47.76	1.1     	-46.72
121:24.0    	-47.75	1.1     	-46.72
121:25.0    	-47.75	1.1     	-46.73
121:25.9    	-47.76	1.1     	-46.70
121:26.7    	-47.76	1.1     	-46.70
121:27.6    	-47.76	1.1     	-46.69
121:28.5    	-47.77	1.1     	-46.68
121:29.4    	-47.77	1.1     	-46.67
121:30.4    	-47.76	1.1     	-46.66
121:31.3    	-47.76	1.1     	-46.66
121:32.1    	-47.76	1.1     	-46.64
121:33.0    	-47.75	1.1     	-46.65
121:34.0    	-47.75	1.1     	-46.64
121:34.8    	-46.92	1.0     	-46.63
121:35.7    	-46.92	1.0     	-46.62
121:36.6    	-46.91	1.0     	-46.61
121:37.5    	-46.89	1.0     	-46.61
121:38.4    	-47.69	1.1     	-46.60
121:39.3    	-47.66	1.1     	-46.59
121:40.1    	-47.64	1.1     	-46.57
121:41.1    	-47.62	1.1     	-46.58
121:42.0    	-47.59	1.1     	-46.58
121:42.9    	-47.58	1.1     	-46.56
121:43.8    	-47.55	1.1     	-46.55
121:44.7    	-47.51	1.1     	-46.54
121:45.5    	-47.47	1.1     	-46.53
121:46.4    	-46.62	1.0     	-46.52
121:47.3    	-47.41	1.1     	-46.51
121:48.2    	-47.38	1.1     	-46.50
121:49.1    	-47.34	1.1     	-46.48
121:50.0    	-47.31	1.1     	-46.48
121:50.9    	-47.28	1.1     	-46.47
121:51.9    	-47.26	1.1     	-46.46
121:52.8    	-47.24	1.1     	-46.45
121:53.7    	-47.21	1.1     	-46.43
121:54.5    	-47.19	1.1     	-46.43
121:55.4    	-47.19	1.1     	-46.42
121:56.3    	-46.34	1.0     	-46.41
121:57.2    	-47.16	1.1     	-46.39
121:58.1    	-47.16	1.1     	-46.37
121:59.0    	-47.16	1.1     	-46.38
121:59.9    	-47.17	1.1     	-46.36
122:00.8    	-47.19	1.1     	-46.35
122:01.7    	-46.37	1.0     	-46.34
122:02.6    	-47.22	1.1     	-46.33
122:03.5    	-47.25	1.1     	-46.32
122:04.4    	-47.27	1.1     	-46.31
122:05.3    	-47.30	1.1     	-46.30
122:06.2    	-47.33	1.1     	-46.28
122:07.1    	-47.36	1.1     	-46.30
122:07.9    	-46.56	1.0     	-46.29
122:08.9    	-46.58	1.0     	-46.27
122:09.8    	-47.45	1.1     	-46.26
122:10.6    	-47.47	1.1     	-46.25
122:11.5    	-47.50	1.1     	-46.24
122:12.4    	-47.53	1.2     	-46.24
122:13.3    	-47.55	1.2     	-46.23
122:14.3    	-47.57	1.2     	-46.23
122:15.2    	-47.59	1.2     	-46.21
122:16.0    	-47.61	1.2     	-46.22
122:16.9    	-47.64	1.2     	-46.21
122:17.8    	-47.64	1.2     	-46.20
122:18.7    	-46.80	1.1     	-46.20
122:19.6    	-47.63	1.2     	-46.19
122:20.5    	-47.63	1.2     	-46.19
122:21.4    	-47.63	1.2     	-46.19
122:22.3    	-47.61	1.2     	-46.18
122:23.2    	-47.60	1.2     	-46.18
122:24.0    	-47.59	1.2     	-46.17
122:25.0    	-47.58	1.2     	-46.18
122:25.9    	-47.57	1.2     	-46.17
122:26.8    	-47.54	1.2     	-46.16
122:27.7    	-47.53	1.2     	-46.16
122:28.6    	-47.49	1.2     	-46.15
122:29.5    	-47.45	1.2     	-46.15
122:30.4    	-47.40	1.2     	-46.14
122:31.3    	-47.35	1.1     	-46.13
122:32.1    	-47.31	1.1     	-46.12
122:33.0    	-47.28	1.1     	-46.13
122:33.9    	-47.24	1.1     	-46.14
122:34.8    	-47.20	1.1     	-46.12
122:35.8    	-47.16	1.1     	-46.11
122:36.7    	-47.11	1.1     	-46.10
122:37.5    	-47.07	1.1     	-46.09
122:38.5    	-47.02	1.1     	-46.09
122:39.4    	-46.95	1.1     	-46.08
122:40.2    	-46.89	1.1     	-46.07
122:41.1    	-46.84	1.1     	-46.05
122:42.0    	-46.78	1.1     	-46.06
122:42.9    	-46.73	1.1     	-46.04
122:43.8    	-46.67	1.1     	-46.03
122:44.7    	-46.60	1.1     	-46.02
122:45.5    	-46.53	1.1     	-46.01
122:46.5    	-46.49	1.1     	-45.99
122:47.4    	-46.44	1.1     	-45.98
122:48.3    	-46.40	1.0     	-45.97
122:49.2    	-46.37	1.0     	-45.95
122:50.1    	-46.35	1.0     	-45.94
122:50.9    	-46.33	1.0     	-45.93
122:51.9    	-46.32	1.0     	-45.91
122:52.8    	-46.31	1.0     	-45.90
122:53.6    	-46.30	1.0     	-45.87
122:54.5    	-46.29	1.0     	-45.86
122:55.5    	-46.29	1.0     	-45.84
122:56.4    	-46.27	1.0     	-45.83
122:57.3    	-46.27	1.0     	-45.82
122:58.2    	-46.26	1.0     	-45.79
122:59.0    	-46.24	1.1     	-45.80
122:59.9    	-46.23	1.0     	-45.77
123:00.8    	-46.22	1.1     	-45.76
123:01.7    	-46.21	1.1     	-45.75
123:02.6    	-46.20	1.1     	-45.73
123:03.5    	-46.21	1.1     	-45.72
123:04.4    	-46.22	1.1     	-45.71
123:05.3    	-46.21	1.1     	-45.70
123:06.3    	-46.22	1.1     	-45.68
123:07.1    	-46.22	1.1     	-45.66
123:08.0    	-46.22	1.1     	-45.66
123:08.9    	-46.21	1.1     	-45.64
123:09.8    	-46.20	1.1     	-45.64
123:10.7    	-46.19	1.1     	-45.63
123:11.6    	-46.18	1.1     	-45.61
123:12.4    	-46.18	1.1     	-45.60
123:13.4    	-46.17	1.1     	-45.58
123:14.3    	-46.17	1.1     	-45.57
123:15.1    	-46.17	1.1     	-45.55
123:16.0    	-46.18	1.1     	-45.54
123:17.0    	-46.18	1.1     	-45.55
123:17.9    	-46.18	1.1     	-45.51
123:18.8    	-46.18	1.1     	-45.50
123:19.7    	-46.19	1.1     	-45.49
123:20.5    	-46.18	1.1     	-45.48
123:21.4    	-46.19	1.1     	-45.46
123:22.3    	-46.19	1.1     	-45.45
123:23.2    	-46.20	1.1     	-45.44
123:24.1    	-46.20	1.1     	-45.42
123:25.0    	-46.20	1.1     	-45.42
123:25.9    	-46.20	1.1     	-45.40
123:26.8    	-46.21	1.1     	-45.39
123:27.8    	-46.21	1.1     	-45.38
123:28.6    	-46.22	1.1     	-45.36
123:29.5    	-46.23	1.1     	-45.35
123:30.4    	-46.25	1.1     	-45.34
123:31.3    	-46.25	1.1     	-45.33
123:32.2    	-46.27	1.1     	-45.32
123:33.1    	-46.27	1.1     	-45.31
123:33.9    	-46.27	1.1     	-45.31
123:34.8    	-46.28	1.1     	-45.30
123:35.7    	-46.29	1.1     	-45.29
123:36.6    	-46.28	1.1     	-45.28
123:37.5    	-46.27	1.1     	-45.27
123:38.5    	-46.28	1.1     	-45.26
123:39.4    	-46.26	1.1     	-45.25
123:40.3    	-46.25	1.1     	-45.24
123:41.2    	-46.25	1.1     	-45.22
123:42.1    	-46.24	1.1     	-45.23
123:42.9    	-46.24	1.1     	-45.22
123:43.8    	-46.22	1.1     	-45.21
123:44.7    	-46.20	1.1     	-45.20
123:45.6    	-46.18	1.1     	-45.19
123:46.5    	-46.17	1.1     	-45.18
123:47.4    	-46.17	1.1     	-45.17
123:48.3    	-46.15	1.1     	-45.16
123:49.2    	-45.28	1.0     	-45.15
123:50.2    	-46.12	1.1     	-45.14
123:51.0    	-46.12	1.1     	-45.14
123:51.9    	-46.12	1.1     	-45.13
123:52.8    	-46.11	1.1     	-45.12
123:53.7    	-46.10	1.1     	-45.11
123:54.6    	-46.07	1.1     	-45.10
123:55.5    	-46.05	1.1     	-45.09
123:56.4    	-46.03	1.1     	-45.08
123:57.3    	-46.01	1.1     	-45.08
123:58.2    	-46.01	1.1     	-45.06
123:59.0    	-46.00	1.1     	-45.06
123:59.9    	-46.00	1.1     	-45.06
124:00.9    	-46.01	1.1     	-45.04
124:01.8    	-46.02	1.1     	-45.03
124:02.7    	-46.03	1.1     	-45.02
124:03.6    	-46.03	1.1     	-45.01
124:04.4    	-46.04	1.1     	-45.01
124:05.3    	-46.03	1.1     	-45.00
124:06.2    	-46.01	1.1     	-44.99
124:07.1    	-46.00	1.1     	-44.97
124:08.0    	-45.98	1.1     	-44.98
124:08.9    	-45.96	1.1     	-44.96
124:09.8    	-45.95	1.1     	-44.96
124:10.7    	-45.95	1.1     	-44.95
124:11.7    	-45.94	1.1     	-44.94
124:12.5    	-45.91	1.1     	-44.93
124:13.4    	-45.88	1.1     	-44.92
124:14.3    	-45.84	1.1     	-44.92
124:15.2    	-45.79	1.1     	-44.91
124:16.1    	-45.73	1.1     	-44.89
124:17.0    	-45.66	1.1     	-44.90
124:17.9    	-45.61	1.1     	-44.88
124:18.8    	-45.56	1.1     	-44.87
124:19.7    	-45.50	1.1     	-44.86
124:20.5    	-45.45	1.1     	-44.85
124:21.4    	-45.41	1.1     	-44.83
124:22.4    	-45.37	1.1     	-44.83
124:23.3    	-45.33	1.1     	-44.81
124:24.2    	-45.29	1.1     	-44.79
124:25.1    	-45.26	1.1     	-44.79
124:25.9    	-45.22	1.0     	-44.79
124:26.9    	-45.20	1.0     	-44.76
124:27.8    	-45.18	1.0     	-44.75
124:28.6    	-45.15	1.0     	-44.73
124:29.5    	-45.12	1.0     	-44.72
124:30.4    	-45.08	1.0     	-44.70
124:31.3    	-45.04	1.0     	-44.69
124:32.2    	-45.00	1.0     	-44.68
124:33.2    	-44.97	1.0     	-44.65
124:34.0    	-44.93	1.0     	-44.65
124:34.9    	-44.90	1.0     	-44.63
124:35.8    	-44.88	1.0     	-44.62
124:36.7    	-44.84	1.0     	-44.60
124:37.6    	-44.81	1.0     	-44.58
124:38.5    	-44.80	1.0     	-44.57
124:39.4    	-44.78	1.0     	-44.55
124:40.3    	-44.76	1.0     	-44.54
124:41.2    	-44.75	1.0     	-44.51
124:42.0    	-44.74	1.0     	-44.50
124:42.9    	-44.73	1.0     	-44.50
124:43.9    	-44.73	1.0     	-44.47
124:44.8    	-44.72	1.0     	-44.45
124:45.7    	-44.72	1.0     	-44.44
124:46.6    	-44.72	1.0     	-44.42
124:47.5    	-44.74	1.0     	-44.40
124:48.4    	-44.75	1.0     	-44.39
124:49.3    	-43.90	1.0     	-44.37
124:50.3    	-43.88	1.0     	-44.40
124:50.9    	-43.86	1.0     	-44.42
124:51.0    	-43.86	--      	-44.42
124:51.4    	--    	1.0     	--
124:52.3    	--    	1.0     	-44.33
124:52.8    	-43.96	1.0     	-44.31
124:53.7    	-43.96	1.0     	-44.30
124:54.7    	-44.80	1.1     	-44.28
124:55.5    	-44.77	1.1     	-44.26
124:56.4    	-44.73	1.1     	-44.25
124:57.3    	-44.69	1.0     	-44.24
124:58.2    	-44.66	1.0     	-44.22
124:59.1    	-44.62	1.0     	-44.20
125:00.3    	-44.58	1.0     	-44.18
125:00.5    	-44.58	1.0     	-44.18
125:00.8    	--    	--      	-44.24
125:00.9    	--    	--      	-44.24
125:01.2    	--    	1.0     	-44.24
125:01.7    	-44.66	1.0     	--
125:02.2    	-44.70	1.0     	--
125:02.4    	-44.70	--      	--
125:02.7    	--    	--      	-44.22
125:02.8    	--    	1.0     	-44.22
125:03.5    	-44.45	1.0     	-44.14
125:04.4    	-44.41	1.0     	-44.12
125:05.4    	-44.36	1.0     	-44.11
125:06.3    	-44.31	1.0     	-44.10
125:07.2    	-44.24	1.0     	-44.08
125:08.1    	-44.18	1.0     	-44.07
125:09.0    	-44.13	1.0     	-44.06
125:09.9    	-44.18	1.0     	-44.03
125:10.8    	-44.03	1.0     	-44.03
125:11.6    	-43.98	1.0     	-44.01
125:12.5    	-43.94	1.0     	-43.99
125:13.4    	-43.91	1.0     	-43.98
125:14.3    	-43.88	1.0     	-43.96
125:15.2    	-43.85	1.0     	-43.94
125:16.1    	-43.82	1.0     	-43.91
125:17.0    	-43.80	1.0     	-43.91
125:17.9    	-43.77	1.0     	-43.88
125:18.8    	-43.76	1.0     	-43.87
125:19.7    	-43.73	1.0     	-43.85
125:20.6    	-43.71	1.0     	-43.83
125:21.5    	-43.71	1.0     	-43.81
125:22.4    	-43.71	1.0     	-43.79
125:23.3    	-43.69	1.0     	-43.77
125:24.2    	-43.69	1.0     	-43.75
125:25.0    	-43.68	1.0     	-43.73
125:25.9    	-43.67	1.0     	-43.73
125:26.8    	-43.67	1.0     	-43.69
125:27.8    	-43.68	1.0     	-43.67
125:28.7    	-43.68	1.0     	-43.65
125:29.6    	-43.68	1.0     	-43.63
125:30.5    	-43.71	1.0     	-43.61
125:31.4    	-43.72	1.0     	-43.60
125:32.3    	-43.73	1.0     	-43.57
125:33.2    	-43.73	1.0     	-43.55
125:34.0    	-43.73	1.0     	-43.55
125:34.9    	-43.72	1.0     	-43.55
125:35.8    	-43.72	1.0     	-43.52
125:36.7    	-43.72	1.0     	-43.50
125:37.6    	-43.72	1.0     	-43.48
125:38.6    	-43.74	1.0     	-43.46
125:39.4    	-43.76	1.0     	-43.45
125:40.3    	-43.77	1.0     	-43.43
125:41.3    	-43.79	1.0     	-43.42
125:42.1    	-43.81	1.0     	-43.39
125:43.0    	-43.83	1.0     	-43.40
125:43.9    	-43.85	1.1     	-43.37
125:44.8    	-43.87	1.1     	-43.36
125:45.7    	-43.85	1.1     	-43.37
125:46.6    	-43.91	1.1     	-43.33
125:47.4    	-43.94	1.1     	-43.32
