Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
61:58.2     	-52.87	7.4       	-51.81
61:59.2     	-52.87	7.4       	-51.82
62:00.1     	-52.88	7.4       	-51.83
62:01.0     	-52.91	7.4       	-51.85
62:01.9     	-52.94	7.4       	-51.87
62:02.7     	-52.95	7.4       	-51.88
62:03.6     	-52.96	7.4       	-51.89
62:04.5     	-52.99	7.4       	-51.90
62:05.4     	-53.03	7.4       	-51.92
62:06.3     	-53.05	7.5       	-51.96
62:07.2     	-53.07	7.5       	-51.97
62:08.1     	-53.08	7.5       	-51.99
62:09.0     	-53.10	7.5       	-52.01
62:09.9     	-53.13	7.5       	-52.03
62:10.7     	-53.16	7.5       	-52.05
62:11.6     	-53.17	7.5       	-52.06
62:12.7     	-53.16	7.5       	-52.08
62:13.5     	-53.15	7.5       	-52.09
62:14.4     	-53.15	7.5       	-52.11
62:15.3     	-53.14	7.4       	-52.12
62:16.2     	-53.12	7.4       	-52.13
62:17.1     	-53.09	7.4       	-52.14
62:18.0     	-53.08	7.4       	-52.14
62:18.8     	-53.06	7.4       	-52.14
62:19.7     	-53.04	7.4       	-52.14
62:20.7     	-52.97	7.3       	-52.15
62:21.5     	-52.89	7.2       	-52.15
62:22.4     	-52.78	7.1       	-52.16
62:23.3     	-52.70	7.0       	-52.16
62:24.2     	-52.63	7.0       	-52.15
62:25.1     	-52.56	6.9       	-52.15
62:26.1     	-52.47	6.8       	-52.13
62:26.9     	-52.38	6.8       	-52.11
62:27.6     	-52.28	6.7       	-52.11
62:27.9     	-52.28	6.7       	-52.09
62:28.8     	-52.23	6.7       	-52.07
62:29.6     	-52.20	6.7       	-52.06
62:30.5     	-52.17	6.6       	-52.03
62:31.4     	-52.13	6.6       	-52.01
62:32.3     	-52.10	6.6       	-51.98
62:33.2     	-52.10	6.6       	-51.96
62:34.1     	-52.10	6.6       	-51.94
62:35.0     	-52.10	6.6       	-51.92
62:35.9     	-52.12	6.6       	-51.90
62:36.8     	-52.12	6.6       	-51.89
62:37.7     	-52.09	6.6       	-51.87
62:38.5     	-52.03	6.5       	-51.86
62:39.4     	-51.97	6.5       	-51.83
62:40.4     	-51.94	6.4       	-51.81
62:41.3     	-51.92	6.4       	-51.79
62:42.4     	-51.90	6.5       	-51.76
62:43.1     	-51.95	6.4       	-51.74
62:44.0     	-51.97	6.5       	-51.72
62:44.9     	-51.97	6.5       	-51.69
62:45.8     	-51.97	6.4       	-51.67
62:46.6     	-51.99	6.5       	-51.65
62:47.5     	-52.02	6.5       	-51.63
62:48.4     	-52.05	6.5       	-51.61
62:49.3     	-52.08	6.5       	-51.59
62:50.2     	-52.08	6.5       	-51.58
62:51.1     	-52.08	6.5       	-51.56
62:52.0     	-52.10	6.5       	-51.55
62:53.0     	-52.11	6.5       	-51.54
62:53.9     	-52.14	6.5       	-51.53
62:54.7     	-52.15	6.5       	-51.52
62:55.6     	-52.17	6.5       	-51.52
62:56.5     	-52.19	6.5       	-51.52
62:57.4     	-52.19	6.5       	-51.52
62:58.3     	-52.19	6.5       	-51.52
62:59.2     	-52.18	6.4       	-51.52
63:00.1     	-52.19	6.4       	-51.51
63:01.0     	-52.21	6.4       	-51.50
63:01.9     	-52.20	6.4       	-51.48
63:02.7     	-52.10	6.3       	-51.44
63:03.6     	-52.01	6.3       	-51.42
63:04.6     	-51.95	6.2       	-51.42
63:05.4     	-51.92	6.2       	-51.42
63:06.3     	-51.90	6.2       	-51.41
63:07.3     	-51.88	6.1       	-51.40
63:08.4     	-51.86	6.1       	-51.38
63:09.1     	-51.87	6.1       	-51.37
63:10.0     	-51.87	6.1       	-51.35
63:10.8     	-51.88	6.1       	-51.33
63:11.8     	-51.90	6.1       	-51.32
63:12.7     	-51.95	6.1       	-51.30
63:13.5     	-51.98	6.2       	-51.28
63:14.4     	-52.01	6.2       	-51.26
63:15.3     	-52.03	6.2       	-51.25
63:16.2     	-52.05	6.2       	-51.23
63:17.1     	-52.07	6.2       	-51.21
63:18.0     	-52.10	6.2       	-51.20
63:18.9     	-52.12	6.2       	-51.19
63:19.8     	-52.15	6.2       	-51.19
63:20.7     	-52.16	6.2       	-51.20
63:21.6     	-52.16	6.2       	-51.19
63:22.5     	-52.19	6.2       	-51.19
63:23.4     	-52.16	6.2       	-51.20
63:24.3     	-52.21	6.2       	-51.21
63:25.2     	-52.25	6.2       	-51.22
63:26.1     	-52.27	6.2       	-51.23
63:26.9     	-52.35	6.2       	-51.24
63:27.9     	-52.39	6.2       	-51.25
63:28.8     	-52.41	6.2       	-51.26
63:29.6     	-52.44	6.2       	-51.27
63:30.5     	-52.48	6.2       	-51.28
63:31.4     	-52.54	6.2       	-51.29
63:32.3     	-52.60	6.2       	-51.31
63:33.3     	-52.62	6.2       	-51.32
63:34.2     	-52.67	6.2       	-51.34
63:35.1     	-52.72	6.2       	-51.36
63:36.0     	-52.77	6.2       	-51.37
63:36.9     	-52.80	6.2       	-51.39
63:37.7     	-52.85	6.2       	-51.43
63:38.6     	-52.89	6.2       	-51.45
63:39.5     	-52.93	6.2       	-51.47
63:40.4     	-52.95	6.2       	-51.50
63:41.3     	-52.98	6.2       	-51.53
63:42.2     	-53.02	6.2       	-51.55
63:43.1     	-53.05	6.2       	-51.58
63:44.0     	-53.08	6.1       	-51.60
63:44.9     	-53.10	6.1       	-51.63
63:45.7     	-53.12	6.1       	-51.67
63:46.7     	-53.14	6.1       	-51.71
63:47.6     	-53.16	6.0       	-51.74
63:48.5     	-53.19	6.0       	-51.77
63:49.4     	-53.23	6.0       	-51.80
63:50.3     	-53.25	6.0       	-51.83
63:51.2     	-53.26	6.0       	-51.85
63:52.1     	-53.29	6.0       	-51.88
63:53.0     	-53.31	5.9       	-51.90
63:53.8     	-53.31	5.9       	-51.93
63:54.7     	-53.33	5.9       	-51.96
63:55.6     	-53.39	5.9       	-51.99
63:56.5     	-53.42	5.9       	-52.01
63:57.4     	-53.46	5.9       	-52.02
63:58.3     	-53.48	5.9       	-52.04
63:59.2     	-53.47	5.9       	-52.06
64:00.1     	-53.46	5.8       	-52.07
64:01.1     	-53.49	5.8       	-52.09
64:01.9     	-53.50	5.8       	-52.11
64:02.8     	-53.51	5.8       	-52.13
64:03.8     	-53.53	5.8       	-52.15
64:04.6     	-53.56	5.8       	-52.17
64:05.5     	-53.60	5.8       	-52.19
64:06.4     	-53.65	5.8       	-52.22
64:07.3     	-53.67	5.8       	-52.24
64:08.2     	-53.68	5.8       	-52.26
64:09.1     	-53.71	5.8       	-52.28
64:09.9     	-53.73	5.7       	-52.31
64:10.9     	-53.77	5.8       	-52.33
64:11.7     	-53.80	5.7       	-52.35
64:12.6     	-53.84	5.7       	-52.38
64:13.5     	-53.89	5.7       	-52.40
64:14.5     	-53.91	5.7       	-52.42
64:15.4     	-53.93	5.7       	-52.44
64:16.3     	-53.97	5.7       	-52.47
64:17.2     	-54.01	5.7       	-52.49
64:18.0     	-54.05	5.7       	-52.52
64:19.0     	-54.08	5.7       	-52.54
64:19.9     	-54.11	5.7       	-52.55
64:20.7     	-54.13	5.7       	-52.57
64:21.6     	-54.13	5.7       	-52.58
64:22.5     	-54.13	5.7       	-52.60
64:23.4     	-54.14	5.7       	-52.62
64:24.3     	-54.16	5.7       	-52.64
64:25.2     	-54.19	5.7       	-52.66
64:26.1     	-54.21	5.7       	-52.67
64:27.0     	-54.21	5.7       	-52.69
64:28.0     	-54.20	5.6       	-52.71
64:28.8     	-54.20	5.6       	-52.73
64:29.7     	-54.21	5.6       	-52.76
64:30.6     	-54.22	5.6       	-52.78
64:31.5     	-54.22	5.6       	-52.80
64:32.4     	-54.19	5.5       	-52.82
64:33.3     	-54.17	5.5       	-52.84
64:34.2     	-54.18	5.5       	-52.86
64:35.1     	-54.20	5.5       	-52.87
64:36.0     	-54.22	5.5       	-52.89
64:36.8     	-54.24	5.5       	-52.92
64:37.7     	-54.22	5.4       	-52.93
64:38.6     	-54.21	5.4       	-52.95
64:39.5     	-54.22	5.4       	-52.96
64:40.4     	-54.24	5.4       	-52.98
64:41.4     	-54.26	5.4       	-52.99
64:42.3     	-54.26	5.4       	-53.00
64:43.2     	-54.28	5.4       	-53.01
64:44.1     	-54.32	5.4       	-53.03
64:44.9     	-54.36	5.4       	-53.04
64:45.8     	-54.38	5.4       	-53.06
64:46.7     	-54.37	5.4       	-53.08
64:47.6     	-54.38	5.4       	-53.09
64:48.5     	-54.38	5.4       	-53.11
64:49.4     	-54.38	5.3       	-53.13
64:50.3     	-54.40	5.3       	-53.14
64:51.2     	-54.39	5.3       	-53.15
64:52.1     	-54.38	5.3       	-53.16
64:52.9     	-54.32	5.2       	-53.18
64:53.8     	-54.25	5.2       	-53.20
64:54.8     	-54.21	5.1       	-53.22
64:55.7     	-54.20	5.1       	-53.23
64:56.6     	-54.19	5.1       	-53.23
64:57.5     	-54.19	5.1       	-53.24
64:58.4     	-54.18	5.1       	-53.24
64:59.3     	-54.18	5.0       	-53.25
65:00.2     	-54.17	5.0       	-53.25
65:01.0     	-54.15	5.0       	-53.25
65:01.9     	-54.13	5.0       	-53.25
65:02.8     	-54.08	5.0       	-53.24
65:03.7     	-54.03	4.9       	-53.24
65:04.6     	-53.99	4.9       	-53.24
65:05.5     	-53.96	4.9       	-53.23
65:06.4     	-53.94	4.9       	-53.23
65:07.3     	-53.92	4.8       	-53.23
65:08.3     	-53.88	4.8       	-53.22
65:09.1     	-53.83	4.8       	-53.22
65:10.0     	-53.78	4.7       	-53.22
65:10.9     	-53.74	4.7       	-53.22
65:11.8     	-53.71	4.7       	-53.22
65:12.7     	-53.70	4.7       	-53.21
65:13.6     	-53.72	4.7       	-53.21
65:14.5     	-53.70	4.7       	-53.20
65:15.4     	-53.69	4.7       	-53.19
65:16.3     	-53.69	4.7       	-53.18
65:17.1     	-53.70	4.7       	-53.16
65:18.0     	-53.72	4.7       	-53.15
65:18.9     	-53.74	4.7       	-53.13
65:19.8     	-53.75	4.7       	-53.11
65:20.8     	-53.76	4.7       	-53.10
65:21.7     	-53.76	4.7       	-53.09
65:22.6     	-53.69	4.7       	-53.08
65:23.5     	-53.75	4.7       	-53.06
65:24.4     	-53.77	4.7       	-53.04
65:25.2     	-53.78	4.7       	-53.03
65:26.1     	-53.81	4.7       	-53.02
65:27.0     	-53.82	4.7       	-53.01
65:27.9     	-53.84	4.8       	-53.00
65:28.8     	-53.87	4.8       	-52.98
65:29.7     	-53.90	4.8       	-52.97
65:30.6     	-53.91	4.8       	-52.96
65:31.5     	-53.89	4.8       	-52.96
65:32.4     	-53.87	4.8       	-52.96
65:33.2     	-53.86	4.7       	-52.96
65:34.1     	-53.85	4.7       	-52.96
65:35.1     	-53.85	4.7       	-52.96
65:36.0     	-53.86	4.7       	-52.97
65:36.9     	-53.86	4.7       	-52.97
65:37.8     	-53.87	4.7       	-52.97
65:38.7     	-53.85	4.7       	-52.96
65:39.6     	-53.83	4.7       	-52.95
65:40.5     	-53.82	4.6       	-52.94
65:41.3     	-53.79	4.6       	-52.94
65:42.2     	-53.77	4.6       	-52.93
65:43.2     	-53.77	4.6       	-52.91
65:44.0     	-53.78	4.6       	-52.91
65:44.9     	-53.80	4.6       	-52.90
65:45.8     	-53.81	4.6       	-52.90
65:46.7     	-53.83	4.6       	-52.89
65:47.6     	-53.86	4.6       	-52.89
65:48.6     	-53.89	4.6       	-52.89
65:49.4     	-53.91	4.6       	-52.89
65:50.3     	-53.93	4.6       	-52.88
65:51.3     	-53.95	4.6       	-52.89
65:52.1     	-53.97	4.6       	-52.90
65:53.3     	-54.00	4.6       	-52.91
65:53.9     	-53.99	4.6       	-52.91
65:54.8     	-54.08	4.7       	-52.93
65:55.7     	-54.11	4.6       	-52.94
65:56.6     	-54.13	4.6       	-52.95
65:57.4     	-54.17	4.6       	-52.97
65:58.4     	-54.20	4.6       	-52.99
65:59.3     	-54.24	4.6       	-53.00
66:00.2     	-54.27	4.6       	-53.02
66:01.0     	-54.32	4.6       	-53.04
66:02.0     	-54.36	4.6       	-53.06
66:02.9     	-54.37	4.6       	-53.07
66:03.8     	-54.37	4.6       	-53.09
66:04.7     	-54.36	4.6       	-53.10
66:05.6     	-54.36	4.6       	-53.12
66:06.5     	-54.37	4.6       	-53.13
66:07.4     	-54.37	4.5       	-53.14
66:08.3     	-54.37	4.5       	-53.15
66:09.1     	-54.38	4.5       	-53.17
66:10.0     	-54.38	4.5       	-53.18
66:10.9     	-54.39	4.5       	-53.20
66:11.8     	-54.41	4.5       	-53.21
66:12.7     	-54.42	4.5       	-53.22
66:13.6     	-54.44	4.5       	-53.22
66:14.5     	-54.46	4.5       	-53.22
66:15.4     	-54.46	4.4       	-53.23
66:16.4     	-54.49	4.4       	-53.24
66:17.2     	-54.54	4.5       	-53.24
66:18.1     	-54.57	4.5       	-53.25
66:19.0     	-54.60	4.5       	-53.27
66:19.9     	-54.61	4.5       	-53.28
66:20.8     	-54.62	4.4       	-53.30
66:21.7     	-54.64	4.4       	-53.31
66:22.6     	-54.68	4.4       	-53.33
66:23.5     	-54.69	4.4       	-53.34
66:24.4     	-54.71	4.4       	-53.36
66:25.2     	-54.74	4.4       	-53.37
66:26.1     	-54.77	4.4       	-53.38
66:27.1     	-54.80	4.4       	-53.37
66:27.9     	-54.83	4.4       	-53.36
66:28.8     	-54.86	4.4       	-53.37
66:29.7     	-54.88	4.4       	-53.38
66:30.7     	-54.89	4.4       	-53.39
66:31.6     	-54.89	4.4       	-53.41
66:32.5     	-54.91	4.4       	-53.43
66:33.3     	-54.93	4.4       	-53.46
66:34.3     	-54.95	4.4       	-53.48
66:35.2     	-54.96	4.4       	-53.50
66:36.0     	-54.97	4.3       	-53.53
66:36.9     	-54.98	4.3       	-53.55
66:37.8     	-54.99	4.3       	-53.58
66:38.7     	-55.01	4.3       	-53.60
66:39.6     	-55.03	4.3       	-53.62
66:40.5     	-55.06	4.3       	-53.64
66:41.3     	-55.09	4.3       	-53.65
66:42.3     	-55.12	4.3       	-53.66
66:43.3     	-55.14	4.3       	-53.68
66:44.1     	-55.16	4.3       	-53.69
66:45.0     	-55.17	4.2       	-53.71
66:45.9     	-55.18	4.2       	-53.73
66:46.8     	-55.20	4.2       	-53.75
66:47.7     	-55.23	4.2       	-53.76
66:48.6     	-55.25	4.2       	-53.78
66:49.5     	-55.25	4.2       	-53.80
66:50.4     	-55.24	4.2       	-53.81
66:51.3     	-55.25	4.2       	-53.83
66:52.1     	-55.27	4.2       	-53.85
66:53.0     	-55.28	4.2       	-53.86
66:53.9     	-55.26	4.1       	-53.87
66:54.8     	-55.26	4.1       	-53.89
66:55.7     	-55.27	4.1       	-53.91
66:56.6     	-55.25	4.1       	-53.92
66:57.6     	-55.22	4.0       	-53.93
66:58.5     	-55.21	4.0       	-53.95
66:59.4     	-55.20	4.0       	-53.96
67:00.2     	-55.17	4.0       	-53.98
67:01.4     	-55.14	4.0       	-53.99
67:02.0     	-55.12	3.9       	-54.00
67:02.9     	-55.12	3.9       	-54.02
67:03.8     	-55.12	3.9       	-54.03
67:04.7     	-55.11	3.9       	-54.04
67:05.6     	-55.10	3.8       	-54.05
67:06.5     	-55.10	3.9       	-54.06
67:07.4     	-55.11	3.8       	-54.07
67:08.2     	-55.11	3.8       	-54.09
67:09.1     	-55.12	3.8       	-54.10
67:10.0     	-55.12	3.8       	-54.11
67:11.0     	-55.13	3.8       	-54.11
67:11.9     	-55.14	3.8       	-54.13
67:12.8     	-55.16	3.8       	-54.14
67:13.7     	-55.17	3.8       	-54.15
67:14.6     	-55.16	3.7       	-54.16
67:15.5     	-55.17	3.7       	-54.17
67:16.3     	-55.17	3.7       	-54.17
67:17.2     	-55.17	3.7       	-54.18
67:18.1     	-55.17	3.7       	-54.19
67:19.0     	-55.17	3.7       	-54.20
67:19.9     	-55.19	3.7       	-54.20
67:20.8     	-55.23	3.7       	-54.21
67:21.7     	-55.26	3.7       	-54.22
67:22.6     	-55.27	3.7       	-54.22
67:23.5     	-55.25	3.7       	-54.23
67:24.3     	-55.23	3.7       	-54.24
67:25.4     	-55.19	3.6       	-54.24
67:26.3     	-55.16	3.6       	-54.24
67:27.1     	-55.14	3.6       	-54.24
67:28.0     	-55.11	3.6       	-54.24
67:28.9     	-55.08	3.5       	-54.24
67:29.8     	-55.04	3.5       	-54.24
67:30.7     	-55.00	3.5       	-54.24
67:31.6     	-54.94	3.5       	-54.24
67:32.4     	-54.90	3.4       	-54.24
67:33.4     	-54.84	3.4       	-54.24
67:34.3     	-54.76	3.4       	-54.23
67:35.1     	-54.69	3.3       	-54.22
67:36.0     	-54.63	3.3       	-54.21
67:36.9     	-54.59	3.3       	-54.19
67:37.8     	-54.55	3.3       	-54.17
67:38.8     	-54.52	3.3       	-54.15
67:39.7     	-54.51	3.3       	-54.13
67:40.6     	-54.51	3.3       	-54.11
67:41.5     	-54.51	3.3       	-54.08
67:42.4     	-54.51	3.3       	-54.06
67:43.2     	-54.51	3.3       	-54.04
67:44.1     	-54.49	3.3       	-54.02
67:45.0     	-54.48	3.3       	-54.00
67:45.9     	-54.49	3.3       	-53.98
67:46.8     	-54.50	3.3       	-53.97
67:47.7     	-54.52	3.3       	-53.95
67:48.6     	-54.52	3.3       	-53.94
67:49.5     	-54.51	3.3       	-53.93
67:50.4     	-54.50	3.3       	-53.92
67:51.2     	-54.49	3.2       	-53.91
67:52.2     	-54.49	3.2       	-53.90
67:53.1     	-54.50	3.2       	-53.89
67:54.0     	-54.50	3.2       	-53.88
67:54.9     	-54.48	3.2       	-53.88
67:55.8     	-54.46	3.2       	-53.87
67:56.7     	-54.45	3.2       	-53.86
67:57.6     	-54.45	3.2       	-53.84
67:58.5     	-54.47	3.2       	-53.83
67:59.3     	-54.49	3.2       	-53.82
68:00.2     	-54.51	3.2       	-53.80
68:01.1     	-54.52	3.2       	-53.79
68:02.0     	-54.53	3.2       	-53.78
68:02.9     	-54.54	3.2       	-53.77
68:03.8     	-54.52	3.2       	-53.77
68:04.7     	-54.51	3.2       	-53.76
68:05.7     	-54.49	3.2       	-53.76
68:06.6     	-54.49	3.2       	-53.75
68:07.4     	-54.50	3.2       	-53.74
68:08.3     	-54.53	3.2       	-53.74
68:09.2     	-54.56	3.2       	-53.74
68:10.1     	-54.58	3.2       	-53.73
68:11.0     	-54.59	3.2       	-53.73
68:11.9     	-54.58	3.1       	-53.73
68:12.8     	-54.55	3.1       	-53.72
68:13.7     	-54.54	3.1       	-53.72
68:14.6     	-54.53	3.1       	-53.72
68:15.4     	-54.53	3.1       	-53.72
68:16.3     	-54.53	3.1       	-53.72
68:17.2     	-54.53	3.1       	-53.72
68:18.2     	-54.54	3.1       	-53.72
68:19.1     	-54.54	3.1       	-53.72
68:20.0     	-54.54	3.1       	-53.72
68:20.9     	-54.55	3.0       	-53.73
68:21.8     	-54.56	3.0       	-53.73
68:22.7     	-54.59	3.0       	-53.73
68:23.5     	-54.63	3.0       	-53.73
68:24.4     	-54.65	3.0       	-53.73
68:25.3     	-54.66	3.0       	-53.74
68:26.2     	-54.67	3.0       	-53.74
68:27.1     	-54.69	3.0       	-53.74
68:28.0     	-54.71	3.0       	-53.75
68:28.9     	-54.74	3.0       	-53.76
68:29.8     	-54.76	3.0       	-53.76
68:30.7     	-54.80	3.0       	-53.77
68:31.5     	-54.85	3.0       	-53.77
68:32.5     	-54.88	3.0       	-53.77
68:33.4     	-54.91	3.0       	-53.78
68:34.3     	-54.92	3.0       	-53.79
68:35.2     	-54.93	3.0       	-53.79
68:36.1     	-54.94	3.0       	-53.81
68:37.0     	-54.95	3.0       	-53.82
68:37.9     	-54.96	3.0       	-53.83
68:38.8     	-54.97	3.0       	-53.84
68:39.6     	-54.98	2.9       	-53.85
68:40.5     	-54.99	2.9       	-53.87
68:41.4     	-55.01	2.9       	-53.89
68:42.3     	-55.02	2.9       	-53.90
68:43.2     	-55.05	2.9       	-53.92
68:44.1     	-55.08	2.9       	-53.93
68:45.0     	-55.11	2.9       	-53.95
68:46.0     	-55.14	2.9       	-53.96
68:46.9     	-55.16	2.9       	-53.98
68:47.7     	-55.18	2.9       	-54.00
68:48.6     	-55.21	2.8       	-54.02
68:49.6     	-55.24	2.8       	-54.03
68:50.4     	-55.27	2.8       	-54.05
68:51.3     	-55.30	2.8       	-54.07
68:52.2     	-55.32	2.8       	-54.08
68:53.1     	-55.34	2.8       	-54.09
68:54.0     	-55.36	2.8       	-54.10
68:54.9     	-55.39	2.8       	-54.11
68:55.7     	-55.42	2.8       	-54.13
68:56.7     	-55.45	2.8       	-54.14
68:57.6     	-55.45	2.8       	-54.16
68:58.4     	-55.45	2.8       	-54.17
68:59.3     	-55.46	2.7       	-54.18
69:00.3     	-55.48	2.8       	-54.19
69:01.2     	-55.51	2.7       	-54.20
69:02.1     	-55.52	2.7       	-54.21
69:03.0     	-55.52	2.7       	-54.22
69:03.9     	-55.55	2.7       	-54.24
69:04.8     	-55.58	2.7       	-54.25
69:05.7     	-55.60	2.7       	-54.26
69:06.5     	-55.62	2.7       	-54.27
69:07.4     	-55.62	2.7       	-54.29
69:08.3     	-55.62	2.7       	-54.30
69:09.2     	-55.63	2.7       	-54.32
69:10.1     	-55.65	2.7       	-54.33
69:11.0     	-55.67	2.6       	-54.35
69:11.9     	-55.69	2.6       	-54.36
69:12.8     	-55.70	2.6       	-54.37
69:13.8     	-55.72	2.6       	-54.39
69:14.6     	-55.71	2.6       	-54.40
69:15.5     	-55.68	2.6       	-54.41
69:16.4     	-55.66	2.6       	-54.42
69:17.3     	-55.63	2.5       	-54.44
69:18.2     	-55.60	2.5       	-54.46
69:19.1     	-55.53	2.5       	-54.47
69:20.0     	-55.48	2.4       	-54.49
69:20.9     	-55.45	2.4       	-54.49
69:21.8     	-55.41	2.4       	-54.50
69:22.6     	-55.37	2.4       	-54.50
69:23.5     	-55.32	2.4       	-54.49
69:24.4     	-55.25	2.3       	-54.49
69:25.3     	-55.16	2.3       	-54.48
69:26.2     	-55.08	2.3       	-54.48
69:27.1     	-55.03	2.3       	-54.47
69:28.1     	-55.01	2.3       	-54.47
69:29.0     	-54.98	2.2       	-54.46
69:29.9     	-54.95	2.2       	-54.46
69:30.8     	-54.92	2.2       	-54.45
69:31.6     	-54.90	2.2       	-54.44
69:32.6     	-54.89	2.2       	-54.44
69:33.5     	-54.89	2.2       	-54.43
69:34.3     	-54.89	2.2       	-54.42
69:35.2     	-54.87	2.2       	-54.42
69:36.1     	-54.85	2.2       	-54.41
69:37.0     	-54.85	2.2       	-54.40
69:37.9     	-54.86	2.1       	-54.39
69:38.8     	-54.89	2.1       	-54.38
69:39.7     	-54.90	2.2       	-54.37
69:40.6     	-54.89	2.1       	-54.36
69:41.5     	-54.89	2.1       	-54.35
69:42.4     	-54.90	2.1       	-54.34
69:43.3     	-54.91	2.1       	-54.33
69:44.2     	-54.90	2.1       	-54.32
69:45.1     	-54.92	2.1       	-54.31
69:46.0     	-54.94	2.1       	-54.31
69:46.9     	-54.95	2.1       	-54.30
69:47.8     	-54.95	2.1       	-54.30
69:48.7     	-54.94	2.1       	-54.29
69:49.6     	-54.93	2.1       	-54.28
69:50.4     	-54.92	2.1       	-54.28
69:51.3     	-54.93	2.1       	-54.27
69:52.2     	-54.87	2.1       	-54.27
69:53.1     	-54.82	2.1       	-54.27
69:54.0     	-54.78	2.0       	-54.26
69:54.9     	-54.75	2.0       	-54.26
69:55.9     	-54.73	2.0       	-54.25
69:56.8     	-54.71	2.0       	-54.25
69:57.7     	-54.70	2.0       	-54.24
69:58.5     	-54.70	2.0       	-54.23
69:59.4     	-54.71	2.0       	-54.22
70:00.3     	-54.71	2.0       	-54.21
70:01.2     	-54.71	2.0       	-54.21
70:02.1     	-54.71	2.0       	-54.20
70:03.0     	-54.71	2.0       	-54.20
70:03.9     	-54.71	2.0       	-54.19
70:04.8     	-54.70	2.0       	-54.19
70:05.7     	-54.71	1.9       	-54.19
70:06.5     	-54.71	1.9       	-54.18
70:07.4     	-54.71	1.9       	-54.17
70:08.4     	-54.70	1.9       	-54.17
70:09.3     	-54.70	1.9       	-54.17
70:10.2     	-54.70	1.9       	-54.15
70:11.1     	-54.68	1.9       	-54.14
70:12.0     	-54.64	1.9       	-54.13
70:12.9     	-54.61	1.9       	-54.12
70:13.8     	-54.59	1.9       	-54.11
70:14.6     	-54.56	1.9       	-54.10
70:15.6     	-54.54	1.9       	-54.10
70:16.5     	-54.52	1.9       	-54.08
70:17.3     	-54.52	1.9       	-54.07
70:18.2     	-54.51	1.8       	-54.06
70:19.1     	-54.48	1.8       	-54.05
70:20.0     	-54.48	1.8       	-54.04
70:20.9     	-54.48	1.8       	-54.03
70:21.8     	-54.49	1.8       	-54.02
70:22.7     	-54.50	1.8       	-54.01
70:23.7     	-54.49	1.8       	-54.00
70:24.6     	-54.49	1.8       	-53.99
70:25.4     	-54.49	1.8       	-53.97
70:26.3     	-54.46	1.8       	-53.96
70:27.2     	-54.43	1.8       	-53.95
70:28.1     	-54.41	1.8       	-53.94
70:29.0     	-54.40	1.8       	-53.93
70:29.9     	-54.38	1.8       	-53.91
70:30.8     	-54.35	1.8       	-53.90
70:31.7     	-54.31	1.7       	-53.89
70:32.6     	-54.24	1.7       	-53.88
70:33.4     	-54.20	1.7       	-53.86
70:34.3     	-54.16	1.7       	-53.85
70:35.2     	-54.13	1.7       	-53.84
70:36.2     	-54.09	1.7       	-53.83
70:37.1     	-54.08	1.7       	-53.81
70:38.0     	-54.07	1.7       	-53.80
70:38.9     	-54.04	1.6       	-53.78
70:39.8     	-54.01	1.6       	-53.76
70:40.7     	-53.98	1.6       	-53.75
70:41.5     	-53.95	1.6       	-53.74
70:42.4     	-53.92	1.6       	-53.72
70:43.3     	-53.93	1.6       	-53.70
70:44.2     	-53.93	1.6       	-53.68
70:45.1     	-53.94	1.6       	-53.66
70:46.0     	-53.93	1.6       	-53.65
70:46.9     	-53.92	1.6       	-53.63
70:47.8     	-53.91	1.6       	-53.62
70:48.7     	-53.91	1.6       	-53.61
70:49.6     	-53.92	1.6       	-53.59
70:50.5     	-53.92	1.6       	-53.58
70:51.4     	-53.94	1.6       	-53.57
70:52.3     	-53.96	1.6       	-53.56
70:53.4     	-53.98	1.6       	-53.55
70:54.1     	-54.00	1.6       	-53.53
70:55.0     	-54.03	1.6       	-53.51
70:55.9     	-54.05	1.6       	-53.50
70:56.8     	-54.06	1.6       	-53.49
70:57.6     	-54.07	1.6       	-53.48
70:58.5     	-54.06	1.6       	-53.47
70:59.4     	-54.05	1.6       	-53.46
71:00.3     	-53.99	1.5       	-53.45
71:01.2     	-53.94	1.5       	-53.43
71:02.1     	-53.89	1.5       	-53.42
71:03.0     	-53.85	1.5       	-53.41
71:04.0     	-53.83	1.5       	-53.40
71:04.9     	-53.82	1.5       	-53.38
71:05.7     	-53.83	1.5       	-53.38
71:06.6     	-53.83	1.5       	-53.36
71:07.5     	-53.84	1.5       	-53.35
71:08.4     	-53.85	1.5       	-53.34
71:09.3     	-53.86	1.5       	-53.33
71:10.2     	-53.87	1.5       	-53.33
71:11.1     	-53.87	1.5       	-53.32
71:12.0     	-53.88	1.4       	-53.31
71:12.9     	-53.90	1.4       	-53.30
71:13.7     	-53.93	1.4       	-53.29
71:14.7     	-53.97	1.4       	-53.29
71:15.6     	-54.00	1.4       	-53.28
71:16.4     	-54.02	1.4       	-53.27
71:17.4     	-54.03	1.4       	-53.27
71:18.3     	-54.04	1.4       	-53.26
71:19.2     	-54.07	1.4       	-53.26
71:20.1     	-54.09	1.4       	-53.25
71:21.0     	-54.13	1.4       	-53.25
71:21.8     	-54.18	1.4       	-53.25
71:22.8     	-54.21	1.4       	-53.24
71:23.7     	-54.25	1.4       	-53.24
71:24.5     	-54.26	1.4       	-53.24
