Flight Information:
Launch Date:            	      	                       	Sunday, 13 December 2020	        	                       	          	Launch Time: 	       	            	21:00:12  	       	     	End of Ascent:	     	         	01:56:41
Station name:           	      	                       	OKSTATE USRI            	        	                       	          	Serialnumber:	       	            	20028047
Ground values:
Pressure:               	      	                       	1023.4 hPa              	        	                       	          	Temperature: 	       	            	15.1 ?C   	       	     	Humidity:     	     	         	56 %
Wind Direction:         	      	                       	199 ?                   	        	                       	          	Wind Speed:  	       	            	3 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.161 ?               	        	                       	          	Latitude:    	       	            	-39.236 ? 	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	        	                       	          	
Events:
Highest Point:          	      	                       	7.0 hPa                 	        	                       	          	33937 m
Tropopauses:            	      	                       	1.: 186.8 hPa           	        	                       	          	2.: 71.9 hPa 	       	            	
Max Winds:              	      	                       	1.: 188.3 hPa           	        	                       	          	2.: 9.4 hPa  	       	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws      	Wd                     	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa] 	[?C]                   	[%]                     	[m/s]   	[?]                    	[?]       	[?]          	[m]    	[m]         	          	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]    	[kg/m3]
0                       	1023.4	15.1                   	56                      	2.7     	199                    	-73.160525	-39.236416   	0      	0           	278.024   	278.024	6.4  	16.1          	-    	-82.3    	180     	3      	1.237070
2                       	1021.8	14.7                   	56                      	3.0     	204                    	-73.160390	-39.236347   	13     	13          	280.019   	277.978	6.2  	15.7          	6.5  	37.0     	058     	17     	1.236740
4                       	1020.3	14.4                   	57                      	3.2     	209                    	-73.160256	-39.236279   	26     	26          	282.014   	277.932	6.0  	15.4          	6.5  	40.2     	057     	36     	1.236412
6                       	1018.7	14.0                   	57                      	3.5     	213                    	-73.160121	-39.236210   	39     	39          	284.009   	277.886	5.7  	15.0          	6.5  	41.2     	057     	55     	1.236086
8                       	1017.1	13.8                   	58                      	3.7     	216                    	-73.159987	-39.236142   	52     	52          	285.857   	277.693	5.6  	14.8          	6.5  	41.7     	057     	74     	1.235115
10                      	1015.6	13.6                   	58                      	4.0     	220                    	-73.159852	-39.236074   	65     	65          	287.642   	277.437	5.6  	14.6          	6.5  	42.0     	057     	93     	1.233880
12                      	1014.0	13.5                   	58                      	4.3     	222                    	-73.159718	-39.236005   	78     	78          	289.443   	277.181	5.5  	14.4          	6.5  	42.2     	057     	112    	1.232647
14                      	1012.4	13.3                   	59                      	4.5     	225                    	-73.159584	-39.235937   	91     	91          	291.227   	276.925	5.5  	14.3          	6.5  	42.4     	057     	131    	1.231409
16                      	1010.9	13.2                   	59                      	4.8     	227                    	-73.159452	-39.235862   	104    	104         	293.012   	276.668	5.4  	14.1          	6.5  	42.4     	057     	150    	1.230172
18                      	1009.3	13.0                   	60                      	5.0     	228                    	-73.159324	-39.235781   	117    	117         	294.797   	276.413	5.3  	14.0          	6.5  	42.4     	056     	170    	1.228938
20                      	1007.7	12.9                   	60                      	5.3     	230                    	-73.159195	-39.235699   	130    	130         	296.592   	276.151	5.3  	13.8          	6.5  	42.4     	055     	189    	1.227674
22                      	1006.2	12.7                   	60                      	5.5     	232                    	-73.159067	-39.235617   	143    	143         	298.369   	275.871	5.3  	13.7          	6.5  	42.4     	055     	208    	1.226318
24                      	1004.6	12.6                   	61                      	5.8     	233                    	-73.158939	-39.235535   	156    	156         	300.130   	275.591	5.3  	13.6          	6.5  	42.4     	055     	228    	1.224963
26                      	1003.0	12.5                   	61                      	6.1     	234                    	-73.158811	-39.235453   	169    	169         	301.907   	275.312	5.2  	13.4          	6.5  	42.4     	054     	247    	1.223607
28                      	1001.5	12.3                   	62                      	6.3     	235                    	-73.158683	-39.235372   	183    	182         	303.685   	275.032	5.2  	13.3          	6.5  	42.4     	054     	266    	1.222253
30                      	999.9 	12.2                   	62                      	6.6     	236                    	-73.158554	-39.235290   	196    	195         	305.447   	274.754	5.2  	13.2          	6.5  	42.4     	054     	286    	1.220900
32                      	998.4 	12.1                   	63                      	6.6     	236                    	-73.158426	-39.235208   	209    	209         	307.225   	274.475	5.2  	13.0          	6.5  	42.4     	054     	305    	1.219547
34                      	996.8 	12.0                   	63                      	6.7     	235                    	-73.158298	-39.235126   	222    	222         	308.992   	274.201	5.1  	12.9          	6.5  	42.4     	053     	324    	1.218223
36                      	995.3 	11.8                   	63                      	6.8     	234                    	-73.158170	-39.235045   	235    	235         	310.781   	273.933	5.1  	12.8          	6.5  	42.4     	053     	344    	1.216935
38                      	993.7 	11.7                   	64                      	6.8     	234                    	-73.158042	-39.234963   	248    	248         	312.570   	273.665	5.0  	12.6          	6.5  	42.4     	053     	363    	1.215646
40                      	992.2 	11.5                   	64                      	6.9     	233                    	-73.157914	-39.234881   	261    	261         	314.343   	273.397	5.0  	12.5          	6.5  	42.4     	053     	383    	1.214359
42                      	990.6 	11.4                   	64                      	7.0     	233                    	-73.157785	-39.234799   	274    	274         	316.132   	273.130	4.9  	12.3          	6.5  	42.4     	053     	402    	1.213073
44                      	989.1 	11.2                   	65                      	7.1     	232                    	-73.157657	-39.234717   	287    	287         	317.930   	272.871	4.9  	12.2          	6.5  	42.4     	053     	421    	1.211824
46                      	987.6 	11.1                   	65                      	7.1     	232                    	-73.157528	-39.234634   	300    	300         	319.697   	272.612	4.8  	12.0          	6.5  	42.4     	053     	441    	1.210576
48                      	986.1 	11.0                   	65                      	7.2     	231                    	-73.157397	-39.234544   	312    	312         	321.378   	272.347	4.7  	11.9          	6.2  	42.3     	052     	460    	1.209307
50                      	984.6 	10.8                   	66                      	7.3     	231                    	-73.157265	-39.234453   	325    	325         	323.069   	272.091	4.7  	11.8          	6.2  	42.2     	052     	480    	1.208089
52                      	983.1 	10.7                   	66                      	7.3     	230                    	-73.157134	-39.234363   	337    	337         	324.761   	271.836	4.6  	11.6          	6.2  	42.0     	052     	499    	1.206872
54                      	981.7 	10.6                   	66                      	7.4     	230                    	-73.157002	-39.234272   	350    	349         	326.453   	271.582	4.5  	11.5          	6.2  	41.9     	052     	519    	1.205657
56                      	980.2 	10.4                   	66                      	7.5     	229                    	-73.156871	-39.234182   	362    	362         	328.145   	271.327	4.5  	11.3          	6.2  	41.8     	052     	538    	1.204442
58                      	978.8 	10.3                   	67                      	7.6     	229                    	-73.156739	-39.234091   	374    	374         	329.838   	271.073	4.4  	11.2          	6.2  	41.8     	052     	558    	1.203227
60                      	977.3 	10.1                   	67                      	7.6     	228                    	-73.156607	-39.234001   	387    	386         	331.513   	270.817	4.3  	11.1          	6.2  	41.7     	052     	577    	1.202007
62                      	975.9 	10.0                   	67                      	7.6     	228                    	-73.156476	-39.233910   	399    	399         	333.169   	270.526	4.2  	10.9          	6.2  	41.6     	052     	597    	1.200675
64                      	974.4 	9.9                    	67                      	7.6     	228                    	-73.156344	-39.233820   	411    	411         	334.824   	270.234	4.1  	10.8          	6.2  	41.5     	051     	617    	1.199344
66                      	973.0 	9.8                    	67                      	7.5     	228                    	-73.156213	-39.233729   	424    	424         	336.480   	269.943	4.1  	10.7          	6.2  	41.4     	051     	636    	1.198015
68                      	971.5 	9.7                    	67                      	7.5     	228                    	-73.156081	-39.233639   	436    	436         	338.135   	269.652	4.0  	10.6          	6.2  	41.4     	051     	656    	1.196685
70                      	970.1 	9.6                    	67                      	7.4     	228                    	-73.155950	-39.233548   	449    	448         	339.791   	269.361	3.9  	10.5          	6.2  	41.3     	051     	675    	1.195357
72                      	968.6 	9.5                    	67                      	7.4     	228                    	-73.155818	-39.233458   	461    	461         	341.448   	269.071	3.8  	10.4          	6.2  	41.3     	051     	695    	1.194031
74                      	967.2 	9.4                    	67                      	7.3     	227                    	-73.155686	-39.233367   	473    	473         	343.122   	268.799	3.7  	10.3          	6.2  	41.2     	051     	714    	1.192781
76                      	965.9 	9.3                    	68                      	7.3     	227                    	-73.155555	-39.233277   	486    	485         	344.772   	268.532	3.6  	10.2          	6.1  	41.1     	051     	734    	1.191535
78                      	964.5 	9.2                    	68                      	7.2     	227                    	-73.155449	-39.233192   	497    	496         	346.233   	268.266	3.6  	10.1          	5.5  	41.1     	051     	751    	1.190292
80                      	963.2 	9.1                    	68                      	7.2     	227                    	-73.155344	-39.233107   	508    	507         	347.721   	268.028	3.5  	9.9           	5.5  	41.1     	051     	768    	1.189170
82                      	961.9 	9.0                    	68                      	7.2     	227                    	-73.155239	-39.233023   	519    	518         	349.209   	267.789	3.4  	9.8           	5.5  	41.1     	050     	785    	1.188049
84                      	960.6 	8.9                    	68                      	7.1     	227                    	-73.155134	-39.232938   	530    	529         	350.698   	267.551	3.4  	9.7           	5.5  	41.1     	050     	802    	1.186929
86                      	959.4 	8.7                    	69                      	7.1     	227                    	-73.155030	-39.232853   	541    	540         	352.202   	267.313	3.3  	9.6           	5.5  	41.1     	050     	819    	1.185809
88                      	958.1 	8.6                    	69                      	7.0     	226                    	-73.154925	-39.232769   	552    	551         	353.694   	267.077	3.2  	9.5           	5.5  	41.0     	050     	836    	1.184686
90                      	956.8 	8.5                    	69                      	7.0     	226                    	-73.154820	-39.232684   	563    	562         	355.188   	266.844	3.2  	9.4           	5.5  	41.0     	050     	853    	1.183563
92                      	955.5 	8.4                    	69                      	7.0     	226                    	-73.154715	-39.232600   	574    	573         	356.682   	266.611	3.2  	9.3           	5.5  	41.0     	050     	870    	1.182439
94                      	954.3 	8.3                    	70                      	6.9     	226                    	-73.154610	-39.232515   	585    	584         	358.176   	266.379	3.1  	9.2           	5.5  	41.0     	050     	887    	1.181316
96                      	953.0 	8.2                    	70                      	6.9     	226                    	-73.154506	-39.232430   	596    	595         	359.671   	266.146	3.1  	9.1           	5.5  	41.0     	050     	904    	1.180195
98                      	951.7 	8.1                    	70                      	6.8     	226                    	-73.154401	-39.232346   	607    	606         	361.181   	265.914	3.1  	8.9           	5.5  	41.0     	050     	921    	1.179073
100                     	950.5 	8.0                    	71                      	6.8     	225                    	-73.154296	-39.232261   	618    	617         	362.676   	265.682	3.0  	8.8           	5.5  	41.0     	049     	938    	1.177952
102                     	949.2 	7.9                    	71                      	6.8     	225                    	-73.154191	-39.232177   	629    	628         	364.124   	265.403	2.9  	8.7           	5.5  	41.0     	049     	955    	1.176736
104                     	948.0 	7.8                    	70                      	6.7     	225                    	-73.154086	-39.232092   	640    	639         	365.572   	265.124	2.7  	8.7           	5.5  	40.9     	049     	972    	1.175549
106                     	946.7 	7.7                    	70                      	6.7     	225                    	-73.153982	-39.232007   	651    	650         	367.020   	264.845	2.6  	8.6           	5.5  	40.9     	049     	989    	1.174362
108                     	945.5 	7.7                    	69                      	6.6     	225                    	-73.153856	-39.231918   	661    	661         	368.343   	264.566	2.4  	8.5           	5.1  	40.8     	049     	1007   	1.173177
110                     	944.3 	7.6                    	69                      	6.6     	225                    	-73.153730	-39.231829   	671    	671         	369.684   	264.306	2.3  	8.4           	5.1  	40.7     	049     	1025   	1.172075
112                     	943.2 	7.5                    	69                      	6.7     	225                    	-73.153603	-39.231740   	681    	681         	371.010   	264.046	2.1  	8.3           	5.1  	40.6     	049     	1042   	1.170975
114                     	942.0 	7.4                    	68                      	6.8     	225                    	-73.153477	-39.231650   	692    	691         	372.348   	263.782	2.0  	8.2           	5.1  	40.5     	049     	1060   	1.169860
116                     	940.8 	7.4                    	68                      	6.9     	226                    	-73.153351	-39.231561   	702    	701         	373.663   	263.496	1.8  	8.1           	5.1  	40.4     	049     	1078   	1.168671
118                     	939.7 	7.3                    	67                      	6.9     	226                    	-73.153224	-39.231472   	712    	711         	374.963   	263.211	1.7  	8.1           	5.1  	40.3     	049     	1096   	1.167484
120                     	938.5 	7.2                    	67                      	7.0     	226                    	-73.153098	-39.231383   	722    	722         	376.279   	262.925	1.5  	8.0           	5.1  	40.2     	049     	1114   	1.166299
122                     	937.4 	7.2                    	66                      	7.1     	227                    	-73.152972	-39.231293   	732    	732         	377.580   	262.640	1.4  	7.9           	5.1  	40.1     	049     	1132   	1.165113
124                     	936.2 	7.1                    	66                      	7.2     	227                    	-73.152845	-39.231204   	742    	742         	378.896   	262.355	1.2  	7.9           	5.1  	40.0     	049     	1149   	1.163929
126                     	935.1 	7.1                    	66                      	7.3     	227                    	-73.152719	-39.231115   	752    	752         	380.197   	262.070	1.1  	7.8           	5.1  	40.0     	049     	1167   	1.162746
128                     	933.9 	7.0                    	65                      	7.3     	228                    	-73.152592	-39.231025   	763    	762         	381.534   	261.806	0.9  	7.7           	5.1  	39.9     	049     	1185   	1.161613
130                     	932.8 	6.9                    	65                      	7.4     	228                    	-73.152466	-39.230936   	773    	772         	382.885   	261.571	0.9  	7.6           	5.1  	39.8     	049     	1203   	1.160541
132                     	931.6 	6.8                    	65                      	7.4     	228                    	-73.152340	-39.230847   	783    	782         	384.252   	261.337	0.8  	7.5           	5.1  	39.7     	049     	1221   	1.159470
134                     	930.5 	6.7                    	65                      	7.3     	228                    	-73.152213	-39.230757   	793    	793         	385.619   	261.103	0.7  	7.5           	5.1  	39.7     	049     	1239   	1.158401
136                     	929.3 	6.6                    	65                      	7.3     	229                    	-73.152087	-39.230668   	803    	803         	386.971   	260.869	0.6  	7.4           	5.1  	39.6     	049     	1256   	1.157333
138                     	928.2 	6.5                    	65                      	7.2     	229                    	-73.151970	-39.230607   	813    	813         	388.323   	260.635	0.6  	7.3           	5.1  	39.6     	049     	1272   	1.156266
140                     	927.0 	6.5                    	66                      	7.2     	229                    	-73.151858	-39.230559   	823    	823         	389.677   	260.403	0.5  	7.2           	5.0  	39.6     	049     	1287   	1.155206
142                     	925.9 	6.4                    	66                      	7.1     	229                    	-73.151745	-39.230510   	834    	833         	391.032   	260.172	0.4  	7.1           	5.0  	39.7     	049     	1302   	1.154133
144                     	924.8 	6.3                    	66                      	7.1     	229                    	-73.151633	-39.230462   	844    	843         	392.388   	259.942	0.4  	7.0           	5.0  	39.7     	049     	1316   	1.153056
146                     	923.6 	6.2                    	66                      	7.1     	229                    	-73.151520	-39.230413   	854    	853         	393.744   	259.713	0.3  	6.9           	5.0  	39.7     	049     	1331   	1.151979
148                     	922.5 	6.1                    	66                      	7.0     	229                    	-73.151408	-39.230364   	864    	863         	395.100   	259.483	0.3  	6.8           	5.0  	39.8     	050     	1346   	1.150902
150                     	921.3 	6.0                    	66                      	7.0     	230                    	-73.151295	-39.230316   	874    	873         	396.456   	259.254	0.3  	6.8           	5.0  	39.8     	050     	1361   	1.149828
152                     	920.2 	6.0                    	66                      	6.7     	231                    	-73.151183	-39.230267   	884    	883         	397.813   	259.025	0.2  	6.7           	5.0  	39.8     	050     	1376   	1.148752
154                     	919.1 	5.9                    	67                      	6.5     	233                    	-73.151070	-39.230219   	894    	893         	399.168   	258.794	0.2  	6.6           	5.0  	39.9     	050     	1391   	1.147671
156                     	917.9 	5.8                    	67                      	6.3     	235                    	-73.150958	-39.230170   	904    	904         	400.522   	258.563	0.2  	6.5           	5.0  	39.9     	050     	1406   	1.146530
158                     	916.8 	5.7                    	68                      	6.1     	237                    	-73.150845	-39.230121   	914    	914         	401.878   	258.333	0.2  	6.5           	5.0  	39.9     	050     	1420   	1.145390
160                     	915.7 	5.7                    	68                      	5.9     	240                    	-73.150733	-39.230073   	924    	924         	403.234   	258.104	0.3  	6.4           	5.0  	40.0     	050     	1435   	1.144251
162                     	914.6 	5.6                    	69                      	5.7     	242                    	-73.150620	-39.230024   	935    	934         	404.591   	257.875	0.3  	6.3           	5.0  	40.0     	050     	1450   	1.143113
164                     	913.4 	5.6                    	69                      	5.5     	245                    	-73.150508	-39.229976   	945    	944         	405.951   	257.649	0.3  	6.3           	5.0  	40.0     	050     	1465   	1.141988
166                     	912.3 	5.5                    	69                      	5.3     	248                    	-73.150395	-39.229927   	955    	954         	407.311   	257.423	0.4  	6.2           	5.0  	40.0     	051     	1480   	1.140865
168                     	911.2 	5.4                    	70                      	5.0     	251                    	-73.150304	-39.229895   	965    	964         	408.615   	257.188	0.4  	6.2           	4.9  	40.1     	051     	1493   	1.139679
170                     	910.2 	5.4                    	71                      	4.8     	254                    	-73.150258	-39.229899   	974    	973         	409.830   	256.975	0.6  	6.2           	4.6  	40.3     	051     	1501   	1.138488
172                     	909.2 	5.4                    	72                      	4.6     	255                    	-73.150212	-39.229903   	983    	982         	411.062   	256.762	0.8  	6.1           	4.6  	40.5     	051     	1509   	1.137297
174                     	908.2 	5.4                    	73                      	4.3     	256                    	-73.150166	-39.229908   	992    	991         	412.278   	256.550	1.0  	6.1           	4.6  	40.7     	051     	1517   	1.136108
176                     	907.1 	5.4                    	74                      	4.0     	258                    	-73.150120	-39.229912   	1001   	1000        	413.511   	256.338	1.2  	6.1           	4.6  	40.9     	051     	1525   	1.134920
178                     	906.1 	5.3                    	75                      	3.8     	259                    	-73.150074	-39.229916   	1010   	1010        	414.743   	256.126	1.4  	6.1           	4.6  	41.1     	051     	1533   	1.133734
180                     	905.1 	5.3                    	77                      	3.5     	261                    	-73.150028	-39.229921   	1019   	1019        	415.960   	255.915	1.5  	6.1           	4.6  	41.3     	052     	1541   	1.132548
182                     	904.1 	5.3                    	77                      	3.2     	264                    	-73.149982	-39.229925   	1029   	1028        	417.190   	255.700	1.7  	6.1           	4.6  	41.5     	052     	1549   	1.131401
184                     	903.1 	5.2                    	78                      	3.0     	266                    	-73.149936	-39.229929   	1038   	1037        	418.413   	255.478	1.7  	6.1           	4.6  	41.6     	052     	1557   	1.130283
186                     	902.1 	5.2                    	78                      	2.7     	269                    	-73.149890	-39.229934   	1047   	1046        	419.620   	255.256	1.8  	6.0           	4.6  	41.8     	052     	1566   	1.129165
188                     	901.1 	5.2                    	79                      	2.5     	273                    	-73.149844	-39.229938   	1056   	1055        	420.843   	255.035	1.8  	6.0           	4.6  	42.0     	052     	1574   	1.128048
190                     	900.1 	5.1                    	80                      	2.2     	278                    	-73.149798	-39.229942   	1065   	1065        	422.066   	254.814	1.9  	6.0           	4.6  	42.2     	052     	1582   	1.126933
192                     	899.1 	5.1                    	80                      	2.1     	279                    	-73.149752	-39.229946   	1074   	1074        	423.274   	254.593	2.0  	5.9           	4.6  	42.4     	052     	1590   	1.125818
194                     	898.0 	5.1                    	81                      	2.0     	281                    	-73.149706	-39.229951   	1084   	1083        	424.496   	254.371	2.0  	5.9           	4.6  	42.5     	052     	1599   	1.124697
196                     	897.0 	5.1                    	79                      	1.9     	283                    	-73.149660	-39.229955   	1093   	1092        	425.577   	254.023	1.8  	5.9           	4.6  	42.7     	053     	1607   	1.123398
198                     	896.0 	5.1                    	78                      	1.8     	286                    	-73.149610	-39.229972   	1102   	1101        	426.670   	253.640	1.5  	5.9           	4.7  	42.9     	053     	1615   	1.122072
200                     	895.0 	5.1                    	76                      	1.7     	288                    	-73.149557	-39.229998   	1112   	1111        	427.757   	253.251	1.2  	5.9           	4.7  	43.1     	053     	1623   	1.120717
202                     	894.0 	5.1                    	74                      	1.6     	291                    	-73.149503	-39.230024   	1121   	1120        	428.844   	252.863	0.9  	5.9           	4.7  	43.3     	053     	1631   	1.119363
204                     	892.9 	5.1                    	72                      	1.5     	294                    	-73.149450	-39.230049   	1130   	1130        	429.947   	252.475	0.6  	5.9           	4.7  	43.5     	054     	1639   	1.118011
206                     	891.9 	5.1                    	70                      	1.5     	298                    	-73.149397	-39.230075   	1140   	1139        	431.035   	252.087	0.2  	5.9           	4.7  	43.7     	054     	1647   	1.116661
208                     	890.9 	5.2                    	69                      	1.4     	302                    	-73.149343	-39.230101   	1149   	1148        	432.112   	251.687	-0.1 	5.9           	4.7  	43.9     	054     	1655   	1.115268
210                     	889.8 	5.3                    	66                      	1.3     	306                    	-73.149290	-39.230127   	1159   	1158        	433.070   	251.170	-0.6 	6.0           	4.7  	44.0     	054     	1663   	1.113602
212                     	888.8 	5.4                    	63                      	1.5     	305                    	-73.149237	-39.230153   	1168   	1167        	434.045   	250.654	-1.2 	6.0           	4.7  	44.2     	055     	1671   	1.111940
214                     	887.8 	5.5                    	60                      	1.7     	304                    	-73.149184	-39.230179   	1178   	1177        	435.006   	250.138	-1.7 	6.1           	4.7  	44.4     	055     	1679   	1.110281
216                     	886.8 	5.6                    	57                      	1.9     	303                    	-73.149130	-39.230204   	1187   	1186        	435.967   	249.623	-2.3 	6.2           	4.7  	44.6     	055     	1687   	1.108624
218                     	885.7 	5.6                    	54                      	2.1     	302                    	-73.149077	-39.230230   	1196   	1195        	436.944   	249.109	-3.0 	6.2           	4.7  	44.8     	055     	1695   	1.106970
220                     	884.7 	5.7                    	51                      	2.4     	302                    	-73.149024	-39.230256   	1206   	1205        	437.907   	248.596	-3.7 	6.3           	4.7  	44.9     	055     	1703   	1.105320
222                     	883.7 	5.8                    	48                      	2.6     	301                    	-73.148970	-39.230282   	1215   	1214        	438.941   	248.155	-4.3 	6.3           	4.7  	45.1     	056     	1711   	1.103875
224                     	882.7 	5.8                    	47                      	2.8     	301                    	-73.148917	-39.230308   	1225   	1224        	440.093   	247.831	-4.7 	6.3           	4.7  	45.3     	056     	1720   	1.102704
226                     	881.7 	5.7                    	46                      	3.0     	301                    	-73.148864	-39.230334   	1234   	1233        	441.261   	247.507	-5.1 	6.2           	4.7  	45.4     	056     	1728   	1.101534
228                     	880.6 	5.7                    	44                      	3.2     	301                    	-73.148796	-39.230355   	1244   	1243        	442.444   	247.184	-5.5 	6.2           	4.8  	45.6     	056     	1737   	1.100366
230                     	879.5 	5.7                    	43                      	3.4     	300                    	-73.148680	-39.230361   	1254   	1253        	443.699   	246.837	-5.9 	6.1           	5.1  	45.6     	057     	1750   	1.099093
232                     	878.4 	5.7                    	42                      	3.5     	298                    	-73.148564	-39.230366   	1264   	1263        	444.970   	246.490	-6.4 	6.1           	5.1  	45.7     	057     	1763   	1.097822
234                     	877.3 	5.6                    	40                      	3.6     	296                    	-73.148448	-39.230372   	1274   	1274        	446.225   	246.144	-6.8 	6.1           	5.1  	45.7     	057     	1776   	1.096553
236                     	876.2 	5.7                    	39                      	3.8     	294                    	-73.148332	-39.230378   	1285   	1284        	447.397   	245.699	-7.3 	6.1           	5.1  	45.8     	058     	1789   	1.094914
238                     	875.1 	5.8                    	37                      	3.9     	292                    	-73.148216	-39.230384   	1295   	1294        	448.524   	245.209	-7.8 	6.2           	5.1  	45.8     	058     	1802   	1.093118
240                     	874.0 	5.9                    	35                      	4.0     	290                    	-73.148100	-39.230390   	1305   	1304        	449.635   	244.719	-8.4 	6.3           	5.1  	45.8     	058     	1815   	1.091325
242                     	872.9 	6.0                    	33                      	4.1     	289                    	-73.147984	-39.230396   	1316   	1315        	450.763   	244.229	-9.0 	6.4           	5.1  	45.9     	058     	1828   	1.089536
244                     	871.8 	6.1                    	31                      	4.2     	287                    	-73.147868	-39.230401   	1326   	1325        	451.876   	243.741	-9.6 	6.5           	5.1  	45.9     	059     	1841   	1.087749
246                     	870.8 	6.2                    	29                      	4.3     	285                    	-73.147752	-39.230407   	1336   	1335        	453.006   	243.254	-10.3	6.6           	5.1  	46.0     	059     	1854   	1.085966
248                     	869.7 	6.3                    	27                      	4.4     	284                    	-73.147636	-39.230413   	1346   	1345        	454.137   	242.767	-11.1	6.7           	5.1  	46.0     	059     	1868   	1.084188
250                     	868.6 	6.4                    	26                      	4.5     	283                    	-73.147520	-39.230419   	1357   	1356        	455.285   	242.314	-11.5	6.8           	5.1  	46.0     	059     	1881   	1.082406
252                     	867.5 	6.6                    	25                      	4.9     	279                    	-73.147404	-39.230425   	1367   	1366        	456.454   	241.867	-11.9	6.9           	5.1  	46.1     	060     	1894   	1.080627
254                     	866.4 	6.7                    	24                      	5.2     	276                    	-73.147288	-39.230431   	1377   	1376        	457.629   	241.424	-12.4	7.0           	5.1  	46.1     	060     	1907   	1.078869
256                     	865.3 	6.8                    	23                      	5.5     	273                    	-73.147172	-39.230436   	1387   	1386        	458.788   	240.982	-12.8	7.1           	5.1  	46.1     	060     	1920   	1.077114
258                     	864.3 	6.9                    	22                      	5.9     	270                    	-73.147019	-39.230433   	1397   	1396        	459.901   	240.541	-13.3	7.2           	5.0  	46.1     	060     	1935   	1.075363
260                     	863.3 	7.0                    	21                      	6.2     	268                    	-73.146823	-39.230417   	1407   	1406        	460.971   	240.119	-13.8	7.3           	4.8  	46.0     	061     	1953   	1.073699
262                     	862.3 	7.1                    	20                      	6.5     	265                    	-73.146627	-39.230402   	1416   	1415        	462.080   	239.736	-14.3	7.3           	4.8  	45.8     	061     	1971   	1.072172
264                     	861.3 	7.0                    	20                      	6.9     	264                    	-73.146430	-39.230386   	1426   	1425        	463.318   	239.483	-14.3	7.3           	4.8  	45.7     	061     	1988   	1.071027
266                     	860.3 	7.0                    	20                      	7.1     	262                    	-73.146234	-39.230371   	1435   	1434        	464.557   	239.230	-14.3	7.3           	4.8  	45.6     	061     	2006   	1.069884
268                     	859.3 	7.0                    	20                      	7.5     	260                    	-73.146037	-39.230355   	1445   	1444        	465.796   	238.978	-14.3	7.2           	4.8  	45.4     	062     	2024   	1.068742
270                     	858.3 	7.0                    	20                      	7.9     	259                    	-73.145841	-39.230340   	1454   	1453        	467.035   	238.725	-14.3	7.2           	4.8  	45.3     	062     	2042   	1.067601
272                     	857.3 	6.9                    	20                      	8.0     	260                    	-73.145645	-39.230324   	1464   	1463        	468.274   	238.473	-14.3	7.2           	4.8  	45.2     	062     	2060   	1.066461
274                     	856.3 	6.9                    	20                      	8.1     	261                    	-73.145448	-39.230309   	1473   	1472        	469.514   	238.221	-14.3	7.2           	4.8  	45.0     	063     	2078   	1.065322
276                     	855.3 	6.9                    	20                      	8.2     	262                    	-73.145252	-39.230293   	1483   	1482        	470.763   	237.979	-14.3	7.1           	4.8  	44.9     	063     	2096   	1.064237
278                     	854.3 	6.8                    	20                      	8.3     	262                    	-73.145056	-39.230278   	1492   	1491        	472.018   	237.743	-14.4	7.1           	4.8  	44.8     	063     	2113   	1.063198
280                     	853.4 	6.8                    	20                      	8.4     	263                    	-73.144859	-39.230262   	1502   	1501        	473.273   	237.507	-14.5	7.0           	4.8  	44.7     	063     	2131   	1.062160
282                     	852.4 	6.7                    	20                      	8.5     	264                    	-73.144663	-39.230247   	1511   	1510        	474.529   	237.271	-14.6	7.0           	4.8  	44.6     	063     	2149   	1.061123
284                     	851.4 	6.7                    	20                      	8.6     	265                    	-73.144467	-39.230231   	1521   	1520        	475.785   	237.035	-14.7	6.9           	4.8  	44.4     	064     	2168   	1.060087
286                     	850.4 	6.6                    	20                      	8.7     	266                    	-73.144270	-39.230216   	1530   	1529        	477.041   	236.800	-14.9	6.9           	4.8  	44.3     	064     	2186   	1.059052
288                     	849.4 	6.6                    	20                      	8.9     	266                    	-73.144074	-39.230201   	1540   	1539        	478.297   	236.564	-15.0	6.8           	4.8  	44.2     	064     	2204   	1.058017
290                     	848.4 	6.5                    	19                      	9.0     	267                    	-73.143875	-39.230190   	1549   	1548        	479.551   	236.311	-15.1	6.8           	4.8  	44.1     	064     	2222   	1.056927
292                     	847.4 	6.5                    	19                      	8.9     	267                    	-73.143677	-39.230178   	1559   	1558        	480.785   	236.054	-15.3	6.7           	4.8  	44.0     	065     	2240   	1.055826
294                     	846.5 	6.5                    	19                      	8.9     	267                    	-73.143478	-39.230167   	1568   	1567        	482.020   	235.797	-15.5	6.7           	4.8  	43.9     	065     	2258   	1.054725
296                     	845.5 	6.5                    	19                      	8.9     	267                    	-73.143280	-39.230156   	1578   	1577        	483.254   	235.539	-15.7	6.7           	4.8  	43.8     	065     	2276   	1.053626
