Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
62:30.3     	-51.82	24.2    	-48.52
62:31.2     	-51.85	24.1    	-48.59
62:32.0     	-51.88	24.0    	-48.68
62:32.9     	-51.91	23.9    	-48.74
62:33.8     	-51.93	23.9    	-48.78
62:34.7     	-51.96	23.8    	-48.83
62:35.6     	-51.99	23.8    	-48.86
62:36.5     	-51.99	23.8    	-48.88
62:37.5     	-52.00	23.8    	-48.90
62:38.4     	-52.04	23.9    	-48.94
62:39.3     	-52.12	24.0    	-48.95
62:40.1     	-52.16	24.2    	-48.97
62:41.0     	-52.20	24.3    	-48.99
62:41.9     	-52.21	24.3    	-49.02
62:42.8     	-52.26	24.4    	-49.05
62:43.7     	-52.32	24.5    	-49.10
62:44.6     	-52.35	24.5    	-49.17
62:45.5     	-52.38	24.4    	-49.21
62:46.4     	-52.39	24.4    	-49.22
62:47.3     	-52.44	24.5    	-49.24
62:48.1     	-52.51	24.7    	-49.26
62:49.0     	-52.55	24.8    	-49.28
62:50.0     	-52.59	24.9    	-49.32
62:50.9     	-52.62	24.9    	-49.36
62:51.8     	-52.63	24.8    	-49.42
62:52.7     	-52.66	24.8    	-49.46
62:53.6     	-52.71	24.9    	-49.49
62:54.5     	-52.73	24.9    	-49.51
62:55.4     	-52.79	25.0    	-49.55
62:56.2     	-52.81	25.0    	-49.60
62:57.2     	-52.86	25.1    	-49.64
62:58.1     	-52.90	25.1    	-49.69
62:58.9     	-52.91	25.0    	-49.72
62:59.8     	-52.96	25.1    	-49.76
63:00.7     	-53.00	25.2    	-49.79
63:01.6     	-53.04	25.2    	-49.82
63:02.5     	-53.06	25.2    	-49.85
63:03.4     	-53.10	25.3    	-49.89
63:04.3     	-53.15	25.4    	-49.94
63:05.3     	-53.11	25.1    	-49.98
63:06.2     	-53.20	25.3    	-50.01
63:07.0     	-53.26	25.5    	-50.04
63:07.9     	-53.28	25.5    	-50.08
63:08.8     	-53.30	25.5    	-50.13
63:09.7     	-53.33	25.4    	-50.18
63:10.8     	-53.35	25.5    	-50.22
63:11.5     	-53.35	25.3    	-50.25
63:12.4     	-53.39	25.4    	-50.29
63:13.3     	-53.42	25.4    	-50.31
63:14.2     	-53.42	25.4    	-50.31
63:15.0     	-53.43	25.5    	-50.30
63:15.9     	-53.48	25.7    	-50.30
63:16.9     	-53.52	25.9    	-50.31
63:17.7     	-53.57	26.1    	-50.31
63:18.6     	-53.66	26.4    	-50.33
63:19.5     	-53.72	26.6    	-50.36
63:20.5     	-53.73	26.6    	-50.38
63:21.4     	-53.81	26.8    	-50.41
63:22.3     	-53.87	27.0    	-50.44
63:23.1     	-53.90	27.0    	-50.46
63:24.1     	-53.97	27.2    	-50.49
63:25.0     	-54.02	27.3    	-50.53
63:25.8     	-54.03	27.3    	-50.58
63:26.7     	-54.04	27.2    	-50.67
63:27.6     	-54.08	27.1    	-50.73
63:28.5     	-54.09	27.0    	-50.78
63:29.4     	-54.10	27.0    	-50.81
63:30.3     	-54.16	27.1    	-50.85
63:31.2     	-54.18	27.1    	-50.90
63:32.1     	-54.20	27.0    	-50.96
63:33.0     	-54.22	26.9    	-51.02
63:33.8     	-54.23	26.9    	-51.07
63:34.7     	-54.27	26.8    	-51.09
63:35.7     	-54.35	27.1    	-51.12
63:36.6     	-54.40	27.2    	-51.16
63:37.5     	-54.45	27.3    	-51.20
63:38.4     	-54.48	27.3    	-51.24
63:39.3     	-54.52	27.4    	-51.27
63:40.2     	-54.57	27.5    	-51.29
63:41.1     	-54.57	27.5    	-51.30
63:41.9     	-54.59	27.6    	-51.31
63:42.8     	-54.63	27.7    	-51.33
63:43.7     	-54.64	27.8    	-51.35
63:44.6     	-54.67	27.9    	-51.39
63:45.5     	-54.75	28.0    	-51.43
63:46.4     	-54.81	28.1    	-51.48
63:47.3     	-54.84	28.2    	-51.53
63:48.2     	-54.88	28.2    	-51.58
63:49.1     	-54.89	28.1    	-51.62
63:50.0     	-54.91	28.1    	-51.65
63:51.0     	-54.97	28.3    	-51.68
63:51.9     	-55.00	28.3    	-51.73
63:52.7     	-55.02	28.3    	-51.77
63:53.6     	-55.07	28.3    	-51.82
63:54.5     	-55.11	28.4    	-51.87
63:55.4     	-55.15	28.4    	-51.91
63:56.3     	-55.19	28.5    	-51.96
63:57.2     	-55.24	28.6    	-52.00
63:58.1     	-55.28	28.6    	-52.03
63:59.0     	-55.32	28.8    	-52.05
63:59.9     	-55.37	28.9    	-52.07
64:00.7     	-55.45	29.2    	-52.11
64:01.6     	-55.51	29.3    	-52.16
64:02.5     	-55.51	29.2    	-52.21
64:03.4     	-55.52	29.1    	-52.26
64:04.3     	-55.56	29.2    	-52.29
64:05.2     	-55.59	29.2    	-52.32
64:06.2     	-55.63	29.3    	-52.33
64:07.1     	-55.69	29.5    	-52.34
64:08.0     	-55.72	29.7    	-52.36
64:08.8     	-55.73	29.7    	-52.39
64:09.7     	-55.74	29.7    	-52.41
64:10.6     	-55.78	29.9    	-52.45
64:11.5     	-55.81	29.9    	-52.48
64:12.4     	-55.86	30.1    	-52.50
64:13.3     	-55.95	30.4    	-52.53
64:14.2     	-55.99	30.5    	-52.56
64:15.1     	-56.01	30.5    	-52.59
64:16.0     	-56.03	30.5    	-52.63
64:16.8     	-56.06	30.6    	-52.66
64:17.8     	-56.09	30.7    	-52.68
64:18.7     	-56.14	30.8    	-52.70
64:19.5     	-56.18	31.0    	-52.72
64:20.5     	-56.19	31.0    	-52.75
64:21.4     	-56.21	31.0    	-52.78
64:22.3     	-56.24	31.1    	-52.81
64:23.2     	-56.26	31.1    	-52.82
64:24.1     	-56.33	31.4    	-52.83
64:25.0     	-56.39	31.7    	-52.88
64:25.9     	-56.40	31.6    	-52.92
64:26.8     	-56.41	31.5    	-52.99
64:27.6     	-56.43	31.4    	-53.06
64:28.5     	-56.44	31.3    	-53.10
64:29.4     	-56.47	31.3    	-53.12
64:30.3     	-56.51	31.4    	-53.14
64:31.2     	-56.54	31.5    	-53.19
64:32.1     	-56.58	31.6    	-53.23
64:33.0     	-56.61	31.6    	-53.29
64:33.9     	-56.65	31.6    	-53.36
64:34.9     	-56.70	31.6    	-53.40
64:35.7     	-56.70	31.6    	-53.45
64:36.6     	-56.73	31.5    	-53.49
64:37.5     	-56.74	31.5    	-53.52
64:38.4     	-56.74	31.4    	-53.55
64:39.3     	-56.73	31.4    	-53.56
64:40.2     	-56.77	31.5    	-53.58
64:41.1     	-56.79	31.6    	-53.61
64:42.0     	-56.81	31.6    	-53.64
64:42.9     	-56.82	31.6    	-53.66
64:43.7     	-56.81	31.6    	-53.68
64:44.6     	-56.85	31.7    	-53.69
64:45.5     	-56.91	32.0    	-53.72
64:46.4     	-56.94	32.1    	-53.76
64:47.3     	-56.95	32.1    	-53.80
64:48.2     	-56.97	32.1    	-53.86
64:49.2     	-56.98	32.0    	-53.90
64:50.1     	-57.00	32.0    	-53.94
64:51.0     	-57.03	32.0    	-53.95
64:51.8     	-57.05	32.1    	-53.96
64:52.7     	-57.12	32.4    	-53.98
64:53.6     	-57.17	32.6    	-54.02
64:54.5     	-57.17	32.6    	-54.05
64:55.4     	-57.17	32.5    	-54.08
64:56.3     	-57.18	32.5    	-54.11
64:57.2     	-57.21	32.6    	-54.13
64:58.1     	-57.27	32.8    	-54.15
64:59.0     	-57.31	33.0    	-54.17
64:59.8     	-57.30	32.9    	-54.18
65:00.7     	-57.30	32.9    	-54.20
65:01.7     	-57.30	33.0    	-54.21
65:02.5     	-57.32	33.1    	-54.22
65:03.4     	-57.37	33.3    	-54.25
65:04.4     	-57.41	33.4    	-54.27
65:05.3     	-57.45	33.6    	-54.29
65:06.2     	-57.50	33.8    	-54.31
65:07.1     	-57.52	33.9    	-54.33
65:08.0     	-57.52	33.9    	-54.36
65:08.9     	-57.56	34.0    	-54.40
65:09.8     	-57.60	34.0    	-54.43
65:10.6     	-57.63	34.1    	-54.45
65:11.5     	-57.66	34.3    	-54.46
65:12.4     	-57.73	34.6    	-54.47
65:13.3     	-57.75	34.7    	-54.50
65:14.2     	-57.77	34.7    	-54.53
65:15.1     	-57.78	34.7    	-54.54
65:16.0     	-57.81	34.8    	-54.55
65:16.9     	-57.86	35.1    	-54.56
65:17.8     	-57.92	35.4    	-54.58
65:18.6     	-57.95	35.5    	-54.63
65:19.6     	-57.96	35.4    	-54.69
65:20.5     	-57.97	35.2    	-54.75
65:21.4     	-57.98	35.0    	-54.80
65:22.3     	-57.99	35.0    	-54.85
65:23.2     	-58.01	34.9    	-54.88
65:24.1     	-58.03	34.9    	-54.89
65:25.0     	-58.11	35.3    	-54.91
65:25.9     	-58.14	35.4    	-54.93
65:26.7     	-58.12	35.3    	-54.96
65:27.6     	-58.15	35.4    	-54.97
65:28.6     	-58.20	35.6    	-55.00
65:29.4     	-58.22	35.6    	-55.04
65:30.3     	-58.26	35.7    	-55.07
65:31.2     	-58.27	35.7    	-55.08
65:32.2     	-58.29	35.8    	-55.09
65:33.1     	-58.33	36.0    	-55.10
65:34.0     	-58.40	36.3    	-55.13
65:34.9     	-58.47	36.6    	-55.17
65:35.7     	-58.49	36.6    	-55.21
65:36.7     	-58.53	36.7    	-55.24
65:37.6     	-58.57	36.7    	-55.28
65:38.4     	-58.58	36.7    	-55.32
65:39.3     	-58.59	36.6    	-55.35
65:40.2     	-58.62	36.7    	-55.37
65:41.1     	-58.68	36.9    	-55.40
65:42.0     	-58.72	37.0    	-55.41
65:42.9     	-58.74	37.1    	-55.42
65:43.8     	-58.74	37.1    	-55.43
65:44.7     	-58.77	37.3    	-55.43
65:45.6     	-58.82	37.6    	-55.43
65:46.4     	-58.87	37.8    	-55.44
65:47.4     	-58.90	38.1    	-55.45
65:48.3     	-58.96	38.3    	-55.47
65:49.2     	-59.01	38.6    	-55.49
65:50.1     	-59.06	38.8    	-55.52
65:51.0     	-59.10	38.9    	-55.56
65:51.9     	-59.13	38.9    	-55.62
65:52.8     	-59.14	38.7    	-55.69
65:53.7     	-59.16	38.6    	-55.74
65:54.5     	-59.16	38.4    	-55.79
65:55.4     	-59.17	38.2    	-55.84
65:56.4     	-59.20	38.2    	-55.89
65:57.2     	-59.21	38.1    	-55.93
65:58.1     	-59.26	38.1    	-55.98
65:59.0     	-59.29	38.2    	-56.01
65:59.9     	-59.32	38.2    	-56.03
66:00.8     	-59.34	38.3    	-56.05
66:01.8     	-59.38	38.5    	-56.05
66:02.6     	-59.47	39.0    	-56.07
66:03.6     	-59.53	39.2    	-56.08
66:04.5     	-59.56	39.4    	-56.10
66:05.3     	-59.62	39.7    	-56.13
66:06.2     	-59.70	39.9    	-56.18
66:07.1     	-59.74	40.0    	-56.22
66:08.0     	-59.81	40.2    	-56.24
66:08.9     	-59.83	40.3    	-56.25
66:09.8     	-59.85	40.4    	-56.28
66:10.7     	-59.87	40.4    	-56.34
66:11.6     	-59.91	40.4    	-56.39
66:12.5     	-59.92	40.3    	-56.43
66:13.3     	-59.94	40.2    	-56.47
66:14.2     	-59.96	40.2    	-56.50
66:15.1     	-59.99	40.2    	-56.52
66:16.0     	-60.00	40.3    	-56.54
66:17.0     	-60.04	40.4    	-56.57
66:17.9     	-60.08	40.5    	-56.61
66:18.8     	-60.10	40.5    	-56.65
66:19.7     	-60.14	40.6    	-56.68
66:20.6     	-60.17	40.6    	-56.70
66:21.4     	-60.21	40.8    	-56.70
66:22.3     	-60.24	41.0    	-56.70
66:23.2     	-60.31	41.4    	-56.70
66:24.1     	-60.33	41.6    	-56.71
66:25.0     	-60.32	41.6    	-56.72
66:25.9     	-60.35	41.8    	-56.73
66:26.8     	-60.46	42.4    	-56.76
66:27.7     	-60.50	42.5    	-56.81
66:28.6     	-60.55	42.5    	-56.90
66:29.4     	-60.61	42.5    	-56.99
66:30.3     	-60.62	42.1    	-57.05
66:31.4     	-60.62	41.8    	-57.10
66:32.2     	-60.66	41.8    	-57.15
66:33.1     	-60.70	41.9    	-57.20
66:34.0     	-60.73	41.8    	-57.22
66:34.9     	-60.78	42.1    	-57.23
66:35.8     	-60.79	42.1    	-57.24
66:36.7     	-60.79	42.1    	-57.26
66:37.5     	-60.80	42.1    	-57.27
66:38.5     	-60.83	42.3    	-57.30
66:39.4     	-60.84	42.3    	-57.32
66:40.2     	-60.89	42.5    	-57.34
66:41.1     	-60.92	42.6    	-57.36
66:42.0     	-60.92	42.5    	-57.38
66:42.9     	-60.91	42.4    	-57.40
66:43.8     	-60.92	42.4    	-57.42
66:44.8     	-60.96	42.5    	-57.47
66:45.6     	-60.97	42.3    	-57.53
66:46.6     	-60.96	42.0    	-57.61
66:47.5     	-60.98	41.8    	-57.66
66:48.3     	-60.99	41.6    	-57.73
66:49.2     	-61.02	41.4    	-57.78
66:50.1     	-61.05	41.4    	-57.81
66:51.0     	-61.08	41.5    	-57.83
66:51.9     	-61.14	41.7    	-57.86
66:52.8     	-61.17	41.8    	-57.88
66:53.7     	-61.18	41.8    	-57.89
66:54.6     	-61.19	41.9    	-57.90
66:55.5     	-61.22	42.0    	-57.91
66:56.3     	-61.23	42.1    	-57.91
66:57.2     	-61.31	42.6    	-57.91
66:58.1     	-61.31	42.7    	-57.92
66:59.1     	-61.31	42.7    	-57.92
67:00.0     	-61.36	43.0    	-57.93
67:00.9     	-61.36	43.0    	-57.95
67:01.8     	-61.34	42.8    	-57.96
67:02.7     	-61.32	42.7    	-57.97
67:03.6     	-61.36	42.9    	-58.02
67:04.4     	-61.38	42.8    	-58.07
67:05.3     	-61.38	42.6    	-58.10
67:06.2     	-61.35	42.3    	-58.15
67:07.1     	-61.38	42.3    	-58.17
67:08.0     	-61.43	42.5    	-58.19
67:08.9     	-61.45	42.5    	-58.24
67:09.8     	-61.46	42.3    	-58.28
67:10.7     	-61.43	42.0    	-58.29
67:11.6     	-61.41	41.9    	-58.29
67:12.8     	-61.38	41.9    	-58.29
67:13.5     	-61.46	42.2    	-58.29
67:14.3     	-61.49	42.4    	-58.30
67:15.2     	-61.50	42.5    	-58.31
67:16.1     	-61.49	42.4    	-58.33
67:17.0     	-61.50	42.4    	-58.36
67:17.9     	-61.54	42.5    	-58.40
67:18.8     	-61.55	42.4    	-58.44
67:19.7     	-61.60	42.5    	-58.47
67:20.5     	-61.65	42.7    	-58.50
67:21.5     	-61.67	42.6    	-58.55
67:22.4     	-61.68	42.5    	-58.60
67:23.2     	-61.67	42.2    	-58.64
67:24.1     	-61.67	42.0    	-58.66
67:25.0     	-61.70	42.1    	-58.68
67:25.9     	-61.73	42.2    	-58.70
67:26.9     	-61.77	42.4    	-58.73
67:27.8     	-61.79	42.3    	-58.75
67:28.7     	-61.78	42.2    	-58.77
67:29.6     	-61.79	42.2    	-58.79
67:30.4     	-61.79	42.1    	-58.82
67:31.3     	-61.82	42.2    	-58.84
67:32.2     	-61.84	42.2    	-58.88
67:33.1     	-61.86	42.2    	-58.91
67:34.0     	-61.93	42.4    	-58.94
67:34.9     	-61.99	42.6    	-58.97
67:35.8     	-62.02	42.7    	-59.01
67:36.6     	-61.79	41.2    	-59.06
67:37.6     	-61.79	41.0    	-59.10
67:38.5     	-62.04	42.2    	-59.13
67:39.4     	-62.06	42.2    	-59.16
67:40.3     	-62.06	42.1    	-59.18
67:41.2     	-62.09	42.2    	-59.20
67:42.1     	-62.12	42.2    	-59.21
67:43.0     	-62.16	42.5    	-59.22
67:43.9     	-62.25	43.0    	-59.23
67:44.8     	-62.30	43.2    	-59.25
67:45.7     	-62.30	43.2    	-59.26
67:46.6     	-62.32	43.2    	-59.28
67:47.4     	-62.37	43.5    	-59.29
67:48.3     	-62.43	43.8    	-59.31
67:49.2     	-62.48	44.1    	-59.32
67:50.1     	-62.55	44.4    	-59.34
67:51.0     	-62.58	44.6    	-59.37
67:51.9     	-62.60	44.5    	-59.41
67:52.8     	-62.63	44.5    	-59.45
67:53.7     	-62.63	44.3    	-59.50
67:54.7     	-62.64	44.2    	-59.52
67:55.5     	-62.67	44.3    	-59.55
67:56.4     	-62.69	44.2    	-59.58
67:57.4     	-62.69	44.1    	-59.60
67:58.2     	-62.75	44.4    	-59.61
67:59.1     	-62.79	44.6    	-59.62
68:00.0     	-62.82	44.8    	-59.62
68:00.9     	-62.87	45.1    	-59.63
68:01.8     	-62.91	45.4    	-59.63
68:02.7     	-62.94	45.5    	-59.64
68:03.6     	-62.94	45.6    	-59.64
68:04.5     	-62.96	45.7    	-59.64
68:05.4     	-62.95	45.7    	-59.62
68:06.2     	-62.94	45.8    	-59.59
68:07.1     	-62.94	46.0    	-59.56
68:08.0     	-62.92	46.1    	-59.52
68:08.9     	-62.95	46.5    	-59.50
68:09.9     	-62.98	46.9    	-59.49
68:10.8     	-62.98	47.0    	-59.48
68:11.6     	-63.00	47.2    	-59.48
68:12.6     	-63.06	47.6    	-59.50
68:13.5     	-63.10	47.8    	-59.53
68:14.3     	-63.13	47.8    	-59.56
68:15.2     	-63.17	48.0    	-59.59
68:16.1     	-63.21	48.0    	-59.64
68:17.0     	-63.23	47.9    	-59.68
68:17.9     	-63.24	47.7    	-59.71
68:18.8     	-63.25	47.6    	-59.74
68:19.7     	-63.25	47.5    	-59.76
68:20.6     	-63.27	47.5    	-59.79
68:21.5     	-63.31	47.6    	-59.81
68:22.3     	-63.36	47.8    	-59.84
68:23.6     	-63.40	47.8    	-59.86
68:24.2     	-63.44	48.1    	-59.91
68:25.1     	-63.48	48.0    	-59.96
68:26.0     	-63.54	48.2    	-59.99
68:26.9     	-63.58	48.3    	-60.02
68:27.8     	-63.61	48.3    	-60.03
68:28.7     	-63.63	48.4    	-60.04
68:29.6     	-63.65	48.4    	-60.08
68:30.4     	-63.66	48.4    	-60.10
68:31.3     	-63.67	48.3    	-60.10
68:32.2     	-63.74	48.8    	-60.11
68:33.1     	-63.81	49.2    	-60.14
68:34.0     	-63.82	49.1    	-60.17
68:34.9     	-63.84	49.1    	-60.19
68:35.8     	-63.87	49.2    	-60.21
68:36.7     	-63.88	49.2    	-60.23
68:37.7     	-63.91	49.3    	-60.25
68:38.5     	-63.95	49.4    	-60.28
68:39.4     	-63.96	49.3    	-60.30
68:40.3     	-63.99	49.4    	-60.32
68:41.2     	-64.07	49.9    	-60.35
68:42.1     	-64.13	50.1    	-60.39
68:43.0     	-64.13	49.9    	-60.44
68:43.9     	-64.14	49.7    	-60.47
68:44.8     	-64.18	49.7    	-60.52
68:45.7     	-64.22	49.7    	-60.59
68:46.5     	-64.24	49.4    	-60.64
68:47.5     	-64.22	49.0    	-60.68
68:48.4     	-64.19	48.6    	-60.71
68:49.2     	-64.19	48.4    	-60.73
68:50.1     	-64.22	48.5    	-60.76
68:51.0     	-64.25	48.6    	-60.79
68:51.9     	-64.22	48.3    	-60.81
68:52.9     	-64.18	47.8    	-60.83
68:53.8     	-64.20	47.8    	-60.87
68:54.7     	-64.24	47.9    	-60.91
68:55.6     	-64.25	47.8    	-60.94
68:56.5     	-64.28	47.8    	-60.97
68:57.4     	-64.30	47.8    	-61.00
68:58.2     	-64.31	47.6    	-61.06
68:59.1     	-64.29	47.2    	-61.12
69:00.0     	-64.26	46.6    	-61.17
69:00.9     	-64.23	46.2    	-61.21
69:01.8     	-64.20	45.8    	-61.23
69:02.7     	-64.22	45.8    	-61.25
69:03.6     	-64.21	45.6    	-61.28
69:04.5     	-64.21	45.5    	-61.31
69:05.4     	-64.22	45.5    	-61.32
69:06.2     	-64.24	45.5    	-61.33
69:07.1     	-64.24	45.5    	-61.35
69:08.2     	-64.27	45.6    	-61.36
69:09.0     	-64.27	45.6    	-61.37
69:09.9     	-64.23	45.3    	-61.38
69:10.8     	-64.21	45.1    	-61.38
69:11.7     	-64.21	45.1    	-61.38
69:12.6     	-64.22	45.3    	-61.36
69:13.5     	-64.24	45.5    	-61.35
69:14.4     	-64.27	45.8    	-61.34
69:15.3     	-64.29	46.0    	-61.32
69:16.2     	-64.29	46.2    	-61.29
69:17.0     	-64.32	46.6    	-61.26
69:17.9     	-64.35	46.9    	-61.23
69:18.8     	-64.35	47.2    	-61.21
69:19.7     	-64.36	47.4    	-61.20
69:20.6     	-64.34	47.3    	-61.19
69:21.5     	-64.33	47.4    	-61.18
69:22.4     	-64.37	47.7    	-61.18
69:23.4     	-64.38	47.8    	-61.19
69:24.3     	-64.40	47.9    	-61.19
69:25.1     	-64.44	48.1    	-61.22
69:26.0     	-64.47	48.2    	-61.22
69:26.9     	-64.50	48.4    	-61.23
69:27.8     	-64.55	48.7    	-61.24
69:28.7     	-64.57	48.8    	-61.23
69:29.6     	-64.63	49.3    	-61.22
69:30.5     	-64.68	49.8    	-61.22
69:31.4     	-64.72	50.0    	-61.24
69:32.3     	-64.76	50.2    	-61.28
69:33.1     	-64.78	50.1    	-61.32
69:34.0     	-64.79	49.9    	-61.36
69:34.9     	-64.82	49.9    	-61.39
69:35.8     	-64.83	49.8    	-61.41
69:36.7     	-64.84	49.8    	-61.42
69:37.7     	-64.84	49.7    	-61.42
69:38.6     	-64.85	49.8    	-61.43
69:39.5     	-64.86	49.8    	-61.44
69:40.4     	-64.89	50.0    	-61.44
69:41.2     	-64.95	50.3    	-61.46
69:42.2     	-65.00	50.6    	-61.49
69:43.1     	-65.01	50.5    	-61.52
69:43.9     	-65.02	50.4    	-61.55
69:44.8     	-65.03	50.2    	-61.58
69:45.7     	-65.06	50.3    	-61.59
69:46.6     	-65.11	50.6    	-61.62
69:47.5     	-65.14	50.6    	-61.65
69:48.4     	-65.13	50.4    	-61.68
69:49.3     	-65.11	50.1    	-61.71
69:50.2     	-65.12	50.0    	-61.73
69:51.1     	-65.13	49.9    	-61.74
69:52.0     	-65.12	49.8    	-61.74
69:52.9     	-65.12	49.8    	-61.74
69:53.8     	-65.08	49.6    	-61.73
69:54.7     	-65.05	49.5    	-61.72
69:55.6     	-65.01	49.2    	-61.71
69:56.5     	-64.96	49.0    	-61.69
69:57.4     	-64.90	48.8    	-61.67
69:58.3     	-64.84	48.5    	-61.65
69:59.2     	-64.78	48.3    	-61.62
70:00.0     	-64.71	48.0    	-61.58
70:00.9     	-64.64	47.8    	-61.55
70:01.8     	-64.56	47.5    	-61.52
70:02.7     	-64.45	47.0    	-61.48
70:03.6     	-64.34	46.5    	-61.45
70:04.5     	-64.26	46.2    	-61.42
70:05.4     	-64.17	45.8    	-61.40
70:06.3     	-64.09	45.5    	-61.37
70:07.3     	-64.03	45.2    	-61.34
70:08.1     	-63.98	45.1    	-61.32
70:09.0     	-63.93	44.9    	-61.30
70:10.0     	-63.82	44.4    	-61.28
70:10.8     	-63.72	43.9    	-61.25
70:11.7     	-63.60	43.3    	-61.22
70:12.6     	-63.50	42.9    	-61.19
70:13.5     	-63.40	42.4    	-61.16
70:14.4     	-63.28	41.9    	-61.11
70:15.3     	-63.16	41.5    	-61.06
70:16.1     	-63.03	41.0    	-61.02
70:17.1     	-62.90	40.5    	-60.97
70:18.0     	-62.77	40.1    	-60.91
70:18.8     	-62.66	39.8    	-60.85
70:19.7     	-62.58	39.6    	-60.80
70:20.6     	-62.48	39.3    	-60.75
70:21.6     	-62.38	39.0    	-60.71
70:22.5     	-62.26	38.6    	-60.67
70:23.4     	-62.13	38.1    	-60.61
70:24.3     	-62.02	37.8    	-60.55
70:25.2     	-61.95	37.7    	-60.50
70:26.1     	-61.90	37.7    	-60.46
70:26.9     	-61.83	37.5    	-60.41
70:27.8     	-61.72	37.2    	-60.36
70:28.7     	-61.62	36.9    	-60.30
70:29.6     	-61.54	36.8    	-60.24
70:30.5     	-61.46	36.7    	-60.19
70:31.4     	-61.41	36.6    	-60.13
70:32.3     	-61.37	36.7    	-60.08
70:33.2     	-61.32	36.7    	-60.03
70:34.2     	-61.29	36.7    	-59.98
70:35.0     	-61.26	36.8    	-59.93
70:35.9     	-61.22	36.8    	-59.88
70:36.8     	-61.21	37.0    	-59.83
70:37.7     	-61.22	37.2    	-59.78
70:38.6     	-61.22	37.4    	-59.75
70:39.5     	-61.25	37.6    	-59.71
70:40.4     	-61.25	37.8    	-59.67
70:41.3     	-61.23	37.8    	-59.62
70:42.2     	-61.21	38.0    	-59.56
70:43.0     	-61.22	38.3    	-59.51
70:43.9     	-61.22	38.5    	-59.47
70:44.8     	-61.21	38.6    	-59.43
70:45.7     	-61.24	38.9    	-59.40
70:46.6     	-61.25	39.0    	-59.38
70:47.5     	-61.24	39.1    	-59.35
70:48.5     	-61.23	39.1    	-59.31
70:49.4     	-61.22	39.2    	-59.27
70:50.3     	-61.22	39.3    	-59.22
70:51.1     	-61.21	39.5    	-59.19
70:52.0     	-61.17	39.4    	-59.15
70:53.0     	-61.13	39.4    	-59.10
70:53.8     	-61.10	39.4    	-59.07
70:54.7     	-61.07	39.4    	-59.04
70:55.6     	-61.04	39.3    	-59.00
70:56.5     	-61.00	39.3    	-58.96
70:57.4     	-60.95	39.2    	-58.91
82:57.3     	-60.90	39.0    	-56.90
82:57.7     	-61.02	10.7    	-56.91
82:58.6     	-61.06	10.7    	-56.94
82:59.6     	-61.08	10.7    	-56.97
83:00.5     	-61.21	10.8    	-57.00
83:01.3     	-61.23	10.8    	-57.02
83:02.2     	-61.22	10.7    	-57.04
83:03.2     	-61.25	10.7    	-57.06
83:04.0     	-61.29	10.7    	-57.07
83:04.9     	-61.34	10.8    	-57.10
83:05.8     	-61.38	10.8    	-57.13
83:06.7     	-61.38	10.7    	-57.16
83:07.6     	-61.37	10.6    	-57.16
83:08.5     	-61.37	10.6    	-57.16
83:09.3     	-61.38	10.6    	-57.15
83:10.2     	-61.43	10.7    	-57.14
83:11.2     	-61.47	10.7    	-57.15
83:12.0     	-61.49	10.7    	-57.17
83:13.0     	-61.50	10.7    	-57.19
83:13.9     	-61.53	10.7    	-57.23
83:14.8     	-61.55	10.6    	-57.26
83:15.7     	-61.55	10.5    	-57.29
83:16.6     	-61.56	10.5    	-57.32
83:17.5     	-61.56	10.4    	-57.36
83:18.4     	-61.55	10.4    	-57.39
83:19.3     	-61.57	10.3    	-57.42
83:20.1     	-61.62	10.3    	-57.45
83:21.0     	-61.62	10.3    	-57.48
83:21.9     	-61.62	10.2    	-57.52
83:22.8     	-61.63	10.1    	-57.55
83:23.7     	-61.63	10.1    	-57.60
83:24.6     	-61.63	10.0    	-57.64
83:25.5     	-61.66	10.0    	-57.69
83:26.4     	-61.67	9.9     	-57.73
83:27.3     	-61.68	9.8     	-57.77
83:28.2     	-61.68	9.7     	-57.81
83:29.1     	-61.68	9.7     	-57.85
83:30.0     	-61.69	9.6     	-57.87
83:30.9     	-61.69	9.6     	-57.88
83:31.8     	-61.67	9.5     	-57.88
83:32.7     	-61.70	9.6     	-57.87
83:33.6     	-61.71	9.6     	-57.87
83:34.5     	-61.70	9.5     	-57.88
83:35.4     	-61.70	9.5     	-57.89
83:36.2     	-61.70	9.5     	-57.89
83:37.2     	-61.70	9.5     	-57.89
83:38.1     	-61.74	9.5     	-57.88
83:38.9     	-61.77	9.5     	-57.89
83:39.8     	-61.78	9.5     	-57.90
83:40.7     	-61.80	9.5     	-57.90
83:41.6     	-61.82	9.5     	-57.91
83:42.5     	-61.81	9.5     	-57.90
83:43.5     	-61.80	9.5     	-57.89
83:44.4     	-61.80	9.5     	-57.88
83:45.3     	-61.78	9.4     	-57.87
83:46.2     	-61.78	9.4     	-57.86
83:47.0     	-61.82	9.5     	-57.86
83:47.9     	-61.83	9.5     	-57.86
83:48.8     	-61.83	9.5     	-57.86
83:49.7     	-61.87	9.5     	-57.87
83:50.6     	-61.87	9.5     	-57.86
83:51.5     	-61.88	9.5     	-57.86
83:52.4     	-61.92	9.5     	-57.87
83:53.3     	-61.93	9.5     	-57.87
83:54.2     	-61.92	9.5     	-57.86
83:55.0     	-61.94	9.5     	-57.85
83:55.9     	-61.96	9.5     	-57.86
