Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
86:01.9     	-58.51	1.8     	-53.80
86:02.7     	-58.58	1.8     	-53.79
86:03.7     	-58.63	1.8     	-53.79
86:04.6     	-58.65	1.8     	-53.80
86:05.4     	-58.69	1.8     	-53.81
86:06.3     	-58.75	1.8     	-53.81
86:07.2     	-58.78	1.8     	-53.83
86:08.1     	-58.81	1.9     	-53.85
86:09.0     	-58.82	1.8     	-53.87
86:09.9     	-58.82	1.8     	-53.89
86:10.8     	-58.82	1.8     	-53.91
86:11.7     	-58.81	1.8     	-53.92
86:12.6     	-58.80	1.8     	-53.94
86:13.4     	-58.79	1.8     	-53.94
86:14.4     	-58.82	1.8     	-53.95
86:15.3     	-58.81	1.8     	-53.96
86:16.2     	-58.81	1.8     	-53.98
86:17.1     	-58.83	1.8     	-53.98
86:18.0     	-58.83	1.8     	-53.98
86:18.8     	-58.83	1.8     	-53.98
86:19.8     	-58.84	1.8     	-53.97
86:20.7     	-58.90	1.8     	-53.97
86:21.5     	-58.93	1.8     	-53.99
86:22.4     	-58.95	1.8     	-54.00
86:23.3     	-58.98	1.9     	-54.01
86:24.2     	-59.03	1.9     	-54.02
86:25.1     	-59.04	1.9     	-54.02
86:26.0     	-59.04	1.9     	-54.01
86:26.9     	-59.08	1.9     	-54.00
86:27.9     	-59.11	1.9     	-54.00
86:28.8     	-59.14	1.9     	-54.01
86:29.6     	-59.17	1.9     	-54.02
86:30.5     	-59.21	1.9     	-54.02
86:31.4     	-59.24	1.9     	-54.04
86:32.3     	-59.27	1.9     	-54.05
86:33.2     	-59.31	1.9     	-54.06
86:34.1     	-59.34	1.9     	-54.06
86:35.0     	-59.33	1.9     	-54.06
86:35.9     	-59.36	1.9     	-54.05
86:36.8     	-59.44	2.0     	-54.05
86:37.6     	-59.47	2.0     	-54.06
86:38.5     	-59.49	2.0     	-54.08
86:39.4     	-59.51	2.0     	-54.09
86:40.4     	-59.55	2.0     	-54.10
86:41.3     	-59.56	2.0     	-54.10
86:42.2     	-59.60	2.0     	-54.10
86:43.1     	-59.65	2.0     	-54.12
86:44.0     	-59.68	2.0     	-54.13
86:44.9     	-59.70	2.0     	-54.15
86:45.7     	-59.72	2.0     	-54.15
86:46.6     	-59.76	2.0     	-54.17
86:47.5     	-59.78	2.0     	-54.19
86:48.4     	-59.82	2.0     	-54.21
86:49.3     	-59.83	2.0     	-54.22
86:50.2     	-59.83	2.0     	-54.22
86:51.1     	-59.87	2.0     	-54.23
86:52.0     	-59.89	2.0     	-54.24
86:52.9     	-59.91	2.0     	-54.24
86:53.7     	-59.93	2.0     	-54.24
86:54.7     	-59.93	2.0     	-54.23
86:55.6     	-59.97	2.0     	-54.22
86:56.5     	-60.01	2.1     	-54.23
86:57.4     	-60.04	2.1     	-54.23
86:58.3     	-60.03	2.1     	-54.23
86:59.2     	-60.07	2.1     	-54.23
87:00.1     	-60.12	2.1     	-54.24
87:01.0     	-60.14	2.1     	-54.25
87:01.8     	-60.15	2.1     	-54.27
87:02.7     	-60.18	2.1     	-54.28
87:03.6     	-60.20	2.1     	-54.28
87:04.5     	-60.21	2.1     	-54.29
87:05.4     	-60.22	2.1     	-54.29
87:06.3     	-60.26	2.1     	-54.30
87:07.2     	-60.27	2.1     	-54.31
87:08.1     	-60.29	2.1     	-54.32
87:09.1     	-60.32	2.1     	-54.34
87:09.9     	-60.33	2.1     	-54.35
87:10.9     	-60.34	2.1     	-54.35
87:11.8     	-60.35	2.1     	-54.35
87:12.6     	-60.34	2.1     	-54.34
87:13.5     	-60.36	2.1     	-54.34
87:14.4     	-60.40	2.1     	-54.34
87:15.3     	-60.44	2.1     	-54.36
87:16.2     	-60.46	2.1     	-54.38
87:17.1     	-60.45	2.1     	-54.41
87:17.9     	-60.40	2.1     	-54.45
87:18.8     	-60.33	2.1     	-54.48
87:19.8     	-60.23	2.1     	-54.50
87:20.6     	-60.13	2.0     	-54.51
87:21.5     	-60.05	2.0     	-54.52
87:22.4     	-59.99	2.0     	-54.53
87:23.4     	-59.92	2.0     	-54.54
87:24.3     	-59.85	1.9     	-54.55
87:25.2     	-59.77	1.9     	-54.56
87:26.1     	-59.71	1.9     	-54.56
87:27.0     	-59.68	1.9     	-54.56
87:27.9     	-59.63	1.9     	-54.57
87:28.7     	-59.61	1.9     	-54.58
87:29.6     	-59.60	1.9     	-54.58
87:30.5     	-59.60	1.9     	-54.59
87:31.4     	-59.62	1.9     	-54.60
87:32.3     	-59.68	1.9     	-54.61
87:33.2     	-59.71	1.9     	-54.62
87:34.1     	-59.71	1.9     	-54.64
87:35.0     	-59.74	1.9     	-54.66
87:35.9     	-59.75	1.9     	-54.67
87:36.7     	-59.73	1.9     	-54.68
87:37.7     	-59.73	1.9     	-54.68
87:38.6     	-59.71	1.9     	-54.67
87:39.5     	-59.68	1.9     	-54.66
87:40.4     	-59.67	1.9     	-54.65
87:41.3     	-59.64	1.9     	-54.65
87:42.2     	-59.60	1.9     	-54.65
87:43.1     	-59.53	1.8     	-54.65
87:44.0     	-59.47	1.8     	-54.64
87:44.8     	-59.41	1.8     	-54.64
87:45.7     	-59.35	1.8     	-54.64
87:46.6     	-59.29	1.8     	-54.64
87:47.5     	-59.19	1.8     	-54.63
87:48.4     	-59.14	1.8     	-54.62
87:49.3     	-59.08	1.7     	-54.61
87:50.2     	-58.99	1.7     	-54.60
87:51.2     	-58.87	1.7     	-54.58
87:52.1     	-58.76	1.7     	-54.55
87:52.9     	-58.64	1.7     	-54.53
87:53.8     	-58.51	1.6     	-54.51
87:54.8     	-58.40	1.6     	-54.50
87:55.6     	-58.31	1.6     	-54.47
87:56.5     	-58.18	1.6     	-54.45
87:57.4     	-58.07	1.6     	-54.42
87:58.3     	-57.98	1.6     	-54.39
87:59.2     	-57.91	1.5     	-54.37
88:00.1     	-57.87	1.5     	-54.35
88:01.0     	-57.86	1.5     	-54.33
88:01.9     	-57.85	1.5     	-54.32
88:02.8     	-57.85	1.5     	-54.30
88:03.6     	-57.85	1.5     	-54.29
88:04.5     	-57.85	1.6     	-54.28
88:05.5     	-57.79	1.5     	-54.28
88:06.4     	-57.63	1.5     	-54.27
88:07.3     	-57.49	1.5     	-54.27
88:08.2     	-57.32	1.5     	-54.25
88:09.1     	-57.14	1.4     	-54.23
88:10.0     	-56.97	1.4     	-54.19
88:10.9     	-56.85	1.4     	-54.15
88:11.7     	-56.74	1.4     	-54.11
88:12.6     	-56.65	1.4     	-54.06
88:13.5     	-56.59	1.4     	-54.01
88:14.4     	-56.54	1.4     	-53.96
88:15.3     	-56.51	1.4     	-53.90
88:16.2     	-56.50	1.4     	-53.83
88:17.1     	-56.52	1.4     	-53.77
88:18.0     	-56.55	1.4     	-53.70
88:19.0     	-56.56	1.4     	-53.63
88:19.8     	-56.57	1.4     	-53.56
88:20.7     	-56.56	1.4     	-53.48
88:21.6     	-56.58	1.5     	-53.42
88:22.5     	-56.59	1.5     	-53.36
88:23.4     	-56.61	1.5     	-53.31
88:24.3     	-56.64	1.5     	-53.27
88:25.2     	-56.63	1.5     	-53.21
88:26.1     	-56.63	1.5     	-53.15
88:27.0     	-56.66	1.5     	-53.11
88:27.8     	-56.71	1.5     	-53.07
88:28.7     	-56.75	1.6     	-53.03
88:29.6     	-56.79	1.6     	-52.98
88:30.5     	-56.83	1.6     	-52.93
88:31.4     	-56.85	1.6     	-52.88
88:32.4     	-56.89	1.6     	-52.82
88:33.3     	-56.94	1.6     	-52.78
88:34.2     	-56.99	1.7     	-52.75
88:35.1     	-57.03	1.7     	-52.72
88:35.9     	-57.07	1.7     	-52.70
88:36.8     	-57.11	1.7     	-52.68
88:37.7     	-57.14	1.7     	-52.66
88:38.6     	-57.18	1.7     	-52.65
88:39.5     	-57.22	1.7     	-52.65
88:40.4     	-57.24	1.7     	-52.65
88:41.3     	-57.24	1.7     	-52.66
88:42.2     	-57.27	1.8     	-52.67
88:43.1     	-57.32	1.8     	-52.67
88:44.0     	-57.33	1.8     	-52.66
88:44.9     	-57.34	1.8     	-52.65
88:45.8     	-57.34	1.8     	-52.62
88:46.8     	-57.37	1.8     	-52.64
88:47.6     	-57.38	1.8     	-52.57
88:48.5     	-57.41	1.8     	-52.55
88:49.4     	-57.43	1.8     	-52.53
88:50.3     	-57.44	1.8     	-52.50
88:51.2     	-57.47	1.8     	-52.48
88:52.1     	-57.50	1.8     	-52.48
88:53.0     	-57.54	1.9     	-52.48
88:53.9     	-57.58	1.9     	-52.47
88:54.8     	-57.60	1.9     	-52.46
88:55.6     	-57.62	1.9     	-52.45
88:56.5     	-57.64	1.9     	-52.43
88:57.4     	-57.64	1.9     	-52.41
88:58.3     	-57.68	1.9     	-52.39
88:59.2     	-57.72	1.9     	-52.39
89:00.2     	-57.72	1.9     	-52.38
89:01.1     	-57.73	1.9     	-52.38
89:02.0     	-57.73	1.9     	-52.39
89:02.9     	-57.71	1.9     	-52.41
89:03.7     	-57.70	1.9     	-52.42
89:04.6     	-57.68	1.9     	-52.42
89:05.5     	-57.65	1.9     	-52.43
89:06.4     	-57.56	1.9     	-52.42
89:07.3     	-57.49	1.9     	-52.41
89:08.2     	-57.43	1.8     	-52.40
89:09.1     	-57.38	1.8     	-52.38
89:10.0     	-57.34	1.8     	-52.35
89:10.9     	-57.33	1.8     	-52.32
89:11.7     	-57.34	1.8     	-52.29
89:12.6     	-57.35	1.8     	-52.26
89:13.5     	-57.38	1.9     	-52.22
89:14.5     	-57.42	1.9     	-52.19
89:15.4     	-57.44	1.9     	-52.16
89:16.3     	-57.45	1.9     	-52.12
89:17.2     	-57.46	1.9     	-52.09
89:18.1     	-57.48	1.9     	-52.06
89:19.0     	-57.53	1.9     	-52.04
89:19.8     	-57.61	2.0     	-52.03
89:20.7     	-57.66	2.0     	-52.04
89:21.6     	-57.66	2.0     	-52.06
89:22.5     	-57.66	2.0     	-52.07
89:23.4     	-57.68	2.0     	-52.07
89:24.3     	-57.68	2.0     	-52.06
89:25.2     	-57.69	2.0     	-52.06
89:26.1     	-57.68	2.0     	-52.07
89:27.0     	-57.67	2.0     	-52.07
89:28.0     	-57.61	2.0     	-52.07
89:28.9     	-57.52	1.9     	-52.06
89:29.8     	-57.45	1.9     	-52.05
89:31.1     	-57.39	1.9     	-52.04
89:31.3     	-57.39	1.9     	-52.04
89:31.5     	-57.36	1.9     	-52.05
89:32.4     	-57.31	1.9     	-52.04
89:33.3     	-57.24	1.9     	-52.03
89:34.2     	-57.15	1.9     	-52.02
89:35.1     	-57.07	1.8     	-52.00
89:36.0     	-57.03	1.8     	-51.99
89:36.9     	-56.97	1.8     	-51.99
89:37.8     	-56.93	1.8     	-51.99
89:38.6     	-56.87	1.8     	-51.98
89:39.5     	-56.83	1.8     	-51.96
89:40.4     	-56.84	1.8     	-51.95
89:41.3     	-56.83	1.8     	-51.95
89:42.3     	-56.82	1.8     	-51.94
89:43.2     	-56.82	1.8     	-51.94
89:44.1     	-56.81	1.8     	-51.95
89:45.0     	-56.80	1.8     	-51.95
89:46.3     	-56.79	1.8     	-51.95
89:46.7     	-56.81	1.8     	-51.93
89:47.6     	-56.82	1.8     	-51.91
89:48.5     	-56.81	1.8     	-51.89
89:49.4     	-56.81	1.8     	-51.86
89:50.3     	-56.82	1.8     	-51.83
89:51.2     	-56.82	1.8     	-51.79
89:52.1     	-56.82	1.8     	-51.76
89:53.0     	-56.83	1.8     	-51.73
89:53.9     	-56.83	1.9     	-51.69
89:54.7     	-56.82	1.9     	-51.66
89:55.6     	-56.82	1.9     	-51.62
89:56.6     	-56.83	1.9     	-51.59
89:57.5     	-56.81	1.9     	-51.55
89:58.4     	-56.81	1.9     	-51.51
89:59.3     	-56.81	1.9     	-51.47
90:00.2     	-56.81	1.9     	-51.44
90:01.1     	-56.81	1.9     	-51.40
90:02.0     	-56.80	1.9     	-51.36
90:02.8     	-56.79	1.9     	-51.33
90:03.7     	-56.80	1.9     	-51.30
90:04.6     	-56.83	1.9     	-51.30
90:05.5     	-56.82	1.9     	-51.30
90:06.4     	-56.77	1.9     	-51.31
90:07.3     	-56.71	1.9     	-51.31
90:08.2     	-56.66	1.9     	-51.32
90:09.2     	-56.61	1.9     	-51.32
90:10.1     	-56.56	1.9     	-51.32
90:10.9     	-56.52	1.9     	-51.31
90:11.8     	-56.49	1.9     	-51.30
90:12.7     	-56.46	1.9     	-51.29
90:13.6     	-56.43	1.9     	-51.28
90:14.5     	-56.43	1.9     	-51.26
90:15.4     	-56.42	1.9     	-51.24
90:16.3     	-56.39	1.9     	-51.22
90:17.2     	-56.40	1.9     	-51.19
90:18.1     	-56.41	1.9     	-51.17
90:18.9     	-56.43	1.9     	-51.15
90:19.8     	-56.47	1.9     	-51.13
90:20.8     	-56.53	1.9     	-51.12
90:21.7     	-56.58	1.9     	-51.12
90:22.6     	-56.63	1.9     	-51.13
90:23.5     	-56.69	2.0     	-51.15
90:24.4     	-56.73	2.0     	-51.17
90:25.3     	-56.74	2.0     	-51.19
90:26.2     	-56.75	2.0     	-51.22
90:27.0     	-56.75	1.9     	-51.25
90:27.9     	-56.74	1.9     	-51.28
90:28.8     	-56.75	1.9     	-51.30
90:29.7     	-56.75	1.9     	-51.32
90:30.6     	-56.72	1.9     	-51.33
90:31.5     	-56.70	1.9     	-51.33
90:32.4     	-56.71	1.9     	-51.34
90:33.3     	-56.72	1.9     	-51.35
90:34.2     	-56.72	1.9     	-51.35
90:35.1     	-56.71	1.9     	-51.35
90:36.0     	-56.71	1.9     	-51.35
90:36.9     	-56.69	1.9     	-51.33
90:37.8     	-56.69	1.9     	-51.32
90:38.7     	-56.72	1.9     	-51.32
90:39.6     	-56.76	1.9     	-51.32
90:40.5     	-56.79	1.9     	-51.33
90:41.6     	-56.82	1.9     	-51.34
90:42.3     	-56.79	1.9     	-51.35
90:43.1     	-56.79	1.9     	-51.37
90:44.0     	-56.78	1.9     	-51.39
90:45.0     	-56.76	1.9     	-51.41
90:45.8     	-56.74	1.9     	-51.43
90:46.7     	-56.76	1.9     	-51.44
90:47.6     	-56.78	1.9     	-51.45
90:48.5     	-56.76	1.9     	-51.45
90:49.5     	-56.76	1.9     	-51.44
90:50.4     	-56.81	1.9     	-51.43
90:51.2     	-56.86	1.9     	-51.43
90:52.2     	-56.89	1.9     	-51.43
90:53.1     	-56.90	1.9     	-51.44
90:53.9     	-56.91	1.9     	-51.46
90:54.8     	-56.93	1.9     	-51.47
90:55.7     	-56.94	1.9     	-51.47
90:56.6     	-56.96	1.9     	-51.46
90:57.5     	-57.00	2.0     	-51.45
90:58.4     	-57.04	2.0     	-51.45
90:59.3     	-57.07	2.0     	-51.46
91:00.2     	-57.06	2.0     	-51.45
91:01.1     	-57.09	2.0     	-51.45
91:01.9     	-57.10	2.0     	-51.46
91:02.9     	-57.09	2.0     	-51.47
91:03.8     	-57.08	2.0     	-51.48
91:04.7     	-57.11	2.0     	-51.48
91:05.6     	-57.11	2.0     	-51.49
91:06.5     	-57.10	2.0     	-51.50
91:07.4     	-57.10	2.0     	-51.51
91:08.3     	-57.07	2.0     	-51.52
91:09.2     	-57.05	2.0     	-51.52
91:10.0     	-57.05	2.0     	-51.51
91:10.9     	-57.05	2.0     	-51.51
91:11.8     	-57.08	2.0     	-51.51
91:12.7     	-57.11	2.0     	-51.52
91:13.6     	-57.10	2.0     	-51.54
91:14.5     	-57.06	1.9     	-51.56
91:15.4     	-56.98	1.9     	-51.59
91:16.3     	-56.89	1.9     	-51.61
91:17.3     	-56.81	1.9     	-51.62
91:18.1     	-56.76	1.9     	-51.63
91:19.0     	-56.76	1.9     	-51.64
91:19.9     	-56.73	1.8     	-51.66
91:20.8     	-56.71	1.8     	-51.67
91:21.7     	-56.72	1.8     	-51.67
91:22.6     	-56.69	1.8     	-51.67
91:23.5     	-56.68	1.8     	-51.65
91:24.4     	-56.70	1.8     	-51.65
91:25.3     	-56.70	1.8     	-51.66
91:26.1     	-56.71	1.8     	-51.66
91:27.1     	-56.69	1.8     	-51.66
91:28.0     	-56.69	1.8     	-51.65
91:28.8     	-56.69	1.8     	-51.64
91:29.7     	-56.68	1.8     	-51.64
91:30.6     	-56.66	1.8     	-51.64
91:31.6     	-56.65	1.8     	-51.64
91:32.5     	-56.64	1.8     	-51.63
91:33.4     	-56.65	1.8     	-51.62
91:34.2     	-56.65	1.8     	-51.61
91:35.2     	-56.65	1.8     	-51.61
91:36.1     	-56.64	1.8     	-51.62
91:36.9     	-56.62	1.8     	-51.63
91:37.8     	-56.58	1.8     	-51.64
91:38.7     	-56.52	1.8     	-51.65
91:39.6     	-56.46	1.8     	-51.65
91:40.5     	-56.39	1.8     	-51.64
91:41.4     	-56.33	1.8     	-51.62
91:42.3     	-56.30	1.8     	-51.61
91:43.2     	-56.24	1.7     	-51.60
91:44.1     	-56.18	1.7     	-51.59
91:44.9     	-56.11	1.7     	-51.57
91:45.9     	-56.06	1.7     	-51.54
91:46.8     	-56.04	1.7     	-51.52
91:47.7     	-56.02	1.7     	-51.50
91:49.1     	-56.00	1.7     	-51.49
91:49.3     	-56.00	1.7     	-51.49
91:49.5     	-55.97	1.7     	-51.48
91:50.4     	-55.96	1.7     	-51.46
91:51.3     	-55.95	1.7     	-51.44
91:52.2     	-55.91	1.7     	-51.41
91:53.0     	-55.92	1.7     	-51.38
91:53.9     	-55.90	1.7     	-51.36
91:54.8     	-55.84	1.7     	-51.34
91:55.7     	-55.79	1.7     	-51.32
91:56.6     	-55.75	1.7     	-51.30
91:57.5     	-55.69	1.7     	-51.27
91:58.4     	-55.58	1.7     	-51.23
91:59.3     	-55.46	1.7     	-51.20
92:00.3     	-55.35	1.6     	-51.17
92:01.1     	-55.26	1.6     	-51.14
92:02.0     	-55.20	1.6     	-51.10
92:02.9     	-55.15	1.6     	-51.06
92:03.8     	-55.12	1.6     	-51.02
92:04.7     	-55.09	1.6     	-50.96
92:05.6     	-55.10	1.6     	-50.91
92:06.5     	-55.12	1.7     	-50.87
92:07.4     	-55.13	1.7     	-50.84
92:08.3     	-55.15	1.7     	-50.81
92:09.1     	-55.18	1.7     	-50.78
92:10.1     	-55.17	1.7     	-50.74
92:11.0     	-55.17	1.7     	-50.70
92:11.8     	-55.19	1.7     	-50.66
92:12.7     	-55.20	1.7     	-50.63
92:13.6     	-55.22	1.7     	-50.61
92:14.6     	-55.23	1.7     	-50.58
92:15.5     	-55.24	1.7     	-50.55
92:16.4     	-55.24	1.7     	-50.52
92:17.3     	-55.25	1.8     	-50.50
92:18.2     	-55.28	1.8     	-50.47
92:19.1     	-55.30	1.8     	-50.46
92:20.0     	-55.30	1.8     	-50.45
92:20.8     	-55.32	1.8     	-50.44
92:21.7     	-55.34	1.8     	-50.44
92:22.6     	-55.35	1.8     	-50.44
92:23.5     	-55.36	1.8     	-50.44
92:24.4     	-55.40	1.8     	-50.43
92:25.3     	-55.45	1.8     	-50.42
92:26.2     	-55.50	1.8     	-50.42
92:27.1     	-55.54	1.8     	-50.43
92:28.0     	-55.56	1.8     	-50.44
92:28.8     	-55.58	1.8     	-50.44
92:29.8     	-55.60	1.9     	-50.43
92:30.7     	-55.66	1.9     	-50.42
92:31.6     	-55.69	1.9     	-50.42
92:32.5     	-55.75	1.9     	-50.42
92:33.4     	-55.78	1.9     	-50.42
92:34.3     	-55.78	1.9     	-50.41
92:35.2     	-55.83	1.9     	-50.40
92:36.1     	-55.86	1.9     	-50.39
92:36.9     	-55.90	1.9     	-50.39
92:37.9     	-55.94	1.9     	-50.38
92:38.8     	-55.96	1.9     	-50.38
92:39.6     	-55.98	2.0     	-50.36
92:40.5     	-55.99	2.0     	-50.34
92:41.4     	-56.00	2.0     	-50.31
92:42.3     	-55.98	2.0     	-50.29
92:43.2     	-55.95	2.0     	-50.26
92:44.2     	-55.90	2.0     	-50.25
92:45.1     	-55.81	1.9     	-50.26
92:46.0     	-55.72	1.9     	-50.26
92:46.9     	-55.64	1.9     	-50.27
92:47.7     	-55.58	1.9     	-50.26
92:48.6     	-55.53	1.9     	-50.25
92:49.5     	-55.50	1.9     	-50.24
92:50.4     	-55.49	1.9     	-50.21
92:51.3     	-55.46	1.9     	-50.18
92:52.2     	-55.44	1.9     	-50.15
92:53.1     	-55.42	1.9     	-50.11
92:54.0     	-55.41	1.9     	-50.08
92:54.9     	-55.45	1.9     	-50.06
92:55.7     	-55.48	1.9     	-50.04
92:56.6     	-55.49	1.9     	-50.03
92:57.5     	-55.49	1.9     	-50.03
92:58.5     	-55.51	1.9     	-50.04
92:59.4     	-55.52	1.9     	-50.04
93:00.3     	-55.54	1.9     	-50.03
93:01.2     	-55.57	1.9     	-50.02
93:02.1     	-55.57	1.9     	-50.00
93:03.0     	-55.57	1.9     	-49.98
93:03.8     	-55.57	1.9     	-49.95
93:04.7     	-55.54	1.9     	-49.92
93:05.6     	-55.51	1.9     	-49.89
93:06.5     	-55.49	1.9     	-49.87
93:07.4     	-55.45	1.9     	-49.86
93:08.3     	-55.40	1.9     	-49.84
93:09.2     	-55.36	1.9     	-49.83
93:10.1     	-55.34	1.9     	-49.82
93:11.0     	-55.32	1.9     	-49.82
93:11.8     	-55.29	1.9     	-49.82
93:12.8     	-55.28	1.9     	-49.81
93:13.8     	-55.30	1.9     	-49.80
93:14.6     	-55.30	1.9     	-49.80
93:15.5     	-55.31	1.9     	-49.80
93:16.4     	-55.31	1.9     	-49.79
93:17.3     	-55.34	1.9     	-49.78
93:18.2     	-55.38	1.9     	-49.78
93:19.1     	-55.42	2.0     	-49.79
93:19.9     	-55.45	2.0     	-49.80
93:20.9     	-55.44	2.0     	-49.79
93:21.8     	-55.47	2.0     	-49.78
93:22.6     	-55.48	2.0     	-49.78
93:23.5     	-55.50	2.0     	-49.78
93:24.4     	-55.50	2.0     	-49.77
93:25.4     	-55.53	2.0     	-49.76
93:26.3     	-55.54	2.0     	-49.77
93:27.2     	-55.57	2.0     	-49.77
93:28.0     	-55.57	2.0     	-49.77
93:29.0     	-55.58	2.0     	-49.76
93:29.9     	-55.61	2.0     	-49.76
93:30.7     	-55.65	2.0     	-49.78
93:31.6     	-55.68	2.0     	-49.80
93:32.5     	-55.69	2.0     	-49.81
93:33.4     	-55.72	2.0     	-49.81
93:34.3     	-55.76	2.0     	-49.81
93:35.2     	-55.77	2.0     	-49.80
93:36.0     	-55.78	2.0     	-49.78
93:37.0     	-55.78	2.0     	-49.76
93:38.0     	-55.78	2.0     	-49.74
93:38.8     	-55.83	2.1     	-49.72
93:39.7     	-55.90	2.1     	-49.71
93:40.8     	-55.97	2.1     	-49.73
93:41.5     	-55.92	2.1     	-49.74
93:42.4     	-55.92	2.1     	-49.75
93:43.3     	-55.90	2.1     	-49.77
93:44.2     	-55.87	2.1     	-49.78
93:45.1     	-55.86	2.1     	-49.79
93:45.9     	-55.83	2.1     	-49.79
93:46.8     	-55.79	2.0     	-49.78
93:47.7     	-55.78	2.0     	-49.77
93:48.6     	-55.78	2.0     	-49.78
93:49.5     	-55.78	2.0     	-49.78
93:50.4     	-55.76	2.0     	-49.79
93:51.3     	-55.75	2.0     	-49.78
93:52.2     	-55.74	2.0     	-49.78
93:53.2     	-55.73	2.0     	-49.78
93:54.1     	-55.71	2.0     	-49.77
93:54.9     	-55.73	2.0     	-49.76
93:56.2     	-55.74	2.0     	-49.74
93:56.7     	-55.84	2.1     	-49.74
93:57.6     	-55.88	2.1     	-49.74
93:58.5     	-55.92	2.1     	-49.75
93:59.4     	-55.94	2.1     	-49.75
94:00.3     	-55.94	2.1     	-49.75
94:01.2     	-55.93	2.1     	-49.74
94:02.1     	-55.93	2.1     	-49.74
94:02.9     	-55.95	2.1     	-49.74
94:03.8     	-56.00	2.1     	-49.74
94:04.7     	-56.02	2.1     	-49.73
94:05.9     	-56.05	2.1     	-49.71
94:06.5     	-56.05	2.1     	-49.70
94:07.4     	-56.07	2.1     	-49.71
94:08.3     	-56.07	2.1     	-49.71
94:09.2     	-56.09	2.1     	-49.71
94:10.1     	-56.11	2.1     	-49.71
94:11.0     	-56.12	2.1     	-49.70
94:12.0     	-56.11	2.1     	-49.69
94:12.9     	-56.09	2.1     	-49.68
94:13.7     	-56.08	2.1     	-49.67
94:14.6     	-56.07	2.1     	-49.66
94:15.6     	-56.06	2.1     	-49.65
94:16.4     	-56.07	2.1     	-49.64
94:17.3     	-56.04	2.1     	-49.62
94:18.2     	-56.04	2.1     	-49.60
94:19.1     	-56.07	2.2     	-49.60
94:20.0     	-56.07	2.2     	-49.60
94:20.9     	-56.09	2.2     	-49.61
94:21.7     	-56.09	2.2     	-49.60
94:22.7     	-56.07	2.2     	-49.60
94:23.6     	-56.05	2.2     	-49.59
94:24.4     	-56.06	2.2     	-49.59
94:25.4     	-56.05	2.2     	-49.58
94:26.3     	-56.05	2.2     	-49.57
94:27.2     	-56.05	2.2     	-49.56
94:28.1     	-56.04	2.2     	-49.55
94:29.0     	-56.00	2.2     	-49.54
94:29.9     	-55.90	2.1     	-49.52
94:30.8     	-55.79	2.1     	-49.50
94:31.7     	-55.71	2.1     	-49.48
94:32.5     	-55.62	2.1     	-49.48
94:33.4     	-55.57	2.1     	-49.47
94:34.3     	-55.54	2.1     	-49.47
94:35.2     	-55.49	2.0     	-49.45
94:36.1     	-55.43	2.0     	-49.44
94:37.0     	-55.39	2.0     	-49.41
94:37.9     	-55.36	2.0     	-49.39
94:38.8     	-55.35	2.0     	-49.37
94:39.8     	-55.36	2.0     	-49.35
94:40.6     	-55.36	2.0     	-49.33
94:41.5     	-55.33	2.0     	-49.30
94:42.4     	-55.29	2.0     	-49.27
94:43.3     	-55.27	2.0     	-49.24
94:44.2     	-55.25	2.0     	-49.22
94:45.1     	-55.22	2.0     	-49.21
94:46.0     	-55.18	2.0     	-49.20
94:46.9     	-55.16	2.0     	-49.18
94:47.8     	-55.16	2.0     	-49.16
94:48.6     	-55.12	2.0     	-49.16
94:49.5     	-55.09	2.0     	-49.16
94:50.4     	-55.04	2.0     	-49.15
94:51.3     	-55.02	2.0     	-49.13
94:52.2     	-55.00	2.0     	-49.13
94:53.1     	-54.96	2.0     	-49.13
94:54.1     	-54.93	2.0     	-49.12
94:55.0     	-54.89	2.0     	-49.12
94:55.9     	-54.84	2.0     	-49.10
94:56.7     	-54.80	2.0     	-49.09
94:57.6     	-54.83	2.0     	-49.07
94:58.6     	-54.86	2.0     	-49.05
94:59.4     	-54.89	2.0     	-49.05
95:00.3     	-54.92	2.0     	-49.05
95:01.2     	-54.97	2.0     	-49.07
95:02.1     	-55.00	2.0     	-49.09
95:03.0     	-55.01	2.0     	-49.11
95:03.9     	-55.01	2.0     	-49.14
95:04.7     	-55.01	2.0     	-49.17
95:05.7     	-55.00	2.0     	-49.20
95:06.6     	-54.99	2.0     	-49.22
95:07.4     	-54.99	2.0     	-49.23
95:08.4     	-54.97	2.0     	-49.25
95:09.3     	-54.96	2.0     	-49.26
95:10.2     	-54.96	2.0     	-49.28
95:11.1     	-54.95	2.0     	-49.28
95:12.0     	-54.93	1.9     	-49.28
95:12.9     	-54.93	1.9     	-49.27
95:13.8     	-54.96	2.0     	-49.27
95:14.7     	-54.97	2.0     	-49.26
95:15.5     	-54.96	2.0     	-49.27
95:16.4     	-54.95	2.0     	-49.26
95:17.3     	-54.93	2.0     	-49.26
95:18.2     	-54.91	1.9     	-49.25
95:19.1     	-54.90	1.9     	-49.24
95:20.0     	-54.90	2.0     	-49.22
95:20.9     	-54.89	2.0     	-49.19
95:21.9     	-54.90	2.0     	-49.16
95:22.8     	-54.93	2.0     	-49.13
95:23.6     	-54.92	2.0     	-49.10
95:24.5     	-54.93	2.0     	-49.06
95:25.4     	-54.98	2.0     	-49.04
95:26.3     	-55.02	2.0     	-49.02
95:27.2     	-55.05	2.0     	-49.01
