Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                        	          	Launch Time: 	       	            	11:30:10  	       	     	End of Ascent:	     	         	01:38:08
Station name:           	      	                       	OKSTATE USRI             	     	                        	          	Serialnumber:	       	            	20027521
Ground values:
Pressure:               	      	                       	1022.0 hPa               	     	                        	          	Temperature: 	       	            	9.9 ?C    	       	     	Humidity:     	     	         	71 %
Wind Direction:         	      	                       	140 ?                    	     	                        	          	Wind Speed:  	       	            	2 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 ?                	     	                        	          	Latitude:    	       	            	-39.236 ? 	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                        	          	
Events:
Highest Point:          	      	                       	7.3 hPa                  	     	                        	          	33288 m
Tropopauses:            	      	                       	1.: 195.7 hPa            	     	                        	          	2.: 107.3 hPa	       	            	
Max Winds:              	      	                       	1.: 258.2 hPa            	     	                        	          	             	       	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                      	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                     	[?]       	[?]          	[m]    	[m]         	          	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]    	[kg/m3]
0                       	1022.0	9.9                    	71                       	1.7  	140                     	-73.160496	-39.236382   	3      	3           	283.964   	283.493	4.9  	10.8          	0.0  	39.2     	180     	0      	1.258073
2                       	1020.5	10.1                   	69                       	1.8  	142                     	-73.160538	-39.236345   	15     	15          	285.145   	282.805	4.6  	11.0          	5.9  	66.6     	316     	13     	1.255479
4                       	1019.1	10.3                   	66                       	1.9  	143                     	-73.160581	-39.236308   	27     	27          	286.311   	282.119	4.3  	11.1          	5.9  	65.7     	317     	26     	1.252890
6                       	1017.6	10.4                   	64                       	2.0  	144                     	-73.160624	-39.236270   	39     	39          	287.494   	281.434	4.0  	11.3          	5.9  	65.4     	317     	39     	1.250307
8                       	1016.2	10.3                   	63                       	2.1  	145                     	-73.160667	-39.236233   	50     	50          	289.032   	281.120	3.6  	11.1          	5.9  	65.3     	318     	53     	1.249116
10                      	1014.7	10.1                   	63                       	2.2  	146                     	-73.160710	-39.236196   	62     	62          	290.687   	280.906	3.4  	11.0          	5.9  	65.2     	318     	66     	1.248141
12                      	1013.3	9.9                    	63                       	2.3  	147                     	-73.160753	-39.236158   	74     	74          	292.341   	280.692	3.3  	10.8          	5.9  	65.2     	318     	79     	1.247167
14                      	1011.7	9.8                    	63                       	2.4  	148                     	-73.160796	-39.236121   	86     	86          	293.949   	280.447	3.1  	10.6          	5.9  	65.1     	318     	92     	1.246051
16                      	1010.2	9.6                    	63                       	2.6  	149                     	-73.160843	-39.236072   	99     	99          	295.761   	280.202	2.9  	10.4          	6.6  	64.8     	319     	107    	1.244936
18                      	1008.6	9.4                    	63                       	2.7  	150                     	-73.160903	-39.235990   	113    	113         	297.620   	279.957	2.7  	10.2          	6.7  	63.1     	321     	123    	1.243823
20                      	1007.0	9.2                    	63                       	2.8  	150                     	-73.160962	-39.235909   	126    	126         	299.454   	279.688	2.6  	10.0          	6.7  	61.8     	322     	140    	1.242573
22                      	1005.4	9.1                    	64                       	2.9  	151                     	-73.161022	-39.235827   	139    	139         	301.289   	279.419	2.5  	9.8           	6.7  	60.8     	323     	156    	1.241264
24                      	1003.8	8.9                    	64                       	3.0  	152                     	-73.161081	-39.235745   	153    	153         	303.124   	279.150	2.5  	9.7           	6.7  	60.0     	324     	173    	1.239956
26                      	1002.1	8.8                    	64                       	3.1  	152                     	-73.161141	-39.235663   	166    	166         	304.958   	278.880	2.4  	9.5           	6.7  	59.3     	325     	190    	1.238646
28                      	1000.5	8.6                    	65                       	3.2  	153                     	-73.161200	-39.235582   	180    	179         	306.793   	278.611	2.3  	9.4           	6.7  	58.7     	325     	207    	1.237339
30                      	998.9 	8.4                    	65                       	3.3  	153                     	-73.161260	-39.235500   	193    	193         	308.628   	278.343	2.3  	9.2           	6.7  	58.2     	326     	224    	1.236033
32                      	997.3 	8.3                    	66                       	3.5  	152                     	-73.161319	-39.235418   	206    	206         	310.479   	278.074	2.2  	9.0           	6.7  	57.8     	326     	241    	1.234725
34                      	995.7 	8.2                    	66                       	3.7  	151                     	-73.161379	-39.235336   	220    	220         	312.266   	277.757	2.1  	8.9           	6.7  	57.4     	327     	258    	1.233265
36                      	994.0 	8.0                    	66                       	4.0  	151                     	-73.161438	-39.235255   	233    	233         	314.025   	277.412	2.0  	8.8           	6.7  	57.1     	327     	274    	1.231732
38                      	992.4 	7.9                    	65                       	4.2  	150                     	-73.161498	-39.235173   	247    	246         	315.784   	277.068	1.9  	8.7           	6.7  	56.8     	327     	291    	1.230198
40                      	990.8 	7.8                    	65                       	4.4  	149                     	-73.161558	-39.235091   	260    	260         	317.543   	276.723	1.7  	8.6           	6.7  	56.6     	327     	308    	1.228666
42                      	989.2 	7.7                    	65                       	4.6  	149                     	-73.161617	-39.235010   	273    	273         	319.303   	276.379	1.6  	8.5           	6.7  	56.3     	328     	325    	1.227136
44                      	987.7 	7.6                    	65                       	4.8  	148                     	-73.161677	-39.234928   	287    	287         	321.090   	276.062	1.5  	8.4           	6.7  	56.1     	328     	342    	1.225727
46                      	986.2 	7.5                    	65                       	5.0  	148                     	-73.161736	-39.234846   	300    	300         	322.877   	275.746	1.4  	8.2           	6.7  	55.9     	328     	359    	1.224319
48                      	984.7 	7.5                    	65                       	5.2  	148                     	-73.161832	-39.234734   	311    	311         	324.205   	275.363	1.2  	8.2           	5.5  	55.0     	328     	377    	1.222669
50                      	983.4 	7.4                    	64                       	5.4  	147                     	-73.161929	-39.234621   	322    	322         	325.583   	275.029	1.1  	8.1           	5.4  	54.1     	328     	394    	1.221255
52                      	982.1 	7.4                    	64                       	5.6  	147                     	-73.162026	-39.234507   	333    	333         	326.962   	274.697	1.0  	8.1           	5.4  	53.3     	328     	412    	1.219842
54                      	980.8 	7.3                    	63                       	5.9  	147                     	-73.162123	-39.234394   	344    	344         	328.341   	274.364	0.9  	8.0           	5.4  	52.5     	327     	430    	1.218430
56                      	979.5 	7.3                    	63                       	6.1  	146                     	-73.162220	-39.234281   	355    	355         	329.720   	274.032	0.7  	8.0           	5.4  	51.9     	327     	448    	1.217020
58                      	978.2 	7.2                    	63                       	6.3  	146                     	-73.162317	-39.234168   	366    	365         	331.099   	273.700	0.6  	7.9           	5.4  	51.2     	327     	466    	1.215611
60                      	976.9 	7.2                    	62                       	6.5  	146                     	-73.162414	-39.234055   	377    	376         	332.482   	273.371	0.5  	7.9           	5.4  	50.6     	327     	483    	1.214210
62                      	975.6 	7.1                    	62                       	6.6  	146                     	-73.162512	-39.233942   	387    	387         	333.884   	273.062	0.4  	7.8           	5.4  	50.1     	327     	502    	1.212833
64                      	974.3 	7.1                    	62                       	6.7  	146                     	-73.162609	-39.233828   	398    	398         	335.287   	272.754	0.3  	7.8           	5.4  	49.6     	327     	520    	1.211458
66                      	973.0 	7.0                    	62                       	6.8  	147                     	-73.162706	-39.233715   	409    	409         	336.690   	272.446	0.3  	7.7           	5.4  	49.1     	327     	538    	1.210084
68                      	971.7 	7.0                    	62                       	6.9  	147                     	-73.162803	-39.233602   	420    	420         	338.093   	272.138	0.2  	7.6           	5.4  	48.7     	327     	556    	1.208712
70                      	970.5 	6.9                    	62                       	7.0  	147                     	-73.162900	-39.233489   	431    	431         	339.497   	271.830	0.1  	7.6           	5.4  	48.3     	327     	574    	1.207340
72                      	969.2 	6.9                    	62                       	7.1  	147                     	-73.162997	-39.233376   	442    	442         	340.901   	271.523	0.1  	7.5           	5.4  	47.9     	327     	592    	1.205971
74                      	967.9 	6.8                    	62                       	7.2  	148                     	-73.163094	-39.233263   	453    	453         	342.299   	271.210	0.0  	7.5           	5.4  	47.5     	327     	610    	1.204579
76                      	966.6 	6.8                    	62                       	7.4  	148                     	-73.163191	-39.233149   	464    	463         	343.691   	270.890	-0.1 	7.4           	5.4  	47.2     	327     	629    	1.203162
78                      	965.3 	6.7                    	61                       	7.5  	148                     	-73.163280	-39.233030   	475    	474         	345.067   	270.570	-0.1 	7.4           	5.4  	46.8     	327     	647    	1.201747
80                      	964.1 	6.7                    	61                       	7.6  	148                     	-73.163350	-39.232897   	485    	485         	346.420   	270.260	-0.2 	7.4           	5.3  	46.5     	327     	666    	1.200373
82                      	962.9 	6.7                    	61                       	7.7  	148                     	-73.163420	-39.232763   	496    	495         	347.775   	269.950	-0.2 	7.3           	5.3  	46.1     	328     	684    	1.199002
84                      	961.6 	6.6                    	61                       	7.8  	149                     	-73.163490	-39.232630   	506    	506         	349.129   	269.640	-0.3 	7.3           	5.3  	45.8     	328     	703    	1.197631
86                      	960.4 	6.6                    	61                       	7.9  	149                     	-73.163560	-39.232496   	517    	517         	350.484   	269.331	-0.4 	7.2           	5.3  	45.5     	328     	721    	1.196262
88                      	959.1 	6.6                    	61                       	8.0  	149                     	-73.163630	-39.232363   	528    	527         	351.813   	268.996	-0.4 	7.2           	5.3  	45.2     	329     	740    	1.194799
90                      	957.9 	6.5                    	61                       	8.1  	149                     	-73.163700	-39.232229   	538    	538         	353.135   	268.653	-0.5 	7.2           	5.3  	44.9     	329     	759    	1.193312
92                      	956.7 	6.5                    	60                       	8.1  	150                     	-73.163770	-39.232096   	549    	548         	354.456   	268.310	-0.6 	7.2           	5.3  	44.6     	329     	777    	1.191826
94                      	955.4 	6.5                    	60                       	8.0  	152                     	-73.163840	-39.231962   	559    	559         	355.763   	267.968	-0.6 	7.2           	5.3  	44.4     	330     	796    	1.190342
96                      	954.2 	6.5                    	60                       	8.0  	153                     	-73.163910	-39.231829   	570    	569         	357.085   	267.627	-0.7 	7.2           	5.3  	44.1     	330     	815    	1.188860
98                      	953.0 	6.5                    	60                       	7.9  	154                     	-73.163980	-39.231695   	580    	580         	358.408   	267.285	-0.8 	7.1           	5.3  	43.9     	330     	833    	1.187379
100                     	951.7 	6.5                    	59                       	7.9  	155                     	-73.164050	-39.231562   	591    	591         	359.735   	266.948	-0.8 	7.1           	5.3  	43.7     	330     	852    	1.185917
102                     	950.5 	6.4                    	59                       	7.9  	156                     	-73.164120	-39.231428   	602    	601         	361.136   	266.685	-0.9 	7.0           	5.3  	43.4     	330     	871    	1.184742
104                     	949.3 	6.3                    	59                       	7.8  	158                     	-73.164190	-39.231295   	612    	612         	362.537   	266.422	-1.0 	6.9           	5.3  	43.2     	331     	890    	1.183568
106                     	948.1 	6.2                    	59                       	7.8  	159                     	-73.164260	-39.231161   	623    	622         	363.939   	266.159	-1.1 	6.9           	5.3  	43.0     	331     	909    	1.182395
108                     	946.8 	6.1                    	59                       	7.8  	160                     	-73.164330	-39.231028   	633    	633         	365.341   	265.897	-1.2 	6.8           	5.3  	42.8     	331     	928    	1.181223
110                     	945.6 	6.1                    	59                       	7.7  	161                     	-73.164351	-39.230891   	644    	644         	366.738   	265.630	-1.3 	6.7           	5.3  	42.7     	331     	945    	1.180032
112                     	944.4 	6.0                    	59                       	7.7  	164                     	-73.164333	-39.230751   	655    	654         	368.167   	265.364	-1.4 	6.6           	5.4  	42.7     	332     	962    	1.178841
114                     	943.1 	5.9                    	59                       	7.8  	166                     	-73.164314	-39.230612   	666    	665         	369.590   	265.107	-1.5 	6.5           	5.4  	42.6     	333     	979    	1.177685
116                     	941.9 	5.8                    	59                       	7.8  	169                     	-73.164296	-39.230472   	676    	676         	371.049   	264.870	-1.6 	6.4           	5.4  	42.6     	333     	996    	1.176590
118                     	940.7 	5.7                    	59                       	7.8  	171                     	-73.164278	-39.230333   	687    	687         	372.493   	264.634	-1.7 	6.3           	5.4  	42.5     	334     	1013   	1.175496
120                     	939.4 	5.6                    	59                       	7.9  	174                     	-73.164259	-39.230193   	698    	697         	373.953   	264.398	-1.7 	6.2           	5.4  	42.5     	335     	1030   	1.174403
122                     	938.2 	5.5                    	59                       	7.9  	176                     	-73.164241	-39.230054   	709    	708         	375.396   	264.162	-1.8 	6.1           	5.4  	42.4     	335     	1047   	1.173309
124                     	937.0 	5.4                    	59                       	7.9  	179                     	-73.164222	-39.229914   	719    	719         	376.856   	263.926	-1.9 	6.0           	5.4  	42.3     	336     	1064   	1.172217
126                     	935.7 	5.2                    	60                       	8.0  	181                     	-73.164204	-39.229775   	730    	730         	378.301   	263.691	-2.0 	5.8           	5.4  	42.3     	336     	1081   	1.171126
128                     	934.5 	5.1                    	60                       	7.9  	184                     	-73.164186	-39.229635   	741    	740         	379.759   	263.454	-2.0 	5.7           	5.4  	42.2     	337     	1099   	1.170016
130                     	933.3 	5.0                    	60                       	8.0  	186                     	-73.164167	-39.229495   	752    	751         	381.203   	263.217	-2.1 	5.6           	5.4  	42.1     	337     	1116   	1.168897
132                     	932.0 	4.9                    	60                       	8.0  	187                     	-73.164149	-39.229356   	762    	762         	382.662   	262.981	-2.1 	5.5           	5.4  	42.1     	338     	1133   	1.167779
134                     	930.8 	4.8                    	60                       	7.9  	187                     	-73.164130	-39.229216   	773    	773         	384.105   	262.744	-2.1 	5.4           	5.4  	42.0     	338     	1151   	1.166661
136                     	929.6 	4.7                    	61                       	7.9  	187                     	-73.164112	-39.229077   	784    	783         	385.565   	262.508	-2.2 	5.3           	5.4  	42.0     	339     	1168   	1.165543
138                     	928.4 	4.6                    	61                       	7.9  	188                     	-73.164094	-39.228937   	795    	794         	387.009   	262.272	-2.2 	5.2           	5.4  	41.9     	339     	1186   	1.164427
140                     	927.2 	4.5                    	61                       	7.8  	188                     	-73.164071	-39.228798   	805    	805         	388.455   	262.038	-2.3 	5.1           	5.4  	41.8     	340     	1203   	1.163320
142                     	925.9 	4.5                    	61                       	7.8  	189                     	-73.164046	-39.228658   	816    	815         	389.886   	261.790	-2.3 	5.0           	5.3  	41.8     	340     	1221   	1.162169
144                     	924.7 	4.4                    	61                       	7.7  	189                     	-73.164021	-39.228519   	827    	826         	391.315   	261.538	-2.4 	5.0           	5.3  	41.7     	341     	1238   	1.161013
146                     	923.5 	4.3                    	61                       	7.7  	190                     	-73.163995	-39.228380   	837    	837         	392.744   	261.288	-2.5 	4.9           	5.3  	41.7     	341     	1256   	1.159859
148                     	922.3 	4.2                    	61                       	7.7  	190                     	-73.163970	-39.228240   	848    	847         	394.157   	261.037	-2.5 	4.8           	5.3  	41.6     	342     	1273   	1.158707
150                     	921.1 	4.1                    	62                       	7.6  	191                     	-73.163944	-39.228101   	859    	858         	395.587   	260.787	-2.6 	4.7           	5.3  	41.5     	342     	1291   	1.157555
152                     	919.9 	4.0                    	62                       	7.7  	190                     	-73.163919	-39.227961   	869    	869         	397.017   	260.537	-2.7 	4.6           	5.3  	41.5     	342     	1308   	1.156404
154                     	918.7 	3.9                    	62                       	7.7  	190                     	-73.163893	-39.227822   	880    	879         	398.452   	260.292	-2.7 	4.5           	5.3  	41.4     	343     	1326   	1.155272
156                     	917.5 	3.8                    	62                       	7.7  	189                     	-73.163868	-39.227683   	891    	890         	399.915   	260.075	-2.8 	4.4           	5.3  	41.4     	343     	1344   	1.154227
158                     	916.3 	3.7                    	62                       	7.8  	189                     	-73.163843	-39.227543   	901    	901         	401.363   	259.859	-2.8 	4.3           	5.3  	41.3     	344     	1361   	1.153181
160                     	915.1 	3.6                    	63                       	7.8  	188                     	-73.163817	-39.227404   	912    	911         	402.827   	259.643	-2.9 	4.2           	5.3  	41.2     	344     	1379   	1.152137
162                     	913.9 	3.5                    	63                       	7.9  	188                     	-73.163792	-39.227264   	923    	922         	404.292   	259.428	-2.9 	4.0           	5.3  	41.2     	344     	1397   	1.151094
164                     	912.7 	3.4                    	63                       	7.9  	187                     	-73.163766	-39.227125   	933    	933         	405.756   	259.212	-2.9 	3.9           	5.3  	41.1     	345     	1415   	1.150050
166                     	911.5 	3.3                    	63                       	7.9  	187                     	-73.163741	-39.226986   	944    	943         	407.204   	258.996	-3.0 	3.8           	5.3  	41.1     	345     	1433   	1.149007
168                     	910.3 	3.1                    	64                       	8.0  	186                     	-73.163715	-39.226846   	955    	954         	408.658   	258.770	-3.0 	3.7           	5.3  	41.0     	345     	1450   	1.147925
170                     	909.1 	3.1                    	64                       	8.0  	186                     	-73.163688	-39.226702   	965    	965         	410.093   	258.526	-3.1 	3.6           	5.4  	40.9     	346     	1469   	1.146781
172                     	907.9 	3.0                    	64                       	8.1  	186                     	-73.163654	-39.226545   	976    	976         	411.545   	258.282	-3.1 	3.5           	5.4  	40.9     	346     	1488   	1.145639
174                     	906.7 	2.9                    	64                       	8.1  	187                     	-73.163620	-39.226387   	987    	986         	412.997   	258.038	-3.2 	3.4           	5.4  	40.8     	346     	1507   	1.144497
176                     	905.5 	2.8                    	64                       	8.2  	187                     	-73.163587	-39.226230   	998    	997         	414.448   	257.793	-3.2 	3.3           	5.4  	40.7     	347     	1527   	1.143352
178                     	904.2 	2.7                    	65                       	8.2  	187                     	-73.163553	-39.226072   	1009   	1008        	415.899   	257.549	-3.3 	3.2           	5.4  	40.6     	347     	1546   	1.142208
180                     	903.0 	2.6                    	65                       	8.3  	187                     	-73.163519	-39.225915   	1019   	1019        	417.350   	257.305	-3.3 	3.2           	5.4  	40.5     	347     	1566   	1.141065
182                     	901.8 	2.5                    	65                       	8.3  	188                     	-73.163486	-39.225757   	1030   	1029        	418.784   	257.059	-3.4 	3.1           	5.4  	40.4     	348     	1585   	1.139919
184                     	900.6 	2.4                    	65                       	8.4  	188                     	-73.163452	-39.225600   	1041   	1040        	420.234   	256.812	-3.5 	3.0           	5.4  	40.3     	348     	1605   	1.138775
186                     	899.4 	2.3                    	65                       	8.4  	188                     	-73.163418	-39.225443   	1052   	1051        	421.683   	256.566	-3.5 	2.9           	5.4  	40.2     	348     	1624   	1.137631
188                     	898.2 	2.2                    	65                       	8.5  	189                     	-73.163385	-39.225285   	1063   	1062        	423.133   	256.320	-3.6 	2.8           	5.4  	40.1     	349     	1644   	1.136488
190                     	897.0 	2.1                    	65                       	8.5  	189                     	-73.163351	-39.225128   	1073   	1073        	424.583   	256.075	-3.6 	2.7           	5.4  	40.1     	349     	1664   	1.135345
192                     	895.8 	2.1                    	66                       	8.7  	189                     	-73.163317	-39.224970   	1084   	1083        	426.033   	255.829	-3.7 	2.6           	5.4  	40.0     	349     	1683   	1.134204
194                     	894.6 	2.0                    	66                       	8.8  	190                     	-73.163284	-39.224813   	1095   	1094        	427.483   	255.584	-3.8 	2.5           	5.4  	39.9     	349     	1703   	1.133063
196                     	893.5 	1.9                    	66                       	8.9  	190                     	-73.163250	-39.224656   	1106   	1105        	428.939   	255.344	-3.8 	2.4           	5.4  	39.8     	350     	1723   	1.131947
198                     	892.3 	1.8                    	66                       	9.0  	190                     	-73.163216	-39.224498   	1117   	1116        	430.396   	255.105	-3.9 	2.3           	5.4  	39.7     	350     	1742   	1.130833
200                     	891.0 	1.7                    	66                       	9.1  	191                     	-73.163183	-39.224341   	1127   	1126        	431.844   	254.858	-3.9 	2.2           	5.4  	39.7     	350     	1762   	1.129682
202                     	889.8 	1.6                    	66                       	9.2  	191                     	-73.163117	-39.224181   	1138   	1138        	433.340   	254.611	-4.0 	2.1           	5.6  	39.6     	351     	1782   	1.128532
204                     	888.6 	1.5                    	66                       	9.3  	191                     	-73.163049	-39.224022   	1150   	1149        	434.852   	254.365	-4.1 	2.0           	5.6  	39.5     	351     	1802   	1.127384
206                     	887.4 	1.4                    	67                       	9.4  	192                     	-73.162982	-39.223862   	1161   	1160        	436.359   	254.114	-4.1 	1.9           	5.6  	39.5     	351     	1822   	1.126215
208                     	886.1 	1.3                    	67                       	9.5  	192                     	-73.162914	-39.223702   	1172   	1171        	437.836   	253.832	-4.2 	1.8           	5.6  	39.4     	352     	1842   	1.124944
210                     	884.9 	1.3                    	66                       	9.6  	192                     	-73.162846	-39.223543   	1183   	1182        	439.226   	253.463	-4.3 	1.8           	5.6  	39.3     	352     	1862   	1.123424
212                     	883.7 	1.3                    	65                       	9.6  	193                     	-73.162778	-39.223383   	1194   	1194        	440.615   	253.094	-4.5 	1.8           	5.6  	39.3     	352     	1882   	1.121906
214                     	882.5 	1.3                    	65                       	9.5  	194                     	-73.162710	-39.223223   	1206   	1205        	442.005   	252.726	-4.6 	1.8           	5.6  	39.2     	353     	1902   	1.120390
216                     	881.2 	1.3                    	64                       	9.5  	195                     	-73.162642	-39.223064   	1217   	1216        	443.395   	252.358	-4.7 	1.8           	5.6  	39.2     	353     	1922   	1.118875
218                     	880.0 	1.3                    	63                       	9.4  	196                     	-73.162575	-39.222904   	1228   	1227        	444.770   	251.990	-4.9 	1.8           	5.6  	39.1     	353     	1942   	1.117363
220                     	878.8 	1.3                    	63                       	9.4  	197                     	-73.162507	-39.222745   	1239   	1238        	446.161   	251.623	-5.0 	1.8           	5.6  	39.0     	353     	1962   	1.115852
222                     	877.6 	1.4                    	61                       	9.3  	198                     	-73.162439	-39.222585   	1250   	1249        	447.330   	251.033	-5.3 	1.9           	5.6  	39.0     	354     	1983   	1.113697
224                     	876.3 	1.7                    	57                       	9.3  	199                     	-73.162371	-39.222425   	1262   	1261        	448.301   	250.245	-6.0 	2.1           	5.6  	38.9     	354     	2003   	1.111066
226                     	875.1 	1.9                    	53                       	9.2  	199                     	-73.162303	-39.222266   	1273   	1272        	449.275   	249.461	-6.7 	2.4           	5.6  	38.9     	354     	2023   	1.108442
228                     	873.9 	2.2                    	49                       	9.2  	200                     	-73.162235	-39.222106   	1284   	1283        	450.251   	248.678	-7.4 	2.6           	5.6  	38.8     	355     	2043   	1.105825
230                     	872.8 	2.5                    	45                       	9.2  	201                     	-73.162168	-39.221947   	1295   	1294        	451.247   	247.917	-8.3 	2.9           	5.6  	38.8     	355     	2064   	1.103298
232                     	871.6 	2.7                    	41                       	8.9  	200                     	-73.162161	-39.221822   	1305   	1304        	452.105   	247.157	-9.2 	3.1           	5.2  	38.8     	355     	2081   	1.100778
234                     	870.5 	3.0                    	37                       	8.7  	198                     	-73.162153	-39.221698   	1316   	1315        	452.965   	246.400	-10.2	3.4           	5.2  	38.7     	355     	2098   	1.098264
236                     	869.4 	3.2                    	33                       	8.4  	197                     	-73.162145	-39.221573   	1326   	1325        	453.931   	245.749	-11.3	3.5           	5.2  	38.7     	355     	2115   	1.096138
238                     	868.3 	3.4                    	30                       	8.3  	195                     	-73.162137	-39.221449   	1336   	1335        	454.934   	245.119	-12.5	3.6           	5.2  	38.7     	355     	2132   	1.094073
240                     	867.2 	3.5                    	26                       	8.1  	194                     	-73.162130	-39.221324   	1347   	1346        	455.922   	244.490	-13.9	3.8           	5.2  	38.7     	355     	2149   	1.092012
242                     	866.1 	3.7                    	23                       	7.8  	192                     	-73.162122	-39.221200   	1357   	1356        	456.913   	243.864	-15.4	3.9           	5.2  	38.7     	355     	2167   	1.089960
244                     	865.0 	3.9                    	20                       	7.6  	190                     	-73.162114	-39.221075   	1367   	1366        	457.905   	243.239	-17.2	4.1           	5.2  	38.7     	355     	2184   	1.087911
246                     	863.9 	4.0                    	16                       	7.3  	188                     	-73.162106	-39.220951   	1378   	1377        	458.914   	242.615	-19.4	4.2           	5.2  	38.7     	355     	2201   	1.085867
248                     	862.8 	4.2                    	13                       	7.1  	186                     	-73.162099	-39.220826   	1388   	1387        	459.914   	241.998	-21.9	4.3           	5.2  	38.6     	355     	2218   	1.083839
250                     	861.7 	4.4                    	11                       	7.0  	183                     	-73.162091	-39.220701   	1398   	1397        	461.026   	241.493	-23.1	4.5           	5.2  	38.6     	355     	2235   	1.081881
252                     	860.6 	4.5                    	10                       	7.0  	183                     	-73.162083	-39.220577   	1409   	1408        	462.140   	240.989	-24.5	4.6           	5.2  	38.6     	356     	2253   	1.079927
254                     	859.5 	4.7                    	8                        	7.0  	183                     	-73.162075	-39.220452   	1419   	1418        	463.270   	240.487	-26.0	4.7           	5.2  	38.6     	356     	2270   	1.077978
256                     	858.4 	4.8                    	7                        	7.0  	183                     	-73.162068	-39.220328   	1429   	1428        	464.386   	239.986	-27.9	4.9           	5.2  	38.6     	356     	2287   	1.076033
258                     	857.3 	5.0                    	6                        	7.0  	183                     	-73.162060	-39.220203   	1440   	1439        	465.503   	239.486	-30.1	5.0           	5.2  	38.6     	356     	2304   	1.074093
260                     	856.2 	5.1                    	4                        	7.1  	182                     	-73.162052	-39.220079   	1450   	1449        	466.612   	238.978	-32.9	5.2           	5.2  	38.6     	356     	2321   	1.072116
262                     	855.1 	5.2                    	3                        	7.1  	182                     	-73.162039	-39.219931   	1461   	1460        	467.871   	238.541	-35.8	5.2           	5.4  	38.5     	356     	2341   	1.070386
264                     	854.0 	5.2                    	3                        	7.1  	182                     	-73.162024	-39.219776   	1472   	1470        	469.240   	238.214	-36.8	5.2           	5.4  	38.5     	356     	2361   	1.068990
266                     	852.8 	5.2                    	3                        	7.1  	182                     	-73.162009	-39.219622   	1482   	1481        	470.604   	237.883	-38.0	5.2           	5.4  	38.4     	356     	2381   	1.067570
268                     	851.7 	5.2                    	2                        	7.1  	181                     	-73.161994	-39.219468   	1493   	1492        	471.984   	237.551	-39.3	5.2           	5.4  	38.4     	356     	2401   	1.066152
270                     	850.6 	5.2                    	2                        	7.2  	181                     	-73.161979	-39.219314   	1504   	1503        	473.348   	237.220	-40.8	5.2           	5.4  	38.3     	356     	2421   	1.064736
272                     	849.4 	5.2                    	2                        	7.4  	182                     	-73.161965	-39.219159   	1515   	1514        	474.713   	236.890	-42.5	5.2           	5.4  	38.3     	356     	2441   	1.063322
274                     	848.3 	5.2                    	1                        	7.6  	182                     	-73.161950	-39.219005   	1526   	1524        	476.095   	236.560	-44.6	5.2           	5.4  	38.2     	356     	2461   	1.061910
276                     	847.2 	5.2                    	1                        	7.8  	183                     	-73.161935	-39.218851   	1537   	1535        	477.502   	236.272	-45.6	5.2           	5.4  	38.2     	356     	2481   	1.060646
278                     	846.1 	5.1                    	1                        	8.0  	183                     	-73.161920	-39.218697   	1547   	1546        	478.946   	236.004	-45.7	5.1           	5.4  	38.1     	356     	2501   	1.059445
280                     	844.9 	5.0                    	1                        	8.2  	184                     	-73.161905	-39.218543   	1558   	1557        	480.375   	235.737	-45.8	5.1           	5.4  	38.1     	356     	2521   	1.058246
282                     	843.8 	5.0                    	1                        	8.4  	184                     	-73.161891	-39.218388   	1569   	1568        	481.803   	235.470	-45.8	5.0           	5.4  	38.0     	357     	2541   	1.057048
284                     	842.7 	4.9                    	1                        	8.6  	184                     	-73.161876	-39.218234   	1580   	1579        	483.248   	235.204	-45.9	4.9           	5.4  	38.0     	357     	2561   	1.055851
286                     	841.6 	4.9                    	1                        	8.8  	185                     	-73.161861	-39.218080   	1591   	1589        	484.677   	234.937	-45.9	4.9           	5.4  	38.0     	357     	2581   	1.054656
288                     	840.4 	4.8                    	1                        	9.0  	185                     	-73.161846	-39.217926   	1602   	1600        	486.107   	234.671	-46.0	4.8           	5.4  	37.9     	357     	2602   	1.053461
290                     	839.3 	4.8                    	1                        	9.2  	185                     	-73.161831	-39.217772   	1612   	1611        	487.518   	234.371	-44.4	4.8           	5.4  	37.9     	357     	2622   	1.052068
292                     	838.2 	4.8                    	2                        	9.2  	185                     	-73.161806	-39.217598   	1623   	1622        	488.930   	234.072	-42.9	4.8           	5.5  	37.8     	357     	2643   	1.050672
294                     	837.1 	4.8                    	2                        	9.3  	185                     	-73.161778	-39.217419   	1634   	1633        	490.342   	233.773	-41.5	4.8           	5.5  	37.7     	357     	2666   	1.049278
296                     	836.0 	4.8                    	2                        	9.3  	185                     	-73.161749	-39.217239   	1645   	1644        	491.754   	233.473	-40.4	4.8           	5.5  	37.7     	357     	2688   	1.047880
