Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
61:23.5     	-56.96	10.6    	-52.57
61:24.5     	-56.98	10.6    	-52.58
61:25.3     	-56.99	10.5    	-52.57
61:26.2     	-57.04	10.6    	-52.57
61:27.1     	-57.08	10.6    	-52.56
61:28.0     	-57.09	10.6    	-52.56
61:28.9     	-57.11	10.6    	-52.56
61:29.8     	-57.13	10.6    	-52.56
61:30.7     	-57.15	10.6    	-52.55
61:31.6     	-57.18	10.6    	-52.55
61:32.6     	-57.21	10.6    	-52.54
61:33.4     	-57.20	10.6    	-52.53
61:34.3     	-57.21	10.6    	-52.52
61:35.2     	-57.25	10.6    	-52.52
61:36.1     	-57.25	10.6    	-52.51
61:37.0     	-57.23	10.5    	-52.51
61:37.9     	-57.23	10.5    	-52.51
61:38.8     	-57.23	10.4    	-52.50
61:39.7     	-57.24	10.4    	-52.50
61:40.6     	-57.26	10.4    	-52.49
61:41.4     	-57.25	10.4    	-52.48
61:42.3     	-57.26	10.4    	-52.47
61:43.2     	-57.26	10.4    	-52.47
61:44.1     	-57.26	10.3    	-52.47
61:45.0     	-57.28	10.4    	-52.46
61:46.0     	-57.26	10.3    	-52.45
61:46.9     	-57.29	10.3    	-52.44
61:47.8     	-56.91	9.8     	-52.43
61:48.7     	-57.35	10.4    	-52.42
61:49.6     	-57.40	10.4    	-52.43
61:50.4     	-57.43	10.4    	-52.44
61:51.3     	-57.45	10.4    	-52.45
61:52.2     	-57.50	10.4    	-52.45
61:53.1     	-57.51	10.4    	-52.45
61:54.0     	-57.51	10.3    	-52.45
61:54.9     	-57.57	10.4    	-52.45
61:55.8     	-57.61	10.4    	-52.46
61:56.7     	-57.63	10.4    	-52.47
61:57.6     	-57.66	10.4    	-52.50
61:58.4     	-57.71	10.4    	-52.52
61:59.4     	-57.77	10.4    	-52.54
62:00.3     	-57.79	10.3    	-52.58
62:01.2     	-57.78	10.2    	-52.62
62:02.1     	-57.75	10.1    	-52.65
62:03.0     	-57.75	10.0    	-52.68
62:03.9     	-57.74	10.0    	-52.71
62:04.8     	-57.74	9.9     	-52.74
62:05.7     	-57.77	9.8     	-52.78
62:06.5     	-57.80	9.8     	-52.83
62:07.4     	-57.86	9.8     	-52.87
62:08.3     	-57.91	9.7     	-52.90
62:09.2     	-57.93	9.7     	-52.94
62:10.1     	-57.94	9.6     	-52.97
62:11.0     	-57.93	9.5     	-53.00
62:11.9     	-57.93	9.5     	-53.02
62:12.8     	-57.95	9.4     	-53.04
62:13.8     	-57.95	9.4     	-53.06
62:14.6     	-58.01	9.4     	-53.09
62:15.5     	-58.08	9.4     	-53.12
62:17.1     	-58.14	9.5     	-53.16
62:17.3     	-58.21	9.5     	-53.20
62:18.2     	-58.25	9.4     	-53.24
62:19.1     	-58.24	9.3     	-53.27
62:20.0     	-58.24	9.2     	-53.30
62:20.9     	-58.25	9.2     	-53.34
62:21.8     	-58.30	9.1     	-53.38
62:22.6     	-58.33	9.1     	-53.43
62:23.5     	-58.35	9.1     	-53.46
62:24.4     	-58.36	9.0     	-53.49
62:25.3     	-58.38	8.9     	-53.52
62:26.3     	-58.42	8.9     	-53.55
62:27.2     	-58.45	8.9     	-53.58
62:28.1     	-58.47	8.9     	-53.61
62:29.0     	-58.56	8.9     	-53.63
62:29.9     	-58.61	8.9     	-53.65
62:30.7     	-58.68	8.9     	-53.69
62:31.6     	-58.71	8.9     	-53.71
62:32.5     	-58.71	8.9     	-53.73
62:33.4     	-58.70	8.8     	-53.74
62:34.3     	-58.70	8.8     	-53.74
62:35.2     	-58.70	8.7     	-53.74
62:36.1     	-58.73	8.8     	-53.74
62:37.0     	-58.75	8.8     	-53.74
62:37.9     	-58.82	8.8     	-53.74
62:38.7     	-58.89	8.9     	-53.75
62:39.6     	-58.90	8.9     	-53.76
62:40.7     	-58.90	8.8     	-53.76
62:41.5     	-58.92	8.8     	-53.76
62:42.4     	-58.88	8.7     	-53.76
62:43.3     	-58.89	8.7     	-53.76
62:44.2     	-58.92	8.7     	-53.77
62:45.1     	-58.90	8.7     	-53.78
62:46.0     	-58.90	8.7     	-53.78
62:46.8     	-58.94	8.7     	-53.79
62:47.8     	-58.97	8.7     	-53.80
62:48.7     	-58.97	8.7     	-53.80
62:49.5     	-59.01	8.7     	-53.82
62:50.4     	-59.05	8.7     	-53.84
62:51.3     	-59.09	8.7     	-53.86
62:52.2     	-59.11	8.6     	-53.89
62:53.1     	-59.10	8.5     	-53.92
62:54.1     	-59.14	8.6     	-53.93
62:55.0     	-59.21	8.6     	-53.95
62:55.9     	-59.24	8.6     	-53.97
62:56.8     	-59.25	8.5     	-53.99
62:57.6     	-59.25	8.5     	-54.01
62:58.5     	-59.29	8.5     	-54.02
62:59.4     	-59.34	8.5     	-54.04
63:00.3     	-59.38	8.5     	-54.06
63:01.2     	-59.41	8.5     	-54.09
63:02.1     	-59.40	8.5     	-54.11
63:03.0     	-59.43	8.4     	-54.14
63:03.9     	-59.47	8.4     	-54.17
63:04.8     	-59.50	8.4     	-54.20
63:05.6     	-59.51	8.4     	-54.23
63:06.5     	-59.53	8.3     	-54.26
63:07.5     	-59.52	8.3     	-54.28
63:08.4     	-59.53	8.2     	-54.29
63:09.3     	-59.56	8.2     	-54.31
63:10.2     	-59.54	8.1     	-54.31
63:11.1     	-59.57	8.2     	-54.32
63:12.0     	-59.63	8.2     	-54.33
63:12.9     	-59.68	8.2     	-54.34
63:13.7     	-59.73	8.2     	-54.35
63:14.6     	-59.75	8.2     	-54.37
63:15.5     	-59.76	8.2     	-54.38
63:16.4     	-59.79	8.2     	-54.39
63:17.3     	-59.80	8.2     	-54.40
63:18.2     	-59.85	8.2     	-54.41
63:19.1     	-59.87	8.2     	-54.43
63:20.0     	-59.87	8.2     	-54.44
63:21.0     	-59.94	8.2     	-54.45
63:21.8     	-60.01	8.2     	-54.47
63:22.7     	-60.03	8.2     	-54.49
63:23.6     	-60.10	8.2     	-54.51
63:24.5     	-60.15	8.3     	-54.53
63:25.4     	-60.19	8.3     	-54.56
63:26.3     	-60.23	8.3     	-54.58
63:27.2     	-60.24	8.2     	-54.61
63:28.1     	-60.26	8.2     	-54.63
63:29.0     	-60.30	8.2     	-54.64
63:29.8     	-60.30	8.1     	-54.65
63:30.8     	-60.30	8.1     	-54.66
63:31.7     	-60.32	8.1     	-54.67
63:32.5     	-60.35	8.1     	-54.68
63:33.4     	-60.37	8.1     	-54.68
63:34.3     	-60.42	8.2     	-54.69
63:35.3     	-60.48	8.2     	-54.71
63:36.2     	-60.52	8.2     	-54.74
63:37.1     	-60.54	8.1     	-54.77
63:37.9     	-60.55	8.1     	-54.79
63:38.9     	-60.59	8.1     	-54.81
63:39.8     	-60.64	8.1     	-54.83
63:40.6     	-60.68	8.1     	-54.87
63:41.5     	-60.67	8.0     	-54.90
63:42.4     	-60.70	8.0     	-54.92
63:43.3     	-60.76	8.0     	-54.95
63:44.2     	-60.79	8.0     	-54.97
63:45.1     	-60.83	8.0     	-55.00
63:45.9     	-60.86	8.0     	-55.02
63:46.9     	-60.87	8.0     	-55.04
63:47.8     	-60.87	7.9     	-55.05
63:48.7     	-60.91	7.9     	-55.06
63:49.6     	-60.94	7.9     	-55.07
63:50.5     	-60.99	8.0     	-55.09
63:51.4     	-61.06	8.0     	-55.11
63:52.3     	-61.12	8.0     	-55.13
63:53.2     	-61.12	8.0     	-55.15
63:54.1     	-61.13	7.9     	-55.17
63:55.0     	-61.18	8.0     	-55.19
63:55.9     	-61.23	8.0     	-55.21
63:56.7     	-61.29	8.0     	-55.24
63:57.6     	-60.91	7.6     	-55.28
63:58.5     	-61.33	7.9     	-55.31
63:59.4     	-61.36	7.9     	-55.34
64:00.3     	-61.35	7.8     	-55.37
64:01.2     	-61.36	7.8     	-55.41
64:02.2     	-61.38	7.8     	-55.44
64:03.1     	-61.38	7.7     	-55.47
64:04.0     	-61.40	7.7     	-55.50
64:04.8     	-61.41	7.6     	-55.52
64:05.7     	-61.42	7.6     	-55.56
64:06.6     	-61.48	7.6     	-55.60
64:07.5     	-61.49	7.6     	-55.64
64:08.4     	-61.48	7.5     	-55.68
64:09.3     	-61.50	7.4     	-55.72
64:10.2     	-61.49	7.4     	-55.75
64:11.1     	-61.46	7.3     	-55.77
64:12.0     	-61.47	7.3     	-55.79
64:12.8     	-61.51	7.3     	-55.82
64:13.7     	-61.54	7.3     	-55.85
64:14.7     	-61.55	7.2     	-55.87
64:15.6     	-61.54	7.2     	-55.89
64:16.5     	-61.53	7.1     	-55.91
64:17.4     	-61.57	7.1     	-55.94
64:18.3     	-61.59	7.1     	-55.96
64:19.2     	-61.60	7.1     	-55.99
64:20.1     	-61.63	7.0     	-56.02
64:20.9     	-61.61	7.0     	-56.04
64:21.8     	-61.58	6.9     	-56.05
64:22.7     	-61.62	6.9     	-56.07
64:23.6     	-61.65	6.9     	-56.08
64:24.5     	-61.67	6.9     	-56.10
64:25.4     	-61.69	6.9     	-56.13
64:26.3     	-61.69	6.9     	-56.15
64:27.2     	-61.69	6.8     	-56.16
64:28.1     	-61.70	6.8     	-56.18
64:29.0     	-61.70	6.8     	-56.21
64:29.9     	-61.71	6.8     	-56.22
64:30.9     	-61.71	6.7     	-56.24
64:31.7     	-61.70	6.7     	-56.25
64:32.6     	-61.71	6.7     	-56.25
64:33.5     	-61.75	6.7     	-56.26
64:34.4     	-61.80	6.7     	-56.27
64:35.3     	-61.85	6.7     	-56.29
64:36.2     	-61.86	6.7     	-56.30
64:37.0     	-61.86	6.7     	-56.31
64:37.9     	-61.88	6.7     	-56.32
64:38.9     	-61.90	6.7     	-56.34
64:39.7     	-61.89	6.7     	-56.36
64:40.6     	-61.89	6.6     	-56.36
64:41.5     	-61.91	6.6     	-56.38
64:42.5     	-61.95	6.6     	-56.39
64:43.4     	-61.94	6.6     	-56.39
64:44.3     	-61.93	6.6     	-56.40
64:45.1     	-61.98	6.6     	-56.41
64:46.0     	-61.99	6.6     	-56.42
64:47.0     	-62.01	6.6     	-56.43
64:47.8     	-62.03	6.6     	-56.44
64:49.0     	-62.06	6.6     	-56.46
64:49.6     	-62.10	6.6     	-56.49
64:50.5     	-62.13	6.6     	-56.51
64:51.4     	-62.14	6.6     	-56.54
64:52.3     	-62.17	6.6     	-56.57
64:53.1     	-62.17	6.5     	-56.59
64:54.0     	-62.16	6.5     	-56.61
64:55.1     	-62.18	6.5     	-56.63
64:55.9     	-62.20	6.5     	-56.65
64:56.8     	-62.22	6.4     	-56.67
64:57.7     	-62.26	6.4     	-56.70
64:58.6     	-62.27	6.4     	-56.73
64:59.5     	-62.29	6.4     	-56.75
65:00.4     	-62.30	6.4     	-56.77
65:01.3     	-62.31	6.4     	-56.78
65:02.2     	-62.38	6.4     	-56.80
65:03.1     	-62.42	6.4     	-56.83
65:04.0     	-62.45	6.4     	-56.85
65:04.8     	-62.46	6.4     	-56.87
65:05.7     	-62.46	6.3     	-56.88
65:06.8     	-62.46	6.3     	-56.90
65:07.5     	-62.53	6.4     	-56.92
65:08.5     	-62.54	6.3     	-56.93
65:09.4     	-62.54	6.3     	-56.94
65:10.7     	-62.54	6.3     	-56.95
65:10.9     	-62.54	6.3     	-56.95
65:11.2     	-62.55	6.3     	-56.96
65:12.1     	-62.62	6.3     	-56.96
65:12.9     	-62.68	6.3     	-56.98
65:13.8     	-62.72	6.4     	-56.99
65:14.7     	-62.77	6.4     	-57.02
65:15.6     	-62.78	6.3     	-57.04
65:16.5     	-62.76	6.3     	-57.07
65:17.4     	-62.74	6.2     	-57.09
65:18.3     	-62.75	6.2     	-57.10
65:19.2     	-62.78	6.2     	-57.12
65:20.1     	-62.81	6.2     	-57.14
65:20.9     	-62.83	6.2     	-57.17
65:21.9     	-62.82	6.2     	-57.20
65:22.8     	-62.81	6.1     	-57.21
65:23.7     	-62.76	6.1     	-57.22
65:24.6     	-62.76	6.0     	-57.23
65:25.5     	-62.78	6.0     	-57.24
65:26.3     	-62.76	6.0     	-57.26
65:27.3     	-62.72	5.9     	-57.27
65:28.2     	-62.73	5.9     	-57.27
65:29.0     	-62.74	5.9     	-57.28
65:29.9     	-62.75	5.9     	-57.29
65:30.8     	-62.76	5.9     	-57.30
65:31.7     	-62.78	5.9     	-57.32
65:32.6     	-62.77	5.9     	-57.33
65:33.5     	-62.76	5.8     	-57.35
65:34.5     	-62.75	5.8     	-57.35
65:35.4     	-62.72	5.8     	-57.36
65:36.3     	-62.76	5.8     	-57.37
65:37.1     	-62.77	5.8     	-57.38
65:38.0     	-62.76	5.8     	-57.39
65:38.9     	-62.77	5.8     	-57.40
65:39.8     	-62.75	5.7     	-57.41
65:40.7     	-62.71	5.7     	-57.42
65:41.6     	-62.70	5.7     	-57.44
65:42.5     	-62.68	5.6     	-57.45
65:43.4     	-62.67	5.6     	-57.45
65:44.3     	-62.69	5.6     	-57.45
65:45.1     	-62.67	5.6     	-57.44
65:46.0     	-62.68	5.6     	-57.44
65:46.9     	-62.74	5.6     	-57.44
65:47.8     	-62.77	5.6     	-57.45
65:48.8     	-62.79	5.6     	-57.46
65:49.7     	-62.79	5.6     	-57.47
65:50.6     	-62.78	5.6     	-57.48
65:51.5     	-62.77	5.6     	-57.49
65:52.4     	-62.73	5.5     	-57.50
65:53.2     	-62.68	5.5     	-57.51
65:54.1     	-62.66	5.4     	-57.52
65:55.2     	-62.63	5.4     	-57.53
65:55.9     	-62.61	5.4     	-57.54
65:56.8     	-62.61	5.4     	-57.54
65:57.7     	-62.58	5.3     	-57.53
65:58.6     	-62.53	5.3     	-57.52
65:59.5     	-62.50	5.3     	-57.50
66:00.4     	-62.48	5.3     	-57.48
66:01.2     	-62.43	5.2     	-57.47
66:02.2     	-62.40	5.2     	-57.46
66:03.1     	-62.42	5.2     	-57.44
66:04.0     	-62.44	5.3     	-57.43
66:04.9     	-62.42	5.2     	-57.43
66:05.8     	-62.44	5.3     	-57.42
66:06.7     	-62.41	5.2     	-57.41
66:07.6     	-62.37	5.2     	-57.40
66:08.5     	-62.34	5.2     	-57.39
66:09.3     	-62.28	5.1     	-57.37
66:10.7     	-62.23	5.1     	-57.35
66:10.9     	-62.23	5.1     	-57.35
66:11.1     	-62.26	5.1     	-57.35
66:12.0     	-62.23	5.1     	-57.35
66:12.9     	-62.20	5.1     	-57.35
66:13.8     	-62.18	5.1     	-57.34
66:14.7     	-62.15	5.0     	-57.32
66:15.7     	-62.16	5.0     	-57.31
66:16.6     	-62.16	5.1     	-57.31
66:17.4     	-62.14	5.0     	-57.31
66:18.3     	-62.11	5.0     	-57.30
66:19.3     	-62.11	5.0     	-57.28
66:20.1     	-62.13	5.0     	-57.28
66:21.0     	-62.13	5.0     	-57.27
66:21.9     	-62.09	5.0     	-57.26
66:22.8     	-62.05	5.0     	-57.25
66:23.9     	-62.02	5.0     	-57.24
66:24.6     	-62.01	5.0     	-57.23
66:25.4     	-61.98	4.9     	-57.21
66:26.4     	-61.99	4.9     	-57.20
66:27.3     	-61.99	4.9     	-57.19
66:28.1     	-61.96	4.9     	-57.18
66:29.1     	-61.94	4.9     	-57.17
66:30.0     	-61.92	4.9     	-57.15
66:30.9     	-61.87	4.9     	-57.13
66:31.8     	-61.83	4.9     	-57.09
66:32.7     	-61.80	4.9     	-57.06
66:33.5     	-61.77	4.8     	-57.03
66:34.5     	-61.77	4.8     	-57.01
66:35.8     	-61.76	4.9     	-56.98
66:36.2     	-61.78	4.9     	-56.95
66:37.1     	-61.77	4.9     	-56.92
66:38.0     	-61.74	4.9     	-56.89
66:38.9     	-61.75	4.9     	-56.86
66:39.8     	-61.78	4.9     	-56.83
66:40.7     	-61.80	5.0     	-56.81
66:41.6     	-61.80	5.0     	-56.80
66:42.6     	-61.80	5.0     	-56.79
66:43.5     	-61.77	5.0     	-56.79
66:44.3     	-61.73	4.9     	-56.78
66:45.2     	-61.73	4.9     	-56.77
66:46.1     	-61.74	4.9     	-56.76
66:47.0     	-61.72	4.9     	-56.76
66:47.9     	-61.71	4.9     	-56.76
66:48.8     	-61.70	4.9     	-56.77
66:49.7     	-61.68	4.9     	-56.78
66:50.6     	-61.67	4.8     	-56.79
66:51.5     	-61.64	4.8     	-56.79
66:52.3     	-61.61	4.8     	-56.80
66:53.2     	-61.59	4.8     	-56.80
66:54.1     	-61.56	4.7     	-56.80
66:55.0     	-61.54	4.7     	-56.81
66:56.0     	-61.53	4.7     	-56.81
66:56.9     	-61.53	4.7     	-56.81
66:57.8     	-61.52	4.7     	-56.80
66:58.7     	-61.53	4.7     	-56.79
66:59.6     	-61.54	4.7     	-56.78
67:00.4     	-61.52	4.6     	-56.77
67:01.3     	-61.50	4.6     	-56.77
67:02.2     	-61.49	4.6     	-56.76
67:03.1     	-61.44	4.6     	-56.76
67:04.0     	-61.41	4.6     	-56.76
67:04.9     	-61.38	4.5     	-56.76
67:05.8     	-61.34	4.5     	-56.76
67:06.7     	-61.32	4.5     	-56.76
67:07.6     	-61.29	4.5     	-56.76
67:08.4     	-61.23	4.4     	-56.75
67:09.3     	-61.19	4.4     	-56.73
67:10.4     	-61.20	4.4     	-56.72
67:11.2     	-61.21	4.4     	-56.70
67:12.1     	-61.22	4.4     	-56.70
67:13.0     	-61.22	4.4     	-56.69
67:13.9     	-61.19	4.4     	-56.68
67:14.8     	-61.20	4.4     	-56.66
67:15.7     	-61.25	4.4     	-56.64
67:16.5     	-61.27	4.4     	-56.62
67:17.5     	-61.31	4.4     	-56.61
67:18.4     	-61.32	4.5     	-56.59
67:19.2     	-61.34	4.5     	-56.56
67:20.1     	-61.39	4.5     	-56.54
67:21.0     	-61.43	4.5     	-56.53
67:21.9     	-61.43	4.5     	-56.52
67:22.8     	-61.45	4.6     	-56.50
67:23.8     	-61.49	4.6     	-56.48
67:24.7     	-61.51	4.6     	-56.47
67:25.6     	-61.52	4.6     	-56.47
67:26.5     	-61.49	4.6     	-56.46
67:27.3     	-61.47	4.6     	-56.45
67:28.2     	-61.44	4.5     	-56.44
67:29.1     	-61.41	4.5     	-56.42
67:30.0     	-61.40	4.5     	-56.42
67:30.9     	-61.37	4.5     	-56.42
67:31.8     	-61.34	4.5     	-56.40
67:32.7     	-61.33	4.5     	-56.39
67:33.6     	-61.30	4.4     	-56.36
67:34.5     	-61.26	4.4     	-56.34
67:35.3     	-61.22	4.4     	-56.31
67:36.2     	-61.21	4.4     	-56.29
67:37.2     	-61.22	4.4     	-56.28
67:38.1     	-61.22	4.4     	-56.27
67:39.0     	-61.19	4.4     	-56.25
67:39.9     	-61.15	4.4     	-56.22
67:40.8     	-61.15	4.4     	-56.20
67:41.7     	-61.16	4.4     	-56.18
67:42.6     	-61.16	4.4     	-56.17
67:43.4     	-61.13	4.4     	-56.15
67:44.3     	-61.14	4.4     	-56.13
67:45.2     	-61.15	4.4     	-56.12
67:46.1     	-61.15	4.4     	-56.11
67:47.0     	-61.13	4.4     	-56.10
67:47.9     	-61.12	4.4     	-56.09
67:48.8     	-61.13	4.4     	-56.08
67:49.7     	-61.12	4.4     	-56.07
67:50.7     	-61.11	4.4     	-56.06
67:51.5     	-61.11	4.4     	-56.04
67:52.4     	-61.12	4.4     	-56.03
67:53.3     	-61.14	4.4     	-56.03
67:54.2     	-61.13	4.4     	-56.02
67:55.1     	-61.11	4.3     	-56.01
67:56.0     	-61.16	4.4     	-56.01
67:56.9     	-61.19	4.4     	-56.00
67:57.8     	-61.19	4.4     	-56.01
67:58.7     	-61.20	4.4     	-56.01
67:59.5     	-61.17	4.3     	-56.00
68:00.4     	-61.11	4.3     	-55.99
68:01.4     	-61.12	4.3     	-55.98
68:02.2     	-61.13	4.3     	-55.98
68:03.1     	-61.14	4.3     	-55.97
68:04.1     	-61.14	4.3     	-55.97
68:05.0     	-61.11	4.3     	-55.95
68:05.9     	-61.06	4.3     	-55.94
68:06.8     	-61.03	4.2     	-55.92
68:07.6     	-61.02	4.2     	-55.91
68:08.6     	-61.00	4.2     	-55.90
68:09.5     	-60.98	4.2     	-55.89
68:10.3     	-60.96	4.2     	-55.87
68:11.2     	-60.95	4.2     	-55.85
68:12.1     	-60.94	4.2     	-55.84
68:13.0     	-60.95	4.2     	-55.84
68:13.9     	-60.90	4.1     	-55.83
68:14.8     	-60.89	4.1     	-55.82
68:15.6     	-60.93	4.2     	-55.81
68:16.6     	-60.92	4.1     	-55.81
68:17.5     	-60.90	4.1     	-55.81
68:18.4     	-60.88	4.1     	-55.81
68:19.3     	-60.85	4.1     	-55.81
68:20.2     	-60.85	4.1     	-55.81
68:21.1     	-60.82	4.0     	-55.80
68:22.0     	-60.74	4.0     	-55.79
68:22.9     	-60.72	4.0     	-55.77
68:23.8     	-60.71	4.0     	-55.76
68:24.7     	-60.67	3.9     	-55.75
68:25.6     	-60.64	3.9     	-55.74
68:26.5     	-60.59	3.9     	-55.72
68:27.3     	-60.54	3.9     	-55.70
68:28.2     	-60.53	3.9     	-55.68
68:29.1     	-60.52	3.9     	-55.67
68:30.0     	-60.50	3.9     	-55.66
68:30.9     	-60.46	3.8     	-55.64
68:31.9     	-60.43	3.8     	-55.62
68:32.8     	-60.40	3.8     	-55.61
68:33.7     	-60.35	3.8     	-55.59
68:34.6     	-60.29	3.7     	-55.57
68:35.4     	-60.23	3.7     	-55.54
68:36.3     	-60.17	3.7     	-55.52
68:37.2     	-60.12	3.7     	-55.50
68:38.1     	-60.05	3.6     	-55.47
68:39.0     	-59.98	3.6     	-55.44
68:39.9     	-59.93	3.6     	-55.41
68:40.8     	-59.88	3.6     	-55.38
68:41.7     	-59.84	3.5     	-55.35
68:42.6     	-59.83	3.5     	-55.32
68:43.4     	-59.85	3.6     	-55.31
68:44.3     	-59.83	3.6     	-55.30
68:45.2     	-59.82	3.5     	-55.28
68:46.1     	-59.80	3.5     	-55.26
68:47.1     	-59.77	3.5     	-55.24
68:48.0     	-59.75	3.5     	-55.21
68:48.9     	-59.73	3.5     	-55.18
68:49.8     	-59.66	3.5     	-55.15
68:50.7     	-59.60	3.5     	-55.13
68:51.5     	-59.51	3.4     	-55.10
68:52.4     	-59.44	3.4     	-55.07
68:53.4     	-59.38	3.4     	-55.04
68:54.2     	-59.27	3.4     	-55.02
68:55.1     	-59.15	3.3     	-54.99
68:56.0     	-58.99	3.2     	-54.96
68:56.9     	-58.84	3.2     	-54.93
68:57.8     	-58.73	3.1     	-54.89
68:58.7     	-58.62	3.1     	-54.86
68:59.5     	-58.51	3.1     	-54.82
69:00.5     	-58.42	3.0     	-54.78
69:01.5     	-58.36	3.0     	-54.74
69:02.3     	-58.30	3.0     	-54.71
69:03.2     	-58.21	3.0     	-54.67
69:04.1     	-58.12	3.0     	-54.63
69:05.0     	-58.10	3.0     	-54.59
69:05.9     	-58.08	3.0     	-54.55
69:06.8     	-58.05	2.9     	-54.51
69:07.7     	-58.01	2.9     	-54.48
69:08.6     	-57.98	2.9     	-54.44
69:09.5     	-57.95	2.9     	-54.41
69:10.3     	-57.90	2.9     	-54.38
69:11.2     	-57.82	2.9     	-54.35
69:12.1     	-57.72	2.9     	-54.31
69:13.0     	-57.68	2.9     	-54.26
69:13.9     	-57.63	2.9     	-54.22
69:14.8     	-57.57	2.8     	-54.18
69:15.8     	-57.52	2.8     	-54.14
69:16.7     	-57.45	2.8     	-54.09
69:17.6     	-57.40	2.8     	-54.05
69:18.4     	-57.38	2.8     	-54.01
69:19.3     	-57.34	2.8     	-53.97
69:20.2     	-57.30	2.8     	-53.92
69:21.1     	-57.24	2.8     	-53.87
69:22.0     	-57.17	2.8     	-53.82
69:22.9     	-57.10	2.7     	-53.77
69:23.8     	-57.04	2.7     	-53.72
69:24.7     	-57.00	2.7     	-53.66
69:25.6     	-56.97	2.7     	-53.61
69:26.4     	-56.94	2.7     	-53.56
69:27.3     	-56.92	2.7     	-53.53
69:28.2     	-56.88	2.7     	-53.49
69:29.2     	-56.81	2.7     	-53.46
69:30.1     	-56.77	2.7     	-53.42
69:31.0     	-56.71	2.7     	-53.39
69:31.9     	-56.66	2.7     	-53.35
69:32.8     	-56.63	2.7     	-53.30
69:33.7     	-56.60	2.9     	-53.26
69:34.5     	-56.55	2.7     	-53.20
69:35.5     	-56.50	2.7     	-53.15
69:36.4     	-56.44	2.7     	-53.09
69:37.2     	-56.39	2.6     	-53.04
69:38.1     	-56.35	2.6     	-52.98
69:39.0     	-56.29	2.6     	-52.91
69:39.9     	-56.22	2.6     	-52.85
69:40.8     	-56.19	2.6     	-52.79
69:41.7     	-56.16	2.6     	-52.74
69:42.5     	-56.10	2.6     	-52.68
69:43.6     	-56.06	2.6     	-52.62
69:44.5     	-56.03	2.6     	-52.56
69:45.3     	-55.97	2.6     	-52.50
69:46.2     	-55.91	2.6     	-52.44
69:47.1     	-55.88	2.6     	-52.38
69:48.0     	-55.86	2.6     	-52.33
69:48.9     	-55.83	2.6     	-52.27
69:49.8     	-55.81	2.6     	-52.20
69:50.7     	-55.82	2.6     	-52.14
69:51.6     	-55.84	2.7     	-52.07
69:52.5     	-55.86	2.7     	-52.01
69:53.3     	-55.87	2.7     	-51.95
69:54.2     	-55.86	2.7     	-51.90
69:55.1     	-55.90	2.7     	-51.85
69:56.0     	-55.95	2.8     	-51.81
69:56.9     	-55.98	2.8     	-51.77
69:57.9     	-56.02	2.8     	-51.74
69:58.8     	-56.07	2.8     	-51.72
69:59.9     	-56.12	2.8     	-51.70
70:00.6     	-56.13	2.8     	-51.69
70:01.4     	-56.15	2.8     	-51.67
70:02.3     	-56.14	2.8     	-51.65
70:03.2     	-56.16	2.8     	-51.64
70:04.1     	-56.18	2.8     	-51.61
70:05.0     	-56.19	2.8     	-51.58
70:05.9     	-56.22	2.8     	-51.55
70:06.8     	-56.24	2.8     	-51.53
70:07.7     	-56.25	2.8     	-51.50
70:08.6     	-56.26	2.8     	-51.48
70:09.4     	-56.29	2.8     	-51.46
70:10.4     	-56.31	2.8     	-51.43
70:11.3     	-56.31	2.8     	-51.40
70:12.2     	-56.32	2.8     	-51.37
70:13.1     	-56.36	2.8     	-51.35
70:14.0     	-56.38	2.8     	-51.32
70:14.9     	-56.37	2.7     	-51.31
70:15.8     	-56.32	2.7     	-51.29
70:16.7     	-56.35	2.7     	-51.27
70:17.5     	-56.37	2.7     	-51.26
70:18.4     	-56.39	2.7     	-51.26
70:19.3     	-56.38	2.7     	-51.26
70:20.2     	-56.36	2.7     	-51.25
70:21.1     	-56.37	2.7     	-51.25
70:22.0     	-56.39	2.6     	-51.25
70:22.9     	-56.36	2.6     	-51.25
70:23.8     	-56.35	2.6     	-51.24
70:24.8     	-56.39	2.6     	-51.24
70:25.6     	-56.40	2.6     	-51.24
70:26.6     	-56.42	2.6     	-51.24
70:27.5     	-56.38	2.5     	-51.24
70:28.3     	-56.41	2.5     	-51.23
70:29.2     	-56.48	2.5     	-51.23
70:30.1     	-56.53	2.5     	-51.23
70:31.0     	-56.56	2.5     	-51.23
70:31.9     	-56.57	2.5     	-51.23
70:32.8     	-56.59	2.5     	-51.22
70:33.6     	-56.60	2.5     	-51.22
70:34.6     	-56.65	2.5     	-51.21
70:35.5     	-56.69	2.5     	-51.22
70:36.3     	-56.72	2.5     	-51.22
70:37.2     	-56.75	2.5     	-51.23
70:38.1     	-56.79	2.5     	-51.23
70:39.1     	-56.80	2.4     	-51.22
70:40.0     	-56.80	2.4     	-51.21
70:40.9     	-56.83	2.4     	-51.20
70:41.8     	-56.87	2.4     	-51.20
70:42.7     	-56.91	2.4     	-51.20
70:43.6     	-56.95	2.4     	-51.20
70:44.4     	-56.95	2.4     	-51.19
70:45.3     	-57.00	2.4     	-51.19
70:46.2     	-57.06	2.4     	-51.20
70:47.1     	-57.04	2.3     	-51.21
70:48.0     	-57.08	2.3     	-51.22
70:48.9     	-57.12	2.3     	-51.23
