Flight Information:
Launch Date:            	      	                       	Monday, 14 December 2020	     	                        	          	Launch Time: 	     	            	14:59:02 	       	     	End of Ascent:	     	         	01:12:46
Station name:           	      	                       	                        	     	                        	          	Serialnumber:	     	            	20028078
Ground values:
Pressure:               	      	                       	1016.4 hPa              	     	                        	          	Temperature: 	     	            	14.3 °C  	       	     	Humidity:     	     	         	98 %
Wind Direction:         	      	                       	290 °                   	     	                        	          	Wind Speed:  	     	            	1 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 °               	     	                        	          	Latitude:    	     	            	-39.236 °	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	     	                        	          	
Events:
Highest Point:          	      	                       	36.2 hPa                	     	                        	          	22731 m
Tropopauses:            	      	                       	1.: 210.4 hPa           	     	                        	          	2.: 101.5 hPa	     	            	
Max Winds:              	      	                       	1.: 230.7 hPa           	     	                        	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws   	Wd                      	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[°C]                   	[%]                     	[m/s]	[°]                     	[°]       	[°]          	[m]  	[m]         	         	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]   	[kg/m3]
0                       	1016.4	14.3                   	98                      	1.0  	290                     	-73.160480	-39.236270   	3    	3           	279.282  	278.811	14.0 	16.0          	0.0  	39.2     	180     	0     	1.232028
1                       	1015.9	14.2                   	97                      	1.2  	284                     	-73.160411	-39.236267   	7    	7           	279.920  	278.774	13.7 	15.8          	4.3  	37.6     	090     	8     	1.232041
2                       	1015.4	14.0                   	96                      	1.4  	280                     	-73.160341	-39.236264   	12   	12          	280.541  	278.736	13.4 	15.6          	4.3  	36.3     	089     	15    	1.232055
3                       	1014.9	13.9                   	95                      	1.6  	277                     	-73.160272	-39.236261   	16   	16          	281.179  	278.698	13.1 	15.5          	4.3  	36.1     	088     	22    	1.232069
4                       	1014.3	13.7                   	94                      	1.8  	275                     	-73.160203	-39.236258   	20   	20          	281.816  	278.660	12.8 	15.3          	4.3  	36.0     	088     	30    	1.232084
5                       	1013.8	13.6                   	93                      	2.1  	273                     	-73.160134	-39.236255   	24   	24          	282.453  	278.623	12.4 	15.1          	4.3  	35.9     	087     	37    	1.232098
6                       	1013.3	13.4                   	92                      	2.3  	271                     	-73.160064	-39.236252   	29   	29          	283.075  	278.585	12.1 	14.9          	4.3  	35.8     	087     	44    	1.232114
7                       	1012.8	13.3                   	91                      	2.5  	270                     	-73.159995	-39.236249   	33   	33          	283.632  	278.466	11.9 	14.8          	4.3  	35.8     	087     	52    	1.231777
8                       	1012.3	13.3                   	91                      	2.7  	269                     	-73.159926	-39.236246   	37   	37          	284.189  	278.349	11.8 	14.8          	4.3  	35.8     	087     	59    	1.231298
9                       	1011.8	13.3                   	91                      	2.9  	268                     	-73.159856	-39.236242   	41   	41          	284.749  	278.249	11.8 	14.8          	4.3  	35.7     	087     	66    	1.230820
10                      	1011.3	13.2                   	91                      	3.1  	267                     	-73.159787	-39.236239   	46   	46          	285.324  	278.150	11.8 	14.7          	4.3  	35.7     	087     	74    	1.230341
11                      	1010.8	13.2                   	91                      	3.3  	266                     	-73.159718	-39.236236   	50   	50          	285.900  	278.050	11.8 	14.7          	4.3  	35.7     	087     	81    	1.229863
12                      	1010.2	13.2                   	91                      	3.5  	266                     	-73.159649	-39.236233   	54   	54          	286.476  	277.951	11.8 	14.7          	4.4  	35.7     	087     	88    	1.229385
13                      	1009.6	13.1                   	91                      	3.7  	265                     	-73.159579	-39.236230   	59   	59          	287.150  	277.824	11.8 	14.6          	5.1  	36.1     	087     	96    	1.228786
14                      	1009.0	13.1                   	92                      	4.0  	265                     	-73.159510	-39.236227   	65   	65          	287.840  	277.698	11.8 	14.6          	5.1  	36.4     	087     	104   	1.228187
15                      	1008.4	13.1                   	92                      	4.2  	264                     	-73.159437	-39.236223   	70   	70          	288.515  	277.572	11.7 	14.6          	5.1  	36.6     	087     	112   	1.227589
16                      	1007.8	13.0                   	92                      	4.4  	264                     	-73.159336	-39.236207   	75   	75          	289.190  	277.446	11.7 	14.5          	5.1  	36.1     	086     	122   	1.226991
17                      	1007.2	13.0                   	92                      	4.6  	264                     	-73.159235	-39.236192   	80   	80          	289.864  	277.320	11.7 	14.5          	5.1  	35.6     	086     	133   	1.226393
18                      	1006.6	13.0                   	92                      	4.8  	263                     	-73.159134	-39.236176   	85   	85          	290.539  	277.194	11.7 	14.4          	5.1  	35.2     	085     	143   	1.225796
19                      	1006.0	12.9                   	92                      	5.0  	263                     	-73.159033	-39.236161   	90   	90          	291.214  	277.068	11.7 	14.4          	5.1  	34.8     	085     	153   	1.225198
20                      	1005.3	12.9                   	92                      	5.2  	263                     	-73.158931	-39.236146   	95   	95          	291.890  	276.943	11.7 	14.4          	5.1  	34.5     	084     	163   	1.224605
21                      	1004.7	12.9                   	92                      	5.4  	263                     	-73.158830	-39.236130   	100  	100         	292.567  	276.820	11.7 	14.3          	5.1  	34.3     	084     	173   	1.224024
22                      	1004.1	12.8                   	93                      	5.6  	262                     	-73.158729	-39.236115   	106  	105         	293.259  	276.696	11.6 	14.3          	5.1  	34.1     	084     	184   	1.223443
23                      	1003.5	12.8                   	93                      	5.8  	262                     	-73.158628	-39.236100   	111  	111         	293.937  	276.573	11.6 	14.3          	5.1  	33.8     	083     	194   	1.222863
24                      	1002.9	12.7                   	93                      	6.0  	262                     	-73.158527	-39.236084   	116  	116         	294.614  	276.449	11.6 	14.2          	5.1  	33.6     	083     	204   	1.222282
25                      	1002.3	12.7                   	93                      	6.3  	262                     	-73.158426	-39.236069   	121  	121         	295.291  	276.326	11.6 	14.2          	5.1  	33.5     	083     	214   	1.221702
26                      	1001.7	12.7                   	93                      	6.5  	262                     	-73.158325	-39.236053   	126  	126         	295.969  	276.202	11.6 	14.1          	5.1  	33.3     	083     	224   	1.221122
27                      	1001.1	12.6                   	93                      	6.7  	261                     	-73.158224	-39.236038   	131  	131         	296.646  	276.079	11.5 	14.1          	5.1  	33.1     	083     	235   	1.220542
28                      	1000.5	12.6                   	93                      	6.9  	261                     	-73.158122	-39.236023   	136  	136         	297.323  	275.956	11.5 	14.1          	5.1  	33.0     	082     	245   	1.219962
29                      	999.9 	12.6                   	93                      	7.1  	261                     	-73.158021	-39.236007   	141  	141         	298.001  	275.832	11.5 	14.0          	5.1  	32.9     	082     	255   	1.219383
30                      	999.3 	12.5                   	93                      	7.3  	261                     	-73.157920	-39.235992   	146  	146         	298.694  	275.709	11.5 	14.0          	5.1  	32.8     	082     	265   	1.218804
31                      	998.7 	12.5                   	93                      	7.4  	261                     	-73.157819	-39.235976   	152  	151         	299.372  	275.586	11.5 	13.9          	5.1  	32.7     	082     	276   	1.218224
32                      	998.0 	12.4                   	94                      	7.5  	260                     	-73.157718	-39.235961   	157  	157         	300.049  	275.463	11.4 	13.9          	5.1  	32.6     	082     	286   	1.217645
33                      	997.4 	12.4                   	94                      	7.6  	260                     	-73.157617	-39.235946   	162  	162         	300.727  	275.340	11.4 	13.9          	5.1  	32.5     	082     	296   	1.217066
34                      	996.8 	12.4                   	94                      	7.7  	260                     	-73.157516	-39.235930   	167  	167         	301.395  	275.207	11.4 	13.8          	5.1  	32.4     	082     	306   	1.216461
35                      	996.2 	12.3                   	94                      	7.8  	260                     	-73.157415	-39.235915   	172  	172         	302.063  	275.075	11.4 	13.8          	5.1  	32.3     	082     	317   	1.215856
36                      	995.6 	12.3                   	94                      	8.0  	260                     	-73.157314	-39.235899   	177  	177         	302.731  	274.942	11.3 	13.8          	5.1  	32.2     	082     	327   	1.215251
37                      	995.0 	12.3                   	94                      	8.1  	259                     	-73.157212	-39.235884   	182  	182         	303.398  	274.809	11.3 	13.7          	5.1  	32.2     	081     	337   	1.214646
38                      	994.4 	12.2                   	94                      	8.2  	259                     	-73.157111	-39.235869   	187  	187         	304.082  	274.676	11.3 	13.7          	5.1  	32.1     	081     	347   	1.214042
39                      	993.8 	12.2                   	94                      	8.3  	259                     	-73.157010	-39.235853   	192  	192         	304.750  	274.543	11.2 	13.7          	5.1  	32.0     	081     	358   	1.213438
40                      	993.2 	12.2                   	94                      	8.4  	259                     	-73.156909	-39.235838   	198  	197         	305.418  	274.410	11.2 	13.6          	5.1  	32.0     	081     	368   	1.212834
41                      	992.6 	12.2                   	94                      	8.5  	258                     	-73.156808	-39.235822   	203  	203         	306.086  	274.278	11.2 	13.6          	5.1  	31.9     	081     	378   	1.212231
42                      	992.0 	12.1                   	94                      	8.6  	258                     	-73.156707	-39.235807   	208  	208         	306.754  	274.145	11.2 	13.6          	5.1  	31.9     	081     	388   	1.211627
43                      	991.4 	12.1                   	94                      	8.7  	258                     	-73.156606	-39.235792   	213  	213         	307.424  	274.015	11.1 	13.5          	5.1  	31.8     	081     	399   	1.211035
44                      	990.8 	12.1                   	94                      	8.8  	258                     	-73.156505	-39.235776   	218  	218         	308.095  	273.885	11.1 	13.5          	5.1  	31.8     	081     	409   	1.210443
45                      	990.2 	12.0                   	94                      	8.9  	258                     	-73.156404	-39.235761   	223  	223         	308.766  	273.755	11.1 	13.5          	5.1  	31.7     	081     	419   	1.209851
46                      	989.6 	12.0                   	94                      	9.0  	258                     	-73.156300	-39.235743   	228  	228         	309.452  	273.625	11.0 	13.4          	5.1  	31.7     	081     	429   	1.209259
47                      	989.0 	12.0                   	94                      	9.1  	257                     	-73.156182	-39.235708   	233  	233         	310.088  	273.492	11.0 	13.4          	4.9  	31.5     	081     	441   	1.208654
48                      	988.4 	11.9                   	94                      	9.2  	257                     	-73.156064	-39.235672   	238  	238         	310.706  	273.356	11.0 	13.4          	4.8  	31.3     	080     	453   	1.208035
49                      	987.9 	11.9                   	94                      	9.3  	257                     	-73.155946	-39.235637   	243  	243         	311.346  	273.227	11.0 	13.3          	4.8  	31.1     	080     	465   	1.207446
50                      	987.3 	11.9                   	94                      	9.4  	257                     	-73.155827	-39.235602   	248  	247         	311.971  	273.098	11.0 	13.3          	4.8  	30.9     	080     	476   	1.206858
51                      	986.7 	11.9                   	94                      	9.5  	257                     	-73.155709	-39.235566   	252  	252         	312.596  	272.969	10.9 	13.3          	4.8  	30.8     	079     	488   	1.206269
52                      	986.2 	11.8                   	94                      	9.6  	257                     	-73.155591	-39.235531   	257  	257         	313.221  	272.840	10.9 	13.3          	4.8  	30.6     	079     	500   	1.205681
53                      	985.6 	11.8                   	94                      	9.7  	256                     	-73.155473	-39.235496   	262  	262         	313.861  	272.711	10.9 	13.2          	4.8  	30.5     	079     	511   	1.205093
54                      	985.0 	11.8                   	94                      	9.8  	256                     	-73.155354	-39.235460   	267  	267         	314.486  	272.583	10.9 	13.2          	4.8  	30.3     	079     	523   	1.204505
55                      	984.5 	11.8                   	94                      	9.9  	256                     	-73.155236	-39.235425   	272  	272         	315.111  	272.454	10.9 	13.2          	4.8  	30.2     	078     	535   	1.203918
56                      	983.9 	11.7                   	94                      	10.0 	256                     	-73.155118	-39.235390   	277  	276         	315.752  	272.325	10.8 	13.2          	4.8  	30.1     	078     	547   	1.203330
57                      	983.3 	11.7                   	94                      	10.1 	256                     	-73.155000	-39.235354   	281  	281         	316.377  	272.197	10.8 	13.1          	4.8  	29.9     	078     	558   	1.202743
58                      	982.8 	11.7                   	94                      	10.3 	256                     	-73.154881	-39.235319   	286  	286         	317.002  	272.068	10.8 	13.1          	4.8  	29.8     	078     	570   	1.202156
59                      	982.2 	11.7                   	94                      	10.4 	256                     	-73.154763	-39.235284   	291  	291         	317.627  	271.940	10.8 	13.1          	4.8  	29.7     	078     	582   	1.201570
60                      	981.6 	11.6                   	94                      	10.5 	255                     	-73.154645	-39.235248   	296  	296         	318.268  	271.811	10.8 	13.1          	4.8  	29.6     	077     	594   	1.200983
61                      	981.1 	11.6                   	94                      	10.5 	255                     	-73.154527	-39.235213   	301  	301         	318.895  	271.685	10.7 	13.0          	4.8  	29.5     	077     	606   	1.200408
62                      	980.5 	11.6                   	94                      	10.5 	254                     	-73.154408	-39.235178   	306  	305         	319.522  	271.558	10.7 	13.0          	4.8  	29.4     	077     	617   	1.199833
63                      	979.9 	11.6                   	94                      	10.6 	254                     	-73.154290	-39.235142   	310  	310         	320.149  	271.432	10.7 	13.0          	4.8  	29.3     	077     	629   	1.199259
64                      	979.4 	11.5                   	94                      	10.6 	253                     	-73.154172	-39.235107   	315  	315         	320.791  	271.305	10.7 	12.9          	4.8  	29.2     	077     	641   	1.198685
65                      	978.8 	11.5                   	94                      	10.6 	253                     	-73.154054	-39.235072   	320  	320         	321.419  	271.179	10.6 	12.9          	4.8  	29.1     	077     	653   	1.198111
66                      	978.2 	11.5                   	94                      	10.7 	252                     	-73.153935	-39.235036   	325  	325         	322.046  	271.052	10.6 	12.9          	4.8  	29.0     	076     	665   	1.197537
67                      	977.7 	11.4                   	94                      	10.7 	252                     	-73.153817	-39.235001   	330  	329         	322.689  	270.926	10.6 	12.9          	4.8  	28.9     	076     	676   	1.196963
68                      	977.1 	11.4                   	94                      	10.8 	251                     	-73.153699	-39.234965   	335  	334         	323.316  	270.799	10.6 	12.8          	4.8  	28.8     	076     	688   	1.196390
69                      	976.6 	11.4                   	94                      	10.8 	251                     	-73.153581	-39.234930   	339  	339         	323.943  	270.673	10.5 	12.8          	4.8  	28.7     	076     	700   	1.195817
70                      	976.0 	11.4                   	94                      	10.8 	250                     	-73.153462	-39.234895   	344  	344         	324.571  	270.547	10.5 	12.8          	4.8  	28.7     	076     	712   	1.195244
71                      	975.4 	11.3                   	94                      	10.9 	250                     	-73.153344	-39.234859   	349  	349         	325.214  	270.421	10.5 	12.7          	4.8  	28.6     	076     	724   	1.194671
72                      	974.9 	11.3                   	94                      	10.9 	249                     	-73.153226	-39.234824   	354  	354         	325.841  	270.295	10.5 	12.7          	4.8  	28.5     	076     	736   	1.194099
73                      	974.3 	11.3                   	94                      	11.0 	249                     	-73.153108	-39.234789   	359  	358         	326.471  	270.170	10.4 	12.7          	4.8  	28.4     	076     	747   	1.193535
74                      	973.8 	11.3                   	94                      	11.0 	248                     	-73.152990	-39.234753   	363  	363         	327.100  	270.046	10.4 	12.7          	4.8  	28.4     	075     	759   	1.192970
75                      	973.2 	11.2                   	94                      	11.1 	248                     	-73.152871	-39.234718   	368  	368         	327.745  	269.921	10.4 	12.6          	4.8  	28.3     	075     	771   	1.192405
76                      	972.6 	11.2                   	95                      	11.1 	247                     	-73.152751	-39.234671   	373  	373         	328.358  	269.797	10.4 	12.6          	4.8  	28.2     	075     	783   	1.191840
77                      	972.1 	11.2                   	95                      	11.1 	247                     	-73.152628	-39.234603   	378  	378         	328.971  	269.672	10.3 	12.6          	4.7  	28.1     	075     	796   	1.191275
78                      	971.5 	11.1                   	95                      	11.2 	246                     	-73.152505	-39.234535   	382  	382         	329.585  	269.548	10.3 	12.5          	4.7  	28.0     	074     	809   	1.190711
79                      	971.0 	11.1                   	95                      	11.2 	246                     	-73.152382	-39.234467   	387  	387         	330.201  	269.426	10.3 	12.5          	4.7  	27.9     	074     	823   	1.190159
80                      	970.5 	11.1                   	95                      	11.3 	245                     	-73.152259	-39.234399   	392  	392         	330.802  	269.305	10.3 	12.5          	4.7  	27.7     	074     	836   	1.189608
81                      	969.9 	11.1                   	95                      	11.3 	245                     	-73.152136	-39.234331   	396  	396         	331.418  	269.183	10.2 	12.4          	4.7  	27.6     	073     	849   	1.189057
82                      	969.4 	11.0                   	95                      	11.4 	244                     	-73.152013	-39.234263   	401  	401         	332.035  	269.062	10.2 	12.4          	4.7  	27.5     	073     	862   	1.188506
83                      	968.8 	11.0                   	95                      	11.4 	244                     	-73.151890	-39.234195   	406  	406         	332.651  	268.941	10.2 	12.4          	4.7  	27.4     	073     	875   	1.187956
84                      	968.3 	11.0                   	95                      	11.5 	243                     	-73.151768	-39.234127   	411  	410         	333.268  	268.820	10.2 	12.4          	4.7  	27.3     	072     	888   	1.187406
85                      	967.7 	11.0                   	95                      	11.5 	243                     	-73.151645	-39.234059   	415  	415         	333.869  	268.698	10.1 	12.3          	4.7  	27.2     	072     	901   	1.186855
86                      	967.2 	10.9                   	95                      	11.6 	243                     	-73.151522	-39.233991   	420  	420         	334.486  	268.577	10.1 	12.3          	4.7  	27.1     	072     	914   	1.186305
87                      	966.7 	10.9                   	95                      	11.7 	242                     	-73.151399	-39.233923   	425  	424         	335.102  	268.456	10.1 	12.3          	4.7  	27.0     	072     	928   	1.185755
88                      	966.1 	10.9                   	95                      	11.7 	242                     	-73.151276	-39.233855   	429  	429         	335.718  	268.333	10.0 	12.2          	4.7  	27.0     	071     	941   	1.185204
89                      	965.6 	10.8                   	95                      	11.8 	241                     	-73.151153	-39.233787   	434  	434         	336.317  	268.211	10.0 	12.2          	4.7  	26.9     	071     	954   	1.184652
90                      	965.0 	10.8                   	95                      	11.8 	241                     	-73.151030	-39.233719   	439  	438         	336.932  	268.088	10.0 	12.2          	4.7  	26.8     	071     	967   	1.184101
91                      	964.5 	10.8                   	95                      	11.9 	240                     	-73.150907	-39.233651   	443  	443         	337.548  	267.965	10.0 	12.2          	4.7  	26.7     	071     	981   	1.183550
92                      	964.0 	10.8                   	95                      	11.9 	240                     	-73.150784	-39.233583   	448  	448         	338.163  	267.843	9.9  	12.1          	4.7  	26.6     	070     	994   	1.182999
93                      	963.4 	10.7                   	95                      	12.0 	240                     	-73.150661	-39.233515   	453  	452         	338.763  	267.720	9.9  	12.1          	4.7  	26.5     	070     	1007  	1.182449
94                      	962.9 	10.7                   	95                      	12.0 	239                     	-73.150538	-39.233447   	457  	457         	339.378  	267.598	9.9  	12.1          	4.7  	26.4     	070     	1021  	1.181898
95                      	962.3 	10.7                   	94                      	12.1 	239                     	-73.150415	-39.233379   	462  	462         	339.993  	267.475	9.8  	12.0          	4.7  	26.4     	070     	1034  	1.181348
96                      	961.8 	10.7                   	94                      	12.1 	238                     	-73.150292	-39.233311   	467  	466         	340.609  	267.353	9.8  	12.0          	4.7  	26.3     	070     	1047  	1.180799
97                      	961.3 	10.6                   	94                      	12.2 	238                     	-73.150169	-39.233243   	471  	471         	341.209  	267.230	9.8  	12.0          	4.7  	26.2     	069     	1061  	1.180249
98                      	960.7 	10.6                   	94                      	12.2 	238                     	-73.150046	-39.233175   	476  	476         	341.824  	267.108	9.8  	12.0          	4.7  	26.1     	069     	1074  	1.179699
99                      	960.2 	10.6                   	94                      	12.3 	237                     	-73.149923	-39.233107   	481  	480         	342.440  	266.986	9.7  	11.9          	4.7  	26.1     	069     	1087  	1.179150
100                     	959.7 	10.6                   	94                      	12.4 	237                     	-73.149800	-39.233039   	485  	485         	343.056  	266.863	9.7  	11.9          	4.7  	26.0     	069     	1101  	1.178600
101                     	959.1 	10.5                   	94                      	12.4 	236                     	-73.149677	-39.232971   	490  	490         	343.656  	266.742	9.7  	11.9          	4.7  	25.9     	069     	1114  	1.178052
102                     	958.6 	10.5                   	94                      	12.5 	236                     	-73.149554	-39.232903   	495  	494         	344.274  	266.621	9.6  	11.8          	4.7  	25.9     	068     	1128  	1.177504
103                     	958.0 	10.5                   	94                      	12.5 	236                     	-73.149431	-39.232835   	499  	499         	344.887  	266.497	9.6  	11.8          	4.7  	25.8     	068     	1141  	1.176939
104                     	957.5 	10.4                   	94                      	12.6 	235                     	-73.149308	-39.232767   	504  	504         	345.500  	266.372	9.6  	11.8          	4.7  	25.7     	068     	1154  	1.176374
105                     	956.9 	10.4                   	94                      	12.7 	235                     	-73.149185	-39.232700   	509  	508         	346.098  	266.248	9.6  	11.8          	4.7  	25.7     	068     	1168  	1.175809
106                     	956.4 	10.4                   	94                      	12.7 	234                     	-73.149064	-39.232633   	513  	513         	346.727  	266.123	9.5  	11.7          	4.8  	25.6     	068     	1181  	1.175244
107                     	955.8 	10.4                   	94                      	12.8 	234                     	-73.148946	-39.232568   	518  	518         	347.388  	265.999	9.5  	11.7          	5.0  	25.6     	068     	1194  	1.174680
108                     	955.3 	10.3                   	94                      	12.8 	234                     	-73.148828	-39.232503   	523  	523         	348.048  	265.875	9.5  	11.7          	5.0  	25.5     	067     	1207  	1.174115
109                     	954.7 	10.3                   	94                      	12.9 	233                     	-73.148711	-39.232438   	528  	528         	348.703  	265.744	9.5  	11.6          	5.0  	25.5     	067     	1221  	1.173525
110                     	954.1 	10.3                   	95                      	13.0 	233                     	-73.148593	-39.232373   	533  	533         	349.358  	265.614	9.4  	11.6          	5.0  	25.5     	067     	1234  	1.172934
111                     	953.6 	10.3                   	95                      	12.9 	233                     	-73.148475	-39.232308   	538  	538         	350.013  	265.484	9.4  	11.6          	5.0  	25.4     	067     	1247  	1.172344
112                     	953.0 	10.2                   	95                      	12.9 	233                     	-73.148357	-39.232243   	543  	543         	350.668  	265.354	9.4  	11.6          	5.0  	25.4     	067     	1260  	1.171754
113                     	952.4 	10.2                   	95                      	12.9 	233                     	-73.148239	-39.232178   	548  	548         	351.323  	265.224	9.4  	11.5          	5.0  	25.4     	067     	1273  	1.171165
114                     	951.9 	10.2                   	95                      	12.9 	234                     	-73.148121	-39.232114   	553  	553         	351.962  	265.094	9.3  	11.5          	5.0  	25.3     	067     	1286  	1.170575
115                     	951.3 	10.2                   	95                      	12.9 	234                     	-73.148003	-39.232049   	558  	558         	352.617  	264.963	9.3  	11.5          	5.0  	25.3     	067     	1299  	1.169983
116                     	950.7 	10.1                   	95                      	12.9 	234                     	-73.147885	-39.231984   	563  	563         	353.271  	264.833	9.3  	11.4          	5.0  	25.3     	066     	1313  	1.169391
117                     	950.2 	10.1                   	95                      	12.8 	234                     	-73.147768	-39.231919   	568  	568         	353.925  	264.702	9.3  	11.4          	5.0  	25.2     	066     	1326  	1.168799
118                     	949.6 	10.1                   	95                      	12.8 	234                     	-73.147650	-39.231854   	573  	573         	354.579  	264.571	9.2  	11.4          	5.0  	25.2     	066     	1339  	1.168207
119                     	949.0 	10.0                   	95                      	12.8 	234                     	-73.147532	-39.231789   	578  	578         	355.234  	264.441	9.2  	11.4          	5.0  	25.2     	066     	1352  	1.167616
120                     	948.4 	10.0                   	95                      	12.8 	234                     	-73.147414	-39.231724   	583  	583         	355.888  	264.310	9.2  	11.3          	5.0  	25.2     	066     	1365  	1.167025
121                     	947.9 	10.0                   	95                      	12.8 	235                     	-73.147296	-39.231659   	588  	588         	356.543  	264.179	9.2  	11.3          	5.0  	25.1     	066     	1379  	1.166435
122                     	947.3 	10.0                   	95                      	12.8 	235                     	-73.147178	-39.231594   	593  	593         	357.197  	264.049	9.1  	11.3          	5.0  	25.1     	066     	1392  	1.165844
123                     	946.7 	9.9                    	95                      	12.8 	235                     	-73.147060	-39.231529   	598  	598         	357.852  	263.919	9.1  	11.3          	5.0  	25.1     	066     	1405  	1.165254
124                     	946.2 	9.9                    	95                      	12.7 	235                     	-73.146942	-39.231465   	603  	603         	358.491  	263.788	9.1  	11.2          	5.0  	25.0     	065     	1418  	1.164664
125                     	945.6 	9.9                    	95                      	12.7 	235                     	-73.146825	-39.231400   	608  	608         	359.145  	263.658	9.1  	11.2          	5.0  	25.0     	065     	1431  	1.164074
126                     	945.0 	9.9                    	95                      	12.7 	235                     	-73.146707	-39.231335   	613  	613         	359.800  	263.528	9.0  	11.2          	5.0  	25.0     	065     	1445  	1.163485
127                     	944.5 	9.8                    	95                      	12.7 	235                     	-73.146589	-39.231270   	618  	618         	360.455  	263.397	9.0  	11.1          	5.0  	25.0     	065     	1458  	1.162895
128                     	943.9 	9.8                    	95                      	12.7 	236                     	-73.146471	-39.231205   	623  	623         	361.112  	263.270	9.0  	11.1          	5.0  	24.9     	065     	1471  	1.162315
129                     	943.4 	9.8                    	95                      	12.7 	236                     	-73.146353	-39.231140   	628  	628         	361.770  	263.143	9.0  	11.1          	5.0  	24.9     	065     	1484  	1.161739
130                     	942.8 	9.8                    	95                      	12.7 	236                     	-73.146235	-39.231075   	633  	633         	362.429  	263.016	8.9  	11.1          	5.0  	24.9     	065     	1498  	1.161163
131                     	942.2 	9.7                    	95                      	12.6 	236                     	-73.146117	-39.231010   	638  	638         	363.087  	262.890	8.9  	11.0          	5.0  	24.9     	065     	1511  	1.160587
132                     	941.7 	9.7                    	95                      	12.6 	235                     	-73.146000	-39.230945   	643  	643         	363.746  	262.763	8.9  	11.0          	5.0  	24.8     	065     	1524  	1.160012
133                     	941.1 	9.7                    	95                      	12.6 	235                     	-73.145882	-39.230881   	648  	648         	364.387  	262.636	8.9  	11.0          	5.0  	24.8     	065     	1537  	1.159431
134                     	940.5 	9.6                    	95                      	12.6 	235                     	-73.145764	-39.230816   	653  	653         	365.045  	262.508	8.8  	10.9          	5.0  	24.8     	065     	1550  	1.158850
135                     	940.0 	9.6                    	95                      	12.5 	235                     	-73.145646	-39.230751   	658  	658         	365.702  	262.380	8.8  	10.9          	5.0  	24.8     	064     	1564  	1.158270
136                     	939.4 	9.6                    	95                      	12.5 	234                     	-73.145528	-39.230686   	663  	663         	366.360  	262.253	8.8  	10.9          	5.0  	24.8     	064     	1577  	1.157689
137                     	938.8 	9.5                    	95                      	12.5 	234                     	-73.145421	-39.230621   	668  	668         	367.033  	262.125	8.8  	10.8          	5.1  	24.7     	064     	1589  	1.157110
138                     	938.2 	9.5                    	95                      	12.5 	234                     	-73.145316	-39.230556   	673  	673         	367.706  	261.998	8.7  	10.8          	5.1  	24.7     	064     	1602  	1.156530
139                     	937.7 	9.5                    	95                      	12.4 	234                     	-73.145211	-39.230490   	678  	678         	368.377  	261.868	8.7  	10.8          	5.1  	24.7     	064     	1614  	1.155939
140                     	937.1 	9.5                    	95                      	12.4 	233                     	-73.145106	-39.230425   	684  	683         	369.063  	261.738	8.7  	10.7          	5.1  	24.7     	064     	1627  	1.155348
141                     	936.5 	9.4                    	95                      	12.4 	233                     	-73.145001	-39.230360   	689  	688         	369.734  	261.608	8.6  	10.7          	5.1  	24.7     	064     	1639  	1.154756
142                     	935.9 	9.4                    	95                      	12.4 	233                     	-73.144896	-39.230295   	694  	693         	370.402  	261.475	8.6  	10.7          	5.1  	24.7     	064     	1652  	1.154162
143                     	935.4 	9.4                    	95                      	12.3 	233                     	-73.144791	-39.230230   	699  	698         	371.070  	261.342	8.6  	10.7          	5.1  	24.7     	064     	1664  	1.153568
144                     	934.8 	9.3                    	95                      	12.3 	233                     	-73.144686	-39.230165   	704  	704         	371.738  	261.210	8.6  	10.6          	5.1  	24.7     	064     	1676  	1.152975
145                     	934.2 	9.3                    	95                      	12.3 	232                     	-73.144581	-39.230099   	709  	709         	372.406  	261.077	8.5  	10.6          	5.1  	24.7     	063     	1689  	1.152381
146                     	933.6 	9.3                    	95                      	12.3 	232                     	-73.144476	-39.230034   	714  	714         	373.074  	260.944	8.5  	10.6          	5.1  	24.7     	063     	1701  	1.151788
147                     	933.1 	9.3                    	95                      	12.3 	232                     	-73.144371	-39.229969   	719  	719         	373.742  	260.812	8.5  	10.5          	5.1  	24.7     	063     	1714  	1.151195
148                     	932.5 	9.2                    	95                      	12.2 	232                     	-73.144266	-39.229904   	725  	724         	374.426  	260.679	8.4  	10.5          	5.1  	24.7     	063     	1726  	1.150602
149                     	931.9 	9.2                    	95                      	12.2 	231                     	-73.144161	-39.229839   	730  	729         	375.094  	260.547	8.4  	10.5          	5.1  	24.7     	063     	1739  	1.150010
150                     	931.4 	9.2                    	95                      	12.2 	231                     	-73.144056	-39.229774   	735  	734         	375.763  	260.415	8.4  	10.4          	5.1  	24.7     	063     	1751  	1.149418
151                     	930.8 	9.1                    	95                      	12.1 	231                     	-73.143951	-39.229708   	740  	739         	376.431  	260.282	8.3  	10.4          	5.1  	24.7     	063     	1764  	1.148825
