Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
122:25.5    	-46.41	2.7     	-37.16
122:26.4    	-46.33	2.6     	-37.14
122:27.3    	-46.25	2.6     	-37.11
122:28.2    	-46.19	2.6     	-37.07
122:29.2    	-46.15	2.6     	-37.05
122:30.1    	-46.09	2.6     	-37.04
122:31.0    	-46.02	2.6     	-37.04
122:31.9    	-45.98	2.6     	-37.03
122:32.8    	-45.92	2.6     	-37.02
122:33.6    	-45.85	2.5     	-37.00
122:34.5    	-45.77	2.5     	-36.97
122:35.5    	-45.75	2.5     	-36.94
122:36.3    	-45.76	2.5     	-36.92
122:37.2    	-45.76	2.5     	-36.90
122:38.1    	-45.75	2.5     	-36.90
122:39.0    	-45.77	2.6     	-36.89
122:39.9    	-45.79	2.6     	-36.88
122:40.8    	-45.76	2.6     	-36.86
122:41.7    	-45.73	2.6     	-36.84
122:42.7    	-45.73	2.6     	-36.83
122:43.6    	-45.73	2.6     	-36.83
122:44.5    	-45.71	2.6     	-36.82
122:45.3    	-45.70	2.6     	-36.82
122:46.2    	-45.70	2.6     	-36.81
122:47.1    	-45.73	2.6     	-36.81
122:48.0    	-45.73	2.6     	-36.81
122:48.9    	-45.72	2.6     	-36.82
122:49.8    	-45.69	2.6     	-36.83
122:50.7    	-45.67	2.5     	-36.84
122:51.6    	-45.66	2.5     	-36.84
122:52.5    	-45.64	2.5     	-36.84
122:53.3    	-45.63	2.5     	-36.83
122:54.2    	-45.64	2.5     	-36.81
122:55.1    	-45.65	2.5     	-36.79
122:56.0    	-45.66	2.6     	-36.77
122:57.0    	-45.68	2.6     	-36.74
122:57.9    	-45.67	2.6     	-36.71
122:58.8    	-45.65	2.6     	-36.68
122:59.7    	-45.62	2.6     	-36.65
123:00.6    	-45.60	2.6     	-36.61
123:01.4    	-45.56	2.6     	-36.56
123:02.3    	-45.53	2.6     	-36.51
123:03.3    	-45.51	2.6     	-36.46
123:04.1    	-45.48	2.6     	-36.41
123:05.0    	-45.47	2.6     	-36.36
123:05.9    	-45.46	2.6     	-36.32
123:06.8    	-45.44	2.6     	-36.29
123:07.7    	-45.42	2.6     	-36.27
123:08.6    	-45.38	2.6     	-36.25
123:09.5    	-45.33	2.6     	-36.23
123:10.4    	-45.26	2.6     	-36.22
123:11.3    	-45.18	2.6     	-36.21
123:12.2    	-45.10	2.5     	-36.20
123:13.1    	-45.04	2.5     	-36.19
123:14.0    	-45.01	2.5     	-36.18
123:14.9    	-44.98	2.5     	-36.18
123:15.8    	-44.95	2.5     	-36.18
123:16.7    	-44.92	2.5     	-36.19
123:17.6    	-44.88	2.5     	-36.19
123:18.5    	-44.82	2.5     	-36.21
123:19.4    	-44.75	2.4     	-36.23
123:20.2    	-44.68	2.4     	-36.25
123:21.1    	-44.63	2.4     	-36.27
123:22.0    	-44.54	2.4     	-36.27
123:22.9    	-44.44	2.4     	-36.26
123:23.8    	-44.39	2.3     	-36.26
123:24.7    	-44.35	2.3     	-36.26
123:25.7    	-44.30	2.3     	-36.27
123:26.6    	-44.26	2.3     	-36.27
123:27.5    	-44.23	2.3     	-36.27
123:28.3    	-44.20	2.3     	-36.28
123:29.2    	-44.17	2.3     	-36.29
123:30.1    	-44.16	2.3     	-36.29
123:31.0    	-44.13	2.3     	-36.28
123:31.9    	-44.10	2.3     	-36.26
123:32.8    	-44.07	2.3     	-36.24
123:33.7    	-44.05	2.3     	-36.21
123:34.6    	-44.04	2.3     	-36.18
123:35.5    	-44.01	2.3     	-36.15
123:36.3    	-43.99	2.3     	-36.12
123:37.2    	-43.97	2.3     	-36.08
123:38.2    	-43.95	2.3     	-36.04
123:39.0    	-43.92	2.3     	-36.00
123:40.0    	-43.91	2.3     	-35.95
123:40.9    	-43.92	2.3     	-35.91
123:41.8    	-43.95	2.3     	-35.86
123:42.7    	-43.99	2.3     	-35.81
123:43.6    	-44.02	2.4     	-35.76
123:44.4    	-44.05	2.4     	-35.71
123:45.3    	-44.09	2.4     	-35.65
123:46.3    	-44.13	2.4     	-35.60
123:47.1    	-44.16	2.4     	-35.55
123:48.0    	-44.18	2.5     	-35.50
123:48.9    	-44.19	2.5     	-35.45
123:49.8    	-44.20	2.5     	-35.39
123:50.7    	-44.21	2.5     	-35.34
123:51.6    	-44.22	2.5     	-35.29
123:52.5    	-44.25	2.5     	-35.24
123:53.4    	-44.28	2.6     	-35.20
123:54.4    	-44.33	2.6     	-35.17
123:55.2    	-44.39	2.6     	-35.13
123:56.1    	-44.42	2.6     	-35.07
123:57.0    	-44.45	2.7     	-34.98
123:57.9    	-44.47	2.7     	-34.98
123:58.8    	-44.47	2.7     	-34.94
123:59.7    	-44.49	2.7     	-34.92
124:00.5    	-44.52	2.7     	-34.90
124:01.4    	-44.58	2.7     	-34.90
124:02.4    	-44.58	2.7     	-34.90
124:03.2    	-44.59	2.7     	-34.92
124:04.1    	-44.60	2.7     	-34.93
124:05.0    	-44.62	2.7     	-34.93
124:05.9    	-44.63	2.7     	-34.92
124:06.8    	-44.68	2.8     	-34.91
124:07.7    	-44.74	2.8     	-34.91
124:08.7    	-44.77	2.8     	-34.90
124:09.6    	-44.78	2.8     	-34.89
124:10.5    	-44.77	2.8     	-34.87
124:11.3    	-44.76	2.8     	-34.85
124:12.2    	-44.78	2.8     	-34.84
124:13.1    	-44.77	2.8     	-34.84
124:14.0    	-44.74	2.8     	-34.85
124:14.9    	-44.71	2.8     	-34.83
124:15.8    	-44.70	2.8     	-34.81
124:16.7    	-44.70	2.8     	-34.81
124:17.6    	-44.71	2.8     	-34.78
124:18.5    	-44.69	2.8     	-34.78
124:19.3    	-44.65	2.8     	-34.78
124:20.2    	-44.65	2.8     	-34.79
124:21.1    	-44.61	2.8     	-34.78
124:22.0    	-44.57	2.8     	-34.77
124:23.0    	-44.58	2.8     	-34.77
124:23.9    	-44.60	2.8     	-34.76
124:24.8    	-44.63	2.8     	-34.77
124:25.7    	-44.66	2.8     	-34.78
124:26.6    	-44.70	2.8     	-34.79
124:27.4    	-44.75	2.8     	-34.81
124:28.3    	-44.79	2.8     	-34.84
124:29.2    	-44.80	2.8     	-34.88
124:30.1    	-44.83	2.8     	-34.91
124:31.0    	-44.84	2.8     	-34.92
124:31.9    	-44.86	2.8     	-34.94
124:32.8    	-44.88	2.8     	-34.95
124:33.7    	-44.93	2.8     	-34.97
124:34.6    	-44.98	2.8     	-35.00
124:35.4    	-44.99	2.8     	-35.01
124:36.5    	-44.99	2.8     	-35.01
124:37.4    	-45.03	2.8     	-35.01
124:38.2    	-45.10	2.9     	-35.01
124:39.1    	-45.16	2.9     	-35.02
124:40.0    	-45.21	2.9     	-35.03
124:40.9    	-45.25	2.9     	-35.04
124:41.8    	-45.29	2.9     	-35.07
124:42.7    	-45.28	2.9     	-35.09
124:43.5    	-45.28	2.9     	-35.12
124:44.5    	-45.24	2.9     	-35.15
124:45.4    	-45.18	2.9     	-35.16
124:46.2    	-45.15	2.8     	-35.17
124:47.1    	-45.14	2.8     	-35.18
124:48.0    	-45.10	2.8     	-35.20
124:48.9    	-45.05	2.8     	-35.22
124:49.9    	-45.01	2.8     	-35.23
124:50.8    	-44.99	2.8     	-35.23
124:51.6    	-44.95	2.8     	-35.23
124:52.6    	-44.91	2.7     	-35.22
124:53.5    	-44.90	2.7     	-35.20
124:54.3    	-44.92	2.8     	-35.18
124:55.2    	-44.93	2.8     	-35.17
124:56.1    	-44.93	2.8     	-35.18
124:57.0    	-44.92	2.8     	-35.18
124:57.9    	-44.94	2.8     	-35.19
124:58.8    	-44.96	2.8     	-35.19
124:59.7    	-44.96	2.8     	-35.18
125:00.6    	-44.95	2.8     	-35.17
125:01.5    	-44.94	2.8     	-35.16
125:02.3    	-44.91	2.8     	-35.13
125:03.2    	-44.91	2.8     	-35.10
125:04.2    	-44.94	2.8     	-35.07
125:05.1    	-44.96	2.8     	-35.06
125:06.0    	-44.96	2.8     	-35.05
125:06.9    	-45.00	2.8     	-35.04
125:07.8    	-45.04	2.8     	-35.03
125:08.7    	-45.06	2.8     	-35.02
125:09.6    	-45.06	2.9     	-35.00
125:10.4    	-45.06	2.9     	-34.98
125:11.3    	-45.10	2.9     	-34.96
125:12.2    	-45.17	2.9     	-34.94
125:13.1    	-45.22	2.9     	-34.93
125:14.0    	-45.27	2.9     	-34.93
125:14.9    	-45.31	3.0     	-34.93
125:15.8    	-45.34	3.0     	-34.94
125:16.7    	-45.37	3.0     	-34.95
125:17.7    	-45.38	3.0     	-34.97
125:18.5    	-45.40	3.0     	-34.98
125:19.4    	-45.43	3.0     	-34.99
125:20.4    	-45.43	3.0     	-34.99
125:21.2    	-45.45	3.0     	-34.98
125:22.1    	-45.49	3.0     	-34.97
125:23.0    	-45.51	3.0     	-34.98
125:23.9    	-45.54	3.0     	-34.99
125:24.8    	-45.55	3.0     	-34.99
125:25.7    	-45.55	3.0     	-34.97
125:26.6    	-45.59	3.0     	-34.96
125:27.5    	-45.64	3.1     	-34.96
125:28.4    	-45.67	3.1     	-34.97
125:29.2    	-45.72	3.1     	-34.98
125:30.1    	-45.77	3.1     	-34.98
125:31.0    	-45.81	3.1     	-34.98
125:31.9    	-45.83	3.1     	-34.98
125:32.9    	-45.84	3.1     	-34.97
125:33.8    	-45.85	3.1     	-34.97
125:34.7    	-45.85	3.1     	-34.96
125:35.6    	-45.90	3.1     	-34.96
125:36.5    	-45.95	3.2     	-34.96
125:37.3    	-45.99	3.2     	-34.97
125:38.2    	-46.02	3.2     	-34.98
125:39.1    	-46.05	3.2     	-35.00
125:40.0    	-46.08	3.2     	-35.02
125:40.9    	-46.11	3.2     	-35.05
125:41.8    	-46.12	3.2     	-35.07
125:42.7    	-46.13	3.2     	-35.09
125:43.6    	-46.15	3.2     	-35.11
125:44.5    	-46.16	3.2     	-35.12
125:45.3    	-46.17	3.2     	-35.13
125:46.2    	-46.19	3.2     	-35.14
125:47.2    	-46.21	3.2     	-35.14
125:48.1    	-46.23	3.2     	-35.14
125:49.0    	-46.26	3.2     	-35.14
125:49.9    	-46.29	3.2     	-35.15
125:50.8    	-46.32	3.2     	-35.16
125:51.7    	-46.34	3.2     	-35.18
125:52.6    	-46.37	3.2     	-35.20
125:53.4    	-46.40	3.3     	-35.21
125:54.3    	-46.45	3.3     	-35.23
125:55.2    	-46.48	3.3     	-35.27
125:56.1    	-46.49	3.3     	-35.30
125:57.0    	-46.51	3.3     	-35.33
125:57.9    	-46.54	3.3     	-35.36
125:58.9    	-46.53	3.2     	-35.37
125:59.8    	-46.51	3.2     	-35.37
126:00.7    	-46.53	3.2     	-35.39
126:01.5    	-46.54	3.2     	-35.41
126:02.4    	-46.56	3.2     	-35.43
126:03.3    	-46.58	3.2     	-35.45
126:04.2    	-46.60	3.2     	-35.46
126:05.1    	-46.61	3.2     	-35.45
126:06.0    	-46.62	3.2     	-35.44
126:06.9    	-46.63	3.3     	-35.42
126:07.8    	-46.65	3.3     	-35.40
126:08.7    	-46.70	3.3     	-35.40
126:09.6    	-46.73	3.3     	-35.41
126:10.4    	-46.77	3.3     	-35.42
126:11.3    	-46.79	3.3     	-35.43
126:12.4    	-46.82	3.3     	-35.43
126:13.2    	-46.86	3.3     	-35.42
126:14.1    	-46.89	3.4     	-35.40
126:15.0    	-46.93	3.4     	-35.38
126:15.9    	-46.96	3.4     	-35.36
126:16.8    	-46.98	3.4     	-35.35
126:17.7    	-47.00	3.4     	-35.33
126:18.5    	-47.04	3.4     	-35.31
126:19.5    	-47.10	3.5     	-35.30
126:20.4    	-47.17	3.5     	-35.31
126:21.2    	-47.22	3.5     	-35.32
126:22.1    	-47.25	3.5     	-35.33
126:23.0    	-47.29	3.5     	-35.35
126:23.9    	-47.32	3.5     	-35.36
126:24.8    	-47.33	3.5     	-35.36
126:25.7    	-47.32	3.5     	-35.36
126:26.7    	-47.31	3.5     	-35.36
126:27.6    	-47.32	3.5     	-35.35
126:28.5    	-47.37	3.6     	-35.36
126:29.3    	-47.37	3.6     	-35.38
126:30.2    	-47.37	3.6     	-35.40
126:31.1    	-47.38	3.6     	-35.42
126:32.0    	-47.38	3.5     	-35.44
126:32.9    	-47.39	3.5     	-35.44
126:33.8    	-47.39	3.5     	-35.44
126:34.7    	-47.37	3.5     	-35.44
126:35.6    	-47.35	3.5     	-35.43
126:36.5    	-47.30	3.5     	-35.42
126:37.3    	-47.30	3.5     	-35.42
126:38.2    	-47.27	3.5     	-35.41
126:39.1    	-47.24	3.5     	-35.41
126:40.0    	-47.20	3.5     	-35.41
126:41.0    	-47.18	3.5     	-35.42
126:41.9    	-47.16	3.5     	-35.42
126:42.8    	-47.14	3.5     	-35.43
126:43.7    	-47.10	3.4     	-35.44
126:44.6    	-47.06	3.4     	-35.44
126:45.4    	-47.04	3.4     	-35.45
126:46.3    	-47.04	3.4     	-35.47
126:47.2    	-47.01	3.4     	-35.50
126:48.1    	-46.99	3.4     	-35.51
126:49.0    	-46.97	3.4     	-35.52
126:49.9    	-46.96	3.3     	-35.53
126:50.8    	-46.93	3.3     	-35.52
126:51.7    	-46.91	3.3     	-35.52
126:52.6    	-46.90	3.3     	-35.53
126:53.4    	-46.87	3.3     	-35.54
126:54.3    	-46.82	3.3     	-35.54
126:55.4    	-46.79	3.3     	-35.54
126:56.2    	-46.76	3.3     	-35.54
126:57.1    	-46.71	3.3     	-35.55
126:58.0    	-46.68	3.2     	-35.55
126:58.9    	-46.64	3.2     	-35.55
126:59.8    	-46.63	3.2     	-35.54
127:00.7    	-46.62	3.2     	-35.53
127:01.6    	-46.59	3.2     	-35.54
127:02.5    	-46.59	3.2     	-35.54
127:03.4    	-46.55	3.2     	-35.54
127:04.2    	-46.53	3.2     	-35.53
127:05.1    	-46.50	3.2     	-35.53
127:06.0    	-46.49	3.2     	-35.54
127:06.9    	-46.47	3.2     	-35.54
127:07.8    	-46.44	3.2     	-35.52
127:08.7    	-46.44	3.2     	-35.52
127:09.7    	-46.43	3.2     	-35.52
127:10.6    	-46.41	3.2     	-35.52
127:11.5    	-46.38	3.1     	-35.51
127:12.3    	-46.40	3.1     	-35.50
127:13.2    	-46.39	3.1     	-35.50
127:14.1    	-46.38	3.1     	-35.51
127:15.0    	-46.37	3.1     	-35.50
127:15.9    	-46.33	3.1     	-35.49
127:16.8    	-46.31	3.1     	-35.49
127:17.7    	-46.28	3.1     	-35.49
127:18.6    	-46.26	3.1     	-35.49
127:19.5    	-46.22	3.1     	-35.48
127:20.3    	-46.21	3.1     	-35.47
127:21.3    	-46.21	3.1     	-35.46
127:22.2    	-46.18	3.1     	-35.46
127:23.0    	-46.17	3.1     	-35.46
127:24.0    	-46.17	3.1     	-35.45
127:24.9    	-46.19	3.1     	-35.43
127:25.8    	-46.21	3.1     	-35.42
127:26.7    	-46.23	3.1     	-35.42
127:27.6    	-46.24	3.1     	-35.42
127:28.4    	-46.27	3.1     	-35.42
127:29.3    	-46.27	3.1     	-35.42
127:30.2    	-46.27	3.1     	-35.41
127:31.1    	-46.28	3.1     	-35.39
127:32.0    	-46.31	3.2     	-35.36
127:32.9    	-46.36	3.2     	-35.34
127:33.8    	-46.39	3.2     	-35.33
127:34.7    	-46.42	3.2     	-35.33
127:35.6    	-46.44	3.2     	-35.33
127:36.4    	-46.50	3.2     	-35.32
127:37.3    	-46.50	3.2     	-35.31
127:38.4    	-46.53	3.3     	-35.31
127:39.2    	-46.53	3.3     	-35.32
127:40.1    	-46.55	3.3     	-35.32
127:41.0    	-46.57	3.3     	-35.32
127:41.9    	-46.59	3.3     	-35.31
127:42.8    	-46.62	3.3     	-35.30
127:43.7    	-46.64	3.3     	-35.31
127:44.5    	-46.66	3.3     	-35.31
127:45.5    	-46.68	3.3     	-35.32
127:46.4    	-46.69	3.3     	-35.33
127:47.2    	-46.69	3.3     	-35.33
127:48.1    	-46.69	3.3     	-35.32
127:49.0    	-46.72	3.3     	-35.30
127:49.9    	-46.77	3.3     	-35.29
127:50.8    	-46.83	3.4     	-35.28
127:51.7    	-46.86	3.4     	-35.27
127:52.7    	-46.87	3.4     	-35.25
127:53.6    	-46.92	3.4     	-35.24
127:54.5    	-46.96	3.4     	-35.24
127:55.3    	-46.97	3.4     	-35.25
127:56.2    	-46.96	3.4     	-35.25
127:57.1    	-46.94	3.4     	-35.26
127:58.0    	-46.92	3.4     	-35.26
127:58.9    	-46.92	3.4     	-35.26
127:59.8    	-46.95	3.4     	-35.26
128:00.7    	-46.99	3.4     	-35.26
128:01.6    	-47.00	3.5     	-35.26
128:02.5    	-47.00	3.5     	-35.26
128:03.3    	-47.02	3.5     	-35.25
128:04.2    	-47.03	3.5     	-35.26
128:05.1    	-47.04	3.5     	-35.28
128:06.0    	-47.06	3.5     	-35.30
128:07.0    	-47.05	3.5     	-35.33
128:07.9    	-47.04	3.4     	-35.37
128:08.8    	-47.03	3.4     	-35.41
128:09.7    	-47.00	3.4     	-35.43
128:10.6    	-46.93	3.4     	-35.45
128:11.4    	-46.83	3.3     	-35.46
128:12.3    	-46.77	3.3     	-35.46
128:13.3    	-46.71	3.3     	-35.48
128:14.1    	-46.64	3.2     	-35.50
128:15.0    	-46.57	3.2     	-35.52
128:15.9    	-46.50	3.2     	-35.54
128:16.8    	-46.41	3.1     	-35.54
128:17.7    	-46.35	3.1     	-35.53
128:18.6    	-46.34	3.1     	-35.53
128:19.4    	-46.32	3.1     	-35.53
128:20.4    	-46.30	3.1     	-35.54
128:21.4    	-46.28	3.1     	-35.56
128:22.2    	-46.27	3.1     	-35.58
128:23.1    	-46.25	3.1     	-35.59
128:24.0    	-46.25	3.1     	-35.61
128:24.9    	-46.27	3.1     	-35.61
128:25.8    	-46.28	3.1     	-35.60
128:26.7    	-46.27	3.1     	-35.59
128:27.5    	-46.25	3.1     	-35.58
128:28.5    	-46.24	3.1     	-35.57
128:29.4    	-46.23	3.1     	-35.55
128:30.2    	-46.26	3.1     	-35.54
128:31.1    	-46.32	3.1     	-35.53
128:32.0    	-46.37	3.1     	-35.53
128:32.9    	-46.42	3.2     	-35.53
128:33.8    	-46.44	3.2     	-35.54
128:34.8    	-46.46	3.2     	-35.55
128:35.7    	-46.45	3.2     	-35.57
128:36.6    	-46.44	3.1     	-35.59
128:37.5    	-46.43	3.1     	-35.60
128:38.3    	-46.42	3.1     	-35.62
128:39.2    	-46.41	3.1     	-35.63
128:40.1    	-46.39	3.1     	-35.64
128:41.0    	-46.36	3.1     	-35.62
128:41.9    	-46.38	3.1     	-35.62
128:42.8    	-46.39	3.1     	-35.62
128:43.7    	-46.42	3.1     	-35.63
128:44.6    	-46.42	3.1     	-35.62
128:45.5    	-46.42	3.1     	-35.61
128:46.3    	-46.46	3.1     	-35.60
128:47.2    	-46.49	3.2     	-35.59
128:48.1    	-46.51	3.2     	-35.60
128:49.1    	-46.52	3.2     	-35.60
128:50.0    	-46.54	3.2     	-35.61
128:50.9    	-46.55	3.2     	-35.61
128:51.8    	-46.55	3.2     	-35.60
128:52.7    	-46.54	3.2     	-35.59
128:53.6    	-46.56	3.2     	-35.59
128:54.4    	-46.57	3.2     	-35.59
128:55.3    	-46.55	3.2     	-35.60
128:56.2    	-46.53	3.2     	-35.60
128:57.1    	-46.52	3.2     	-35.61
128:58.0    	-46.53	3.2     	-35.60
128:58.9    	-46.55	3.2     	-35.60
128:59.8    	-46.57	3.2     	-35.58
129:00.7    	-46.58	3.2     	-35.54
129:01.6    	-46.58	3.2     	-35.50
129:02.5    	-46.57	3.2     	-35.49
129:03.4    	-46.55	3.2     	-35.48
129:04.4    	-46.51	3.2     	-35.46
129:05.2    	-46.45	3.2     	-35.44
129:06.1    	-46.38	3.2     	-35.41
129:07.0    	-46.34	3.2     	-35.39
129:07.9    	-46.29	3.2     	-35.37
129:08.8    	-46.26	3.1     	-35.36
129:09.7    	-46.23	3.1     	-35.35
129:10.5    	-46.17	3.1     	-35.33
129:11.5    	-46.10	3.1     	-35.31
129:12.4    	-46.03	3.1     	-35.30
129:13.2    	-45.98	3.1     	-35.30
129:14.1    	-45.91	3.0     	-35.31
129:15.0    	-45.86	3.0     	-35.32
129:15.9    	-45.80	3.0     	-35.33
129:16.9    	-45.75	3.0     	-35.33
129:17.8    	-45.68	3.0     	-35.33
129:18.7    	-45.62	2.9     	-35.32
129:19.6    	-45.55	2.9     	-35.30
129:20.5    	-45.47	2.9     	-35.27
129:21.3    	-45.38	2.9     	-35.24
129:22.2    	-45.30	2.9     	-35.20
129:23.1    	-45.24	2.9     	-35.16
129:24.0    	-45.20	2.9     	-35.12
129:24.9    	-45.19	2.9     	-35.08
129:25.8    	-45.17	2.9     	-35.06
129:26.7    	-45.15	2.9     	-35.04
129:27.6    	-45.14	2.9     	-35.03
129:28.5    	-45.15	2.9     	-35.01
129:29.3    	-45.17	2.9     	-35.00
129:30.2    	-45.17	2.9     	-34.99
129:31.2    	-45.15	2.9     	-34.97
129:32.1    	-45.11	2.9     	-34.94
129:33.0    	-45.09	2.9     	-34.91
129:33.9    	-45.08	2.9     	-34.87
129:34.8    	-45.11	2.9     	-34.83
129:35.7    	-45.15	2.9     	-34.81
129:36.6    	-45.18	3.0     	-34.80
129:37.5    	-45.20	3.0     	-34.76
129:38.4    	-45.25	3.0     	-34.74
129:39.3    	-45.29	3.0     	-34.72
129:40.2    	-45.28	3.0     	-34.70
129:41.0    	-45.29	3.0     	-34.70
129:41.9    	-45.30	3.0     	-34.71
129:42.8    	-45.30	3.0     	-34.72
129:43.7    	-45.27	3.0     	-34.72
129:44.6    	-45.22	3.0     	-34.71
129:45.5    	-45.19	3.0     	-34.69
129:46.5    	-45.18	3.0     	-34.67
129:47.4    	-45.17	3.0     	-34.65
129:48.3    	-45.10	3.0     	-34.64
129:49.1    	-45.04	3.0     	-34.62
129:50.0    	-45.00	2.9     	-34.60
129:50.9    	-44.97	2.9     	-34.60
129:51.8    	-44.95	2.9     	-34.59
129:52.7    	-44.91	2.9     	-34.57
129:53.6    	-44.87	2.9     	-34.55
129:54.5    	-44.84	2.9     	-34.54
129:55.4    	-44.82	2.9     	-34.53
129:56.3    	-44.80	2.9     	-34.53
129:57.1    	-44.76	2.9     	-34.51
129:58.0    	-44.74	2.9     	-34.49
129:59.0    	-44.73	2.9     	-34.48
129:59.8    	-44.70	2.9     	-34.48
130:00.8    	-44.67	2.9     	-34.48
130:01.7    	-44.62	2.9     	-34.47
130:02.6    	-44.55	2.8     	-34.46
130:03.5    	-44.52	2.8     	-34.44
130:04.4    	-44.49	2.8     	-34.43
130:05.2    	-44.45	2.8     	-34.43
130:06.2    	-44.39	2.8     	-34.43
130:07.1    	-44.30	2.8     	-34.41
130:07.9    	-44.25	2.8     	-34.39
130:08.8    	-44.20	2.8     	-34.38
130:09.7    	-44.12	2.7     	-34.37
130:10.6    	-44.06	2.7     	-34.37
130:11.5    	-44.01	2.7     	-34.36
130:12.4    	-43.95	2.7     	-34.34
130:13.3    	-43.90	2.7     	-34.32
130:14.2    	-43.85	2.7     	-34.31
130:15.2    	-43.79	2.7     	-34.29
130:16.0    	-43.74	2.7     	-34.29
130:16.9    	-43.70	2.6     	-34.28
130:17.8    	-43.65	2.6     	-34.28
130:18.7    	-43.58	2.6     	-34.28
130:19.6    	-43.54	2.6     	-34.27
130:20.5    	-43.58	2.6     	-34.27
130:21.8    	-43.63	2.6     	-34.26
130:22.3    	-43.34	2.5     	-34.25
130:23.2    	-43.26	2.5     	-34.26
130:24.0    	-43.18	2.5     	-34.26
130:25.4    	-43.09	2.5     	-34.27
130:25.8    	-43.09	2.5     	-34.26
130:26.7    	-42.98	2.5     	-34.24
130:27.6    	-42.97	2.5     	-34.22
130:28.5    	-42.94	2.5     	-34.20
130:29.5    	-42.92	2.4     	-34.20
130:30.4    	-42.92	2.5     	-34.19
130:31.3    	-42.91	2.5     	-34.17
130:32.1    	-42.88	2.4     	-34.16
130:33.0    	-42.85	2.4     	-34.13
130:34.0    	-42.83	2.4     	-34.11
130:34.8    	-42.85	2.5     	-34.09
130:35.7    	-42.88	2.5     	-34.08
130:36.6    	-42.91	2.5     	-34.07
130:37.5    	-42.95	2.5     	-34.06
130:38.4    	-42.97	2.5     	-34.06
130:39.3    	-42.99	2.5     	-34.07
130:40.2    	-43.00	2.5     	-34.07
130:40.4    	-43.00	2.5     	-34.07
130:41.1    	-42.99	2.5     	-34.08
130:42.0    	-42.99	2.5     	-34.09
130:42.8    	-42.98	2.5     	-34.10
130:43.8    	-42.96	2.5     	-34.11
130:44.7    	-42.93	2.5     	-34.11
130:45.6    	-42.91	2.5     	-34.10
130:46.5    	-42.90	2.5     	-34.10
130:47.4    	-42.90	2.5     	-34.10
130:48.3    	-42.88	2.5     	-34.10
130:49.2    	-42.87	2.5     	-34.10
130:50.1    	-42.88	2.5     	-34.09
130:50.9    	-42.84	2.5     	-34.08
130:51.8    	-42.80	2.4     	-34.06
130:52.7    	-42.78	2.4     	-34.04
130:53.6    	-42.76	2.4     	-34.04
130:54.5    	-42.74	2.4     	-34.03
130:55.4    	-42.71	2.4     	-34.02
130:56.2    	-42.69	2.4     	-34.01
130:57.2    	-42.69	2.4     	-33.99
130:58.2    	-42.69	2.4     	-33.98
130:59.0    	-42.67	2.4     	-33.97
130:59.9    	-42.63	2.4     	-33.97
131:00.8    	-42.58	2.4     	-33.95
131:01.7    	-42.55	2.4     	-33.95
131:02.6    	-42.49	2.4     	-33.93
131:03.5    	-42.42	2.4     	-33.91
131:04.4    	-42.39	2.4     	-33.90
131:05.3    	-42.34	2.4     	-33.89
131:06.2    	-42.29	2.4     	-33.88
131:07.0    	-42.25	2.4     	-33.86
131:07.9    	-42.22	2.4     	-33.83
131:08.8    	-42.19	2.4     	-33.79
131:09.7    	-42.18	2.4     	-33.74
131:10.6    	-42.18	2.4     	-33.69
131:11.5    	-42.20	2.4     	-33.64
131:12.5    	-42.21	2.4     	-33.60
131:13.4    	-42.22	2.4     	-33.56
131:14.3    	-42.19	2.4     	-33.52
131:15.1    	-42.19	2.4     	-33.47
131:16.0    	-42.17	2.4     	-33.44
131:16.9    	-42.16	2.4     	-33.41
131:17.8    	-42.15	2.4     	-33.38
131:18.7    	-42.15	2.4     	-33.35
131:19.6    	-42.12	2.4     	-33.31
131:20.5    	-42.09	2.5     	-33.26
131:21.4    	-42.08	2.5     	-33.21
131:22.3    	-42.09	2.5     	-33.18
131:23.1    	-41.29	2.3     	-33.15
131:24.0    	-42.11	2.5     	-33.14
131:24.9    	-42.13	2.5     	-33.12
131:25.9    	-42.12	2.5     	-33.10
131:26.8    	-42.09	2.5     	-33.06
131:27.7    	-42.09	2.5     	-33.02
131:28.6    	-42.13	2.5     	-32.99
131:29.5    	-42.18	2.5     	-32.96
131:30.4    	-42.21	2.6     	-32.94
131:31.2    	-42.22	2.6     	-32.93
131:32.1    	-42.23	2.6     	-32.92
131:33.1    	-42.23	2.6     	-32.91
131:33.9    	-42.22	2.6     	-32.89
131:34.8    	-42.20	2.6     	-32.88
131:35.7    	-42.18	2.6     	-32.87
131:36.6    	-42.16	2.6     	-32.85
131:37.5    	-42.14	2.6     	-32.82
131:38.4    	-42.11	2.6     	-32.79
131:39.2    	-42.07	2.6     	-32.76
131:40.2    	-42.03	2.6     	-32.73
131:41.2    	-41.99	2.6     	-32.69
131:42.0    	-41.96	2.6     	-32.66
131:42.9    	-41.96	2.6     	-32.64
131:43.8    	-41.95	2.6     	-32.62
131:44.7    	-41.92	2.6     	-32.61
131:45.6    	-41.87	2.6     	-32.61
131:46.5    	-41.83	2.6     	-32.61
131:47.4    	-41.80	2.5     	-32.59
131:48.3    	-41.75	2.5     	-32.57
131:49.2    	-41.68	2.5     	-32.54
131:50.0    	-41.63	2.5     	-32.51
131:50.9    	-41.59	2.5     	-32.50
131:51.9    	-41.55	2.5     	-32.49
