Time [mm:ss]	T [°C]   	U [%r H]	Tu Cap [°C]
131:24.2    	-42.35   	1.2     	-40.48
131:25.0    	-42.45   	1.2     	-40.52
131:26.0    	-42.65   	1.3     	-40.56
131:26.9    	-42.95   	1.3     	-40.61
131:27.7    	-43.21   	1.3     	-40.66
131:28.6    	-43.43   	1.3     	-40.72
131:29.5    	-43.59   	1.4     	-40.78
131:30.4    	-43.72   	1.4     	-40.83
131:31.3    	-43.89   	1.4     	-40.89
131:32.2    	-43.99   	1.4     	-40.95
131:33.1    	-44.04   	1.4     	-41.01
131:34.1    	-44.06   	1.4     	-41.08
131:35.0    	-44.07   	1.4     	-41.14
131:35.8    	-44.09   	1.4     	-41.20
131:36.7    	-44.07   	1.4     	-41.26
131:37.6    	-43.98   	1.3     	-41.32
131:38.5    	-43.90   	1.3     	-41.37
131:39.4    	-43.87   	1.3     	-41.43
131:40.3    	-43.96   	1.3     	-41.49
131:41.2    	-44.12   	1.3     	-41.55
131:42.1    	-44.32   	1.3     	-41.62
131:43.0    	-44.48   	1.4     	-41.69
131:43.8    	-44.57   	1.4     	-41.75
131:44.7    	-44.65   	1.4     	-41.81
131:45.6    	-44.81   	1.4     	-41.88
131:46.5    	-45.03   	1.4     	-41.95
131:47.5    	-45.24   	1.4     	-42.02
131:48.4    	-45.44   	1.4     	-42.11
131:49.3    	-45.57   	1.5     	-42.19
131:50.2    	-45.68   	1.5     	-42.27
131:51.1    	-45.79   	1.5     	-42.35
131:51.9    	-45.93   	1.5     	-42.43
131:52.8    	-46.10   	1.5     	-42.52
131:53.7    	-46.29   	1.5     	-42.61
131:54.6    	-46.47   	1.5     	-42.71
131:55.5    	-46.61   	1.5     	-42.80
131:56.4    	-46.72   	1.5     	-42.91
131:57.3    	-46.82   	1.5     	-43.00
131:58.2    	-46.91   	1.5     	-43.09
131:59.1    	-47.00   	1.5     	-43.19
131:59.9    	-47.10   	1.5     	-43.29
132:00.9    	-47.15   	1.5     	-43.39
132:01.8    	-47.20   	1.5     	-43.49
132:02.7    	-47.26   	1.5     	-43.59
132:03.6    	-47.24   	1.5     	-43.67
132:04.5    	-47.20   	1.5     	-43.76
132:05.4    	-47.19   	1.5     	-43.84
132:06.3    	-47.25   	1.5     	-43.92
132:07.2    	-47.32   	1.5     	-44.00
132:08.0    	-47.40   	1.5     	-44.09
132:08.9    	-47.50   	1.5     	-44.18
132:09.8    	-47.62   	1.5     	-44.27
132:10.7    	-47.82   	1.5     	-44.36
132:11.6    	-47.94   	1.5     	-44.46
132:12.5    	-48.03   	1.5     	-44.56
132:13.4    	-48.24   	1.5     	-44.66
132:14.4    	-48.41   	1.5     	-44.76
132:15.3    	-48.55   	1.5     	-44.87
132:16.6    	-48.69   	1.5     	-44.76
132:17.1    	-48.93   	1.6     	-45.10
132:18.0    	-49.15   	1.6     	-45.19
132:18.8    	-49.38   	1.6     	-45.31
132:19.7    	-49.55   	1.6     	-45.42
132:20.6    	-49.70   	1.6     	-45.54
132:21.5    	-49.88   	1.6     	-45.66
132:22.4    	-50.07   	1.6     	-45.78
132:23.3    	-50.24   	1.7     	-45.90
132:24.1    	-50.38   	1.7     	-46.02
132:25.0    	-50.49   	1.7     	-46.15
132:25.9    	-50.65   	1.7     	-46.28
132:26.9    	-50.78   	1.7     	-46.41
132:27.8    	-50.91   	1.7     	-46.55
132:28.7    	-51.02   	1.7     	-46.68
132:29.6    	-51.10   	1.7     	-46.81
132:30.5    	-51.14   	1.6     	-46.93
132:31.4    	-51.13   	1.6     	-47.05
132:32.2    	-51.16   	1.6     	-47.17
132:33.1    	-51.22   	1.6     	-47.28
132:34.0    	-51.28   	1.6     	-47.39
132:34.9    	-51.35   	1.6     	-47.50
132:35.8    	-51.39   	1.6     	-47.61
132:36.7    	-51.43   	1.6     	-47.71
132:37.6    	-51.43   	1.5     	-47.81
132:38.5    	-51.37   	1.5     	-47.91
132:39.4    	-51.27   	1.5     	-48.00
132:40.3    	-51.18   	1.4     	-48.07
132:41.2    	-51.15   	1.4     	-48.16
132:42.1    	-51.13   	1.4     	-48.22
132:43.0    	-51.11   	1.4     	-48.30
132:43.9    	-51.06   	1.4     	-48.38
132:44.8    	-51.05   	1.4     	-48.45
132:45.7    	-51.07   	1.4     	-48.52
132:46.6    	-51.12   	1.3     	-48.59
132:47.5    	-51.18   	1.3     	-48.67
132:48.3    	-51.25   	1.3     	-48.75
132:49.2    	-51.36   	1.4     	-48.83
132:50.1    	-51.49   	1.4     	-48.90
132:51.0    	-51.60   	1.4     	-48.97
132:51.9    	-51.71   	1.4     	-49.05
132:52.8    	-51.77   	1.4     	-49.12
132:53.8    	-51.79   	1.4     	-49.19
132:54.7    	-51.76   	1.3     	-49.25
132:55.6    	-51.75   	1.3     	-49.32
132:56.4    	-51.68   	1.3     	-49.38
132:57.3    	-51.63   	1.3     	-49.44
132:58.4    	-51.57   	1.3     	-49.50
132:59.1    	-51.75   	1.3     	-49.56
133:00.0    	-51.78   	1.3     	-49.62
133:00.9    	-51.83   	1.3     	-49.68
133:01.8    	-51.90   	1.3     	-49.75
133:02.7    	-51.97   	1.3     	-49.80
133:03.6    	-52.02   	1.3     	-49.86
133:04.4    	-52.07   	1.3     	-49.92
133:05.3    	-52.12   	1.3     	-49.99
133:06.3    	-52.16   	1.3     	-50.05
133:07.2    	-52.18   	1.3     	-50.10
133:08.1    	-52.19   	1.3     	-50.16
133:09.0    	-52.21   	1.3     	-50.21
133:09.9    	-52.26   	1.3     	-50.28
133:10.8    	-52.34   	1.3     	-50.34
133:11.7    	-52.43   	1.3     	-50.42
133:12.5    	-52.54   	1.3     	-50.49
133:13.4    	-52.72   	1.3     	-50.57
133:14.3    	-52.89   	1.3     	-50.63
133:15.2    	-53.03   	1.3     	-50.70
133:16.1    	-53.12   	1.3     	-50.76
133:17.0    	-53.18   	1.3     	-50.83
133:17.9    	-53.22   	1.3     	-50.90
133:18.8    	-53.26   	1.3     	-50.96
133:19.8    	-53.29   	1.3     	-51.02
133:20.6    	-53.30   	1.3     	-51.08
133:21.5    	-53.24   	1.3     	-51.13
133:22.5    	-53.14   	1.3     	-51.18
133:23.3    	-53.03   	1.2     	-51.24
133:24.2    	-52.91   	1.2     	-51.28
133:25.1    	-52.85   	1.2     	-51.33
133:26.0    	-52.95   	1.2     	-51.39
133:26.9    	-53.10   	1.2     	-51.45
133:27.8    	-53.16   	1.2     	-51.50
133:28.6    	-53.19   	1.2     	-51.56
133:29.5    	-53.23   	1.2     	-51.61
133:30.5    	-53.30   	1.2     	-51.67
133:31.3    	-53.35   	1.2     	-51.70
133:32.2    	-53.48   	1.2     	-51.76
133:33.2    	-53.61   	1.2     	-51.82
133:34.1    	-53.76   	1.3     	-51.87
133:35.0    	-53.90   	1.3     	-51.94
133:35.9    	-54.04   	1.3     	-52.01
133:36.8    	-54.15   	1.3     	-52.09
133:37.7    	-54.25   	1.3     	-52.16
133:38.6    	-54.45   	1.3     	-52.25
133:39.4    	-54.78   	1.4     	-52.36
133:40.3    	-55.03   	1.4     	-52.47
133:41.2    	-55.19   	1.4     	-52.57
133:42.1    	-55.25   	1.4     	-52.66
133:43.0    	-55.22   	1.4     	-52.74
133:43.9    	-55.12   	1.3     	-52.82
133:44.8    	-55.04   	1.3     	-52.89
133:45.7    	-54.95   	1.3     	-52.94
133:46.7    	-54.88   	1.3     	-53.00
133:47.5    	-54.83   	1.2     	-53.06
133:48.4    	-54.77   	1.2     	-53.11
133:49.3    	-54.72   	1.2     	-53.17
133:50.2    	-54.65   	1.2     	-53.21
133:51.1    	-54.58   	1.2     	-53.25
133:52.0    	-54.55   	1.2     	-53.28
133:52.9    	-54.53   	1.2     	-53.32
133:53.8    	-54.53   	1.2     	-53.35
133:54.7    	-54.52   	1.2     	-53.38
133:55.5    	-54.45   	1.1     	-53.40
133:56.4    	-54.34   	1.1     	-53.40
133:57.3    	-54.27   	1.1     	-53.43
133:58.2    	-54.19   	1.1     	-53.44
133:59.1    	-54.13   	1.1     	-53.45
134:00.1    	-54.11   	1.1     	-53.46
134:01.0    	-54.10   	1.1     	-53.47
134:01.9    	-54.12   	1.1     	-53.48
134:02.8    	-54.20   	1.1     	-53.51
134:03.6    	-54.27   	1.1     	-53.52
134:04.5    	-54.27   	1.1     	-53.53
134:05.4    	-54.31   	1.1     	-53.56
134:06.3    	-54.40   	1.1     	-53.58
134:07.2    	-54.46   	1.1     	-53.60
134:08.1    	-54.51   	1.1     	-53.63
134:09.0    	-54.60   	1.1     	-53.66
134:09.9    	-54.78   	1.1     	-53.70
134:10.8    	-54.91   	1.2     	-53.74
134:11.6    	-54.98   	1.2     	-53.77
134:12.5    	-55.01   	1.2     	-53.80
134:13.5    	-55.02   	1.2     	-53.84
134:14.4    	-55.11   	1.2     	-53.90
134:15.3    	-55.24   	1.2     	-53.95
134:16.2    	-55.36   	1.2     	-54.00
134:17.1    	-55.42   	1.2     	-54.04
134:18.0    	-55.43   	1.2     	-54.09
134:18.9    	-55.42   	1.2     	-54.12
134:19.8    	-55.54   	1.2     	-54.18
134:20.6    	-55.68   	1.2     	-54.24
134:21.5    	-55.74   	1.2     	-54.29
134:22.4    	-55.73   	1.2     	-54.34
134:23.3    	-55.79   	1.2     	-54.40
134:24.7    	-55.84   	1.2     	-54.47
134:25.2    	-56.17   	1.2     	-54.54
