Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
66:07.5     	-55.99	2.2     	-55.41
66:08.4     	-55.97	2.2     	-55.42
66:09.3     	-55.95	2.2     	-55.42
66:10.1     	-55.92	2.2     	-55.42
66:11.0     	-55.89	2.2     	-55.42
66:12.0     	-55.87	2.2     	-55.42
66:12.9     	-55.85	2.1     	-55.42
66:13.7     	-55.84	2.1     	-55.42
66:14.7     	-55.84	2.1     	-55.42
66:15.6     	-55.83	2.1     	-55.42
66:16.5     	-55.85	2.1     	-55.42
66:17.4     	-55.85	2.1     	-55.42
66:18.3     	-55.86	2.1     	-55.42
66:19.1     	-55.87	2.1     	-55.42
66:20.0     	-55.88	2.1     	-55.43
66:20.9     	-55.87	2.1     	-55.43
66:21.8     	-55.85	2.0     	-55.43
66:22.7     	-55.83	2.0     	-55.43
66:23.6     	-55.82	2.0     	-55.43
66:24.5     	-55.81	2.0     	-55.42
66:25.4     	-55.81	2.0     	-55.42
66:26.4     	-55.81	2.0     	-55.42
66:27.2     	-55.82	2.0     	-55.42
66:28.1     	-55.83	2.0     	-55.42
66:29.0     	-55.83	2.0     	-55.42
66:29.9     	-55.86	2.0     	-55.42
66:30.8     	-55.88	2.0     	-55.42
66:31.7     	-55.87	2.0     	-55.42
66:32.6     	-55.88	2.0     	-55.43
66:33.5     	-55.90	2.0     	-55.43
66:34.8     	-55.92	2.0     	-55.43
66:35.0     	-55.92	2.0     	-55.43
66:35.2     	-55.96	1.9     	-55.43
66:36.2     	-55.95	1.9     	-55.43
66:37.1     	-55.95	1.9     	-55.44
66:38.0     	-55.96	1.9     	-55.44
66:38.9     	-56.01	1.9     	-55.44
66:39.8     	-56.07	1.9     	-55.45
66:40.6     	-56.09	1.9     	-55.46
66:41.5     	-56.13	1.9     	-55.47
66:42.4     	-56.14	1.9     	-55.47
66:43.3     	-56.14	1.9     	-55.48
66:44.2     	-56.14	1.9     	-55.49
66:45.1     	-56.17	1.9     	-55.50
66:46.0     	-56.17	1.9     	-55.51
66:47.0     	-56.22	1.9     	-55.52
66:47.9     	-56.28	1.9     	-55.52
66:48.7     	-56.33	1.9     	-55.53
66:49.6     	-56.34	1.8     	-55.55
66:50.5     	-56.37	1.8     	-55.56
66:51.6     	-56.39	1.8     	-55.57
66:52.3     	-56.36	1.8     	-55.58
66:53.2     	-56.36	1.8     	-55.59
66:54.1     	-56.36	1.8     	-55.60
66:55.0     	-56.38	1.8     	-55.62
66:55.9     	-56.39	1.8     	-55.63
66:56.8     	-56.41	1.8     	-55.64
66:57.7     	-56.43	1.8     	-55.66
66:58.6     	-56.44	1.8     	-55.67
66:59.5     	-56.47	1.8     	-55.68
67:00.4     	-56.51	1.8     	-55.70
67:01.3     	-56.54	1.7     	-55.71
67:02.1     	-56.56	1.7     	-55.73
67:03.0     	-56.59	1.8     	-55.74
67:03.9     	-56.60	1.7     	-55.76
67:04.8     	-56.61	1.7     	-55.77
67:05.7     	-56.59	1.7     	-55.78
67:06.7     	-56.59	1.7     	-55.79
67:07.6     	-56.58	1.7     	-55.81
67:08.5     	-56.56	1.6     	-55.82
67:09.4     	-56.56	1.7     	-55.83
67:10.2     	-56.55	1.6     	-55.84
67:11.1     	-56.51	1.6     	-55.85
67:12.0     	-56.49	1.6     	-55.86
67:12.9     	-56.46	1.6     	-55.87
67:13.8     	-56.45	1.6     	-55.88
67:14.7     	-56.45	1.6     	-55.88
67:15.5     	-56.44	1.5     	-55.89
67:16.5     	-56.42	1.5     	-55.89
67:17.4     	-56.43	1.5     	-55.90
67:18.3     	-56.44	1.5     	-55.91
67:19.2     	-56.44	1.5     	-55.91
67:20.1     	-56.46	1.5     	-55.92
67:21.0     	-56.47	1.5     	-55.92
67:21.9     	-56.47	1.5     	-55.93
67:22.8     	-56.46	1.5     	-55.93
67:23.6     	-56.48	1.5     	-55.94
67:24.5     	-56.51	1.5     	-55.94
67:25.4     	-56.53	1.5     	-55.95
67:26.3     	-56.58	1.5     	-55.96
67:27.3     	-56.62	1.5     	-55.96
67:28.2     	-56.66	1.5     	-55.97
67:29.0     	-56.66	1.4     	-55.98
67:29.9     	-56.66	1.5     	-55.99
67:30.9     	-56.66	1.4     	-56.00
67:31.7     	-56.68	1.4     	-56.01
67:32.6     	-56.74	1.5     	-56.02
67:33.5     	-56.79	1.4     	-56.03
67:34.4     	-56.82	1.4     	-56.05
67:35.3     	-56.86	1.4     	-56.06
67:36.2     	-56.88	1.4     	-56.07
67:37.0     	-56.88	1.4     	-56.09
67:38.0     	-56.88	1.4     	-56.10
67:38.9     	-56.87	1.4     	-56.12
67:39.8     	-56.90	1.4     	-56.13
67:40.7     	-56.92	1.4     	-56.15
67:41.6     	-56.89	1.3     	-56.16
67:42.4     	-56.88	1.3     	-56.17
67:43.3     	-56.86	1.3     	-56.18
67:44.3     	-56.85	1.3     	-56.19
67:45.1     	-56.84	1.3     	-56.20
67:46.0     	-56.82	1.3     	-56.21
67:46.9     	-56.81	1.3     	-56.22
67:47.8     	-56.79	1.3     	-56.22
67:48.8     	-56.77	1.3     	-56.23
67:49.7     	-56.75	1.3     	-56.23
67:50.5     	-56.73	1.2     	-56.23
67:51.4     	-56.72	1.2     	-56.24
67:52.3     	-56.70	1.2     	-56.24
67:53.2     	-56.69	1.2     	-56.24
67:54.1     	-56.67	1.2     	-56.24
67:55.0     	-56.66	1.2     	-56.24
67:55.9     	-56.65	1.2     	-56.24
67:56.8     	-56.64	1.2     	-56.24
67:57.7     	-56.63	1.2     	-56.24
67:58.6     	-56.61	1.2     	-56.24
67:59.5     	-56.61	1.2     	-56.24
68:00.4     	-56.62	1.2     	-56.24
68:01.3     	-56.62	1.2     	-56.24
68:02.2     	-56.62	1.2     	-56.24
68:03.1     	-56.63	1.2     	-56.23
68:03.9     	-56.63	1.1     	-56.23
68:04.9     	-56.65	1.1     	-56.23
68:05.8     	-56.67	1.1     	-56.23
68:06.7     	-56.70	1.1     	-56.23
68:07.5     	-56.71	1.1     	-56.23
68:08.4     	-56.70	1.1     	-56.23
68:09.4     	-56.71	1.1     	-56.23
68:10.3     	-56.70	1.1     	-56.23
68:11.2     	-56.70	1.1     	-56.23
68:12.1     	-56.72	1.1     	-56.23
68:12.9     	-56.73	1.1     	-56.23
68:13.8     	-56.72	1.1     	-56.23
68:14.7     	-56.72	1.1     	-56.23
68:15.6     	-56.73	1.1     	-56.24
68:16.5     	-56.75	1.1     	-56.24
68:17.4     	-56.76	1.1     	-56.24
68:18.3     	-56.77	1.1     	-56.24
68:19.2     	-56.78	1.1     	-56.25
68:20.2     	-56.79	1.1     	-56.25
68:21.0     	-56.79	1.1     	-56.25
68:21.9     	-56.79	1.1     	-56.25
68:22.8     	-56.78	1.1     	-56.25
68:23.7     	-56.77	1.1     	-56.26
68:24.6     	-56.78	1.1     	-56.26
68:25.5     	-56.81	1.1     	-56.26
68:26.4     	-56.86	1.1     	-56.27
68:27.3     	-56.91	1.1     	-56.27
68:28.2     	-56.95	1.1     	-56.28
68:29.0     	-57.00	1.1     	-56.28
68:29.9     	-57.02	1.1     	-56.29
68:30.9     	-57.05	1.1     	-56.30
68:31.8     	-57.09	1.1     	-56.31
68:32.7     	-57.13	1.1     	-56.31
68:33.6     	-57.17	1.1     	-56.32
68:34.4     	-57.17	1.1     	-56.33
68:35.3     	-57.19	1.1     	-56.34
68:36.3     	-57.24	1.1     	-56.35
68:37.1     	-57.28	1.1     	-56.36
68:38.0     	-57.27	1.1     	-56.37
68:38.9     	-57.29	1.1     	-56.39
68:39.8     	-57.33	1.1     	-56.41
68:40.7     	-57.38	1.1     	-56.42
68:41.7     	-57.42	1.1     	-56.44
68:42.5     	-57.46	1.1     	-56.45
68:43.4     	-57.47	1.1     	-56.47
68:44.3     	-57.51	1.1     	-56.49
68:45.2     	-57.54	1.1     	-56.51
68:46.1     	-57.55	1.1     	-56.52
68:47.0     	-57.53	1.1     	-56.54
68:47.9     	-57.53	1.1     	-56.56
68:48.8     	-57.55	1.1     	-56.58
68:49.7     	-57.58	1.1     	-56.59
68:50.5     	-57.59	1.1     	-56.61
68:51.4     	-57.60	1.1     	-56.62
68:52.4     	-57.62	1.1     	-56.64
68:53.3     	-57.63	1.1     	-56.66
68:54.2     	-57.64	1.1     	-56.67
68:55.1     	-57.64	1.1     	-56.68
68:55.9     	-57.64	1.1     	-56.69
68:56.9     	-57.64	1.1     	-56.71
68:57.8     	-57.66	1.1     	-56.72
68:58.6     	-57.65	1.1     	-56.74
68:59.5     	-57.67	1.1     	-56.75
69:00.4     	-57.65	1.1     	-56.77
69:01.3     	-57.66	1.1     	-56.78
69:02.2     	-57.65	1.1     	-56.79
69:03.2     	-57.66	1.1     	-56.81
69:04.0     	-57.66	1.1     	-56.82
69:04.9     	-57.67	1.1     	-56.83
69:05.8     	-57.70	1.1     	-56.85
69:06.7     	-57.72	1.1     	-56.86
69:07.6     	-57.71	1.1     	-56.87
69:08.5     	-57.72	1.1     	-56.88
69:09.4     	-57.73	1.1     	-56.90
69:10.3     	-57.72	1.1     	-56.91
69:11.2     	-57.71	1.1     	-56.92
69:12.0     	-57.70	1.1     	-56.93
69:12.9     	-57.70	1.1     	-56.94
69:13.9     	-57.73	1.1     	-56.95
69:14.8     	-57.76	1.1     	-56.97
69:15.7     	-57.78	1.1     	-56.98
69:16.6     	-57.77	1.1     	-56.99
69:17.4     	-57.77	1.1     	-57.00
69:18.3     	-57.75	1.1     	-57.01
69:19.3     	-57.73	1.1     	-57.02
69:20.1     	-57.74	1.1     	-57.03
69:21.0     	-57.74	1.1     	-57.03
69:21.2     	-57.74	1.1     	-57.03
69:21.9     	-57.71	1.1     	-57.04
69:22.8     	-57.68	1.1     	-57.05
69:23.7     	-57.67	1.1     	-57.05
69:24.7     	-57.64	1.1     	-57.06
69:25.5     	-57.62	1.1     	-57.06
69:26.4     	-57.60	1.1     	-57.07
69:27.3     	-57.58	1.1     	-57.07
69:28.2     	-57.57	1.1     	-57.08
69:29.1     	-57.56	1.1     	-57.08
69:30.0     	-57.55	1.1     	-57.08
69:30.8     	-57.54	1.1     	-57.08
69:31.8     	-57.54	1.1     	-57.08
69:32.7     	-57.54	1.1     	-57.09
69:33.5     	-57.53	1.1     	-57.09
69:34.4     	-57.55	1.1     	-57.09
69:35.4     	-57.57	1.1     	-57.09
69:36.3     	-57.57	1.1     	-57.09
69:37.2     	-57.57	1.1     	-57.09
69:38.1     	-57.57	1.1     	-57.09
69:38.9     	-57.57	1.1     	-57.09
69:39.8     	-57.61	1.1     	-57.09
69:40.7     	-57.65	1.1     	-57.10
69:41.6     	-57.68	1.1     	-57.10
69:42.5     	-57.70	1.1     	-57.10
69:43.4     	-57.73	1.1     	-57.10
69:44.3     	-57.77	1.1     	-57.11
69:45.2     	-57.80	1.1     	-57.11
69:46.2     	-57.81	1.1     	-57.12
69:47.0     	-57.84	1.1     	-57.12
69:47.9     	-57.87	1.1     	-57.13
69:48.8     	-57.88	1.1     	-57.13
69:49.7     	-57.88	1.1     	-57.14
69:50.6     	-57.87	1.1     	-57.15
69:51.5     	-57.84	1.1     	-57.15
69:52.4     	-57.81	1.1     	-57.16
69:53.3     	-57.78	1.1     	-57.16
69:54.2     	-57.77	1.1     	-57.16
69:55.0     	-57.77	1.1     	-57.17
69:55.9     	-57.78	1.1     	-57.17
69:56.8     	-57.79	1.1     	-57.18
69:58.5     	-57.81	1.1     	-57.18
69:58.7     	-57.82	1.1     	-57.18
69:59.6     	-57.82	1.1     	-57.19
70:00.5     	-57.80	1.1     	-57.19
70:01.4     	-57.79	1.1     	-57.20
70:02.3     	-57.79	1.1     	-57.20
70:03.2     	-57.79	1.1     	-57.20
70:04.0     	-57.81	1.1     	-57.21
70:04.9     	-57.83	1.1     	-57.21
70:05.8     	-57.88	1.1     	-57.22
70:06.7     	-57.94	1.1     	-57.23
70:07.6     	-57.99	1.1     	-57.24
70:08.6     	-58.03	1.1     	-57.25
70:09.4     	-58.05	1.1     	-57.25
70:10.3     	-58.06	1.1     	-57.26
70:11.2     	-58.09	1.1     	-57.27
70:12.1     	-58.15	1.1     	-57.28
70:13.0     	-58.20	1.1     	-57.30
70:13.9     	-58.26	1.1     	-57.31
70:14.8     	-58.29	1.1     	-57.32
70:15.7     	-58.28	1.1     	-57.33
70:16.6     	-58.28	1.1     	-57.35
70:17.4     	-58.31	1.1     	-57.36
70:18.4     	-58.37	1.1     	-57.38
70:19.3     	-58.41	1.1     	-57.39
70:20.2     	-58.45	1.1     	-57.41
70:21.1     	-58.50	1.1     	-57.43
70:22.0     	-58.54	1.2     	-57.45
70:22.8     	-58.58	1.2     	-57.46
70:23.7     	-58.59	1.2     	-57.48
70:24.6     	-58.62	1.2     	-57.50
70:25.5     	-58.60	1.1     	-57.52
70:26.4     	-58.62	1.1     	-57.54
70:27.3     	-58.66	1.2     	-57.56
70:28.3     	-58.70	1.2     	-57.58
70:29.2     	-58.71	1.2     	-57.60
70:30.1     	-58.71	1.2     	-57.62
70:30.9     	-58.72	1.1     	-57.64
70:31.8     	-58.74	1.1     	-57.65
70:32.7     	-58.76	1.2     	-57.67
70:33.6     	-58.78	1.2     	-57.69
70:34.5     	-58.82	1.2     	-57.71
70:35.4     	-58.84	1.2     	-57.73
70:36.3     	-58.87	1.2     	-57.75
70:37.2     	-58.89	1.2     	-57.77
70:38.1     	-58.91	1.2     	-57.79
70:39.0     	-58.89	1.2     	-57.80
70:39.9     	-58.88	1.1     	-57.82
70:40.8     	-58.86	1.1     	-57.84
70:41.7     	-58.87	1.1     	-57.86
70:42.6     	-58.86	1.1     	-57.87
70:43.5     	-58.84	1.1     	-57.89
70:44.3     	-58.82	1.1     	-57.90
70:45.2     	-58.82	1.1     	-57.92
70:46.1     	-58.82	1.1     	-57.93
70:47.0     	-58.84	1.1     	-57.94
70:47.9     	-58.86	1.1     	-57.96
70:48.8     	-58.90	1.1     	-57.97
70:49.8     	-58.94	1.1     	-57.99
70:50.7     	-58.98	1.1     	-58.00
70:51.6     	-58.98	1.1     	-58.01
70:52.4     	-58.97	1.1     	-58.03
70:53.3     	-58.96	1.1     	-58.04
70:54.2     	-58.98	1.1     	-58.06
70:55.1     	-59.01	1.1     	-58.07
70:56.0     	-58.99	1.1     	-58.08
70:56.9     	-58.99	1.1     	-58.09
70:57.8     	-58.98	1.1     	-58.11
70:58.7     	-58.96	1.1     	-58.12
70:59.6     	-58.94	1.1     	-58.13
71:00.5     	-58.95	1.1     	-58.14
71:01.4     	-58.96	1.1     	-58.15
71:02.3     	-58.99	1.1     	-58.16
71:03.2     	-58.99	1.1     	-58.18
71:04.1     	-59.03	1.1     	-58.19
71:05.0     	-59.04	1.1     	-58.20
71:05.8     	-59.09	1.1     	-58.21
71:06.7     	-59.13	1.1     	-58.22
71:07.6     	-59.18	1.1     	-58.24
71:08.5     	-59.23	1.1     	-58.25
71:09.4     	-59.25	1.1     	-58.27
71:10.4     	-59.30	1.1     	-58.28
71:11.3     	-59.32	1.1     	-58.30
71:12.2     	-59.35	1.1     	-58.31
71:13.1     	-59.41	1.2     	-58.33
71:13.9     	-59.47	1.2     	-58.35
71:14.8     	-59.50	1.2     	-58.36
71:15.7     	-59.52	1.2     	-58.38
71:16.6     	-59.58	1.2     	-58.40
71:17.5     	-59.64	1.2     	-58.41
71:18.4     	-59.68	1.2     	-58.43
71:19.2     	-59.70	1.2     	-58.45
71:20.1     	-59.71	1.2     	-58.47
71:21.1     	-59.77	1.2     	-58.50
71:22.0     	-59.82	1.2     	-58.52
71:22.9     	-59.86	1.2     	-58.54
71:23.8     	-59.88	1.2     	-58.56
71:24.7     	-59.88	1.2     	-58.59
71:25.6     	-59.92	1.2     	-58.61
71:26.5     	-59.95	1.2     	-58.63
71:27.3     	-59.97	1.2     	-58.66
71:28.2     	-59.99	1.2     	-58.68
71:29.1     	-59.99	1.2     	-58.70
71:30.0     	-59.96	1.2     	-58.73
71:30.9     	-59.97	1.2     	-58.75
71:31.9     	-59.98	1.2     	-58.77
71:32.8     	-59.98	1.2     	-58.79
71:33.7     	-59.97	1.2     	-58.81
71:34.6     	-59.94	1.2     	-58.83
71:35.4     	-59.90	1.1     	-58.85
71:36.3     	-59.87	1.1     	-58.87
71:37.2     	-59.83	1.1     	-58.88
71:38.1     	-59.79	1.1     	-58.90
71:39.0     	-59.75	1.1     	-58.91
71:39.9     	-59.72	1.1     	-58.92
71:40.7     	-59.69	1.1     	-58.93
71:41.6     	-59.66	1.1     	-58.94
71:42.7     	-59.63	1.1     	-58.95
71:43.5     	-59.59	1.1     	-58.96
71:44.4     	-59.55	1.1     	-58.96
71:45.3     	-59.52	1.1     	-58.96
71:46.2     	-59.49	1.1     	-58.97
71:47.1     	-59.46	1.1     	-58.97
71:48.0     	-59.43	1.1     	-58.97
71:48.9     	-59.40	1.1     	-58.97
71:49.7     	-59.36	1.1     	-58.97
71:50.6     	-59.32	1.0     	-58.96
71:51.5     	-59.27	1.0     	-58.96
71:52.4     	-59.22	1.0     	-58.95
71:53.4     	-59.17	1.0     	-58.95
71:54.3     	-59.13	1.0     	-58.94
71:55.2     	-59.10	1.0     	-58.93
71:56.1     	-59.07	1.0     	-58.92
71:57.0     	-59.06	1.0     	-58.91
71:57.8     	-59.04	1.0     	-58.90
71:58.7     	-59.02	1.0     	-58.89
71:59.6     	-59.00	1.0     	-58.88
72:00.5     	-58.99	1.0     	-58.87
72:01.4     	-58.97	1.0     	-58.86
72:02.3     	-58.96	1.0     	-58.85
72:03.2     	-58.92	1.0     	-58.83
72:04.2     	-58.88	1.0     	-58.82
72:05.1     	-58.85	1.0     	-58.81
72:05.9     	-58.81	1.0     	-58.79
72:06.8     	-58.78	1.0     	-58.78
72:07.7     	-58.75	1.0     	-58.76
72:08.6     	-58.72	1.0     	-58.75
72:09.5     	-58.69	1.0     	-58.73
72:10.4     	-58.67	1.0     	-58.72
72:11.2     	-58.62	1.0     	-58.70
72:12.2     	-58.58	1.0     	-58.68
72:13.1     	-58.53	1.0     	-58.66
72:13.9     	-58.49	1.0     	-58.65
72:14.8     	-58.46	1.0     	-58.63
72:15.8     	-58.44	1.0     	-58.61
72:16.9     	-58.42	1.0     	-58.59
72:17.6     	-58.41	1.0     	-58.57
72:18.5     	-58.40	1.0     	-58.55
72:19.3     	-58.38	1.0     	-58.53
72:20.2     	-58.35	1.0     	-58.51
72:21.1     	-58.33	1.0     	-58.49
72:22.0     	-58.30	1.0     	-58.47
72:22.9     	-58.27	1.0     	-58.45
72:23.8     	-58.24	1.0     	-58.43
72:24.7     	-58.19	1.0     	-58.41
72:25.7     	-58.13	1.0     	-58.38
72:26.6     	-58.09	1.0     	-58.36
72:27.4     	-58.05	1.0     	-58.34
72:28.3     	-58.03	1.0     	-58.32
72:29.2     	-58.02	1.0     	-58.29
72:30.1     	-58.00	1.0     	-58.27
72:31.0     	-57.97	1.0     	-58.24
72:31.9     	-57.94	1.0     	-58.22
72:32.7     	-57.90	1.0     	-58.19
72:33.6     	-57.87	1.0     	-58.16
72:34.6     	-57.83	1.0     	-58.14
72:35.4     	-57.80	1.0     	-58.11
72:36.4     	-57.77	1.0     	-58.08
72:37.3     	-57.74	1.0     	-58.05
72:38.2     	-57.71	1.0     	-58.02
72:39.1     	-57.67	1.0     	-57.99
72:40.0     	-57.64	1.0     	-57.96
72:40.8     	-57.60	1.0     	-57.93
72:41.7     	-57.56	1.0     	-57.91
72:42.6     	-57.54	1.0     	-57.88
72:43.5     	-57.51	1.0     	-57.85
72:44.4     	-57.49	1.0     	-57.82
72:45.3     	-57.48	1.0     	-57.80
72:46.2     	-57.45	1.0     	-57.77
72:47.2     	-57.43	1.0     	-57.74
72:48.1     	-57.41	1.0     	-57.72
72:48.9     	-57.38	1.0     	-57.69
72:49.8     	-57.35	1.0     	-57.66
72:50.7     	-57.31	1.0     	-57.64
72:51.6     	-57.29	1.0     	-57.61
72:52.5     	-57.27	1.0     	-57.58
72:53.4     	-57.25	1.0     	-57.55
72:54.2     	-57.23	1.0     	-57.53
72:55.1     	-57.21	1.0     	-57.50
72:56.0     	-57.20	1.0     	-57.47
72:57.0     	-57.19	1.0     	-57.45
72:57.9     	-57.17	1.0     	-57.42
72:58.8     	-57.15	1.0     	-57.40
72:59.6     	-57.13	1.0     	-57.37
73:00.6     	-57.11	1.0     	-57.35
73:01.5     	-57.11	1.0     	-57.33
73:02.3     	-57.10	1.0     	-57.31
73:03.2     	-57.10	1.0     	-57.28
73:04.1     	-57.11	1.0     	-57.26
73:05.0     	-57.12	1.0     	-57.24
73:05.9     	-57.13	1.0     	-57.22
73:06.9     	-57.15	1.0     	-57.20
73:07.7     	-57.16	1.0     	-57.18
73:08.6     	-57.18	1.0     	-57.17
73:09.5     	-57.19	1.0     	-57.15
73:10.4     	-57.23	1.0     	-57.13
73:11.3     	-57.26	1.0     	-57.12
73:12.2     	-57.28	1.0     	-57.11
73:13.1     	-57.30	1.0     	-57.10
73:14.0     	-57.30	1.0     	-57.08
73:14.9     	-57.32	1.0     	-57.07
73:15.7     	-57.32	1.0     	-57.06
73:16.6     	-57.32	1.0     	-57.05
73:17.6     	-57.33	1.0     	-57.05
73:18.5     	-57.34	1.0     	-57.04
73:19.4     	-57.36	1.0     	-57.03
73:20.3     	-57.39	1.0     	-57.02
73:21.1     	-57.42	1.1     	-57.02
73:22.1     	-57.44	1.1     	-57.02
73:23.0     	-57.46	1.1     	-57.01
73:23.8     	-57.49	1.1     	-57.01
73:24.7     	-57.55	1.1     	-57.01
73:25.6     	-57.61	1.1     	-57.02
73:26.5     	-57.62	1.1     	-57.02
73:27.4     	-57.63	1.1     	-57.02
73:28.4     	-57.61	1.1     	-57.03
73:29.2     	-57.59	1.1     	-57.03
73:30.1     	-57.56	1.1     	-57.04
73:31.0     	-57.53	1.1     	-57.04
73:31.9     	-57.51	1.1     	-57.04
73:32.8     	-57.49	1.1     	-57.05
73:33.7     	-57.48	1.1     	-57.05
73:34.6     	-57.48	1.1     	-57.05
73:35.5     	-57.46	1.1     	-57.05
73:36.4     	-57.47	1.1     	-57.06
73:37.2     	-57.48	1.1     	-57.06
73:38.1     	-57.50	1.1     	-57.06
73:39.1     	-57.51	1.1     	-57.06
73:40.0     	-57.56	1.1     	-57.06
73:40.9     	-57.61	1.1     	-57.06
73:41.8     	-57.67	1.1     	-57.06
73:42.7     	-57.70	1.1     	-57.06
73:44.0     	-57.74	1.1     	-57.06
73:44.2     	-57.74	1.1     	-57.06
73:44.5     	-57.76	1.1     	-57.06
73:45.4     	-57.77	1.1     	-57.06
73:46.2     	-57.78	1.1     	-57.07
73:47.1     	-57.78	1.1     	-57.07
73:48.0     	-57.79	1.1     	-57.08
73:48.9     	-57.83	1.1     	-57.09
73:49.9     	-57.91	1.1     	-57.09
73:50.8     	-57.98	1.1     	-57.10
73:51.6     	-58.04	1.1     	-57.11
73:52.5     	-58.08	1.1     	-57.12
73:53.4     	-58.08	1.1     	-57.13
73:54.3     	-58.07	1.1     	-57.14
73:55.2     	-58.07	1.1     	-57.15
73:56.1     	-58.13	1.1     	-57.16
73:57.0     	-58.20	1.1     	-57.17
73:57.9     	-58.27	1.1     	-57.19
73:58.8     	-58.33	1.2     	-57.21
73:59.7     	-58.36	1.2     	-57.22
74:00.6     	-58.38	1.2     	-57.24
74:01.5     	-58.45	1.2     	-57.26
74:02.4     	-58.50	1.2     	-57.28
74:03.3     	-58.56	1.2     	-57.30
74:04.2     	-58.62	1.2     	-57.32
74:05.1     	-58.68	1.2     	-57.34
74:06.0     	-58.72	1.2     	-57.36
74:06.9     	-58.77	1.2     	-57.38
74:07.7     	-58.82	1.2     	-57.40
74:08.6     	-58.82	1.2     	-57.42
74:09.5     	-58.86	1.2     	-57.44
74:10.4     	-58.89	1.2     	-57.47
74:11.4     	-58.94	1.2     	-57.49
74:12.3     	-58.93	1.2     	-57.52
74:13.1     	-58.98	1.2     	-57.54
74:14.1     	-58.99	1.2     	-57.56
74:15.0     	-59.03	1.2     	-57.59
74:15.8     	-59.08	1.2     	-57.62
74:16.7     	-59.14	1.2     	-57.64
74:17.6     	-59.16	1.2     	-57.67
74:18.5     	-59.18	1.2     	-57.70
74:19.4     	-59.21	1.2     	-57.73
74:20.3     	-59.22	1.2     	-57.76
74:21.1     	-59.24	1.2     	-57.79
74:22.1     	-59.23	1.2     	-57.82
74:23.0     	-59.27	1.2     	-57.84
74:23.9     	-59.34	1.2     	-57.87
74:24.8     	-59.42	1.2     	-57.90
74:25.7     	-59.47	1.2     	-57.93
74:26.6     	-59.46	1.2     	-57.96
74:27.5     	-59.49	1.2     	-57.99
74:28.4     	-59.55	1.2     	-58.02
74:29.2     	-59.60	1.2     	-58.05
74:30.1     	-59.61	1.2     	-58.08
74:31.0     	-59.65	1.2     	-58.11
74:31.9     	-59.69	1.2     	-58.14
74:32.9     	-59.72	1.2     	-58.18
74:33.8     	-59.76	1.2     	-58.21
74:34.6     	-59.77	1.2     	-58.24
74:35.5     	-59.81	1.2     	-58.27
74:36.4     	-59.84	1.2     	-58.30
74:37.3     	-59.85	1.2     	-58.33
74:38.2     	-59.89	1.2     	-58.36
74:39.1     	-59.88	1.2     	-58.38
74:40.0     	-59.90	1.2     	-58.41
74:40.9     	-59.93	1.2     	-58.44
74:41.8     	-59.96	1.2     	-58.47
74:42.6     	-59.99	1.2     	-58.49
74:43.6     	-60.01	1.2     	-58.52
74:44.5     	-60.03	1.2     	-58.54
74:45.4     	-60.05	1.2     	-58.57
74:46.3     	-60.03	1.2     	-58.60
74:47.2     	-60.06	1.2     	-58.62
74:48.1     	-60.09	1.2     	-58.65
74:49.0     	-60.07	1.2     	-58.67
74:49.9     	-60.11	1.2     	-58.70
74:50.7     	-60.12	1.2     	-58.73
74:51.6     	-60.11	1.2     	-58.75
74:52.5     	-60.08	1.2     	-58.78
74:53.4     	-60.08	1.2     	-58.80
74:54.4     	-60.10	1.2     	-58.83
74:55.3     	-60.11	1.2     	-58.85
74:56.1     	-60.12	1.2     	-58.87
74:57.0     	-60.09	1.2     	-58.89
74:57.9     	-60.07	1.2     	-58.91
74:58.8     	-60.02	1.2     	-58.93
74:59.7     	-59.98	1.1     	-58.95
75:00.6     	-59.94	1.1     	-58.97
75:01.5     	-59.92	1.1     	-58.98
75:02.4     	-59.90	1.1     	-59.00
75:03.3     	-59.87	1.1     	-59.01
75:04.1     	-59.83	1.1     	-59.02
75:05.0     	-59.79	1.1     	-59.03
75:06.0     	-59.74	1.1     	-59.04
75:06.9     	-59.66	1.1     	-59.05
75:07.8     	-59.56	1.1     	-59.05
75:08.7     	-59.43	1.1     	-59.05
75:09.6     	-59.35	1.0     	-59.05
75:10.5     	-59.28	1.0     	-59.04
75:11.4     	-59.20	1.0     	-59.04
75:12.2     	-59.11	1.0     	-59.03
75:13.1     	-58.99	1.0     	-59.01
75:14.0     	-58.87	1.0     	-59.00
75:14.9     	-58.75	1.0     	-58.98
75:15.9     	-58.60	1.0     	-58.96
75:16.8     	-58.44	1.0     	-58.94
75:17.6     	-58.31	1.0     	-58.92
75:18.6     	-58.16	1.0     	-58.89
75:19.5     	-58.00	1.0     	-58.86
75:20.3     	-57.83	1.0     	-58.83
75:21.2     	-57.72	1.0     	-58.79
75:22.1     	-57.67	1.0     	-58.76
75:23.0     	-57.62	1.0     	-58.72
75:23.9     	-57.55	1.0     	-58.67
75:24.8     	-57.51	1.0     	-58.63
75:25.6     	-57.48	1.0     	-58.58
75:26.6     	-57.45	1.0     	-58.53
75:27.5     	-57.42	1.0     	-58.48
75:28.4     	-57.39	1.0     	-58.43
75:29.3     	-57.37	1.0     	-58.38
75:30.2     	-57.30	1.0     	-58.33
75:31.1     	-57.24	1.0     	-58.28
75:32.0     	-57.20	1.0     	-58.23
