Time [mm:ss]	T [°C] 	U [%r H]    	Tu Cap [°C]
70:15.2     	-55.81 	84.2        	-50.48
70:16.1     	-55.86 	84.9        	-50.46
70:17.1     	-55.91 	85.6        	-50.44
70:18.0     	-55.96 	86.4        	-50.43
70:18.8     	-55.68 	83.4        	-50.43
70:19.7     	-55.72 	83.8        	-50.43
70:20.6     	-56.04 	87.1        	-50.43
70:21.5     	-56.03 	87.1        	-50.43
70:22.4     	-56.05 	87.3        	-50.44
70:23.3     	-56.06 	87.3        	-50.45
70:24.1     	-55.75 	83.9        	-50.46
70:25.0     	-56.10 	87.5        	-50.47
70:26.0     	-56.14 	87.8        	-50.48
70:26.8     	-56.13 	87.7        	-50.49
70:27.7     	-56.13 	87.5        	-50.49
70:28.6     	-56.15 	87.8        	-50.49
70:29.6     	-56.22 	88.5        	-50.51
70:30.5     	-56.27 	88.9        	-50.54
70:31.4     	-56.31 	88.9        	-50.60
70:32.2     	-56.34 	88.6        	-50.65
70:33.2     	-56.35 	88.1        	-50.66
70:34.1     	-56.34 	88.0        	-50.65
70:34.9     	-56.35 	88.2        	-50.64
70:35.8     	-56.39 	88.7        	-50.63
70:36.7     	-56.48 	89.7        	-50.63
70:37.6     	-56.50 	89.9        	-50.63
70:38.5     	-56.48 	89.7        	-50.63
70:39.4     	-56.46 	89.7        	-50.63
70:39.8     	-56.46 	89.7        	-50.66
70:40.3     	-56.58 	90.4        	-50.66
70:41.2     	-56.62 	90.8        	-50.66
70:42.1     	-56.66 	91.2        	-50.67
70:43.0     	-56.70 	91.6        	-50.68
70:43.9     	-56.71 	91.6        	-50.71
70:44.8     	-56.70 	91.1        	-50.68
70:45.7     	-56.43 	88.5        	-50.73
70:46.6     	-56.49 	88.5        	-50.73
70:47.5     	-56.82 	92.2        	-50.73
70:48.5     	-57.16 	95.9        	-50.73
70:48.6     	-57.16 	92.2        	-50.73
70:49.3     	-56.82 	92.1        	-50.74
70:50.2     	-56.81 	92.0        	-50.76
70:51.0     	-56.78 	91.3        	-50.78
70:51.9     	-56.80 	91.2        	-50.80
70:52.8     	-56.82 	91.2        	-50.82
70:53.7     	-56.85 	91.2        	-50.86
70:54.6     	-56.84 	90.7        	-50.91
70:55.5     	-56.81 	89.8        	-50.94
70:56.4     	-56.76 	88.9        	-50.97
70:57.4     	-56.74 	88.5        	-50.98
70:58.3     	-56.74 	88.1        	-50.97
70:59.1     	-56.73 	88.1        	-51.04
71:00.0     	-56.41 	84.0        	-51.05
71:01.1     	-56.08 	83.9        	-51.09
71:01.8     	-56.73 	86.8        	-51.12
71:02.7     	-56.70 	86.1        	-51.17
71:03.6     	-56.69 	85.4        	-51.20
71:04.5     	-56.69 	85.1        	-51.23
71:05.4     	-56.65 	84.4        	-51.24
71:06.3     	-56.60 	83.7        	-51.27
71:07.1     	-56.59 	83.3        	-51.29
71:08.0     	-56.58 	83.0        	-51.33
71:09.0     	-56.56 	82.3        	-51.34
71:09.8     	-56.55 	82.1        	-51.37
71:10.8     	-56.54 	81.7        	-51.38
71:11.7     	-56.18 	78.0        	-51.40
71:12.6     	-56.10 	77.1        	-51.39
71:13.5     	-56.35 	79.5        	-51.40
71:14.4     	-56.29 	78.8        	-51.40
71:15.2     	-56.23 	78.2        	-51.40
71:16.1     	-56.18 	77.7        	-51.40
71:17.0     	-56.15 	77.4        	-51.41
71:17.9     	-56.10 	76.7        	-51.42
71:18.8     	-56.05 	76.1        	-51.43
71:19.7     	-55.97 	75.3        	-51.43
71:20.6     	-56.05 	76.0        	-51.43
71:21.5     	-55.88 	74.4        	-51.45
71:22.4     	-55.82 	73.6        	-51.45
71:23.3     	-55.78 	73.2        	-51.44
71:24.2     	-55.70 	72.6        	-51.44
71:25.2     	-55.65 	72.2        	-51.43
71:26.0     	-55.27 	69.0        	-51.43
71:26.9     	-55.54 	71.3        	-51.44
71:27.8     	-55.48 	70.8        	-51.42
71:28.7     	-55.44 	70.5        	-51.40
71:29.6     	-55.42 	70.5        	-51.38
71:30.5     	-55.38 	70.3        	-51.35
71:31.3     	-55.34 	70.1        	-51.33
71:32.3     	-55.27 	69.7        	-51.30
71:33.2     	-55.19 	69.4        	-51.33
71:33.3     	-55.19 	69.7        	-51.26
71:34.0     	-55.10 	68.8        	-51.23
71:34.9     	-55.03 	68.5        	-51.20
71:35.8     	-54.92 	67.8        	-51.18
71:36.8     	-54.81 	67.1        	-51.15
71:37.7     	-54.69 	66.4        	-51.13
71:38.6     	-54.64 	66.1        	-51.10
71:39.4     	-54.59 	65.8        	-51.08
71:40.4     	-54.54 	65.6        	-51.07
71:41.3     	-54.49 	65.3        	-51.03
71:42.1     	-54.45 	65.2        	-51.00
71:43.0     	-54.43 	65.3        	-50.98
71:43.9     	-54.40 	65.3        	-50.95
71:44.8     	-54.33 	65.0        	-50.92
71:45.7     	-54.33 	65.1        	-50.89
71:46.6     	-54.28 	65.0        	-50.86
71:47.4     	-54.23 	64.9        	-50.83
71:48.4     	-54.21 	64.9        	-50.80
71:49.3     	-54.18 	64.9        	-50.77
71:50.2     	-54.16 	65.0        	-50.73
71:51.1     	-54.13 	65.2        	-50.69
71:52.0     	-54.08 	65.0        	-50.66
71:52.9     	-54.07 	65.2        	-50.63
71:53.8     	-54.08 	65.4        	-50.59
71:54.7     	-54.07 	65.7        	-50.55
71:55.6     	-54.06 	65.9        	-50.51
71:56.5     	-54.06 	66.3        	-50.47
71:57.4     	-54.05 	66.5        	-50.43
71:58.2     	-54.08 	67.1        	-50.40
71:59.1     	-54.10 	67.5        	-50.38
72:00.0     	-54.11 	67.7        	-50.37
72:00.9     	-54.12 	68.0        	-50.35
72:01.8     	-54.10 	68.0        	-50.33
72:02.7     	-54.10 	68.1        	-50.31
72:03.7     	-54.12 	68.5        	-50.29
72:04.6     	-54.10 	68.5        	-50.26
72:05.5     	-54.10 	68.6        	-50.24
72:06.3     	-54.12 	69.0        	-50.22
72:07.2     	-54.12 	69.2        	-50.20
72:08.1     	-54.13 	69.4        	-50.17
72:09.0     	-54.17 	69.9        	-50.15
72:09.9     	-54.19 	70.3        	-50.12
72:10.8     	-54.19 	70.6        	-50.09
72:11.7     	-54.20 	71.0        	-50.06
72:12.6     	-54.24 	71.6        	-50.03
72:13.5     	-54.30 	72.4        	-50.00
72:14.3     	-54.35 	73.1        	-49.97
72:15.2     	-54.36 	73.4        	-49.94
72:16.2     	-54.38 	73.8        	-49.92
72:17.0     	-54.38 	74.1        	-49.89
72:18.0     	-54.37 	74.2        	-49.87
72:18.9     	-54.43 	74.8        	-49.88
72:19.8     	-54.50 	75.4        	-49.87
72:20.7     	-54.56 	75.9        	-49.86
72:21.6     	-54.62 	76.5        	-49.86
72:22.4     	-54.63 	76.6        	-49.86
72:23.3     	-54.58 	76.1        	-49.86
72:24.2     	-54.50 	75.5        	-49.86
72:25.1     	-54.42 	74.7        	-49.85
72:26.0     	-54.38 	74.4        	-49.84
72:26.9     	-54.32 	73.9        	-49.84
72:27.8     	-54.27 	73.5        	-49.83
72:28.7     	-54.19 	72.9        	-49.81
72:29.6     	-54.15 	72.6        	-49.80
72:30.4     	-54.12 	72.4        	-49.79
72:31.4     	-54.09 	72.3        	-49.78
72:32.4     	-54.08 	72.2        	-49.76
72:33.2     	-54.05 	72.1        	-49.75
72:34.1     	-54.01 	71.9        	-49.73
72:35.0     	-53.98 	71.8        	-49.71
72:35.9     	-53.97 	71.8        	-49.68
72:36.8     	-53.94 	71.8        	-49.65
72:37.7     	-53.92 	72.0        	-49.62
72:38.5     	-53.92 	72.3        	-49.59
72:39.5     	-53.96 	72.9        	-49.56
72:40.4     	-54.00 	73.5        	-49.54
72:41.2     	-53.99 	73.7        	-49.52
72:42.1     	-54.00 	73.9        	-49.50
72:43.0     	-54.07 	74.8        	-49.48
72:43.9     	-54.09 	75.2        	-49.46
72:44.9     	-54.09 	75.3        	-49.44
72:45.8     	-54.11 	75.7        	-49.42
72:46.6     	-54.13 	76.1        	-49.40
72:47.6     	-54.14 	76.4        	-49.38
72:48.5     	-54.16 	76.8        	-49.35
72:49.3     	-54.18 	77.2        	-49.33
72:50.2     	-54.22 	77.7        	-49.31
72:51.1     	-54.26 	78.5        	-49.27
72:52.0     	-54.30 	79.3        	-49.24
72:52.9     	-54.35 	80.1        	-49.21
72:53.8     	-54.39 	80.8        	-49.19
72:54.7     	-54.44 	81.5        	-49.18
72:55.6     	-54.50 	82.3        	-49.17
72:56.5     	-54.58 	83.1        	-49.17
72:57.3     	-54.64 	83.8        	-49.18
72:58.3     	-54.66 	84.0        	-49.19
72:59.2     	-54.66 	84.0        	-49.19
73:00.1     	-54.69 	84.2        	-49.20
73:01.0     	-54.70 	84.3        	-49.20
73:01.9     	-54.74 	84.7        	-49.20
73:02.8     	-54.82 	85.5        	-49.20
73:03.7     	-54.89 	86.2        	-49.20
73:04.6     	-54.95 	86.9        	-49.20
73:05.4     	-54.99 	87.3        	-49.20
73:06.3     	-55.04 	87.8        	-49.21
73:07.2     	-55.07 	88.1        	-49.21
73:08.1     	-55.12 	88.7        	-49.22
73:09.0     	-55.20 	89.3        	-49.22
73:09.9     	-55.32 	90.6        	-49.23
73:10.9     	-55.36 	91.0        	-49.24
73:11.8     	-55.36 	90.9        	-49.24
73:12.7     	-55.43 	91.7        	-49.25
73:13.5     	-55.49 	92.2        	-49.26
73:14.4     	-55.58 	93.0        	-49.29
73:15.3     	-55.66 	93.7        	-49.30
73:16.2     	-55.73 	94.3        	-49.32
73:17.1     	-55.80 	94.9        	-49.35
73:18.0     	-55.88 	95.4        	-49.39
73:18.9     	-55.95 	95.8        	-49.43
73:19.8     	-56.00 	95.7        	-49.46
73:20.7     	-56.04 	95.9        	-49.48
73:21.6     	-56.10 	96.1        	-49.52
73:22.4     	-56.14 	96.2        	-49.54
73:23.3     	-56.16 	96.3        	-49.55
73:24.3     	-56.21 	96.7        	-49.56
73:25.2     	-56.26 	97.2        	-49.59
73:26.1     	-56.31 	97.4        	-49.62
73:27.0     	-56.33 	97.3        	-49.65
73:27.9     	-56.38 	97.5        	-49.68
73:28.8     	-56.43 	97.9        	-49.69
73:29.7     	-56.54 	98.9        	-49.74
73:30.5     	-56.59 	99.0        	-49.81
73:31.4     	-56.63 	98.6        	-49.84
73:32.4     	-56.67 	98.9        	-49.87
73:33.2     	-56.76 	99.5        	-49.93
73:34.1     	-56.82 	99.6        	-49.99
73:35.0     	-56.91 	99.8        	-50.04
73:35.9     	-56.96 	99.9        	-50.10
73:36.8     	-57.01 	99.8        	-50.18
73:37.8     	-57.06 	99.3        	-50.26
73:38.6     	-57.08 	98.8        	-50.31
73:39.6     	-57.08 	98.1        	-50.37
73:40.5     	-57.13 	97.9        	-50.43
73:41.3     	-57.18 	97.9        	-50.47
73:42.2     	-57.21 	97.8        	-50.50
73:43.1     	-57.22 	97.7        	-50.53
73:44.0     	-57.26 	97.8        	-50.57
73:44.9     	-57.31 	97.8        	-50.62
73:45.8     	-57.33 	97.5        	-50.66
73:46.7     	-57.36 	97.2        	-50.70
73:47.6     	-57.41 	97.3        	-50.74
73:48.5     	-57.42 	97.1        	-50.78
73:49.3     	-57.42 	96.6        	-50.82
73:50.2     	-57.43 	96.2        	-50.87
73:51.1     	-57.48 	96.2        	-50.92
73:52.1     	-57.52 	96.2        	-50.96
73:53.0     	-57.53 	95.8        	-50.99
73:53.9     	-57.51 	95.2        	-51.03
73:54.7     	-57.52 	95.0        	-51.05
73:55.7     	-57.56 	95.2        	-51.07
73:56.6     	-57.60 	95.4        	-51.09
73:57.4     	-57.64 	95.7        	-51.10
73:58.3     	-57.68 	96.1        	-51.11
73:59.2     	-57.73 	96.5        	-51.13
74:00.1     	-57.78 	96.9        	-51.14
74:01.0     	-57.81 	97.3        	-51.15
74:01.9     	-57.88 	98.0        	-51.16
74:02.8     	-57.95 	98.8        	-51.18
74:03.7     	-58.01 	99.3        	-51.21
74:04.6     	-58.05 	99.4        	-51.25
74:05.5     	-58.06 	99.2        	-51.28
74:06.4     	-58.06 	98.8        	-51.31
74:07.3     	-58.06 	98.5        	-51.34
74:08.2     	-58.06 	98.1        	-51.38
74:09.1     	-58.09 	98.0        	-51.40
74:10.0     	-58.10 	97.9        	-51.44
74:10.9     	-58.10 	97.4        	-51.48
74:11.8     	-58.10 	97.0        	-51.51
74:12.7     	-58.12 	96.9        	-51.53
74:13.5     	-58.17 	97.3        	-51.55
74:14.4     	-58.22 	97.7        	-51.57
74:15.3     	-58.24 	97.7        	-51.60
74:16.2     	-58.25 	97.6        	-51.62
74:17.1     	-58.28 	97.7        	-51.65
74:18.0     	-58.32 	97.8        	-51.68
74:18.9     	-58.33 	97.6        	-51.71
74:19.9     	-58.36 	97.6        	-51.74
74:20.8     	-58.40 	97.8        	-51.77
74:21.6     	-58.44 	98.0        	-51.79
74:22.5     	-58.48 	98.3        	-51.82
74:23.4     	-58.53 	98.7        	-51.86
74:24.3     	-58.54 	98.3        	-51.90
74:25.2     	-58.53 	97.8        	-51.93
74:26.1     	-58.55 	97.7        	-51.96
74:27.0     	-58.57 	97.6        	-52.00
74:27.9     	-58.59 	97.5        	-52.02
74:28.8     	-58.62 	97.6        	-52.04
74:29.6     	-58.66 	97.8        	-52.07
74:30.5     	-58.67 	97.7        	-52.10
74:31.4     	-58.69 	97.6        	-52.12
74:32.3     	-58.69 	97.3        	-52.14
74:33.3     	-58.73 	97.7        	-52.16
74:34.2     	-58.78 	98.2        	-52.17
74:35.1     	-58.80 	98.6        	-52.19
74:36.0     	-58.79 	97.9        	-52.20
74:36.9     	-58.79 	97.9        	-52.20
74:37.7     	-58.83 	98.3        	-52.21
74:38.6     	-58.85 	98.4        	-52.23
74:39.5     	-58.85 	98.2        	-52.26
74:40.4     	-58.86 	98.0        	-52.28
74:41.3     	-58.88 	98.0        	-52.31
74:42.2     	-58.90 	97.7        	-52.36
74:43.1     	-58.87 	96.9        	-52.39
74:44.0     	-58.83 	96.0        	-52.43
74:44.9     	-58.81 	95.3        	-52.46
74:45.7     	-58.78 	94.7        	-52.49
74:46.7     	-58.73 	93.8        	-52.51
74:47.7     	-58.74 	93.7        	-52.56
74:48.5     	-58.74 	93.0        	-52.59
74:49.4     	-58.74 	92.7        	-52.62
74:50.3     	-58.72 	92.1        	-52.63
74:51.2     	-58.74 	92.1        	-52.65
74:52.1     	-58.75 	92.1        	-52.66
74:53.0     	-58.75 	91.9        	-52.67
74:53.8     	-58.77 	92.0        	-52.67
74:54.7     	-58.81 	92.4        	-52.68
74:55.7     	-58.89 	93.1        	-52.71
74:56.5     	-58.92 	93.3        	-52.73
74:57.4     	-58.95 	93.3        	-52.78
74:58.3     	-58.97 	93.0        	-52.82
74:59.3     	-58.99 	92.7        	-52.83
75:00.2     	-59.03 	93.0        	-52.85
75:01.1     	-59.04 	92.9        	-52.87
75:01.9     	-59.09 	93.2        	-52.89
75:02.9     	-59.14 	93.6        	-52.90
75:03.8     	-59.18 	93.9        	-52.89
75:04.6     	-59.21 	94.2        	-52.90
75:05.5     	-59.25 	94.6        	-52.90
75:06.4     	-59.28 	95.0        	-52.91
75:07.3     	-59.29 	95.0        	-52.92
75:08.2     	-59.26 	94.5        	-52.93
75:09.1     	-59.27 	94.5        	-52.95
75:09.9     	-59.28 	94.4        	-52.98
75:10.9     	-59.32 	94.6        	-53.00
75:11.9     	-59.34 	94.6        	-53.03
75:12.7     	-59.35 	94.3        	-53.05
75:13.6     	-59.33 	93.9        	-53.08
75:14.5     	-59.31 	93.3        	-53.10
75:15.4     	-59.29 	92.9        	-53.10
75:16.3     	-59.27 	92.6        	-53.10
75:17.2     	-59.21 	92.0        	-53.08
75:18.0     	-59.16 	91.7        	-53.05
75:19.0     	-59.11 	91.5        	-53.01
75:19.9     	-59.10 	91.7        	-52.98
75:20.7     	-59.10 	92.0        	-52.94
75:21.6     	-59.12 	92.6        	-52.91
75:22.5     	-59.14 	93.1        	-52.89
75:23.4     	-59.18 	93.9        	-52.86
75:24.3     	-59.20 	94.4        	-52.83
75:25.3     	-59.20 	94.8        	-52.81
75:26.1     	-59.19 	95.0        	-52.78
75:27.1     	-59.21 	95.6        	-52.76
75:28.0     	-59.25 	96.3        	-52.73
75:28.8     	-59.28 	97.0        	-52.70
75:29.7     	-59.32 	97.9        	-52.67
75:30.6     	-59.35 	98.5        	-52.67
75:31.5     	-59.39 	99.0        	-52.67
75:32.4     	-59.45 	99.8        	-52.68
75:33.3     	-59.51 	100.0       	-52.68
75:34.2     	-59.55 	100.0       	-52.68
75:35.1     	-59.56 	100.0       	-52.70
75:36.0     	-59.58 	100.0       	-52.72
75:36.8     	-59.61 	100.0       	-52.74
75:37.7     	-59.71 	100.0       	-52.75
75:38.6     	-59.76 	100.0       	-52.78
75:39.6     	-59.81 	100.0       	-52.81
75:40.5     	-59.84 	100.0       	-52.86
75:41.4     	-59.87 	100.0       	-52.88
75:42.3     	-59.90 	100.0       	-52.91
75:43.2     	-59.93 	100.0       	-52.95
75:44.1     	-59.96 	100.0       	-52.98
75:44.9     	-60.00 	100.0       	-53.01
75:45.8     	-60.03 	100.0       	-53.05
75:46.7     	-60.06 	100.0       	-53.08
75:47.6     	-60.09 	100.0       	-53.12
75:48.5     	-60.13 	100.0       	-53.17
75:49.4     	-60.18 	100.0       	-53.21
75:50.3     	-60.20 	100.0       	-53.25
75:51.2     	-60.25 	100.0       	-53.28
75:52.2     	-60.28 	100.0       	-53.31
75:53.0     	-60.35 	100.0       	-53.34
75:53.9     	-60.38 	100.0       	-53.36
75:54.8     	-60.43 	100.0       	-53.40
75:55.7     	-60.50 	100.0       	-53.41
75:56.6     	-60.54 	100.0       	-53.42
75:57.5     	-60.55 	100.0       	-53.44
75:58.4     	-60.60 	100.0       	-53.45
75:59.3     	-60.63 	100.0       	-53.47
76:00.2     	-60.68 	100.0       	-53.53
76:01.0     	-60.71 	100.0       	-53.57
76:01.9     	-60.73 	100.0       	-53.60
76:02.8     	-60.78 	100.0       	-53.63
76:03.7     	-60.84 	100.0       	-53.65
76:04.6     	-60.89 	100.0       	-53.68
76:05.6     	-60.92 	100.0       	-53.71
76:06.5     	-60.93 	100.0       	-53.73
76:07.4     	-60.97 	100.0       	-53.76
76:08.3     	-61.04 	100.0       	-53.80
76:09.1     	-61.06 	100.0       	-53.82
76:10.0     	-61.11 	100.0       	-53.86
76:10.9     	-61.16 	100.0       	-53.89
76:11.8     	-61.19 	100.0       	-53.91
76:12.7     	-61.21 	100.0       	-53.93
76:13.6     	-61.29 	100.0       	-53.95
76:14.5     	-61.33 	100.0       	-53.98
76:15.4     	-61.35 	100.0       	-53.99
76:16.3     	-61.35 	100.0       	-54.01
76:17.1     	-61.40 	100.0       	-54.03
76:18.1     	-61.45 	100.0       	-54.05
76:19.1     	-61.52 	100.0       	-54.09
76:19.9     	-61.59 	100.0       	-54.14
76:20.8     	-61.63 	100.0       	-54.18
76:21.7     	-61.64 	100.0       	-54.14
76:22.6     	-61.65 	100.0       	-54.14
76:23.5     	-61.69 	100.0       	-54.28
76:24.4     	-61.73 	100.0       	-54.29
76:25.2     	-61.78 	100.0       	-54.30
76:26.2     	-61.83 	100.0       	-54.29
76:27.1     	-61.84 	100.0       	-54.28
76:27.9     	-61.84 	100.0       	-54.29
76:28.8     	-61.88 	100.0       	-54.28
76:29.7     	-61.92 	100.0       	-54.27
76:30.6     	-61.96 	100.0       	-54.25
76:31.5     	-62.04 	100.0       	-54.24
76:32.5     	-62.11 	100.0       	-54.23
76:33.4     	-62.13 	100.0       	-54.23
76:34.2     	-62.15 	100.0       	-54.25
76:35.2     	-62.21 	100.0       	-54.27
76:36.1     	-62.28 	100.0       	-54.29
76:36.9     	-62.30 	100.0       	-54.32
76:37.8     	-62.34 	100.0       	-54.34
76:38.7     	-62.34 	100.0       	-54.37
76:39.6     	-62.34 	100.0       	-54.41
76:40.5     	-62.39 	100.0       	-54.45
76:41.4     	-62.40 	100.0       	-54.49
76:42.2     	-62.42 	100.0       	-54.52
76:43.2     	-62.42 	100.0       	-54.54
76:44.1     	-62.42 	100.0       	-54.55
76:44.9     	-62.45 	100.0       	-54.56
76:45.9     	-62.47 	100.0       	-54.59
76:46.8     	-62.48 	100.0       	-54.61
76:47.7     	-62.48 	100.0       	-54.64
76:48.6     	-62.50 	100.0       	-54.66
76:49.5     	-62.57 	100.0       	-54.69
76:50.4     	-62.59 	100.0       	-54.71
76:51.3     	-62.59 	100.0       	-54.74
76:52.2     	-62.64 	100.0       	-54.78
76:53.0     	-62.66 	100.0       	-54.82
76:53.9     	-62.27 	100.0       	-54.85
76:54.8     	-62.69 	100.0       	-54.88
76:55.7     	-62.71 	100.0       	-54.91
76:56.6     	-62.74 	100.0       	-54.95
76:57.5     	-62.79 	100.0       	-54.98
76:58.4     	-62.80 	100.0       	-55.01
76:59.4     	-62.80 	100.0       	-55.04
77:00.3     	-62.80 	100.0       	-55.08
77:01.1     	-62.84 	100.0       	-55.12
77:02.0     	-62.51 	100.0       	-55.18
77:02.9     	-62.94 	100.0       	-55.22
77:03.8     	-62.99 	100.0       	-55.28
77:04.7     	-62.66 	100.0       	-55.34
77:05.6     	-62.71 	100.0       	-55.39
77:06.5     	-62.79 	100.0       	-55.46
77:07.4     	-62.86 	100.0       	-55.52
77:08.5     	-62.93 	100.0       	-55.59
77:09.1     	-62.98 	100.0       	-55.68
77:10.0     	-62.99 	100.0       	-55.75
77:11.0     	-63.36 	100.0       	-55.81
77:11.9     	-63.38 	100.0       	-55.86
77:12.8     	-63.40 	100.0       	-55.91
77:13.7     	-63.43 	100.0       	-55.97
77:14.6     	-63.43 	100.0       	-56.02
77:15.5     	-63.44 	100.0       	-56.07
77:16.4     	-63.42 	100.0       	-56.12
77:17.2     	-63.43 	100.0       	-56.17
77:18.1     	-63.43 	100.0       	-56.22
77:19.0     	-63.44 	100.0       	-56.26
77:19.9     	-63.02 	100.0       	-56.30
77:20.8     	-62.94 	100.0       	-56.35
77:21.7     	-63.27 	100.0       	-56.39
77:22.5     	-63.24 	100.0       	-56.43
77:23.5     	-63.22 	100.0       	-56.45
77:24.4     	-63.23 	100.0       	-56.48
77:25.3     	-63.25 	100.0       	-56.50
77:26.2     	-62.88 	96.8        	-56.50
77:27.1     	-62.89 	96.9        	-56.50
77:28.0     	-62.88 	96.8        	-56.50
77:28.9     	-62.88 	96.7        	-56.53
77:29.8     	-62.88 	96.5        	-56.55
77:30.2     	-62.88 	96.5        	-56.56
77:30.7     	-63.09 	98.6        	-56.58
77:31.6     	-63.14 	99.0        	-56.60
77:32.5     	-63.53 	100.0       	-56.62
77:33.3     	-63.55 	100.0       	-56.65
77:34.2     	-63.57 	100.0       	-56.67
77:35.1     	-63.53 	100.0       	-56.69
77:36.0     	-63.13 	97.5        	-56.70
77:36.9     	-63.15 	97.5        	-56.73
77:37.8     	-63.58 	100.0       	-56.77
77:38.8     	-63.25 	97.8        	-56.81
77:39.7     	-63.69 	100.0       	-56.86
77:40.6     	-63.71 	100.0       	-56.90
77:41.4     	-63.68 	100.0       	-56.94
77:42.3     	-63.65 	100.0       	-56.97
77:43.2     	-63.66 	100.0       	-57.00
77:44.1     	-63.66 	100.0       	-57.02
77:45.0     	-63.63 	99.6        	-57.02
77:45.9     	-63.56 	98.8        	-57.01
77:46.8     	-63.47 	97.6        	-57.03
77:47.7     	-63.38 	96.3        	-57.05
77:48.6     	-63.31 	95.2        	-57.03
77:49.9     	-63.23 	94.1        	-57.02
77:50.1     	-63.23 	94.1        	-57.02
77:50.3     	-62.85 	89.7        	-57.01
77:51.2     	-62.83 	89.7        	-57.01
77:52.2     	-63.21 	94.4        	-57.01
77:53.1     	-63.22 	94.5        	-57.03
77:54.0     	-63.24 	94.4        	-57.02
77:54.9     	-63.26 	94.9        	-57.01
77:55.8     	-63.28 	95.3        	-56.99
77:56.7     	-63.32 	95.9        	-56.98
77:57.5     	-63.39 	97.0        	-56.98
77:58.4     	-63.47 	98.0        	-56.97
77:59.3     	-63.54 	98.9        	-56.98
78:00.2     	-63.61 	99.8        	-56.96
78:01.1     	-63.66 	100.0       	-56.95
78:02.0     	-63.68 	100.0       	-56.94
78:02.9     	-63.72 	100.0       	-56.94
78:03.8     	-63.80 	100.0       	-56.95
78:04.7     	-63.89 	100.0       	-56.96
78:05.6     	-63.97 	100.0       	-56.97
78:06.6     	-64.00 	100.0       	-57.00
78:07.5     	-63.97 	100.0       	-57.02
78:08.3     	-63.97 	100.0       	-57.05
78:09.2     	-63.95 	100.0       	-57.07
78:10.1     	-63.92 	100.0       	-57.09
78:11.0     	-63.89 	100.0       	-57.10
78:11.9     	-63.86 	100.0       	-57.12
78:12.8     	-63.83 	100.0       	-57.13
78:13.6     	-63.80 	100.0       	-57.15
78:14.6     	-63.76 	99.9        	-57.16
78:15.5     	-63.73 	99.4        	-57.17
78:16.3     	-63.71 	99.0        	-57.17
78:17.2     	-63.69 	98.8        	-57.17
78:18.1     	-63.66 	98.4        	-57.17
78:19.1     	-63.63 	98.0        	-57.17
78:20.0     	-63.59 	97.5        	-57.17
78:20.9     	-63.58 	97.4        	-57.16
78:21.8     	-63.58 	97.6        	-57.15
78:22.7     	-63.58 	97.5        	-57.16
78:23.3     	-63.57 	97.4        	-57.17
78:23.6     	-63.55 	97.2        	-57.15
78:24.4     	-63.54 	97.2        	-57.15
78:25.3     	-63.52 	97.0        	-57.14
78:26.2     	-63.12 	92.0        	-57.14
78:27.1     	-63.14 	92.4        	-57.12
78:28.0     	-63.13 	92.4        	-57.14
78:28.9     	-63.14 	92.4        	-57.14
78:29.8     	-63.14 	92.5        	-57.08
78:30.7     	-63.15 	93.2        	-57.07
78:31.6     	-63.54 	98.3        	-57.06
78:32.0     	-63.55 	103.4       	-57.06
78:32.4     	-63.55 	103.4       	--
78:32.8     	-63.55 	98.4        	-57.08
78:33.4     	-63.54 	98.3        	-57.05
78:34.3     	-63.54 	98.7        	-57.04
78:35.2     	-63.54 	99.0        	-57.03
78:35.4     	-63.54 	98.8        	-57.05
78:36.1     	-63.52 	98.5        	-57.02
78:37.0     	-63.54 	99.1        	-57.01
78:37.9     	-63.49 	98.7        	-56.99
78:38.8     	-63.49 	98.8        	-56.98
78:39.7     	-63.05 	93.4        	-56.97
78:40.5     	-63.02 	93.1        	-56.96
78:41.4     	-63.39 	98.1        	-56.97
78:42.3     	-63.02 	103.0       	-56.99
78:42.8     	-62.65 	103.0       	-56.91
78:43.2     	-63.02 	--          	-56.96
78:44.1     	-63.02 	93.3        	-56.96
78:44.8     	-63.02 	93.3        	-56.96
78:45.2     	-63.02 	93.5        	-56.85
78:45.9     	-62.97 	93.9        	-56.84
78:46.9     	-62.98 	94.4        	-56.82
78:47.8     	-63.00 	94.9        	-56.79
78:48.6     	-63.03 	95.6        	-56.77
78:49.5     	-63.00 	95.2        	-56.77
78:50.4     	-63.49 	100.0       	-56.72
78:51.3     	-63.50 	100.0       	-56.71
78:52.2     	-63.10 	97.6        	-56.69
78:53.1     	-63.45 	100.0       	-56.66
78:54.0     	-63.40 	100.0       	-56.63
78:54.9     	-63.37 	100.0       	-56.61
78:55.8     	-63.35 	100.0       	-56.57
78:56.6     	-63.34 	100.0       	-56.54
78:57.5     	-63.36 	100.0       	-56.53
78:58.5     	-63.37 	100.0       	-56.51
78:59.4     	-63.38 	100.0       	-56.51
79:00.3     	-63.39 	100.0       	-56.50
79:01.2     	-63.39 	100.0       	-56.49
79:02.1     	-63.38 	100.0       	-56.48
79:03.1     	-63.39 	100.0       	-56.47
79:04.0     	-63.40 	100.0       	-56.47
79:04.1     	-63.40 	100.0       	-56.47
79:04.7     	-63.39 	100.0       	-56.46
79:05.9     	-63.39 	100.0       	-56.46
79:06.1     	-63.39 	100.0       	-56.46
79:06.4     	--     	--          	--
