Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
74:45.9     	-55.02	3.7     	-54.48
74:46.8     	-55.03	3.7     	-54.49
74:47.8     	-55.03	3.7     	-54.49
74:48.7     	-55.04	3.7     	-54.50
74:49.6     	-55.06	3.7     	-54.50
74:50.5     	-55.07	3.7     	-54.51
74:51.3     	-55.08	3.7     	-54.51
74:52.2     	-55.09	3.7     	-54.52
74:53.1     	-55.11	3.7     	-54.52
74:54.0     	-55.13	3.7     	-54.53
74:54.9     	-55.14	3.7     	-54.53
74:55.8     	-55.16	3.7     	-54.54
74:56.7     	-55.17	3.7     	-54.54
74:57.6     	-55.18	3.6     	-54.55
74:58.5     	-55.19	3.6     	-54.56
74:59.3     	-55.21	3.6     	-54.56
75:00.2     	-55.23	3.6     	-54.57
75:01.2     	-55.24	3.6     	-54.58
75:02.1     	-55.25	3.6     	-54.58
75:03.0     	-55.26	3.6     	-54.59
75:03.9     	-55.27	3.6     	-54.60
75:04.8     	-55.28	3.6     	-54.61
75:05.7     	-55.30	3.6     	-54.62
75:06.6     	-55.31	3.6     	-54.62
75:07.4     	-55.33	3.6     	-54.63
75:08.3     	-55.34	3.6     	-54.64
75:09.2     	-55.36	3.6     	-54.65
75:10.1     	-55.37	3.6     	-54.66
75:11.0     	-55.40	3.6     	-54.67
75:12.6     	-55.42	3.6     	-54.68
75:12.8     	-55.43	3.6     	-54.69
75:13.7     	-55.44	3.6     	-54.70
75:14.7     	-55.46	3.6     	-54.70
75:15.5     	-55.48	3.6     	-54.71
75:16.4     	-55.49	3.6     	-54.72
75:17.4     	-55.51	3.6     	-54.73
75:18.2     	-55.52	3.6     	-54.75
75:19.1     	-55.53	3.6     	-54.76
75:20.0     	-55.54	3.5     	-54.77
75:20.9     	-55.55	3.5     	-54.78
75:21.8     	-55.55	3.5     	-54.79
75:22.7     	-55.56	3.5     	-54.80
75:23.5     	-55.55	3.5     	-54.81
75:24.4     	-55.55	3.5     	-54.82
75:25.3     	-55.54	3.5     	-54.83
75:26.2     	-55.54	3.5     	-54.84
75:27.2     	-55.53	3.5     	-54.85
75:28.1     	-55.53	3.4     	-54.86
75:29.0     	-55.53	3.4     	-54.87
75:29.9     	-55.53	3.4     	-54.87
75:30.8     	-55.54	3.4     	-54.88
75:31.6     	-55.54	3.4     	-54.89
75:32.6     	-55.54	3.4     	-54.90
75:33.5     	-55.54	3.4     	-54.90
75:34.3     	-55.54	3.4     	-54.91
75:35.2     	-55.55	3.4     	-54.92
75:36.1     	-55.57	3.4     	-54.92
75:37.0     	-55.58	3.4     	-54.93
75:37.9     	-55.59	3.4     	-54.94
75:38.8     	-55.61	3.4     	-54.95
75:39.7     	-55.62	3.4     	-54.95
75:40.7     	-55.63	3.3     	-54.96
75:41.6     	-55.64	3.3     	-54.97
75:42.4     	-55.65	3.3     	-54.98
75:43.3     	-55.66	3.3     	-54.99
75:44.2     	-55.67	3.3     	-54.99
75:45.1     	-55.69	3.3     	-55.00
75:46.0     	-55.71	3.3     	-55.01
75:46.9     	-55.73	3.3     	-55.02
75:47.8     	-55.75	3.3     	-55.03
75:48.7     	-55.77	3.3     	-55.04
75:49.6     	-55.79	3.3     	-55.04
75:50.4     	-55.81	3.3     	-55.05
75:51.3     	-55.83	3.3     	-55.06
75:52.2     	-55.86	3.3     	-55.07
75:53.1     	-55.88	3.3     	-55.08
75:54.1     	-55.91	3.3     	-55.09
75:55.0     	-55.93	3.3     	-55.10
75:55.8     	-55.95	3.3     	-55.11
75:56.7     	-55.97	3.3     	-55.12
75:57.6     	-55.99	3.3     	-55.13
75:58.5     	-56.01	3.3     	-55.14
75:59.4     	-56.03	3.3     	-55.15
76:00.3     	-56.05	3.3     	-55.16
76:01.2     	-56.07	3.3     	-55.17
76:02.1     	-56.09	3.3     	-55.18
76:03.0     	-56.11	3.3     	-55.19
76:03.8     	-56.13	3.3     	-55.20
76:04.8     	-56.16	3.3     	-55.22
76:05.7     	-56.19	3.3     	-55.23
76:06.5     	-56.21	3.3     	-55.25
76:07.4     	-56.24	3.3     	-55.26
76:08.4     	-56.27	3.3     	-55.28
76:09.3     	-56.29	3.3     	-55.29
76:10.2     	-56.32	3.3     	-55.31
76:11.1     	-56.34	3.3     	-55.32
76:12.0     	-56.37	3.3     	-55.34
76:12.9     	-56.39	3.3     	-55.35
76:13.8     	-56.42	3.3     	-55.37
76:14.6     	-56.44	3.3     	-55.39
76:15.5     	-56.47	3.3     	-55.40
76:16.4     	-56.49	3.3     	-55.42
76:17.3     	-56.52	3.3     	-55.44
76:18.2     	-56.54	3.3     	-55.46
76:19.1     	-56.57	3.3     	-55.48
76:20.0     	-56.59	3.3     	-55.49
76:20.9     	-56.62	3.2     	-55.51
76:21.8     	-56.64	3.2     	-55.53
76:22.7     	-56.67	3.2     	-55.55
76:23.6     	-56.70	3.2     	-55.57
76:24.5     	-56.73	3.2     	-55.59
76:25.4     	-56.75	3.2     	-55.61
76:26.3     	-56.78	3.2     	-55.62
76:27.2     	-56.81	3.2     	-55.64
76:28.0     	-56.84	3.2     	-55.66
76:29.0     	-56.86	3.2     	-55.68
76:29.9     	-56.89	3.2     	-55.70
76:30.7     	-56.92	3.2     	-55.72
76:31.6     	-56.94	3.2     	-55.74
76:32.5     	-56.96	3.2     	-55.76
76:33.5     	-56.97	3.2     	-55.78
76:34.4     	-56.98	3.2     	-55.80
76:35.3     	-56.99	3.2     	-55.82
76:36.2     	-57.00	3.2     	-55.84
76:37.1     	-57.01	3.2     	-55.86
76:38.0     	-57.03	3.1     	-55.89
76:38.8     	-57.04	3.1     	-55.91
76:39.7     	-57.05	3.1     	-55.93
76:40.6     	-57.07	3.1     	-55.95
76:41.5     	-57.08	3.1     	-55.97
76:42.4     	-57.08	3.1     	-55.99
76:43.3     	-57.08	3.1     	-56.01
76:44.2     	-57.09	3.1     	-56.03
76:45.1     	-57.10	3.1     	-56.05
76:46.0     	-57.11	3.0     	-56.06
76:46.9     	-57.12	3.0     	-56.08
76:47.8     	-57.13	3.0     	-56.10
76:48.7     	-57.14	3.0     	-56.12
76:49.6     	-57.16	3.0     	-56.13
76:50.5     	-57.17	3.0     	-56.15
76:51.4     	-57.18	3.0     	-56.17
76:52.3     	-57.20	3.0     	-56.18
76:53.2     	-57.21	3.0     	-56.20
76:54.1     	-57.23	3.0     	-56.22
76:54.9     	-57.24	3.0     	-56.23
76:55.8     	-57.26	3.0     	-56.25
76:56.7     	-57.28	3.0     	-56.27
76:57.6     	-57.31	3.0     	-56.29
76:58.5     	-57.33	3.0     	-56.30
76:59.4     	-57.35	3.0     	-56.32
77:00.4     	-57.37	3.0     	-56.34
77:01.3     	-57.40	3.0     	-56.36
77:02.2     	-57.42	2.9     	-56.38
77:03.0     	-57.45	3.0     	-56.39
77:03.9     	-57.48	2.9     	-56.41
77:04.8     	-57.51	2.9     	-56.43
77:05.7     	-57.53	2.9     	-56.45
77:06.6     	-57.56	2.9     	-56.46
77:07.5     	-57.58	2.9     	-56.48
77:08.4     	-57.61	2.9     	-56.50
77:09.3     	-57.63	2.9     	-56.52
77:10.2     	-57.65	2.9     	-56.54
77:11.0     	-57.67	2.9     	-56.56
77:11.9     	-57.69	2.9     	-56.58
77:12.8     	-57.71	2.9     	-56.60
77:13.8     	-57.72	2.9     	-56.62
77:14.7     	-57.74	2.9     	-56.64
77:15.6     	-57.76	2.9     	-56.66
77:16.5     	-57.78	2.9     	-56.68
77:17.4     	-57.80	2.9     	-56.70
77:18.3     	-57.82	2.9     	-56.71
77:19.1     	-57.84	2.9     	-56.73
77:20.0     	-57.87	2.9     	-56.75
77:21.0     	-57.90	2.9     	-56.77
77:21.8     	-57.93	2.9     	-56.79
77:22.7     	-57.95	2.9     	-56.80
77:23.6     	-57.97	2.9     	-56.82
77:24.5     	-57.99	2.8     	-56.84
77:25.4     	-58.01	2.8     	-56.86
77:26.3     	-58.02	2.8     	-56.88
77:27.1     	-58.04	2.8     	-56.89
77:28.2     	-58.05	2.8     	-56.91
77:29.1     	-58.06	2.8     	-56.93
77:29.9     	-58.08	2.8     	-56.95
77:30.8     	-58.10	2.8     	-56.97
77:31.7     	-58.13	2.8     	-56.99
77:32.6     	-58.15	2.8     	-57.01
77:33.5     	-58.17	2.8     	-57.02
77:34.4     	-58.19	2.8     	-57.04
77:35.3     	-58.21	2.8     	-57.06
77:36.2     	-58.24	2.8     	-57.08
77:37.1     	-58.27	2.8     	-57.11
77:37.9     	-58.29	2.8     	-57.13
77:38.8     	-58.31	2.8     	-57.15
77:39.7     	-58.33	2.8     	-57.17
77:40.6     	-58.35	2.8     	-57.19
77:41.6     	-58.37	2.8     	-57.21
77:42.5     	-58.40	2.8     	-57.23
77:43.4     	-58.42	2.8     	-57.25
77:44.3     	-58.44	2.8     	-57.27
77:45.2     	-58.46	2.8     	-57.29
77:46.0     	-58.47	2.7     	-57.31
77:46.9     	-58.50	2.7     	-57.33
77:47.8     	-58.52	2.7     	-57.35
77:48.7     	-58.54	2.7     	-57.37
77:49.6     	-58.57	2.7     	-57.39
77:50.5     	-58.59	2.7     	-57.42
77:51.4     	-58.61	2.7     	-57.44
77:52.3     	-58.64	2.7     	-57.46
77:53.2     	-58.66	2.7     	-57.48
77:54.1     	-58.68	2.7     	-57.50
77:55.0     	-58.70	2.7     	-57.52
77:55.9     	-58.72	2.7     	-57.54
77:56.8     	-58.73	2.7     	-57.56
77:57.7     	-58.75	2.7     	-57.58
77:58.6     	-58.76	2.7     	-57.60
77:59.5     	-58.77	2.7     	-57.62
78:00.4     	-58.78	2.7     	-57.64
78:01.3     	-58.78	2.7     	-57.66
78:02.2     	-58.79	2.6     	-57.68
78:03.0     	-58.80	2.6     	-57.70
78:03.9     	-58.81	2.6     	-57.72
78:04.9     	-58.82	2.6     	-57.74
78:05.7     	-58.82	2.6     	-57.76
78:06.6     	-58.83	2.6     	-57.77
78:07.5     	-58.84	2.6     	-57.79
78:08.5     	-58.85	2.6     	-57.81
78:09.4     	-58.86	2.6     	-57.82
78:10.3     	-58.88	2.6     	-57.84
78:11.1     	-58.90	2.6     	-57.86
78:12.0     	-58.91	2.6     	-57.87
78:13.0     	-58.93	2.6     	-57.89
78:13.8     	-58.94	2.6     	-57.90
78:14.7     	-58.93	2.6     	-57.92
78:15.6     	-58.92	2.5     	-57.93
78:16.5     	-58.91	2.5     	-57.95
78:17.4     	-58.90	2.5     	-57.96
78:18.3     	-58.90	2.5     	-57.97
78:19.1     	-58.91	2.5     	-57.99
78:20.1     	-58.92	2.5     	-58.00
78:21.0     	-58.92	2.5     	-58.02
78:21.9     	-58.93	2.5     	-58.03
78:22.8     	-58.95	2.5     	-58.04
78:23.7     	-58.96	2.5     	-58.06
78:24.6     	-58.99	2.5     	-58.08
78:25.5     	-59.01	2.5     	-58.09
78:26.4     	-59.04	2.5     	-58.10
78:27.3     	-59.06	2.5     	-58.12
78:28.2     	-59.08	2.5     	-58.13
78:29.1     	-59.11	2.5     	-58.15
78:29.9     	-59.13	2.5     	-58.16
78:30.8     	-59.13	2.5     	-58.18
78:31.7     	-59.13	2.5     	-58.19
78:32.6     	-59.13	2.5     	-58.21
78:33.5     	-59.13	2.5     	-58.22
78:34.4     	-59.11	2.4     	-58.24
78:35.4     	-59.11	2.4     	-58.25
78:36.3     	-59.11	2.4     	-58.26
78:37.2     	-59.11	2.4     	-58.27
78:38.0     	-59.12	2.4     	-58.29
78:38.9     	-59.14	2.4     	-58.30
78:39.8     	-59.16	2.4     	-58.31
78:40.7     	-59.19	2.4     	-58.32
78:41.6     	-59.22	2.4     	-58.34
78:42.5     	-59.24	2.4     	-58.35
78:43.4     	-59.27	2.4     	-58.36
78:44.3     	-59.30	2.4     	-58.38
78:45.2     	-59.33	2.4     	-58.39
78:46.0     	-59.36	2.4     	-58.40
78:47.0     	-59.39	2.4     	-58.42
78:47.9     	-59.43	2.4     	-58.43
78:48.8     	-59.47	2.4     	-58.44
78:49.7     	-59.49	2.4     	-58.46
78:50.6     	-59.51	2.4     	-58.47
78:51.5     	-59.53	2.4     	-58.49
78:52.4     	-59.55	2.4     	-58.51
78:53.3     	-59.57	2.4     	-58.53
78:54.1     	-59.60	2.4     	-58.55
78:55.0     	-59.63	2.4     	-58.56
78:55.9     	-59.66	2.4     	-58.58
78:56.8     	-59.69	2.4     	-58.60
78:57.7     	-59.72	2.4     	-58.61
78:58.7     	-59.75	2.4     	-58.63
78:59.5     	-59.77	2.4     	-58.65
79:00.4     	-59.81	2.4     	-58.67
79:01.4     	-59.84	2.4     	-58.69
79:02.2     	-59.87	2.4     	-58.70
79:03.1     	-59.90	2.4     	-58.72
79:04.0     	-59.92	2.4     	-58.74
79:04.9     	-59.96	2.4     	-58.76
79:05.8     	-59.99	2.4     	-58.78
79:06.7     	-60.03	2.4     	-58.80
79:07.6     	-60.06	2.4     	-58.83
79:08.5     	-60.09	2.4     	-58.85
79:09.4     	-60.13	2.4     	-58.87
79:10.2     	-60.17	2.4     	-58.89
79:11.1     	-60.20	2.4     	-58.91
79:12.0     	-60.24	2.4     	-58.93
79:12.9     	-60.28	2.4     	-58.96
79:13.8     	-60.31	2.4     	-58.98
79:14.8     	-60.34	2.4     	-59.00
79:15.6     	-60.38	2.4     	-59.02
79:16.6     	-60.41	2.4     	-59.05
79:17.5     	-60.44	2.4     	-59.07
79:18.3     	-60.47	2.4     	-59.09
79:19.2     	-60.50	2.4     	-59.12
79:20.1     	-60.53	2.4     	-59.14
79:21.0     	-60.56	2.4     	-59.16
79:21.9     	-60.60	2.4     	-59.19
79:22.8     	-60.63	2.4     	-59.22
79:23.7     	-60.66	2.4     	-59.24
79:24.6     	-60.69	2.4     	-59.27
79:25.5     	-60.73	2.4     	-59.30
79:26.3     	-60.76	2.4     	-59.32
79:27.3     	-60.80	2.4     	-59.35
79:28.2     	-60.83	2.4     	-59.38
79:29.1     	-60.87	2.4     	-59.40
79:30.0     	-60.89	2.4     	-59.43
79:30.9     	-60.91	2.4     	-59.46
79:31.8     	-60.94	2.4     	-59.48
79:32.7     	-60.94	2.4     	-59.51
79:33.6     	-60.95	2.4     	-59.54
79:34.4     	-60.97	2.4     	-59.56
79:35.3     	-60.98	2.4     	-59.59
79:36.2     	-60.98	2.4     	-59.61
79:37.1     	-60.99	2.3     	-59.64
79:38.0     	-60.99	2.3     	-59.66
79:38.9     	-60.98	2.3     	-59.68
79:39.8     	-60.97	2.3     	-59.71
79:40.8     	-60.96	2.3     	-59.73
79:41.7     	-60.96	2.3     	-59.75
79:42.5     	-60.96	2.3     	-59.77
79:43.4     	-60.96	2.3     	-59.80
79:44.3     	-60.97	2.3     	-59.82
79:45.2     	-60.98	2.3     	-59.84
79:46.1     	-60.98	2.2     	-59.86
79:47.0     	-60.99	2.2     	-59.87
79:47.9     	-60.99	2.2     	-59.89
79:48.8     	-61.00	2.2     	-59.91
79:49.7     	-61.01	2.2     	-59.93
79:50.5     	-61.03	2.2     	-59.94
79:51.4     	-61.04	2.2     	-59.96
79:52.3     	-61.06	2.2     	-59.98
79:53.3     	-61.07	2.2     	-59.99
79:54.2     	-61.09	2.2     	-60.01
79:55.1     	-61.10	2.2     	-60.03
79:56.0     	-61.11	2.2     	-60.04
79:56.9     	-61.13	2.2     	-60.06
79:57.8     	-61.14	2.2     	-60.08
79:58.6     	-61.16	2.2     	-60.09
79:59.5     	-61.18	2.2     	-60.11
80:00.4     	-61.21	2.2     	-60.12
80:01.3     	-61.23	2.2     	-60.13
80:02.2     	-61.25	2.2     	-60.15
80:03.1     	-61.27	2.2     	-60.17
80:04.0     	-61.30	2.2     	-60.18
80:04.9     	-61.32	2.2     	-60.20
80:05.8     	-61.34	2.2     	-60.21
80:06.7     	-61.36	2.2     	-60.30
80:07.6     	-61.38	2.2     	-60.24
80:08.5     	-61.40	2.2     	-60.26
80:09.4     	-61.41	2.2     	-60.27
80:10.3     	-61.43	2.2     	-60.29
80:11.2     	-61.44	2.2     	-60.30
80:12.1     	-61.45	2.2     	-60.32
80:13.0     	-61.47	2.2     	-60.33
80:13.9     	-61.49	2.2     	-60.35
80:14.7     	-61.51	2.2     	-60.37
80:15.6     	-61.53	2.2     	-60.38
80:16.5     	-61.55	2.2     	-60.40
80:17.4     	-61.56	2.2     	-60.42
80:18.3     	-61.57	2.2     	-60.43
80:19.2     	-61.58	2.2     	-60.45
80:20.2     	-61.58	2.2     	-60.46
80:21.1     	-61.59	2.2     	-60.48
80:22.0     	-61.60	2.1     	-60.50
80:22.8     	-61.60	2.1     	-60.51
80:23.7     	-61.61	2.1     	-60.53
80:24.7     	-61.61	2.1     	-60.54
80:25.5     	-61.62	2.1     	-60.55
80:26.4     	-61.63	2.1     	-60.57
80:27.3     	-61.64	2.1     	-60.58
80:28.2     	-61.65	2.1     	-60.60
80:29.1     	-61.65	2.1     	-60.61
80:30.0     	-61.66	2.1     	-60.62
80:30.8     	-61.67	2.1     	-60.64
80:31.8     	-61.68	2.1     	-60.65
80:32.7     	-61.69	2.1     	-60.66
80:33.5     	-61.70	2.1     	-60.68
80:34.5     	-61.72	2.1     	-60.69
80:35.4     	-61.73	2.1     	-60.70
80:36.3     	-61.75	2.1     	-60.71
80:37.2     	-61.76	2.1     	-60.73
80:38.1     	-61.78	2.1     	-60.74
80:39.0     	-61.79	2.1     	-60.75
80:39.9     	-61.81	2.1     	-60.77
80:40.8     	-61.83	2.1     	-60.78
80:41.6     	-61.85	2.1     	-60.80
80:42.5     	-61.87	2.1     	-60.81
80:43.4     	-61.88	2.1     	-60.82
80:44.3     	-61.90	2.1     	-60.84
80:45.2     	-61.92	2.1     	-60.85
80:46.1     	-61.93	2.1     	-60.87
80:47.1     	-61.94	2.1     	-60.88
80:48.0     	-61.95	2.1     	-60.90
80:48.9     	-61.95	2.1     	-60.91
80:49.7     	-61.95	2.1     	-60.92
80:50.6     	-61.95	2.1     	-60.94
80:51.5     	-61.95	2.1     	-60.95
80:52.4     	-61.95	2.1     	-60.96
80:53.3     	-61.95	2.1     	-60.98
80:54.2     	-61.94	2.0     	-60.99
80:55.1     	-61.93	2.0     	-61.00
80:56.0     	-61.91	2.0     	-61.01
80:56.9     	-61.89	2.0     	-61.02
80:57.7     	-61.88	2.0     	-61.03
80:58.6     	-61.87	2.0     	-61.04
80:59.5     	-61.86	2.0     	-61.05
81:00.5     	-61.83	2.0     	-61.06
81:01.4     	-61.81	2.0     	-61.06
81:02.3     	-61.78	2.0     	-61.07
81:03.2     	-61.77	2.0     	-61.08
81:04.1     	-61.76	2.0     	-61.08
81:05.0     	-61.76	2.0     	-61.08
81:05.8     	-61.75	2.0     	-61.09
81:06.7     	-61.75	1.9     	-61.09
81:07.6     	-61.73	1.9     	-61.10
81:08.5     	-61.72	1.9     	-61.10
81:09.4     	-61.69	1.9     	-61.10
81:10.3     	-61.66	1.9     	-61.10
81:11.2     	-61.63	1.9     	-61.10
81:12.1     	-61.61	1.9     	-61.10
81:13.0     	-61.60	1.9     	-61.10
81:13.9     	-61.59	1.9     	-61.10
81:14.8     	-61.58	1.9     	-61.10
81:15.7     	-61.57	1.9     	-61.10
81:16.6     	-61.56	1.9     	-61.10
81:17.5     	-61.55	1.9     	-61.10
81:18.4     	-61.54	1.9     	-61.10
81:19.3     	-61.53	1.9     	-61.10
81:20.2     	-61.52	1.9     	-61.10
81:21.1     	-61.51	1.9     	-61.10
81:21.9     	-61.49	1.9     	-61.09
81:22.8     	-61.48	1.9     	-61.09
81:23.7     	-61.47	1.9     	-61.09
81:24.6     	-61.45	1.9     	-61.08
81:25.5     	-61.42	1.9     	-61.08
81:26.4     	-61.37	1.8     	-61.08
81:27.4     	-61.31	1.8     	-61.07
81:28.3     	-61.26	1.8     	-61.07
81:29.2     	-61.21	1.8     	-61.06
81:30.0     	-61.16	1.8     	-61.05
81:30.9     	-61.12	1.8     	-61.04
81:31.8     	-61.09	1.8     	-61.03
81:32.7     	-61.06	1.8     	-61.02
81:33.6     	-61.04	1.8     	-61.01
81:34.5     	-61.03	1.8     	-61.00
81:35.4     	-61.01	1.8     	-60.99
81:36.3     	-61.00	1.8     	-60.98
81:37.2     	-60.98	1.8     	-60.96
81:38.1     	-60.97	1.8     	-60.95
81:38.9     	-60.97	1.8     	-60.94
81:39.9     	-60.96	1.8     	-60.93
81:40.9     	-60.93	1.8     	-60.91
81:41.7     	-60.90	1.8     	-60.90
81:42.6     	-60.86	1.8     	-60.89
81:43.5     	-60.82	1.8     	-60.87
81:44.4     	-60.78	1.8     	-60.86
81:45.3     	-60.76	1.8     	-60.84
81:46.2     	-60.75	1.8     	-60.83
81:47.0     	-60.74	1.8     	-60.81
81:48.0     	-60.71	1.8     	-60.80
81:48.9     	-60.64	1.8     	-60.78
81:49.7     	-60.55	1.7     	-60.76
81:50.6     	-60.45	1.7     	-60.74
81:51.5     	-60.38	1.7     	-60.73
81:52.4     	-60.34	1.7     	-60.70
81:53.3     	-60.31	1.7     	-60.68
81:54.3     	-60.29	1.7     	-60.66
81:55.2     	-60.28	1.7     	-60.64
81:56.1     	-60.28	1.7     	-60.62
81:57.0     	-60.29	1.7     	-60.59
81:57.8     	-60.31	1.7     	-60.57
81:58.7     	-60.32	1.7     	-60.55
81:59.6     	-60.34	1.8     	-60.53
82:00.5     	-60.36	1.8     	-60.51
82:01.4     	-60.38	1.8     	-60.49
82:02.3     	-60.39	1.8     	-60.47
82:03.2     	-60.42	1.8     	-60.45
82:04.1     	-60.44	1.8     	-60.43
82:05.0     	-60.46	1.8     	-60.42
82:05.8     	-60.49	1.8     	-60.40
82:06.7     	-60.51	1.8     	-60.38
82:07.7     	-60.54	1.8     	-60.37
82:08.6     	-60.56	1.9     	-60.36
82:09.5     	-60.56	1.9     	-60.35
82:10.4     	-60.55	1.9     	-60.33
82:11.3     	-60.54	1.9     	-60.32
82:12.2     	-60.53	1.9     	-60.31
82:13.1     	-60.51	1.9     	-60.30
82:13.9     	-60.48	1.9     	-60.29
82:14.8     	-60.45	1.8     	-60.28
82:15.7     	-60.42	1.8     	-60.27
82:16.6     	-60.37	1.8     	-60.26
82:17.5     	-60.34	1.8     	-60.25
82:18.4     	-60.32	1.8     	-60.24
82:19.3     	-60.30	1.8     	-60.23
82:20.3     	-60.28	1.8     	-60.21
82:21.2     	-60.25	1.8     	-60.20
82:22.0     	-60.23	1.8     	-60.19
82:22.9     	-60.22	1.8     	-60.18
82:23.8     	-60.21	1.8     	-60.16
82:24.7     	-60.19	1.8     	-60.15
82:25.6     	-60.18	1.8     	-60.14
82:26.5     	-60.16	1.8     	-60.13
82:27.4     	-60.15	1.8     	-60.11
82:28.3     	-60.14	1.8     	-60.10
82:29.2     	-60.13	1.8     	-60.09
82:30.0     	-60.12	1.8     	-60.08
82:30.9     	-60.12	1.8     	-60.06
82:31.8     	-60.11	1.8     	-60.05
82:32.7     	-60.11	1.8     	-60.04
82:33.7     	-60.10	1.8     	-60.03
82:34.6     	-60.10	1.8     	-60.02
82:35.5     	-60.09	1.8     	-60.01
82:36.4     	-60.07	1.8     	-59.99
82:37.3     	-60.03	1.8     	-59.98
82:38.1     	-60.00	1.8     	-59.97
82:39.0     	-59.98	1.8     	-59.96
82:39.9     	-59.97	1.8     	-59.94
82:40.8     	-59.96	1.8     	-59.93
82:41.7     	-59.96	1.8     	-59.92
82:42.6     	-59.97	1.8     	-59.91
82:43.5     	-59.98	1.8     	-59.90
82:44.4     	-60.00	1.8     	-59.88
82:45.3     	-60.02	1.9     	-59.87
82:46.1     	-60.05	1.9     	-59.86
82:47.1     	-60.07	1.9     	-59.85
82:48.0     	-60.10	1.9     	-59.85
82:48.9     	-60.13	1.9     	-59.84
82:49.8     	-60.15	1.9     	-59.83
82:50.7     	-60.18	1.9     	-59.82
82:51.6     	-60.21	1.9     	-59.82
82:52.5     	-60.23	1.9     	-59.81
82:53.4     	-60.25	1.9     	-59.81
82:54.2     	-60.27	1.9     	-59.81
82:55.1     	-60.28	1.9     	-59.80
82:56.0     	-60.28	1.9     	-59.80
82:56.9     	-60.28	1.9     	-59.80
82:57.8     	-60.28	1.9     	-59.79
82:58.7     	-60.27	1.9     	-59.79
82:59.7     	-60.26	1.9     	-59.79
83:00.6     	-60.22	1.9     	-59.79
83:01.5     	-60.19	1.9     	-59.79
83:02.3     	-60.16	1.9     	-59.79
83:03.2     	-60.12	1.9     	-59.79
83:04.1     	-60.10	1.9     	-59.78
83:05.0     	-60.08	1.9     	-59.78
83:05.9     	-60.07	1.9     	-59.77
83:06.8     	-60.07	1.9     	-59.77
83:07.7     	-60.07	1.9     	-59.76
83:08.6     	-60.07	1.9     	-59.76
83:09.5     	-60.08	1.9     	-59.75
83:10.3     	-60.09	1.9     	-59.74
83:11.2     	-60.10	1.9     	-59.74
83:12.1     	-60.10	1.9     	-59.73
83:13.0     	-60.11	1.9     	-59.73
83:14.0     	-60.12	1.9     	-59.72
83:14.9     	-60.13	1.9     	-59.72
83:15.8     	-60.13	1.9     	-59.71
83:16.7     	-60.14	1.9     	-59.71
83:17.6     	-60.15	1.9     	-59.70
83:18.4     	-60.16	1.9     	-59.70
83:19.3     	-60.17	1.9     	-59.70
83:20.3     	-60.18	1.9     	-59.69
83:21.1     	-60.19	1.9     	-59.69
83:22.0     	-60.20	1.9     	-59.69
83:22.9     	-60.20	1.9     	-59.68
83:23.8     	-60.20	1.9     	-59.68
83:24.7     	-60.19	1.9     	-59.68
83:25.6     	-60.17	1.9     	-59.68
83:26.4     	-60.15	1.9     	-59.67
83:27.5     	-60.13	1.9     	-59.67
83:28.4     	-60.11	1.9     	-59.67
83:29.2     	-60.09	1.9     	-59.67
83:30.1     	-60.06	1.9     	-59.66
83:31.0     	-60.04	1.9     	-59.66
83:31.9     	-60.03	1.9     	-59.66
83:32.8     	-60.02	1.9     	-59.65
83:33.7     	-60.01	1.9     	-59.65
83:34.5     	-60.01	1.9     	-59.64
83:35.5     	-60.02	1.9     	-59.64
83:36.4     	-60.03	1.9     	-59.63
83:37.2     	-60.04	1.9     	-59.63
83:38.1     	-60.06	1.9     	-59.62
83:39.0     	-60.08	1.9     	-59.62
83:39.9     	-60.09	1.9     	-59.62
83:40.9     	-60.11	1.9     	-59.62
83:41.8     	-60.13	1.9     	-59.61
83:42.7     	-60.14	1.9     	-59.61
83:43.6     	-60.16	1.9     	-59.61
83:44.5     	-60.17	1.9     	-59.61
83:45.3     	-60.18	1.9     	-59.61
83:46.2     	-60.19	1.9     	-59.61
83:47.1     	-60.21	1.9     	-59.61
83:48.0     	-60.21	1.9     	-59.61
83:48.9     	-60.20	1.9     	-59.61
83:49.8     	-60.19	1.9     	-59.61
83:50.6     	-60.17	1.9     	-59.61
83:51.6     	-60.15	1.9     	-59.61
83:52.6     	-60.14	1.9     	-59.61
83:53.4     	-60.13	1.9     	-59.61
83:54.3     	-60.11	1.9     	-59.61
83:55.2     	-60.09	1.8     	-59.61
83:56.1     	-60.08	1.9     	-59.61
83:57.0     	-60.07	1.8     	-59.60
83:57.9     	-60.06	1.8     	-59.60
83:58.8     	-60.06	1.8     	-59.60
83:59.7     	-60.06	1.8     	-59.60
84:00.6     	-60.05	1.8     	-59.60
84:01.4     	-60.05	1.8     	-59.59
84:02.3     	-60.05	1.8     	-59.59
84:03.2     	-60.05	1.8     	-59.59
84:04.1     	-60.04	1.8     	-59.59
84:05.0     	-60.04	1.8     	-59.59
84:06.0     	-60.05	1.8     	-59.58
84:06.9     	-60.04	1.8     	-59.58
84:07.8     	-60.04	1.8     	-59.58
84:08.7     	-60.04	1.8     	-59.58
84:09.5     	-60.05	1.8     	-59.58
84:10.4     	-60.06	1.8     	-59.58
84:11.3     	-60.08	1.8     	-59.57
84:12.2     	-60.10	1.8     	-59.57
84:13.1     	-60.13	1.8     	-59.57
