Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
102:20.3    	-51.27	1.0     	-51.39
102:21.2    	-51.26	1.0     	-51.38
102:22.1    	-51.24	1.0     	-51.37
102:23.0    	-51.21	1.0     	-51.36
102:23.9    	-51.18	1.0     	-51.34
102:24.8    	-51.15	1.0     	-51.33
102:25.8    	-51.12	1.0     	-51.32
102:26.7    	-51.10	1.0     	-51.31
102:27.6    	-51.09	1.0     	-51.29
102:28.5    	-51.06	1.0     	-51.28
102:29.3    	-51.05	1.0     	-51.27
102:30.2    	-51.06	1.0     	-51.26
102:31.1    	-51.02	1.0     	-51.24
102:32.0    	-51.01	1.0     	-51.23
102:32.9    	-50.99	1.0     	-51.22
102:33.8    	-50.97	1.0     	-51.20
102:34.7    	-50.96	1.0     	-51.19
102:35.6    	-50.94	1.0     	-51.18
102:36.5    	-50.92	1.0     	-51.17
102:37.3    	-50.88	1.0     	-51.15
102:38.3    	-50.92	1.0     	-51.14
102:39.2    	-50.83	1.0     	-51.12
102:40.1    	-50.82	1.0     	-51.11
102:41.0    	-50.82	1.0     	-51.10
102:41.9    	-50.82	1.0     	-51.08
102:42.8    	-50.83	1.0     	-51.07
102:43.7    	-50.84	1.0     	-51.06
102:44.6    	-50.85	1.0     	-51.04
102:45.4    	-50.87	1.0     	-51.03
102:46.3    	-50.89	1.0     	-51.02
102:47.2    	-50.91	1.0     	-51.01
102:48.1    	-50.92	1.0     	-50.99
102:49.0    	-50.94	1.0     	-50.98
102:49.9    	-50.95	1.0     	-50.97
102:50.9    	-50.96	1.0     	-50.96
102:51.8    	-50.97	1.0     	-50.95
102:52.7    	-50.98	1.0     	-50.94
102:53.5    	-51.00	1.0     	-50.93
102:54.4    	-51.00	1.0     	-50.92
102:55.3    	-51.01	1.0     	-50.91
102:56.2    	-51.00	1.0     	-50.90
102:57.1    	-50.98	1.0     	-50.89
102:58.0    	-50.96	1.0     	-50.89
102:58.8    	-50.95	1.0     	-50.88
102:59.7    	-50.94	1.0     	-50.87
103:00.6    	-50.93	1.0     	-50.86
103:01.6    	-50.91	1.0     	-50.85
103:02.5    	-50.89	1.0     	-50.84
103:03.4    	-50.86	1.0     	-50.83
103:04.3    	-50.85	1.0     	-50.82
103:05.2    	-50.84	1.0     	-50.81
103:06.1    	-50.84	1.0     	-50.80
103:06.9    	-50.84	1.0     	-50.80
103:07.8    	-50.85	1.0     	-50.79
103:08.7    	-50.85	1.0     	-50.78
103:09.6    	-50.86	1.0     	-50.77
103:10.5    	-50.87	1.0     	-50.76
103:11.4    	-50.88	1.0     	-50.75
103:12.3    	-50.88	1.0     	-50.74
103:13.2    	-50.88	1.0     	-50.74
103:14.2    	-50.88	1.0     	-50.73
103:15.0    	-50.88	1.0     	-50.72
103:15.9    	-50.89	1.0     	-50.71
103:16.8    	-50.90	1.0     	-50.71
103:17.7    	-50.89	1.0     	-50.70
103:18.6    	-50.93	1.0     	-50.69
103:19.5    	-50.95	1.0     	-50.68
103:20.4    	-50.97	1.0     	-50.68
103:21.3    	-50.98	1.0     	-50.67
103:22.2    	-51.00	1.0     	-50.67
103:23.0    	-51.02	1.0     	-50.66
103:23.9    	-51.04	1.0     	-50.65
103:24.8    	-51.05	1.0     	-50.65
103:25.7    	-51.06	1.0     	-50.64
103:26.6    	-51.07	1.1     	-50.64
103:27.6    	-51.08	1.1     	-50.64
103:28.5    	-51.08	1.1     	-50.63
103:29.4    	-51.07	1.1     	-50.63
103:30.3    	-51.05	1.1     	-50.63
103:31.1    	-51.05	1.1     	-50.62
103:32.0    	-51.04	1.1     	-50.62
103:32.9    	-51.04	1.0     	-50.61
103:33.8    	-51.02	1.0     	-50.61
103:34.7    	-51.00	1.0     	-50.61
103:35.6    	-50.98	1.0     	-50.60
103:36.5    	-50.96	1.0     	-50.60
103:37.4    	-50.93	1.0     	-50.59
103:38.3    	-50.91	1.0     	-50.59
103:39.1    	-50.88	1.0     	-50.58
103:40.0    	-50.85	1.0     	-50.58
103:41.0    	-50.83	1.0     	-50.57
103:41.9    	-50.82	1.0     	-50.57
103:42.8    	-50.81	1.0     	-50.56
103:43.7    	-50.81	1.0     	-50.56
103:44.6    	-50.82	1.0     	-50.55
103:45.5    	-50.83	1.0     	-50.55
103:46.4    	-50.84	1.0     	-50.54
103:47.2    	-50.84	1.0     	-50.54
103:48.2    	-50.85	1.0     	-50.53
103:49.1    	-50.86	1.0     	-50.53
103:49.9    	-50.87	1.0     	-50.52
103:50.8    	-50.89	1.0     	-50.52
103:51.7    	-50.91	1.0     	-50.51
103:52.6    	-50.92	1.0     	-50.51
103:53.6    	-50.95	1.1     	-50.50
103:54.5    	-50.96	1.1     	-50.50
103:55.3    	-50.98	1.1     	-50.50
103:56.3    	-51.00	1.1     	-50.49
103:57.2    	-51.03	1.1     	-50.49
103:58.0    	-51.05	1.1     	-50.49
103:58.9    	-51.08	1.1     	-50.49
103:59.8    	-51.10	1.1     	-50.49
104:00.7    	-51.12	1.1     	-50.48
104:01.6    	-51.15	1.1     	-50.48
104:02.5    	-51.16	1.1     	-50.48
104:03.3    	-51.19	1.1     	-50.48
104:04.3    	-51.21	1.1     	-50.48
104:05.2    	-51.23	1.1     	-50.48
104:06.0    	-51.26	1.1     	-50.48
104:07.0    	-51.28	1.1     	-50.48
104:07.9    	-51.30	1.1     	-50.48
104:08.8    	-51.31	1.1     	-50.49
104:09.7    	-51.33	1.1     	-50.49
104:10.6    	-51.35	1.1     	-50.49
104:11.4    	-51.37	1.1     	-50.49
104:12.4    	-51.40	1.1     	-50.49
104:13.3    	-51.43	1.1     	-50.50
104:14.1    	-51.46	1.1     	-50.50
104:15.0    	-51.49	1.1     	-50.50
104:15.9    	-51.52	1.1     	-50.51
104:16.8    	-51.56	1.1     	-50.51
104:17.7    	-51.59	1.1     	-50.51
104:18.6    	-51.62	1.1     	-50.52
104:19.5    	-51.65	1.1     	-50.52
104:20.5    	-51.68	1.1     	-50.53
104:21.4    	-51.71	1.1     	-50.54
104:22.2    	-51.74	1.2     	-50.54
104:23.1    	-51.77	1.2     	-50.55
104:24.0    	-51.80	1.2     	-50.56
104:24.9    	-51.82	1.2     	-50.56
104:25.8    	-51.85	1.2     	-50.57
104:26.7    	-51.88	1.2     	-50.58
104:27.6    	-51.91	1.2     	-50.59
104:28.5    	-51.95	1.2     	-50.60
104:29.4    	-51.98	1.2     	-50.60
104:30.2    	-52.00	1.2     	-50.61
104:31.1    	-52.02	1.2     	-50.62
104:32.0    	-52.05	1.2     	-50.63
104:32.9    	-52.06	1.2     	-50.64
104:33.9    	-52.09	1.2     	-50.65
104:34.8    	-52.11	1.2     	-50.66
104:35.7    	-52.13	1.2     	-50.67
104:36.6    	-52.13	1.2     	-50.68
104:37.5    	-52.15	1.2     	-50.69
104:38.3    	-52.17	1.2     	-50.70
104:39.2    	-52.19	1.2     	-50.71
104:40.1    	-52.21	1.2     	-50.72
104:41.0    	-52.23	1.2     	-50.73
104:41.9    	-52.25	1.2     	-50.75
104:42.8    	-52.27	1.2     	-50.76
104:43.7    	-52.29	1.2     	-50.77
104:44.6    	-52.31	1.2     	-50.78
104:45.6    	-52.33	1.2     	-50.79
104:46.4    	-52.35	1.2     	-50.80
104:47.3    	-52.36	1.2     	-50.82
104:48.2    	-52.35	1.2     	-50.83
104:49.1    	-52.33	1.2     	-50.84
104:50.0    	-52.30	1.2     	-50.85
104:50.9    	-52.27	1.2     	-50.86
104:51.8    	-52.23	1.2     	-50.87
104:52.7    	-52.20	1.2     	-50.88
104:53.6    	-52.17	1.2     	-50.90
104:54.4    	-52.13	1.2     	-50.90
104:55.3    	-52.10	1.2     	-50.91
104:56.2    	-52.07	1.1     	-50.92
104:57.1    	-52.03	1.1     	-50.93
104:58.0    	-52.00	1.1     	-50.94
104:59.0    	-51.98	1.1     	-50.94
104:59.9    	-51.96	1.1     	-50.95
105:00.8    	-51.96	1.1     	-50.96
105:01.7    	-51.95	1.1     	-50.96
105:02.5    	-51.95	1.1     	-50.97
105:03.4    	-51.95	1.1     	-50.97
105:04.3    	-51.94	1.1     	-50.98
105:05.2    	-51.93	1.1     	-50.98
105:06.1    	-51.92	1.1     	-50.99
105:07.0    	-51.92	1.1     	-50.99
105:07.9    	-51.90	1.1     	-50.99
105:08.8    	-51.88	1.1     	-51.00
105:09.7    	-51.86	1.1     	-51.00
105:10.5    	-51.84	1.1     	-51.01
105:11.4    	-51.81	1.1     	-51.01
105:12.4    	-51.77	1.1     	-51.01
105:13.3    	-51.73	1.1     	-51.01
105:14.2    	-51.69	1.1     	-51.02
105:15.1    	-51.64	1.1     	-51.02
105:16.0    	-51.60	1.1     	-51.02
105:16.9    	-51.55	1.1     	-51.02
105:17.8    	-51.51	1.1     	-51.02
105:18.6    	-51.47	1.1     	-51.02
105:19.5    	-51.44	1.1     	-51.02
105:20.5    	-51.39	1.0     	-51.01
105:21.3    	-51.36	1.0     	-51.01
105:22.2    	-51.32	1.0     	-51.01
105:23.1    	-51.29	1.0     	-51.00
105:24.0    	-51.24	1.0     	-51.00
105:24.9    	-51.20	1.0     	-51.00
105:25.9    	-51.15	1.0     	-50.99
105:26.7    	-51.10	1.0     	-50.98
105:27.6    	-51.06	1.0     	-50.98
105:28.5    	-51.02	1.0     	-50.97
105:29.4    	-50.99	1.0     	-50.96
105:30.3    	-50.97	1.0     	-50.95
105:31.2    	-50.95	1.0     	-50.94
105:32.1    	-50.91	1.0     	-50.94
105:33.0    	-50.88	1.0     	-50.93
105:33.9    	-50.85	1.0     	-50.92
105:34.7    	-50.83	1.0     	-50.91
105:35.6    	-50.82	1.0     	-50.90
105:36.6    	-50.81	1.0     	-50.89
105:37.5    	-50.81	1.0     	-50.88
105:38.4    	-50.81	1.0     	-50.87
105:39.3    	-50.81	1.0     	-50.86
105:40.2    	-50.82	1.0     	-50.85
105:41.1    	-50.83	1.0     	-50.84
105:42.0    	-50.85	1.0     	-50.83
105:42.8    	-50.87	1.0     	-50.82
105:43.7    	-50.89	1.0     	-50.81
105:44.6    	-50.91	1.0     	-50.80
105:45.5    	-50.94	1.0     	-50.79
105:46.4    	-50.97	1.0     	-50.78
105:47.3    	-50.99	1.0     	-50.78
105:48.2    	-51.02	1.0     	-50.77
105:49.1    	-51.04	1.0     	-50.76
105:50.1    	-51.05	1.0     	-50.75
105:50.9    	-51.07	1.0     	-50.75
105:51.8    	-51.06	1.0     	-50.74
105:52.8    	-51.05	1.0     	-50.73
105:53.6    	-51.01	1.0     	-50.73
105:54.5    	-50.97	1.0     	-50.72
105:55.4    	-50.95	1.0     	-50.72
105:56.3    	-50.93	1.0     	-50.71
105:57.2    	-50.90	1.0     	-50.70
105:58.1    	-50.88	1.0     	-50.70
105:58.9    	-50.85	1.0     	-50.69
105:59.8    	-50.81	1.0     	-50.68
106:00.8    	-50.77	1.0     	-50.67
106:01.6    	-50.74	1.0     	-50.67
106:02.5    	-50.69	1.0     	-50.66
106:03.5    	-50.62	1.0     	-50.65
106:04.4    	-50.56	1.0     	-50.64
106:05.3    	-50.52	1.0     	-50.63
106:06.2    	-50.48	1.0     	-50.62
106:07.1    	-50.44	1.0     	-50.61
106:08.0    	-50.41	1.0     	-50.60
106:08.9    	-50.38	1.0     	-50.59
106:09.8    	-50.36	1.0     	-50.58
106:10.6    	-50.34	1.0     	-50.56
106:11.5    	-50.33	1.0     	-50.55
106:12.4    	-50.30	1.0     	-50.54
106:13.3    	-50.28	1.0     	-50.53
106:14.2    	-50.27	1.0     	-50.52
106:15.1    	-50.24	1.0     	-50.50
106:16.0    	-50.22	1.0     	-50.49
106:16.9    	-50.20	1.0     	-50.48
106:17.8    	-50.18	1.0     	-50.46
106:18.7    	-50.16	1.0     	-50.45
106:19.6    	-50.14	1.0     	-50.44
106:20.5    	-50.11	1.0     	-50.42
106:21.4    	-50.09	1.0     	-50.41
106:22.3    	-50.08	1.0     	-50.40
106:23.2    	-50.08	1.0     	-50.38
106:24.0    	-50.07	1.0     	-50.37
106:24.9    	-50.06	1.0     	-50.35
106:25.8    	-50.05	1.0     	-50.34
106:26.7    	-50.03	1.0     	-50.33
106:27.6    	-50.01	1.0     	-50.31
106:28.5    	-50.00	1.0     	-50.30
106:29.5    	-49.97	1.0     	-50.28
106:30.4    	-49.93	1.0     	-50.27
106:31.3    	-49.90	1.0     	-50.26
106:32.1    	-49.87	1.0     	-50.24
106:33.0    	-49.86	1.0     	-50.23
106:33.9    	-49.85	1.0     	-50.21
106:34.8    	-49.84	1.0     	-50.20
106:35.7    	-49.83	1.0     	-50.18
106:36.6    	-49.83	1.0     	-50.17
106:37.5    	-49.84	1.0     	-50.15
106:38.4    	-49.85	1.0     	-50.14
106:39.3    	-49.86	1.0     	-50.13
106:40.1    	-49.87	1.0     	-50.11
106:41.1    	-49.87	1.0     	-50.10
106:42.0    	-49.86	1.0     	-50.09
106:42.8    	-49.82	1.0     	-50.07
106:43.8    	-49.78	1.0     	-50.06
106:44.7    	-49.73	1.0     	-50.04
106:45.6    	-49.67	1.0     	-50.03
106:46.5    	-49.61	1.0     	-50.02
106:47.4    	-49.55	1.0     	-50.00
106:48.2    	-49.49	1.0     	-49.98
106:49.2    	-49.42	1.0     	-49.97
106:50.1    	-49.36	1.0     	-49.95
106:50.9    	-49.29	1.0     	-49.94
106:51.8    	-49.21	1.0     	-49.92
106:52.7    	-49.16	1.0     	-49.90
106:53.6    	-49.09	1.0     	-49.88
106:54.5    	-49.03	1.0     	-49.86
106:55.4    	-48.97	1.0     	-49.84
106:56.3    	-48.93	1.0     	-49.82
106:57.3    	-48.88	1.0     	-49.80
106:58.2    	-48.81	1.0     	-49.78
106:59.0    	-48.77	1.0     	-49.76
106:59.9    	-48.71	1.0     	-49.74
107:00.8    	-48.65	1.0     	-49.71
107:01.7    	-48.60	1.0     	-49.69
107:02.6    	-48.54	1.0     	-49.67
107:03.5    	-48.48	1.0     	-49.64
107:04.3    	-48.43	1.0     	-49.62
107:05.3    	-48.38	1.0     	-49.59
107:06.2    	-48.34	1.0     	-49.57
107:07.0    	-48.31	1.0     	-49.54
107:07.9    	-48.29	1.0     	-49.52
107:08.9    	-48.28	1.0     	-49.49
107:09.8    	-48.27	1.0     	-49.46
107:10.7    	-48.27	1.0     	-49.44
107:11.6    	-48.26	1.0     	-49.41
107:12.5    	-48.27	1.0     	-49.39
107:13.4    	-48.28	1.0     	-49.36
107:14.3    	-48.29	1.0     	-49.34
107:15.1    	-48.31	1.0     	-49.32
107:16.0    	-48.34	1.0     	-49.29
107:16.9    	-48.37	1.0     	-49.27
107:17.8    	-48.39	1.0     	-49.25
107:18.7    	-48.42	1.0     	-49.22
107:19.6    	-48.46	1.0     	-49.20
107:20.5    	-48.49	1.0     	-49.18
107:21.4    	-48.53	1.0     	-49.16
107:22.4    	-48.56	1.0     	-49.14
107:23.2    	-48.60	1.0     	-49.12
107:24.1    	-48.63	1.0     	-49.10
107:25.0    	-48.67	1.0     	-49.09
107:25.9    	-48.70	1.0     	-49.07
107:26.8    	-48.74	1.0     	-49.05
107:27.7    	-48.77	1.0     	-49.04
107:28.6    	-48.81	1.0     	-49.02
107:29.5    	-48.84	1.0     	-49.01
107:30.4    	-48.87	1.0     	-48.99
107:31.2    	-48.90	1.0     	-48.98
107:32.1    	-48.92	1.0     	-48.97
107:33.0    	-48.94	1.0     	-48.96
107:33.9    	-48.96	1.0     	-48.95
107:34.8    	-48.97	1.0     	-48.94
107:35.8    	-48.99	1.0     	-48.92
107:36.7    	-49.00	1.0     	-48.92
107:37.6    	-49.02	1.0     	-48.91
107:38.5    	-49.03	1.0     	-48.90
107:39.3    	-49.03	1.0     	-48.89
107:40.2    	-49.03	1.0     	-48.88
107:41.1    	-49.01	1.0     	-48.87
107:42.0    	-48.99	1.0     	-48.86
107:42.9    	-48.97	1.0     	-48.85
107:43.8    	-48.96	1.0     	-48.85
107:44.7    	-48.94	1.0     	-48.84
107:45.6    	-48.92	1.0     	-48.83
107:46.5    	-48.91	1.0     	-48.82
107:47.3    	-48.90	1.0     	-48.81
107:48.2    	-48.90	1.0     	-48.80
107:49.2    	-48.90	1.0     	-48.80
107:50.1    	-48.90	1.0     	-48.79
107:51.0    	-48.90	1.0     	-48.78
107:51.9    	-48.91	1.0     	-48.77
107:52.8    	-48.91	1.0     	-48.77
107:53.7    	-48.91	1.0     	-48.76
107:54.6    	-48.92	1.0     	-48.75
107:55.4    	-48.91	1.0     	-48.74
107:56.3    	-48.91	1.0     	-48.74
107:57.2    	-48.90	1.0     	-48.73
107:58.1    	-48.88	1.0     	-48.72
107:59.0    	-48.87	1.0     	-48.71
107:59.9    	-48.84	1.0     	-48.71
108:00.8    	-48.81	1.0     	-48.70
108:01.8    	-48.79	1.0     	-48.69
108:02.7    	-48.77	1.0     	-48.69
108:03.5    	-48.75	1.0     	-48.68
108:04.4    	-48.73	1.0     	-48.67
108:05.3    	-48.70	1.0     	-48.66
108:06.2    	-48.68	1.0     	-48.65
108:07.1    	-48.66	1.0     	-48.65
108:08.0    	-48.62	1.0     	-48.64
108:08.9    	-48.59	1.0     	-48.63
108:09.8    	-48.56	1.0     	-48.62
108:10.7    	-48.54	1.0     	-48.61
108:11.5    	-48.53	1.0     	-48.60
108:12.4    	-48.52	1.0     	-48.59
108:13.3    	-48.52	1.0     	-48.58
108:14.2    	-48.52	1.0     	-48.57
108:15.2    	-48.52	1.0     	-48.56
108:16.1    	-48.53	1.0     	-48.55
108:17.0    	-48.54	1.0     	-48.54
108:17.9    	-48.56	1.0     	-48.53
108:18.8    	-48.58	1.0     	-48.52
108:19.6    	-48.61	1.0     	-48.52
108:20.6    	-48.63	1.0     	-48.51
108:21.5    	-48.67	1.0     	-48.50
108:22.3    	-48.70	1.0     	-48.49
108:23.2    	-48.74	1.0     	-48.49
108:24.1    	-48.78	1.0     	-48.48
108:25.0    	-48.82	1.0     	-48.47
108:25.9    	-48.86	1.0     	-48.47
108:26.9    	-48.90	1.0     	-48.46
108:27.7    	-48.93	1.1     	-48.46
108:28.6    	-48.97	1.1     	-48.45
108:29.5    	-48.98	1.1     	-48.45
108:30.4    	-48.98	1.1     	-48.45
108:31.3    	-48.97	1.1     	-48.45
108:32.2    	-48.96	1.1     	-48.44
108:33.1    	-48.94	1.1     	-48.44
108:34.0    	-48.92	1.1     	-48.44
108:34.9    	-48.87	1.1     	-48.43
108:35.7    	-48.83	1.0     	-48.43
108:36.6    	-48.80	1.0     	-48.47
108:37.5    	-48.76	1.0     	-48.42
108:38.4    	-48.72	1.0     	-48.42
108:39.3    	-48.69	1.0     	-48.41
108:40.3    	-48.66	1.0     	-48.41
108:41.2    	-48.63	1.0     	-48.40
108:42.1    	-48.60	1.0     	-48.40
108:43.0    	-48.57	1.0     	-48.39
108:43.8    	-48.55	1.0     	-48.39
108:44.7    	-48.53	1.0     	-48.38
108:45.6    	-48.50	1.0     	-48.37
108:46.5    	-48.49	1.0     	-48.37
108:47.4    	-48.47	1.0     	-48.36
108:48.3    	-48.45	1.0     	-48.35
108:49.2    	-48.43	1.0     	-48.35
108:50.1    	-48.43	1.0     	-48.34
108:51.0    	-48.42	1.0     	-48.33
108:51.8    	-48.40	1.0     	-48.33
108:52.8    	-48.38	1.0     	-48.32
108:53.7    	-48.34	1.0     	-48.31
108:54.6    	-48.32	1.0     	-48.30
108:55.5    	-48.29	1.0     	-48.29
108:56.4    	-48.28	1.0     	-48.29
108:57.3    	-48.28	1.0     	-48.28
108:58.2    	-48.27	1.0     	-48.27
108:59.1    	-48.25	1.0     	-48.26
108:59.9    	-48.24	1.0     	-48.25
109:00.8    	-48.23	1.0     	-48.24
109:01.8    	-48.23	1.0     	-48.23
109:02.6    	-48.23	1.0     	-48.23
109:03.5    	-48.23	1.0     	-48.22
109:04.4    	-48.23	1.0     	-48.21
109:05.4    	-48.24	1.0     	-48.20
109:06.3    	-48.25	1.0     	-48.19
109:07.2    	-48.25	1.0     	-48.18
109:08.0    	-48.26	1.0     	-48.17
109:09.0    	-48.27	1.0     	-48.17
109:09.9    	-48.27	1.0     	-48.16
109:10.7    	-48.26	1.0     	-48.15
109:11.6    	-48.23	1.0     	-48.14
109:12.5    	-48.20	1.0     	-48.13
109:13.4    	-48.18	1.0     	-48.13
109:14.3    	-48.17	1.0     	-48.12
109:15.2    	-48.16	1.0     	-48.11
109:16.0    	-48.15	1.0     	-48.10
109:16.9    	-48.15	1.0     	-48.09
109:17.9    	-48.16	1.0     	-48.08
109:18.8    	-48.16	1.0     	-48.08
109:19.7    	-48.17	1.0     	-48.07
109:20.6    	-48.17	1.0     	-48.06
109:21.5    	-48.19	1.0     	-48.05
109:22.4    	-48.20	1.0     	-48.04
109:23.3    	-48.21	1.0     	-48.04
109:24.1    	-48.22	1.0     	-48.03
109:25.0    	-48.24	1.0     	-48.02
109:25.9    	-48.25	1.0     	-48.02
109:26.8    	-48.26	1.0     	-48.01
109:27.7    	-48.27	1.0     	-48.00
109:28.6    	-48.29	1.0     	-48.00
109:29.5    	-48.31	1.0     	-47.99
109:30.5    	-48.31	1.0     	-47.99
109:31.4    	-48.32	1.0     	-47.98
109:32.2    	-48.33	1.0     	-47.98
109:33.1    	-48.34	1.0     	-47.97
109:34.0    	-48.35	1.0     	-47.97
109:34.9    	-48.36	1.0     	-47.96
109:35.8    	-48.37	1.0     	-47.96
109:36.7    	-48.38	1.0     	-47.95
109:37.6    	-48.39	1.1     	-47.95
109:38.5    	-48.41	1.1     	-47.94
109:39.4    	-48.42	1.1     	-47.94
109:40.2    	-48.44	1.1     	-47.94
109:41.1    	-48.45	1.1     	-47.93
109:42.0    	-48.46	1.1     	-47.93
109:43.0    	-48.46	1.1     	-47.93
109:43.9    	-48.46	1.1     	-47.93
109:44.8    	-48.46	1.1     	-47.92
109:45.7    	-48.45	1.1     	-47.92
109:46.6    	-48.44	1.1     	-47.92
109:47.5    	-48.41	1.1     	-47.92
109:48.3    	-48.37	1.1     	-47.91
109:49.2    	-48.34	1.0     	-47.91
109:50.1    	-48.30	1.0     	-47.91
109:51.0    	-48.26	1.0     	-47.90
109:51.9    	-48.22	1.0     	-47.90
109:52.8    	-48.19	1.0     	-47.89
109:53.7    	-48.16	1.0     	-47.89
109:54.6    	-48.12	1.0     	-47.88
109:55.5    	-48.09	1.0     	-47.88
109:56.5    	-48.05	1.0     	-47.87
109:57.3    	-48.03	1.0     	-47.87
109:58.2    	-48.00	1.0     	-47.86
109:59.1    	-47.98	1.0     	-47.86
110:00.0    	-47.95	1.0     	-47.85
110:00.9    	-47.93	1.0     	-47.84
110:01.8    	-47.91	1.0     	-47.83
110:02.7    	-47.89	1.0     	-47.83
110:03.6    	-47.87	1.0     	-47.82
110:04.5    	-47.86	1.0     	-47.81
110:05.3    	-47.84	1.0     	-47.80
110:06.2    	-47.82	1.0     	-47.80
110:07.1    	-47.80	1.0     	-47.79
110:08.0    	-47.79	1.0     	-47.78
110:08.9    	-47.77	1.0     	-47.77
110:09.9    	-47.76	1.0     	-47.76
110:10.8    	-47.74	1.0     	-47.75
110:11.7    	-47.73	1.0     	-47.75
110:12.6    	-47.71	1.0     	-47.74
110:13.4    	-47.69	1.0     	-47.73
110:14.3    	-47.68	1.0     	-47.72
110:15.3    	-47.67	1.0     	-47.71
110:16.1    	-47.66	1.0     	-47.70
110:17.0    	-47.65	1.0     	-47.69
110:17.9    	-47.64	1.0     	-47.68
110:18.8    	-47.62	1.0     	-47.67
110:19.7    	-47.61	1.0     	-47.66
110:20.6    	-47.61	1.0     	-47.65
110:21.4    	-47.61	1.0     	-47.65
110:22.3    	-47.61	1.0     	-47.64
110:23.4    	-47.62	1.0     	-47.63
110:24.2    	-47.62	1.0     	-47.62
110:25.1    	-47.62	1.0     	-47.61
110:26.0    	-47.62	1.0     	-47.60
110:26.9    	-47.61	1.0     	-47.59
110:27.8    	-47.61	1.0     	-47.58
110:28.7    	-47.60	1.0     	-47.57
110:29.5    	-47.59	1.0     	-47.57
110:30.4    	-47.58	1.0     	-47.56
110:31.4    	-47.56	1.0     	-47.55
110:32.2    	-47.55	1.0     	-47.54
110:33.1    	-47.54	1.0     	-47.53
110:34.0    	-47.54	1.0     	-47.52
110:34.9    	-47.54	1.0     	-47.51
110:35.9    	-47.54	1.0     	-47.50
110:36.8    	-47.55	1.0     	-47.50
110:37.7    	-47.57	1.0     	-47.49
110:38.6    	-47.58	1.0     	-47.48
110:39.5    	-47.59	1.0     	-47.47
110:40.3    	-47.60	1.0     	-47.46
110:41.2    	-47.61	1.0     	-47.46
110:42.1    	-47.62	1.0     	-47.45
110:43.0    	-47.62	1.0     	-47.44
110:43.9    	-47.61	1.0     	-47.43
110:44.8    	-47.59	1.0     	-47.43
110:45.7    	-47.58	1.0     	-47.42
110:47.0    	-47.56	1.0     	-47.41
110:47.5    	-47.55	1.0     	-47.41
110:48.3    	-47.54	1.0     	-47.40
110:49.3    	-47.52	1.0     	-47.39
110:50.2    	-47.52	1.0     	-47.38
110:51.1    	-47.52	1.0     	-47.38
110:52.0    	-47.52	1.0     	-47.37
110:52.9    	-47.52	1.0     	-47.36
110:53.8    	-47.53	1.0     	-47.35
110:54.7    	-47.54	1.0     	-47.35
110:55.6    	-47.55	1.0     	-47.34
110:56.4    	-47.55	1.0     	-47.33
110:57.3    	-47.56	1.0     	-47.33
110:58.2    	-47.55	1.0     	-47.32
110:59.1    	-47.55	1.0     	-47.32
111:00.0    	-47.54	1.0     	-47.31
111:00.9    	-47.53	1.0     	-47.30
111:01.8    	-47.52	1.0     	-47.30
111:02.8    	-47.51	1.0     	-47.29
111:03.7    	-47.50	1.0     	-47.28
111:04.5    	-47.47	1.0     	-47.28
111:05.4    	-47.43	1.0     	-47.27
111:06.3    	-47.41	1.0     	-47.27
111:07.2    	-47.38	1.0     	-47.26
111:08.1    	-47.36	1.0     	-47.25
111:09.0    	-47.34	1.0     	-47.24
111:09.9    	-47.33	1.0     	-47.24
111:10.8    	-47.33	1.0     	-47.23
111:11.7    	-47.33	1.0     	-47.22
111:12.5    	-47.33	1.0     	-47.21
111:13.4    	-47.33	1.0     	-47.21
111:14.3    	-47.35	1.0     	-47.20
111:15.3    	-47.37	1.0     	-47.19
111:16.2    	-47.37	1.0     	-47.19
111:17.1    	-47.38	1.0     	-47.18
111:18.0    	-47.39	1.0     	-47.17
111:18.9    	-47.40	1.0     	-47.17
111:19.8    	-47.40	1.0     	-47.16
111:20.6    	-47.41	1.0     	-47.16
111:21.5    	-47.41	1.0     	-47.15
111:22.5    	-47.41	1.0     	-47.14
111:23.3    	-47.41	1.0     	-47.14
111:24.2    	-47.40	1.0     	-47.13
111:25.1    	-47.39	1.0     	-47.13
111:26.0    	-47.39	1.0     	-47.12
111:26.9    	-47.38	1.0     	-47.12
111:27.8    	-47.38	1.0     	-47.11
111:28.7    	-47.38	1.0     	-47.11
111:29.6    	-47.39	1.0     	-47.10
111:30.5    	-47.41	1.0     	-47.09
111:31.9    	-47.42	1.0     	-47.09
111:32.1    	-47.42	1.0     	-47.09
111:32.3    	-47.45	1.0     	-47.08
111:33.2    	-47.47	1.0     	-47.08
111:34.1    	-47.49	1.0     	-47.08
111:35.0    	-47.52	1.1     	-47.07
111:35.9    	-47.53	1.1     	-47.07
111:36.7    	-47.55	1.1     	-47.06
111:37.6    	-47.57	1.1     	-47.06
111:38.5    	-47.58	1.1     	-47.06
111:39.4    	-47.60	1.1     	-47.06
111:40.3    	-47.60	1.1     	-47.05
111:41.2    	-47.59	1.1     	-47.05
111:42.2    	-47.57	1.1     	-47.05
111:43.1    	-47.56	1.1     	-47.05
111:44.0    	-47.54	1.1     	-47.04
111:44.8    	-47.53	1.1     	-47.04
111:45.7    	-47.52	1.1     	-47.04
111:46.6    	-47.51	1.1     	-47.04
