Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
64:24.5     	-60.74	57.5    	-59.64
64:25.4     	-60.78	57.5    	-59.68
64:26.3     	-60.82	57.5    	-59.73
64:27.1     	-60.86	57.4    	-59.77
64:28.0     	-60.90	57.4    	-59.80
64:28.9     	-60.94	57.4    	-59.85
64:29.8     	-60.98	57.3    	-59.89
64:30.8     	-61.02	57.4    	-59.93
64:31.7     	-61.06	57.4    	-59.96
64:32.6     	-61.10	57.4    	-60.00
64:33.5     	-61.14	57.4    	-60.04
64:34.4     	-61.17	57.4    	-60.07
64:35.2     	-61.20	57.4    	-60.10
64:36.1     	-61.23	57.4    	-60.14
64:37.1     	-61.27	57.4    	-60.17
64:37.9     	-61.30	57.4    	-60.21
64:38.8     	-61.34	57.5    	-60.24
64:39.7     	-61.39	57.6    	-60.28
64:40.6     	-61.42	57.6    	-60.31
64:41.5     	-61.46	57.6    	-60.36
64:42.4     	-61.50	57.6    	-60.40
64:43.2     	-61.53	57.6    	-60.44
64:44.2     	-61.57	57.6    	-60.48
64:45.1     	-61.60	57.5    	-60.52
64:46.0     	-61.63	57.5    	-60.56
64:46.9     	-61.67	57.5    	-60.60
64:47.8     	-61.71	57.4    	-60.63
64:48.7     	-61.75	57.6    	-60.67
64:49.6     	-61.79	57.6    	-60.71
64:50.5     	-61.83	57.6    	-60.76
64:51.3     	-61.87	57.6    	-60.81
64:52.2     	-61.92	57.6    	-60.85
64:53.1     	-61.96	57.7    	-60.89
64:54.0     	-61.99	57.5    	-60.94
64:54.9     	-62.04	57.6    	-60.98
64:55.8     	-62.07	57.6    	-61.01
64:56.8     	-62.11	57.6    	-61.05
64:57.7     	-62.14	57.5    	-61.09
64:58.6     	-62.17	57.5    	-61.13
64:59.4     	-62.20	57.5    	-61.16
65:00.3     	-62.23	57.4    	-61.20
65:01.2     	-62.25	57.3    	-61.24
65:02.1     	-62.28	57.1    	-61.28
65:03.0     	-62.31	57.2    	-61.32
65:03.9     	-62.35	57.2    	-61.35
65:04.8     	-62.38	57.2    	-61.38
65:05.7     	-62.41	57.1    	-61.41
65:06.6     	-62.44	57.1    	-61.44
65:07.4     	-62.46	57.0    	-61.47
65:08.3     	-62.48	57.0    	-61.50
65:09.2     	-62.49	56.8    	-61.53
65:10.2     	-62.51	56.7    	-61.56
65:11.1     	-62.53	56.7    	-61.59
65:12.0     	-62.55	56.6    	-61.62
65:12.9     	-62.57	56.6    	-61.65
65:13.8     	-62.61	56.6    	-61.68
65:14.7     	-62.64	56.6    	-61.71
65:15.5     	-62.68	56.6    	-61.74
65:16.5     	-62.71	56.7    	-61.77
65:17.3     	-62.75	56.8    	-61.80
65:18.2     	-62.79	56.8    	-61.84
65:19.1     	-62.82	56.8    	-61.87
65:20.0     	-62.85	56.8    	-61.90
65:20.9     	-62.89	56.8    	-61.93
65:21.8     	-62.85	56.3    	-61.96
65:22.7     	-62.95	56.8    	-61.99
65:23.6     	-62.98	56.8    	-62.03
65:24.5     	-63.03	56.9    	-62.06
65:25.5     	-63.07	57.0    	-62.10
65:26.3     	-63.11	57.1    	-62.13
65:27.2     	-63.15	57.1    	-62.17
65:28.1     	-63.18	57.1    	-62.20
65:29.0     	-63.22	57.1    	-62.24
65:29.9     	-63.25	57.0    	-62.28
65:30.8     	-63.29	57.2    	-62.31
65:31.6     	-63.32	57.0    	-62.34
65:32.5     	-63.35	57.0    	-62.38
65:33.5     	-63.39	57.0    	-62.41
65:34.3     	-63.43	57.1    	-62.45
65:35.2     	-63.47	57.1    	-62.48
65:36.2     	-63.51	57.2    	-62.51
65:37.1     	-63.56	57.3    	-62.56
65:38.0     	-63.60	57.3    	-62.60
65:38.9     	-63.64	57.3    	-62.64
65:39.7     	-63.68	57.3    	-62.68
65:40.7     	-63.71	57.3    	-62.71
65:41.6     	-63.75	57.3    	-62.75
65:42.4     	-63.78	57.3    	-62.79
65:43.3     	-63.80	57.2    	-62.83
65:44.2     	-63.84	57.2    	-62.87
65:45.1     	-63.88	57.2    	-62.91
65:46.0     	-63.92	57.3    	-62.94
65:46.9     	-63.96	57.3    	-62.98
65:47.7     	-64.00	57.3    	-63.02
65:48.6     	-64.03	57.3    	-63.06
65:49.7     	-64.06	57.2    	-63.10
65:50.5     	-64.08	57.2    	-63.13
65:51.4     	-64.10	57.1    	-63.16
65:52.3     	-64.12	57.0    	-63.19
65:53.2     	-64.13	56.9    	-63.22
65:54.1     	-64.15	56.9    	-63.24
65:55.0     	-64.17	56.8    	-63.27
65:55.9     	-64.20	56.8    	-63.30
65:56.8     	-64.22	56.8    	-63.33
65:57.7     	-64.24	56.8    	-63.36
65:58.5     	-64.24	56.6    	-63.39
65:59.4     	-64.25	56.4    	-63.42
66:00.3     	-64.25	56.2    	-63.45
66:01.2     	-64.26	56.1    	-63.47
66:02.2     	-64.28	56.0    	-63.50
66:03.1     	-64.29	56.1    	-63.52
66:03.9     	-64.28	55.7    	-63.54
66:04.9     	-64.26	55.3    	-63.57
66:05.8     	-64.22	54.9    	-63.59
66:06.6     	-64.17	54.4    	-63.61
66:07.5     	-64.14	54.0    	-63.63
66:08.4     	-64.11	53.7    	-63.64
66:09.3     	-64.09	53.5    	-63.66
66:10.2     	-64.04	53.1    	-63.67
66:11.1     	-63.98	52.6    	-63.68
66:12.0     	-63.92	52.2    	-63.68
66:12.9     	-63.87	51.8    	-63.68
66:13.8     	-63.80	51.3    	-63.68
66:14.6     	-63.58	49.9    	-63.68
66:15.6     	-63.40	48.7    	-63.67
66:16.5     	-63.19	47.5    	-63.65
66:17.4     	-62.99	46.3    	-63.62
66:18.3     	-62.83	45.5    	-63.59
66:19.2     	-62.69	44.9    	-63.56
66:20.1     	-62.56	44.3    	-63.51
66:21.0     	-62.44	43.9    	-63.47
66:21.9     	-62.34	43.6    	-63.42
66:22.7     	-62.25	43.4    	-63.37
66:23.6     	-62.18	43.3    	-63.32
66:24.5     	-62.13	43.3    	-63.27
66:25.4     	-62.10	43.4    	-63.22
66:26.3     	-62.09	43.6    	-63.15
66:27.2     	-62.09	44.0    	-63.10
66:28.1     	-62.10	44.4    	-63.06
66:29.1     	-62.11	44.7    	-63.00
66:30.4     	-62.12	45.0    	-62.95
66:30.8     	-62.14	45.5    	-62.90
66:31.7     	-62.15	45.9    	-62.86
66:32.6     	-62.17	46.2    	-62.82
66:33.5     	-62.18	46.5    	-62.78
66:34.4     	-62.18	46.8    	-62.74
66:35.3     	-62.18	47.0    	-62.70
66:36.1     	-62.20	47.3    	-62.67
66:37.1     	-62.22	47.7    	-62.64
66:38.0     	-62.25	48.1    	-62.60
66:38.8     	-62.28	48.5    	-62.58
66:39.7     	-62.32	48.9    	-62.55
66:40.7     	-62.35	49.2    	-62.53
66:41.6     	-62.36	49.6    	-62.55
66:42.5     	-62.35	49.2    	-62.49
66:43.4     	-62.34	49.4    	-62.47
66:44.3     	-62.32	49.5    	-62.45
66:45.2     	-62.31	49.5    	-62.43
66:46.1     	-62.29	49.5    	-62.41
66:46.9     	-62.24	49.3    	-62.39
66:47.8     	-62.13	48.6    	-62.38
66:48.7     	-61.97	47.7    	-62.35
66:49.6     	-61.82	46.8    	-62.32
66:50.5     	-61.66	46.0    	-62.30
66:51.4     	-61.51	45.2    	-62.26
66:52.3     	-61.39	44.7    	-62.23
66:53.2     	-61.31	44.4    	-62.18
66:54.2     	-61.24	44.2    	-62.14
66:55.0     	-61.21	44.2    	-62.18
66:55.9     	-61.18	43.7    	-62.06
66:56.8     	-61.16	44.3    	-62.01
66:57.7     	-61.15	44.4    	-61.96
66:58.6     	-61.15	44.7    	-61.92
66:59.5     	-61.16	45.0    	-61.87
67:00.4     	-61.17	45.2    	-61.83
67:01.3     	-61.17	45.4    	-61.80
67:02.2     	-61.17	45.6    	-61.76
67:03.0     	-61.18	45.8    	-61.72
67:03.9     	-61.18	46.0    	-61.69
67:04.8     	-61.18	46.1    	-61.65
67:05.7     	-61.17	46.2    	-61.62
67:06.7     	-61.16	46.2    	-61.59
67:07.6     	-61.13	46.2    	-61.56
67:08.5     	-61.08	46.0    	-61.53
67:09.4     	-61.03	45.8    	-61.50
67:10.3     	-61.00	45.8    	-61.47
67:11.1     	-60.99	45.8    	-61.44
67:12.0     	-60.98	45.9    	-61.42
67:12.9     	-60.99	46.0    	-61.39
67:13.8     	-61.00	46.2    	-61.36
67:14.7     	-61.02	46.4    	-61.34
67:15.6     	-61.05	46.7    	-61.31
67:16.5     	-61.08	47.0    	-61.29
67:17.4     	-61.12	47.2    	-61.27
67:18.3     	-61.15	47.5    	-61.25
67:19.1     	-61.19	47.8    	-61.24
67:20.1     	-61.23	48.0    	-61.23
67:21.0     	-61.26	48.3    	-61.21
67:21.9     	-61.30	48.6    	-61.21
67:22.8     	-61.35	48.8    	-61.20
67:23.7     	-61.39	49.0    	-61.19
67:24.6     	-61.42	49.2    	-61.19
67:25.5     	-61.46	49.4    	-61.19
67:26.4     	-61.49	49.5    	-61.20
67:27.2     	-61.52	49.6    	-61.20
67:28.1     	-61.56	49.7    	-61.20
67:29.1     	-61.60	49.9    	-61.21
67:29.9     	-61.64	50.0    	-61.22
67:30.8     	-61.68	50.2    	-61.22
67:31.7     	-61.73	50.5    	-61.23
67:32.6     	-61.78	50.6    	-61.24
67:33.6     	-61.82	50.5    	-61.25
67:34.5     	-61.87	50.9    	-61.26
67:35.3     	-61.90	51.0    	-61.28
67:36.2     	-61.93	51.0    	-61.29
67:37.1     	-61.95	51.0    	-61.30
67:38.0     	-61.96	50.9    	-61.32
67:38.9     	-61.98	50.9    	-61.33
67:39.8     	-62.00	50.9    	-61.35
67:40.7     	-62.03	50.8    	-61.37
67:41.6     	-62.04	50.8    	-61.39
67:42.5     	-62.07	50.7    	-61.41
67:43.3     	-62.09	50.7    	-61.42
67:44.3     	-62.11	50.6    	-61.44
67:45.2     	-62.12	50.5    	-61.46
67:46.1     	-62.14	50.4    	-61.48
67:47.0     	-62.16	50.3    	-61.50
67:47.9     	-62.17	50.2    	-61.51
67:48.8     	-62.18	50.1    	-61.53
67:49.7     	-62.19	50.1    	-61.54
67:50.6     	-62.21	50.0    	-61.55
67:51.4     	-62.23	50.0    	-61.57
67:52.3     	-62.24	49.9    	-61.59
67:53.2     	-62.25	49.8    	-61.60
67:54.1     	-62.25	49.6    	-61.61
67:55.0     	-62.26	49.5    	-61.63
67:55.9     	-62.27	49.4    	-61.64
67:56.8     	-62.28	49.3    	-61.65
67:57.7     	-62.28	49.2    	-61.67
67:58.7     	-62.29	49.1    	-61.68
67:59.6     	-62.29	48.9    	-61.69
68:00.4     	-62.28	48.7    	-61.71
68:01.3     	-62.28	48.6    	-61.72
68:02.2     	-62.28	48.4    	-61.73
68:03.1     	-62.28	48.3    	-61.74
68:04.0     	-62.28	48.2    	-61.75
68:04.9     	-62.28	48.1    	-61.76
68:05.8     	-62.29	47.9    	-61.77
68:06.7     	-62.28	47.8    	-61.79
68:07.6     	-62.31	47.8    	-61.80
68:08.4     	-62.32	47.7    	-61.81
68:09.3     	-62.34	47.7    	-61.82
68:10.2     	-62.35	47.7    	-61.83
68:11.1     	-62.36	47.6    	-61.84
68:12.1     	-62.38	47.6    	-61.85
68:13.0     	-62.40	47.6    	-61.86
68:13.9     	-62.41	47.5    	-61.86
68:14.8     	-62.41	47.5    	-61.87
68:15.7     	-62.41	47.3    	-61.88
68:16.5     	-62.40	47.2    	-61.89
68:17.4     	-62.38	46.9    	-61.89
68:18.3     	-62.37	46.7    	-61.90
68:19.2     	-62.34	46.5    	-61.90
68:20.1     	-62.32	46.2    	-61.91
68:21.0     	-62.31	46.1    	-61.91
68:21.9     	-62.30	45.9    	-61.92
68:22.8     	-62.30	45.8    	-61.92
68:23.7     	-62.30	45.7    	-61.93
68:24.5     	-62.31	45.7    	-61.93
68:25.5     	-62.32	45.7    	-61.93
68:26.5     	-62.34	45.7    	-61.94
68:27.3     	-62.35	45.7    	-61.94
68:28.2     	-62.37	45.7    	-61.95
68:29.1     	-62.38	45.7    	-61.95
68:30.0     	-62.39	45.7    	-61.96
68:30.9     	-62.38	45.6    	-61.96
68:31.8     	-62.39	45.5    	-61.97
68:32.6     	-62.40	45.4    	-61.97
68:33.5     	-62.41	45.4    	-61.98
68:34.4     	-62.43	45.4    	-61.98
68:35.3     	-62.45	45.5    	-61.98
68:36.2     	-62.47	45.5    	-61.99
68:37.1     	-62.49	45.5    	-62.00
68:38.1     	-62.51	45.6    	-62.00
68:39.0     	-62.51	45.5    	-62.01
68:39.9     	-62.48	45.2    	-62.01
68:40.7     	-62.42	44.8    	-62.01
68:41.6     	-62.35	44.3    	-62.02
68:42.5     	-62.28	43.8    	-62.02
68:43.4     	-62.21	43.3    	-62.02
68:44.3     	-62.13	42.8    	-62.02
68:45.2     	-62.04	42.2    	-62.01
68:46.1     	-61.97	41.8    	-62.01
68:47.0     	-61.90	41.4    	-62.00
68:47.9     	-61.82	41.0    	-61.99
68:48.7     	-61.73	40.5    	-61.97
68:49.6     	-61.64	40.1    	-61.95
68:50.6     	-61.53	39.5    	-61.93
68:51.5     	-61.40	38.9    	-61.90
68:52.4     	-61.29	38.4    	-61.87
68:53.3     	-61.22	38.1    	-61.84
68:54.2     	-61.15	37.9    	-61.82
68:55.1     	-61.09	37.7    	-61.78
68:56.0     	-61.06	37.6    	-61.75
68:56.8     	-61.04	37.7    	-61.72
68:57.8     	-61.03	37.7    	-61.68
68:58.7     	-61.03	37.8    	-61.65
68:59.5     	-61.03	37.9    	-61.62
69:00.4     	-61.03	38.0    	-61.59
69:01.3     	-61.01	38.0    	-61.55
69:02.2     	-60.99	38.0    	-61.52
69:03.1     	-60.97	38.0    	-61.49
69:04.1     	-60.96	38.1    	-61.46
69:04.9     	-60.95	38.2    	-61.43
69:05.8     	-60.93	38.2    	-61.40
69:06.8     	-60.93	38.2    	-61.37
69:07.6     	-60.92	38.3    	-61.34
69:08.5     	-60.88	38.2    	-61.31
69:09.4     	-60.83	38.0    	-61.29
69:10.3     	-60.80	37.9    	-61.26
69:11.2     	-60.73	37.7    	-61.23
69:12.1     	-60.67	37.4    	-61.21
69:13.0     	-60.62	37.3    	-61.18
69:13.9     	-60.58	37.2    	-61.15
69:14.8     	-60.56	37.2    	-61.12
69:15.6     	-60.54	37.1    	-61.09
69:16.5     	-60.51	37.1    	-61.06
69:17.5     	-60.50	37.1    	-61.03
69:18.4     	-60.49	37.2    	-61.00
69:19.3     	-60.49	37.3    	-60.97
69:20.2     	-60.50	37.4    	-60.94
69:21.1     	-60.52	37.6    	-60.92
69:22.0     	-60.54	37.7    	-60.89
69:22.9     	-60.57	37.9    	-60.86
69:23.7     	-60.59	38.1    	-60.84
69:24.6     	-60.62	38.3    	-60.82
69:25.5     	-60.66	38.6    	-60.80
69:26.4     	-60.69	38.8    	-60.78
69:27.3     	-60.71	38.9    	-60.77
69:28.2     	-60.72	38.9    	-60.75
69:29.1     	-60.72	38.9    	-60.74
69:30.0     	-60.70	38.8    	-60.73
69:31.0     	-60.65	38.6    	-60.71
69:31.8     	-60.61	38.4    	-60.70
69:32.7     	-60.59	38.3    	-60.69
69:33.6     	-60.58	38.2    	-60.67
69:34.5     	-60.57	38.2    	-60.66
69:35.4     	-60.56	38.2    	-60.64
69:36.3     	-60.54	38.1    	-60.63
69:37.2     	-60.54	38.0    	-60.62
69:38.1     	-60.54	38.1    	-60.60
69:39.0     	-60.54	38.1    	-60.59
69:39.8     	-60.55	38.1    	-60.58
69:40.7     	-60.57	38.2    	-60.57
69:41.6     	-60.59	38.3    	-60.56
69:42.5     	-60.61	38.4    	-60.55
69:43.4     	-60.64	38.5    	-60.55
69:44.4     	-60.67	38.6    	-60.54
69:45.3     	-60.69	38.7    	-60.53
69:46.2     	-60.73	38.8    	-60.53
69:47.1     	-60.76	38.9    	-60.52
69:47.9     	-60.78	39.0    	-60.52
69:48.8     	-60.82	39.1    	-60.52
69:49.7     	-60.85	39.3    	-60.52
69:50.6     	-60.89	39.4    	-60.53
69:51.5     	-60.93	39.5    	-60.53
69:52.4     	-60.97	39.6    	-60.54
69:53.3     	-61.01	39.7    	-60.55
69:54.2     	-61.05	39.8    	-60.55
69:55.1     	-61.09	39.9    	-60.57
69:55.9     	-61.13	40.0    	-60.58
69:56.9     	-61.16	40.0    	-60.59
69:57.8     	-61.17	39.9    	-60.60
69:58.7     	-61.20	39.9    	-60.62
69:59.6     	-61.22	39.9    	-60.63
70:00.5     	-61.24	39.8    	-60.65
70:01.4     	-61.26	39.8    	-60.66
70:02.3     	-61.28	39.8    	-60.67
70:03.2     	-61.30	39.8    	-60.68
70:04.0     	-61.33	39.8    	-60.69
70:04.9     	-61.35	39.8    	-60.71
70:05.8     	-61.39	39.8    	-60.72
70:06.7     	-61.42	39.8    	-60.73
70:07.6     	-61.45	39.9    	-60.75
70:08.5     	-61.49	39.9    	-60.76
70:09.4     	-61.53	40.0    	-60.79
70:10.4     	-61.57	40.0    	-60.80
70:11.3     	-61.60	40.0    	-60.83
70:12.1     	-61.63	40.0    	-60.84
70:13.0     	-61.67	40.0    	-60.86
70:13.9     	-61.70	40.0    	-60.89
70:14.8     	-61.74	40.0    	-60.91
70:15.7     	-61.77	40.0    	-60.94
70:16.6     	-61.81	40.0    	-60.96
70:17.5     	-61.84	40.0    	-60.98
70:18.4     	-61.88	40.0    	-61.00
70:19.3     	-61.91	40.0    	-61.03
70:20.1     	-61.95	40.0    	-61.05
70:21.0     	-61.99	40.0    	-61.07
70:22.0     	-62.02	40.0    	-61.09
70:22.8     	-62.06	40.0    	-61.11
70:23.8     	-62.10	40.1    	-61.13
70:24.7     	-62.14	40.1    	-61.16
70:25.6     	-62.18	40.1    	-61.18
70:26.5     	-62.22	40.1    	-61.21
70:27.4     	-62.26	40.1    	-61.24
70:28.2     	-62.31	40.2    	-61.26
70:29.2     	-62.35	40.2    	-61.29
70:30.1     	-62.39	40.2    	-61.32
70:30.9     	-62.43	40.2    	-61.34
70:31.8     	-62.46	40.2    	-61.37
70:32.7     	-62.49	40.1    	-61.40
70:33.6     	-62.52	40.1    	-61.43
70:34.5     	-62.55	40.0    	-61.46
70:35.4     	-62.59	40.0    	-61.50
70:36.2     	-62.63	40.0    	-61.53
70:37.3     	-62.66	39.9    	-61.56
70:38.2     	-62.69	39.8    	-61.59
70:39.0     	-62.72	39.7    	-61.63
70:39.9     	-62.75	39.6    	-61.66
70:40.8     	-62.78	39.6    	-61.71
70:41.7     	-62.81	39.4    	-61.74
70:42.6     	-62.84	39.4    	-61.77
70:43.5     	-62.87	39.3    	-61.80
70:44.4     	-62.90	39.3    	-61.83
70:45.3     	-62.93	39.2    	-61.86
70:46.2     	-62.96	39.1    	-61.89
70:47.0     	-62.98	39.0    	-61.91
70:47.9     	-63.00	38.9    	-61.94
70:48.9     	-63.01	38.8    	-61.97
70:49.8     	-63.03	38.7    	-61.99
70:50.7     	-63.04	38.6    	-62.02
70:51.6     	-63.05	38.4    	-62.05
70:52.5     	-63.06	38.2    	-62.08
70:53.4     	-63.07	38.1    	-62.11
70:54.3     	-63.09	38.0    	-62.14
70:55.1     	-63.12	38.0    	-62.16
70:56.0     	-63.14	37.9    	-62.18
70:56.9     	-63.16	37.8    	-62.20
70:57.8     	-63.18	37.8    	-62.22
70:58.7     	-63.20	37.7    	-62.24
71:00.0     	-63.22	37.7    	-62.27
71:00.5     	-63.22	37.5    	-62.29
71:01.4     	-63.22	37.4    	-62.31
71:02.4     	-63.20	37.1    	-62.33
71:03.2     	-63.19	36.9    	-62.35
71:04.1     	-63.18	36.7    	-62.37
71:05.0     	-63.15	36.4    	-62.40
71:05.9     	-63.13	36.1    	-62.42
71:06.8     	-63.11	35.9    	-62.44
71:07.7     	-63.08	35.6    	-62.46
71:08.6     	-63.04	35.3    	-62.47
71:09.5     	-63.00	35.0    	-62.49
71:10.4     	-62.97	34.7    	-62.50
71:11.2     	-62.94	34.4    	-62.52
71:12.1     	-62.92	34.2    	-62.53
71:13.0     	-62.89	34.0    	-62.54
71:13.9     	-62.85	33.8    	-62.54
71:14.8     	-62.81	33.5    	-62.55
71:15.8     	-62.79	33.4    	-62.55
71:16.7     	-62.76	33.2    	-62.55
71:17.6     	-62.70	32.9    	-62.55
71:18.5     	-62.67	32.7    	-62.54
71:19.3     	-62.64	32.5    	-62.54
71:20.2     	-62.59	32.3    	-62.54
71:21.1     	-62.54	32.0    	-62.53
71:22.0     	-62.50	31.9    	-62.52
71:22.9     	-62.47	31.7    	-62.51
71:23.8     	-62.44	31.6    	-62.50
71:24.6     	-62.41	31.5    	-62.49
71:25.5     	-62.39	31.4    	-62.48
71:26.4     	-62.38	31.4    	-62.47
71:27.3     	-62.36	31.3    	-62.46
71:28.3     	-62.33	31.2    	-62.44
71:29.2     	-62.32	31.1    	-62.43
71:30.1     	-62.29	31.0    	-62.42
71:31.0     	-62.28	31.0    	-62.40
71:31.9     	-62.26	30.9    	-62.39
71:32.7     	-62.25	30.9    	-62.37
71:33.6     	-62.23	30.8    	-62.36
71:34.6     	-62.21	30.8    	-62.34
71:35.4     	-62.19	30.7    	-62.32
71:36.3     	-62.18	30.7    	-62.31
71:37.2     	-62.17	30.7    	-62.29
71:38.1     	-62.18	30.8    	-62.28
71:39.0     	-62.12	30.6    	-62.26
71:39.9     	-62.09	30.5    	-62.25
71:40.9     	-62.08	30.4    	-62.23
71:41.7     	-62.08	30.5    	-62.21
71:42.7     	-62.07	30.5    	-62.20
71:43.6     	-62.07	30.5    	-62.18
71:44.4     	-62.08	30.5    	-62.17
71:45.3     	-62.09	30.6    	-62.15
71:46.2     	-62.10	30.6    	-62.14
71:47.1     	-62.09	30.6    	-62.13
71:48.0     	-62.09	30.6    	-62.12
71:48.9     	-62.08	30.6    	-62.10
71:49.7     	-62.08	30.6    	-62.09
71:50.7     	-62.08	30.6    	-62.08
71:51.6     	-62.08	30.7    	-62.07
71:52.4     	-62.09	30.7    	-62.05
71:53.4     	-62.11	30.8    	-62.04
71:54.3     	-62.13	30.8    	-62.03
71:55.2     	-62.15	30.9    	-62.03
71:56.1     	-62.17	31.0    	-62.02
71:57.0     	-62.19	31.1    	-62.01
71:57.8     	-62.20	31.1    	-62.00
71:58.7     	-62.20	31.1    	-62.00
71:59.6     	-62.19	31.0    	-61.99
72:00.5     	-62.16	30.9    	-61.99
72:01.4     	-62.13	30.7    	-61.98
72:02.3     	-62.10	30.6    	-61.98
72:03.2     	-62.07	30.5    	-61.97
72:04.1     	-62.05	30.4    	-61.96
72:05.1     	-62.04	30.3    	-61.95
72:05.9     	-62.04	30.3    	-61.95
72:06.8     	-62.03	30.3    	-61.94
72:07.8     	-62.03	30.3    	-61.93
72:08.6     	-62.04	30.3    	-61.92
72:09.7     	-62.04	30.3    	-61.92
72:10.4     	-62.06	30.3    	-61.91
72:11.3     	-62.08	30.4    	-61.90
72:12.2     	-62.10	30.5    	-61.90
72:13.1     	-62.13	30.6    	-61.90
72:13.9     	-62.16	30.6    	-61.90
72:14.9     	-62.20	30.8    	-61.90
72:15.8     	-62.23	30.8    	-61.90
72:16.6     	-62.25	30.9    	-61.90
72:17.5     	-62.27	30.9    	-61.90
72:18.5     	-62.30	31.0    	-61.91
72:19.4     	-62.33	31.0    	-61.91
72:20.3     	-62.36	31.1    	-61.91
72:21.2     	-62.39	31.2    	-61.92
72:22.0     	-62.42	31.2    	-61.92
72:23.0     	-62.46	31.3    	-61.93
72:23.9     	-62.50	31.4    	-61.94
72:24.7     	-62.54	31.5    	-61.95
72:25.6     	-62.58	31.5    	-61.97
72:26.5     	-62.63	31.6    	-61.98
72:27.4     	-62.67	31.7    	-62.00
72:28.3     	-62.71	31.8    	-62.01
72:29.2     	-62.75	31.8    	-62.03
72:30.0     	-62.79	31.9    	-62.05
72:31.0     	-62.83	31.9    	-62.06
72:32.0     	-62.86	32.0    	-62.08
72:32.8     	-62.90	32.0    	-62.09
72:33.7     	-62.94	32.1    	-62.11
72:34.6     	-62.97	32.1    	-62.13
72:35.5     	-63.01	32.1    	-62.14
72:36.4     	-63.05	32.2    	-62.16
72:37.3     	-63.09	32.2    	-62.19
72:38.2     	-63.13	32.3    	-62.21
72:39.1     	-63.17	32.3    	-62.22
72:40.0     	-63.22	32.4    	-62.24
72:40.8     	-63.26	32.5    	-62.26
72:41.7     	-63.31	32.5    	-62.29
72:42.6     	-63.35	32.6    	-62.32
72:43.6     	-63.40	32.6    	-62.34
72:44.5     	-63.45	32.6    	-62.37
72:45.4     	-63.50	32.7    	-62.40
72:46.2     	-63.54	32.7    	-62.43
72:47.2     	-63.59	32.7    	-62.47
72:48.1     	-63.63	32.8    	-62.49
72:48.9     	-63.68	32.8    	-62.52
72:49.8     	-63.72	32.8    	-62.55
72:50.7     	-63.78	32.9    	-62.58
72:51.6     	-63.83	33.0    	-62.61
72:52.5     	-63.88	33.0    	-62.65
72:53.4     	-63.92	33.0    	-62.68
72:54.3     	-63.97	33.0    	-62.72
72:55.2     	-64.02	33.0    	-62.76
72:56.1     	-64.07	33.0    	-62.79
72:57.0     	-64.11	33.0    	-62.83
72:57.9     	-64.15	33.0    	-62.87
72:58.8     	-64.19	32.9    	-62.91
72:59.7     	-64.23	32.9    	-62.94
73:00.6     	-64.27	32.9    	-62.98
73:01.5     	-64.31	32.8    	-63.01
73:02.4     	-64.34	32.8    	-63.05
73:03.2     	-64.36	32.7    	-63.08
73:04.2     	-64.38	32.6    	-63.11
73:05.0     	-64.40	32.5    	-63.14
73:05.9     	-64.41	32.4    	-63.18
73:06.8     	-64.42	32.2    	-63.22
73:07.7     	-64.43	32.1    	-63.25
73:08.6     	-64.45	32.0    	-63.28
73:09.6     	-64.46	31.8    	-63.31
73:10.4     	-64.47	31.7    	-63.34
73:11.4     	-64.48	31.6    	-63.37
73:12.3     	-64.49	31.5    	-63.40
73:13.1     	-64.50	31.4    	-63.43
73:14.0     	-64.50	31.2    	-63.47
73:14.9     	-64.49	31.0    	-63.50
73:15.8     	-64.47	30.7    	-63.52
73:16.7     	-64.45	30.5    	-63.55
73:17.6     	-64.43	30.3    	-63.57
73:18.5     	-64.38	29.9    	-63.59
73:19.4     	-64.33	29.6    	-63.61
73:20.3     	-64.27	29.2    	-63.63
73:21.2     	-64.23	29.0    	-63.64
73:22.1     	-64.19	28.8    	-63.66
73:23.0     	-64.18	28.6    	-63.67
73:23.9     	-64.17	28.5    	-63.68
73:24.8     	-64.17	28.5    	-63.69
73:25.7     	-64.18	28.4    	-63.70
73:26.5     	-64.19	28.4    	-63.71
73:27.5     	-64.21	28.4    	-63.72
73:28.4     	-64.23	28.4    	-63.73
73:29.2     	-64.25	28.4    	-63.73
73:30.1     	-64.28	28.5    	-63.74
73:31.0     	-64.31	28.5    	-63.74
73:31.9     	-64.34	28.6    	-63.75
73:32.8     	-64.36	28.6    	-63.76
73:33.7     	-64.39	28.7    	-63.77
73:34.6     	-64.41	28.7    	-63.78
73:35.6     	-64.43	28.7    	-63.79
73:36.5     	-64.45	28.7    	-63.80
73:37.3     	-64.47	28.7    	-63.81
73:38.2     	-64.49	28.7    	-63.83
73:39.1     	-64.50	28.7    	-63.84
73:40.0     	-64.51	28.6    	-63.85
73:40.9     	-64.52	28.6    	-63.87
73:41.8     	-64.53	28.5    	-63.88
73:42.7     	-64.52	28.4    	-63.89
73:43.6     	-64.51	28.3    	-63.90
73:44.5     	-64.50	28.4    	-63.91
73:45.3     	-64.47	28.0    	-63.92
73:46.2     	-64.46	27.9    	-63.93
73:47.1     	-64.44	27.8    	-63.94
73:48.1     	-64.43	27.7    	-63.95
73:49.0     	-64.42	27.5    	-63.96
73:49.9     	-64.40	27.4    	-63.96
73:50.8     	-64.40	27.4    	-63.97
73:51.7     	-64.40	27.3    	-63.97
