Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                   	          	Launch Time: 	     	            	08:30:05 	       	     	End of Ascent:	     	         	02:27:17
Station name:           	      	                       	OKSTATE USRI             	     	                   	          	Serialnumber:	     	            	20028035
Ground values:
Pressure:               	      	                       	1021.1 hPa               	     	                   	          	Temperature: 	     	            	11.2 ?C  	       	     	Humidity:     	     	         	76 %
Wind Direction:         	      	                       	203 ?                    	     	                   	          	Wind Speed:  	     	            	2 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.161 ?                	     	                   	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                   	          	
Events:
Highest Point:          	      	                       	14.2 hPa                 	     	                   	          	29155 m
Tropopauses:            	      	                       	1.: 190.6 hPa            	     	                   	          	             	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                   	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                 	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
852                     	742.3 	1.4                    	31                       	12.9 	207                	-73.136165	-39.176607   	2596 	2594        	618.897  	211.294	-13.9	1.7           	2.5  	20.4     	018     	7429  	0.941917
854                     	741.8 	1.4                    	31                       	12.9 	207                	-73.136028	-39.176399   	2601 	2599        	619.569  	211.181	-13.9	1.7           	2.5  	20.4     	018     	7454  	0.941393
856                     	741.3 	1.4                    	31                       	13.0 	207                	-73.135891	-39.176192   	2606 	2604        	620.257  	211.068	-13.9	1.7           	2.5  	20.3     	018     	7480  	0.940870
858                     	740.9 	1.4                    	31                       	13.0 	207                	-73.135754	-39.175984   	2611 	2609        	620.944  	210.955	-13.9	1.7           	2.5  	20.3     	018     	7506  	0.940347
860                     	740.4 	1.4                    	31                       	13.0 	208                	-73.135617	-39.175776   	2617 	2614        	621.632  	210.842	-13.9	1.6           	2.5  	20.3     	018     	7532  	0.939823
862                     	739.9 	1.3                    	31                       	13.0 	208                	-73.135480	-39.175569   	2622 	2619        	622.320  	210.729	-13.9	1.6           	2.5  	20.2     	018     	7557  	0.939301
864                     	739.5 	1.3                    	31                       	13.0 	208                	-73.135332	-39.175363   	2627 	2624        	623.007  	210.616	-13.9	1.6           	2.5  	20.2     	018     	7583  	0.938778
866                     	739.0 	1.3                    	31                       	13.0 	208                	-73.135176	-39.175159   	2632 	2629        	623.694  	210.502	-13.9	1.6           	2.5  	20.2     	018     	7609  	0.938258
868                     	738.5 	1.3                    	31                       	13.1 	208                	-73.135021	-39.174955   	2637 	2634        	624.363  	210.386	-13.9	1.6           	2.5  	20.1     	018     	7635  	0.937740
870                     	738.1 	1.2                    	31                       	13.1 	209                	-73.134865	-39.174751   	2642 	2639        	625.048  	210.270	-13.9	1.5           	2.5  	20.1     	018     	7661  	0.937222
872                     	737.6 	1.2                    	31                       	13.1 	209                	-73.134710	-39.174548   	2647 	2644        	625.733  	210.154	-13.9	1.5           	2.5  	20.1     	018     	7687  	0.936705
874                     	737.1 	1.2                    	31                       	13.1 	209                	-73.134554	-39.174344   	2652 	2650        	626.418  	210.038	-14.0	1.5           	2.5  	20.1     	018     	7713  	0.936188
876                     	736.7 	1.2                    	31                       	13.1 	209                	-73.134399	-39.174140   	2657 	2655        	627.102  	209.922	-14.0	1.5           	2.5  	20.0     	018     	7738  	0.935671
878                     	736.2 	1.2                    	31                       	13.1 	210                	-73.134243	-39.173936   	2662 	2660        	627.787  	209.806	-14.0	1.4           	2.5  	20.0     	018     	7764  	0.935155
880                     	735.7 	1.1                    	31                       	13.1 	210                	-73.134088	-39.173732   	2667 	2665        	628.473  	209.691	-14.0	1.4           	2.5  	20.0     	018     	7790  	0.934635
882                     	735.3 	1.1                    	31                       	13.1 	210                	-73.133932	-39.173528   	2672 	2670        	629.143  	209.576	-14.0	1.4           	2.5  	19.9     	018     	7816  	0.934113
884                     	734.8 	1.1                    	31                       	13.1 	210                	-73.133777	-39.173324   	2678 	2675        	629.829  	209.462	-14.0	1.4           	2.5  	19.9     	018     	7842  	0.933592
886                     	734.4 	1.1                    	31                       	13.2 	211                	-73.133621	-39.173120   	2683 	2680        	630.515  	209.347	-14.1	1.4           	2.5  	19.9     	018     	7868  	0.933071
888                     	733.9 	1.1                    	31                       	13.2 	211                	-73.133466	-39.172916   	2688 	2685        	631.201  	209.233	-14.1	1.3           	2.5  	19.9     	018     	7894  	0.932551
890                     	733.4 	1.0                    	31                       	13.2 	211                	-73.133310	-39.172712   	2693 	2690        	631.889  	209.120	-14.1	1.3           	2.5  	19.8     	018     	7920  	0.932037
892                     	733.0 	1.0                    	31                       	13.2 	211                	-73.133155	-39.172508   	2698 	2695        	632.577  	209.007	-14.1	1.3           	2.5  	19.8     	018     	7946  	0.931524
894                     	732.5 	1.0                    	31                       	13.1 	211                	-73.132989	-39.172311   	2703 	2700        	633.231  	208.892	-14.1	1.3           	2.5  	19.8     	018     	7971  	0.931013
896                     	732.1 	1.0                    	31                       	13.1 	211                	-73.132824	-39.172114   	2708 	2705        	633.888  	208.779	-14.1	1.3           	2.4  	19.7     	019     	7997  	0.930517
898                     	731.6 	1.0                    	31                       	13.1 	212                	-73.132658	-39.171917   	2713 	2710        	634.545  	208.667	-14.2	1.2           	2.4  	19.7     	019     	8022  	0.930021
900                     	731.2 	0.9                    	31                       	13.1 	212                	-73.132492	-39.171720   	2718 	2715        	635.202  	208.555	-14.2	1.2           	2.4  	19.7     	019     	8048  	0.929526
902                     	730.7 	0.9                    	31                       	13.1 	212                	-73.132327	-39.171523   	2722 	2720        	635.859  	208.442	-14.3	1.2           	2.4  	19.7     	019     	8073  	0.929031
904                     	730.3 	0.9                    	31                       	13.1 	212                	-73.132161	-39.171326   	2727 	2725        	636.516  	208.330	-14.3	1.2           	2.4  	19.6     	019     	8099  	0.928536
906                     	729.8 	0.9                    	31                       	13.1 	212                	-73.131995	-39.171129   	2732 	2729        	637.174  	208.218	-14.3	1.2           	2.4  	19.6     	019     	8124  	0.928038
908                     	729.4 	0.9                    	31                       	13.1 	212                	-73.131830	-39.170932   	2737 	2734        	637.833  	208.109	-14.3	1.1           	2.4  	19.6     	019     	8150  	0.927531
910                     	729.0 	0.8                    	31                       	13.0 	213                	-73.131664	-39.170735   	2742 	2739        	638.493  	207.999	-14.3	1.1           	2.4  	19.5     	019     	8175  	0.927024
912                     	728.5 	0.8                    	31                       	13.1 	213                	-73.131498	-39.170538   	2747 	2744        	639.153  	207.889	-14.3	1.1           	2.4  	19.5     	019     	8201  	0.926517
914                     	728.1 	0.8                    	31                       	13.1 	213                	-73.131333	-39.170341   	2752 	2749        	639.813  	207.780	-14.3	1.1           	2.4  	19.5     	019     	8226  	0.926011
916                     	727.6 	0.8                    	31                       	13.1 	213                	-73.131167	-39.170144   	2757 	2754        	640.472  	207.670	-14.3	1.1           	2.4  	19.5     	019     	8252  	0.925504
918                     	727.2 	0.8                    	31                       	13.1 	213                	-73.131001	-39.169947   	2762 	2759        	641.132  	207.561	-14.3	1.1           	2.4  	19.4     	019     	8277  	0.924998
920                     	726.7 	0.8                    	31                       	13.1 	213                	-73.130836	-39.169750   	2767 	2764        	641.794  	207.454	-14.3	1.0           	2.4  	19.4     	019     	8303  	0.924503
922                     	726.3 	0.7                    	31                       	13.1 	214                	-73.130670	-39.169553   	2771 	2769        	642.455  	207.346	-14.3	1.0           	2.4  	19.4     	019     	8328  	0.924007
924                     	725.9 	0.7                    	31                       	13.1 	214                	-73.130496	-39.169360   	2776 	2773        	643.069  	207.237	-14.3	1.0           	2.3  	19.4     	019     	8354  	0.923512
926                     	725.5 	0.7                    	31                       	13.1 	214                	-73.130322	-39.169167   	2781 	2778        	643.688  	207.134	-14.3	1.0           	2.3  	19.3     	019     	8379  	0.923038
928                     	725.0 	0.7                    	31                       	13.1 	214                	-73.130148	-39.168974   	2785 	2782        	644.308  	207.031	-14.2	1.0           	2.3  	19.3     	019     	8404  	0.922564
930                     	724.6 	0.7                    	32                       	13.2 	214                	-73.129974	-39.168781   	2790 	2787        	644.927  	206.928	-14.2	1.0           	2.3  	19.3     	019     	8429  	0.922091
932                     	724.2 	0.6                    	32                       	13.1 	214                	-73.129800	-39.168588   	2794 	2792        	645.546  	206.825	-14.2	0.9           	2.3  	19.2     	019     	8455  	0.921617
934                     	723.8 	0.6                    	32                       	13.1 	214                	-73.129626	-39.168395   	2799 	2796        	646.181  	206.722	-14.2	0.9           	2.3  	19.2     	019     	8480  	0.921143
936                     	723.4 	0.6                    	32                       	13.1 	215                	-73.129452	-39.168202   	2804 	2801        	646.801  	206.620	-14.2	0.9           	2.3  	19.2     	020     	8505  	0.920669
938                     	723.0 	0.6                    	32                       	13.1 	215                	-73.129278	-39.168009   	2808 	2805        	647.420  	206.517	-14.2	0.9           	2.3  	19.2     	020     	8531  	0.920194
940                     	722.6 	0.6                    	32                       	13.1 	215                	-73.129104	-39.167816   	2813 	2810        	648.040  	206.415	-14.2	0.9           	2.3  	19.1     	020     	8556  	0.919720
942                     	722.1 	0.6                    	32                       	13.1 	215                	-73.128930	-39.167623   	2818 	2815        	648.660  	206.312	-14.2	0.9           	2.3  	19.1     	020     	8581  	0.919247
944                     	721.7 	0.6                    	32                       	13.0 	215                	-73.128756	-39.167430   	2822 	2819        	649.280  	206.210	-14.2	0.8           	2.3  	19.1     	020     	8607  	0.918773
946                     	721.3 	0.5                    	32                       	13.0 	215                	-73.128582	-39.167237   	2827 	2824        	649.914  	206.107	-14.2	0.8           	2.3  	19.1     	020     	8632  	0.918294
948                     	720.9 	0.5                    	32                       	13.0 	215                	-73.128408	-39.167044   	2831 	2829        	650.527  	205.998	-14.2	0.8           	2.3  	19.0     	020     	8658  	0.917786
950                     	720.5 	0.5                    	32                       	13.0 	215                	-73.128234	-39.166852   	2836 	2833        	651.141  	205.889	-14.1	0.8           	2.3  	19.0     	020     	8683  	0.917280
952                     	720.1 	0.5                    	32                       	13.1 	215                	-73.128060	-39.166659   	2841 	2838        	651.755  	205.780	-14.1	0.8           	2.3  	19.0     	020     	8708  	0.916774
954                     	719.7 	0.5                    	32                       	13.1 	215                	-73.127876	-39.166460   	2845 	2842        	652.368  	205.672	-14.1	0.8           	2.3  	19.0     	020     	8735  	0.916268
956                     	719.2 	0.5                    	32                       	13.2 	215                	-73.127690	-39.166259   	2850 	2847        	652.968  	205.565	-14.1	0.8           	2.3  	18.9     	020     	8761  	0.915769
958                     	718.8 	0.5                    	32                       	13.2 	216                	-73.127504	-39.166058   	2854 	2851        	653.583  	205.458	-14.0	0.8           	2.3  	18.9     	020     	8788  	0.915270
960                     	718.4 	0.5                    	33                       	13.3 	216                	-73.127317	-39.165857   	2859 	2856        	654.179  	205.348	-14.0	0.8           	2.3  	18.9     	020     	8814  	0.914758
962                     	718.0 	0.5                    	33                       	13.4 	216                	-73.127131	-39.165656   	2863 	2860        	654.786  	205.233	-14.0	0.8           	2.3  	18.8     	020     	8841  	0.914226
964                     	717.6 	0.5                    	33                       	13.4 	216                	-73.126945	-39.165455   	2868 	2865        	655.378  	205.118	-13.9	0.8           	2.3  	18.8     	020     	8867  	0.913694
966                     	717.2 	0.5                    	33                       	13.5 	216                	-73.126758	-39.165254   	2873 	2870        	655.985  	205.003	-13.9	0.8           	2.3  	18.8     	020     	8894  	0.913163
968                     	716.8 	0.5                    	33                       	13.6 	217                	-73.126572	-39.165053   	2877 	2874        	656.577  	204.888	-13.9	0.8           	2.3  	18.8     	020     	8920  	0.912631
970                     	716.4 	0.5                    	33                       	13.6 	217                	-73.126386	-39.164852   	2882 	2879        	657.185  	204.773	-13.9	0.8           	2.3  	18.7     	020     	8947  	0.912101
972                     	716.0 	0.5                    	33                       	13.7 	216                	-73.126199	-39.164652   	2886 	2883        	657.777  	204.659	-13.8	0.8           	2.3  	18.7     	020     	8974  	0.911570
974                     	715.6 	0.5                    	33                       	13.7 	216                	-73.126013	-39.164451   	2891 	2888        	658.370  	204.546	-13.8	0.8           	2.3  	18.7     	020     	9000  	0.911061
976                     	715.2 	0.5                    	33                       	13.7 	216                	-73.125827	-39.164250   	2895 	2892        	658.980  	204.434	-13.8	0.8           	2.3  	18.7     	021     	9027  	0.910562
978                     	714.8 	0.5                    	33                       	13.8 	216                	-73.125640	-39.164049   	2900 	2897        	659.574  	204.321	-13.9	0.8           	2.3  	18.6     	021     	9053  	0.910064
980                     	714.4 	0.5                    	33                       	13.8 	216                	-73.125454	-39.163848   	2904 	2901        	660.185  	204.210	-13.9	0.8           	2.3  	18.6     	021     	9080  	0.909570
982                     	714.0 	0.5                    	33                       	13.8 	215                	-73.125268	-39.163647   	2909 	2906        	660.780  	204.098	-13.9	0.8           	2.3  	18.6     	021     	9107  	0.909076
984                     	713.6 	0.5                    	33                       	13.9 	215                	-73.125084	-39.163436   	2913 	2910        	661.375  	203.987	-13.9	0.8           	2.2  	18.5     	021     	9134  	0.908583
986                     	713.2 	0.5                    	33                       	13.9 	215                	-73.124900	-39.163221   	2918 	2915        	661.957  	203.878	-13.9	0.8           	2.2  	18.5     	021     	9162  	0.908101
988                     	712.8 	0.5                    	32                       	13.9 	215                	-73.124717	-39.163007   	2922 	2919        	662.529  	203.759	-14.0	0.8           	2.2  	18.5     	021     	9190  	0.907633
990                     	712.4 	0.5                    	32                       	14.0 	215                	-73.124533	-39.162792   	2927 	2924        	663.098  	203.638	-14.2	0.8           	2.2  	18.5     	021     	9218  	0.907165
992                     	712.0 	0.5                    	32                       	14.0 	214                	-73.124350	-39.162578   	2931 	2928        	663.668  	203.516	-14.3	0.8           	2.2  	18.4     	021     	9245  	0.906698
994                     	711.6 	0.5                    	31                       	14.1 	214                	-73.124167	-39.162363   	2935 	2932        	664.237  	203.395	-14.5	0.7           	2.2  	18.4     	021     	9273  	0.906232
996                     	711.2 	0.4                    	31                       	14.1 	214                	-73.123983	-39.162149   	2940 	2937        	664.823  	203.274	-14.6	0.7           	2.2  	18.4     	021     	9301  	0.905765
998                     	710.8 	0.4                    	31                       	14.1 	214                	-73.123800	-39.161934   	2944 	2941        	665.392  	203.153	-14.7	0.7           	2.2  	18.3     	021     	9329  	0.905299
1000                    	710.4 	0.4                    	30                       	14.2 	214                	-73.123616	-39.161720   	2949 	2946        	665.965  	203.035	-14.9	0.7           	2.2  	18.3     	021     	9357  	0.904840
1002                    	710.1 	0.4                    	30                       	14.2 	214                	-73.123433	-39.161505   	2953 	2950        	666.553  	202.932	-15.0	0.7           	2.2  	18.3     	021     	9385  	0.904412
1004                    	709.7 	0.4                    	30                       	14.3 	214                	-73.123249	-39.161291   	2957 	2954        	667.142  	202.830	-15.0	0.7           	2.2  	18.3     	021     	9413  	0.903984
1006                    	709.3 	0.4                    	30                       	14.3 	214                	-73.123066	-39.161076   	2962 	2959        	667.731  	202.728	-15.1	0.6           	2.2  	18.2     	021     	9441  	0.903557
1008                    	708.9 	0.3                    	30                       	14.4 	214                	-73.122883	-39.160861   	2966 	2963        	668.319  	202.626	-15.2	0.6           	2.2  	18.2     	021     	9469  	0.903129
1010                    	708.5 	0.3                    	30                       	14.4 	214                	-73.122699	-39.160647   	2971 	2968        	668.907  	202.523	-15.3	0.6           	2.2  	18.2     	021     	9497  	0.902698
1012                    	708.1 	0.3                    	30                       	14.4 	214                	-73.122516	-39.160432   	2975 	2972        	669.495  	202.420	-15.3	0.6           	2.2  	18.1     	021     	9525  	0.902267
1014                    	707.7 	0.3                    	29                       	14.5 	214                	-73.122322	-39.160209   	2980 	2976        	670.105  	202.323	-15.4	0.5           	2.3  	18.1     	021     	9554  	0.901844
1016                    	707.3 	0.3                    	30                       	14.6 	214                	-73.122125	-39.159984   	2984 	2981        	670.736  	202.233	-15.4	0.5           	2.3  	18.1     	021     	9583  	0.901419
1018                    	706.9 	0.2                    	30                       	14.6 	214                	-73.121928	-39.159758   	2989 	2986        	671.352  	202.142	-15.4	0.5           	2.3  	18.1     	021     	9613  	0.900995
1020                    	706.5 	0.2                    	30                       	14.7 	214                	-73.121730	-39.159532   	2993 	2990        	671.984  	202.051	-15.4	0.5           	2.3  	18.0     	021     	9642  	0.900570
1022                    	706.1 	0.2                    	30                       	14.7 	214                	-73.121533	-39.159307   	2998 	2995        	672.600  	201.961	-15.4	0.4           	2.3  	18.0     	021     	9672  	0.900146
1024                    	705.7 	0.1                    	30                       	14.8 	214                	-73.121336	-39.159081   	3002 	2999        	673.231  	201.870	-15.3	0.4           	2.3  	18.0     	022     	9701  	0.899721
1026                    	705.3 	0.1                    	30                       	14.8 	214                	-73.121139	-39.158855   	3007 	3004        	673.848  	201.780	-15.3	0.4           	2.3  	17.9     	022     	9731  	0.899297
1028                    	704.9 	0.1                    	30                       	14.9 	214                	-73.120942	-39.158629   	3011 	3008        	674.462  	201.688	-15.3	0.4           	2.3  	17.9     	022     	9760  	0.898863
1030                    	704.5 	0.1                    	30                       	14.9 	214                	-73.120745	-39.158404   	3016 	3013        	675.091  	201.595	-15.3	0.3           	2.3  	17.9     	022     	9790  	0.898425
1032                    	704.1 	0.1                    	30                       	15.0 	214                	-73.120548	-39.158178   	3020 	3017        	675.705  	201.502	-15.3	0.3           	2.3  	17.9     	022     	9819  	0.897988
1034                    	703.7 	0.0                    	30                       	15.0 	214                	-73.120350	-39.157952   	3025 	3022        	676.334  	201.409	-15.3	0.3           	2.3  	17.8     	022     	9849  	0.897551
1036                    	703.3 	0.0                    	30                       	15.1 	214                	-73.120153	-39.157727   	3030 	3026        	676.948  	201.317	-15.3	0.3           	2.3  	17.8     	022     	9878  	0.897114
1038                    	702.9 	0.0                    	30                       	15.2 	214                	-73.119956	-39.157501   	3034 	3031        	677.578  	201.224	-15.2	0.3           	2.3  	17.8     	022     	9908  	0.896677
1040                    	702.5 	0.0                    	31                       	15.2 	214                	-73.119759	-39.157275   	3039 	3035        	678.190  	201.130	-15.2	0.2           	2.3  	17.7     	022     	9938  	0.896234
1042                    	702.1 	-0.1                   	31                       	15.3 	215                	-73.119562	-39.157050   	3043 	3040        	678.805  	201.039	-15.2	0.2           	2.3  	17.7     	022     	9967  	0.895785
1044                    	701.7 	-0.1                   	31                       	15.3 	215                	-73.119353	-39.156817   	3048 	3045        	679.468  	200.947	-15.1	0.2           	2.4  	17.7     	022     	9998  	0.895335
1046                    	701.3 	-0.1                   	31                       	15.4 	215                	-73.119140	-39.156582   	3053 	3049        	680.110  	200.852	-15.1	0.2           	2.4  	17.7     	022     	10029 	0.894867
1048                    	700.9 	-0.1                   	31                       	15.5 	215                	-73.118927	-39.156347   	3057 	3054        	680.769  	200.757	-15.0	0.2           	2.4  	17.6     	022     	10060 	0.894400
1050                    	700.5 	-0.1                   	31                       	15.5 	215                	-73.118715	-39.156113   	3062 	3059        	681.427  	200.662	-15.0	0.1           	2.4  	17.6     	022     	10091 	0.893932
1052                    	700.0 	-0.2                   	32                       	15.6 	215                	-73.118502	-39.155878   	3067 	3064        	682.070  	200.566	-14.9	0.1           	2.4  	17.6     	022     	10122 	0.893465
1054                    	699.6 	-0.2                   	32                       	15.6 	215                	-73.118290	-39.155643   	3072 	3069        	682.727  	200.470	-14.9	0.1           	2.4  	17.6     	022     	10153 	0.892996
1056                    	699.2 	-0.2                   	32                       	15.7 	215                	-73.118077	-39.155409   	3077 	3073        	683.377  	200.366	-14.9	0.1           	2.4  	17.5     	022     	10184 	0.892511
1058                    	698.8 	-0.2                   	32                       	15.7 	215                	-73.117865	-39.155174   	3081 	3078        	684.026  	200.262	-14.9	0.1           	2.4  	17.5     	022     	10215 	0.892026
1060                    	698.4 	-0.2                   	32                       	15.8 	215                	-73.117652	-39.154939   	3086 	3083        	684.660  	200.158	-14.8	0.1           	2.4  	17.5     	022     	10246 	0.891541
1062                    	698.0 	-0.2                   	32                       	15.9 	215                	-73.117440	-39.154704   	3091 	3088        	685.310  	200.055	-14.8	0.1           	2.4  	17.4     	022     	10277 	0.891057
1064                    	697.5 	-0.2                   	32                       	15.9 	215                	-73.117227	-39.154470   	3096 	3092        	685.960  	199.951	-14.8	0.0           	2.4  	17.4     	022     	10309 	0.890573
1066                    	697.1 	-0.3                   	32                       	16.0 	215                	-73.117015	-39.154235   	3100 	3097        	686.594  	199.847	-14.8	0.0           	2.4  	17.4     	022     	10340 	0.890089
1068                    	696.7 	-0.3                   	32                       	16.0 	215                	-73.116802	-39.154000   	3105 	3102        	687.246  	199.746	-14.8	0.0           	2.4  	17.4     	022     	10371 	0.889617
1070                    	696.3 	-0.3                   	32                       	16.1 	215                	-73.116589	-39.153766   	3110 	3107        	687.899  	199.644	-14.8	0.0           	2.4  	17.3     	022     	10402 	0.889149
1072                    	695.9 	-0.3                   	32                       	16.1 	215                	-73.116377	-39.153531   	3115 	3111        	688.536  	199.543	-14.8	0.0           	2.4  	17.3     	023     	10433 	0.888682
1074                    	695.5 	-0.3                   	32                       	16.0 	215                	-73.116164	-39.153300   	3120 	3116        	689.219  	199.442	-14.8	0.0           	2.5  	17.3     	023     	10464 	0.888215
1076                    	695.0 	-0.4                   	32                       	16.0 	215                	-73.115950	-39.153071   	3125 	3121        	689.883  	199.337	-14.8	-0.1          	2.5  	17.3     	023     	10494 	0.887729
1078                    	694.6 	-0.4                   	33                       	16.0 	215                	-73.115736	-39.152843   	3130 	3126        	690.563  	199.232	-14.8	-0.1          	2.5  	17.2     	023     	10525 	0.887243
1080                    	694.2 	-0.4                   	33                       	16.0 	215                	-73.115522	-39.152614   	3135 	3131        	691.243  	199.126	-14.8	-0.1          	2.5  	17.2     	023     	10556 	0.886758
1082                    	693.7 	-0.4                   	33                       	16.0 	216                	-73.115308	-39.152385   	3140 	3136        	691.930  	199.029	-14.8	-0.1          	2.5  	17.2     	023     	10586 	0.886303
1084                    	693.3 	-0.5                   	33                       	16.0 	216                	-73.115094	-39.152156   	3145 	3141        	692.619  	198.932	-14.8	-0.2          	2.5  	17.2     	023     	10617 	0.885853
1086                    	692.9 	-0.5                   	33                       	16.0 	216                	-73.114880	-39.151928   	3150 	3146        	693.307  	198.836	-14.8	-0.2          	2.5  	17.1     	023     	10648 	0.885402
1088                    	692.4 	-0.5                   	33                       	15.9 	216                	-73.114667	-39.151699   	3155 	3151        	693.995  	198.739	-14.8	-0.2          	2.5  	17.1     	023     	10678 	0.884952
1090                    	692.0 	-0.6                   	33                       	15.9 	216                	-73.114453	-39.151470   	3160 	3156        	694.684  	198.643	-14.8	-0.3          	2.5  	17.1     	023     	10709 	0.884502
1092                    	691.6 	-0.6                   	33                       	15.9 	216                	-73.114239	-39.151242   	3165 	3161        	695.373  	198.546	-14.8	-0.3          	2.5  	17.1     	023     	10740 	0.884052
1094                    	691.1 	-0.6                   	33                       	15.8 	216                	-73.114025	-39.151013   	3170 	3166        	696.060  	198.449	-14.8	-0.3          	2.5  	17.1     	023     	10771 	0.883600
1096                    	690.7 	-0.6                   	33                       	15.8 	216                	-73.113811	-39.150784   	3175 	3171        	696.739  	198.342	-14.8	-0.4          	2.5  	17.0     	023     	10801 	0.883138
1098                    	690.3 	-0.7                   	33                       	15.7 	216                	-73.113597	-39.150555   	3180 	3176        	697.417  	198.236	-14.9	-0.4          	2.5  	17.0     	023     	10832 	0.882676
1100                    	689.8 	-0.7                   	33                       	15.6 	216                	-73.113383	-39.150327   	3184 	3181        	698.078  	198.128	-15.0	-0.4          	2.5  	17.0     	023     	10863 	0.882208
1102                    	689.4 	-0.7                   	33                       	15.6 	216                	-73.113170	-39.150098   	3189 	3186        	698.755  	198.020	-15.0	-0.4          	2.5  	17.0     	023     	10893 	0.881739
1104                    	689.0 	-0.8                   	33                       	15.5 	216                	-73.112954	-39.149884   	3195 	3191        	699.464  	197.912	-15.1	-0.5          	2.6  	16.9     	023     	10923 	0.881271
1106                    	688.5 	-0.8                   	33                       	15.5 	216                	-73.112737	-39.149675   	3200 	3196        	700.168  	197.799	-15.1	-0.5          	2.6  	16.9     	023     	10952 	0.880783
1108                    	688.1 	-0.8                   	32                       	15.4 	216                	-73.112520	-39.149466   	3205 	3202        	700.878  	197.678	-15.2	-0.5          	2.6  	16.9     	023     	10981 	0.880272
1110                    	687.6 	-0.8                   	32                       	15.4 	216                	-73.112303	-39.149257   	3210 	3207        	701.566  	197.549	-15.3	-0.5          	2.6  	16.9     	023     	11010 	0.879748
1112                    	687.2 	-0.8                   	32                       	15.3 	217                	-73.112086	-39.149048   	3216 	3212        	702.270  	197.421	-15.4	-0.6          	2.6  	16.9     	023     	11039 	0.879224
1114                    	686.7 	-0.8                   	32                       	15.2 	217                	-73.111869	-39.148839   	3221 	3217        	702.958  	197.293	-15.5	-0.6          	2.6  	16.9     	023     	11068 	0.878700
1116                    	686.3 	-0.9                   	31                       	15.2 	217                	-73.111652	-39.148630   	3226 	3223        	703.646  	197.164	-15.6	-0.6          	2.6  	16.8     	023     	11097 	0.878177
1118                    	685.8 	-0.9                   	31                       	15.1 	218                	-73.111436	-39.148421   	3231 	3228        	704.350  	197.036	-15.7	-0.6          	2.6  	16.8     	023     	11126 	0.877654
1120                    	685.4 	-0.9                   	31                       	15.1 	218                	-73.111219	-39.148212   	3237 	3233        	705.038  	196.908	-15.8	-0.6          	2.6  	16.8     	024     	11155 	0.877131
1122                    	684.9 	-0.9                   	31                       	15.0 	218                	-73.111002	-39.148003   	3242 	3238        	705.742  	196.780	-15.9	-0.6          	2.6  	16.8     	024     	11184 	0.876596
1124                    	684.5 	-0.9                   	31                       	14.9 	218                	-73.110785	-39.147794   	3247 	3244        	706.431  	196.652	-16.0	-0.7          	2.6  	16.8     	024     	11213 	0.876062
1126                    	684.0 	-0.9                   	30                       	14.9 	219                	-73.110568	-39.147585   	3252 	3249        	707.119  	196.524	-16.1	-0.7          	2.6  	16.8     	024     	11242 	0.875527
1128                    	683.6 	-0.9                   	30                       	14.8 	219                	-73.110351	-39.147376   	3258 	3254        	707.824  	196.396	-16.1	-0.7          	2.6  	16.7     	024     	11271 	0.874994
1130                    	683.1 	-1.0                   	30                       	14.8 	219                	-73.110135	-39.147168   	3263 	3259        	708.512  	196.268	-16.2	-0.7          	2.6  	16.7     	024     	11300 	0.874458
1132                    	682.7 	-1.0                   	30                       	14.8 	220                	-73.109918	-39.146959   	3268 	3264        	709.216  	196.140	-16.3	-0.7          	2.6  	16.7     	024     	11329 	0.873922
1134                    	682.2 	-1.0                   	30                       	14.8 	220                	-73.109699	-39.146750   	3273 	3270        	709.928  	196.020	-16.4	-0.7          	2.7  	16.7     	024     	11359 	0.873406
1136                    	681.7 	-1.0                   	30                       	14.8 	220                	-73.109475	-39.146540   	3279 	3275        	710.661  	195.905	-16.4	-0.8          	2.7  	16.7     	024     	11388 	0.872888
1138                    	681.3 	-1.0                   	30                       	14.9 	220                	-73.109251	-39.146331   	3284 	3281        	711.410  	195.791	-16.4	-0.8          	2.7  	16.7     	024     	11418 	0.872371
1140                    	680.8 	-1.1                   	30                       	14.9 	220                	-73.109027	-39.146121   	3290 	3286        	712.160  	195.677	-16.4	-0.8          	2.7  	16.6     	024     	11447 	0.871854
1142                    	680.3 	-1.1                   	30                       	14.9 	220                	-73.108803	-39.145912   	3295 	3292        	712.893  	195.563	-16.4	-0.8          	2.7  	16.6     	024     	11476 	0.871337
1144                    	679.9 	-1.1                   	30                       	15.0 	220                	-73.108579	-39.145702   	3301 	3297        	713.643  	195.449	-16.4	-0.9          	2.7  	16.6     	024     	11506 	0.870820
