Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
91:54.4     	-51.68	8.0         	-51.25
91:55.3     	-51.68	8.0         	-51.25
91:56.2     	-51.71	8.0         	-51.24
91:57.1     	-51.79	8.1         	-51.24
91:58.0     	-51.86	8.1         	-51.25
91:58.9     	-51.90	8.1         	-51.26
91:59.8     	-52.06	8.3         	-51.25
92:00.7     	-52.17	8.4         	-51.25
92:01.5     	-52.18	8.4         	-51.26
92:02.4     	-52.20	8.4         	-51.24
92:03.3     	-52.21	8.4         	-51.23
92:04.2     	-52.15	8.3         	-51.23
92:05.1     	-52.04	8.2         	-51.24
92:06.0     	-52.05	8.2         	-51.24
92:07.0     	-52.15	8.3         	-51.20
92:07.9     	-52.19	8.4         	-51.19
92:08.8     	-52.23	8.4         	-51.20
92:09.6     	-52.18	8.3         	-51.22
92:10.5     	-52.08	8.2         	-51.24
92:11.5     	-52.25	8.4         	-51.25
92:12.3     	-52.26	8.3         	-51.26
92:13.2     	-52.14	8.2         	-51.27
92:14.1     	-52.22	8.3         	-51.28
92:15.0     	-52.27	8.3         	-51.30
92:15.9     	-52.23	8.2         	-51.32
92:16.8     	-52.32	8.3         	-51.30
92:17.6     	-52.40	8.4         	-51.25
92:18.6     	-52.41	8.5         	-51.24
92:19.5     	-52.49	8.5         	-51.26
92:20.3     	-52.57	8.6         	-51.28
92:21.3     	-52.58	8.5         	-51.30
92:22.2     	-52.56	8.5         	-51.31
92:23.1     	-52.58	8.5         	-51.31
92:24.0     	-52.60	8.5         	-51.31
92:24.9     	-52.68	8.6         	-51.33
92:25.8     	-52.72	8.6         	-51.35
92:26.7     	-52.62	8.4         	-51.38
92:27.6     	-52.68	8.5         	-51.37
92:28.4     	-52.73	8.5         	-51.35
92:29.3     	-52.77	8.6         	-51.38
92:30.2     	-52.87	8.6         	-51.41
92:31.1     	-52.80	8.5         	-51.43
92:32.0     	-52.71	8.4         	-51.44
92:32.9     	-52.71	8.4         	-51.46
92:33.8     	-52.69	8.3         	-51.49
92:34.7     	-52.61	8.2         	-51.51
92:35.7     	-52.55	8.1         	-51.52
92:36.5     	-52.55	8.1         	-51.54
92:37.4     	-52.49	8.0         	-51.56
92:38.3     	-52.47	8.0         	-51.58
92:39.2     	-52.52	8.0         	-51.59
92:40.1     	-52.38	7.9         	-51.60
92:41.0     	-52.45	8.1         	-51.61
92:41.9     	-52.56	8.0         	-51.62
92:42.8     	-52.50	7.9         	-51.63
92:43.7     	-52.52	7.9         	-51.63
92:44.5     	-52.46	7.9         	-51.64
92:45.4     	-52.43	7.8         	-51.65
92:46.4     	-52.33	7.7         	-51.66
92:47.2     	-52.22	7.6         	-51.68
92:48.1     	-52.26	7.6         	-51.67
92:49.1     	-52.32	7.7         	-51.68
92:50.0     	-52.31	7.6         	-51.69
92:50.9     	-52.23	7.5         	-51.70
92:51.8     	-52.21	7.5         	-51.72
92:52.7     	-52.30	7.6         	-51.73
92:53.6     	-52.34	7.6         	-51.74
92:54.5     	-52.30	7.5         	-51.75
92:55.3     	-52.27	7.5         	-51.76
92:56.2     	-52.31	7.5         	-51.76
92:57.1     	-52.39	7.6         	-51.76
92:58.0     	-52.36	7.5         	-51.77
92:58.9     	-52.32	7.5         	-51.77
92:59.8     	-52.29	7.4         	-51.78
93:00.7     	-52.43	7.5         	-51.79
93:01.6     	-52.42	7.5         	-51.80
93:02.5     	-52.41	7.5         	-51.81
93:03.4     	-52.35	7.4         	-51.82
93:04.3     	-52.32	7.4         	-51.83
93:05.2     	-52.28	7.3         	-51.84
93:06.1     	-52.29	7.3         	-51.86
93:07.0     	-52.33	7.3         	-51.87
93:07.9     	-52.38	7.3         	-51.89
93:08.8     	-52.50	7.4         	-51.89
93:09.7     	-52.52	7.4         	-51.90
93:10.6     	-52.37	7.3         	-51.90
93:11.4     	-52.28	7.2         	-51.91
93:12.3     	-52.24	7.2         	-51.91
93:13.2     	-52.30	7.2         	-51.92
93:14.1     	-52.29	7.2         	-51.93
93:15.0     	-52.23	7.1         	-51.94
93:15.9     	-52.29	7.1         	-51.95
93:16.8     	-52.37	7.2         	-51.95
93:17.8     	-52.39	7.2         	-51.96
93:18.7     	-52.44	7.2         	-51.97
93:19.5     	-52.47	7.2         	-51.98
93:20.4     	-52.44	7.2         	-52.00
93:21.4     	-52.49	7.2         	-52.01
93:22.2     	-52.62	7.3         	-52.01
93:23.1     	-52.64	7.3         	-52.02
93:24.0     	-52.63	7.3         	-52.03
93:24.9     	-52.66	7.3         	-52.04
93:25.8     	-52.68	7.3         	-52.05
93:26.7     	-52.73	7.3         	-52.06
93:27.5     	-52.76	7.3         	-52.06
93:28.5     	-52.75	7.3         	-52.07
93:29.4     	-52.74	7.3         	-52.08
93:30.2     	-52.79	7.3         	-52.07
93:31.1     	-52.89	7.4         	-52.07
93:32.1     	-52.97	7.5         	-52.08
93:33.0     	-52.97	7.4         	-52.08
93:33.9     	-52.91	7.4         	-52.08
93:34.8     	-52.98	7.4         	-52.06
93:35.7     	-52.97	7.4         	-52.07
93:36.6     	-52.88	7.3         	-52.08
93:37.5     	-52.88	7.3         	-52.09
93:38.3     	-53.00	7.4         	-52.11
93:39.2     	-53.07	7.5         	-52.12
93:40.1     	-53.00	7.4         	-52.13
93:41.0     	-52.97	7.3         	-52.13
93:41.9     	-53.05	7.4         	-52.11
93:42.8     	-53.06	7.4         	-52.12
93:43.7     	-52.98	7.3         	-52.14
93:44.7     	-52.95	7.3         	-52.16
93:45.6     	-52.97	7.2         	-52.19
93:46.4     	-53.19	7.4         	-52.17
93:47.3     	-53.19	7.4         	-52.17
93:48.2     	-53.08	7.3         	-52.21
93:49.1     	-53.19	7.4         	-52.24
93:50.0     	-53.25	7.4         	-52.27
93:50.9     	-53.33	7.4         	-52.29
93:51.8     	-53.43	7.5         	-52.32
93:52.7     	-53.47	7.5         	-52.34
93:53.6     	-53.48	7.4         	-52.36
93:54.4     	-53.45	7.4         	-52.38
93:55.3     	-53.39	7.3         	-52.40
93:56.2     	-53.37	7.3         	-52.43
93:57.1     	-53.45	7.3         	-52.44
93:58.0     	-53.53	7.4         	-52.45
93:59.0     	-53.57	7.4         	-52.45
93:59.9     	-53.78	7.6         	-52.48
94:00.8     	-53.81	7.6         	-52.50
94:01.7     	-53.77	7.5         	-52.53
94:02.5     	-53.72	7.4         	-52.55
94:03.4     	-53.58	7.3         	-52.57
94:04.6     	-53.72	7.1         	-52.59
94:05.2     	-53.34	7.0         	-52.62
94:06.1     	-53.25	6.9         	-52.65
94:07.0     	-53.23	6.9         	-52.68
94:07.9     	-53.27	6.9         	-52.71
94:08.8     	-53.37	6.9         	-52.72
94:09.7     	-53.50	7.0         	-52.72
94:10.6     	-53.45	6.9         	-52.75
94:11.5     	-53.53	7.0         	-52.78
94:12.4     	-53.57	7.0         	-52.82
94:13.4     	-53.50	6.9         	-52.85
94:14.2     	-53.66	7.0         	-52.88
94:15.1     	-53.68	7.0         	-52.91
94:16.0     	-53.56	6.8         	-52.93
94:16.9     	-53.65	6.9         	-52.95
94:17.8     	-53.83	7.0         	-52.98
94:18.7     	-53.91	7.1         	-53.00
94:19.6     	-53.97	7.1         	-53.00
94:20.5     	-54.02	7.1         	-53.02
94:21.4     	-54.03	7.1         	-53.03
94:22.2     	-54.07	7.1         	-53.05
94:23.1     	-54.02	7.1         	-53.06
94:24.0     	-53.97	7.0         	-53.07
94:24.9     	-54.10	7.1         	-53.09
94:25.8     	-54.18	7.1         	-53.10
94:26.8     	-54.08	7.0         	-53.12
94:27.7     	-54.08	7.0         	-53.14
94:28.6     	-54.11	7.0         	-53.16
94:29.5     	-54.21	7.1         	-53.18
94:30.3     	-54.27	7.1         	-53.19
94:31.2     	-54.18	7.0         	-53.20
94:32.1     	-54.27	7.1         	-53.21
94:33.0     	-54.35	7.1         	-53.22
94:33.9     	-54.28	7.1         	-53.24
94:34.8     	-54.34	7.1         	-53.26
94:35.7     	-54.30	7.0         	-53.27
94:36.6     	-54.33	7.1         	-53.27
94:37.5     	-54.29	7.0         	-53.28
94:38.3     	-54.28	7.0         	-53.30
94:39.2     	-54.39	7.0         	-53.33
94:40.2     	-54.47	7.1         	-53.34
94:41.1     	-54.51	7.1         	-53.36
94:42.0     	-54.38	7.0         	-53.38
94:42.9     	-54.24	6.8         	-53.40
94:43.8     	-54.26	6.8         	-53.42
94:44.7     	-54.26	6.8         	-53.45
94:45.6     	-54.27	6.8         	-53.47
94:46.4     	-54.32	6.8         	-53.49
94:47.3     	-54.29	6.8         	-53.51
94:48.2     	-54.26	6.7         	-53.53
94:49.1     	-54.22	6.6         	-53.56
94:50.0     	-54.31	6.7         	-53.59
94:50.9     	-54.28	6.7         	-53.61
94:51.8     	-54.35	6.6         	-53.64
94:52.7     	-54.37	6.7         	-53.66
94:53.7     	-54.44	6.7         	-53.68
94:54.5     	-54.47	6.7         	-53.70
94:55.4     	-54.45	6.7         	-53.73
94:56.3     	-54.48	6.7         	-53.75
94:57.2     	-54.42	6.6         	-53.77
94:58.1     	-54.38	6.6         	-53.79
94:59.0     	-54.42	6.6         	-53.81
94:59.9     	-54.54	6.6         	-53.82
95:00.8     	-54.57	6.7         	-53.84
95:01.7     	-54.61	6.6         	-53.85
95:02.5     	-54.60	6.6         	-53.86
95:03.4     	-54.59	6.6         	-53.88
95:04.3     	-54.64	6.7         	-53.86
95:05.2     	-54.71	6.7         	-53.87
95:06.1     	-54.68	6.7         	-53.88
95:07.0     	-54.62	6.6         	-53.90
95:08.0     	-54.73	6.7         	-53.91
95:08.9     	-54.76	6.7         	-53.92
95:09.8     	-54.68	6.6         	-53.93
95:10.6     	-54.77	6.7         	-53.95
95:11.5     	-54.90	6.8         	-53.96
95:12.4     	-54.92	6.8         	-53.97
95:13.3     	-54.90	6.7         	-53.98
95:14.2     	-54.85	6.7         	-53.97
95:15.1     	-54.88	6.7         	-53.97
95:16.0     	-54.84	6.7         	-53.98
95:16.9     	-54.80	6.6         	-53.99
95:17.8     	-54.69	6.5         	-54.01
95:18.6     	-54.76	6.6         	-54.02
95:19.5     	-54.77	6.6         	-54.03
95:20.5     	-54.67	6.5         	-54.04
95:21.3     	-54.72	6.5         	-54.05
95:22.3     	-54.90	6.6         	-54.07
95:23.2     	-54.94	6.6         	-54.08
95:24.1     	-54.90	6.6         	-54.08
95:25.0     	-54.86	6.6         	-54.09
95:25.9     	-54.88	6.6         	-54.07
95:26.7     	-54.88	6.6         	-54.08
95:27.7     	-54.90	6.6         	-54.09
95:28.6     	-54.84	6.5         	-54.11
95:29.4     	-54.83	6.5         	-54.12
95:30.3     	-54.86	6.5         	-54.12
95:31.2     	-54.88	6.5         	-54.14
95:32.1     	-55.00	6.6         	-54.15
95:33.0     	-55.09	6.7         	-54.15
95:33.9     	-55.00	6.6         	-54.15
95:34.8     	-54.96	6.5         	-54.15
95:35.8     	-54.88	6.5         	-54.16
95:36.7     	-54.89	6.5         	-54.15
95:37.5     	-54.93	6.5         	-54.15
95:38.4     	-54.87	6.5         	-54.15
95:39.3     	-54.78	6.4         	-54.17
95:40.2     	-54.83	6.4         	-54.18
95:41.1     	-54.92	6.5         	-54.17
95:42.0     	-54.95	6.5         	-54.17
95:42.9     	-54.98	6.5         	-54.18
95:43.8     	-54.97	6.5         	-54.20
95:44.7     	-55.02	6.5         	-54.21
95:45.5     	-54.93	6.4         	-54.22
95:46.4     	-54.92	6.4         	-54.23
95:47.3     	-54.87	6.3         	-54.24
95:48.2     	-54.78	6.3         	-54.26
95:49.1     	-54.71	6.2         	-54.28
95:50.1     	-54.74	6.2         	-54.30
95:51.0     	-54.71	6.1         	-54.31
95:51.9     	-54.74	6.1         	-54.33
95:52.8     	-54.81	6.2         	-54.35
95:53.6     	-54.88	6.2         	-54.36
95:54.5     	-54.79	6.1         	-54.38
95:55.4     	-54.83	6.2         	-54.39
95:56.3     	-55.04	6.3         	-54.40
95:57.2     	-55.15	6.4         	-54.42
95:58.1     	-55.09	6.3         	-54.43
95:59.0     	-55.07	6.3         	-54.44
95:59.9     	-55.17	6.3         	-54.46
96:00.8     	-55.30	6.4         	-54.47
96:01.6     	-55.40	6.5         	-54.48
96:02.6     	-55.55	6.6         	-54.49
96:03.5     	-55.66	6.7         	-54.49
96:04.4     	-55.57	6.6         	-54.49
96:05.3     	-55.58	6.6         	-54.50
96:06.2     	-55.68	6.7         	-54.49
96:07.1     	-55.72	6.7         	-54.48
96:08.0     	-55.72	6.7         	-54.50
96:08.9     	-55.76	6.7         	-54.52
96:09.7     	-55.75	6.7         	-54.54
96:10.6     	-55.71	6.6         	-54.56
96:11.6     	-55.64	6.6         	-54.56
96:12.4     	-55.75	6.6         	-54.58
96:13.3     	-55.85	6.7         	-54.61
96:14.2     	-55.78	6.6         	-54.63
96:15.1     	-55.87	6.7         	-54.65
96:16.1     	-55.89	6.7         	-54.67
96:17.0     	-55.74	6.5         	-54.69
96:17.8     	-55.73	6.5         	-54.72
96:18.8     	-55.78	6.5         	-54.74
96:19.7     	-55.72	6.4         	-54.76
96:20.5     	-55.74	6.4         	-54.78
96:20.7     	-55.72	6.4         	-54.78
96:21.4     	-55.74	6.4         	-54.80
96:22.3     	-55.79	6.4         	-54.82
96:23.2     	-55.80	6.4         	-54.84
96:24.1     	-55.75	6.4         	-54.87
96:25.0     	-55.75	6.3         	-54.89
96:25.8     	-55.98	6.5         	-54.89
96:26.7     	-56.07	6.6         	-54.89
96:27.7     	-56.10	6.6         	-54.91
96:28.5     	-56.09	6.5         	-54.94
96:29.5     	-56.10	6.5         	-54.97
96:30.4     	-56.13	6.5         	-55.00
96:31.3     	-56.14	6.5         	-54.99
96:32.2     	-56.16	6.5         	-55.00
96:33.1     	-56.09	6.4         	-55.01
96:33.9     	-56.04	6.4         	-55.02
96:34.9     	-55.92	6.3         	-55.04
96:35.8     	-55.91	6.2         	-55.06
96:36.6     	-55.95	6.3         	-55.08
96:37.5     	-55.88	6.2         	-55.10
96:38.4     	-55.85	6.2         	-55.10
96:39.3     	-55.74	6.1         	-55.12
96:40.2     	-55.78	6.1         	-55.13
96:41.1     	-55.76	6.0         	-55.15
96:41.9     	-55.80	6.0         	-55.17
96:43.0     	-55.81	6.0         	-55.18
96:43.9     	-55.69	5.9         	-55.17
96:44.7     	-55.79	6.0         	-55.17
96:45.6     	-55.90	6.1         	-55.18
96:46.5     	-55.88	6.0         	-55.19
96:47.4     	-56.06	6.2         	-55.19
96:48.3     	-56.01	6.1         	-55.19
96:49.2     	-55.88	6.0         	-55.18
96:50.1     	-56.03	6.1         	-55.18
96:51.0     	-56.08	6.2         	-55.18
96:51.9     	-55.97	6.2         	-55.18
96:52.7     	-55.99	6.1         	-55.16
96:53.6     	-56.03	6.2         	-55.10
96:54.5     	-56.02	6.2         	-55.08
96:55.4     	-55.97	6.1         	-55.09
96:56.3     	-55.87	6.1         	-55.09
96:57.3     	-55.77	6.0         	-55.09
96:58.2     	-55.69	5.9         	-55.10
96:59.1     	-55.60	5.8         	-55.10
97:00.0     	-55.68	5.9         	-55.09
97:00.8     	-55.79	6.0         	-55.10
97:01.7     	-55.83	6.0         	-55.09
97:02.6     	-55.71	5.9         	-55.08
97:03.5     	-55.63	5.8         	-55.07
97:04.4     	-55.65	5.9         	-55.04
97:05.3     	-55.51	5.8         	-55.03
97:06.2     	-55.50	5.8         	-55.02
97:07.1     	-55.45	5.7         	-55.00
97:08.0     	-55.42	5.7         	-54.99
97:08.8     	-55.32	5.6         	-54.97
97:09.8     	-55.15	5.5         	-54.94
97:10.8     	-55.10	5.5         	-54.90
97:11.6     	-55.10	5.5         	-54.87
97:12.8     	-55.10	5.5         	-54.84
97:13.4     	-54.91	5.4         	-54.81
97:14.3     	-54.89	5.4         	-54.78
97:15.2     	-54.86	5.4         	-54.75
97:16.1     	-54.68	5.3         	-54.71
97:16.9     	-54.54	5.3         	-54.67
97:17.9     	-54.42	5.2         	-54.63
97:18.8     	-54.35	5.2         	-54.57
97:19.6     	-54.38	5.2         	-54.50
97:20.5     	-54.28	5.2         	-54.47
97:21.4     	-54.36	5.3         	-54.44
97:22.3     	-54.43	5.3         	-54.41
97:23.2     	-54.40	5.3         	-54.37
97:24.1     	-54.28	5.3         	-54.32
97:25.1     	-54.16	5.2         	-54.27
97:26.0     	-54.01	5.1         	-54.23
97:26.9     	-53.90	5.1         	-54.19
97:27.7     	-53.84	5.1         	-54.15
97:28.6     	-53.79	5.1         	-54.12
97:29.5     	-53.78	5.1         	-54.09
97:30.4     	-53.76	5.1         	-54.05
97:31.3     	-53.66	5.0         	-54.02
97:32.2     	-53.56	5.0         	-53.99
97:33.1     	-53.51	5.0         	-53.96
97:34.0     	-53.47	5.0         	-53.93
97:34.9     	-53.45	4.9         	-53.90
97:35.8     	-53.51	5.0         	-53.88
97:36.6     	-53.46	5.0         	-53.85
97:37.5     	-53.40	4.9         	-53.83
97:38.4     	-53.33	4.9         	-53.81
97:39.4     	-53.32	4.9         	-53.78
97:40.3     	-53.30	4.9         	-53.76
97:41.2     	-53.29	4.9         	-53.75
97:42.1     	-53.35	4.9         	-53.73
97:43.0     	-53.39	5.0         	-53.71
97:43.9     	-53.34	4.9         	-53.69
97:44.7     	-53.23	4.9         	-53.68
97:45.6     	-53.12	4.8         	-53.67
97:46.6     	-53.08	4.8         	-53.65
97:47.4     	-53.10	4.8         	-53.64
97:48.3     	-53.19	4.9         	-53.63
97:49.2     	-53.30	4.9         	-53.60
97:50.1     	-53.38	5.0         	-53.54
97:51.0     	-53.40	5.0         	-53.51
97:52.0     	-53.36	5.0         	-53.49
97:52.8     	-53.37	5.0         	-53.47
97:53.8     	-53.44	5.1         	-53.45
97:54.7     	-53.52	5.1         	-53.43
97:55.5     	-53.59	5.2         	-53.37
97:56.4     	-53.64	5.2         	-53.34
97:57.3     	-53.75	5.3         	-53.31
97:58.2     	-53.86	5.4         	-53.30
97:59.1     	-53.86	5.4         	-53.28
98:00.0     	-53.84	5.4         	-53.25
98:00.9     	-53.90	5.4         	-53.19
98:01.8     	-53.83	5.4         	-53.18
98:02.7     	-53.77	5.4         	-53.17
98:03.5     	-53.71	5.3         	-53.18
98:04.4     	-53.71	5.3         	-53.19
98:05.3     	-53.76	5.3         	-53.19
98:06.3     	-53.61	5.2         	-53.18
98:07.2     	-53.48	5.1         	-53.19
98:08.1     	-53.45	5.1         	-53.19
98:08.9     	-53.44	5.1         	-53.20
98:09.8     	-53.42	5.0         	-53.21
98:10.8     	-53.52	5.1         	-53.20
98:11.6     	-53.64	5.2         	-53.19
98:12.8     	-53.76	5.1         	-53.14
98:13.4     	-53.67	5.2         	-53.15
98:14.3     	-53.62	5.1         	-53.17
98:15.2     	-53.67	5.1         	-53.18
98:16.1     	-53.66	5.1         	-53.19
98:17.0     	-53.71	5.1         	-53.18
98:17.9     	-53.85	5.2         	-53.19
98:18.8     	-53.89	5.2         	-53.20
98:19.6     	-53.92	5.2         	-53.22
98:20.6     	-53.91	5.2         	-53.23
98:21.5     	-53.97	5.2         	-53.21
98:22.4     	-54.04	5.3         	-53.20
98:23.3     	-53.97	5.2         	-53.21
98:24.2     	-53.93	5.2         	-53.23
98:25.1     	-53.95	5.2         	-53.24
98:26.0     	-54.00	5.2         	-53.26
98:26.9     	-54.05	5.2         	-53.25
98:27.7     	-54.08	5.2         	-53.21
98:28.6     	-54.10	5.2         	-53.21
98:29.5     	-54.04	5.2         	-53.20
98:30.4     	-54.03	5.1         	-53.20
98:31.3     	-54.04	5.1         	-53.20
98:32.2     	-54.05	5.1         	-53.21
98:33.1     	-54.21	5.2         	-53.21
98:34.0     	-54.09	5.1         	-53.22
98:35.0     	-54.14	5.1         	-53.22
98:35.8     	-54.21	5.2         	-53.23
98:36.7     	-54.13	5.1         	-53.23
98:37.6     	-54.23	5.2         	-53.24
98:38.5     	-54.42	5.3         	-53.24
98:39.4     	-54.48	5.3         	-53.25
98:40.3     	-54.48	5.3         	-53.25
98:41.2     	-54.39	5.2         	-53.25
98:42.1     	-54.27	5.1         	-53.26
98:43.0     	-54.23	5.1         	-53.27
98:43.8     	-54.28	5.1         	-53.27
98:44.7     	-54.43	5.1         	-53.28
98:45.7     	-54.39	5.1         	-53.28
98:46.5     	-54.30	5.0         	-53.28
98:47.4     	-54.37	5.1         	-53.29
98:48.3     	-54.36	5.0         	-53.28
98:49.3     	-54.26	5.0         	-53.29
98:50.2     	-54.38	5.0         	-53.28
98:51.1     	-54.41	5.0         	-53.29
98:51.9     	-54.30	4.9         	-53.29
98:52.9     	-54.29	4.9         	-53.30
98:53.8     	-54.31	4.9         	-53.30
98:54.6     	-54.15	4.8         	-53.30
98:55.5     	-54.04	4.7         	-53.31
98:56.4     	-54.14	4.8         	-53.32
98:57.3     	-54.18	4.8         	-53.32
98:58.2     	-54.22	4.8         	-53.33
98:59.1     	-54.19	4.8         	-53.33
99:00.0     	-54.16	4.7         	-53.34
99:00.9     	-54.24	4.8         	-53.35
99:01.8     	-54.42	4.8         	-53.35
99:02.6     	-54.49	4.9         	-53.33
99:03.6     	-54.54	4.9         	-53.31
99:04.7     	-54.59	4.9         	-53.32
99:05.4     	-54.36	4.8         	-53.32
99:06.3     	-54.38	4.8         	-53.32
99:07.2     	-54.46	4.8         	-53.32
99:08.1     	-54.43	4.8         	-53.32
99:09.0     	-54.32	4.7         	-53.32
99:09.9     	-54.22	4.6         	-53.32
99:10.7     	-54.25	4.6         	-53.33
99:11.6     	-54.25	4.6         	-53.34
99:12.5     	-54.23	4.6         	-53.36
99:13.4     	-54.36	4.6         	-53.37
99:14.3     	-54.22	4.5         	-53.38
99:15.2     	-54.20	4.5         	-53.38
99:16.1     	-54.35	4.6         	-53.40
99:17.1     	-54.43	4.6         	-53.40
99:18.0     	-54.42	4.6         	-53.37
99:18.8     	-54.63	4.7         	-53.37
99:19.7     	-54.52	4.6         	-53.37
99:20.6     	-54.43	4.6         	-53.37
99:21.5     	-54.35	4.7         	-53.38
99:22.4     	-54.24	4.4         	-53.38
99:23.3     	-54.13	4.4         	-53.40
99:24.2     	-54.19	4.4         	-53.42
99:25.1     	-54.32	4.4         	-53.38
99:26.0     	-54.38	4.5         	-53.39
99:26.8     	-54.51	4.5         	-53.40
99:27.7     	-54.59	4.6         	-53.41
99:28.6     	-54.48	4.5         	-53.41
99:29.5     	-54.39	4.4         	-53.40
99:30.5     	-54.40	4.4         	-53.39
99:31.4     	-54.42	4.4         	-53.40
99:32.3     	-54.48	4.4         	-53.40
99:33.2     	-54.48	4.4         	-53.40
99:34.1     	-54.30	4.3         	-53.39
99:34.9     	-54.17	4.2         	-53.39
99:35.9     	-54.19	4.2         	-53.39
99:36.8     	-54.26	4.3         	-53.35
99:37.6     	-54.29	4.3         	-53.29
99:38.5     	-54.29	4.3         	-53.27
99:39.4     	-54.17	4.3         	-53.25
99:40.3     	-54.03	4.2         	-53.24
99:41.2     	-54.01	4.2         	-53.24
99:42.1     	-54.10	4.2         	-53.23
99:43.0     	-53.91	4.1         	-53.23
99:43.9     	-53.89	4.1         	-53.20
99:44.9     	-53.99	4.1         	-53.20
99:45.7     	-54.05	4.1         	-53.19
99:46.6     	-54.08	4.1         	-53.18
99:47.5     	-54.10	4.2         	-53.16
99:48.4     	-54.12	4.2         	-53.15
99:49.3     	-54.18	4.2         	-53.12
99:50.2     	-54.18	4.2         	-53.08
99:51.1     	-53.98	4.1         	-53.06
99:52.0     	-53.92	4.1         	-53.04
99:52.9     	-53.99	4.1         	-53.03
99:53.7     	-54.01	4.1         	-53.01
99:54.6     	-53.92	4.1         	-53.00
99:55.5     	-53.77	4.0         	-52.98
99:56.4     	-53.71	4.0         	-52.96
99:57.4     	-53.78	4.0         	-52.92
99:58.3     	-53.92	4.1         	-52.91
99:59.2     	-54.01	4.1         	-52.91
100:00.1    	-53.97	4.1         	-52.90
100:01.0    	-54.05	4.1         	-52.87
100:01.8    	-54.03	4.1         	-52.86
100:02.7    	-53.89	4.0         	-52.86
100:03.6    	-53.86	4.0         	-52.86
100:04.5    	-53.76	3.9         	-52.87
100:05.4    	-53.78	3.9         	-52.88
100:06.3    	-53.81	3.9         	-52.88
100:07.2    	-53.73	3.9         	-52.88
100:08.1    	-53.71	3.8         	-52.87
100:09.0    	-53.78	3.9         	-52.86
100:09.8    	-53.80	3.9         	-52.86
100:10.7    	-53.73	3.8         	-52.86
100:11.7    	-53.76	3.8         	-52.88
100:12.6    	-53.81	3.8         	-52.88
100:13.5    	-53.93	3.9         	-52.89
100:14.4    	-53.97	3.9         	-52.88
100:15.3    	-53.81	3.8         	-52.88
100:16.2    	-53.68	3.7         	-52.87
100:17.1    	-53.59	3.7         	-52.87
100:17.9    	-53.53	3.6         	-52.88
100:18.8    	-53.59	3.6         	-52.89
100:19.8    	-53.69	3.7         	-52.90
100:20.6    	-53.70	3.6         	-52.90
100:21.5    	-53.68	3.6         	-52.91
100:22.4    	-53.77	3.7         	-52.91
100:23.3    	-53.91	3.7         	-52.90
100:24.2    	-53.98	3.7         	-52.91
100:25.2    	-53.96	3.7         	-52.92
100:26.0    	-53.96	3.7         	-52.93
100:26.9    	-54.02	3.7         	-52.93
100:27.9    	-54.09	3.7         	-52.94
100:28.7    	-54.13	3.7         	-52.95
100:29.6    	-54.03	3.6         	-52.95
100:30.5    	-53.88	3.6         	-52.97
100:31.4    	-53.88	3.5         	-52.99
100:32.3    	-53.86	3.5         	-53.00
100:33.2    	-53.81	3.5         	-53.02
100:34.0    	-53.76	3.4         	-53.05
100:35.0    	-53.87	3.5         	-53.08
100:35.9    	-54.06	3.5         	-53.10
100:36.7    	-54.04	3.5         	-53.12
100:37.6    	-53.95	3.4         	-53.13
100:38.5    	-53.81	3.3         	-53.15
100:39.5    	-53.85	3.3         	-53.17
100:40.4    	-53.88	3.3         	-53.20
100:41.3    	-54.02	3.3         	-53.21
100:42.2    	-54.11	3.4         	-53.24
100:43.1    	-54.20	3.4         	-53.26
100:44.0    	-54.31	3.4         	-53.28
100:44.8    	-54.33	3.4         	-53.30
100:45.7    	-54.29	3.4         	-53.32
100:46.6    	-54.34	3.4         	-53.34
100:47.5    	-54.32	3.3         	-53.36
100:48.4    	-54.24	3.3         	-53.37
100:49.3    	-54.22	3.3         	-53.38
100:50.2    	-54.15	3.2         	-53.40
100:51.1    	-54.10	3.2         	-53.43
100:52.0    	-54.23	3.2         	-53.44
100:52.8    	-54.31	3.2         	-53.45
100:53.7    	-54.22	3.2         	-53.47
100:54.8    	-54.29	3.2         	-53.48
100:55.6    	-54.42	3.2         	-53.50
100:56.5    	-54.39	3.2         	-53.51
100:57.4    	-54.33	3.1         	-53.52
100:58.3    	-54.50	3.2         	-53.52
100:59.2    	-54.63	3.2         	-53.52
101:00.8    	-54.77	3.3         	-53.52
101:01.0    	-54.46	3.1         	-53.56
101:01.8    	-54.44	3.1         	-53.58
101:02.8    	-54.34	3.0         	-53.60
101:03.7    	-54.28	3.0         	-53.61
101:04.8    	-54.22	3.0         	-53.64
101:05.4    	-54.33	3.0         	-53.62
101:06.3    	-54.41	3.0         	-53.62
101:07.2    	-54.46	3.0         	-53.64
101:08.2    	-54.48	3.0         	-53.67
101:09.1    	-54.56	3.0         	-53.70
101:10.0    	-54.63	3.0         	-53.73
101:10.9    	-54.69	3.0         	-53.75
101:11.8    	-54.75	3.0         	-53.75
101:12.6    	-54.80	3.0         	-53.71
101:13.5    	-54.72	3.0         	-53.71
101:14.9    	-54.65	3.0         	-53.72
101:15.3    	-54.67	3.0         	-53.73
101:16.2    	-54.65	2.9         	-53.75
101:17.1    	-54.75	3.0         	-53.75
101:18.0    	-54.80	3.0         	-53.74
101:18.9    	-54.68	2.9         	-53.77
101:19.8    	-54.58	2.9         	-53.79
101:20.6    	-54.65	2.9         	-53.82
