Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
71:54.0     	-56.65	33.4        	-53.66
71:54.9     	-56.66	33.4        	-53.65
71:55.8     	-56.64	33.3        	-53.65
71:56.7     	-56.63	33.3        	-53.64
71:57.5     	-56.62	33.2        	-53.63
71:58.4     	-56.59	33.1        	-53.62
71:59.3     	-56.60	33.1        	-53.62
72:00.2     	-56.62	33.2        	-53.62
72:01.1     	-56.60	33.1        	-53.60
72:02.1     	-56.63	33.2        	-53.59
72:03.0     	-56.67	33.4        	-53.57
72:03.9     	-56.66	33.4        	-53.55
72:04.8     	-56.66	33.4        	-53.53
72:05.6     	-56.68	33.6        	-53.52
72:06.6     	-56.67	33.5        	-53.50
72:07.5     	-56.66	33.5        	-53.49
72:08.3     	-56.71	33.7        	-53.47
72:09.2     	-56.69	33.6        	-53.46
72:10.1     	-56.67	33.6        	-53.45
72:11.0     	-56.67	33.6        	-53.44
72:11.9     	-56.67	33.5        	-53.43
72:12.8     	-56.66	33.5        	-53.42
72:13.6     	-56.69	33.7        	-53.42
72:14.6     	-56.69	33.6        	-53.40
72:15.6     	-56.67	33.5        	-53.40
72:16.4     	-56.68	33.6        	-53.39
72:17.3     	-56.70	33.6        	-53.38
72:18.2     	-56.68	33.6        	-53.37
72:19.1     	-56.71	33.6        	-53.36
72:20.0     	-56.75	33.9        	-53.34
72:20.9     	-56.74	33.8        	-53.32
72:21.7     	-56.72	33.8        	-53.31
72:22.7     	-56.77	34.0        	-53.30
72:23.6     	-56.78	34.0        	-53.30
72:24.4     	-56.76	33.9        	-53.29
72:25.3     	-56.79	34.0        	-53.30
72:26.2     	-56.79	34.0        	-53.30
72:27.1     	-56.78	33.9        	-53.29
72:28.0     	-56.85	34.1        	-53.28
72:29.0     	-56.86	34.2        	-53.27
72:29.9     	-56.86	34.2        	-53.26
72:30.8     	-56.86	34.2        	-53.26
72:31.7     	-56.90	34.3        	-53.25
72:32.5     	-56.90	34.3        	-53.25
72:33.4     	-56.88	34.2        	-53.25
72:34.3     	-56.91	34.2        	-53.26
72:35.2     	-56.93	34.2        	-53.27
72:36.1     	-56.93	34.2        	-53.27
72:37.0     	-56.97	34.2        	-53.28
72:37.9     	-56.97	34.2        	-53.29
72:38.8     	-56.60	32.6        	-53.29
72:39.7     	-56.96	34.0        	-53.30
72:40.5     	-56.99	34.1        	-53.31
72:41.4     	-56.99	33.9        	-53.32
72:42.4     	-56.98	33.8        	-53.33
72:43.3     	-56.96	33.7        	-53.35
72:44.2     	-56.95	33.5        	-53.36
72:45.1     	-56.98	33.5        	-53.37
72:46.0     	-56.98	33.5        	-53.38
72:46.9     	-57.00	33.4        	-53.40
72:47.8     	-57.04	33.5        	-53.42
72:48.6     	-57.05	33.4        	-53.43
72:49.5     	-57.08	33.4        	-53.45
72:50.4     	-57.10	33.3        	-53.47
72:51.3     	-57.12	33.3        	-53.50
72:52.2     	-57.14	33.2        	-53.54
72:53.1     	-57.18	33.2        	-53.56
72:54.0     	-57.19	33.1        	-53.57
72:55.0     	-57.23	33.1        	-53.60
72:55.9     	-57.24	33.0        	-53.62
72:56.7     	-57.23	32.9        	-53.66
72:57.6     	-57.29	32.9        	-53.68
72:58.5     	-57.31	32.8        	-53.71
72:59.4     	-57.34	32.8        	-53.73
73:00.3     	-57.36	32.8        	-53.74
73:01.2     	-57.41	32.9        	-53.76
73:02.1     	-57.41	32.8        	-53.78
73:03.0     	-57.43	32.7        	-53.79
73:03.9     	-57.45	32.8        	-53.81
73:04.7     	-57.46	32.7        	-53.82
73:05.6     	-57.48	32.6        	-53.84
73:06.5     	-57.48	32.5        	-53.87
73:07.4     	-57.49	32.4        	-53.88
73:08.4     	-57.51	32.5        	-53.90
73:09.3     	-57.49	32.3        	-53.91
73:10.2     	-57.51	32.2        	-53.93
73:11.3     	-57.52	32.1        	-53.95
73:12.0     	-57.45	31.8        	-53.98
73:12.8     	-57.44	31.6        	-53.99
73:13.7     	-57.43	31.5        	-54.00
73:14.6     	-57.42	31.3        	-54.03
73:15.5     	-57.38	31.0        	-54.05
73:16.4     	-57.36	30.8        	-54.05
73:17.3     	-57.34	30.8        	-54.05
73:18.2     	-57.33	30.6        	-54.05
73:19.1     	-57.31	30.5        	-54.05
73:20.0     	-57.32	30.5        	-54.05
73:20.8     	-57.33	30.5        	-54.05
73:21.8     	-57.36	30.6        	-54.05
73:22.8     	-57.35	30.5        	-54.04
73:23.6     	-57.34	30.4        	-54.04
73:24.5     	-57.38	30.6        	-54.04
73:25.4     	-57.39	30.6        	-54.03
73:26.3     	-57.38	30.6        	-54.02
73:27.2     	-57.36	30.5        	-54.00
73:28.1     	-57.33	30.4        	-53.98
73:28.9     	-57.29	30.3        	-53.95
73:29.8     	-57.27	30.3        	-53.93
73:30.8     	-57.25	30.3        	-53.91
73:31.6     	-57.23	30.2        	-53.88
73:32.5     	-57.21	30.2        	-53.87
73:33.4     	-57.24	30.3        	-53.86
73:34.3     	-57.21	30.2        	-53.84
73:35.3     	-57.18	30.1        	-53.83
73:36.2     	-57.17	30.1        	-53.82
73:37.0     	-57.14	30.0        	-53.80
73:37.9     	-57.14	30.0        	-53.77
73:38.9     	-57.11	30.0        	-53.75
73:39.7     	-57.07	29.9        	-53.73
73:40.6     	-57.05	29.8        	-53.72
73:41.5     	-57.05	29.8        	-53.71
73:42.4     	-57.04	29.8        	-53.70
73:43.3     	-57.00	29.7        	-53.70
73:44.2     	-56.98	29.5        	-53.70
73:45.0     	-56.91	29.3        	-53.70
73:45.9     	-56.85	29.0        	-53.70
73:46.8     	-56.81	28.8        	-53.70
73:47.7     	-56.77	28.6        	-53.69
73:48.7     	-56.74	28.5        	-53.68
73:49.6     	-56.71	28.4        	-53.67
73:50.5     	-56.70	28.4        	-53.65
73:51.4     	-56.70	28.5        	-53.63
73:52.3     	-56.68	28.4        	-53.62
73:53.1     	-56.66	28.4        	-53.61
73:54.0     	-56.68	28.4        	-53.59
73:54.9     	-56.68	28.5        	-53.58
73:55.8     	-56.69	28.4        	-53.58
73:56.7     	-56.73	28.6        	-53.57
73:57.6     	-56.78	28.8        	-53.57
73:58.5     	-56.75	28.6        	-53.56
73:59.4     	-56.81	28.8        	-53.55
74:00.3     	-56.82	28.9        	-53.54
74:01.1     	-56.79	28.8        	-53.53
74:02.2     	-56.79	28.7        	-53.53
74:03.1     	-56.83	28.8        	-53.53
74:03.9     	-56.88	29.0        	-53.54
74:04.8     	-56.94	29.1        	-53.54
74:05.7     	-56.93	29.0        	-53.53
74:06.6     	-56.90	29.0        	-53.54
74:07.5     	-56.86	28.7        	-53.55
74:08.4     	-56.85	28.6        	-53.56
74:09.2     	-56.85	28.6        	-53.56
74:10.1     	-56.87	28.6        	-53.55
74:11.1     	-56.91	28.8        	-53.55
74:11.9     	-56.91	28.7        	-53.57
74:12.8     	-56.90	28.6        	-53.60
74:13.7     	-56.92	28.5        	-53.61
74:14.6     	-56.96	28.6        	-53.63
74:15.6     	-56.99	28.5        	-53.63
74:16.5     	-57.03	28.6        	-53.64
74:17.4     	-57.05	28.6        	-53.66
74:18.3     	-57.09	28.7        	-53.67
74:19.2     	-57.15	28.8        	-53.67
74:20.1     	-57.20	29.0        	-53.68
74:20.9     	-57.19	28.9        	-53.69
74:21.8     	-57.22	28.9        	-53.71
74:22.7     	-57.24	28.9        	-53.74
74:23.6     	-57.24	28.7        	-53.76
74:24.5     	-57.29	28.8        	-53.78
74:25.4     	-57.32	28.8        	-53.80
74:26.3     	-57.33	28.7        	-53.82
74:27.2     	-57.37	28.8        	-53.84
74:28.2     	-56.99	27.3        	-53.87
74:29.0     	-57.41	28.6        	-53.88
74:29.9     	-57.46	28.7        	-53.90
74:30.8     	-57.49	28.7        	-53.91
74:31.7     	-57.49	28.7        	-53.94
74:32.6     	-57.53	28.7        	-53.96
74:33.5     	-57.54	28.6        	-53.99
74:34.4     	-57.51	28.3        	-54.02
74:35.3     	-57.50	28.2        	-54.04
74:36.2     	-57.51	28.1        	-54.06
74:37.0     	-57.50	27.9        	-54.09
74:37.9     	-57.52	27.9        	-54.12
74:38.8     	-57.51	27.7        	-54.14
74:39.7     	-57.52	27.6        	-54.15
74:40.6     	-57.51	27.5        	-54.17
74:41.6     	-57.52	27.4        	-54.20
74:42.5     	-57.51	27.3        	-54.23
74:43.4     	-57.53	27.2        	-54.24
74:44.3     	-57.53	27.1        	-54.26
74:45.1     	-57.52	27.1        	-54.26
74:46.0     	-57.49	26.9        	-54.27
74:46.9     	-57.48	26.8        	-54.28
74:47.8     	-57.47	26.7        	-54.28
74:48.7     	-57.48	26.7        	-54.28
74:49.6     	-57.49	26.7        	-54.28
74:50.5     	-57.48	26.7        	-54.28
74:51.4     	-57.44	26.5        	-54.28
74:52.3     	-57.44	26.5        	-54.28
74:53.1     	-57.42	26.4        	-54.28
74:54.0     	-57.38	26.2        	-54.27
74:55.0     	-57.35	26.1        	-54.27
74:55.9     	-57.31	26.0        	-54.25
74:56.8     	-57.27	25.9        	-54.24
74:58.1     	-57.23	25.8        	-54.23
74:58.6     	-57.26	25.9        	-54.22
74:59.5     	-57.26	25.8        	-54.20
75:00.4     	-57.22	25.7        	-54.19
75:01.2     	-57.22	25.7        	-54.17
75:02.1     	-57.21	25.8        	-54.14
75:03.1     	-57.18	25.7        	-54.12
75:03.9     	-57.18	25.8        	-54.09
75:04.8     	-57.16	25.7        	-54.08
75:05.7     	-57.14	25.7        	-54.06
75:06.6     	-57.14	25.7        	-54.04
75:07.5     	-57.14	25.8        	-54.01
75:08.5     	-57.09	25.7        	-53.99
75:09.3     	-57.08	25.7        	-53.97
75:10.2     	-57.06	25.6        	-53.96
75:11.2     	-57.03	25.6        	-53.94
75:12.0     	-56.99	25.5        	-53.92
75:12.9     	-57.01	25.6        	-53.90
75:13.8     	-56.99	25.5        	-53.87
75:14.7     	-56.98	25.5        	-53.85
75:15.6     	-57.03	25.7        	-53.84
75:16.5     	-57.06	25.8        	-53.83
75:17.3     	-57.05	25.8        	-53.82
75:18.3     	-57.06	25.8        	-53.82
75:19.2     	-57.11	26.0        	-53.81
75:20.0     	-57.12	26.0        	-53.81
75:20.9     	-57.14	26.0        	-53.81
75:21.9     	-57.21	26.2        	-53.81
75:22.8     	-57.25	26.3        	-53.82
75:23.7     	-57.25	26.2        	-53.81
75:24.6     	-57.28	26.3        	-53.81
75:25.4     	-57.33	26.5        	-53.82
75:26.4     	-57.35	26.5        	-53.81
75:27.3     	-57.40	26.7        	-53.81
75:28.1     	-57.45	26.8        	-53.82
75:29.0     	-57.49	26.9        	-53.81
75:29.9     	-57.49	26.8        	-53.80
75:30.8     	-57.53	27.0        	-53.80
75:31.7     	-57.54	27.1        	-53.80
75:32.6     	-57.53	27.0        	-53.80
75:33.5     	-57.58	27.1        	-53.80
75:34.4     	-57.59	27.1        	-53.80
75:35.3     	-57.60	27.1        	-53.80
75:36.2     	-57.61	27.1        	-53.81
75:37.1     	-57.62	27.1        	-53.82
75:38.0     	-57.58	26.9        	-53.82
75:38.9     	-57.54	26.7        	-53.82
75:39.8     	-57.54	26.6        	-53.82
75:40.7     	-57.54	26.6        	-53.83
75:41.6     	-57.50	26.4        	-53.83
75:42.5     	-57.49	26.4        	-53.84
75:43.4     	-57.48	26.2        	-53.85
75:44.2     	-57.46	26.2        	-53.85
75:45.1     	-57.46	26.1        	-53.85
75:46.0     	-57.44	26.0        	-53.85
75:46.9     	-57.45	26.0        	-53.86
75:47.8     	-57.02	24.6        	-53.85
75:48.7     	-57.34	25.5        	-53.86
75:49.7     	-57.27	25.3        	-53.87
75:50.6     	-57.24	25.1        	-53.87
75:51.5     	-57.18	24.9        	-53.88
75:52.3     	-57.14	24.7        	-53.88
75:53.2     	-57.09	24.5        	-53.88
75:54.1     	-57.05	24.4        	-53.88
75:55.0     	-57.04	24.3        	-53.88
75:55.9     	-57.02	24.3        	-53.88
75:57.2     	-57.01	24.3        	-53.88
75:57.7     	-56.99	24.1        	-53.87
75:58.6     	-57.01	24.1        	-53.87
75:59.5     	-57.03	24.2        	-53.86
76:00.3     	-57.05	24.2        	-53.85
76:01.2     	-57.07	24.3        	-53.84
76:02.1     	-57.08	24.4        	-53.83
76:03.1     	-57.12	24.5        	-53.81
76:04.0     	-57.15	24.6        	-53.80
76:04.9     	-57.18	24.7        	-53.79
76:05.8     	-57.16	24.7        	-53.78
76:06.7     	-57.13	24.6        	-53.78
76:07.6     	-57.17	24.6        	-53.77
76:08.4     	-57.16	24.6        	-53.75
76:09.3     	-57.16	24.6        	-53.74
76:10.3     	-57.17	24.7        	-53.73
76:11.1     	-57.14	24.6        	-53.71
76:12.0     	-57.13	24.5        	-53.70
76:12.9     	-57.17	24.7        	-53.68
76:13.8     	-57.16	24.7        	-53.66
76:14.7     	-57.15	24.7        	-53.64
76:15.7     	-57.18	24.8        	-53.64
76:16.5     	-57.22	24.9        	-53.63
76:17.4     	-57.20	24.8        	-53.63
76:18.4     	-57.20	24.8        	-53.62
76:19.2     	-57.24	25.0        	-53.62
76:20.1     	-57.20	24.8        	-53.61
76:21.0     	-57.19	24.8        	-53.61
76:21.9     	-57.22	24.8        	-53.60
76:22.8     	-57.22	24.8        	-53.60
76:23.7     	-57.20	24.7        	-53.60
76:24.5     	-57.20	24.7        	-53.60
76:25.4     	-57.20	24.7        	-53.60
76:26.4     	-57.20	24.6        	-53.60
76:27.2     	-57.21	24.7        	-53.61
76:28.1     	-57.23	24.7        	-53.61
76:29.1     	-57.23	24.6        	-53.60
76:30.0     	-57.21	24.5        	-53.60
76:30.9     	-57.21	24.5        	-53.60
76:31.8     	-57.23	24.5        	-53.61
76:32.6     	-57.24	24.5        	-53.61
76:33.5     	-57.24	24.4        	-53.62
76:34.5     	-57.25	24.5        	-53.62
76:35.3     	-57.25	24.4        	-53.63
76:36.2     	-57.23	24.2        	-53.64
76:37.1     	-57.23	24.3        	-53.65
76:38.0     	-57.20	24.1        	-53.67
76:38.9     	-57.16	23.9        	-53.67
76:39.8     	-57.17	23.8        	-53.68
76:40.7     	-57.22	23.9        	-53.70
76:41.7     	-57.21	23.9        	-53.72
76:42.6     	-57.20	23.7        	-53.72
76:43.4     	-57.23	23.8        	-53.73
76:44.3     	-57.24	23.8        	-53.74
76:45.2     	-57.24	23.7        	-53.73
76:46.1     	-57.27	23.8        	-53.72
76:47.0     	-57.28	23.8        	-53.72
76:47.9     	-57.27	23.8        	-53.71
76:48.8     	-57.28	23.8        	-53.71
76:49.7     	-57.31	23.9        	-53.71
76:50.6     	-57.32	23.9        	-53.71
76:51.4     	-57.34	23.9        	-53.71
76:52.3     	-57.37	24.0        	-53.70
76:53.2     	-57.36	23.9        	-53.70
76:54.1     	-57.37	24.0        	-53.70
76:55.0     	-57.41	24.1        	-53.69
76:56.0     	-57.45	24.2        	-53.69
76:56.9     	-57.46	24.2        	-53.68
76:57.8     	-57.47	24.2        	-53.68
76:58.7     	-57.49	24.2        	-53.68
76:59.5     	-57.50	24.2        	-53.68
77:00.4     	-57.53	24.3        	-53.68
77:01.3     	-57.55	24.3        	-53.68
77:02.2     	-57.58	24.4        	-53.68
77:03.1     	-57.60	24.4        	-53.67
77:04.0     	-57.61	24.5        	-53.67
77:04.8     	-57.63	24.5        	-53.67
77:05.8     	-57.69	24.7        	-53.67
77:06.7     	-57.72	24.7        	-53.67
77:07.5     	-57.73	24.7        	-53.67
77:08.4     	-57.83	25.0        	-53.66
77:09.4     	-57.86	25.1        	-53.66
77:10.3     	-57.85	25.0        	-53.66
77:11.2     	-57.87	25.1        	-53.67
77:12.1     	-57.92	25.2        	-53.68
77:13.0     	-57.95	25.2        	-53.69
77:13.9     	-57.97	25.2        	-53.70
77:14.8     	-58.02	25.3        	-53.71
77:15.6     	-58.04	25.3        	-53.73
77:16.5     	-58.04	25.2        	-53.74
77:17.4     	-58.07	25.2        	-53.77
77:18.3     	-58.13	25.3        	-53.79
77:19.2     	-58.16	25.3        	-53.80
77:20.1     	-58.18	25.3        	-53.81
77:21.0     	-58.24	25.4        	-53.81
77:21.9     	-58.28	25.5        	-53.81
77:22.9     	-58.26	25.4        	-53.81
77:23.7     	-58.32	25.6        	-53.82
77:24.6     	-58.35	25.6        	-53.83
77:25.5     	-58.36	25.6        	-53.83
77:26.4     	-58.34	25.5        	-53.84
77:27.3     	-58.34	25.4        	-53.86
77:28.2     	-58.34	25.3        	-53.87
77:29.1     	-58.40	25.4        	-53.88
77:30.0     	-58.42	25.5        	-53.90
77:30.9     	-58.44	25.5        	-53.91
77:31.7     	-58.44	25.4        	-53.92
77:32.6     	-58.46	25.3        	-53.94
77:33.5     	-58.47	25.3        	-53.96
77:34.4     	-58.50	25.3        	-53.98
77:35.3     	-58.53	25.3        	-54.00
77:36.2     	-58.58	25.3        	-54.02
77:37.2     	-58.62	25.4        	-54.04
77:38.1     	-58.67	25.4        	-54.07
77:39.0     	-58.69	25.4        	-54.09
77:39.8     	-58.72	25.4        	-54.12
77:40.7     	-58.76	25.4        	-54.14
77:41.6     	-58.80	25.4        	-54.17
77:42.5     	-58.83	25.4        	-54.20
77:43.4     	-58.88	25.5        	-54.23
77:44.3     	-58.47	24.0        	-54.26
77:45.2     	-58.50	24.0        	-54.29
77:46.1     	-58.94	25.3        	-54.32
77:47.0     	-59.00	25.3        	-54.34
77:47.8     	-59.02	25.3        	-54.37
77:48.7     	-59.08	25.4        	-54.40
77:49.7     	-59.11	25.3        	-54.43
77:50.6     	-59.11	25.2        	-54.45
77:51.5     	-59.14	25.2        	-54.48
77:52.4     	-59.17	25.2        	-54.51
77:53.3     	-59.22	25.2        	-54.55
77:54.2     	-59.26	25.2        	-54.58
77:55.1     	-59.29	25.2        	-54.61
77:55.9     	-59.32	25.2        	-54.64
77:56.8     	-59.34	25.1        	-54.67
77:57.8     	-59.34	25.0        	-54.69
77:58.6     	-59.38	25.0        	-54.73
77:59.5     	-59.42	25.0        	-54.76
78:00.4     	-59.45	24.9        	-54.79
78:01.3     	-59.48	24.9        	-54.83
78:02.2     	-59.50	24.8        	-54.86
78:03.2     	-59.51	24.8        	-54.89
78:04.0     	-59.54	24.7        	-54.92
78:05.0     	-59.58	24.8        	-54.94
78:05.9     	-59.61	24.7        	-54.96
78:06.7     	-59.63	24.7        	-54.99
78:07.6     	-59.66	24.7        	-55.02
78:08.5     	-59.28	23.4        	-55.04
78:09.4     	-59.68	24.5        	-55.07
78:10.3     	-59.73	24.6        	-55.10
78:11.2     	-59.75	24.6        	-55.13
78:12.0     	-59.74	24.4        	-55.15
78:13.0     	-59.77	24.4        	-55.17
78:13.9     	-59.78	24.3        	-55.19
78:14.7     	-59.82	24.4        	-55.22
78:15.6     	-59.83	24.3        	-55.25
78:16.6     	-59.86	24.2        	-55.27
78:17.5     	-59.91	24.3        	-55.30
78:18.4     	-59.93	24.3        	-55.33
78:19.3     	-59.98	24.3        	-55.36
78:20.2     	-59.99	24.2        	-55.39
78:21.1     	-60.00	24.1        	-55.42
78:22.0     	-60.03	24.1        	-55.45
78:22.9     	-60.08	24.2        	-55.48
78:23.7     	-60.08	24.0        	-55.50
78:24.6     	-60.12	24.1        	-55.54
78:25.5     	-60.13	24.0        	-55.56
78:26.4     	-60.12	23.8        	-55.58
78:27.3     	-60.12	23.8        	-55.60
78:28.2     	-60.15	23.8        	-55.63
78:29.2     	-60.16	23.6        	-55.65
78:30.1     	-60.18	23.7        	-55.67
78:31.0     	-60.19	23.6        	-55.69
78:31.8     	-60.18	23.4        	-55.71
78:32.7     	-60.18	23.3        	-55.74
78:33.6     	-60.16	23.2        	-55.76
78:34.5     	-60.15	23.1        	-55.79
78:35.4     	-60.15	23.0        	-55.81
78:36.3     	-60.17	23.0        	-55.84
78:37.2     	-60.21	23.0        	-55.86
78:38.1     	-60.22	22.9        	-55.88
78:39.0     	-60.19	22.7        	-55.90
78:39.8     	-60.16	22.6        	-55.92
78:40.7     	-60.13	22.4        	-55.94
78:41.6     	-60.10	22.3        	-55.96
78:42.5     	-60.08	22.1        	-55.98
78:43.5     	-60.09	22.1        	-55.99
78:44.4     	-60.08	22.0        	-56.01
78:45.3     	-60.06	21.9        	-56.02
78:46.2     	-60.03	21.8        	-56.03
78:47.1     	-60.02	21.7        	-56.05
78:47.9     	-60.04	21.7        	-56.07
78:48.8     	-60.04	21.6        	-56.08
78:49.7     	-60.06	21.6        	-56.09
78:50.6     	-60.04	21.5        	-56.10
78:51.5     	-60.06	21.5        	-56.11
78:52.4     	-60.04	21.4        	-56.12
78:53.3     	-60.03	21.3        	-56.13
78:54.2     	-60.04	21.3        	-56.14
78:55.1     	-60.08	21.4        	-56.15
78:56.0     	-60.09	21.3        	-56.15
78:56.9     	-60.11	21.4        	-56.15
78:57.8     	-60.13	21.4        	-56.15
78:58.7     	-60.13	21.4        	-56.15
78:59.6     	-60.13	21.4        	-56.16
79:00.5     	-60.13	21.4        	-56.16
79:01.4     	-60.13	21.3        	-56.16
79:02.3     	-60.16	21.4        	-56.17
79:03.2     	-60.19	21.4        	-56.17
79:04.0     	-60.22	21.5        	-56.17
79:04.9     	-60.24	21.5        	-56.17
79:05.8     	-60.28	21.7        	-56.16
79:06.7     	-60.26	21.6        	-56.15
79:07.6     	-60.23	21.6        	-56.14
79:08.5     	-60.23	21.5        	-56.14
79:09.5     	-60.23	21.5        	-56.13
79:10.4     	-60.20	21.4        	-56.13
79:11.3     	-60.23	21.5        	-56.13
79:12.1     	-60.22	21.4        	-56.12
79:13.0     	-60.22	21.5        	-56.12
79:14.0     	-60.23	21.5        	-56.12
79:14.8     	-60.24	21.5        	-56.12
79:15.7     	-60.25	21.5        	-56.12
79:16.6     	-60.28	21.6        	-56.12
79:17.5     	-60.26	21.5        	-56.12
79:18.4     	-60.26	21.5        	-56.11
79:19.3     	-60.30	21.6        	-56.10
79:20.1     	-60.33	21.7        	-56.09
79:21.0     	-60.39	21.9        	-56.07
79:22.0     	-60.37	21.8        	-56.06
79:22.9     	-60.39	21.9        	-56.06
79:23.8     	-60.41	22.0        	-56.05
79:24.7     	-60.44	22.0        	-56.05
79:25.6     	-60.47	22.1        	-56.04
79:26.5     	-60.48	22.2        	-56.04
79:27.4     	-60.52	22.3        	-56.03
79:28.3     	-60.58	22.4        	-56.03
79:29.2     	-60.58	22.4        	-56.03
79:30.1     	-60.58	22.4        	-56.03
79:30.9     	-60.55	22.3        	-56.03
79:31.8     	-60.57	22.3        	-56.03
79:32.7     	-60.55	22.3        	-56.03
79:33.6     	-60.56	22.3        	-56.03
79:34.5     	-60.56	22.2        	-56.03
79:35.4     	-60.58	22.3        	-56.03
79:36.4     	-60.59	22.3        	-56.03
79:37.3     	-60.58	22.3        	-56.02
79:38.2     	-60.60	22.3        	-56.02
79:39.0     	-60.62	22.4        	-56.01
79:39.9     	-60.64	22.4        	-56.01
79:40.8     	-60.63	22.4        	-56.01
79:41.7     	-60.66	22.5        	-56.00
79:42.6     	-60.66	22.5        	-56.00
79:43.5     	-60.65	22.4        	-55.99
79:44.4     	-60.65	22.4        	-55.99
79:45.3     	-60.67	22.5        	-55.99
79:46.2     	-60.70	22.5        	-55.99
79:47.0     	-60.71	22.5        	-55.99
79:47.9     	-60.74	22.6        	-55.99
79:48.8     	-60.85	22.9        	-55.99
79:49.8     	-60.91	23.1        	-56.00
79:50.7     	-60.91	23.0        	-56.01
79:51.6     	-60.90	23.0        	-56.02
79:52.5     	-60.87	22.8        	-56.02
79:53.4     	-60.86	22.8        	-56.03
79:54.3     	-60.85	22.7        	-56.04
79:55.1     	-60.83	22.6        	-56.05
79:56.0     	-60.83	22.5        	-56.06
79:56.9     	-60.84	22.5        	-56.06
79:57.8     	-60.91	22.7        	-56.06
79:58.7     	-60.96	22.8        	-56.06
79:59.6     	-60.94	22.8        	-56.06
80:00.5     	-60.95	22.7        	-56.07
80:01.4     	-60.97	22.7        	-56.08
80:02.4     	-60.96	22.7        	-56.09
80:03.2     	-60.94	22.6        	-56.09
80:04.1     	-60.92	22.5        	-56.10
80:05.0     	-60.92	22.5        	-56.11
80:05.9     	-60.90	22.3        	-56.12
80:06.8     	-60.88	22.2        	-56.12
80:07.7     	-60.88	22.2        	-56.13
80:08.6     	-60.88	22.2        	-56.14
80:09.5     	-60.84	22.0        	-56.15
80:10.4     	-60.83	22.0        	-56.15
80:11.2     	-60.86	22.0        	-56.15
80:12.1     	-60.87	22.0        	-56.14
80:13.0     	-60.89	22.1        	-56.14
80:13.9     	-60.93	22.2        	-56.14
80:14.8     	-60.94	22.2        	-56.14
80:15.8     	-60.94	22.1        	-56.14
80:16.7     	-60.95	22.2        	-56.14
80:17.6     	-60.97	22.2        	-56.14
80:18.5     	-60.99	22.2        	-56.14
80:19.3     	-61.01	22.3        	-56.14
80:20.2     	-61.04	22.4        	-56.15
80:21.1     	-61.03	22.3        	-56.15
80:22.0     	-61.05	22.3        	-56.14
80:22.9     	-61.07	22.4        	-56.12
80:23.8     	-61.08	22.4        	-56.11
80:24.7     	-61.09	22.5        	-56.09
80:25.6     	-61.11	22.6        	-56.08
80:26.5     	-61.11	22.7        	-56.06
80:27.3     	-61.13	22.7        	-56.05
80:28.3     	-61.14	22.8        	-56.04
80:29.2     	-61.16	22.8        	-56.04
80:30.1     	-61.18	22.9        	-56.04
80:31.0     	-61.18	22.9        	-56.04
80:31.9     	-61.20	22.9        	-56.04
80:32.8     	-61.22	22.9        	-56.04
80:33.7     	-61.21	22.8        	-56.05
80:34.6     	-61.23	22.9        	-56.05
80:35.4     	-61.27	23.0        	-56.06
80:36.3     	-61.25	22.9        	-56.07
80:37.2     	-61.25	22.8        	-56.08
80:38.1     	-61.27	22.8        	-56.09
80:39.0     	-61.28	22.8        	-56.11
80:39.9     	-61.32	22.9        	-56.12
80:40.8     	-61.34	22.9        	-56.13
80:41.8     	-61.35	22.8        	-56.15
80:42.7     	-61.36	22.8        	-56.16
80:43.5     	-61.37	22.8        	-56.17
80:44.4     	-61.40	22.8        	-56.19
80:45.3     	-61.44	22.9        	-56.21
80:46.2     	-61.45	22.8        	-56.22
80:47.1     	-61.45	22.8        	-56.24
80:48.0     	-61.47	22.8        	-56.25
80:48.9     	-61.48	22.8        	-56.26
80:49.8     	-61.49	22.7        	-56.28
80:50.7     	-61.52	22.8        	-56.29
80:51.5     	-61.52	22.7        	-56.30
80:52.4     	-61.48	22.6        	-56.31
80:53.3     	-61.47	22.5        	-56.32
80:54.2     	-61.48	22.4        	-56.33
80:55.2     	-61.48	22.3        	-56.35
80:56.1     	-61.48	22.3        	-56.36
80:57.0     	-61.50	22.3        	-56.36
80:57.9     	-61.52	22.3        	-56.37
80:58.8     	-61.52	22.3        	-56.38
80:59.6     	-61.53	22.2        	-56.39
81:00.5     	-61.54	22.3        	-56.40
81:01.4     	-61.53	22.2        	-56.41
81:02.3     	-61.51	22.1        	-56.42
81:03.2     	-61.51	22.0        	-56.43
81:04.1     	-61.50	22.0        	-56.44
81:05.0     	-61.48	21.8        	-56.45
81:05.9     	-61.44	21.7        	-56.46
81:06.8     	-61.45	21.7        	-56.47
81:07.7     	-61.44	21.6        	-56.47
81:08.6     	-61.43	21.5        	-56.47
81:09.5     	-61.43	21.5        	-56.47
81:10.4     	-61.41	21.5        	-56.49
81:11.3     	-61.38	21.3        	-56.49
81:12.2     	-61.38	21.3        	-56.49
81:13.1     	-61.39	21.3        	-56.49
81:14.0     	-61.38	21.2        	-56.50
81:14.9     	-61.39	21.2        	-56.51
81:15.7     	-61.41	21.2        	-56.51
81:16.6     	-61.40	21.2        	-56.52
81:17.5     	-61.41	21.2        	-56.52
81:18.4     	-61.41	21.1        	-56.53
81:19.3     	-61.42	21.1        	-56.53
81:20.2     	-61.44	21.2        	-56.53
81:21.2     	-61.46	21.2        	-56.53
