Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
101:36.6    	-56.12	2.4     	-53.20
101:37.5    	-56.14	2.4     	-53.19
101:38.4    	-56.17	2.5     	-53.18
101:38.6    	-56.14	2.5     	-53.18
101:39.3    	-56.13	2.4     	-53.16
101:40.2    	-56.11	2.4     	-53.13
101:41.1    	-56.12	2.4     	-53.12
101:42.0    	-56.16	2.4     	-53.10
101:42.9    	-56.18	2.4     	-53.08
101:43.7    	-56.19	2.5     	-53.06
101:44.7    	-56.23	2.5     	-53.03
101:45.6    	-56.26	2.5     	-53.02
101:46.5    	-56.25	2.5     	-53.00
101:47.4    	-56.24	2.5     	-52.98
101:48.3    	-56.25	2.5     	-52.96
101:49.2    	-56.22	2.5     	-52.95
101:50.1    	-56.22	2.5     	-52.93
101:51.0    	-56.21	2.5     	-52.92
101:51.8    	-56.22	2.5     	-52.90
101:52.7    	-56.22	2.5     	-52.88
101:53.6    	-56.24	2.5     	-52.87
101:54.5    	-56.30	2.5     	-52.87
101:55.5    	-56.33	2.5     	-52.86
101:56.4    	-56.30	2.5     	-52.85
101:57.2    	-56.30	2.5     	-52.84
101:58.2    	-56.28	2.5     	-52.83
101:59.1    	-56.30	2.5     	-52.83
101:59.9    	-56.32	2.5     	-52.83
102:00.8    	-56.32	2.5     	-52.84
102:01.7    	-56.32	2.5     	-52.84
102:02.6    	-56.35	2.5     	-52.85
102:03.5    	-56.43	2.5     	-52.86
102:04.4    	-56.45	2.5     	-52.86
102:05.2    	-56.45	2.5     	-52.85
102:06.2    	-56.43	2.5     	-52.84
102:07.1    	-56.45	2.5     	-52.83
102:08.0    	-56.45	2.5     	-52.83
102:08.9    	-56.47	2.5     	-52.82
102:09.8    	-56.48	2.5     	-52.82
102:10.6    	-56.49	2.5     	-52.82
102:11.6    	-56.54	2.5     	-52.82
102:12.5    	-56.55	2.5     	-52.81
102:13.3    	-56.56	2.5     	-52.80
102:14.2    	-56.58	2.5     	-52.79
102:15.1    	-56.59	2.5     	-52.78
102:16.0    	-56.62	2.5     	-52.77
102:16.9    	-56.64	2.5     	-52.77
102:17.9    	-56.67	2.5     	-52.77
102:18.7    	-56.67	2.5     	-52.77
102:19.6    	-56.70	2.5     	-52.77
102:20.6    	-56.70	2.5     	-52.78
102:21.4    	-56.74	2.5     	-52.79
102:22.3    	-56.75	2.5     	-52.79
102:23.2    	-56.77	2.5     	-52.80
102:24.1    	-56.81	2.5     	-52.81
102:25.0    	-56.81	2.5     	-52.82
102:25.9    	-56.81	2.5     	-52.82
102:26.7    	-56.83	2.5     	-52.82
102:27.6    	-56.87	2.5     	-52.83
102:28.6    	-56.91	2.5     	-52.82
102:29.5    	-56.92	2.5     	-52.81
102:30.4    	-56.94	2.5     	-52.80
102:31.3    	-56.98	2.5     	-52.78
102:32.1    	-57.02	2.5     	-52.78
102:33.0    	-57.06	2.6     	-52.78
102:34.0    	-57.09	2.6     	-52.78
102:34.8    	-57.13	2.6     	-52.78
102:35.7    	-57.17	2.6     	-52.78
102:36.6    	-57.20	2.6     	-52.80
102:37.5    	-57.23	2.6     	-52.82
102:38.5    	-57.24	2.6     	-52.85
102:39.4    	-57.29	2.6     	-52.88
102:40.2    	-57.29	2.5     	-52.90
102:41.1    	-57.27	2.5     	-52.91
102:42.0    	-57.28	2.5     	-52.92
102:42.9    	-57.31	2.5     	-52.93
102:43.8    	-57.33	2.5     	-52.94
102:44.7    	-57.34	2.5     	-52.96
102:45.6    	-57.34	2.5     	-52.97
102:46.5    	-57.34	2.5     	-52.99
102:47.4    	-57.37	2.5     	-53.01
102:48.2    	-57.41	2.5     	-53.04
102:49.1    	-57.42	2.5     	-53.08
102:50.1    	-57.46	2.4     	-53.12
102:51.0    	-57.45	2.4     	-53.14
102:51.9    	-57.48	2.4     	-53.16
102:52.8    	-57.52	2.4     	-53.19
102:53.7    	-57.54	2.4     	-53.22
102:54.6    	-57.54	2.4     	-53.26
102:55.5    	-57.56	2.4     	-53.30
102:56.3    	-57.60	2.4     	-53.33
102:57.2    	-57.63	2.3     	-53.36
102:58.1    	-57.65	2.3     	-53.38
102:59.0    	-57.64	2.3     	-53.39
102:59.9    	-57.63	2.3     	-53.39
103:00.9    	-57.64	2.3     	-53.40
103:01.8    	-57.66	2.3     	-53.40
103:02.6    	-57.70	2.3     	-53.40
103:03.6    	-57.73	2.3     	-53.38
103:04.5    	-57.73	2.3     	-53.37
103:05.3    	-57.78	2.3     	-53.35
103:06.2    	-57.84	2.4     	-53.34
103:07.1    	-57.87	2.3     	-53.34
103:08.0    	-57.92	2.4     	-53.34
103:08.9    	-57.97	2.4     	-53.34
103:09.8    	-57.99	2.4     	-53.34
103:10.6    	-58.01	2.4     	-53.35
103:11.6    	-58.02	2.3     	-53.37
103:12.6    	-58.02	2.3     	-53.39
103:13.4    	-58.04	2.4     	-53.40
103:14.3    	-58.07	2.4     	-53.42
103:15.2    	-58.12	2.3     	-53.44
103:16.1    	-58.16	2.3     	-53.45
103:17.0    	-58.17	2.3     	-53.45
103:17.9    	-58.21	2.4     	-53.45
103:18.7    	-58.27	2.4     	-53.47
103:19.6    	-58.29	2.4     	-53.50
103:20.5    	-58.32	2.3     	-53.53
103:21.4    	-58.34	2.3     	-53.56
103:22.4    	-58.36	2.3     	-53.58
103:23.3    	-58.36	2.3     	-53.61
103:24.1    	-58.37	2.3     	-53.63
103:25.1    	-58.43	2.3     	-53.65
103:26.0    	-58.49	2.3     	-53.66
103:26.8    	-58.52	2.3     	-53.67
103:27.7    	-58.53	2.3     	-53.67
103:28.6    	-58.56	2.3     	-53.68
103:29.5    	-58.59	2.3     	-53.70
103:30.4    	-58.63	2.3     	-53.71
103:31.3    	-58.67	2.3     	-53.73
103:32.1    	-58.72	2.3     	-53.73
103:33.1    	-58.75	2.3     	-53.74
103:34.0    	-58.78	2.3     	-53.74
103:34.9    	-58.78	2.3     	-53.74
103:35.8    	-58.79	2.3     	-53.73
103:36.7    	-58.83	2.3     	-53.74
103:37.6    	-58.86	2.3     	-53.75
103:38.5    	-58.92	2.3     	-53.77
103:39.4    	-58.95	2.3     	-53.78
103:40.2    	-58.97	2.3     	-53.78
103:41.1    	-58.97	2.6     	-53.78
103:42.0    	-58.97	2.3     	-53.77
103:43.0    	-58.99	2.3     	-53.78
103:43.9    	-59.02	2.3     	-53.78
103:44.8    	-59.07	2.3     	-53.79
103:45.7    	-59.09	2.3     	-53.81
103:46.6    	-59.12	2.3     	-53.83
103:47.5    	-59.13	2.3     	-53.84
103:48.3    	-59.15	2.3     	-53.85
103:49.2    	-59.17	2.3     	-53.87
103:50.1    	-59.19	2.3     	-53.89
103:51.0    	-59.23	2.2     	-53.91
103:51.9    	-59.27	2.3     	-53.93
103:52.8    	-59.29	2.3     	-53.95
103:53.7    	-59.34	2.3     	-53.98
103:54.6    	-59.36	2.3     	-54.00
103:55.5    	-59.39	2.3     	-54.02
103:56.4    	-59.38	2.2     	-54.04
103:57.3    	-59.41	2.2     	-54.07
103:58.2    	-59.46	2.2     	-54.11
103:59.1    	-59.45	2.2     	-54.15
104:00.0    	-59.48	2.2     	-54.19
104:00.9    	-59.52	2.2     	-54.23
104:01.7    	-59.54	2.2     	-54.26
104:02.6    	-59.58	2.1     	-54.29
104:03.5    	-59.65	2.2     	-54.32
104:04.4    	-59.67	2.1     	-54.34
104:05.4    	-59.70	2.1     	-54.37
104:06.3    	-59.73	2.1     	-54.40
104:07.1    	-59.76	2.1     	-54.44
104:08.1    	-59.77	2.1     	-54.47
104:09.0    	-59.79	2.1     	-54.49
104:09.8    	-59.84	2.1     	-54.51
104:10.7    	-59.85	2.1     	-54.53
104:11.6    	-59.86	2.1     	-54.53
104:12.5    	-59.92	2.1     	-54.55
104:13.4    	-59.94	2.1     	-54.58
104:14.3    	-59.98	2.1     	-54.61
104:15.1    	-60.03	2.1     	-54.64
104:16.1    	-60.03	2.0     	-54.66
104:17.0    	-60.05	2.0     	-54.67
104:17.9    	-60.09	2.0     	-54.71
104:18.8    	-60.12	2.0     	-54.74
104:19.7    	-60.14	2.0     	-54.78
104:20.6    	-60.17	2.0     	-54.80
104:21.5    	-60.20	2.0     	-54.84
104:22.4    	-60.21	2.0     	-54.88
104:23.2    	-60.22	2.0     	-54.92
104:24.1    	-60.27	2.0     	-54.96
104:25.0    	-60.31	2.0     	-55.02
104:26.0    	-60.34	1.9     	-55.06
104:26.9    	-60.38	1.9     	-55.11
104:27.8    	-60.42	1.9     	-55.14
104:28.6    	-60.45	1.9     	-55.16
104:29.6    	-60.45	1.9     	-55.18
104:30.5    	-60.46	1.9     	-55.20
104:31.3    	-60.49	1.9     	-55.22
104:32.2    	-60.50	1.9     	-55.25
104:33.1    	-60.56	1.9     	-55.28
104:34.0    	-60.54	1.9     	-55.30
104:34.9    	-60.54	1.9     	-55.32
104:35.8    	-60.57	1.9     	-55.35
104:36.6    	-60.58	1.9     	-55.37
104:37.6    	-60.60	1.9     	-55.40
104:38.5    	-60.60	1.9     	-55.41
104:39.4    	-60.62	1.9     	-55.44
104:40.3    	-60.64	1.9     	-55.47
104:41.2    	-60.67	1.9     	-55.49
104:42.1    	-60.67	1.9     	-55.52
104:43.0    	-60.69	1.9     	-55.53
104:43.9    	-60.72	1.9     	-55.54
104:44.7    	-60.72	1.9     	-55.55
104:45.6    	-60.66	1.9     	-55.55
104:46.5    	-60.67	1.9     	-55.56
104:47.4    	-60.67	1.9     	-55.58
104:48.4    	-60.67	1.9     	-55.60
104:49.3    	-60.69	1.9     	-55.62
104:50.2    	-60.66	1.9     	-55.63
104:51.1    	-60.66	1.9     	-55.64
104:52.0    	-60.67	1.9     	-55.66
104:52.9    	-60.66	1.9     	-55.68
104:53.7    	-60.63	1.9     	-55.70
104:54.6    	-60.61	1.9     	-55.72
104:55.5    	-60.60	1.8     	-55.74
104:56.4    	-60.61	1.8     	-55.76
104:57.3    	-60.63	1.8     	-55.80
104:58.2    	-60.66	1.8     	-55.83
104:59.1    	-60.66	1.8     	-55.86
105:00.1    	-60.67	1.8     	-55.89
105:01.0    	-60.68	1.8     	-55.91
105:01.8    	-60.70	1.8     	-55.94
105:02.7    	-60.70	1.8     	-55.97
105:03.6    	-60.69	1.8     	-56.00
105:04.5    	-60.70	1.8     	-56.03
105:05.4    	-60.71	1.8     	-56.07
105:06.3    	-60.69	1.8     	-56.11
105:07.1    	-60.70	1.8     	-56.07
105:08.0    	-60.66	1.8     	-56.16
105:08.9    	-60.67	1.8     	-56.19
105:09.9    	-60.67	1.8     	-56.22
105:10.8    	-60.65	1.7     	-56.25
105:11.7    	-60.62	1.7     	-56.27
105:12.6    	-60.61	1.7     	-56.30
105:13.5    	-60.60	1.7     	-56.32
105:14.4    	-60.59	1.7     	-56.33
105:15.2    	-60.60	1.7     	-56.35
105:16.1    	-60.60	1.7     	-56.36
105:17.0    	-60.58	1.7     	-56.39
105:17.9    	-60.62	1.7     	-56.41
105:18.8    	-60.63	1.7     	-56.42
105:19.7    	-60.60	1.7     	-56.43
105:20.7    	-60.63	1.7     	-56.43
105:21.6    	-60.65	1.7     	-56.44
105:22.5    	-60.65	1.7     	-56.45
105:23.3    	-60.70	1.7     	-56.47
105:24.2    	-60.74	1.7     	-56.47
105:25.1    	-60.75	1.7     	-56.47
105:26.0    	-60.76	1.7     	-56.47
105:26.9    	-60.76	1.7     	-56.46
105:27.8    	-60.79	1.7     	-56.45
105:28.6    	-60.84	1.7     	-56.44
105:29.6    	-60.89	1.8     	-56.44
105:30.5    	-60.92	1.8     	-56.45
105:31.4    	-60.98	1.8     	-56.45
105:32.3    	-61.00	1.8     	-56.44
105:33.2    	-61.00	1.8     	-56.43
105:34.1    	-61.02	1.8     	-56.41
105:35.0    	-61.04	1.8     	-56.41
105:35.9    	-61.09	1.8     	-56.41
105:36.7    	-61.10	1.8     	-56.41
105:37.6    	-61.10	1.8     	-56.41
105:38.5    	-61.08	1.8     	-56.41
105:39.4    	-61.11	1.8     	-56.41
105:40.3    	-61.14	1.8     	-56.43
105:41.3    	-61.16	1.8     	-56.45
105:42.1    	-61.20	1.8     	-56.47
105:43.0    	-61.21	1.8     	-56.48
105:43.9    	-61.24	1.8     	-56.49
105:44.8    	-61.27	1.8     	-56.52
105:45.7    	-61.28	1.8     	-56.53
105:46.6    	-61.29	1.8     	-56.54
105:47.5    	-61.31	1.8     	-56.56
105:48.4    	-61.34	1.8     	-56.58
105:49.3    	-61.33	1.8     	-56.59
105:50.1    	-61.35	1.8     	-56.61
105:51.1    	-61.36	1.8     	-56.63
105:52.0    	-61.36	1.8     	-56.63
105:52.9    	-61.42	1.8     	-56.64
105:53.8    	-61.44	1.8     	-56.66
105:54.7    	-61.46	1.8     	-56.68
105:55.5    	-61.49	1.8     	-56.69
105:56.4    	-61.52	1.9     	-56.70
105:57.3    	-61.53	1.8     	-56.70
105:58.2    	-61.53	1.9     	-56.69
105:59.1    	-61.55	1.9     	-56.68
106:00.0    	-61.58	1.9     	-56.67
106:01.0    	-61.62	1.9     	-56.66
106:01.9    	-61.66	1.9     	-56.67
106:02.8    	-61.70	1.9     	-56.68
106:03.6    	-61.73	1.9     	-56.70
106:04.5    	-61.75	1.9     	-56.74
106:05.4    	-61.78	1.9     	-56.77
106:06.3    	-61.75	1.9     	-56.79
106:07.2    	-61.76	1.9     	-56.82
106:08.1    	-61.78	1.9     	-56.85
106:08.9    	-61.80	1.9     	-56.88
106:09.9    	-61.82	1.9     	-56.90
106:10.8    	-61.86	1.9     	-56.92
106:11.7    	-61.85	1.9     	-56.92
106:12.6    	-61.83	1.9     	-56.92
106:13.5    	-61.83	1.9     	-56.91
106:14.4    	-61.83	1.9     	-56.90
106:15.3    	-61.83	1.9     	-56.88
106:16.2    	-61.85	1.9     	-56.86
106:17.0    	-61.88	1.9     	-56.84
106:17.9    	-61.86	1.9     	-56.82
106:18.8    	-61.88	1.9     	-56.80
106:19.7    	-61.90	1.9     	-56.80
106:20.6    	-61.93	1.9     	-56.80
106:21.5    	-61.98	1.9     	-56.81
106:22.4    	-62.02	1.9     	-56.82
106:23.4    	-62.06	2.0     	-56.84
106:24.3    	-62.07	2.0     	-56.86
106:25.1    	-62.07	1.9     	-56.89
106:26.0    	-62.07	1.9     	-56.91
106:26.9    	-62.10	1.9     	-56.93
106:27.8    	-62.11	1.9     	-56.97
106:28.7    	-62.11	1.9     	-57.01
106:29.6    	-62.13	1.9     	-57.04
106:30.5    	-62.11	1.9     	-57.06
106:31.4    	-62.06	1.9     	-57.08
106:32.3    	-62.05	1.9     	-57.08
106:33.1    	-62.04	1.9     	-57.10
106:34.1    	-62.02	1.9     	-57.12
106:35.0    	-61.99	1.9     	-57.14
106:35.9    	-61.98	1.9     	-57.16
106:36.8    	-61.95	1.8     	-57.18
106:37.7    	-61.93	1.8     	-57.20
106:38.5    	-61.90	1.8     	-57.21
106:39.5    	-61.88	1.8     	-57.23
106:40.4    	-61.87	1.8     	-57.25
106:41.3    	-61.82	1.8     	-57.25
106:42.1    	-61.78	1.8     	-57.27
106:43.0    	-61.77	1.8     	-57.28
106:43.9    	-61.72	1.8     	-57.29
106:44.9    	-61.67	1.8     	-57.28
106:45.8    	-61.63	1.7     	-57.28
106:46.7    	-61.57	1.7     	-57.29
106:47.5    	-61.51	1.7     	-57.29
106:48.4    	-61.46	1.7     	-57.29
106:49.3    	-61.43	1.7     	-57.30
106:50.2    	-61.40	1.7     	-57.32
106:51.1    	-61.38	1.7     	-57.33
106:52.0    	-61.36	1.7     	-57.34
106:52.9    	-61.35	1.7     	-57.35
106:53.8    	-61.31	1.7     	-57.36
106:54.7    	-61.26	1.6     	-57.37
106:55.6    	-61.24	1.6     	-57.38
106:56.5    	-61.20	1.6     	-57.40
106:57.4    	-61.16	1.6     	-57.41
106:58.3    	-61.12	1.6     	-57.41
106:59.2    	-61.09	1.6     	-57.41
107:00.1    	-61.09	1.6     	-57.39
107:01.0    	-61.07	1.6     	-57.37
107:01.9    	-61.03	1.6     	-57.35
107:02.8    	-60.96	1.6     	-57.31
107:03.6    	-60.92	1.6     	-57.27
107:04.5    	-60.90	1.6     	-57.25
107:05.4    	-60.88	1.6     	-57.23
107:06.3    	-60.85	1.6     	-57.21
107:07.3    	-60.77	1.6     	-57.18
107:08.2    	-60.76	1.6     	-57.15
107:09.0    	-60.73	1.6     	-57.14
107:09.9    	-60.68	1.6     	-57.13
107:10.9    	-60.64	1.6     	-57.12
107:11.7    	-60.67	1.6     	-57.11
107:12.6    	-60.66	1.6     	-57.09
107:13.5    	-60.62	1.6     	-57.07
107:14.4    	-60.62	1.6     	-57.04
107:15.3    	-60.63	1.6     	-57.02
107:16.2    	-60.63	1.6     	-57.01
107:17.1    	-60.62	1.6     	-56.99
107:18.0    	-60.62	1.6     	-56.96
107:18.9    	-60.60	1.6     	-56.94
107:19.8    	-60.56	1.6     	-56.93
107:20.7    	-60.55	1.6     	-56.92
107:21.6    	-60.51	1.6     	-56.91
107:22.5    	-60.47	1.6     	-56.88
107:23.3    	-60.46	1.6     	-56.86
107:24.3    	-60.47	1.6     	-56.84
107:25.1    	-60.47	1.6     	-56.81
107:26.0    	-60.46	1.6     	-56.77
107:26.9    	-60.44	1.6     	-56.72
107:27.9    	-60.39	1.6     	-56.68
107:28.8    	-60.39	1.6     	-56.63
107:29.7    	-60.42	1.6     	-56.59
107:30.5    	-60.41	1.6     	-56.57
107:31.4    	-60.41	1.6     	-56.54
107:32.3    	-60.42	1.6     	-56.50
107:33.2    	-60.40	1.6     	-56.46
107:34.1    	-60.42	1.6     	-56.43
107:35.0    	-60.42	1.7     	-56.40
107:35.9    	-60.45	1.7     	-56.38
107:36.8    	-60.43	1.7     	-56.35
107:37.7    	-60.43	1.7     	-56.32
107:38.6    	-60.45	1.7     	-56.31
107:39.5    	-60.45	1.7     	-56.31
107:40.4    	-60.45	1.7     	-56.31
107:41.3    	-60.45	1.7     	-56.30
107:42.2    	-60.48	1.7     	-56.28
107:43.1    	-60.48	1.7     	-56.26
107:44.0    	-60.47	1.7     	-56.24
107:44.9    	-60.49	1.7     	-56.22
107:45.8    	-60.49	1.7     	-56.21
107:46.6    	-60.47	1.7     	-56.21
107:47.5    	-60.48	1.7     	-56.22
107:48.4    	-60.48	1.7     	-56.22
107:49.3    	-60.44	1.7     	-56.21
107:50.3    	-60.44	1.7     	-56.20
107:51.2    	-60.44	1.7     	-56.20
107:52.0    	-60.42	1.7     	-56.19
107:53.0    	-60.37	1.7     	-56.18
107:53.9    	-60.40	1.7     	-56.17
107:54.7    	-60.40	1.7     	-56.16
107:55.6    	-60.39	1.7     	-56.17
107:56.5    	-60.36	1.7     	-56.18
107:57.4    	-60.31	1.7     	-56.19
107:58.3    	-60.26	1.7     	-56.19
107:59.2    	-60.23	1.7     	-56.19
108:00.0    	-60.22	1.7     	-56.18
108:01.0    	-60.18	1.7     	-56.17
108:01.9    	-60.13	1.6     	-56.15
108:02.8    	-60.14	1.7     	-56.14
108:03.7    	-60.14	1.7     	-56.14
108:05.1    	-60.14	1.7     	-56.14
108:05.3    	-60.14	1.7     	-56.14
108:05.5    	-60.09	1.6     	-56.13
108:06.4    	-60.03	1.6     	-56.12
108:07.3    	-60.01	1.6     	-56.11
108:08.1    	-59.98	1.6     	-56.10
108:09.0    	-59.96	1.6     	-56.10
108:09.9    	-59.93	1.6     	-56.09
108:10.8    	-59.90	1.6     	-56.07
108:11.8    	-59.84	1.6     	-56.05
108:12.7    	-59.80	1.6     	-56.02
108:13.5    	-59.80	1.6     	-56.00
108:14.5    	-59.79	1.6     	-55.99
108:15.4    	-59.77	1.6     	-55.98
108:16.2    	-59.73	1.6     	-55.99
108:17.1    	-59.72	1.6     	-55.99
108:18.0    	-59.71	1.6     	-55.98
108:18.9    	-59.69	1.6     	-55.97
108:19.8    	-59.72	1.6     	-55.96
108:20.7    	-59.75	1.6     	-55.95
108:21.5    	-59.77	1.6     	-55.94
108:22.5    	-59.80	1.6     	-55.94
108:23.4    	-59.85	1.6     	-55.93
108:24.3    	-59.89	1.6     	-55.93
108:25.2    	-59.92	1.7     	-55.92
108:26.1    	-59.94	1.7     	-55.93
108:27.0    	-59.93	1.7     	-55.93
108:27.9    	-59.92	1.7     	-55.94
108:28.8    	-59.90	1.6     	-55.94
108:29.7    	-59.86	1.6     	-55.93
108:30.5    	-59.86	1.6     	-55.92
108:31.4    	-59.85	1.6     	-55.93
108:32.3    	-59.85	1.6     	-55.94
108:33.3    	-59.84	1.6     	-55.94
108:34.2    	-59.83	1.6     	-55.93
108:35.1    	-59.83	1.6     	-55.91
108:36.0    	-59.83	1.6     	-55.89
108:36.9    	-59.82	1.6     	-55.86
108:37.8    	-59.77	1.6     	-55.82
108:38.6    	-59.75	1.6     	-55.79
108:39.5    	-59.75	1.6     	-55.77
108:40.4    	-59.75	1.6     	-55.75
108:41.3    	-59.73	1.6     	-55.72
108:42.2    	-59.75	1.7     	-55.70
108:43.1    	-59.78	1.7     	-55.68
108:43.9    	-59.79	1.7     	-55.67
108:45.0    	-59.79	1.7     	-55.67
108:45.9    	-59.78	1.7     	-55.67
108:46.7    	-59.79	1.7     	-55.66
108:47.6    	-59.82	1.7     	-55.65
108:48.5    	-59.81	1.7     	-55.63
108:49.4    	-59.79	1.7     	-55.59
108:50.3    	-59.82	1.7     	-55.56
108:51.2    	-59.84	1.7     	-55.53
108:52.0    	-59.87	1.7     	-55.51
108:52.9    	-59.92	1.7     	-55.50
108:53.9    	-59.93	1.7     	-55.49
108:54.7    	-59.96	1.8     	-55.47
108:55.7    	-59.95	1.8     	-55.45
108:56.6    	-59.96	1.8     	-55.43
108:57.5    	-59.99	1.8     	-55.41
108:58.4    	-59.99	1.8     	-55.40
108:59.3    	-60.04	1.8     	-55.38
109:00.1    	-60.09	1.8     	-55.37
109:01.0    	-60.09	1.8     	-55.36
109:01.9    	-60.10	1.8     	-55.35
109:02.8    	-60.11	1.8     	-55.33
109:03.7    	-60.09	1.8     	-55.30
109:04.6    	-60.11	1.8     	-55.27
109:05.5    	-60.11	1.8     	-55.26
109:06.5    	-60.13	1.8     	-55.24
109:07.4    	-60.11	1.8     	-55.23
109:08.2    	-60.11	1.8     	-55.22
109:09.1    	-60.11	1.8     	-55.23
109:10.0    	-60.09	1.8     	-55.23
109:10.9    	-60.07	1.8     	-55.22
109:11.8    	-60.10	1.8     	-55.22
109:12.7    	-60.11	1.8     	-55.23
109:13.5    	-60.13	1.8     	-55.23
109:14.4    	-60.14	1.8     	-55.24
109:15.3    	-60.13	1.8     	-55.24
109:16.2    	-60.12	1.8     	-55.25
109:17.2    	-60.12	1.8     	-55.25
109:18.1    	-60.17	1.9     	-55.24
109:19.0    	-60.16	1.9     	-55.24
109:19.9    	-60.18	1.9     	-55.24
109:20.8    	-60.19	1.9     	-55.24
109:21.6    	-60.20	1.9     	-55.25
109:22.5    	-60.18	1.9     	-55.26
109:23.4    	-60.21	1.9     	-55.26
109:24.3    	-60.26	1.9     	-55.26
109:25.2    	-60.30	1.9     	-55.27
109:26.1    	-60.30	1.9     	-55.28
109:27.0    	-60.28	1.9     	-55.31
109:28.0    	-60.25	1.9     	-55.33
109:28.9    	-60.23	1.8     	-55.34
109:29.7    	-60.17	1.8     	-55.34
109:30.6    	-60.15	1.8     	-55.35
109:31.5    	-60.15	1.8     	-55.36
109:32.4    	-60.14	1.8     	-55.37
109:33.3    	-60.14	1.8     	-55.39
109:34.2    	-60.12	1.8     	-55.41
109:35.0    	-60.10	1.8     	-55.44
109:35.9    	-60.13	1.8     	-55.46
109:36.9    	-60.11	1.8     	-55.47
109:37.7    	-60.13	1.8     	-55.48
109:38.6    	-60.14	1.8     	-55.49
109:39.6    	-60.15	1.8     	-55.50
109:40.5    	-60.17	1.8     	-55.52
109:41.4    	-60.17	1.8     	-55.55
109:42.3    	-60.21	1.8     	-55.57
109:43.1    	-60.22	1.8     	-55.58
109:44.0    	-60.28	1.8     	-55.58
109:44.9    	-60.31	1.8     	-55.60
109:45.8    	-60.30	1.8     	-55.62
109:46.7    	-60.30	1.8     	-55.64
109:47.6    	-60.31	1.8     	-55.65
109:48.5    	-60.34	1.8     	-55.66
109:49.4    	-60.36	1.8     	-55.66
109:50.4    	-60.34	1.8     	-55.66
109:51.2    	-60.36	1.8     	-55.66
109:52.1    	-60.37	1.8     	-55.66
109:53.0    	-60.36	1.8     	-55.67
109:53.9    	-60.35	1.8     	-55.67
109:54.8    	-60.35	1.8     	-55.67
109:55.7    	-60.36	1.8     	-55.67
109:56.5    	-60.35	1.8     	-55.67
109:57.4    	-60.36	1.8     	-55.67
109:58.4    	-60.40	1.8     	-55.67
109:59.2    	-60.43	1.8     	-55.68
110:00.1    	-60.44	1.8     	-55.70
110:01.1    	-60.44	1.8     	-55.72
110:02.0    	-60.46	1.8     	-55.74
110:02.9    	-60.43	1.8     	-55.75
110:03.8    	-60.41	1.8     	-55.76
110:04.6    	-60.42	1.8     	-55.77
110:05.5    	-60.45	1.8     	-55.79
110:06.4    	-60.47	1.8     	-55.80
110:07.3    	-60.50	1.8     	-55.82
110:08.2    	-60.52	1.8     	-55.84
110:09.1    	-60.53	1.8     	-55.87
110:10.0    	-60.54	1.8     	-55.89
110:11.0    	-60.52	1.8     	-55.92
110:11.9    	-60.50	1.8     	-55.94
110:12.7    	-60.47	1.8     	-55.95
110:13.6    	-60.42	1.8     	-55.96
110:14.5    	-60.38	1.7     	-55.97
110:15.4    	-60.35	1.7     	-55.98
110:16.3    	-60.34	1.7     	-55.99
110:17.2    	-60.33	1.7     	-56.01
110:18.0    	-60.30	1.7     	-56.03
110:19.0    	-60.29	1.7     	-56.05
110:19.9    	-60.29	1.7     	-56.07
110:20.8    	-60.27	1.7     	-56.07
110:21.7    	-60.23	1.7     	-56.08
110:22.6    	-60.19	1.7     	-56.09
110:23.5    	-60.17	1.7     	-56.10
110:24.4    	-60.17	1.7     	-56.12
110:25.3    	-60.15	1.7     	-56.14
110:26.2    	-60.14	1.7     	-56.16
110:27.0    	-60.15	1.7     	-56.18
110:28.0    	-60.16	1.7     	-56.19
110:28.9    	-60.15	1.6     	-56.18
110:29.7    	-60.10	1.6     	-56.18
110:30.6    	-60.07	1.6     	-56.18
110:31.5    	-60.06	1.6     	-56.20
110:32.4    	-60.00	1.6     	-56.21
110:33.4    	-59.94	1.6     	-56.23
110:34.3    	-59.91	1.6     	-56.24
110:35.1    	-59.90	1.6     	-56.25
110:36.3    	-59.89	1.6     	-56.24
110:36.9    	-59.83	1.6     	-56.22
110:37.8    	-59.78	1.6     	-56.21
110:38.7    	-59.76	1.6     	-56.21
110:39.6    	-59.75	1.6     	-56.21
110:40.5    	-59.74	1.6     	-56.21
110:41.4    	-59.73	1.6     	-56.21
110:42.3    	-59.75	1.6     	-56.21
110:43.2    	-59.81	1.6     	-56.19
110:44.1    	-59.78	1.6     	-56.17
110:45.0    	-59.76	1.6     	-56.15
110:45.9    	-59.80	1.6     	-56.12
110:47.2    	-59.84	1.6     	-56.10
110:47.7    	-59.82	1.6     	-56.09
110:48.5    	-59.81	1.6     	-56.09
110:49.4    	-59.79	1.6     	-56.08
110:50.3    	-59.77	1.6     	-56.07
110:51.2    	-59.75	1.6     	-56.06
110:52.1    	-59.74	1.6     	-56.04
110:53.0    	-59.69	1.6     	-56.01
110:54.0    	-59.66	1.6     	-55.98
110:54.9    	-59.67	1.6     	-55.95
110:55.8    	-59.63	1.6     	-55.92
110:56.6    	-59.62	1.6     	-55.90
110:57.5    	-59.61	1.6     	-55.87
110:58.4    	-59.59	1.6     	-55.84
110:59.3    	-59.59	1.6     	-55.80
111:00.2    	-59.59	1.6     	-55.78
111:01.1    	-59.58	1.6     	-55.75
111:01.9    	-59.55	1.6     	-55.71
