Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
61:22.4     	-54.83	10.2    	-53.76
61:23.3     	-54.85	10.2    	-53.77
61:24.2     	-54.87	10.2    	-53.78
61:25.1     	-54.89	10.2    	-53.79
61:26.0     	-54.91	10.2    	-53.80
61:26.9     	-54.94	10.2    	-53.81
61:27.8     	-54.96	10.2    	-53.81
61:28.6     	-54.97	10.2    	-53.82
61:29.5     	-54.98	10.1    	-53.83
61:30.4     	-54.99	10.1    	-53.84
61:31.3     	-54.99	10.1    	-53.85
61:32.2     	-54.99	10.1    	-53.86
61:33.1     	-54.99	10.0    	-53.87
61:34.1     	-54.98	10.0    	-53.88
61:35.0     	-54.98	10.0    	-53.89
61:35.9     	-54.98	10.0    	-53.90
61:36.7     	-54.97	9.9     	-53.91
61:37.6     	-54.97	9.9     	-53.92
61:38.5     	-54.69	9.5     	-53.93
61:39.4     	-54.92	9.8     	-53.94
61:40.3     	-54.90	9.7     	-53.94
61:41.2     	-54.88	9.7     	-53.95
61:42.1     	-54.85	9.6     	-53.96
61:43.0     	-54.83	9.6     	-53.96
61:43.9     	-54.83	9.6     	-53.97
61:44.7     	-54.84	9.6     	-53.98
61:45.7     	-54.86	9.6     	-53.98
61:46.6     	-54.63	9.3     	-53.99
61:47.5     	-54.91	9.6     	-53.99
61:48.4     	-54.94	9.6     	-54.00
61:49.3     	-54.98	9.6     	-54.00
61:50.1     	-55.01	9.6     	-54.01
61:51.1     	-55.04	9.7     	-54.02
61:52.0     	-55.07	9.7     	-54.02
61:52.8     	-55.11	9.7     	-54.03
61:53.7     	-55.14	9.7     	-54.04
61:54.6     	-55.17	9.7     	-54.05
61:55.5     	-55.20	9.7     	-54.05
61:56.5     	-55.23	9.8     	-54.06
61:57.4     	-55.26	9.8     	-54.07
61:58.2     	-55.29	9.8     	-54.08
61:59.1     	-55.33	9.8     	-54.09
62:00.1     	-55.36	9.8     	-54.10
62:00.9     	-55.39	9.8     	-54.12
62:01.8     	-55.42	9.8     	-54.13
62:02.7     	-55.45	9.8     	-54.14
62:03.6     	-55.48	9.8     	-54.16
62:04.5     	-55.51	9.8     	-54.17
62:05.4     	-55.54	9.8     	-54.18
62:06.2     	-55.57	9.8     	-54.21
62:07.2     	-55.59	9.8     	-54.23
62:08.1     	-55.60	9.8     	-54.25
62:09.0     	-55.61	9.8     	-54.26
62:09.9     	-55.61	9.7     	-54.28
62:10.8     	-55.62	9.7     	-54.30
62:11.7     	-55.64	9.7     	-54.32
62:12.6     	-55.66	9.7     	-54.34
62:13.5     	-55.69	9.7     	-54.36
62:14.3     	-55.70	9.7     	-54.38
62:15.2     	-55.72	9.6     	-54.40
62:16.1     	-55.72	9.6     	-54.42
62:17.0     	-55.72	9.6     	-54.43
62:18.0     	-55.70	9.5     	-54.45
62:18.9     	-55.69	9.5     	-54.46
62:19.7     	-55.68	9.4     	-54.48
62:20.7     	-55.68	9.4     	-54.49
62:21.6     	-55.69	9.4     	-54.50
62:22.4     	-55.70	9.4     	-54.52
62:23.3     	-55.71	9.3     	-54.53
62:24.2     	-55.72	9.3     	-54.55
62:25.1     	-55.74	9.3     	-54.56
62:26.0     	-55.77	9.3     	-54.57
62:26.9     	-55.79	9.3     	-54.58
62:27.8     	-55.81	9.3     	-54.60
62:28.7     	-55.83	9.3     	-54.61
62:29.6     	-55.85	9.3     	-54.62
62:30.5     	-55.87	9.3     	-54.64
62:31.4     	-55.89	9.3     	-54.65
62:32.3     	-55.90	9.2     	-54.66
62:33.1     	-55.90	9.2     	-54.68
62:34.0     	-55.89	9.2     	-54.69
62:34.9     	-55.88	9.1     	-54.70
62:35.8     	-55.86	9.1     	-54.71
62:36.7     	-55.83	9.0     	-54.72
62:37.6     	-55.81	9.0     	-54.73
62:38.5     	-55.78	8.9     	-54.74
62:39.5     	-55.75	8.9     	-54.75
62:40.4     	-55.73	8.8     	-54.76
62:41.2     	-55.72	8.8     	-54.76
62:42.1     	-55.71	8.8     	-54.77
62:43.0     	-55.72	8.8     	-54.78
62:43.9     	-55.73	8.8     	-54.78
62:44.8     	-55.75	8.8     	-54.79
62:45.7     	-55.77	8.8     	-54.80
62:46.6     	-55.78	8.7     	-54.80
62:47.5     	-55.79	8.7     	-54.81
62:48.4     	-55.80	8.7     	-54.82
62:49.3     	-55.81	8.7     	-54.82
62:50.2     	-55.82	8.7     	-54.83
62:51.1     	-55.83	8.7     	-54.83
62:52.0     	-55.84	8.7     	-54.84
62:52.9     	-55.85	8.7     	-54.85
62:53.8     	-55.60	8.4     	-54.85
62:54.7     	-55.87	8.7     	-54.86
62:55.5     	-55.88	8.7     	-54.87
62:56.4     	-55.90	8.7     	-54.87
62:57.4     	-55.92	8.7     	-54.88
62:58.2     	-55.93	8.7     	-54.88
62:59.1     	-55.95	8.7     	-54.89
63:00.1     	-55.97	8.7     	-54.90
63:01.0     	-55.98	8.6     	-54.90
63:01.9     	-55.99	8.6     	-54.91
63:02.8     	-56.00	8.6     	-54.92
63:03.6     	-56.01	8.6     	-54.93
63:04.5     	-56.01	8.6     	-54.93
63:05.4     	-56.02	8.6     	-54.94
63:06.3     	-56.02	8.6     	-54.95
63:07.2     	-56.02	8.5     	-54.96
63:08.1     	-56.02	8.5     	-54.96
63:09.0     	-56.03	8.5     	-54.97
63:10.0     	-56.04	8.5     	-54.98
63:10.9     	-56.04	8.5     	-54.99
63:11.7     	-56.05	8.5     	-54.99
63:12.6     	-56.04	8.5     	-55.00
63:13.5     	-56.04	8.4     	-55.00
63:14.4     	-56.02	8.4     	-55.01
63:15.3     	-56.00	8.4     	-55.02
63:16.2     	-55.97	8.3     	-55.02
63:17.0     	-55.93	8.2     	-55.02
63:17.9     	-55.89	8.2     	-55.03
63:18.9     	-55.83	8.1     	-55.03
63:19.7     	-55.79	8.1     	-55.03
63:20.7     	-55.75	8.0     	-55.03
63:21.6     	-55.71	8.0     	-55.03
63:22.5     	-55.67	7.9     	-55.03
63:23.4     	-55.64	7.9     	-55.02
63:24.3     	-55.62	7.8     	-55.02
63:25.1     	-55.61	7.8     	-55.02
63:26.0     	-55.61	7.8     	-55.01
63:26.9     	-55.61	7.8     	-55.01
63:27.8     	-55.62	7.8     	-55.00
63:28.7     	-55.62	7.8     	-55.00
63:29.6     	-55.62	7.8     	-54.99
63:30.5     	-55.62	7.8     	-54.98
63:31.5     	-55.63	7.8     	-54.98
63:32.4     	-55.65	7.8     	-54.97
63:33.2     	-55.67	7.8     	-54.97
63:34.1     	-55.68	7.8     	-54.96
63:35.0     	-55.67	7.8     	-54.95
63:35.9     	-55.71	7.8     	-54.95
63:36.8     	-55.70	7.8     	-54.95
63:37.7     	-55.65	7.8     	-54.94
63:38.5     	-55.60	7.7     	-54.94
63:39.4     	-55.53	7.6     	-54.93
63:40.3     	-55.48	7.6     	-54.93
63:41.3     	-55.45	7.5     	-54.92
63:42.2     	-55.43	7.5     	-54.91
63:43.1     	-55.43	7.5     	-54.90
63:44.0     	-55.43	7.5     	-54.89
63:44.9     	-55.44	7.5     	-54.89
63:45.8     	-55.46	7.5     	-54.88
63:46.6     	-55.47	7.6     	-54.87
63:47.5     	-55.49	7.5     	-54.86
63:48.4     	-55.50	7.6     	-54.85
63:49.3     	-55.51	7.6     	-54.85
63:50.2     	-55.53	7.6     	-54.84
63:51.1     	-55.54	7.6     	-54.84
63:52.1     	-55.56	7.6     	-54.83
63:53.0     	-55.58	7.6     	-54.83
63:53.9     	-55.60	7.6     	-54.83
63:54.7     	-55.62	7.6     	-54.82
63:55.6     	-55.64	7.6     	-54.82
63:56.5     	-55.64	7.6     	-54.82
63:57.4     	-55.64	7.6     	-54.82
63:58.3     	-55.63	7.6     	-54.82
63:59.2     	-55.63	7.6     	-54.82
64:00.0     	-55.62	7.6     	-54.82
64:00.9     	-55.63	7.6     	-54.82
64:01.9     	-55.64	7.6     	-54.82
64:02.7     	-55.65	7.6     	-54.82
64:03.7     	-55.67	7.6     	-54.82
64:04.6     	-55.69	7.6     	-54.82
64:05.5     	-55.71	7.6     	-54.82
64:06.4     	-55.73	7.6     	-54.82
64:07.3     	-55.71	7.6     	-54.82
64:08.1     	-55.79	7.6     	-54.83
64:09.0     	-55.81	7.6     	-54.83
64:09.9     	-55.84	7.6     	-54.83
64:10.8     	-55.87	7.6     	-54.84
64:11.7     	-55.90	7.7     	-54.84
64:12.6     	-55.94	7.7     	-54.85
64:13.5     	-55.97	7.7     	-54.85
64:14.5     	-56.00	7.7     	-54.86
64:15.4     	-56.03	7.7     	-54.87
64:16.2     	-56.07	7.7     	-54.88
64:17.1     	-56.10	7.7     	-54.89
64:18.0     	-56.13	7.7     	-54.90
64:18.9     	-56.16	7.8     	-54.91
64:19.8     	-56.19	7.8     	-54.92
64:20.7     	-56.22	7.8     	-54.93
64:21.5     	-56.24	7.8     	-54.95
64:22.4     	-56.27	7.8     	-54.96
64:23.3     	-56.29	7.7     	-54.97
64:24.2     	-56.30	7.7     	-54.99
64:25.2     	-56.31	7.7     	-55.00
64:26.1     	-56.32	7.7     	-55.02
64:27.0     	-56.34	7.7     	-55.03
64:27.9     	-56.36	7.7     	-55.05
64:28.8     	-56.39	7.7     	-55.07
64:29.6     	-56.41	7.7     	-55.08
64:30.5     	-56.44	7.7     	-55.10
64:31.4     	-56.46	7.7     	-55.11
64:32.3     	-56.49	7.7     	-55.13
64:33.2     	-56.51	7.7     	-55.15
64:34.1     	-56.54	7.7     	-55.16
64:35.0     	-56.57	7.7     	-55.18
64:36.0     	-56.59	7.7     	-55.20
64:36.9     	-56.35	7.4     	-55.21
64:37.7     	-56.64	7.7     	-55.23
64:38.6     	-56.66	7.6     	-55.25
64:39.5     	-56.67	7.6     	-55.26
64:40.4     	-56.67	7.6     	-55.28
64:41.3     	-56.65	7.5     	-55.30
64:42.2     	-56.63	7.5     	-55.31
64:43.1     	-56.60	7.5     	-55.33
64:43.9     	-56.58	7.4     	-55.34
64:44.8     	-56.56	7.4     	-55.36
64:45.8     	-56.55	7.3     	-55.38
64:46.7     	-56.55	7.3     	-55.39
64:47.6     	-56.54	7.3     	-55.41
64:48.5     	-56.53	7.2     	-55.42
64:49.4     	-56.52	7.2     	-55.43
64:50.3     	-56.51	7.2     	-55.44
64:51.2     	-56.51	7.1     	-55.46
64:52.0     	-56.52	7.1     	-55.47
64:52.9     	-56.52	7.1     	-55.48
64:53.8     	-56.51	7.1     	-55.48
64:54.7     	-56.49	7.0     	-55.49
64:55.6     	-56.46	7.0     	-55.50
64:56.6     	-56.44	7.0     	-55.51
64:57.5     	-56.42	6.9     	-55.51
64:58.4     	-56.41	6.9     	-55.52
64:59.3     	-56.40	6.9     	-55.52
65:00.1     	-56.39	6.9     	-55.52
65:01.0     	-56.40	6.9     	-55.53
65:01.9     	-56.39	6.8     	-55.53
65:02.8     	-56.39	6.8     	-55.53
65:03.7     	-56.39	6.8     	-55.53
65:04.6     	-56.40	6.8     	-55.53
65:05.4     	-56.40	6.8     	-55.54
65:06.4     	-56.41	6.8     	-55.54
65:07.3     	-56.41	6.8     	-55.54
65:08.2     	-56.42	6.8     	-55.54
65:09.1     	-56.42	6.8     	-55.54
65:10.0     	-56.41	6.8     	-55.54
65:10.8     	-56.40	6.7     	-55.54
65:11.8     	-56.37	6.7     	-55.54
65:12.6     	-56.34	6.7     	-55.54
65:13.5     	-56.30	6.6     	-55.54
65:14.4     	-56.26	6.6     	-55.54
65:15.4     	-56.21	6.5     	-55.54
65:16.3     	-56.17	6.5     	-55.54
65:17.2     	-56.14	6.5     	-55.53
65:18.1     	-56.12	6.5     	-55.53
65:18.9     	-56.10	6.4     	-55.53
65:19.8     	-56.08	6.4     	-55.52
65:20.7     	-56.07	6.4     	-55.52
65:21.6     	-56.05	6.4     	-55.51
65:22.5     	-56.05	6.4     	-55.50
65:23.4     	-56.05	6.4     	-55.49
65:24.3     	-56.05	6.4     	-55.49
65:25.2     	-56.04	6.4     	-55.48
65:26.2     	-56.04	6.4     	-55.47
65:27.0     	-56.05	6.4     	-55.46
65:27.9     	-56.05	6.4     	-55.46
65:28.8     	-56.05	6.4     	-55.45
65:29.7     	-56.04	6.3     	-55.44
65:30.6     	-56.02	6.3     	-55.43
65:31.5     	-55.99	6.3     	-55.42
65:32.3     	-55.93	6.3     	-55.41
65:33.2     	-55.89	6.2     	-55.40
65:34.1     	-55.86	6.2     	-55.39
65:35.0     	-55.82	6.2     	-55.38
65:35.9     	-55.79	6.1     	-55.37
65:36.9     	-55.73	6.1     	-55.36
65:37.8     	-55.64	6.0     	-55.35
65:38.7     	-55.57	6.0     	-55.33
65:39.6     	-55.52	5.9     	-55.32
65:40.4     	-55.46	5.9     	-55.30
65:41.3     	-55.42	5.9     	-55.28
65:42.2     	-55.38	5.9     	-55.26
65:43.1     	-55.34	5.8     	-55.24
65:44.0     	-55.30	5.8     	-55.22
65:44.9     	-55.28	5.8     	-55.20
65:45.8     	-55.25	5.8     	-55.18
65:46.7     	-55.22	5.8     	-55.16
65:47.7     	-55.18	5.7     	-55.14
65:48.5     	-55.15	5.7     	-55.12
65:49.4     	-55.13	5.7     	-55.10
65:50.3     	-55.12	5.7     	-55.07
65:51.2     	-55.10	5.7     	-55.05
65:52.1     	-55.09	5.7     	-55.03
65:53.0     	-55.07	5.7     	-55.01
65:53.8     	-55.05	5.7     	-54.99
65:54.7     	-55.03	5.7     	-54.96
65:55.6     	-55.03	5.7     	-54.94
65:56.5     	-55.03	5.7     	-54.92
65:57.4     	-55.04	5.7     	-54.90
65:58.4     	-55.05	5.7     	-54.88
65:59.3     	-55.06	5.8     	-54.86
66:00.2     	-55.06	5.8     	-54.84
66:01.1     	-55.05	5.8     	-54.82
66:01.9     	-55.03	5.8     	-54.80
66:02.8     	-55.02	5.7     	-54.79
66:03.7     	-54.99	5.7     	-54.77
66:04.6     	-54.95	5.7     	-54.75
66:05.5     	-54.93	5.7     	-54.73
66:06.4     	-54.91	5.7     	-54.72
66:07.2     	-54.90	5.7     	-54.70
66:08.2     	-54.90	5.7     	-54.68
66:09.1     	-54.90	5.7     	-54.66
66:10.0     	-54.91	5.7     	-54.64
66:10.9     	-54.92	5.7     	-54.63
66:11.8     	-54.94	5.7     	-54.61
66:12.7     	-54.96	5.8     	-54.59
66:13.6     	-54.97	5.8     	-54.58
66:14.5     	-54.99	5.8     	-54.56
66:15.3     	-55.00	5.8     	-54.55
66:16.2     	-55.02	5.8     	-54.54
66:17.1     	-55.04	5.8     	-54.52
66:18.0     	-55.06	5.8     	-54.51
66:19.0     	-55.08	5.8     	-54.50
66:19.9     	-55.10	5.8     	-54.49
66:20.8     	-55.12	5.9     	-54.49
66:21.7     	-55.15	5.9     	-54.48
66:22.6     	-55.17	5.9     	-54.47
66:23.4     	-55.20	5.9     	-54.47
66:24.3     	-55.24	5.9     	-54.46
66:25.2     	-55.27	5.9     	-54.46
66:26.1     	-55.30	6.0     	-54.46
66:27.0     	-55.33	6.0     	-54.45
66:27.9     	-55.36	6.0     	-54.45
66:28.7     	-55.39	6.0     	-54.45
66:29.7     	-55.43	6.0     	-54.45
66:30.6     	-55.45	6.0     	-54.45
66:31.5     	-55.48	6.0     	-54.45
66:32.4     	-55.51	6.0     	-54.46
66:33.3     	-55.55	6.1     	-54.46
66:34.2     	-55.58	6.1     	-54.46
66:35.1     	-55.62	6.1     	-54.47
66:36.0     	-55.65	6.1     	-54.47
66:36.9     	-55.69	6.1     	-54.48
66:37.7     	-55.73	6.1     	-54.49
66:38.6     	-55.77	6.1     	-54.50
66:39.5     	-55.82	6.1     	-54.51
66:40.5     	-55.86	6.2     	-54.53
66:41.4     	-55.90	6.2     	-54.54
66:42.3     	-55.94	6.2     	-54.56
66:43.2     	-55.99	6.2     	-54.58
66:44.1     	-56.03	6.2     	-54.59
66:45.0     	-56.07	6.2     	-54.61
66:45.8     	-56.12	6.2     	-54.63
66:46.7     	-56.16	6.2     	-54.65
66:47.6     	-56.20	6.2     	-54.63
66:48.5     	-56.25	6.2     	-54.69
66:49.4     	-56.29	6.2     	-54.71
66:50.3     	-56.32	6.2     	-54.74
66:51.2     	-56.36	6.2     	-54.76
66:52.1     	-56.40	6.2     	-54.78
66:53.1     	-56.43	6.2     	-54.80
66:53.9     	-56.47	6.2     	-54.83
66:54.8     	-56.50	6.2     	-54.85
66:55.7     	-56.53	6.2     	-54.88
66:56.6     	-56.56	6.2     	-54.90
66:57.5     	-56.59	6.2     	-54.93
66:58.4     	-56.62	6.2     	-54.95
66:59.2     	-56.64	6.2     	-54.98
67:00.1     	-56.67	6.2     	-55.01
67:01.1     	-56.69	6.1     	-55.03
67:02.0     	-56.71	6.1     	-55.06
67:02.9     	-56.73	6.1     	-55.08
67:03.8     	-56.74	6.1     	-55.11
67:04.7     	-56.75	6.1     	-55.14
67:05.6     	-56.74	6.0     	-55.16
67:06.5     	-56.73	6.0     	-55.18
67:07.3     	-56.73	6.0     	-55.20
67:08.2     	-56.72	5.9     	-55.22
67:09.1     	-56.70	5.9     	-55.24
67:10.0     	-56.67	5.8     	-55.26
67:10.9     	-56.64	5.8     	-55.28
67:11.9     	-56.62	5.8     	-55.30
67:12.7     	-56.61	5.7     	-55.32
67:13.7     	-56.60	5.7     	-55.34
67:14.6     	-56.60	5.7     	-55.35
67:15.4     	-56.59	5.7     	-55.37
67:16.3     	-56.59	5.6     	-55.38
67:17.2     	-56.59	5.6     	-55.40
67:18.1     	-56.59	5.6     	-55.41
67:19.0     	-56.61	5.6     	-55.42
67:19.9     	-56.63	5.6     	-55.44
67:20.7     	-56.65	5.6     	-55.45
67:21.6     	-56.68	5.6     	-55.46
67:22.5     	-56.71	5.6     	-55.47
67:23.5     	-56.74	5.6     	-55.48
67:24.4     	-56.76	5.6     	-55.49
67:25.3     	-56.79	5.6     	-55.50
67:26.2     	-56.81	5.6     	-55.52
67:27.1     	-56.83	5.6     	-55.53
67:28.0     	-56.85	5.6     	-55.54
67:28.8     	-56.87	5.6     	-55.55
67:29.7     	-56.89	5.6     	-55.56
67:30.6     	-56.91	5.6     	-55.58
67:31.5     	-56.94	5.6     	-55.59
67:32.4     	-56.96	5.6     	-55.60
67:33.3     	-56.98	5.6     	-55.62
67:34.3     	-57.00	5.6     	-55.63
67:35.2     	-57.03	5.6     	-55.65
67:36.1     	-57.06	5.6     	-55.66
67:36.9     	-57.08	5.6     	-55.68
67:37.8     	-57.11	5.6     	-55.70
67:38.7     	-57.13	5.6     	-55.72
67:39.6     	-57.15	5.6     	-55.73
67:40.5     	-57.16	5.6     	-55.75
67:41.4     	-57.18	5.6     	-55.77
67:42.2     	-57.19	5.5     	-55.78
67:43.2     	-57.20	5.5     	-55.80
67:44.1     	-57.22	5.5     	-55.81
67:45.0     	-57.24	5.5     	-55.83
67:45.9     	-57.25	5.5     	-55.85
67:46.8     	-57.27	5.5     	-55.86
67:47.7     	-57.28	5.5     	-55.88
67:48.6     	-57.30	5.5     	-55.89
67:49.5     	-57.32	5.5     	-55.91
67:50.3     	-57.33	5.5     	-55.93
67:51.2     	-57.33	5.4     	-55.94
67:52.1     	-57.33	5.4     	-55.96
67:53.0     	-57.32	5.4     	-55.98
67:53.9     	-57.30	5.4     	-55.99
67:54.9     	-57.29	5.4     	-56.01
67:55.7     	-57.27	5.3     	-56.02
67:56.6     	-57.25	5.3     	-56.03
67:57.5     	-57.24	5.3     	-56.04
67:58.4     	-57.24	5.3     	-56.06
67:59.3     	-57.24	5.2     	-56.07
68:00.2     	-57.24	5.2     	-56.08
68:01.1     	-57.26	5.2     	-56.09
68:02.0     	-57.27	5.2     	-56.10
68:02.9     	-57.29	5.2     	-56.11
68:03.7     	-57.31	5.2     	-56.12
68:04.6     	-57.33	5.2     	-56.13
68:05.6     	-57.35	5.2     	-56.14
68:06.5     	-57.37	5.2     	-56.15
68:07.4     	-57.39	5.2     	-56.16
68:08.3     	-57.41	5.2     	-56.17
68:09.2     	-57.44	5.2     	-56.18
68:10.1     	-57.46	5.2     	-56.19
68:11.0     	-57.48	5.2     	-56.20
68:11.8     	-57.49	5.2     	-56.21
68:12.7     	-57.51	5.2     	-56.22
68:13.6     	-57.52	5.2     	-56.23
68:14.5     	-57.53	5.2     	-56.24
68:15.4     	-57.55	5.2     	-56.26
68:16.3     	-57.56	5.2     	-56.27
68:17.2     	-57.58	5.2     	-56.28
68:18.2     	-57.59	5.2     	-56.29
68:19.1     	-57.61	5.2     	-56.30
68:19.9     	-57.63	5.2     	-56.32
68:20.8     	-57.65	5.2     	-56.33
68:21.7     	-57.67	5.2     	-56.34
68:22.6     	-57.69	5.2     	-56.35
68:23.5     	-57.71	5.2     	-56.36
68:24.4     	-57.73	5.2     	-56.38
68:25.9     	-57.75	5.2     	-56.39
68:26.1     	-57.76	5.2     	-56.40
68:27.0     	-57.78	5.2     	-56.42
68:28.0     	-57.78	5.2     	-56.43
68:28.9     	-57.78	5.2     	-56.44
68:29.8     	-57.77	5.1     	-56.45
68:30.7     	-57.76	5.1     	-56.47
68:31.6     	-57.76	5.1     	-56.48
68:32.5     	-57.77	5.1     	-56.49
68:33.4     	-57.77	5.1     	-56.50
68:34.2     	-57.78	5.1     	-56.51
68:35.1     	-57.79	5.1     	-56.53
68:36.0     	-57.80	5.1     	-56.54
68:36.9     	-57.81	5.1     	-56.55
68:37.8     	-57.83	5.0     	-56.56
68:38.8     	-57.85	5.1     	-56.57
68:39.7     	-57.86	5.0     	-56.58
68:40.6     	-57.88	5.0     	-56.60
68:41.5     	-57.89	5.0     	-56.61
68:43.0     	-57.90	5.0     	-56.62
68:43.2     	-57.89	5.0     	-56.63
68:44.1     	-57.89	5.0     	-56.64
68:45.0     	-57.89	5.0     	-56.65
68:45.9     	-57.90	5.0     	-56.66
68:46.8     	-57.92	5.0     	-56.67
68:47.6     	-57.94	5.0     	-56.68
68:48.6     	-57.95	5.0     	-56.69
68:49.5     	-57.96	5.0     	-56.70
68:50.4     	-57.97	5.0     	-56.71
68:51.3     	-57.98	5.0     	-56.72
68:52.2     	-57.99	5.0     	-56.73
68:53.1     	-58.00	5.0     	-56.74
68:54.0     	-58.02	5.0     	-56.75
68:54.9     	-58.05	5.0     	-56.76
68:55.7     	-58.07	5.0     	-56.77
68:56.6     	-58.08	5.0     	-56.78
68:57.5     	-58.10	5.0     	-56.79
68:58.4     	-58.11	5.0     	-56.80
68:59.3     	-58.13	5.0     	-56.81
69:00.3     	-58.15	5.0     	-56.82
69:01.2     	-58.16	5.0     	-56.83
69:02.1     	-58.18	5.0     	-56.84
69:03.0     	-58.20	5.0     	-56.85
69:03.8     	-58.22	5.0     	-56.87
69:04.7     	-58.23	4.9     	-56.88
69:05.6     	-58.25	4.9     	-56.89
69:06.5     	-58.27	4.9     	-56.90
69:07.4     	-58.29	4.9     	-56.91
69:08.3     	-58.31	4.9     	-56.92
69:09.2     	-58.33	4.9     	-56.93
69:10.1     	-58.34	4.9     	-56.94
69:11.1     	-58.35	4.9     	-56.96
69:11.9     	-58.35	4.9     	-56.97
69:12.8     	-58.35	4.9     	-56.98
69:13.7     	-58.35	4.9     	-56.99
69:14.6     	-58.36	4.9     	-57.00
69:15.5     	-58.37	4.9     	-57.01
69:16.4     	-58.37	4.9     	-57.02
69:17.2     	-58.38	4.9     	-57.03
69:18.1     	-58.39	4.9     	-57.04
69:19.0     	-58.40	4.9     	-57.06
69:19.9     	-58.41	4.9     	-57.07
69:20.8     	-58.42	4.8     	-57.08
69:21.7     	-58.42	4.8     	-57.09
69:22.7     	-58.42	4.8     	-57.10
69:23.6     	-58.38	4.8     	-57.12
69:24.5     	-58.34	4.8     	-57.13
69:25.3     	-58.31	4.7     	-57.14
69:26.2     	-58.30	4.7     	-57.14
69:27.1     	-58.29	4.7     	-57.15
69:28.0     	-58.28	4.7     	-57.16
69:28.9     	-58.27	4.7     	-57.17
69:29.8     	-58.25	4.6     	-57.17
69:30.7     	-58.24	4.6     	-57.18
69:31.6     	-58.24	4.6     	-57.19
69:32.6     	-58.25	4.6     	-57.19
69:33.4     	-58.25	4.6     	-57.20
69:34.3     	-58.25	4.6     	-57.20
69:35.2     	-58.25	4.6     	-57.21
69:36.1     	-58.26	4.6     	-57.21
69:37.0     	-58.27	4.6     	-57.22
69:37.9     	-58.29	4.6     	-57.22
69:38.7     	-58.31	4.6     	-57.23
69:39.6     	-58.33	4.6     	-57.23
69:40.5     	-58.36	4.6     	-57.24
69:41.4     	-58.38	4.6     	-57.24
69:42.3     	-58.41	4.6     	-57.25
69:43.3     	-58.44	4.6     	-57.26
69:44.2     	-58.46	4.6     	-57.26
69:45.1     	-58.48	4.7     	-57.27
69:46.0     	-58.51	4.7     	-57.28
69:46.8     	-58.23	4.5     	-57.29
69:47.7     	-58.56	4.7     	-57.30
69:48.6     	-58.60	4.7     	-57.31
69:49.5     	-58.63	4.7     	-57.32
69:50.4     	-58.67	4.7     	-57.33
69:51.3     	-58.70	4.7     	-57.34
69:52.1     	-58.74	4.7     	-57.35
69:53.0     	-58.77	4.7     	-57.36
69:54.0     	-58.81	4.7     	-57.37
69:54.9     	-58.84	4.8     	-57.38
69:55.8     	-58.86	4.8     	-57.40
69:56.7     	-58.89	4.8     	-57.41
69:57.6     	-58.91	4.8     	-57.43
69:58.5     	-58.89	4.7     	-57.44
69:59.4     	-58.87	4.7     	-57.45
70:00.2     	-58.86	4.7     	-57.47
70:01.1     	-58.85	4.7     	-57.48
70:02.0     	-58.86	4.7     	-57.50
70:02.9     	-58.87	4.7     	-57.51
70:03.8     	-58.88	4.7     	-57.52
70:04.8     	-58.90	4.7     	-57.54
70:05.7     	-58.92	4.7     	-57.55
70:06.6     	-58.94	4.7     	-57.56
70:07.5     	-58.94	4.6     	-57.58
70:08.3     	-58.92	4.6     	-57.59
70:09.2     	-58.89	4.6     	-57.60
70:10.1     	-58.88	4.6     	-57.61
70:11.0     	-58.87	4.6     	-57.62
70:11.9     	-58.87	4.6     	-57.64
70:12.8     	-58.87	4.5     	-57.65
70:13.6     	-58.87	4.5     	-57.66
70:14.5     	-58.88	4.5     	-57.67
70:15.5     	-58.90	4.5     	-57.68
70:16.4     	-58.92	4.5     	-57.69
70:17.3     	-58.95	4.5     	-57.70
70:18.2     	-58.97	4.5     	-57.71
70:19.1     	-59.00	4.5     	-57.72
70:20.0     	-59.03	4.6     	-57.73
70:20.9     	-59.06	4.6     	-57.74
70:21.8     	-59.08	4.6     	-57.75
70:22.6     	-59.10	4.6     	-57.76
70:23.5     	-59.11	4.6     	-57.77
70:24.4     	-59.12	4.6     	-57.78
70:25.4     	-59.13	4.5     	-57.79
70:26.3     	-59.15	4.5     	-57.80
70:27.2     	-59.16	4.5     	-57.82
70:28.1     	-59.16	4.5     	-57.83
70:29.0     	-59.17	4.5     	-57.84
70:29.9     	-59.18	4.5     	-57.86
70:30.7     	-59.18	4.5     	-57.87
70:31.6     	-59.18	4.5     	-57.88
70:32.5     	-59.18	4.5     	-57.89
70:33.4     	-59.20	4.5     	-57.90
70:34.3     	-59.21	4.5     	-57.91
70:35.2     	-59.23	4.5     	-57.92
70:36.1     	-59.26	4.5     	-57.93
70:37.1     	-59.29	4.5     	-57.94
70:38.0     	-59.32	4.5     	-57.95
70:38.8     	-59.35	4.5     	-57.96
70:39.7     	-59.38	4.5     	-57.98
70:40.6     	-59.41	4.5     	-57.99
70:41.5     	-59.45	4.5     	-58.00
70:42.4     	-59.48	4.6     	-58.02
70:43.3     	-59.52	4.6     	-58.03
70:44.1     	-59.56	4.6     	-58.04
70:45.0     	-59.60	4.6     	-58.06
70:45.9     	-59.63	4.6     	-58.07
70:46.9     	-59.67	4.6     	-58.09
70:47.8     	-59.71	4.6     	-58.10
70:48.7     	-59.74	4.6     	-58.12
70:49.6     	-59.78	4.6     	-58.13
