Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
119:06.3    	-44.81	3.0     	-34.05
119:07.2    	-44.78	3.0     	-34.03
119:08.1    	-44.76	3.0     	-34.00
119:09.0    	-44.75	3.0     	-33.98
119:10.0    	-44.74	3.1     	-33.97
119:10.9    	-44.74	3.1     	-33.95
119:11.8    	-44.72	3.1     	-33.92
119:12.6    	-44.72	3.1     	-33.90
119:13.5    	-44.82	3.1     	-33.88
119:14.4    	-44.80	3.1     	-33.87
119:15.3    	-44.76	3.1     	-33.85
119:16.2    	-44.71	3.1     	-33.84
119:17.1    	-44.68	3.1     	-33.82
119:18.0    	-44.63	3.1     	-33.80
119:18.9    	-44.59	3.1     	-33.79
119:19.8    	-44.56	3.1     	-33.77
119:20.6    	-44.51	3.0     	-33.76
119:21.5    	-44.44	3.0     	-33.76
119:22.4    	-44.39	3.0     	-33.75
119:23.4    	-44.46	3.0     	-33.75
119:24.3    	-44.40	3.0     	-33.75
119:25.2    	-44.46	3.0     	-33.75
119:26.1    	-44.36	3.0     	-33.75
119:27.0    	-44.26	3.0     	-33.76
119:27.9    	-44.16	2.9     	-33.76
119:28.7    	-44.06	2.9     	-33.76
119:29.6    	-43.96	2.9     	-33.75
119:30.5    	-43.87	2.8     	-33.74
119:31.4    	-43.79	2.8     	-33.73
119:32.3    	-43.72	2.8     	-33.71
119:33.2    	-43.65	2.8     	-33.70
119:34.1    	-43.58	2.8     	-33.68
119:35.0    	-43.51	2.8     	-33.66
119:35.9    	-43.45	2.7     	-33.64
119:36.7    	-43.39	2.7     	-33.62
119:37.7    	-43.32	2.7     	-33.60
119:38.6    	-43.25	2.7     	-33.57
119:39.5    	-43.18	2.7     	-33.54
119:40.4    	-43.12	2.7     	-33.50
119:41.3    	-43.06	2.7     	-33.47
119:42.2    	-42.99	2.7     	-33.43
119:43.1    	-42.93	2.6     	-33.40
119:44.0    	-42.86	2.6     	-33.36
119:44.8    	-42.78	2.6     	-33.33
119:45.8    	-42.69	2.6     	-33.30
119:46.7    	-42.62	2.6     	-33.26
119:47.5    	-42.57	2.6     	-33.22
119:48.4    	-42.51	2.6     	-33.19
119:49.3    	-42.46	2.6     	-33.15
119:50.2    	-42.40	2.6     	-33.11
119:51.2    	-42.34	2.6     	-33.08
119:52.1    	-42.30	2.6     	-33.04
119:52.9    	-42.28	2.6     	-33.01
119:53.9    	-42.25	2.6     	-32.97
119:54.8    	-42.23	2.6     	-32.94
119:55.6    	-42.20	2.6     	-32.90
119:56.5    	-42.17	2.6     	-32.86
119:57.4    	-42.17	2.6     	-32.82
119:58.3    	-42.17	2.6     	-32.79
119:59.2    	-42.16	2.6     	-32.75
120:00.1    	-42.14	2.6     	-32.71
120:01.0    	-42.14	2.6     	-32.67
120:01.9    	-42.17	2.6     	-32.64
120:02.8    	-42.18	2.6     	-32.60
120:03.6    	-42.18	2.6     	-32.57
120:04.6    	-42.18	2.7     	-32.53
120:05.5    	-42.20	2.7     	-32.49
120:06.4    	-42.23	2.7     	-32.46
120:07.3    	-42.25	2.7     	-32.42
120:08.2    	-42.26	2.7     	-32.39
120:09.1    	-42.29	2.7     	-32.36
120:10.0    	-42.31	2.8     	-32.33
120:10.9    	-42.31	2.8     	-32.29
120:11.7    	-42.30	2.8     	-32.26
120:12.6    	-42.30	2.8     	-32.23
120:13.5    	-42.28	2.8     	-32.19
120:14.4    	-42.26	2.8     	-32.16
120:15.3    	-42.22	2.8     	-32.12
120:16.2    	-42.18	2.8     	-32.09
120:17.1    	-42.16	2.8     	-32.06
120:18.1    	-42.14	2.8     	-32.02
120:19.0    	-42.09	2.8     	-32.00
120:19.8    	-42.04	2.8     	-31.97
120:20.7    	-41.97	2.8     	-31.93
120:21.6    	-41.93	2.8     	-31.90
120:22.5    	-41.88	2.7     	-31.87
120:23.4    	-41.83	2.7     	-31.83
120:24.3    	-41.77	2.7     	-31.80
120:25.2    	-41.72	2.7     	-31.77
120:26.1    	-41.69	2.7     	-31.73
120:27.0    	-41.68	2.7     	-31.70
120:27.8    	-41.65	2.7     	-31.67
120:28.7    	-41.60	2.7     	-31.64
120:29.6    	-41.54	2.7     	-31.61
120:30.5    	-41.51	2.7     	-31.57
120:31.5    	-41.48	2.7     	-31.54
120:32.4    	-41.43	2.7     	-31.51
120:33.3    	-41.39	2.7     	-31.47
120:34.2    	-41.35	2.7     	-31.44
120:35.1    	-41.33	2.7     	-31.41
120:35.9    	-41.30	2.7     	-31.37
120:36.8    	-41.26	2.7     	-31.34
120:37.8    	-41.24	2.7     	-31.31
120:38.6    	-41.20	2.7     	-31.28
120:39.5    	-41.17	2.7     	-31.25
120:40.4    	-41.14	2.7     	-31.21
120:41.3    	-41.12	2.7     	-31.18
120:42.2    	-41.10	2.7     	-31.15
120:43.1    	-41.08	2.7     	-31.12
120:43.9    	-41.05	2.7     	-31.09
120:44.9    	-41.04	2.7     	-31.06
120:45.8    	-41.02	2.7     	-31.03
120:46.7    	-41.00	2.7     	-30.99
120:47.6    	-40.98	2.7     	-30.96
120:48.5    	-40.97	2.7     	-30.93
120:49.4    	-40.95	2.7     	-30.90
120:50.3    	-40.94	2.7     	-30.87
120:51.2    	-40.93	2.7     	-30.84
120:52.0    	-40.94	2.8     	-30.80
120:52.9    	-40.96	2.8     	-30.78
120:53.8    	-40.93	2.8     	-30.75
120:54.7    	-40.90	2.8     	-30.72
120:55.6    	-40.85	2.8     	-30.69
120:56.5    	-40.97	2.8     	-30.67
120:57.5    	-40.95	2.8     	-30.64
120:58.4    	-40.88	2.8     	-30.62
120:59.3    	-40.81	2.8     	-30.60
121:00.1    	-40.76	2.8     	-30.57
121:01.0    	-40.71	2.8     	-30.55
121:01.9    	-40.64	2.7     	-30.53
121:02.8    	-40.55	2.7     	-30.51
121:03.7    	-40.44	2.7     	-30.48
121:04.6    	-40.36	2.7     	-30.46
121:05.5    	-40.28	2.7     	-30.43
121:06.4    	-40.23	2.7     	-30.40
121:07.3    	-40.30	2.7     	-30.38
121:08.1    	-40.21	2.7     	-30.36
121:09.0    	-40.15	2.7     	-30.34
121:10.0    	-40.12	2.6     	-30.31
121:10.9    	-40.08	2.6     	-30.29
121:11.8    	-40.05	2.6     	-30.27
121:12.7    	-39.99	2.6     	-30.25
121:13.6    	-39.95	2.6     	-30.22
121:14.5    	-39.93	2.6     	-30.20
121:15.4    	-39.91	2.6     	-30.17
121:16.2    	-39.88	2.6     	-30.14
121:17.1    	-39.86	2.6     	-30.12
121:18.0    	-39.84	2.6     	-30.09
121:18.9    	-39.84	2.6     	-30.06
121:19.8    	-39.83	2.6     	-30.03
121:20.7    	-39.80	2.6     	-30.00
121:21.6    	-39.79	2.6     	-29.97
121:22.5    	-39.77	2.6     	-29.95
121:23.4    	-39.74	2.6     	-29.92
121:24.3    	-39.70	2.6     	-29.88
121:25.2    	-39.66	2.6     	-29.85
121:26.1    	-39.64	2.6     	-29.82
121:27.0    	-39.63	2.6     	-29.79
121:27.9    	-39.62	2.6     	-29.76
121:28.8    	-39.61	2.7     	-29.74
121:29.7    	-39.56	2.6     	-29.71
121:30.6    	-39.53	2.6     	-29.68
121:31.5    	-39.50	2.6     	-29.65
121:32.3    	-39.47	2.6     	-29.61
121:33.3    	-39.43	2.6     	-29.58
121:34.2    	-39.39	2.6     	-29.55
121:35.0    	-39.37	2.6     	-29.52
121:35.9    	-39.36	2.6     	-29.48
121:36.8    	-39.33	2.6     	-29.46
121:37.8    	-39.32	2.6     	-29.42
121:38.7    	-39.29	2.7     	-29.39
121:39.6    	-39.27	2.7     	-29.36
121:40.4    	-39.24	2.7     	-29.33
121:41.4    	-39.20	2.6     	-29.29
121:42.3    	-39.16	2.6     	-29.26
121:43.1    	-39.13	2.6     	-29.23
121:44.0    	-39.10	2.6     	-29.19
121:44.9    	-39.09	2.7     	-29.16
121:45.8    	-39.07	2.7     	-29.13
121:46.7    	-39.06	2.7     	-29.09
121:47.6    	-39.06	2.7     	-29.06
121:48.5    	-39.04	2.7     	-29.03
121:49.4    	-39.03	2.7     	-29.00
121:50.3    	-39.00	2.7     	-28.97
121:51.2    	-38.98	2.7     	-28.94
121:52.1    	-38.96	2.7     	-28.91
121:53.0    	-38.93	2.7     	-28.87
121:53.9    	-38.91	2.7     	-28.84
121:54.8    	-38.89	2.7     	-28.81
121:55.7    	-38.87	2.7     	-28.78
121:56.6    	-38.87	2.7     	-28.75
121:57.5    	-38.84	2.7     	-28.73
121:58.4    	-38.82	2.7     	-28.70
121:59.2    	-38.78	2.7     	-28.66
122:00.1    	-38.76	2.7     	-28.63
122:01.0    	-38.73	2.7     	-28.60
122:01.9    	-38.70	2.7     	-28.57
122:02.8    	-38.67	2.7     	-28.54
122:03.7    	-38.65	2.7     	-28.51
122:04.7    	-38.64	2.7     	-28.48
122:05.6    	-38.64	2.7     	-28.45
122:06.5    	-38.61	2.7     	-28.42
122:07.3    	-38.58	2.7     	-28.39
122:08.2    	-38.56	2.7     	-28.36
122:09.1    	-38.56	2.7     	-28.33
122:10.0    	-38.55	2.7     	-28.30
122:10.9    	-38.53	2.7     	-28.27
122:11.8    	-38.53	2.7     	-28.23
122:12.7    	-38.52	2.7     	-28.21
122:13.6    	-38.52	2.7     	-28.18
122:14.5    	-38.50	2.7     	-28.15
122:15.3    	-38.52	2.8     	-28.12
122:16.2    	-38.46	2.7     	-28.09
122:17.1    	-38.54	2.8     	-28.06
122:18.1    	-38.50	2.8     	-28.04
122:19.0    	-38.51	2.8     	-28.02
122:19.9    	-38.52	2.8     	-28.00
122:20.8    	-38.46	2.8     	-27.98
122:21.7    	-38.40	2.8     	-27.96
122:22.6    	-38.33	2.8     	-27.95
122:23.4    	-38.27	2.7     	-27.93
122:24.3    	-38.22	2.7     	-27.91
122:25.2    	-38.18	2.7     	-27.90
122:26.1    	-38.11	2.7     	-27.88
122:27.0    	-38.05	2.7     	-27.86
122:27.9    	-37.98	2.7     	-27.84
122:28.8    	-37.92	2.7     	-27.81
122:29.7    	-37.98	2.7     	-27.79
122:30.6    	-37.94	2.7     	-27.77
122:31.5    	-37.92	2.7     	-27.75
122:32.4    	-37.88	2.7     	-27.74
122:33.4    	-37.83	2.7     	-27.72
122:34.2    	-37.77	2.7     	-27.70
122:35.1    	-37.74	2.7     	-27.68
122:36.0    	-37.74	2.7     	-27.66
122:36.9    	-37.72	2.7     	-27.64
122:37.8    	-37.68	2.7     	-27.61
122:38.7    	-37.64	2.6     	-27.59
122:39.5    	-37.62	2.6     	-27.56
122:40.5    	-37.60	2.6     	-27.54
122:41.4    	-37.61	2.7     	-27.51
122:42.2    	-37.63	2.7     	-27.49
122:43.1    	-37.62	2.7     	-27.46
122:44.0    	-37.61	2.7     	-27.44
122:45.0    	-37.60	2.7     	-27.41
122:45.9    	-37.60	2.7     	-27.38
122:46.8    	-37.61	2.7     	-27.35
122:47.6    	-37.60	2.7     	-27.33
122:48.6    	-37.61	2.7     	-27.30
122:49.5    	-37.60	2.7     	-27.27
122:50.3    	-37.62	2.7     	-27.24
122:51.2    	-37.60	2.7     	-27.22
122:52.1    	-37.59	2.7     	-27.20
122:53.0    	-37.55	2.7     	-27.17
122:53.9    	-37.49	2.7     	-27.14
122:54.8    	-37.44	2.7     	-27.12
122:55.7    	-37.52	2.7     	-27.09
122:56.6    	-37.45	2.7     	-27.07
122:57.5    	-37.38	2.7     	-27.05
122:58.3    	-37.30	2.7     	-27.04
122:59.3    	-37.23	2.7     	-27.02
123:00.2    	-37.15	2.7     	-27.00
123:01.1    	-37.10	2.7     	-26.98
123:02.0    	-37.03	2.6     	-26.97
123:02.9    	-36.94	2.6     	-26.95
123:03.8    	-36.84	2.6     	-26.93
123:04.7    	-36.75	2.6     	-26.91
123:05.6    	-36.65	2.6     	-26.88
123:06.4    	-36.58	2.5     	-26.86
123:07.3    	-36.53	2.5     	-26.83
123:08.2    	-36.50	2.5     	-26.81
123:09.1    	-36.49	2.5     	-26.78
123:10.0    	-36.43	2.5     	-26.77
123:10.9    	-36.38	2.5     	-26.75
123:11.8    	-36.31	2.5     	-26.72
123:12.8    	-36.27	2.5     	-26.70
123:13.7    	-36.23	2.5     	-26.67
123:14.6    	-36.18	2.5     	-26.65
123:15.4    	-36.12	2.5     	-26.62
123:16.3    	-36.06	2.5     	-26.59
123:17.2    	-36.01	2.5     	-26.56
123:18.1    	-35.97	2.5     	-26.53
123:19.0    	-35.92	2.5     	-26.50
123:19.9    	-35.85	2.4     	-26.47
123:20.8    	-35.76	2.4     	-26.44
123:21.7    	-35.66	2.4     	-26.41
123:22.6    	-35.59	2.4     	-26.38
123:23.4    	-35.50	2.4     	-26.35
123:24.3    	-35.42	2.4     	-26.31
123:25.3    	-35.34	2.4     	-26.27
123:26.2    	-35.28	2.4     	-26.24
123:27.1    	-35.22	2.4     	-26.20
123:28.0    	-35.18	2.4     	-26.16
123:28.9    	-35.15	2.4     	-26.13
123:29.8    	-35.11	2.4     	-26.09
123:30.7    	-35.05	2.3     	-26.05
123:31.5    	-35.01	2.3     	-26.01
123:32.4    	-34.96	2.3     	-25.98
123:33.4    	-34.95	2.3     	-25.94
123:34.2    	-34.88	2.3     	-25.77
123:35.1    	-34.87	2.4     	-25.77
123:36.0    	-34.88	2.4     	-25.69
123:36.9    	-34.91	2.4     	-25.62
123:37.8    	-34.94	2.4     	-25.60
123:38.8    	-33.85	2.2     	-25.54
123:39.6    	-33.91	2.2     	-25.58
123:40.5    	-33.97	2.2     	-25.64
123:41.5    	-35.14	2.5     	-25.69
123:42.3    	-35.28	2.5     	-25.78
123:43.2    	-35.48	2.5     	-25.81
123:44.1    	-35.61	2.5     	-25.84
123:45.0    	-35.86	2.6     	-25.88
123:45.9    	-36.08	2.7     	-25.93
123:46.8    	-36.27	2.7     	-26.01
123:47.6    	-36.43	2.7     	-26.08
123:48.6    	-36.63	2.8     	-26.16
123:49.5    	-36.80	2.8     	-26.24
123:50.3    	-36.88	2.8     	-26.30
123:51.2    	-37.07	2.8     	-26.38
123:52.1    	-37.28	2.9     	-26.48
123:53.1    	-37.49	2.9     	-26.57
123:54.0    	-37.70	2.9     	-26.67
123:54.9    	-37.90	3.0     	-26.76
123:55.8    	-38.07	3.0     	-26.85
123:56.7    	-38.21	3.0     	-26.93
123:57.6    	-38.40	3.0     	-27.02
123:58.4    	-38.63	3.1     	-27.11
123:59.3    	-38.91	3.2     	-27.23
124:00.2    	-39.23	3.2     	-27.35
124:01.1    	-39.47	3.3     	-27.47
124:02.0    	-39.64	3.3     	-27.58
124:02.9    	-39.71	3.3     	-27.69
124:03.8    	-39.79	3.3     	-27.79
124:04.7    	-39.99	3.3     	-27.90
124:05.7    	-40.21	3.4     	-28.02
124:06.5    	-40.50	3.4     	-28.16
124:07.4    	-40.77	3.5     	-28.29
124:08.3    	-40.94	3.5     	-28.42
124:09.2    	-40.99	3.5     	-28.29
124:10.1    	-41.03	3.5     	-28.65
124:11.0    	-40.08	3.1     	-28.79
124:11.9    	-41.28	3.5     	-28.93
124:12.8    	-41.42	3.5     	-29.07
124:13.7    	-41.53	3.5     	-29.20
124:14.5    	-41.65	3.5     	-29.32
124:15.4    	-41.79	3.5     	-29.46
124:16.3    	-41.96	3.5     	-29.61
124:17.2    	-42.11	3.5     	-29.75
124:18.1    	-42.27	3.5     	-29.88
124:19.1    	-42.48	3.5     	-30.01
124:19.9    	-42.73	3.6     	-30.14
124:20.9    	-43.00	3.7     	-30.28
124:21.8    	-43.24	3.7     	-30.42
124:22.6    	-43.45	3.7     	-30.57
124:23.5    	-43.65	3.8     	-30.72
124:24.4    	-43.84	3.8     	-30.89
124:25.3    	-44.06	3.8     	-31.04
124:26.2    	-44.27	3.9     	-31.19
124:27.1    	-44.44	3.9     	-31.35
124:28.0    	-44.55	3.9     	-31.53
124:28.9    	-44.63	3.8     	-31.72
124:29.8    	-44.70	3.8     	-31.88
124:30.6    	-44.74	3.7     	-32.03
124:31.5    	-44.77	3.7     	-32.18
124:32.4    	-44.79	3.7     	-32.34
124:33.4    	-44.84	3.6     	-32.50
124:34.3    	-44.89	3.6     	-32.67
124:35.2    	-44.94	3.5     	-32.84
124:36.1    	-44.95	3.5     	-33.00
124:37.0    	-44.94	3.4     	-33.15
124:37.9    	-44.92	3.4     	-33.30
124:38.7    	-44.87	3.3     	-33.44
124:39.6    	-44.84	3.3     	-33.59
124:40.5    	-44.83	3.2     	-33.74
124:41.4    	-44.85	3.2     	-33.89
124:42.3    	-44.89	3.1     	-34.04
124:43.2    	-44.94	3.1     	-34.18
124:44.1    	-45.00	3.1     	-34.32
124:45.0    	-45.08	3.1     	-34.45
124:45.9    	-45.19	3.1     	-34.58
124:46.8    	-45.30	3.1     	-34.71
124:47.7    	-45.37	3.0     	-34.85
124:48.6    	-45.43	3.0     	-34.98
124:49.5    	-45.49	3.0     	-35.12
124:50.4    	-45.58	3.0     	-35.25
124:51.3    	-45.70	3.0     	-35.38
124:52.2    	-45.83	3.0     	-35.51
124:53.1    	-45.97	3.0     	-35.65
124:54.0    	-46.12	3.0     	-35.78
124:54.8    	-46.31	3.0     	-35.93
124:55.7    	-46.49	3.1     	-36.08
124:56.6    	-46.64	3.1     	-36.23
124:57.5    	-46.76	3.1     	-36.36
124:58.4    	-46.87	3.0     	-36.50
124:59.3    	-46.97	3.0     	-36.65
125:00.3    	-47.02	3.0     	-36.80
125:01.2    	-47.04	3.0     	-36.94
125:02.1    	-47.05	2.9     	-37.08
125:02.9    	-47.09	2.9     	-37.20
125:03.8    	-47.12	2.9     	-37.33
125:04.7    	-47.14	2.8     	-37.45
125:05.6    	-47.21	2.8     	-37.58
125:06.5    	-47.28	2.8     	-37.70
125:07.4    	-47.33	2.8     	-37.81
125:08.3    	-47.34	2.8     	-37.91
125:09.2    	-47.36	2.8     	-38.02
125:10.1    	-47.36	2.7     	-38.12
125:11.0    	-47.35	2.7     	-38.23
125:11.8    	-47.33	2.7     	-38.33
125:12.8    	-47.31	2.6     	-38.43
125:13.7    	-47.27	2.6     	-38.53
125:14.6    	-47.26	2.6     	-38.63
125:15.5    	-47.27	2.5     	-38.72
125:16.4    	-47.28	2.5     	-38.81
125:17.3    	-47.34	2.5     	-38.90
125:18.2    	-47.38	2.5     	-38.99
125:19.0    	-47.40	2.5     	-39.08
125:20.0    	-47.39	2.4     	-39.17
125:20.9    	-47.37	2.4     	-39.25
125:21.7    	-47.36	2.4     	-39.33
125:22.6    	-47.35	2.4     	-39.42
125:23.5    	-47.33	2.3     	-39.50
125:24.4    	-47.31	2.3     	-39.59
125:25.3    	-47.30	2.3     	-39.68
125:26.2    	-47.34	2.3     	-39.76
125:27.2    	-47.40	2.3     	-39.84
125:28.1    	-47.46	2.3     	-39.91
125:29.0    	-47.51	2.3     	-39.99
125:29.8    	-47.60	2.3     	-40.07
125:30.7    	-47.71	2.3     	-40.15
125:31.6    	-47.81	2.3     	-40.23
125:32.5    	-47.92	2.3     	-40.31
125:33.4    	-48.01	2.3     	-40.39
125:34.3    	-48.07	2.3     	-40.48
125:35.2    	-48.12	2.3     	-40.55
125:36.1    	-48.16	2.3     	-40.63
125:37.0    	-48.21	2.3     	-40.71
125:37.8    	-48.23	2.3     	-40.78
125:38.7    	-48.24	2.3     	-40.86
125:39.6    	-48.23	2.2     	-40.93
125:40.6    	-48.19	2.2     	-41.01
125:41.5    	-48.17	2.2     	-41.08
125:42.4    	-48.12	2.2     	-41.15
125:43.3    	-48.08	2.1     	-41.22
125:44.2    	-48.02	2.1     	-41.29
125:45.1    	-47.94	2.1     	-41.35
125:45.9    	-47.84	2.0     	-41.41
125:46.8    	-47.71	2.0     	-41.47
125:47.7    	-47.59	2.0     	-41.53
125:48.6    	-47.48	1.9     	-41.58
125:49.5    	-47.46	1.9     	-41.63
125:50.4    	-47.50	1.9     	-41.68
125:51.3    	-47.57	1.9     	-41.73
125:52.2    	-47.65	1.9     	-41.78
125:53.1    	-47.76	1.9     	-41.83
125:54.0    	-47.89	1.9     	-41.89
125:54.9    	-47.98	2.0     	-41.94
125:55.8    	-48.05	2.0     	-42.00
125:56.7    	-48.12	2.0     	-42.05
125:57.6    	-48.19	2.0     	-42.11
125:58.5    	-48.29	2.0     	-42.17
125:59.4    	-48.37	2.0     	-42.23
126:00.3    	-48.47	2.0     	-42.29
126:01.2    	-48.55	2.0     	-42.34
126:02.0    	-48.62	2.0     	-42.40
126:02.9    	-48.65	2.0     	-42.46
126:03.8    	-48.69	2.0     	-42.52
126:04.7    	-48.72	2.0     	-42.57
126:05.6    	-48.75	2.0     	-42.63
126:06.5    	-48.77	2.0     	-42.69
126:07.5    	-48.79	2.0     	-42.75
126:08.4    	-48.83	2.0     	-42.81
126:09.3    	-48.88	2.0     	-42.87
126:10.1    	-48.93	2.0     	-42.92
126:11.0    	-48.99	2.0     	-42.99
126:12.0    	-49.06	2.0     	-43.05
126:12.8    	-49.12	2.0     	-43.11
126:13.7    	-49.16	2.0     	-43.16
126:14.6    	-49.19	2.0     	-43.22
126:15.5    	-49.25	2.0     	-43.28
126:16.4    	-49.34	2.0     	-43.34
126:17.3    	-49.46	2.0     	-43.41
126:18.1    	-49.56	2.0     	-43.47
126:19.0    	-49.60	2.0     	-43.54
126:20.0    	-49.63	2.0     	-43.60
126:20.9    	-49.66	2.0     	-43.66
126:21.8    	-49.73	2.0     	-43.72
126:22.7    	-49.85	2.0     	-43.78
126:23.6    	-49.95	2.0     	-43.84
126:24.5    	-50.09	2.0     	-43.92
126:25.4    	-50.20	2.0     	-43.99
126:26.3    	-50.27	2.0     	-44.06
126:27.2    	-50.32	2.0     	-44.13
126:28.1    	-50.42	2.0     	-44.19
126:28.9    	-50.51	2.0     	-44.26
126:29.8    	-50.56	2.0     	-44.32
126:30.7    	-50.58	2.0     	-44.39
126:31.6    	-50.59	2.0     	-44.46
126:32.5    	-50.58	2.0     	-44.53
126:33.4    	-50.58	2.0     	-44.59
126:34.4    	-50.55	2.0     	-44.65
126:35.3    	-50.49	1.9     	-44.71
126:36.2    	-50.43	1.9     	-44.77
126:37.0    	-50.38	1.9     	-44.83
126:37.9    	-50.33	1.9     	-44.88
126:38.8    	-50.32	1.8     	-44.93
126:39.7    	-50.31	1.8     	-44.98
126:40.6    	-50.31	1.8     	-45.03
126:41.5    	-50.33	1.8     	-45.09
126:42.4    	-50.34	1.8     	-45.14
126:43.3    	-50.33	1.8     	-45.19
126:44.2    	-50.30	1.8     	-45.23
126:45.0    	-50.29	1.8     	-45.28
126:45.9    	-50.25	1.8     	-45.32
126:46.8    	-50.19	1.7     	-45.36
126:47.8    	-50.17	1.7     	-45.40
126:48.7    	-50.21	1.7     	-45.45
126:49.6    	-50.29	1.7     	-45.50
126:50.5    	-50.39	1.7     	-45.55
126:51.4    	-50.49	1.7     	-45.60
126:52.3    	-50.60	1.8     	-45.65
126:53.1    	-50.69	1.8     	-45.69
126:54.0    	-50.76	1.8     	-45.74
126:54.9    	-50.85	1.8     	-45.80
126:55.8    	-50.95	1.8     	-45.86
126:56.7    	-51.05	1.8     	-45.91
126:57.6    	-51.15	1.8     	-45.96
126:58.5    	-51.26	1.8     	-46.01
126:59.4    	-51.39	1.8     	-46.07
127:00.4    	-51.54	1.9     	-46.12
127:01.2    	-51.64	1.9     	-46.18
127:02.1    	-51.69	1.9     	-46.24
127:03.0    	-51.70	1.9     	-46.30
127:03.9    	-51.68	1.8     	-46.36
127:04.8    	-51.67	1.8     	-46.42
127:05.7    	-51.67	1.8     	-46.47
127:06.6    	-51.68	1.8     	-46.53
127:07.5    	-51.69	1.8     	-46.59
127:08.4    	-51.72	1.8     	-46.65
127:09.2    	-51.76	1.8     	-46.71
127:10.1    	-51.77	1.8     	-46.76
127:11.0    	-51.74	1.8     	-46.81
127:11.9    	-51.69	1.8     	-46.85
127:12.8    	-51.62	1.7     	-46.90
127:13.8    	-51.56	1.7     	-46.95
127:14.7    	-51.48	1.7     	-46.99
127:15.6    	-51.41	1.7     	-47.04
127:16.5    	-51.34	1.6     	-47.08
127:17.4    	-51.29	1.6     	-47.11
127:18.2    	-51.25	1.6     	-47.14
127:19.1    	-51.24	1.6     	-47.17
127:20.1    	-51.24	1.6     	-47.20
127:20.9    	-51.22	1.6     	-47.24
127:21.8    	-51.20	1.6     	-47.26
127:22.7    	-51.17	1.6     	-47.29
127:23.6    	-51.14	1.6     	-47.30
127:24.5    	-51.18	1.6     	-47.33
127:25.4    	-51.24	1.6     	-47.36
127:26.2    	-51.30	1.6     	-47.39
127:27.3    	-51.35	1.6     	-47.42
127:28.2    	-51.39	1.6     	-47.45
127:29.0    	-51.44	1.6     	-47.48
127:29.9    	-51.49	1.6     	-47.51
127:30.8    	-51.52	1.6     	-47.54
127:31.7    	-51.54	1.6     	-47.58
127:32.6    	-51.62	1.6     	-47.61
127:33.5    	-51.69	1.6     	-47.65
127:34.3    	-51.72	1.6     	-47.67
127:35.2    	-51.74	1.6     	-47.71
127:36.1    	-51.73	1.6     	-47.74
127:37.0    	-51.69	1.6     	-47.77
127:37.9    	-51.66	1.6     	-47.80
127:38.8    	-51.62	1.6     	-47.82
127:39.7    	-51.62	1.5     	-47.84
127:40.7    	-51.65	1.6     	-47.87
127:41.6    	-51.71	1.6     	-47.90
127:42.4    	-51.75	1.6     	-47.92
127:43.3    	-51.81	1.6     	-47.95
127:44.2    	-51.87	1.6     	-47.98
127:45.1    	-51.96	1.6     	-48.02
127:46.0    	-52.03	1.6     	-48.06
127:46.9    	-52.08	1.6     	-48.09
127:47.8    	-52.13	1.6     	-48.12
127:48.7    	-52.17	1.6     	-48.15
127:49.6    	-52.21	1.6     	-48.19
127:50.4    	-52.27	1.6     	-48.23
127:51.4    	-52.32	1.6     	-48.27
127:52.2    	-52.36	1.6     	-48.31
127:53.1    	-52.41	1.6     	-48.35
127:54.1    	-52.45	1.6     	-48.38
127:55.0    	-52.46	1.6     	-48.42
127:55.9    	-52.49	1.6     	-48.46
127:56.8    	-52.49	1.6     	-48.49
127:57.7    	-52.53	1.6     	-48.53
127:58.5    	-52.59	1.6     	-48.56
127:59.5    	-52.65	1.6     	-48.60
128:00.4    	-52.73	1.6     	-48.63
128:01.2    	-52.86	1.6     	-48.67
128:02.1    	-53.00	1.7     	-48.71
128:03.0    	-53.20	1.7     	-48.76
128:03.9    	-53.39	1.7     	-48.81
128:04.8    	-53.56	1.7     	-48.87
128:05.7    	-53.70	1.8     	-48.93
128:06.5    	-53.84	1.8     	-49.00
128:07.6    	-53.94	1.8     	-49.07
128:08.5    	-53.99	1.8     	-49.13
128:09.3    	-54.02	1.8     	-49.20
128:10.2    	-54.02	1.8     	-49.26
128:11.1    	-54.02	1.7     	-49.31
128:12.0    	-54.03	1.7     	-49.37
128:12.9    	-54.07	1.7     	-49.43
128:13.8    	-54.09	1.7     	-49.49
128:14.7    	-54.11	1.7     	-49.56
128:15.6    	-54.15	1.7     	-49.62
128:16.5    	-54.19	1.7     	-49.68
128:17.3    	-54.23	1.7     	-49.73
128:18.2    	-54.26	1.7     	-49.79
128:19.1    	-54.32	1.7     	-49.85
128:20.1    	-54.39	1.7     	-49.92
128:21.0    	-54.47	1.7     	-49.98
128:21.9    	-54.60	1.7     	-50.04
128:22.8    	-54.74	1.7     	-50.11
128:23.7    	-54.85	1.8     	-50.17
128:24.6    	-54.93	1.8     	-50.23
128:25.4    	-55.00	1.8     	-50.28
128:26.3    	-55.07	1.8     	-50.35
128:27.2    	-55.13	1.8     	-50.43
128:28.1    	-55.19	1.8     	-50.49
128:29.0    	-55.22	1.8     	-50.55
128:29.9    	-55.27	1.8     	-50.61
128:30.8    	-55.32	1.8     	-50.68
128:31.7    	-55.35	1.7     	-50.75
128:32.6    	-55.36	1.7     	-50.80
128:33.5    	-55.38	1.7     	-50.85
