Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
30:35.1     	-12.91	6.3     	-10.40
30:35.9     	-12.91	6.0     	-10.40
30:36.8     	-12.93	5.8     	-10.43
30:37.7     	-12.96	5.6     	-10.46
30:38.6     	-12.95	5.5     	-10.45
30:39.5     	-12.95	5.3     	-10.47
30:40.4     	-13.00	5.2     	-10.49
30:41.3     	-13.06	5.2     	-10.49
30:42.2     	-13.09	5.1     	-10.53
30:43.1     	-13.09	5.0     	-10.56
30:43.9     	-13.11	4.9     	-10.61
30:45.2     	-13.13	4.9     	-10.65
30:45.7     	-13.14	5.0     	-10.67
30:46.6     	-13.16	5.0     	-10.66
30:47.6     	-13.19	5.1     	-10.67
30:48.5     	-13.23	5.1     	-10.68
30:49.3     	-13.26	5.2     	-10.66
30:50.2     	-13.27	5.3     	-10.69
30:51.2     	-13.29	5.4     	-10.68
30:52.0     	-13.32	5.5     	-10.67
30:52.9     	-13.32	5.7     	-10.72
30:53.8     	-13.32	5.7     	-10.76
30:54.7     	-13.33	5.8     	-10.79
30:56.1     	-13.34	5.7     	-10.82
30:56.5     	-13.39	6.1     	-10.88
30:57.4     	-13.45	6.2     	-10.93
30:58.2     	-13.52	6.4     	-10.99
30:59.2     	-13.59	6.5     	-11.04
31:00.6     	-13.66	6.7     	-11.08
31:01.0     	-13.73	7.0     	-11.10
31:01.9     	-13.72	7.2     	-11.12
31:02.8     	-13.70	7.3     	-11.14
31:03.7     	-13.68	7.4     	-11.15
31:04.6     	-13.68	7.5     	-11.16
31:05.5     	-13.67	7.5     	-11.19
31:06.3     	-13.73	7.6     	-11.20
31:07.3     	-13.78	7.7     	-11.20
31:08.2     	-13.79	7.7     	-11.22
31:09.0     	-13.76	7.7     	-11.22
31:09.9     	-13.75	7.7     	-11.23
31:10.8     	-13.81	7.7     	-11.24
31:11.7     	-13.78	7.7     	-11.26
31:12.6     	-13.80	7.6     	-11.27
31:13.6     	-13.81	7.6     	-11.30
31:14.4     	-13.86	7.6     	-11.29
31:15.4     	-13.89	7.6     	-11.29
31:16.3     	-13.91	7.6     	-11.29
31:17.1     	-13.93	7.6     	-11.33
31:18.0     	-13.93	7.5     	-11.33
31:18.9     	-13.94	7.5     	-11.34
31:19.8     	-13.94	7.4     	-11.36
31:20.7     	-13.97	7.4     	-11.39
31:21.6     	-14.02	7.3     	-11.45
31:22.4     	-14.07	7.2     	-11.48
31:23.4     	-14.12	7.2     	-11.49
31:24.3     	-14.15	7.2     	-11.54
31:25.1     	-14.14	7.1     	-11.55
31:26.1     	-14.12	7.0     	-11.56
31:27.0     	-14.14	6.9     	-11.61
31:27.9     	-14.17	6.9     	-11.61
31:28.8     	-14.17	6.8     	-11.65
31:29.7     	-14.16	6.7     	-11.66
31:30.6     	-14.13	6.7     	-11.68
31:31.5     	-14.09	6.6     	-11.68
31:32.4     	-14.05	6.6     	-11.68
31:33.2     	-14.05	6.5     	-11.70
31:34.1     	-14.10	6.5     	-11.76
31:35.0     	-14.16	6.5     	-11.82
31:35.9     	-14.22	6.5     	-11.86
31:36.8     	-14.28	6.4     	-11.89
31:37.7     	-14.33	6.4     	-11.91
31:38.6     	-14.35	6.4     	-11.90
31:39.5     	-14.36	6.4     	-11.89
31:40.5     	-14.39	6.4     	-11.91
31:41.3     	-14.46	6.4     	-11.95
31:42.2     	-14.49	6.4     	-11.99
31:43.3     	-14.52	6.3     	-12.01
31:44.0     	-14.48	6.3     	-12.02
31:45.3     	-14.48	6.2     	-12.01
31:45.8     	-14.46	6.2     	-12.02
31:46.7     	-14.48	6.2     	-12.06
31:47.6     	-14.52	6.2     	-12.12
31:48.9     	-14.48	6.2     	-12.17
31:49.3     	-14.59	6.1     	-12.16
31:50.2     	-14.64	6.1     	-12.19
31:51.1     	-14.71	6.1     	-12.23
31:52.0     	-14.76	6.1     	-12.27
31:53.0     	-14.81	6.0     	-12.30
31:53.9     	-14.82	6.0     	-12.32
31:54.8     	-14.85	5.9     	-12.35
31:55.7     	-14.86	5.9     	-12.37
31:56.6     	-14.88	5.9     	-12.39
31:57.4     	-14.93	5.9     	-12.42
31:58.3     	-14.96	5.8     	-12.44
31:59.2     	-14.97	5.7     	-12.44
32:00.1     	-14.95	5.7     	-12.43
32:01.0     	-14.95	5.7     	-12.44
32:01.9     	-15.01	5.6     	-12.47
32:02.8     	-15.05	5.5     	-12.49
32:03.7     	-15.08	5.5     	-12.51
32:04.6     	-15.11	5.5     	-12.56
32:05.5     	-15.12	5.4     	-12.60
32:06.4     	-15.13	5.4     	-12.62
32:07.3     	-15.19	5.4     	-12.65
32:08.2     	-15.25	5.5     	-12.68
32:09.1     	-15.31	5.5     	-12.72
32:10.0     	-15.38	5.6     	-12.76
32:10.9     	-15.40	5.7     	-12.79
32:11.8     	-15.41	5.7     	-12.79
32:12.7     	-15.43	5.8     	-12.83
32:13.5     	-15.48	5.8     	-12.87
32:14.4     	-15.55	5.9     	-12.92
32:15.3     	-15.61	5.9     	-12.95
32:16.2     	-15.69	5.9     	-13.00
32:17.1     	-15.70	5.9     	-13.05
32:18.0     	-15.81	5.9     	-13.06
32:18.9     	-15.90	6.0     	-13.06
32:19.9     	-15.95	6.0     	-13.10
32:20.8     	-15.99	6.0     	-13.12
32:21.6     	-16.01	6.1     	-13.13
32:22.5     	-16.03	6.1     	-13.17
32:23.4     	-16.03	6.0     	-13.17
32:24.3     	-16.02	6.0     	-13.19
32:25.2     	-16.01	5.9     	-13.25
32:26.1     	-16.03	5.9     	-13.31
32:27.0     	-16.08	5.9     	-13.39
32:27.9     	-16.14	5.8     	-13.46
32:28.8     	-16.20	5.8     	-13.49
32:30.1     	-16.26	5.7     	-13.46
32:30.5     	-16.23	5.7     	-13.55
32:31.5     	-16.28	5.6     	-13.60
32:32.4     	-16.30	5.5     	-13.66
32:33.3     	-16.36	5.5     	-13.68
32:34.2     	-16.35	5.4     	-13.72
32:35.1     	-16.37	5.4     	-13.78
32:36.0     	-16.40	5.3     	-13.79
32:36.9     	-16.42	5.3     	-13.81
32:37.7     	-16.41	5.3     	-13.82
32:38.7     	-16.39	5.2     	-13.82
32:40.0     	-16.37	5.3     	-13.81
32:40.4     	-16.41	5.2     	-13.87
32:41.3     	-16.41	5.1     	-13.89
32:42.2     	-16.45	5.1     	-13.91
32:42.9     	-16.41	5.1     	-13.91
32:43.1     	-16.50	5.1     	-13.94
32:44.0     	-16.57	5.1     	-13.99
32:45.1     	-16.64	5.1     	-14.02
32:45.8     	-16.71	5.1     	-14.07
32:46.8     	-16.79	5.1     	-14.12
32:47.7     	-16.84	5.0     	-14.15
32:49.2     	-16.89	5.0     	-14.18
32:49.4     	-16.91	5.0     	-14.17
32:50.3     	-16.99	5.1     	-14.22
32:51.2     	-17.10	5.1     	-14.28
32:52.1     	-17.15	5.1     	-14.34
32:53.0     	-17.18	5.1     	-14.39
32:53.8     	-17.22	5.1     	-14.43
32:54.8     	-17.27	5.1     	-14.44
32:55.7     	-17.33	5.1     	-14.45
32:56.5     	-17.36	5.1     	-14.45
32:57.4     	-17.39	5.0     	-14.47
32:58.3     	-17.42	5.0     	-14.48
32:59.3     	-17.43	5.0     	-14.52
33:00.2     	-17.48	5.0     	-14.52
33:01.1     	-17.50	4.9     	-14.56
33:02.0     	-17.52	4.9     	-14.59
33:02.9     	-17.55	4.8     	-14.62
33:03.8     	-17.56	4.7     	-14.65
33:04.6     	-17.58	4.6     	-14.67
33:05.5     	-17.62	4.5     	-14.70
33:06.4     	-17.65	4.5     	-14.74
33:07.3     	-17.72	4.5     	-14.79
33:08.2     	-17.77	4.5     	-14.85
33:09.1     	-17.84	4.5     	-14.91
33:10.0     	-17.88	4.5     	-14.98
33:10.9     	-17.92	4.5     	-15.02
33:11.8     	-17.98	4.5     	-15.07
33:12.7     	-18.02	4.6     	-15.11
33:13.6     	-18.05	4.6     	-15.15
33:14.5     	-18.10	4.6     	-15.21
33:15.4     	-18.13	4.6     	-15.27
33:16.3     	-18.15	4.7     	-15.32
33:17.2     	-18.18	4.7     	-15.38
33:18.1     	-18.18	4.8     	-15.44
33:19.0     	-18.23	4.9     	-15.48
33:19.9     	-18.28	5.0     	-15.53
33:20.7     	-18.33	5.1     	-15.60
33:21.6     	-18.40	5.3     	-15.65
33:22.5     	-18.41	5.3     	-15.69
33:23.5     	-18.45	5.5     	-15.74
33:24.4     	-18.46	5.5     	-15.76
33:25.3     	-18.50	5.6     	-15.81
33:26.1     	-18.55	5.7     	-15.87
33:27.1     	-18.61	5.7     	-15.89
33:28.0     	-18.69	5.9     	-15.92
33:28.8     	-18.75	5.9     	-15.97
33:29.7     	-18.82	6.0     	-16.01
33:30.6     	-18.89	6.1     	-16.05
33:31.5     	-18.93	6.2     	-16.10
33:32.4     	-18.97	6.2     	-16.19
33:33.3     	-19.04	6.3     	-16.25
33:34.2     	-19.13	6.4     	-16.30
33:35.1     	-19.17	6.4     	-16.34
33:36.0     	-19.21	6.5     	-16.38
33:36.9     	-19.28	6.5     	-16.44
33:37.8     	-19.32	6.5     	-16.51
33:38.7     	-19.36	6.5     	-16.57
33:39.6     	-19.38	6.4     	-16.61
33:40.5     	-19.40	6.4     	-16.68
33:41.4     	-19.44	6.4     	-16.73
33:42.3     	-19.48	6.4     	-16.78
33:43.2     	-19.55	6.4     	-16.80
33:44.1     	-19.57	6.4     	-16.88
33:45.2     	-19.59	6.4     	-16.88
33:45.8     	-19.71	6.4     	-16.91
33:46.7     	-19.72	6.4     	-16.96
33:47.6     	-19.82	6.4     	-17.01
33:49.2     	-19.93	6.5     	-17.06
33:49.4     	-19.91	6.4     	-17.10
33:50.4     	-19.92	6.3     	-17.14
33:51.3     	-19.94	6.1     	-17.19
33:52.2     	-20.00	6.1     	-17.23
33:53.0     	-20.04	5.9     	-17.29
33:53.9     	-20.05	5.8     	-17.34
33:54.8     	-20.08	5.6     	-17.37
33:55.7     	-20.08	5.5     	-17.40
33:56.6     	-20.13	5.4     	-17.44
33:57.5     	-20.23	5.3     	-17.48
33:58.4     	-20.23	5.2     	-17.53
33:59.3     	-20.29	5.1     	-17.56
34:00.2     	-20.30	5.0     	-17.59
34:01.0     	-20.36	4.9     	-17.63
34:01.9     	-20.40	4.8     	-17.70
34:02.8     	-20.44	4.7     	-17.77
34:03.8     	-20.46	4.6     	-17.80
34:04.7     	-20.42	4.4     	-17.82
34:05.6     	-20.40	4.2     	-17.85
34:06.5     	-20.41	4.1     	-17.88
34:07.4     	-20.44	4.0     	-17.92
34:08.3     	-20.48	3.9     	-18.00
34:09.2     	-20.56	3.9     	-18.07
34:10.0     	-20.60	3.8     	-18.11
34:10.9     	-20.64	3.7     	-18.13
34:11.8     	-20.72	3.6     	-18.19
34:12.7     	-20.77	3.4     	-18.23
34:13.6     	-20.82	3.3     	-18.27
34:14.5     	-20.88	3.3     	-18.32
34:15.4     	-20.95	3.2     	-18.34
34:16.3     	-20.94	3.2     	-18.37
34:17.3     	-20.95	3.1     	-18.40
34:18.1     	-20.98	3.1     	-18.43
34:19.0     	-21.01	3.0     	-18.46
34:19.9     	-21.05	3.0     	-18.50
34:20.8     	-21.11	3.0     	-18.53
34:21.7     	-21.16	2.9     	-18.55
34:22.6     	-21.21	2.9     	-18.57
34:23.5     	-21.26	2.9     	-18.58
34:24.4     	-21.34	2.9     	-18.62
34:25.3     	-21.40	2.9     	-18.67
34:26.1     	-21.45	2.8     	-18.69
34:27.0     	-21.48	2.8     	-18.72
34:27.9     	-21.53	2.8     	-18.74
34:28.8     	-21.58	2.8     	-18.79
34:29.7     	-21.63	2.8     	-18.82
34:30.7     	-21.70	2.8     	-18.84
34:31.6     	-21.71	2.7     	-18.89
34:32.5     	-21.76	2.7     	-18.91
34:33.4     	-21.75	2.6     	-18.95
34:34.2     	-21.77	2.6     	-18.97
34:35.1     	-21.75	2.5     	-18.98
34:36.1     	-21.77	2.5     	-19.03
34:36.9     	-21.84	2.4     	-19.07
34:37.8     	-21.87	2.4     	-19.10
34:38.7     	-21.87	2.3     	-19.14
34:39.6     	-21.92	2.3     	-19.18
34:40.5     	-21.97	2.2     	-19.23
34:41.4     	-22.05	2.2     	-19.27
34:42.2     	-22.07	2.2     	-19.31
34:43.1     	-22.11	2.2     	-19.30
34:44.1     	-22.14	2.2     	-19.32
34:45.4     	-22.16	2.2     	-19.32
34:45.5     	-22.16	2.2     	--
34:45.6     	--    	--      	--
34:45.7     	--    	--      	--
34:45.8     	--    	--      	--
34:45.9     	-22.26	2.4     	-19.42
34:46.8     	-22.32	2.4     	-19.48
34:48.3     	-22.39	2.5     	-19.53
34:49.2     	-22.39	2.5     	-19.53
34:49.5     	-22.53	2.8     	-19.55
34:50.3     	-22.62	2.8     	-19.58
34:51.2     	-22.68	2.9     	-19.64
34:52.1     	-22.68	2.9     	-19.68
34:53.0     	-22.73	2.9     	-19.72
34:53.9     	-22.84	3.0     	-19.77
34:54.8     	-22.87	3.1     	-19.83
34:55.7     	-22.94	3.2     	-19.87
34:56.6     	-23.00	3.2     	-19.91
34:57.6     	-23.03	3.3     	-19.97
34:58.4     	-23.13	3.3     	-20.02
34:59.4     	-23.23	3.4     	-20.07
35:00.3     	-23.27	3.5     	-20.12
35:01.1     	-23.27	3.6     	-20.19
35:02.0     	-23.32	3.7     	-20.27
35:02.9     	-23.39	3.8     	-20.34
35:03.8     	-23.45	3.9     	-20.40
35:04.7     	-23.54	4.0     	-20.44
35:05.6     	-23.55	4.1     	-20.51
35:06.4     	-23.61	4.2     	-20.58
35:07.4     	-23.66	4.4     	-20.62
35:08.3     	-23.73	4.5     	-20.66
35:09.1     	-23.84	4.7     	-20.71
35:10.0     	-23.87	4.8     	-20.77
35:11.0     	-23.91	4.9     	-20.82
35:11.9     	-23.96	5.0     	-20.87
35:12.8     	-24.04	5.0     	-20.94
35:13.7     	-24.11	5.1     	-20.99
35:14.6     	-24.18	5.2     	-21.03
35:15.5     	-24.20	5.3     	-21.10
35:16.4     	-24.24	5.3     	-21.17
35:17.2     	-24.30	5.4     	-21.24
35:18.1     	-24.36	5.5     	-21.28
35:19.0     	-24.41	5.5     	-21.33
35:19.9     	-24.46	5.6     	-21.38
35:20.8     	-24.51	5.7     	-21.43
35:21.7     	-24.56	5.7     	-21.49
35:22.6     	-24.62	5.8     	-21.54
35:23.5     	-24.61	5.8     	-21.60
35:24.5     	-24.62	5.8     	-21.65
35:25.3     	-24.64	5.7     	-21.71
35:26.2     	-24.66	5.7     	-21.77
35:27.1     	-24.71	5.7     	-21.83
35:28.0     	-24.75	5.7     	-21.88
35:28.9     	-24.81	5.7     	-21.93
35:29.8     	-24.87	5.7     	-21.98
35:30.7     	-24.90	5.7     	-22.03
35:31.6     	-24.96	5.7     	-22.07
35:32.5     	-24.95	5.6     	-22.11
35:33.3     	-24.97	5.5     	-22.17
35:34.2     	-25.00	5.4     	-22.22
35:35.1     	-25.02	5.3     	-22.26
35:36.0     	-25.06	5.2     	-22.28
35:36.9     	-25.04	5.0     	-22.32
35:37.9     	-25.03	4.9     	-22.36
35:38.8     	-25.03	4.7     	-22.39
35:39.7     	-25.06	4.6     	-22.41
35:40.6     	-25.10	4.5     	-22.43
35:41.4     	-25.09	4.3     	-22.47
35:42.3     	-25.14	4.2     	-22.51
35:43.2     	-25.16	4.2     	-22.56
35:44.1     	-25.23	4.1     	-22.64
35:45.2     	-25.29	4.0     	-22.62
35:45.9     	-25.31	3.9     	-22.66
35:46.8     	-25.38	3.9     	-22.70
35:47.7     	-25.46	3.9     	-22.75
35:49.1     	-25.54	3.9     	-22.79
35:49.4     	-25.52	3.8     	-22.80
35:50.4     	-25.57	3.8     	-22.80
35:51.3     	-25.62	3.8     	-22.80
35:52.2     	-25.69	3.8     	-22.82
35:53.1     	-25.77	3.8     	-22.84
35:54.0     	-25.84	3.8     	-22.89
35:54.9     	-25.91	3.8     	-22.93
35:55.8     	-25.99	3.8     	-22.95
35:56.7     	-26.03	3.8     	-22.97
35:57.5     	-26.06	3.9     	-23.01
35:58.4     	-26.08	3.9     	-23.10
35:59.3     	-26.09	3.9     	-23.15
36:00.2     	-26.11	3.9     	-23.19
36:01.1     	-26.20	4.0     	-23.22
36:02.0     	-26.27	4.0     	-23.27
36:02.9     	-26.31	4.0     	-23.32
36:03.9     	-26.30	4.0     	-23.36
36:04.8     	-26.31	4.0     	-23.40
36:05.6     	-26.35	4.1     	-23.45
36:06.5     	-26.42	4.1     	-23.47
36:07.4     	-26.46	4.1     	-23.54
36:08.3     	-26.47	4.1     	-23.55
36:09.2     	-26.52	4.1     	-23.56
36:10.1     	-26.57	4.1     	-23.58
36:11.0     	-26.63	4.1     	-23.62
36:11.9     	-26.67	4.2     	-23.65
36:12.8     	-26.69	4.1     	-23.71
36:13.6     	-26.73	4.1     	-23.78
36:14.6     	-26.72	4.0     	-23.83
36:15.5     	-26.66	4.0     	-23.86
36:16.3     	-26.67	4.0     	-23.93
36:17.3     	-26.74	3.9     	-24.01
36:18.2     	-26.81	3.9     	-24.07
36:19.1     	-26.89	3.9     	-24.13
36:20.0     	-26.98	3.9     	-24.16
36:20.9     	-27.01	3.9     	-24.21
36:21.7     	-27.04	3.9     	-24.24
36:22.7     	-27.05	3.9     	-24.28
36:23.6     	-27.08	3.9     	-24.32
36:24.4     	-27.10	3.9     	-24.34
36:25.3     	-27.15	3.9     	-24.39
36:26.2     	-27.22	3.9     	-24.46
36:27.1     	-27.36	3.9     	-24.50
36:28.0     	-27.43	4.0     	-24.56
36:28.9     	-27.49	4.0     	-24.62
36:29.8     	-27.54	4.0     	-24.68
36:30.8     	-27.63	4.1     	-24.69
36:31.7     	-27.70	4.1     	-24.77
36:32.5     	-27.73	4.1     	-24.82
36:33.4     	-27.77	4.2     	-24.87
36:34.3     	-27.83	4.4     	-24.91
36:35.2     	-27.89	4.5     	-24.97
36:36.1     	-27.95	4.7     	-25.02
36:37.0     	-28.02	4.9     	-25.07
36:37.8     	-28.08	5.1     	-25.10
36:38.8     	-28.14	5.2     	-25.11
36:39.7     	-28.17	5.4     	-25.17
36:40.5     	-28.18	5.5     	-25.24
36:41.4     	-28.21	5.6     	-25.29
36:42.3     	-28.24	5.7     	-25.34
36:43.3     	-28.25	5.8     	-25.34
36:44.2     	-28.29	5.9     	-25.40
36:45.3     	-28.32	5.9     	-25.42
36:46.0     	-28.46	6.1     	-25.46
36:46.9     	-28.50	6.1     	-25.51
36:47.8     	-28.52	6.2     	-25.54
36:49.1     	-28.54	6.1     	-25.57
36:49.5     	-28.62	6.3     	-25.62
36:50.4     	-28.73	6.4     	-25.67
36:51.3     	-28.77	6.5     	-25.71
36:52.2     	-28.75	6.5     	-25.74
36:53.1     	-28.74	6.5     	-25.77
36:54.0     	-28.75	6.5     	-25.80
36:54.9     	-28.78	6.6     	-25.86
36:55.9     	-28.81	6.6     	-25.91
36:56.7     	-28.86	6.6     	-25.97
36:57.6     	-28.90	6.7     	-26.02
36:58.5     	-28.93	6.7     	-26.06
36:59.4     	-28.98	6.7     	-26.10
37:00.3     	-29.04	6.7     	-26.15
37:01.2     	-29.09	6.8     	-26.21
37:02.3     	-29.13	6.8     	-26.26
37:03.0     	-29.18	6.9     	-26.28
37:03.9     	-29.18	6.9     	-26.34
37:04.7     	-29.21	6.9     	-26.40
37:05.6     	-29.28	6.9     	-26.45
37:06.5     	-29.33	6.9     	-26.49
37:07.4     	-29.34	6.9     	-26.53
37:08.3     	-29.35	6.9     	-26.57
37:09.2     	-29.38	6.9     	-26.63
37:10.2     	-29.40	7.0     	-26.69
37:11.1     	-29.45	7.1     	-26.74
37:12.0     	-29.50	7.2     	-26.78
37:12.8     	-29.57	7.2     	-26.82
37:13.7     	-29.60	7.3     	-26.83
37:14.6     	-29.61	7.5     	-26.87
37:15.5     	-29.69	7.6     	-26.89
37:16.4     	-29.77	7.8     	-26.92
37:17.3     	-29.79	7.9     	-26.96
37:18.2     	-29.83	7.9     	-26.99
37:19.1     	-29.88	8.0     	-27.03
37:20.0     	-29.93	8.1     	-27.07
37:20.9     	-29.95	8.1     	-27.12
37:21.7     	-30.05	8.2     	-27.15
37:22.7     	-30.08	8.3     	-27.21
37:23.6     	-30.13	8.4     	-27.24
37:24.5     	-30.17	8.5     	-27.29
37:25.4     	-30.20	8.6     	-27.31
37:26.3     	-30.23	8.7     	-27.36
37:27.2     	-30.34	8.8     	-27.40
37:28.1     	-30.36	8.9     	-27.44
37:29.0     	-30.42	9.0     	-27.47
37:29.8     	-30.48	9.1     	-27.51
37:30.7     	-30.55	9.2     	-27.55
37:31.6     	-30.59	9.3     	-27.63
37:32.5     	-30.66	9.4     	-27.68
37:33.4     	-30.73	9.5     	-27.72
37:34.3     	-30.77	9.6     	-27.76
37:35.3     	-30.78	9.6     	-27.83
37:36.2     	-30.85	9.8     	-27.86
37:37.1     	-30.94	9.9     	-27.93
37:37.9     	-30.98	9.9     	-28.01
37:38.8     	-31.04	10.0    	-28.08
37:39.7     	-31.10	10.0    	-28.16
37:40.6     	-31.16	10.1    	-28.20
37:41.5     	-31.24	10.2    	-28.26
37:42.4     	-31.32	10.4    	-28.32
37:43.3     	-31.32	10.4    	-28.33
37:44.2     	-31.40	10.5    	-28.41
37:45.3     	-31.48	10.5    	-28.42
37:45.9     	-31.45	10.6    	-28.46
37:46.8     	-31.46	10.6    	-28.52
37:47.7     	-31.56	10.7    	-28.56
37:49.4     	-31.65	10.9    	-28.61
37:49.6     	-31.62	10.9    	-28.66
37:50.5     	-31.69	11.0    	-28.71
37:51.4     	-31.75	11.0    	-28.77
37:52.3     	-31.79	11.1    	-28.81
37:53.2     	-31.82	11.1    	-28.86
37:54.0     	-31.84	11.1    	-28.90
37:54.9     	-31.89	11.2    	-28.94
37:55.9     	-31.94	11.2    	-28.99
37:56.7     	-31.94	11.1    	-29.07
37:57.6     	-31.98	11.1    	-29.15
37:58.5     	-32.03	11.0    	-29.22
37:59.4     	-32.08	11.0    	-29.26
38:00.3     	-32.11	11.0    	-29.33
38:01.2     	-32.11	10.8    	-29.39
38:02.0     	-32.21	10.8    	-29.41
38:03.0     	-32.27	10.8    	-29.45
38:04.0     	-32.26	10.6    	-29.48
38:04.8     	-32.30	10.5    	-29.53
38:05.7     	-32.32	10.4    	-29.59
38:06.6     	-32.34	10.2    	-29.63
38:07.5     	-32.37	10.1    	-29.66
38:08.4     	-32.38	9.9     	-29.70
38:09.3     	-32.43	9.8     	-29.74
38:10.1     	-32.53	9.7     	-29.78
38:11.1     	-32.57	9.6     	-29.84
38:12.0     	-32.63	9.5     	-29.88
38:12.8     	-32.67	9.5     	-29.91
38:13.7     	-32.71	9.4     	-29.94
38:14.6     	-32.76	9.4     	-30.00
38:15.5     	-32.80	9.4     	-30.06
38:16.5     	-32.86	9.4     	-30.09
38:17.4     	-32.87	9.3     	-30.11
38:18.3     	-32.87	9.2     	-30.17
38:19.2     	-32.90	9.1     	-30.23
38:20.1     	-32.95	9.0     	-30.29
38:20.9     	-33.01	8.9     	-30.34
38:21.8     	-33.06	8.8     	-30.36
38:22.7     	-33.10	8.7     	-30.39
38:23.6     	-33.15	8.7     	-30.44
38:24.5     	-33.22	8.7     	-30.46
38:25.4     	-33.28	8.7     	-30.48
38:26.3     	-33.27	8.7     	-30.51
38:27.2     	-33.30	8.7     	-30.51
38:28.1     	-33.34	8.7     	-30.54
38:28.9     	-33.37	8.8     	-30.55
38:29.9     	-33.40	8.8     	-30.57
38:30.8     	-33.44	8.8     	-30.59
38:31.7     	-33.46	8.9     	-30.60
38:32.6     	-33.52	8.9     	-30.61
38:33.5     	-33.56	9.0     	-30.64
38:34.4     	-33.56	9.1     	-30.65
38:35.3     	-33.57	9.1     	-30.65
38:36.2     	-33.60	9.2     	-30.65
38:37.0     	-33.64	9.3     	-30.66
38:37.9     	-33.69	9.3     	-30.67
38:38.8     	-33.73	9.4     	-30.69
38:39.7     	-33.78	9.5     	-30.70
38:40.6     	-33.80	9.6     	-30.72
38:41.5     	-33.88	9.7     	-30.74
38:42.5     	-33.93	9.8     	-30.78
38:43.4     	-34.02	9.8     	-30.79
38:44.3     	-34.08	10.0    	-30.82
38:45.1     	-34.09	10.0    	-30.85
38:46.0     	-34.09	10.0    	-30.89
38:46.9     	-34.12	10.0    	-30.92
38:47.8     	-34.14	10.1    	-30.93
38:48.7     	-34.17	10.2    	-30.98
38:49.6     	-34.23	10.2    	-31.01
38:50.5     	-34.19	10.2    	-31.02
38:51.4     	-34.18	10.2    	-31.05
38:52.3     	-34.22	10.3    	-31.09
38:53.1     	-34.25	10.4    	-31.11
38:54.0     	-34.30	10.5    	-31.13
38:54.9     	-34.40	10.6    	-31.15
38:55.8     	-34.48	10.7    	-31.15
38:56.8     	-34.54	10.8    	-31.16
38:57.7     	-34.54	10.9    	-31.17
38:58.6     	-34.59	11.1    	-31.18
38:59.5     	-34.66	11.2    	-31.19
39:00.4     	-34.66	11.3    	-31.21
39:01.2     	-34.73	11.5    	-31.23
39:02.1     	-34.79	11.6    	-31.27
39:03.0     	-34.81	11.7    	-31.31
39:03.9     	-34.89	11.8    	-31.36
39:04.8     	-34.95	11.9    	-31.39
39:05.7     	-35.01	12.0    	-31.44
39:06.6     	-35.09	12.1    	-31.46
39:07.5     	-35.14	12.3    	-31.49
39:08.4     	-35.18	12.4    	-31.53
39:09.2     	-35.18	12.4    	-31.59
39:10.2     	-35.21	12.5    	-31.65
39:11.1     	-35.21	12.5    	-31.70
39:12.0     	-35.27	12.6    	-31.78
39:12.9     	-35.32	12.7    	-31.83
39:13.8     	-35.39	12.8    	-31.89
39:14.7     	-35.38	12.9    	-31.93
39:15.6     	-35.42	13.0    	-31.98
39:16.5     	-35.44	13.0    	-32.05
39:17.3     	-35.49	13.1    	-32.12
39:18.2     	-35.54	13.2    	-32.17
39:19.1     	-35.59	13.3    	-32.22
39:20.0     	-35.66	13.5    	-32.29
39:20.9     	-35.69	13.5    	-32.35
39:21.8     	-35.75	13.6    	-32.41
39:22.8     	-35.78	13.6    	-32.48
39:23.7     	-35.81	13.6    	-32.55
39:24.6     	-35.86	13.7    	-32.62
39:25.4     	-35.91	13.7    	-32.70
39:26.3     	-35.96	13.7    	-32.75
39:27.3     	-36.00	13.8    	-32.79
39:28.1     	-36.06	13.9    	-32.84
39:29.0     	-36.12	14.1    	-32.90
39:29.9     	-36.20	14.2    	-32.97
39:30.8     	-36.21	14.2    	-33.02
39:31.7     	-36.20	14.2    	-33.05
39:32.6     	-36.20	14.2    	-33.09
39:33.4     	-36.19	14.2    	-33.12
39:34.4     	-36.21	14.3    	-33.19
39:35.3     	-36.26	14.4    	-33.26
39:36.2     	-36.33	14.5    	-33.30
39:37.1     	-36.39	14.6    	-33.35
39:38.0     	-36.43	14.7    	-33.38
39:38.9     	-36.49	14.8    	-33.43
39:39.8     	-36.53	14.9    	-33.46
39:40.7     	-36.59	15.0    	-33.47
39:41.6     	-36.63	15.2    	-33.48
39:42.5     	-36.61	15.2    	-33.49
39:43.4     	-36.72	15.4    	-33.51
39:44.2     	-36.79	15.6    	-33.55
39:45.1     	-36.83	15.6    	-33.59
39:46.0     	-36.85	15.7    	-33.60
39:46.9     	-36.88	15.8    	-33.61
39:47.9     	-36.93	15.9    	-33.66
39:48.8     	-36.96	15.9    	-33.72
39:49.6     	-37.02	16.0    	-33.79
39:50.5     	-37.09	16.1    	-33.85
39:51.5     	-37.14	16.2    	-33.90
39:52.3     	-37.09	16.1    	-33.95
39:53.2     	-37.23	16.3    	-34.00
39:54.1     	-37.28	16.4    	-34.05
39:55.0     	-37.32	16.4    	-34.09
39:55.9     	-37.29	16.3    	-34.10
39:56.8     	-37.30	16.3    	-34.15
39:57.6     	-37.33	16.3    	-34.17
39:58.6     	-37.37	16.3    	-34.21
