Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
101:00.7    	-52.34	3.0     	-42.56
101:01.6    	-52.31	3.0     	-42.56
101:02.5    	-52.27	3.0     	-42.56
101:03.3    	-52.23	3.0     	-42.56
101:04.3    	-52.17	2.9     	-42.55
101:05.1    	-52.10	2.9     	-42.55
101:06.0    	-52.04	2.9     	-42.55
101:06.9    	-51.99	2.9     	-42.55
101:07.9    	-51.95	2.9     	-42.55
101:08.8    	-51.91	2.9     	-42.55
101:09.7    	-51.88	2.9     	-42.55
101:10.5    	-51.86	2.8     	-42.55
101:11.4    	-51.84	2.8     	-42.55
101:12.4    	-51.82	2.8     	-42.55
101:13.2    	-51.81	2.8     	-42.55
101:14.1    	-51.82	2.8     	-42.54
101:15.0    	-51.81	2.8     	-42.53
101:15.9    	-51.81	2.8     	-42.53
101:16.8    	-51.86	2.9     	-42.52
101:17.7    	-51.89	2.9     	-42.52
101:18.6    	-51.90	2.9     	-42.52
101:19.5    	-51.89	2.9     	-42.52
101:20.4    	-51.91	2.9     	-42.52
101:21.3    	-51.92	2.9     	-42.51
101:22.2    	-51.91	2.9     	-42.49
101:23.1    	-51.92	2.9     	-42.48
101:24.0    	-51.92	2.9     	-42.46
101:24.9    	-51.91	2.9     	-42.45
101:25.8    	-51.91	2.9     	-42.43
101:26.6    	-51.93	2.9     	-42.43
101:27.5    	-51.96	2.9     	-42.42
101:28.5    	-51.97	2.9     	-42.41
101:29.4    	-51.99	2.9     	-42.40
101:30.3    	-52.03	3.0     	-42.39
101:31.2    	-52.07	3.0     	-42.39
101:32.0    	-52.08	3.0     	-42.39
101:32.9    	-52.10	3.0     	-42.40
101:33.8    	-52.11	3.0     	-42.41
101:34.7    	-52.12	3.0     	-42.41
101:35.6    	-52.12	3.0     	-42.42
101:36.5    	-52.12	3.0     	-42.42
101:37.4    	-52.13	3.0     	-42.42
101:38.3    	-52.17	3.0     	-42.43
101:39.3    	-52.18	3.0     	-42.43
101:40.1    	-52.18	3.0     	-42.44
101:41.0    	-52.21	3.0     	-42.44
101:41.9    	-52.19	3.0     	-42.45
101:42.8    	-52.15	3.0     	-42.45
101:43.7    	-52.13	3.0     	-42.44
101:44.6    	-52.14	3.0     	-42.44
101:45.5    	-52.15	3.0     	-42.44
101:46.4    	-52.14	3.0     	-42.44
101:47.3    	-52.11	3.0     	-42.44
101:48.1    	-52.06	2.9     	-42.44
101:49.0    	-52.00	2.9     	-42.44
101:50.0    	-51.92	2.9     	-42.44
101:50.9    	-51.86	2.9     	-42.44
101:51.8    	-51.81	2.9     	-42.44
101:52.7    	-51.74	2.8     	-42.44
101:53.5    	-51.66	2.8     	-42.44
101:54.4    	-51.61	2.8     	-42.44
101:55.4    	-51.56	2.8     	-42.43
101:56.2    	-51.49	2.8     	-42.43
101:57.1    	-51.41	2.7     	-42.42
101:58.0    	-51.30	2.7     	-42.41
101:58.9    	-51.21	2.7     	-42.40
101:59.8    	-51.14	2.7     	-42.38
102:00.8    	-51.07	2.6     	-42.37
102:01.6    	-51.03	2.6     	-42.36
102:02.5    	-50.97	2.6     	-42.35
102:03.4    	-50.93	2.6     	-42.34
102:04.3    	-50.87	2.6     	-42.33
102:05.2    	-50.85	2.6     	-42.31
102:06.1    	-50.87	2.6     	-42.30
102:07.0    	-50.88	2.6     	-42.29
102:07.9    	-50.86	2.6     	-42.28
102:08.8    	-50.83	2.6     	-42.27
102:09.7    	-50.83	2.6     	-42.26
102:10.5    	-50.81	2.6     	-42.24
102:11.5    	-50.75	2.6     	-42.22
102:12.4    	-50.69	2.6     	-42.20
102:13.3    	-50.64	2.6     	-42.17
102:14.2    	-50.60	2.6     	-42.14
102:15.1    	-50.58	2.6     	-42.12
102:16.0    	-50.59	2.6     	-42.10
102:16.9    	-50.59	2.6     	-42.08
102:17.8    	-50.57	2.6     	-42.07
102:18.6    	-50.57	2.6     	-42.05
102:19.5    	-50.57	2.6     	-42.03
102:20.4    	-50.56	2.6     	-42.01
102:21.3    	-50.57	2.6     	-41.99
102:22.2    	-50.61	2.6     	-41.97
102:23.2    	-50.61	2.6     	-41.96
102:24.1    	-50.61	2.6     	-41.94
102:24.9    	-50.59	2.6     	-41.93
102:25.9    	-50.59	2.6     	-41.91
102:26.7    	-50.62	2.6     	-41.90
102:27.6    	-50.64	2.6     	-41.88
102:28.5    	-50.64	2.6     	-41.87
102:29.4    	-50.67	2.7     	-41.85
102:30.3    	-50.71	2.7     	-41.84
102:31.2    	-50.70	2.7     	-41.84
102:32.0    	-50.70	2.7     	-41.83
102:32.9    	-50.68	2.7     	-41.82
102:33.9    	-50.65	2.7     	-41.81
102:34.8    	-50.60	2.7     	-41.80
102:35.7    	-50.57	2.7     	-41.79
102:36.6    	-50.57	2.7     	-41.77
102:37.4    	-50.60	2.7     	-41.76
102:38.4    	-50.62	2.7     	-41.75
102:39.2    	-50.59	2.7     	-41.74
102:40.1    	-50.55	2.7     	-41.73
102:41.0    	-50.50	2.6     	-41.72
102:41.9    	-50.47	2.6     	-41.70
102:42.8    	-50.44	2.6     	-41.69
102:43.7    	-50.44	2.6     	-41.68
102:44.7    	-50.42	2.6     	-41.66
102:45.5    	-50.41	2.6     	-41.65
102:46.4    	-50.42	2.6     	-41.64
102:47.3    	-50.44	2.7     	-41.63
102:48.2    	-50.41	2.6     	-41.62
102:49.1    	-50.39	2.6     	-41.61
102:50.0    	-50.40	2.6     	-41.60
102:50.9    	-50.39	2.7     	-41.59
102:51.8    	-50.36	2.6     	-41.59
102:52.7    	-50.30	2.6     	-41.58
102:53.5    	-50.23	2.6     	-41.57
102:54.4    	-50.15	2.6     	-41.55
102:55.4    	-50.07	2.6     	-41.54
102:56.3    	-50.02	2.6     	-41.52
102:57.2    	-49.98	2.5     	-41.51
102:58.1    	-49.98	2.6     	-41.49
102:59.0    	-50.00	2.6     	-41.48
102:59.9    	-50.01	2.6     	-41.47
103:00.8    	-50.00	2.6     	-41.47
103:01.6    	-49.98	2.6     	-41.47
103:02.5    	-49.95	2.6     	-41.47
103:03.4    	-49.94	2.6     	-41.47
103:04.3    	-49.93	2.5     	-41.47
103:05.2    	-49.90	2.5     	-41.47
103:06.1    	-49.87	2.5     	-41.46
103:07.0    	-49.88	2.5     	-41.45
103:07.9    	-49.87	2.5     	-41.43
103:08.9    	-49.86	2.5     	-41.42
103:09.7    	-49.85	2.5     	-41.40
103:10.6    	-49.87	2.5     	-41.39
103:11.5    	-49.86	2.5     	-41.37
103:12.4    	-49.85	2.5     	-41.36
103:13.3    	-49.84	2.6     	-41.35
103:14.2    	-49.82	2.5     	-41.33
103:15.0    	-49.80	2.5     	-41.31
103:15.9    	-49.78	2.5     	-41.29
103:16.9    	-49.78	2.6     	-41.28
103:17.8    	-49.82	2.6     	-41.27
103:18.7    	-49.82	2.6     	-41.26
103:19.6    	-49.82	2.6     	-41.25
103:20.5    	-49.83	2.6     	-41.24
103:21.4    	-49.82	2.6     	-41.23
103:22.3    	-49.81	2.6     	-41.21
103:23.1    	-49.79	2.6     	-41.19
103:24.0    	-49.79	2.6     	-41.17
103:24.9    	-49.77	2.6     	-41.15
103:26.0    	-49.74	2.6     	-41.13
103:26.7    	-49.73	2.6     	-41.11
103:27.6    	-49.73	2.6     	-41.09
103:28.5    	-49.74	2.6     	-41.07
103:29.5    	-49.73	2.6     	-41.05
103:30.4    	-49.74	2.6     	-41.04
103:31.2    	-49.78	2.6     	-41.02
103:32.1    	-49.81	2.6     	-41.00
103:33.0    	-49.81	2.6     	-40.97
103:33.9    	-49.82	2.7     	-40.95
103:34.8    	-49.86	2.7     	-40.93
103:35.7    	-50.01	2.7     	-40.91
103:36.5    	-50.04	2.7     	-40.90
103:37.4    	-49.99	2.7     	-40.89
103:38.3    	-49.95	2.7     	-40.88
103:39.3    	-49.90	2.7     	-40.87
103:40.2    	-49.84	2.7     	-40.86
103:41.1    	-49.74	2.7     	-40.84
103:42.0    	-49.66	2.6     	-40.83
103:42.9    	-49.61	2.6     	-40.81
103:43.8    	-49.56	2.6     	-40.80
103:44.6    	-49.50	2.6     	-40.78
103:45.5    	-49.47	2.6     	-40.77
103:46.4    	-49.44	2.6     	-40.76
103:47.3    	-49.41	2.6     	-40.75
103:48.2    	-49.38	2.6     	-40.73
103:49.1    	-49.35	2.6     	-40.71
103:50.1    	-49.35	2.6     	-40.69
103:51.0    	-49.36	2.6     	-40.66
103:51.9    	-49.37	2.6     	-40.65
103:52.7    	-49.37	2.6     	-40.63
103:53.6    	-49.35	2.6     	-40.62
103:54.5    	-49.32	2.6     	-40.61
103:55.4    	-49.29	2.6     	-40.59
103:56.3    	-49.27	2.6     	-40.57
103:57.2    	-49.26	2.6     	-40.55
103:58.0    	-49.25	2.6     	-40.52
103:58.9    	-49.25	2.6     	-40.51
103:59.9    	-49.26	2.6     	-40.49
104:00.9    	-49.28	2.6     	-40.47
104:01.7    	-49.33	2.6     	-40.46
104:02.6    	-49.35	2.7     	-40.45
104:03.5    	-49.33	2.6     	-40.45
104:04.4    	-48.54	2.4     	-40.45
104:05.3    	-49.24	2.6     	-40.44
104:06.2    	-49.20	2.6     	-40.43
104:07.0    	-49.15	2.6     	-40.42
104:07.9    	-49.13	2.6     	-40.41
104:08.9    	-49.14	2.6     	-40.40
104:09.7    	-49.13	2.6     	-40.39
104:10.6    	-49.12	2.6     	-40.39
104:11.5    	-49.11	2.6     	-40.39
104:12.5    	-49.10	2.6     	-40.38
104:13.4    	-49.09	2.6     	-40.37
104:14.3    	-49.10	2.6     	-40.36
104:15.1    	-49.11	2.6     	-40.35
104:16.0    	-49.10	2.6     	-40.33
104:16.9    	-49.10	2.6     	-40.32
104:17.8    	-49.13	2.6     	-40.30
104:18.7    	-49.16	2.6     	-40.29
104:19.6    	-49.18	2.6     	-40.28
104:20.5    	-49.21	2.7     	-40.26
104:20.9    	-49.23	2.7     	-40.27
104:21.4    	-49.25	2.7     	-40.26
104:22.2    	-49.27	2.7     	-40.25
104:23.2    	-49.28	2.7     	-40.24
104:24.1    	-49.30	2.7     	-40.23
104:25.0    	-49.31	2.7     	-40.21
104:25.9    	-49.36	2.7     	-40.20
104:26.8    	-49.37	2.7     	-40.19
104:27.7    	-49.40	2.7     	-40.18
104:28.5    	-49.44	2.8     	-40.17
104:29.4    	-49.47	2.8     	-40.16
104:30.3    	-49.45	2.8     	-40.16
104:31.2    	-49.45	2.8     	-40.14
104:32.1    	-49.47	2.8     	-40.13
104:33.1    	-49.50	2.8     	-40.12
104:34.0    	-49.48	2.8     	-40.11
104:34.9    	-49.51	2.8     	-40.10
104:35.8    	-49.53	2.8     	-40.09
104:36.6    	-49.49	2.8     	-40.09
104:37.5    	-49.45	2.8     	-40.09
104:38.4    	-49.41	2.8     	-40.08
104:39.3    	-49.38	2.8     	-40.07
104:40.2    	-49.33	2.8     	-40.07
104:41.1    	-49.27	2.7     	-40.06
104:42.0    	-49.24	2.7     	-40.05
104:42.9    	-49.20	2.7     	-40.04
104:43.8    	-49.14	2.7     	-40.03
104:44.6    	-49.11	2.7     	-40.02
104:45.6    	-49.09	2.7     	-40.01
104:46.5    	-49.06	2.7     	-40.00
104:47.4    	-49.03	2.7     	-39.99
104:48.3    	-49.02	2.7     	-39.97
104:49.2    	-49.00	2.7     	-39.96
104:50.0    	-48.99	2.7     	-39.95
104:50.9    	-49.00	2.7     	-39.94
104:51.8    	-49.00	2.7     	-39.92
104:52.7    	-48.99	2.7     	-39.91
104:53.6    	-48.97	2.7     	-39.89
104:54.5    	-48.97	2.7     	-39.88
104:55.5    	-48.98	2.7     	-39.86
104:56.4    	-48.98	2.7     	-39.85
104:57.3    	-48.99	2.7     	-39.84
104:58.1    	-49.00	2.7     	-39.83
104:59.0    	-48.98	2.7     	-39.82
104:59.9    	-48.97	2.7     	-39.81
105:00.8    	-48.95	2.7     	-39.81
105:01.7    	-48.94	2.7     	-39.79
105:02.6    	-48.96	2.7     	-39.79
105:03.5    	-48.99	2.7     	-39.78
105:04.4    	-49.01	2.7     	-39.78
105:05.3    	-49.04	2.7     	-39.79
105:06.1    	-49.05	2.8     	-39.79
105:07.1    	-49.06	2.7     	-39.79
105:08.0    	-49.06	2.8     	-39.79
105:08.9    	-49.07	2.8     	-39.79
105:09.8    	-49.06	2.7     	-39.79
105:10.7    	-49.03	2.7     	-39.79
105:11.5    	-49.03	2.7     	-39.79
105:12.5    	-49.08	2.8     	-39.79
105:13.4    	-49.09	2.8     	-39.79
105:14.2    	-49.08	2.8     	-39.80
105:15.1    	-49.07	2.8     	-39.79
105:16.0    	-49.10	2.8     	-39.79
105:16.9    	-49.15	2.8     	-39.79
105:17.9    	-49.19	2.8     	-39.80
105:18.8    	-49.20	2.8     	-39.80
105:19.6    	-49.21	2.8     	-39.81
105:20.5    	-49.20	2.8     	-39.81
105:21.5    	-49.18	2.8     	-39.81
105:22.3    	-49.18	2.8     	-39.80
105:23.2    	-49.18	2.8     	-39.80
105:24.1    	-49.14	2.8     	-39.79
105:25.0    	-49.14	2.8     	-39.79
105:25.9    	-49.12	2.8     	-39.78
105:26.8    	-49.12	2.8     	-39.78
105:27.6    	-49.09	2.8     	-39.78
105:28.5    	-49.08	2.8     	-39.78
105:30.0    	-49.06	2.8     	-39.77
105:30.4    	-49.01	2.7     	-39.77
105:31.3    	-48.98	2.7     	-39.76
105:32.2    	-48.97	2.7     	-39.75
105:33.1    	-48.95	2.7     	-39.74
105:34.0    	-48.92	2.7     	-39.72
105:34.9    	-48.90	2.7     	-39.71
105:35.7    	-48.89	2.7     	-39.69
105:36.6    	-48.89	2.7     	-39.67
105:37.5    	-48.88	2.7     	-39.65
105:38.4    	-48.88	2.7     	-39.63
105:39.3    	-48.90	2.7     	-39.61
105:40.2    	-48.93	2.8     	-39.60
105:41.2    	-48.96	2.8     	-39.59
105:42.1    	-48.97	2.8     	-39.59
105:43.0    	-48.99	2.8     	-39.58
105:43.8    	-48.97	2.8     	-39.58
105:44.7    	-48.97	2.8     	-39.57
105:45.6    	-48.99	2.8     	-39.56
105:46.5    	-49.03	2.8     	-39.56
105:47.4    	-49.01	2.8     	-39.55
105:48.3    	-49.00	2.8     	-39.55
105:49.1    	-48.98	2.8     	-39.54
105:50.1    	-48.97	2.8     	-39.53
105:51.0    	-48.97	2.8     	-39.53
105:51.8    	-48.95	2.8     	-39.51
105:52.8    	-48.94	2.8     	-39.50
105:53.7    	-48.96	2.8     	-39.49
105:54.6    	-48.99	2.8     	-39.48
105:55.5    	-48.98	2.8     	-39.48
105:56.4    	-48.97	2.8     	-39.47
105:57.3    	-48.97	2.8     	-39.46
105:58.1    	-48.96	2.8     	-39.45
105:59.1    	-48.95	2.8     	-39.45
106:00.0    	-48.95	2.8     	-39.44
106:00.8    	-48.96	2.8     	-39.43
106:01.7    	-48.96	2.8     	-39.42
106:02.6    	-49.01	2.8     	-39.41
106:03.6    	-49.04	2.9     	-39.40
106:04.5    	-49.05	2.9     	-39.40
106:05.4    	-49.05	2.9     	-39.40
106:06.2    	-49.04	2.9     	-39.40
106:07.1    	-49.03	2.9     	-39.40
106:08.0    	-49.04	2.9     	-39.41
106:08.9    	-49.07	2.9     	-39.41
106:09.8    	-49.08	2.9     	-39.41
106:10.7    	-49.07	2.9     	-39.40
106:11.6    	-49.07	2.9     	-39.39
106:12.4    	-49.08	2.9     	-39.38
106:13.4    	-49.10	2.9     	-39.37
106:14.3    	-49.10	2.9     	-39.37
106:15.2    	-49.12	2.9     	-39.37
106:16.1    	-49.13	2.9     	-39.37
106:17.0    	-49.13	2.9     	-39.37
106:17.9    	-49.13	2.9     	-39.36
106:18.8    	-49.13	2.9     	-39.36
106:19.6    	-49.13	2.9     	-39.35
106:20.5    	-49.13	2.9     	-39.33
106:21.4    	-49.14	2.9     	-39.32
106:22.3    	-49.16	2.9     	-39.31
106:23.2    	-49.17	2.9     	-39.30
106:24.1    	-49.16	2.9     	-39.29
106:25.1    	-49.16	2.9     	-39.28
106:26.0    	-49.16	2.9     	-39.27
106:26.9    	-49.17	2.9     	-39.26
106:27.7    	-49.16	2.9     	-39.26
106:28.6    	-49.15	2.9     	-39.26
106:29.5    	-49.16	2.9     	-39.25
106:30.4    	-49.16	2.9     	-39.25
106:32.0    	-49.17	2.9     	-39.25
106:32.2    	-49.15	2.9     	-39.23
106:33.3    	-49.13	2.9     	-39.21
106:34.0    	-49.10	2.9     	-39.19
106:34.9    	-49.06	2.9     	-39.16
106:35.8    	-49.01	2.9     	-39.13
106:36.7    	-48.98	2.9     	-39.10
106:37.6    	-48.97	2.9     	-39.07
106:38.5    	-49.00	2.9     	-39.04
106:39.4    	-49.01	3.0     	-39.02
106:40.3    	-48.97	2.9     	-39.00
106:41.1    	-48.95	2.9     	-38.99
106:42.0    	-48.94	2.9     	-38.97
106:42.9    	-48.91	2.9     	-38.95
106:43.8    	-48.88	2.9     	-38.93
106:44.7    	-48.87	2.9     	-38.92
106:45.7    	-48.85	2.9     	-38.91
106:46.6    	-48.82	2.9     	-38.89
106:47.5    	-48.80	2.9     	-38.88
106:48.4    	-48.78	2.9     	-38.87
106:49.2    	-48.77	2.9     	-38.85
106:50.1    	-48.74	2.9     	-38.84
106:51.0    	-48.72	2.9     	-38.83
106:51.9    	-48.72	2.9     	-38.82
106:52.8    	-48.74	2.9     	-38.81
106:53.7    	-48.74	2.9     	-38.80
106:54.6    	-48.75	2.9     	-38.80
106:55.5    	-48.75	2.9     	-38.80
106:56.4    	-48.73	2.9     	-38.80
106:57.3    	-48.72	2.9     	-38.80
106:58.2    	-48.72	2.9     	-38.80
106:59.1    	-48.72	2.9     	-38.80
107:00.0    	-48.71	2.9     	-38.80
107:00.9    	-48.70	2.9     	-38.80
107:01.8    	-48.68	2.9     	-38.80
107:02.7    	-48.68	2.9     	-38.80
107:03.6    	-48.71	2.9     	-38.80
107:04.5    	-48.71	2.9     	-38.80
107:05.3    	-48.68	2.9     	-38.80
107:06.2    	-48.68	2.9     	-38.80
107:07.1    	-48.69	2.9     	-38.80
107:08.0    	-48.70	2.9     	-38.80
107:09.0    	-48.70	2.9     	-38.80
107:09.9    	-48.71	2.9     	-38.80
107:10.7    	-48.72	2.9     	-38.80
107:11.6    	-48.73	2.9     	-38.80
107:12.5    	-48.72	2.9     	-38.80
107:13.4    	-48.71	2.9     	-38.80
107:14.3    	-48.66	2.9     	-38.80
107:15.2    	-48.63	2.9     	-38.80
107:16.1    	-48.58	2.9     	-38.80
107:17.0    	-48.54	2.9     	-38.80
107:17.9    	-48.49	2.9     	-38.79
107:18.7    	-48.43	2.8     	-38.78
107:19.7    	-48.38	2.8     	-38.78
107:20.6    	-48.34	2.8     	-38.77
107:21.5    	-48.34	2.8     	-38.76
107:22.4    	-48.36	2.8     	-38.75
107:23.3    	-48.35	2.8     	-38.75
107:24.2    	-48.31	2.8     	-38.74
107:25.1    	-48.28	2.8     	-38.73
107:26.0    	-48.26	2.8     	-38.72
107:26.8    	-48.24	2.8     	-38.71
107:27.7    	-48.23	2.8     	-38.70
107:28.6    	-48.25	2.8     	-38.69
107:29.5    	-48.27	2.8     	-38.68
107:30.5    	-48.29	2.8     	-38.67
107:32.1    	-48.30	2.8     	-38.66
107:32.2    	-48.23	2.8     	-38.66
107:33.2    	-48.18	2.8     	-38.64
107:34.1    	-48.11	2.8     	-38.63
107:34.9    	-48.06	2.8     	-38.61
107:35.8    	-48.03	2.8     	-38.60
107:36.7    	-47.99	2.8     	-38.58
107:37.6    	-47.98	2.8     	-38.57
107:38.5    	-47.98	2.8     	-38.55
107:39.4    	-47.97	2.8     	-38.54
107:40.2    	-47.94	2.8     	-38.54
107:41.1    	-47.10	2.5     	-38.53
107:42.2    	-47.03	2.5     	-38.51
107:43.0    	-47.75	2.7     	-38.50
107:43.9    	-47.70	2.7     	-38.48
107:44.8    	-47.67	2.7     	-38.46
107:45.7    	-47.66	2.7     	-38.45
107:46.6    	-47.63	2.7     	-38.43
107:47.5    	-47.60	2.7     	-38.42
107:48.4    	-47.59	2.7     	-38.41
107:49.2    	-47.58	2.7     	-38.40
107:50.1    	-47.57	2.7     	-38.38
107:51.0    	-47.57	2.7     	-38.37
107:51.9    	-47.61	2.7     	-38.35
107:52.9    	-47.64	2.7     	-38.35
107:53.8    	-47.65	2.7     	-38.34
107:54.7    	-47.68	2.7     	-38.34
107:55.6    	-47.70	2.7     	-38.34
107:56.5    	-47.70	2.7     	-38.34
107:57.3    	-47.72	2.7     	-38.34
107:58.2    	-47.74	2.7     	-38.34
107:59.1    	-47.75	2.8     	-38.33
108:00.0    	-47.72	2.7     	-38.33
108:00.9    	-47.71	2.7     	-38.32
108:01.8    	-47.70	2.7     	-38.31
108:02.6    	-47.68	2.7     	-38.30
108:03.6    	-47.65	2.7     	-38.28
108:04.6    	-47.64	2.7     	-38.26
108:05.4    	-47.64	2.7     	-38.25
108:06.3    	-47.62	2.7     	-38.23
108:07.2    	-47.60	2.7     	-38.21
108:08.1    	-47.59	2.7     	-38.18
108:09.0    	-47.58	2.7     	-38.16
108:09.9    	-47.57	2.7     	-38.14
108:10.7    	-47.58	2.8     	-38.11
108:11.6    	-47.61	2.8     	-38.10
108:12.5    	-47.63	2.8     	-38.08
108:13.4    	-47.65	2.8     	-38.07
108:14.3    	-47.67	2.8     	-38.06
108:15.3    	-47.69	2.8     	-38.05
108:16.2    	-47.68	2.8     	-38.05
108:17.1    	-47.67	2.8     	-38.04
108:18.0    	-47.67	2.8     	-38.03
108:18.8    	-47.67	2.8     	-38.02
108:19.7    	-47.65	2.8     	-38.00
108:20.6    	-46.86	2.6     	-37.99
108:21.5    	-47.69	2.8     	-37.98
108:22.4    	-47.76	2.9     	-37.97
108:23.3    	-47.75	2.9     	-37.96
108:24.1    	-47.77	2.9     	-37.95
108:25.1    	-47.80	2.9     	-37.94
108:26.0    	-47.81	2.9     	-37.94
108:26.9    	-47.80	2.9     	-37.93
108:27.8    	-47.80	2.9     	-37.92
108:28.7    	-47.81	2.9     	-37.90
108:29.6    	-47.82	2.9     	-37.88
108:30.5    	-47.84	2.9     	-37.87
108:31.4    	-47.88	2.9     	-37.85
108:32.2    	-47.94	3.0     	-37.84
108:33.1    	-47.99	3.0     	-37.84
108:34.1    	-48.01	3.0     	-37.84
108:34.9    	-48.02	3.0     	-37.85
108:35.8    	-48.04	3.0     	-37.85
108:36.7    	-48.04	3.0     	-37.85
108:37.7    	-48.04	3.0     	-37.85
108:38.6    	-48.05	3.0     	-37.84
108:39.5    	-48.09	3.0     	-37.84
108:40.3    	-48.12	3.0     	-37.84
108:41.2    	-48.15	3.0     	-37.84
108:42.1    	-48.15	3.0     	-37.84
108:43.0    	-48.15	3.0     	-37.83
108:43.9    	-48.18	3.0     	-37.82
108:44.8    	-48.20	3.1     	-37.82
108:45.7    	-48.20	3.1     	-37.82
108:46.6    	-48.22	3.1     	-37.81
108:47.5    	-48.26	3.1     	-37.81
108:48.4    	-48.31	3.1     	-37.82
108:49.8    	-48.35	3.1     	-37.81
108:50.2    	-48.33	3.1     	-37.83
108:51.1    	-48.31	3.1     	-37.85
108:52.0    	-48.28	3.1     	-37.86
108:52.9    	-48.25	3.1     	-37.87
108:53.8    	-48.22	3.0     	-37.87
108:54.7    	-48.21	3.0     	-37.87
108:55.6    	-48.20	3.0     	-37.88
108:56.4    	-48.19	3.0     	-37.88
108:57.3    	-48.18	3.0     	-37.88
108:58.3    	-48.17	3.0     	-37.89
108:59.2    	-48.25	3.0     	-37.90
109:00.1    	-48.22	3.0     	-37.91
109:01.0    	-48.19	3.0     	-37.92
109:01.8    	-48.18	3.0     	-37.92
109:02.7    	-48.19	3.0     	-37.93
109:03.6    	-48.18	3.0     	-37.93
109:04.5    	-48.17	3.0     	-37.93
109:05.4    	-48.18	3.0     	-37.93
109:06.3    	-48.20	3.0     	-37.93
109:07.2    	-48.31	3.1     	-37.93
109:08.1    	-48.27	3.0     	-37.94
109:09.1    	-48.22	3.0     	-37.94
109:09.9    	-48.20	3.0     	-37.94
109:10.8    	-48.17	3.0     	-37.94
109:11.7    	-48.13	3.0     	-37.93
109:13.1    	-48.08	3.0     	-37.92
109:13.5    	-48.03	3.0     	-37.90
109:14.4    	-48.04	3.0     	-37.88
109:15.3    	-48.02	3.0     	-37.85
109:16.2    	-47.98	3.0     	-37.83
109:17.1    	-47.96	3.0     	-37.81
109:17.9    	-47.97	3.0     	-37.79
109:18.8    	-47.98	3.0     	-37.78
109:19.7    	-47.98	3.0     	-37.77
109:20.7    	-47.95	3.0     	-37.78
109:21.6    	-47.90	3.0     	-37.78
109:22.5    	-47.85	2.9     	-37.79
109:23.3    	-47.83	2.9     	-37.79
109:24.2    	-47.86	2.9     	-37.80
109:25.1    	-47.87	2.9     	-37.80
109:26.0    	-47.84	2.9     	-37.81
109:26.9    	-47.85	2.9     	-37.82
109:27.8    	-47.84	2.9     	-37.83
109:28.7    	-47.79	2.9     	-37.83
109:29.6    	-47.76	2.9     	-37.83
109:30.6    	-47.76	2.9     	-37.82
109:31.4    	-47.76	2.9     	-37.82
109:32.3    	-47.74	2.9     	-37.82
109:33.2    	-47.74	2.9     	-37.82
109:34.1    	-47.74	2.9     	-37.81
109:35.0    	-47.76	2.9     	-37.81
109:35.9    	-47.76	2.9     	-37.81
109:36.7    	-47.73	2.9     	-37.81
109:37.6    	-47.72	2.9     	-37.81
109:38.5    	-47.70	2.9     	-37.80
109:39.4    	-47.70	2.9     	-37.79
109:40.3    	-47.71	2.9     	-37.78
109:41.2    	-47.75	2.9     	-37.77
109:42.2    	-47.81	2.9     	-37.77
109:43.1    	-47.86	3.0     	-37.77
109:44.0    	-47.87	3.0     	-37.77
109:44.9    	-47.84	2.9     	-37.78
109:45.7    	-47.84	2.9     	-37.80
109:46.6    	-47.84	2.9     	-37.81
109:47.5    	-47.82	2.9     	-37.82
109:48.4    	-47.80	2.9     	-37.83
109:49.3    	-47.80	2.9     	-37.83
109:50.2    	-47.81	2.9     	-37.83
109:51.1    	-47.84	2.9     	-37.82
109:52.0    	-47.88	2.9     	-37.82
109:53.0    	-47.89	2.9     	-37.82
109:53.8    	-47.90	3.0     	-37.82
109:54.7    	-47.92	3.0     	-37.82
109:55.6    	-47.94	3.0     	-37.81
109:56.5    	-47.98	3.0     	-37.81
109:57.4    	-48.01	3.0     	-37.81
109:58.3    	-48.00	3.0     	-37.81
109:59.2    	-47.99	3.0     	-37.81
110:00.1    	-47.97	3.0     	-37.80
110:01.0    	-47.99	3.0     	-37.79
110:01.8    	-48.13	3.0     	-37.79
110:02.7    	-48.08	3.0     	-37.78
110:03.6    	-48.03	3.0     	-37.78
110:04.6    	-48.02	3.0     	-37.77
110:05.5    	-48.03	3.0     	-37.77
110:06.4    	-47.99	3.0     	-37.76
110:07.3    	-47.95	3.0     	-37.76
110:08.2    	-47.93	3.0     	-37.76
110:09.1    	-47.90	3.0     	-37.75
110:09.9    	-47.87	3.0     	-37.74
110:10.8    	-47.85	3.0     	-37.73
110:11.7    	-47.84	3.0     	-37.72
110:12.6    	-47.85	3.0     	-37.70
110:13.5    	-47.86	3.0     	-37.69
110:14.4    	-47.87	3.0     	-37.68
110:15.2    	-47.87	3.0     	-37.67
110:16.3    	-47.86	3.0     	-37.66
110:17.2    	-47.86	3.0     	-37.65
110:18.0    	-47.91	3.0     	-37.64
110:18.9    	-47.93	3.0     	-37.63
110:19.8    	-47.93	3.0     	-37.62
110:20.7    	-47.93	3.0     	-37.61
110:21.6    	-47.93	3.0     	-37.60
110:22.5    	-48.06	3.1     	-37.59
110:23.3    	-48.13	3.1     	-37.58
110:24.2    	-48.12	3.1     	-37.58
110:25.2    	-48.12	3.1     	-37.57
110:26.0    	-48.15	3.1     	-37.57
110:26.9    	-48.19	3.1     	-37.56
