Time [mm:ss]	T [°C] 	U [%r H]	Tu Cap [°C]
74:11.6     	-59.08 	1.9     	-53.96
74:12.5     	-59.15 	1.9     	-53.97
74:13.4     	-59.19 	1.9     	-53.98
74:14.3     	-59.23 	1.9     	-53.99
74:15.2     	-59.29 	1.9     	-53.99
74:16.1     	-59.33 	1.9     	-54.01
74:17.0     	-59.35 	1.9     	-54.02
74:17.9     	-59.40 	1.9     	-54.03
74:18.8     	-59.45 	2.0     	-54.05
74:19.6     	-59.50 	2.0     	-54.07
74:20.5     	-59.53 	2.0     	-54.09
74:21.4     	-59.57 	2.0     	-54.10
74:22.3     	-59.63 	2.0     	-54.13
74:23.2     	-59.67 	2.0     	-54.15
74:24.2     	-59.71 	2.0     	-54.19
74:25.1     	-59.73 	2.0     	-54.24
74:26.0     	-59.74 	2.0     	-54.29
74:26.9     	-59.77 	2.0     	-54.33
74:27.7     	-59.82 	2.0     	-54.37
74:28.6     	-59.87 	2.0     	-54.39
74:29.5     	-59.91 	2.0     	-54.40
74:30.4     	-59.96 	2.0     	-54.41
74:31.3     	-59.98 	2.0     	-54.45
74:32.2     	-60.00 	2.0     	-54.49
74:33.1     	-60.02 	2.0     	-54.54
74:34.0     	-60.06 	2.0     	-54.58
74:34.9     	-60.15 	2.0     	-54.61
74:35.7     	-60.22 	2.0     	-54.63
74:36.6     	-60.23 	2.0     	-54.65
74:37.6     	-60.25 	2.0     	-54.68
74:38.5     	-60.30 	2.0     	-54.72
74:39.4     	-60.29 	2.0     	-54.75
74:40.3     	-60.31 	2.0     	-54.79
74:41.2     	-60.38 	2.0     	-54.82
74:42.1     	-60.41 	2.0     	-54.84
74:43.0     	-60.42 	2.0     	-54.87
74:43.8     	-60.46 	2.0     	-54.92
74:44.7     	-60.47 	2.0     	-54.96
74:45.6     	-60.46 	2.0     	-55.01
74:46.5     	-60.48 	2.0     	-55.05
74:47.4     	-60.51 	2.0     	-55.10
74:48.3     	-60.55 	2.0     	-55.13
74:49.2     	-60.60 	2.0     	-55.16
74:50.1     	-60.62 	2.0     	-55.18
74:51.1     	-60.63 	2.0     	-55.20
74:51.9     	-60.65 	2.0     	-55.22
74:52.8     	-60.66 	2.0     	-55.25
74:53.8     	-60.67 	2.0     	-55.29
74:54.6     	-60.69 	2.0     	-55.34
74:55.5     	-60.68 	2.0     	-55.38
74:56.4     	-60.71 	2.0     	-55.42
74:57.3     	-60.76 	2.0     	-55.45
74:58.2     	-60.78 	2.0     	-55.47
74:59.1     	-60.80 	2.0     	-55.49
74:59.9     	-60.83 	2.0     	-55.51
75:00.9     	-60.86 	2.0     	-55.54
75:01.8     	-60.88 	2.0     	-55.57
75:02.6     	-60.92 	2.0     	-55.60
75:03.5     	-60.96 	2.0     	-55.64
75:04.4     	-61.00 	2.0     	-55.68
75:05.4     	-61.06 	2.0     	-55.72
75:06.3     	-61.14 	2.0     	-55.74
75:07.2     	-61.16 	2.0     	-55.76
75:08.3     	-61.18 	2.0     	-55.78
75:09.0     	-61.18 	2.0     	-55.81
75:09.9     	-61.18 	2.0     	-55.83
75:10.7     	-61.20 	2.0     	-55.86
75:11.6     	-61.24 	2.0     	-55.90
75:12.5     	-61.30 	2.0     	-55.95
75:13.4     	-61.32 	2.0     	-56.00
75:14.3     	-61.37 	2.0     	-56.05
75:15.2     	-61.40 	2.0     	-56.08
75:16.0     	-61.40 	2.0     	-56.12
75:16.9     	-61.38 	1.9     	-56.16
75:17.9     	-61.37 	1.9     	-56.21
75:18.8     	-61.34 	1.9     	-56.26
75:19.7     	-61.34 	1.9     	-56.30
75:20.6     	-61.36 	1.9     	-56.33
75:21.5     	-61.33 	1.9     	-56.34
75:22.4     	-61.31 	1.9     	-56.37
75:23.3     	-61.26 	1.9     	-56.40
75:24.1     	-61.19 	1.8     	-56.43
75:25.0     	-61.15 	1.8     	-56.44
75:26.0     	-61.09 	1.8     	-56.45
75:26.8     	-61.06 	1.8     	-56.45
75:27.7     	-61.05 	1.8     	-56.45
75:28.6     	-61.08 	1.8     	-56.46
75:29.5     	-61.10 	1.8     	-56.45
75:30.4     	-61.11 	1.8     	-56.44
75:31.4     	-61.15 	1.8     	-56.44
75:32.3     	-61.18 	1.8     	-56.46
75:33.2     	-61.22 	1.8     	-56.47
75:34.1     	-61.27 	1.8     	-56.47
75:35.0     	-61.30 	1.8     	-56.47
75:35.8     	-61.35 	1.9     	-56.49
75:36.7     	-61.34 	1.9     	-56.51
75:37.6     	-61.35 	1.9     	-56.52
75:38.5     	-61.38 	1.9     	-56.53
75:39.4     	-61.41 	1.9     	-56.55
75:40.3     	-61.44 	1.9     	-56.58
75:41.2     	-61.49 	1.9     	-56.63
75:42.1     	-61.51 	1.9     	-56.66
75:43.0     	-61.50 	1.9     	-56.69
75:43.8     	-61.52 	1.8     	-56.72
75:44.8     	-61.55 	1.9     	-56.73
75:45.7     	-61.59 	1.9     	-56.73
75:46.6     	-61.66 	1.9     	-56.74
75:47.5     	-61.70 	1.9     	-56.74
75:48.4     	-61.72 	1.9     	-56.75
75:49.2     	-61.73 	1.9     	-56.75
75:50.2     	-61.77 	1.9     	-56.77
75:51.1     	-61.81 	1.9     	-56.79
75:51.9     	-61.83 	1.9     	-56.81
75:52.8     	-61.86 	1.9     	-56.83
75:53.7     	-61.83 	1.9     	-56.84
75:54.6     	-61.83 	1.9     	-56.84
75:55.5     	-61.86 	1.9     	-56.84
75:56.4     	-61.87 	1.9     	-56.83
75:57.3     	-61.87 	1.9     	-56.84
75:58.3     	-61.88 	1.9     	-56.85
75:59.2     	-61.84 	1.9     	-56.86
76:00.0     	-61.80 	1.9     	-56.88
76:00.9     	-61.79 	1.9     	-56.88
76:01.8     	-61.74 	1.9     	-56.89
76:02.7     	-61.69 	1.8     	-56.89
76:03.6     	-61.65 	1.8     	-56.89
76:04.5     	-61.59 	1.8     	-56.91
76:05.4     	-61.53 	1.8     	-56.92
76:06.3     	-61.49 	1.8     	-56.94
76:07.2     	-61.47 	1.8     	-56.97
76:08.0     	-61.45 	1.8     	-57.00
76:08.9     	-61.46 	1.8     	-57.02
76:09.8     	-61.47 	1.8     	-57.05
76:10.8     	-61.45 	1.8     	-57.08
76:11.7     	-61.44 	1.7     	-57.10
76:12.6     	-61.42 	1.7     	-57.11
76:13.5     	-61.38 	1.7     	-57.11
76:14.4     	-61.34 	1.7     	-57.11
76:15.3     	-61.30 	1.7     	-57.12
76:16.1     	-61.27 	1.7     	-57.14
76:17.0     	-61.23 	1.7     	-57.16
76:17.9     	-61.19 	1.7     	-57.18
76:18.8     	-61.16 	1.7     	-57.20
76:19.7     	-61.14 	1.7     	-57.20
76:20.6     	-61.11 	1.6     	-57.21
76:21.5     	-61.10 	1.6     	-57.21
76:22.4     	-61.08 	1.6     	-57.20
76:23.4     	-61.07 	1.6     	-57.20
76:24.2     	-61.08 	1.6     	-57.19
76:25.1     	-61.06 	1.6     	-57.17
76:26.0     	-61.03 	1.6     	-57.14
76:26.9     	-61.01 	1.6     	-57.11
76:27.8     	-60.99 	1.6     	-57.06
76:28.7     	-60.99 	1.6     	-57.02
76:29.6     	-60.98 	1.7     	-57.00
76:30.5     	-60.95 	1.7     	-56.99
76:31.4     	-60.94 	1.7     	-56.99
76:32.2     	-60.93 	1.7     	-56.99
76:33.1     	-60.89 	1.6     	-56.99
76:34.0     	-60.84 	1.6     	-56.98
76:34.9     	-60.83 	1.6     	-56.96
76:35.8     	-60.83 	1.6     	-56.94
76:36.8     	-60.80 	1.6     	-56.91
76:37.7     	-60.79 	1.6     	-56.88
76:38.6     	-60.78 	1.6     	-56.86
76:39.5     	-60.76 	1.6     	-56.84
76:40.3     	-60.74 	1.6     	-56.83
76:41.2     	-60.73 	1.6     	-56.83
76:42.1     	-60.72 	1.6     	-56.84
76:43.0     	-60.72 	1.6     	-56.85
76:43.9     	-60.73 	1.6     	-56.86
76:44.8     	-60.73 	1.6     	-56.87
76:45.7     	-60.71 	1.6     	-56.87
76:46.6     	-60.69 	1.6     	-56.88
76:47.5     	-60.63 	1.6     	-56.88
76:48.3     	-60.50 	1.6     	-56.88
76:49.3     	-60.40 	1.6     	-56.86
76:50.2     	-60.34 	1.6     	-56.83
76:51.1     	-60.26 	1.5     	-56.79
76:52.0     	-60.17 	1.5     	-56.74
76:52.9     	-60.11 	1.5     	-56.70
76:53.8     	-60.06 	1.5     	-56.68
76:54.7     	-60.00 	1.5     	-56.66
76:55.6     	-59.95 	1.5     	-56.65
76:56.4     	-59.95 	1.5     	-56.62
76:57.3     	-59.96 	1.5     	-56.59
76:58.2     	-59.94 	1.5     	-56.55
76:59.1     	-59.96 	1.5     	-56.52
77:00.0     	-59.97 	1.5     	-56.50
77:00.9     	-59.96 	1.5     	-56.48
77:01.9     	-59.98 	1.6     	-56.46
77:02.8     	-60.00 	1.6     	-56.43
77:03.7     	-60.02 	1.6     	-56.40
77:04.5     	-60.00 	1.6     	-56.37
77:05.4     	-60.06 	1.6     	-56.34
77:06.3     	-60.04 	1.6     	-56.31
77:07.2     	-60.04 	1.6     	-56.28
77:08.1     	-60.04 	1.6     	-56.25
77:09.0     	-60.03 	1.6     	-56.23
77:09.9     	-60.01 	1.6     	-56.21
77:10.8     	-60.01 	1.6     	-56.19
77:11.7     	-60.02 	1.6     	-56.17
77:12.5     	-60.02 	1.6     	-56.16
77:13.4     	-60.03 	1.6     	-56.16
77:14.3     	-60.03 	1.6     	-56.16
77:15.3     	-60.03 	1.6     	-56.15
77:16.2     	-60.03 	1.6     	-56.14
77:17.1     	-60.07 	1.6     	-56.12
77:18.0     	-60.12 	1.7     	-56.09
77:18.9     	-60.15 	1.7     	-56.06
77:19.8     	-60.14 	1.7     	-56.04
77:20.6     	-60.16 	1.7     	-56.02
77:21.5     	-60.19 	1.7     	-56.00
77:22.4     	-60.22 	1.7     	-55.97
77:23.3     	-60.24 	1.7     	-55.93
77:24.2     	-60.28 	1.7     	-55.90
77:25.1     	-60.30 	1.7     	-55.88
77:26.0     	-60.32 	1.7     	-55.87
77:26.9     	-60.36 	1.8     	-55.86
77:27.9     	-60.41 	1.8     	-55.85
77:28.7     	-60.42 	1.8     	-55.83
77:29.6     	-60.42 	1.8     	-55.82
77:30.6     	-60.40 	1.8     	-55.83
77:31.4     	-60.38 	1.8     	-55.83
77:32.3     	-60.40 	1.8     	-55.83
77:33.2     	-60.39 	1.8     	-55.83
77:34.1     	-60.39 	1.8     	-55.84
77:35.0     	-60.37 	1.8     	-55.84
77:35.9     	-60.35 	1.8     	-55.84
77:36.7     	-60.33 	1.8     	-55.86
77:37.7     	-60.34 	1.8     	-55.87
77:38.6     	-60.35 	1.8     	-55.87
77:39.4     	-60.33 	1.8     	-55.87
77:40.3     	-60.28 	1.7     	-55.87
77:41.3     	-60.23 	1.7     	-55.87
77:42.2     	-60.18 	1.7     	-55.86
77:43.1     	-60.14 	1.7     	-55.84
77:44.0     	-60.12 	1.7     	-55.82
77:44.9     	-60.12 	1.7     	-55.79
77:45.8     	-60.09 	1.7     	-55.75
77:46.7     	-60.05 	1.7     	-55.72
77:47.5     	-60.05 	1.7     	-55.71
77:48.4     	-60.06 	1.7     	-55.70
77:49.3     	-60.03 	1.7     	-55.70
77:50.2     	-59.97 	1.7     	-55.69
77:51.1     	-59.94 	1.7     	-55.68
77:52.0     	-59.92 	1.7     	-55.65
77:52.8     	-59.88 	1.7     	-55.62
77:53.8     	-59.87 	1.7     	-55.61
77:54.8     	-59.82 	1.7     	-55.61
77:55.6     	-59.77 	1.7     	-55.59
77:56.5     	-59.66 	1.7     	-55.57
77:57.4     	-59.54 	1.6     	-55.57
77:58.3     	-59.40 	1.6     	-55.57
77:59.2     	-59.29 	1.6     	-55.56
78:00.1     	-59.17 	1.6     	-55.55
78:01.0     	-59.09 	1.6     	-55.52
78:01.9     	-59.02 	1.5     	-55.49
78:02.8     	-58.94 	1.5     	-55.46
78:03.6     	-58.89 	1.5     	-55.43
78:04.5     	-58.85 	1.5     	-55.42
78:05.4     	-58.83 	1.5     	-55.40
78:06.3     	-58.79 	1.5     	-55.37
78:07.2     	-58.79 	1.5     	-55.35
78:08.2     	-58.72 	1.5     	-55.33
78:09.1     	-58.67 	1.5     	-55.30
78:10.0     	-58.63 	1.5     	-55.27
78:10.9     	-58.60 	1.5     	-55.24
78:11.7     	-58.60 	1.5     	-55.22
78:12.6     	-58.63 	1.5     	-55.19
78:13.5     	-58.65 	1.5     	-55.15
78:14.4     	-58.66 	1.5     	-55.13
78:15.3     	-58.66 	1.6     	-55.11
78:16.2     	-58.68 	1.6     	-55.08
78:17.1     	-58.68 	1.6     	-55.06
78:18.0     	-58.70 	1.6     	-55.02
78:18.9     	-58.67 	1.6     	-54.99
78:19.7     	-58.68 	1.6     	-54.95
78:20.6     	-58.69 	1.6     	-54.92
78:21.6     	-58.72 	1.6     	-54.89
78:22.5     	-58.73 	1.6     	-54.86
78:23.4     	-58.74 	1.6     	-54.84
78:24.3     	-58.72 	1.6     	-54.83
78:25.2     	-58.71 	1.6     	-54.81
78:26.1     	-58.69 	1.6     	-54.81
78:27.0     	-58.66 	1.6     	-54.82
78:27.8     	-58.65 	1.6     	-54.80
78:28.7     	-58.65 	1.6     	-54.78
78:29.6     	-58.67 	1.6     	-54.77
78:30.5     	-58.71 	1.6     	-54.76
78:31.4     	-58.69 	1.6     	-54.75
78:32.3     	-58.71 	1.6     	-54.74
78:33.1     	-58.70 	1.6     	-54.72
78:34.2     	-58.70 	1.6     	-54.71
78:35.1     	-58.75 	1.7     	-54.70
78:35.9     	-58.78 	1.7     	-54.69
78:36.8     	-58.79 	1.7     	-54.67
78:37.7     	-58.80 	1.7     	-54.65
78:38.6     	-58.82 	1.7     	-54.64
78:39.5     	-58.84 	1.7     	-54.64
78:40.4     	-58.86 	1.7     	-54.64
78:41.3     	-58.91 	1.7     	-54.65
78:42.2     	-58.95 	1.7     	-54.65
78:43.1     	-58.98 	1.7     	-54.65
78:43.9     	-58.98 	1.7     	-54.65
78:44.8     	-58.99 	1.7     	-54.65
78:45.7     	-59.01 	1.7     	-54.63
78:46.6     	-59.02 	1.7     	-54.61
78:47.6     	-59.02 	1.7     	-54.59
78:48.5     	-59.00 	1.7     	-54.58
78:49.4     	-58.99 	1.7     	-54.57
78:50.2     	-59.00 	1.7     	-54.57
78:51.2     	-59.02 	1.7     	-54.56
78:52.0     	-59.04 	1.7     	-54.55
78:52.9     	-59.05 	1.7     	-54.53
78:53.8     	-59.04 	1.8     	-54.50
78:54.7     	-59.02 	1.8     	-54.48
78:55.6     	-59.00 	1.8     	-54.48
78:56.5     	-58.97 	1.7     	-54.49
78:57.3     	-58.91 	1.7     	-54.51
78:58.3     	-58.88 	1.7     	-54.52
78:59.3     	-58.89 	1.7     	-54.52
79:00.1     	-58.91 	1.7     	-54.50
79:01.0     	-58.95 	1.7     	-54.49
79:01.9     	-58.94 	1.7     	-54.49
79:02.8     	-58.93 	1.7     	-54.48
79:03.7     	-58.98 	1.7     	-54.46
79:04.6     	-59.00 	1.8     	-54.43
79:05.4     	-59.00 	1.8     	-54.42
79:06.4     	-58.95 	1.8     	-54.41
79:07.3     	-58.90 	1.7     	-54.40
79:08.1     	-58.85 	1.7     	-54.38
79:09.0     	-58.78 	1.7     	-54.36
79:09.9     	-58.71 	1.7     	-54.34
79:10.8     	-58.63 	1.7     	-54.33
79:11.7     	-58.55 	1.7     	-54.31
79:12.7     	-58.49 	1.7     	-54.29
79:13.6     	-58.44 	1.7     	-54.27
79:14.5     	-58.39 	1.7     	-54.26
79:15.4     	-58.33 	1.7     	-54.25
79:16.2     	-58.30 	1.6     	-54.25
79:17.1     	-58.25 	1.6     	-54.26
79:18.0     	-58.20 	1.6     	-54.26
79:18.9     	-58.20 	1.6     	-54.25
79:19.8     	-58.17 	1.6     	-54.23
79:20.7     	-58.15 	1.6     	-54.21
79:21.6     	-58.17 	1.6     	-54.21
79:22.5     	-58.15 	1.6     	-54.22
79:23.4     	-58.11 	1.6     	-54.21
79:24.3     	-58.10 	1.6     	-54.20
79:25.2     	-58.06 	1.6     	-54.17
79:26.1     	-58.02 	1.6     	-54.15
79:27.0     	-58.00 	1.6     	-54.14
79:27.9     	-58.01 	1.6     	-54.12
79:28.8     	-58.02 	1.6     	-54.09
79:29.7     	-58.01 	1.6     	-54.06
79:30.6     	-57.98 	1.6     	-54.04
79:31.9     	-57.96 	1.6     	-54.01
79:32.1     	-57.96 	1.6     	-54.01
79:32.4     	-57.93 	1.6     	-54.01
79:33.2     	-57.95 	1.6     	-53.99
79:33.9     	-57.93 	1.6     	-53.99
79:34.1     	-57.95 	1.6     	-53.96
79:35.0     	-57.95 	1.6     	-53.94
79:35.9     	-57.95 	1.6     	-53.92
79:36.8     	-57.97 	1.6     	-53.92
79:38.1     	-57.99 	1.7     	-53.92
79:38.6     	-57.98 	1.6     	-53.92
79:39.6     	-57.97 	1.6     	-53.91
79:40.5     	-57.95 	1.6     	-53.90
79:41.3     	-57.93 	1.6     	-53.88
79:42.2     	-57.91 	1.6     	-53.86
79:43.2     	-57.92 	1.6     	-53.83
79:44.0     	-57.92 	1.7     	-53.80
79:44.9     	-57.92 	1.7     	-53.77
79:45.8     	-57.92 	1.7     	-53.73
79:46.7     	-57.88 	1.7     	-53.69
79:47.6     	-57.83 	1.7     	-53.65
79:48.5     	-57.79 	1.7     	-53.61
79:49.3     	-57.75 	1.7     	-53.57
79:50.2     	-57.72 	1.7     	-53.52
79:51.1     	-57.71 	1.7     	-53.47
79:52.1     	-57.68 	1.7     	-53.42
79:53.0     	-57.64 	1.7     	-53.38
79:53.9     	-57.59 	1.7     	-53.35
79:54.8     	-57.53 	1.7     	-53.33
79:55.7     	-57.46 	1.7     	-53.30
79:56.6     	-57.41 	1.7     	-53.28
79:57.4     	-57.39 	1.7     	-53.24
79:58.4     	-57.34 	1.6     	-53.21
79:59.3     	-57.30 	1.6     	-53.18
80:00.1     	-57.28 	1.7     	-53.14
80:01.0     	-57.25 	1.7     	-53.11
80:01.9     	-57.18 	1.6     	-53.07
80:02.8     	-57.11 	1.6     	-53.05
80:03.7     	-57.06 	1.6     	-53.02
80:04.6     	-57.05 	1.6     	-52.99
80:05.5     	-57.04 	1.6     	-52.95
80:06.5     	-57.03 	1.6     	-52.91
80:07.4     	-57.03 	1.7     	-52.87
80:08.2     	-57.02 	1.7     	-52.84
80:09.1     	-56.99 	1.7     	-52.82
80:10.0     	-56.96 	1.7     	-52.80
80:10.9     	-56.93 	1.7     	-52.77
80:11.8     	-56.91 	1.7     	-52.74
80:12.7     	-56.88 	1.7     	-52.71
80:13.5     	-56.85 	1.7     	-52.69
80:14.5     	-56.81 	1.7     	-52.66
80:15.4     	-56.77 	1.6     	-52.64
80:16.2     	-56.72 	1.6     	-52.63
80:17.1     	-56.67 	1.6     	-52.62
80:18.1     	-56.65 	1.6     	-52.62
80:19.0     	-56.63 	1.6     	-52.62
80:19.9     	-56.57 	1.6     	-52.63
80:20.8     	-56.55 	1.6     	-52.62
80:21.6     	-56.56 	1.6     	-52.60
80:22.6     	-56.52 	1.6     	-52.58
80:23.5     	-56.50 	1.6     	-52.56
80:24.3     	-56.50 	1.6     	-52.56
80:25.2     	-56.44 	1.6     	-52.56
80:26.1     	-56.39 	1.6     	-52.55
80:27.0     	-56.36 	1.6     	-52.52
80:27.9     	-56.31 	1.6     	-52.50
80:28.8     	-56.23 	1.6     	-52.46
80:29.7     	-56.19 	1.6     	-52.42
80:30.6     	-56.18 	1.6     	-52.38
80:31.6     	-56.17 	1.6     	-52.34
80:32.4     	-56.14 	1.6     	-52.30
80:33.3     	-56.13 	1.6     	-52.27
80:34.2     	-56.11 	1.6     	-52.23
80:35.1     	-56.10 	1.6     	-52.21
80:36.0     	-56.10 	1.6     	-52.20
80:36.9     	-56.10 	1.6     	-52.19
80:37.8     	-56.09 	1.6     	-52.18
80:38.7     	-56.10 	1.6     	-52.15
80:39.6     	-56.11 	1.6     	-52.11
80:40.4     	-56.14 	1.6     	-52.09
80:41.3     	-56.15 	1.6     	-52.08
80:42.2     	-56.18 	1.6     	-52.06
80:43.1     	-56.23 	1.7     	-52.04
80:44.0     	-56.25 	1.7     	-52.01
80:45.0     	-56.28 	1.7     	-52.01
80:45.9     	-56.30 	1.7     	-52.00
80:47.2     	-56.32 	1.7     	-52.00
80:47.7     	-56.37 	1.7     	-51.99
80:48.5     	-56.41 	1.7     	-51.97
80:49.4     	-56.38 	1.7     	-51.94
80:50.3     	-56.30 	1.7     	-51.92
80:51.2     	-56.25 	1.7     	-51.91
80:52.1     	-56.17 	1.7     	-51.90
80:53.0     	-56.08 	1.7     	-51.90
80:53.9     	-56.02 	1.6     	-51.91
80:54.8     	-55.98 	1.6     	-51.94
80:55.7     	-55.92 	1.6     	-51.95
80:56.5     	-55.90 	1.6     	-51.96
80:57.4     	-55.85 	1.6     	-51.96
80:58.4     	-55.78 	1.6     	-51.95
80:59.3     	-55.74 	1.6     	-51.95
81:00.2     	-55.70 	1.6     	-51.96
81:01.1     	-55.64 	1.6     	-51.97
81:01.9     	-55.63 	1.6     	-51.96
81:02.9     	-55.65 	1.6     	-51.94
81:03.8     	-55.67 	1.6     	-51.92
81:04.6     	-55.63 	1.6     	-51.90
81:05.5     	-55.64 	1.6     	-51.88
81:06.4     	-55.66 	1.6     	-51.84
81:07.3     	-55.67 	1.6     	-51.82
81:08.2     	-55.69 	1.6     	-51.79
81:09.2     	-55.69 	1.6     	-51.78
81:10.0     	-55.73 	1.6     	-51.76
81:11.0     	-55.76 	1.6     	-51.72
81:11.9     	-55.79 	1.6     	-51.68
81:12.7     	-55.84 	1.6     	-51.65
81:13.6     	-55.89 	1.7     	-51.63
81:14.5     	-55.94 	1.7     	-51.62
81:15.4     	-55.95 	1.7     	-51.62
81:16.3     	-55.99 	1.7     	-51.61
81:17.2     	-55.98 	1.7     	-51.60
81:18.1     	-56.00 	1.7     	-51.58
81:19.0     	-55.99 	1.7     	-51.56
81:19.9     	-55.96 	1.7     	-51.56
81:20.7     	-55.98 	1.7     	-51.54
81:21.6     	-55.93 	1.7     	-51.52
81:22.6     	-55.86 	1.7     	-51.51
81:23.5     	-55.76 	1.7     	-51.50
81:24.4     	-55.66 	1.6     	-51.48
81:25.3     	-55.59 	1.6     	-51.46
81:26.2     	-55.51 	1.6     	-51.44
81:27.1     	-55.41 	1.6     	-51.41
81:28.0     	-55.33 	1.6     	-51.39
81:28.8     	-55.23 	1.6     	-51.36
81:29.7     	-55.14 	1.6     	-51.33
81:30.6     	-55.07 	1.6     	-51.31
81:31.5     	-55.00 	1.6     	-51.27
81:32.4     	-54.93 	1.5     	-51.24
81:33.3     	-54.89 	1.5     	-51.22
81:34.2     	-54.86 	1.5     	-51.18
81:35.1     	-54.82 	1.5     	-51.15
81:36.1     	-54.80 	1.5     	-51.13
81:36.9     	-54.77 	1.5     	-51.11
81:37.8     	-54.75 	1.5     	-51.10
81:38.7     	-54.76 	1.5     	-51.08
81:39.6     	-54.75 	1.5     	-51.07
81:40.5     	-54.77 	1.6     	-51.05
81:41.4     	-54.75 	1.6     	-51.03
81:42.3     	-54.74 	1.6     	-51.01
81:43.2     	-54.76 	1.6     	-51.00
81:44.1     	-54.76 	1.6     	-50.99
81:44.9     	-54.77 	1.6     	-50.97
81:45.8     	-54.80 	1.6     	-50.95
81:46.7     	-54.82 	1.6     	-50.91
81:47.6     	-54.85 	1.6     	-50.88
81:48.5     	-54.88 	1.6     	-50.86
81:49.5     	-54.91 	1.6     	-50.84
81:50.4     	-54.96 	1.6     	-50.82
81:51.3     	-55.00 	1.6     	-50.80
81:52.2     	-55.03 	1.7     	-50.77
81:53.0     	-55.04 	1.7     	-50.74
81:53.9     	-55.08 	1.7     	-50.72
81:54.8     	-55.08 	1.7     	-50.68
81:55.7     	-55.13 	1.7     	-50.65
81:56.6     	-55.18 	1.7     	-50.61
81:57.5     	-55.23 	1.7     	-50.58
81:58.4     	-55.27 	1.7     	-50.56
81:59.3     	-55.30 	1.8     	-50.54
82:00.2     	-55.34 	1.8     	-50.52
82:01.0     	-55.39 	1.8     	-50.51
82:02.0     	-55.42 	1.8     	-50.49
82:02.9     	-55.44 	1.8     	-50.49
82:03.8     	-55.44 	1.8     	-50.49
82:04.7     	-55.45 	1.8     	-50.48
82:05.6     	-55.45 	1.8     	-50.47
82:06.5     	-55.43 	1.8     	-50.46
82:07.4     	-55.40 	1.8     	-50.44
82:08.3     	-55.35 	1.8     	-50.42
82:09.1     	-55.28 	1.8     	-50.41
82:10.0     	-55.21 	1.8     	-50.41
82:10.9     	-55.15 	1.8     	-50.42
82:11.8     	-55.09 	1.7     	-50.43
82:12.7     	-55.00 	1.7     	-50.45
82:13.6     	-54.95 	1.7     	-50.45
82:14.6     	-54.91 	1.7     	-50.44
82:15.5     	-54.90 	1.7     	-50.45
82:16.4     	-54.87 	1.7     	-50.45
82:17.2     	-54.83 	1.7     	-50.45
82:18.1     	-54.79 	1.7     	-50.45
82:19.2     	-54.76 	1.7     	-50.43
82:19.9     	-54.79 	1.7     	-50.41
82:20.8     	-54.79 	1.7     	-50.40
82:21.7     	-54.77 	1.7     	-50.39
82:22.6     	-54.77 	1.7     	-50.38
82:23.5     	-54.78 	1.7     	-50.36
82:24.4     	-54.77 	1.7     	-50.34
82:25.2     	-54.74 	1.7     	-50.32
82:26.1     	-54.72 	1.7     	-50.30
82:27.0     	-54.70 	1.7     	-50.28
82:28.0     	-54.70 	1.7     	-50.27
82:28.9     	-54.70 	1.7     	-50.27
82:29.8     	-54.71 	1.7     	-50.26
82:30.7     	-54.72 	1.7     	-50.26
82:31.6     	-54.74 	1.7     	-50.25
82:32.5     	-54.77 	1.7     	-50.24
82:33.3     	-54.82 	1.7     	-50.22
82:34.2     	-54.85 	1.7     	-50.20
82:35.1     	-54.85 	1.7     	-50.17
82:36.0     	-54.86 	1.7     	-50.15
82:36.9     	-54.88 	1.8     	-50.13
82:37.8     	-54.88 	1.8     	-50.12
82:38.7     	-54.88 	1.8     	-50.11
82:39.6     	-54.91 	1.8     	-50.11
82:40.5     	-54.95 	1.8     	-50.10
82:41.3     	-54.98 	1.8     	-50.10
82:42.3     	-55.00 	1.8     	-50.11
82:43.2     	-55.01 	1.8     	-50.11
82:44.1     	-55.01 	1.8     	-50.12
82:45.0     	-55.04 	1.8     	-50.12
82:46.1     	-55.07 	1.8     	-50.10
82:46.8     	-55.12 	1.8     	-50.09
82:48.1     	-55.20 	1.8     	-50.09
82:48.6     	-55.17 	1.8     	-50.09
82:49.4     	-55.20 	1.8     	-50.09
82:50.4     	-55.24 	1.8     	-50.10
82:51.3     	-55.27 	1.8     	-50.10
82:52.1     	-55.28 	1.9     	-50.09
82:53.0     	-55.29 	1.9     	-50.08
82:53.9     	-55.31 	1.9     	-50.07
82:54.8     	-55.33 	1.9     	-50.05
82:55.8     	-55.34 	1.9     	-50.01
82:56.7     	-55.33 	1.9     	-49.99
82:57.5     	-55.31 	1.9     	-49.98
82:58.5     	-55.31 	1.9     	-49.97
82:59.4     	-55.27 	1.9     	-49.97
83:00.2     	-55.23 	1.9     	-49.97
83:01.1     	-55.22 	1.9     	-49.96
83:02.0     	-55.25 	1.9     	-49.95
83:02.9     	-55.25 	1.9     	-49.92
83:03.8     	-55.25 	1.9     	-49.91
83:04.7     	-55.25 	1.9     	-49.91
83:05.6     	-55.28 	1.9     	-49.91
83:06.5     	-55.28 	1.9     	-49.91
83:07.4     	-55.27 	1.9     	-49.90
83:08.2     	-55.27 	1.9     	-49.90
83:09.2     	-55.26 	1.9     	-49.91
83:10.1     	-55.27 	1.9     	-49.92
83:11.0     	-55.29 	1.9     	-49.94
83:11.9     	-55.31 	1.9     	-49.95
83:12.8     	-55.30 	1.9     	-49.96
