Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
22:50.2     	9.08  	96.6        	9.25
22:51.1     	9.05  	96.7        	9.24
22:52.1     	9.06  	96.6        	9.24
22:52.9     	9.04  	96.7        	9.24
22:53.8     	9.03  	96.8        	9.22
22:54.7     	9.01  	96.6        	9.20
22:55.6     	8.97  	96.5        	9.18
22:56.5     	8.93  	96.8        	9.16
22:57.4     	8.95  	96.6        	9.15
22:58.3     	8.92  	96.6        	9.13
22:59.2     	8.89  	96.7        	9.11
23:00.1     	8.86  	96.8        	9.08
23:00.9     	8.86  	96.6        	9.07
23:01.8     	8.85  	96.7        	9.05
23:02.7     	8.83  	96.6        	9.03
23:03.6     	8.81  	96.7        	9.02
23:04.6     	8.80  	96.7        	9.01
23:05.5     	8.79  	96.7        	9.00
23:06.4     	8.78  	96.7        	8.98
23:07.3     	8.76  	96.7        	8.96
23:08.2     	8.75  	96.8        	8.95
23:09.0     	8.72  	96.8        	8.93
23:09.9     	8.69  	96.9        	8.92
23:10.9     	8.69  	96.7        	8.91
23:11.7     	8.68  	96.7        	8.90
23:12.6     	8.68  	96.8        	8.87
23:13.9     	8.67  	96.8        	8.86
23:14.4     	8.61  	96.8        	8.84
23:15.3     	8.59  	96.8        	8.82
23:16.2     	8.57  	96.8        	8.80
23:17.0     	8.55  	96.7        	8.78
23:18.1     	8.53  	96.8        	8.76
23:19.0     	8.51  	96.7        	8.74
23:19.8     	8.48  	96.8        	8.73
23:20.7     	8.47  	96.8        	8.71
23:21.6     	8.46  	96.7        	8.69
23:22.5     	8.43  	96.7        	8.67
23:23.4     	8.40  	96.8        	8.65
23:24.3     	8.39  	96.8        	8.64
23:25.1     	8.38  	96.7        	8.62
23:26.1     	8.36  	96.7        	8.60
23:27.0     	8.36  	96.7        	8.58
23:27.8     	8.35  	96.7        	8.57
23:28.7     	8.32  	96.7        	8.55
23:29.6     	8.28  	96.8        	8.53
23:30.5     	8.25  	96.8        	8.51
23:31.5     	8.18  	96.4        	8.49
23:32.4     	8.11  	96.7        	8.46
23:33.2     	8.10  	96.5        	8.44
23:34.2     	8.08  	96.5        	8.41
23:35.1     	8.04  	96.4        	8.39
23:36.8     	7.97  	96.0        	8.33
23:37.7     	7.94  	95.7        	8.30
23:38.6     	7.91  	95.7        	8.27
23:39.5     	7.90  	95.9        	8.25
23:40.4     	7.88  	95.7        	8.22
23:41.3     	7.89  	95.6        	8.18
23:42.2     	7.87  	95.7        	8.16
23:43.1     	7.85  	95.9        	8.14
23:43.9     	7.85  	95.8        	8.12
23:44.9     	7.81  	96.0        	8.10
23:45.8     	7.80  	96.0        	8.08
23:46.7     	7.75  	96.2        	8.06
23:47.6     	7.73  	96.2        	8.03
23:48.5     	7.71  	96.2        	8.02
23:49.3     	7.69  	96.2        	7.99
23:50.3     	7.66  	96.1        	7.96
23:51.2     	7.64  	96.2        	7.94
23:52.0     	7.62  	96.2        	7.92
23:52.9     	7.61  	96.2        	7.90
23:53.8     	7.57  	96.2        	7.87
23:54.7     	7.54  	96.2        	7.84
23:55.6     	7.57  	95.9        	7.82
23:56.6     	7.49  	96.3        	7.79
23:57.5     	7.47  	96.2        	7.77
23:58.4     	7.46  	96.1        	7.75
23:59.3     	7.45  	96.0        	7.73
24:00.1     	7.42  	96.1        	7.71
24:01.0     	7.41  	96.0        	7.69
24:01.9     	7.39  	96.0        	7.67
24:02.8     	7.36  	96.0        	7.65
24:03.7     	7.34  	96.0        	7.62
24:04.6     	7.32  	96.0        	7.60
24:05.5     	7.31  	96.0        	7.58
24:06.4     	7.30  	96.0        	7.56
24:07.3     	7.28  	96.1        	7.54
24:08.1     	7.26  	96.1        	7.52
24:09.0     	7.23  	96.1        	7.50
24:10.0     	7.22  	96.1        	7.49
24:10.9     	7.21  	96.1        	7.47
24:11.8     	7.22  	95.9        	7.45
24:12.7     	7.18  	96.1        	7.43
24:13.5     	7.17  	96.1        	7.41
24:14.5     	7.14  	96.3        	7.39
24:15.4     	7.11  	96.4        	7.37
24:16.5     	7.09  	96.4        	7.35
24:17.1     	7.05  	96.6        	7.32
24:18.0     	7.04  	96.5        	7.31
24:18.9     	7.02  	96.6        	7.29
24:19.8     	7.01  	96.4        	7.27
24:20.7     	6.99  	96.5        	7.26
24:21.6     	6.98  	96.5        	7.25
24:22.6     	6.96  	96.6        	7.23
24:23.5     	6.94  	96.5        	7.21
24:24.3     	6.92  	96.6        	7.19
24:25.2     	6.91  	96.6        	7.17
24:26.1     	6.90  	96.6        	7.15
24:27.0     	6.87  	96.6        	7.14
24:27.9     	6.86  	96.6        	7.12
24:28.8     	6.83  	96.6        	7.10
24:29.7     	6.82  	96.6        	7.08
24:30.6     	6.79  	96.6        	7.06
24:31.5     	6.78  	96.5        	7.04
24:32.3     	6.77  	96.6        	7.02
24:33.2     	6.75  	96.5        	7.00
24:34.1     	6.72  	96.6        	6.98
24:35.1     	6.71  	96.5        	6.97
24:36.0     	6.69  	96.6        	6.95
24:36.9     	6.67  	96.6        	6.93
24:37.8     	6.65  	96.7        	6.92
24:38.7     	6.63  	96.7        	6.90
24:39.6     	6.62  	96.7        	6.89
24:40.5     	6.60  	96.7        	6.87
24:41.3     	6.58  	96.7        	6.85
24:42.2     	6.57  	96.6        	6.84
24:43.1     	6.56  	96.6        	6.82
24:44.0     	6.55  	96.5        	6.80
24:44.9     	6.54  	96.5        	6.79
24:45.8     	6.51  	96.5        	6.77
24:46.8     	6.49  	96.4        	6.75
24:47.7     	6.47  	96.5        	6.73
24:48.6     	6.45  	96.4        	6.71
24:49.4     	6.43  	96.4        	6.69
24:50.3     	6.41  	96.4        	6.67
24:51.2     	6.37  	96.5        	6.65
24:52.1     	6.33  	96.7        	6.62
24:53.0     	6.33  	96.6        	6.61
24:53.9     	6.31  	96.7        	6.59
24:54.7     	6.29  	96.6        	6.57
24:55.7     	6.27  	96.7        	6.55
24:56.6     	6.24  	96.7        	6.53
24:57.4     	6.22  	96.8        	6.52
24:58.3     	6.20  	96.9        	6.50
24:59.2     	6.17  	96.9        	6.48
25:00.4     	6.15  	96.6        	6.46
25:01.1     	6.12  	96.9        	6.44
25:02.0     	6.10  	96.8        	6.43
25:02.9     	6.08  	96.9        	6.42
25:03.8     	6.07  	96.8        	6.40
25:04.7     	6.04  	96.9        	6.38
25:05.5     	6.01  	97.0        	6.36
25:06.4     	5.98  	96.9        	6.33
25:07.3     	5.94  	96.8        	6.30
25:08.2     	5.90  	96.8        	6.27
25:09.1     	5.86  	96.9        	6.24
25:10.0     	5.86  	96.6        	6.22
25:10.9     	5.84  	96.6        	6.20
25:11.8     	5.83  	96.5        	6.17
25:12.7     	5.80  	96.6        	6.15
25:13.6     	5.79  	96.5        	6.13
25:14.5     	5.77  	96.5        	6.11
25:15.4     	5.75  	96.5        	6.09
25:16.3     	5.74  	96.5        	6.07
25:17.2     	5.73  	96.5        	6.04
25:18.1     	5.70  	96.4        	6.01
25:18.9     	5.68  	96.3        	5.99
25:19.8     	5.65  	96.5        	5.97
25:20.8     	5.64  	96.4        	5.95
25:21.6     	5.62  	96.4        	5.93
25:22.5     	5.60  	96.4        	5.91
25:23.4     	5.58  	96.3        	5.89
25:24.3     	5.53  	96.5        	5.87
25:25.3     	5.52  	96.5        	5.85
25:26.2     	5.49  	96.6        	5.83
25:27.0     	5.48  	96.5        	5.81
25:27.9     	5.47  	96.4        	5.80
25:28.8     	5.45  	96.4        	5.77
25:29.7     	5.43  	96.5        	5.75
25:30.6     	5.39  	96.4        	5.73
25:31.5     	5.36  	96.5        	5.71
25:32.4     	5.34  	96.5        	5.69
25:33.8     	5.31  	96.4        	5.71
25:34.2     	5.31  	96.8        	5.65
25:35.0     	5.30  	96.4        	5.63
25:36.0     	5.29  	96.4        	5.61
25:36.9     	5.27  	96.3        	5.59
25:37.7     	5.25  	96.3        	5.56
25:38.7     	5.23  	96.3        	5.54
25:39.6     	5.22  	96.2        	5.52
25:40.5     	5.20  	96.2        	5.50
25:41.4     	5.18  	96.1        	5.49
25:42.3     	5.16  	96.2        	5.46
25:43.1     	5.13  	96.3        	5.45
25:44.1     	5.11  	96.3        	5.43
25:45.0     	5.09  	96.3        	5.41
25:45.8     	5.06  	96.4        	5.38
25:46.7     	5.04  	96.4        	5.36
25:47.4     	5.01  	96.5        	5.36
25:47.6     	5.01  	96.6        	5.34
25:48.5     	4.99  	96.4        	5.32
25:49.4     	4.97  	96.4        	5.30
25:50.3     	4.95  	96.3        	5.29
25:51.3     	4.93  	96.4        	5.27
25:52.2     	4.91  	96.4        	5.26
25:53.1     	4.89  	96.4        	5.23
25:53.9     	4.87  	96.3        	5.21
25:54.8     	4.85  	96.4        	5.20
25:55.7     	4.83  	96.4        	5.18
25:56.6     	4.81  	96.4        	5.16
25:57.5     	4.79  	96.4        	5.14
25:58.4     	4.77  	96.5        	5.12
25:59.3     	4.76  	96.4        	5.10
26:00.2     	4.74  	96.3        	5.08
26:01.1     	4.72  	96.3        	5.06
26:01.9     	4.70  	96.2        	5.04
26:02.8     	4.67  	96.2        	5.01
26:03.7     	4.67  	96.1        	4.99
26:04.7     	4.68  	96.0        	4.97
26:05.6     	4.68  	95.9        	4.96
26:06.5     	4.67  	95.9        	4.94
26:07.4     	4.65  	95.9        	4.92
26:08.3     	4.65  	95.9        	4.90
26:09.2     	4.64  	96.0        	4.89
26:10.0     	4.62  	96.0        	4.88
26:10.9     	4.61  	96.1        	4.86
26:11.8     	4.60  	96.1        	4.85
26:12.7     	4.61  	96.1        	4.84
26:13.6     	4.62  	96.0        	4.82
26:14.5     	4.62  	96.0        	4.81
26:15.4     	4.62  	96.0        	4.80
26:16.3     	4.60  	96.1        	4.79
26:17.2     	4.59  	96.2        	4.78
26:18.1     	4.59  	96.4        	4.77
26:19.0     	4.59  	96.4        	4.76
26:19.9     	4.57  	96.4        	4.74
26:20.8     	4.55  	96.4        	4.73
26:21.7     	4.54  	96.5        	4.73
26:22.6     	4.53  	96.5        	4.71
26:23.5     	4.52  	96.5        	4.70
26:24.4     	4.50  	96.6        	4.69
26:25.3     	4.48  	96.6        	4.68
26:26.1     	4.46  	96.6        	4.67
26:27.0     	4.45  	96.7        	4.66
26:27.9     	4.46  	96.7        	4.65
26:28.8     	4.47  	96.6        	4.66
26:29.8     	4.46  	96.8        	4.63
26:30.7     	4.43  	96.7        	4.62
26:31.6     	4.42  	96.7        	4.60
26:32.5     	4.40  	96.7        	4.60
26:33.4     	4.39  	96.8        	4.58
26:34.2     	4.39  	96.7        	4.57
26:35.1     	4.38  	96.8        	4.56
26:36.0     	4.38  	96.8        	4.55
26:36.9     	4.37  	96.8        	4.54
26:37.8     	4.36  	96.8        	4.53
26:38.7     	4.35  	96.7        	4.52
26:39.6     	4.34  	96.9        	4.51
26:40.5     	4.34  	96.8        	4.50
26:41.4     	4.33  	97.0        	4.49
26:42.2     	4.36  	97.0        	4.48
26:43.1     	4.36  	97.0        	4.47
26:44.1     	4.36  	97.0        	4.46
26:45.0     	4.33  	97.1        	4.46
26:45.9     	4.31  	97.1        	4.45
26:46.8     	4.28  	97.2        	4.44
26:47.7     	4.25  	97.2        	4.42
26:48.6     	4.23  	97.4        	4.42
26:49.5     	4.22  	97.3        	4.41
26:50.3     	4.21  	97.3        	4.40
26:51.2     	4.21  	97.3        	4.38
26:52.1     	4.21  	97.2        	4.37
26:53.0     	4.28  	97.5        	4.37
26:53.9     	4.31  	97.7        	4.37
26:54.8     	4.31  	97.8        	4.36
26:55.8     	4.28  	97.7        	4.35
26:56.7     	4.25  	98.7        	4.36
26:57.6     	4.44  	99.0        	4.36
26:58.4     	4.43  	99.5        	4.36
26:59.3     	4.69  	97.7        	4.41
27:00.2     	5.07  	95.4        	4.45
27:01.1     	5.26  	94.5        	4.49
27:02.5     	5.45  	93.5        	4.53
27:02.7     	5.45  	93.5        	4.53
27:02.9     	5.45  	93.5        	4.56
27:03.8     	5.52  	93.5        	4.61
27:04.7     	5.52  	93.9        	4.67
27:05.6     	5.53  	94.2        	4.72
27:06.4     	5.53  	94.5        	4.77
27:07.3     	5.52  	94.9        	4.82
27:08.3     	5.50  	95.4        	4.88
27:09.2     	5.46  	96.0        	4.92
27:10.3     	5.43  	96.2        	4.96
27:11.0     	5.43  	96.8        	4.99
27:11.9     	5.41  	97.1        	5.04
27:12.8     	5.40  	97.5        	5.07
27:13.7     	5.40  	97.8        	5.10
27:14.5     	5.38  	98.0        	5.12
27:15.4     	5.36  	98.3        	5.13
27:16.3     	5.34  	98.6        	5.15
27:17.2     	5.34  	98.7        	5.17
27:18.1     	5.32  	98.9        	5.17
27:19.0     	5.30  	99.1        	5.19
27:19.9     	5.29  	99.3        	5.20
27:20.8     	5.27  	99.5        	5.20
27:21.8     	5.26  	99.6        	5.21
27:22.6     	5.24  	99.7        	5.21
27:23.5     	5.23  	99.9        	5.21
27:24.4     	5.21  	100.0       	5.21
27:25.3     	5.19  	100.0       	5.21
27:26.2     	5.16  	100.0       	5.21
27:27.1     	5.11  	100.0       	5.20
27:28.0     	5.07  	100.0       	5.19
27:28.9     	5.04  	100.0       	5.18
27:29.8     	5.04  	100.0       	5.18
27:30.6     	5.03  	100.0       	5.17
27:31.5     	5.00  	100.0       	5.16
27:32.4     	4.96  	100.0       	5.14
27:33.3     	4.93  	100.0       	5.13
27:34.3     	4.89  	100.0       	5.10
27:35.2     	4.85  	100.0       	5.08
27:36.1     	4.82  	100.0       	5.06
27:37.0     	4.78  	100.0       	5.05
27:37.9     	4.79  	100.0       	5.04
27:38.7     	4.75  	100.0       	5.01
27:39.6     	4.72  	100.0       	4.99
27:40.5     	4.66  	100.0       	4.96
27:41.4     	4.59  	100.0       	4.93
27:42.3     	4.55  	100.0       	4.91
27:43.2     	4.51  	100.0       	4.89
27:44.1     	4.47  	100.0       	4.86
27:45.0     	4.44  	100.0       	4.84
27:46.0     	4.42  	100.0       	4.82
27:46.8     	4.41  	99.9        	4.80
27:47.7     	4.41  	100.0       	4.78
27:48.6     	4.42  	99.7        	4.77
27:49.5     	4.43  	98.9        	4.75
27:50.4     	4.41  	99.2        	4.74
27:51.3     	4.40  	99.1        	4.72
27:52.2     	4.38  	99.1        	4.70
27:53.1     	4.35  	99.1        	4.72
27:53.3     	4.35  	99.1        	4.68
27:54.0     	4.34  	98.7        	4.66
27:54.8     	4.32  	98.5        	4.64
27:55.7     	4.29  	98.3        	4.63
27:56.6     	4.27  	98.5        	4.62
27:57.5     	4.24  	98.0        	4.59
27:59.0     	4.21  	97.4        	4.57
27:59.2     	4.21  	97.4        	4.57
27:59.4     	4.14  	98.1        	4.54
28:00.3     	4.10  	97.9        	4.52
28:01.2     	4.07  	97.6        	4.49
28:02.1     	4.05  	97.3        	4.47
28:02.9     	4.03  	97.7        	4.45
28:03.8     	4.02  	97.5        	4.43
28:04.7     	4.00  	97.3        	4.40
28:05.6     	3.98  	97.2        	4.38
28:06.5     	3.96  	97.4        	4.36
28:07.4     	3.95  	97.3        	4.34
28:08.3     	3.94  	97.2        	4.31
28:09.2     	3.91  	97.1        	4.28
28:10.1     	3.89  	97.1        	4.26
28:11.0     	3.88  	97.2        	4.24
28:11.9     	3.86  	97.1        	4.22
28:12.8     	3.82  	97.0        	4.19
28:13.7     	3.78  	97.0        	4.16
28:14.6     	3.74  	97.0        	4.13
28:15.5     	3.70  	96.9        	4.10
28:16.4     	3.67  	97.2        	4.08
28:17.3     	3.66  	97.0        	4.06
28:18.2     	3.64  	96.9        	4.03
28:19.1     	3.61  	96.8        	4.00
28:19.9     	3.59  	96.8        	3.98
28:20.8     	3.57  	96.7        	3.95
28:21.7     	3.54  	97.0        	3.93
28:22.6     	3.51  	96.8        	3.90
28:23.5     	3.48  	96.7        	3.87
28:24.5     	3.43  	96.6        	3.84
28:25.4     	3.39  	96.6        	3.81
28:26.3     	3.28  	95.9        	3.78
28:27.2     	3.15  	95.8        	3.74
28:28.0     	3.06  	95.8        	3.70
28:28.9     	2.99  	95.7        	3.67
28:29.8     	2.92  	95.6        	3.64
28:30.7     	2.87  	95.5        	3.60
28:31.6     	2.83  	95.6        	3.56
28:32.5     	2.81  	95.5        	3.52
28:33.4     	2.78  	95.5        	3.48
28:34.8     	2.75  	95.1        	3.44
28:35.2     	2.72  	95.8        	3.41
28:36.0     	2.70  	95.3        	3.37
28:36.9     	2.66  	95.3        	3.34
28:37.9     	2.62  	95.5        	3.31
28:38.8     	2.57  	95.3        	3.27
28:39.7     	2.53  	94.9        	3.23
28:40.6     	2.49  	95.0        	3.19
28:41.5     	2.47  	95.0        	3.16
28:42.4     	2.44  	95.0        	3.13
28:43.3     	2.41  	95.0        	3.09
28:44.1     	2.38  	94.9        	3.05
28:45.0     	2.35  	94.7        	3.01
28:45.9     	2.32  	94.5        	2.98
28:46.8     	2.29  	94.7        	2.94
28:47.7     	2.27  	94.4        	2.91
28:48.6     	2.24  	94.8        	2.87
28:49.5     	2.23  	94.8        	2.84
28:50.4     	2.21  	94.9        	2.81
28:51.4     	2.20  	94.8        	2.79
28:52.2     	2.18  	94.8        	2.76
28:53.1     	2.14  	94.3        	2.72
28:54.0     	2.10  	94.2        	2.76
28:54.9     	2.07  	94.7        	2.66
28:55.8     	2.05  	94.3        	2.62
28:56.7     	2.02  	94.1        	2.59
28:57.6     	1.98  	94.3        	2.56
28:58.5     	1.95  	94.4        	2.53
28:59.4     	1.93  	94.2        	2.50
29:00.2     	1.90  	94.1        	2.47
29:01.1     	1.88  	94.1        	2.44
29:02.1     	1.85  	94.1        	2.40
29:02.9     	1.83  	94.1        	2.37
29:03.8     	1.80  	94.1        	2.34
29:04.8     	1.78  	94.1        	2.31
29:05.7     	1.77  	93.9        	2.27
29:06.6     	1.77  	93.7        	2.23
29:07.5     	1.75  	93.8        	2.20
29:08.3     	1.72  	93.8        	2.16
29:09.2     	1.70  	93.9        	2.13
29:10.2     	1.67  	94.1        	2.10
29:11.0     	1.65  	94.1        	2.08
29:11.9     	1.62  	94.3        	2.06
29:12.8     	1.61  	94.7        	2.04
29:13.7     	1.59  	95.0        	2.02
29:14.6     	1.58  	94.9        	1.99
29:15.5     	1.54  	95.2        	1.96
29:16.3     	1.52  	95.2        	1.94
29:17.3     	1.49  	95.4        	1.92
29:18.3     	1.47  	95.4        	1.90
29:19.1     	1.44  	95.5        	1.88
29:20.0     	1.40  	95.6        	1.86
29:20.9     	1.35  	95.5        	1.84
29:21.8     	1.29  	95.6        	1.81
29:22.7     	1.25  	95.7        	1.79
29:23.6     	1.22  	95.9        	1.77
29:24.5     	1.18  	95.9        	1.75
29:25.4     	1.15  	95.9        	1.72
29:26.3     	1.11  	95.7        	1.70
29:27.1     	1.08  	95.6        	1.67
29:28.0     	1.06  	95.6        	1.64
29:28.9     	1.03  	95.6        	1.62
29:29.8     	1.00  	95.7        	1.59
29:30.7     	0.98  	95.7        	1.57
29:31.7     	0.94  	95.9        	1.55
29:32.5     	0.92  	95.8        	1.52
29:33.5     	0.88  	95.9        	1.50
29:34.4     	0.85  	95.7        	1.46
29:35.2     	0.80  	95.7        	1.44
29:36.1     	0.75  	95.8        	1.40
29:37.0     	0.73  	95.8        	1.38
29:37.9     	0.71  	95.8        	1.34
29:38.8     	0.68  	95.7        	1.32
29:39.7     	0.65  	95.7        	1.28
29:40.6     	0.60  	95.7        	1.24
29:41.5     	0.55  	95.7        	1.21
29:42.4     	0.52  	95.7        	1.18
29:43.2     	0.49  	95.7        	1.15
29:44.2     	0.51  	95.3        	1.12
29:45.1     	0.51  	95.4        	1.08
29:46.0     	0.46  	95.4        	1.06
29:46.9     	0.38  	95.7        	1.03
29:47.8     	0.34  	95.7        	0.99
29:48.7     	0.32  	95.6        	0.95
29:49.6     	0.28  	95.7        	0.92
29:50.5     	0.26  	95.8        	0.90
29:51.3     	0.23  	95.8        	0.88
29:52.2     	0.20  	95.9        	0.85
29:53.1     	0.17  	95.8        	0.82
29:54.0     	0.17  	95.7        	0.79
29:54.9     	0.17  	95.6        	0.76
29:55.8     	0.16  	95.4        	0.74
29:56.7     	0.12  	95.5        	0.71
29:57.6     	0.10  	95.5        	0.68
29:58.6     	0.06  	95.5        	0.65
29:59.4     	0.02  	95.8        	0.64
30:00.3     	-0.01 	95.9        	0.61
30:01.2     	-0.04 	96.0        	0.59
30:02.1     	-0.03 	95.8        	0.57
30:03.0     	-0.02 	95.6        	0.55
30:03.9     	-0.04 	95.5        	0.52
30:04.8     	-0.04 	95.4        	0.49
30:05.7     	-0.05 	95.3        	0.46
30:06.6     	-0.08 	95.2        	0.44
30:07.4     	-0.10 	95.2        	0.41
30:08.3     	-0.12 	95.1        	0.38
30:09.2     	-0.15 	95.1        	0.35
30:10.2     	-0.20 	95.3        	0.33
30:11.1     	-0.23 	95.3        	0.30
30:12.0     	-0.26 	95.3        	0.27
30:12.9     	-0.29 	95.3        	0.24
30:13.8     	-0.33 	95.4        	0.22
30:14.7     	-0.36 	95.4        	0.20
30:15.5     	-0.41 	95.5        	0.16
30:16.4     	-0.45 	95.6        	0.14
30:17.3     	-0.48 	95.5        	0.11
30:18.2     	-0.52 	95.5        	0.08
30:19.1     	-0.55 	95.5        	0.05
30:20.0     	-0.59 	95.5        	0.02
30:20.9     	-0.62 	95.5        	-0.01
30:21.8     	-0.66 	95.6        	-0.04
30:22.8     	-0.70 	95.7        	-0.07
30:23.6     	-0.74 	95.7        	-0.09
30:24.5     	-0.77 	95.8        	-0.12
30:25.4     	-0.80 	95.8        	-0.15
30:26.3     	-0.83 	95.8        	-0.17
30:27.2     	-0.86 	95.8        	-0.20
30:28.1     	-0.88 	95.8        	-0.24
30:29.0     	-0.90 	95.5        	-0.27
30:29.9     	-0.95 	95.7        	-0.30
30:30.8     	-0.99 	95.7        	-0.33
30:31.6     	-1.02 	95.7        	-0.36
30:32.5     	-1.05 	95.6        	-0.39
30:33.4     	-1.09 	95.7        	-0.42
30:34.3     	-1.12 	95.6        	-0.46
30:35.3     	-1.17 	95.7        	-0.50
30:36.2     	-1.22 	95.7        	-0.52
30:37.1     	-1.27 	95.7        	-0.55
30:38.0     	-1.36 	96.0        	-0.59
30:38.9     	-1.48 	96.3        	-0.63
30:39.7     	-1.57 	96.5        	-0.67
30:40.6     	-1.60 	96.5        	-0.70
30:41.5     	-1.63 	96.6        	-0.73
30:42.4     	-1.66 	96.5        	-0.77
30:43.3     	-1.69 	96.3        	-0.82
30:44.2     	-1.74 	96.3        	-0.86
30:45.1     	-1.83 	95.8        	-0.90
30:46.0     	-2.01 	95.4        	-0.95
30:46.9     	-2.19 	94.6        	-1.00
30:47.7     	-2.30 	93.6        	-0.95
30:48.7     	-2.50 	92.4        	-1.09
30:49.6     	-2.82 	91.4        	-1.13
30:50.5     	-3.06 	95.0        	-1.19
30:51.4     	-3.21 	90.8        	-1.24
30:52.3     	-3.31 	88.2        	-1.29
30:53.2     	-3.43 	88.9        	-1.36
30:54.1     	-3.55 	87.0        	-1.42
30:55.0     	-3.64 	85.8        	-1.48
30:55.8     	-3.72 	84.3        	-1.55
30:56.7     	-3.81 	81.1        	-1.61
30:57.6     	-3.87 	82.1        	-1.70
30:58.5     	-3.89 	79.3        	-1.77
30:59.5     	-3.92 	78.0        	-1.83
31:00.4     	-3.93 	78.7        	-1.91
31:01.3     	-4.00 	78.7        	-1.99
31:02.2     	-4.04 	77.6        	-2.06
31:03.1     	-4.01 	78.9        	-2.15
31:03.9     	-3.99 	77.3        	-2.21
31:04.8     	-4.01 	76.7        	-2.29
31:05.7     	-3.96 	75.6        	-2.37
31:06.6     	-4.04 	72.8        	-2.42
31:07.5     	-4.03 	71.9        	-2.49
31:08.4     	-4.08 	69.6        	-2.53
31:09.3     	-4.02 	68.0        	-2.59
31:10.2     	-4.00 	67.7        	-2.65
31:11.1     	-3.94 	68.6        	-2.73
31:11.9     	-3.82 	69.9        	-2.81
31:12.9     	-3.88 	68.9        	-2.88
31:13.8     	-3.78 	69.8        	-2.94
31:14.7     	-3.76 	67.6        	-3.00
31:15.6     	-3.63 	66.0        	-3.05
31:16.5     	-3.62 	66.3        	-3.10
31:17.4     	-3.73 	65.9        	-3.15
31:18.3     	-3.62 	66.9        	-3.21
31:19.2     	-3.58 	65.4        	-3.26
31:20.0     	-3.55 	66.0        	-3.32
31:20.9     	-3.41 	66.2        	-3.38
31:21.8     	-3.48 	64.6        	-3.43
31:22.7     	-3.32 	66.1        	-3.48
31:23.6     	-3.38 	64.3        	-3.52
31:24.5     	-3.31 	63.8        	-3.56
31:25.4     	-3.29 	62.9        	-3.60
31:26.4     	-3.37 	61.5        	-3.61
31:27.3     	-3.23 	61.9        	-3.64
31:28.1     	-3.22 	62.3        	-3.67
31:29.0     	-3.27 	62.4        	-3.70
31:29.9     	-3.17 	62.5        	-3.74
31:30.8     	-3.08 	62.2        	-3.76
31:31.7     	-3.03 	62.7        	-3.80
31:32.6     	-3.01 	63.1        	-3.84
31:33.5     	-3.13 	61.1        	-3.85
31:34.4     	-2.99 	61.5        	-3.87
31:35.3     	-2.92 	60.5        	-3.87
31:36.1     	-2.90 	59.4        	-3.87
31:37.0     	-3.00 	58.2        	-3.89
31:37.9     	-2.95 	59.5        	-3.92
31:38.9     	-3.01 	58.1        	-3.95
31:39.8     	-2.95 	59.6        	-3.99
31:40.7     	-2.86 	60.5        	-4.02
31:41.6     	-2.79 	61.3        	-4.04
31:42.5     	-2.81 	60.2        	-4.06
31:43.4     	-2.86 	60.1        	-4.09
31:44.3     	-2.79 	60.5        	-4.06
31:45.1     	-2.83 	59.3        	-4.14
31:46.0     	-2.89 	59.2        	-4.17
31:46.9     	-2.88 	58.5        	-4.18
31:47.8     	-2.86 	57.3        	-4.20
31:48.7     	-2.79 	56.9        	-4.19
31:49.6     	-2.85 	56.2        	-4.20
31:50.5     	-2.76 	57.7        	-4.23
31:51.5     	-2.67 	58.5        	-4.25
31:52.4     	-2.64 	57.8        	-4.27
31:53.2     	-2.61 	57.4        	-4.30
31:54.1     	-2.60 	56.9        	-4.32
31:55.0     	-2.61 	57.6        	-4.35
31:55.9     	-2.61 	58.1        	-4.39
31:56.8     	-2.62 	58.4        	-4.42
31:57.7     	-2.61 	57.8        	-4.44
31:58.6     	-2.59 	57.5        	-4.45
31:59.5     	-2.58 	57.9        	-4.47
32:00.4     	-2.62 	58.0        	-4.48
32:01.2     	-2.74 	58.2        	-4.50
32:02.4     	-2.87 	57.7        	-4.50
32:03.0     	-2.79 	56.2        	-4.48
32:03.9     	-2.78 	55.8        	-4.48
32:04.9     	-2.71 	56.6        	-4.50
32:05.8     	-2.72 	57.1        	-4.52
32:06.7     	-2.58 	59.0        	-4.55
32:07.6     	-2.55 	59.7        	-4.57
32:08.5     	-2.63 	58.4        	-4.57
32:09.3     	-2.57 	57.7        	-4.55
32:10.2     	-2.56 	56.9        	-4.53
32:11.1     	-2.60 	57.8        	-4.53
32:12.0     	-2.54 	57.8        	-4.52
32:12.9     	-2.60 	57.4        	-4.52
32:13.8     	-2.53 	58.5        	-4.54
32:14.7     	-2.50 	57.5        	-4.54
32:15.6     	-2.57 	58.1        	-4.56
32:16.5     	-2.62 	56.6        	-4.55
32:17.4     	-2.57 	57.5        	-4.57
32:18.3     	-2.58 	56.9        	-4.58
32:19.2     	-2.62 	55.8        	-4.56
32:20.1     	-2.63 	57.5        	-4.56
32:21.0     	-2.54 	58.1        	-4.56
32:21.9     	-2.42 	57.9        	-4.53
32:22.8     	-2.42 	58.0        	-4.49
32:23.7     	-2.40 	58.2        	-4.49
32:24.6     	-2.42 	58.4        	-4.48
32:25.4     	-2.44 	58.6        	-4.49
32:26.3     	-2.54 	59.1        	-4.49
32:27.2     	-2.50 	57.8        	-4.47
32:28.1     	-2.52 	58.0        	-4.47
32:29.0     	-2.50 	56.3        	-4.47
