Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
79:00.8     	-61.28	57.2    	-60.94
79:01.7     	-61.37	57.5    	-60.98
79:02.6     	-61.38	57.6    	-60.99
79:03.5     	-61.39	57.4    	-61.01
79:04.4     	-61.40	57.3    	-61.02
79:05.2     	-61.41	57.1    	-61.04
79:06.1     	-61.42	57.1    	-61.05
79:07.0     	-61.40	56.9    	-61.06
79:08.0     	-61.39	56.7    	-61.08
79:08.9     	-61.39	56.5    	-61.10
79:09.8     	-61.39	56.4    	-61.11
79:10.7     	-61.40	56.3    	-61.13
79:11.6     	-61.40	56.1    	-61.14
79:12.5     	-61.39	55.9    	-61.16
79:13.3     	-61.37	55.5    	-61.18
79:14.2     	-61.36	55.4    	-61.18
79:15.1     	-61.36	55.3    	-61.19
79:16.0     	-61.36	55.2    	-61.20
79:16.2     	-61.36	55.2    	-61.20
79:16.9     	-61.37	55.1    	-61.21
79:17.8     	-61.39	55.1    	-61.22
79:18.7     	-61.39	55.0    	-61.22
79:19.6     	-61.40	55.2    	-61.23
79:20.5     	-61.42	55.1    	-61.24
79:21.4     	-61.44	55.2    	-61.25
79:22.3     	-61.47	55.3    	-61.26
79:23.2     	-61.50	55.4    	-61.27
79:24.1     	-61.53	55.5    	-61.28
79:25.0     	-61.55	55.5    	-61.29
79:25.9     	-61.57	55.6    	-61.30
79:26.7     	-61.59	55.6    	-61.31
79:27.6     	-61.60	55.6    	-61.32
79:28.6     	-61.63	55.7    	-61.33
79:29.5     	-61.64	55.7    	-61.34
79:30.4     	-61.66	55.7    	-61.35
79:31.3     	-61.68	55.7    	-61.37
79:32.1     	-61.70	55.7    	-61.38
79:33.0     	-61.72	55.8    	-61.39
79:33.9     	-61.74	55.8    	-61.40
79:34.8     	-61.76	55.8    	-61.41
79:35.7     	-61.78	55.8    	-61.42
79:36.6     	-61.79	55.8    	-61.44
79:37.5     	-61.81	55.9    	-61.45
79:38.5     	-61.83	55.9    	-61.46
79:39.4     	-61.85	55.9    	-61.47
79:40.2     	-61.86	55.8    	-61.48
79:41.1     	-61.88	55.9    	-61.50
79:42.0     	-61.90	55.9    	-61.51
79:42.9     	-61.92	55.9    	-61.52
79:43.8     	-61.95	56.0    	-61.54
79:44.7     	-61.97	56.0    	-61.55
79:45.6     	-61.98	56.0    	-61.56
79:46.5     	-62.00	56.0    	-61.58
79:47.4     	-62.02	56.0    	-61.59
79:48.2     	-62.03	56.0    	-61.60
79:49.2     	-62.05	56.0    	-61.62
79:50.1     	-62.07	56.1    	-61.63
79:51.0     	-62.10	56.1    	-61.65
79:51.9     	-62.13	56.2    	-61.67
79:52.8     	-62.15	56.2    	-61.68
79:53.6     	-62.18	56.3    	-61.70
79:54.5     	-62.21	56.3    	-61.72
79:55.4     	-62.24	56.4    	-61.73
79:56.3     	-62.25	56.4    	-61.75
79:57.2     	-62.27	56.3    	-61.77
79:58.1     	-62.28	56.3    	-61.79
79:59.0     	-62.29	56.2    	-61.80
80:00.0     	-62.31	56.1    	-61.82
80:00.9     	-62.31	56.0    	-61.84
80:01.7     	-62.31	55.9    	-61.85
80:02.6     	-62.30	55.7    	-61.87
80:03.5     	-62.27	55.3    	-61.88
80:04.4     	-62.25	55.0    	-61.90
80:05.3     	-62.24	54.8    	-61.91
80:06.2     	-62.24	54.7    	-61.93
80:07.0     	-62.23	54.5    	-61.94
80:08.0     	-62.23	54.4    	-61.95
80:08.9     	-62.24	54.3    	-61.96
80:09.7     	-62.25	54.3    	-61.97
80:10.7     	-62.26	54.3    	-61.98
80:11.6     	-62.28	54.3    	-61.99
80:12.5     	-62.29	54.3    	-62.01
80:13.4     	-62.31	54.3    	-62.02
80:14.3     	-62.33	54.4    	-62.03
80:15.1     	-62.35	54.4    	-62.04
80:16.0     	-62.36	54.4    	-62.05
80:16.9     	-62.37	54.4    	-62.06
80:17.8     	-62.39	54.4    	-62.07
80:18.7     	-62.40	54.4    	-62.08
80:19.6     	-62.42	54.4    	-62.09
80:20.4     	-62.44	54.5    	-62.10
80:21.5     	-62.46	54.5    	-62.11
80:22.4     	-62.49	54.6    	-62.12
80:23.2     	-62.51	54.7    	-62.13
80:24.1     	-62.53	54.7    	-62.14
80:25.0     	-62.55	54.7    	-62.15
80:25.9     	-62.57	54.8    	-62.16
80:26.8     	-62.59	54.8    	-62.17
80:27.7     	-62.61	54.8    	-62.19
80:28.5     	-62.63	54.9    	-62.20
80:29.4     	-62.65	54.9    	-62.21
80:30.4     	-62.67	54.9    	-62.23
80:31.2     	-62.69	54.9    	-62.24
80:32.2     	-62.70	54.9    	-62.25
80:33.1     	-62.71	54.8    	-62.27
80:34.0     	-62.70	54.6    	-62.29
80:34.9     	-62.67	54.2    	-62.30
80:35.8     	-62.64	53.9    	-62.31
80:36.6     	-62.63	53.7    	-62.32
80:37.5     	-62.61	53.5    	-62.34
80:38.4     	-62.60	53.2    	-62.35
80:39.3     	-62.59	53.1    	-62.36
80:40.2     	-62.59	53.0    	-62.37
80:41.1     	-62.58	52.8    	-62.38
80:42.0     	-62.57	52.6    	-62.39
80:43.0     	-62.56	52.5    	-62.39
80:43.9     	-62.53	52.2    	-62.40
80:44.8     	-62.51	51.9    	-62.41
80:45.6     	-62.49	51.7    	-62.42
80:46.5     	-62.48	51.6    	-62.43
80:47.4     	-62.48	51.5    	-62.43
80:48.3     	-62.48	51.5    	-62.44
80:49.2     	-62.48	51.4    	-62.44
80:50.1     	-62.48	51.3    	-62.44
80:51.0     	-62.48	51.3    	-62.45
80:51.9     	-62.49	51.3    	-62.45
80:52.8     	-62.50	51.2    	-62.46
80:53.6     	-62.51	51.3    	-62.46
80:54.9     	-62.52	51.3    	-62.46
80:55.5     	-62.54	51.3    	-62.47
80:56.4     	-62.56	51.4    	-62.47
80:57.3     	-62.58	51.5    	-62.48
80:58.2     	-62.60	51.6    	-62.48
80:59.0     	-62.61	51.6    	-62.48
80:59.9     	-62.62	51.6    	-62.49
81:00.8     	-62.62	51.5    	-62.49
81:01.7     	-62.62	51.5    	-62.50
81:02.7     	-62.60	51.3    	-62.50
81:03.6     	-62.55	50.8    	-62.51
81:04.5     	-62.51	50.5    	-62.51
81:05.4     	-62.47	50.2    	-62.51
81:06.3     	-62.43	49.9    	-62.51
81:07.1     	-62.39	49.6    	-62.51
81:08.0     	-62.36	49.3    	-62.51
81:08.9     	-62.34	49.2    	-62.51
81:09.8     	-62.33	49.1    	-62.51
81:10.7     	-62.32	49.0    	-62.50
81:11.6     	-62.31	49.0    	-62.50
81:12.4     	-62.31	48.9    	-62.50
81:13.4     	-62.31	48.8    	-62.49
81:14.3     	-62.30	48.8    	-62.49
81:15.2     	-62.30	48.8    	-62.49
81:16.1     	-62.29	48.7    	-62.48
81:17.0     	-62.29	48.7    	-62.48
81:17.9     	-62.29	48.7    	-62.47
81:18.8     	-62.29	48.7    	-62.47
81:19.7     	-62.30	48.8    	-62.47
81:20.5     	-62.30	48.7    	-62.47
81:21.4     	-62.30	48.7    	-62.46
81:22.4     	-62.31	48.8    	-62.46
81:23.3     	-62.32	48.8    	-62.46
81:24.2     	-62.32	48.8    	-62.45
81:25.6     	-62.33	48.8    	-62.45
81:25.8     	-62.33	48.8    	-62.45
81:25.9     	-62.33	48.8    	-62.45
81:26.8     	-62.33	48.8    	-62.44
81:27.7     	-62.32	48.7    	-62.44
81:28.6     	-62.30	48.5    	-62.44
81:29.5     	-62.28	48.4    	-62.44
81:30.4     	-62.26	48.3    	-62.43
81:31.3     	-62.26	48.3    	-62.43
81:32.3     	-62.27	48.3    	-62.42
81:33.2     	-62.28	48.4    	-62.42
81:34.0     	-62.29	48.4    	-62.42
81:34.9     	-62.28	48.3    	-62.41
81:35.8     	-62.27	48.3    	-62.41
81:36.7     	-62.26	48.2    	-62.41
81:37.6     	-62.26	48.2    	-62.40
81:38.5     	-62.25	48.1    	-62.40
81:39.3     	-62.24	48.0    	-62.40
81:40.2     	-62.25	48.0    	-62.40
81:41.1     	-62.25	48.0    	-62.39
81:42.0     	-62.22	47.8    	-62.39
81:43.0     	-62.20	47.7    	-62.39
81:43.9     	-62.18	47.5    	-62.38
81:44.8     	-62.15	47.4    	-62.38
81:45.7     	-62.13	47.2    	-62.37
81:46.6     	-62.12	47.2    	-62.37
81:47.4     	-62.09	46.9    	-62.36
81:48.3     	-62.06	46.8    	-62.36
81:49.2     	-62.03	46.6    	-62.35
81:50.1     	-61.97	46.3    	-62.34
81:51.0     	-61.94	46.1    	-62.33
81:51.9     	-61.91	45.9    	-62.32
81:52.7     	-61.90	45.8    	-62.31
81:53.8     	-61.88	45.8    	-62.30
81:54.7     	-61.85	45.6    	-62.29
81:55.5     	-61.82	45.4    	-62.28
81:56.4     	-61.79	45.3    	-62.27
81:57.3     	-61.77	45.2    	-62.26
81:58.2     	-61.75	45.1    	-62.25
81:59.3     	-61.74	45.1    	-62.24
82:00.0     	-61.74	45.1    	-62.23
82:00.8     	-61.72	45.0    	-62.22
82:01.7     	-61.68	44.8    	-62.20
82:02.6     	-61.65	44.7    	-62.19
82:03.5     	-61.62	44.6    	-62.18
82:04.5     	-61.61	44.5    	-62.16
82:05.4     	-61.59	44.5    	-62.15
82:06.3     	-61.58	44.4    	-62.14
82:07.2     	-61.55	44.3    	-62.12
82:08.1     	-61.53	44.3    	-62.10
82:08.9     	-61.52	44.3    	-62.09
82:09.8     	-61.50	44.2    	-62.07
82:10.7     	-61.46	44.0    	-62.06
82:11.6     	-61.42	43.8    	-62.04
82:12.5     	-61.37	43.6    	-62.02
82:13.4     	-61.29	43.2    	-62.01
82:14.2     	-61.20	42.8    	-61.99
82:15.3     	-61.13	42.4    	-61.97
82:16.2     	-61.07	42.2    	-61.95
82:17.0     	-61.02	42.0    	-61.92
82:17.9     	-60.96	41.9    	-61.90
82:18.8     	-60.91	41.6    	-61.88
82:19.7     	-60.87	41.5    	-61.85
82:20.6     	-60.83	41.3    	-61.82
82:21.5     	-60.79	41.3    	-61.80
82:22.3     	-60.77	41.2    	-61.77
82:23.2     	-60.74	41.2    	-61.75
82:24.1     	-60.73	41.2    	-61.72
82:25.0     	-60.71	41.2    	-61.70
82:26.0     	-60.70	41.3    	-61.67
82:26.9     	-60.68	41.3    	-61.64
82:27.8     	-60.67	41.4    	-61.61
82:28.7     	-60.66	41.4    	-61.58
82:29.6     	-60.65	41.5    	-61.55
82:30.5     	-60.63	41.5    	-61.53
82:31.3     	-60.62	41.5    	-61.50
82:32.2     	-60.57	41.4    	-61.47
82:33.1     	-60.55	41.4    	-61.45
82:34.0     	-60.54	41.5    	-61.42
82:34.9     	-60.54	41.5    	-61.39
82:35.8     	-60.53	41.6    	-61.37
82:36.8     	-60.53	41.7    	-61.34
82:37.7     	-60.54	41.8    	-61.32
82:38.6     	-60.56	42.0    	-61.29
82:39.4     	-60.56	42.1    	-61.27
82:40.3     	-60.54	42.1    	-61.24
82:41.2     	-60.52	42.1    	-61.22
82:42.1     	-60.51	42.1    	-61.20
82:43.0     	-60.51	42.2    	-61.18
82:43.9     	-60.52	42.3    	-61.16
82:44.7     	-60.51	42.4    	-61.14
82:45.6     	-60.51	42.4    	-61.12
82:46.7     	-60.51	42.5    	-61.10
82:47.5     	-60.49	42.5    	-61.09
82:48.4     	-60.47	42.4    	-61.07
82:49.3     	-60.46	42.4    	-61.05
82:50.2     	-60.42	42.3    	-61.04
82:51.1     	-60.39	42.1    	-61.02
82:52.0     	-60.35	42.0    	-61.00
82:52.8     	-60.32	41.9    	-60.99
82:53.7     	-60.28	41.8    	-60.97
82:54.6     	-60.25	41.6    	-60.95
82:55.5     	-60.22	41.5    	-60.93
82:56.4     	-60.19	41.4    	-60.92
82:57.4     	-60.16	41.4    	-60.90
82:58.3     	-60.15	41.4    	-60.88
82:59.2     	-60.14	41.4    	-60.86
83:00.1     	-60.14	41.3    	-60.84
83:00.9     	-60.13	41.5    	-60.83
83:01.8     	-60.13	41.5    	-60.81
83:02.7     	-60.12	41.5    	-60.79
83:03.6     	-60.12	41.6    	-60.77
83:04.5     	-60.12	41.6    	-60.76
83:05.4     	-60.13	41.7    	-60.74
83:06.2     	-60.14	41.8    	-60.72
83:07.2     	-60.16	42.0    	-60.71
83:08.1     	-60.18	42.2    	-60.69
83:09.0     	-60.20	42.3    	-60.68
83:09.9     	-60.22	42.5    	-60.67
83:10.8     	-60.25	42.7    	-60.65
83:11.7     	-60.28	42.9    	-60.64
83:12.6     	-60.30	43.1    	-60.63
83:13.5     	-60.33	43.2    	-60.62
83:14.3     	-60.36	43.4    	-60.61
83:15.2     	-60.39	43.6    	-60.60
83:16.1     	-60.42	43.7    	-60.60
83:17.0     	-60.44	43.9    	-60.59
83:17.9     	-60.47	44.0    	-60.59
83:18.8     	-60.49	44.2    	-60.58
83:19.8     	-60.51	44.3    	-60.58
83:20.7     	-60.53	44.4    	-60.57
83:21.6     	-60.55	44.5    	-60.57
83:22.4     	-60.56	44.6    	-60.57
83:23.3     	-60.58	44.6    	-60.57
83:24.2     	-60.59	44.7    	-60.57
83:25.1     	-60.60	44.7    	-60.57
83:26.0     	-60.61	44.7    	-60.57
83:26.9     	-60.63	44.8    	-60.57
83:28.0     	-60.65	44.7    	-60.57
83:28.6     	-60.65	44.8    	-60.57
83:29.6     	-60.66	44.8    	-60.57
83:30.5     	-60.65	44.7    	-60.58
83:31.4     	-60.64	44.6    	-60.58
83:32.3     	-60.63	44.5    	-60.58
83:33.2     	-60.62	44.4    	-60.58
83:34.1     	-60.62	44.3    	-60.59
83:35.0     	-60.61	44.2    	-60.59
83:35.8     	-60.61	44.2    	-60.59
83:36.7     	-60.62	44.2    	-60.59
83:37.6     	-60.62	44.2    	-60.59
83:38.5     	-60.61	44.1    	-60.60
83:39.4     	-60.60	44.0    	-60.60
83:40.3     	-60.59	43.9    	-60.60
83:41.3     	-60.58	43.8    	-60.60
83:42.2     	-60.58	43.7    	-60.60
83:43.1     	-60.58	43.7    	-60.60
83:43.9     	-60.57	43.6    	-60.60
83:44.8     	-60.57	43.6    	-60.61
83:45.7     	-60.58	43.6    	-60.61
83:46.6     	-60.59	43.6    	-60.61
83:47.5     	-60.60	43.7    	-60.61
83:48.4     	-60.61	43.7    	-60.61
83:49.2     	-60.62	43.7    	-60.61
83:50.1     	-60.63	43.7    	-60.61
83:51.1     	-60.64	43.7    	-60.61
83:52.0     	-60.65	43.7    	-60.62
83:52.9     	-60.66	43.8    	-60.62
83:53.8     	-60.68	43.8    	-60.62
83:54.7     	-60.69	43.8    	-60.62
83:55.6     	-60.71	43.9    	-60.63
83:56.5     	-60.72	43.9    	-60.63
83:57.3     	-60.74	44.0    	-60.63
83:58.2     	-60.77	44.1    	-60.63
83:59.1     	-60.79	44.1    	-60.64
84:00.0     	-60.82	44.2    	-60.64
84:00.9     	-60.85	44.4    	-60.65
84:01.9     	-60.88	44.4    	-60.66
84:02.8     	-60.90	44.4    	-60.66
84:03.7     	-60.92	44.5    	-60.67
84:04.6     	-60.93	44.5    	-60.68
84:05.4     	-60.94	44.5    	-60.69
84:06.3     	-60.96	44.5    	-60.69
84:07.2     	-60.97	44.5    	-60.70
84:08.1     	-60.97	44.4    	-60.70
84:09.0     	-60.98	44.4    	-60.71
84:09.9     	-61.00	44.4    	-60.72
84:10.7     	-61.01	44.5    	-60.73
84:11.6     	-61.03	44.5    	-60.74
84:12.6     	-61.04	44.5    	-60.74
84:13.5     	-61.05	44.5    	-60.75
84:14.4     	-61.06	44.5    	-60.76
84:15.3     	-61.08	44.5    	-60.77
84:16.2     	-61.10	44.5    	-60.78
84:17.1     	-61.12	44.5    	-60.79
84:18.0     	-61.14	44.6    	-60.80
84:18.9     	-61.16	44.6    	-60.81
84:19.7     	-61.18	44.7    	-60.82
84:20.6     	-61.21	44.8    	-60.83
84:21.5     	-61.24	44.8    	-60.84
84:22.4     	-61.26	44.9    	-60.85
84:23.4     	-61.29	45.0    	-60.86
84:24.3     	-61.32	45.0    	-60.87
84:25.2     	-61.35	45.1    	-60.88
84:26.1     	-61.38	45.2    	-60.90
84:27.0     	-61.41	45.2    	-60.91
84:27.8     	-61.43	45.2    	-60.92
84:28.7     	-61.44	45.2    	-60.94
84:29.6     	-61.44	45.1    	-60.95
84:30.5     	-61.43	44.9    	-60.96
84:31.4     	-61.42	44.7    	-60.98
84:32.3     	-61.42	44.6    	-60.99
84:33.2     	-61.43	44.5    	-61.01
84:34.1     	-61.44	44.5    	-61.02
84:35.1     	-61.46	44.5    	-61.04
84:35.9     	-61.48	44.5    	-61.05
84:36.8     	-61.50	44.5    	-61.06
84:37.7     	-61.52	44.5    	-61.08
84:38.6     	-61.56	44.6    	-61.09
84:39.5     	-61.59	44.7    	-61.10
84:40.4     	-61.63	44.7    	-61.12
84:41.2     	-61.66	44.8    	-61.14
84:42.1     	-61.68	44.8    	-61.15
84:43.0     	-61.69	44.7    	-61.17
84:43.9     	-61.70	44.6    	-61.19
84:44.8     	-61.71	44.5    	-61.20
84:45.8     	-61.73	44.5    	-61.22
84:46.7     	-61.74	44.5    	-61.23
84:47.6     	-61.76	44.4    	-61.25
84:48.5     	-61.78	44.4    	-61.26
84:49.3     	-61.79	44.4    	-61.28
84:50.2     	-61.81	44.4    	-61.29
84:51.1     	-61.82	44.3    	-61.31
84:52.0     	-61.84	44.4    	-61.32
84:52.9     	-61.87	44.4    	-61.33
84:53.8     	-61.90	44.4    	-61.35
84:54.7     	-61.93	44.5    	-61.37
84:55.6     	-61.95	44.5    	-61.38
84:56.6     	-61.97	44.5    	-61.40
84:57.4     	-62.00	44.5    	-61.41
84:58.3     	-62.02	44.6    	-61.43
84:59.2     	-62.04	44.6    	-61.44
85:00.1     	-62.07	44.6    	-61.46
85:01.0     	-62.09	44.7    	-61.47
85:01.9     	-62.12	44.7    	-61.49
85:02.8     	-62.14	44.7    	-61.50
85:03.7     	-62.16	44.7    	-61.52
85:04.6     	-62.18	44.7    	-61.53
85:05.4     	-62.20	44.7    	-61.55
85:06.3     	-62.21	44.6    	-61.57
85:07.3     	-62.22	44.6    	-61.58
85:08.2     	-62.23	44.5    	-61.60
85:09.1     	-62.24	44.4    	-61.62
85:10.0     	-62.25	44.4    	-61.63
85:10.8     	-62.27	44.4    	-61.65
85:11.7     	-62.27	44.3    	-61.66
85:12.6     	-62.28	44.2    	-61.68
85:13.5     	-62.28	44.1    	-61.70
85:14.4     	-62.28	44.0    	-61.71
85:15.3     	-62.28	43.8    	-61.73
85:16.1     	-62.28	43.7    	-61.74
85:17.1     	-62.28	43.6    	-61.75
85:18.1     	-62.29	43.6    	-61.77
85:18.9     	-62.30	43.5    	-61.78
85:19.8     	-62.31	43.5    	-61.80
85:20.7     	-62.32	43.4    	-61.81
85:21.6     	-62.32	43.3    	-61.83
85:22.5     	-62.33	43.3    	-61.84
85:23.4     	-62.34	43.2    	-61.85
85:24.2     	-62.35	43.4    	-61.87
85:25.1     	-62.36	43.2    	-61.88
85:26.0     	-62.38	43.2    	-61.89
85:26.9     	-62.39	43.2    	-61.91
85:27.8     	-62.41	43.2    	-61.92
85:28.8     	-62.43	43.2    	-61.93
85:29.7     	-62.45	43.2    	-61.95
85:30.6     	-62.47	43.2    	-61.96
85:31.5     	-62.49	43.3    	-61.97
85:32.3     	-62.51	43.3    	-61.98
85:33.2     	-62.53	43.3    	-62.00
85:34.1     	-62.54	43.3    	-62.01
85:35.0     	-62.56	43.3    	-62.02
85:35.9     	-62.58	43.3    	-62.04
85:36.8     	-62.59	43.3    	-62.05
85:37.6     	-62.60	43.2    	-62.07
85:38.7     	-62.61	43.1    	-62.08
85:39.6     	-62.61	43.1    	-62.10
85:40.4     	-62.62	43.0    	-62.11
85:41.3     	-62.63	43.0    	-62.12
85:42.2     	-62.64	42.9    	-62.14
85:43.1     	-62.65	42.9    	-62.15
85:44.0     	-62.65	42.8    	-62.16
85:44.9     	-62.65	42.7    	-62.18
85:45.7     	-62.66	42.7    	-62.19
85:46.6     	-62.66	42.6    	-62.20
85:47.5     	-62.67	42.5    	-62.22
85:48.4     	-62.67	42.5    	-62.23
85:49.4     	-62.68	42.4    	-62.24
85:50.3     	-62.68	42.3    	-62.25
85:51.2     	-62.68	42.3    	-62.26
85:52.1     	-62.68	42.1    	-62.28
85:53.0     	-62.67	42.0    	-62.29
85:53.8     	-62.66	41.9    	-62.30
85:54.7     	-62.66	41.7    	-62.31
85:55.6     	-62.66	41.7    	-62.32
85:56.5     	-62.66	41.6    	-62.33
85:57.4     	-62.66	41.5    	-62.34
85:58.3     	-62.66	41.5    	-62.35
85:59.1     	-62.66	41.4    	-62.36
86:00.2     	-62.65	41.3    	-62.37
86:01.1     	-62.63	41.1    	-62.38
86:02.0     	-62.62	41.0    	-62.39
86:02.8     	-62.60	40.8    	-62.39
86:03.7     	-62.57	40.6    	-62.40
86:04.6     	-62.54	40.4    	-62.41
86:05.5     	-62.50	40.1    	-62.41
86:06.4     	-62.46	39.9    	-62.42
86:07.3     	-62.42	39.6    	-62.42
86:08.1     	-62.38	39.4    	-62.43
86:09.0     	-62.35	39.2    	-62.43
86:09.9     	-62.32	39.0    	-62.43
86:10.9     	-62.30	38.9    	-62.43
86:11.8     	-62.27	38.7    	-62.43
86:12.7     	-62.23	38.4    	-62.43
86:13.6     	-62.19	38.2    	-62.43
86:14.5     	-62.15	38.0    	-62.43
86:15.4     	-62.12	37.9    	-62.42
86:16.2     	-62.09	37.8    	-62.42
86:17.1     	-62.07	37.6    	-62.41
86:18.0     	-62.04	37.5    	-62.40
86:18.9     	-62.02	37.4    	-62.40
86:19.8     	-62.00	37.3    	-62.39
86:20.7     	-61.99	37.3    	-62.38
86:21.7     	-61.98	37.3    	-62.37
86:22.6     	-61.96	37.2    	-62.36
86:23.5     	-61.95	37.2    	-62.35
86:24.3     	-61.94	37.1    	-62.34
86:25.2     	-61.93	37.1    	-62.33
86:26.1     	-61.92	37.1    	-62.32
86:27.0     	-61.92	37.1    	-62.31
86:27.9     	-61.91	37.1    	-62.30
86:28.8     	-61.91	37.2    	-62.29
86:29.6     	-61.90	37.1    	-62.28
86:30.5     	-61.88	37.1    	-62.27
86:31.5     	-61.85	37.0    	-62.26
86:32.4     	-61.83	36.9    	-62.25
86:33.3     	-61.81	36.8    	-62.24
86:34.2     	-61.79	36.8    	-62.23
86:35.1     	-61.78	36.7    	-62.22
86:36.0     	-61.77	36.7    	-62.21
86:36.9     	-61.76	36.7    	-62.20
86:37.7     	-61.75	36.6    	-62.19
86:38.6     	-61.73	36.8    	-62.18
86:39.5     	-61.72	36.6    	-62.16
86:40.4     	-61.70	36.5    	-62.15
86:41.3     	-61.69	36.5    	-62.14
86:42.3     	-61.67	36.5    	-62.13
86:43.1     	-61.66	36.4    	-62.12
86:44.1     	-61.65	36.4    	-62.11
86:45.0     	-61.64	36.4    	-62.09
86:45.8     	-61.63	36.4    	-62.08
86:46.7     	-61.63	36.5    	-62.07
86:47.6     	-61.63	36.5    	-62.06
86:48.5     	-61.63	36.6    	-62.05
86:49.4     	-61.63	36.6    	-62.04
86:50.3     	-61.63	36.6    	-62.03
86:51.1     	-61.63	36.7    	-62.02
86:52.0     	-61.63	36.7    	-62.01
86:53.0     	-61.64	36.7    	-62.00
86:53.9     	-61.64	36.8    	-61.99
86:54.8     	-61.65	36.8    	-61.98
86:55.7     	-61.65	36.9    	-61.97
86:56.6     	-61.65	36.9    	-61.96
86:57.5     	-61.65	36.9    	-61.95
86:58.4     	-61.66	37.0    	-61.94
86:59.2     	-61.66	37.0    	-61.94
87:00.1     	-61.67	37.1    	-61.93
87:01.0     	-61.68	37.2    	-61.92
87:01.9     	-61.69	37.3    	-61.91
87:02.8     	-61.71	37.4    	-61.91
87:03.7     	-61.72	37.4    	-61.90
87:04.6     	-61.74	37.5    	-61.90
87:05.5     	-61.75	37.6    	-61.89
87:06.5     	-61.77	37.7    	-61.89
87:07.3     	-61.79	37.8    	-61.88
87:08.2     	-61.80	37.9    	-61.88
87:09.1     	-61.80	37.9    	-61.88
87:10.0     	-61.81	38.0    	-61.87
87:10.9     	-61.82	38.0    	-61.87
87:11.8     	-61.83	38.0    	-61.87
87:12.6     	-61.83	38.1    	-61.87
87:13.5     	-61.84	38.1    	-61.87
87:14.4     	-61.84	38.1    	-61.87
87:15.4     	-61.84	38.1    	-61.87
87:16.3     	-61.85	38.1    	-61.87
87:17.2     	-61.85	38.1    	-61.87
87:18.1     	-61.85	38.0    	-61.87
87:19.0     	-61.85	38.0    	-61.87
87:19.9     	-61.84	38.0    	-61.87
87:20.7     	-61.84	38.0    	-61.87
87:21.6     	-61.84	38.0    	-61.87
87:22.5     	-61.84	37.9    	-61.87
87:23.4     	-61.84	37.9    	-61.87
87:24.4     	-61.84	37.9    	-61.87
87:25.3     	-61.85	37.9    	-61.86
87:26.1     	-61.86	37.9    	-61.86
87:27.0     	-61.87	38.0    	-61.86
87:27.9     	-61.86	37.9    	-61.86
87:28.8     	-61.86	37.9    	-61.87
87:29.7     	-61.86	37.9    	-61.87
87:30.6     	-61.85	37.8    	-61.87
87:31.5     	-61.84	37.7    	-61.87
87:32.4     	-61.83	37.7    	-61.87
87:33.3     	-61.83	37.6    	-61.87
87:34.2     	-61.83	37.6    	-61.87
87:35.1     	-61.84	37.7    	-61.87
87:36.0     	-61.84	37.7    	-61.87
87:36.9     	-61.84	37.6    	-61.86
87:37.8     	-61.84	37.6    	-61.86
87:38.7     	-61.84	37.6    	-61.86
87:39.5     	-61.84	37.6    	-61.86
87:40.4     	-61.84	37.6    	-61.86
87:41.4     	-61.84	37.5    	-61.86
87:42.2     	-61.84	37.5    	-61.86
87:43.1     	-61.84	37.5    	-61.86
87:44.0     	-61.85	37.6    	-61.86
87:45.0     	-61.86	37.6    	-61.86
87:45.9     	-61.87	37.7    	-61.86
87:46.8     	-61.89	37.7    	-61.86
87:47.6     	-61.90	37.7    	-61.86
87:48.5     	-61.92	37.8    	-61.86
87:49.4     	-61.94	37.9    	-61.86
87:50.3     	-61.95	37.9    	-61.87
87:51.2     	-61.97	38.0    	-61.87
87:52.1     	-61.98	38.1    	-61.87
87:53.0     	-62.00	38.1    	-61.87
87:53.9     	-62.01	38.1    	-61.87
87:54.8     	-62.02	38.2    	-61.88
87:55.8     	-62.03	38.2    	-61.87
87:56.6     	-62.04	38.2    	-61.88
87:57.5     	-62.04	38.1    	-61.89
87:58.4     	-62.03	38.0    	-61.89
87:59.3     	-62.02	37.9    	-61.89
88:00.2     	-62.01	37.9    	-61.90
88:01.1     	-62.00	37.8    	-61.90
88:01.9     	-61.99	37.7    	-61.91
88:02.8     	-61.98	37.6    	-61.91
88:03.7     	-61.96	37.5    	-61.91
88:04.6     	-61.95	37.4    	-61.92
88:05.6     	-61.94	37.3    	-61.92
88:06.5     	-61.94	37.3    	-61.92
88:07.4     	-61.93	37.3    	-61.92
88:08.3     	-61.93	37.2    	-61.92
88:09.2     	-61.93	37.2    	-61.93
88:10.0     	-61.93	37.2    	-61.93
88:10.9     	-61.93	37.1    	-61.93
88:11.8     	-61.93	37.1    	-61.93
88:12.7     	-61.93	37.1    	-61.93
88:13.6     	-61.93	37.1    	-61.93
88:14.5     	-61.93	37.1    	-61.93
88:15.3     	-61.94	37.1    	-61.93
88:16.4     	-61.95	37.1    	-61.93
88:17.3     	-61.95	37.1    	-61.93
88:18.1     	-61.96	37.2    	-61.93
88:19.0     	-61.97	37.2    	-61.94
88:19.9     	-61.99	37.3    	-61.94
88:20.8     	-62.00	37.3    	-61.94
88:21.7     	-62.03	37.4    	-61.94
88:22.6     	-62.05	37.5    	-61.94
88:23.4     	-62.07	37.6    	-61.94
88:24.3     	-62.09	37.6    	-61.95
88:25.3     	-62.11	37.7    	-61.95
88:26.1     	-62.13	37.7    	-61.95
