Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
64:12.5     	-59.45	26.3    	-56.79
64:13.4     	-59.43	26.2    	-56.77
64:14.3     	-59.43	26.2    	-56.75
64:15.2     	-59.44	26.2    	-56.73
64:16.1     	-59.44	26.2    	-56.70
64:17.0     	-59.47	26.4    	-56.67
64:18.0     	-59.50	26.5    	-56.66
64:18.9     	-59.51	26.6    	-56.63
64:19.8     	-59.52	26.7    	-56.61
64:20.6     	-59.55	26.8    	-56.59
64:21.5     	-59.57	26.9    	-56.56
64:22.9     	-59.60	27.0    	-56.55
64:23.3     	-59.58	26.9    	-56.53
64:24.2     	-59.59	27.0    	-56.51
64:25.1     	-59.57	26.9    	-56.49
64:25.9     	-59.56	26.9    	-56.47
64:26.9     	-59.55	26.9    	-56.45
64:27.8     	-59.53	26.8    	-56.43
64:28.7     	-59.53	26.8    	-56.41
64:29.6     	-59.55	26.9    	-56.40
64:30.5     	-59.55	26.9    	-56.38
64:31.4     	-59.55	26.9    	-56.36
64:32.3     	-59.54	26.9    	-56.35
64:33.2     	-59.54	26.9    	-56.33
64:34.0     	-59.51	26.8    	-56.31
64:34.9     	-59.47	26.6    	-56.30
64:35.8     	-59.44	26.6    	-56.29
64:36.7     	-59.40	26.4    	-56.28
64:37.6     	-59.38	26.3    	-56.28
64:38.5     	-59.37	26.2    	-56.27
64:39.4     	-59.35	26.1    	-56.25
64:40.4     	-59.34	26.1    	-56.24
64:41.3     	-59.33	26.0    	-56.22
64:42.1     	-59.34	26.1    	-56.21
64:43.0     	-59.32	26.0    	-56.19
64:43.9     	-59.33	26.0    	-56.18
64:44.8     	-59.36	26.1    	-56.16
64:45.7     	-59.39	26.2    	-56.14
64:46.6     	-59.43	26.4    	-56.12
64:47.5     	-59.47	26.5    	-56.12
64:48.4     	-59.48	26.5    	-56.12
64:49.7     	-59.49	26.5    	-56.12
64:50.1     	-59.50	26.4    	-56.13
64:51.1     	-59.14	25.2    	-56.14
64:52.0     	-59.48	26.2    	-56.15
64:52.9     	-59.47	26.1    	-56.15
64:53.8     	-59.45	25.9    	-56.16
64:54.7     	-59.42	25.7    	-56.18
64:55.5     	-59.38	25.5    	-56.19
64:56.5     	-59.35	25.3    	-56.20
64:57.4     	-59.33	25.2    	-56.20
64:58.2     	-59.29	25.0    	-56.22
64:59.1     	-59.26	24.8    	-56.22
65:00.0     	-59.25	24.7    	-56.21
65:00.9     	-59.25	24.7    	-56.21
65:01.9     	-59.25	24.6    	-56.20
65:02.8     	-59.26	24.6    	-56.19
65:03.6     	-59.28	24.7    	-56.18
65:04.5     	-59.30	24.7    	-56.17
65:05.4     	-59.33	24.8    	-56.16
65:06.3     	-59.36	24.8    	-56.16
65:07.2     	-59.37	24.8    	-56.15
65:08.1     	-59.39	24.9    	-56.14
65:09.0     	-59.40	24.9    	-56.14
65:09.9     	-59.39	24.8    	-56.13
65:10.8     	-59.40	24.8    	-56.13
65:11.6     	-59.40	24.8    	-56.13
65:12.5     	-59.38	24.7    	-56.11
65:13.5     	-59.39	24.7    	-56.11
65:14.4     	-59.36	24.6    	-56.11
65:15.3     	-59.34	24.4    	-56.11
65:16.2     	-59.29	24.2    	-56.10
65:17.1     	-59.27	24.1    	-56.08
65:18.0     	-59.28	24.2    	-56.07
65:18.9     	-59.27	24.1    	-56.07
65:19.7     	-59.29	24.1    	-56.06
65:20.6     	-59.29	24.1    	-56.05
65:21.5     	-59.29	24.1    	-56.05
65:22.4     	-59.30	24.1    	-56.04
65:23.4     	-59.32	24.1    	-56.03
65:24.3     	-59.30	24.0    	-56.02
65:25.1     	-59.28	23.9    	-56.02
65:26.1     	-59.25	23.8    	-56.01
65:27.0     	-59.22	23.7    	-56.00
65:27.8     	-59.19	23.6    	-55.99
65:28.7     	-59.18	23.5    	-55.97
65:29.6     	-59.17	23.5    	-55.96
65:30.5     	-59.14	23.5    	-55.95
65:31.4     	-59.11	23.3    	-55.95
65:32.3     	-59.07	23.1    	-55.94
65:33.1     	-59.00	22.9    	-55.91
65:34.0     	-58.95	22.8    	-55.89
65:35.0     	-58.91	22.7    	-55.87
65:35.9     	-58.87	22.6    	-55.85
65:36.8     	-58.83	22.5    	-55.83
65:37.7     	-58.80	22.4    	-55.80
65:38.6     	-58.78	22.4    	-55.77
65:39.5     	-58.76	22.3    	-55.73
65:40.4     	-58.74	22.4    	-55.70
65:41.3     	-58.72	22.3    	-55.66
65:42.1     	-58.69	22.3    	-55.62
65:43.0     	-58.67	22.3    	-55.58
65:43.9     	-58.63	22.3    	-55.54
65:44.9     	-58.62	22.3    	-55.50
65:45.8     	-58.58	22.3    	-55.47
65:46.7     	-58.54	22.2    	-55.44
65:47.6     	-58.48	22.0    	-55.41
65:48.4     	-58.41	21.9    	-55.37
65:49.3     	-58.35	21.8    	-55.33
65:50.2     	-58.26	21.6    	-55.29
65:51.1     	-58.17	21.4    	-55.25
65:52.0     	-58.10	21.3    	-55.20
65:52.9     	-58.07	21.3    	-55.16
65:53.8     	-58.03	21.2    	-55.13
65:54.7     	-58.02	21.2    	-55.11
65:55.5     	-57.99	21.1    	-55.09
65:56.5     	-57.95	21.0    	-55.05
65:57.4     	-57.93	21.0    	-55.02
65:58.3     	-57.94	21.1    	-55.00
65:59.2     	-57.94	21.1    	-54.96
66:00.1     	-57.93	21.1    	-54.92
66:01.0     	-57.94	21.2    	-54.89
66:01.9     	-57.97	21.3    	-54.86
66:02.8     	-57.98	21.4    	-54.84
66:03.6     	-57.98	21.4    	-54.83
66:04.5     	-57.97	21.3    	-54.82
66:05.4     	-57.95	21.2    	-54.81
66:06.3     	-57.96	21.2    	-54.81
66:07.3     	-57.96	21.2    	-54.80
66:08.2     	-57.93	21.1    	-54.79
66:09.0     	-57.91	21.0    	-54.78
66:09.9     	-57.92	21.0    	-54.77
66:10.9     	-57.95	21.0    	-54.75
66:11.7     	-57.98	21.1    	-54.72
66:12.6     	-58.01	21.2    	-54.69
66:13.5     	-58.02	21.3    	-54.66
66:14.4     	-58.02	21.3    	-54.62
66:15.3     	-58.02	21.3    	-54.59
66:16.2     	-58.04	21.4    	-54.57
66:17.0     	-58.06	21.5    	-54.56
66:18.0     	-58.08	21.5    	-54.55
66:18.9     	-58.08	21.5    	-54.54
66:19.8     	-58.11	21.5    	-54.55
66:20.7     	-58.13	21.5    	-54.55
66:21.6     	-58.15	21.5    	-54.56
66:22.5     	-58.19	21.5    	-54.57
66:23.4     	-58.22	21.5    	-54.56
66:24.3     	-58.23	21.5    	-54.56
66:25.1     	-58.26	21.5    	-54.55
66:26.0     	-58.28	21.6    	-54.54
66:26.9     	-58.26	21.5    	-54.53
66:27.8     	-58.32	21.6    	-54.53
66:28.8     	-58.37	21.7    	-54.53
66:30.2     	-58.42	21.8    	-54.53
66:30.4     	-58.42	21.8    	-54.53
66:30.5     	-58.43	21.8    	-54.55
66:31.5     	-58.45	21.7    	-54.55
66:32.4     	-58.48	21.7    	-54.57
66:33.2     	-58.50	21.7    	-54.59
66:34.1     	-58.54	21.6    	-54.60
66:35.0     	-58.55	21.6    	-54.61
66:35.9     	-58.56	21.5    	-54.61
66:36.8     	-58.60	21.6    	-54.62
66:37.7     	-58.65	21.6    	-54.64
66:38.5     	-58.66	21.5    	-54.66
66:39.6     	-58.69	21.5    	-54.69
66:40.4     	-58.74	21.5    	-54.72
66:41.3     	-58.79	21.5    	-54.74
66:42.2     	-58.82	21.5    	-54.77
66:43.1     	-58.83	21.3    	-54.80
66:44.0     	-58.85	21.3    	-54.82
66:44.9     	-58.86	21.2    	-54.84
66:45.8     	-58.86	21.1    	-54.85
66:46.6     	-58.88	21.1    	-54.85
66:47.5     	-58.90	21.1    	-54.85
66:48.4     	-58.90	21.0    	-54.85
66:49.3     	-58.88	20.9    	-54.84
66:50.2     	-58.86	20.8    	-54.83
66:51.2     	-58.86	20.8    	-54.83
66:52.1     	-58.86	20.8    	-54.82
66:53.0     	-58.87	20.8    	-54.82
66:53.9     	-58.86	20.7    	-54.83
66:54.7     	-58.82	20.5    	-54.84
66:55.6     	-58.75	20.3    	-54.85
66:56.7     	-58.69	20.0    	-54.87
66:56.9     	-58.69	20.0    	-54.86
66:57.4     	-58.64	19.8    	-54.86
66:58.3     	-58.57	19.6    	-54.85
66:59.2     	-58.50	19.4    	-54.89
67:00.1     	-58.47	19.2    	-54.82
67:01.0     	-58.45	19.3    	-54.81
67:01.9     	-58.43	19.2    	-54.80
67:02.8     	-58.42	19.1    	-54.81
67:03.7     	-58.40	19.0    	-54.81
67:04.6     	-58.38	18.9    	-54.82
67:05.5     	-58.36	18.8    	-54.83
67:06.4     	-58.34	18.7    	-54.84
67:07.3     	-58.32	18.6    	-54.85
67:08.4     	-58.29	18.6    	-54.87
67:09.0     	-58.27	18.3    	-54.88
67:09.9     	-58.27	18.2    	-54.88
67:10.8     	-58.27	18.2    	-54.88
67:11.8     	-58.26	18.1    	-54.89
67:12.7     	-58.25	18.0    	-54.88
67:13.6     	-58.26	18.0    	-54.88
67:14.5     	-58.25	18.0    	-54.87
67:15.4     	-58.24	17.9    	-54.86
67:16.2     	-58.24	17.9    	-54.85
67:17.1     	-58.23	17.9    	-54.83
67:18.0     	-58.23	17.9    	-54.82
67:18.9     	-58.22	17.8    	-54.81
67:19.8     	-58.22	17.8    	-54.79
67:20.7     	-58.21	17.8    	-54.78
67:21.5     	-58.22	17.8    	-54.76
67:22.6     	-58.19	17.7    	-54.75
67:23.5     	-58.18	17.7    	-54.75
67:24.3     	-58.13	17.5    	-54.74
67:25.2     	-58.10	17.4    	-54.73
67:26.1     	-58.06	17.3    	-54.72
67:27.0     	-58.02	17.2    	-54.71
67:27.9     	-58.00	17.2    	-54.70
67:28.8     	-57.97	17.1    	-54.68
67:29.6     	-57.98	17.1    	-54.67
67:30.6     	-57.97	17.0    	-54.66
67:31.4     	-57.99	17.0    	-54.65
67:32.3     	-57.99	17.0    	-54.64
67:33.3     	-58.01	17.1    	-54.63
67:34.2     	-58.01	17.1    	-54.62
67:35.1     	-58.03	17.1    	-54.61
67:35.9     	-58.04	17.1    	-54.60
67:36.9     	-58.05	17.1    	-54.60
67:37.8     	-58.05	17.0    	-54.59
67:38.6     	-58.09	17.1    	-54.58
67:39.5     	-58.10	17.1    	-54.57
67:40.4     	-58.12	17.1    	-54.57
67:41.3     	-58.14	17.1    	-54.56
67:42.2     	-58.16	17.1    	-54.56
67:43.1     	-58.18	17.1    	-54.56
67:44.0     	-58.18	17.1    	-54.55
67:44.9     	-58.20	17.1    	-54.54
67:45.9     	-58.21	17.1    	-54.54
67:46.7     	-58.21	17.0    	-54.54
67:47.6     	-58.19	17.0    	-54.54
67:48.5     	-58.22	17.0    	-54.54
67:49.4     	-58.24	17.0    	-54.55
67:50.3     	-58.27	17.0    	-54.58
67:51.2     	-58.27	16.9    	-54.58
67:52.0     	-58.30	16.9    	-54.58
67:52.9     	-58.30	16.8    	-54.59
67:53.8     	-58.30	16.8    	-54.60
67:54.7     	-58.31	16.7    	-54.61
67:55.7     	-58.30	16.6    	-54.62
67:56.6     	-58.29	16.5    	-54.63
67:57.5     	-58.26	16.4    	-54.64
67:58.4     	-58.24	16.3    	-54.64
67:59.3     	-58.23	16.3    	-54.64
68:00.1     	-58.22	16.2    	-54.62
68:01.0     	-58.21	16.2    	-54.60
68:01.9     	-58.22	16.2    	-54.58
68:02.8     	-58.23	16.2    	-54.56
68:03.7     	-58.23	16.2    	-54.53
68:04.6     	-58.26	16.3    	-54.51
68:05.4     	-58.30	16.4    	-54.50
68:06.5     	-58.31	16.4    	-54.48
68:07.3     	-58.34	16.4    	-54.46
68:08.1     	-58.35	16.5    	-54.44
68:09.1     	-58.34	16.5    	-54.42
68:10.1     	-58.33	16.4    	-54.40
68:10.9     	-58.34	16.5    	-54.37
68:11.8     	-58.40	16.6    	-54.36
68:12.7     	-58.44	16.7    	-54.36
68:13.6     	-58.47	16.7    	-54.37
68:14.5     	-58.46	16.6    	-54.37
68:15.4     	-58.46	16.6    	-54.38
68:16.2     	-58.45	16.5    	-54.37
68:17.1     	-58.48	16.5    	-54.37
68:18.0     	-58.48	16.5    	-54.38
68:18.9     	-58.48	16.4    	-54.39
68:19.8     	-58.48	16.4    	-54.39
68:20.7     	-58.47	16.3    	-54.39
68:21.7     	-58.48	16.3    	-54.40
68:22.6     	-58.50	16.2    	-54.41
68:23.5     	-58.50	16.2    	-54.41
68:24.3     	-58.52	16.2    	-54.43
68:25.2     	-58.54	16.1    	-54.45
68:26.1     	-58.51	16.0    	-54.46
68:27.0     	-58.53	16.0    	-54.46
68:27.9     	-58.52	15.9    	-54.47
68:28.8     	-58.51	15.8    	-54.48
68:29.7     	-58.50	15.8    	-54.48
68:30.6     	-58.49	15.7    	-54.47
68:31.6     	-58.49	15.7    	-54.48
68:32.4     	-58.50	15.6    	-54.50
68:33.3     	-58.48	15.5    	-54.51
68:34.2     	-58.46	15.4    	-54.51
68:35.1     	-58.47	15.4    	-54.52
68:36.0     	-58.46	15.3    	-54.53
68:36.9     	-58.44	15.2    	-54.53
68:37.7     	-58.42	15.1    	-54.53
68:38.6     	-58.41	15.1    	-54.53
68:39.6     	-58.40	15.0    	-54.53
68:40.4     	-58.38	15.0    	-54.53
68:41.3     	-58.36	14.9    	-54.52
68:42.2     	-58.37	14.9    	-54.52
68:43.2     	-58.36	14.8    	-54.52
68:44.1     	-58.32	14.7    	-54.52
68:45.0     	-58.27	14.6    	-54.52
68:45.8     	-58.26	14.5    	-54.51
68:46.7     	-58.27	14.5    	-54.51
68:47.6     	-58.27	14.5    	-54.51
68:48.5     	-58.27	14.4    	-54.51
68:49.4     	-58.26	14.4    	-54.51
68:50.3     	-58.25	14.3    	-54.50
68:51.2     	-58.25	14.4    	-54.50
68:51.4     	-58.25	14.3    	-54.48
68:52.1     	-58.22	14.3    	-54.46
68:53.0     	-58.21	14.3    	-54.44
68:54.4     	-58.20	14.3    	-54.46
68:54.8     	-58.23	14.2    	-54.40
68:55.7     	-58.26	14.3    	-54.40
68:56.6     	-58.30	14.4    	-54.40
68:57.5     	-58.33	14.4    	-54.40
68:58.4     	-58.36	14.4    	-54.41
68:59.3     	-58.39	14.4    	-54.44
69:00.2     	-58.42	14.4    	-54.46
69:01.1     	-58.44	14.3    	-54.49
69:01.9     	-58.48	14.4    	-54.52
69:02.8     	-58.50	14.3    	-54.55
69:03.7     	-58.49	14.1    	-54.59
69:04.7     	-58.51	14.1    	-54.62
69:05.6     	-58.50	13.9    	-54.65
69:06.5     	-58.49	13.9    	-54.67
69:07.3     	-58.51	13.8    	-54.68
69:08.2     	-58.50	13.7    	-54.70
69:09.2     	-58.49	13.7    	-54.72
69:10.0     	-58.50	13.6    	-54.73
69:10.9     	-58.51	13.6    	-54.73
69:11.8     	-58.50	13.5    	-54.74
69:12.7     	-58.51	13.5    	-54.73
69:13.6     	-58.52	13.5    	-54.73
69:14.5     	-58.52	13.5    	-54.71
69:15.3     	-58.51	13.4    	-54.70
69:16.3     	-58.54	13.5    	-54.69
69:17.2     	-58.58	13.5    	-54.69
69:18.1     	-58.62	13.6    	-54.70
69:19.0     	-58.63	13.5    	-54.71
69:19.9     	-58.62	13.4    	-54.72
69:20.7     	-58.63	13.4    	-54.73
69:21.6     	-58.61	13.4    	-54.72
69:22.6     	-58.59	13.3    	-54.71
69:23.5     	-58.61	13.3    	-54.71
69:24.3     	-58.62	13.3    	-54.72
69:25.2     	-58.62	13.2    	-54.72
69:26.2     	-58.64	13.2    	-54.73
69:27.1     	-58.65	13.2    	-54.73
69:28.0     	-58.65	13.2    	-54.73
69:28.9     	-58.67	13.2    	-54.74
69:29.7     	-58.69	13.2    	-54.74
69:30.6     	-58.73	13.2    	-54.75
69:31.5     	-58.75	13.2    	-54.75
69:32.4     	-58.80	13.2    	-54.75
69:33.3     	-58.82	13.2    	-54.75
69:34.2     	-58.88	13.3    	-54.74
69:35.1     	-58.95	13.4    	-54.75
69:36.0     	-58.99	13.4    	-54.78
69:36.9     	-59.01	13.4    	-54.81
69:37.8     	-59.03	13.3    	-54.83
69:38.7     	-59.07	13.3    	-54.85
69:39.6     	-59.07	13.2    	-54.86
69:40.5     	-59.09	13.2    	-54.88
69:41.4     	-59.11	13.2    	-54.89
69:42.3     	-59.14	13.2    	-54.89
69:43.1     	-59.16	13.2    	-54.89
69:44.1     	-59.20	13.2    	-54.89
69:45.0     	-59.23	13.2    	-54.89
69:45.8     	-59.26	13.3    	-54.90
69:46.7     	-59.29	13.3    	-54.89
69:47.7     	-59.31	13.2    	-54.89
69:48.6     	-59.35	13.3    	-54.89
69:49.5     	-59.35	13.3    	-54.88
69:50.4     	-59.34	13.2    	-54.87
69:51.2     	-59.38	13.3    	-54.86
69:52.1     	-59.42	13.4    	-54.85
69:53.1     	-59.44	13.4    	-54.85
69:53.9     	-59.48	13.4    	-54.86
69:54.8     	-59.53	13.5    	-54.87
69:55.7     	-59.54	13.4    	-54.90
69:56.6     	-59.55	13.4    	-54.92
69:57.5     	-59.54	13.3    	-54.93
69:58.4     	-59.53	13.2    	-54.95
69:59.3     	-59.56	13.2    	-54.96
70:00.2     	-59.60	13.2    	-54.99
70:01.1     	-59.62	13.2    	-55.02
70:02.0     	-59.62	13.1    	-55.05
70:02.9     	-59.61	13.0    	-55.08
70:03.8     	-59.59	12.9    	-55.10
70:04.7     	-59.58	12.8    	-55.13
70:05.6     	-59.57	12.7    	-55.15
70:06.5     	-59.58	12.7    	-55.17
70:07.3     	-59.62	12.7    	-55.19
70:08.2     	-59.64	12.6    	-55.21
70:09.1     	-59.64	12.5    	-55.23
70:10.1     	-59.64	12.5    	-55.25
70:11.0     	-59.66	12.5    	-55.26
70:11.9     	-59.66	12.4    	-55.26
70:12.8     	-59.68	12.4    	-55.25
70:13.7     	-59.70	12.4    	-55.25
70:14.6     	-59.73	12.5    	-55.24
70:15.4     	-59.76	12.5    	-55.24
70:16.3     	-59.78	12.5    	-55.24
70:17.2     	-59.80	12.5    	-55.25
70:18.1     	-59.80	12.5    	-55.25
70:19.0     	-59.81	12.4    	-55.25
70:19.9     	-59.87	12.5    	-55.25
70:20.7     	-59.93	12.6    	-55.26
70:21.8     	-59.96	12.6    	-55.28
70:22.7     	-59.99	12.6    	-55.30
70:23.5     	-60.01	12.6    	-55.31
70:24.4     	-60.06	12.6    	-55.33
70:25.3     	-60.09	12.6    	-55.36
70:26.2     	-60.11	12.5    	-55.41
70:27.1     	-60.13	12.4    	-55.43
70:28.0     	-60.16	12.4    	-55.45
70:28.8     	-60.20	12.4    	-55.47
70:29.7     	-60.24	12.4    	-55.49
70:30.6     	-60.26	12.4    	-55.50
70:31.5     	-60.30	12.4    	-55.53
70:32.5     	-60.34	12.4    	-55.55
70:33.4     	-60.37	12.4    	-55.56
70:34.3     	-60.41	12.4    	-55.58
70:35.2     	-60.45	12.4    	-55.60
70:36.1     	-60.48	12.4    	-55.62
70:36.9     	-60.53	12.4    	-55.66
70:37.8     	-60.16	11.7    	-55.69
70:38.7     	-60.60	12.3    	-55.71
70:39.6     	-60.63	12.3    	-55.75
70:40.5     	-60.67	12.3    	-55.78
70:41.4     	-60.67	12.2    	-55.81
70:42.3     	-60.71	12.2    	-55.83
70:43.3     	-60.74	12.2    	-55.86
70:44.2     	-60.74	12.1    	-55.89
70:45.0     	-60.77	12.1    	-55.90
70:45.9     	-60.80	12.1    	-55.93
70:46.8     	-60.84	12.1    	-55.96
70:47.7     	-60.86	12.0    	-55.99
70:48.6     	-60.90	12.0    	-56.01
70:49.5     	-60.92	12.0    	-56.05
70:50.3     	-60.95	12.0    	-56.09
70:51.2     	-60.98	11.9    	-56.13
70:52.1     	-61.00	11.9    	-56.16
70:53.0     	-61.01	11.8    	-56.19
70:54.0     	-61.07	11.8    	-56.22
70:54.9     	-61.11	11.8    	-56.25
70:55.8     	-61.11	11.7    	-56.29
70:56.7     	-61.15	11.7    	-56.32
70:57.6     	-61.14	11.6    	-56.34
70:58.4     	-61.13	11.5    	-56.37
70:59.3     	-61.18	11.6    	-56.38
71:00.2     	-61.24	11.6    	-56.40
71:01.1     	-61.28	11.6    	-56.43
71:02.0     	-61.30	11.6    	-56.46
71:02.9     	-61.31	11.5    	-56.50
71:03.7     	-61.31	11.4    	-56.52
71:04.7     	-61.33	11.4    	-56.55
71:05.6     	-61.36	11.4    	-56.58
71:06.5     	-61.37	11.3    	-56.62
71:07.4     	-61.40	11.3    	-56.66
71:08.3     	-61.40	11.2    	-56.68
71:09.2     	-61.36	11.1    	-56.70
71:10.1     	-61.40	11.1    	-56.72
71:11.0     	-61.44	11.1    	-56.74
71:11.8     	-61.46	11.1    	-56.77
71:12.7     	-61.46	11.0    	-56.81
71:13.6     	-61.46	10.9    	-56.84
71:14.5     	-61.47	10.9    	-56.87
71:15.5     	-61.48	10.9    	-56.89
71:16.4     	-61.47	10.8    	-56.90
71:17.3     	-61.48	10.8    	-56.91
71:18.2     	-61.49	10.7    	-56.92
71:19.1     	-61.08	10.1    	-56.93
71:20.0     	-61.52	10.7    	-56.94
71:20.8     	-61.53	10.7    	-56.94
71:21.7     	-61.54	10.7    	-56.95
71:22.6     	-61.55	10.7    	-56.95
71:23.7     	-61.57	10.6    	-56.97
71:24.4     	-61.59	10.7    	-56.99
71:25.3     	-61.61	10.6    	-57.01
71:26.3     	-61.63	10.6    	-57.02
71:27.2     	-61.64	10.6    	-57.02
71:28.1     	-61.65	10.6    	-57.01
71:28.9     	-61.68	10.6    	-57.02
71:29.8     	-61.71	10.6    	-57.03
71:30.7     	-61.72	10.6    	-57.03
71:31.6     	-61.29	10.0    	-57.04
71:32.5     	-61.73	10.6    	-57.04
71:33.4     	-61.75	10.6    	-57.03
71:34.2     	-61.76	10.6    	-57.02
71:35.1     	-61.82	10.7    	-57.02
71:36.1     	-61.85	10.7    	-57.02
71:36.9     	-61.91	10.8    	-57.03
71:37.9     	-61.94	10.8    	-57.05
71:38.8     	-61.96	10.7    	-57.08
71:39.7     	-61.97	10.7    	-57.11
71:40.6     	-61.95	10.6    	-57.13
71:41.5     	-61.94	10.6    	-57.16
71:42.3     	-61.92	10.5    	-57.18
71:43.2     	-61.92	10.4    	-57.19
71:44.1     	-61.92	10.4    	-57.21
71:45.0     	-61.92	10.4    	-57.23
71:45.9     	-61.92	10.3    	-57.25
71:46.8     	-61.50	9.7     	-57.28
71:47.7     	-61.49	9.6     	-57.31
71:48.6     	-61.46	9.5     	-57.34
71:49.6     	-61.89	10.0    	-57.37
71:50.4     	-61.95	10.1    	-57.39
71:51.3     	-61.97	10.0    	-57.42
71:52.2     	-61.56	9.5     	-57.45
71:53.1     	-61.57	9.4     	-57.46
71:54.0     	-61.58	9.4     	-57.48
71:54.2     	-61.58	9.4     	-57.47
71:54.9     	-61.61	9.4     	-57.47
71:55.8     	-61.62	9.4     	-57.46
71:56.7     	-61.62	9.4     	-57.45
71:57.6     	-62.05	10.0    	-57.43
71:58.4     	-62.05	10.0    	-57.42
71:59.4     	-62.05	10.0    	-57.42
72:00.3     	-62.07	10.0    	-57.41
72:01.2     	-62.08	10.0    	-57.41
72:02.1     	-62.11	10.0    	-57.42
72:03.0     	-62.13	10.0    	-57.42
72:03.8     	-62.15	10.0    	-57.43
72:04.7     	-62.20	10.0    	-57.46
72:05.6     	-62.21	10.0    	-57.49
72:06.5     	-62.23	10.0    	-57.52
72:07.4     	-62.28	10.0    	-57.55
72:08.3     	-62.34	10.0    	-57.59
72:09.2     	-62.38	10.0    	-57.63
72:10.1     	-62.39	9.9     	-57.67
72:11.0     	-62.43	9.9     	-57.70
72:11.9     	-62.46	9.9     	-57.75
72:12.8     	-62.45	9.8     	-57.70
72:13.7     	-62.45	9.8     	-57.83
72:14.6     	-62.02	9.1     	-57.85
72:15.5     	-62.03	9.1     	-57.87
72:16.4     	-62.46	9.6     	-57.87
72:17.3     	-62.48	9.6     	-57.88
72:18.2     	-62.48	9.6     	-57.89
72:19.1     	-62.49	9.6     	-57.89
72:19.9     	-62.53	9.6     	-57.91
72:20.8     	-62.52	9.5     	-57.91
72:21.8     	-62.52	9.5     	-57.91
72:22.7     	-62.58	9.6     	-57.90
72:23.6     	-62.61	9.6     	-57.90
72:24.5     	-62.65	9.7     	-57.92
72:25.4     	-62.68	9.7     	-57.94
72:26.3     	-62.70	9.6     	-57.96
72:27.2     	-62.72	9.6     	-57.98
72:28.0     	-62.75	9.6     	-58.01
72:28.9     	-62.72	9.5     	-58.05
72:29.8     	-62.24	8.9     	-58.09
72:30.7     	-62.23	8.8     	-58.11
72:31.7     	-62.19	8.7     	-58.13
72:32.6     	-62.17	8.7     	-58.14
72:33.4     	-62.65	9.2     	-58.14
72:34.3     	-62.64	9.2     	-58.16
72:35.2     	-62.63	9.1     	-58.18
72:36.1     	-62.63	9.1     	-58.20
72:37.0     	-62.62	9.1     	-58.22
72:37.2     	-62.62	9.0     	-58.21
72:37.9     	-62.58	9.0     	-58.21
72:38.8     	-62.54	9.0     	-58.22
72:39.0     	-62.54	8.9     	-58.22
72:39.7     	-62.56	8.9     	-58.21
72:40.6     	-62.58	8.9     	-58.22
72:41.4     	-62.58	9.0     	-58.22
72:42.3     	-62.54	8.8     	-58.18
72:43.3     	-62.53	8.9     	-58.16
72:44.2     	-62.52	8.9     	-58.14
72:45.1     	-62.54	8.9     	-58.12
72:46.0     	-62.55	8.9     	-58.11
72:46.9     	-62.55	8.9     	-58.10
72:47.7     	-62.55	8.9     	-58.08
72:48.6     	-62.56	8.9     	-58.07
72:49.5     	-62.55	8.9     	-58.07
72:50.4     	-62.55	8.9     	-58.07
72:51.3     	-62.54	8.9     	-58.06
72:52.2     	-62.54	8.9     	-58.07
72:53.1     	-62.55	8.9     	-58.08
72:54.1     	-62.52	8.8     	-58.08
72:54.9     	-62.51	8.8     	-58.08
72:55.8     	-62.09	8.3     	-58.09
72:56.7     	-62.07	8.3     	-58.09
72:57.6     	-62.53	8.8     	-58.08
72:58.7     	-63.00	8.8     	-58.09
72:59.4     	-62.57	8.8     	-58.09
73:00.3     	-62.58	8.8     	-58.09
73:01.2     	-62.57	8.8     	-58.09
73:02.1     	-62.61	8.8     	-58.10
73:02.9     	-62.15	8.3     	-58.09
73:03.8     	-62.63	8.8     	-58.10
73:04.8     	-62.65	8.8     	-58.11
73:05.7     	-62.66	8.8     	-58.12
73:06.6     	-62.69	8.8     	-58.13
73:07.5     	-62.72	8.8     	-58.14
73:08.4     	-62.71	8.8     	-58.14
73:09.3     	-62.73	8.8     	-58.15
73:10.2     	-62.73	8.7     	-58.16
73:11.1     	-62.27	8.2     	-58.17
73:11.9     	-62.68	8.6     	-58.17
73:12.8     	-62.66	8.6     	-58.18
73:13.7     	-62.22	8.1     	-58.19
73:14.6     	-62.21	8.1     	-58.20
73:15.6     	-62.20	8.0     	-58.21
73:16.5     	-62.66	8.5     	-58.21
73:17.3     	-62.68	8.5     	-58.22
73:18.2     	-62.67	8.5     	-58.23
73:19.1     	-62.64	8.4     	-58.23
73:20.0     	-62.64	8.4     	-58.22
73:20.9     	-62.17	7.9     	-58.23
73:21.8     	-62.13	7.8     	-58.22
73:22.7     	-62.06	7.7     	-58.21
73:23.6     	-62.47	8.2     	-58.21
73:24.5     	-62.42	8.1     	-58.21
73:25.3     	-61.91	7.6     	-58.20
73:26.2     	-61.84	7.5     	-58.19
73:27.2     	-62.26	7.9     	-58.19
73:28.1     	-62.27	7.9     	-58.18
73:29.0     	-62.26	7.9     	-58.18
73:29.9     	-62.25	7.9     	-58.18
73:30.8     	-62.23	7.9     	-58.19
73:31.7     	-62.22	7.8     	-58.18
73:32.6     	-62.21	7.8     	-58.18
73:33.4     	-62.18	7.8     	-58.16
73:34.3     	-62.14	7.7     	-58.14
