Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
112:31.8    	-53.77	2.9         	-55.20
112:32.7    	-53.76	2.9         	-55.16
112:33.5    	-53.75	2.9         	-55.13
112:34.5    	-53.75	3.0         	-55.09
112:35.4    	-53.74	2.9         	-55.06
112:36.2    	-53.74	2.9         	-55.02
112:37.1    	-53.75	3.1         	-54.99
112:38.0    	-53.75	2.9         	-54.96
112:38.9    	-53.75	3.0         	-54.93
112:39.8    	-53.76	3.0         	-54.89
112:40.7    	-53.76	3.0         	-54.86
112:41.7    	-53.76	3.0         	-54.83
112:42.6    	-53.76	3.0         	-54.80
112:43.5    	-53.77	3.0         	-54.77
112:44.3    	-53.78	3.0         	-54.74
112:45.2    	-53.79	3.0         	-54.71
112:46.1    	-53.80	3.1         	-54.68
112:47.0    	-53.82	3.1         	-54.66
112:47.9    	-53.82	3.1         	-54.63
112:48.8    	-53.81	3.1         	-54.60
112:49.6    	-53.81	3.1         	-54.58
112:50.6    	-53.80	3.1         	-54.55
112:51.5    	-53.78	3.2         	-54.52
112:52.3    	-53.76	3.1         	-54.50
112:53.2    	-53.75	3.1         	-54.47
112:54.2    	-53.75	3.1         	-54.45
112:55.1    	-53.75	3.1         	-54.42
112:56.0    	-53.75	3.1         	-54.40
112:56.9    	-53.76	3.1         	-54.38
112:57.8    	-53.77	3.1         	-54.35
112:58.7    	-53.78	3.2         	-54.33
112:59.6    	-53.77	3.2         	-54.31
113:00.4    	-53.76	3.2         	-54.29
113:01.3    	-53.75	3.2         	-54.27
113:02.2    	-53.73	3.2         	-54.24
113:03.1    	-53.71	3.2         	-54.22
113:04.0    	-53.69	3.2         	-54.20
113:04.9    	-53.66	3.2         	-54.18
113:05.8    	-53.62	3.2         	-54.16
113:06.7    	-53.59	3.1         	-54.14
113:07.7    	-53.57	3.2         	-54.12
113:08.5    	-53.56	3.1         	-54.09
113:09.4    	-53.55	3.2         	-54.07
113:10.3    	-53.55	3.2         	-54.05
113:11.2    	-53.55	3.2         	-54.03
113:12.1    	-53.56	3.3         	-54.01
113:13.0    	-53.57	3.2         	-53.99
113:13.9    	-53.59	3.2         	-53.97
113:14.8    	-53.61	3.2         	-53.95
113:15.7    	-53.64	3.2         	-53.93
113:16.5    	-53.66	3.2         	-53.92
113:17.4    	-53.69	3.3         	-53.90
113:18.3    	-53.72	3.3         	-53.88
113:19.2    	-53.75	3.3         	-53.86
113:20.1    	-53.78	3.3         	-53.85
113:21.0    	-53.81	3.3         	-53.83
113:22.0    	-53.84	3.3         	-53.82
113:22.9    	-53.87	3.4         	-53.81
113:23.8    	-53.90	3.4         	-53.79
113:24.6    	-53.94	3.4         	-53.78
113:25.5    	-53.96	3.4         	-53.77
113:26.4    	-53.99	3.4         	-53.76
113:27.3    	-54.01	3.4         	-53.75
113:28.2    	-54.03	3.4         	-53.74
113:29.1    	-54.06	3.4         	-53.74
113:30.0    	-54.08	3.4         	-53.73
113:30.9    	-54.10	3.5         	-53.72
113:31.8    	-54.13	3.5         	-53.72
113:32.6    	-54.16	3.5         	-53.71
113:33.5    	-54.19	3.5         	-53.71
113:34.5    	-54.22	3.5         	-53.70
113:35.4    	-54.25	3.5         	-53.70
113:36.3    	-54.28	3.5         	-53.70
113:37.2    	-54.31	3.5         	-53.70
113:38.1    	-54.34	3.6         	-53.69
113:39.0    	-54.36	3.6         	-53.69
113:39.9    	-54.36	3.6         	-53.69
113:40.7    	-54.37	3.5         	-53.69
113:41.6    	-54.36	3.5         	-53.69
113:42.5    	-54.35	3.5         	-53.69
113:43.4    	-54.35	3.5         	-53.69
113:44.3    	-54.34	3.5         	-53.69
113:45.2    	-54.35	3.5         	-53.69
113:46.1    	-54.34	3.5         	-53.69
113:47.0    	-54.33	3.5         	-53.69
113:48.0    	-54.32	3.5         	-53.69
113:48.8    	-54.30	3.5         	-53.69
113:49.7    	-54.30	3.5         	-53.69
113:50.7    	-54.29	3.5         	-53.68
113:51.5    	-54.28	3.5         	-53.68
113:52.4    	-54.27	3.5         	-53.68
113:53.3    	-54.26	3.5         	-53.68
113:54.2    	-54.25	3.4         	-53.68
113:55.1    	-54.24	3.4         	-53.68
113:56.0    	-54.23	3.4         	-53.68
113:56.8    	-54.22	3.4         	-53.68
113:57.8    	-54.19	3.4         	-53.68
113:58.7    	-54.15	3.4         	-53.68
113:59.5    	-54.10	3.4         	-53.67
114:00.4    	-54.05	3.3         	-53.67
114:01.4    	-54.00	3.3         	-53.67
114:02.3    	-53.97	3.3         	-53.66
114:03.2    	-53.95	3.3         	-53.66
114:04.1    	-53.94	3.3         	-53.65
114:04.9    	-53.94	3.3         	-53.65
114:05.9    	-53.94	3.3         	-53.64
114:06.8    	-53.95	3.3         	-53.64
114:07.7    	-53.97	3.3         	-53.63
114:08.5    	-53.98	3.3         	-53.63
114:09.4    	-54.01	3.3         	-53.62
114:10.8    	-54.03	3.3         	-53.62
114:11.0    	-54.03	3.3         	-53.62
114:11.2    	-54.06	3.3         	-53.61
114:12.1    	-54.09	3.3         	-53.60
114:13.0    	-54.11	3.3         	-53.60
114:13.9    	-54.14	3.4         	-53.60
114:14.9    	-54.16	3.4         	-53.60
114:15.8    	-54.18	3.4         	-53.59
114:16.6    	-54.20	3.4         	-53.59
114:18.0    	-54.22	3.4         	-53.59
114:18.4    	-54.23	3.4         	-53.58
114:19.3    	-54.23	3.4         	-53.58
114:20.2    	-54.21	3.4         	-53.58
114:21.1    	-54.19	3.4         	-53.58
114:22.0    	-54.15	3.3         	-53.58
114:22.9    	-54.12	3.3         	-53.58
114:23.8    	-54.09	3.3         	-53.57
114:24.6    	-54.06	3.3         	-53.57
114:25.5    	-54.03	3.3         	-53.57
114:26.4    	-53.97	3.3         	-53.56
114:27.3    	-53.91	3.2         	-53.56
114:28.3    	-53.84	3.2         	-53.55
114:29.2    	-53.79	3.2         	-53.55
114:30.1    	-53.73	3.2         	-53.54
114:31.0    	-53.67	3.1         	-53.53
114:31.9    	-53.63	3.1         	-53.53
114:32.7    	-53.59	3.1         	-53.52
114:33.6    	-53.57	3.1         	-53.51
114:34.5    	-53.54	3.1         	-53.50
114:35.4    	-53.52	3.1         	-53.49
114:36.3    	-53.51	3.1         	-53.48
114:37.2    	-53.50	3.1         	-53.47
114:38.1    	-53.50	3.1         	-53.46
114:39.0    	-53.51	3.1         	-53.45
114:39.9    	-53.52	3.1         	-53.44
114:40.8    	-53.54	3.1         	-53.43
114:41.7    	-53.56	3.1         	-53.42
114:42.6    	-53.58	3.1         	-53.42
114:43.5    	-53.61	3.1         	-53.41
114:44.8    	-53.63	3.1         	-53.40
114:45.3    	-53.66	3.1         	-53.39
114:46.2    	-53.69	3.1         	-53.38
114:47.1    	-53.72	3.2         	-53.37
114:48.0    	-53.74	3.2         	-53.37
114:48.8    	-53.76	3.2         	-53.36
114:49.7    	-53.75	3.2         	-53.36
114:50.6    	-53.75	3.2         	-53.35
114:51.5    	-53.74	3.2         	-53.34
114:52.4    	-53.73	3.2         	-53.34
114:53.4    	-53.73	3.2         	-53.33
114:54.2    	-53.73	3.2         	-53.33
114:55.1    	-53.72	3.1         	-53.32
114:56.1    	-53.70	3.1         	-53.32
114:56.9    	-53.66	3.1         	-53.31
114:57.8    	-53.63	3.1         	-53.31
114:58.7    	-53.59	3.1         	-53.30
114:59.6    	-53.57	3.1         	-53.30
115:00.5    	-53.55	3.1         	-53.29
115:01.4    	-53.53	3.1         	-53.28
115:02.2    	-53.50	3.0         	-53.28
115:03.2    	-53.47	3.0         	-53.27
115:04.1    	-53.44	3.0         	-53.26
115:04.9    	-53.41	3.0         	-53.25
115:05.8    	-53.37	3.0         	-53.24
115:06.8    	-53.34	3.0         	-53.23
115:07.7    	-53.30	3.0         	-53.22
115:08.6    	-53.24	3.0         	-53.21
115:09.5    	-53.17	2.9         	-53.20
115:10.4    	-53.09	2.9         	-53.19
115:11.3    	-53.01	2.9         	-53.18
115:12.2    	-52.93	2.9         	-53.17
115:13.0    	-52.85	2.8         	-53.15
115:13.9    	-52.77	2.8         	-53.14
115:14.8    	-52.69	2.8         	-53.12
115:15.7    	-52.63	2.8         	-53.11
115:16.6    	-52.58	2.7         	-53.09
115:17.5    	-52.53	2.7         	-53.07
115:18.4    	-52.49	2.7         	-53.05
115:19.3    	-52.46	2.7         	-53.03
115:20.3    	-52.43	2.7         	-53.01
115:21.1    	-52.42	2.7         	-52.99
115:22.0    	-52.40	2.7         	-52.98
115:22.9    	-52.40	2.7         	-52.96
115:23.8    	-52.40	2.7         	-52.94
115:24.7    	-52.40	2.7         	-52.92
115:25.6    	-52.41	2.7         	-52.90
115:26.5    	-52.42	2.7         	-52.88
115:27.4    	-52.42	2.7         	-52.86
115:28.3    	-52.44	2.7         	-52.84
115:29.1    	-52.45	2.8         	-52.83
115:30.0    	-52.46	2.8         	-52.81
115:30.9    	-52.48	2.8         	-52.79
115:31.8    	-52.50	2.8         	-52.78
115:32.8    	-52.52	2.8         	-52.76
115:33.7    	-52.54	2.8         	-52.74
115:34.6    	-52.57	2.8         	-52.73
115:35.5    	-52.60	2.8         	-52.71
115:36.4    	-52.62	2.8         	-52.70
115:37.2    	-52.65	2.9         	-52.68
115:38.1    	-52.68	2.9         	-52.67
115:39.0    	-52.71	2.9         	-52.66
115:39.9    	-52.74	2.9         	-52.65
115:40.8    	-52.77	2.9         	-52.64
115:41.7    	-52.81	2.9         	-52.63
115:42.6    	-52.84	2.9         	-52.62
115:43.5    	-52.86	2.9         	-52.61
115:44.4    	-52.89	2.9         	-52.60
115:45.2    	-52.91	2.9         	-52.59
115:46.2    	-52.93	3.0         	-52.58
115:47.1    	-52.96	3.0         	-52.58
115:48.0    	-52.98	3.0         	-52.57
115:48.9    	-53.01	3.0         	-52.56
115:49.8    	-53.03	3.0         	-52.56
115:50.7    	-53.06	3.0         	-52.55
115:51.6    	-53.09	3.0         	-52.55
115:52.5    	-53.12	3.0         	-52.55
115:53.3    	-53.16	3.0         	-52.54
115:54.2    	-53.19	3.0         	-52.54
115:55.1    	-53.22	3.0         	-52.54
115:56.0    	-53.26	3.1         	-52.54
115:56.9    	-53.29	3.1         	-52.54
115:57.8    	-53.32	3.1         	-52.54
115:58.7    	-53.35	3.1         	-52.54
115:59.7    	-53.38	3.1         	-52.54
116:00.6    	-53.41	3.1         	-52.54
116:01.4    	-53.44	3.1         	-52.54
116:02.3    	-53.48	3.1         	-52.55
116:03.3    	-53.51	3.1         	-52.55
116:04.1    	-53.54	3.1         	-52.55
116:05.0    	-53.57	3.1         	-52.56
116:05.9    	-53.61	3.1         	-52.56
116:06.8    	-53.64	3.1         	-52.56
116:07.7    	-53.68	3.1         	-52.57
116:08.6    	-53.72	3.2         	-52.57
116:09.4    	-53.75	3.2         	-52.58
116:10.3    	-53.79	3.2         	-52.59
116:11.3    	-53.82	3.2         	-52.59
116:12.1    	-53.86	3.2         	-52.60
116:13.1    	-53.89	3.2         	-52.61
116:14.0    	-53.92	3.2         	-52.62
116:14.9    	-53.95	3.2         	-52.62
116:15.8    	-53.98	3.2         	-52.63
116:16.7    	-54.00	3.2         	-52.64
116:17.6    	-54.03	3.2         	-52.65
116:18.5    	-54.06	3.2         	-52.66
116:19.4    	-54.08	3.2         	-52.67
116:20.2    	-54.09	3.2         	-52.68
116:21.1    	-54.11	3.2         	-52.69
116:22.0    	-54.12	3.2         	-52.70
116:22.9    	-54.14	3.2         	-52.71
116:23.8    	-54.16	3.2         	-52.72
116:24.7    	-54.18	3.2         	-52.73
116:25.6    	-54.19	3.2         	-52.74
116:26.6    	-54.20	3.2         	-52.75
116:27.5    	-54.20	3.2         	-52.76
116:28.3    	-54.21	3.2         	-52.77
116:29.2    	-54.22	3.1         	-52.78
116:30.1    	-54.22	3.1         	-52.79
116:31.0    	-54.20	3.1         	-52.81
116:31.9    	-54.19	3.1         	-52.82
116:32.8    	-54.17	3.1         	-52.83
116:33.7    	-54.14	3.1         	-52.84
116:34.6    	-54.12	3.1         	-52.85
116:35.5    	-54.11	3.0         	-52.86
116:36.3    	-54.09	3.0         	-52.87
116:37.2    	-54.09	3.0         	-52.88
116:38.1    	-54.09	3.0         	-52.89
116:39.0    	-54.09	3.0         	-52.90
116:40.0    	-54.09	3.0         	-52.91
116:40.9    	-54.09	3.0         	-52.91
116:41.8    	-54.09	3.0         	-52.92
116:42.7    	-54.09	3.0         	-52.93
116:43.6    	-54.08	3.0         	-52.94
116:44.4    	-54.08	3.0         	-52.95
116:45.3    	-54.07	2.9         	-52.95
116:46.2    	-54.07	2.9         	-52.96
116:47.1    	-54.08	2.9         	-52.97
116:48.0    	-54.09	2.9         	-52.97
116:48.9    	-54.10	2.9         	-52.98
116:49.8    	-54.12	2.9         	-52.99
116:50.7    	-54.14	2.9         	-52.99
116:51.6    	-54.15	2.9         	-53.00
116:52.4    	-54.18	2.9         	-53.00
116:53.4    	-54.18	2.9         	-53.01
116:54.3    	-54.16	2.9         	-53.02
116:55.2    	-54.14	2.9         	-53.02
116:56.1    	-54.13	2.9         	-53.03
116:57.0    	-54.13	2.9         	-53.04
116:57.9    	-54.13	2.9         	-53.04
116:58.8    	-54.14	2.9         	-53.05
116:59.9    	-54.14	2.9         	-53.05
117:00.5    	-54.15	2.9         	-53.06
117:01.4    	-54.17	2.9         	-53.07
117:02.3    	-54.19	2.9         	-53.07
117:03.2    	-54.21	2.9         	-53.08
117:04.1    	-54.23	2.9         	-53.08
117:05.0    	-54.25	2.9         	-53.09
117:05.9    	-54.28	2.9         	-53.09
117:06.9    	-54.31	2.9         	-53.10
117:07.8    	-54.34	2.9         	-53.10
117:08.6    	-54.37	2.9         	-53.11
117:09.5    	-54.41	2.9         	-53.12
117:10.5    	-54.44	2.9         	-53.13
117:11.3    	-54.48	2.9         	-53.14
117:12.2    	-54.52	2.9         	-53.14
117:13.1    	-54.55	2.9         	-53.15
117:14.0    	-54.59	2.9         	-53.16
117:14.9    	-54.63	2.9         	-53.17
117:15.8    	-54.67	2.9         	-53.18
117:16.6    	-54.70	2.9         	-53.19
117:17.5    	-54.73	2.9         	-53.20
117:18.5    	-54.75	2.9         	-53.21
117:19.3    	-54.76	2.9         	-53.23
117:20.3    	-54.73	2.9         	-53.24
117:21.2    	-54.68	2.9         	-53.25
117:22.1    	-54.63	2.9         	-53.26
117:23.0    	-54.58	2.8         	-53.27
117:23.9    	-54.53	2.8         	-53.28
117:24.7    	-54.50	2.8         	-53.29
117:25.6    	-54.46	2.8         	-53.29
117:26.6    	-54.43	2.8         	-53.30
117:27.4    	-54.40	2.7         	-53.31
117:28.3    	-54.38	2.7         	-53.32
117:29.2    	-54.37	2.7         	-53.32
117:30.1    	-54.35	2.7         	-53.33
117:31.0    	-54.35	2.7         	-53.33
117:31.9    	-54.34	2.7         	-53.34
117:32.9    	-54.33	2.7         	-53.34
117:33.8    	-54.31	2.7         	-53.34
117:34.7    	-54.29	2.7         	-53.35
117:35.5    	-54.27	2.6         	-53.35
117:36.4    	-54.25	2.6         	-53.35
117:37.3    	-54.24	2.6         	-53.36
117:38.2    	-54.23	2.6         	-53.36
117:39.1    	-54.23	2.6         	-53.36
117:40.0    	-54.24	2.6         	-53.37
117:40.9    	-54.24	2.6         	-53.37
117:41.8    	-54.25	2.6         	-53.37
117:42.7    	-54.25	2.6         	-53.37
117:43.5    	-54.27	2.6         	-53.37
117:44.4    	-54.29	2.6         	-53.38
117:45.3    	-54.31	2.6         	-53.38
117:46.3    	-54.33	2.6         	-53.38
117:47.2    	-54.35	2.6         	-53.39
117:48.1    	-54.36	2.6         	-53.39
117:48.9    	-54.38	2.6         	-53.39
117:49.9    	-54.40	2.6         	-53.39
117:50.8    	-54.41	2.6         	-53.40
117:51.6    	-54.43	2.6         	-53.40
117:52.5    	-54.44	2.6         	-53.40
117:53.4    	-54.45	2.6         	-53.40
117:54.3    	-54.47	2.6         	-53.41
117:55.2    	-54.48	2.6         	-53.41
117:56.1    	-54.48	2.6         	-53.41
117:57.0    	-54.48	2.6         	-53.42
117:57.9    	-54.47	2.6         	-53.42
117:58.9    	-54.46	2.6         	-53.42
117:59.8    	-54.46	2.8         	-53.43
118:00.6    	-54.44	2.6         	-53.43
118:01.5    	-54.43	2.6         	-53.43
118:02.4    	-54.42	2.5         	-53.44
118:03.3    	-54.41	2.5         	-53.44
118:04.2    	-54.41	2.5         	-53.44
118:05.1    	-54.41	2.5         	-53.45
118:06.0    	-54.41	2.5         	-53.45
118:06.9    	-54.41	2.5         	-53.45
118:07.8    	-54.41	2.5         	-53.46
118:08.6    	-54.41	2.5         	-53.46
118:09.5    	-54.42	2.5         	-53.46
118:10.4    	-54.41	2.5         	-53.46
118:11.4    	-54.41	2.5         	-53.47
118:12.3    	-54.41	2.5         	-53.47
118:13.2    	-54.41	2.5         	-53.47
118:14.0    	-54.41	2.5         	-53.48
118:14.9    	-54.41	2.5         	-53.48
118:15.9    	-54.41	2.5         	-53.48
118:16.7    	-54.40	2.5         	-53.49
118:17.7    	-54.41	2.5         	-53.49
118:18.5    	-54.38	2.5         	-53.49
118:19.4    	-54.33	2.4         	-53.49
118:20.3    	-54.28	2.4         	-53.50
118:21.2    	-54.21	2.4         	-53.50
118:22.0    	-54.15	2.4         	-53.50
118:23.0    	-54.10	2.4         	-53.50
118:23.9    	-54.06	2.3         	-53.50
118:24.8    	-54.02	2.3         	-53.50
118:25.7    	-54.00	2.3         	-53.50
118:26.6    	-53.97	2.3         	-53.49
118:27.5    	-53.96	2.3         	-53.49
118:28.4    	-53.95	2.3         	-53.49
118:29.3    	-53.95	2.3         	-53.49
118:30.2    	-53.95	2.3         	-53.48
118:31.1    	-53.96	2.3         	-53.48
118:32.0    	-53.97	2.3         	-53.48
118:32.8    	-53.99	2.3         	-53.47
118:33.7    	-54.00	2.3         	-53.47
118:34.6    	-54.01	2.3         	-53.47
118:35.5    	-54.02	2.3         	-53.46
118:36.4    	-54.03	2.3         	-53.46
118:37.3    	-54.05	2.3         	-53.46
118:38.3    	-54.07	2.3         	-53.46
118:39.2    	-54.08	2.3         	-53.45
118:40.1    	-54.10	2.3         	-53.45
118:40.9    	-54.12	2.3         	-53.45
118:41.8    	-54.13	2.3         	-53.45
118:42.7    	-54.15	2.3         	-53.45
118:43.6    	-54.18	2.3         	-53.45
118:44.5    	-54.20	2.3         	-53.45
118:45.4    	-54.23	2.3         	-53.45
118:46.3    	-54.26	2.3         	-53.45
118:47.2    	-54.29	2.3         	-53.45
118:48.1    	-54.32	2.3         	-53.45
118:48.9    	-54.35	2.3         	-53.45
118:49.8    	-54.38	2.4         	-53.45
118:50.7    	-54.42	2.4         	-53.45
118:51.7    	-54.45	2.4         	-53.45
118:52.6    	-54.49	2.4         	-53.45
118:53.5    	-54.53	2.4         	-53.45
118:54.4    	-54.56	2.4         	-53.45
118:55.3    	-54.61	2.4         	-53.46
118:56.2    	-54.64	2.4         	-53.46
118:57.0    	-54.68	2.4         	-53.46
118:57.9    	-54.71	2.4         	-53.47
118:58.8    	-54.75	2.4         	-53.47
118:59.7    	-54.79	2.4         	-53.48
119:00.6    	-54.82	2.4         	-53.49
119:01.5    	-54.86	2.4         	-53.49
119:02.4    	-54.89	2.4         	-53.50
119:03.3    	-54.92	2.4         	-53.51
119:04.3    	-54.95	2.4         	-53.52
119:05.1    	-54.98	2.4         	-53.53
119:06.0    	-55.01	2.5         	-53.53
119:06.9    	-55.03	2.5         	-53.54
119:07.8    	-55.05	2.4         	-53.55
119:08.7    	-55.07	2.4         	-53.56
119:09.6    	-55.07	2.4         	-53.57
119:10.5    	-55.08	2.4         	-53.58
119:11.4    	-55.08	2.4         	-53.59
119:12.3    	-55.09	2.4         	-53.60
119:13.1    	-55.10	2.4         	-53.61
119:14.0    	-55.11	2.4         	-53.62
119:14.9    	-55.11	2.4         	-53.63
119:15.8    	-55.12	2.4         	-53.64
119:16.7    	-55.12	2.4         	-53.65
119:17.7    	-55.13	2.4         	-53.66
119:18.6    	-55.14	2.4         	-53.67
119:19.5    	-55.14	2.4         	-53.69
119:20.4    	-55.15	2.4         	-53.70
119:21.2    	-55.16	2.4         	-53.71
119:22.1    	-55.17	2.4         	-53.72
119:23.0    	-55.18	2.4         	-53.73
119:23.9    	-55.19	2.4         	-53.74
119:24.8    	-55.20	2.4         	-53.75
119:25.7    	-55.21	2.4         	-53.76
119:26.6    	-55.21	2.3         	-53.77
119:27.5    	-55.22	2.3         	-53.78
119:28.4    	-55.23	2.3         	-53.79
119:29.2    	-55.23	2.3         	-53.80
119:30.1    	-55.22	2.3         	-53.81
119:31.2    	-55.22	2.3         	-53.82
119:32.0    	-55.21	2.3         	-53.83
119:32.9    	-55.21	2.3         	-53.84
119:33.8    	-55.21	2.3         	-53.85
119:34.7    	-55.22	2.3         	-53.85
119:35.6    	-55.22	2.3         	-53.86
119:36.5    	-55.23	2.3         	-53.87
119:37.3    	-55.24	2.3         	-53.88
119:38.2    	-55.25	2.3         	-53.88
119:39.1    	-55.25	2.3         	-53.89
119:40.0    	-55.26	2.3         	-53.90
119:40.9    	-55.26	2.3         	-53.91
119:41.8    	-55.26	2.3         	-53.91
119:42.7    	-55.27	2.3         	-53.92
119:43.7    	-55.28	2.3         	-53.93
119:44.6    	-55.29	2.2         	-53.93
119:45.4    	-55.30	2.2         	-53.94
119:46.3    	-55.30	2.2         	-53.95
119:47.2    	-55.30	2.2         	-53.96
119:48.1    	-55.29	2.2         	-53.96
119:49.0    	-55.27	2.2         	-53.97
119:49.9    	-55.26	2.2         	-53.98
119:50.8    	-55.25	2.2         	-53.99
119:51.7    	-55.25	2.2         	-53.99
119:52.6    	-55.24	2.2         	-54.00
119:53.4    	-55.24	2.2         	-54.00
119:54.4    	-55.24	2.2         	-54.01
119:55.3    	-55.25	2.2         	-54.02
119:56.2    	-55.26	2.2         	-54.02
119:57.1    	-55.28	2.2         	-54.03
119:58.0    	-55.29	2.2         	-54.03
119:58.9    	-55.32	2.2         	-54.04
119:59.8    	-55.34	2.2         	-54.05
120:00.7    	-55.35	2.2         	-54.05
120:01.5    	-55.36	2.2         	-54.06
120:02.5    	-55.37	2.2         	-54.06
120:03.4    	-55.38	2.2         	-54.07
120:04.2    	-55.39	2.2         	-54.08
120:05.1    	-55.40	2.2         	-54.08
120:06.0    	-55.41	2.2         	-54.09
120:06.9    	-55.42	2.1         	-54.10
120:07.8    	-55.43	2.1         	-54.10
120:08.7    	-55.44	2.1         	-54.11
120:09.6    	-55.46	2.1         	-54.12
120:10.6    	-55.47	2.1         	-54.13
120:11.5    	-55.49	2.1         	-54.13
120:12.3    	-55.51	2.1         	-54.14
120:13.2    	-55.53	2.1         	-54.15
120:14.1    	-55.55	2.1         	-54.15
120:15.0    	-55.56	2.1         	-54.16
120:15.9    	-55.58	2.1         	-54.17
120:16.8    	-55.60	2.1         	-54.17
120:17.7    	-55.62	2.1         	-54.18
120:18.6    	-55.64	2.1         	-54.19
120:19.5    	-55.64	2.1         	-54.19
120:20.3    	-55.64	2.1         	-54.20
120:21.2    	-55.63	2.1         	-54.21
120:22.1    	-55.63	2.1         	-54.22
120:23.1    	-55.63	2.1         	-54.22
120:24.0    	-55.64	2.1         	-54.23
120:24.9    	-55.64	2.1         	-54.24
120:25.8    	-55.65	2.1         	-54.25
120:26.7    	-55.66	2.1         	-54.25
120:27.6    	-55.68	2.1         	-54.26
120:28.4    	-55.68	2.1         	-54.27
120:29.3    	-55.69	2.1         	-54.28
120:30.2    	-55.69	2.1         	-54.28
120:31.1    	-55.68	2.1         	-54.29
120:32.0    	-55.67	2.1         	-54.30
120:32.9    	-55.67	2.1         	-54.31
120:33.8    	-55.66	2.1         	-54.31
120:34.7    	-55.64	2.0         	-54.32
120:35.6    	-55.61	2.0         	-54.33
120:36.4    	-55.58	2.0         	-54.33
120:37.4    	-55.56	2.0         	-54.34
120:38.3    	-55.54	2.0         	-54.35
120:39.2    	-55.52	2.0         	-54.35
120:40.1    	-55.51	2.0         	-54.36
120:41.0    	-55.49	2.0         	-54.36
120:41.9    	-55.48	2.0         	-54.36
120:42.8    	-55.45	2.0         	-54.37
120:43.7    	-55.43	1.9         	-54.37
120:44.5    	-55.40	1.9         	-54.38
120:45.4    	-55.38	1.9         	-54.38
120:46.3    	-55.34	1.9         	-54.38
120:47.2    	-55.30	1.9         	-54.38
120:48.1    	-55.26	1.9         	-54.38
120:49.0    	-55.21	1.9         	-54.38
120:49.9    	-55.17	1.9         	-54.38
120:50.9    	-55.13	1.9         	-54.38
120:51.8    	-55.09	1.8         	-54.38
120:52.6    	-55.05	1.8         	-54.38
120:53.5    	-55.00	1.8         	-54.38
120:54.5    	-54.95	1.8         	-54.37
120:55.3    	-54.91	1.8         	-54.37
120:56.2    	-54.88	1.8         	-54.36
120:57.1    	-54.84	1.8         	-54.36
120:58.0    	-54.81	1.8         	-54.35
120:58.9    	-54.78	1.8         	-54.35
120:59.8    	-54.75	1.8         	-54.34
121:00.6    	-54.73	1.7         	-54.34
121:01.6    	-54.71	1.7         	-54.33
121:02.5    	-54.69	1.7         	-54.32
121:03.3    	-54.68	1.7         	-54.32
121:04.3    	-54.67	1.7         	-54.31
121:05.2    	-54.67	1.7         	-54.30
121:06.1    	-54.66	1.7         	-54.29
121:07.0    	-54.65	1.7         	-54.29
121:07.9    	-54.65	1.7         	-54.28
121:08.7    	-54.64	1.7         	-54.27
121:09.7    	-54.64	1.7         	-54.27
121:10.6    	-54.64	1.7         	-54.26
121:11.4    	-54.64	1.7         	-54.25
121:12.3    	-54.65	1.7         	-54.24
121:13.2    	-54.65	1.7         	-54.24
121:14.1    	-54.65	1.7         	-54.23
121:15.0    	-54.64	1.7         	-54.22
121:15.9    	-54.63	1.7         	-54.22
121:16.8    	-54.62	1.7         	-54.21
121:17.8    	-54.61	1.7         	-54.20
121:18.7    	-54.60	1.7         	-54.20
121:19.5    	-54.58	1.7         	-54.19
121:20.4    	-54.57	1.7         	-54.18
121:21.3    	-54.56	1.7         	-54.18
121:22.2    	-54.56	1.7         	-54.17
121:23.1    	-54.56	1.7         	-54.16
121:24.0    	-54.56	1.7         	-54.16
121:24.9    	-54.56	1.7         	-54.15
121:25.8    	-54.55	1.7         	-54.15
121:26.7    	-54.54	1.7         	-54.14
121:27.5    	-54.53	1.7         	-54.13
121:28.4    	-54.52	1.7         	-54.13
121:29.3    	-54.51	1.7         	-54.12
121:30.2    	-54.50	1.7         	-54.11
121:31.1    	-54.49	1.7         	-54.11
121:32.1    	-54.47	1.7         	-54.10
121:32.9    	-54.46	1.7         	-54.09
121:33.9    	-54.44	1.7         	-54.08
121:34.8    	-54.40	1.7         	-54.07
121:35.6    	-54.36	1.6         	-54.07
121:36.5    	-54.31	1.6         	-54.06
121:37.4    	-54.28	1.6         	-54.05
121:38.3    	-54.25	1.6         	-54.04
121:39.2    	-54.22	1.6         	-54.03
121:40.1    	-54.19	1.6         	-54.02
121:41.0    	-54.17	1.6         	-54.01
121:41.9    	-54.14	1.6         	-54.00
121:42.8    	-54.11	1.6         	-53.99
121:43.6    	-54.07	1.6         	-53.98
121:44.6    	-54.04	1.6         	-53.97
121:45.5    	-54.00	1.6         	-53.96
121:46.4    	-53.97	1.6         	-53.95
121:47.3    	-53.91	1.6         	-53.94
121:48.2    	-53.86	1.5         	-53.93
121:49.1    	-53.81	1.5         	-53.92
121:50.0    	-53.76	1.5         	-53.90
121:50.9    	-53.72	1.5         	-53.89
121:51.8    	-53.68	1.5         	-53.88
121:52.6    	-53.65	1.5         	-53.86
121:53.5    	-53.62	1.5         	-53.85
121:54.4    	-53.60	1.5         	-53.83
121:55.3    	-53.58	1.5         	-53.82
121:56.2    	-53.56	1.5         	-53.80
121:57.1    	-53.55	1.5         	-53.79
121:58.1    	-53.53	1.5         	-53.77
