Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
118:17.3    	-57.06	3.5         	-46.32
118:18.2    	-57.03	3.5         	-46.30
118:19.1    	-56.98	3.5         	-46.28
118:19.9    	-56.97	3.5         	-46.26
118:20.9    	-56.95	3.5         	-46.24
118:21.8    	-56.92	3.5         	-46.22
118:22.6    	-56.87	3.5         	-46.21
118:23.6    	-56.81	3.5         	-46.18
118:24.5    	-56.74	3.5         	-46.16
118:25.4    	-56.67	3.4         	-46.13
118:26.3    	-56.64	3.4         	-46.11
118:27.2    	-56.63	3.4         	-46.09
118:28.0    	-56.59	3.4         	-46.06
118:28.9    	-56.54	3.4         	-46.04
118:29.8    	-56.48	3.4         	-46.01
118:30.7    	-56.44	3.4         	-45.99
118:31.6    	-56.43	3.4         	-45.97
118:32.5    	-56.42	3.4         	-45.96
118:33.4    	-56.39	3.4         	-45.94
118:34.3    	-56.33	3.4         	-45.92
118:35.3    	-56.29	3.4         	-45.90
118:36.1    	-56.28	3.4         	-45.87
118:37.0    	-56.28	3.4         	-45.86
118:37.9    	-56.29	3.4         	-45.84
118:38.8    	-56.28	3.4         	-45.83
118:39.7    	-56.26	3.4         	-45.81
118:40.6    	-56.22	3.4         	-45.79
118:41.5    	-56.19	3.4         	-45.77
118:42.4    	-56.15	3.4         	-45.75
118:43.3    	-56.12	3.4         	-45.72
118:44.1    	-56.11	3.4         	-45.70
118:45.0    	-56.10	3.4         	-45.68
118:46.0    	-56.07	3.4         	-45.65
118:46.9    	-56.04	3.4         	-45.62
118:47.8    	-56.01	3.4         	-45.59
118:48.7    	-55.96	3.3         	-45.55
118:49.5    	-55.93	3.3         	-45.53
118:50.5    	-55.97	3.4         	-45.50
118:51.3    	-56.02	3.4         	-45.49
118:52.2    	-56.07	3.4         	-45.47
118:53.1    	-56.10	3.5         	-45.46
118:54.0    	-56.12	3.5         	-45.45
118:54.9    	-56.13	3.5         	-45.44
118:55.8    	-56.12	3.5         	-45.43
118:56.8    	-56.10	3.5         	-45.42
118:57.6    	-56.08	3.5         	-45.41
118:58.5    	-56.05	3.5         	-45.40
118:59.4    	-56.02	3.4         	-45.39
119:00.3    	-56.00	3.4         	-45.37
119:01.2    	-55.99	3.4         	-45.36
119:02.1    	-55.98	3.4         	-45.34
119:03.0    	-55.96	3.4         	-45.31
119:03.9    	-55.94	3.4         	-45.29
119:04.8    	-55.91	3.4         	-45.26
119:05.7    	-55.86	3.4         	-45.25
119:06.5    	-55.83	3.4         	-45.23
119:07.4    	-55.83	3.4         	-45.22
119:08.4    	-55.83	3.4         	-45.21
119:09.3    	-55.83	3.4         	-45.20
119:10.2    	-55.83	3.4         	-45.19
119:11.1    	-55.84	3.4         	-45.18
119:11.9    	-55.84	3.5         	-45.17
119:12.8    	-55.84	3.5         	-45.16
119:13.7    	-55.82	3.5         	-45.14
119:14.6    	-55.81	3.5         	-45.13
119:15.5    	-55.80	3.5         	-45.11
119:16.4    	-55.79	3.5         	-45.09
119:17.3    	-55.78	3.5         	-45.07
119:18.2    	-55.75	3.5         	-45.06
119:19.2    	-55.70	3.4         	-45.04
119:20.0    	-55.69	3.4         	-45.02
119:20.9    	-55.69	3.5         	-45.00
119:21.8    	-55.70	3.5         	-44.98
119:22.7    	-55.69	3.5         	-44.96
119:23.6    	-55.67	3.5         	-44.94
119:24.5    	-55.64	3.5         	-44.92
119:25.4    	-55.61	3.5         	-44.90
119:26.3    	-55.63	3.5         	-44.89
119:27.2    	-55.67	3.5         	-44.88
119:28.0    	-55.70	3.5         	-44.87
119:28.9    	-55.73	3.5         	-44.86
119:29.9    	-55.74	3.5         	-44.85
119:30.8    	-55.73	3.5         	-44.83
119:31.7    	-55.71	3.5         	-44.82
119:32.6    	-55.70	3.5         	-44.80
119:33.5    	-55.69	3.5         	-44.78
119:34.4    	-55.69	3.5         	-44.76
119:35.3    	-55.68	3.5         	-44.74
119:36.1    	-55.69	3.6         	-44.73
119:37.0    	-55.72	3.6         	-44.73
119:37.9    	-55.76	3.6         	-44.72
119:38.8    	-55.80	3.6         	-44.71
119:39.7    	-55.83	3.6         	-44.70
119:40.7    	-55.85	3.6         	-44.69
119:41.5    	-55.86	3.7         	-44.68
119:42.4    	-55.86	3.7         	-44.67
119:43.4    	-55.86	3.7         	-44.65
119:44.2    	-55.85	3.7         	-44.64
119:45.1    	-55.84	3.7         	-44.61
119:46.0    	-55.83	3.7         	-44.59
119:46.9    	-55.82	3.7         	-44.57
119:47.8    	-55.80	3.7         	-44.55
119:48.7    	-55.79	3.7         	-44.53
119:49.5    	-55.78	3.7         	-44.51
119:50.4    	-55.79	3.7         	-44.50
119:51.4    	-55.80	3.7         	-44.48
119:52.3    	-55.83	3.7         	-44.47
119:53.2    	-55.85	3.7         	-44.46
119:54.1    	-55.88	3.8         	-44.45
119:55.0    	-55.91	3.8         	-44.44
119:55.9    	-55.93	3.8         	-44.43
119:56.8    	-55.95	3.8         	-44.43
119:57.6    	-55.97	3.8         	-44.43
119:58.5    	-55.99	3.8         	-44.42
119:59.4    	-56.01	3.8         	-44.41
120:00.3    	-56.01	3.8         	-44.40
120:01.2    	-56.04	3.8         	-44.39
120:02.1    	-56.09	3.9         	-44.39
120:03.1    	-56.13	3.9         	-44.39
120:04.0    	-56.13	3.9         	-44.39
120:04.9    	-56.09	3.9         	-44.38
120:05.7    	-56.06	3.9         	-44.37
120:06.6    	-56.06	3.9         	-44.35
120:07.5    	-56.08	3.9         	-44.34
120:08.4    	-56.10	3.9         	-44.32
120:09.3    	-56.13	3.9         	-44.31
120:10.2    	-56.15	3.9         	-44.30
120:11.0    	-56.16	4.0         	-44.29
120:12.0    	-56.16	4.0         	-44.27
120:12.9    	-56.16	4.0         	-44.25
120:13.8    	-56.22	4.0         	-44.25
120:14.7    	-56.28	4.0         	-44.24
120:15.6    	-56.32	4.1         	-44.24
120:16.5    	-56.33	4.1         	-44.23
120:17.4    	-56.35	4.1         	-44.23
120:18.3    	-56.37	4.1         	-44.22
120:19.1    	-56.37	4.1         	-44.22
120:20.0    	-56.38	4.1         	-44.22
120:20.9    	-56.38	4.1         	-44.22
120:21.8    	-56.37	4.1         	-44.22
120:22.7    	-56.36	4.1         	-44.22
120:23.6    	-56.38	4.1         	-44.21
120:24.6    	-56.41	4.1         	-44.21
120:25.5    	-56.42	4.1         	-44.21
120:26.4    	-56.41	4.1         	-44.21
120:27.2    	-56.39	4.1         	-44.20
120:28.1    	-56.40	4.1         	-44.19
120:29.0    	-56.42	4.1         	-44.19
120:29.9    	-56.43	4.1         	-44.18
120:30.8    	-56.45	4.1         	-44.18
120:31.7    	-56.46	4.2         	-44.17
120:32.6    	-56.46	4.2         	-44.16
120:33.5    	-56.43	4.2         	-44.15
120:34.3    	-56.45	4.2         	-44.14
120:35.3    	-56.50	4.2         	-44.14
120:36.2    	-56.51	4.2         	-44.13
120:37.1    	-56.51	4.2         	-44.12
120:38.0    	-56.51	4.2         	-44.11
120:38.9    	-56.51	4.2         	-44.10
120:39.8    	-56.51	4.2         	-44.09
120:41.3    	-56.52	4.2         	-44.09
120:41.5    	-56.50	4.2         	-44.08
120:42.4    	-56.49	4.2         	-44.07
120:43.3    	-56.53	4.2         	-44.06
120:44.2    	-56.57	4.3         	-44.04
120:45.1    	-56.58	4.3         	-44.03
120:46.0    	-56.59	4.3         	-44.03
120:46.9    	-56.59	4.3         	-44.03
120:47.8    	-56.60	4.3         	-44.02
120:48.7    	-56.60	4.3         	-44.02
120:49.6    	-56.62	4.3         	-44.01
120:50.5    	-56.65	4.3         	-44.01
120:51.4    	-56.69	4.4         	-44.00
120:52.3    	-56.73	4.4         	-43.99
120:53.2    	-56.77	4.4         	-43.99
120:54.1    	-56.80	4.4         	-43.99
120:54.9    	-56.82	4.4         	-43.99
120:55.9    	-56.83	4.4         	-44.00
120:56.8    	-56.82	4.4         	-44.00
120:57.7    	-56.81	4.4         	-44.01
120:58.6    	-56.78	4.4         	-44.01
120:59.5    	-56.75	4.4         	-44.02
121:00.4    	-56.73	4.4         	-44.03
121:01.3    	-56.72	4.4         	-44.03
121:02.2    	-56.71	4.4         	-44.04
121:03.0    	-56.72	4.4         	-44.04
121:03.9    	-56.73	4.4         	-44.05
121:04.8    	-56.74	4.4         	-44.06
121:05.7    	-56.75	4.4         	-44.07
121:06.7    	-56.75	4.4         	-44.07
121:07.6    	-56.75	4.4         	-44.08
121:08.4    	-56.73	4.3         	-44.07
121:09.4    	-56.70	4.3         	-44.06
121:10.3    	-56.68	4.3         	-44.05
121:11.1    	-56.66	4.3         	-44.03
121:12.0    	-56.65	4.3         	-44.02
121:12.9    	-56.64	4.3         	-44.01
121:13.8    	-56.64	4.3         	-44.01
121:14.7    	-56.65	4.3         	-44.01
121:15.6    	-56.68	4.4         	-44.01
121:16.4    	-56.70	4.4         	-44.00
121:17.4    	-56.70	4.4         	-44.00
121:18.3    	-56.70	4.4         	-44.00
121:19.2    	-56.71	4.4         	-43.99
121:20.1    	-56.72	4.4         	-43.98
121:21.0    	-56.72	4.4         	-43.96
121:21.9    	-56.73	4.4         	-43.95
121:22.8    	-56.73	4.4         	-43.94
121:23.7    	-56.73	4.4         	-43.92
121:24.5    	-56.73	4.4         	-43.91
121:25.4    	-56.73	4.4         	-43.89
121:26.3    	-56.73	4.4         	-43.88
121:27.2    	-56.74	4.4         	-43.86
121:28.2    	-56.76	4.5         	-43.85
121:29.1    	-56.77	4.5         	-43.84
121:30.0    	-56.79	4.5         	-43.83
121:30.9    	-56.81	4.5         	-43.82
121:31.8    	-56.84	4.5         	-43.81
121:32.6    	-56.87	4.6         	-43.80
121:33.5    	-56.90	4.6         	-43.79
121:34.4    	-56.93	4.6         	-43.78
121:35.3    	-56.95	4.6         	-43.77
121:36.2    	-56.97	4.6         	-43.76
121:37.1    	-56.97	4.6         	-43.75
121:37.9    	-56.97	4.6         	-43.75
121:38.9    	-56.96	4.6         	-43.74
121:39.9    	-56.94	4.6         	-43.73
121:40.7    	-56.91	4.6         	-43.71
121:41.6    	-56.88	4.6         	-43.69
121:42.5    	-56.84	4.6         	-43.67
121:43.4    	-56.80	4.6         	-43.65
121:44.3    	-56.77	4.6         	-43.63
121:45.2    	-56.73	4.6         	-43.60
121:46.0    	-56.71	4.6         	-43.63
121:46.9    	-56.70	4.5         	-43.56
121:47.9    	-56.69	4.6         	-43.54
121:48.7    	-56.69	4.6         	-43.52
121:49.6    	-56.70	4.6         	-43.51
121:50.6    	-56.69	4.6         	-43.49
121:51.5    	-56.66	4.6         	-43.49
121:52.4    	-56.68	4.6         	-43.48
121:53.3    	-56.73	4.6         	-43.47
121:54.1    	-56.79	4.7         	-43.47
121:55.0    	-56.84	4.7         	-43.46
121:55.9    	-56.89	4.7         	-43.46
121:56.8    	-56.92	4.8         	-43.46
121:57.7    	-56.94	4.8         	-43.46
121:58.6    	-56.95	4.8         	-43.47
121:59.4    	-56.93	4.8         	-43.46
122:00.4    	-56.88	4.7         	-43.46
122:01.4    	-56.82	4.7         	-43.44
122:02.2    	-56.77	4.7         	-43.43
122:03.1    	-56.72	4.7         	-43.42
122:04.0    	-56.67	4.6         	-43.40
122:04.9    	-56.64	4.6         	-43.38
122:05.8    	-56.61	4.6         	-43.36
122:06.7    	-56.59	4.6         	-43.34
122:07.5    	-56.58	4.6         	-43.33
122:08.4    	-56.58	4.6         	-43.31
122:09.3    	-56.58	4.6         	-43.30
122:10.2    	-56.57	4.6         	-43.28
122:11.1    	-56.55	4.6         	-43.27
122:12.1    	-56.50	4.6         	-43.27
122:13.0    	-56.51	4.6         	-43.26
122:13.9    	-56.56	4.6         	-43.25
122:14.8    	-56.61	4.7         	-43.25
122:15.6    	-56.65	4.7         	-43.25
122:16.5    	-56.68	4.7         	-43.25
122:17.4    	-56.70	4.7         	-43.25
122:18.3    	-56.72	4.7         	-43.25
122:19.2    	-56.74	4.8         	-43.25
122:20.1    	-56.75	4.8         	-43.25
122:20.9    	-56.76	4.8         	-43.24
122:21.8    	-56.75	4.8         	-43.24
122:22.9    	-56.73	4.8         	-43.24
122:23.7    	-56.69	4.7         	-43.23
122:24.6    	-56.65	4.7         	-43.22
122:25.5    	-56.61	4.7         	-43.20
122:26.4    	-56.59	4.7         	-43.19
122:27.3    	-56.57	4.7         	-43.17
122:28.2    	-56.57	4.7         	-43.15
122:29.0    	-56.57	4.7         	-43.14
122:29.9    	-56.57	4.7         	-43.12
122:30.8    	-56.57	4.7         	-43.11
122:31.7    	-56.57	4.7         	-43.09
122:32.6    	-56.56	4.7         	-43.08
122:33.6    	-56.54	4.7         	-43.07
122:34.5    	-56.50	4.7         	-43.06
122:35.4    	-56.44	4.7         	-43.06
122:36.3    	-56.46	4.7         	-43.05
122:37.2    	-56.50	4.7         	-43.05
122:38.0    	-56.52	4.7         	-43.05
122:38.9    	-56.54	4.7         	-43.05
122:39.8    	-56.54	4.7         	-43.05
122:40.7    	-56.54	4.7         	-43.05
122:41.6    	-56.53	4.7         	-43.05
122:42.5    	-56.51	4.7         	-43.05
122:43.4    	-56.48	4.7         	-43.05
122:44.4    	-56.45	4.7         	-43.05
122:45.3    	-56.43	4.7         	-43.05
122:46.1    	-56.41	4.7         	-43.04
122:47.0    	-56.39	4.7         	-43.04
122:47.9    	-56.37	4.6         	-43.03
122:48.8    	-56.34	4.6         	-43.02
122:49.7    	-56.32	4.6         	-43.00
122:50.6    	-56.30	4.6         	-42.99
122:51.4    	-56.31	4.6         	-42.98
122:52.3    	-56.34	4.7         	-42.97
122:53.2    	-56.38	4.7         	-42.96
122:54.1    	-56.40	4.7         	-42.95
122:55.1    	-56.41	4.7         	-42.93
122:56.0    	-56.41	4.7         	-42.91
122:56.9    	-56.42	4.7         	-42.89
122:57.8    	-56.40	4.7         	-42.87
122:58.7    	-56.36	4.7         	-42.86
122:59.5    	-56.40	4.8         	-42.86
123:00.4    	-55.97	4.5         	-42.85
123:01.3    	-55.99	4.5         	-42.85
123:02.2    	-56.47	4.8         	-42.84
123:03.1    	-56.47	4.8         	-42.83
123:04.0    	-56.44	4.8         	-42.82
123:04.9    	-56.41	4.8         	-42.81
123:05.9    	-56.44	4.8         	-42.81
123:06.8    	-56.47	4.8         	-42.81
123:07.6    	-56.47	4.8         	-42.81
123:08.5    	-56.45	4.8         	-42.80
123:09.4    	-56.41	4.8         	-42.79
123:10.3    	-56.36	4.8         	-42.77
123:11.2    	-56.35	4.8         	-42.76
123:12.1    	-56.37	4.8         	-42.75
123:12.9    	-56.40	4.8         	-42.75
123:13.9    	-56.40	4.8         	-42.74
123:14.7    	-56.39	4.8         	-42.73
123:15.6    	-56.38	4.8         	-42.71
123:16.6    	-56.34	4.8         	-42.70
123:17.5    	-56.39	4.8         	-42.70
123:18.4    	-56.45	4.9         	-42.70
123:19.3    	-56.48	4.9         	-42.71
123:20.2    	-56.48	4.9         	-42.71
123:21.0    	-56.47	4.9         	-42.71
123:21.9    	-56.43	4.9         	-42.71
123:22.8    	-56.36	4.8         	-42.71
123:23.7    	-56.36	4.8         	-42.72
123:24.6    	-56.38	4.8         	-42.73
123:25.5    	-56.38	4.8         	-42.74
123:26.4    	-56.36	4.8         	-42.75
123:27.4    	-56.34	4.8         	-42.75
123:28.3    	-56.31	4.8         	-42.74
123:29.1    	-55.77	4.5         	-42.74
123:30.0    	-56.25	4.7         	-42.74
123:30.9    	-56.30	4.8         	-42.74
123:31.8    	-56.33	4.8         	-42.75
123:32.7    	-56.34	4.8         	-42.75
123:33.6    	-56.33	4.8         	-42.75
123:34.5    	-56.30	4.8         	-42.75
123:35.3    	-56.27	4.7         	-42.74
123:36.3    	-56.24	4.7         	-42.73
123:37.1    	-56.21	4.7         	-42.72
123:38.0    	-56.18	4.7         	-42.71
123:39.0    	-56.15	4.7         	-42.70
123:39.9    	-56.17	4.7         	-42.70
123:40.8    	-56.22	4.7         	-42.69
123:41.7    	-56.26	4.8         	-42.68
123:42.5    	-56.28	4.8         	-42.67
123:43.4    	-56.27	4.8         	-42.66
123:44.4    	-56.26	4.8         	-42.64
123:45.2    	-56.25	4.8         	-42.62
123:46.1    	-56.24	4.8         	-42.61
123:47.0    	-56.22	4.8         	-42.59
123:47.9    	-56.19	4.8         	-42.58
123:48.8    	-56.16	4.8         	-42.57
123:49.8    	-56.15	4.8         	-42.56
123:50.6    	-56.16	4.8         	-42.55
123:51.5    	-56.18	4.8         	-42.54
123:52.4    	-56.20	4.8         	-42.53
123:53.3    	-56.21	4.8         	-42.52
123:54.2    	-56.20	4.8         	-42.50
123:55.1    	-56.19	4.8         	-42.48
123:56.0    	-56.15	4.8         	-42.46
123:56.9    	-56.10	4.8         	-42.44
123:57.8    	-56.08	4.8         	-42.41
123:58.6    	-56.08	4.8         	-42.39
123:59.5    	-56.08	4.8         	-42.36
124:00.5    	-56.07	4.8         	-42.34
124:01.4    	-56.07	4.8         	-42.32
124:02.3    	-56.06	4.8         	-42.29
124:03.2    	-56.05	4.8         	-42.27
124:04.0    	-56.06	4.9         	-42.25
124:04.9    	-56.08	4.9         	-42.22
124:05.8    	-56.10	4.9         	-42.19
124:06.7    	-56.12	4.9         	-42.16
124:07.6    	-56.12	5.0         	-42.14
124:08.5    	-56.12	5.0         	-42.12
124:09.4    	-56.09	5.0         	-42.09
124:10.3    	-56.06	5.0         	-42.07
124:11.3    	-56.04	5.0         	-42.04
124:12.1    	-56.02	5.0         	-42.01
124:13.0    	-56.01	5.0         	-41.98
124:13.9    	-56.00	5.0         	-41.96
124:14.8    	-55.99	5.0         	-41.93
124:15.7    	-56.01	5.0         	-41.91
124:16.6    	-56.04	5.0         	-41.88
124:17.4    	-56.06	5.1         	-41.86
124:18.3    	-56.08	5.1         	-41.83
124:19.3    	-56.09	5.1         	-41.81
124:20.1    	-56.07	5.1         	-41.78
124:21.0    	-56.01	5.1         	-41.76
124:22.0    	-56.04	5.1         	-41.73
124:22.9    	-56.09	5.2         	-41.71
124:23.8    	-56.13	5.2         	-41.70
124:24.7    	-56.16	5.2         	-41.69
124:25.6    	-56.16	5.2         	-41.68
124:26.4    	-56.15	5.2         	-41.67
124:27.3    	-56.13	5.2         	-41.67
124:28.2    	-56.12	5.2         	-41.66
124:29.1    	-56.09	5.2         	-41.65
124:30.0    	-56.07	5.2         	-41.65
124:30.9    	-56.05	5.2         	-41.64
124:31.8    	-56.01	5.2         	-41.63
124:32.8    	-55.95	5.1         	-41.62
124:33.7    	-55.82	5.1         	-41.61
124:34.5    	-55.69	5.0         	-41.60
124:35.4    	-55.63	4.9         	-41.58
124:36.3    	-55.56	4.9         	-41.57
124:37.2    	-55.52	4.9         	-41.56
124:38.1    	-55.50	4.9         	-41.55
124:39.0    	-55.49	4.9         	-41.53
124:39.8    	-55.49	4.9         	-41.51
124:40.8    	-55.49	4.9         	-41.49
124:41.7    	-55.46	4.9         	-41.47
124:42.6    	-55.48	4.9         	-41.45
124:43.5    	-55.54	5.0         	-41.43
124:44.4    	-55.63	5.0         	-41.42
124:45.3    	-55.72	5.1         	-41.40
124:46.2    	-55.77	5.1         	-41.40
124:47.1    	-55.76	5.1         	-41.39
124:47.9    	-55.70	5.1         	-41.39
124:48.8    	-55.69	5.1         	-41.39
124:49.7    	-55.70	5.1         	-41.39
124:50.6    	-55.71	5.1         	-41.39
124:51.5    	-55.72	5.1         	-41.39
124:52.4    	-55.72	5.1         	-41.40
124:53.4    	-55.70	5.1         	-41.40
124:54.3    	-55.62	5.1         	-41.40
124:55.2    	-55.60	5.0         	-41.40
124:56.0    	-55.14	4.8         	-41.40
124:56.9    	-55.64	5.1         	-41.40
124:57.8    	-55.63	5.1         	-41.41
124:58.7    	-55.60	5.0         	-41.41
124:59.6    	-55.55	5.0         	-41.42
125:00.5    	-55.50	5.0         	-41.42
125:01.4    	-55.45	4.9         	-41.43
125:02.3    	-55.41	4.9         	-41.44
125:03.2    	-55.36	4.9         	-41.45
125:04.0    	-55.33	4.8         	-41.46
125:05.0    	-55.30	4.8         	-41.47
125:05.9    	-55.27	4.8         	-41.48
125:06.8    	-55.19	4.7         	-41.49
125:07.7    	-55.06	4.7         	-41.51
125:08.6    	-54.97	4.6         	-41.52
125:09.4    	-54.92	4.6         	-41.53
125:10.3    	-54.87	4.5         	-41.53
125:11.3    	-54.79	4.5         	-41.54
125:12.1    	-54.69	4.4         	-41.54
125:13.0    	-54.57	4.4         	-41.53
125:13.9    	-54.46	4.3         	-41.52
125:14.8    	-54.39	4.3         	-41.51
125:15.8    	-54.36	4.3         	-41.49
125:16.7    	-53.87	4.0         	-41.47
125:17.5    	-54.36	4.3         	-41.46
125:18.4    	-54.38	4.3         	-41.44
125:19.3    	-54.39	4.3         	-41.42
125:20.2    	-54.39	4.3         	-41.40
125:21.1    	-54.39	4.3         	-41.38
125:22.0    	-54.38	4.4         	-41.36
125:22.9    	-54.38	4.4         	-41.34
125:23.8    	-54.39	4.4         	-41.33
125:24.7    	-54.39	4.4         	-41.31
125:25.5    	-54.38	4.4         	-41.29
125:26.5    	-54.34	4.4         	-41.27
125:27.4    	-54.28	4.4         	-41.24
125:28.3    	-54.26	4.4         	-41.21
125:29.2    	-54.28	4.4         	-41.18
125:30.1    	-54.30	4.4         	-41.15
125:31.0    	-54.31	4.4         	-41.13
125:31.9    	-54.32	4.4         	-41.11
125:32.8    	-54.27	4.4         	-41.08
125:33.6    	-54.22	4.4         	-41.05
125:34.5    	-54.25	4.4         	-41.02
125:35.4    	-54.28	4.5         	-40.99
125:36.3    	-54.29	4.5         	-40.97
125:37.3    	-54.31	4.5         	-40.95
125:38.2    	-54.30	4.5         	-40.93
125:39.0    	-54.26	4.5         	-40.90
125:39.9    	-54.27	4.5         	-40.87
125:40.8    	-54.32	4.6         	-40.85
125:41.7    	-54.35	4.6         	-40.83
125:42.6    	-54.37	4.6         	-40.81
125:43.5    	-54.32	4.6         	-40.80
125:44.3    	-54.35	4.6         	-40.78
125:45.3    	-54.42	4.7         	-40.76
125:46.2    	-54.45	4.7         	-40.75
125:47.0    	-54.47	4.7         	-40.75
125:48.0    	-54.46	4.7         	-40.75
125:48.9    	-54.37	4.6         	-40.74
125:49.8    	-54.39	4.7         	-40.74
125:50.7    	-54.41	4.7         	-40.73
125:51.6    	-54.43	4.7         	-40.73
125:52.4    	-54.43	4.7         	-40.73
125:53.3    	-54.37	4.7         	-40.73
125:54.2    	-54.35	4.6         	-40.73
125:55.1    	-54.38	4.7         	-40.72
125:56.0    	-54.40	4.7         	-40.72
125:56.9    	-54.41	4.7         	-40.72
125:57.8    	-54.35	4.6         	-40.73
125:58.7    	-54.33	4.6         	-40.73
125:59.7    	-54.37	4.7         	-40.72
126:00.5    	-54.38	4.7         	-40.72
126:01.4    	-54.38	4.7         	-40.73
126:02.3    	-54.37	4.7         	-40.73
126:03.2    	-54.29	4.6         	-40.73
126:04.1    	-54.27	4.6         	-40.73
126:05.0    	-54.29	4.6         	-40.72
126:05.9    	-54.30	4.6         	-40.72
126:06.8    	-54.29	4.6         	-40.72
126:07.7    	-54.24	4.6         	-40.71
126:08.5    	-54.20	4.6         	-40.71
126:09.4    	-54.23	4.6         	-40.69
126:10.4    	-54.24	4.6         	-40.68
126:11.3    	-54.23	4.6         	-40.68
126:12.2    	-54.22	4.6         	-40.67
126:13.1    	-54.17	4.6         	-40.66
126:14.0    	-54.11	4.5         	-40.64
126:14.9    	-54.11	4.5         	-40.62
126:15.8    	-54.12	4.6         	-40.60
126:16.7    	-54.13	4.6         	-40.59
126:17.5    	-54.15	4.6         	-40.58
126:18.4    	-54.13	4.6         	-40.56
126:19.3    	-54.08	4.6         	-40.54
126:20.2    	-54.09	4.6         	-40.52
126:21.1    	-54.12	4.6         	-40.49
126:22.1    	-54.14	4.6         	-40.48
126:23.0    	-54.16	4.7         	-40.46
126:23.9    	-54.16	4.7         	-40.45
126:24.8    	-54.12	4.6         	-40.43
126:25.6    	-53.56	4.4         	-40.41
126:26.5    	-54.05	4.6         	-40.39
126:27.4    	-54.06	4.6         	-40.38
126:28.3    	-54.06	4.7         	-40.37
126:29.2    	-54.05	4.7         	-40.36
126:30.1    	-54.01	4.6         	-40.34
126:30.9    	-53.94	4.6         	-40.33
126:31.8    	-53.90	4.6         	-40.31
126:32.8    	-53.89	4.6         	-40.29
126:33.7    	-53.88	4.6         	-40.27
126:34.6    	-53.87	4.6         	-40.26
126:35.5    	-53.87	4.6         	-40.24
126:36.4    	-53.83	4.6         	-40.22
126:37.3    	-53.76	4.6         	-40.20
126:38.2    	-53.75	4.6         	-40.18
126:39.0    	-53.76	4.6         	-40.15
126:39.9    	-53.76	4.6         	-40.14
126:40.8    	-53.77	4.6         	-40.12
126:41.7    	-53.75	4.6         	-40.11
126:42.6    	-53.71	4.6         	-40.09
126:43.6    	-53.67	4.6         	-40.06
126:44.5    	-53.64	4.6         	-40.04
126:45.4    	-53.61	4.6         	-40.01
126:46.3    	-53.58	4.6         	-39.98
126:47.1    	-53.57	4.6         	-39.95
126:48.0    	-53.57	4.6         	-39.92
126:48.9    	-53.56	4.6         	-39.89
126:49.8    	-53.52	4.6         	-39.85
126:50.7    	-53.49	4.6         	-39.82
126:51.6    	-53.49	4.6         	-39.78
126:52.4    	-53.51	4.6         	-39.75
126:53.3    	-53.53	4.7         	-39.72
126:54.4    	-53.54	4.7         	-39.69
126:55.2    	-53.52	4.7         	-39.66
126:56.1    	-53.51	4.7         	-39.63
126:57.0    	-53.50	4.7         	-39.59
126:57.9    	-53.49	4.7         	-39.56
126:58.8    	-53.48	4.7         	-39.53
126:59.7    	-53.50	4.8         	-39.50
127:00.5    	-53.52	4.8         	-39.47
127:01.4    	-53.52	4.8         	-39.44
127:02.3    	-53.49	4.8         	-39.41
127:03.2    	-53.48	4.8         	-39.37
127:04.1    	-53.50	4.8         	-39.34
127:05.0    	-53.53	4.9         	-39.31
127:06.0    	-53.55	4.9         	-39.29
127:06.9    	-53.56	4.9         	-39.27
127:07.8    	-53.53	4.9         	-39.25
127:08.6    	-53.49	4.9         	-39.22
127:09.5    	-53.47	4.9         	-39.19
127:10.4    	-53.47	4.9         	-39.16
127:11.3    	-53.48	4.9         	-39.14
127:12.2    	-53.51	5.0         	-39.12
127:13.1    	-53.53	5.0         	-39.10
127:14.0    	-53.53	5.0         	-39.08
127:14.9    	-53.50	5.0         	-39.05
127:15.8    	-53.49	5.0         	-39.03
127:16.7    	-53.53	5.0         	-39.01
127:17.6    	-53.57	5.1         	-38.99
127:18.5    	-53.60	5.1         	-38.98
127:19.4    	-53.62	5.1         	-38.98
127:20.3    	-53.62	5.1         	-38.97
127:21.2    	-53.58	5.1         	-38.95
127:22.0    	-53.54	5.1         	-38.94
127:22.9    	-53.53	5.1         	-38.92
127:23.8    	-53.52	5.1         	-38.91
127:24.7    	-53.52	5.1         	-38.89
127:25.6    	-53.52	5.1         	-38.88
127:26.6    	-53.50	5.1         	-38.87
127:27.4    	-53.46	5.1         	-38.85
127:28.4    	-53.41	5.0         	-38.83
127:29.3    	-53.39	5.0         	-38.80
127:30.1    	-53.39	5.1         	-38.77
127:31.0    	-53.39	5.1         	-38.75
127:31.9    	-53.40	5.1         	-38.73
127:32.8    	-53.40	5.1         	-38.71
127:33.7    	-53.39	5.1         	-38.68
127:34.6    	-53.36	5.1         	-38.66
127:35.4    	-53.35	5.1         	-38.63
127:36.3    	-53.36	5.1         	-38.60
127:37.2    	-53.36	5.1         	-38.57
127:38.2    	-53.35	5.2         	-38.54
127:39.1    	-53.35	5.2         	-38.52
127:40.0    	-53.36	5.2         	-38.49
127:40.9    	-53.35	5.2         	-38.47
127:41.8    	-53.33	5.2         	-38.43
127:42.7    	-53.32	5.2         	-38.40
127:43.5    	-53.30	5.2         	-38.37
127:44.4    	-53.30	5.2         	-38.34
