Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
108:33.5    	-47.70	57.4      	-48.17
108:34.4    	-47.71	57.6      	-48.17
108:35.4    	-47.71	57.6      	-48.17
108:36.2    	-47.72	57.7      	-48.15
108:37.1    	-47.75	58.0      	-48.13
108:38.0    	-47.81	58.5      	-48.13
108:38.9    	-47.86	58.8      	-48.13
108:39.8    	-47.87	58.9      	-48.12
108:40.7    	-47.85	58.8      	-48.11
108:41.6    	-47.84	58.9      	-48.09
108:42.5    	-47.87	59.2      	-48.07
108:43.4    	-47.90	59.5      	-48.07
108:44.2    	-47.96	60.0      	-48.06
108:45.1    	-47.98	60.2      	-48.05
108:46.0    	-47.99	60.3      	-48.04
108:47.0    	-48.02	60.6      	-48.03
108:47.9    	-48.04	60.8      	-48.03
108:48.8    	-48.06	60.9      	-48.03
108:49.6    	-48.06	60.9      	-48.04
108:50.6    	-48.05	60.8      	-48.05
108:51.5    	-48.05	60.7      	-48.06
108:52.3    	-48.08	60.8      	-48.07
108:53.2    	-48.09	60.9      	-48.07
108:54.1    	-48.04	60.5      	-48.07
108:55.0    	-48.00	60.3      	-48.05
108:55.9    	-48.00	60.4      	-48.05
108:56.9    	-47.97	60.2      	-48.05
108:57.7    	-47.94	60.0      	-48.04
108:58.6    	-47.85	59.5      	-48.03
108:59.5    	-47.76	59.0      	-48.02
109:00.4    	-47.69	58.6      	-48.01
109:01.3    	-47.64	58.3      	-48.00
109:02.2    	-47.59	58.0      	-48.01
109:03.1    	-47.55	57.7      	-48.01
109:04.0    	-47.49	57.3      	-48.02
109:04.9    	-47.45	57.0      	-48.02
109:05.8    	-47.44	57.0      	-48.02
109:06.7    	-47.43	56.9      	-48.03
109:07.6    	-47.44	56.9      	-48.03
109:08.5    	-47.40	56.7      	-48.02
109:09.4    	-47.35	56.4      	-48.01
109:10.3    	-47.33	56.3      	-48.00
109:11.2    	-47.32	56.3      	-48.00
109:12.0    	-47.30	56.3      	-48.00
109:12.9    	-47.28	56.2      	-48.00
109:13.8    	-47.26	56.0      	-48.00
109:14.7    	-47.26	56.0      	-48.00
109:15.6    	-47.28	56.2      	-47.99
109:16.5    	-47.33	56.5      	-47.98
109:17.5    	-47.37	56.8      	-47.98
109:18.4    	-47.42	57.2      	-47.97
109:19.3    	-47.43	57.4      	-47.95
109:20.1    	-47.41	57.3      	-47.93
109:21.0    	-47.40	57.4      	-47.90
109:21.9    	-47.42	57.8      	-47.88
109:22.8    	-47.43	58.0      	-47.86
109:23.7    	-47.46	58.3      	-47.84
109:24.6    	-47.47	58.5      	-47.82
109:25.4    	-47.44	58.4      	-47.81
109:26.3    	-47.43	58.4      	-47.80
109:27.3    	-47.43	58.5      	-47.80
109:28.2    	-47.44	58.6      	-47.80
109:29.1    	-47.44	58.6      	-47.79
109:30.0    	-47.41	58.5      	-47.78
109:30.9    	-47.39	58.4      	-47.76
109:31.8    	-47.38	58.5      	-47.74
109:32.7    	-47.40	58.7      	-47.72
109:33.5    	-47.39	58.8      	-47.71
109:34.4    	-47.38	59.0      	-47.69
109:35.3    	-47.38	58.9      	-47.68
109:36.2    	-47.39	59.1      	-47.67
109:37.1    	-47.40	59.2      	-47.66
109:38.0    	-47.41	59.3      	-47.66
109:38.9    	-47.42	59.4      	-47.66
109:39.9    	-47.43	59.4      	-47.67
109:40.8    	-47.44	59.5      	-47.67
109:41.6    	-47.45	59.5      	-47.69
109:42.5    	-47.47	59.6      	-47.70
109:43.4    	-47.50	59.7      	-47.71
109:44.3    	-47.54	59.9      	-47.71
109:45.2    	-47.56	60.0      	-47.69
109:46.1    	-47.57	60.2      	-47.67
109:47.0    	-47.58	60.4      	-47.64
109:47.9    	-47.59	60.8      	-47.62
109:48.8    	-47.62	61.1      	-47.61
109:49.6    	-47.60	61.0      	-47.62
109:50.6    	-47.57	60.8      	-47.62
109:51.5    	-47.57	60.7      	-47.62
109:52.4    	-47.58	60.8      	-47.64
109:53.3    	-47.57	60.6      	-47.64
109:54.2    	-47.53	60.3      	-47.64
109:55.0    	-47.49	60.1      	-47.64
109:56.0    	-47.48	60.0      	-47.62
109:56.9    	-47.52	60.4      	-47.60
109:57.7    	-47.55	60.8      	-47.56
109:58.6    	-47.56	61.2      	-47.52
109:59.5    	-47.56	61.4      	-47.51
110:00.4    	-47.56	61.4      	-47.50
110:01.4    	-47.56	61.5      	-47.50
110:02.3    	-47.56	61.6      	-47.50
110:03.1    	-47.56	61.5      	-47.51
110:04.0    	-47.52	61.2      	-47.52
110:04.9    	-47.52	61.2      	-47.52
110:05.8    	-47.52	61.1      	-47.54
110:06.7    	-47.50	60.9      	-47.55
110:07.6    	-47.50	60.7      	-47.56
110:08.5    	-47.50	60.7      	-47.56
110:09.4    	-47.47	60.5      	-47.55
110:10.3    	-47.44	60.4      	-47.55
110:11.1    	-47.42	60.3      	-47.54
110:12.1    	-47.40	60.2      	-47.54
110:13.0    	-47.40	60.2      	-47.53
110:13.9    	-47.41	60.3      	-47.54
110:14.8    	-47.41	60.3      	-47.55
110:15.7    	-47.43	60.3      	-47.56
110:16.5    	-47.43	60.2      	-47.58
110:17.5    	-47.42	60.1      	-47.58
110:18.4    	-47.43	60.1      	-47.59
110:19.0    	-47.43	60.1      	-47.59
110:19.2    	-47.45	60.3      	-47.58
110:20.1    	-47.47	60.5      	-47.56
110:21.0    	-47.48	60.7      	-47.52
110:21.9    	-47.48	60.9      	-47.44
110:22.9    	-47.48	61.5      	-47.37
110:23.8    	-47.43	61.6      	-47.34
110:24.6    	-47.33	61.1      	-47.34
110:25.5    	-47.24	60.5      	-47.34
110:26.4    	-47.15	59.9      	-47.35
110:27.3    	-47.07	59.3      	-47.35
110:28.2    	-47.01	58.9      	-47.35
110:29.1    	-47.00	58.8      	-47.36
110:30.0    	-47.01	58.8      	-47.37
110:30.9    	-47.01	58.8      	-47.38
110:31.8    	-47.00	58.7      	-47.39
110:32.6    	-47.01	58.6      	-47.41
110:33.6    	-47.02	58.6      	-47.42
110:34.5    	-47.03	58.6      	-47.44
110:35.4    	-47.03	58.5      	-47.45
110:36.3    	-47.07	58.7      	-47.44
110:37.2    	-47.14	59.2      	-47.45
110:38.0    	-47.19	59.5      	-47.46
110:38.9    	-47.18	59.4      	-47.46
110:39.9    	-47.16	59.2      	-47.45
110:40.7    	-47.19	59.5      	-47.45
110:41.6    	-47.21	59.6      	-47.45
110:42.6    	-47.23	59.7      	-47.45
110:43.5    	-47.21	59.6      	-47.44
110:44.4    	-47.22	59.8      	-47.43
110:45.3    	-47.22	59.9      	-47.42
110:46.1    	-47.21	59.9      	-47.42
110:47.0    	-47.22	59.9      	-47.42
110:47.9    	-47.22	59.9      	-47.43
110:48.8    	-47.23	60.0      	-47.43
110:49.7    	-47.25	60.1      	-47.44
110:50.6    	-47.26	60.1      	-47.45
110:51.5    	-47.28	60.1      	-47.47
110:52.4    	-47.28	60.0      	-47.48
110:53.4    	-47.28	59.9      	-47.49
110:54.2    	-47.27	59.8      	-47.50
110:55.1    	-47.26	59.7      	-47.50
110:56.0    	-47.27	59.7      	-47.51
110:56.9    	-47.27	59.7      	-47.52
110:57.8    	-47.23	59.4      	-47.52
110:58.7    	-47.22	59.3      	-47.52
110:59.6    	-47.23	59.4      	-47.49
111:00.4    	-47.17	59.2      	-47.50
111:01.3    	-47.11	58.7      	-47.51
111:02.2    	-47.09	58.5      	-47.52
111:03.1    	-47.06	58.3      	-47.53
111:04.1    	-47.04	58.1      	-47.55
111:05.0    	-47.03	57.9      	-47.56
111:05.8    	-47.05	58.0      	-47.55
111:06.8    	-47.07	58.1      	-47.54
111:07.7    	-47.06	58.2      	-47.50
111:08.5    	-47.05	58.3      	-47.48
111:09.4    	-47.05	58.5      	-47.46
111:10.3    	-47.07	58.8      	-47.44
111:11.2    	-47.10	59.2      	-47.42
111:12.1    	-47.14	59.5      	-47.41
111:13.0    	-47.15	59.7      	-47.39
111:13.8    	-47.13	59.7      	-47.36
111:14.8    	-47.13	59.9      	-47.34
111:15.7    	-47.15	60.1      	-47.33
111:16.6    	-47.19	60.5      	-47.33
111:17.5    	-47.20	60.6      	-47.32
111:18.4    	-47.17	60.5      	-47.31
111:19.3    	-47.19	60.6      	-47.30
111:20.2    	-47.20	60.8      	-47.28
111:21.1    	-47.21	61.0      	-47.27
111:21.9    	-47.20	61.0      	-47.26
111:22.8    	-47.20	61.1      	-47.22
111:23.7    	-47.23	61.6      	-47.21
111:24.6    	-47.20	61.4      	-47.21
111:25.6    	-47.19	61.4      	-47.22
111:26.5    	-47.22	61.5      	-47.22
111:27.4    	-47.20	61.3      	-47.22
111:28.3    	-47.17	61.1      	-47.22
111:29.2    	-47.18	61.2      	-47.22
111:30.0    	-47.18	61.3      	-47.21
111:30.9    	-47.15	61.1      	-47.20
111:31.8    	-47.16	61.2      	-47.19
111:32.7    	-47.18	61.4      	-47.15
111:33.6    	-47.17	61.7      	-47.14
111:34.5    	-47.14	61.9      	-47.13
111:34.9    	-47.11	61.9      	-47.14
111:35.3    	-47.13	61.4      	-47.14
111:36.3    	-47.14	61.5      	-47.14
111:37.2    	-47.10	61.2      	-47.14
111:38.1    	-47.12	61.3      	-47.14
111:39.0    	-47.13	61.4      	-47.15
111:39.9    	-47.09	61.1      	-47.14
111:40.8    	-47.06	61.0      	-47.14
111:41.7    	-47.05	60.9      	-47.14
111:42.6    	-46.99	60.5      	-47.14
111:43.4    	-46.93	60.1      	-47.13
111:44.4    	-46.90	60.0      	-47.13
111:45.3    	-46.91	60.0      	-47.12
111:46.1    	-46.89	60.0      	-47.10
111:47.0    	-46.86	59.9      	-47.10
111:47.9    	-46.84	59.8      	-47.09
111:48.9    	-46.81	59.6      	-47.10
111:49.8    	-46.80	59.5      	-47.10
111:50.7    	-46.77	59.3      	-47.11
111:51.5    	-46.79	59.4      	-47.11
111:52.4    	-46.79	59.4      	-47.12
111:53.4    	-46.79	59.3      	-47.14
111:54.2    	-46.83	59.5      	-47.15
111:55.1    	-46.87	59.7      	-47.12
111:56.0    	-46.85	59.7      	-47.12
111:56.9    	-46.82	59.5      	-47.12
111:57.8    	-46.81	59.5      	-47.11
111:58.7    	-46.80	59.4      	-47.12
111:59.6    	-46.79	59.3      	-47.12
112:00.5    	-46.82	59.5      	-47.13
112:01.6    	-46.84	59.5      	-47.12
112:02.3    	-46.76	59.1      	-47.12
112:03.2    	-46.73	58.9      	-47.11
112:04.1    	-46.72	58.9      	-47.11
112:05.0    	-46.68	58.7      	-47.12
112:05.9    	-46.64	58.4      	-47.13
112:06.8    	-46.61	58.1      	-47.14
112:07.6    	-46.60	58.0      	-47.15
112:08.5    	-46.58	57.8      	-47.15
112:09.4    	-46.59	57.8      	-47.13
112:10.4    	-46.63	58.3      	-47.14
112:11.3    	-46.63	58.2      	-47.14
112:12.2    	-46.59	57.9      	-47.14
112:13.0    	-46.59	57.9      	-47.15
112:13.9    	-46.58	57.8      	-47.16
112:14.8    	-46.59	57.8      	-47.16
112:15.7    	-46.60	57.9      	-47.16
112:16.6    	-46.61	58.0      	-47.15
112:17.5    	-46.64	58.2      	-47.14
112:18.4    	-46.65	58.3      	-47.12
112:19.4    	-46.63	58.4      	-47.09
112:20.3    	-46.61	58.4      	-47.05
112:21.1    	-46.60	58.7      	-46.98
112:22.0    	-46.61	59.2      	-46.93
112:22.9    	-46.66	59.8      	-46.92
112:23.8    	-46.68	60.0      	-46.90
112:24.7    	-46.64	59.9      	-46.89
112:25.6    	-46.61	59.8      	-46.88
112:26.4    	-46.62	59.9      	-46.88
112:27.3    	-46.64	60.0      	-46.88
112:28.2    	-46.63	59.9      	-46.88
112:29.2    	-46.58	59.7      	-46.87
112:30.1    	-46.57	59.6      	-46.85
112:31.0    	-46.58	59.8      	-46.84
112:31.9    	-46.59	60.0      	-46.83
112:32.8    	-46.59	60.0      	-46.83
112:33.7    	-46.60	60.1      	-46.84
112:34.5    	-46.62	60.2      	-46.84
112:35.4    	-46.67	60.5      	-46.84
112:36.3    	-46.72	60.9      	-46.84
112:37.2    	-46.79	61.3      	-46.84
112:38.2    	-46.83	61.6      	-46.83
112:39.1    	-46.82	61.6      	-46.82
112:40.0    	-46.78	61.5      	-46.80
112:40.8    	-46.76	61.4      	-46.79
112:41.7    	-46.77	61.6      	-46.77
112:42.6    	-46.76	61.6      	-46.77
112:43.5    	-46.77	61.7      	-46.77
112:44.4    	-46.75	61.6      	-46.76
112:45.3    	-46.69	61.2      	-46.76
112:46.1    	-46.64	60.9      	-46.76
112:47.0    	-46.58	60.5      	-46.76
112:48.1    	-46.53	60.2      	-46.77
112:48.9    	-46.51	59.9      	-46.78
112:49.8    	-46.48	59.7      	-46.79
112:50.7    	-46.46	59.5      	-46.79
112:51.6    	-46.49	59.6      	-46.81
112:52.5    	-46.51	59.7      	-46.83
112:53.4    	-46.56	59.9      	-46.84
112:54.2    	-46.54	59.7      	-46.85
112:55.1    	-46.55	59.7      	-46.85
112:56.0    	-46.59	60.0      	-46.85
112:56.9    	-46.61	60.1      	-46.85
112:57.8    	-46.63	60.2      	-46.87
112:58.8    	-46.66	60.3      	-46.87
112:59.7    	-46.71	60.6      	-46.91
113:00.6    	-46.75	60.6      	-46.88
113:01.5    	-46.76	61.0      	-46.88
113:02.3    	-46.77	61.0      	-46.88
113:03.2    	-46.79	61.2      	-46.88
113:04.1    	-46.82	61.3      	-46.88
113:05.0    	-46.84	61.5      	-46.89
113:05.9    	-46.88	61.6      	-46.91
113:06.8    	-46.91	61.8      	-46.91
113:07.6    	-46.88	61.9      	-46.92
113:08.5    	-46.87	61.4      	-46.91
113:09.6    	-46.87	61.5      	-46.91
113:10.4    	-46.87	61.5      	-46.91
113:11.3    	-46.91	61.8      	-46.91
113:12.2    	-46.96	62.1      	-46.90
113:13.1    	-46.98	62.3      	-46.89
113:14.0    	-46.97	62.4      	-46.88
113:14.9    	-46.96	62.4      	-46.87
113:15.7    	-46.94	62.3      	-46.86
113:16.6    	-46.91	62.1      	-46.85
113:17.5    	-46.88	62.0      	-46.84
113:18.4    	-46.88	62.1      	-46.83
113:19.3    	-46.88	62.1      	-46.83
113:20.3    	-46.86	62.0      	-46.83
113:21.2    	-46.84	61.8      	-46.84
113:22.1    	-46.82	61.6      	-46.86
113:23.0    	-46.81	61.4      	-46.87
113:23.8    	-46.80	61.3      	-46.88
113:24.7    	-46.80	61.2      	-46.88
113:25.6    	-46.84	61.5      	-46.88
113:26.5    	-46.89	61.9      	-46.86
113:27.4    	-46.91	62.2      	-46.84
113:28.3    	-46.90	62.2      	-46.82
113:29.1    	-46.89	62.3      	-46.81
113:30.6    	-46.88	62.3      	-46.79
113:31.1    	-46.90	62.6      	-46.78
113:31.9    	-46.92	62.8      	-46.79
113:32.8    	-46.92	62.7      	-46.80
113:33.7    	-46.95	62.8      	-46.81
113:34.6    	-46.95	62.9      	-46.80
113:35.5    	-46.91	62.6      	-46.80
113:36.4    	-46.88	62.4      	-46.79
113:37.2    	-46.88	62.4      	-46.80
113:38.1    	-46.88	62.4      	-46.81
113:39.0    	-46.91	62.5      	-46.81
113:40.0    	-46.87	62.2      	-46.81
113:40.9    	-46.84	62.0      	-46.81
113:41.8    	-46.84	62.1      	-46.81
113:42.6    	-46.84	62.1      	-46.81
113:43.5    	-46.84	62.1      	-46.82
113:44.5    	-46.85	62.0      	-46.83
113:45.3    	-46.84	61.9      	-46.85
113:46.2    	-46.82	61.6      	-46.87
113:47.1    	-46.82	61.4      	-46.89
113:48.0    	-46.84	61.2      	-46.91
113:48.4    	-46.87	61.2      	-46.91
113:48.9    	-46.84	61.4      	-46.90
113:49.9    	-46.79	61.0      	-46.91
113:50.7    	-46.75	60.7      	-46.91
113:51.6    	-46.73	60.5      	-46.92
113:52.5    	-46.70	60.3      	-46.93
113:53.4    	-46.66	60.0      	-46.94
113:54.3    	-46.62	59.6      	-46.96
113:55.2    	-46.61	59.5      	-46.97
113:56.1    	-46.57	59.1      	-46.99
113:57.0    	-46.51	58.6      	-47.01
113:57.9    	-46.46	58.2      	-47.03
113:58.7    	-46.41	57.7      	-47.04
113:59.6    	-46.30	57.0      	-47.04
114:00.5    	-46.25	56.6      	-47.04
114:01.5    	-46.19	56.3      	-47.04
114:02.4    	-46.19	56.3      	-47.04
114:03.3    	-46.21	56.4      	-47.04
114:04.1    	-46.17	56.2      	-47.03
114:05.1    	-46.14	56.0      	-47.02
114:05.9    	-46.14	56.1      	-47.01
114:06.8    	-46.13	56.1      	-47.01
114:07.7    	-46.12	56.0      	-47.01
114:08.6    	-46.08	55.8      	-47.01
114:09.5    	-46.02	55.4      	-46.99
114:10.4    	-45.94	55.1      	-46.97
114:11.3    	-45.89	55.0      	-46.94
114:12.2    	-45.87	55.0      	-46.91
114:13.1    	-45.88	55.3      	-46.88
114:14.0    	-45.89	55.5      	-46.85
114:14.9    	-45.90	55.7      	-46.82
114:15.8    	-45.91	56.0      	-46.79
114:16.7    	-45.91	56.2      	-46.76
114:17.6    	-45.90	56.4      	-46.72
114:18.5    	-45.86	56.4      	-46.67
114:19.4    	-45.80	56.3      	-46.63
114:20.2    	-45.74	56.2      	-46.60
114:21.1    	-45.69	56.0      	-46.58
114:22.0    	-45.64	55.9      	-46.55
114:23.0    	-45.61	55.8      	-46.54
114:23.9    	-45.57	55.7      	-46.54
114:24.8    	-45.57	55.6      	-46.54
114:25.6    	-45.56	55.6      	-46.53
114:26.5    	-45.51	55.4      	-46.52
114:27.4    	-45.44	55.1      	-46.50
114:28.3    	-45.39	54.8      	-46.49
114:29.2    	-45.35	54.6      	-46.48
114:30.5    	-45.31	54.5      	-46.48
114:31.0    	-45.26	54.2      	-46.48
114:31.9    	-45.23	54.0      	-46.47
114:32.8    	-45.25	54.1      	-46.46
114:33.8    	-45.30	54.3      	-46.44
114:34.4    	-45.35	54.3      	-46.44
114:34.6    	-45.31	54.6      	-46.46
114:35.5    	-45.26	54.3      	-46.45
114:36.4    	-45.28	54.5      	-46.45
114:37.2    	-45.30	54.6      	-46.45
114:38.2    	-45.32	54.7      	-46.45
114:39.1    	-45.33	54.7      	-46.45
114:40.0    	-45.30	54.6      	-46.44
114:40.9    	-45.26	54.4      	-46.42
114:41.8    	-45.21	54.2      	-46.41
114:42.7    	-45.18	54.1      	-46.40
114:43.6    	-45.17	54.1      	-46.39
114:44.5    	-45.17	54.2      	-46.40
114:45.3    	-45.17	54.1      	-46.41
114:46.2    	-45.19	54.1      	-46.42
114:47.1    	-45.23	54.4      	-46.41
114:48.1    	-45.20	54.3      	-46.39
114:49.0    	-45.16	54.1      	-46.38
114:49.9    	-45.15	54.1      	-46.38
114:50.7    	-45.12	54.0      	-46.37
114:51.6    	-45.09	53.8      	-46.37
114:52.6    	-45.07	53.7      	-46.38
114:53.4    	-45.07	53.6      	-46.39
114:54.3    	-45.06	53.5      	-46.40
114:55.2    	-45.05	53.4      	-46.41
114:56.1    	-45.03	53.3      	-46.42
114:57.0    	-45.00	53.0      	-46.43
114:57.9    	-44.97	52.7      	-46.45
114:58.8    	-44.95	52.6      	-46.46
114:59.7    	-44.94	52.4      	-46.47
115:00.6    	-44.93	52.3      	-46.47
115:01.5    	-44.93	52.3      	-46.48
115:02.4    	-44.92	52.2      	-46.49
115:03.3    	-44.91	52.1      	-46.51
115:04.2    	-44.88	51.8      	-46.52
115:05.1    	-44.87	51.7      	-46.53
115:06.0    	-44.89	51.8      	-46.54
115:06.8    	-44.86	51.9      	-46.54
115:07.7    	-44.82	51.4      	-46.52
115:08.6    	-44.82	51.4      	-46.52
115:09.6    	-44.82	51.5      	-46.51
115:10.5    	-44.83	51.6      	-46.49
115:11.4    	-44.81	51.6      	-46.48
115:12.2    	-44.80	51.6      	-46.46
115:13.2    	-44.79	51.6      	-46.45
115:14.0    	-44.82	51.9      	-46.45
115:14.9    	-44.84	52.0      	-46.44
115:15.8    	-44.80	51.9      	-46.42
115:16.7    	-44.81	52.1      	-46.40
115:17.6    	-44.84	52.3      	-46.39
115:18.5    	-44.89	52.7      	-46.37
115:19.5    	-44.88	52.7      	-46.36
115:20.3    	-44.88	52.9      	-46.34
115:21.2    	-44.90	53.1      	-46.33
115:22.1    	-44.93	53.3      	-46.33
115:23.0    	-44.96	53.5      	-46.32
115:23.9    	-44.95	53.5      	-46.30
115:24.8    	-44.97	53.8      	-46.28
115:25.7    	-44.99	54.0      	-46.25
115:26.6    	-45.01	54.3      	-46.21
115:27.5    	-45.06	54.9      	-46.20
115:28.3    	-45.04	54.8      	-46.19
115:29.2    	-45.06	54.9      	-46.19
115:30.2    	-45.08	55.1      	-46.19
115:31.1    	-45.12	55.4      	-46.19
115:32.0    	-45.16	55.6      	-46.19
115:32.9    	-45.16	55.6      	-46.17
115:33.7    	-45.16	55.7      	-46.16
115:34.6    	-45.18	55.8      	-46.14
115:35.6    	-45.20	56.1      	-46.13
115:36.4    	-45.22	56.4      	-46.11
115:37.3    	-45.25	56.6      	-46.11
115:38.2    	-45.28	56.9      	-46.11
115:39.1    	-45.32	57.1      	-46.12
115:40.0    	-45.34	57.2      	-46.13
115:41.0    	-45.36	57.3      	-46.14
115:41.8    	-45.42	57.5      	-46.14
115:42.7    	-45.46	57.9      	-46.10
115:43.6    	-45.44	58.0      	-46.10
115:44.5    	-45.43	57.9      	-46.10
115:45.4    	-45.45	58.0      	-46.11
115:46.3    	-45.46	58.1      	-46.12
115:47.2    	-45.48	58.1      	-46.13
115:48.1    	-45.49	58.1      	-46.14
115:49.0    	-45.51	58.1      	-46.16
115:49.8    	-45.53	58.2      	-46.17
115:50.7    	-45.53	58.1      	-46.19
115:51.7    	-45.53	58.0      	-46.18
115:52.6    	-45.57	58.3      	-46.20
115:53.5    	-45.56	58.2      	-46.21
115:54.4    	-45.50	57.7      	-46.21
115:55.2    	-45.48	57.6      	-46.21
115:56.1    	-45.47	57.5      	-46.21
115:57.1    	-45.49	57.6      	-46.22
115:57.9    	-45.52	57.8      	-46.21
115:58.8    	-45.51	57.8      	-46.19
115:59.7    	-45.48	57.8      	-46.18
116:00.6    	-45.45	57.6      	-46.17
116:01.5    	-45.42	57.5      	-46.17
116:02.5    	-45.41	57.4      	-46.16
116:03.6    	-45.39	57.4      	-46.17
116:04.2    	-45.38	57.2      	-46.18
116:05.1    	-45.36	57.0      	-46.20
116:06.0    	-45.36	56.9      	-46.20
116:06.9    	-45.32	56.7      	-46.18
116:07.8    	-45.27	56.5      	-46.18
116:08.6    	-45.22	56.2      	-46.17
116:09.5    	-45.16	55.8      	-46.17
116:10.4    	-45.08	55.4      	-46.17
116:11.3    	-44.99	54.8      	-46.17
116:12.3    	-44.92	54.4      	-46.17
116:13.2    	-44.86	54.0      	-46.17
116:14.1    	-44.79	53.6      	-46.18
116:15.0    	-44.71	53.1      	-46.19
116:15.9    	-44.66	52.8      	-46.20
116:16.8    	-44.60	52.4      	-46.21
116:17.6    	-44.51	51.8      	-46.21
116:18.5    	-44.39	51.1      	-46.20
116:19.4    	-44.29	50.6      	-46.18
116:20.3    	-44.22	50.3      	-46.17
116:21.2    	-44.16	50.1      	-46.17
116:22.1    	-44.10	49.8      	-46.17
116:23.1    	-44.07	49.6      	-46.16
116:24.0    	-44.07	49.7      	-46.13
116:24.9    	-43.97	49.3      	-46.12
116:25.7    	-43.86	48.7      	-46.12
116:26.6    	-43.78	48.3      	-46.12
116:27.5    	-43.71	48.0      	-46.12
116:28.4    	-43.66	47.7      	-46.12
116:29.3    	-43.64	47.6      	-46.12
116:30.2    	-43.55	47.2      	-46.11
116:31.0    	-43.53	47.1      	-46.09
116:31.9    	-43.54	47.3      	-46.07
116:32.8    	-43.53	47.3      	-46.07
116:33.8    	-43.52	47.3      	-46.06
116:34.7    	-43.55	47.5      	-46.05
116:35.6    	-43.59	47.7      	-46.04
116:36.5    	-43.55	47.6      	-46.03
116:37.4    	-43.54	47.6      	-46.01
116:38.3    	-43.54	47.7      	-45.99
116:39.1    	-43.52	47.7      	-45.99
116:40.0    	-43.50	47.7      	-45.98
116:40.9    	-43.52	47.7      	-45.98
116:41.8    	-43.53	47.8      	-45.97
116:42.7    	-43.49	47.6      	-45.96
116:43.6    	-43.43	47.4      	-45.94
116:44.6    	-43.43	47.5      	-45.93
116:45.5    	-43.43	47.6      	-45.92
116:46.4    	-43.43	47.6      	-45.92
116:47.2    	-43.48	47.9      	-45.91
116:48.1    	-43.48	48.0      	-45.88
116:49.0    	-43.49	48.3      	-45.82
116:49.9    	-43.52	48.7      	-45.77
116:50.8    	-43.56	49.1      	-45.76
116:51.7    	-43.60	49.5      	-45.74
116:52.5    	-43.62	49.6      	-45.72
116:53.4    	-43.59	49.6      	-45.70
116:54.4    	-43.53	49.4      	-45.67
116:55.3    	-43.49	49.3      	-45.64
116:56.2    	-43.50	49.5      	-45.63
116:57.1    	-43.52	49.7      	-45.62
116:58.0    	-43.51	49.7      	-45.61
116:58.9    	-43.48	49.7      	-45.59
116:59.8    	-43.49	49.8      	-45.58
117:00.6    	-43.50	49.9      	-45.57
117:01.5    	-43.53	50.1      	-45.56
117:02.4    	-43.50	50.0      	-45.55
117:03.3    	-43.48	49.9      	-45.54
117:04.2    	-43.47	50.0      	-45.52
117:05.2    	-43.52	50.3      	-45.52
117:06.1    	-43.51	50.3      	-45.51
117:06.9    	-43.46	50.1      	-45.50
117:07.9    	-43.46	50.1      	-45.49
117:08.7    	-43.46	50.2      	-45.49
117:09.6    	-43.46	50.1      	-45.49
117:10.5    	-43.41	49.9      	-45.48
117:11.4    	-43.40	49.9      	-45.46
117:12.3    	-43.39	49.9      	-45.45
117:13.2    	-43.35	49.8      	-45.43
117:14.0    	-43.31	49.7      	-45.43
117:15.0    	-43.26	49.4      	-45.42
117:15.9    	-43.22	49.3      	-45.42
117:16.8    	-43.18	49.1      	-45.43
117:17.7    	-43.15	48.8      	-45.44
117:18.6    	-43.13	48.7      	-45.44
117:19.5    	-43.12	48.6      	-45.45
117:20.4    	-43.13	48.6      	-45.47
117:21.3    	-43.16	48.7      	-45.48
117:22.1    	-43.14	48.5      	-45.49
117:23.0    	-43.08	48.2      	-45.48
117:23.9    	-43.09	48.3      	-45.46
117:24.9    	-43.10	48.4      	-45.46
117:25.8    	-43.11	48.5      	-45.44
117:26.7    	-43.13	48.7      	-45.40
117:27.5    	-43.20	49.3      	-45.34
117:28.4    	-43.20	49.6      	-45.35
117:29.4    	-43.17	49.4      	-45.36
117:30.2    	-43.17	49.3      	-45.37
117:31.1    	-43.18	49.3      	-45.39
117:32.0    	-43.19	49.3      	-45.40
117:32.9    	-43.18	49.2      	-45.41
117:33.8    	-43.16	49.0      	-45.41
117:34.7    	-43.16	49.1      	-45.40
117:35.5    	-43.20	49.3      	-45.40
117:36.5    	-43.23	49.5      	-45.39
117:37.4    	-43.25	49.6      	-45.39
117:38.3    	-43.26	49.7      	-45.39
117:39.2    	-43.27	49.7      	-45.40
117:40.1    	-43.28	49.7      	-45.41
117:41.0    	-43.29	49.7      	-45.43
117:41.9    	-43.28	49.6      	-45.44
117:42.8    	-43.27	49.5      	-45.45
117:43.6    	-43.28	49.5      	-45.45
117:44.5    	-43.27	49.4      	-45.47
117:45.4    	-43.26	49.3      	-45.48
117:46.3    	-43.28	49.3      	-45.50
117:47.3    	-43.26	49.2      	-45.50
117:48.2    	-43.22	48.9      	-45.49
117:49.0    	-43.19	48.8      	-45.49
117:49.9    	-43.13	48.5      	-45.48
117:50.8    	-43.09	48.4      	-45.43
117:51.7    	-43.10	48.7      	-45.43
117:52.6    	-43.13	48.9      	-45.43
117:53.5    	-43.14	48.9      	-45.42
117:54.4    	-43.13	48.9      	-45.41
117:55.3    	-43.10	48.8      	-45.40
117:56.2    	-43.05	48.7      	-45.37
117:57.0    	-42.99	48.5      	-45.34
