Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
61:18.3     	-43.72	58.7    	-40.80
61:19.2     	-43.77	58.9    	-40.82
61:20.1     	-43.80	58.9    	-40.84
61:21.0     	-43.83	59.0    	-40.86
61:21.9     	-43.85	59.0    	-40.89
61:22.8     	-43.86	58.9    	-40.91
61:23.7     	-43.87	58.9    	-40.92
61:24.6     	-43.91	59.0    	-40.95
61:25.6     	-43.96	59.2    	-40.97
61:26.4     	-44.00	59.3    	-40.99
61:27.3     	-44.04	59.5    	-41.02
61:28.2     	-44.07	59.5    	-41.06
61:29.1     	-44.10	59.4    	-41.11
61:30.0     	-44.12	59.3    	-41.17
61:30.9     	-44.16	59.2    	-41.22
61:31.8     	-44.21	59.2    	-41.26
61:32.7     	-44.25	59.2    	-41.31
61:33.6     	-44.30	59.2    	-41.37
61:34.4     	-44.33	59.1    	-41.41
61:35.3     	-44.35	59.0    	-41.45
61:36.2     	-44.39	59.0    	-41.49
61:37.1     	-44.46	59.1    	-41.54
61:38.0     	-44.46	58.9    	-41.57
61:39.0     	-44.50	58.9    	-41.61
61:39.9     	-44.56	59.1    	-41.65
61:40.8     	-44.56	58.9    	-41.69
61:41.7     	-44.60	59.0    	-41.72
61:42.5     	-44.66	59.1    	-41.75
61:43.4     	-44.68	59.0    	-41.78
61:44.3     	-44.71	59.1    	-41.81
61:45.2     	-44.77	59.4    	-41.84
61:46.1     	-44.79	59.3    	-41.87
61:47.0     	-44.82	59.4    	-41.91
61:47.9     	-44.88	59.5    	-41.95
61:48.8     	-44.89	59.3    	-41.98
61:49.7     	-44.93	59.5    	-42.00
61:50.5     	-44.97	59.6    	-42.03
61:51.4     	-44.98	59.5    	-42.05
61:52.5     	-45.01	59.6    	-42.08
61:53.3     	-45.06	59.8    	-42.12
61:54.2     	-45.11	59.9    	-42.15
61:55.1     	-45.12	59.8    	-42.19
61:56.0     	-45.16	59.8    	-42.22
61:56.9     	-45.21	60.0    	-42.25
61:57.8     	-45.23	60.0    	-42.28
61:58.6     	-45.25	59.9    	-42.31
61:59.5     	-45.29	60.0    	-42.36
62:00.5     	-45.33	60.0    	-42.40
62:01.3     	-45.40	60.1    	-42.44
62:02.2     	-45.43	60.1    	-42.47
62:03.1     	-45.43	60.0    	-42.48
62:04.0     	-45.45	60.1    	-42.50
62:04.9     	-45.48	60.2    	-42.52
62:05.9     	-45.51	60.3    	-42.54
62:06.7     	-45.54	60.4    	-42.57
62:07.7     	-45.58	60.5    	-42.60
62:08.6     	-45.62	60.6    	-42.66
62:09.4     	-45.66	60.5    	-42.70
62:10.3     	-45.70	60.5    	-42.74
62:11.2     	-45.72	60.4    	-42.79
62:12.1     	-45.75	60.3    	-42.82
62:13.0     	-45.78	60.3    	-42.86
62:13.9     	-45.80	60.2    	-42.89
62:14.7     	-45.83	60.2    	-42.93
62:15.7     	-45.86	60.2    	-42.97
62:16.6     	-45.89	60.1    	-43.01
62:17.4     	-45.93	60.2    	-43.05
62:18.3     	-46.00	60.4    	-43.09
62:19.2     	-46.05	60.5    	-43.12
62:20.2     	-46.08	60.5    	-43.14
62:21.1     	-46.09	60.5    	-43.15
62:22.0     	-46.11	60.5    	-43.17
62:22.9     	-46.15	60.8    	-43.20
62:23.8     	-46.19	60.8    	-43.24
62:24.7     	-46.25	60.9    	-43.28
62:25.5     	-46.26	60.8    	-43.32
62:26.4     	-46.30	60.8    	-43.35
62:27.3     	-46.33	60.8    	-43.39
62:28.2     	-46.38	60.8    	-43.44
62:29.1     	-46.41	60.8    	-43.48
62:30.0     	-46.42	60.6    	-43.52
62:30.9     	-46.47	60.7    	-43.55
62:31.8     	-46.53	60.9    	-43.60
62:32.7     	-46.54	60.7    	-43.63
62:33.6     	-46.56	60.6    	-43.64
62:34.5     	-46.61	60.9    	-43.67
62:35.4     	-46.64	60.9    	-43.70
62:36.3     	-46.66	60.8    	-43.73
62:37.2     	-46.70	61.0    	-43.76
62:38.1     	-46.75	61.1    	-43.78
62:39.0     	-46.75	61.0    	-43.80
62:39.9     	-46.80	61.2    	-43.84
62:40.8     	-46.86	61.4    	-43.87
62:41.6     	-46.86	61.3    	-43.89
62:42.5     	-46.90	61.4    	-43.92
62:43.4     	-46.95	61.6    	-43.96
62:44.3     	-47.00	61.6    	-44.00
62:45.2     	-47.01	61.5    	-44.04
62:46.2     	-47.03	61.4    	-44.06
62:47.1     	-47.06	61.4    	-44.10
62:48.0     	-47.11	61.5    	-44.14
62:48.9     	-47.16	61.6    	-44.17
62:49.7     	-47.17	61.4    	-44.20
62:50.6     	-47.18	61.4    	-44.22
62:51.5     	-47.22	61.4    	-44.25
62:52.4     	-47.25	61.5    	-44.29
62:53.3     	-47.30	61.6    	-44.32
62:54.2     	-47.36	61.8    	-44.36
62:55.1     	-47.39	61.7    	-44.40
62:56.0     	-47.41	61.6    	-44.43
62:56.9     	-47.43	61.5    	-44.45
62:57.7     	-47.45	61.5    	-44.47
62:58.7     	-47.48	61.6    	-44.50
62:59.6     	-47.52	61.7    	-44.53
63:00.5     	-47.55	61.7    	-44.57
63:01.4     	-47.57	61.6    	-44.62
63:02.3     	-47.63	61.6    	-44.66
63:03.2     	-47.67	61.7    	-44.69
63:04.1     	-47.68	61.5    	-44.71
63:05.0     	-47.72	61.6    	-44.74
63:05.8     	-47.78	61.8    	-44.79
63:06.7     	-47.84	61.9    	-44.85
63:07.6     	-47.85	61.5    	-44.89
63:08.5     	-47.87	61.4    	-44.85
63:09.4     	-47.92	62.0    	-44.95
63:10.3     	-47.97	61.6    	-45.00
63:11.2     	-47.98	61.4    	-45.03
63:12.2     	-48.01	61.3    	-45.06
63:13.1     	-48.06	61.5    	-45.08
63:14.0     	-48.06	61.3    	-45.10
63:14.9     	-48.10	61.4    	-45.13
63:15.8     	-48.13	61.4    	-45.17
63:16.7     	-48.14	61.2    	-45.19
63:17.5     	-48.18	61.3    	-45.22
63:18.4     	-48.22	61.4    	-45.24
63:19.3     	-48.27	61.6    	-45.27
63:20.2     	-48.30	61.6    	-45.30
63:21.1     	-48.31	61.5    	-45.30
63:22.0     	-48.33	61.6    	-45.31
63:22.8     	-48.37	61.8    	-45.33
63:23.8     	-48.41	61.9    	-45.35
63:24.7     	-48.46	62.1    	-45.37
63:25.5     	-48.50	62.3    	-45.38
63:26.5     	-48.54	62.4    	-45.40
63:27.4     	-48.56	62.5    	-45.43
63:28.3     	-48.42	61.3    	-45.47
63:29.2     	-48.64	62.5    	-45.50
63:30.1     	-48.69	62.6    	-45.54
63:31.0     	-48.75	62.8    	-45.57
63:31.9     	-48.78	62.8    	-45.58
63:32.8     	-48.79	62.8    	-45.59
63:33.6     	-48.82	62.9    	-45.60
63:34.5     	-48.85	63.1    	-45.61
63:35.4     	-48.90	63.3    	-45.64
63:36.3     	-48.94	63.4    	-45.66
63:37.2     	-48.98	63.6    	-45.67
63:38.2     	-49.03	63.9    	-45.68
63:39.1     	-49.05	63.9    	-45.70
63:40.0     	-49.06	63.9    	-45.73
63:40.9     	-49.09	63.9    	-45.76
63:41.7     	-49.14	64.0    	-45.80
63:42.6     	-49.20	64.2    	-45.83
63:43.5     	-49.23	64.1    	-45.86
63:44.4     	-49.23	64.0    	-45.89
63:45.3     	-49.27	64.0    	-45.92
63:46.2     	-49.30	64.0    	-45.96
63:47.1     	-49.35	64.1    	-45.99
63:48.0     	-49.41	64.3    	-46.03
63:48.9     	-49.44	64.3    	-46.06
63:49.7     	-49.47	64.3    	-46.09
63:50.6     	-49.49	64.2    	-46.11
63:51.5     	-49.51	64.1    	-46.15
63:52.5     	-49.54	64.2    	-46.18
63:53.4     	-49.58	64.2    	-46.23
63:54.3     	-49.63	64.2    	-46.28
63:55.2     	-49.68	64.2    	-46.34
63:56.1     	-49.72	64.1    	-46.40
63:57.0     	-49.76	64.0    	-46.45
63:57.8     	-49.81	64.0    	-46.50
63:58.7     	-49.84	63.9    	-46.54
63:59.6     	-49.87	63.7    	-46.57
64:00.5     	-49.89	63.7    	-46.61
64:01.4     	-49.90	63.5    	-46.67
64:02.3     	-49.92	63.3    	-46.71
64:03.2     	-49.93	63.1    	-46.74
64:04.1     	-49.96	63.1    	-46.77
64:05.0     	-50.01	63.2    	-46.83
64:05.9     	-50.06	63.1    	-46.89
64:06.8     	-50.09	63.0    	-46.94
64:07.7     	-50.12	62.9    	-46.98
64:08.6     	-50.17	62.9    	-47.02
64:09.5     	-50.24	63.2    	-47.06
64:10.4     	-50.30	63.3    	-47.10
64:11.3     	-50.34	63.3    	-47.13
64:12.2     	-50.37	63.4    	-47.15
64:13.1     	-50.38	63.3    	-47.17
64:13.9     	-50.38	63.2    	-47.18
64:14.8     	-50.42	63.4    	-47.20
64:15.7     	-50.46	63.6    	-47.22
64:16.6     	-50.51	63.8    	-47.23
64:17.5     	-50.53	63.9    	-47.27
64:18.5     	-50.55	63.8    	-47.29
64:19.4     	-50.57	63.8    	-47.31
64:20.3     	-50.61	63.9    	-47.36
64:21.2     	-50.64	63.8    	-47.41
64:22.0     	-50.69	63.9    	-47.44
64:22.9     	-50.72	63.9    	-47.47
64:23.9     	-50.73	63.7    	-47.50
64:24.7     	-50.76	63.7    	-47.55
64:25.6     	-50.81	63.7    	-47.59
64:26.5     	-50.83	63.5    	-47.63
64:27.4     	-50.84	63.4    	-47.65
64:28.3     	-50.88	63.5    	-47.70
64:29.2     	-50.92	63.5    	-47.73
64:30.0     	-50.93	63.3    	-47.76
64:31.0     	-50.97	63.4    	-47.79
64:32.0     	-51.02	63.6    	-47.82
64:32.8     	-51.02	63.4    	-47.83
64:33.7     	-51.05	63.5    	-47.86
64:34.6     	-51.09	63.7    	-47.88
64:35.5     	-51.12	63.7    	-47.91
64:36.4     	-51.12	63.5    	-47.93
64:37.3     	-51.16	63.6    	-47.96
64:38.1     	-51.21	63.8    	-48.00
64:39.0     	-51.22	63.6    	-48.03
64:39.9     	-51.23	63.4    	-48.06
64:40.8     	-51.25	63.4    	-48.10
64:41.7     	-51.29	63.4    	-48.13
64:42.6     	-51.34	63.5    	-48.17
64:43.5     	-51.39	63.6    	-48.22
64:44.4     	-51.42	63.5    	-48.25
64:45.4     	-51.44	63.4    	-48.28
64:46.2     	-51.47	63.5    	-48.31
64:47.1     	-51.51	63.5    	-48.34
64:48.0     	-51.55	63.6    	-48.38
64:48.9     	-51.61	63.7    	-48.42
64:49.8     	-51.66	63.8    	-48.46
64:50.7     	-51.66	63.6    	-48.48
64:51.6     	-51.67	63.5    	-48.49
64:52.5     	-51.72	63.8    	-48.51
64:53.4     	-51.76	63.9    	-48.54
64:54.2     	-51.81	64.0    	-48.58
64:55.1     	-51.87	64.3    	-48.61
64:56.0     	-51.89	64.1    	-48.65
64:56.9     	-51.90	64.0    	-48.67
64:57.8     	-51.94	64.1    	-48.70
64:58.8     	-51.98	64.3    	-48.73
64:59.7     	-52.04	64.5    	-48.76
65:00.6     	-52.07	64.4    	-48.80
65:01.5     	-52.08	64.3    	-48.83
65:02.3     	-52.11	64.3    	-48.86
65:03.3     	-52.16	64.4    	-48.89
65:04.2     	-52.20	64.4    	-48.92
65:05.0     	-52.24	64.5    	-48.95
65:05.9     	-52.26	64.5    	-48.97
65:06.8     	-52.28	64.6    	-48.99
65:07.7     	-52.31	64.7    	-49.01
65:08.6     	-52.36	64.8    	-49.04
65:09.5     	-52.40	64.9    	-49.07
65:10.3     	-52.44	65.0    	-49.08
65:11.2     	-52.47	65.1    	-49.08
65:12.2     	-52.47	65.2    	-49.10
65:13.1     	-52.49	65.2    	-49.12
65:14.0     	-52.53	65.3    	-49.14
65:14.9     	-52.57	65.5    	-49.15
65:15.8     	-52.61	65.7    	-49.16
65:16.7     	-52.66	66.0    	-49.20
65:17.6     	-52.70	66.0    	-49.24
65:18.4     	-52.72	65.9    	-49.30
65:19.4     	-52.77	65.8    	-49.35
65:20.3     	-52.83	65.9    	-49.41
65:21.1     	-52.85	65.6    	-49.45
65:22.0     	-52.87	65.4    	-49.49
65:22.9     	-52.91	65.5    	-49.54
65:23.8     	-52.97	65.5    	-49.59
65:24.7     	-52.99	65.3    	-49.62
65:25.7     	-53.03	65.4    	-49.65
65:26.5     	-53.09	65.6    	-49.70
65:27.5     	-53.11	65.4    	-49.74
65:28.4     	-53.15	65.5    	-49.79
65:29.2     	-53.21	65.6    	-49.84
65:30.1     	-53.22	65.2    	-49.87
65:31.0     	-53.27	65.4    	-49.91
65:31.9     	-53.29	65.2    	-49.95
65:32.8     	-53.34	65.3    	-49.99
65:33.7     	-53.37	65.3    	-50.02
65:34.5     	-53.40	65.3    	-50.06
65:35.5     	-53.45	65.4    	-50.10
65:36.4     	-53.47	65.3    	-50.13
65:37.2     	-53.50	65.2    	-50.16
65:38.2     	-53.56	65.5    	-50.19
65:39.1     	-53.59	65.6    	-50.22
65:40.0     	-53.60	65.4    	-50.23
65:40.9     	-53.64	65.6    	-50.26
65:41.8     	-53.68	65.8    	-50.30
65:42.6     	-53.75	66.0    	-50.34
65:43.6     	-53.79	66.0    	-50.39
65:44.5     	-53.81	65.8    	-50.44
65:45.3     	-53.83	65.6    	-50.48
65:46.2     	-53.86	65.5    	-50.51
65:47.1     	-53.89	65.6    	-50.54
65:48.0     	-53.93	65.6    	-50.57
65:48.9     	-53.97	65.8    	-50.63
65:49.8     	-54.02	65.7    	-50.70
65:50.8     	-54.07	65.6    	-50.76
65:51.7     	-54.12	65.6    	-50.80
65:52.6     	-54.18	65.7    	-50.83
65:53.4     	-54.23	65.9    	-50.87
65:54.3     	-54.28	66.0    	-50.90
65:55.7     	-54.33	66.2    	-50.94
65:55.9     	-54.33	66.2    	-50.94
65:56.1     	-54.37	66.5    	-50.97
65:57.0     	-54.40	66.2    	-51.00
65:57.9     	-54.41	66.1    	-51.01
65:58.8     	-54.45	66.4    	-51.02
65:59.7     	-54.50	66.7    	-51.06
66:00.6     	-54.56	66.9    	-51.10
66:01.4     	-54.60	67.0    	-51.12
66:02.3     	-54.64	67.1    	-51.16
66:03.2     	-54.66	67.0    	-51.19
66:04.2     	-54.68	67.0    	-51.23
66:05.1     	-54.73	67.1    	-51.27
66:06.0     	-54.78	67.1    	-51.30
66:06.9     	-54.85	67.5    	-51.34
66:07.8     	-54.91	67.7    	-51.38
66:09.1     	-54.97	68.0    	-51.41
66:09.5     	-54.95	67.4    	-51.44
66:10.4     	-54.99	67.6    	-51.48
66:11.3     	-55.03	67.7    	-51.52
66:12.2     	-55.09	67.8    	-51.55
66:13.1     	-55.12	67.8    	-51.57
66:14.0     	-55.15	67.9    	-51.60
66:14.9     	-55.18	67.9    	-51.64
66:15.8     	-55.20	67.8    	-51.67
66:16.7     	-55.23	67.8    	-51.71
66:17.6     	-55.28	67.9    	-51.75
66:18.5     	-55.31	67.8    	-51.80
66:19.4     	-55.35	67.7    	-51.85
66:20.3     	-55.39	67.6    	-51.90
66:21.2     	-55.43	67.6    	-51.94
66:22.1     	-55.48	67.7    	-52.00
66:23.0     	-55.52	67.5    	-52.05
66:23.9     	-55.58	67.7    	-52.09
66:24.8     	-55.62	67.7    	-52.14
66:25.6     	-55.64	67.5    	-52.17
66:26.5     	-55.68	67.6    	-52.22
66:27.4     	-55.75	67.7    	-52.27
66:28.3     	-55.77	67.6    	-52.31
66:29.2     	-55.82	67.7    	-52.35
66:30.1     	-55.90	67.9    	-52.40
66:31.1     	-55.91	67.7    	-52.44
66:32.0     	-55.97	67.8    	-52.48
66:32.9     	-56.00	67.8    	-52.54
66:33.7     	-56.05	67.7    	-52.57
66:34.6     	-56.09	67.8    	-52.61
66:35.5     	-56.12	67.8    	-52.64
66:36.4     	-56.16	67.9    	-52.67
66:37.3     	-56.18	67.9    	-52.69
66:38.2     	-56.24	68.1    	-52.73
66:39.1     	-56.27	68.1    	-52.76
66:40.0     	-56.29	68.0    	-52.79
66:40.9     	-56.34	68.2    	-52.83
66:41.7     	-56.38	68.3    	-52.86
66:42.6     	-56.39	68.1    	-52.89
66:43.6     	-56.44	68.2    	-52.93
66:44.5     	-56.50	68.4    	-52.98
66:45.4     	-56.54	68.4    	-53.02
66:46.3     	-56.53	68.0    	-53.06
66:47.2     	-56.56	68.0    	-53.09
66:48.1     	-56.61	68.1    	-53.11
66:49.0     	-56.65	68.3    	-53.14
66:49.8     	-56.69	68.4    	-53.17
66:50.8     	-56.75	68.7    	-53.21
66:51.7     	-56.81	68.9    	-53.24
66:52.5     	-56.83	68.9    	-53.26
66:53.4     	-56.82	68.6    	-53.28
66:54.3     	-56.85	68.7    	-53.29
66:55.2     	-56.90	69.0    	-53.32
66:56.1     	-56.93	69.1    	-53.36
66:57.0     	-56.98	69.2    	-53.39
66:58.0     	-57.05	69.6    	-53.42
66:58.9     	-57.08	69.6    	-53.46
66:59.8     	-57.09	69.3    	-53.49
67:00.7     	-57.10	69.2    	-53.52
67:01.5     	-57.16	69.4    	-53.58
67:02.4     	-57.20	69.4    	-53.62
67:03.3     	-57.25	69.4    	-53.65
67:04.2     	-57.32	69.8    	-53.69
67:05.1     	-57.31	69.4    	-53.72
67:06.0     	-57.35	69.5    	-53.76
67:06.9     	-57.41	69.6    	-53.82
67:07.8     	-57.46	69.5    	-53.89
67:08.7     	-57.44	68.8    	-53.92
67:09.5     	-57.46	68.7    	-53.97
67:10.4     	-57.51	68.7    	-54.02
67:11.4     	-57.55	68.7    	-54.05
67:12.3     	-57.55	68.4    	-54.08
67:13.2     	-57.57	68.4    	-54.11
67:14.1     	-57.62	68.5    	-54.14
67:15.0     	-57.68	68.8    	-54.18
67:15.9     	-57.71	68.8    	-54.20
67:16.8     	-57.73	68.8    	-54.22
67:17.6     	-57.79	69.0    	-54.26
67:18.5     	-57.84	69.2    	-54.30
67:19.4     	-57.82	68.7    	-54.32
67:20.3     	-57.81	68.4    	-54.33
67:21.2     	-57.83	68.5    	-54.34
67:22.1     	-57.82	68.4    	-54.35
67:23.0     	-57.77	67.9    	-54.35
67:23.9     	-57.77	67.8    	-54.37
67:24.9     	-57.78	67.8    	-54.39
67:25.7     	-57.78	67.7    	-54.40
67:26.6     	-57.81	67.7    	-54.42
67:27.5     	-57.86	68.0    	-54.44
67:28.4     	-57.90	68.2    	-54.44
67:29.3     	-57.95	68.6    	-54.47
67:30.2     	-57.98	68.7    	-54.48
67:31.1     	-57.98	68.7    	-54.48
67:32.0     	-57.97	68.5    	-54.48
67:32.9     	-57.98	68.6    	-54.49
67:33.7     	-58.02	68.8    	-54.51
67:34.6     	-58.05	68.9    	-54.52
67:35.5     	-58.07	69.0    	-54.54
67:36.4     	-58.09	69.0    	-54.57
67:37.3     	-58.10	68.9    	-54.60
67:38.3     	-58.13	68.9    	-54.62
67:39.2     	-58.17	69.0    	-54.64
67:40.1     	-58.20	69.1    	-54.67
67:41.0     	-58.25	69.3    	-54.70
67:41.8     	-58.28	69.3    	-54.72
67:42.7     	-58.31	69.3    	-54.73
67:43.7     	-58.30	69.2    	-54.74
67:44.5     	-58.30	69.2    	-54.73
67:45.4     	-58.32	69.4    	-54.74
67:46.3     	-58.34	69.4    	-54.76
67:47.2     	-58.32	69.1    	-54.77
67:48.1     	-58.33	69.1    	-54.78
67:49.0     	-58.37	69.3    	-54.81
67:49.8     	-58.37	69.1    	-54.84
67:50.7     	-58.40	69.1    	-54.86
67:51.8     	-58.41	69.0    	-54.89
67:52.6     	-58.44	69.0    	-54.91
67:53.5     	-58.46	68.9    	-54.93
67:54.4     	-58.48	69.0    	-54.95
67:55.3     	-58.49	68.9    	-54.98
67:56.2     	-58.53	69.0    	-55.01
67:57.1     	-58.53	68.7    	-55.05
67:57.9     	-58.58	68.8    	-55.07
67:58.8     	-58.59	68.6    	-55.10
67:59.7     	-58.62	68.7    	-55.13
68:00.6     	-58.64	68.6    	-55.15
68:01.5     	-58.67	68.7    	-55.18
68:02.4     	-58.71	68.8    	-55.21
68:03.3     	-58.71	68.5    	-55.24
68:04.2     	-58.76	68.6    	-55.27
68:05.2     	-58.76	68.4    	-55.29
68:06.0     	-58.77	68.3    	-55.31
68:06.9     	-58.81	68.4    	-55.34
68:07.9     	-58.81	68.3    	-55.37
68:08.7     	-58.81	68.0    	-55.39
68:09.6     	-58.85	68.1    	-55.44
68:10.5     	-58.89	68.0    	-55.47
68:11.4     	-58.88	67.6    	-55.49
68:12.3     	-58.89	67.7    	-55.51
68:13.2     	-58.93	67.8    	-55.53
68:14.0     	-58.95	67.7    	-55.58
68:14.9     	-58.97	67.5    	-55.63
68:15.8     	-59.01	67.5    	-55.67
68:16.7     	-59.05	67.5    	-55.69
68:17.7     	-59.03	67.1    	-55.70
68:18.6     	-59.03	67.0    	-55.72
68:19.5     	-59.06	67.0    	-55.75
68:20.4     	-59.08	67.0    	-55.78
68:21.3     	-59.12	67.0    	-55.82
68:22.1     	-59.17	67.0    	-55.86
68:23.0     	-59.18	66.8    	-55.89
68:24.0     	-59.16	66.5    	-55.89
68:24.8     	-59.18	66.5    	-55.91
68:25.7     	-59.20	66.6    	-55.94
68:26.6     	-59.24	66.6    	-55.97
68:27.5     	-59.26	66.6    	-55.98
68:28.4     	-59.26	66.5    	-55.99
68:29.3     	-59.28	66.5    	-56.01
68:30.1     	-59.30	66.6    	-56.03
68:31.2     	-59.31	66.4    	-56.05
68:32.1     	-59.33	66.4    	-56.07
68:32.9     	-59.35	66.4    	-56.11
68:33.8     	-59.36	66.1    	-56.12
68:34.7     	-59.35	65.9    	-56.13
68:35.6     	-59.31	65.5    	-56.13
68:36.5     	-59.29	65.4    	-56.13
68:37.4     	-59.31	65.5    	-56.15
68:38.9     	-59.32	65.6    	-56.17
68:39.1     	-59.36	65.8    	-56.17
68:40.0     	-59.33	65.3    	-56.19
68:40.9     	-59.27	64.7    	-56.20
68:41.8     	-59.20	64.0    	-56.21
68:42.8     	-59.11	63.1    	-56.24
68:43.7     	-58.99	62.0    	-56.26
68:44.6     	-58.84	60.7    	-56.28
68:45.5     	-58.75	59.8    	-56.28
68:46.3     	-58.69	59.3    	-56.29
68:47.2     	-58.64	58.9    	-56.28
68:48.2     	-58.57	58.4    	-56.29
68:49.0     	-58.52	57.9    	-56.28
68:49.9     	-58.48	57.7    	-56.26
68:50.8     	-58.45	57.6    	-56.24
68:51.7     	-58.43	57.6    	-56.22
68:52.6     	-58.44	57.8    	-56.20
68:53.5     	-58.44	57.9    	-56.18
68:54.3     	-58.44	58.0    	-56.16
68:55.3     	-58.46	58.3    	-56.13
68:56.3     	-58.50	58.8    	-56.13
68:57.1     	-58.56	59.3    	-56.12
68:58.0     	-58.59	59.6    	-56.11
68:58.9     	-58.62	59.9    	-56.10
68:59.8     	-58.66	60.3    	-56.10
69:00.7     	-58.71	60.6    	-56.10
69:01.6     	-58.70	60.5    	-56.09
69:02.4     	-58.72	60.7    	-56.08
69:03.3     	-58.77	61.2    	-56.07
69:04.3     	-58.77	61.3    	-56.05
69:05.1     	-58.80	61.6    	-56.03
69:06.0     	-58.85	62.2    	-56.04
69:06.9     	-58.90	62.5    	-56.04
69:07.8     	-58.90	62.5    	-56.04
69:08.8     	-58.94	62.8    	-56.04
69:09.7     	-58.97	63.1    	-56.05
69:10.6     	-58.95	62.8    	-56.04
69:11.5     	-58.97	63.0    	-56.03
69:12.4     	-58.98	63.2    	-56.02
69:13.2     	-58.99	63.4    	-56.02
69:14.1     	-59.02	63.6    	-56.03
69:15.0     	-59.01	63.4    	-56.02
69:15.9     	-59.01	63.5    	-56.03
69:16.8     	-58.98	63.1    	-56.04
69:17.7     	-58.95	62.8    	-56.04
69:18.6     	-58.91	62.5    	-56.03
69:19.5     	-58.88	62.4    	-56.02
69:20.4     	-58.87	62.3    	-56.01
69:21.2     	-58.86	62.3    	-56.01
69:22.1     	-58.86	62.3    	-56.00
69:23.1     	-58.88	62.5    	-56.00
69:24.0     	-58.91	62.8    	-55.99
69:24.9     	-58.93	62.9    	-55.98
69:25.8     	-58.90	62.8    	-55.97
69:26.7     	-58.86	62.6    	-55.96
69:27.6     	-58.87	62.8    	-55.96
69:28.5     	-58.88	62.8    	-55.96
69:29.3     	-58.84	62.5    	-55.94
69:30.2     	-58.63	61.0    	-55.93
69:31.1     	-58.86	62.8    	-55.93
69:32.0     	-58.91	63.3    	-55.93
69:32.9     	-58.94	63.5    	-55.93
69:33.8     	-58.95	63.6    	-55.93
69:34.7     	-58.96	63.7    	-55.93
69:35.6     	-58.95	63.6    	-55.92
69:36.6     	-58.93	63.5    	-55.91
69:37.4     	-58.97	63.9    	-55.91
69:38.3     	-59.01	64.2    	-55.90
69:39.2     	-59.05	64.6    	-55.91
69:40.1     	-59.13	65.1    	-55.91
69:41.0     	-59.11	65.1    	-55.90
69:41.9     	-59.08	64.8    	-55.89
69:42.8     	-59.03	64.5    	-55.90
69:43.7     	-58.98	64.0    	-55.91
69:44.6     	-58.98	63.9    	-55.93
69:45.4     	-59.02	64.1    	-55.94
69:46.3     	-59.05	64.2    	-55.94
69:47.2     	-59.04	64.1    	-55.95
69:48.1     	-59.06	64.2    	-55.96
69:49.0     	-59.06	64.2    	-55.97
69:50.0     	-59.09	64.3    	-55.98
69:50.9     	-58.89	62.6    	-56.01
69:51.8     	-59.17	64.6    	-56.04
69:52.7     	-59.18	64.4    	-56.05
69:53.5     	-59.18	64.4    	-56.05
69:54.4     	-59.18	64.4    	-56.06
69:55.3     	-59.19	64.4    	-56.09
69:56.2     	-59.18	64.1    	-56.11
69:57.1     	-59.16	63.8    	-56.12
69:58.0     	-59.18	63.9    	-56.14
69:58.9     	-59.22	64.0    	-56.15
69:59.8     	-59.21	63.8    	-56.17
70:00.7     	-59.24	64.0    	-56.17
70:01.5     	-59.25	64.0    	-56.18
70:02.5     	-59.28	64.1    	-56.19
70:03.5     	-59.28	64.1    	-56.20
70:04.3     	-59.25	64.2    	-56.21
70:05.2     	-59.15	63.0    	-56.19
70:06.1     	-59.08	62.5    	-56.19
70:07.0     	-58.97	61.6    	-56.18
70:07.9     	-58.90	61.2    	-56.17
70:08.8     	-58.83	60.7    	-56.17
70:09.6     	-58.75	60.1    	-56.15
70:11.0     	-58.66	59.5    	-56.17
70:11.5     	-58.60	59.0    	-56.14
70:12.3     	-58.54	58.7    	-56.13
70:13.2     	-58.51	58.6    	-56.12
70:14.1     	-58.48	58.4    	-56.11
70:15.0     	-58.41	58.0    	-56.09
70:15.9     	-58.38	57.9    	-56.07
70:16.9     	-58.35	57.8    	-56.05
70:17.8     	-58.31	57.7    	-56.03
70:18.7     	-58.25	57.4    	-56.00
70:19.6     	-58.22	57.3    	-55.98
70:20.9     	-58.19	57.3    	-55.96
70:21.1     	-58.19	57.3    	-55.96
70:21.3     	-58.18	57.2    	-55.95
70:22.2     	-58.14	57.0    	-55.95
70:23.1     	-58.09	56.8    	-55.94
70:24.0     	-58.04	56.4    	-55.93
70:24.9     	-58.04	56.4    	-55.92
70:25.7     	-57.97	56.0    	-55.90
70:26.7     	-57.91	55.7    	-55.89
70:27.6     	-57.86	55.4    	-55.87
70:29.0     	-57.81	55.1    	-55.85
70:29.2     	-57.81	55.1    	-55.85
70:29.4     	-57.73	54.7    	-55.82
70:30.3     	-57.73	55.0    	-55.80
70:31.2     	-57.73	55.1    	-55.77
70:32.1     	-57.68	55.0    	-55.74
70:33.0     	-57.69	55.2    	-55.71
70:33.9     	-57.70	55.4    	-55.68
70:34.8     	-57.69	55.6    	-55.65
70:35.7     	-57.74	56.2    	-55.61
70:36.5     	-57.71	56.2    	-55.58
70:37.4     	-57.72	56.5    	-55.55
70:38.3     	-57.65	56.2    	-55.52
70:39.2     	-57.66	56.4    	-55.49
70:40.1     	-57.61	56.2    	-55.45
70:41.0     	-57.59	56.3    	-55.42
70:42.0     	-57.56	56.3    	-55.39
70:42.9     	-57.53	56.3    	-55.35
