Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
126:00.2    	-48.11	2.6     	-39.19
126:01.1    	-48.10	2.6     	-39.19
126:02.0    	-48.08	2.6     	-39.20
126:02.9    	-48.10	2.6     	-39.22
126:03.8    	-47.99	2.6     	-39.22
126:04.7    	-47.93	2.6     	-39.22
126:05.6    	-47.96	2.6     	-39.23
126:06.4    	-47.94	2.6     	-39.23
126:07.4    	-47.92	2.6     	-39.23
126:08.3    	-47.91	2.6     	-39.23
126:09.1    	-47.90	2.6     	-39.23
126:10.0    	-47.84	2.5     	-39.23
126:10.9    	-47.87	2.5     	-39.23
126:11.8    	-47.87	2.5     	-39.21
126:12.7    	-47.81	2.5     	-39.22
126:13.6    	-47.89	2.6     	-39.23
126:14.5    	-47.90	2.6     	-39.22
126:15.5    	-47.82	2.5     	-39.23
126:16.4    	-47.90	2.6     	-39.23
126:17.5    	-47.97	2.6     	-39.24
126:17.7    	-47.97	2.6     	-39.24
126:18.1    	-47.92	2.6     	-39.25
126:19.0    	-47.86	2.5     	-39.24
126:19.9    	-47.89	2.5     	-39.24
126:20.8    	-47.81	2.5     	-39.26
126:21.7    	-47.80	2.5     	-39.28
126:22.6    	-47.78	2.5     	-39.29
126:23.5    	-47.71	2.5     	-39.29
126:24.4    	-47.66	2.5     	-39.28
126:25.2    	-47.61	2.5     	-39.27
126:26.1    	-47.58	2.5     	-39.26
126:27.0    	-47.56	2.4     	-39.27
126:27.9    	-47.58	2.5     	-39.27
126:28.8    	-47.55	2.4     	-39.26
126:29.8    	-47.53	2.4     	-39.24
126:30.7    	-47.46	2.4     	-39.23
126:31.6    	-47.45	2.4     	-39.23
126:32.5    	-47.42	2.4     	-39.22
126:33.3    	-47.41	2.4     	-39.21
126:34.2    	-47.42	2.4     	-39.19
126:35.2    	-47.45	2.4     	-39.18
126:36.0    	-47.48	2.4     	-39.17
126:36.9    	-47.49	2.5     	-39.16
126:37.8    	-47.44	2.4     	-39.15
126:38.7    	-47.51	2.4     	-39.14
126:39.6    	-47.60	2.5     	-39.13
126:40.5    	-47.50	2.5     	-39.14
126:41.4    	-47.48	2.5     	-39.12
126:42.3    	-47.55	2.5     	-39.12
126:43.2    	-47.65	2.5     	-39.12
126:44.1    	-47.60	2.5     	-39.13
126:45.0    	-47.62	2.5     	-39.14
126:45.9    	-47.62	2.5     	-39.13
126:46.8    	-47.59	2.5     	-39.13
126:47.7    	-47.55	2.5     	-39.14
126:47.9    	-47.55	2.5     	-39.15
126:48.6    	-47.67	2.5     	-39.16
126:49.5    	-47.51	2.5     	-39.17
126:50.4    	-47.49	2.5     	-39.16
126:51.3    	-47.57	2.5     	-39.16
126:52.1    	-47.45	2.4     	-39.16
126:53.0    	-47.46	2.4     	-39.16
126:53.9    	-47.55	2.5     	-39.15
126:54.8    	-47.65	2.5     	-39.14
126:55.7    	-47.71	2.5     	-39.13
126:56.6    	-47.72	2.5     	-39.11
126:57.5    	-46.89	2.3     	-39.11
126:58.5    	-46.94	2.3     	-39.11
126:59.4    	-47.91	2.6     	-39.11
127:00.2    	-47.95	2.6     	-39.12
127:01.1    	-47.95	2.6     	-39.14
127:02.0    	-47.95	2.6     	-39.15
127:02.9    	-47.93	2.6     	-39.15
127:03.8    	-47.90	2.6     	-39.17
127:04.7    	-47.85	2.6     	-39.19
127:05.6    	-47.84	2.5     	-39.21
127:06.5    	-47.87	2.6     	-39.23
127:07.4    	-47.96	2.6     	-39.27
127:08.2    	-48.00	2.6     	-39.29
127:09.1    	-48.06	2.6     	-39.30
127:10.1    	-48.07	2.6     	-39.32
127:10.9    	-48.11	2.6     	-39.35
127:11.8    	-48.17	2.6     	-39.38
127:12.7    	-48.24	2.6     	-39.40
127:13.7    	-48.32	2.6     	-39.42
127:14.6    	-48.38	2.6     	-39.44
127:15.5    	-48.47	2.7     	-39.46
127:16.4    	-48.55	2.7     	-39.48
127:17.3    	-48.59	2.7     	-39.49
127:18.2    	-48.61	2.7     	-39.51
127:19.0    	-48.61	2.7     	-39.52
127:19.9    	-48.59	2.7     	-39.54
127:20.8    	-48.61	2.7     	-39.55
127:21.7    	-48.66	2.7     	-39.57
127:22.6    	-48.73	2.7     	-39.59
127:23.5    	-48.77	2.7     	-39.62
127:24.4    	-48.81	2.7     	-39.65
127:25.3    	-48.83	2.7     	-39.68
127:26.2    	-48.94	2.7     	-39.72
127:27.0    	-48.90	2.7     	-39.79
127:28.0    	-48.81	2.7     	-39.83
127:28.9    	-48.72	2.6     	-39.88
127:29.8    	-48.63	2.6     	-39.93
127:30.7    	-48.55	2.6     	-39.96
127:31.6    	-48.46	2.5     	-40.00
127:32.5    	-48.38	2.5     	-40.03
127:33.4    	-48.31	2.5     	-40.07
127:34.3    	-48.27	2.4     	-40.10
127:35.1    	-48.25	2.4     	-40.13
127:36.0    	-48.22	2.4     	-40.16
127:37.0    	-48.21	2.4     	-40.18
127:37.8    	-48.26	2.4     	-40.21
127:38.7    	-48.31	2.4     	-40.24
127:39.6    	-48.33	2.4     	-40.27
127:40.5    	-48.37	2.4     	-40.30
127:41.5    	-48.39	2.4     	-40.33
127:42.4    	-48.40	2.4     	-40.36
127:43.2    	-48.40	2.4     	-40.39
127:44.2    	-48.41	2.4     	-40.42
127:45.1    	-48.41	2.4     	-40.44
127:45.9    	-48.41	2.4     	-40.47
127:46.8    	-48.41	2.4     	-40.49
127:47.7    	-48.40	2.4     	-40.50
127:48.6    	-48.40	2.4     	-40.51
127:49.5    	-48.39	2.4     	-40.53
127:50.4    	-48.38	2.4     	-40.54
127:51.3    	-48.38	2.4     	-40.55
127:52.2    	-48.38	2.4     	-40.55
127:53.1    	-48.39	2.4     	-40.56
127:53.9    	-48.40	2.4     	-40.56
127:54.9    	-48.43	2.4     	-40.57
127:55.8    	-48.47	2.4     	-40.57
127:56.7    	-48.50	2.4     	-40.58
127:57.6    	-48.52	2.4     	-40.58
127:58.5    	-48.52	2.4     	-40.59
127:59.3    	-48.53	2.4     	-40.60
128:00.2    	-48.52	2.4     	-40.61
128:01.2    	-48.55	2.4     	-40.63
128:02.0    	-48.57	2.4     	-40.65
128:02.9    	-48.62	2.4     	-40.67
128:03.8    	-48.67	2.4     	-40.69
128:04.7    	-48.75	2.4     	-40.72
128:05.6    	-48.87	2.4     	-40.75
128:06.5    	-48.97	2.5     	-40.80
128:07.3    	-49.08	2.5     	-40.85
128:08.3    	-49.17	2.5     	-40.90
128:09.3    	-49.27	2.5     	-40.95
128:10.1    	-49.39	2.5     	-41.00
128:11.0    	-49.53	2.6     	-41.08
128:11.9    	-49.64	2.6     	-41.12
128:12.8    	-49.79	2.6     	-41.18
128:13.7    	-49.93	2.6     	-41.24
128:14.6    	-50.03	2.6     	-41.31
128:15.4    	-50.09	2.6     	-41.37
128:16.4    	-50.11	2.6     	-41.43
128:17.3    	-50.18	2.6     	-41.50
128:18.1    	-50.30	2.7     	-41.58
128:19.0    	-50.44	2.7     	-41.67
128:19.9    	-50.54	2.7     	-41.72
128:20.8    	-50.63	2.7     	-41.79
128:21.7    	-50.69	2.7     	-41.85
128:22.7    	-50.74	2.7     	-41.91
128:23.6    	-50.78	2.7     	-41.96
128:24.5    	-50.84	2.7     	-42.00
128:25.4    	-50.91	2.7     	-42.04
128:26.2    	-50.99	2.7     	-42.08
128:27.1    	-51.05	2.7     	-42.11
128:28.0    	-51.12	2.7     	-42.14
128:28.9    	-51.15	2.7     	-42.19
128:29.8    	-51.13	2.7     	-42.23
128:30.7    	-51.10	2.7     	-42.28
128:31.6    	-51.05	2.7     	-42.33
128:32.5    	-51.00	2.6     	-42.36
128:33.4    	-50.94	2.6     	-42.38
128:34.2    	-50.88	2.6     	-42.40
128:35.1    	-50.86	2.6     	-42.43
128:36.0    	-50.84	2.6     	-42.45
128:37.0    	-50.82	2.5     	-42.47
128:37.9    	-50.78	2.5     	-42.49
128:38.8    	-50.75	2.5     	-42.50
128:39.7    	-50.78	2.5     	-42.52
128:40.6    	-50.81	2.5     	-42.53
128:41.5    	-50.83	2.5     	-42.55
128:42.3    	-50.88	2.5     	-42.57
128:43.2    	-50.95	2.6     	-42.58
128:44.2    	-51.00	2.6     	-42.59
128:45.0    	-51.02	2.6     	-42.60
128:45.9    	-50.98	2.6     	-42.62
128:46.8    	-50.97	2.5     	-42.66
128:48.2    	-50.96	2.5     	-42.71
128:48.6    	-50.91	2.5     	-42.75
128:49.5    	-50.92	2.5     	-42.78
128:50.3    	-50.90	2.5     	-42.79
128:51.4    	-50.89	2.5     	-42.81
128:52.3    	-50.83	2.5     	-42.81
128:53.1    	-50.80	2.4     	-42.82
128:54.3    	-50.78	2.4     	-42.85
128:54.9    	-50.69	2.4     	-42.88
128:55.8    	-50.60	2.4     	-42.89
128:56.7    	-50.55	2.4     	-42.91
128:57.6    	-50.49	2.3     	-42.93
128:58.5    	-50.45	2.3     	-42.94
128:59.4    	-50.40	2.3     	-42.95
129:00.3    	-50.36	2.3     	-42.97
129:01.1    	-50.29	2.3     	-42.98
129:02.0    	-50.28	2.3     	-42.99
129:02.9    	-50.26	2.3     	-42.99
129:03.8    	-50.25	2.2     	-42.99
129:04.7    	-50.30	2.3     	-42.99
129:05.6    	-50.33	2.3     	-42.99
129:06.6    	-50.36	2.3     	-43.00
129:07.5    	-50.37	2.3     	-43.01
129:08.4    	-50.41	2.3     	-43.04
129:09.2    	-50.47	2.3     	-43.08
129:10.1    	-50.51	2.3     	-43.13
129:11.0    	-50.57	2.3     	-43.16
129:11.9    	-50.63	2.3     	-43.18
129:12.8    	-50.71	2.3     	-43.18
129:13.7    	-50.77	2.3     	-43.19
129:15.1    	-50.83	2.4     	-43.20
129:15.5    	-50.81	2.3     	-43.20
129:16.4    	-50.82	2.3     	-43.20
129:17.2    	-50.83	2.4     	-43.20
129:18.2    	-50.84	2.4     	-43.21
129:19.1    	-50.83	2.3     	-43.23
129:20.0    	-50.81	2.3     	-43.25
129:20.9    	-50.79	2.3     	-43.28
129:21.8    	-50.72	2.3     	-43.30
129:22.7    	-50.68	2.3     	-43.32
129:23.6    	-49.92	2.1     	-43.33
129:24.5    	-50.72	2.3     	-43.35
129:25.4    	-50.78	2.3     	-43.39
129:26.3    	-50.87	2.3     	-43.41
129:27.2    	-50.94	2.3     	-43.42
129:28.1    	-50.93	2.3     	-43.45
129:28.9    	-50.98	2.3     	-43.48
129:29.8    	-51.02	2.3     	-43.51
129:30.7    	-51.04	2.3     	-43.53
129:31.6    	-51.07	2.3     	-43.55
129:32.9    	-51.09	2.3     	-43.59
129:33.4    	-51.13	2.3     	-43.64
129:34.3    	-51.18	2.3     	-43.68
129:35.2    	-51.23	2.3     	-43.72
129:36.2    	-51.28	2.3     	-43.76
129:37.0    	-51.37	2.4     	-43.79
129:38.0    	-51.43	2.4     	-43.81
129:38.8    	-51.45	2.4     	-43.83
129:39.7    	-51.45	2.4     	-43.90
129:40.6    	-51.45	2.3     	-43.95
129:41.5    	-51.41	2.3     	-43.97
129:42.4    	-51.36	2.3     	-44.00
129:43.3    	-51.30	2.3     	-44.05
129:44.2    	-51.24	2.2     	-44.09
129:45.0    	-51.20	2.2     	-44.11
129:45.9    	-51.23	2.2     	-44.13
129:46.9    	-51.27	2.2     	-44.14
129:47.7    	-51.27	2.2     	-44.16
129:49.1    	-51.28	2.2     	-44.18
129:49.6    	-51.19	2.2     	-44.20
129:50.5    	-51.12	2.2     	-44.22
129:51.4    	-51.06	2.2     	-44.26
129:52.3    	-51.01	2.1     	-44.28
129:53.1    	-50.94	2.1     	-44.29
129:54.1    	-50.88	2.1     	-44.30
129:55.0    	-50.84	2.1     	-44.32
129:55.8    	-50.83	2.1     	-44.34
129:56.7    	-50.85	2.1     	-44.35
129:57.6    	-50.86	2.1     	-44.37
129:58.5    	-50.88	2.1     	-44.40
129:59.4    	-50.93	2.1     	-44.41
130:00.3    	-50.95	2.1     	-44.43
130:01.1    	-50.98	2.1     	-44.45
130:02.2    	-51.11	2.1     	-44.48
130:03.1    	-51.22	2.1     	-44.52
130:03.9    	-51.31	2.2     	-44.53
130:04.8    	-51.40	2.2     	-44.57
130:05.7    	-51.54	2.2     	-44.61
130:06.6    	-51.65	2.2     	-44.66
130:07.5    	-51.71	2.2     	-44.69
130:08.4    	-51.75	2.2     	-44.72
130:09.3    	-51.86	2.2     	-44.75
130:10.2    	-51.95	2.3     	-44.78
130:11.1    	-51.97	2.3     	-44.81
130:11.9    	-51.98	2.3     	-44.85
130:12.8    	-51.98	2.2     	-44.89
130:13.7    	-51.98	2.2     	-44.92
130:14.6    	-52.01	2.2     	-44.95
130:15.5    	-52.09	2.3     	-44.99
130:16.4    	-52.19	2.3     	-45.03
130:17.4    	-52.28	2.3     	-45.07
130:18.3    	-52.37	2.3     	-45.11
130:19.2    	-52.44	2.3     	-45.15
130:20.0    	-52.48	2.3     	-45.19
130:20.9    	-52.54	2.3     	-45.23
130:21.8    	-52.60	2.3     	-45.27
130:22.7    	-52.68	2.3     	-45.23
130:23.6    	-52.82	2.4     	-45.37
130:24.5    	-52.96	2.4     	-45.42
130:25.4    	-53.08	2.4     	-45.46
130:26.3    	-53.18	2.4     	-45.51
130:27.2    	-53.25	2.4     	-45.56
130:28.0    	-53.28	2.4     	-45.61
130:28.9    	-53.30	2.4     	-45.66
130:29.9    	-53.29	2.4     	-45.70
130:30.8    	-52.59	2.2     	-45.74
130:31.7    	-52.48	2.2     	-45.79
130:32.6    	-53.11	2.3     	-45.82
130:33.5    	-53.02	2.3     	-45.86
130:34.4    	-52.92	2.2     	-45.90
130:35.3    	-52.81	2.2     	-45.94
130:36.1    	-52.74	2.2     	-45.98
130:37.1    	-52.73	2.2     	-46.02
130:38.0    	-52.77	2.2     	-46.05
130:38.8    	-52.82	2.2     	-46.09
130:39.7    	-52.83	2.2     	-46.13
130:40.6    	-52.85	2.2     	-46.17
130:41.5    	-52.88	2.2     	-46.21
130:42.4    	-52.93	2.2     	-46.25
130:43.3    	-52.99	2.2     	-46.28
130:44.2    	-53.07	2.2     	-46.32
130:45.2    	-53.14	2.2     	-46.36
130:46.1    	-53.18	2.2     	-46.40
130:46.9    	-53.18	2.2     	-46.43
130:47.8    	-53.17	2.2     	-46.47
130:48.7    	-53.16	2.2     	-46.50
130:49.6    	-53.19	2.2     	-46.53
130:50.5    	-53.20	2.2     	-46.57
130:51.4    	-53.19	2.1     	-46.60
130:52.3    	-53.22	2.1     	-46.63
130:53.2    	-53.27	2.2     	-46.66
130:54.1    	-53.32	2.2     	-46.69
130:54.9    	-53.40	2.2     	-46.72
130:55.8    	-53.54	2.2     	-46.76
130:56.7    	-53.65	2.2     	-46.80
130:57.6    	-53.77	2.2     	-46.83
130:58.5    	-53.86	2.3     	-46.87
130:59.4    	-53.95	2.3     	-46.91
131:00.4    	-54.04	2.3     	-46.95
131:01.3    	-54.14	2.3     	-46.99
131:02.2    	-54.32	2.3     	-47.04
131:03.0    	-54.51	2.4     	-47.09
131:03.9    	-54.78	2.5     	-47.14
131:04.9    	-55.03	2.5     	-47.21
131:05.7    	-55.20	2.5     	-47.26
131:06.6    	-55.35	2.6     	-47.32
131:07.5    	-55.49	2.6     	-47.38
131:08.4    	-55.58	2.6     	-47.46
131:09.3    	-55.65	2.6     	-47.53
131:10.2    	-55.70	2.6     	-47.59
131:11.0    	-55.71	2.6     	-47.66
131:12.0    	-55.72	2.6     	-47.75
131:13.1    	-55.73	2.6     	-47.83
131:13.4    	-55.73	2.6     	-47.82
131:13.8    	-55.73	2.5     	-47.89
131:14.7    	-55.76	2.5     	-47.96
131:15.6    	-55.79	2.5     	-48.03
131:17.1    	-55.82	2.5     	-48.09
131:17.4    	-55.88	2.5     	-48.16
131:18.3    	-55.90	2.5     	-48.23
131:19.1    	-55.89	2.5     	-48.30
131:20.1    	-55.88	2.4     	-48.36
131:20.9    	-55.87	2.4     	-48.43
131:21.8    	-55.91	2.4     	-48.50
131:22.7    	-55.95	2.4     	-48.56
131:23.6    	-55.96	2.4     	-48.63
131:24.5    	-55.95	2.4     	-48.70
131:25.4    	-55.97	2.4     	-48.77
131:26.3    	-56.05	2.4     	-48.83
131:27.1    	-56.04	2.3     	-48.90
131:28.1    	-56.02	2.3     	-48.96
131:29.1    	-56.01	2.3     	-49.03
131:29.9    	-55.99	2.3     	-49.09
131:30.8    	-55.97	2.3     	-49.15
131:31.7    	-55.30	2.1     	-49.21
131:32.6    	-55.96	2.2     	-49.27
131:33.5    	-55.97	2.2     	-49.32
131:34.4    	-55.96	2.2     	-49.37
131:35.3    	-55.95	2.2     	-49.43
131:36.2    	-55.91	2.2     	-49.48
131:37.1    	-55.87	2.1     	-49.53
131:37.9    	-55.81	2.1     	-49.57
131:38.8    	-55.74	2.1     	-49.61
131:39.7    	-55.67	2.1     	-49.65
131:40.6    	-55.61	2.0     	-49.69
131:41.6    	-55.53	2.0     	-49.72
131:42.5    	-55.45	2.0     	-49.76
131:43.4    	-55.40	2.0     	-49.79
131:44.3    	-55.43	2.0     	-49.82
131:45.2    	-55.46	2.0     	-49.85
131:46.0    	-55.45	1.9     	-49.87
131:46.9    	-55.43	1.9     	-49.90
131:47.8    	-55.43	1.9     	-49.92
131:48.7    	-55.47	1.9     	-49.95
131:49.6    	-55.57	2.0     	-49.98
131:50.5    	-55.63	2.0     	-50.00
131:51.4    	-55.65	2.0     	-50.03
131:52.3    	-55.64	1.9     	-50.05
131:53.2    	-55.60	1.9     	-50.08
131:54.0    	-55.55	1.9     	-50.11
131:55.0    	-55.52	1.9     	-50.13
131:55.9    	-55.53	1.9     	-50.15
131:56.8    	-55.58	1.9     	-50.17
131:57.7    	-55.66	1.9     	-50.20
131:58.6    	-55.75	1.9     	-50.23
131:59.5    	-55.82	1.9     	-50.25
132:00.4    	-55.88	2.0     	-50.27
132:01.3    	-55.95	2.0     	-50.29
132:02.1    	-55.99	2.0     	-50.32
132:03.0    	-55.99	2.0     	-50.34
132:04.0    	-55.97	2.0     	-50.37
132:04.8    	-55.91	1.9     	-50.40
132:05.7    	-55.85	1.9     	-50.42
132:06.6    	-55.79	1.9     	-50.45
132:07.5    	-55.71	1.9     	-50.48
132:08.4    	-55.63	1.8     	-50.51
132:09.4    	-55.55	1.8     	-50.53
132:10.2    	-55.46	1.8     	-50.55
132:11.1    	-55.37	1.8     	-50.57
132:12.1    	-55.29	1.8     	-50.60
132:12.9    	-55.19	1.7     	-50.63
132:13.8    	-55.10	1.7     	-50.66
132:14.7    	-55.07	1.7     	-50.69
132:15.6    	-55.07	1.7     	-50.75
132:16.5    	-55.11	1.7     	-50.80
132:17.4    	-55.29	1.7     	-50.86
132:18.3    	-55.47	1.7     	-50.95
132:19.2    	-55.55	1.7     	-51.02
132:20.1    	-55.57	1.7     	-51.07
132:20.9    	-55.55	1.7     	-51.12
132:21.8    	-55.50	1.7     	-51.15
132:22.7    	-55.50	1.7     	-51.18
132:23.7    	-55.60	1.7     	-51.20
132:24.6    	-55.70	1.7     	-51.22
132:25.5    	-55.73	1.7     	-51.24
132:26.4    	-55.74	1.7     	-51.25
132:27.3    	-55.72	1.7     	-51.26
132:28.2    	-55.69	1.7     	-51.27
132:29.0    	-55.67	1.7     	-51.27
132:29.9    	-55.64	1.7     	-51.28
132:30.8    	-55.63	1.7     	-51.27
132:31.7    	-55.63	1.7     	-51.27
132:32.6    	-55.63	1.7     	-51.27
132:33.5    	-55.61	1.7     	-51.26
132:34.4    	-55.57	1.7     	-51.26
132:35.3    	-55.50	1.7     	-51.25
132:36.2    	-55.43	1.6     	-51.24
132:37.0    	-55.35	1.6     	-51.22
132:37.9    	-55.26	1.6     	-51.21
132:38.9    	-55.17	1.6     	-51.20
132:39.8    	-55.06	1.6     	-51.18
132:41.1    	-54.95	1.6     	-51.17
132:41.6    	-54.84	1.5     	-51.15
132:42.5    	-54.76	1.5     	-51.13
132:43.4    	-54.73	1.5     	-51.11
132:44.3    	-54.76	1.5     	-51.09
132:45.2    	-54.77	1.5     	-51.09
132:46.1    	-54.78	1.6     	-51.08
132:47.0    	-54.78	1.6     	-51.07
132:47.9    	-54.81	1.6     	-51.06
132:48.7    	-54.80	1.6     	-51.05
132:49.6    	-54.79	1.6     	-51.04
132:50.5    	-54.82	1.6     	-51.02
132:51.4    	-54.92	1.6     	-51.01
132:52.3    	-55.05	1.6     	-51.00
132:53.3    	-55.24	1.7     	-50.99
132:54.2    	-55.35	1.7     	-50.99
132:55.1    	-55.41	1.7     	-50.99
132:56.0    	-55.43	1.7     	-51.01
132:56.8    	-55.42	1.7     	-51.01
132:57.7    	-55.40	1.7     	-51.02
132:58.6    	-55.35	1.7     	-51.02
132:59.5    	-55.30	1.7     	-51.04
133:00.4    	-55.24	1.7     	-51.04
133:01.3    	-55.16	1.6     	-51.05
133:02.2    	-55.09	1.6     	-51.05
133:03.1    	-55.08	1.6     	-51.05
133:04.0    	-55.11	1.6     	-51.06
133:04.8    	-55.18	1.6     	-51.06
133:05.7    	-55.26	1.7     	-51.07
133:06.7    	-55.29	1.7     	-51.08
133:07.6    	-55.29	1.7     	-51.09
133:08.5    	-55.30	1.7     	-51.10
133:09.4    	-55.30	1.7     	-51.12
133:10.3    	-55.28	1.6     	-51.13
133:11.2    	-55.24	1.6     	-51.14
133:12.1    	-55.23	1.6     	-51.15
133:12.9    	-55.22	1.6     	-51.16
133:13.9    	-55.21	1.6     	-51.17
133:14.8    	-55.26	1.6     	-51.18
133:15.6    	-55.40	1.7     	-51.19
133:16.5    	-55.60	1.7     	-51.21
133:17.4    	-55.99	1.8     	-51.25
133:18.3    	-56.53	1.9     	-51.30
133:19.2    	-56.93	2.0     	-51.35
133:20.1    	-57.18	2.0     	-51.41
133:21.0    	-57.31	2.0     	-51.47
133:22.0    	-57.36	2.0     	-51.53
133:22.9    	-57.37	2.0     	-51.59
133:23.7    	-57.35	2.0     	-51.65
133:24.6    	-57.39	2.0     	-51.72
133:25.5    	-57.46	2.0     	-51.80
133:26.4    	-57.50	2.0     	-51.87
133:27.3    	-57.53	2.0     	-51.93
133:28.2    	-57.64	2.0     	-51.99
133:29.1    	-57.80	2.0     	-52.07
133:30.0    	-58.06	2.1     	-52.15
133:30.9    	-58.33	2.1     	-52.23
133:31.7    	-58.55	2.2     	-52.32
133:32.6    	-58.70	2.2     	-52.40
133:33.5    	-58.88	2.2     	-52.50
133:34.4    	-59.11	2.3     	-52.60
133:35.3    	-59.32	2.3     	-52.70
133:36.3    	-59.49	2.3     	-52.81
133:37.2    	-59.62	2.3     	-52.92
133:38.1    	-59.71	2.3     	-53.02
133:39.0    	-59.75	2.3     	-53.12
133:39.8    	-59.82	2.3     	-53.22
133:40.7    	-59.92	2.3     	-53.34
133:41.7    	-59.98	2.3     	-53.46
133:42.5    	-60.03	2.3     	-53.56
133:43.4    	-60.06	2.2     	-53.67
133:44.3    	-60.03	2.2     	-53.77
133:45.2    	-59.98	2.2     	-53.87
133:46.1    	-59.91	2.1     	-53.96
133:47.0    	-59.82	2.1     	-54.05
133:47.8    	-59.69	2.0     	-54.14
133:48.7    	-59.55	2.0     	-54.23
133:49.8    	-59.41	1.9     	-54.29
133:50.6    	-59.26	1.9     	-54.37
133:51.5    	-59.12	1.8     	-54.44
133:52.4    	-58.98	1.8     	-54.48
133:53.3    	-58.86	1.7     	-54.53
133:54.2    	-58.75	1.7     	-54.57
133:55.1    	-58.66	1.7     	-54.60
133:56.0    	-58.57	1.6     	-54.62
133:56.9    	-58.48	1.6     	-54.63
133:57.8    	-58.41	1.6     	-54.65
133:58.6    	-58.37	1.6     	-54.65
133:59.5    	-58.42	1.6     	-54.67
134:00.4    	-58.47	1.6     	-54.68
134:01.3    	-58.54	1.6     	-54.69
134:02.2    	-58.61	1.6     	-54.70
134:03.1    	-58.64	1.6     	-54.71
134:04.1    	-58.67	1.6     	-54.73
134:05.0    	-58.76	1.6     	-54.74
134:05.9    	-58.88	1.7     	-54.75
134:06.7    	-59.01	1.7     	-54.77
134:07.6    	-59.13	1.7     	-54.79
134:08.5    	-59.26	1.7     	-54.80
134:09.4    	-59.40	1.8     	-54.83
134:10.3    	-59.60	1.8     	-54.86
134:11.2    	-59.79	1.9     	-54.90
134:12.1    	-59.91	1.9     	-54.94
134:13.0    	-59.93	1.9     	-54.97
134:13.9    	-59.91	1.9     	-55.01
134:14.7    	-59.85	1.8     	-55.04
134:15.6    	-59.80	1.8     	-55.08
134:16.5    	-59.86	1.8     	-55.11
134:17.4    	-59.97	1.8     	-55.15
134:18.4    	-60.09	1.9     	-55.19
134:19.3    	-60.19	1.9     	-55.23
134:20.2    	-60.25	1.9     	-55.28
134:21.1    	-60.28	1.9     	-55.31
134:22.0    	-60.27	1.9     	-55.36
134:22.8    	-60.30	1.9     	-55.40
134:23.7    	-60.32	1.9     	-55.44
134:24.7    	-60.32	1.8     	-55.49
134:25.5    	-59.77	1.7     	-55.52
134:26.4    	-60.24	1.8     	-55.56
134:27.3    	-60.15	1.8     	-55.60
134:28.2    	-60.07	1.8     	-55.63
134:29.1    	-60.05	1.7     	-55.66
134:30.0    	-60.08	1.7     	-55.70
134:30.8    	-60.10	1.7     	-55.73
134:31.7    	-60.13	1.7     	-55.76
134:32.8    	-60.14	1.7     	-55.79
134:33.6    	-60.14	1.7     	-55.82
134:34.5    	-60.13	1.7     	-55.86
134:35.4    	-60.10	1.7     	-55.89
134:36.3    	-60.05	1.7     	-55.91
134:37.2    	-59.99	1.7     	-55.93
134:38.1    	-59.92	1.7     	-55.94
134:39.0    	-59.84	1.6     	-55.96
134:39.9    	-59.75	1.6     	-55.97
134:40.8    	-59.66	1.6     	-55.98
134:41.6    	-59.57	1.6     	-55.99
134:42.5    	-59.47	1.5     	-56.00
134:43.4    	-59.40	1.5     	-56.00
134:44.3    	-59.40	1.5     	-56.00
134:45.2    	-59.40	1.5     	-56.00
134:46.2    	-59.41	1.5     	-56.00
134:47.0    	-59.45	1.5     	-56.01
134:48.0    	-59.54	1.6     	-56.01
134:48.9    	-59.68	1.6     	-56.02
134:49.7    	-59.83	1.6     	-56.04
134:50.6    	-59.91	1.6     	-56.05
134:51.5    	-59.93	1.6     	-56.06
134:52.4    	-59.91	1.6     	-56.08
134:53.3    	-59.85	1.6     	-56.09
134:54.2    	-59.77	1.6     	-56.10
134:55.1    	-59.67	1.6     	-56.11
134:56.0    	-59.56	1.5     	-56.11
134:56.9    	-59.44	1.5     	-56.10
134:57.7    	-59.30	1.5     	-56.10
134:58.6    	-59.17	1.5     	-56.09
134:59.5    	-59.02	1.4     	-56.08
135:00.5    	-58.89	1.4     	-56.07
135:01.4    	-58.78	1.4     	-56.05
135:02.3    	-58.73	1.4     	-56.03
135:03.2    	-58.78	1.4     	-56.01
135:04.1    	-58.89	1.4     	-56.00
135:05.0    	-59.02	1.5     	-55.99
135:05.8    	-59.17	1.5     	-55.99
135:06.7    	-59.36	1.5     	-55.99
135:07.6    	-59.54	1.6     	-56.00
135:08.5    	-59.72	1.6     	-56.01
135:09.4    	-59.95	1.6     	-56.03
135:10.3    	-60.15	1.7     	-56.05
135:11.2    	-60.33	1.7     	-56.09
135:12.1    	-60.43	1.7     	-56.13
135:13.0    	-60.47	1.7     	-56.16
135:13.8    	-60.47	1.7     	-56.19
135:14.8    	-60.44	1.7     	-56.22
135:15.7    	-60.43	1.7     	-56.26
135:16.6    	-60.44	1.7     	-56.29
135:17.5    	-60.48	1.7     	-56.33
135:18.4    	-60.54	1.7     	-56.37
135:19.3    	-60.57	1.7     	-56.40
135:20.2    	-60.56	1.7     	-56.44
135:21.1    	-60.54	1.7     	-56.47
135:21.9    	-60.52	1.7     	-56.50
135:22.8    	-60.48	1.7     	-56.53
135:23.8    	-60.43	1.6     	-56.56
135:24.6    	-60.39	1.6     	-56.58
