Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
120:24.8    	-50.00	2.6       	-41.42
120:25.7    	-50.03	2.6       	-41.41
120:26.6    	-50.06	2.6       	-41.39
120:27.5    	-50.08	2.6       	-41.38
120:28.4    	-50.07	2.6       	-41.38
120:29.6    	-50.06	2.6       	-41.38
120:30.3    	-50.02	2.6       	-41.38
120:31.1    	-49.99	2.6       	-41.38
120:32.0    	-49.99	2.6       	-41.37
120:33.0    	-50.00	2.6       	-41.37
120:33.8    	-49.98	2.6       	-41.37
120:34.7    	-49.93	2.6       	-41.37
120:35.6    	-49.87	2.6       	-41.37
120:36.5    	-49.82	2.5       	-41.36
120:37.4    	-49.78	2.5       	-41.35
120:38.3    	-49.77	2.5       	-41.33
120:39.1    	-49.77	2.5       	-41.31
120:40.1    	-49.80	2.6       	-41.29
120:41.4    	-49.83	2.6       	-41.31
120:41.8    	-49.83	2.6       	-41.26
120:42.7    	-49.79	2.6       	-41.25
120:43.7    	-49.73	2.5       	-41.25
120:44.6    	-49.65	2.5       	-41.24
120:45.5    	-49.57	2.5       	-41.23
120:46.4    	-49.50	2.5       	-41.22
120:47.3    	-49.47	2.5       	-41.20
120:48.2    	-49.46	2.5       	-41.18
120:49.1    	-49.49	2.5       	-41.17
120:49.9    	-49.51	2.5       	-41.15
120:50.8    	-49.49	2.5       	-41.15
120:51.7    	-49.46	2.5       	-41.14
120:52.6    	-49.42	2.5       	-41.12
120:53.5    	-49.37	2.5       	-41.10
120:54.4    	-49.33	2.5       	-41.08
120:55.3    	-49.32	2.5       	-41.06
120:56.3    	-49.31	2.5       	-41.05
120:57.2    	-49.30	2.5       	-41.04
120:58.0    	-49.29	2.5       	-41.03
120:58.9    	-49.28	2.5       	-41.03
120:59.8    	-49.29	2.5       	-41.02
121:00.7    	-49.32	2.5       	-41.02
121:01.6    	-49.34	2.5       	-41.02
121:02.5    	-49.36	2.5       	-41.02
121:03.4    	-49.38	2.5       	-41.02
121:04.3    	-49.39	2.5       	-41.03
121:05.2    	-49.37	2.5       	-41.04
121:06.0    	-49.32	2.5       	-41.06
121:06.9    	-49.27	2.5       	-41.07
121:07.8    	-49.23	2.5       	-41.07
121:08.7    	-49.22	2.4       	-41.08
121:09.7    	-49.22	2.4       	-41.08
121:10.6    	-49.20	2.4       	-41.08
121:11.5    	-49.17	2.4       	-41.08
121:12.4    	-49.14	2.4       	-41.08
121:13.3    	-49.11	2.4       	-41.07
121:14.1    	-49.10	2.4       	-41.06
121:15.0    	-49.11	2.4       	-41.05
121:15.9    	-49.13	2.4       	-41.03
121:16.8    	-49.13	2.4       	-41.01
121:17.7    	-49.15	2.4       	-40.99
121:18.6    	-49.17	2.5       	-40.96
121:19.5    	-49.17	2.5       	-40.94
121:20.4    	-49.16	2.5       	-40.92
121:21.3    	-49.17	2.5       	-40.89
121:22.2    	-49.18	2.5       	-40.86
121:23.1    	-49.20	2.5       	-40.83
121:24.0    	-49.21	2.5       	-40.80
121:24.9    	-49.22	2.5       	-40.77
121:25.8    	-49.25	2.5       	-40.74
121:26.7    	-49.30	2.6       	-40.71
121:27.6    	-49.35	2.6       	-40.67
121:28.5    	-49.40	2.6       	-40.64
121:29.4    	-49.43	2.6       	-40.61
121:30.2    	-49.47	2.6       	-40.58
121:31.1    	-49.49	2.7       	-40.55
121:32.0    	-49.51	2.7       	-40.52
121:32.9    	-49.56	2.7       	-40.49
121:33.8    	-49.59	2.7       	-40.47
121:34.8    	-49.60	2.7       	-40.46
121:35.7    	-49.58	2.7       	-40.44
121:36.6    	-49.56	2.7       	-40.43
121:37.5    	-49.57	2.7       	-40.41
121:38.3    	-49.59	2.7       	-40.39
121:39.2    	-49.60	2.7       	-40.37
121:40.1    	-49.58	2.7       	-40.36
121:41.0    	-49.56	2.7       	-40.34
121:41.9    	-49.53	2.7       	-40.33
121:42.8    	-49.50	2.7       	-40.32
121:43.7    	-49.48	2.7       	-40.30
121:44.6    	-49.48	2.7       	-40.28
121:45.5    	-49.51	2.7       	-40.27
121:46.3    	-49.49	2.7       	-40.26
121:47.2    	-49.44	2.7       	-40.26
121:48.2    	-49.39	2.7       	-40.25
121:49.1    	-49.36	2.7       	-40.23
121:50.0    	-49.35	2.7       	-40.22
121:50.9    	-49.38	2.7       	-40.21
121:51.8    	-49.39	2.7       	-40.20
121:52.7    	-49.36	2.7       	-40.19
121:53.6    	-49.32	2.7       	-40.19
121:54.4    	-49.29	2.7       	-40.18
121:55.3    	-49.29	2.7       	-40.17
121:56.2    	-49.34	2.7       	-40.16
121:57.1    	-49.37	2.7       	-40.16
121:58.0    	-49.39	2.7       	-40.16
121:58.9    	-49.41	2.8       	-40.17
121:59.8    	-49.43	2.8       	-40.17
122:00.7    	-49.46	2.8       	-40.18
122:01.7    	-49.48	2.8       	-40.19
122:02.5    	-49.50	2.8       	-40.20
122:03.4    	-49.52	2.8       	-40.21
122:04.4    	-49.50	2.8       	-40.22
122:05.2    	-49.48	2.8       	-40.23
122:06.1    	-49.46	2.7       	-40.24
122:07.0    	-49.46	2.7       	-40.26
122:07.9    	-49.51	2.8       	-40.23
122:08.8    	-49.55	2.8       	-40.23
122:09.7    	-49.55	2.8       	-40.24
122:10.5    	-49.52	2.8       	-40.24
122:11.4    	-49.49	2.8       	-40.24
122:12.4    	-49.47	2.7       	-40.23
122:13.2    	-49.43	2.7       	-40.23
122:14.1    	-49.45	2.7       	-40.22
122:15.1    	-49.42	2.7       	-40.20
122:16.0    	-49.40	2.7       	-40.19
122:16.9    	-49.40	2.7       	-40.17
122:17.8    	-49.39	2.7       	-40.15
122:18.6    	-49.37	2.7       	-40.13
122:19.5    	-49.39	2.8       	-40.10
122:20.5    	-49.42	2.8       	-40.08
122:21.3    	-49.45	2.8       	-40.06
122:22.2    	-49.53	2.8       	-40.03
122:23.1    	-49.59	2.8       	-40.02
122:24.0    	-49.60	2.9       	-40.02
122:24.9    	-49.60	2.9       	-40.01
122:25.8    	-49.62	2.9       	-40.00
122:26.6    	-49.68	2.9       	-39.98
122:27.7    	-49.74	2.9       	-39.98
122:28.6    	-49.75	2.9       	-39.97
122:29.4    	-49.74	2.9       	-39.97
122:30.3    	-49.73	2.9       	-39.97
122:31.2    	-49.73	2.9       	-39.97
122:32.1    	-49.71	2.9       	-39.96
122:33.0    	-49.72	2.9       	-39.96
122:33.9    	-49.75	2.9       	-39.95
122:34.7    	-49.82	3.0       	-39.94
122:35.7    	-49.89	3.0       	-39.94
122:36.6    	-49.93	3.0       	-39.94
122:37.4    	-49.95	3.0       	-39.95
122:38.3    	-49.95	3.0       	-39.95
122:39.2    	-49.94	3.0       	-39.96
122:40.1    	-49.93	3.0       	-39.96
122:41.1    	-49.93	3.0       	-39.96
122:42.5    	-49.92	3.0       	-39.95
122:42.7    	-49.92	3.0       	-39.95
122:42.9    	-49.86	3.0       	-39.95
122:43.8    	-49.82	2.9       	-39.94
122:44.7    	-49.80	2.9       	-39.94
122:45.5    	-49.80	2.9       	-39.93
122:46.4    	-49.79	2.9       	-39.92
122:47.3    	-49.79	3.0       	-39.91
122:48.2    	-49.80	3.0       	-39.89
122:49.1    	-49.82	3.0       	-39.88
122:50.0    	-49.83	3.0       	-39.88
122:50.9    	-49.87	3.0       	-39.87
122:51.8    	-49.92	3.0       	-39.87
122:52.7    	-49.96	3.0       	-39.87
122:53.5    	-49.96	3.0       	-39.88
122:54.5    	-49.95	3.0       	-39.89
122:55.4    	-49.94	3.0       	-39.89
122:56.3    	-49.91	3.0       	-39.89
122:57.2    	-49.90	3.0       	-39.89
122:58.1    	-49.90	3.0       	-39.89
122:59.0    	-49.91	3.0       	-39.88
122:59.9    	-49.91	3.0       	-39.87
123:00.8    	-49.93	3.0       	-39.86
123:01.7    	-49.98	3.0       	-39.85
123:02.5    	-50.05	3.1       	-39.85
123:03.4    	-50.09	3.1       	-39.85
123:04.3    	-50.09	3.1       	-39.86
123:05.2    	-50.09	3.1       	-39.86
123:06.1    	-50.08	3.1       	-39.86
123:07.0    	-50.06	3.1       	-39.87
123:08.0    	-50.04	3.1       	-39.87
123:08.9    	-50.04	3.1       	-39.87
123:09.8    	-50.02	3.0       	-39.87
123:10.6    	-49.99	3.0       	-39.87
123:11.5    	-49.96	3.0       	-39.86
123:12.4    	-49.93	3.0       	-39.85
123:13.3    	-49.90	3.0       	-39.84
123:14.2    	-49.87	3.0       	-39.83
123:15.1    	-49.85	3.0       	-39.82
123:15.9    	-49.88	3.0       	-39.80
123:16.9    	-49.90	3.0       	-39.79
123:17.8    	-49.88	3.0       	-39.79
123:18.6    	-49.85	3.0       	-39.78
123:19.5    	-49.84	3.0       	-39.78
123:20.5    	-49.86	3.0       	-39.77
123:21.4    	-49.90	3.0       	-39.76
123:22.3    	-49.93	3.1       	-39.75
123:23.2    	-49.92	3.0       	-39.76
123:24.1    	-49.91	3.0       	-39.76
123:25.0    	-49.91	3.0       	-39.76
123:25.9    	-49.91	3.0       	-39.75
123:26.7    	-49.94	3.1       	-39.75
123:27.6    	-49.99	3.1       	-39.75
123:28.5    	-50.04	3.1       	-39.75
123:29.4    	-50.08	3.1       	-39.76
123:30.3    	-50.12	3.1       	-39.77
123:31.2    	-50.13	3.1       	-39.78
123:32.1    	-50.11	3.1       	-39.80
123:33.0    	-50.08	3.1       	-39.81
123:34.0    	-50.04	3.1       	-39.82
123:34.8    	-50.02	3.1       	-39.82
123:35.7    	-50.03	3.1       	-39.82
123:36.6    	-50.06	3.1       	-39.83
123:37.5    	-50.08	3.1       	-39.83
123:38.4    	-50.09	3.1       	-39.84
123:39.3    	-50.08	3.1       	-39.84
123:40.2    	-50.06	3.1       	-39.85
123:41.1    	-50.04	3.1       	-39.86
123:42.0    	-50.00	3.0       	-39.86
123:42.8    	-49.96	3.0       	-39.87
123:43.7    	-49.95	3.0       	-39.86
123:44.6    	-49.94	3.0       	-39.86
123:45.5    	-49.93	3.0       	-39.86
123:46.4    	-49.91	3.0       	-39.85
123:47.4    	-49.90	3.0       	-39.84
123:48.3    	-49.89	3.0       	-39.84
123:49.2    	-49.89	3.0       	-39.83
123:50.1    	-49.90	3.0       	-39.83
123:50.9    	-49.93	3.0       	-39.83
123:51.8    	-49.95	3.0       	-39.84
123:52.7    	-49.94	3.0       	-39.85
123:53.6    	-49.91	3.0       	-39.86
123:54.5    	-49.88	3.0       	-39.87
123:55.4    	-49.86	3.0       	-39.87
123:56.3    	-49.11	2.7       	-39.87
123:57.2    	-49.92	3.0       	-39.87
123:58.1    	-49.94	3.0       	-39.88
123:58.9    	-49.94	3.0       	-39.90
123:59.8    	-49.95	3.0       	-39.92
124:00.8    	-49.96	3.0       	-39.95
124:01.7    	-49.94	3.0       	-39.97
124:02.6    	-49.89	3.0       	-40.00
124:03.5    	-49.84	2.9       	-40.02
124:04.4    	-49.81	2.9       	-40.03
124:05.3    	-49.76	2.9       	-40.04
124:06.2    	-49.71	2.9       	-40.05
124:07.0    	-49.70	2.9       	-40.05
124:08.4    	-49.68	2.9       	-40.05
124:08.6    	-49.68	2.9       	-40.05
124:08.8    	-49.63	2.9       	-40.03
124:09.7    	-49.63	2.9       	-40.01
124:10.6    	-49.66	2.9       	-40.00
124:11.5    	-49.70	2.9       	-39.99
124:12.4    	-49.74	2.9       	-39.98
124:13.3    	-49.80	2.9       	-39.98
124:14.3    	-49.85	3.0       	-39.98
124:15.1    	-49.83	2.9       	-39.99
124:16.1    	-49.82	2.9       	-40.00
124:17.0    	-49.79	2.9       	-40.00
124:17.8    	-49.76	2.9       	-39.99
124:18.7    	-49.74	2.9       	-39.99
124:19.6    	-49.75	2.9       	-39.98
124:20.5    	-49.75	2.9       	-39.98
124:21.4    	-49.74	2.9       	-39.97
124:22.3    	-49.71	2.9       	-39.96
124:23.2    	-49.66	2.9       	-39.95
124:24.1    	-49.63	2.9       	-39.93
124:25.0    	-49.60	2.9       	-39.91
124:25.8    	-49.57	2.9       	-39.89
124:26.7    	-49.54	2.9       	-39.87
124:27.7    	-49.54	2.9       	-39.84
124:28.6    	-49.59	2.9       	-39.82
124:29.5    	-49.63	2.9       	-39.80
124:30.4    	-49.60	2.9       	-39.79
124:31.3    	-49.57	2.9       	-39.78
124:32.2    	-49.53	2.9       	-39.76
124:33.1    	-49.51	2.9       	-39.75
124:33.9    	-49.51	2.9       	-39.73
124:34.8    	-49.49	2.9       	-39.72
124:35.7    	-49.46	2.9       	-39.72
124:36.6    	-49.42	2.9       	-39.71
124:37.5    	-49.40	2.9       	-39.70
124:38.4    	-49.41	2.9       	-39.68
124:39.3    	-49.47	2.9       	-39.67
124:40.2    	-49.52	2.9       	-39.66
124:41.2    	-49.54	2.9       	-39.66
124:42.0    	-49.54	2.9       	-39.66
124:42.9    	-49.54	2.9       	-39.66
124:43.8    	-49.55	2.9       	-39.65
124:44.7    	-49.55	3.0       	-39.64
124:45.6    	-49.58	3.0       	-39.63
124:46.5    	-49.62	3.0       	-39.63
124:47.4    	-49.64	3.0       	-39.63
124:48.3    	-49.62	3.0       	-39.63
124:49.2    	-49.57	3.0       	-39.63
124:50.0    	-49.53	2.9       	-39.63
124:50.9    	-49.51	2.9       	-39.62
124:51.8    	-49.52	2.9       	-39.61
124:52.7    	-49.55	3.0       	-39.61
124:53.6    	-49.56	3.0       	-39.60
124:54.6    	-49.54	3.0       	-39.60
124:55.5    	-49.53	3.0       	-39.60
124:56.4    	-49.52	3.0       	-39.59
124:57.3    	-49.51	3.0       	-39.58
124:58.1    	-49.52	3.0       	-39.58
124:59.0    	-49.54	3.0       	-39.57
124:59.9    	-49.55	3.0       	-39.56
125:00.8    	-49.57	3.0       	-39.56
125:01.7    	-49.61	3.0       	-39.56
125:02.6    	-49.62	3.0       	-39.57
125:03.5    	-49.60	3.0       	-39.58
125:04.4    	-49.57	3.0       	-39.58
125:05.3    	-49.53	3.0       	-39.58
125:06.1    	-49.49	3.0       	-39.58
125:07.1    	-49.45	2.9       	-39.58
125:08.0    	-49.41	2.9       	-39.58
125:08.9    	-49.38	2.9       	-39.57
125:09.8    	-49.36	2.9       	-39.56
125:10.7    	-49.35	2.9       	-39.54
125:11.6    	-49.35	2.9       	-39.52
125:12.5    	-49.36	2.9       	-39.50
125:13.4    	-49.41	2.9       	-39.49
125:14.2    	-49.45	3.0       	-39.47
125:15.1    	-49.46	3.0       	-39.47
125:16.0    	-49.45	3.0       	-39.46
125:16.9    	-48.63	2.7       	-39.45
125:17.8    	-49.41	3.0       	-39.44
125:18.7    	-49.40	3.0       	-39.42
125:19.6    	-49.40	3.0       	-39.41
125:20.6    	-49.41	3.0       	-39.39
125:21.5    	-49.44	3.0       	-39.37
125:22.3    	-49.49	3.0       	-39.35
125:23.2    	-49.54	3.0       	-39.34
125:24.2    	-49.59	3.1       	-39.33
125:25.0    	-49.64	3.1       	-39.33
125:25.9    	-49.68	3.1       	-39.33
125:26.8    	-49.72	3.1       	-39.34
125:27.7    	-49.75	3.1       	-39.35
125:28.6    	-49.78	3.1       	-39.36
125:29.5    	-49.81	3.1       	-39.38
125:30.3    	-49.81	3.1       	-39.40
125:31.3    	-49.79	3.1       	-39.41
125:32.2    	-49.77	3.1       	-39.43
125:33.0    	-49.76	3.1       	-39.44
125:34.0    	-49.76	3.1       	-39.44
125:34.9    	-49.77	3.1       	-39.45
125:35.8    	-49.78	3.1       	-39.45
125:36.7    	-49.75	3.1       	-39.46
125:37.6    	-49.71	3.1       	-39.47
125:38.4    	-49.68	3.1       	-39.47
125:39.3    	-49.66	3.0       	-39.47
125:40.3    	-49.67	3.1       	-39.47
125:41.1    	-49.67	3.0       	-39.48
125:42.0    	-49.65	3.0       	-39.49
125:42.9    	-49.62	3.0       	-39.50
125:43.8    	-49.59	3.0       	-39.51
125:44.7    	-49.58	3.0       	-39.52
125:45.6    	-49.54	3.0       	-39.53
125:46.8    	-49.51	3.0       	-39.54
125:47.5    	-49.49	3.0       	-39.55
125:48.4    	-49.48	3.0       	-39.55
125:49.2    	-49.49	3.0       	-39.56
125:50.1    	-49.49	3.0       	-39.57
125:51.0    	-49.46	2.9       	-39.58
125:51.9    	-49.43	2.9       	-39.60
125:52.8    	-49.40	2.9       	-39.61
125:53.7    	-49.38	2.9       	-39.62
125:54.5    	-49.38	2.9       	-39.64
125:55.5    	-49.36	2.9       	-39.65
125:56.4    	-49.34	2.9       	-39.67
125:57.2    	-49.30	2.9       	-39.68
125:58.1    	-49.27	2.8       	-39.69
125:59.0    	-49.25	2.8       	-39.70
126:00.0    	-49.22	2.8       	-39.71
126:00.9    	-49.19	2.8       	-39.72
126:01.8    	-49.16	2.8       	-39.72
126:02.7    	-49.13	2.8       	-39.71
126:03.6    	-49.13	2.8       	-39.71
126:04.5    	-49.14	2.8       	-39.71
126:05.3    	-49.11	2.8       	-39.71
126:06.2    	-49.06	2.8       	-39.71
126:07.1    	-49.01	2.8       	-39.70
126:08.0    	-48.97	2.7       	-39.69
126:08.9    	-48.93	2.7       	-39.68
126:09.8    	-48.88	2.7       	-39.66
126:10.7    	-48.84	2.7       	-39.64
126:11.6    	-48.82	2.7       	-39.62
126:12.5    	-48.80	2.7       	-39.60
126:13.4    	-48.78	2.7       	-39.57
126:14.3    	-48.77	2.7       	-39.55
126:15.2    	-48.77	2.7       	-39.52
126:16.1    	-48.76	2.7       	-39.49
126:17.0    	-48.74	2.7       	-39.46
126:17.9    	-48.72	2.7       	-39.42
126:18.7    	-48.70	2.7       	-39.38
126:19.6    	-48.67	2.7       	-39.34
126:20.6    	-48.64	2.7       	-39.31
126:21.4    	-48.62	2.7       	-39.27
126:22.3    	-48.62	2.8       	-39.23
126:23.2    	-48.60	2.8       	-39.20
126:24.1    	-48.58	2.8       	-39.16
126:25.0    	-48.55	2.8       	-39.12
126:25.9    	-48.53	2.8       	-39.08
126:26.9    	-48.52	2.8       	-39.04
126:27.8    	-48.51	2.8       	-39.00
126:28.7    	-48.51	2.8       	-38.96
126:29.5    	-48.54	2.8       	-38.92
126:30.4    	-48.58	2.8       	-38.89
126:31.3    	-48.62	2.9       	-38.87
126:32.2    	-48.66	2.9       	-38.85
126:33.1    	-48.70	2.9       	-38.84
126:34.0    	-48.74	2.9       	-38.83
126:34.9    	-48.75	2.9       	-38.83
126:35.8    	-48.74	2.9       	-38.83
126:36.7    	-48.71	2.9       	-38.82
126:37.5    	-48.69	2.9       	-38.82
126:38.4    	-48.67	2.9       	-38.80
126:39.3    	-48.70	2.9       	-38.79
126:40.3    	-48.74	2.9       	-38.78
126:41.2    	-48.73	2.9       	-38.78
126:42.1    	-48.70	2.9       	-38.78
126:43.0    	-48.65	2.9       	-38.77
126:43.9    	-48.60	2.9       	-38.76
126:44.8    	-48.57	2.9       	-38.75
126:45.7    	-48.54	2.9       	-38.74
126:46.5    	-48.50	2.9       	-38.72
126:47.4    	-48.47	2.9       	-38.70
126:48.3    	-48.46	2.9       	-38.68
126:49.2    	-48.46	2.9       	-38.66
126:50.1    	-48.47	2.9       	-38.64
126:51.0    	-48.50	2.9       	-38.62
126:51.9    	-48.54	2.9       	-38.60
126:52.8    	-48.57	2.9       	-38.60
126:53.8    	-48.55	2.9       	-38.59
126:54.6    	-48.53	2.9       	-38.59
126:55.5    	-48.52	2.9       	-38.59
126:56.4    	-48.52	2.9       	-38.59
126:57.3    	-48.51	2.9       	-38.59
126:58.2    	-48.47	2.9       	-38.59
126:59.1    	-48.41	2.9       	-38.59
127:00.0    	-48.40	2.9       	-38.58
127:00.9    	-48.37	2.9       	-38.57
127:01.8    	-48.34	2.9       	-38.56
127:02.6    	-48.32	2.9       	-38.55
127:03.5    	-48.30	2.9       	-38.55
127:04.4    	-48.29	2.9       	-38.55
127:05.3    	-48.27	2.9       	-38.55
127:06.3    	-48.24	2.8       	-38.56
127:07.2    	-48.21	2.8       	-38.56
127:08.1    	-48.19	2.8       	-38.56
127:09.0    	-48.16	2.8       	-38.56
127:09.9    	-48.09	2.8       	-38.56
127:10.7    	-48.03	2.8       	-38.56
127:11.6    	-47.96	2.8       	-38.56
127:12.5    	-47.91	2.7       	-38.55
127:13.4    	-47.87	2.7       	-38.53
127:14.3    	-47.84	2.7       	-38.52
127:15.2    	-47.85	2.7       	-38.50
127:16.1    	-47.89	2.7       	-38.48
127:17.0    	-47.91	2.8       	-38.47
127:17.9    	-47.91	2.8       	-38.47
127:18.8    	-47.90	2.8       	-38.47
127:19.7    	-47.89	2.8       	-38.46
127:20.6    	-47.87	2.8       	-38.46
127:21.5    	-47.85	2.7       	-38.45
127:22.4    	-47.84	2.7       	-38.44
127:23.3    	-47.83	2.7       	-38.43
127:24.2    	-47.81	2.7       	-38.42
127:25.1    	-47.78	2.7       	-38.41
127:26.0    	-47.76	2.7       	-38.39
127:26.8    	-47.73	2.7       	-38.38
127:27.7    	-47.69	2.7       	-38.36
127:28.6    	-47.64	2.7       	-38.34
127:29.5    	-47.61	2.7       	-38.32
127:30.4    	-47.60	2.7       	-38.30
127:31.4    	-47.58	2.7       	-38.27
127:32.3    	-47.55	2.7       	-38.24
127:33.2    	-47.52	2.7       	-38.21
127:34.1    	-47.51	2.7       	-38.18
127:34.9    	-47.50	2.7       	-38.15
127:35.8    	-47.49	2.7       	-38.11
127:36.7    	-47.49	2.7       	-38.08
127:37.6    	-47.50	2.7       	-38.05
127:38.5    	-47.52	2.8       	-38.01
127:39.4    	-47.55	2.8       	-37.98
127:40.2    	-47.59	2.8       	-37.95
127:41.2    	-47.63	2.8       	-37.93
127:42.2    	-47.69	2.8       	-37.91
127:43.0    	-47.72	2.9       	-37.89
127:43.9    	-47.73	2.9       	-37.88
127:44.8    	-47.73	2.9       	-37.86
127:45.7    	-47.74	2.9       	-37.85
127:46.6    	-47.76	2.9       	-37.83
127:47.5    	-47.78	2.9       	-37.81
127:48.3    	-47.78	2.9       	-37.79
127:49.3    	-47.77	2.9       	-37.76
127:50.2    	-47.77	2.9       	-37.73
127:51.0    	-47.78	2.9       	-37.70
127:51.9    	-47.80	3.0       	-37.67
127:52.8    	-47.83	3.0       	-37.65
127:53.8    	-47.88	3.0       	-37.63
127:54.7    	-47.91	3.0       	-37.61
127:55.6    	-47.92	3.0       	-37.60
127:56.4    	-47.91	3.0       	-37.59
127:57.4    	-47.91	3.0       	-37.57
127:58.3    	-47.94	3.0       	-37.55
127:59.1    	-47.98	3.1       	-37.54
128:00.0    	-47.97	3.1       	-37.53
128:00.9    	-47.91	3.0       	-37.52
128:01.8    	-47.86	3.0       	-37.51
128:02.7    	-47.82	3.0       	-37.50
128:03.6    	-47.79	3.0       	-37.48
128:04.4    	-47.76	3.0       	-37.47
128:05.4    	-47.75	3.0       	-37.45
128:06.3    	-47.76	3.0       	-37.44
128:07.2    	-47.79	3.0       	-37.43
128:08.1    	-47.82	3.0       	-37.42
128:09.0    	-47.84	3.1       	-37.42
128:09.9    	-47.84	3.1       	-37.42
128:10.8    	-47.81	3.0       	-37.42
128:11.7    	-47.79	3.0       	-37.42
128:12.6    	-47.74	3.0       	-37.41
128:13.5    	-47.75	3.0       	-37.40
128:14.4    	-47.74	3.0       	-37.40
128:15.2    	-47.71	3.0       	-37.40
128:16.1    	-47.65	3.0       	-37.40
128:17.0    	-47.59	3.0       	-37.40
128:17.9    	-47.53	3.0       	-37.40
128:18.8    	-47.49	2.9       	-37.39
128:19.8    	-47.47	2.9       	-37.37
128:20.6    	-47.47	2.9       	-37.36
128:21.6    	-47.46	2.9       	-37.35
128:22.5    	-47.46	2.9       	-37.34
128:23.3    	-47.49	3.0       	-37.33
128:24.2    	-47.54	3.0       	-37.32
128:25.1    	-47.60	3.0       	-37.32
128:26.0    	-47.65	3.0       	-37.31
128:26.9    	-47.67	3.0       	-37.32
128:27.8    	-47.67	3.0       	-37.32
128:28.7    	-47.65	3.0       	-37.32
128:29.6    	-47.61	3.0       	-37.32
128:30.5    	-47.58	3.0       	-37.32
128:31.3    	-47.58	3.0       	-37.31
128:32.2    	-47.61	3.0       	-37.30
128:33.2    	-47.65	3.0       	-37.29
128:34.1    	-47.67	3.0       	-37.29
128:35.0    	-47.66	3.0       	-37.29
128:35.9    	-47.66	3.0       	-37.28
128:36.8    	-47.65	3.0       	-37.27
128:37.7    	-47.68	3.0       	-37.26
128:38.6    	-47.72	3.1       	-37.25
128:39.4    	-47.74	3.1       	-37.24
128:40.3    	-47.73	3.1       	-37.24
128:41.2    	-47.72	3.1       	-37.24
128:42.1    	-47.73	3.1       	-37.23
128:43.0    	-47.74	3.1       	-37.21
128:43.9    	-47.76	3.1       	-37.20
128:44.8    	-47.75	3.1       	-37.19
128:45.7    	-47.73	3.1       	-37.18
128:46.7    	-47.71	3.1       	-37.16
128:47.5    	-47.69	3.1       	-37.15
128:48.4    	-47.69	3.1       	-37.13
128:49.3    	-47.68	3.1       	-37.12
128:50.2    	-47.68	3.1       	-37.10
128:51.1    	-47.70	3.1       	-37.08
128:52.0    	-47.71	3.1       	-37.07
128:52.9    	-47.70	3.1       	-37.05
128:53.8    	-47.69	3.1       	-37.03
128:54.7    	-47.68	3.1       	-37.00
128:55.5    	-47.67	3.1       	-36.98
128:56.4    	-47.66	3.1       	-36.96
128:57.3    	-47.65	3.1       	-36.94
128:58.2    	-47.65	3.1       	-36.91
128:59.6    	-47.65	3.1       	-36.89
129:00.1    	-47.68	3.2       	-36.86
129:01.0    	-47.69	3.2       	-36.84
129:01.9    	-47.71	3.2       	-36.82
129:02.8    	-47.74	3.2       	-36.80
129:03.6    	-47.77	3.2       	-36.79
129:04.5    	-47.81	3.2       	-36.78
129:05.4    	-47.81	3.2       	-36.77
129:06.3    	-47.75	3.2       	-36.77
129:07.2    	-47.70	3.2       	-36.77
129:08.1    	-47.63	3.2       	-36.76
129:09.0    	-47.57	3.2       	-36.75
129:09.9    	-47.54	3.2       	-36.75
129:10.8    	-47.52	3.2       	-36.75
129:11.6    	-47.50	3.1       	-36.75
129:12.6    	-47.47	3.1       	-36.76
129:13.5    	-47.42	3.1       	-36.76
129:14.4    	-47.35	3.1       	-36.77
129:15.3    	-47.28	3.1       	-36.78
129:16.2    	-47.23	3.0       	-36.78
129:17.1    	-47.20	3.0       	-36.77
129:18.0    	-47.22	3.0       	-36.77
129:18.9    	-47.24	3.0       	-36.77
129:19.7    	-47.26	3.1       	-36.77
129:20.6    	-47.27	3.1       	-36.77
129:21.6    	-47.28	3.1       	-36.78
129:22.4    	-47.29	3.1       	-36.79
129:23.3    	-47.31	3.1       	-36.80
129:24.2    	-47.32	3.1       	-36.81
129:25.1    	-47.30	3.1       	-36.83
129:26.1    	-47.27	3.0       	-36.84
129:27.0    	-47.24	3.0       	-36.85
129:27.8    	-47.20	3.0       	-36.86
129:28.8    	-47.17	3.0       	-36.87
129:29.7    	-47.16	3.0       	-36.87
129:30.5    	-47.17	3.0       	-36.87
129:31.4    	-47.16	3.0       	-36.86
129:32.3    	-47.14	3.0       	-36.85
129:33.2    	-47.12	3.0       	-36.84
129:34.1    	-47.11	3.0       	-36.83
129:35.0    	-47.10	3.0       	-36.81
129:35.8    	-47.09	3.0       	-36.79
129:36.7    	-47.09	3.0       	-36.77
129:37.6    	-47.09	3.0       	-36.75
129:38.5    	-47.09	3.0       	-36.73
129:39.5    	-47.08	3.0       	-36.71
129:40.4    	-47.08	3.0       	-36.69
129:41.3    	-47.11	3.0       	-36.67
129:42.2    	-47.14	3.0       	-36.66
129:43.1    	-47.13	3.0       	-36.64
129:43.9    	-47.11	3.0       	-36.63
129:44.8    	-47.11	3.0       	-36.62
129:45.7    	-47.11	3.1       	-36.61
129:46.6    	-47.12	3.1       	-36.59
129:47.5    	-47.13	3.1       	-36.58
129:48.4    	-47.16	3.1       	-36.57
129:49.3    	-47.18	3.1       	-36.56
129:50.2    	-47.20	3.1       	-36.56
