Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
57:50.7     	-24.86	58.7       	-21.38
57:51.6     	-24.89	58.9       	-21.41
57:52.4     	-24.89	59.0       	-21.44
57:53.3     	-24.90	59.1       	-21.47
57:54.2     	-24.91	59.2       	-21.50
57:55.1     	-24.96	59.5       	-21.53
57:56.0     	-25.01	59.8       	-21.56
57:56.9     	-25.06	60.0       	-21.57
57:57.8     	-25.10	60.3       	-21.59
57:58.7     	-25.10	60.3       	-21.61
57:59.7     	-25.11	60.4       	-21.63
58:00.5     	-25.14	60.5       	-21.66
58:01.4     	-25.18	60.8       	-21.70
58:02.4     	-25.23	60.9       	-21.73
58:03.2     	-25.25	61.0       	-21.76
58:04.1     	-25.30	61.3       	-21.79
58:05.0     	-25.37	61.7       	-21.82
58:05.9     	-25.41	62.1       	-21.85
58:06.8     	-25.45	62.4       	-21.87
58:07.7     	-25.46	62.6       	-21.88
58:08.5     	-25.48	62.8       	-21.90
58:09.5     	-25.50	63.0       	-21.92
58:10.4     	-25.51	63.2       	-21.92
58:11.2     	-25.53	63.4       	-21.94
58:12.1     	-25.55	63.5       	-21.96
58:13.1     	-25.57	63.7       	-21.99
58:14.0     	-25.61	63.9       	-22.02
58:14.9     	-25.64	63.9       	-22.04
58:15.8     	-25.68	64.1       	-22.06
58:16.6     	-25.76	64.6       	-22.08
58:17.6     	-25.82	64.8       	-22.10
58:18.5     	-25.85	65.0       	-22.15
58:19.3     	-25.85	64.8       	-22.17
58:20.2     	-25.86	64.8       	-22.20
58:21.1     	-25.90	65.0       	-22.24
58:22.0     	-25.94	65.1       	-22.26
58:22.9     	-25.94	65.1       	-22.27
58:23.8     	-25.96	65.1       	-22.30
58:24.7     	-25.96	65.0       	-22.33
58:25.6     	-26.00	64.9       	-22.38
58:26.5     	-26.02	64.8       	-22.41
58:27.4     	-26.00	64.4       	-22.44
58:28.3     	-26.00	64.1       	-22.48
58:29.2     	-26.02	63.9       	-22.51
58:30.1     	-26.04	63.6       	-22.55
58:31.0     	-26.08	63.5       	-22.59
58:31.9     	-26.10	63.3       	-22.62
58:32.8     	-26.08	63.0       	-22.63
58:33.7     	-26.10	62.9       	-22.66
58:34.6     	-26.13	62.9       	-22.67
58:35.5     	-26.15	63.0       	-22.69
58:36.3     	-26.19	63.0       	-22.72
58:37.2     	-26.21	63.0       	-22.75
58:38.1     	-26.22	62.8       	-22.79
58:39.0     	-26.27	62.8       	-22.83
58:40.0     	-26.31	62.8       	-22.86
58:40.9     	-26.19	61.8       	-22.88
58:41.8     	-26.23	61.8       	-22.90
58:42.7     	-26.43	62.5       	-22.92
58:43.6     	-26.47	62.2       	-22.95
58:44.4     	-26.52	61.8       	-22.99
58:45.3     	-26.54	61.2       	-23.02
58:46.2     	-26.57	60.8       	-23.05
58:47.1     	-26.60	60.4       	-23.08
58:47.3     	-26.60	60.2       	-23.09
58:48.0     	-26.63	60.0       	-23.11
58:48.9     	-26.61	59.4       	-23.12
58:49.8     	-26.61	59.0       	-23.13
58:50.7     	-26.62	58.7       	-23.13
58:51.6     	-26.65	58.5       	-23.16
58:52.4     	-26.67	58.2       	-23.18
58:53.4     	-26.69	57.9       	-23.21
58:54.3     	-26.71	57.6       	-23.22
58:55.2     	-26.73	57.5       	-23.25
58:56.1     	-26.78	57.4       	-23.28
58:57.0     	-26.81	57.2       	-23.31
58:57.9     	-26.80	56.9       	-23.33
58:58.8     	-26.84	56.8       	-23.36
58:59.7     	-26.89	56.7       	-23.38
59:00.5     	-26.93	56.7       	-23.41
59:01.4     	-26.92	56.4       	-23.44
59:02.4     	-26.93	56.2       	-23.46
59:03.2     	-26.98	56.2       	-23.50
59:04.1     	-27.04	56.2       	-23.53
59:05.0     	-27.08	56.2       	-23.56
59:06.0     	-27.11	56.1       	-23.57
59:06.9     	-27.12	56.0       	-23.58
59:07.8     	-27.14	56.0       	-23.60
59:08.6     	-27.14	55.9       	-23.62
59:09.5     	-27.14	55.7       	-23.65
59:10.5     	-27.17	55.6       	-23.67
59:11.3     	-27.17	55.5       	-23.68
59:12.2     	-27.16	55.3       	-23.71
59:13.1     	-27.18	55.2       	-23.75
59:14.0     	-27.19	55.0       	-23.78
59:14.9     	-27.22	54.9       	-23.81
59:15.8     	-27.27	55.0       	-23.85
59:16.6     	-27.30	54.9       	-23.87
59:17.5     	-27.32	54.8       	-23.91
59:18.6     	-27.34	54.8       	-23.93
59:19.4     	-27.39	54.9       	-23.96
59:20.3     	-27.46	55.1       	-23.98
59:21.2     	-27.49	55.1       	-24.00
59:22.1     	-27.47	54.9       	-24.02
59:23.0     	-27.51	55.0       	-24.05
59:23.9     	-27.56	55.1       	-24.07
59:24.7     	-27.56	55.0       	-24.09
59:25.7     	-27.58	55.0       	-24.11
59:26.6     	-27.59	54.9       	-24.12
59:27.4     	-27.61	54.9       	-24.14
59:28.3     	-27.65	55.0       	-24.16
59:29.2     	-27.68	55.1       	-24.18
59:30.1     	-27.72	55.2       	-24.20
59:31.0     	-27.79	55.4       	-24.24
59:31.9     	-27.84	55.5       	-24.26
59:32.8     	-27.89	55.6       	-24.27
59:33.8     	-27.92	55.7       	-24.29
59:34.7     	-27.92	55.6       	-24.31
59:35.5     	-27.91	55.4       	-24.34
59:36.4     	-27.92	55.3       	-24.37
59:37.3     	-27.95	55.4       	-24.39
59:38.2     	-28.01	55.6       	-24.42
59:39.1     	-28.06	55.7       	-24.44
59:40.0     	-28.12	55.9       	-24.47
59:40.9     	-28.12	55.8       	-24.49
59:41.8     	-28.12	55.7       	-24.51
59:42.7     	-28.14	55.7       	-24.53
59:43.5     	-28.15	55.6       	-24.56
59:44.4     	-28.19	55.7       	-24.60
59:45.4     	-28.24	55.8       	-24.62
59:46.3     	-28.29	55.9       	-24.66
59:47.2     	-28.36	56.0       	-24.68
59:48.1     	-28.40	56.1       	-24.70
59:49.0     	-28.44	56.2       	-24.72
59:49.9     	-28.49	56.4       	-24.74
59:50.8     	-28.52	56.4       	-24.75
59:51.6     	-28.56	56.5       	-24.76
59:52.5     	-28.60	56.6       	-24.77
59:53.4     	-28.62	56.6       	-24.78
59:54.3     	-28.64	56.7       	-24.79
59:55.2     	-28.64	56.5       	-24.81
59:56.1     	-28.65	56.5       	-24.82
59:57.0     	-28.49	55.6       	-24.84
59:57.9     	-28.65	56.4       	-24.86
59:58.8     	-28.67	56.3       	-24.88
59:59.7     	-28.67	56.2       	-24.90
60:00.6     	-28.68	56.2       	-24.92
60:01.5     	-28.71	56.3       	-24.94
60:02.4     	-28.73	56.3       	-24.98
60:03.3     	-28.76	56.3       	-25.02
60:04.2     	-28.79	56.3       	-25.06
60:05.1     	-28.80	56.1       	-25.11
60:06.0     	-28.83	56.1       	-25.16
60:06.9     	-28.84	55.9       	-25.20
60:07.7     	-28.86	55.9       	-25.25
60:08.6     	-28.90	55.9       	-25.30
60:09.5     	-28.91	55.7       	-25.33
60:10.4     	-28.93	55.7       	-25.37
60:11.3     	-29.03	56.1       	-25.42
60:12.2     	-29.09	56.3       	-25.44
60:13.2     	-29.17	56.6       	-25.48
60:14.1     	-29.21	56.7       	-25.51
60:15.0     	-29.23	56.7       	-25.54
60:15.8     	-29.24	56.7       	-25.56
60:16.7     	-29.26	56.8       	-25.59
60:17.6     	-29.26	56.7       	-25.62
60:18.5     	-29.30	56.8       	-25.66
60:19.4     	-29.34	56.8       	-25.68
60:20.3     	-29.36	56.9       	-25.71
60:21.2     	-29.40	56.9       	-25.74
60:22.1     	-29.44	57.0       	-25.78
60:23.0     	-29.47	56.9       	-25.83
60:23.8     	-29.50	56.8       	-25.87
60:24.7     	-29.55	56.8       	-25.92
60:25.7     	-29.58	56.7       	-25.97
60:26.6     	-29.62	56.6       	-26.00
60:27.5     	-29.64	56.5       	-26.04
60:28.4     	-29.65	56.4       	-26.07
60:29.3     	-29.68	56.3       	-26.09
60:30.2     	-29.67	56.1       	-26.12
60:31.1     	-29.69	56.1       	-26.15
60:31.9     	-29.72	56.1       	-26.18
60:32.9     	-29.72	56.0       	-26.19
60:33.8     	-29.76	56.1       	-26.23
60:34.6     	-29.81	56.2       	-26.27
60:35.5     	-29.89	56.4       	-26.32
60:36.4     	-29.93	56.4       	-26.35
60:37.3     	-29.96	56.4       	-26.37
60:38.2     	-29.98	56.4       	-26.40
60:39.1     	-30.03	56.5       	-26.43
60:40.1     	-30.05	56.4       	-26.44
60:41.0     	-30.06	56.3       	-26.46
60:41.9     	-30.08	56.3       	-26.49
60:42.7     	-30.12	56.3       	-26.51
60:43.6     	-30.17	56.5       	-26.53
60:44.5     	-30.23	56.7       	-26.55
60:45.4     	-30.26	56.7       	-26.58
60:46.3     	-30.23	56.3       	-26.61
60:47.2     	-30.26	56.2       	-26.64
60:48.0     	-30.32	56.3       	-26.67
60:48.9     	-30.33	56.1       	-26.69
60:49.8     	-30.33	55.9       	-26.71
60:50.7     	-30.34	55.7       	-26.73
60:51.6     	-30.34	55.4       	-26.74
60:52.5     	-30.35	55.2       	-26.77
60:53.5     	-30.38	55.1       	-26.79
60:54.4     	-30.42	55.0       	-26.81
60:55.3     	-30.48	55.1       	-26.84
60:56.1     	-30.53	55.0       	-26.85
60:57.1     	-30.57	54.9       	-26.88
60:58.0     	-30.56	54.5       	-26.92
60:58.8     	-30.53	54.0       	-26.94
60:59.7     	-30.53	53.7       	-26.96
61:00.6     	-30.54	53.5       	-26.99
61:01.5     	-30.54	53.1       	-27.02
61:02.4     	-30.56	52.9       	-27.04
61:03.3     	-30.56	52.6       	-27.06
61:04.2     	-30.59	52.5       	-27.08
61:05.0     	-30.61	52.4       	-27.11
61:06.0     	-30.63	52.2       	-27.15
61:06.9     	-30.68	52.1       	-27.18
61:07.8     	-30.71	52.0       	-27.21
61:08.7     	-30.76	52.0       	-27.24
61:09.6     	-30.82	52.1       	-27.27
61:10.5     	-30.87	52.0       	-27.31
61:11.4     	-30.92	52.0       	-27.33
61:12.2     	-30.91	51.7       	-27.36
61:13.2     	-30.89	51.3       	-27.38
61:14.1     	-30.90	51.1       	-27.40
61:14.9     	-30.89	50.7       	-27.42
61:15.8     	-30.90	50.5       	-27.45
61:16.7     	-30.92	50.3       	-27.48
61:17.6     	-30.94	50.1       	-27.51
61:18.5     	-30.99	50.1       	-27.55
61:19.4     	-31.06	50.1       	-27.58
61:20.4     	-31.10	50.0       	-27.60
61:21.3     	-31.13	50.0       	-27.62
61:22.2     	-31.14	49.8       	-27.64
61:23.0     	-31.15	49.7       	-27.65
61:23.9     	-31.19	49.7       	-27.66
61:24.8     	-31.19	49.6       	-27.67
61:25.7     	-31.22	49.6       	-27.70
61:26.6     	-31.25	49.5       	-27.72
61:27.5     	-31.26	49.4       	-27.75
61:28.4     	-31.30	49.4       	-27.78
61:29.3     	-31.31	49.2       	-27.81
61:30.2     	-31.31	49.0       	-27.83
61:31.0     	-31.36	49.0       	-27.86
61:31.9     	-31.41	48.9       	-27.88
61:32.8     	-31.47	49.0       	-27.91
61:33.8     	-31.51	48.9       	-27.93
61:34.7     	-31.52	48.7       	-27.95
61:35.6     	-31.54	48.7       	-27.96
61:36.5     	-31.56	48.6       	-27.98
61:37.4     	-31.59	48.6       	-28.01
61:38.3     	-31.60	48.5       	-28.03
61:39.1     	-31.63	48.4       	-28.06
61:40.0     	-31.67	48.4       	-28.09
61:40.9     	-31.68	48.2       	-28.11
61:41.8     	-31.70	48.1       	-28.14
61:42.7     	-31.77	48.0       	-28.17
61:43.6     	-31.84	48.0       	-28.20
61:44.5     	-31.89	47.8       	-28.23
61:45.4     	-31.92	47.5       	-28.25
61:46.3     	-31.93	47.3       	-28.26
61:47.2     	-31.95	47.1       	-28.27
61:48.1     	-31.98	47.0       	-28.29
61:49.0     	-32.00	46.7       	-28.33
61:49.9     	-32.07	46.7       	-28.36
61:50.8     	-32.10	46.5       	-28.38
61:51.7     	-32.10	46.2       	-28.40
61:52.6     	-32.11	46.0       	-28.42
61:53.5     	-32.13	45.8       	-28.44
61:54.4     	-32.14	45.7       	-28.46
61:55.2     	-32.18	45.6       	-28.48
61:56.1     	-32.21	45.5       	-28.52
61:57.0     	-32.27	45.6       	-28.56
61:57.9     	-32.33	45.6       	-28.59
61:58.8     	-32.40	45.7       	-28.61
61:59.8     	-32.45	45.7       	-28.63
62:00.7     	-32.44	45.4       	-28.66
62:01.6     	-32.44	45.2       	-28.68
62:02.5     	-32.48	45.2       	-28.72
62:03.3     	-32.51	45.1       	-28.75
62:04.2     	-32.52	45.0       	-28.78
62:05.1     	-32.56	45.0       	-28.82
62:06.0     	-32.61	44.9       	-28.87
62:06.9     	-32.64	44.8       	-28.90
62:07.8     	-32.70	44.9       	-28.93
62:08.7     	-32.76	45.0       	-28.94
62:09.6     	-32.80	45.1       	-28.96
62:10.5     	-32.86	45.2       	-28.97
62:11.3     	-32.90	45.3       	-28.97
62:12.2     	-32.90	45.3       	-28.99
62:13.3     	-32.89	45.1       	-29.01
62:14.1     	-32.91	45.1       	-29.04
62:15.0     	-32.95	45.1       	-29.06
62:15.9     	-32.97	45.2       	-29.07
62:16.8     	-32.97	45.2       	-29.08
62:17.7     	-32.99	45.3       	-29.10
62:18.6     	-33.02	45.5       	-29.12
62:19.4     	-33.04	45.6       	-29.15
62:20.3     	-33.11	46.1       	-29.18
62:21.3     	-33.18	46.5       	-29.20
62:22.1     	-33.21	46.7       	-29.23
62:23.0     	-33.21	46.8       	-29.27
62:23.9     	-33.26	47.2       	-29.31
62:24.8     	-33.30	47.4       	-29.34
62:25.7     	-33.30	47.7       	-29.35
62:26.6     	-33.32	47.9       	-29.39
62:27.6     	-33.35	48.2       	-29.43
62:28.5     	-33.41	48.6       	-29.45
62:29.4     	-33.44	48.9       	-29.48
62:30.3     	-33.45	49.1       	-29.50
62:31.1     	-33.46	49.4       	-29.52
62:32.0     	-33.49	49.6       	-29.56
62:32.9     	-33.52	49.9       	-29.60
62:33.8     	-33.58	50.2       	-29.64
62:34.7     	-33.65	50.6       	-29.68
62:35.6     	-33.68	50.7       	-29.71
62:36.5     	-33.69	50.8       	-29.75
62:37.4     	-33.69	50.8       	-29.79
62:38.3     	-33.71	50.8       	-29.81
62:39.1     	-33.74	51.0       	-29.84
62:40.0     	-33.75	51.1       	-29.86
62:41.0     	-33.80	51.6       	-29.89
62:41.9     	-33.85	51.6       	-29.92
62:42.8     	-33.89	51.8       	-29.96
62:43.7     	-33.95	52.1       	-30.00
62:44.6     	-33.96	52.0       	-30.03
62:45.5     	-33.96	52.1       	-30.07
62:46.4     	-34.04	52.4       	-30.11
62:47.2     	-34.10	52.7       	-30.13
62:48.1     	-34.12	52.9       	-30.17
62:49.0     	-34.11	52.8       	-30.21
62:49.9     	-34.11	52.8       	-30.23
62:50.8     	-34.16	53.1       	-30.27
62:51.7     	-34.22	53.4       	-30.31
62:52.6     	-34.26	53.6       	-30.33
62:53.5     	-34.29	53.9       	-30.35
62:54.5     	-34.31	54.0       	-30.38
62:55.3     	-34.34	54.2       	-30.42
62:56.2     	-34.20	53.4       	-30.45
62:57.1     	-34.39	54.4       	-30.48
62:58.0     	-34.38	54.4       	-30.52
62:58.9     	-34.39	54.4       	-30.55
62:59.8     	-34.42	54.5       	-30.60
63:00.7     	-34.49	54.8       	-30.64
63:01.6     	-34.52	54.9       	-30.67
63:02.5     	-34.56	55.1       	-30.70
63:03.3     	-34.60	55.3       	-30.74
63:04.2     	-34.64	55.5       	-30.76
63:05.1     	-34.69	55.7       	-30.79
63:06.0     	-34.72	55.9       	-30.81
63:07.0     	-34.76	56.1       	-30.83
63:07.9     	-34.63	55.5       	-30.84
63:08.8     	-34.65	55.7       	-30.86
63:09.7     	-34.66	55.8       	-30.87
63:10.6     	-34.64	55.8       	-30.88
63:11.4     	-34.81	56.9       	-30.90
63:12.3     	-34.65	56.0       	-30.93
63:13.3     	-34.66	56.1       	-30.96
63:14.1     	-34.66	56.2       	-30.98
63:15.0     	-34.87	57.4       	-31.02
63:15.9     	-34.88	57.4       	-31.05
63:16.8     	-34.91	57.6       	-31.08
63:17.7     	-34.94	57.8       	-31.11
63:18.6     	-34.96	57.9       	-31.14
63:19.4     	-34.79	57.0       	-31.17
63:20.5     	-35.03	58.3       	-31.21
63:21.4     	-35.09	58.6       	-31.23
63:22.2     	-35.14	58.9       	-31.25
63:23.1     	-35.20	59.3       	-31.27
63:24.0     	-35.23	59.5       	-31.30
63:24.9     	-35.26	59.7       	-31.34
63:25.8     	-35.30	59.8       	-31.38
63:26.7     	-35.32	59.9       	-31.42
63:27.6     	-35.34	59.9       	-31.46
63:28.5     	-35.37	60.0       	-31.50
63:29.4     	-35.40	60.1       	-31.55
63:30.2     	-35.24	58.9       	-31.59
63:31.1     	-35.24	58.8       	-31.62
63:32.0     	-35.46	60.1       	-31.67
63:32.9     	-35.49	60.0       	-31.71
63:33.9     	-35.50	60.0       	-31.75
63:34.8     	-35.52	59.9       	-31.78
63:35.7     	-35.55	60.0       	-31.82
63:36.6     	-35.59	60.2       	-31.85
63:37.5     	-35.64	60.3       	-31.89
63:38.3     	-35.70	60.5       	-31.93
63:39.2     	-35.71	60.4       	-31.95
63:40.1     	-35.71	60.4       	-31.96
63:41.0     	-35.73	60.4       	-31.98
63:41.9     	-35.78	60.7       	-31.99
63:42.8     	-35.81	60.8       	-32.00
63:43.7     	-35.84	60.9       	-32.01
63:44.8     	-35.87	60.8       	-32.06
63:45.5     	-35.89	60.7       	-32.10
63:46.3     	-35.90	60.4       	-32.15
63:47.3     	-35.92	60.2       	-32.18
63:48.2     	-35.94	60.0       	-32.21
63:49.1     	-35.79	58.8       	-32.25
63:50.0     	-36.02	59.9       	-32.28
63:51.4     	-36.25	60.9       	-32.32
63:51.6     	-36.25	60.9       	-32.32
63:51.8     	-36.11	60.0       	-32.35
63:52.7     	-36.13	60.2       	-32.38
63:53.6     	-36.15	59.7       	-32.42
63:54.4     	-36.19	59.7       	-32.45
63:55.3     	-36.20	59.7       	-32.47
63:56.2     	-36.21	59.6       	-32.50
63:57.1     	-36.24	59.7       	-32.52
63:58.0     	-36.27	59.8       	-32.54
63:58.9     	-36.31	60.0       	-32.57
63:59.9     	-36.37	60.3       	-32.61
64:00.8     	-36.44	60.6       	-32.64
64:01.7     	-36.53	61.0       	-32.68
64:02.5     	-36.57	61.2       	-32.70
64:03.4     	-36.59	61.2       	-32.71
64:04.3     	-36.43	60.2       	-32.73
64:05.2     	-36.67	61.6       	-32.75
64:06.1     	-36.70	61.6       	-32.76
64:07.0     	-36.73	61.8       	-32.78
64:07.8     	-36.75	61.8       	-32.80
64:08.8     	-36.74	61.6       	-32.81
64:09.7     	-36.76	61.7       	-32.83
64:10.5     	-36.79	61.7       	-32.86
64:11.4     	-36.64	60.6       	-32.89
64:12.3     	-36.67	60.7       	-32.92
64:13.3     	-36.72	60.8       	-32.94
64:14.2     	-36.76	60.9       	-32.96
64:15.1     	-37.01	62.3       	-32.98
64:16.0     	-37.05	62.5       	-33.00
64:16.9     	-36.89	61.5       	-33.01
64:17.8     	-36.94	61.7       	-33.02
64:18.6     	-36.97	61.9       	-33.04
64:19.5     	-37.01	62.0       	-33.07
64:20.4     	-36.99	61.8       	-33.09
64:21.3     	-36.98	61.6       	-33.11
64:22.2     	-37.20	62.9       	-33.14
64:23.1     	-37.23	62.9       	-33.16
64:24.0     	-37.26	63.0       	-33.18
64:24.9     	-37.30	63.1       	-33.23
64:25.8     	-37.35	63.2       	-33.27
64:26.6     	-37.41	63.3       	-33.30
64:27.6     	-37.44	63.4       	-33.32
64:28.5     	-37.48	63.5       	-33.34
64:29.4     	-37.49	63.5       	-33.38
64:30.3     	-37.48	63.3       	-33.42
64:31.2     	-37.49	63.1       	-33.46
64:32.1     	-37.50	62.9       	-33.50
64:33.0     	-37.34	61.8       	-33.54
64:33.9     	-37.57	62.9       	-33.58
64:34.7     	-37.63	63.2       	-33.62
64:35.6     	-37.71	63.5       	-33.66
64:36.5     	-37.76	63.6       	-33.70
64:37.4     	-37.77	63.5       	-33.74
64:38.3     	-37.78	63.5       	-33.76
64:39.3     	-37.79	63.4       	-33.78
64:40.2     	-37.84	63.7       	-33.80
64:41.1     	-37.90	64.0       	-33.82
64:42.0     	-37.96	64.3       	-33.84
64:42.8     	-38.02	64.6       	-33.86
64:43.7     	-38.04	64.7       	-33.88
64:44.6     	-38.05	64.7       	-33.90
64:45.5     	-38.04	64.6       	-33.92
64:46.4     	-38.04	64.5       	-33.93
64:47.3     	-38.04	64.4       	-33.96
64:48.2     	-38.09	64.6       	-33.99
64:49.1     	-38.15	64.8       	-34.01
64:50.0     	-38.21	65.1       	-34.04
64:50.8     	-38.26	65.4       	-34.06
64:51.7     	-38.28	65.4       	-34.09
64:52.6     	-38.30	65.4       	-34.13
64:53.6     	-38.32	65.4       	-34.15
64:54.5     	-38.33	65.3       	-34.18
64:55.4     	-38.36	65.4       	-34.20
64:56.3     	-38.38	65.4       	-34.23
64:57.2     	-38.42	65.6       	-34.26
64:58.1     	-38.47	65.7       	-34.31
64:58.9     	-38.53	65.9       	-34.35
64:59.8     	-38.56	65.9       	-34.38
65:00.7     	-38.55	65.8       	-34.42
65:01.6     	-38.57	65.8       	-34.47
65:02.5     	-38.57	65.5       	-34.50
65:03.4     	-38.60	65.5       	-34.55
65:04.4     	-38.61	65.4       	-34.58
65:05.3     	-38.63	65.4       	-34.61
65:06.2     	-38.68	65.6       	-34.65
65:07.0     	-38.74	65.8       	-34.68
65:07.9     	-38.80	66.1       	-34.73
65:08.8     	-38.86	66.3       	-34.77
65:09.7     	-38.87	66.1       	-34.79
65:10.6     	-38.68	64.8       	-34.82
65:11.5     	-38.90	66.2       	-34.86
65:12.4     	-38.96	66.4       	-34.89
65:13.3     	-39.03	66.7       	-34.92
65:14.2     	-39.09	67.0       	-34.95
65:15.0     	-39.12	67.0       	-34.98
65:15.9     	-39.13	67.0       	-35.02
65:16.8     	-39.14	66.9       	-35.05
65:17.8     	-39.16	67.1       	-35.08
65:18.7     	-39.21	67.1       	-35.10
65:19.6     	-39.23	67.2       	-35.12
65:20.5     	-39.25	67.3       	-35.14
65:21.4     	-39.30	67.6       	-35.15
65:22.3     	-39.34	67.8       	-35.16
65:23.1     	-39.38	68.1       	-35.18
65:24.0     	-39.44	68.5       	-35.20
65:24.9     	-39.45	68.5       	-35.22
65:25.8     	-39.45	68.4       	-35.25
65:26.7     	-39.45	68.4       	-35.26
65:27.6     	-39.46	68.4       	-35.27
65:28.5     	-39.50	68.7       	-35.31
65:29.4     	-39.53	68.8       	-35.34
65:30.3     	-39.60	69.1       	-35.37
65:31.2     	-39.67	69.5       	-35.39
65:32.1     	-39.70	69.5       	-35.42
65:33.0     	-39.68	69.2       	-35.46
65:33.9     	-39.68	69.0       	-35.48
65:34.8     	-39.68	68.9       	-35.51
65:35.7     	-39.73	69.0       	-35.56
65:36.6     	-39.75	68.9       	-35.59
65:37.5     	-39.74	68.5       	-35.62
65:38.4     	-39.75	68.4       	-35.64
65:39.2     	-39.75	68.2       	-35.67
65:40.1     	-39.80	68.3       	-35.70
65:41.1     	-39.86	68.5       	-35.73
65:41.9     	-39.88	68.4       	-35.75
65:42.8     	-39.88	68.4       	-35.77
65:43.5     	-39.88	68.4       	-35.77
65:43.7     	-39.87	68.1       	-35.79
65:44.7     	-39.91	68.0       	-35.83
65:45.6     	-39.97	68.2       	-35.86
65:46.5     	-40.03	68.4       	-35.88
65:47.3     	-40.09	68.6       	-35.93
65:48.2     	-40.08	68.2       	-35.96
65:49.2     	-40.08	67.9       	-35.99
65:50.0     	-40.10	67.8       	-36.01
65:50.9     	-40.15	67.9       	-36.03
65:51.8     	-40.17	68.0       	-36.05
65:52.7     	-40.17	67.8       	-36.06
65:53.6     	-40.18	67.8       	-36.08
65:54.5     	-40.20	67.7       	-36.11
65:55.3     	-40.21	67.6       	-36.14
65:56.2     	-40.27	67.7       	-36.18
65:57.2     	-40.31	67.8       	-36.21
65:58.1     	-40.37	68.0       	-36.23
65:59.0     	-40.43	68.2       	-36.25
65:59.9     	-40.45	68.3       	-36.26
66:00.8     	-40.47	68.3       	-36.28
66:01.7     	-40.47	68.2       	-36.29
66:02.6     	-40.44	67.9       	-36.29
66:03.5     	-40.44	67.9       	-36.32
66:04.4     	-40.49	68.0       	-36.36
66:05.3     	-40.55	68.2       	-36.38
66:06.1     	-40.58	68.3       	-36.40
66:07.0     	-40.59	68.2       	-36.42
66:07.9     	-40.58	68.1       	-36.43
66:08.8     	-40.61	68.2       	-36.45
66:09.7     	-40.64	68.3       	-36.47
66:10.9     	-40.67	68.2       	-36.50
66:11.6     	-40.47	66.8       	-36.53
66:12.5     	-40.70	68.2       	-36.57
66:13.4     	-40.74	68.2       	-36.61
66:14.2     	-40.77	68.1       	-36.64
66:15.1     	-40.81	68.2       	-36.68
66:16.0     	-40.84	68.2       	-36.71
66:16.9     	-40.87	68.2       	-36.74
66:17.8     	-40.91	68.2       	-36.78
66:18.7     	-40.92	68.0       	-36.81
66:19.6     	-40.95	67.9       	-36.85
66:20.5     	-40.97	67.8       	-36.88
66:21.4     	-41.00	67.8       	-36.91
66:22.3     	-41.03	67.8       	-36.93
66:23.1     	-41.05	67.8       	-36.95
66:24.1     	-41.06	67.8       	-36.96
66:25.0     	-41.09	67.9       	-36.98
66:25.9     	-41.10	67.8       	-37.00
66:26.8     	-41.11	67.7       	-37.02
66:27.7     	-41.13	67.7       	-37.04
66:28.6     	-41.16	67.8       	-37.06
66:29.5     	-41.17	67.7       	-37.07
66:30.4     	-41.20	67.8       	-37.10
66:31.2     	-41.24	67.9       	-37.13
66:32.1     	-41.28	68.0       	-37.16
66:33.0     	-41.34	68.2       	-37.21
66:33.9     	-41.34	67.9       	-37.24
66:34.8     	-41.34	67.7       	-37.27
66:35.7     	-41.39	67.8       	-37.31
66:36.6     	-41.46	68.0       	-37.33
66:37.6     	-41.48	68.0       	-37.36
66:38.5     	-41.49	68.0       	-37.38
66:39.3     	-41.50	67.8       	-37.41
66:40.2     	-41.50	67.6       	-37.43
66:41.1     	-41.58	68.1       	-37.46
66:42.0     	-41.63	68.2       	-37.48
66:42.9     	-41.60	67.9       	-37.51
66:43.8     	-41.62	67.8       	-37.54
66:44.7     	-41.63	67.7       	-37.56
66:45.6     	-41.65	67.7       	-37.59
66:46.5     	-41.68	67.7       	-37.63
66:47.3     	-41.70	67.6       	-37.66
66:48.2     	-41.75	67.7       	-37.69
66:49.1     	-41.83	68.1       	-37.73
66:50.0     	-41.88	68.2       	-37.75
66:51.0     	-41.89	68.1       	-37.78
66:51.9     	-41.88	67.9       	-37.81
66:52.8     	-41.87	67.6       	-37.83
66:53.7     	-41.87	67.6       	-37.86
66:54.6     	-41.88	67.5       	-37.88
66:55.4     	-41.91	67.5       	-37.89
66:56.4     	-41.94	67.7       	-37.90
66:57.3     	-41.98	67.9       	-37.92
66:58.1     	-42.01	68.0       	-37.95
66:59.0     	-42.04	68.1       	-37.98
66:59.9     	-42.08	68.2       	-38.01
67:00.8     	-42.11	68.2       	-38.05
67:01.7     	-42.15	68.2       	-38.08
67:02.6     	-42.18	68.1       	-38.12
67:03.4     	-42.20	68.1       	-38.16
67:04.5     	-42.22	67.9       	-38.21
67:05.4     	-42.22	67.6       	-38.24
67:06.2     	-42.29	67.7       	-38.29
67:07.1     	-42.38	68.1       	-38.32
67:08.0     	-42.38	67.8       	-38.35
67:08.9     	-42.38	67.6       	-38.38
67:09.8     	-42.40	67.5       	-38.40
67:10.7     	-42.43	67.5       	-38.43
67:11.6     	-42.49	67.6       	-38.46
67:12.5     	-42.55	67.8       	-38.49
67:13.4     	-42.58	67.7       	-38.51
67:14.2     	-42.57	67.5       	-38.52
67:15.1     	-42.56	67.3       	-38.53
