Flight Information:
Launch Date:            	      	                       	Monday, 14 December 2020	     	                        	          	Launch Time: 	     	            	21:31:14  	          	        	End of Ascent:	     	         	01:52:49
Station name:           	      	                       	                        	     	                        	          	Serialnumber:	     	            	20026378
Ground values:
Pressure:               	      	                       	1020.2 hPa              	     	                        	          	Temperature: 	     	            	10.6 °C   	          	        	Humidity:     	     	         	79 %
Wind Direction:         	      	                       	345 °                   	     	                        	          	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 °               	     	                        	          	Latitude:    	     	            	-39.236 ° 	          	        	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	     	                        	          	
Events:
Highest Point:          	      	                       	5.7 hPa                 	     	                        	          	34934 m
Tropopauses:            	      	                       	1.: 206.0 hPa           	     	                        	          	2.: 124.3 hPa	     	            	
Max Winds:              	      	                       	1.: 278.4 hPa           	     	                        	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws   	Wd                      	Long.     	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa] 	[°C]                   	[%]                     	[m/s]	[°]                     	[°]       	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3277                    	105.0 	-59.8                  	3                       	20.3 	240                     	-72.508388	-38.775129   	16064	16015       	2560.583  	38.472    	-82.4   	-59.8         	4.5  	11.5     	048     	78003	0.171536
3278                    	104.9 	-59.8                  	3                       	20.3 	240                     	-72.508179	-38.775038   	16069	16019       	2561.279  	38.446    	-82.4   	-59.8         	4.5  	11.5     	048     	78024	0.171422
3279                    	104.9 	-59.9                  	3                       	20.3 	241                     	-72.507970	-38.774947   	16074	16024       	2561.960  	38.421    	-82.5   	-59.9         	4.5  	11.5     	048     	78045	0.171309
3280                    	104.8 	-59.9                  	3                       	20.4 	241                     	-72.507761	-38.774855   	16078	16028       	2562.640  	38.394    	-82.5   	-59.9         	4.5  	11.5     	048     	78065	0.171191
3281                    	104.7 	-59.9                  	3                       	20.4 	241                     	-72.507553	-38.774764   	16083	16033       	2563.320  	38.367    	-82.5   	-59.9         	4.5  	11.5     	048     	78086	0.171072
3282                    	104.6 	-59.9                  	3                       	20.4 	241                     	-72.507344	-38.774673   	16087	16037       	2563.999  	38.340    	-82.5   	-59.9         	4.5  	11.5     	048     	78107	0.170954
3283                    	104.6 	-59.9                  	3                       	20.5 	241                     	-72.507135	-38.774582   	16092	16042       	2564.679  	38.314    	-82.5   	-59.9         	4.5  	11.5     	048     	78128	0.170835
3284                    	104.5 	-59.9                  	3                       	20.5 	241                     	-72.506926	-38.774491   	16096	16046       	2565.359  	38.287    	-82.5   	-59.9         	4.5  	11.5     	048     	78148	0.170717
3285                    	104.4 	-59.9                  	3                       	20.6 	241                     	-72.506717	-38.774400   	16101	16051       	2566.039  	38.260    	-82.5   	-59.9         	4.5  	11.5     	048     	78169	0.170598
3286                    	104.3 	-59.9                  	3                       	20.6 	241                     	-72.506508	-38.774308   	16105	16055       	2566.718  	38.233    	-82.5   	-59.9         	4.5  	11.5     	048     	78190	0.170480
3287                    	104.3 	-59.9                  	3                       	20.6 	242                     	-72.506299	-38.774217   	16110	16060       	2567.398  	38.207    	-82.6   	-59.9         	4.5  	11.5     	048     	78211	0.170362
3288                    	104.2 	-59.9                  	3                       	20.7 	242                     	-72.506090	-38.774126   	16114	16064       	2568.078  	38.180    	-82.6   	-59.9         	4.5  	11.5     	048     	78232	0.170244
3289                    	104.1 	-59.9                  	3                       	20.7 	242                     	-72.505882	-38.774035   	16119	16069       	2568.758  	38.153    	-82.6   	-59.9         	4.5  	11.5     	048     	78252	0.170126
3290                    	104.0 	-59.9                  	3                       	20.7 	242                     	-72.505673	-38.773944   	16123	16073       	2569.438  	38.127    	-82.6   	-59.9         	4.5  	11.5     	048     	78273	0.170008
3291                    	104.0 	-59.9                  	3                       	20.7 	242                     	-72.505464	-38.773852   	16128	16078       	2570.117  	38.100    	-82.6   	-59.9         	4.5  	11.5     	048     	78294	0.169890
3292                    	103.9 	-59.9                  	3                       	20.8 	242                     	-72.505255	-38.773761   	16132	16082       	2570.797  	38.073    	-82.6   	-59.9         	4.5  	11.5     	048     	78315	0.169772
3293                    	103.8 	-59.9                  	3                       	20.8 	242                     	-72.505046	-38.773670   	16137	16086       	2571.477  	38.047    	-82.6   	-59.9         	4.5  	11.5     	048     	78335	0.169653
3294                    	103.7 	-59.9                  	3                       	20.8 	242                     	-72.504837	-38.773579   	16141	16091       	2572.157  	38.020    	-82.6   	-59.9         	4.5  	11.5     	048     	78356	0.169534
3295                    	103.7 	-59.9                  	3                       	20.8 	241                     	-72.504628	-38.773488   	16146	16095       	2572.836  	37.993    	-82.7   	-59.9         	4.5  	11.5     	048     	78377	0.169415
3296                    	103.6 	-59.9                  	3                       	20.8 	241                     	-72.504420	-38.773396   	16150	16100       	2573.516  	37.966    	-82.7   	-59.9         	4.5  	11.5     	048     	78398	0.169296
3297                    	103.5 	-59.9                  	3                       	20.8 	241                     	-72.504211	-38.773305   	16155	16104       	2574.195  	37.939    	-82.7   	-59.9         	4.5  	11.5     	048     	78419	0.169178
3298                    	103.4 	-59.9                  	3                       	20.8 	241                     	-72.504002	-38.773214   	16159	16109       	2574.875  	37.912    	-82.7   	-59.9         	4.5  	11.5     	048     	78439	0.169059
3299                    	103.4 	-59.9                  	3                       	20.8 	241                     	-72.503793	-38.773123   	16164	16113       	2575.555  	37.885    	-82.7   	-59.9         	4.5  	11.5     	048     	78460	0.168940
3300                    	103.3 	-60.0                  	3                       	20.8 	241                     	-72.503584	-38.773032   	16168	16118       	2576.234  	37.858    	-82.7   	-60.0         	4.5  	11.5     	048     	78481	0.168822
3301                    	103.2 	-60.0                  	3                       	20.8 	241                     	-72.503375	-38.772941   	16173	16122       	2576.914  	37.831    	-82.7   	-60.0         	4.5  	11.5     	048     	78502	0.168703
3302                    	103.2 	-60.0                  	3                       	20.8 	241                     	-72.503166	-38.772849   	16177	16127       	2577.594  	37.805    	-82.7   	-60.0         	4.5  	11.5     	048     	78522	0.168585
3303                    	103.1 	-60.0                  	3                       	20.9 	241                     	-72.502957	-38.772758   	16182	16131       	2578.275  	37.779    	-82.7   	-60.0         	4.5  	11.5     	048     	78543	0.168466
3304                    	103.0 	-60.0                  	3                       	20.9 	241                     	-72.502749	-38.772667   	16186	16136       	2578.955  	37.753    	-82.7   	-60.0         	4.5  	11.5     	048     	78564	0.168348
3305                    	102.9 	-60.0                  	3                       	20.9 	241                     	-72.502540	-38.772576   	16191	16140       	2579.635  	37.727    	-82.7   	-60.0         	4.5  	11.5     	048     	78585	0.168230
3306                    	102.9 	-60.0                  	3                       	20.9 	241                     	-72.502331	-38.772484   	16195	16145       	2580.315  	37.700    	-82.7   	-60.0         	4.5  	11.5     	048     	78606	0.168112
3307                    	102.8 	-60.0                  	3                       	20.9 	241                     	-72.502136	-38.772376   	16199	16149       	2580.980  	37.674    	-82.7   	-60.0         	4.4  	11.5     	048     	78627	0.167993
3308                    	102.7 	-60.0                  	3                       	20.9 	240                     	-72.501940	-38.772268   	16204	16153       	2581.660  	37.648    	-82.7   	-60.0         	4.4  	11.5     	048     	78648	0.167874
3309                    	102.6 	-60.0                  	3                       	20.9 	240                     	-72.501745	-38.772161   	16208	16158       	2582.324  	37.621    	-82.7   	-60.0         	4.4  	11.5     	048     	78669	0.167755
3310                    	102.6 	-60.0                  	3                       	20.9 	240                     	-72.501549	-38.772053   	16213	16162       	2583.005  	37.595    	-82.7   	-60.0         	4.4  	11.5     	048     	78690	0.167636
3311                    	102.5 	-60.0                  	3                       	20.9 	240                     	-72.501354	-38.771945   	16217	16167       	2583.669  	37.569    	-82.7   	-60.0         	4.4  	11.5     	048     	78711	0.167518
3312                    	102.4 	-60.0                  	3                       	20.9 	240                     	-72.501158	-38.771837   	16222	16171       	2584.349  	37.542    	-82.7   	-60.0         	4.4  	11.5     	048     	78732	0.167399
3313                    	102.3 	-60.0                  	3                       	20.9 	240                     	-72.500963	-38.771729   	16226	16176       	2585.014  	37.516    	-82.7   	-60.0         	4.4  	11.5     	048     	78754	0.167280
3314                    	102.3 	-60.0                  	3                       	20.9 	239                     	-72.500767	-38.771621   	16231	16180       	2585.694  	37.490    	-82.7   	-60.0         	4.4  	11.5     	048     	78775	0.167162
3315                    	102.2 	-60.0                  	3                       	20.9 	239                     	-72.500571	-38.771513   	16235	16184       	2586.358  	37.463    	-82.7   	-60.0         	4.4  	11.5     	048     	78796	0.167043
3316                    	102.1 	-60.0                  	3                       	20.9 	239                     	-72.500376	-38.771405   	16239	16189       	2587.022  	37.437    	-82.7   	-60.0         	4.4  	11.5     	048     	78817	0.166925
3317                    	102.1 	-60.0                  	3                       	20.9 	239                     	-72.500180	-38.771298   	16244	16193       	2587.702  	37.410    	-82.7   	-60.0         	4.4  	11.5     	048     	78838	0.166806
3318                    	102.0 	-60.0                  	3                       	20.9 	239                     	-72.499985	-38.771190   	16248	16198       	2588.367  	37.384    	-82.7   	-60.0         	4.4  	11.5     	048     	78859	0.166688
3319                    	101.9 	-60.0                  	3                       	20.9 	238                     	-72.499789	-38.771082   	16253	16202       	2589.047  	37.357    	-82.7   	-60.0         	4.4  	11.5     	048     	78881	0.166570
3320                    	101.8 	-60.0                  	3                       	20.9 	238                     	-72.499594	-38.770974   	16257	16207       	2589.712  	37.332    	-82.7   	-60.0         	4.4  	11.5     	048     	78902	0.166456
3321                    	101.8 	-60.0                  	3                       	20.9 	238                     	-72.499398	-38.770866   	16262	16211       	2590.394  	37.307    	-82.7   	-60.0         	4.4  	11.5     	048     	78923	0.166345
3322                    	101.7 	-60.0                  	3                       	20.9 	238                     	-72.499203	-38.770758   	16266	16215       	2591.060  	37.282    	-82.8   	-60.0         	4.4  	11.5     	048     	78944	0.166235
3323                    	101.6 	-60.0                  	3                       	20.9 	238                     	-72.499007	-38.770650   	16271	16220       	2591.742  	37.258    	-82.8   	-60.0         	4.4  	11.5     	048     	78965	0.166125
3324                    	101.6 	-60.0                  	3                       	20.9 	237                     	-72.498812	-38.770542   	16275	16224       	2592.408  	37.233    	-82.8   	-60.0         	4.4  	11.5     	048     	78986	0.166015
3325                    	101.5 	-60.0                  	3                       	20.9 	237                     	-72.498616	-38.770435   	16280	16229       	2593.090  	37.208    	-82.8   	-60.0         	4.4  	11.5     	048     	79007	0.165905
3326                    	101.4 	-60.0                  	3                       	21.0 	237                     	-72.498421	-38.770327   	16284	16233       	2593.756  	37.184    	-82.8   	-60.0         	4.4  	11.5     	048     	79029	0.165795
3327                    	101.3 	-60.0                  	3                       	21.0 	237                     	-72.498225	-38.770219   	16288	16237       	2594.422  	37.159    	-82.8   	-60.0         	4.4  	11.5     	048     	79050	0.165685
3328                    	101.3 	-60.1                  	3                       	21.0 	236                     	-72.498030	-38.770111   	16293	16242       	2595.104  	37.134    	-82.8   	-60.1         	4.4  	11.5     	048     	79071	0.165575
3329                    	101.2 	-60.1                  	3                       	21.0 	236                     	-72.497834	-38.770003   	16297	16246       	2595.770  	37.110    	-82.8   	-60.1         	4.4  	11.5     	048     	79092	0.165465
3330                    	101.1 	-60.1                  	3                       	21.0 	236                     	-72.497639	-38.769895   	16302	16251       	2596.452  	37.085    	-82.9   	-60.1         	4.4  	11.5     	048     	79113	0.165356
3331                    	101.0 	-60.1                  	3                       	20.9 	236                     	-72.497443	-38.769787   	16306	16255       	2597.118  	37.060    	-82.9   	-60.1         	4.4  	11.5     	048     	79134	0.165246
3332                    	101.0 	-60.1                  	3                       	20.9 	235                     	-72.497248	-38.769679   	16311	16260       	2597.800  	37.036    	-82.9   	-60.1         	4.4  	11.5     	048     	79156	0.165137
3333                    	100.9 	-60.1                  	3                       	20.9 	235                     	-72.497052	-38.769572   	16315	16264       	2598.466  	37.011    	-82.9   	-60.1         	4.4  	11.5     	048     	79177	0.165027
3334                    	100.8 	-60.1                  	3                       	20.9 	235                     	-72.496856	-38.769464   	16320	16268       	2599.146  	36.985    	-82.9   	-60.1         	4.4  	11.5     	048     	79198	0.164913
3335                    	100.8 	-60.1                  	3                       	20.9 	235                     	-72.496661	-38.769356   	16324	16273       	2599.812  	36.959    	-82.9   	-60.1         	4.4  	11.5     	048     	79219	0.164799
3336                    	100.7 	-60.1                  	3                       	20.8 	234                     	-72.496465	-38.769248   	16328	16277       	2600.492  	36.933    	-82.9   	-60.1         	4.4  	11.5     	048     	79240	0.164684
3337                    	100.6 	-60.1                  	3                       	20.8 	234                     	-72.496270	-38.769140   	16333	16282       	2601.157  	36.907    	-82.9   	-60.1         	4.4  	11.5     	048     	79261	0.164566
3338                    	100.5 	-60.1                  	3                       	20.8 	234                     	-72.496099	-38.769026   	16337	16286       	2601.852  	36.880    	-83.0   	-60.1         	4.6  	11.5     	048     	79281	0.164449
3339                    	100.5 	-60.1                  	3                       	20.8 	233                     	-72.495928	-38.768911   	16342	16291       	2602.563  	36.854    	-83.0   	-60.1         	4.6  	11.5     	048     	79302	0.164331
3340                    	100.4 	-60.1                  	3                       	20.8 	233                     	-72.495757	-38.768797   	16347	16295       	2603.259  	36.827    	-83.0   	-60.1         	4.6  	11.5     	048     	79322	0.164213
3341                    	100.3 	-60.1                  	3                       	20.7 	233                     	-72.495586	-38.768683   	16351	16300       	2603.955  	36.801    	-83.0   	-60.1         	4.6  	11.5     	048     	79342	0.164096
3342                    	100.3 	-60.1                  	3                       	20.7 	233                     	-72.495415	-38.768568   	16356	16305       	2604.651  	36.774    	-83.0   	-60.1         	4.6  	11.5     	048     	79362	0.163978
3343                    	100.2 	-60.1                  	3                       	20.7 	232                     	-72.495244	-38.768454   	16361	16309       	2605.346  	36.748    	-83.0   	-60.1         	4.6  	11.5     	048     	79382	0.163860
3344                    	100.1 	-60.1                  	3                       	20.7 	232                     	-72.495073	-38.768340   	16365	16314       	2606.058  	36.721    	-83.0   	-60.1         	4.6  	11.5     	048     	79402	0.163742
3345                    	100.0 	-60.1                  	3                       	20.7 	232                     	-72.494902	-38.768225   	16370	16318       	2606.754  	36.695    	-83.0   	-60.1         	4.6  	11.5     	048     	79422	0.163624
3346                    	100.0 	-60.1                  	3                       	20.6 	231                     	-72.494731	-38.768111   	16374	16323       	2607.449  	36.668    	-83.0   	-60.1         	4.6  	11.5     	048     	79442	0.163506
3347                    	99.9  	-60.1                  	3                       	20.6 	231                     	-72.494559	-38.767997   	16379	16328       	2608.145  	36.642    	-83.0   	-60.1         	4.6  	11.5     	048     	79463	0.163386
3348                    	99.8  	-60.1                  	3                       	20.6 	231                     	-72.494388	-38.767882   	16384	16332       	2608.855  	36.614    	-83.0   	-60.1         	4.6  	11.5     	048     	79483	0.163264
3349                    	99.7  	-60.1                  	3                       	20.6 	231                     	-72.494217	-38.767768   	16388	16337       	2609.550  	36.587    	-83.0   	-60.1         	4.6  	11.5     	048     	79503	0.163143
3350                    	99.7  	-60.1                  	3                       	20.6 	230                     	-72.494046	-38.767654   	16393	16341       	2610.245  	36.560    	-83.0   	-60.1         	4.6  	11.5     	048     	79523	0.163021
3351                    	99.6  	-60.1                  	3                       	20.5 	230                     	-72.493875	-38.767539   	16398	16346       	2610.940  	36.533    	-83.0   	-60.1         	4.6  	11.5     	048     	79543	0.162900
3352                    	99.5  	-60.1                  	3                       	20.4 	230                     	-72.493704	-38.767425   	16402	16351       	2611.651  	36.505    	-83.0   	-60.1         	4.6  	11.5     	048     	79563	0.162779
3353                    	99.4  	-60.1                  	3                       	20.3 	230                     	-72.493533	-38.767311   	16407	16355       	2612.346  	36.478    	-83.0   	-60.1         	4.6  	11.5     	048     	79583	0.162658
3354                    	99.4  	-60.1                  	3                       	20.3 	230                     	-72.493362	-38.767196   	16411	16360       	2613.041  	36.451    	-83.0   	-60.1         	4.6  	11.5     	048     	79603	0.162537
3355                    	99.3  	-60.1                  	3                       	20.2 	230                     	-72.493191	-38.767082   	16416	16364       	2613.736  	36.424    	-83.1   	-60.1         	4.6  	11.5     	048     	79624	0.162416
3356                    	99.2  	-60.1                  	3                       	20.1 	230                     	-72.493020	-38.766968   	16421	16369       	2614.431  	36.397    	-83.1   	-60.1         	4.6  	11.5     	048     	79644	0.162295
3357                    	99.1  	-60.1                  	3                       	20.0 	230                     	-72.492849	-38.766853   	16425	16374       	2615.141  	36.369    	-83.1   	-60.1         	4.6  	11.5     	048     	79664	0.162174
3358                    	99.1  	-60.1                  	3                       	19.9 	230                     	-72.492678	-38.766739   	16430	16378       	2615.836  	36.342    	-83.1   	-60.1         	4.6  	11.5     	048     	79684	0.162053
3359                    	99.0  	-60.1                  	3                       	19.9 	230                     	-72.492507	-38.766625   	16435	16383       	2616.531  	36.315    	-83.1   	-60.1         	4.6  	11.5     	048     	79704	0.161933
3360                    	98.9  	-60.1                  	3                       	19.8 	230                     	-72.492336	-38.766510   	16439	16387       	2617.226  	36.287    	-83.1   	-60.1         	4.6  	11.5     	048     	79724	0.161812
3361                    	98.9  	-60.1                  	3                       	19.7 	230                     	-72.492165	-38.766396   	16444	16392       	2617.937  	36.261    	-83.1   	-60.1         	4.6  	11.5     	048     	79744	0.161694
3362                    	98.8  	-60.1                  	3                       	19.6 	230                     	-72.491993	-38.766282   	16448	16397       	2618.633  	36.234    	-83.1   	-60.1         	4.6  	11.5     	048     	79764	0.161575
3363                    	98.7  	-60.1                  	3                       	19.5 	230                     	-72.491822	-38.766167   	16453	16401       	2619.328  	36.207    	-83.1   	-60.1         	4.6  	11.5     	048     	79785	0.161456
3364                    	98.6  	-60.1                  	3                       	19.5 	230                     	-72.491651	-38.766053   	16458	16406       	2620.023  	36.180    	-83.1   	-60.1         	4.6  	11.5     	048     	79805	0.161338
3365                    	98.6  	-60.1                  	3                       	19.4 	230                     	-72.491480	-38.765939   	16462	16410       	2620.719  	36.153    	-83.1   	-60.1         	4.6  	11.5     	048     	79825	0.161219
3366                    	98.5  	-60.1                  	3                       	19.3 	230                     	-72.491309	-38.765824   	16467	16415       	2621.430  	36.127    	-83.2   	-60.1         	4.6  	11.5     	048     	79845	0.161101
3367                    	98.4  	-60.1                  	3                       	19.2 	230                     	-72.491138	-38.765710   	16472	16420       	2622.125  	36.099    	-83.2   	-60.1         	4.6  	11.5     	048     	79865	0.160981
3368                    	98.3  	-60.1                  	3                       	19.1 	230                     	-72.490967	-38.765599   	16476	16424       	2622.820  	36.072    	-83.2   	-60.1         	4.6  	11.5     	048     	79885	0.160861
3369                    	98.3  	-60.1                  	3                       	19.1 	230                     	-72.490795	-38.765503   	16481	16429       	2623.531  	36.046    	-83.2   	-60.1         	4.7  	11.6     	048     	79904	0.160741
3370                    	98.2  	-60.1                  	3                       	19.0 	230                     	-72.490624	-38.765407   	16486	16434       	2624.243  	36.019    	-83.2   	-60.1         	4.7  	11.6     	048     	79923	0.160622
3371                    	98.1  	-60.1                  	3                       	18.9 	230                     	-72.490452	-38.765311   	16490	16438       	2624.970  	35.992    	-83.2   	-60.1         	4.7  	11.6     	048     	79941	0.160502
3372                    	98.1  	-60.1                  	3                       	18.9 	230                     	-72.490281	-38.765215   	16495	16443       	2625.681  	35.966    	-83.2   	-60.1         	4.7  	11.6     	048     	79960	0.160383
3373                    	98.0  	-60.1                  	3                       	18.8 	231                     	-72.490109	-38.765119   	16500	16448       	2626.392  	35.939    	-83.2   	-60.1         	4.7  	11.6     	048     	79979	0.160263
3374                    	97.9  	-60.1                  	3                       	18.8 	231                     	-72.489938	-38.765023   	16504	16452       	2627.102  	35.911    	-83.2   	-60.1         	4.7  	11.6     	048     	79998	0.160138
3375                    	97.8  	-60.1                  	3                       	18.8 	231                     	-72.489766	-38.764927   	16509	16457       	2627.812  	35.883    	-83.2   	-60.1         	4.7  	11.6     	048     	80017	0.160011
3376                    	97.8  	-60.1                  	3                       	18.7 	231                     	-72.489594	-38.764830   	16514	16462       	2628.521  	35.855    	-83.2   	-60.1         	4.7  	11.6     	048     	80036	0.159885
3377                    	97.7  	-60.1                  	3                       	18.7 	232                     	-72.489423	-38.764734   	16519	16466       	2629.231  	35.826    	-83.2   	-60.1         	4.7  	11.6     	048     	80054	0.159758
3378                    	97.6  	-60.1                  	3                       	18.6 	232                     	-72.489251	-38.764638   	16523	16471       	2629.941  	35.798    	-83.1   	-60.1         	4.7  	11.6     	048     	80073	0.159632
3379                    	97.5  	-60.1                  	3                       	18.6 	232                     	-72.489080	-38.764542   	16528	16476       	2630.650  	35.770    	-83.1   	-60.1         	4.7  	11.6     	048     	80092	0.159505
3380                    	97.5  	-60.1                  	3                       	18.5 	233                     	-72.488908	-38.764446   	16533	16480       	2631.360  	35.742    	-83.1   	-60.1         	4.7  	11.6     	048     	80111	0.159379
3381                    	97.4  	-60.1                  	3                       	18.5 	233                     	-72.488737	-38.764350   	16537	16485       	2632.070  	35.714    	-83.1   	-60.1         	4.7  	11.6     	048     	80130	0.159253
3382                    	97.3  	-60.1                  	3                       	18.5 	233                     	-72.488565	-38.764254   	16542	16490       	2632.780  	35.686    	-83.1   	-60.1         	4.7  	11.6     	048     	80149	0.159127
3383                    	97.2  	-60.0                  	3                       	18.4 	233                     	-72.488394	-38.764158   	16547	16494       	2633.505  	35.657    	-83.1   	-60.0         	4.7  	11.6     	048     	80168	0.159001
3384                    	97.2  	-60.0                  	3                       	18.4 	234                     	-72.488222	-38.764062   	16552	16499       	2634.215  	35.629    	-83.1   	-60.0         	4.7  	11.6     	048     	80186	0.158875
3385                    	97.1  	-60.0                  	3                       	18.4 	234                     	-72.488051	-38.763966   	16556	16504       	2634.924  	35.601    	-83.1   	-60.0         	4.7  	11.6     	048     	80205	0.158749
3386                    	97.0  	-60.0                  	3                       	18.3 	234                     	-72.487879	-38.763870   	16561	16508       	2635.634  	35.573    	-83.1   	-60.0         	4.7  	11.6     	048     	80224	0.158624
3387                    	97.0  	-60.0                  	3                       	18.3 	235                     	-72.487707	-38.763773   	16566	16513       	2636.344  	35.545    	-83.1   	-60.0         	4.7  	11.6     	048     	80243	0.158498
3388                    	96.9  	-60.0                  	3                       	18.2 	235                     	-72.487536	-38.763677   	16570	16518       	2637.054  	35.517    	-83.1   	-60.0         	4.7  	11.6     	048     	80262	0.158373
3389                    	96.8  	-60.0                  	3                       	18.2 	235                     	-72.487364	-38.763581   	16575	16522       	2637.764  	35.489    	-83.1   	-60.0         	4.7  	11.6     	048     	80281	0.158247
3390                    	96.7  	-60.0                  	3                       	18.2 	236                     	-72.487193	-38.763485   	16580	16527       	2638.473  	35.461    	-83.1   	-60.0         	4.7  	11.6     	048     	80299	0.158122
3391                    	96.7  	-60.0                  	3                       	18.2 	235                     	-72.487021	-38.763389   	16584	16532       	2639.183  	35.433    	-83.1   	-60.0         	4.7  	11.6     	048     	80318	0.157997
3392                    	96.6  	-60.0                  	3                       	18.3 	235                     	-72.486850	-38.763293   	16589	16537       	2639.893  	35.404    	-83.1   	-60.0         	4.7  	11.6     	048     	80337	0.157872
3393                    	96.5  	-60.0                  	3                       	18.3 	235                     	-72.486678	-38.763197   	16594	16541       	2640.603  	35.376    	-83.1   	-60.0         	4.7  	11.6     	048     	80356	0.157747
3394                    	96.4  	-60.0                  	3                       	18.4 	235                     	-72.486507	-38.763101   	16599	16546       	2641.313  	35.348    	-83.1   	-60.0         	4.7  	11.6     	048     	80375	0.157622
3395                    	96.4  	-59.9                  	3                       	18.4 	235                     	-72.486335	-38.763005   	16603	16551       	2642.039  	35.321    	-83.1   	-59.9         	4.7  	11.6     	048     	80394	0.157497
3396                    	96.3  	-59.9                  	3                       	18.5 	235                     	-72.486163	-38.762909   	16608	16555       	2642.748  	35.292    	-83.1   	-59.9         	4.7  	11.6     	048     	80412	0.157372
3397                    	96.2  	-59.9                  	3                       	18.5 	235                     	-72.485992	-38.762813   	16613	16560       	2643.458  	35.264    	-83.1   	-59.9         	4.7  	11.6     	048     	80431	0.157250
3398                    	96.2  	-59.9                  	3                       	18.6 	235                     	-72.485820	-38.762716   	16617	16565       	2644.169  	35.237    	-83.1   	-59.9         	4.7  	11.6     	048     	80450	0.157127
3399                    	96.1  	-59.9                  	3                       	18.6 	235                     	-72.485649	-38.762620   	16622	16569       	2644.879  	35.209    	-83.1   	-59.9         	4.7  	11.6     	048     	80469	0.157005
3400                    	96.0  	-59.9                  	3                       	18.7 	235                     	-72.485478	-38.762513   	16627	16574       	2645.557  	35.181    	-83.1   	-59.9         	4.5  	11.6     	048     	80489	0.156883
3401                    	95.9  	-59.9                  	3                       	18.8 	235                     	-72.485307	-38.762405   	16631	16578       	2646.252  	35.154    	-83.1   	-59.9         	4.5  	11.6     	048     	80508	0.156761
3402                    	95.9  	-59.9                  	3                       	18.8 	235                     	-72.485136	-38.762298   	16636	16583       	2646.931  	35.126    	-83.1   	-59.9         	4.5  	11.6     	048     	80528	0.156639
3403                    	95.8  	-59.9                  	3                       	18.9 	235                     	-72.484965	-38.762190   	16640	16587       	2647.626  	35.099    	-83.1   	-59.9         	4.5  	11.6     	048     	80547	0.156520
3404                    	95.7  	-59.9                  	3                       	18.9 	235                     	-72.484795	-38.762083   	16645	16592       	2648.306  	35.072    	-83.1   	-59.9         	4.5  	11.6     	048     	80567	0.156400
3405                    	95.7  	-59.9                  	3                       	19.0 	235                     	-72.484624	-38.761975   	16649	16596       	2649.001  	35.045    	-83.1   	-59.9         	4.5  	11.6     	048     	80587	0.156281
3406                    	95.6  	-59.8                  	3                       	19.0 	235                     	-72.484453	-38.761868   	16654	16601       	2649.680  	35.018    	-83.1   	-59.8         	4.5  	11.6     	048     	80606	0.156162
3407                    	95.5  	-59.8                  	3                       	19.1 	235                     	-72.484282	-38.761761   	16659	16605       	2650.375  	34.991    	-83.1   	-59.8         	4.5  	11.6     	048     	80626	0.156043
3408                    	95.5  	-59.8                  	3                       	19.1 	235                     	-72.484111	-38.761653   	16663	16610       	2651.055  	34.964    	-83.1   	-59.8         	4.5  	11.6     	048     	80645	0.155924
3409                    	95.4  	-59.8                  	3                       	19.2 	235                     	-72.483940	-38.761546   	16668	16615       	2651.750  	34.937    	-83.1   	-59.8         	4.5  	11.6     	048     	80665	0.155805
3410                    	95.3  	-59.8                  	3                       	19.2 	234                     	-72.483769	-38.761438   	16672	16619       	2652.430  	34.911    	-83.1   	-59.8         	4.5  	11.6     	048     	80685	0.155686
3411                    	95.3  	-59.8                  	3                       	19.2 	234                     	-72.483599	-38.761331   	16677	16624       	2653.126  	34.884    	-83.1   	-59.8         	4.5  	11.6     	048     	80704	0.155568
3412                    	95.2  	-59.8                  	3                       	19.2 	234                     	-72.483428	-38.761223   	16681	16628       	2653.806  	34.858    	-83.1   	-59.8         	4.5  	11.6     	048     	80724	0.155449
3413                    	95.1  	-59.8                  	3                       	19.2 	234                     	-72.483257	-38.761116   	16686	16633       	2654.502  	34.831    	-83.1   	-59.8         	4.5  	11.6     	048     	80743	0.155331
3414                    	95.0  	-59.8                  	3                       	19.2 	234                     	-72.483086	-38.761009   	16690	16637       	2655.181  	34.804    	-83.1   	-59.8         	4.5  	11.6     	048     	80763	0.155208
3415                    	95.0  	-59.8                  	3                       	19.2 	233                     	-72.482915	-38.760901   	16695	16642       	2655.875  	34.776    	-83.1   	-59.8         	4.5  	11.6     	048     	80783	0.155080
3416                    	94.9  	-59.7                  	3                       	19.2 	233                     	-72.482744	-38.760794   	16699	16646       	2656.553  	34.747    	-83.1   	-59.7         	4.5  	11.6     	048     	80802	0.154952
3417                    	94.8  	-59.7                  	3                       	19.2 	233                     	-72.482574	-38.760686   	16704	16651       	2657.246  	34.718    	-83.0   	-59.7         	4.5  	11.6     	048     	80822	0.154824
