Flight Information:
Launch Date:            	      	                       	Sunday, 13 December 2020	        	                       	          	Launch Time: 	       	            	16:01:15  	       	     	End of Ascent:	     	         	02:03:26
Station name:           	      	                       	                        	        	                       	          	Serialnumber:	       	            	20028091
Ground values:
Pressure:               	      	                       	1025.2 hPa              	        	                       	          	Temperature: 	       	            	16.6 ?C   	       	     	Humidity:     	     	         	62 %
Wind Direction:         	      	                       	198 ?                   	        	                       	          	Wind Speed:  	       	            	2 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 ?               	        	                       	          	Latitude:    	       	            	-39.236 ? 	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	        	                       	          	
Events:
Highest Point:          	      	                       	6.4 hPa                 	        	                       	          	34242 m
Tropopauses:            	      	                       	1.: 212.1 hPa           	        	                       	          	2.: 98.6 hPa 	       	            	
Max Winds:              	      	                       	1.: 251.8 hPa           	        	                       	          	             	       	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws      	Wd                     	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa] 	[?C]                   	[%]                     	[m/s]   	[?]                    	[?]       	[?]          	[m]    	[m]         	          	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]    	[kg/m3]
0                       	1025.2	16.6                   	62                      	2.4     	198                    	-73.160377	-39.236131   	3      	3           	277.792   	277.321	9.3  	17.9          	0.0  	39.2     	180     	0      	1.232830
1                       	1024.5	16.2                   	62                      	2.4     	201                    	-73.160350	-39.236139   	9      	9           	278.908   	277.495	8.9  	17.4          	6.0  	67.0     	118     	7      	1.233606
2                       	1023.8	15.8                   	62                      	2.5     	203                    	-73.160322	-39.236147   	15     	15          	280.024   	277.669	8.5  	17.0          	6.0  	67.1     	114     	13     	1.234385
3                       	1023.0	15.4                   	62                      	2.5     	205                    	-73.160295	-39.236155   	21     	21          	281.141   	277.844	8.1  	16.6          	6.0  	67.1     	113     	20     	1.235167
4                       	1022.3	15.1                   	61                      	2.6     	208                    	-73.160267	-39.236163   	27     	27          	282.259   	278.020	7.7  	16.2          	6.0  	67.2     	112     	26     	1.235952
5                       	1021.6	14.7                   	61                      	2.6     	210                    	-73.160240	-39.236171   	33     	33          	283.377   	278.196	7.3  	15.8          	6.0  	67.2     	112     	33     	1.236739
6                       	1020.9	14.3                   	61                      	2.7     	213                    	-73.160213	-39.236179   	39     	39          	284.447   	278.324	7.0  	15.4          	6.0  	67.2     	112     	39     	1.237311
7                       	1020.1	14.2                   	61                      	2.7     	215                    	-73.160185	-39.236187   	45     	45          	285.277   	278.228	6.8  	15.3          	6.0  	67.1     	112     	46     	1.236897
8                       	1019.4	14.1                   	61                      	2.8     	217                    	-73.160158	-39.236195   	51     	51          	286.136   	278.144	6.8  	15.2          	6.0  	67.1     	111     	52     	1.236483
9                       	1018.7	14.0                   	61                      	2.8     	220                    	-73.160130	-39.236203   	57     	57          	286.994   	278.061	6.7  	15.1          	6.0  	67.1     	111     	59     	1.236070
10                      	1018.0	13.9                   	61                      	2.9     	222                    	-73.160103	-39.236211   	63     	63          	287.853   	277.978	6.6  	14.9          	6.0  	67.1     	111     	65     	1.235656
11                      	1017.2	13.8                   	62                      	2.9     	224                    	-73.160076	-39.236219   	69     	69          	288.712   	277.894	6.6  	14.8          	6.0  	67.1     	111     	72     	1.235243
12                      	1016.5	13.7                   	62                      	3.0     	226                    	-73.160048	-39.236227   	75     	75          	289.571   	277.811	6.5  	14.7          	6.0  	67.1     	111     	78     	1.234831
13                      	1015.7	13.6                   	62                      	3.0     	228                    	-73.160021	-39.236235   	81     	81          	290.411   	277.710	6.4  	14.6          	6.0  	67.1     	111     	85     	1.234336
14                      	1014.9	13.5                   	62                      	3.1     	230                    	-73.159993	-39.236243   	87     	87          	291.283   	277.608	6.4  	14.5          	6.2  	67.2     	111     	92     	1.233842
15                      	1014.2	13.4                   	62                      	3.1     	232                    	-73.159962	-39.236246   	94     	94          	292.249   	277.507	6.3  	14.4          	6.8  	67.3     	110     	99     	1.233348
16                      	1013.4	13.3                   	62                      	3.2     	234                    	-73.159910	-39.236231   	101    	101         	293.200   	277.406	6.2  	14.3          	6.8  	66.8     	106     	106    	1.232854
17                      	1012.6	13.1                   	62                      	3.2     	236                    	-73.159859	-39.236215   	107    	107         	294.167   	277.305	6.2  	14.2          	6.8  	66.4     	102     	114    	1.232361
18                      	1011.8	13.0                   	63                      	3.2     	237                    	-73.159807	-39.236200   	114    	114         	295.115   	277.201	6.1  	14.0          	6.8  	65.9     	099     	122    	1.231854
19                      	1011.0	13.0                   	63                      	3.3     	239                    	-73.159756	-39.236184   	121    	121         	296.027   	277.046	6.1  	14.0          	6.8  	65.5     	097     	130    	1.231121
20                      	1010.2	12.9                   	63                      	3.3     	240                    	-73.159705	-39.236168   	128    	128         	296.943   	276.894	6.1  	13.9          	6.8  	65.0     	094     	138    	1.230388
21                      	1009.4	12.9                   	63                      	3.4     	242                    	-73.159653	-39.236153   	134    	134         	297.848   	276.747	6.1  	13.9          	6.8  	64.6     	093     	146    	1.229656
22                      	1008.5	12.8                   	64                      	3.4     	243                    	-73.159602	-39.236137   	141    	141         	298.768   	276.599	6.1  	13.8          	6.8  	64.2     	091     	154    	1.228925
23                      	1007.7	12.7                   	64                      	3.5     	245                    	-73.159551	-39.236122   	148    	148         	299.688   	276.452	6.1  	13.8          	6.8  	63.8     	089     	162    	1.228193
24                      	1006.9	12.7                   	64                      	3.5     	246                    	-73.159499	-39.236106   	155    	155         	300.593   	276.305	6.1  	13.7          	6.8  	63.5     	088     	170    	1.227463
25                      	1006.1	12.6                   	65                      	3.6     	247                    	-73.159448	-39.236091   	162    	161         	301.514   	276.158	6.1  	13.6          	6.8  	63.2     	087     	178    	1.226731
26                      	1005.3	12.6                   	65                      	3.6     	248                    	-73.159396	-39.236075   	168    	168         	302.434   	276.011	6.2  	13.6          	6.8  	62.9     	086     	186    	1.226000
27                      	1004.5	12.5                   	65                      	3.7     	249                    	-73.159345	-39.236059   	175    	175         	303.339   	275.864	6.2  	13.5          	6.8  	62.6     	085     	194    	1.225270
28                      	1003.7	12.4                   	66                      	3.7     	251                    	-73.159294	-39.236044   	182    	182         	304.260   	275.717	6.2  	13.5          	6.8  	62.3     	084     	202    	1.224540
29                      	1002.9	12.4                   	66                      	3.7     	252                    	-73.159242	-39.236028   	189    	188         	305.181   	275.571	6.2  	13.4          	6.8  	62.1     	084     	210    	1.223810
30                      	1002.1	12.3                   	66                      	3.8     	253                    	-73.159191	-39.236013   	195    	195         	306.086   	275.424	6.2  	13.3          	6.8  	61.8     	083     	219    	1.223081
31                      	1001.3	12.3                   	66                      	3.9     	252                    	-73.159140	-39.235997   	202    	202         	307.006   	275.276	6.2  	13.3          	6.8  	61.6     	082     	227    	1.222347
32                      	1000.5	12.2                   	67                      	3.9     	252                    	-73.159088	-39.235982   	209    	209         	307.909   	275.128	6.2  	13.2          	6.8  	61.4     	082     	235    	1.221610
33                      	999.7 	12.1                   	67                      	4.0     	252                    	-73.159037	-39.235966   	216    	216         	308.829   	274.980	6.2  	13.2          	6.8  	61.2     	081     	243    	1.220873
34                      	998.8 	12.1                   	67                      	4.0     	251                    	-73.158985	-39.235950   	222    	222         	309.748   	274.831	6.3  	13.1          	6.8  	61.0     	081     	251    	1.220136
35                      	998.0 	12.0                   	68                      	4.1     	251                    	-73.158934	-39.235935   	229    	229         	310.651   	274.682	6.3  	13.1          	6.8  	60.8     	080     	259    	1.219400
36                      	997.2 	12.0                   	68                      	4.1     	251                    	-73.158883	-39.235919   	236    	236         	311.570   	274.534	6.3  	13.0          	6.8  	60.7     	080     	268    	1.218665
37                      	996.4 	11.9                   	68                      	4.2     	250                    	-73.158831	-39.235904   	243    	243         	312.489   	274.385	6.3  	12.9          	6.8  	60.5     	079     	276    	1.217929
38                      	995.6 	11.9                   	69                      	4.3     	250                    	-73.158780	-39.235888   	249    	249         	313.392   	274.236	6.3  	12.9          	6.8  	60.3     	079     	284    	1.217193
39                      	994.8 	11.8                   	69                      	4.3     	250                    	-73.158729	-39.235873   	256    	256         	314.311   	274.088	6.3  	12.8          	6.8  	60.2     	079     	292    	1.216458
40                      	994.0 	11.7                   	69                      	4.4     	249                    	-73.158677	-39.235857   	263    	263         	315.231   	273.940	6.3  	12.8          	6.8  	60.1     	078     	300    	1.215723
41                      	993.2 	11.7                   	70                      	4.4     	249                    	-73.158626	-39.235841   	270    	270         	316.135   	273.792	6.3  	12.7          	6.8  	59.9     	078     	308    	1.214989
42                      	992.4 	11.6                   	70                      	4.5     	249                    	-73.158574	-39.235826   	277    	276         	317.054   	273.644	6.3  	12.7          	6.8  	59.8     	078     	317    	1.214256
43                      	991.6 	11.6                   	70                      	4.5     	249                    	-73.158523	-39.235810   	283    	283         	317.980   	273.502	6.3  	12.6          	6.8  	59.7     	078     	325    	1.213551
44                      	990.9 	11.5                   	70                      	4.6     	248                    	-73.158472	-39.235795   	290    	290         	318.911   	273.381	6.3  	12.5          	6.8  	59.6     	077     	333    	1.212936
45                      	990.1 	11.4                   	71                      	4.7     	248                    	-73.158420	-39.235779   	297    	297         	319.858   	273.260	6.3  	12.4          	6.8  	59.5     	077     	341    	1.212323
46                      	989.3 	11.3                   	71                      	4.7     	248                    	-73.158367	-39.235751   	303    	303         	320.726   	273.140	6.3  	12.4          	6.4  	59.3     	076     	349    	1.211710
47                      	988.5 	11.2                   	71                      	4.8     	248                    	-73.158313	-39.235723   	310    	309         	321.609   	273.017	6.3  	12.3          	6.3  	59.1     	076     	358    	1.211097
48                      	987.8 	11.2                   	72                      	4.8     	247                    	-73.158259	-39.235694   	316    	316         	322.474   	272.894	6.2  	12.2          	6.3  	58.9     	075     	366    	1.210485
49                      	987.0 	11.1                   	72                      	4.9     	247                    	-73.158205	-39.235666   	322    	322         	323.362   	272.776	6.2  	12.1          	6.3  	58.7     	075     	374    	1.209903
50                      	986.3 	11.0                   	72                      	4.9     	247                    	-73.158151	-39.235637   	329    	328         	324.234   	272.659	6.2  	12.0          	6.3  	58.5     	074     	382    	1.209320
51                      	985.5 	10.9                   	72                      	5.0     	247                    	-73.158097	-39.235609   	335    	335         	325.122   	272.542	6.2  	12.0          	6.3  	58.3     	074     	390    	1.208738
52                      	984.8 	10.9                   	73                      	5.1     	247                    	-73.158043	-39.235580   	341    	341         	325.994   	272.426	6.1  	11.9          	6.3  	58.1     	073     	399    	1.208157
53                      	984.0 	10.8                   	73                      	5.1     	246                    	-73.157989	-39.235552   	348    	347         	326.882   	272.309	6.1  	11.8          	6.3  	58.0     	073     	407    	1.207575
54                      	983.3 	10.7                   	73                      	5.2     	246                    	-73.157935	-39.235523   	354    	354         	327.755   	272.192	6.1  	11.7          	6.3  	57.8     	072     	415    	1.206994
55                      	982.5 	10.6                   	73                      	5.2     	246                    	-73.157881	-39.235495   	360    	360         	328.642   	272.075	6.0  	11.6          	6.3  	57.6     	072     	423    	1.206412
56                      	981.8 	10.5                   	73                      	5.3     	246                    	-73.157827	-39.235467   	367    	366         	329.508   	271.952	6.0  	11.6          	6.3  	57.5     	072     	432    	1.205801
57                      	981.0 	10.5                   	74                      	5.3     	246                    	-73.157773	-39.235438   	373    	373         	330.380   	271.819	6.0  	11.5          	6.3  	57.3     	071     	440    	1.205150
58                      	980.3 	10.4                   	74                      	5.4     	245                    	-73.157719	-39.235410   	379    	379         	331.237   	271.687	6.0  	11.4          	6.3  	57.2     	071     	448    	1.204500
59                      	979.5 	10.4                   	74                      	5.5     	245                    	-73.157666	-39.235381   	386    	385         	332.109   	271.554	6.0  	11.4          	6.3  	57.0     	070     	456    	1.203851
60                      	978.8 	10.3                   	74                      	5.5     	245                    	-73.157612	-39.235353   	392    	392         	332.964   	271.420	5.9  	11.3          	6.3  	56.9     	070     	465    	1.203201
61                      	978.0 	10.2                   	74                      	5.5     	244                    	-73.157558	-39.235324   	398    	398         	333.826   	271.277	5.9  	11.2          	6.3  	56.8     	070     	473    	1.202551
62                      	977.3 	10.2                   	74                      	5.5     	244                    	-73.157504	-39.235296   	405    	404         	334.672   	271.134	5.8  	11.2          	6.3  	56.6     	070     	481    	1.201901
63                      	976.5 	10.1                   	74                      	5.5     	243                    	-73.157450	-39.235267   	411    	411         	335.534   	270.991	5.8  	11.1          	6.3  	56.5     	069     	490    	1.201252
64                      	975.8 	10.0                   	74                      	5.4     	243                    	-73.157396	-39.235239   	417    	417         	336.380   	270.848	5.7  	11.0          	6.3  	56.4     	069     	498    	1.200603
65                      	975.1 	10.0                   	74                      	5.4     	242                    	-73.157342	-39.235210   	424    	424         	337.242   	270.706	5.6  	11.0          	6.3  	56.3     	069     	506    	1.199955
66                      	974.3 	9.9                    	74                      	5.4     	241                    	-73.157288	-39.235182   	430    	430         	338.089   	270.563	5.6  	10.9          	6.3  	56.2     	069     	515    	1.199307
67                      	973.6 	9.9                    	74                      	5.4     	241                    	-73.157234	-39.235154   	436    	436         	338.935   	270.420	5.5  	10.8          	6.3  	56.0     	068     	523    	1.198658
68                      	972.8 	9.8                    	74                      	5.4     	240                    	-73.157180	-39.235125   	443    	443         	339.797   	270.277	5.5  	10.8          	6.3  	55.9     	068     	531    	1.198009
69                      	972.1 	9.7                    	74                      	5.4     	239                    	-73.157126	-39.235097   	449    	449         	340.644   	270.135	5.4  	10.7          	6.3  	55.8     	068     	540    	1.197365
70                      	971.3 	9.7                    	74                      	5.4     	239                    	-73.157072	-39.235068   	456    	455         	341.507   	269.994	5.3  	10.6          	6.3  	55.7     	068     	548    	1.196722
71                      	970.6 	9.6                    	74                      	5.4     	238                    	-73.157018	-39.235040   	462    	462         	342.355   	269.852	5.3  	10.6          	6.3  	55.6     	067     	556    	1.196079
72                      	969.9 	9.5                    	74                      	5.4     	238                    	-73.156965	-39.235011   	468    	468         	343.218   	269.711	5.2  	10.5          	6.3  	55.5     	067     	565    	1.195436
73                      	969.2 	9.5                    	74                      	5.4     	237                    	-73.156911	-39.234983   	475    	474         	344.095   	269.599	5.2  	10.4          	6.3  	55.4     	067     	573    	1.194924
74                      	968.6 	9.4                    	74                      	5.4     	236                    	-73.156857	-39.234954   	481    	481         	344.984   	269.483	5.1  	10.4          	6.3  	55.3     	067     	581    	1.194411
75                      	968.0 	9.3                    	74                      	5.4     	236                    	-73.156807	-39.234927   	487    	487         	345.809   	269.366	5.0  	10.3          	6.1  	55.3     	067     	589    	1.193899
76                      	967.3 	9.3                    	74                      	5.4     	235                    	-73.156779	-39.234902   	492    	491         	346.430   	269.249	4.9  	10.2          	4.6  	55.2     	066     	595    	1.193387
77                      	966.7 	9.2                    	74                      	5.4     	234                    	-73.156750	-39.234876   	496    	496         	347.036   	269.133	4.8  	10.2          	4.6  	55.2     	066     	601    	1.192875
78                      	966.1 	9.2                    	74                      	5.3     	234                    	-73.156722	-39.234851   	501    	501         	347.641   	269.016	4.8  	10.1          	4.6  	55.2     	066     	606    	1.192364
79                      	965.5 	9.1                    	74                      	5.3     	233                    	-73.156693	-39.234826   	506    	505         	348.288   	268.925	4.7  	10.0          	4.6  	55.2     	066     	612    	1.191968
80                      	965.0 	9.0                    	74                      	5.3     	232                    	-73.156665	-39.234801   	510    	510         	348.920   	268.834	4.6  	10.0          	4.6  	55.2     	065     	618    	1.191572
81                      	964.4 	9.0                    	74                      	5.3     	232                    	-73.156637	-39.234776   	515    	514         	349.545   	268.737	4.5  	9.9           	4.6  	55.2     	065     	624    	1.191151
82                      	963.9 	8.9                    	74                      	5.3     	231                    	-73.156608	-39.234751   	519    	519         	350.176   	268.630	4.5  	9.8           	4.6  	55.2     	065     	629    	1.190684
83                      	963.4 	8.9                    	74                      	5.3     	230                    	-73.156580	-39.234726   	524    	524         	350.791   	268.523	4.4  	9.8           	4.6  	55.2     	065     	635    	1.190217
84                      	962.8 	8.8                    	73                      	5.2     	230                    	-73.156551	-39.234701   	529    	528         	351.406   	268.416	4.3  	9.7           	4.6  	55.1     	064     	641    	1.189751
85                      	962.3 	8.8                    	73                      	5.2     	229                    	-73.156523	-39.234676   	533    	533         	352.037   	268.309	4.3  	9.7           	4.6  	55.1     	064     	647    	1.189284
86                      	961.7 	8.7                    	73                      	5.2     	228                    	-73.156494	-39.234651   	538    	538         	352.652   	268.202	4.2  	9.6           	4.6  	55.1     	064     	652    	1.188817
87                      	961.2 	8.7                    	73                      	5.2     	228                    	-73.156466	-39.234626   	543    	542         	353.271   	268.098	4.2  	9.6           	4.6  	55.1     	064     	658    	1.188350
88                      	960.7 	8.6                    	73                      	5.2     	227                    	-73.156437	-39.234601   	547    	547         	353.915   	268.004	4.2  	9.5           	4.6  	55.1     	064     	664    	1.187884
89                      	960.1 	8.6                    	74                      	5.2     	226                    	-73.156409	-39.234576   	552    	551         	354.543   	267.910	4.2  	9.5           	4.6  	55.1     	063     	670    	1.187418
90                      	959.6 	8.5                    	74                      	5.2     	226                    	-73.156381	-39.234551   	556    	556         	355.171   	267.816	4.1  	9.5           	4.6  	55.1     	063     	676    	1.186952
91                      	959.1 	8.5                    	74                      	5.1     	226                    	-73.156352	-39.234526   	561    	561         	355.814   	267.722	4.1  	9.4           	4.6  	55.0     	063     	681    	1.186485
92                      	958.5 	8.4                    	74                      	4.9     	226                    	-73.156324	-39.234501   	566    	565         	356.442   	267.627	4.1  	9.4           	4.6  	55.0     	063     	687    	1.186019
93                      	958.0 	8.4                    	74                      	4.8     	225                    	-73.156295	-39.234476   	570    	570         	357.070   	267.533	4.1  	9.3           	4.6  	55.0     	063     	693    	1.185553
94                      	957.4 	8.4                    	74                      	4.6     	225                    	-73.156267	-39.234451   	575    	575         	357.701   	267.426	4.1  	9.3           	4.6  	55.0     	062     	699    	1.185031
95                      	956.9 	8.3                    	75                      	4.4     	225                    	-73.156238	-39.234426   	580    	579         	358.313   	267.316	4.1  	9.2           	4.6  	55.0     	062     	704    	1.184495
96                      	956.4 	8.3                    	75                      	4.3     	225                    	-73.156210	-39.234401   	584    	584         	358.926   	267.206	4.1  	9.2           	4.6  	55.0     	062     	710    	1.183960
97                      	955.8 	8.3                    	75                      	4.1     	225                    	-73.156182	-39.234376   	589    	589         	359.553   	267.096	4.1  	9.2           	4.6  	54.9     	062     	716    	1.183424
98                      	955.3 	8.2                    	75                      	4.0     	224                    	-73.156153	-39.234350   	594    	593         	360.166   	266.986	4.1  	9.2           	4.6  	54.9     	062     	722    	1.182889
99                      	954.8 	8.2                    	75                      	3.8     	224                    	-73.156125	-39.234325   	598    	598         	360.778   	266.876	4.1  	9.1           	4.6  	54.9     	061     	728    	1.182353
100                     	954.2 	8.2                    	76                      	3.7     	224                    	-73.156096	-39.234300   	603    	602         	361.406   	266.766	4.1  	9.1           	4.6  	54.9     	061     	733    	1.181818
101                     	953.7 	8.2                    	76                      	3.5     	224                    	-73.156068	-39.234275   	607    	607         	362.020   	266.658	4.1  	9.1           	4.6  	54.9     	061     	739    	1.181284
102                     	953.2 	8.1                    	76                      	3.3     	223                    	-73.156039	-39.234250   	612    	612         	362.634   	266.550	4.2  	9.0           	4.6  	54.9     	061     	745    	1.180749
103                     	952.7 	8.1                    	76                      	3.2     	223                    	-73.156011	-39.234225   	617    	616         	363.262   	266.456	4.2  	9.0           	4.6  	54.9     	061     	751    	1.180280
104                     	952.2 	8.1                    	76                      	3.0     	223                    	-73.155982	-39.234200   	621    	621         	363.906   	266.362	4.2  	9.0           	4.6  	54.8     	061     	757    	1.179810
105                     	951.7 	8.0                    	77                      	2.9     	222                    	-73.155954	-39.234175   	626    	625         	364.488   	266.268	4.2  	9.0           	4.3  	54.8     	060     	762    	1.179341
106                     	951.2 	8.0                    	77                      	2.7     	222                    	-73.155953	-39.234151   	629    	629         	364.991   	266.175	4.2  	8.9           	3.8  	54.9     	060     	766    	1.178875
107                     	950.8 	8.0                    	77                      	2.6     	221                    	-73.155956	-39.234127   	633    	633         	365.497   	266.084	4.2  	8.9           	3.8  	55.0     	060     	770    	1.178417
108                     	950.3 	7.9                    	77                      	2.4     	221                    	-73.155959	-39.234103   	637    	637         	366.018   	265.993	4.2  	8.9           	3.8  	55.1     	059     	774    	1.177959
109                     	949.8 	7.9                    	77                      	2.2     	220                    	-73.155962	-39.234079   	641    	641         	366.534   	265.913	4.2  	8.8           	3.8  	55.2     	059     	777    	1.177549
110                     	949.4 	7.9                    	78                      	2.1     	219                    	-73.155965	-39.234055   	645    	644         	367.066   	265.832	4.2  	8.8           	3.8  	55.3     	059     	781    	1.177140
111                     	949.0 	7.8                    	78                      	2.2     	216                    	-73.155968	-39.234031   	649    	648         	367.582   	265.752	4.2  	8.8           	3.8  	55.4     	059     	785    	1.176731
112                     	948.5 	7.8                    	78                      	2.2     	212                    	-73.155972	-39.234007   	652    	652         	368.099   	265.672	4.2  	8.7           	3.8  	55.4     	058     	789    	1.176322
113                     	948.1 	7.8                    	78                      	2.3     	209                    	-73.155975	-39.233983   	656    	656         	368.631   	265.592	4.2  	8.7           	3.8  	55.5     	058     	793    	1.175913
114                     	947.6 	7.7                    	78                      	2.4     	205                    	-73.155978	-39.233959   	660    	660         	369.145   	265.510	4.2  	8.7           	3.8  	55.6     	058     	797    	1.175505
115                     	947.2 	7.7                    	79                      	2.4     	202                    	-73.155981	-39.233935   	664    	664         	369.656   	265.424	4.2  	8.6           	3.8  	55.7     	057     	800    	1.175096
116                     	946.8 	7.7                    	79                      	2.5     	199                    	-73.155984	-39.233911   	668    	667         	370.183   	265.339	4.2  	8.6           	3.8  	55.8     	057     	804    	1.174687
117                     	946.3 	7.6                    	79                      	2.6     	196                    	-73.155987	-39.233887   	672    	671         	370.694   	265.253	4.2  	8.6           	3.8  	55.9     	057     	808    	1.174279
118                     	945.9 	7.6                    	79                      	2.6     	193                    	-73.155990	-39.233863   	675    	675         	371.206   	265.168	4.2  	8.5           	3.8  	55.9     	056     	812    	1.173871
119                     	945.4 	7.6                    	79                      	2.7     	190                    	-73.155994	-39.233839   	679    	679         	371.732   	265.082	4.2  	8.5           	3.8  	56.0     	056     	816    	1.173462
120                     	945.0 	7.5                    	79                      	2.8     	188                    	-73.155997	-39.233815   	683    	683         	372.243   	264.997	4.2  	8.5           	3.8  	56.1     	056     	820    	1.173052
121                     	944.6 	7.5                    	79                      	2.8     	186                    	-73.156000	-39.233791   	687    	687         	372.754   	264.911	4.1  	8.4           	3.8  	56.2     	056     	824    	1.172642
122                     	944.1 	7.5                    	79                      	2.9     	183                    	-73.156003	-39.233767   	691    	690         	373.281   	264.825	4.1  	8.4           	3.8  	56.3     	055     	828    	1.172233
123                     	943.7 	7.4                    	79                      	3.0     	181                    	-73.156006	-39.233743   	695    	694         	373.792   	264.740	4.1  	8.4           	3.8  	56.3     	055     	831    	1.171824
124                     	943.2 	7.4                    	79                      	3.1     	179                    	-73.156009	-39.233719   	698    	698         	374.303   	264.654	4.1  	8.3           	3.8  	56.4     	055     	835    	1.171414
125                     	942.8 	7.4                    	80                      	3.1     	177                    	-73.156012	-39.233695   	702    	702         	374.830   	264.569	4.1  	8.3           	3.8  	56.5     	054     	839    	1.171005
126                     	942.4 	7.3                    	80                      	3.2     	176                    	-73.156016	-39.233671   	706    	706         	375.341   	264.483	4.1  	8.3           	3.8  	56.5     	054     	843    	1.170597
127                     	941.9 	7.3                    	80                      	3.3     	174                    	-73.156019	-39.233647   	710    	710         	375.851   	264.397	4.1  	8.2           	3.8  	56.6     	054     	847    	1.170188
128                     	941.5 	7.3                    	80                      	3.3     	173                    	-73.156022	-39.233623   	714    	713         	376.371   	264.304	4.0  	8.2           	3.8  	56.7     	054     	851    	1.169779
129                     	941.1 	7.3                    	80                      	3.4     	171                    	-73.156025	-39.233599   	718    	717         	376.875   	264.212	4.0  	8.2           	3.8  	56.7     	053     	855    	1.169370
130                     	940.6 	7.2                    	80                      	3.5     	170                    	-73.156028	-39.233575   	722    	721         	377.395   	264.119	3.9  	8.1           	3.8  	56.8     	053     	859    	1.168961
131                     	940.2 	7.2                    	80                      	3.4     	170                    	-73.156031	-39.233551   	725    	725         	377.898   	264.026	3.9  	8.1           	3.8  	56.9     	053     	863    	1.168550
132                     	939.7 	7.2                    	80                      	3.3     	171                    	-73.156035	-39.233527   	729    	729         	378.398   	263.930	3.9  	8.1           	3.8  	56.9     	052     	867    	1.168125
133                     	939.3 	7.1                    	79                      	3.1     	171                    	-73.156038	-39.233503   	733    	732         	378.903   	263.822	3.8  	8.0           	3.8  	57.0     	052     	871    	1.167651
134                     	938.8 	7.1                    	79                      	3.0     	171                    	-73.156041	-39.233479   	737    	736         	379.392   	263.715	3.8  	8.0           	3.8  	57.0     	052     	875    	1.167176
135                     	938.3 	7.1                    	79                      	2.9     	172                    	-73.156044	-39.233455   	741    	740         	379.882   	263.607	3.8  	8.0           	3.8  	57.1     	052     	879    	1.166702
136                     	937.8 	7.0                    	79                      	2.8     	173                    	-73.156046	-39.233442   	745    	745         	380.481   	263.500	3.7  	7.9           	4.4  	57.2     	051     	883    	1.166228
137                     	937.4 	7.0                    	79                      	2.7     	173                    	-73.156048	-39.233431   	750    	749         	381.096   	263.393	3.7  	7.9           	4.6  	57.3     	051     	887    	1.165754
138                     	936.9 	7.0                    	79                      	2.6     	174                    	-73.156050	-39.233420   	754    	754         	381.695   	263.286	3.6  	7.9           	4.6  	57.5     	051     	891    	1.165280
139                     	936.4 	7.0                    	79                      	2.5     	174                    	-73.156052	-39.233409   	759    	758         	382.298   	263.166	3.6  	7.9           	4.6  	57.6     	051     	896    	1.164750
140                     	935.8 	6.9                    	79                      	2.4     	175                    	-73.156054	-39.233398   	763    	763         	382.900   	263.046	3.6  	7.8           	4.6  	57.7     	051     	900    	1.164221
141                     	935.3 	6.9                    	79                      	2.3     	176                    	-73.156055	-39.233387   	768    	768         	383.505   	262.929	3.5  	7.8           	4.6  	57.8     	051     	904    	1.163691
142                     	934.8 	6.9                    	79                      	2.2     	177                    	-73.156057	-39.233376   	773    	772         	384.110   	262.812	3.5  	7.8           	4.6  	57.9     	051     	908    	1.163162
143                     	934.3 	6.8                    	79                      	2.1     	178                    	-73.156059	-39.233365   	777    	777         	384.716   	262.696	3.5  	7.7           	4.6  	58.1     	051     	913    	1.162633
144                     	933.8 	6.8                    	79                      	2.0     	179                    	-73.156061	-39.233354   	782    	781         	385.314   	262.587	3.5  	7.7           	4.6  	58.2     	050     	917    	1.162136
145                     	933.2 	6.8                    	79                      	1.9     	180                    	-73.156063	-39.233343   	786    	786         	385.931   	262.482	3.4  	7.7           	4.6  	58.3     	050     	921    	1.161658
146                     	932.7 	6.7                    	79                      	1.8     	181                    	-73.156065	-39.233332   	791    	790         	386.549   	262.377	3.4  	7.6           	4.6  	58.4     	050     	925    	1.161180
147                     	932.2 	6.7                    	79                      	1.7     	183                    	-73.156067	-39.233321   	796    	795         	387.166   	262.273	3.3  	7.6           	4.6  	58.5     	050     	930    	1.160701
148                     	931.7 	6.6                    	79                      	1.6     	184                    	-73.156069	-39.233310   	800    	800         	387.784   	262.168	3.3  	7.5           	4.6  	58.6     	050     	934    	1.160223
149                     	931.2 	6.6                    	79                      	1.5     	186                    	-73.156070	-39.233300   	805    	804         	388.386   	262.064	3.3  	7.5           	4.6  	58.7     	050     	938    	1.159746
150                     	930.6 	6.6                    	79                      	1.4     	188                    	-73.156072	-39.233289   	809    	809         	389.004   	261.959	3.2  	7.4           	4.6  	58.9     	050     	942    	1.159268
151                     	930.1 	6.5                    	79                      	1.4     	187                    	-73.156074	-39.233278   	814    	813         	389.621   	261.855	3.2  	7.4           	4.6  	59.0     	050     	947    	1.158790
