Flight Information:
Launch Date:            	      	                        	Tuesday, 15 December 2020	     	                       	          	Launch Time: 	     	            	09:37:12  	          	        	End of Ascent:	     	         	02:02:24
Station name:           	      	                        	                         	     	                       	          	Serialnumber:	     	            	20027941
Ground values:
Pressure:               	      	                        	1021.6 hPa               	     	                       	          	Temperature: 	     	            	13.4 °C   	          	        	Humidity:     	     	         	61 %
Wind Direction:         	      	                        	142 °                    	     	                       	          	Wind Speed:  	     	            	2 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                        	-73.160 °                	     	                       	          	Latitude:    	     	            	-39.236 ° 	          	        	Altitude:     	     	         	3 m
Staff:
Company:                	      	                        	
Operator:               	      	                        	                         	     	                       	          	
Events:
Highest Point:          	      	                        	49.8 hPa                 	     	                       	          	20729 m
Tropopauses:            	      	                        	1.: 178.1 hPa            	     	                       	          	2.: 87.4 hPa 	     	            	
Max Winds:              	      	                        	1.: 237.2 hPa            	     	                       	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                       	Hu                       	Ws   	Wd                     	Long.     	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[°C]                    	[%]                      	[m/s]	[°]                    	[°]       	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]   	[kg/m3]
0                       	1021.6	13.4                    	61                       	2.1  	142                    	-73.160461	-39.236353   	3    	3           	279.899   	279.428   	6.1     	14.4          	0.0  	39.2     	180     	0     	1.242220
1                       	1021.3	13.2                    	59                       	2.3  	141                    	-73.160546	-39.236314   	5    	5           	280.257   	279.456   	5.5     	14.2          	2.1  	16.0     	298     	9     	1.242657
2                       	1021.1	13.1                    	58                       	2.5  	139                    	-73.160631	-39.236275   	7    	7           	280.629   	279.483   	4.9     	14.0          	2.1  	15.2     	299     	18    	1.243094
3                       	1020.8	12.9                    	56                       	2.7  	138                    	-73.160717	-39.236236   	9    	9           	280.986   	279.511   	4.4     	13.8          	2.1  	14.8     	300     	26    	1.243532
4                       	1020.6	12.7                    	55                       	2.9  	138                    	-73.160802	-39.236197   	12   	12          	281.344   	279.538   	3.8     	13.6          	2.1  	14.5     	300     	35    	1.243971
5                       	1020.3	12.5                    	53                       	3.1  	137                    	-73.160887	-39.236159   	14   	14          	281.716   	279.565   	3.2     	13.3          	2.1  	14.5     	300     	44    	1.244410
6                       	1020.0	12.4                    	51                       	3.3  	136                    	-73.160973	-39.236120   	16   	16          	282.073   	279.593   	2.6     	13.1          	2.1  	14.4     	300     	53    	1.244850
7                       	1019.8	12.2                    	50                       	3.5  	136                    	-73.161058	-39.236081   	18   	18          	282.402   	279.592   	2.1     	13.0          	2.1  	14.3     	300     	61    	1.245147
8                       	1019.5	12.2                    	50                       	3.7  	135                    	-73.161143	-39.236042   	20   	20          	282.735   	279.595   	2.2     	12.9          	2.1  	14.3     	300     	70    	1.245069
9                       	1019.3	12.1                    	51                       	3.9  	135                    	-73.161229	-39.236003   	22   	22          	283.083   	279.598   	2.2     	12.9          	2.1  	14.3     	300     	79    	1.244991
10                      	1019.0	12.1                    	51                       	4.1  	134                    	-73.161314	-39.235965   	24   	24          	283.416   	279.601   	2.3     	12.8          	2.1  	14.2     	300     	88    	1.244914
11                      	1018.8	12.0                    	52                       	4.3  	134                    	-73.161400	-39.235926   	26   	26          	283.749   	279.604   	2.4     	12.8          	2.1  	14.2     	300     	97    	1.244836
12                      	1018.5	11.9                    	52                       	4.5  	133                    	-73.161485	-39.235887   	29   	29          	284.097   	279.607   	2.4     	12.7          	2.1  	14.2     	300     	105   	1.244758
13                      	1018.1	11.9                    	52                       	4.7  	133                    	-73.161570	-39.235848   	31   	31          	284.389   	279.569   	2.5     	12.7          	2.1  	14.2     	300     	114   	1.244498
14                      	1017.7	11.8                    	53                       	4.9  	133                    	-73.161656	-39.235810   	33   	33          	284.682   	279.532   	2.5     	12.6          	2.1  	14.2     	300     	123   	1.244237
15                      	1017.3	11.8                    	53                       	5.1  	133                    	-73.161738	-39.235761   	35   	35          	284.989   	279.494   	2.6     	12.6          	2.1  	14.1     	301     	132   	1.243976
16                      	1016.9	11.7                    	54                       	5.3  	132                    	-73.161816	-39.235700   	40   	40          	285.658   	279.457   	2.7     	12.5          	4.6  	15.0     	302     	142   	1.243716
17                      	1016.5	11.7                    	54                       	5.5  	132                    	-73.161895	-39.235639   	44   	44          	286.343   	279.419   	2.7     	12.5          	4.6  	15.8     	302     	153   	1.243456
18                      	1016.0	11.6                    	55                       	5.7  	132                    	-73.161973	-39.235578   	49   	49          	287.028   	279.382   	2.8     	12.4          	4.6  	16.4     	303     	163   	1.243195
19                      	1015.5	11.6                    	55                       	5.9  	132                    	-73.162051	-39.235517   	53   	53          	287.672   	279.304   	2.8     	12.4          	4.6  	17.0     	304     	173   	1.242751
20                      	1014.9	11.5                    	55                       	6.1  	132                    	-73.162130	-39.235455   	58   	58          	288.311   	279.220   	2.9     	12.3          	4.6  	17.5     	305     	183   	1.242307
21                      	1014.4	11.5                    	55                       	6.3  	131                    	-73.162208	-39.235394   	63   	63          	288.942   	279.129   	2.9     	12.3          	4.6  	18.0     	305     	194   	1.241854
22                      	1013.8	11.4                    	56                       	6.5  	131                    	-73.162286	-39.235333   	67   	67          	289.573   	279.039   	2.9     	12.2          	4.6  	18.4     	306     	204   	1.241401
23                      	1013.3	11.4                    	56                       	6.7  	131                    	-73.162365	-39.235272   	72   	72          	290.205   	278.948   	2.9     	12.1          	4.6  	18.7     	306     	215   	1.240949
24                      	1012.7	11.3                    	56                       	6.9  	131                    	-73.162443	-39.235211   	76   	76          	290.836   	278.857   	2.9     	12.1          	4.6  	19.1     	306     	225   	1.240497
25                      	1012.1	11.2                    	56                       	7.1  	131                    	-73.162521	-39.235150   	81   	81          	291.467   	278.766   	2.9     	12.0          	4.6  	19.4     	307     	236   	1.240044
26                      	1011.6	11.2                    	56                       	7.3  	131                    	-73.162600	-39.235089   	86   	85          	292.099   	278.675   	2.9     	12.0          	4.6  	19.7     	307     	246   	1.239592
27                      	1011.0	11.1                    	57                       	7.5  	131                    	-73.162678	-39.235027   	90   	90          	292.730   	278.584   	2.9     	11.9          	4.6  	19.9     	307     	257   	1.239139
28                      	1010.5	11.1                    	57                       	7.7  	130                    	-73.162756	-39.234966   	95   	95          	293.362   	278.494   	2.9     	11.9          	4.6  	20.1     	308     	267   	1.238687
29                      	1009.9	11.0                    	57                       	7.9  	130                    	-73.162835	-39.234905   	99   	99          	293.977   	278.403   	2.9     	11.8          	4.6  	20.3     	308     	278   	1.238235
30                      	1009.4	11.0                    	57                       	8.1  	130                    	-73.162913	-39.234844   	104  	104         	294.609   	278.312   	2.9     	11.8          	4.6  	20.5     	308     	288   	1.237784
31                      	1008.8	10.9                    	57                       	8.2  	131                    	-73.162992	-39.234783   	108  	108         	295.240   	278.222   	2.9     	11.7          	4.6  	20.7     	309     	299   	1.237331
32                      	1008.3	10.9                    	58                       	8.2  	131                    	-73.163070	-39.234722   	113  	113         	295.872   	278.131   	2.9     	11.7          	4.6  	20.9     	309     	309   	1.236879
33                      	1007.7	10.8                    	58                       	8.3  	131                    	-73.163148	-39.234661   	118  	118         	296.503   	278.040   	2.9     	11.6          	4.6  	21.1     	309     	320   	1.236428
34                      	1007.1	10.8                    	58                       	8.3  	132                    	-73.163227	-39.234599   	122  	122         	297.120   	277.934   	2.9     	11.6          	4.6  	21.2     	309     	330   	1.235914
35                      	1006.6	10.7                    	58                       	8.4  	132                    	-73.163305	-39.234538   	127  	127         	297.736   	277.828   	2.9     	11.5          	4.6  	21.4     	309     	341   	1.235400
36                      	1006.0	10.7                    	58                       	8.4  	132                    	-73.163383	-39.234477   	131  	131         	298.351   	277.722   	2.9     	11.5          	4.6  	21.5     	309     	351   	1.234886
37                      	1005.5	10.7                    	58                       	8.5  	133                    	-73.163462	-39.234416   	136  	136         	298.967   	277.615   	2.9     	11.5          	4.6  	21.6     	310     	362   	1.234372
38                      	1004.9	10.6                    	59                       	8.5  	133                    	-73.163540	-39.234355   	141  	141         	299.583   	277.509   	2.9     	11.4          	4.6  	21.7     	310     	372   	1.233858
39                      	1004.4	10.6                    	59                       	8.6  	133                    	-73.163618	-39.234294   	145  	145         	300.199   	277.403   	2.9     	11.4          	4.6  	21.8     	310     	383   	1.233344
40                      	1003.8	10.6                    	59                       	8.6  	133                    	-73.163697	-39.234233   	150  	150         	300.815   	277.296   	2.9     	11.4          	4.6  	21.9     	310     	394   	1.232831
41                      	1003.3	10.5                    	59                       	8.7  	134                    	-73.163775	-39.234171   	154  	154         	301.431   	277.190   	2.9     	11.3          	4.6  	22.0     	310     	404   	1.232318
42                      	1002.7	10.5                    	59                       	8.7  	134                    	-73.163853	-39.234110   	159  	159         	302.047   	277.084   	2.9     	11.3          	4.6  	22.1     	310     	415   	1.231804
43                      	1002.1	10.4                    	59                       	8.8  	134                    	-73.163932	-39.234049   	164  	164         	302.657   	276.972   	2.9     	11.2          	4.6  	22.2     	310     	425   	1.231264
44                      	1001.6	10.4                    	60                       	8.8  	135                    	-73.164010	-39.233988   	168  	168         	303.267   	276.860   	2.9     	11.2          	4.6  	22.3     	311     	436   	1.230724
45                      	1001.0	10.4                    	60                       	8.9  	135                    	-73.164089	-39.233927   	173  	173         	303.862   	276.748   	2.9     	11.2          	4.6  	22.4     	311     	446   	1.230184
46                      	1000.4	10.3                    	60                       	8.9  	135                    	-73.164156	-39.233868   	178  	178         	304.535   	276.636   	2.9     	11.1          	4.9  	22.5     	311     	456   	1.229644
47                      	999.8 	10.3                    	60                       	9.0  	136                    	-73.164222	-39.233809   	183  	183         	305.208   	276.524   	2.9     	11.1          	5.0  	22.7     	311     	466   	1.229109
48                      	999.3 	10.2                    	60                       	9.0  	136                    	-73.164289	-39.233751   	188  	188         	305.865   	276.412   	2.9     	11.1          	5.0  	22.9     	311     	476   	1.228580
49                      	998.7 	10.2                    	60                       	9.1  	136                    	-73.164356	-39.233692   	193  	193         	306.531   	276.293   	2.9     	11.0          	5.0  	23.0     	311     	486   	1.228021
50                      	998.1 	10.2                    	60                       	9.1  	136                    	-73.164422	-39.233633   	198  	197         	307.197   	276.174   	2.9     	11.0          	5.0  	23.1     	311     	496   	1.227464
51                      	997.5 	10.1                    	60                       	9.2  	137                    	-73.164489	-39.233575   	203  	202         	307.848   	276.056   	2.8     	10.9          	5.0  	23.3     	312     	506   	1.226906
52                      	996.9 	10.1                    	61                       	9.2  	137                    	-73.164556	-39.233516   	208  	207         	308.515   	275.937   	2.8     	10.9          	5.0  	23.4     	312     	516   	1.226349
53                      	996.3 	10.0                    	61                       	9.3  	137                    	-73.164622	-39.233457   	213  	212         	309.181   	275.819   	2.8     	10.9          	5.0  	23.5     	312     	526   	1.225792
54                      	995.7 	10.0                    	61                       	9.3  	137                    	-73.164689	-39.233399   	217  	217         	309.832   	275.700   	2.8     	10.8          	5.0  	23.6     	312     	535   	1.225235
55                      	995.1 	10.0                    	61                       	9.4  	138                    	-73.164755	-39.233340   	222  	222         	310.498   	275.582   	2.8     	10.8          	5.0  	23.8     	312     	545   	1.224678
56                      	994.5 	9.9                     	61                       	9.4  	138                    	-73.164822	-39.233281   	227  	227         	311.165   	275.463   	2.8     	10.7          	5.0  	23.9     	312     	555   	1.224121
57                      	993.9 	9.9                     	61                       	9.5  	138                    	-73.164889	-39.233223   	232  	232         	311.816   	275.345   	2.8     	10.7          	5.0  	24.0     	312     	565   	1.223565
58                      	993.3 	9.8                     	61                       	9.5  	138                    	-73.164955	-39.233164   	237  	237         	312.483   	275.227   	2.7     	10.6          	5.0  	24.1     	312     	575   	1.223008
59                      	992.7 	9.8                     	61                       	9.6  	139                    	-73.165022	-39.233105   	242  	242         	313.150   	275.108   	2.7     	10.6          	5.0  	24.2     	312     	585   	1.222453
60                      	992.1 	9.8                     	61                       	9.6  	139                    	-73.165088	-39.233047   	247  	247         	313.801   	274.990   	2.7     	10.6          	5.0  	24.3     	313     	595   	1.221897
61                      	991.5 	9.7                     	61                       	9.6  	139                    	-73.165155	-39.232988   	252  	252         	314.471   	274.875   	2.7     	10.5          	5.0  	24.4     	313     	605   	1.221348
62                      	991.0 	9.7                     	62                       	9.5  	139                    	-73.165222	-39.232929   	257  	257         	315.141   	274.761   	2.7     	10.5          	5.0  	24.5     	313     	615   	1.220800
63                      	990.4 	9.6                     	62                       	9.4  	139                    	-73.165288	-39.232871   	262  	262         	315.796   	274.647   	2.7     	10.4          	5.0  	24.5     	313     	625   	1.220252
64                      	989.8 	9.6                     	62                       	9.3  	139                    	-73.165355	-39.232812   	267  	267         	316.467   	274.532   	2.7     	10.4          	5.0  	24.6     	313     	635   	1.219705
65                      	989.2 	9.6                     	62                       	9.2  	139                    	-73.165421	-39.232753   	272  	272         	317.138   	274.418   	2.7     	10.4          	5.0  	24.7     	313     	645   	1.219157
66                      	988.6 	9.5                     	62                       	9.2  	139                    	-73.165488	-39.232695   	277  	277         	317.793   	274.304   	2.7     	10.3          	5.0  	24.8     	313     	654   	1.218610
67                      	988.0 	9.5                     	62                       	9.1  	139                    	-73.165555	-39.232636   	282  	282         	318.463   	274.189   	2.7     	10.3          	5.0  	24.9     	313     	664   	1.218063
68                      	987.4 	9.4                     	63                       	9.0  	139                    	-73.165621	-39.232577   	287  	287         	319.134   	274.075   	2.6     	10.2          	5.0  	24.9     	313     	674   	1.217516
69                      	986.8 	9.4                     	63                       	8.9  	139                    	-73.165688	-39.232519   	292  	292         	319.789   	273.961   	2.6     	10.2          	5.0  	25.0     	313     	684   	1.216969
70                      	986.2 	9.3                     	63                       	8.9  	139                    	-73.165755	-39.232460   	297  	297         	320.460   	273.847   	2.6     	10.1          	5.0  	25.1     	313     	694   	1.216422
71                      	985.6 	9.3                     	63                       	8.8  	139                    	-73.165821	-39.232401   	302  	302         	321.131   	273.733   	2.6     	10.1          	5.0  	25.1     	313     	704   	1.215876
72                      	985.0 	9.3                     	63                       	8.7  	139                    	-73.165888	-39.232343   	307  	307         	321.787   	273.619   	2.6     	10.1          	5.0  	25.2     	314     	714   	1.215330
73                      	984.4 	9.2                     	63                       	8.6  	139                    	-73.165954	-39.232284   	312  	312         	322.444   	273.491   	2.6     	10.0          	5.0  	25.3     	314     	724   	1.214722
74                      	983.8 	9.2                     	63                       	8.5  	139                    	-73.166021	-39.232225   	317  	317         	323.113   	273.375   	2.6     	10.0          	5.0  	25.3     	314     	734   	1.214165
75                      	983.1 	9.1                     	64                       	8.5  	139                    	-73.166088	-39.232167   	322  	322         	323.771   	273.264   	2.6     	9.9           	5.0  	25.4     	314     	744   	1.213632
76                      	982.5 	9.0                     	64                       	8.4  	139                    	-73.166154	-39.232108   	327  	327         	324.446   	273.154   	2.5     	9.8           	5.0  	25.5     	314     	754   	1.213100
77                      	981.8 	9.0                     	64                       	8.3  	139                    	-73.166199	-39.232061   	333  	333         	325.277   	273.043   	2.5     	9.8           	6.0  	25.7     	314     	762   	1.212567
78                      	981.2 	8.9                     	64                       	8.2  	139                    	-73.166236	-39.232019   	339  	339         	326.171   	272.932   	2.5     	9.7           	6.4  	25.9     	314     	770   	1.212035
79                      	980.5 	8.9                     	64                       	8.2  	139                    	-73.166273	-39.231977   	346  	345         	327.047   	272.788   	2.5     	9.7           	6.4  	26.2     	314     	778   	1.211351
80                      	979.7 	8.8                     	64                       	8.1  	139                    	-73.166310	-39.231935   	352  	352         	327.908   	272.644   	2.4     	9.6           	6.4  	26.4     	314     	786   	1.210668
81                      	978.9 	8.7                     	64                       	8.0  	139                    	-73.166348	-39.231893   	358  	358         	328.769   	272.500   	2.4     	9.5           	6.4  	26.6     	314     	794   	1.209985
82                      	978.2 	8.7                     	65                       	7.9  	139                    	-73.166385	-39.231850   	365  	365         	329.629   	272.356   	2.4     	9.5           	6.4  	26.9     	314     	801   	1.209302
83                      	977.4 	8.6                     	65                       	7.9  	139                    	-73.166422	-39.231808   	371  	371         	330.490   	272.212   	2.4     	9.4           	6.4  	27.1     	314     	809   	1.208620
84                      	976.7 	8.6                     	65                       	7.8  	139                    	-73.166459	-39.231766   	378  	377         	331.351   	272.068   	2.3     	9.4           	6.4  	27.3     	314     	817   	1.207939
85                      	975.9 	8.5                     	65                       	7.7  	139                    	-73.166496	-39.231724   	384  	384         	332.228   	271.924   	2.3     	9.3           	6.4  	27.5     	315     	825   	1.207256
86                      	975.1 	8.5                     	65                       	7.6  	139                    	-73.166533	-39.231681   	391  	390         	333.089   	271.780   	2.3     	9.2           	6.4  	27.7     	315     	833   	1.206575
87                      	974.4 	8.4                     	65                       	7.5  	139                    	-73.166570	-39.231639   	397  	397         	333.948   	271.635   	2.3     	9.2           	6.4  	28.0     	315     	841   	1.205886
88                      	973.6 	8.3                     	65                       	7.5  	139                    	-73.166607	-39.231597   	403  	403         	334.805   	271.487   	2.3     	9.1           	6.4  	28.2     	315     	849   	1.205176
89                      	972.9 	8.3                     	66                       	7.4  	139                    	-73.166644	-39.231555   	410  	410         	335.662   	271.339   	2.2     	9.1           	6.4  	28.4     	315     	857   	1.204466
90                      	972.1 	8.2                     	66                       	7.3  	139                    	-73.166681	-39.231513   	416  	416         	336.535   	271.191   	2.2     	9.0           	6.4  	28.6     	315     	865   	1.203757
91                      	971.4 	8.2                     	66                       	7.2  	139                    	-73.166718	-39.231470   	423  	422         	337.392   	271.043   	2.2     	9.0           	6.4  	28.8     	315     	873   	1.203047
92                      	970.6 	8.1                     	66                       	7.1  	140                    	-73.166755	-39.231428   	429  	429         	338.249   	270.896   	2.2     	8.9           	6.4  	28.9     	315     	881   	1.202337
93                      	969.9 	8.1                     	66                       	7.0  	140                    	-73.166792	-39.231386   	435  	435         	339.106   	270.748   	2.2     	8.9           	6.4  	29.1     	315     	889   	1.201628
94                      	969.1 	8.0                     	67                       	6.8  	141                    	-73.166829	-39.231344   	442  	442         	339.963   	270.600   	2.2     	8.8           	6.4  	29.3     	315     	897   	1.200920
95                      	968.4 	8.0                     	67                       	6.7  	141                    	-73.166867	-39.231301   	448  	448         	340.836   	270.453   	2.2     	8.8           	6.4  	29.5     	315     	905   	1.200211
96                      	967.6 	7.9                     	67                       	6.6  	142                    	-73.166904	-39.231259   	455  	454         	341.694   	270.306   	2.2     	8.7           	6.4  	29.7     	315     	913   	1.199504
97                      	966.9 	7.9                     	67                       	6.5  	143                    	-73.166941	-39.231217   	461  	461         	342.551   	270.158   	2.2     	8.7           	6.4  	29.9     	316     	921   	1.198795
98                      	966.1 	7.8                     	67                       	6.4  	143                    	-73.166978	-39.231175   	468  	467         	343.408   	270.011   	2.2     	8.6           	6.4  	30.0     	316     	929   	1.198087
99                      	965.3 	7.8                     	68                       	6.3  	144                    	-73.167015	-39.231132   	474  	474         	344.266   	269.863   	2.2     	8.5           	6.4  	30.2     	316     	937   	1.197380
100                     	964.6 	7.7                     	68                       	6.2  	144                    	-73.167052	-39.231090   	480  	480         	345.139   	269.716   	2.1     	8.5           	6.4  	30.4     	316     	945   	1.196673
101                     	963.8 	7.6                     	68                       	6.0  	145                    	-73.167089	-39.231048   	487  	487         	346.011   	269.584   	2.1     	8.4           	6.4  	30.5     	316     	953   	1.196034
102                     	963.1 	7.6                     	68                       	5.9  	146                    	-73.167126	-39.231006   	493  	493         	346.887   	269.454   	2.1     	8.4           	6.4  	30.7     	316     	961   	1.195413
103                     	962.3 	7.5                     	68                       	5.8  	147                    	-73.167163	-39.230964   	500  	499         	347.762   	269.325   	2.0     	8.3           	6.4  	30.8     	316     	969   	1.194789
104                     	961.6 	7.4                     	68                       	5.7  	147                    	-73.167200	-39.230921   	506  	506         	348.637   	269.195   	2.0     	8.2           	6.4  	31.0     	316     	977   	1.194166
105                     	960.8 	7.4                     	69                       	5.6  	148                    	-73.167237	-39.230879   	512  	512         	349.512   	269.065   	2.0     	8.1           	6.4  	31.1     	316     	985   	1.193543
106                     	960.1 	7.3                     	69                       	5.5  	149                    	-73.167274	-39.230837   	519  	519         	350.403   	268.936   	1.9     	8.1           	6.4  	31.3     	316     	994   	1.192920
107                     	959.4 	7.2                     	69                       	5.4  	150                    	-73.167311	-39.230795   	525  	525         	351.279   	268.806   	1.9     	8.0           	6.4  	31.4     	316     	1002  	1.192298
108                     	958.6 	7.1                     	69                       	5.3  	151                    	-73.167343	-39.230752   	532  	531         	352.154   	268.677   	1.9     	7.9           	6.5  	31.6     	316     	1010  	1.191677
109                     	957.8 	7.1                     	69                       	5.2  	152                    	-73.167371	-39.230708   	538  	538         	353.069   	268.541   	1.8     	7.8           	6.6  	31.8     	316     	1017  	1.191022
110                     	957.1 	7.0                     	69                       	5.1  	153                    	-73.167400	-39.230664   	545  	545         	353.969   	268.404   	1.8     	7.8           	6.6  	31.9     	316     	1025  	1.190369
111                     	956.3 	6.9                     	69                       	5.1  	152                    	-73.167428	-39.230620   	552  	551         	354.885   	268.268   	1.7     	7.7           	6.6  	32.1     	317     	1033  	1.189715
112                     	955.5 	6.8                     	70                       	5.1  	152                    	-73.167456	-39.230577   	558  	558         	355.785   	268.132   	1.7     	7.6           	6.6  	32.2     	317     	1041  	1.189063
113                     	954.7 	6.8                     	70                       	5.1  	152                    	-73.167485	-39.230533   	565  	565         	356.701   	267.996   	1.7     	7.5           	6.6  	32.4     	317     	1049  	1.188410
114                     	954.0 	6.7                     	70                       	5.1  	151                    	-73.167513	-39.230489   	572  	571         	357.599   	267.858   	1.6     	7.5           	6.6  	32.6     	317     	1057  	1.187749
115                     	953.2 	6.6                     	70                       	5.2  	151                    	-73.167541	-39.230446   	578  	578         	358.509   	267.716   	1.6     	7.4           	6.6  	32.7     	317     	1065  	1.187071
116                     	952.4 	6.6                     	70                       	5.2  	151                    	-73.167570	-39.230402   	585  	585         	359.403   	267.574   	1.6     	7.3           	6.6  	32.9     	317     	1073  	1.186394
117                     	951.7 	6.5                     	70                       	5.2  	150                    	-73.167598	-39.230358   	592  	591         	360.298   	267.433   	1.5     	7.3           	6.6  	33.0     	317     	1081  	1.185716
118                     	950.9 	6.4                     	71                       	5.2  	150                    	-73.167626	-39.230315   	598  	598         	361.209   	267.291   	1.5     	7.2           	6.6  	33.1     	317     	1089  	1.185040
119                     	950.1 	6.4                     	71                       	5.2  	150                    	-73.167655	-39.230271   	605  	604         	362.103   	267.150   	1.5     	7.1           	6.6  	33.3     	317     	1097  	1.184363
120                     	949.4 	6.3                     	71                       	5.2  	149                    	-73.167683	-39.230227   	612  	611         	363.014   	267.009   	1.4     	7.1           	6.6  	33.4     	317     	1105  	1.183687
121                     	948.6 	6.2                     	71                       	5.2  	149                    	-73.167711	-39.230184   	618  	618         	363.909   	266.867   	1.4     	7.0           	6.6  	33.6     	318     	1113  	1.183011
122                     	947.8 	6.2                     	71                       	5.3  	149                    	-73.167740	-39.230140   	625  	624         	364.819   	266.726   	1.4     	6.9           	6.6  	33.7     	318     	1121  	1.182334
123                     	947.1 	6.1                     	71                       	5.3  	149                    	-73.167768	-39.230096   	631  	631         	365.714   	266.585   	1.3     	6.9           	6.6  	33.8     	318     	1129  	1.181658
124                     	946.3 	6.0                     	72                       	5.3  	148                    	-73.167796	-39.230053   	638  	638         	366.625   	266.444   	1.3     	6.8           	6.6  	34.0     	318     	1137  	1.180983
125                     	945.5 	6.0                     	72                       	5.3  	148                    	-73.167825	-39.230009   	645  	644         	367.520   	266.303   	1.3     	6.7           	6.6  	34.1     	318     	1145  	1.180308
126                     	944.8 	5.9                     	72                       	5.3  	148                    	-73.167853	-39.229965   	651  	651         	368.416   	266.162   	1.2     	6.7           	6.6  	34.2     	318     	1153  	1.179633
127                     	944.0 	5.8                     	72                       	5.3  	147                    	-73.167881	-39.229922   	658  	658         	369.327   	266.021   	1.2     	6.6           	6.6  	34.3     	318     	1162  	1.178958
128                     	943.2 	5.8                     	72                       	5.4  	147                    	-73.167910	-39.229878   	665  	664         	370.216   	265.874   	1.2     	6.5           	6.6  	34.5     	318     	1170  	1.178256
129                     	942.5 	5.7                     	72                       	5.4  	147                    	-73.167938	-39.229834   	671  	671         	371.120   	265.726   	1.2     	6.5           	6.6  	34.6     	318     	1178  	1.177553
130                     	941.7 	5.7                     	73                       	5.4  	147                    	-73.167966	-39.229790   	678  	678         	372.009   	265.579   	1.1     	6.4           	6.6  	34.7     	318     	1186  	1.176850
131                     	940.9 	5.6                     	73                       	5.4  	148                    	-73.167995	-39.229747   	685  	684         	372.914   	265.432   	1.1     	6.3           	6.6  	34.8     	318     	1194  	1.176147
132                     	940.2 	5.5                     	73                       	5.4  	149                    	-73.168023	-39.229703   	691  	691         	373.803   	265.285   	1.1     	6.3           	6.6  	34.9     	318     	1202  	1.175445
133                     	939.4 	5.5                     	73                       	5.5  	150                    	-73.168051	-39.229659   	698  	697         	374.708   	265.138   	1.0     	6.2           	6.6  	35.1     	319     	1210  	1.174745
134                     	938.6 	5.4                     	73                       	5.5  	151                    	-73.168080	-39.229616   	705  	704         	375.598   	264.992   	1.0     	6.2           	6.6  	35.2     	319     	1218  	1.174046
135                     	937.9 	5.4                     	73                       	5.5  	153                    	-73.168108	-39.229572   	711  	711         	376.488   	264.845   	1.0     	6.1           	6.6  	35.3     	319     	1226  	1.173347
136                     	937.1 	5.3                     	74                       	5.5  	154                    	-73.168136	-39.229528   	718  	717         	377.394   	264.699   	1.0     	6.0           	6.6  	35.4     	319     	1235  	1.172649
137                     	936.4 	5.2                     	74                       	5.5  	155                    	-73.168165	-39.229485   	724  	724         	378.284   	264.553   	0.9     	6.0           	6.6  	35.5     	319     	1243  	1.171951
138                     	935.6 	5.2                     	74                       	5.5  	156                    	-73.168190	-39.229440   	731  	730         	379.158   	264.407   	0.9     	5.9           	6.5  	35.6     	319     	1251  	1.171254
139                     	935.0 	5.1                     	74                       	5.6  	157                    	-73.168192	-39.229389   	736  	736         	379.875   	264.307   	0.9     	5.9           	5.2  	35.7     	319     	1257  	1.170764
140                     	934.4 	5.1                     	74                       	5.6  	159                    	-73.168194	-39.229338   	741  	741         	380.592   	264.208   	0.9     	5.8           	5.2  	35.8     	319     	1264  	1.170275
141                     	933.8 	5.0                     	74                       	5.6  	160                    	-73.168196	-39.229287   	746  	746         	381.287   	264.102   	0.8     	5.7           	5.2  	35.8     	320     	1270  	1.169761
142                     	933.2 	5.0                     	74                       	5.6  	161                    	-73.168197	-39.229235   	752  	751         	381.992   	263.990   	0.8     	5.7           	5.2  	35.9     	320     	1277  	1.169220
143                     	932.7 	4.9                     	75                       	5.6  	162                    	-73.168199	-39.229184   	757  	756         	382.696   	263.878   	0.8     	5.6           	5.2  	36.0     	320     	1284  	1.168680
144                     	932.1 	4.9                     	75                       	5.7  	163                    	-73.168201	-39.229133   	762  	761         	383.385   	263.767   	0.8     	5.6           	5.2  	36.0     	320     	1290  	1.168139
145                     	931.5 	4.8                     	75                       	5.7  	164                    	-73.168203	-39.229081   	767  	767         	384.089   	263.655   	0.8     	5.5           	5.2  	36.1     	320     	1297  	1.167598
146                     	930.9 	4.8                     	75                       	5.7  	166                    	-73.168204	-39.229030   	772  	772         	384.794   	263.543   	0.7     	5.5           	5.2  	36.2     	321     	1304  	1.167057
147                     	930.3 	4.7                     	75                       	5.7  	167                    	-73.168206	-39.228979   	778  	777         	385.498   	263.431   	0.7     	5.5           	5.2  	36.2     	321     	1310  	1.166517
148                     	929.7 	4.7                     	75                       	5.7  	168                    	-73.168208	-39.228928   	783  	782         	386.187   	263.319   	0.7     	5.4           	5.2  	36.3     	321     	1317  	1.165977
149                     	929.1 	4.6                     	76                       	5.7  	169                    	-73.168209	-39.228876   	788  	787         	386.892   	263.207   	0.7     	5.4           	5.2  	36.4     	321     	1324  	1.165437
