Flight Information:
Launch Date:            	      	                       	Monday, 14 December 2020	     	                        	          	Launch Time: 	     	            	15:41:08 	       	     	End of Ascent:	     	         	01:28:58
Station name:           	      	                       	                        	     	                        	          	Serialnumber:	     	            	20027299
Ground values:
Pressure:               	      	                       	1018.5 hPa              	     	                        	          	Temperature: 	     	            	15.9 ?C  	       	     	Humidity:     	     	         	75 %
Wind Direction:         	      	                       	279 ?                   	     	                        	          	Wind Speed:  	     	            	1 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 ?               	     	                        	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	     	                        	          	
Events:
Highest Point:          	      	                       	8.3 hPa                 	     	                        	          	32484 m
Tropopauses:            	      	                       	1.: 221.9 hPa           	     	                        	          	2.: 126.5 hPa	     	            	
Max Winds:              	      	                       	1.: 232.5 hPa           	     	                        	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws   	Wd                      	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa] 	[?C]                   	[%]                     	[m/s]	[?]                     	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
2851                    	88.8  	-58.6                  	2                       	16.7 	239                     	-72.466757	-38.858697   	17138	17082       	2722.878 	32.275 	-85.1	-58.6         	5.7  	12.8     	055     	75312	0.144277
2852                    	88.8  	-58.6                  	2                       	16.7 	239                     	-72.466609	-38.858608   	17143	17087       	2723.744 	32.246 	-85.1	-58.6         	5.7  	12.8     	055     	75330	0.144147
2853                    	88.7  	-58.6                  	2                       	16.7 	239                     	-72.466460	-38.858519   	17149	17093       	2724.595 	32.217 	-85.1	-58.6         	5.7  	12.8     	055     	75347	0.144018
2854                    	88.6  	-58.6                  	2                       	16.6 	239                     	-72.466312	-38.858430   	17155	17099       	2725.461 	32.189 	-85.0	-58.6         	5.7  	12.8     	055     	75364	0.143889
2855                    	88.5  	-58.6                  	2                       	16.6 	238                     	-72.466164	-38.858340   	17160	17104       	2726.327 	32.160 	-85.0	-58.6         	5.7  	12.8     	055     	75381	0.143759
2856                    	88.5  	-58.6                  	2                       	16.6 	238                     	-72.466016	-38.858251   	17166	17110       	2727.177 	32.131 	-85.0	-58.6         	5.7  	12.8     	055     	75398	0.143630
2857                    	88.4  	-58.6                  	2                       	16.6 	238                     	-72.465867	-38.858162   	17172	17116       	2728.044 	32.102 	-85.0	-58.6         	5.7  	12.8     	055     	75415	0.143501
2858                    	88.3  	-58.6                  	2                       	16.5 	237                     	-72.465719	-38.858073   	17177	17121       	2728.894 	32.074 	-85.0	-58.6         	5.7  	12.8     	055     	75432	0.143372
2859                    	88.2  	-58.6                  	2                       	16.5 	237                     	-72.465571	-38.857984   	17183	17127       	2729.760 	32.045 	-85.0	-58.6         	5.7  	12.8     	055     	75450	0.143243
2860                    	88.1  	-58.6                  	2                       	16.5 	237                     	-72.465423	-38.857895   	17189	17132       	2730.627 	32.016 	-85.0	-58.6         	5.7  	12.8     	055     	75467	0.143114
2861                    	88.1  	-58.6                  	2                       	16.5 	236                     	-72.465274	-38.857806   	17194	17138       	2731.477 	31.988 	-85.0	-58.6         	5.7  	12.8     	055     	75484	0.142985
2862                    	88.0  	-58.6                  	2                       	16.4 	236                     	-72.465126	-38.857717   	17200	17144       	2732.344 	31.959 	-85.0	-58.6         	5.7  	12.8     	055     	75501	0.142856
2863                    	87.9  	-58.6                  	2                       	16.4 	236                     	-72.464978	-38.857627   	17206	17149       	2733.194 	31.931 	-85.0	-58.6         	5.7  	12.8     	055     	75518	0.142728
2864                    	87.8  	-58.6                  	2                       	16.4 	235                     	-72.464830	-38.857538   	17211	17155       	2734.061 	31.902 	-85.0	-58.6         	5.7  	12.8     	055     	75535	0.142600
2865                    	87.7  	-58.6                  	2                       	16.4 	235                     	-72.464681	-38.857449   	17217	17161       	2734.927 	31.874 	-85.0	-58.6         	5.7  	12.8     	055     	75552	0.142471
2866                    	87.7  	-58.6                  	2                       	16.4 	235                     	-72.464533	-38.857360   	17223	17166       	2735.778 	31.845 	-85.0	-58.6         	5.7  	12.8     	055     	75569	0.142343
2867                    	87.6  	-58.6                  	2                       	16.3 	234                     	-72.464385	-38.857271   	17228	17172       	2736.644 	31.817 	-85.0	-58.6         	5.7  	12.8     	055     	75587	0.142215
2868                    	87.5  	-58.6                  	2                       	16.3 	234                     	-72.464237	-38.857182   	17234	17177       	2737.511 	31.789 	-85.0	-58.6         	5.7  	12.8     	055     	75604	0.142087
2869                    	87.4  	-58.6                  	2                       	16.3 	234                     	-72.464088	-38.857093   	17240	17183       	2738.362 	31.761 	-85.0	-58.6         	5.7  	12.8     	055     	75621	0.141958
2870                    	87.3  	-58.6                  	2                       	16.3 	233                     	-72.463940	-38.857004   	17245	17189       	2739.229 	31.732 	-84.9	-58.6         	5.7  	12.8     	055     	75638	0.141830
2871                    	87.3  	-58.6                  	2                       	16.3 	233                     	-72.463792	-38.856915   	17251	17194       	2740.080 	31.704 	-84.9	-58.6         	5.7  	12.8     	055     	75655	0.141702
2872                    	87.2  	-58.6                  	2                       	16.3 	233                     	-72.463644	-38.856825   	17257	17200       	2740.947 	31.676 	-84.9	-58.6         	5.7  	12.8     	055     	75672	0.141574
2873                    	87.1  	-58.6                  	2                       	16.3 	233                     	-72.463495	-38.856736   	17262	17206       	2741.813 	31.648 	-84.9	-58.6         	5.7  	12.9     	055     	75689	0.141446
2874                    	87.0  	-58.6                  	2                       	16.3 	233                     	-72.463347	-38.856647   	17268	17211       	2742.664 	31.620 	-84.9	-58.6         	5.7  	12.9     	055     	75707	0.141318
2875                    	87.0  	-58.6                  	2                       	16.3 	232                     	-72.463199	-38.856558   	17274	17217       	2743.531 	31.592 	-84.9	-58.6         	5.7  	12.9     	055     	75724	0.141191
2876                    	86.9  	-58.6                  	2                       	16.3 	232                     	-72.463051	-38.856469   	17279	17222       	2744.383 	31.564 	-84.8	-58.6         	5.7  	12.9     	055     	75741	0.141063
2877                    	86.8  	-58.5                  	2                       	16.3 	232                     	-72.462902	-38.856380   	17285	17228       	2745.250 	31.536 	-84.8	-58.5         	5.7  	12.9     	055     	75758	0.140936
2878                    	86.7  	-58.5                  	2                       	16.3 	232                     	-72.462754	-38.856291   	17291	17234       	2746.117 	31.508 	-84.8	-58.5         	5.7  	12.9     	055     	75775	0.140809
2879                    	86.6  	-58.5                  	2                       	16.3 	232                     	-72.462612	-38.856194   	17296	17239       	2746.968 	31.480 	-84.8	-58.5         	5.6  	12.9     	055     	75792	0.140682
2880                    	86.6  	-58.5                  	2                       	16.3 	232                     	-72.462476	-38.856090   	17302	17245       	2747.819 	31.452 	-84.8	-58.5         	5.6  	12.9     	055     	75809	0.140555
2881                    	86.5  	-58.5                  	2                       	16.3 	231                     	-72.462341	-38.855985   	17307	17251       	2748.670 	31.424 	-84.8	-58.5         	5.6  	12.9     	055     	75827	0.140429
2882                    	86.4  	-58.5                  	2                       	16.3 	231                     	-72.462205	-38.855880   	17313	17256       	2749.522 	31.396 	-84.8	-58.5         	5.6  	12.9     	055     	75844	0.140303
2883                    	86.3  	-58.5                  	2                       	16.3 	231                     	-72.462070	-38.855776   	17319	17262       	2750.389 	31.368 	-84.8	-58.5         	5.6  	12.9     	055     	75861	0.140177
2884                    	86.3  	-58.5                  	2                       	16.3 	231                     	-72.461934	-38.855671   	17324	17267       	2751.240 	31.340 	-84.8	-58.5         	5.6  	12.9     	055     	75878	0.140051
2885                    	86.2  	-58.5                  	2                       	16.3 	231                     	-72.461799	-38.855566   	17330	17273       	2752.091 	31.312 	-84.8	-58.5         	5.6  	12.9     	055     	75896	0.139926
2886                    	86.1  	-58.5                  	2                       	16.3 	231                     	-72.461663	-38.855462   	17335	17278       	2752.942 	31.285 	-84.8	-58.5         	5.6  	12.9     	055     	75913	0.139800
2887                    	86.0  	-58.5                  	2                       	16.3 	230                     	-72.461528	-38.855357   	17341	17284       	2753.794 	31.257 	-84.7	-58.5         	5.6  	12.9     	055     	75930	0.139674
2888                    	86.0  	-58.5                  	2                       	16.3 	230                     	-72.461392	-38.855252   	17347	17290       	2754.645 	31.229 	-84.7	-58.5         	5.6  	12.9     	055     	75947	0.139549
2889                    	85.9  	-58.5                  	2                       	16.3 	230                     	-72.461257	-38.855148   	17352	17295       	2755.496 	31.201 	-84.7	-58.5         	5.6  	12.9     	055     	75964	0.139424
2890                    	85.8  	-58.5                  	2                       	16.3 	230                     	-72.461121	-38.855043   	17358	17301       	2756.363 	31.173 	-84.7	-58.5         	5.6  	12.9     	055     	75982	0.139299
2891                    	85.7  	-58.5                  	2                       	16.4 	230                     	-72.460986	-38.854938   	17364	17306       	2757.215 	31.145 	-84.7	-58.5         	5.6  	12.9     	055     	75999	0.139174
2892                    	85.7  	-58.5                  	2                       	16.4 	229                     	-72.460850	-38.854834   	17369	17312       	2758.066 	31.118 	-84.7	-58.5         	5.6  	12.9     	055     	76016	0.139049
2893                    	85.6  	-58.5                  	2                       	16.4 	229                     	-72.460714	-38.854729   	17375	17317       	2758.918 	31.090 	-84.7	-58.5         	5.6  	12.9     	055     	76033	0.138924
2894                    	85.5  	-58.5                  	2                       	16.4 	229                     	-72.460579	-38.854624   	17380	17323       	2759.769 	31.062 	-84.7	-58.5         	5.6  	12.9     	055     	76050	0.138799
2895                    	85.4  	-58.5                  	2                       	16.5 	228                     	-72.460443	-38.854520   	17386	17329       	2760.620 	31.033 	-84.7	-58.5         	5.6  	12.9     	055     	76068	0.138671
2896                    	85.3  	-58.5                  	2                       	16.5 	228                     	-72.460308	-38.854415   	17392	17334       	2761.470 	31.004 	-84.7	-58.5         	5.6  	12.9     	055     	76085	0.138542
2897                    	85.3  	-58.5                  	2                       	16.5 	228                     	-72.460172	-38.854310   	17397	17340       	2762.335 	30.975 	-84.7	-58.5         	5.6  	12.9     	055     	76102	0.138412
2898                    	85.2  	-58.5                  	2                       	16.5 	228                     	-72.460037	-38.854206   	17403	17345       	2763.186 	30.946 	-84.7	-58.5         	5.6  	12.9     	055     	76119	0.138283
2899                    	85.1  	-58.5                  	2                       	16.6 	227                     	-72.459901	-38.854101   	17408	17351       	2764.036 	30.917 	-84.7	-58.5         	5.6  	12.9     	055     	76137	0.138154
2900                    	85.0  	-58.5                  	2                       	16.6 	227                     	-72.459766	-38.853997   	17414	17357       	2764.886 	30.888 	-84.7	-58.5         	5.6  	12.9     	055     	76154	0.138025
2901                    	85.0  	-58.5                  	2                       	16.6 	227                     	-72.459630	-38.853892   	17420	17362       	2765.736 	30.859 	-84.7	-58.5         	5.6  	12.9     	055     	76171	0.137896
2902                    	84.9  	-58.4                  	2                       	16.7 	226                     	-72.459495	-38.853787   	17425	17368       	2766.586 	30.830 	-84.7	-58.4         	5.6  	12.9     	055     	76188	0.137768
2903                    	84.8  	-58.4                  	2                       	16.7 	226                     	-72.459359	-38.853683   	17431	17373       	2767.437 	30.801 	-84.8	-58.4         	5.6  	12.9     	055     	76205	0.137639
2904                    	84.7  	-58.4                  	2                       	16.7 	226                     	-72.459224	-38.853578   	17437	17379       	2768.303 	30.772 	-84.8	-58.4         	5.6  	12.9     	055     	76223	0.137511
2905                    	84.7  	-58.4                  	2                       	16.7 	226                     	-72.459088	-38.853473   	17442	17384       	2769.153 	30.743 	-84.8	-58.4         	5.6  	12.9     	055     	76240	0.137383
2906                    	84.6  	-58.4                  	2                       	16.8 	225                     	-72.458953	-38.853369   	17448	17390       	2770.003 	30.714 	-84.8	-58.4         	5.6  	12.9     	055     	76257	0.137254
2907                    	84.5  	-58.4                  	2                       	16.8 	225                     	-72.458817	-38.853264   	17453	17396       	2770.854 	30.686 	-84.8	-58.4         	5.6  	12.9     	055     	76274	0.137126
2908                    	84.4  	-58.4                  	2                       	16.8 	225                     	-72.458682	-38.853159   	17459	17401       	2771.704 	30.657 	-84.8	-58.4         	5.6  	12.9     	055     	76291	0.136999
2909                    	84.4  	-58.4                  	2                       	16.9 	224                     	-72.458546	-38.853055   	17465	17407       	2772.555 	30.629 	-84.8	-58.4         	5.6  	12.9     	055     	76309	0.136871
2910                    	84.3  	-58.4                  	2                       	16.9 	224                     	-72.458410	-38.852950   	17470	17412       	2773.406 	30.600 	-84.8	-58.4         	5.6  	12.9     	055     	76326	0.136745
2911                    	84.2  	-58.4                  	2                       	16.9 	224                     	-72.458279	-38.852847   	17476	17418       	2774.272 	30.572 	-84.7	-58.4         	5.7  	12.9     	055     	76343	0.136615
2912                    	84.1  	-58.3                  	2                       	16.8 	224                     	-72.458151	-38.852747   	17482	17424       	2775.138 	30.543 	-84.7	-58.3         	5.7  	12.9     	055     	76359	0.136486
2913                    	84.1  	-58.3                  	2                       	16.8 	224                     	-72.458024	-38.852647   	17487	17429       	2776.020 	30.514 	-84.7	-58.3         	5.7  	12.9     	055     	76376	0.136358
2914                    	84.0  	-58.3                  	2                       	16.7 	224                     	-72.457897	-38.852546   	17493	17435       	2776.886 	30.485 	-84.7	-58.3         	5.7  	12.9     	055     	76392	0.136229
2915                    	83.9  	-58.3                  	2                       	16.7 	224                     	-72.457769	-38.852446   	17499	17441       	2777.753 	30.457 	-84.7	-58.3         	5.7  	12.9     	055     	76408	0.136100
2916                    	83.8  	-58.3                  	2                       	16.6 	224                     	-72.457642	-38.852346   	17505	17446       	2778.635 	30.428 	-84.7	-58.3         	5.7  	12.9     	055     	76425	0.135972
2917                    	83.8  	-58.3                  	2                       	16.6 	224                     	-72.457514	-38.852245   	17510	17452       	2779.501 	30.399 	-84.7	-58.3         	5.7  	12.9     	055     	76441	0.135843
2918                    	83.7  	-58.3                  	2                       	16.5 	224                     	-72.457387	-38.852145   	17516	17458       	2780.367 	30.371 	-84.7	-58.3         	5.7  	12.9     	055     	76458	0.135715
2919                    	83.6  	-58.3                  	2                       	16.5 	224                     	-72.457260	-38.852044   	17522	17464       	2781.249 	30.342 	-84.7	-58.3         	5.7  	12.9     	055     	76474	0.135586
2920                    	83.5  	-58.3                  	2                       	16.4 	224                     	-72.457132	-38.851944   	17527	17469       	2782.115 	30.313 	-84.7	-58.3         	5.7  	12.9     	055     	76490	0.135458
2921                    	83.5  	-58.3                  	2                       	16.4 	224                     	-72.457005	-38.851844   	17533	17475       	2782.982 	30.285 	-84.7	-58.3         	5.7  	12.9     	055     	76507	0.135330
2922                    	83.4  	-58.3                  	2                       	16.3 	224                     	-72.456877	-38.851743   	17539	17481       	2783.847 	30.256 	-84.7	-58.3         	5.7  	12.9     	055     	76523	0.135200
2923                    	83.3  	-58.2                  	2                       	16.3 	224                     	-72.456750	-38.851643   	17545	17486       	2784.729 	30.227 	-84.7	-58.2         	5.7  	12.9     	055     	76540	0.135069
2924                    	83.2  	-58.2                  	2                       	16.2 	224                     	-72.456623	-38.851543   	17550	17492       	2785.595 	30.198 	-84.7	-58.2         	5.7  	12.9     	055     	76556	0.134939
2925                    	83.2  	-58.2                  	2                       	16.2 	224                     	-72.456495	-38.851442   	17556	17498       	2786.461 	30.169 	-84.7	-58.2         	5.7  	12.9     	055     	76573	0.134808
2926                    	83.1  	-58.2                  	2                       	16.2 	224                     	-72.456368	-38.851342   	17562	17503       	2787.342 	30.140 	-84.6	-58.2         	5.7  	12.9     	055     	76589	0.134678
2927                    	83.0  	-58.2                  	2                       	16.1 	224                     	-72.456240	-38.851241   	17568	17509       	2788.208 	30.111 	-84.6	-58.2         	5.7  	12.9     	055     	76605	0.134548
2928                    	82.9  	-58.2                  	2                       	16.1 	224                     	-72.456113	-38.851141   	17573	17515       	2789.074 	30.082 	-84.6	-58.2         	5.7  	12.9     	055     	76622	0.134418
2929                    	82.9  	-58.2                  	2                       	16.0 	224                     	-72.455986	-38.851041   	17579	17521       	2789.956 	30.053 	-84.6	-58.2         	5.7  	12.9     	055     	76638	0.134288
2930                    	82.8  	-58.2                  	2                       	16.0 	224                     	-72.455858	-38.850940   	17585	17526       	2790.822 	30.024 	-84.6	-58.2         	5.7  	12.9     	055     	76655	0.134158
2931                    	82.7  	-58.1                  	2                       	15.9 	224                     	-72.455731	-38.850840   	17590	17532       	2791.688 	29.995 	-84.6	-58.1         	5.7  	12.9     	055     	76671	0.134029
2932                    	82.6  	-58.1                  	2                       	15.9 	224                     	-72.455603	-38.850740   	17596	17538       	2792.570 	29.966 	-84.6	-58.1         	5.7  	12.9     	055     	76687	0.133899
2933                    	82.6  	-58.1                  	2                       	15.9 	224                     	-72.455476	-38.850639   	17602	17543       	2793.436 	29.937 	-84.6	-58.1         	5.7  	12.9     	055     	76704	0.133770
2934                    	82.5  	-58.1                  	2                       	15.8 	225                     	-72.455349	-38.850539   	17608	17549       	2794.302 	29.909 	-84.6	-58.1         	5.7  	12.9     	055     	76720	0.133640
2935                    	82.4  	-58.1                  	2                       	15.8 	225                     	-72.455221	-38.850439   	17613	17555       	2795.168 	29.880 	-84.5	-58.1         	5.7  	12.9     	055     	76737	0.133511
2936                    	82.3  	-58.1                  	2                       	15.8 	225                     	-72.455094	-38.850338   	17619	17560       	2796.050 	29.851 	-84.5	-58.1         	5.7  	12.9     	055     	76753	0.133380
2937                    	82.3  	-58.1                  	2                       	15.8 	225                     	-72.454966	-38.850238   	17625	17566       	2796.916 	29.822 	-84.5	-58.1         	5.7  	12.9     	055     	76770	0.133249
2938                    	82.2  	-58.0                  	2                       	15.7 	226                     	-72.454839	-38.850137   	17631	17572       	2797.782 	29.793 	-84.5	-58.0         	5.7  	12.9     	055     	76786	0.133119
2939                    	82.1  	-58.0                  	2                       	15.7 	226                     	-72.454712	-38.850037   	17636	17577       	2798.663 	29.764 	-84.5	-58.0         	5.7  	12.9     	055     	76802	0.132989
2940                    	82.0  	-58.0                  	2                       	15.7 	226                     	-72.454584	-38.849937   	17642	17583       	2799.529 	29.735 	-84.4	-58.0         	5.7  	12.9     	055     	76819	0.132859
2941                    	82.0  	-58.0                  	2                       	15.7 	226                     	-72.454457	-38.849837   	17648	17589       	2800.395 	29.706 	-84.4	-58.0         	5.7  	12.9     	055     	76835	0.132725
2942                    	81.9  	-58.0                  	2                       	15.6 	226                     	-72.454345	-38.849751   	17654	17595       	2801.307 	29.676 	-84.4	-58.0         	5.9  	12.9     	055     	76850	0.132592
2943                    	81.8  	-58.0                  	2                       	15.6 	227                     	-72.454234	-38.849666   	17660	17601       	2802.204 	29.647 	-84.4	-58.0         	5.9  	12.9     	055     	76864	0.132459
2944                    	81.7  	-57.9                  	2                       	15.6 	227                     	-72.454122	-38.849581   	17666	17607       	2803.101 	29.617 	-84.4	-57.9         	5.9  	12.9     	055     	76879	0.132326
2945                    	81.7  	-57.9                  	2                       	15.5 	227                     	-72.454011	-38.849495   	17671	17612       	2803.998 	29.588 	-84.3	-57.9         	5.9  	12.9     	055     	76893	0.132193
2946                    	81.6  	-57.9                  	2                       	15.5 	227                     	-72.453899	-38.849410   	17677	17618       	2804.910 	29.558 	-84.3	-57.9         	5.9  	13.0     	055     	76907	0.132060
2947                    	81.5  	-57.9                  	2                       	15.5 	228                     	-72.453788	-38.849325   	17683	17624       	2805.807 	29.529 	-84.3	-57.9         	5.9  	13.0     	055     	76922	0.131927
2948                    	81.4  	-57.9                  	2                       	15.5 	228                     	-72.453676	-38.849239   	17689	17630       	2806.704 	29.499 	-84.3	-57.9         	5.9  	13.0     	055     	76936	0.131794
2949                    	81.3  	-57.9                  	2                       	15.4 	228                     	-72.453565	-38.849154   	17695	17636       	2807.601 	29.471 	-84.3	-57.9         	5.9  	13.0     	055     	76951	0.131665
2950                    	81.3  	-57.9                  	2                       	15.4 	228                     	-72.453453	-38.849069   	17701	17642       	2808.515 	29.442 	-84.3	-57.9         	5.9  	13.0     	055     	76965	0.131537
2951                    	81.2  	-57.9                  	2                       	15.3 	228                     	-72.453341	-38.848983   	17707	17648       	2809.413 	29.414 	-84.3	-57.9         	5.9  	13.0     	055     	76980	0.131409
2952                    	81.1  	-57.8                  	2                       	15.2 	228                     	-72.453230	-38.848898   	17713	17654       	2810.311 	29.385 	-84.3	-57.8         	5.9  	13.0     	055     	76994	0.131281
2953                    	81.0  	-57.8                  	2                       	15.1 	228                     	-72.453118	-38.848813   	17719	17660       	2811.224 	29.357 	-84.2	-57.8         	5.9  	13.0     	055     	77008	0.131153
2954                    	81.0  	-57.8                  	2                       	15.0 	228                     	-72.453007	-38.848727   	17725	17665       	2812.122 	29.329 	-84.2	-57.8         	5.9  	13.0     	055     	77023	0.131025
2955                    	80.9  	-57.8                  	2                       	14.9 	227                     	-72.452895	-38.848642   	17731	17671       	2813.020 	29.300 	-84.2	-57.8         	5.9  	13.0     	055     	77037	0.130898
2956                    	80.8  	-57.8                  	2                       	14.8 	227                     	-72.452784	-38.848557   	17737	17677       	2813.918 	29.272 	-84.2	-57.8         	5.9  	13.0     	055     	77052	0.130770
2957                    	80.7  	-57.8                  	2                       	14.7 	227                     	-72.452672	-38.848472   	17743	17683       	2814.832 	29.244 	-84.2	-57.8         	5.9  	13.0     	055     	77066	0.130643
2958                    	80.7  	-57.8                  	2                       	14.6 	227                     	-72.452560	-38.848386   	17749	17689       	2815.730 	29.215 	-84.2	-57.8         	5.9  	13.0     	055     	77081	0.130516
2959                    	80.6  	-57.8                  	2                       	14.5 	227                     	-72.452449	-38.848301   	17754	17695       	2816.628 	29.187 	-84.2	-57.8         	5.9  	13.0     	055     	77095	0.130389
2960                    	80.5  	-57.8                  	2                       	14.4 	227                     	-72.452337	-38.848216   	17760	17701       	2817.526 	29.159 	-84.2	-57.8         	5.9  	13.0     	055     	77109	0.130262
2961                    	80.4  	-57.8                  	2                       	14.3 	226                     	-72.452226	-38.848130   	17766	17707       	2818.440 	29.131 	-84.2	-57.8         	5.9  	13.0     	055     	77124	0.130135
2962                    	80.4  	-57.8                  	2                       	14.2 	226                     	-72.452114	-38.848045   	17772	17713       	2819.338 	29.102 	-84.2	-57.8         	5.9  	13.0     	055     	77138	0.130007
2963                    	80.3  	-57.7                  	2                       	14.1 	226                     	-72.452003	-38.847960   	17778	17718       	2820.235 	29.074 	-84.1	-57.7         	5.9  	13.0     	055     	77153	0.129877
2964                    	80.2  	-57.7                  	2                       	14.0 	226                     	-72.451891	-38.847874   	17784	17724       	2821.149 	29.045 	-84.1	-57.7         	5.9  	13.0     	055     	77167	0.129747
2965                    	80.1  	-57.7                  	2                       	13.9 	226                     	-72.451780	-38.847789   	17790	17730       	2822.046 	29.016 	-84.1	-57.7         	5.9  	13.0     	055     	77182	0.129617
2966                    	80.1  	-57.7                  	2                       	13.8 	225                     	-72.451668	-38.847704   	17796	17736       	2822.944 	28.988 	-84.1	-57.7         	5.9  	13.0     	055     	77196	0.129487
2967                    	80.0  	-57.7                  	2                       	13.7 	225                     	-72.451556	-38.847618   	17802	17742       	2823.842 	28.959 	-84.1	-57.7         	5.9  	13.0     	055     	77211	0.129358
2968                    	79.9  	-57.7                  	2                       	13.6 	225                     	-72.451445	-38.847533   	17808	17748       	2824.755 	28.930 	-84.0	-57.7         	5.9  	13.0     	055     	77225	0.129228
2969                    	79.8  	-57.7                  	2                       	13.5 	225                     	-72.451333	-38.847448   	17814	17754       	2825.653 	28.902 	-84.0	-57.7         	5.9  	13.0     	055     	77239	0.129099
2970                    	79.8  	-57.6                  	2                       	13.4 	224                     	-72.451222	-38.847362   	17820	17760       	2826.550 	28.873 	-84.0	-57.6         	5.9  	13.0     	055     	77254	0.128970
2971                    	79.7  	-57.6                  	2                       	13.2 	224                     	-72.451110	-38.847277   	17826	17766       	2827.449 	28.846 	-84.0	-57.6         	5.9  	13.0     	055     	77268	0.128846
2972                    	79.6  	-57.6                  	2                       	13.0 	224                     	-72.451045	-38.847209   	17831	17771       	2828.317 	28.819 	-83.9	-57.6         	5.6  	13.0     	055     	77278	0.128723
2973                    	79.6  	-57.6                  	2                       	12.8 	224                     	-72.450986	-38.847144   	17837	17777       	2829.169 	28.791 	-83.9	-57.6         	5.6  	13.0     	055     	77288	0.128599
2974                    	79.5  	-57.6                  	2                       	12.6 	224                     	-72.450926	-38.847079   	17842	17782       	2830.021 	28.764 	-83.9	-57.6         	5.6  	13.0     	055     	77297	0.128476
2975                    	79.4  	-57.6                  	2                       	12.4 	224                     	-72.450867	-38.847014   	17848	17788       	2830.873 	28.737 	-83.9	-57.6         	5.6  	13.0     	055     	77307	0.128353
2976                    	79.3  	-57.6                  	2                       	12.2 	224                     	-72.450808	-38.846949   	17854	17793       	2831.726 	28.710 	-83.9	-57.6         	5.6  	13.0     	055     	77316	0.128234
2977                    	79.3  	-57.6                  	2                       	12.0 	224                     	-72.450749	-38.846883   	17859	17799       	2832.579 	28.684 	-83.9	-57.6         	5.6  	13.0     	055     	77326	0.128116
2978                    	79.2  	-57.5                  	2                       	11.8 	224                     	-72.450689	-38.846818   	17865	17805       	2833.432 	28.658 	-83.9	-57.5         	5.6  	13.0     	055     	77335	0.127999
2979                    	79.1  	-57.5                  	2                       	11.6 	224                     	-72.450630	-38.846753   	17870	17810       	2834.285 	28.632 	-83.9	-57.5         	5.6  	13.0     	055     	77345	0.127882
2980                    	79.1  	-57.5                  	2                       	11.4 	224                     	-72.450571	-38.846688   	17876	17816       	2835.138 	28.606 	-83.9	-57.5         	5.6  	13.0     	055     	77354	0.127764
2981                    	79.0  	-57.5                  	2                       	11.2 	223                     	-72.450511	-38.846622   	17882	17821       	2835.991 	28.580 	-83.9	-57.5         	5.6  	13.0     	055     	77364	0.127647
2982                    	78.9  	-57.5                  	2                       	11.0 	223                     	-72.450452	-38.846557   	17887	17827       	2836.844 	28.553 	-83.9	-57.5         	5.6  	13.0     	055     	77373	0.127530
2983                    	78.9  	-57.5                  	2                       	10.8 	223                     	-72.450393	-38.846492   	17893	17832       	2837.697 	28.527 	-83.8	-57.5         	5.6  	13.0     	055     	77383	0.127413
2984                    	78.8  	-57.5                  	2                       	10.6 	223                     	-72.450334	-38.846427   	17898	17838       	2838.550 	28.501 	-83.8	-57.5         	5.6  	13.0     	055     	77392	0.127296
2985                    	78.7  	-57.5                  	2                       	10.4 	223                     	-72.450274	-38.846361   	17904	17844       	2839.403 	28.475 	-83.8	-57.5         	5.6  	13.0     	055     	77402	0.127179
2986                    	78.6  	-57.5                  	2                       	10.2 	223                     	-72.450215	-38.846296   	17910	17849       	2840.256 	28.449 	-83.8	-57.5         	5.6  	13.0     	055     	77411	0.127063
2987                    	78.6  	-57.5                  	2                       	10.0 	223                     	-72.450156	-38.846231   	17915	17855       	2841.110 	28.423 	-83.8	-57.5         	5.6  	13.0     	055     	77421	0.126946
2988                    	78.5  	-57.5                  	2                       	9.9  	223                     	-72.450096	-38.846166   	17921	17860       	2841.963 	28.397 	-83.8	-57.5         	5.6  	13.0     	055     	77430	0.126830
2989                    	78.4  	-57.5                  	2                       	9.7  	222                     	-72.450037	-38.846100   	17926	17866       	2842.818 	28.373 	-83.8	-57.5         	5.6  	13.0     	055     	77440	0.126720
2990                    	78.4  	-57.5                  	2                       	9.5  	222                     	-72.449978	-38.846035   	17932	17871       	2843.673 	28.349 	-83.8	-57.5         	5.6  	13.0     	055     	77449	0.126614
2991                    	78.3  	-57.5                  	2                       	9.4  	221                     	-72.449918	-38.845970   	17938	17877       	2844.528 	28.325 	-83.9	-57.5         	5.6  	13.0     	055     	77459	0.126508
2992                    	78.2  	-57.5                  	2                       	9.3  	221                     	-72.449859	-38.845905   	17943	17883       	2845.384 	28.302 	-83.9	-57.5         	5.6  	13.1     	055     	77468	0.126401
