Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                       	          	Launch Time: 	     	            	05:31:33 	       	     	End of Ascent:	     	         	02:00:10
Station name:           	      	                       	OKSTATE USRI             	     	                       	          	Serialnumber:	     	            	20027942
Ground values:
Pressure:               	      	                       	1021.3 hPa               	     	                       	          	Temperature: 	     	            	8.8 ?C   	       	     	Humidity:     	     	         	91 %
Wind Direction:         	      	                       	127 ?                    	     	                       	          	Wind Speed:  	     	            	1 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 ?                	     	                       	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                       	          	
Events:
Highest Point:          	      	                       	7.6 hPa                  	     	                       	          	33038 m
Tropopauses:            	      	                       	1.: 200.8 hPa            	     	                       	          	2.: 72.6 hPa 	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                       	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                     	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                    	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
0                       	1021.3	8.8                    	91                       	0.5  	127                    	-73.160395	-39.236305   	3    	3           	285.829  	285.358	7.4  	9.9           	0.0  	39.2     	180     	0     	1.262116
2                       	1020.1	9.1                    	91                       	0.7  	129                    	-73.160468	-39.236269   	13   	13          	286.703  	284.678	7.7  	10.2          	5.0  	54.5     	299     	13    	1.259136
4                       	1018.9	9.5                    	91                       	1.0  	130                    	-73.160542	-39.236234   	23   	23          	287.595  	284.000	8.0  	10.6          	5.0  	53.9     	301     	25    	1.256164
6                       	1017.6	9.8                    	91                       	1.2  	131                    	-73.160615	-39.236198   	33   	33          	288.473  	283.323	8.3  	10.9          	5.0  	53.6     	301     	37    	1.253202
8                       	1016.4	9.9                    	89                       	1.4  	132                    	-73.160689	-39.236163   	43   	43          	289.510  	282.791	8.2  	11.1          	5.0  	53.5     	301     	50    	1.251106
10                      	1015.2	10.0                   	87                       	1.7  	132                    	-73.160763	-39.236127   	53   	53          	290.561  	282.287	8.0  	11.1          	5.0  	53.4     	301     	62    	1.249246
12                      	1014.0	10.1                   	86                       	1.9  	132                    	-73.160836	-39.236092   	63   	63          	291.628  	281.784	7.8  	11.2          	5.0  	53.3     	301     	75    	1.247389
14                      	1012.8	10.2                   	84                       	2.1  	132                    	-73.160910	-39.236057   	73   	73          	292.683  	281.285	7.5  	11.3          	5.0  	53.3     	301     	87    	1.245548
16                      	1011.6	10.3                   	82                       	2.4  	132                    	-73.160983	-39.236021   	83   	83          	293.739  	280.786	7.3  	11.3          	5.0  	53.2     	302     	100   	1.243709
18                      	1010.4	10.3                   	80                       	2.6  	133                    	-73.161071	-39.235966   	92   	92          	294.779  	280.288	7.0  	11.4          	4.9  	52.3     	303     	113   	1.241874
20                      	1009.3	10.4                   	78                       	2.8  	133                    	-73.161159	-39.235911   	101  	101         	295.731  	279.874	6.8  	11.4          	4.3  	51.2     	303     	126   	1.240367
22                      	1008.3	10.4                   	78                       	3.1  	133                    	-73.161247	-39.235856   	110  	110         	296.809  	279.586	6.6  	11.4          	4.3  	50.4     	304     	139   	1.239220
24                      	1007.2	10.3                   	77                       	3.3  	133                    	-73.161334	-39.235801   	118  	118         	297.886  	279.298	6.4  	11.3          	4.3  	49.6     	304     	152   	1.238074
26                      	1006.2	10.3                   	76                       	3.5  	133                    	-73.161422	-39.235746   	127  	127         	298.964  	279.009	6.3  	11.3          	4.3  	49.0     	305     	165   	1.236928
28                      	1005.1	10.3                   	75                       	3.8  	133                    	-73.161510	-39.235691   	136  	136         	300.042  	278.721	6.1  	11.3          	4.3  	48.5     	305     	178   	1.235784
30                      	1004.1	10.2                   	75                       	4.0  	133                    	-73.161597	-39.235636   	145  	144         	301.120  	278.434	5.9  	11.2          	4.3  	48.1     	305     	191   	1.234641
32                      	1003.0	10.2                   	74                       	4.0  	133                    	-73.161685	-39.235581   	153  	153         	302.198  	278.146	5.7  	11.2          	4.3  	47.7     	306     	204   	1.233498
34                      	1002.0	10.1                   	73                       	4.1  	133                    	-73.161773	-39.235526   	162  	162         	303.305  	277.887	5.6  	11.1          	4.3  	47.3     	306     	217   	1.232437
36                      	1000.9	10.1                   	73                       	4.1  	134                    	-73.161861	-39.235471   	171  	171         	304.437  	277.652	5.5  	11.0          	4.3  	47.0     	306     	230   	1.231435
38                      	999.9 	10.0                   	73                       	4.2  	134                    	-73.161948	-39.235416   	179  	179         	305.568  	277.418	5.4  	11.0          	4.3  	46.7     	306     	243   	1.230433
40                      	998.9 	9.9                    	73                       	4.2  	134                    	-73.162036	-39.235361   	188  	188         	306.700  	277.184	5.2  	10.9          	4.3  	46.5     	306     	256   	1.229432
42                      	997.8 	9.9                    	72                       	4.2  	134                    	-73.162124	-39.235306   	197  	197         	307.832  	276.950	5.1  	10.8          	4.3  	46.2     	307     	269   	1.228432
44                      	996.8 	9.8                    	72                       	4.3  	134                    	-73.162212	-39.235251   	205  	205         	308.963  	276.715	5.0  	10.7          	4.3  	46.0     	307     	282   	1.227427
46                      	995.7 	9.7                    	72                       	4.3  	135                    	-73.162295	-39.235193   	214  	214         	310.094  	276.480	4.9  	10.7          	4.4  	45.9     	307     	295   	1.226423
48                      	994.7 	9.7                    	72                       	4.4  	135                    	-73.162355	-39.235114   	223  	223         	311.255  	276.260	4.8  	10.6          	4.4  	45.7     	308     	307   	1.225462
50                      	993.6 	9.6                    	71                       	4.4  	135                    	-73.162414	-39.235035   	232  	232         	312.419  	276.042	4.7  	10.5          	4.4  	45.6     	309     	320   	1.224498
52                      	992.6 	9.5                    	71                       	4.5  	135                    	-73.162474	-39.234956   	240  	240         	313.566  	275.823	4.6  	10.4          	4.4  	45.5     	310     	333   	1.223536
54                      	991.5 	9.4                    	71                       	4.5  	135                    	-73.162533	-39.234877   	249  	249         	314.730  	275.605	4.5  	10.3          	4.4  	45.4     	311     	346   	1.222574
56                      	990.5 	9.4                    	71                       	4.6  	135                    	-73.162592	-39.234798   	258  	258         	315.893  	275.387	4.4  	10.3          	4.4  	45.3     	311     	359   	1.221612
58                      	989.4 	9.3                    	71                       	4.6  	136                    	-73.162652	-39.234719   	267  	267         	317.057  	275.169	4.3  	10.2          	4.4  	45.2     	312     	372   	1.220651
60                      	988.4 	9.2                    	71                       	4.6  	136                    	-73.162711	-39.234640   	276  	275         	318.220  	274.950	4.2  	10.1          	4.4  	45.1     	313     	385   	1.219687
62                      	987.3 	9.1                    	71                       	4.7  	137                    	-73.162770	-39.234562   	284  	284         	319.380  	274.729	4.1  	10.0          	4.4  	45.0     	313     	398   	1.218692
64                      	986.3 	9.1                    	71                       	4.8  	138                    	-73.162830	-39.234483   	293  	293         	320.541  	274.508	4.0  	9.9           	4.4  	44.9     	314     	412   	1.217698
66                      	985.2 	9.0                    	71                       	4.9  	139                    	-73.162889	-39.234404   	302  	302         	321.686  	274.288	4.0  	9.9           	4.4  	44.8     	314     	425   	1.216704
68                      	984.2 	8.9                    	71                       	5.0  	140                    	-73.162949	-39.234325   	311  	311         	322.847  	274.067	3.9  	9.8           	4.4  	44.7     	315     	438   	1.215711
70                      	983.2 	8.9                    	71                       	5.1  	141                    	-73.163008	-39.234246   	320  	319         	324.008  	273.847	3.8  	9.7           	4.4  	44.6     	315     	451   	1.214718
72                      	982.1 	8.8                    	71                       	5.2  	142                    	-73.163067	-39.234167   	328  	328         	325.170  	273.626	3.8  	9.7           	4.4  	44.5     	316     	464   	1.213727
74                      	981.1 	8.7                    	71                       	5.3  	143                    	-73.163127	-39.234088   	337  	337         	326.334  	273.409	3.7  	9.6           	4.4  	44.5     	316     	477   	1.212741
76                      	980.1 	8.7                    	71                       	5.4  	144                    	-73.163186	-39.234009   	346  	346         	327.501  	273.195	3.7  	9.5           	4.4  	44.4     	317     	491   	1.211746
78                      	979.0 	8.6                    	71                       	5.5  	145                    	-73.163252	-39.233927   	354  	354         	328.621  	272.980	3.6  	9.5           	4.3  	44.2     	317     	504   	1.210751
80                      	978.0 	8.5                    	71                       	5.5  	145                    	-73.163323	-39.233844   	363  	363         	329.721  	272.777	3.6  	9.4           	4.2  	44.1     	317     	518   	1.209808
82                      	977.1 	8.5                    	71                       	5.6  	146                    	-73.163394	-39.233761   	371  	371         	330.837  	272.574	3.6  	9.3           	4.2  	43.9     	317     	531   	1.208866
84                      	976.1 	8.4                    	71                       	5.7  	147                    	-73.163464	-39.233677   	379  	379         	331.937  	272.372	3.5  	9.3           	4.2  	43.7     	318     	545   	1.207924
86                      	975.1 	8.3                    	71                       	5.8  	148                    	-73.163535	-39.233594   	388  	388         	333.053  	272.169	3.5  	9.2           	4.2  	43.6     	318     	559   	1.206983
88                      	974.1 	8.3                    	72                       	5.9  	148                    	-73.163606	-39.233510   	396  	396         	334.158  	271.971	3.4  	9.1           	4.2  	43.4     	318     	572   	1.206055
90                      	973.1 	8.2                    	72                       	6.0  	149                    	-73.163676	-39.233427   	404  	404         	335.266  	271.775	3.4  	9.1           	4.2  	43.3     	318     	586   	1.205133
92                      	972.1 	8.1                    	72                       	5.9  	149                    	-73.163747	-39.233344   	413  	413         	336.389  	271.579	3.4  	9.0           	4.2  	43.1     	319     	600   	1.204212
94                      	971.2 	8.1                    	72                       	5.8  	149                    	-73.163817	-39.233260   	421  	421         	337.496  	271.384	3.3  	8.9           	4.2  	43.0     	319     	613   	1.203291
96                      	970.2 	8.0                    	72                       	5.6  	148                    	-73.163888	-39.233177   	430  	429         	338.620  	271.188	3.3  	8.8           	4.2  	42.9     	319     	627   	1.202371
98                      	969.2 	7.9                    	72                       	5.5  	148                    	-73.163959	-39.233094   	438  	438         	339.727  	270.993	3.3  	8.8           	4.2  	42.7     	319     	641   	1.201451
100                     	968.2 	7.9                    	72                       	5.3  	148                    	-73.164029	-39.233010   	446  	446         	340.835  	270.797	3.2  	8.7           	4.2  	42.6     	319     	655   	1.200532
102                     	967.2 	7.8                    	73                       	5.2  	148                    	-73.164100	-39.232927   	455  	454         	341.951  	270.595	3.2  	8.6           	4.2  	42.5     	320     	668   	1.199590
104                     	966.3 	7.7                    	73                       	5.1  	148                    	-73.164170	-39.232844   	463  	463         	343.048  	270.388	3.2  	8.6           	4.2  	42.4     	320     	682   	1.198630
106                     	965.3 	7.7                    	73                       	4.9  	147                    	-73.164241	-39.232760   	471  	471         	344.160  	270.182	3.1  	8.5           	4.2  	42.3     	320     	696   	1.197671
108                     	964.3 	7.6                    	73                       	4.8  	147                    	-73.164313	-39.232667   	480  	480         	345.320  	269.976	3.1  	8.4           	4.3  	42.2     	320     	711   	1.196713
110                     	963.2 	7.5                    	73                       	4.6  	147                    	-73.164388	-39.232558   	489  	489         	346.534  	269.745	3.0  	8.4           	4.6  	42.0     	320     	727   	1.195646
112                     	962.1 	7.5                    	73                       	4.9  	148                    	-73.164463	-39.232449   	498  	498         	347.748  	269.515	3.0  	8.3           	4.6  	41.8     	321     	743   	1.194580
114                     	961.0 	7.4                    	73                       	5.2  	149                    	-73.164538	-39.232340   	508  	507         	348.960  	269.282	3.0  	8.3           	4.6  	41.7     	321     	759   	1.193507
116                     	960.0 	7.4                    	73                       	5.4  	149                    	-73.164612	-39.232231   	517  	516         	350.165  	269.043	2.9  	8.2           	4.6  	41.5     	321     	775   	1.192410
118                     	958.9 	7.3                    	73                       	5.7  	150                    	-73.164687	-39.232122   	526  	526         	351.370  	268.803	2.9  	8.1           	4.6  	41.4     	321     	791   	1.191314
120                     	957.8 	7.3                    	74                       	5.9  	151                    	-73.164762	-39.232013   	535  	535         	352.575  	268.564	2.9  	8.1           	4.6  	41.2     	322     	808   	1.190219
122                     	956.8 	7.2                    	74                       	6.2  	151                    	-73.164837	-39.231904   	544  	544         	353.780  	268.325	2.8  	8.0           	4.6  	41.1     	322     	824   	1.189124
124                     	955.7 	7.1                    	74                       	6.5  	152                    	-73.164912	-39.231795   	554  	553         	354.986  	268.086	2.8  	8.0           	4.6  	41.0     	322     	840   	1.188031
126                     	954.6 	7.1                    	74                       	6.7  	153                    	-73.164987	-39.231686   	563  	562         	356.192  	267.848	2.7  	7.9           	4.6  	40.8     	322     	856   	1.186938
128                     	953.6 	7.0                    	74                       	7.0  	153                    	-73.165061	-39.231577   	572  	572         	357.405  	267.617	2.7  	7.8           	4.6  	40.7     	322     	873   	1.185874
130                     	952.5 	7.0                    	74                       	7.3  	153                    	-73.165136	-39.231468   	581  	581         	358.642  	267.393	2.6  	7.8           	4.6  	40.6     	323     	889   	1.184836
132                     	951.4 	6.9                    	74                       	7.2  	153                    	-73.165211	-39.231359   	590  	590         	359.863  	267.170	2.6  	7.7           	4.6  	40.5     	323     	905   	1.183799
134                     	950.3 	6.8                    	74                       	7.1  	153                    	-73.165286	-39.231250   	600  	599         	361.080  	266.943	2.6  	7.6           	4.6  	40.4     	323     	921   	1.182747
136                     	949.3 	6.8                    	74                       	7.0  	152                    	-73.165361	-39.231142   	609  	608         	362.299  	266.717	2.5  	7.6           	4.6  	40.3     	323     	938   	1.181696
138                     	948.2 	6.7                    	74                       	7.0  	152                    	-73.165429	-39.231044   	618  	618         	363.564  	266.491	2.5  	7.5           	4.8  	40.2     	323     	953   	1.180647
140                     	947.1 	6.6                    	75                       	6.9  	152                    	-73.165488	-39.230964   	628  	628         	364.887  	266.244	2.4  	7.4           	5.0  	40.3     	323     	967   	1.179504
142                     	945.9 	6.6                    	75                       	6.8  	151                    	-73.165547	-39.230884   	638  	638         	366.187  	265.990	2.4  	7.4           	5.0  	40.3     	324     	982   	1.178328
144                     	944.8 	6.5                    	75                       	6.8  	151                    	-73.165606	-39.230804   	648  	648         	367.502  	265.734	2.4  	7.3           	5.0  	40.4     	324     	996   	1.177145
146                     	943.6 	6.4                    	75                       	6.7  	150                    	-73.165665	-39.230724   	658  	658         	368.801  	265.479	2.3  	7.2           	5.0  	40.5     	324     	1010  	1.175962
148                     	942.5 	6.4                    	75                       	6.6  	150                    	-73.165723	-39.230643   	668  	668         	370.116  	265.224	2.3  	7.2           	5.0  	40.5     	324     	1024  	1.174781
150                     	941.3 	6.3                    	75                       	6.5  	149                    	-73.165782	-39.230563   	678  	678         	371.431  	264.969	2.3  	7.1           	5.0  	40.6     	324     	1038  	1.173601
152                     	940.2 	6.3                    	75                       	6.3  	149                    	-73.165841	-39.230483   	688  	688         	372.730  	264.714	2.3  	7.1           	5.0  	40.6     	324     	1053  	1.172421
154                     	939.0 	6.2                    	76                       	6.1  	149                    	-73.165900	-39.230403   	698  	698         	374.040  	264.454	2.2  	7.0           	5.0  	40.7     	324     	1067  	1.171216
156                     	937.9 	6.2                    	75                       	5.8  	149                    	-73.165959	-39.230323   	708  	708         	375.269  	264.129	2.2  	7.0           	5.0  	40.7     	324     	1081  	1.169771
158                     	936.8 	6.2                    	75                       	5.6  	149                    	-73.166018	-39.230243   	718  	717         	376.514  	263.803	2.2  	7.0           	5.0  	40.8     	324     	1095  	1.168327
160                     	935.6 	6.2                    	75                       	5.4  	149                    	-73.166077	-39.230163   	728  	727         	377.759  	263.479	2.2  	7.0           	5.0  	40.8     	324     	1110  	1.166885
162                     	934.5 	6.2                    	75                       	5.1  	149                    	-73.166136	-39.230082   	738  	737         	378.989  	263.154	2.2  	7.0           	5.0  	40.9     	324     	1124  	1.165444
164                     	933.4 	6.2                    	75                       	4.9  	149                    	-73.166195	-39.230002   	748  	747         	380.236  	262.831	2.2  	7.1           	5.0  	40.9     	324     	1138  	1.164011
166                     	932.2 	6.2                    	75                       	4.7  	149                    	-73.166254	-39.229922   	758  	757         	381.468  	262.509	2.2  	7.1           	5.0  	40.9     	324     	1152  	1.162579
168                     	931.1 	6.2                    	75                       	4.4  	149                    	-73.166293	-39.229842   	768  	767         	382.718  	262.205	2.1  	7.0           	4.9  	41.0     	325     	1166  	1.161233
170                     	930.0 	6.2                    	75                       	4.2  	149                    	-73.166303	-39.229761   	777  	777         	383.971  	261.935	2.1  	7.0           	4.9  	41.1     	325     	1178  	1.160057
172                     	928.9 	6.1                    	75                       	4.2  	152                    	-73.166313	-39.229681   	787  	787         	385.225  	261.666	2.0  	6.9           	4.9  	41.2     	325     	1190  	1.158882
174                     	927.8 	6.1                    	74                       	4.4  	155                    	-73.166322	-39.229600   	797  	796         	386.478  	261.396	1.9  	6.9           	4.9  	41.3     	325     	1202  	1.157708
176                     	926.7 	6.0                    	74                       	4.4  	157                    	-73.166332	-39.229520   	806  	806         	387.732  	261.127	1.8  	6.8           	4.9  	41.4     	326     	1215  	1.156534
178                     	925.6 	6.0                    	74                       	4.5  	160                    	-73.166342	-39.229439   	816  	816         	388.986  	260.858	1.7  	6.8           	4.9  	41.5     	326     	1227  	1.155362
180                     	924.5 	6.0                    	74                       	4.6  	163                    	-73.166352	-39.229359   	826  	825         	390.241  	260.590	1.7  	6.7           	4.9  	41.6     	326     	1239  	1.154192
182                     	923.4 	5.9                    	74                       	4.7  	165                    	-73.166362	-39.229278   	836  	835         	391.523  	260.350	1.6  	6.7           	4.9  	41.7     	327     	1252  	1.153107
184                     	922.3 	5.8                    	74                       	4.7  	167                    	-73.166372	-39.229198   	845  	845         	392.839  	260.127	1.5  	6.6           	4.9  	41.8     	327     	1264  	1.152067
186                     	921.3 	5.7                    	74                       	4.8  	170                    	-73.166381	-39.229117   	855  	854         	394.140  	259.905	1.5  	6.5           	4.9  	41.9     	327     	1277  	1.151029
188                     	920.2 	5.6                    	74                       	4.9  	172                    	-73.166391	-39.229037   	865  	864         	395.440  	259.682	1.5  	6.4           	4.9  	42.0     	327     	1289  	1.149991
190                     	919.1 	5.6                    	74                       	5.0  	174                    	-73.166401	-39.228956   	874  	874         	396.741  	259.460	1.4  	6.3           	4.9  	42.0     	328     	1302  	1.148953
192                     	918.0 	5.5                    	75                       	4.8  	176                    	-73.166411	-39.228875   	884  	883         	398.042  	259.238	1.4  	6.3           	4.9  	42.1     	328     	1314  	1.147917
194                     	916.9 	5.4                    	75                       	4.6  	177                    	-73.166421	-39.228795   	894  	893         	399.347  	259.020	1.3  	6.2           	4.9  	42.2     	328     	1326  	1.146897
196                     	915.8 	5.3                    	75                       	4.5  	179                    	-73.166431	-39.228714   	904  	903         	400.651  	258.802	1.3  	6.1           	4.9  	42.3     	328     	1339  	1.145847
198                     	914.8 	5.3                    	75                       	4.3  	181                    	-73.166422	-39.228642   	913  	912         	401.894  	258.585	1.3  	6.0           	4.7  	42.4     	329     	1350  	1.144796
200                     	913.8 	5.2                    	76                       	4.1  	183                    	-73.166387	-39.228582   	922  	921         	403.083  	258.392	1.3  	6.0           	4.4  	42.5     	329     	1359  	1.143853
202                     	912.8 	5.1                    	76                       	4.0  	185                    	-73.166351	-39.228522   	931  	930         	404.287  	258.199	1.3  	5.9           	4.4  	42.7     	329     	1368  	1.142912
204                     	911.8 	5.1                    	76                       	3.8  	187                    	-73.166315	-39.228462   	939  	939         	405.476  	258.006	1.2  	5.8           	4.4  	42.9     	330     	1377  	1.141971
206                     	910.8 	5.0                    	77                       	3.6  	190                    	-73.166280	-39.228402   	948  	947         	406.665  	257.814	1.2  	5.8           	4.4  	43.0     	330     	1386  	1.141030
208                     	909.8 	4.9                    	77                       	3.4  	193                    	-73.166244	-39.228342   	957  	956         	407.853  	257.619	1.2  	5.7           	4.4  	43.1     	330     	1395  	1.140083
210                     	908.9 	4.9                    	77                       	3.3  	196                    	-73.166208	-39.228282   	966  	965         	409.031  	257.416	1.2  	5.6           	4.4  	43.3     	331     	1404  	1.139112
212                     	907.9 	4.8                    	77                       	3.4  	197                    	-73.166173	-39.228222   	975  	974         	410.210  	257.213	1.2  	5.6           	4.4  	43.4     	331     	1414  	1.138141
214                     	906.9 	4.7                    	78                       	3.5  	199                    	-73.166137	-39.228162   	983  	983         	411.388  	257.010	1.2  	5.5           	4.4  	43.6     	331     	1423  	1.137172
216                     	905.9 	4.7                    	78                       	3.6  	200                    	-73.166101	-39.228102   	992  	991         	412.567  	256.808	1.1  	5.4           	4.4  	43.7     	332     	1432  	1.136203
218                     	905.0 	4.6                    	78                       	3.7  	201                    	-73.166066	-39.228042   	1001 	1000        	413.746  	256.605	1.1  	5.4           	4.4  	43.8     	332     	1441  	1.135234
220                     	904.0 	4.5                    	78                       	3.9  	203                    	-73.166030	-39.227982   	1010 	1009        	414.926  	256.403	1.1  	5.3           	4.4  	44.0     	332     	1451  	1.134266
222                     	903.0 	4.5                    	79                       	4.0  	204                    	-73.165994	-39.227922   	1019 	1018        	416.130  	256.210	1.1  	5.2           	4.4  	44.1     	333     	1460  	1.133328
224                     	902.0 	4.4                    	79                       	4.1  	205                    	-73.165959	-39.227862   	1027 	1027        	417.326  	256.024	1.1  	5.2           	4.4  	44.2     	333     	1469  	1.132397
226                     	901.0 	4.3                    	79                       	4.2  	206                    	-73.165923	-39.227802   	1036 	1035        	418.521  	255.837	1.1  	5.1           	4.4  	44.3     	333     	1479  	1.131467
228                     	900.1 	4.2                    	80                       	4.3  	207                    	-73.165875	-39.227737   	1045 	1044        	419.732  	255.651	1.1  	5.0           	4.5  	44.5     	334     	1488  	1.130538
230                     	899.1 	4.2                    	80                       	4.5  	208                    	-73.165815	-39.227665   	1054 	1054        	420.982  	255.457	1.1  	4.9           	4.6  	44.6     	334     	1498  	1.129573
232                     	898.0 	4.1                    	81                       	4.5  	208                    	-73.165754	-39.227594   	1063 	1063        	422.217  	255.263	1.1  	4.9           	4.6  	44.7     	334     	1508  	1.128609
234                     	897.0 	4.0                    	81                       	4.5  	208                    	-73.165694	-39.227523   	1073 	1072        	423.445  	255.063	1.1  	4.8           	4.6  	44.8     	335     	1518  	1.127617
236                     	896.0 	4.0                    	81                       	4.5  	208                    	-73.165633	-39.227452   	1082 	1081        	424.646  	254.834	1.1  	4.8           	4.6  	44.9     	335     	1528  	1.126510
238                     	895.0 	4.0                    	82                       	4.6  	208                    	-73.165573	-39.227380   	1091 	1090        	425.845  	254.605	1.1  	4.7           	4.6  	45.0     	336     	1538  	1.125405
240                     	894.0 	3.9                    	82                       	4.6  	208                    	-73.165512	-39.227309   	1100 	1099        	427.061  	254.376	1.1  	4.7           	4.6  	45.1     	336     	1548  	1.124301
242                     	893.0 	3.9                    	82                       	4.6  	208                    	-73.165452	-39.227238   	1109 	1108        	428.261  	254.148	1.1  	4.7           	4.6  	45.2     	337     	1558  	1.123198
244                     	892.0 	3.8                    	83                       	4.7  	208                    	-73.165391	-39.227167   	1118 	1117        	429.461  	253.919	1.2  	4.6           	4.6  	45.3     	337     	1568  	1.122095
246                     	891.0 	3.8                    	83                       	4.7  	208                    	-73.165331	-39.227096   	1127 	1126        	430.661  	253.691	1.2  	4.6           	4.6  	45.4     	337     	1578  	1.120994
248                     	890.0 	3.8                    	83                       	4.7  	208                    	-73.165270	-39.227024   	1136 	1136        	431.866  	253.467	1.2  	4.5           	4.6  	45.5     	338     	1588  	1.119909
250                     	889.0 	3.7                    	83                       	4.8  	208                    	-73.165210	-39.226953   	1146 	1145        	433.079  	253.235	1.2  	4.5           	4.6  	45.6     	338     	1599  	1.118840
252                     	888.0 	3.7                    	83                       	4.7  	211                    	-73.165149	-39.226882   	1155 	1154        	434.276  	253.004	1.1  	4.5           	4.6  	45.7     	339     	1609  	1.117773
254                     	887.1 	3.6                    	84                       	4.7  	214                    	-73.165088	-39.226811   	1164 	1163        	435.477  	252.776	1.1  	4.4           	4.6  	45.8     	339     	1619  	1.116723
256                     	886.1 	3.6                    	84                       	4.6  	217                    	-73.165028	-39.226739   	1173 	1172        	436.678  	252.549	1.1  	4.4           	4.6  	45.9     	339     	1630  	1.115674
258                     	885.1 	3.5                    	84                       	4.6  	220                    	-73.164960	-39.226687   	1182 	1181        	437.832  	252.321	1.1  	4.3           	4.4  	46.0     	340     	1639  	1.114626
260                     	884.2 	3.5                    	84                       	4.6  	224                    	-73.164881	-39.226664   	1190 	1189        	438.917  	252.119	1.0  	4.3           	4.1  	46.2     	340     	1644  	1.113689
262                     	883.3 	3.4                    	84                       	4.5  	227                    	-73.164802	-39.226641   	1198 	1197        	439.992  	251.906	1.0  	4.2           	4.1  	46.4     	340     	1650  	1.112717
264                     	882.4 	3.4                    	84                       	4.5  	231                    	-73.164723	-39.226618   	1206 	1205        	441.044  	251.687	1.0  	4.2           	4.1  	46.6     	341     	1656  	1.111735
266                     	881.5 	3.4                    	84                       	4.5  	234                    	-73.164644	-39.226595   	1214 	1213        	442.112  	251.467	0.9  	4.2           	4.1  	46.8     	341     	1663  	1.110754
268                     	880.7 	3.3                    	84                       	4.4  	238                    	-73.164566	-39.226572   	1223 	1222        	443.180  	251.247	0.9  	4.1           	4.1  	47.0     	342     	1669  	1.109774
270                     	879.8 	3.3                    	84                       	4.4  	241                    	-73.164487	-39.226549   	1231 	1230        	444.247  	251.028	0.8  	4.1           	4.1  	47.1     	342     	1675  	1.108795
272                     	878.9 	3.3                    	84                       	4.3  	242                    	-73.164408	-39.226526   	1239 	1238        	445.316  	250.808	0.8  	4.0           	4.1  	47.3     	342     	1681  	1.107816
274                     	878.0 	3.2                    	84                       	4.1  	243                    	-73.164329	-39.226502   	1247 	1246        	446.386  	250.591	0.7  	4.0           	4.1  	47.5     	343     	1688  	1.106847
276                     	877.1 	3.2                    	84                       	4.0  	244                    	-73.164250	-39.226479   	1255 	1254        	447.495  	250.413	0.7  	3.9           	4.1  	47.7     	343     	1694  	1.106031
278                     	876.2 	3.1                    	84                       	3.8  	245                    	-73.164171	-39.226456   	1264 	1263        	448.607  	250.238	0.6  	3.9           	4.1  	47.9     	343     	1700  	1.105215
280                     	875.3 	3.0                    	84                       	3.7  	246                    	-73.164092	-39.226433   	1272 	1271        	449.720  	250.063	0.6  	3.8           	4.1  	48.0     	344     	1707  	1.104399
282                     	874.5 	2.9                    	84                       	3.6  	247                    	-73.164013	-39.226410   	1280 	1279        	450.817  	249.888	0.5  	3.7           	4.1  	48.2     	344     	1713  	1.103584
284                     	873.6 	2.9                    	84                       	3.4  	248                    	-73.163934	-39.226387   	1288 	1287        	451.929  	249.713	0.4  	3.6           	4.1  	48.4     	344     	1720  	1.102769
286                     	872.7 	2.8                    	84                       	3.3  	249                    	-73.163855	-39.226364   	1296 	1295        	453.042  	249.538	0.4  	3.5           	4.1  	48.5     	345     	1726  	1.101954
288                     	871.8 	2.7                    	84                       	3.2  	251                    	-73.163776	-39.226341   	1304 	1303        	454.155  	249.364	0.3  	3.5           	4.1  	48.7     	345     	1733  	1.101140
290                     	870.9 	2.6                    	84                       	3.1  	252                    	-73.163720	-39.226335   	1313 	1312        	455.356  	249.167	0.3  	3.4           	4.4  	48.9     	345     	1739  	1.100231
292                     	869.9 	2.6                    	84                       	3.0  	252                    	-73.163665	-39.226330   	1322 	1321        	456.556  	248.971	0.2  	3.3           	4.4  	49.1     	346     	1745  	1.099323
294                     	868.9 	2.5                    	84                       	2.9  	253                    	-73.163610	-39.226324   	1331 	1330        	457.757  	248.775	0.1  	3.2           	4.4  	49.3     	346     	1752  	1.098415
296                     	868.0 	2.4                    	84                       	2.8  	253                    	-73.163555	-39.226319   	1340 	1339        	458.958  	248.578	0.1  	3.2           	4.4  	49.5     	346     	1758  	1.097506
298                     	867.0 	2.3                    	85                       	2.8  	253                    	-73.163500	-39.226314   	1349 	1348        	460.159  	248.382	0.0  	3.1           	4.4  	49.7     	346     	1765  	1.096598
