Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
105:02.3    	-42.51	100.0       	-37.26
105:03.2    	-42.48	100.0       	-37.24
105:04.1    	-42.49	100.0       	-37.22
105:05.0    	-42.48	100.0       	-37.20
105:05.9    	-42.45	100.0       	-37.18
105:06.8    	-42.45	100.0       	-37.16
105:07.6    	-42.46	100.0       	-37.14
105:08.5    	-42.44	100.0       	-37.13
105:09.5    	-42.41	100.0       	-37.11
105:10.4    	-42.41	100.0       	-37.10
105:11.3    	-42.42	100.0       	-37.08
105:12.2    	-42.42	100.0       	-37.06
105:13.1    	-42.42	100.0       	-37.04
105:14.0    	-42.43	100.0       	-37.01
105:14.9    	-42.50	100.0       	-36.99
105:15.7    	-42.59	100.0       	-36.97
105:16.6    	-42.65	100.0       	-36.95
105:17.5    	-42.68	100.0       	-36.94
105:18.4    	-42.70	100.0       	-36.93
105:19.3    	-42.73	100.0       	-36.93
105:20.2    	-42.76	100.0       	-36.92
105:21.1    	-42.80	100.0       	-36.91
105:22.0    	-42.83	100.0       	-36.90
105:23.0    	-42.89	100.0       	-36.88
105:23.8    	-42.98	100.0       	-36.86
105:24.7    	-43.07	100.0       	-36.85
105:25.6    	-43.15	100.0       	-36.84
105:26.5    	-43.21	100.0       	-36.84
105:27.4    	-43.26	100.0       	-36.84
105:28.3    	-43.29	100.0       	-36.85
105:29.2    	-43.33	100.0       	-36.86
105:30.1    	-43.34	100.0       	-36.87
105:31.0    	-43.35	100.0       	-36.88
105:31.8    	-43.37	100.0       	-36.88
105:32.7    	-43.40	100.0       	-36.89
105:33.7    	-43.40	100.0       	-36.89
105:34.5    	-43.39	100.0       	-36.90
105:35.5    	-43.38	100.0       	-36.89
105:36.4    	-43.40	100.0       	-36.89
105:37.3    	-43.43	100.0       	-36.88
105:38.2    	-43.44	100.0       	-36.88
105:39.1    	-43.43	100.0       	-36.87
105:40.0    	-43.44	100.0       	-36.86
105:40.8    	-43.46	100.0       	-36.85
105:41.8    	-43.47	100.0       	-36.84
105:42.7    	-43.48	100.0       	-36.82
105:43.5    	-43.51	100.0       	-36.81
105:44.4    	-43.55	100.0       	-36.80
105:45.3    	-43.57	100.0       	-36.79
105:46.2    	-43.59	100.0       	-36.79
105:47.1    	-43.61	100.0       	-36.78
105:48.0    	-43.62	100.0       	-36.77
105:48.9    	-43.62	100.0       	-36.77
105:49.9    	-43.65	100.0       	-36.76
105:50.8    	-43.70	100.0       	-36.75
105:51.6    	-43.73	100.0       	-36.75
105:52.5    	-43.73	100.0       	-36.74
105:53.4    	-43.70	100.0       	-36.74
105:54.3    	-43.68	100.0       	-36.74
105:55.2    	-43.65	100.0       	-36.73
105:56.1    	-43.64	100.0       	-36.72
105:57.0    	-43.67	100.0       	-36.71
105:57.9    	-43.71	100.0       	-36.71
105:58.8    	-43.75	100.0       	-36.72
105:59.6    	-43.78	100.0       	-36.72
106:00.5    	-43.82	100.0       	-36.73
106:01.4    	-43.84	100.0       	-36.74
106:02.4    	-43.84	100.0       	-36.76
106:03.3    	-43.84	100.0       	-36.77
106:04.2    	-43.81	100.0       	-36.77
106:05.1    	-43.78	100.0       	-36.77
106:06.0    	-43.78	100.0       	-36.77
106:06.9    	-43.81	100.0       	-36.76
106:07.7    	-43.83	100.0       	-36.76
106:08.6    	-43.85	100.0       	-36.75
106:09.5    	-43.86	100.0       	-36.74
106:10.4    	-43.89	100.0       	-36.73
106:11.3    	-43.91	100.0       	-36.72
106:12.2    	-43.93	100.0       	-36.71
106:13.1    	-43.94	100.0       	-36.69
106:14.0    	-44.00	100.0       	-36.67
106:14.9    	-44.07	100.0       	-36.66
106:15.8    	-44.14	100.0       	-36.65
106:17.2    	-44.22	100.0       	-36.64
106:17.6    	-44.27	100.0       	-36.64
106:18.5    	-44.30	100.0       	-36.64
106:19.4    	-44.32	100.0       	-36.63
106:20.3    	-44.36	100.0       	-36.63
106:21.2    	-44.43	100.0       	-36.62
106:22.1    	-44.44	100.0       	-36.62
106:23.0    	-44.43	100.0       	-36.62
106:24.1    	-44.42	100.0       	-36.62
106:24.7    	-44.49	100.0       	-36.61
106:25.6    	-44.56	100.0       	-36.61
106:26.5    	-44.57	100.0       	-36.61
106:27.4    	-44.57	100.0       	-36.63
106:28.3    	-44.57	100.0       	-36.64
106:29.3    	-44.54	100.0       	-36.65
106:30.2    	-44.50	100.0       	-36.65
106:31.1    	-44.48	100.0       	-36.66
106:31.9    	-44.46	100.0       	-36.66
106:32.8    	-44.45	100.0       	-36.67
106:33.8    	-44.43	100.0       	-36.67
106:34.6    	-44.42	100.0       	-36.66
106:35.5    	-44.42	100.0       	-36.65
106:36.4    	-44.43	100.0       	-36.64
106:37.3    	-44.42	100.0       	-36.63
106:38.2    	-44.43	100.0       	-36.62
106:39.1    	-44.48	100.0       	-36.62
106:39.9    	-44.54	100.0       	-36.62
106:40.8    	-44.56	100.0       	-36.63
106:41.8    	-44.57	100.0       	-36.64
106:42.7    	-44.59	100.0       	-36.65
106:43.6    	-44.60	100.0       	-36.67
106:44.5    	-44.60	100.0       	-36.67
106:45.4    	-44.61	100.0       	-36.68
106:46.3    	-44.63	100.0       	-36.68
106:47.2    	-44.66	100.0       	-36.68
106:48.0    	-44.69	100.0       	-36.68
106:48.9    	-44.71	100.0       	-36.67
106:49.8    	-44.73	100.0       	-36.67
106:50.7    	-44.78	100.0       	-36.67
106:51.6    	-44.83	100.0       	-36.67
106:52.5    	-44.88	100.0       	-36.67
106:53.4    	-44.93	100.0       	-36.67
106:54.7    	-44.97	100.0       	-36.68
106:55.3    	-45.01	100.0       	-36.70
106:56.1    	-45.02	100.0       	-36.71
106:57.0    	-45.03	100.0       	-36.71
106:57.9    	-45.05	100.0       	-36.72
106:58.8    	-45.10	100.0       	-36.73
106:59.7    	-45.15	100.0       	-36.73
107:00.6    	-45.17	100.0       	-36.73
107:01.5    	-45.20	100.0       	-36.74
107:02.4    	-45.25	100.0       	-36.75
107:03.3    	-45.30	100.0       	-36.75
107:04.1    	-45.37	100.0       	-36.76
107:05.0    	-45.43	100.0       	-36.77
107:05.9    	-45.49	100.0       	-36.78
107:06.8    	-45.53	100.0       	-36.80
107:08.0    	-45.57	100.0       	-36.81
107:08.6    	-45.53	100.0       	-36.82
107:09.6    	-45.54	100.0       	-36.83
107:10.5    	-45.55	100.0       	-36.83
107:11.4    	-45.54	100.0       	-36.84
107:12.2    	-45.55	100.0       	-36.84
107:13.1    	-45.58	100.0       	-36.83
107:14.1    	-45.61	100.0       	-36.83
107:14.9    	-45.64	100.0       	-36.82
107:15.8    	-45.68	100.0       	-36.82
107:16.7    	-45.75	100.0       	-36.82
107:17.6    	-45.84	100.0       	-36.82
107:18.5    	-45.92	100.0       	-36.83
107:19.4    	-45.98	100.0       	-36.85
107:20.2    	-46.03	100.0       	-36.87
107:21.1    	-46.07	100.0       	-36.91
107:22.1    	-46.10	100.0       	-36.94
107:23.0    	-46.09	100.0       	-36.96
107:23.9    	-46.08	100.0       	-36.99
107:24.8    	-46.07	100.0       	-37.01
107:25.7    	-46.06	100.0       	-37.02
107:26.6    	-46.05	100.0       	-37.03
107:27.5    	-46.04	100.0       	-37.04
107:28.4    	-46.07	100.0       	-37.04
107:29.3    	-46.11	100.0       	-37.05
107:30.2    	-46.14	100.0       	-37.05
107:31.0    	-46.12	100.0       	-37.06
107:31.9    	-46.10	100.0       	-37.07
107:32.8    	-46.11	100.0       	-37.08
107:33.7    	-46.10	100.0       	-37.08
107:34.6    	-46.06	100.0       	-37.08
107:35.5    	-46.04	100.0       	-37.07
107:36.5    	-46.04	100.0       	-37.06
107:37.4    	-46.06	100.0       	-37.06
107:38.3    	-46.08	100.0       	-37.05
107:39.1    	-46.13	100.0       	-37.05
107:40.0    	-46.20	100.0       	-37.05
107:40.9    	-46.24	100.0       	-37.05
107:41.8    	-46.23	100.0       	-37.06
107:42.7    	-46.23	100.0       	-37.07
107:43.6    	-46.24	100.0       	-37.08
107:44.5    	-46.24	100.0       	-37.09
107:45.4    	-46.23	100.0       	-37.10
107:46.3    	-46.21	100.0       	-37.11
107:47.1    	-46.21	100.0       	-37.11
107:48.0    	-46.22	100.0       	-37.11
107:48.9    	-46.22	100.0       	-37.11
107:49.8    	-46.21	100.0       	-37.11
107:50.8    	-46.22	100.0       	-37.11
107:51.7    	-46.26	100.0       	-37.12
107:52.6    	-46.29	100.0       	-37.12
107:53.5    	-46.30	100.0       	-37.12
107:54.4    	-46.33	100.0       	-37.13
107:55.2    	-46.35	100.0       	-37.14
107:56.1    	-46.35	100.0       	-37.14
107:57.0    	-46.33	100.0       	-37.14
107:57.9    	-46.33	100.0       	-37.14
107:58.8    	-46.31	100.0       	-37.14
107:59.7    	-46.28	100.0       	-37.14
108:00.6    	-46.26	100.0       	-37.14
108:01.5    	-46.28	100.0       	-37.13
108:02.4    	-46.30	100.0       	-37.13
108:03.2    	-46.29	100.0       	-37.13
108:04.2    	-46.26	100.0       	-37.13
108:05.1    	-46.25	100.0       	-37.13
108:06.0    	-46.26	100.0       	-37.13
108:06.9    	-46.26	100.0       	-37.13
108:07.8    	-46.24	100.0       	-37.13
108:08.7    	-46.23	100.0       	-37.14
108:09.6    	-46.22	100.0       	-37.14
108:10.5    	-46.18	100.0       	-37.14
108:11.3    	-46.15	100.0       	-37.14
108:12.2    	-46.17	100.0       	-37.15
108:13.1    	-46.18	100.0       	-37.16
108:14.0    	-46.16	100.0       	-37.17
108:14.9    	-46.13	100.0       	-37.18
108:15.8    	-46.10	100.0       	-37.19
108:16.8    	-46.08	100.0       	-37.19
108:17.7    	-46.04	100.0       	-37.20
108:18.6    	-46.00	100.0       	-37.20
108:19.4    	-45.98	100.0       	-37.21
108:20.3    	-45.98	100.0       	-37.21
108:21.3    	-45.99	100.0       	-37.22
108:22.1    	-46.04	100.0       	-37.22
108:23.0    	-46.10	100.0       	-37.23
108:23.9    	-46.17	100.0       	-37.23
108:24.8    	-46.23	100.0       	-37.25
108:25.7    	-46.27	100.0       	-37.27
108:26.6    	-46.29	100.0       	-37.29
108:27.4    	-46.31	100.0       	-37.32
108:28.3    	-46.32	100.0       	-37.36
108:29.4    	-46.32	100.0       	-37.38
108:30.2    	-46.33	100.0       	-37.41
108:31.1    	-46.35	100.0       	-37.43
108:32.0    	-46.39	100.0       	-37.44
108:32.9    	-46.40	100.0       	-37.46
108:33.8    	-46.40	100.0       	-37.47
108:34.7    	-46.40	100.0       	-37.48
108:35.5    	-46.41	100.0       	-37.49
108:36.4    	-46.42	100.0       	-37.50
108:37.4    	-46.44	100.0       	-37.51
108:38.2    	-46.48	100.0       	-37.52
108:39.1    	-46.52	100.0       	-37.53
108:40.0    	-46.51	100.0       	-37.54
108:41.4    	-46.50	100.0       	-37.56
108:41.6    	-46.50	100.0       	-37.56
108:41.8    	-46.43	100.0       	-37.57
108:42.8    	-46.40	100.0       	-37.58
108:43.6    	-46.37	100.0       	-37.58
108:44.6    	-46.36	100.0       	-37.58
108:45.5    	-46.39	100.0       	-37.58
108:46.3    	-46.43	100.0       	-37.58
108:47.2    	-46.47	100.0       	-37.58
108:48.1    	-46.49	100.0       	-37.59
108:49.0    	-46.51	100.0       	-37.60
108:49.9    	-46.52	100.0       	-37.61
108:50.8    	-46.52	100.0       	-37.63
108:51.7    	-46.49	100.0       	-37.66
108:52.6    	-46.44	100.0       	-37.68
108:53.5    	-46.39	100.0       	-37.69
108:54.3    	-46.37	100.0       	-37.70
108:55.2    	-46.34	100.0       	-37.71
108:56.1    	-46.30	100.0       	-37.71
108:57.1    	-46.28	100.0       	-37.71
108:58.0    	-46.27	100.0       	-37.71
108:58.9    	-46.26	100.0       	-37.70
108:59.8    	-46.24	100.0       	-37.70
109:00.7    	-46.22	100.0       	-37.69
109:01.6    	-46.24	100.0       	-37.68
109:02.4    	-46.26	100.0       	-37.68
109:03.3    	-46.27	100.0       	-37.66
109:04.2    	-46.26	100.0       	-37.65
109:05.1    	-46.26	100.0       	-37.63
109:06.0    	-46.25	100.0       	-37.61
109:06.9    	-46.23	100.0       	-37.60
109:07.8    	-46.22	100.0       	-37.58
109:08.7    	-46.23	100.0       	-37.56
109:09.6    	-46.24	100.0       	-37.55
109:10.5    	-46.23	100.0       	-37.54
109:11.4    	-46.20	100.0       	-37.53
109:12.3    	-46.19	100.0       	-37.52
109:13.2    	-46.19	100.0       	-37.50
109:14.1    	-46.22	100.0       	-37.49
109:15.0    	-46.24	100.0       	-37.48
109:15.9    	-46.23	100.0       	-37.47
109:16.8    	-46.23	100.0       	-37.47
109:17.7    	-46.23	100.0       	-37.46
109:18.6    	-46.24	100.0       	-37.45
109:19.4    	-46.28	100.0       	-37.45
109:20.3    	-46.33	100.0       	-37.45
109:21.3    	-46.36	100.0       	-37.45
109:22.1    	-46.35	100.0       	-37.45
109:23.0    	-46.31	100.0       	-37.45
109:24.0    	-46.30	100.0       	-37.46
109:24.9    	-46.28	100.0       	-37.46
109:25.8    	-46.25	100.0       	-37.46
109:26.7    	-46.21	100.0       	-37.45
109:27.5    	-46.17	100.0       	-37.44
109:28.5    	-46.14	100.0       	-37.43
109:29.4    	-46.12	100.0       	-37.42
109:30.2    	-46.10	100.0       	-37.41
109:31.1    	-46.12	100.0       	-37.40
109:32.0    	-46.15	100.0       	-37.39
109:32.9    	-46.13	100.0       	-37.39
109:33.8    	-46.10	100.0       	-37.39
109:34.7    	-46.05	100.0       	-37.39
109:35.6    	-46.02	100.0       	-37.38
109:36.5    	-46.01	100.0       	-37.38
109:37.5    	-45.99	100.0       	-37.38
109:38.3    	-45.95	100.0       	-37.37
109:39.2    	-45.87	100.0       	-37.37
109:40.1    	-45.78	100.0       	-37.37
109:41.0    	-45.67	100.0       	-37.37
109:41.9    	-45.56	100.0       	-37.36
109:42.8    	-45.50	100.0       	-37.36
109:43.7    	-45.46	100.0       	-37.35
109:44.6    	-45.41	100.0       	-37.35
109:45.5    	-45.35	100.0       	-37.35
109:46.3    	-45.28	100.0       	-37.36
109:47.2    	-45.22	100.0       	-37.36
109:48.1    	-45.18	100.0       	-37.36
109:49.0    	-45.16	100.0       	-37.36
109:49.9    	-45.13	100.0       	-37.35
109:50.9    	-45.09	100.0       	-37.34
109:51.8    	-45.06	100.0       	-37.33
109:52.7    	-45.05	100.0       	-37.32
109:53.6    	-45.04	100.0       	-37.30
109:54.4    	-45.01	100.0       	-37.29
109:55.3    	-45.03	100.0       	-37.28
109:56.2    	-45.09	100.0       	-37.26
109:57.1    	-45.13	100.0       	-37.25
109:58.0    	-45.13	100.0       	-37.25
109:58.9    	-45.12	100.0       	-37.24
109:59.7    	-45.12	100.0       	-37.23
110:00.7    	-45.11	100.0       	-37.23
110:01.6    	-45.09	100.0       	-37.22
110:02.4    	-45.10	100.0       	-37.21
110:03.4    	-45.13	100.0       	-37.20
110:04.3    	-45.15	100.0       	-37.19
110:05.2    	-45.17	100.0       	-37.19
110:06.1    	-45.18	100.0       	-37.21
110:07.0    	-45.18	100.0       	-37.22
110:07.8    	-45.15	100.0       	-37.25
110:08.8    	-45.10	100.0       	-37.28
110:09.7    	-45.05	100.0       	-37.30
110:10.5    	-44.99	100.0       	-37.32
110:11.4    	-44.92	100.0       	-37.33
110:12.3    	-44.86	100.0       	-37.34
110:13.2    	-44.82	100.0       	-37.34
110:14.1    	-44.81	100.0       	-37.34
110:15.0    	-44.82	100.0       	-37.34
110:15.9    	-44.80	100.0       	-37.34
110:16.9    	-44.76	100.0       	-37.34
110:17.8    	-44.68	100.0       	-37.35
110:18.6    	-44.60	100.0       	-37.35
110:19.5    	-44.53	100.0       	-37.35
110:20.4    	-44.48	100.0       	-37.34
110:21.3    	-44.43	100.0       	-37.32
110:22.2    	-44.39	100.0       	-37.31
110:23.1    	-44.37	100.0       	-37.30
110:24.0    	-44.37	100.0       	-37.28
110:24.9    	-44.36	100.0       	-37.27
110:25.8    	-44.33	100.0       	-37.26
110:26.6    	-44.30	100.0       	-37.26
110:27.5    	-44.28	100.0       	-37.25
110:28.4    	-44.28	100.0       	-37.24
110:29.3    	-44.30	100.0       	-37.23
110:30.3    	-44.35	100.0       	-37.22
110:31.2    	-44.38	100.0       	-37.22
110:32.1    	-44.39	100.0       	-37.22
110:33.0    	-44.36	100.0       	-37.21
110:33.9    	-44.33	100.0       	-37.22
110:34.7    	-44.30	100.0       	-37.22
110:35.6    	-44.26	100.0       	-37.21
110:36.5    	-44.21	100.0       	-37.21
110:37.4    	-44.19	100.0       	-37.20
110:38.3    	-44.19	100.0       	-37.19
110:39.2    	-44.18	100.0       	-37.19
110:40.1    	-44.14	100.0       	-37.18
110:41.0    	-44.09	100.0       	-37.18
110:41.9    	-44.06	100.0       	-37.18
110:42.7    	-44.03	100.0       	-37.17
110:43.7    	-43.98	100.0       	-37.16
110:44.8    	-43.93	100.0       	-37.14
110:45.5    	-43.94	100.0       	-37.12
110:46.4    	-43.97	100.0       	-37.10
110:47.3    	-44.01	100.0       	-37.09
110:48.2    	-44.03	100.0       	-37.08
110:49.1    	-44.07	100.0       	-37.08
110:50.0    	-44.12	100.0       	-37.07
110:50.8    	-44.17	100.0       	-37.07
110:51.7    	-44.20	100.0       	-37.07
110:52.7    	-44.22	100.0       	-37.08
110:53.5    	-44.25	100.0       	-37.10
110:54.4    	-44.26	100.0       	-37.11
110:55.3    	-44.24	100.0       	-37.13
110:56.2    	-44.22	100.0       	-37.14
110:57.2    	-44.20	100.0       	-37.14
110:58.1    	-44.18	100.0       	-37.13
110:58.9    	-44.15	100.0       	-37.13
110:59.8    	-44.11	100.0       	-37.12
111:00.8    	-44.08	100.0       	-37.11
111:01.6    	-44.04	100.0       	-37.10
111:02.5    	-44.02	100.0       	-37.09
111:03.4    	-44.01	100.0       	-37.08
111:04.3    	-44.03	100.0       	-37.07
111:05.2    	-44.04	100.0       	-37.06
111:06.1    	-44.03	100.0       	-37.06
111:06.9    	-44.04	100.0       	-37.05
111:07.8    	-44.09	100.0       	-37.04
111:08.8    	-44.15	100.0       	-37.03
111:09.6    	-44.19	100.0       	-37.05
111:10.6    	-44.17	100.0       	-37.06
111:11.5    	-44.15	100.0       	-37.08
111:12.4    	-44.12	100.0       	-37.10
111:13.3    	-44.10	100.0       	-37.11
111:14.2    	-44.08	100.0       	-37.11
111:15.0    	-44.09	100.0       	-37.12
111:16.0    	-44.10	100.0       	-37.12
111:16.9    	-44.12	100.0       	-37.13
111:17.7    	-44.08	100.0       	-37.14
111:18.6    	-44.02	100.0       	-37.16
111:19.5    	-43.96	100.0       	-37.17
111:20.4    	-43.89	100.0       	-37.17
111:21.3    	-43.82	100.0       	-37.18
111:22.2    	-43.77	100.0       	-37.18
111:23.1    	-43.74	100.0       	-37.18
111:24.1    	-43.71	100.0       	-37.19
111:25.0    	-43.67	100.0       	-37.20
111:25.8    	-43.61	100.0       	-37.21
111:26.7    	-43.54	100.0       	-37.21
111:27.6    	-43.48	100.0       	-37.21
111:28.5    	-43.44	100.0       	-37.22
111:29.4    	-43.40	100.0       	-37.22
111:30.3    	-43.35	100.0       	-37.22
111:31.2    	-43.32	100.0       	-37.21
111:32.1    	-43.30	100.0       	-37.20
111:33.0    	-43.28	100.0       	-37.19
111:33.8    	-43.27	100.0       	-37.16
111:34.7    	-43.26	100.0       	-37.14
111:35.6    	-43.27	100.0       	-37.11
111:36.5    	-43.30	100.0       	-37.09
111:37.4    	-43.33	100.0       	-37.07
111:38.4    	-43.36	100.0       	-37.05
111:39.3    	-43.42	100.0       	-37.03
111:40.2    	-43.48	100.0       	-37.02
111:41.1    	-43.51	100.0       	-37.01
111:41.9    	-43.56	100.0       	-36.99
111:42.8    	-43.62	100.0       	-36.98
111:43.7    	-43.66	100.0       	-36.97
111:44.6    	-43.64	100.0       	-36.98
111:45.5    	-43.59	100.0       	-36.99
111:46.4    	-43.53	100.0       	-36.99
111:47.3    	-43.49	100.0       	-36.99
111:48.2    	-43.45	100.0       	-36.99
111:49.1    	-43.40	100.0       	-37.00
111:49.9    	-43.37	100.0       	-36.99
111:50.8    	-43.32	100.0       	-36.99
111:51.8    	-43.28	100.0       	-36.98
111:52.7    	-43.28	100.0       	-36.97
111:53.8    	-43.27	100.0       	-36.96
111:54.5    	-43.30	100.0       	-36.95
111:55.4    	-43.31	100.0       	-36.95
111:56.3    	-43.34	100.0       	-36.95
111:57.2    	-43.34	100.0       	-36.96
111:58.0    	-43.33	100.0       	-36.97
111:58.9    	-43.32	100.0       	-36.99
111:59.8    	-43.29	100.0       	-37.01
112:00.7    	-43.24	100.0       	-37.03
112:01.6    	-43.15	100.0       	-37.05
112:02.5    	-43.05	100.0       	-37.07
112:03.4    	-42.94	100.0       	-37.09
112:04.3    	-42.85	100.0       	-37.10
112:05.3    	-42.77	100.0       	-37.09
112:06.1    	-42.70	100.0       	-37.09
112:07.0    	-42.64	100.0       	-37.09
112:08.0    	-42.55	100.0       	-37.09
112:08.8    	-42.49	100.0       	-37.07
112:09.7    	-42.48	100.0       	-37.06
112:10.6    	-42.46	100.0       	-37.04
112:11.5    	-42.44	100.0       	-37.04
112:12.4    	-42.40	100.0       	-37.04
112:13.3    	-42.36	100.0       	-37.03
112:14.1    	-42.36	100.0       	-37.03
112:15.0    	-42.34	100.0       	-37.02
112:16.0    	-42.30	100.0       	-37.01
112:16.8    	-42.23	100.0       	-37.00
112:17.8    	-42.17	100.0       	-36.99
112:18.7    	-42.14	100.0       	-36.97
112:19.6    	-42.15	100.0       	-36.95
112:20.5    	-42.19	100.0       	-36.93
112:21.4    	-42.19	100.0       	-36.92
112:22.3    	-42.16	100.0       	-36.91
112:23.2    	-42.13	100.0       	-36.89
112:24.1    	-42.12	100.0       	-36.87
112:24.9    	-42.15	100.0       	-36.86
112:25.8    	-42.16	100.0       	-36.85
112:26.7    	-42.17	100.0       	-36.84
112:27.6    	-42.15	100.0       	-36.84
112:28.5    	-42.12	100.0       	-36.84
112:29.4    	-42.07	100.0       	-36.83
112:30.3    	-42.01	100.0       	-36.82
112:31.2    	-41.95	100.0       	-36.81
112:32.2    	-41.89	100.0       	-36.81
112:33.0    	-41.84	100.0       	-36.80
112:33.9    	-41.76	100.0       	-36.79
112:34.8    	-41.67	100.0       	-36.78
112:35.7    	-41.60	100.0       	-36.75
112:36.6    	-41.57	100.0       	-36.73
112:37.5    	-41.54	100.0       	-36.72
112:38.4    	-41.49	100.0       	-36.71
112:39.3    	-41.42	100.0       	-36.69
112:40.2    	-41.34	100.0       	-36.68
112:41.0    	-41.26	100.0       	-36.67
112:41.9    	-41.20	100.0       	-36.65
112:42.8    	-41.11	100.0       	-36.63
112:43.7    	-41.01	100.0       	-36.60
112:44.6    	-40.91	99.6        	-36.57
112:45.6    	-40.82	99.0        	-36.54
112:46.5    	-40.73	98.5        	-36.51
112:47.4    	-40.65	97.9        	-36.48
112:48.3    	-40.58	97.5        	-36.45
112:49.2    	-40.52	97.2        	-36.42
112:50.0    	-40.47	97.0        	-36.39
112:50.9    	-40.42	96.8        	-36.37
112:51.8    	-40.38	96.6        	-36.35
112:52.7    	-40.34	96.3        	-36.34
112:53.6    	-40.27	95.8        	-36.33
112:55.0    	-40.34	95.2        	-36.33
112:55.4    	-40.10	94.1        	-36.32
112:56.3    	-40.02	92.5        	-36.31
112:57.2    	-39.95	92.9        	-36.30
112:58.0    	-39.89	92.5        	-36.28
112:59.0    	-39.82	91.9        	-36.27
113:00.0    	-39.72	91.2        	-36.27
113:00.8    	-39.64	90.4        	-36.27
113:01.7    	-39.49	89.0        	-36.27
113:02.6    	-39.31	87.4        	-36.28
113:03.5    	-39.11	85.6        	-36.28
113:04.4    	-38.89	83.7        	-36.27
113:05.3    	-38.66	81.8        	-36.26
113:06.2    	-38.44	80.0        	-36.25
113:07.1    	-38.24	78.6        	-36.23
113:08.0    	-38.44	80.4        	-36.20
113:08.8    	-37.97	76.9        	-36.17
113:09.7    	-37.88	76.4        	-36.14
113:10.6    	-37.80	76.0        	-36.12
113:11.5    	-37.73	75.7        	-36.10
113:12.5    	-37.68	75.5        	-36.08
113:13.4    	-37.65	75.4        	-36.06
113:14.3    	-37.64	75.4        	-36.04
113:15.2    	-37.62	75.4        	-36.03
113:16.1    	-37.58	75.2        	-36.02
113:16.9    	-37.53	75.0        	-36.00
113:17.8    	-37.47	74.6        	-35.99
113:18.7    	-37.39	74.1        	-35.97
113:19.6    	-37.30	73.7        	-35.95
113:20.5    	-37.22	73.3        	-35.92
113:21.4    	-37.18	73.2        	-35.89
113:22.2    	-37.16	73.3        	-35.86
113:23.1    	-37.17	73.7        	-35.82
113:24.0    	-37.16	73.8        	-35.80
113:24.9    	-37.12	73.8        	-35.78
113:25.9    	-37.08	73.6        	-35.76
113:26.8    	-37.03	73.3        	-35.74
113:27.7    	-36.98	73.1        	-35.72
113:28.6    	-36.96	73.2        	-35.69
113:29.5    	-36.94	73.3        	-35.66
113:30.3    	-36.92	73.3        	-35.64
113:31.2    	-36.91	73.5        	-35.60
113:32.2    	-36.95	74.0        	-35.57
113:33.0    	-36.93	74.1        	-35.55
113:33.9    	-36.91	74.1        	-35.53
113:34.8    	-36.88	74.1        	-35.50
113:35.7    	-36.89	74.3        	-35.48
113:36.6    	-36.88	74.5        	-35.45
113:37.5    	-36.86	74.5        	-35.43
113:38.3    	-36.87	74.7        	-35.40
113:39.3    	-36.87	74.9        	-35.38
113:40.3    	-36.83	74.9        	-35.36
113:41.1    	-36.79	74.8        	-35.33
113:42.0    	-36.81	75.1        	-35.31
113:42.9    	-36.80	75.2        	-35.28
113:43.8    	-36.76	75.1        	-35.26
113:44.7    	-36.73	75.0        	-35.24
113:45.6    	-36.70	75.0        	-35.22
113:46.4    	-36.68	74.9        	-35.19
113:47.4    	-36.70	75.3        	-35.17
113:48.3    	-36.68	75.3        	-35.15
113:49.1    	-36.65	75.2        	-35.13
113:50.0    	-36.65	75.4        	-35.11
113:50.9    	-36.68	75.8        	-35.09
113:51.8    	-36.66	75.8        	-35.07
113:52.8    	-36.66	75.9        	-35.05
113:53.7    	-36.67	76.1        	-35.04
113:54.6    	-36.71	76.6        	-35.01
113:55.5    	-36.76	77.1        	-34.99
113:56.4    	-36.75	77.2        	-34.98
113:57.2    	-36.75	77.4        	-34.96
113:58.1    	-36.80	77.9        	-34.94
113:59.0    	-36.79	77.9        	-34.93
113:59.9    	-36.76	77.8        	-34.91
114:00.8    	-36.76	77.9        	-34.90
114:01.7    	-36.76	78.0        	-34.88
114:02.6    	-36.78	78.4        	-34.87
114:03.5    	-36.77	78.4        	-34.85
114:04.4    	-36.77	78.6        	-34.84
114:05.2    	-36.83	79.1        	-34.82
114:06.1    	-36.77	78.6        	-34.82
114:07.1    	-36.81	78.7        	-34.81
114:08.0    	-36.77	78.0        	-34.81
114:08.9    	-36.82	77.7        	-34.79
114:09.8    	-36.83	77.2        	-34.80
114:10.7    	-36.86	76.7        	-34.80
114:11.6    	-36.83	75.2        	-34.79
114:12.5    	-36.79	72.7        	-34.81
114:13.3    	-36.74	70.5        	-34.84
114:14.2    	-36.73	69.6        	-34.87
114:15.1    	-36.73	69.9        	-34.91
114:16.0    	-36.77	70.3        	-34.93
114:16.9    	-36.83	70.8        	-34.95
114:17.8    	-36.89	71.4        	-34.96
114:18.7    	-36.97	71.7        	-34.96
114:19.7    	-37.01	71.6        	-34.96
114:20.6    	-37.03	71.7        	-34.96
114:21.4    	-37.16	72.1        	-34.96
114:22.3    	-37.39	73.8        	-34.97
114:23.2    	-37.74	75.6        	-34.97
114:24.1    	-38.11	78.2        	-34.97
114:25.0    	-38.51	81.3        	-34.98
114:25.9    	-38.94	84.5        	-35.00
114:26.8    	-39.38	87.6        	-35.01
114:27.7    	-39.82	91.0        	-35.03
114:28.6    	-40.23	94.6        	-35.05
