Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
114:53.7    	-52.61	1.2          	-51.18
114:54.6    	-52.63	1.2          	-51.19
114:55.5    	-52.65	1.2          	-51.19
114:56.4    	-52.66	1.2          	-51.19
114:57.3    	-52.68	1.2          	-51.20
114:58.3    	-52.71	1.2          	-51.20
114:59.2    	-52.72	1.2          	-51.21
115:00.1    	-52.73	1.2          	-51.21
115:00.9    	-52.74	1.2          	-51.21
115:01.8    	-52.74	1.2          	-51.22
115:02.7    	-52.74	1.2          	-51.22
115:03.6    	-52.75	1.2          	-51.23
115:04.5    	-52.75	1.2          	-51.23
115:05.4    	-52.76	1.2          	-51.24
115:06.2    	-52.78	1.2          	-51.24
115:07.2    	-52.79	1.2          	-51.25
115:08.1    	-52.80	1.2          	-51.25
115:09.0    	-52.82	1.2          	-51.26
115:09.9    	-52.83	1.2          	-51.26
115:10.8    	-52.83	1.2          	-51.27
115:11.7    	-52.83	1.2          	-51.27
115:12.6    	-52.83	1.2          	-51.28
115:13.5    	-52.82	1.2          	-51.29
115:14.3    	-52.82	1.2          	-51.29
115:15.2    	-52.38	1.1          	-51.30
115:16.2    	-52.38	1.1          	-51.30
115:17.0    	-52.81	1.2          	-51.30
115:17.9    	-52.79	1.2          	-51.31
115:18.8    	-52.77	1.2          	-51.31
115:19.7    	-52.74	1.2          	-51.32
115:20.7    	-52.70	1.2          	-51.32
115:21.6    	-52.67	1.2          	-51.33
115:22.4    	-52.64	1.2          	-51.33
115:23.3    	-52.18	1.1          	-51.33
115:24.2    	-52.59	1.2          	-51.34
115:25.1    	-52.57	1.2          	-51.34
115:26.0    	-52.56	1.2          	-51.34
115:26.9    	-52.55	1.2          	-51.34
115:27.8    	-52.55	1.2          	-51.34
115:28.7    	-52.55	1.2          	-51.35
115:29.6    	-52.55	1.2          	-51.35
115:30.4    	-52.55	1.2          	-51.35
115:31.4    	-52.55	1.2          	-51.35
115:32.3    	-52.56	1.2          	-51.35
115:33.2    	-52.57	1.2          	-51.35
115:34.1    	-52.58	1.2          	-51.35
115:35.0    	-52.59	1.2          	-51.35
115:35.8    	-52.61	1.2          	-51.36
115:36.7    	-52.62	1.2          	-51.36
115:37.7    	-52.63	1.2          	-51.36
115:38.5    	-52.63	1.2          	-51.36
115:39.4    	-52.63	1.2          	-51.36
115:40.3    	-52.64	1.2          	-51.36
115:41.3    	-52.64	1.2          	-51.37
115:42.2    	-52.64	1.2          	-51.37
115:43.1    	-52.20	1.1          	-51.37
115:43.9    	-52.20	1.1          	-51.37
115:44.8    	-52.62	1.2          	-51.37
115:45.7    	-52.60	1.2          	-51.37
115:46.6    	-52.59	1.2          	-51.37
115:47.5    	-52.58	1.2          	-51.37
115:48.4    	-52.56	1.2          	-51.37
115:49.3    	-52.54	1.1          	-51.38
115:50.2    	-52.53	1.1          	-51.38
115:51.1    	-52.53	1.1          	-51.38
115:51.9    	-52.52	1.1          	-51.38
115:52.9    	-52.52	1.1          	-51.38
115:53.8    	-52.53	1.1          	-51.38
115:54.7    	-52.53	1.1          	-51.38
115:55.6    	-52.53	1.1          	-51.38
115:56.5    	-52.52	1.1          	-51.38
115:57.3    	-52.51	1.1          	-51.37
115:58.3    	-52.50	1.1          	-51.37
115:59.1    	-52.48	1.1          	-51.37
116:00.0    	-52.48	1.1          	-51.37
116:00.9    	-52.46	1.1          	-51.37
116:01.8    	-52.46	1.1          	-51.37
116:02.8    	-52.45	1.1          	-51.37
116:03.7    	-52.46	1.1          	-51.37
116:04.6    	-52.46	1.1          	-51.37
116:05.4    	-52.46	1.1          	-51.37
116:06.3    	-52.47	1.1          	-51.37
116:07.2    	-52.48	1.1          	-51.37
116:08.1    	-52.49	1.1          	-51.36
116:09.0    	-52.51	1.1          	-51.36
116:09.9    	-52.52	1.1          	-51.36
116:10.8    	-52.54	1.1          	-51.36
116:11.6    	-52.55	1.2          	-51.36
116:12.6    	-52.57	1.2          	-51.36
116:13.5    	-52.58	1.2          	-51.36
116:14.4    	-52.58	1.2          	-51.36
116:15.3    	-52.59	1.2          	-51.36
116:16.2    	-52.59	1.2          	-51.36
116:17.1    	-52.60	1.2          	-51.36
116:18.0    	-52.60	1.2          	-51.36
116:18.9    	-52.60	1.2          	-51.36
116:19.7    	-52.60	1.2          	-51.37
116:20.6    	-52.59	1.2          	-51.37
116:21.5    	-52.58	1.2          	-51.37
116:22.4    	-52.56	1.2          	-51.37
116:23.4    	-52.53	1.1          	-51.37
116:24.3    	-52.50	1.1          	-51.37
116:25.2    	-52.47	1.1          	-51.37
116:26.1    	-52.44	1.1          	-51.37
116:27.0    	-52.41	1.1          	-51.37
116:27.8    	-52.39	1.1          	-51.36
116:28.7    	-52.38	1.1          	-51.36
116:29.6    	-52.36	1.1          	-51.36
116:30.5    	-52.35	1.1          	-51.36
116:31.4    	-52.35	1.1          	-51.36
116:32.3    	-52.35	1.1          	-51.36
116:33.1    	-52.36	1.1          	-51.35
116:34.0    	-52.37	1.1          	-51.35
116:35.1    	-51.94	1.1          	-51.35
116:35.9    	-51.95	1.1          	-51.35
116:36.8    	-52.39	1.1          	-51.35
116:37.7    	-52.40	1.1          	-51.35
116:38.6    	-52.41	1.1          	-51.34
116:39.5    	-52.42	1.1          	-51.34
116:40.4    	-52.43	1.1          	-51.34
116:41.2    	-52.44	1.1          	-51.34
116:42.1    	-52.01	1.1          	-51.34
116:43.0    	-52.46	1.1          	-51.34
116:43.9    	-52.47	1.1          	-51.34
116:44.8    	-52.49	1.1          	-51.34
116:45.8    	-52.49	1.1          	-51.34
116:46.7    	-52.50	1.1          	-51.34
116:47.6    	-52.51	1.1          	-51.33
116:48.5    	-52.52	1.1          	-51.33
116:49.3    	-52.52	1.2          	-51.33
116:50.2    	-52.52	1.1          	-51.33
116:51.1    	-52.52	1.1          	-51.33
116:52.0    	-52.51	1.1          	-51.33
116:52.9    	-52.50	1.1          	-51.33
116:53.8    	-52.49	1.1          	-51.33
116:54.7    	-52.48	1.1          	-51.33
116:55.7    	-52.46	1.1          	-51.33
116:56.6    	-52.45	1.1          	-51.33
116:57.4    	-52.43	1.1          	-51.33
116:58.3    	-52.42	1.1          	-51.33
116:59.2    	-51.97	1.1          	-51.33
117:00.1    	-52.39	1.1          	-51.32
117:01.0    	-52.38	1.1          	-51.32
117:01.9    	-52.36	1.1          	-51.32
117:02.7    	-52.34	1.1          	-51.32
117:03.6    	-52.31	1.1          	-51.32
117:04.6    	-52.29	1.1          	-51.31
117:05.4    	-52.27	1.1          	-51.31
117:06.3    	-52.26	1.1          	-51.31
117:07.3    	-52.24	1.1          	-51.31
117:08.2    	-52.22	1.1          	-51.30
117:09.1    	-52.20	1.1          	-51.30
117:10.0    	-52.18	1.1          	-51.29
117:10.8    	-52.16	1.1          	-51.29
117:11.7    	-52.14	1.1          	-51.29
117:12.6    	-52.13	1.1          	-51.28
117:13.5    	-52.11	1.1          	-51.28
117:14.8    	-52.10	1.1          	-51.27
117:15.3    	-52.09	1.1          	-51.27
117:16.2    	-52.09	1.1          	-51.27
117:17.1    	-52.07	1.1          	-51.26
117:18.1    	-52.05	1.1          	-51.26
117:18.9    	-52.02	1.1          	-51.25
117:19.8    	-51.98	1.1          	-51.25
117:20.7    	-51.93	1.1          	-51.24
117:21.6    	-51.85	1.1          	-51.23
117:22.5    	-51.78	1.1          	-51.23
117:23.4    	-51.71	1.1          	-51.22
117:24.2    	-51.64	1.0          	-51.21
117:25.1    	-51.57	1.0          	-51.21
117:26.0    	-51.49	1.0          	-51.20
117:26.9    	-51.42	1.0          	-51.19
117:27.9    	-51.36	1.0          	-51.17
117:28.8    	-51.31	1.0          	-51.16
117:29.7    	-51.26	1.0          	-51.15
117:30.6    	-51.21	1.0          	-51.14
117:31.5    	-51.17	1.0          	-51.12
117:32.3    	-51.14	1.0          	-51.14
117:33.2    	-51.11	1.0          	-51.10
117:34.1    	-51.09	1.0          	-51.08
117:35.0    	-51.07	1.0          	-51.07
117:35.9    	-51.05	1.0          	-51.05
117:36.8    	-50.59	1.0          	-51.04
117:37.7    	-51.03	1.0          	-51.02
117:38.7    	-51.02	1.0          	-51.01
117:39.6    	-51.01	1.0          	-50.99
117:40.4    	-51.00	1.0          	-50.98
117:41.3    	-51.00	1.0          	-50.96
117:42.2    	-51.00	1.0          	-50.95
117:43.1    	-51.00	1.0          	-50.93
117:44.0    	-50.99	1.0          	-50.92
117:44.9    	-50.99	1.0          	-50.90
117:45.7    	-50.99	1.0          	-50.89
117:46.6    	-51.00	1.0          	-50.87
117:47.6    	-51.00	1.0          	-50.86
117:48.4    	-50.55	1.0          	-50.84
117:49.3    	-50.98	1.0          	-50.83
117:50.3    	-50.96	1.0          	-50.82
117:51.2    	-50.94	1.0          	-50.80
117:52.1    	-50.92	1.0          	-50.79
117:53.0    	-50.91	1.0          	-50.77
117:53.9    	-50.92	1.0          	-50.76
117:54.7    	-50.87	1.0          	-50.75
117:55.6    	-50.85	1.0          	-50.73
117:56.5    	-50.83	1.0          	-50.72
117:57.4    	-50.81	1.0          	-50.70
117:58.3    	-50.79	1.0          	-50.69
117:59.2    	-50.32	1.0          	-50.67
118:00.1    	-50.73	1.0          	-50.66
118:01.1    	-50.71	1.0          	-50.64
118:02.0    	-50.67	1.0          	-50.63
118:02.8    	-50.63	1.0          	-50.61
118:03.7    	-50.58	1.0          	-50.60
118:04.6    	-50.54	1.0          	-50.58
118:05.5    	-50.49	1.0          	-50.57
118:06.4    	-50.44	1.0          	-50.55
118:07.3    	-50.39	1.0          	-50.53
118:08.1    	-50.35	1.0          	-50.52
118:09.0    	-50.29	1.0          	-50.50
118:09.9    	-50.24	1.0          	-50.48
118:10.8    	-50.19	1.0          	-50.46
118:11.8    	-50.15	1.0          	-50.44
118:12.7    	-50.10	1.0          	-50.43
118:13.6    	-50.06	1.0          	-50.41
118:14.7    	-50.10	1.0          	-50.39
118:15.4    	-49.96	1.0          	-50.37
118:16.2    	-49.91	1.0          	-50.35
118:17.1    	-49.87	1.0          	-50.33
118:18.0    	-49.83	1.0          	-50.31
118:18.9    	-49.80	1.0          	-50.29
118:19.8    	-49.76	1.0          	-50.27
118:20.7    	-49.73	1.0          	-50.24
118:21.6    	-49.71	1.0          	-50.22
118:22.6    	-49.25	1.0          	-50.20
118:23.5    	-49.67	1.0          	-50.18
118:24.3    	-49.65	1.0          	-50.16
118:25.2    	-49.64	1.0          	-50.13
118:26.1    	-49.63	1.0          	-50.11
118:27.0    	-49.64	1.0          	-50.09
118:27.9    	-49.62	1.0          	-50.07
118:28.8    	-49.61	1.0          	-50.05
118:29.6    	-49.61	1.0          	-50.03
118:30.5    	-49.16	1.0          	-50.01
118:31.5    	-49.58	1.0          	-49.98
118:32.4    	-49.57	1.0          	-49.96
118:33.3    	-49.56	1.0          	-49.94
118:34.2    	-49.55	1.0          	-49.92
118:35.1    	-49.54	1.0          	-49.90
118:36.0    	-49.53	1.0          	-49.88
118:36.2    	-49.53	1.0          	-49.88
118:36.9    	-49.52	1.0          	-49.86
118:37.7    	-49.08	1.0          	-49.84
118:38.6    	-49.52	1.0          	-49.82
118:39.5    	-49.52	1.0          	-49.80
118:40.4    	-49.52	1.0          	-49.78
118:41.3    	-49.52	1.0          	-49.76
118:42.2    	-49.52	1.0          	-49.74
118:43.2    	-49.52	1.0          	-49.72
118:44.1    	-49.53	1.0          	-49.71
118:45.0    	-49.54	1.0          	-49.69
118:45.8    	-49.54	1.0          	-49.67
118:46.7    	-49.55	1.0          	-49.65
118:47.6    	-49.55	1.0          	-49.64
118:48.5    	-49.57	1.0          	-49.62
118:49.4    	-49.58	1.0          	-49.60
118:50.3    	-49.14	1.0          	-49.59
118:51.1    	-49.59	1.0          	-49.57
118:52.0    	-49.60	1.0          	-49.55
118:53.0    	-49.59	1.0          	-49.54
118:53.9    	-49.59	1.0          	-49.52
118:54.8    	-49.58	1.0          	-49.51
118:55.7    	-49.13	1.0          	-49.49
118:56.6    	-49.56	1.0          	-49.48
118:57.5    	-49.54	1.0          	-49.46
118:58.4    	-49.53	1.0          	-49.45
118:59.2    	-49.51	1.0          	-49.44
119:00.1    	-49.49	1.0          	-49.42
119:01.0    	-49.48	1.0          	-49.41
119:01.9    	-49.47	1.0          	-49.39
119:02.8    	-49.45	1.0          	-49.38
119:03.8    	-49.43	1.0          	-49.36
119:04.6    	-48.97	1.0          	-49.35
119:05.6    	-49.43	1.0          	-49.34
119:06.5    	-49.38	1.0          	-49.32
119:07.3    	-49.35	1.0          	-49.31
119:08.2    	-49.33	1.0          	-49.29
119:09.1    	-48.86	1.0          	-49.28
119:10.0    	-48.83	1.0          	-49.26
119:10.9    	-48.80	1.0          	-49.25
119:11.8    	-49.21	1.0          	-49.23
119:12.6    	-49.17	1.0          	-49.22
119:13.6    	-49.14	1.0          	-49.20
119:14.5    	-49.17	1.0          	-49.19
119:15.4    	-49.07	1.0          	-49.16
119:16.3    	-49.14	1.0          	-49.16
119:17.4    	-49.20	1.0          	-49.13
119:17.5    	-49.20	1.0          	-49.13
119:17.6    	--    	--           	--
119:18.1    	-49.02	1.0          	-49.13
119:19.0    	-49.00	1.0          	-49.11
119:19.9    	-48.98	1.0          	-49.09
119:20.7    	-48.97	1.0          	-49.08
119:21.6    	-48.95	1.0          	-49.06
119:22.5    	-48.49	1.0          	-49.05
119:23.4    	-48.92	1.0          	-49.03
119:24.4    	-48.91	1.0          	-49.01
119:25.3    	-48.91	1.0          	-49.00
119:26.1    	-48.91	1.0          	-48.98
119:27.1    	-48.92	1.0          	-48.97
119:28.0    	-48.93	1.0          	-48.95
119:28.8    	-48.92	1.0          	-48.94
119:29.7    	-48.52	1.0          	-48.95
119:30.6    	-48.49	1.0          	-48.91
119:31.5    	-48.56	1.0          	-48.89
119:32.4    	-49.03	1.0          	-48.88
119:33.3    	-49.05	1.0          	-48.87
119:34.1    	-49.07	1.0          	-48.85
119:35.1    	-49.08	1.0          	-48.84
119:36.0    	-49.10	1.0          	-48.83
119:36.9    	-49.11	1.0          	-48.81
119:37.8    	-49.11	1.0          	-48.80
119:38.7    	-49.11	1.0          	-48.79
119:39.6    	-49.09	1.0          	-48.80
119:40.0    	-49.08	--           	-48.78
119:40.4    	-49.09	1.0          	-48.79
119:41.3    	-49.08	1.0          	-48.76
119:42.3    	-49.06	1.0          	-48.75
119:43.1    	-48.60	1.0          	-48.74
119:44.3    	-48.15	1.0          	-48.72
119:44.9    	-49.01	1.0          	-48.71
119:45.9    	-49.00	1.0          	-48.72
119:46.8    	-48.98	1.0          	-48.69
119:47.7    	-48.96	1.0          	-48.68
119:48.5    	-48.95	1.0          	-48.67
119:49.4    	-48.93	1.0          	-48.66
119:50.3    	-48.92	1.0          	-48.65
119:51.2    	-48.91	1.0          	-48.64
119:52.1    	-48.89	1.0          	-48.63
119:53.0    	-48.87	1.0          	-48.62
119:53.9    	-48.86	1.0          	-48.60
119:54.8    	-48.85	1.0          	-48.60
119:55.1    	-48.85	1.0          	-48.59
119:55.8    	-48.84	1.0          	-48.57
119:56.6    	-48.86	1.0          	-48.57
119:57.5    	-48.83	1.0          	-48.56
119:58.4    	-48.83	1.0          	-48.55
119:59.3    	-48.36	1.0          	-48.54
120:00.4    	-47.89	1.0          	-48.53
120:01.1    	-48.30	1.0          	-48.52
120:01.9    	-48.74	1.0          	-48.51
120:02.8    	-48.71	1.0          	-48.49
120:03.7    	-48.70	1.0          	-48.48
120:04.6    	-48.68	1.0          	-48.47
120:05.6    	-48.67	1.0          	-48.46
120:06.5    	-48.66	1.0          	-48.45
120:07.4    	-48.66	1.0          	-48.44
120:08.3    	-48.66	1.0          	-48.43
120:09.2    	-48.67	1.0          	-48.41
120:10.3    	-48.67	1.0          	-48.40
120:10.9    	-48.69	1.0          	-48.39
120:11.8    	-48.70	1.0          	-48.38
120:12.7    	-48.72	1.0          	-48.37
120:13.6    	-48.74	1.0          	-48.36
120:14.5    	-48.76	1.0          	-48.35
120:15.4    	-48.79	1.1          	-48.34
120:16.3    	-48.81	1.1          	-48.33
120:17.3    	-48.83	1.1          	-48.32
120:18.1    	-48.81	1.1          	-48.32
120:19.0    	-48.87	1.1          	6.59
120:19.9    	-48.83	100.0        	-48.30
120:20.8    	-48.89	1.1          	6.59
120:21.7    	-48.91	100.0        	-48.28
120:22.8    	-48.92	1.1          	-48.28
120:23.4    	-48.88	1.1          	-48.27
120:24.6    	-48.91	1.1          	-48.26
120:25.3    	-48.84	1.1          	-48.27
120:26.1    	-48.82	1.1          	-48.25
120:27.1    	-48.81	1.1          	-48.24
120:28.0    	-48.34	1.0          	-48.23
120:28.9    	-48.32	1.0          	-48.23
120:29.8    	-48.75	1.1          	-48.22
120:30.7    	-48.74	1.1          	-48.21
120:31.8    	-48.73	1.1          	-48.21
120:32.2    	-48.73	1.1          	--
120:32.4    	-48.70	1.1          	-48.20
120:33.3    	-48.67	1.1          	-48.19
120:34.2    	-48.64	1.1          	-48.18
120:35.1    	-48.61	1.0          	-48.18
120:35.8    	-48.58	1.0          	-48.18
120:36.0    	-48.57	1.0          	-48.17
120:36.9    	-48.54	1.0          	-48.16
120:37.9    	-48.50	1.0          	-48.15
120:38.8    	-48.54	1.0          	-48.14
120:39.6    	-48.42	1.0          	-48.13
120:40.5    	-48.39	1.0          	-48.12
120:41.4    	-48.36	1.0          	-48.14
120:42.3    	-48.34	1.0          	-48.10
120:43.2    	-48.34	1.0          	-48.09
120:44.1    	-48.33	1.0          	-48.08
120:45.0    	-48.34	1.0          	-48.10
120:45.9    	-48.30	1.0          	-48.06
120:46.8    	-48.33	1.0          	-48.09
120:47.6    	-48.28	1.0          	-48.04
120:48.6    	-48.26	1.0          	-48.03
120:49.5    	-48.25	1.0          	-48.02
120:50.4    	-48.22	1.0          	-48.01
120:51.3    	-48.17	1.0          	-48.00
120:52.2    	-48.12	1.0          	-47.98
120:53.0    	-48.06	1.0          	-48.00
120:53.9    	-48.01	1.0          	-47.96
120:54.8    	-47.96	1.0          	-47.98
120:55.7    	-47.91	1.0          	-47.94
120:56.6    	-47.86	1.0          	-47.92
120:57.5    	-47.82	1.0          	-47.91
120:58.4    	-47.79	1.0          	-47.89
120:59.4    	-47.76	1.0          	-47.88
121:00.3    	-47.73	1.0          	-47.87
121:01.1    	-47.70	1.0          	-47.85
121:02.0    	-47.68	1.0          	-47.84
121:02.9    	-47.66	1.0          	-47.82
121:03.8    	-47.61	1.0          	-47.81
121:04.7    	-47.57	1.0          	-47.79
121:05.6    	-47.54	1.0          	-47.78
121:06.2    	-47.51	1.0          	-47.78
121:06.4    	-47.51	1.0          	-47.76
121:07.4    	-47.49	1.0          	-47.74
121:08.3    	-47.46	1.0          	-47.73
121:09.2    	-47.44	1.0          	-47.71
121:10.1    	-47.46	1.0          	-47.69
121:11.0    	-47.39	1.0          	-47.71
121:11.9    	-47.38	1.0          	-47.66
121:12.8    	-47.36	1.0          	-47.64
121:13.7    	-47.36	1.0          	-47.63
121:14.5    	-47.36	1.0          	-47.61
121:15.4    	-47.35	1.0          	-47.59
121:16.3    	-47.35	1.0          	-47.58
121:17.2    	-47.35	1.0          	-47.56
121:18.2    	-47.34	1.0          	-47.55
121:19.1    	-47.33	1.0          	-47.53
121:19.9    	-47.33	1.0          	-47.51
121:20.9    	-47.33	1.0          	-47.55
121:21.7    	-47.34	1.0          	-47.48
121:22.6    	-47.34	1.0          	-47.47
121:23.5    	-47.34	1.0          	-47.45
121:24.4    	-47.33	1.0          	-47.43
121:25.5    	-47.33	1.0          	-47.42
121:26.1    	-47.30	1.0          	-47.40
121:27.1    	-47.30	1.0          	-47.39
121:28.0    	-47.27	1.0          	-47.37
121:28.9    	-47.23	1.0          	-47.36
121:29.8    	-47.19	1.0          	-47.34
121:30.7    	-47.14	1.0          	-47.33
121:31.6    	-47.09	1.0          	-47.31
121:32.5    	-47.05	1.0          	-47.34
121:33.4    	-47.01	1.0          	-47.28
121:34.2    	-47.05	1.0          	-47.31
121:34.7    	-47.08	1.0          	-47.26
121:35.1    	-46.95	1.0          	-47.28
121:36.0    	-47.01	1.0          	-47.23
121:36.9    	-46.91	1.0          	-47.21
121:37.9    	-46.89	1.0          	-47.19
121:38.8    	-46.88	1.0          	-47.18
121:39.6    	-46.87	1.0          	-47.16
121:40.5    	-46.42	1.0          	-47.14
121:41.4    	-46.86	1.0          	-47.13
121:42.3    	-46.86	1.0          	-47.11
121:43.2    	-46.86	1.0          	-47.09
121:43.9    	-46.86	1.0          	-47.09
121:44.1    	-46.86	--           	--
121:44.3    	--    	1.0          	-47.08
121:45.0    	-46.86	1.0          	-47.04
121:45.6    	-46.85	1.0          	-47.04
121:45.9    	-46.86	1.0          	-47.04
121:46.8    	-46.86	1.0          	-47.03
121:47.6    	-46.87	1.0          	-47.01
121:48.6    	-46.88	1.0          	-47.00
121:49.5    	-46.88	1.0          	-46.98
121:50.4    	-46.89	1.0          	-46.97
121:51.3    	-46.89	1.0          	-46.95
121:52.2    	-46.88	1.0          	-46.94
121:53.1    	-46.86	1.0          	-46.92
121:54.0    	-46.84	1.0          	-46.91
121:54.9    	-46.81	1.0          	-46.89
121:55.7    	-46.77	1.0          	-46.91
121:56.9    	-46.73	1.0          	-46.86
121:58.1    	-46.73	1.0          	-46.89
121:58.7    	--    	1.0          	-46.83
121:59.4    	-46.62	1.0          	-46.86
122:00.3    	-46.60	1.0          	-46.80
122:01.4    	-46.58	1.0          	-46.79
122:02.0    	-46.12	1.0          	-46.77
122:02.9    	-46.56	1.0          	-46.76
122:03.8    	-46.55	1.0          	-46.74
122:04.7    	-46.09	1.0          	-46.72
122:05.6    	-46.52	1.0          	-46.71
122:06.6    	-46.54	1.0          	-46.69
122:07.4    	-46.48	1.0          	-46.71
122:08.4    	-46.42	1.0          	-46.72
122:08.6    	-46.42	1.0          	-46.66
122:09.2    	-46.43	1.0          	-46.61
122:09.9    	-46.39	1.0          	-46.61
122:10.1    	-46.41	1.0          	-46.63
122:11.1    	-46.43	1.0          	-46.66
122:11.9    	-46.37	1.0          	-46.60
122:12.8    	-46.41	1.0          	-46.54
122:13.5    	-46.41	1.0          	-46.54
122:14.4    	-46.41	--           	--
122:14.8    	-46.41	--           	--
122:15.6    	-46.41	--           	--
122:15.9    	--    	--           	--
122:16.1    	--    	1.0          	--
122:16.8    	--    	1.0          	-44.85
122:17.8    	--    	1.0          	-43.10
122:18.0    	--    	--           	-43.10
122:18.4    	--    	1.2          	--
122:19.3    	--    	1.4          	--
122:19.8    	--    	1.4          	--
122:20.2    	--    	1.2          	--
122:21.0    	--    	1.2          	--
122:21.3    	--    	1.2          	--
122:21.9    	--    	--           	-46.60
122:23.1    	--    	--           	-48.35
122:23.4    	--    	--           	-48.35
122:25.1    	--    	--           	--
122:25.8    	--    	--           	-46.60
122:26.4    	--    	1.0          	-46.60
122:27.3    	--    	1.0          	-46.34
122:28.5    	--    	1.0          	-44.85
122:29.2    	--    	1.2          	-46.31
122:30.1    	--    	1.0          	-46.34
122:31.9    	--    	0.8          	-46.37
122:32.3    	--    	0.8          	-46.37
122:32.5    	--    	--           	--
122:33.9    	--    	--           	-46.34
122:35.8    	--    	--           	-46.34
122:41.5    	-45.93	1.0          	-46.34
122:43.3    	-45.93	1.0          	-46.34
122:44.5    	-45.92	1.0          	--
122:46.0    	-45.92	1.0          	--
122:46.1    	-45.93	1.0          	--
122:47.0    	-45.93	1.0          	--
122:51.4    	-45.77	--           	--
122:52.0    	-45.93	--           	--
122:52.4    	-45.93	--           	--
122:53.1    	-45.93	1.0          	--
122:54.9    	-45.68	1.0          	-45.99
122:55.8    	-45.63	1.0          	-45.98
122:56.7    	-45.58	1.0          	-45.97
122:57.6    	-45.52	1.0          	-45.96
122:58.5    	-45.46	1.0          	-45.95
122:59.4    	-45.41	1.0          	-45.93
123:00.2    	-45.80	1.0          	-45.92
123:01.1    	-45.75	1.0          	-45.93
123:02.1    	-45.71	1.0          	-45.89
123:03.0    	-45.68	1.0          	-45.88
123:03.9    	-45.64	1.0          	-45.87
123:04.8    	-45.23	1.0          	-45.85
123:05.6    	-45.60	1.0          	-45.84
123:06.5    	-45.58	1.0          	-45.82
123:07.4    	-45.56	1.0          	-45.81
123:08.5    	-45.54	1.0          	-45.79
123:09.2    	-45.53	1.0          	-45.78
123:10.1    	-45.49	1.0          	-45.76
123:10.3    	-45.49	1.0          	-45.76
123:11.0    	-45.50	1.0          	-45.75
123:12.0    	-45.50	1.0          	-45.73
123:12.9    	-45.49	1.0          	-45.72
123:13.7    	-45.47	1.0          	-45.70
123:14.6    	-45.44	1.0          	-45.69
123:15.5    	-45.41	1.0          	-45.67
123:16.6    	-45.39	1.0          	-45.66
123:16.8    	-45.39	1.0          	-45.66
123:17.3    	-45.35	1.0          	-45.64
123:18.2    	-45.32	1.0          	-45.63
123:19.1    	-45.30	1.0          	-45.61
123:19.9    	-45.29	1.0          	-45.60
123:20.8    	-45.26	1.0          	-45.58
123:21.8    	-45.23	1.0          	-45.57
123:22.7    	-45.20	1.0          	-45.55
123:23.6    	-45.16	1.0          	-45.53
123:24.5    	-44.67	1.0          	-45.52
123:25.4    	-45.09	1.0          	-45.50
123:26.3    	-45.06	1.0          	-45.49
123:27.2    	-45.03	1.0          	-45.47
123:28.0    	-45.01	1.0          	-45.45
123:28.9    	-44.99	1.0          	-45.43
123:29.8    	-44.98	1.0          	-45.42
123:30.7    	-44.96	1.0          	-45.40
123:31.6    	-44.95	1.0          	-45.38
123:32.6    	-44.50	1.0          	-45.37
123:33.4    	-44.93	1.0          	-45.35
123:34.4    	-44.92	1.0          	-45.33
123:35.3    	-44.91	1.0          	-45.32
123:36.1    	-44.90	1.0          	-45.30
123:37.0    	-44.88	1.0          	-45.28
123:37.9    	-44.88	1.0          	-45.27
123:38.8    	-44.87	1.0          	-45.25
123:39.7    	-44.88	1.0          	-45.23
123:40.6    	-44.86	1.0          	-45.22
123:41.4    	-44.86	1.0          	-45.20
123:42.3    	-44.85	1.0          	-45.18
123:43.3    	-44.85	1.0          	-45.17
123:44.2    	-44.85	1.0          	-45.15
123:45.1    	-44.86	1.0          	-45.14
123:46.0    	-44.86	1.0          	-45.12
123:46.9    	-44.86	1.0          	-45.11
123:47.8    	-44.87	1.0          	-45.09
123:48.7    	-44.87	1.0          	-45.08
123:49.5    	-44.87	1.0          	-45.06
123:49.8    	-44.87	1.0          	-45.09
123:50.4    	-44.89	1.0          	-45.05
123:51.3    	-44.87	1.0          	-45.03
123:52.2    	-44.90	1.0          	-45.02
123:53.1    	-44.92	1.0          	-45.00
123:54.1    	-44.93	1.0          	-44.99
123:54.9    	-44.95	1.0          	-44.98
123:55.9    	-44.97	1.0          	-44.96
123:56.8    	-45.00	1.0          	-44.95
123:57.6    	-45.03	1.0          	-44.94
123:58.5    	-45.00	1.0          	-44.93
123:59.4    	-45.08	1.0          	-44.92
124:00.3    	-45.12	1.0          	-44.91
124:01.2    	-45.15	1.0          	-44.90
124:02.1    	-45.18	1.0          	-44.89
124:02.9    	-45.22	1.0          	-44.88
124:03.9    	-45.25	1.0          	-44.87
124:04.8    	-45.29	1.0          	-44.86
124:05.7    	-45.33	1.1          	-44.85
124:06.6    	-44.92	1.0          	-44.84
124:07.5    	-45.41	1.1          	-44.84
124:08.4    	-45.44	1.1          	-44.83
124:09.3    	-45.47	1.1          	-44.83
124:10.2    	-45.50	1.1          	-44.82
124:11.0    	-45.53	1.1          	-44.82
124:11.9    	-45.55	1.1          	-44.81
124:12.8    	-45.58	1.1          	-44.81
124:13.8    	-45.60	1.1          	-44.80
124:14.7    	-45.63	1.1          	-44.80
124:15.6    	-45.65	1.1          	-44.80
124:16.4    	-45.68	1.1          	-44.79
124:17.4    	-45.70	1.1          	-44.79
124:18.3    	-45.73	1.1          	-44.79
