Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
79:21.9     	-61.44	43.1        	-61.28
79:22.8     	-61.46	43.2        	-61.28
79:23.7     	-61.46	43.2        	-61.28
79:24.6     	-61.46	43.2        	-61.28
79:25.5     	-61.46	43.3        	-61.28
79:26.4     	-61.46	43.3        	-61.28
79:27.2     	-61.46	43.2        	-61.28
79:28.1     	-61.46	43.2        	-61.28
79:29.0     	-61.46	43.2        	-61.28
79:29.9     	-61.44	43.1        	-61.28
79:30.8     	-61.42	42.9        	-61.29
79:31.7     	-61.41	42.9        	-61.29
79:32.6     	-61.41	42.8        	-61.29
79:33.5     	-61.42	42.9        	-61.29
79:34.4     	-61.43	42.9        	-61.29
79:35.2     	-61.44	43.0        	-61.29
79:36.3     	-61.45	43.0        	-61.29
79:37.2     	-61.45	43.0        	-61.29
79:38.0     	-61.46	43.0        	-61.29
79:38.9     	-61.47	43.0        	-61.30
79:39.8     	-61.48	43.1        	-61.30
79:40.7     	-61.49	43.1        	-61.30
79:41.6     	-61.49	43.2        	-61.30
79:42.5     	-61.49	43.1        	-61.30
79:43.4     	-61.50	43.2        	-61.30
79:44.3     	-61.51	43.2        	-61.30
79:45.2     	-61.51	43.2        	-61.30
79:46.0     	-61.51	43.2        	-61.30
79:46.9     	-61.49	43.0        	-61.31
79:47.8     	-61.49	43.0        	-61.31
79:48.7     	-61.49	43.0        	-61.31
79:49.6     	-61.50	43.1        	-61.31
79:50.5     	-61.52	43.1        	-61.31
79:51.4     	-61.54	43.2        	-61.31
79:52.4     	-61.55	43.3        	-61.31
79:53.3     	-61.56	43.3        	-61.32
79:54.1     	-61.56	43.3        	-61.32
79:55.0     	-61.57	43.4        	-61.32
79:56.0     	-61.58	43.4        	-61.32
79:56.8     	-61.58	43.4        	-61.33
79:57.7     	-61.58	43.3        	-61.33
79:58.6     	-61.52	43.0        	-61.33
79:59.5     	-61.44	42.5        	-61.33
80:00.4     	-61.36	42.1        	-61.33
80:01.3     	-61.27	41.6        	-61.33
80:02.2     	-61.19	41.1        	-61.33
80:03.1     	-61.10	40.6        	-61.33
80:04.0     	-61.02	40.3        	-61.32
80:04.8     	-60.96	40.0        	-61.31
80:05.7     	-60.91	39.8        	-61.30
80:06.6     	-60.87	39.6        	-61.29
80:07.6     	-60.83	39.5        	-61.28
80:08.5     	-60.77	39.2        	-61.27
80:09.4     	-60.70	38.9        	-61.26
80:10.3     	-60.65	38.7        	-61.25
80:11.2     	-60.60	38.5        	-61.23
80:12.1     	-60.56	38.4        	-61.21
80:12.9     	-60.52	38.3        	-61.20
80:13.8     	-60.49	38.2        	-61.18
80:14.7     	-60.46	38.2        	-61.16
80:15.6     	-60.44	38.1        	-61.14
80:16.5     	-60.42	38.1        	-61.12
80:17.4     	-60.41	38.2        	-61.10
80:18.3     	-60.41	38.3        	-61.08
80:19.2     	-60.42	38.4        	-61.07
80:20.1     	-60.42	38.5        	-61.05
80:20.9     	-60.42	38.6        	-61.02
80:21.9     	-60.40	38.6        	-61.01
80:22.9     	-60.37	38.5        	-60.99
80:24.2     	-60.33	38.4        	-60.97
80:24.4     	-60.33	38.4        	-60.97
80:24.6     	-60.25	38.0        	-60.94
80:25.5     	-60.21	38.0        	-60.92
80:26.4     	-60.18	37.9        	-60.90
80:27.3     	-60.14	37.9        	-60.88
80:28.2     	-60.10	37.8        	-60.90
80:29.1     	-60.07	37.5        	-60.84
80:30.0     	-60.04	37.7        	-60.81
80:30.9     	-60.02	37.7        	-60.79
80:31.7     	-60.02	37.8        	-60.77
80:32.6     	-60.00	37.8        	-60.74
80:33.5     	-59.98	37.8        	-60.72
80:34.4     	-59.95	37.8        	-60.69
80:35.3     	-59.92	37.7        	-60.67
80:36.2     	-59.91	37.7        	-60.64
80:37.2     	-59.90	37.8        	-60.62
80:38.1     	-59.91	38.0        	-60.59
80:39.0     	-59.92	38.1        	-60.57
80:39.8     	-59.93	38.3        	-60.55
80:40.7     	-59.94	38.4        	-60.52
80:41.6     	-59.95	38.6        	-60.50
80:42.5     	-59.98	38.8        	-60.48
80:43.4     	-59.99	39.0        	-60.46
80:44.3     	-60.01	39.2        	-60.45
80:45.2     	-60.02	39.4        	-60.43
80:46.1     	-60.04	39.5        	-60.41
80:47.0     	-60.04	39.6        	-60.40
80:47.8     	-60.04	39.6        	-60.38
80:48.8     	-60.04	39.7        	-60.37
80:49.7     	-60.03	39.8        	-60.36
80:50.5     	-60.02	39.7        	-60.34
80:51.4     	-60.00	39.7        	-60.33
80:52.3     	-59.99	39.7        	-60.32
80:53.3     	-59.99	39.8        	-60.30
80:54.2     	-60.01	39.9        	-60.29
80:55.1     	-60.03	40.0        	-60.28
80:56.0     	-60.05	40.2        	-60.27
80:56.9     	-60.07	40.4        	-60.26
80:57.8     	-60.09	40.5        	-60.24
80:58.6     	-60.11	40.7        	-60.24
80:59.5     	-60.13	40.8        	-60.23
81:00.4     	-60.14	40.9        	-60.22
81:01.3     	-60.14	41.0        	-60.21
81:02.2     	-60.14	41.0        	-60.20
81:03.1     	-60.12	40.9        	-60.20
81:04.0     	-60.09	40.8        	-60.19
81:04.9     	-60.08	40.7        	-60.18
81:05.8     	-60.08	40.8        	-60.18
81:06.7     	-60.08	40.8        	-60.17
81:07.6     	-60.09	40.9        	-60.16
81:08.5     	-60.09	41.0        	-60.16
81:09.5     	-60.09	40.9        	-60.15
81:10.3     	-60.08	40.9        	-60.15
81:11.2     	-60.07	40.9        	-60.14
81:12.1     	-60.06	40.9        	-60.14
81:13.0     	-60.06	40.9        	-60.13
81:13.9     	-60.06	40.9        	-60.13
81:14.8     	-60.06	41.0        	-60.12
81:15.7     	-60.07	41.0        	-60.12
81:16.6     	-60.07	41.1        	-60.11
81:17.5     	-60.08	41.1        	-60.11
81:18.3     	-60.10	41.2        	-60.11
81:19.2     	-60.12	41.3        	-60.10
81:20.2     	-60.14	41.5        	-60.10
81:21.0     	-60.16	41.6        	-60.10
81:21.9     	-60.18	41.7        	-60.10
81:22.8     	-60.19	41.8        	-60.09
81:23.7     	-60.20	41.9        	-60.09
81:24.7     	-60.21	41.9        	-60.09
81:25.6     	-60.19	41.8        	-60.09
81:26.4     	-60.17	41.7        	-60.09
81:27.3     	-60.16	41.6        	-60.09
81:28.2     	-60.14	41.6        	-60.09
81:29.1     	-60.14	41.6        	-60.09
81:30.0     	-60.13	41.6        	-60.09
81:30.9     	-60.13	41.6        	-60.08
81:31.8     	-60.13	41.6        	-60.08
81:32.7     	-60.13	41.6        	-60.08
81:33.6     	-60.14	41.6        	-60.08
81:34.5     	-60.15	41.7        	-60.08
81:35.4     	-60.16	41.7        	-60.08
81:36.3     	-60.18	41.8        	-60.08
81:37.1     	-60.19	41.9        	-60.08
81:38.0     	-60.21	42.0        	-60.08
81:39.0     	-60.23	42.1        	-60.08
81:39.9     	-60.25	42.2        	-60.08
81:40.8     	-60.27	42.3        	-60.08
81:41.7     	-60.29	42.5        	-60.08
81:42.6     	-60.32	42.6        	-60.08
81:43.5     	-60.35	42.7        	-60.09
81:44.4     	-60.38	42.9        	-60.09
81:45.2     	-60.42	43.0        	-60.09
81:46.1     	-60.45	43.2        	-60.10
81:47.0     	-60.48	43.3        	-60.11
81:47.9     	-60.52	43.5        	-60.11
81:48.8     	-60.55	43.6        	-60.12
81:49.7     	-60.58	43.7        	-60.13
81:50.6     	-60.60	43.8        	-60.14
81:51.5     	-60.61	43.8        	-60.15
81:52.4     	-60.62	43.8        	-60.15
81:53.2     	-60.63	43.8        	-60.16
81:54.2     	-60.63	43.7        	-60.17
81:55.2     	-60.61	43.6        	-60.18
81:56.0     	-60.58	43.4        	-60.19
81:56.9     	-60.55	43.1        	-60.20
81:57.8     	-60.52	42.9        	-60.21
81:58.7     	-60.49	42.7        	-60.21
81:59.6     	-60.47	42.5        	-60.22
82:00.5     	-60.47	42.5        	-60.22
82:01.2     	-60.46	42.4        	-60.22
82:01.4     	-60.46	42.4        	-60.23
82:02.3     	-60.46	42.4        	-60.23
82:03.2     	-60.46	42.4        	-60.24
82:04.0     	-60.47	42.4        	-60.24
82:04.9     	-60.49	42.4        	-60.24
82:05.8     	-60.50	42.5        	-60.25
82:06.7     	-60.53	42.6        	-60.25
82:07.7     	-60.55	42.7        	-60.26
82:08.6     	-60.58	42.8        	-60.27
82:09.4     	-60.60	42.9        	-60.27
82:10.4     	-60.62	43.0        	-60.28
82:11.3     	-60.64	43.1        	-60.28
82:12.1     	-60.67	43.2        	-60.29
82:13.0     	-60.69	43.3        	-60.30
82:13.9     	-60.72	43.4        	-60.30
82:14.8     	-60.75	43.5        	-60.31
82:15.7     	-60.76	43.5        	-60.32
82:16.6     	-60.76	43.5        	-60.33
82:17.5     	-60.76	43.4        	-60.33
82:18.4     	-60.74	43.2        	-60.34
82:19.3     	-60.73	43.1        	-60.35
82:20.1     	-60.72	43.0        	-60.36
82:21.1     	-60.71	42.9        	-60.37
82:22.0     	-60.72	42.9        	-60.37
82:22.9     	-60.71	42.8        	-60.38
82:23.8     	-60.70	42.7        	-60.39
82:24.7     	-60.68	42.6        	-60.39
82:25.6     	-60.65	42.4        	-60.40
82:26.5     	-60.63	42.2        	-60.40
82:27.4     	-60.61	42.1        	-60.41
82:28.2     	-60.61	42.0        	-60.41
82:29.1     	-60.62	42.0        	-60.41
82:30.0     	-60.63	42.1        	-60.42
82:30.9     	-60.65	42.1        	-60.42
82:31.8     	-60.68	42.3        	-60.43
82:32.7     	-60.70	42.4        	-60.43
82:33.6     	-60.74	42.6        	-60.44
82:34.5     	-60.77	42.7        	-60.44
82:35.4     	-60.80	42.8        	-60.45
82:36.2     	-60.82	42.9        	-60.45
82:37.5     	-60.84	42.9        	-60.46
82:38.1     	-60.82	42.9        	-60.46
82:39.0     	-60.82	42.8        	-60.47
82:39.9     	-60.81	42.8        	-60.47
82:40.8     	-60.81	42.8        	-60.48
82:41.7     	-60.81	42.7        	-60.48
82:42.6     	-60.82	42.7        	-60.49
82:43.5     	-60.82	42.7        	-60.49
82:44.3     	-60.81	42.7        	-60.50
82:45.3     	-60.81	42.6        	-60.50
82:46.2     	-60.81	42.6        	-60.51
82:47.0     	-60.82	42.7        	-60.51
82:47.9     	-60.84	42.7        	-60.52
82:48.8     	-60.85	42.7        	-60.52
82:49.7     	-60.84	42.6        	-60.53
82:50.7     	-60.84	42.6        	-60.53
82:51.6     	-60.83	42.5        	-60.54
82:52.4     	-60.83	42.5        	-60.54
82:53.3     	-60.83	42.5        	-60.55
82:54.3     	-60.82	42.4        	-60.55
82:55.1     	-60.81	42.3        	-60.56
82:56.0     	-60.77	42.1        	-60.56
82:56.9     	-60.74	41.9        	-60.56
82:57.8     	-60.72	41.8        	-60.56
82:58.7     	-60.71	41.7        	-60.57
82:59.6     	-60.69	41.6        	-60.57
83:00.5     	-60.67	41.5        	-60.57
83:01.4     	-60.64	41.3        	-60.57
83:02.3     	-60.58	41.0        	-60.57
83:03.1     	-60.53	40.7        	-60.57
83:04.0     	-60.48	40.5        	-60.57
83:04.9     	-60.44	40.3        	-60.56
83:05.9     	-60.40	40.1        	-60.56
83:06.8     	-60.35	39.9        	-60.55
83:07.7     	-60.30	39.7        	-60.55
83:08.6     	-60.24	39.4        	-60.54
83:09.5     	-60.20	39.2        	-60.53
83:10.4     	-60.17	39.1        	-60.53
83:11.2     	-60.14	39.0        	-60.52
83:12.1     	-60.12	38.9        	-60.51
83:13.1     	-60.12	39.0        	-60.50
83:13.9     	-60.13	39.1        	-60.49
83:14.8     	-60.14	39.2        	-60.48
83:15.7     	-60.15	39.3        	-60.47
83:16.6     	-60.16	39.4        	-60.46
83:17.5     	-60.17	39.5        	-60.45
83:18.4     	-60.17	39.5        	-60.44
83:19.2     	-60.18	39.7        	-60.43
83:20.3     	-60.19	39.8        	-60.42
83:21.2     	-60.20	39.9        	-60.41
83:22.0     	-60.20	39.9        	-60.40
83:22.9     	-60.20	40.0        	-60.39
83:23.8     	-60.21	40.0        	-60.38
83:24.7     	-60.19	40.0        	-60.37
83:25.6     	-60.16	39.9        	-60.37
83:26.5     	-60.13	39.8        	-60.36
83:27.4     	-60.11	39.7        	-60.35
83:28.3     	-60.08	39.6        	-60.34
83:29.2     	-60.05	39.5        	-60.33
83:30.0     	-60.02	39.4        	-60.32
83:30.9     	-60.00	39.4        	-60.31
83:31.8     	-59.98	39.3        	-60.30
83:32.7     	-59.94	39.2        	-60.29
83:33.6     	-59.90	39.0        	-60.28
83:34.5     	-59.86	38.9        	-60.27
83:35.4     	-59.84	38.8        	-60.26
83:36.3     	-59.82	38.8        	-60.25
83:37.3     	-59.80	38.7        	-60.24
83:38.1     	-59.78	38.7        	-60.22
83:39.1     	-59.76	38.7        	-60.21
83:40.0     	-59.72	38.5        	-60.20
83:40.8     	-59.67	38.4        	-60.18
83:41.7     	-59.64	38.3        	-60.17
83:42.6     	-59.60	38.2        	-60.15
83:43.5     	-59.56	38.0        	-60.14
83:44.4     	-59.50	37.8        	-60.12
83:45.3     	-59.42	37.5        	-60.11
83:46.2     	-59.35	37.3        	-60.09
83:47.1     	-59.30	37.1        	-60.07
83:48.0     	-59.27	37.0        	-60.05
83:48.8     	-59.24	37.0        	-60.03
83:49.7     	-59.22	37.0        	-60.01
83:50.6     	-59.19	36.9        	-59.99
83:51.5     	-59.17	36.9        	-59.97
83:52.5     	-59.14	36.9        	-59.95
83:53.4     	-59.12	36.9        	-59.92
83:54.3     	-59.09	36.9        	-59.90
83:55.2     	-59.06	36.8        	-59.88
83:56.1     	-59.02	36.8        	-59.86
83:56.9     	-58.99	36.7        	-59.83
83:57.8     	-58.94	36.6        	-59.81
83:58.8     	-58.88	36.4        	-59.78
83:59.6     	-58.81	36.2        	-59.76
84:00.5     	-58.73	36.0        	-59.74
84:01.4     	-58.68	35.8        	-59.71
84:02.3     	-58.62	35.6        	-59.69
84:03.2     	-58.51	35.3        	-59.66
84:04.1     	-58.37	34.8        	-59.63
84:05.0     	-58.25	34.3        	-59.59
84:05.9     	-58.09	33.8        	-59.56
84:06.8     	-57.96	33.4        	-59.52
84:07.6     	-57.86	33.1        	-59.48
84:08.6     	-57.74	32.8        	-59.44
84:09.5     	-57.60	32.3        	-59.40
84:10.4     	-57.53	32.3        	-59.35
84:11.3     	-57.35	31.7        	-59.30
84:12.2     	-57.17	31.2        	-59.25
84:13.1     	-57.09	31.1        	-59.20
84:14.0     	-57.04	31.1        	-59.15
84:14.9     	-57.02	31.2        	-59.11
84:15.7     	-57.00	31.3        	-59.05
84:16.6     	-57.00	31.5        	-59.00
84:17.5     	-57.01	31.8        	-58.95
84:18.4     	-56.95	31.7        	-58.90
84:19.3     	-56.90	31.8        	-58.85
84:20.2     	-56.88	31.9        	-58.80
84:21.1     	-56.92	32.2        	-58.75
84:22.0     	-56.94	32.5        	-58.70
84:23.0     	-56.90	32.6        	-58.65
84:23.9     	-56.90	32.8        	-58.60
84:24.7     	-56.90	33.0        	-58.55
84:25.7     	-56.91	33.2        	-58.51
84:26.6     	-56.92	33.4        	-58.46
84:27.4     	-56.93	33.7        	-58.42
84:28.3     	-56.94	33.9        	-58.37
84:29.2     	-56.96	34.2        	-58.33
84:30.1     	-56.97	34.4        	-58.29
84:31.0     	-56.85	34.1        	-58.26
84:31.9     	-56.74	33.8        	-58.22
84:32.8     	-56.67	33.6        	-58.18
84:33.7     	-56.60	33.5        	-58.14
84:34.6     	-56.55	33.4        	-58.09
84:35.4     	-56.52	33.5        	-58.05
84:36.3     	-56.50	33.6        	-58.01
84:37.2     	-56.50	33.8        	-57.97
84:38.2     	-56.51	34.0        	-57.93
84:39.1     	-56.50	34.1        	-57.90
84:40.0     	-56.49	34.3        	-57.86
84:40.9     	-56.44	34.2        	-57.83
84:41.8     	-56.42	34.2        	-57.79
84:42.7     	-56.41	34.4        	-57.75
84:43.5     	-56.42	34.5        	-57.72
84:44.4     	-56.44	34.7        	-57.68
84:45.4     	-56.45	35.0        	-57.65
84:46.2     	-56.46	35.1        	-57.62
84:47.1     	-56.48	35.3        	-57.58
84:48.0     	-56.51	35.6        	-57.55
84:48.9     	-56.53	35.8        	-57.52
84:49.8     	-56.56	36.1        	-57.49
84:50.7     	-56.54	36.2        	-57.46
84:51.6     	-56.51	36.2        	-57.43
84:52.5     	-56.48	36.2        	-57.40
84:53.4     	-56.48	36.3        	-57.38
84:54.3     	-56.51	36.5        	-57.35
84:55.2     	-56.53	36.8        	-57.33
84:56.1     	-56.56	37.0        	-57.30
84:57.0     	-56.53	37.0        	-57.28
84:57.9     	-56.50	37.0        	-57.26
84:58.8     	-56.48	37.0        	-57.24
84:59.7     	-56.48	37.1        	-57.22
85:00.6     	-56.47	37.2        	-57.19
85:01.5     	-56.48	37.3        	-57.17
85:02.3     	-56.50	37.5        	-57.15
85:03.3     	-56.52	37.7        	-57.13
85:04.2     	-56.54	37.9        	-57.11
85:05.0     	-56.56	38.1        	-57.10
85:05.9     	-56.59	38.3        	-57.08
85:06.8     	-56.62	38.5        	-57.07
85:07.7     	-56.65	38.8        	-57.05
85:08.6     	-56.69	39.1        	-57.04
85:09.5     	-56.72	39.3        	-57.03
85:10.4     	-56.77	39.6        	-57.02
85:11.4     	-56.81	39.9        	-57.01
85:12.3     	-56.85	40.1        	-57.00
85:13.1     	-56.88	40.4        	-56.99
85:14.0     	-56.91	40.6        	-56.98
85:14.9     	-56.95	40.8        	-56.98
85:15.8     	-56.99	41.0        	-56.97
85:16.7     	-57.02	41.2        	-56.97
85:17.6     	-57.06	41.5        	-56.96
85:18.5     	-57.10	41.7        	-56.96
85:19.4     	-57.14	42.0        	-56.96
85:20.3     	-57.18	42.2        	-56.96
85:21.1     	-57.22	42.4        	-56.97
85:22.0     	-57.26	42.6        	-56.97
85:23.0     	-57.31	42.8        	-56.97
85:23.8     	-57.35	43.0        	-56.98
85:24.7     	-57.41	43.2        	-56.99
85:25.6     	-57.45	43.4        	-56.99
85:26.6     	-57.49	43.6        	-57.00
85:27.5     	-57.53	43.8        	-57.01
85:28.4     	-57.58	43.9        	-57.02
85:29.3     	-57.63	44.2        	-57.03
85:30.2     	-57.68	44.4        	-57.04
85:31.1     	-57.72	44.6        	-57.05
85:31.9     	-57.76	44.8        	-57.07
85:32.8     	-57.81	44.9        	-57.08
85:33.7     	-57.86	45.1        	-57.09
85:34.6     	-57.91	45.3        	-57.11
85:35.5     	-57.94	45.5        	-57.12
85:36.4     	-57.98	45.6        	-57.14
85:37.3     	-58.01	45.7        	-57.15
85:38.2     	-58.04	45.8        	-57.17
85:39.1     	-58.06	45.8        	-57.18
85:39.9     	-58.09	45.9        	-57.20
85:40.8     	-58.12	46.0        	-57.22
85:41.8     	-58.16	46.1        	-57.24
85:42.7     	-58.19	46.2        	-57.26
85:43.6     	-58.23	46.3        	-57.27
85:44.5     	-58.26	46.5        	-57.29
85:45.4     	-58.30	46.5        	-57.31
85:46.3     	-58.33	46.6        	-57.33
85:47.2     	-58.35	46.6        	-57.35
85:48.1     	-58.38	46.7        	-57.37
85:49.0     	-58.41	46.8        	-57.39
85:49.9     	-58.43	46.8        	-57.41
85:50.7     	-58.45	46.8        	-57.44
85:51.6     	-58.47	46.8        	-57.46
85:52.5     	-58.50	46.8        	-57.48
85:53.4     	-58.52	46.8        	-57.50
85:54.3     	-58.55	46.9        	-57.52
85:55.2     	-58.58	46.9        	-57.54
85:56.1     	-58.60	46.9        	-57.57
85:57.0     	-58.63	47.0        	-57.59
85:57.9     	-58.66	47.0        	-57.61
85:58.8     	-58.69	47.1        	-57.63
85:59.7     	-58.73	47.2        	-57.66
86:00.6     	-58.76	47.3        	-57.68
86:01.5     	-58.79	47.3        	-57.70
86:02.4     	-58.82	47.3        	-57.72
86:03.3     	-58.85	47.4        	-57.75
86:04.2     	-58.88	47.4        	-57.77
86:05.1     	-58.91	47.5        	-57.79
86:06.0     	-58.93	47.5        	-57.81
86:06.8     	-58.95	47.5        	-57.84
86:07.7     	-58.96	47.4        	-57.86
86:08.7     	-58.96	47.4        	-57.88
86:09.5     	-58.97	47.3        	-57.90
86:10.4     	-58.98	47.3        	-57.92
86:11.3     	-58.99	47.2        	-57.94
86:12.2     	-59.00	47.2        	-57.96
86:13.1     	-59.01	47.1        	-57.98
86:14.1     	-59.02	47.1        	-58.00
86:14.9     	-59.03	47.0        	-58.02
86:15.9     	-59.05	47.0        	-58.04
86:16.8     	-59.06	46.9        	-58.06
86:17.6     	-59.06	46.8        	-58.08
86:18.5     	-59.05	46.7        	-58.10
86:19.4     	-59.04	46.5        	-58.12
86:20.3     	-59.01	46.2        	-58.14
86:21.2     	-58.97	45.8        	-58.17
86:22.1     	-58.93	45.5        	-58.18
86:23.0     	-58.89	45.2        	-58.20
86:23.9     	-58.85	44.8        	-58.22
86:24.8     	-58.81	44.6        	-58.23
86:25.6     	-58.78	44.3        	-58.25
86:26.5     	-58.76	44.1        	-58.26
86:27.4     	-58.75	44.0        	-58.27
86:28.4     	-58.74	43.9        	-58.28
86:29.3     	-58.73	43.8        	-58.29
86:30.2     	-58.73	43.8        	-58.30
86:31.1     	-58.74	43.7        	-58.31
86:32.0     	-58.75	43.8        	-58.32
86:32.9     	-58.76	43.8        	-58.33
86:33.7     	-58.78	43.8        	-58.35
86:34.6     	-58.80	43.8        	-58.36
86:35.5     	-58.82	43.9        	-58.36
86:36.4     	-58.85	44.0        	-58.37
86:37.3     	-58.86	44.1        	-58.38
86:38.2     	-58.88	44.2        	-58.39
86:39.1     	-58.91	44.2        	-58.40
86:40.0     	-58.94	44.4        	-58.41
86:40.9     	-58.99	44.5        	-58.42
86:41.7     	-59.03	44.8        	-58.44
86:42.7     	-59.07	44.9        	-58.45
86:43.7     	-59.10	45.0        	-58.46
86:44.5     	-59.13	45.2        	-58.47
86:45.4     	-59.17	45.3        	-58.48
86:46.3     	-59.21	45.4        	-58.50
86:47.2     	-59.24	45.5        	-58.51
86:48.1     	-59.28	45.7        	-58.53
86:49.0     	-59.31	45.8        	-58.54
86:49.9     	-59.34	45.9        	-58.55
86:50.8     	-59.37	46.0        	-58.57
86:51.7     	-59.40	46.1        	-58.58
86:52.5     	-59.43	46.2        	-58.60
86:53.4     	-59.45	46.3        	-58.61
86:54.3     	-59.48	46.4        	-58.63
86:55.2     	-59.51	46.4        	-58.64
86:56.1     	-59.53	46.5        	-58.66
86:57.0     	-59.54	46.4        	-58.67
86:57.9     	-59.54	46.4        	-58.69
86:58.8     	-59.54	46.3        	-58.71
86:59.8     	-59.55	46.2        	-58.72
87:00.6     	-59.55	46.1        	-58.74
87:01.5     	-59.57	46.0        	-58.76
87:02.5     	-59.59	46.1        	-58.78
87:03.3     	-59.62	46.1        	-58.80
87:04.2     	-59.65	46.1        	-58.82
87:05.1     	-59.68	46.2        	-58.84
87:06.0     	-59.71	46.3        	-58.86
87:06.9     	-59.74	46.3        	-58.88
87:07.8     	-59.76	46.3        	-58.90
87:08.7     	-59.78	46.3        	-58.91
87:09.6     	-59.81	46.3        	-58.93
87:10.5     	-59.83	46.4        	-58.95
87:11.3     	-59.86	46.4        	-58.97
87:12.2     	-59.88	46.4        	-59.00
87:13.1     	-59.90	46.4        	-59.02
87:14.0     	-59.92	46.4        	-59.04
87:15.0     	-59.93	46.4        	-59.06
87:15.9     	-59.93	46.3        	-59.07
87:16.8     	-59.93	46.2        	-59.09
87:17.7     	-59.93	46.1        	-59.11
87:18.6     	-59.94	46.0        	-59.12
87:19.4     	-59.95	46.0        	-59.14
87:20.3     	-59.97	46.0        	-59.15
87:21.3     	-59.99	46.1        	-59.17
87:22.1     	-60.00	46.1        	-59.18
87:23.0     	-60.02	46.1        	-59.20
87:23.9     	-60.04	46.1        	-59.21
87:24.8     	-60.06	46.2        	-59.23
87:25.7     	-60.07	46.2        	-59.25
87:26.6     	-60.09	46.2        	-59.26
87:27.5     	-60.10	46.2        	-59.28
87:28.4     	-60.13	46.3        	-59.29
87:29.3     	-60.15	46.3        	-59.31
87:30.1     	-60.18	46.4        	-59.33
87:31.1     	-60.20	46.4        	-59.34
87:32.0     	-60.21	46.4        	-59.36
87:32.9     	-60.22	46.4        	-59.37
87:33.8     	-60.19	46.1        	-59.39
87:34.7     	-60.13	45.7        	-59.40
87:35.6     	-60.06	45.2        	-59.42
87:36.5     	-60.02	44.9        	-59.43
87:37.4     	-59.99	44.7        	-59.44
87:38.3     	-59.97	44.5        	-59.45
87:39.1     	-59.96	44.4        	-59.46
87:40.0     	-59.96	44.4        	-59.47
87:41.0     	-59.96	44.3        	-59.48
87:41.8     	-59.97	44.3        	-59.49
87:42.7     	-59.98	44.4        	-59.50
87:43.6     	-60.00	44.4        	-59.51
87:44.5     	-59.99	44.3        	-59.52
87:45.5     	-59.98	44.2        	-59.53
87:46.4     	-59.96	44.1        	-59.53
87:47.3     	-59.93	43.9        	-59.54
87:48.2     	-59.87	43.5        	-59.54
87:49.1     	-59.79	43.0        	-59.55
87:49.9     	-59.70	42.5        	-59.55
87:50.8     	-59.64	42.1        	-59.56
87:51.7     	-59.60	41.9        	-59.56
87:52.6     	-59.55	41.6        	-59.56
87:53.5     	-59.50	41.3        	-59.57
87:54.4     	-59.42	40.9        	-59.56
87:55.3     	-59.37	40.7        	-59.56
87:56.2     	-59.35	40.6        	-59.56
87:57.1     	-59.34	40.6        	-59.56
87:57.9     	-59.34	40.6        	-59.55
87:58.8     	-59.33	40.5        	-59.55
87:59.7     	-59.31	40.4        	-59.54
88:00.6     	-59.29	40.4        	-59.54
88:01.6     	-59.29	40.4        	-59.53
88:02.5     	-59.29	40.5        	-59.52
88:03.4     	-59.30	40.6        	-59.52
88:04.3     	-59.31	40.7        	-59.51
88:05.2     	-59.32	40.8        	-59.50
88:06.0     	-59.33	40.9        	-59.50
88:06.9     	-59.35	41.1        	-59.49
88:07.8     	-59.37	41.2        	-59.49
88:08.7     	-59.39	41.3        	-59.48
88:09.6     	-59.38	41.3        	-59.48
88:10.5     	-59.36	41.2        	-59.47
88:11.4     	-59.33	41.1        	-59.47
88:12.3     	-59.31	41.0        	-59.46
88:13.2     	-59.29	41.0        	-59.46
88:14.1     	-59.26	40.8        	-59.45
88:15.0     	-59.21	40.6        	-59.44
88:15.9     	-59.19	40.5        	-59.44
88:16.8     	-59.17	40.5        	-59.43
88:17.7     	-59.17	40.5        	-59.43
88:18.6     	-59.15	40.5        	-59.42
88:19.5     	-59.14	40.5        	-59.41
88:20.4     	-59.13	40.5        	-59.41
88:21.3     	-59.12	40.5        	-59.40
88:22.2     	-59.10	40.4        	-59.39
88:23.1     	-59.07	40.3        	-59.38
88:24.2     	-59.04	40.4        	-59.37
88:24.8     	-59.05	40.3        	-59.36
88:25.7     	-59.04	40.4        	-59.35
88:26.6     	-59.05	40.4        	-59.35
88:27.5     	-59.05	40.5        	-59.34
88:28.4     	-59.04	40.5        	-59.33
88:29.3     	-59.01	40.4        	-59.32
88:30.2     	-58.99	40.3        	-59.31
88:31.1     	-58.98	40.3        	-59.30
88:32.1     	-58.97	40.4        	-59.30
88:32.9     	-58.98	40.5        	-59.29
88:33.8     	-58.99	40.6        	-59.28
88:34.8     	-59.00	40.7        	-59.27
88:35.6     	-59.02	40.8        	-59.27
88:36.5     	-59.05	41.0        	-59.26
88:37.4     	-59.08	41.2        	-59.25
88:38.3     	-59.12	41.4        	-59.25
88:39.2     	-59.15	41.7        	-59.24
88:40.1     	-59.18	41.9        	-59.24
88:41.0     	-59.21	42.1        	-59.23
88:41.9     	-59.25	42.3        	-59.23
88:42.8     	-59.29	42.5        	-59.22
88:43.6     	-59.33	42.8        	-59.22
88:44.5     	-59.37	43.0        	-59.22
88:45.4     	-59.41	43.2        	-59.22
88:46.3     	-59.44	43.4        	-59.22
88:47.3     	-59.47	43.6        	-59.22
