Flight Information:
Launch Date:            	      	                       	Monday, 14 December 2020	     	                       	          	Launch Time: 	     	            	00:03:09 	       	     	End of Ascent:	     	         	01:31:28
Station name:           	      	                       	OKSTATE USRI            	     	                       	          	Serialnumber:	     	            	20027392
Ground values:
Pressure:               	      	                       	1020.5 hPa              	     	                       	          	Temperature: 	     	            	12.6 °C  	       	     	Humidity:     	     	         	75 %
Wind Direction:         	      	                       	345 °                   	     	                       	          	Wind Speed:  	     	            	0 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 °               	     	                       	          	Latitude:    	     	            	-39.236 °	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	     	                       	          	
Events:
Highest Point:          	      	                       	7.5 hPa                 	     	                       	          	33130 m
Tropopauses:            	      	                       	1.: 190.4 hPa           	     	                       	          	2.: 71.0 hPa 	     	            	
Max Winds:              	      	                       	1.: 185.3 hPa           	     	                       	          	2.: 9.6 hPa  	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws   	Wd                     	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa] 	[°C]                   	[%]                     	[m/s]	[°]                    	[°]       	[°]          	[m]  	[m]         	         	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
0                       	1020.5	12.6                   	75                      	0.4  	345                    	-73.160446	-39.236323   	3    	3           	281.030  	280.559	8.3  	13.8          	0.0  	39.2     	180     	0    	1.244357
2                       	1019.2	12.6                   	74                      	0.8  	288                    	-73.160361	-39.236278   	14   	14          	282.351  	280.184	8.0  	13.7          	5.4  	52.1     	058     	14   	1.242921
4                       	1017.9	12.5                   	73                      	1.1  	261                    	-73.160277	-39.236234   	25   	25          	283.687  	279.809	7.7  	13.6          	5.4  	51.6     	057     	28   	1.241487
6                       	1016.6	12.5                   	71                      	1.5  	250                    	-73.160192	-39.236189   	36   	36          	285.008  	279.434	7.4  	13.6          	5.4  	51.3     	056     	42   	1.240055
8                       	1015.3	12.4                   	70                      	1.8  	245                    	-73.160108	-39.236144   	46   	46          	286.339  	279.070	7.2  	13.5          	5.4  	51.2     	056     	56   	1.238610
10                      	1013.9	12.4                   	70                      	2.2  	242                    	-73.160023	-39.236099   	57   	57          	287.698  	278.733	7.1  	13.5          	5.4  	51.1     	056     	70   	1.237158
12                      	1012.6	12.4                   	70                      	2.5  	240                    	-73.159938	-39.236055   	68   	68          	289.072  	278.396	7.0  	13.5          	5.4  	51.1     	056     	84   	1.235709
14                      	1011.3	12.3                   	69                      	2.9  	238                    	-73.159854	-39.236010   	79   	79          	290.421  	278.065	6.9  	13.4          	5.4  	51.0     	056     	98   	1.234281
16                      	1010.1	12.3                   	69                      	3.2  	237                    	-73.159761	-39.235959   	89   	89          	291.769  	277.733	6.8  	13.4          	5.3  	50.5     	056     	112  	1.232855
18                      	1008.8	12.3                   	69                      	3.6  	236                    	-73.159643	-39.235889   	100  	100         	293.103  	277.403	6.7  	13.3          	5.3  	49.1     	055     	129  	1.231431
20                      	1007.5	12.2                   	68                      	3.9  	236                    	-73.159525	-39.235818   	111  	111         	294.462  	277.082	6.6  	13.3          	5.3  	48.1     	055     	145  	1.230050
22                      	1006.2	12.1                   	68                      	4.3  	235                    	-73.159406	-39.235748   	121  	121         	295.867  	276.822	6.5  	13.2          	5.3  	47.2     	055     	162  	1.228882
24                      	1004.9	12.1                   	68                      	4.7  	235                    	-73.159288	-39.235677   	132  	132         	297.287  	276.563	6.4  	13.1          	5.3  	46.5     	054     	178  	1.227714
26                      	1003.7	12.0                   	68                      	5.0  	234                    	-73.159170	-39.235607   	143  	143         	298.692  	276.303	6.3  	13.0          	5.3  	45.9     	054     	195  	1.226547
28                      	1002.4	11.9                   	68                      	5.3  	234                    	-73.159051	-39.235536   	153  	153         	300.112  	276.044	6.2  	12.9          	5.3  	45.4     	054     	212  	1.225380
30                      	1001.1	11.8                   	68                      	5.7  	234                    	-73.158933	-39.235466   	164  	164         	301.517  	275.785	6.1  	12.8          	5.3  	45.0     	054     	228  	1.224215
32                      	999.8 	11.7                   	68                      	5.8  	234                    	-73.158815	-39.235395   	175  	175         	302.938  	275.526	6.1  	12.7          	5.3  	44.6     	054     	245  	1.223049
34                      	998.6 	11.6                   	68                      	5.8  	234                    	-73.158696	-39.235325   	185  	185         	304.351  	275.274	6.0  	12.6          	5.3  	44.3     	054     	261  	1.221906
36                      	997.3 	11.5                   	68                      	5.8  	234                    	-73.158578	-39.235254   	196  	196         	305.789  	275.033	5.9  	12.5          	5.3  	44.0     	054     	278  	1.220786
38                      	996.0 	11.4                   	69                      	5.9  	234                    	-73.158460	-39.235184   	207  	206         	307.212  	274.791	5.8  	12.4          	5.3  	43.8     	054     	295  	1.219666
40                      	994.8 	11.3                   	69                      	5.9  	234                    	-73.158341	-39.235113   	217  	217         	308.650  	274.550	5.8  	12.3          	5.3  	43.5     	054     	311  	1.218547
42                      	993.5 	11.2                   	69                      	6.0  	234                    	-73.158223	-39.235043   	228  	228         	310.074  	274.309	5.7  	12.2          	5.3  	43.3     	054     	328  	1.217429
44                      	992.2 	11.1                   	69                      	6.0  	234                    	-73.158105	-39.234972   	239  	238         	311.514  	274.069	5.6  	12.1          	5.3  	43.2     	053     	345  	1.216317
46                      	991.0 	11.0                   	69                      	6.1  	235                    	-73.157986	-39.234902   	249  	249         	312.939  	273.830	5.5  	12.0          	5.3  	43.0     	053     	361  	1.215206
48                      	989.7 	10.9                   	69                      	6.1  	235                    	-73.157866	-39.234841   	260  	260         	314.356  	273.599	5.5  	11.9          	5.3  	42.9     	054     	378  	1.214115
50                      	988.5 	10.8                   	69                      	6.1  	235                    	-73.157747	-39.234780   	270  	270         	315.781  	273.376	5.4  	11.8          	5.2  	42.8     	054     	394  	1.213049
52                      	987.2 	10.7                   	70                      	6.2  	235                    	-73.157627	-39.234718   	281  	280         	317.207  	273.153	5.4  	11.6          	5.2  	42.7     	054     	410  	1.211984
54                      	986.0 	10.6                   	70                      	6.2  	235                    	-73.157507	-39.234657   	291  	291         	318.617  	272.930	5.3  	11.5          	5.2  	42.6     	054     	426  	1.210920
56                      	984.8 	10.5                   	70                      	6.3  	235                    	-73.157387	-39.234596   	302  	301         	320.043  	272.707	5.3  	11.4          	5.2  	42.5     	054     	442  	1.209856
58                      	983.5 	10.4                   	71                      	6.3  	235                    	-73.157268	-39.234535   	312  	312         	321.469  	272.485	5.2  	11.3          	5.2  	42.4     	054     	459  	1.208793
60                      	982.3 	10.2                   	71                      	6.4  	235                    	-73.157148	-39.234474   	323  	322         	322.895  	272.263	5.2  	11.2          	5.2  	42.3     	054     	475  	1.207731
62                      	981.1 	10.1                   	71                      	6.3  	235                    	-73.157028	-39.234412   	333  	333         	324.300  	272.035	5.2  	11.1          	5.2  	42.3     	054     	491  	1.206631
64                      	979.8 	10.0                   	71                      	6.3  	235                    	-73.156908	-39.234351   	343  	343         	325.721  	271.807	5.1  	11.0          	5.2  	42.2     	054     	507  	1.205533
66                      	978.6 	10.0                   	72                      	6.3  	235                    	-73.156789	-39.234290   	354  	354         	327.142  	271.580	5.1  	10.9          	5.2  	42.2     	054     	523  	1.204436
68                      	977.4 	9.9                    	72                      	6.3  	235                    	-73.156669	-39.234229   	364  	364         	328.563  	271.352	5.1  	10.8          	5.2  	42.1     	055     	539  	1.203339
70                      	976.1 	9.8                    	72                      	6.3  	235                    	-73.156549	-39.234168   	375  	375         	329.969  	271.125	5.0  	10.7          	5.2  	42.0     	055     	556  	1.202242
72                      	974.9 	9.7                    	73                      	6.3  	235                    	-73.156429	-39.234106   	385  	385         	331.390  	270.898	5.0  	10.6          	5.2  	42.0     	055     	572  	1.201147
74                      	973.7 	9.6                    	73                      	6.3  	235                    	-73.156310	-39.234045   	396  	396         	332.809  	270.669	5.0  	10.5          	5.2  	41.9     	055     	588  	1.200041
76                      	972.4 	9.5                    	73                      	6.3  	235                    	-73.156190	-39.233984   	406  	406         	334.227  	270.438	4.9  	10.4          	5.2  	41.9     	055     	604  	1.198938
78                      	971.2 	9.4                    	73                      	6.3  	235                    	-73.156077	-39.233917   	417  	417         	335.660  	270.207	4.9  	10.3          	5.3  	41.9     	055     	621  	1.197836
80                      	970.0 	9.3                    	74                      	6.3  	235                    	-73.155964	-39.233849   	428  	427         	337.104  	269.971	4.8  	10.2          	5.4  	41.9     	055     	637  	1.196710
82                      	968.7 	9.2                    	74                      	6.3  	235                    	-73.155851	-39.233782   	438  	438         	338.564  	269.735	4.8  	10.1          	5.4  	41.8     	055     	653  	1.195586
84                      	967.5 	9.1                    	74                      	6.3  	235                    	-73.155738	-39.233714   	449  	449         	340.009  	269.500	4.7  	10.0          	5.4  	41.8     	055     	669  	1.194463
86                      	966.2 	9.0                    	75                      	6.3  	235                    	-73.155625	-39.233647   	460  	460         	341.453  	269.265	4.7  	9.9           	5.4  	41.8     	055     	686  	1.193339
88                      	965.0 	8.9                    	75                      	6.3  	235                    	-73.155512	-39.233579   	471  	470         	342.901  	269.032	4.7  	9.8           	5.4  	41.8     	054     	702  	1.192228
90                      	963.7 	8.8                    	75                      	6.3  	235                    	-73.155400	-39.233512   	481  	481         	344.350  	268.802	4.6  	9.7           	5.4  	41.8     	054     	718  	1.191127
92                      	962.5 	8.7                    	75                      	6.2  	234                    	-73.155287	-39.233444   	492  	492         	345.800  	268.571	4.6  	9.6           	5.4  	41.8     	054     	735  	1.190026
94                      	961.2 	8.6                    	76                      	6.2  	234                    	-73.155174	-39.233377   	503  	502         	347.250  	268.341	4.5  	9.5           	5.4  	41.7     	054     	751  	1.188926
96                      	960.0 	8.4                    	76                      	6.2  	234                    	-73.155061	-39.233309   	513  	513         	348.700  	268.112	4.4  	9.4           	5.4  	41.7     	054     	767  	1.187827
98                      	958.7 	8.3                    	76                      	6.1  	234                    	-73.154948	-39.233241   	524  	524         	350.150  	267.882	4.4  	9.3           	5.4  	41.7     	054     	784  	1.186727
100                     	957.5 	8.2                    	76                      	6.1  	233                    	-73.154835	-39.233174   	535  	534         	351.600  	267.652	4.3  	9.2           	5.4  	41.7     	054     	800  	1.185629
102                     	956.3 	8.1                    	77                      	6.0  	233                    	-73.154723	-39.233106   	545  	545         	353.046  	267.419	4.3  	9.1           	5.4  	41.7     	054     	816  	1.184531
104                     	955.0 	8.0                    	77                      	6.0  	233                    	-73.154610	-39.233039   	556  	556         	354.490  	267.182	4.2  	9.0           	5.4  	41.7     	054     	832  	1.183426
106                     	953.8 	7.9                    	77                      	6.0  	233                    	-73.154497	-39.232971   	567  	567         	355.934  	266.946	4.1  	8.8           	5.4  	41.7     	054     	849  	1.182322
108                     	952.5 	7.8                    	77                      	5.9  	232                    	-73.154384	-39.232910   	578  	577         	357.409  	266.710	4.1  	8.7           	5.4  	41.7     	054     	865  	1.181220
110                     	951.3 	7.7                    	77                      	5.9  	232                    	-73.154271	-39.232852   	589  	588         	358.865  	266.470	4.0  	8.6           	5.4  	41.7     	054     	881  	1.180098
112                     	950.0 	7.6                    	77                      	5.9  	233                    	-73.154159	-39.232794   	599  	599         	360.336  	266.231	3.9  	8.5           	5.4  	41.7     	054     	897  	1.178977
114                     	948.8 	7.5                    	77                      	5.9  	233                    	-73.154046	-39.232737   	610  	610         	361.808  	265.990	3.8  	8.4           	5.4  	41.7     	054     	913  	1.177856
116                     	947.5 	7.4                    	78                      	5.9  	233                    	-73.153933	-39.232679   	621  	621         	363.275  	265.747	3.8  	8.3           	5.4  	41.8     	054     	929  	1.176713
118                     	946.3 	7.3                    	78                      	5.9  	234                    	-73.153820	-39.232621   	632  	632         	364.728  	265.504	3.7  	8.2           	5.4  	41.8     	054     	944  	1.175571
120                     	945.0 	7.2                    	78                      	5.9  	234                    	-73.153707	-39.232563   	643  	643         	366.196  	265.261	3.7  	8.1           	5.4  	41.8     	054     	960  	1.174430
122                     	943.8 	7.1                    	78                      	5.9  	235                    	-73.153594	-39.232505   	654  	653         	367.665  	265.018	3.6  	8.0           	5.4  	41.8     	054     	976  	1.173290
124                     	942.5 	7.0                    	78                      	5.9  	235                    	-73.153482	-39.232447   	665  	664         	369.134  	264.776	3.5  	7.9           	5.4  	41.8     	054     	992  	1.172150
126                     	941.3 	6.9                    	79                      	5.9  	236                    	-73.153369	-39.232389   	676  	675         	370.603  	264.533	3.5  	7.8           	5.4  	41.9     	054     	1008 	1.171012
128                     	940.1 	6.8                    	79                      	5.9  	236                    	-73.153256	-39.232331   	686  	686         	372.057  	264.292	3.4  	7.7           	5.4  	41.9     	055     	1024 	1.169878
130                     	938.8 	6.7                    	79                      	5.9  	237                    	-73.153143	-39.232273   	697  	697         	373.528  	264.052	3.3  	7.6           	5.4  	41.9     	055     	1040 	1.168756
132                     	937.6 	6.6                    	79                      	5.9  	237                    	-73.153030	-39.232215   	708  	708         	375.000  	263.812	3.3  	7.5           	5.4  	41.9     	055     	1056 	1.167634
134                     	936.3 	6.5                    	79                      	5.9  	237                    	-73.152918	-39.232157   	719  	719         	376.473  	263.575	3.2  	7.4           	5.4  	41.9     	055     	1072 	1.166521
136                     	935.1 	6.4                    	79                      	5.9  	237                    	-73.152805	-39.232099   	730  	729         	377.931  	263.337	3.1  	7.3           	5.4  	41.9     	055     	1088 	1.165409
138                     	933.9 	6.3                    	80                      	5.8  	238                    	-73.152693	-39.232043   	741  	740         	379.374  	263.100	3.1  	7.2           	5.3  	42.0     	055     	1104 	1.164299
140                     	932.7 	6.2                    	80                      	5.8  	238                    	-73.152581	-39.231989   	751  	751         	380.796  	262.874	3.0  	7.1           	5.2  	42.0     	055     	1119 	1.163238
142                     	931.5 	6.1                    	80                      	5.8  	238                    	-73.152470	-39.231936   	762  	761         	382.194  	262.622	2.9  	7.0           	5.2  	42.0     	055     	1135 	1.162118
144                     	930.3 	6.1                    	79                      	5.8  	239                    	-73.152358	-39.231882   	772  	772         	383.559  	262.355	2.8  	6.9           	5.2  	42.0     	055     	1150 	1.160970
146                     	929.1 	6.0                    	79                      	5.8  	239                    	-73.152247	-39.231828   	783  	782         	384.940  	262.088	2.6  	6.8           	5.2  	42.0     	055     	1165 	1.159821
148                     	927.9 	5.9                    	79                      	5.7  	239                    	-73.152136	-39.231774   	793  	792         	386.306  	261.821	2.5  	6.7           	5.2  	42.0     	055     	1181 	1.158674
150                     	926.8 	5.8                    	78                      	5.7  	239                    	-73.152024	-39.231720   	803  	803         	387.688  	261.554	2.4  	6.6           	5.2  	42.0     	055     	1196 	1.157528
152                     	925.6 	5.7                    	78                      	5.7  	239                    	-73.151913	-39.231666   	814  	813         	389.069  	261.287	2.2  	6.6           	5.2  	42.0     	055     	1212 	1.156381
154                     	924.4 	5.7                    	78                      	5.7  	239                    	-73.151802	-39.231612   	824  	824         	390.435  	261.020	2.1  	6.5           	5.2  	42.0     	055     	1227 	1.155236
156                     	923.2 	5.6                    	77                      	5.7  	238                    	-73.151690	-39.231558   	835  	834         	391.810  	260.746	2.0  	6.4           	5.2  	42.0     	055     	1242 	1.154072
158                     	922.0 	5.5                    	77                      	5.7  	238                    	-73.151579	-39.231504   	845  	845         	393.167  	260.471	1.8  	6.3           	5.2  	42.1     	055     	1258 	1.152907
160                     	920.9 	5.4                    	77                      	5.7  	238                    	-73.151467	-39.231450   	856  	855         	394.541  	260.196	1.7  	6.2           	5.2  	42.1     	055     	1273 	1.151742
162                     	919.7 	5.4                    	76                      	5.7  	237                    	-73.151356	-39.231396   	866  	866         	395.899  	259.921	1.6  	6.1           	5.2  	42.1     	055     	1289 	1.150579
164                     	918.5 	5.3                    	76                      	5.7  	237                    	-73.151245	-39.231342   	877  	876         	397.272  	259.646	1.4  	6.1           	5.2  	42.1     	055     	1304 	1.149413
166                     	917.3 	5.2                    	76                      	5.7  	237                    	-73.151133	-39.231289   	887  	886         	398.645  	259.370	1.3  	6.0           	5.2  	42.1     	055     	1319 	1.148247
168                     	916.2 	5.1                    	75                      	5.7  	236                    	-73.151021	-39.231234   	898  	897         	400.020  	259.097	1.1  	5.9           	5.3  	42.1     	055     	1335 	1.147085
170                     	915.0 	5.1                    	75                      	5.7  	236                    	-73.150905	-39.231177   	908  	908         	401.443  	258.824	1.0  	5.8           	5.4  	42.1     	055     	1351 	1.145882
172                     	913.7 	5.0                    	75                      	5.7  	236                    	-73.150790	-39.231121   	919  	919         	402.882  	258.552	0.9  	5.7           	5.4  	42.1     	055     	1367 	1.144680
174                     	912.5 	4.9                    	75                      	5.7  	237                    	-73.150675	-39.231065   	930  	929         	404.305  	258.279	0.8  	5.7           	5.4  	42.1     	055     	1383 	1.143480
176                     	911.3 	4.8                    	75                      	5.7  	237                    	-73.150559	-39.231008   	941  	940         	405.728  	258.007	0.7  	5.6           	5.4  	42.1     	055     	1399 	1.142279
178                     	910.1 	4.8                    	75                      	5.7  	237                    	-73.150444	-39.230952   	952  	951         	407.168  	257.735	0.6  	5.5           	5.4  	42.1     	055     	1415 	1.141081
180                     	908.9 	4.7                    	74                      	5.7  	238                    	-73.150328	-39.230895   	963  	962         	408.592  	257.463	0.5  	5.4           	5.4  	42.1     	055     	1431 	1.139883
182                     	907.7 	4.6                    	75                      	5.7  	238                    	-73.150213	-39.230839   	973  	973         	410.025  	257.202	0.5  	5.3           	5.4  	42.1     	055     	1447 	1.138688
184                     	906.5 	4.5                    	75                      	5.7  	238                    	-73.150098	-39.230783   	984  	984         	411.489  	256.954	0.5  	5.3           	5.4  	42.1     	055     	1463 	1.137496
186                     	905.3 	4.4                    	75                      	5.7  	238                    	-73.149982	-39.230726   	995  	994         	412.938  	256.707	0.4  	5.2           	5.4  	42.1     	055     	1479 	1.136306
188                     	904.1 	4.4                    	75                      	5.7  	239                    	-73.149867	-39.230670   	1006 	1005        	414.387  	256.460	0.4  	5.1           	5.4  	42.2     	056     	1495 	1.135116
190                     	902.9 	4.3                    	76                      	5.7  	239                    	-73.149752	-39.230613   	1017 	1016        	415.836  	256.214	0.4  	5.0           	5.4  	42.2     	056     	1511 	1.133927
192                     	901.7 	4.2                    	76                      	5.8  	239                    	-73.149636	-39.230557   	1028 	1027        	417.301  	255.967	0.4  	4.9           	5.4  	42.2     	056     	1527 	1.132739
194                     	900.5 	4.1                    	76                      	5.8  	238                    	-73.149521	-39.230501   	1038 	1038        	418.750  	255.721	0.4  	4.9           	5.4  	42.2     	056     	1543 	1.131552
196                     	899.3 	4.0                    	77                      	5.9  	238                    	-73.149406	-39.230444   	1049 	1049        	420.207  	255.482	0.3  	4.8           	5.4  	42.2     	056     	1559 	1.130421
198                     	898.1 	3.9                    	77                      	5.9  	238                    	-73.149290	-39.230388   	1060 	1059        	421.680  	255.245	0.3  	4.7           	5.4  	42.2     	056     	1575 	1.129305
200                     	896.8 	3.9                    	77                      	6.0  	238                    	-73.149176	-39.230320   	1072 	1071        	423.253  	254.980	0.2  	4.6           	5.9  	42.2     	056     	1592 	1.128068
202                     	895.5 	3.8                    	77                      	6.1  	237                    	-73.149061	-39.230251   	1084 	1083        	424.825  	254.715	0.2  	4.5           	5.9  	42.2     	056     	1609 	1.126832
204                     	894.2 	3.7                    	77                      	6.1  	237                    	-73.148947	-39.230183   	1095 	1094        	426.398  	254.451	0.1  	4.4           	5.9  	42.2     	056     	1626 	1.125597
206                     	892.9 	3.6                    	78                      	6.2  	237                    	-73.148832	-39.230115   	1107 	1106        	427.970  	254.187	0.0  	4.3           	5.9  	42.2     	056     	1643 	1.124362
208                     	891.7 	3.5                    	78                      	6.2  	237                    	-73.148718	-39.230047   	1119 	1118        	429.542  	253.922	0.0  	4.2           	5.9  	42.2     	055     	1660 	1.123123
210                     	890.4 	3.4                    	78                      	6.3  	236                    	-73.148603	-39.229979   	1130 	1130        	431.085  	253.628	-0.1 	4.1           	5.9  	42.2     	055     	1677 	1.121801
212                     	889.1 	3.3                    	78                      	6.3  	236                    	-73.148488	-39.229910   	1142 	1141        	432.643  	253.333	-0.2 	4.0           	5.9  	42.3     	055     	1694 	1.120480
214                     	887.8 	3.3                    	78                      	6.3  	235                    	-73.148374	-39.229842   	1154 	1153        	434.185  	253.039	-0.3 	4.0           	5.9  	42.3     	055     	1711 	1.119160
216                     	886.5 	3.2                    	78                      	6.3  	235                    	-73.148259	-39.229774   	1166 	1165        	435.728  	252.745	-0.3 	3.9           	5.9  	42.3     	055     	1728 	1.117842
218                     	885.3 	3.1                    	77                      	6.2  	234                    	-73.148145	-39.229706   	1177 	1176        	437.271  	252.451	-0.4 	3.8           	5.9  	42.3     	055     	1746 	1.116523
220                     	884.0 	3.0                    	77                      	6.2  	233                    	-73.148030	-39.229637   	1189 	1188        	438.815  	252.157	-0.5 	3.7           	5.9  	42.3     	055     	1763 	1.115207
222                     	882.7 	3.0                    	77                      	6.2  	233                    	-73.147916	-39.229569   	1201 	1200        	440.341  	251.847	-0.6 	3.7           	5.9  	42.3     	055     	1780 	1.113833
224                     	881.4 	2.9                    	77                      	6.2  	232                    	-73.147801	-39.229501   	1212 	1211        	441.832  	251.501	-0.7 	3.6           	5.9  	42.3     	055     	1797 	1.112352
226                     	880.2 	2.9                    	77                      	6.2  	232                    	-73.147687	-39.229433   	1224 	1223        	443.340  	251.156	-0.8 	3.6           	5.9  	42.3     	055     	1814 	1.110873
228                     	878.9 	2.9                    	76                      	6.2  	231                    	-73.147572	-39.229365   	1236 	1235        	444.832  	250.811	-0.9 	3.6           	5.9  	42.3     	055     	1831 	1.109396
230                     	877.6 	2.9                    	76                      	6.1  	230                    	-73.147417	-39.229309   	1247 	1246        	446.299  	250.473	-0.9 	3.5           	5.8  	42.3     	055     	1850 	1.107952
232                     	876.4 	2.8                    	76                      	6.3  	233                    	-73.147212	-39.229268   	1259 	1258        	447.768  	250.136	-1.0 	3.5           	5.7  	42.2     	056     	1870 	1.106509
234                     	875.2 	2.8                    	75                      	6.5  	235                    	-73.147006	-39.229227   	1270 	1269        	449.221  	249.799	-1.1 	3.5           	5.7  	42.1     	056     	1890 	1.105069
236                     	873.9 	3.0                    	73                      	6.7  	237                    	-73.146801	-39.229186   	1282 	1281        	450.414  	249.203	-1.3 	3.6           	5.7  	42.0     	056     	1911 	1.102821
238                     	872.7 	3.3                    	70                      	6.9  	240                    	-73.146596	-39.229146   	1293 	1292        	451.449  	248.432	-1.6 	3.9           	5.7  	41.9     	056     	1931 	1.100108
240                     	871.5 	3.5                    	67                      	7.1  	242                    	-73.146391	-39.229105   	1305 	1304        	452.471  	247.664	-2.0 	4.2           	5.7  	41.8     	057     	1952 	1.097403
242                     	870.2 	3.8                    	64                      	7.3  	244                    	-73.146186	-39.229064   	1316 	1315        	453.495  	246.899	-2.4 	4.5           	5.7  	41.7     	057     	1972 	1.094707
244                     	869.0 	4.1                    	60                      	7.5  	245                    	-73.145981	-39.229023   	1327 	1326        	454.538  	246.136	-2.8 	4.7           	5.7  	41.7     	057     	1993 	1.092019
246                     	867.8 	4.4                    	57                      	7.6  	247                    	-73.145776	-39.228982   	1339 	1338        	455.567  	245.376	-3.3 	5.0           	5.7  	41.6     	057     	2013 	1.089339
248                     	866.6 	4.7                    	54                      	7.9  	249                    	-73.145571	-39.228942   	1350 	1349        	456.600  	244.619	-3.8 	5.3           	5.7  	41.5     	057     	2034 	1.086672
250                     	865.4 	5.0                    	51                      	8.1  	250                    	-73.145366	-39.228901   	1362 	1361        	457.640  	243.853	-4.3 	5.5           	5.7  	41.4     	058     	2055 	1.083971
252                     	864.1 	5.3                    	47                      	8.5  	252                    	-73.145161	-39.228860   	1373 	1372        	458.664  	243.087	-5.0 	5.8           	5.7  	41.3     	058     	2075 	1.081274
254                     	862.9 	5.6                    	44                      	8.8  	254                    	-73.144956	-39.228819   	1385 	1383        	459.693  	242.326	-5.6 	6.1           	5.7  	41.2     	058     	2096 	1.078591
256                     	861.7 	5.9                    	41                      	9.2  	256                    	-73.144751	-39.228778   	1396 	1395        	460.739  	241.567	-6.4 	6.4           	5.7  	41.2     	058     	2116 	1.075917
258                     	860.5 	6.2                    	37                      	9.6  	257                    	-73.144546	-39.228738   	1407 	1406        	461.773  	240.811	-7.2 	6.7           	5.7  	41.1     	058     	2137 	1.073250
260                     	859.3 	6.5                    	34                      	10.0 	259                    	-73.144341	-39.228697   	1419 	1418        	462.803  	240.051	-8.1 	6.9           	5.7  	41.0     	059     	2158 	1.070565
262                     	858.1 	6.8                    	31                      	10.4 	260                    	-73.144056	-39.228662   	1431 	1429        	463.959  	239.354	-9.1 	7.1           	5.9  	40.8     	059     	2183 	1.068110
264                     	856.9 	6.8                    	30                      	10.8 	261                    	-73.143769	-39.228626   	1442 	1441        	465.440  	238.983	-9.4 	7.1           	5.9  	40.7     	059     	2208 	1.066573
266                     	855.6 	6.8                    	30                      	11.2 	262                    	-73.143482	-39.228591   	1454 	1453        	466.904  	238.610	-9.6 	7.1           	5.9  	40.5     	060     	2234 	1.065026
268                     	854.4 	6.8                    	29                      	11.7 	263                    	-73.143195	-39.228556   	1466 	1465        	468.383  	238.237	-9.9 	7.1           	5.9  	40.4     	060     	2259 	1.063480
270                     	853.2 	6.8                    	29                      	12.1 	264                    	-73.142908	-39.228520   	1478 	1477        	469.863  	237.864	-10.1	7.1           	5.9  	40.2     	060     	2285 	1.061937
272                     	852.0 	6.8                    	28                      	12.1 	264                    	-73.142622	-39.228485   	1489 	1488        	471.328  	237.492	-10.4	7.1           	5.9  	40.1     	061     	2310 	1.060396
274                     	850.8 	6.8                    	27                      	12.2 	263                    	-73.142335	-39.228450   	1501 	1500        	472.809  	237.121	-10.7	7.1           	5.9  	39.9     	061     	2336 	1.058858
276                     	849.5 	6.8                    	27                      	12.2 	263                    	-73.142048	-39.228415   	1513 	1512        	474.271  	236.730	-11.0	7.1           	5.9  	39.8     	061     	2361 	1.057279
278                     	848.3 	6.8                    	25                      	12.3 	262                    	-73.141761	-39.228379   	1525 	1524        	475.704  	236.311	-11.6	7.2           	5.9  	39.6     	061     	2387 	1.055653
280                     	847.1 	6.9                    	24                      	12.3 	262                    	-73.141474	-39.228344   	1537 	1535        	477.122  	235.892	-12.2	7.2           	5.9  	39.5     	062     	2413 	1.054031
282                     	845.9 	6.9                    	23                      	12.4 	261                    	-73.141187	-39.228309   	1548 	1547        	478.557  	235.474	-12.8	7.2           	5.9  	39.3     	062     	2438 	1.052410
284                     	844.7 	6.9                    	22                      	12.4 	261                    	-73.140901	-39.228274   	1560 	1559        	479.992  	235.056	-13.4	7.2           	5.9  	39.2     	062     	2464 	1.050793
286                     	843.5 	7.0                    	21                      	12.5 	260                    	-73.140614	-39.228238   	1572 	1571        	481.412  	234.639	-14.1	7.2           	5.9  	39.1     	062     	2490 	1.049178
288                     	842.3 	7.0                    	19                      	12.5 	260                    	-73.140327	-39.228203   	1584 	1582        	482.848  	234.223	-14.8	7.2           	5.9  	38.9     	063     	2516 	1.047565
290                     	841.1 	7.0                    	19                      	12.6 	259                    	-73.140038	-39.228165   	1595 	1594        	484.322  	233.844	-15.2	7.2           	5.9  	38.8     	063     	2542 	1.046017
292                     	839.9 	7.0                    	18                      	12.6 	259                    	-73.139738	-39.228113   	1607 	1606        	485.797  	233.482	-15.5	7.3           	5.9  	38.6     	063     	2569 	1.044490
294                     	838.7 	7.0                    	18                      	12.7 	259                    	-73.139437	-39.228061   	1619 	1617        	487.273  	233.122	-15.8	7.3           	5.9  	38.5     	063     	2597 	1.042965
296                     	837.5 	7.0                    	17                      	12.8 	259                    	-73.139137	-39.228009   	1631 	1629        	488.750  	232.762	-16.1	7.3           	5.9  	38.3     	063     	2624 	1.041444
