Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
94:19.3     	-49.69	3.3     	-38.60
94:20.2     	-49.68	3.3     	-38.59
94:21.1     	-49.70	3.4     	-38.58
94:22.0     	-49.68	3.3     	-38.57
94:22.9     	-49.66	3.3     	-38.55
94:23.7     	-49.64	3.3     	-38.55
94:24.6     	-49.66	3.3     	-38.53
94:25.5     	-49.61	3.3     	-38.52
94:26.4     	-49.62	3.3     	-38.50
94:27.3     	-49.62	3.3     	-38.50
94:28.3     	-49.62	3.4     	-38.48
94:29.2     	-49.59	3.3     	-38.48
94:30.1     	-49.61	3.4     	-38.47
94:31.0     	-49.61	3.4     	-38.47
94:31.8     	-49.61	3.4     	-38.45
94:32.7     	-49.61	3.4     	-38.45
94:33.6     	-49.61	3.4     	-38.44
94:34.5     	-49.60	3.4     	-38.44
94:35.4     	-49.59	3.4     	-38.43
94:36.3     	-49.59	3.4     	-38.43
94:37.2     	-49.58	3.4     	-38.41
94:38.1     	-49.57	3.4     	-38.40
94:39.0     	-49.57	3.4     	-38.39
94:39.8     	-49.61	3.4     	-38.38
94:40.8     	-49.58	3.4     	-38.37
94:41.7     	-49.60	3.4     	-38.35
94:42.6     	-49.59	3.4     	-38.35
94:43.5     	-49.60	3.4     	-38.33
94:44.4     	-49.60	3.4     	-38.32
94:45.3     	-49.59	3.4     	-38.31
94:46.2     	-49.61	3.4     	-38.29
94:47.1     	-49.61	3.4     	-38.29
94:48.4     	-49.61	3.4     	-38.28
94:48.6     	-49.61	3.4     	-38.28
94:48.8     	-49.62	3.4     	-38.26
94:49.7     	-49.64	3.4     	-38.24
94:50.6     	-49.63	3.4     	-38.23
94:51.5     	-49.61	3.4     	-38.22
94:52.4     	-49.66	3.5     	-38.20
94:53.3     	-49.64	3.5     	-38.19
94:54.3     	-49.65	3.5     	-38.17
94:55.2     	-49.63	3.5     	-38.17
94:56.0     	-49.63	3.5     	-38.15
94:56.9     	-49.63	3.5     	-38.14
94:57.8     	-49.58	3.5     	-38.14
94:58.7     	-49.58	3.5     	-38.12
94:59.6     	-49.56	3.5     	-38.12
95:00.5     	-49.53	3.4     	-38.10
95:01.4     	-49.53	3.5     	-38.09
95:02.3     	-49.51	3.5     	-38.08
95:03.2     	-49.51	3.5     	-38.06
95:04.0     	-49.52	3.5     	-38.04
95:04.9     	-49.49	3.5     	-38.04
95:05.8     	-49.49	3.5     	-38.02
95:06.7     	-49.50	3.5     	-38.02
95:07.7     	-49.48	3.5     	-38.02
95:08.6     	-49.50	3.5     	-38.00
95:09.5     	-49.50	3.5     	-37.99
95:10.4     	-49.47	3.5     	-37.99
95:11.3     	-49.47	3.5     	-37.97
95:12.1     	-49.47	3.5     	-37.96
95:13.0     	-49.44	3.5     	-37.96
95:13.9     	-49.43	3.5     	-37.93
95:14.8     	-49.40	3.5     	-37.92
95:15.7     	-49.36	3.4     	-37.92
95:16.6     	-49.33	3.4     	-37.89
95:17.5     	-49.33	3.4     	-37.88
95:18.4     	-49.28	3.4     	-37.88
95:19.3     	-49.24	3.4     	-37.86
95:20.2     	-49.21	3.4     	-37.84
95:21.1     	-49.16	3.4     	-37.84
95:22.0     	-49.11	3.4     	-37.83
95:22.9     	-49.08	3.4     	-37.81
95:23.8     	-48.99	3.3     	-37.80
95:24.7     	-48.93	3.3     	-37.79
95:25.6     	-48.91	3.3     	-37.76
95:26.5     	-48.86	3.3     	-37.75
95:27.4     	-48.80	3.3     	-37.74
95:28.2     	-48.75	3.3     	-37.72
95:29.1     	-48.74	3.3     	-37.70
95:30.1     	-48.68	3.3     	-37.69
95:30.9     	-48.64	3.3     	-37.68
95:31.8     	-48.61	3.2     	-37.65
95:32.7     	-48.58	3.2     	-37.63
95:33.7     	-48.56	3.2     	-37.62
95:34.6     	-48.53	3.2     	-37.60
95:35.5     	-48.51	3.2     	-37.57
95:36.3     	-48.42	3.2     	-37.55
95:37.2     	-48.31	3.2     	-37.54
95:38.2     	-48.23	3.2     	-37.50
95:39.0     	-48.16	3.1     	-37.48
95:39.9     	-48.07	3.1     	-37.46
95:40.8     	-48.00	3.1     	-37.43
95:41.7     	-47.99	3.1     	-37.39
95:42.6     	-47.95	3.1     	-37.37
95:43.5     	-47.87	3.1     	-37.36
95:44.3     	-47.80	3.1     	-37.33
95:45.2     	-47.78	3.1     	-37.31
95:46.1     	-47.74	3.1     	-37.29
95:47.1     	-47.68	3.0     	-37.27
95:48.0     	-47.67	3.0     	-37.23
95:48.9     	-47.65	3.0     	-37.21
95:49.8     	-47.60	3.0     	-37.19
95:50.7     	-47.56	3.0     	-37.15
95:51.6     	-47.52	3.0     	-37.12
95:52.4     	-47.45	3.0     	-37.10
95:53.3     	-47.38	3.0     	-37.06
95:54.2     	-47.33	3.0     	-37.03
95:55.1     	-47.26	3.0     	-37.01
95:56.0     	-47.20	3.0     	-36.98
95:56.9     	-47.17	3.0     	-36.95
95:57.8     	-47.14	3.0     	-36.92
95:58.7     	-47.14	3.0     	-36.88
95:59.6     	-47.11	3.0     	-36.86
96:00.5     	-47.09	3.0     	-36.83
96:01.4     	-47.12	3.0     	-36.79
96:02.3     	-47.10	3.0     	-36.76
96:03.2     	-47.12	3.0     	-36.73
96:04.1     	-47.15	3.0     	-36.70
96:05.0     	-47.15	3.0     	-36.67
96:05.9     	-47.19	3.1     	-36.63
96:06.8     	-47.18	3.1     	-36.61
96:07.7     	-47.20	3.1     	-36.58
96:08.6     	-47.21	3.1     	-36.56
96:09.4     	-47.21	3.1     	-36.54
96:10.3     	-47.23	3.1     	-36.51
96:11.2     	-47.23	3.1     	-36.49
96:12.1     	-47.25	3.1     	-36.46
96:13.1     	-47.26	3.2     	-36.44
96:14.5     	-47.27	3.2     	-36.42
96:14.7     	-47.27	3.2     	-36.42
96:14.9     	-47.31	3.2     	-36.39
96:15.8     	-47.30	3.2     	-36.37
96:16.7     	-47.32	3.2     	-36.34
96:17.5     	-47.31	3.2     	-36.32
96:18.5     	-47.28	3.2     	-36.30
96:19.4     	-47.25	3.2     	-36.28
96:20.2     	-47.21	3.2     	-36.26
96:21.1     	-47.21	3.2     	-36.23
96:22.0     	-47.16	3.2     	-36.23
96:22.9     	-47.11	3.2     	-36.20
96:23.8     	-47.06	3.2     	-36.19
96:24.7     	-46.98	3.1     	-36.17
96:25.6     	-46.92	3.1     	-36.14
96:26.5     	-46.84	3.1     	-36.12
96:27.5     	-46.75	3.1     	-36.10
96:28.3     	-46.65	3.1     	-36.07
96:29.2     	-46.56	3.0     	-36.05
96:30.1     	-46.49	3.0     	-36.02
96:31.0     	-46.40	3.0     	-36.00
96:31.9     	-46.35	3.0     	-35.97
96:32.8     	-46.29	3.0     	-35.95
96:33.7     	-46.21	3.0     	-35.92
96:34.6     	-46.15	2.9     	-35.89
96:35.5     	-46.06	2.9     	-35.88
96:36.3     	-46.00	2.9     	-35.85
96:37.2     	-45.93	2.9     	-35.83
96:38.1     	-45.85	2.9     	-35.80
96:39.0     	-45.81	2.9     	-35.77
96:39.9     	-45.77	2.9     	-35.74
96:40.9     	-45.76	2.9     	-35.71
96:41.8     	-45.73	2.9     	-35.68
96:42.7     	-45.74	2.9     	-35.64
96:43.6     	-45.74	2.9     	-35.62
96:44.4     	-45.76	2.9     	-35.58
96:45.3     	-45.74	2.9     	-35.56
96:46.2     	-45.76	2.9     	-35.52
96:47.1     	-45.76	2.9     	-35.51
96:48.0     	-45.72	2.9     	-35.48
96:48.9     	-45.71	2.9     	-35.46
96:49.8     	-45.69	2.9     	-35.44
96:50.7     	-45.67	2.9     	-35.41
96:51.6     	-45.61	2.9     	-35.40
96:52.4     	-45.60	2.9     	-35.36
96:53.3     	-45.57	2.9     	-35.34
96:54.3     	-45.55	2.9     	-35.31
96:55.2     	-45.52	2.9     	-35.28
96:56.1     	-45.50	2.9     	-35.25
96:57.0     	-45.46	2.9     	-35.23
96:57.9     	-45.41	2.9     	-35.21
96:58.8     	-45.42	2.9     	-35.18
96:59.7     	-45.37	2.9     	-35.17
97:00.5     	-45.32	2.9     	-35.14
97:01.4     	-45.31	2.9     	-35.12
97:02.3     	-45.28	2.9     	-35.10
97:03.2     	-45.26	2.9     	-35.07
97:04.1     	-45.23	2.9     	-35.05
97:05.0     	-45.25	2.9     	-35.02
97:05.9     	-45.24	2.9     	-35.00
97:06.8     	-45.25	2.9     	-34.97
97:07.8     	-45.25	2.9     	-34.95
97:08.6     	-45.26	2.9     	-34.92
97:09.5     	-45.28	3.0     	-34.90
97:10.5     	-45.26	3.0     	-34.88
97:11.3     	-45.26	3.0     	-34.85
97:12.2     	-45.23	3.0     	-34.83
97:13.1     	-45.20	3.0     	-34.81
97:14.0     	-45.13	2.9     	-34.79
97:14.9     	-45.08	2.9     	-34.76
97:15.8     	-45.00	2.9     	-34.74
97:16.6     	-44.94	2.9     	-34.70
97:17.5     	-44.85	2.9     	-34.67
97:18.4     	-44.80	2.9     	-34.63
97:19.3     	-44.74	2.9     	-34.61
97:20.2     	-44.72	2.9     	-34.57
97:21.2     	-44.65	2.9     	-34.54
97:22.1     	-44.62	2.8     	-34.51
97:23.0     	-44.57	2.8     	-34.48
97:23.9     	-44.55	2.8     	-34.44
97:24.7     	-44.50	2.8     	-34.41
97:25.7     	-44.50	2.9     	-34.37
97:26.6     	-44.48	2.9     	-34.34
97:27.4     	-44.48	2.9     	-34.31
97:28.3     	-44.46	2.9     	-34.28
97:29.2     	-44.48	2.9     	-34.25
97:30.1     	-44.51	2.9     	-34.21
97:31.0     	-44.49	2.9     	-34.18
97:31.9     	-44.52	2.9     	-34.15
97:32.7     	-44.53	2.9     	-34.12
97:33.7     	-44.53	2.9     	-34.09
97:34.7     	-44.56	3.0     	-34.05
97:35.5     	-44.60	3.0     	-34.02
97:36.4     	-44.65	3.0     	-33.99
97:37.3     	-44.68	3.0     	-33.96
97:38.2     	-44.74	3.1     	-33.94
97:39.1     	-44.77	3.1     	-33.91
97:40.0     	-44.78	3.1     	-33.90
97:40.9     	-44.82	3.1     	-33.87
97:41.8     	-44.85	3.1     	-33.84
97:42.7     	-44.88	3.1     	-33.82
97:43.5     	-44.93	3.2     	-33.79
97:44.4     	-44.96	3.2     	-33.77
97:45.3     	-45.01	3.2     	-33.75
97:46.2     	-45.07	3.2     	-33.73
97:47.2     	-45.10	3.3     	-33.72
97:48.1     	-45.12	3.3     	-33.70
97:49.0     	-45.12	3.3     	-33.68
97:49.9     	-45.15	3.3     	-33.67
97:50.8     	-45.18	3.3     	-33.65
97:51.6     	-45.26	3.3     	-33.64
97:52.5     	-45.33	3.4     	-33.62
97:53.4     	-45.41	3.4     	-33.62
97:54.3     	-45.48	3.4     	-33.61
97:55.2     	-45.53	3.5     	-33.61
97:56.1     	-45.61	3.5     	-33.60
97:57.0     	-45.66	3.5     	-33.60
97:57.9     	-45.70	3.5     	-33.59
97:58.8     	-45.72	3.5     	-33.59
97:59.6     	-45.74	3.5     	-33.59
98:00.6     	-45.78	3.6     	-33.59
98:01.5     	-45.84	3.6     	-33.60
98:02.4     	-45.89	3.6     	-33.60
98:03.3     	-45.92	3.6     	-33.60
98:04.2     	-45.96	3.6     	-33.60
98:05.1     	-45.98	3.6     	-33.60
98:06.0     	-46.05	3.7     	-33.59
98:06.9     	-46.06	3.7     	-33.59
98:07.7     	-46.10	3.7     	-33.58
98:08.6     	-46.11	3.7     	-33.60
98:09.5     	-46.14	3.7     	-33.59
98:10.4     	-46.14	3.7     	-33.61
98:11.3     	-46.15	3.7     	-33.61
98:12.2     	-46.16	3.7     	-33.63
98:13.1     	-46.18	3.7     	-33.64
98:14.1     	-46.18	3.7     	-33.66
98:15.0     	-46.17	3.7     	-33.67
98:15.8     	-46.18	3.7     	-33.69
98:16.7     	-46.16	3.7     	-33.71
98:17.6     	-46.20	3.7     	-33.72
98:18.5     	-46.21	3.7     	-33.73
98:19.4     	-46.28	3.7     	-33.73
98:20.3     	-46.31	3.7     	-33.75
98:21.2     	-46.37	3.7     	-33.75
98:22.1     	-46.38	3.7     	-33.78
98:23.0     	-46.37	3.7     	-33.79
98:23.8     	-46.40	3.7     	-33.81
98:24.7     	-46.43	3.7     	-33.83
98:25.6     	-46.47	3.7     	-33.85
98:26.5     	-46.48	3.7     	-33.87
98:27.4     	-46.50	3.7     	-33.88
98:28.4     	-46.51	3.7     	-33.90
98:29.3     	-46.53	3.7     	-33.90
98:30.2     	-46.59	3.8     	-33.90
98:31.1     	-46.61	3.8     	-33.92
98:31.9     	-46.67	3.8     	-33.92
98:32.9     	-46.74	3.8     	-33.92
98:33.8     	-46.79	3.8     	-33.94
98:34.6     	-46.85	3.9     	-33.94
98:35.5     	-46.89	3.9     	-33.96
98:36.4     	-46.93	3.9     	-33.97
98:37.3     	-46.98	3.9     	-33.98
98:38.2     	-47.02	3.9     	-34.00
98:39.1     	-47.03	3.9     	-34.02
98:40.0     	-47.06	3.9     	-34.03
98:40.9     	-47.07	3.9     	-34.04
98:41.9     	-47.09	3.9     	-34.06
98:42.7     	-47.15	4.0     	-34.05
98:43.6     	-47.22	4.0     	-34.05
98:44.5     	-47.25	4.0     	-34.07
98:45.4     	-47.30	4.0     	-34.06
98:46.3     	-47.38	4.1     	-34.07
98:47.2     	-47.40	4.1     	-34.10
98:48.0     	-47.44	4.1     	-34.10
98:49.0     	-47.50	4.1     	-34.11
98:49.9     	-47.53	4.1     	-34.13
98:50.7     	-47.55	4.1     	-34.15
98:51.6     	-47.61	4.1     	-34.15
98:52.5     	-47.66	4.2     	-34.16
98:53.4     	-47.67	4.1     	-34.19
98:54.3     	-47.70	4.2     	-34.19
98:55.3     	-47.78	4.2     	-34.19
98:56.2     	-47.81	4.2     	-34.20
98:57.1     	-47.84	4.2     	-34.21
98:58.0     	-47.90	4.2     	-34.20
98:58.8     	-48.00	4.3     	-34.21
98:59.7     	-48.03	4.3     	-34.23
99:00.6     	-48.04	4.3     	-34.26
99:01.5     	-48.06	4.3     	-34.28
99:02.4     	-48.09	4.3     	-34.28
99:03.3     	-48.14	4.3     	-34.30
99:04.1     	-48.17	4.3     	-34.32
99:05.1     	-48.20	4.3     	-34.34
99:06.0     	-48.20	4.3     	-34.35
99:06.8     	-48.24	4.3     	-34.36
99:07.7     	-48.27	4.4     	-34.38
99:08.7     	-48.27	4.4     	-34.40
99:09.6     	-48.29	4.3     	-34.42
99:10.5     	-48.31	4.4     	-34.43
99:11.4     	-48.35	4.4     	-34.45
99:12.3     	-48.38	4.4     	-34.46
99:13.2     	-48.38	4.4     	-34.49
99:14.1     	-48.41	4.4     	-34.52
99:14.9     	-48.45	4.4     	-34.54
99:15.8     	-48.49	4.4     	-34.54
99:16.7     	-48.53	4.4     	-34.56
99:17.6     	-48.54	4.4     	-34.58
99:18.5     	-48.55	4.4     	-34.60
99:19.4     	-48.54	4.4     	-34.62
99:20.3     	-48.52	4.4     	-34.63
99:21.2     	-48.52	4.4     	-34.64
99:22.2     	-48.52	4.4     	-34.65
99:23.0     	-48.51	4.3     	-34.67
99:23.9     	-48.54	4.4     	-34.68
99:24.8     	-48.56	4.4     	-34.70
99:25.7     	-48.56	4.4     	-34.71
99:26.6     	-48.55	4.3     	-34.73
99:27.5     	-48.54	4.3     	-34.73
99:28.4     	-48.51	4.3     	-34.73
99:29.3     	-48.49	4.3     	-34.72
99:30.2     	-48.53	4.3     	-34.71
99:31.0     	-48.58	4.4     	-34.71
99:31.9     	-48.58	4.4     	-34.72
99:32.8     	-48.57	4.4     	-34.74
99:33.7     	-48.56	4.3     	-34.76
99:34.6     	-48.55	4.3     	-34.78
99:35.6     	-48.54	4.3     	-34.79
99:36.5     	-48.53	4.3     	-34.81
99:37.4     	-48.53	4.3     	-34.82
99:38.3     	-48.51	4.3     	-34.83
99:39.1     	-48.50	4.3     	-34.82
99:40.0     	-48.54	4.3     	-34.82
99:40.9     	-48.56	4.3     	-34.83
99:41.8     	-48.56	4.3     	-34.85
99:42.7     	-48.54	4.3     	-34.87
99:43.6     	-48.50	4.3     	-34.88
99:44.5     	-48.47	4.2     	-34.89
99:45.4     	-48.45	4.2     	-34.89
99:46.3     	-48.45	4.2     	-34.88
99:47.1     	-48.46	4.2     	-34.88
99:48.0     	-48.44	4.2     	-34.87
99:49.0     	-48.43	4.2     	-34.87
99:49.9     	-48.43	4.2     	-34.86
99:50.8     	-48.42	4.2     	-34.86
99:51.7     	-48.39	4.2     	-34.85
99:52.6     	-48.35	4.2     	-34.84
99:53.5     	-48.34	4.2     	-34.83
99:54.4     	-48.33	4.2     	-34.83
99:55.2     	-48.32	4.2     	-34.83
99:56.1     	-48.33	4.2     	-34.83
99:57.0     	-48.36	4.2     	-34.83
99:57.9     	-48.39	4.2     	-34.82
99:58.8     	-48.41	4.2     	-34.80
99:59.7     	-48.46	4.3     	-34.77
100:00.6    	-48.53	4.3     	-34.75
100:01.6    	-48.54	4.3     	-34.75
100:02.5    	-48.52	4.3     	-34.76
100:03.4    	-48.50	4.3     	-34.77
100:04.2    	-48.47	4.3     	-34.78
100:05.2    	-48.41	4.2     	-34.79
100:06.1    	-48.37	4.2     	-34.78
100:06.9    	-48.35	4.2     	-34.77
100:07.8    	-48.35	4.2     	-34.76
100:08.7    	-48.35	4.2     	-34.75
100:09.6    	-48.36	4.2     	-34.75
100:10.5    	-48.36	4.2     	-34.76
100:11.4    	-48.36	4.2     	-34.78
100:12.2    	-48.34	4.2     	-34.80
100:13.2    	-48.30	4.2     	-34.82
100:14.1    	-48.27	4.2     	-34.85
100:15.0    	-48.24	4.1     	-34.87
100:15.9    	-48.22	4.1     	-34.89
100:16.8    	-48.20	4.1     	-34.92
100:17.7    	-48.18	4.1     	-34.93
100:18.6    	-48.19	4.1     	-34.93
100:19.5    	-48.23	4.1     	-34.93
100:20.3    	-48.24	4.1     	-34.94
100:21.3    	-48.23	4.1     	-34.95
100:22.2    	-48.20	4.1     	-34.96
100:23.0    	-48.13	4.0     	-34.98
100:23.9    	-48.05	4.0     	-34.99
100:24.8    	-47.99	4.0     	-35.00
100:25.7    	-47.93	3.9     	-35.00
100:26.6    	-47.87	3.9     	-35.00
100:27.5    	-47.82	3.9     	-34.98
100:28.5    	-47.79	3.9     	-34.97
100:29.4    	-47.76	3.9     	-34.96
100:30.3    	-47.73	3.9     	-34.96
100:31.1    	-47.68	3.8     	-34.96
100:32.0    	-47.64	3.8     	-34.97
100:32.9    	-47.62	3.8     	-34.96
100:33.8    	-47.60	3.8     	-34.95
100:34.7    	-47.58	3.8     	-34.93
100:35.6    	-47.61	3.8     	-34.91
100:36.5    	-47.60	3.8     	-34.90
100:37.4    	-47.54	3.8     	-34.90
100:38.3    	-47.48	3.8     	-34.91
100:39.1    	-47.46	3.8     	-34.89
100:40.0    	-47.49	3.8     	-34.88
100:40.9    	-47.49	3.8     	-34.87
100:41.8    	-47.46	3.8     	-34.87
100:42.8    	-47.43	3.8     	-34.87
100:43.7    	-47.42	3.8     	-34.86
100:44.6    	-47.42	3.8     	-34.84
100:45.5    	-47.47	3.8     	-34.82
100:46.4    	-47.47	3.8     	-34.82
100:47.2    	-47.46	3.8     	-34.81
100:48.1    	-47.44	3.8     	-34.81
100:49.0    	-47.43	3.8     	-34.81
100:49.9    	-47.43	3.8     	-34.80
100:50.8    	-47.44	3.8     	-34.79
100:51.7    	-47.42	3.8     	-34.77
100:52.6    	-47.39	3.8     	-34.75
100:53.5    	-47.37	3.8     	-34.72
100:54.4    	-47.36	3.8     	-34.70
100:55.3    	-47.34	3.8     	-34.67
100:56.2    	-47.32	3.8     	-34.63
100:57.1    	-47.35	3.8     	-34.60
100:58.0    	-47.39	3.9     	-34.57
100:58.9    	-47.45	3.9     	-34.55
100:59.8    	-47.51	3.9     	-34.52
101:00.7    	-47.55	4.0     	-34.51
101:01.6    	-47.56	4.0     	-34.51
101:02.5    	-47.53	3.9     	-34.53
101:03.3    	-47.51	3.9     	-34.54
101:04.2    	-47.46	3.9     	-34.55
101:05.2    	-47.39	3.9     	-34.55
101:06.0    	-47.35	3.9     	-34.53
101:06.9    	-47.34	3.9     	-34.51
101:07.9    	-47.32	3.9     	-34.51
101:08.8    	-47.31	3.9     	-34.51
101:09.7    	-47.29	3.8     	-34.52
101:10.6    	-47.23	3.8     	-34.52
101:11.4    	-47.18	3.8     	-34.51
101:12.3    	-47.18	3.8     	-34.49
101:13.3    	-47.19	3.8     	-34.46
101:14.1    	-47.23	3.8     	-34.44
101:15.0    	-47.26	3.9     	-34.43
101:15.9    	-47.25	3.9     	-34.42
101:16.8    	-47.21	3.8     	-34.42
101:17.7    	-47.17	3.8     	-34.43
101:18.6    	-47.13	3.8     	-34.43
101:19.4    	-47.10	3.8     	-34.43
101:20.3    	-47.07	3.8     	-34.42
101:21.4    	-47.05	3.8     	-34.41
101:22.5    	-47.03	3.8     	-34.39
101:23.1    	-47.01	3.8     	-34.38
101:24.0    	-46.99	3.8     	-34.36
101:24.9    	-46.97	3.8     	-34.36
101:25.8    	-46.94	3.8     	-34.36
101:26.7    	-46.89	3.7     	-34.35
101:27.5    	-46.84	3.7     	-34.34
101:28.5    	-46.81	3.7     	-34.31
101:29.4    	-46.79	3.7     	-34.28
101:30.2    	-46.81	3.7     	-34.25
101:31.1    	-46.80	3.7     	-34.24
101:32.0    	-46.79	3.7     	-34.23
101:32.9    	-46.76	3.7     	-34.21
101:33.8    	-46.71	3.7     	-34.19
101:34.8    	-46.68	3.7     	-34.16
101:35.6    	-46.68	3.7     	-34.12
101:36.6    	-46.70	3.7     	-34.08
101:37.5    	-46.74	3.8     	-34.05
101:38.3    	-46.73	3.8     	-34.05
101:39.2    	-46.68	3.8     	-34.05
101:40.1    	-46.64	3.7     	-34.05
101:41.0    	-46.60	3.7     	-34.04
101:41.9    	-46.57	3.7     	-34.01
101:42.8    	-46.60	3.7     	-33.98
101:43.7    	-46.61	3.8     	-33.96
101:44.6    	-46.59	3.8     	-33.96
101:45.5    	-46.60	3.8     	-33.96
101:46.3    	-46.58	3.8     	-33.95
101:47.2    	-46.59	3.8     	-33.94
101:48.1    	-46.58	3.8     	-33.93
101:49.1    	-46.56	3.7     	-33.91
101:50.0    	-46.53	3.7     	-33.90
101:50.9    	-46.51	3.7     	-33.89
101:51.8    	-46.52	3.7     	-33.86
101:52.7    	-46.55	3.8     	-33.83
101:53.6    	-46.60	3.8     	-33.81
101:54.4    	-46.60	3.8     	-33.81
101:55.3    	-46.62	3.8     	-33.81
101:56.2    	-46.61	3.8     	-33.81
101:57.1    	-46.60	3.8     	-33.80
101:58.0    	-46.60	3.8     	-33.79
101:58.9    	-46.60	3.8     	-33.78
101:59.8    	-46.61	3.8     	-33.75
102:00.7    	-46.66	3.9     	-33.73
102:01.6    	-46.69	3.9     	-33.72
102:02.5    	-46.73	3.9     	-33.71
102:03.4    	-46.75	3.9     	-33.69
102:04.3    	-46.75	3.9     	-33.69
102:05.2    	-46.74	3.9     	-33.68
102:06.1    	-46.72	3.9     	-33.69
102:07.0    	-46.71	3.9     	-33.69
102:07.9    	-46.71	3.9     	-33.69
102:08.8    	-46.69	3.9     	-33.68
102:09.7    	-46.70	3.9     	-33.67
102:10.5    	-46.73	3.9     	-33.65
102:11.4    	-46.73	3.9     	-33.66
102:12.3    	-46.76	3.9     	-33.67
102:13.2    	-46.77	3.9     	-33.68
102:14.1    	-46.75	3.9     	-33.68
102:15.1    	-46.73	3.9     	-33.66
102:16.0    	-46.77	3.9     	-33.65
102:16.9    	-46.74	3.9     	-33.64
102:17.8    	-46.68	3.9     	-33.64
102:18.6    	-46.64	3.9     	-33.64
102:19.5    	-46.62	3.9     	-33.61
102:20.4    	-46.63	3.9     	-33.60
102:21.3    	-46.59	3.9     	-33.59
102:22.2    	-46.58	3.9     	-33.59
102:23.1    	-46.54	3.9     	-33.56
102:24.0    	-46.55	3.9     	-33.54
102:24.9    	-46.52	3.9     	-33.53
102:25.8    	-46.47	3.9     	-33.53
102:26.6    	-46.40	3.8     	-33.53
102:27.5    	-46.33	3.8     	-33.51
102:28.5    	-46.32	3.8     	-33.49
102:29.4    	-46.27	3.8     	-33.49
102:30.3    	-46.24	3.8     	-33.48
102:31.2    	-46.20	3.8     	-33.45
102:32.1    	-46.20	3.8     	-33.43
102:33.0    	-46.17	3.8     	-33.43
102:33.9    	-46.12	3.8     	-33.42
102:34.7    	-46.09	3.7     	-33.40
102:35.6    	-46.11	3.8     	-33.38
102:36.5    	-46.09	3.8     	-33.37
102:37.4    	-46.06	3.7     	-33.35
102:38.3    	-46.09	3.8     	-33.33
102:39.2    	-46.13	3.8     	-33.31
102:40.1    	-46.09	3.8     	-33.31
102:41.0    	-46.03	3.8     	-33.31
102:41.9    	-46.03	3.8     	-33.28
102:42.8    	-46.07	3.8     	-33.26
102:43.7    	-46.04	3.8     	-33.25
102:44.6    	-46.03	3.8     	-33.24
102:45.5    	-46.05	3.8     	-33.22
102:46.4    	-46.06	3.8     	-33.20
102:47.3    	-46.02	3.8     	-33.19
102:48.2    	-46.00	3.8     	-33.17
102:49.1    	-46.04	3.8     	-33.14
102:50.0    	-46.01	3.8     	-33.13
102:50.8    	-45.95	3.8     	-33.13
102:51.8    	-45.91	3.8     	-33.12
102:52.6    	-45.91	3.8     	-33.11
102:53.5    	-45.86	3.8     	-33.11
102:54.4    	-45.83	3.7     	-33.11
102:55.3    	-45.82	3.7     	-33.08
102:56.3    	-45.82	3.8     	-33.07
102:57.2    	-45.81	3.8     	-33.06
102:58.1    	-45.80	3.8     	-33.04
102:58.9    	-45.83	3.8     	-33.02
102:59.8    	-45.83	3.8     	-33.01
103:00.8    	-45.83	3.8     	-33.01
103:01.6    	-45.86	3.8     	-32.98
103:02.5    	-45.93	3.8     	-32.97
103:03.4    	-45.90	3.8     	-32.98
103:04.3    	-45.90	3.8     	-32.98
103:05.2    	-45.90	3.8     	-32.96
103:06.1    	-45.89	3.8     	-32.96
103:06.9    	-45.85	3.8     	-32.96
103:07.9    	-45.79	3.8     	-32.96
103:08.9    	-45.72	3.8     	-32.95
103:09.7    	-45.65	3.7     	-32.94
103:10.6    	-45.54	3.7     	-32.94
103:11.5    	-45.48	3.7     	-32.92
103:12.4    	-45.46	3.7     	-32.88
103:13.3    	-45.42	3.7     	-32.87
103:14.2    	-45.35	3.6     	-32.87
103:15.1    	-45.28	3.6     	-32.85
103:16.0    	-45.26	3.6     	-32.83
103:16.9    	-45.23	3.6     	-32.82
103:17.7    	-45.18	3.6     	-32.82
103:18.6    	-45.12	3.6     	-32.81
103:19.5    	-45.12	3.6     	-32.78
103:20.4    	-45.08	3.6     	-32.76
103:21.3    	-45.03	3.5     	-32.75
103:22.3    	-45.00	3.5     	-32.72
103:23.1    	-45.05	3.6     	-32.69
103:24.1    	-45.05	3.6     	-32.67
103:25.0    	-45.01	3.6     	-32.66
103:25.8    	-44.99	3.6     	-32.64
103:26.7    	-45.03	3.6     	-32.61
103:27.6    	-45.02	3.6     	-32.61
103:28.5    	-44.99	3.6     	-32.61
103:29.4    	-44.96	3.6     	-32.59
103:30.3    	-44.97	3.6     	-32.57
103:31.1    	-44.93	3.6     	-32.57
103:32.1    	-44.88	3.6     	-32.56
103:33.0    	-44.84	3.5     	-32.55
103:33.8    	-44.81	3.5     	-32.52
103:34.8    	-44.81	3.6     	-32.49
103:35.7    	-44.79	3.5     	-32.47
103:36.6    	-44.73	3.5     	-32.46
103:37.5    	-44.66	3.5     	-32.46
103:38.4    	-44.59	3.5     	-32.44
103:39.3    	-44.58	3.5     	-32.42
103:40.4    	-44.56	3.5     	-32.40
103:41.1    	-44.48	3.5     	-32.40
103:41.9    	-44.42	3.4     	-32.38
103:42.8    	-44.41	3.4     	-32.35
103:43.7    	-44.37	3.4     	-32.34
103:44.6    	-44.30	3.4     	-32.33
