Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
111:06.0    	-46.42	5.3     	-30.17
111:06.9    	-46.33	5.3     	-30.18
111:07.8    	-46.28	5.2     	-30.19
111:08.8    	-46.25	5.2     	-30.20
111:09.7    	-46.21	5.2     	-30.21
111:10.6    	-46.24	5.2     	-30.22
111:11.5    	-46.21	5.2     	-30.22
111:12.4    	-46.15	5.1     	-30.23
111:13.2    	-45.99	5.0     	-30.24
111:14.1    	-45.89	5.0     	-30.25
111:15.0    	-45.91	5.0     	-30.27
111:15.9    	-46.01	5.0     	-30.29
111:16.8    	-46.16	5.1     	-30.30
111:17.7    	-46.32	5.2     	-30.31
111:18.5    	-46.43	5.2     	-30.32
111:19.6    	-46.40	5.2     	-30.33
111:20.9    	-46.37	5.2     	-30.32
111:21.3    	-46.37	5.2     	-30.33
111:22.2    	-46.38	5.2     	-30.34
111:23.1    	-46.49	5.3     	-30.34
111:24.0    	-46.57	5.3     	-30.34
111:24.9    	-46.60	5.3     	-30.34
111:25.8    	-46.56	5.3     	-30.34
111:26.6    	-46.55	5.3     	-30.34
111:27.5    	-46.60	5.3     	-30.34
111:28.4    	-46.65	5.4     	-30.34
111:29.3    	-46.53	5.3     	-30.35
111:30.2    	-46.52	5.3     	-30.36
111:31.2    	-46.48	5.2     	-30.37
111:32.0    	-46.42	5.2     	-30.37
111:33.0    	-46.35	5.2     	-30.38
111:33.9    	-46.29	5.1     	-30.38
111:34.7    	-46.22	5.1     	-30.39
111:35.6    	-46.19	5.1     	-30.39
111:36.5    	-46.22	5.1     	-30.39
111:37.4    	-46.26	5.1     	-30.40
111:38.3    	-46.32	5.1     	-30.41
111:39.2    	-46.39	5.2     	-30.41
111:40.0    	-46.45	5.2     	-30.41
111:40.9    	-46.48	5.2     	-30.40
111:42.0    	-46.49	5.2     	-30.39
111:42.8    	-46.49	5.2     	-30.38
111:44.0    	-46.49	5.2     	-30.37
111:44.6    	-46.53	5.3     	-30.37
111:46.0    	-46.58	5.3     	-30.37
111:46.4    	-46.58	5.3     	-30.38
111:47.3    	-46.59	5.3     	-30.39
111:48.1    	-46.54	5.3     	-30.41
111:49.0    	-46.55	5.3     	-30.42
111:49.9    	-46.60	5.3     	-30.44
111:50.8    	-46.66	5.3     	-30.46
111:51.7    	-46.64	5.3     	-30.46
111:52.7    	-46.60	5.3     	-30.46
111:53.6    	-46.61	5.3     	-30.47
111:54.5    	-45.82	4.8     	-30.48
111:55.4    	-46.68	5.3     	-30.48
111:56.2    	-46.71	5.8     	-30.49
111:56.7    	-46.75	5.8     	-30.48
111:57.1    	-46.72	5.3     	-30.47
111:58.0    	-46.66	5.3     	-30.47
111:58.9    	-46.59	5.3     	-30.48
111:59.8    	-46.62	5.3     	-30.49
112:00.7    	-46.66	5.3     	-30.51
112:01.6    	-46.66	5.3     	-30.51
112:02.5    	-46.64	5.3     	-30.52
112:03.4    	-46.64	5.3     	-30.52
112:04.3    	-46.66	5.3     	-30.51
112:05.2    	-46.67	5.3     	-30.51
112:06.1    	-46.68	5.3     	-30.52
112:07.0    	-46.67	5.3     	-30.53
112:07.9    	-46.64	5.3     	-30.55
112:08.8    	-46.58	5.2     	-30.57
112:09.6    	-46.58	5.2     	-30.59
112:10.6    	-46.61	5.2     	-30.61
112:11.4    	-46.65	5.2     	-30.62
112:12.3    	-46.70	5.2     	-30.64
112:13.2    	-46.75	5.3     	-30.65
112:14.1    	-46.82	5.3     	-30.66
112:15.1    	-46.88	5.3     	-30.66
112:16.0    	-46.90	5.3     	-30.66
112:16.9    	-46.89	5.3     	-30.65
112:17.8    	-46.86	5.3     	-30.65
112:18.6    	-46.85	5.3     	-30.66
112:19.5    	-46.88	5.3     	-30.68
112:20.4    	-46.94	5.4     	-30.68
112:21.3    	-46.90	5.3     	-30.68
112:22.2    	-46.81	5.3     	-30.67
112:23.1    	-46.84	5.3     	-30.67
112:24.0    	-46.85	5.3     	-30.67
112:24.9    	-46.83	5.3     	-30.67
112:25.9    	-46.84	5.3     	-30.66
112:26.7    	-46.84	5.3     	-30.65
112:27.6    	-46.79	5.3     	-30.64
112:28.5    	-46.67	5.2     	-30.65
112:29.4    	-46.72	5.2     	-30.67
112:30.3    	-46.79	5.3     	-30.67
112:31.2    	-46.81	5.3     	-30.68
112:32.1    	-46.80	5.3     	-30.67
112:33.0    	-46.77	5.3     	-30.67
112:33.9    	-46.75	5.3     	-30.66
112:34.7    	-46.72	5.2     	-30.65
112:35.6    	-46.69	5.2     	-30.63
112:36.6    	-46.70	5.2     	-30.61
112:37.5    	-46.73	5.3     	-30.60
112:38.4    	-46.74	5.3     	-30.58
112:39.3    	-46.75	5.3     	-30.57
112:40.1    	-46.75	5.3     	-30.56
112:41.0    	-46.75	5.3     	-30.56
112:41.9    	-46.73	5.3     	-30.56
112:42.8    	-46.69	5.3     	-30.57
112:43.7    	-46.65	5.2     	-30.59
112:44.6    	-46.64	5.2     	-30.60
112:45.5    	-46.66	5.2     	-30.61
112:46.5    	-46.70	5.3     	-30.61
112:47.4    	-46.75	5.3     	-30.61
112:48.2    	-46.77	5.3     	-30.62
112:49.1    	-46.75	5.3     	-30.63
112:50.0    	-46.73	5.3     	-30.64
112:50.9    	-46.75	5.3     	-30.65
112:51.8    	-46.75	5.3     	-30.66
112:52.7    	-46.74	5.2     	-30.66
112:53.6    	-46.74	5.3     	-30.66
112:54.5    	-46.77	5.3     	-30.66
112:55.4    	-46.77	5.3     	-30.66
112:56.2    	-46.73	5.2     	-30.67
112:57.2    	-46.67	5.2     	-30.70
112:58.1    	-46.70	5.2     	-30.72
112:59.0    	-46.76	5.2     	-30.74
112:59.9    	-46.84	5.3     	-30.76
113:00.8    	-46.93	5.3     	-30.77
113:01.6    	-47.04	5.4     	-30.79
113:02.5    	-47.16	5.4     	-30.80
113:03.5    	-47.13	5.4     	-30.80
113:04.3    	-46.96	5.3     	-30.79
113:05.2    	-46.99	5.3     	-30.79
113:06.1    	-47.02	5.3     	-30.80
113:07.0    	-47.00	5.4     	-30.80
113:07.9    	-46.87	5.3     	-30.82
113:08.9    	-46.67	5.1     	-30.84
113:09.7    	-46.63	5.1     	-30.86
113:10.6    	-46.62	5.1     	-30.88
113:11.5    	-46.69	5.1     	-30.90
113:12.4    	-46.80	5.2     	-30.91
113:13.3    	-46.90	5.2     	-30.90
113:14.7    	-47.01	5.3     	-30.90
113:14.9    	-47.01	5.3     	-30.90
113:15.0    	-46.93	5.2     	-30.88
113:16.0    	-46.92	5.3     	-30.85
113:16.9    	-47.00	5.3     	-30.88
113:17.7    	-47.11	5.4     	-30.88
113:18.6    	-47.08	5.3     	-30.87
113:19.6    	-47.04	5.3     	-30.86
113:20.5    	-47.12	5.4     	-30.86
113:21.4    	-47.18	5.4     	-30.85
113:22.3    	-47.17	5.4     	-30.86
113:23.1    	-47.19	5.4     	-30.87
113:24.0    	-47.21	5.4     	-30.87
113:25.0    	-47.21	5.4     	-30.87
113:25.8    	-47.11	5.4     	-30.86
113:26.7    	-47.00	5.3     	-30.87
113:27.6    	-47.06	5.3     	-30.87
113:28.5    	-47.07	5.3     	-30.88
113:29.4    	-47.08	5.3     	-30.89
113:30.3    	-47.11	5.4     	-30.89
113:31.2    	-47.12	5.4     	-30.87
113:32.1    	-47.12	5.4     	-30.86
113:33.0    	-47.10	5.4     	-30.85
113:33.9    	-47.07	5.3     	-30.84
113:35.0    	-47.03	5.3     	-30.86
113:35.7    	-47.08	5.3     	-30.87
113:36.6    	-46.94	5.3     	-30.87
113:37.5    	-46.86	5.2     	-30.86
113:38.4    	-46.79	5.2     	-30.86
113:39.2    	-46.50	5.0     	-30.87
113:40.1    	-46.56	5.0     	-30.89
113:41.0    	-46.69	5.1     	-30.91
113:42.0    	-46.81	5.2     	-30.91
113:42.9    	-46.90	5.2     	-30.91
113:43.8    	-46.96	5.3     	-30.89
113:44.6    	-47.00	5.3     	-30.88
113:45.6    	-47.01	5.3     	-30.87
113:46.5    	-47.00	5.3     	-30.87
113:47.3    	-47.02	5.3     	-30.88
113:48.2    	-47.07	5.3     	-30.89
113:49.1    	-47.11	5.4     	-30.90
113:50.0    	-47.06	5.3     	-30.92
113:50.9    	-47.07	5.3     	-30.93
113:51.8    	-47.02	5.3     	-30.95
113:52.6    	-46.95	5.2     	-30.96
113:53.6    	-46.97	5.2     	-30.97
113:54.6    	-46.92	5.2     	-30.99
113:55.7    	-46.87	5.2     	-31.01
113:57.0    	-46.87	5.2     	-31.04
113:57.2    	-47.03	5.2     	-31.04
113:58.1    	-47.08	5.3     	-31.03
113:59.0    	-47.05	5.2     	-31.03
113:59.9    	-47.00	5.2     	-31.01
114:00.7    	-46.98	5.2     	-31.00
114:01.6    	-46.95	5.2     	-30.99
114:02.5    	-46.91	5.2     	-30.98
114:03.4    	-46.87	5.2     	-30.98
114:04.4    	-46.82	5.1     	-30.98
114:05.3    	-46.71	5.1     	-30.99
114:06.2    	-46.56	5.0     	-31.00
114:07.1    	-46.50	4.9     	-31.03
114:08.0    	-46.52	4.9     	-31.05
114:08.9    	-46.58	5.0     	-31.07
114:09.7    	-46.64	5.0     	-31.07
114:10.6    	-46.70	5.0     	-31.06
114:11.5    	-46.66	5.0     	-31.05
114:12.4    	-46.57	5.0     	-31.03
114:13.3    	-46.51	4.9     	-31.01
114:14.2    	-46.43	4.9     	-31.00
114:15.2    	-46.37	4.9     	-31.00
114:16.1    	-46.42	4.9     	-30.98
114:17.0    	-46.42	4.9     	-30.96
114:17.8    	-46.36	4.9     	-30.94
114:18.7    	-46.24	4.8     	-30.92
114:19.6    	-45.35	4.4     	-30.91
114:20.5    	-46.21	4.8     	-30.90
114:21.4    	-46.14	4.8     	-30.88
114:22.3    	-46.01	4.7     	-30.86
114:23.1    	-45.96	4.7     	-30.85
114:24.0    	-45.88	4.7     	-30.83
114:25.0    	-45.86	4.7     	-30.82
114:25.9    	-45.93	4.7     	-30.81
114:26.8    	-46.00	4.8     	-30.79
114:27.7    	-46.01	4.8     	-30.77
114:28.6    	-45.96	4.8     	-30.74
114:29.5    	-45.83	4.7     	-30.73
114:30.4    	-45.91	4.8     	-30.73
114:31.2    	-45.98	4.8     	-30.72
114:32.1    	-46.00	4.8     	-30.70
114:33.0    	-45.99	4.8     	-30.68
114:33.9    	-45.95	4.8     	-30.65
114:34.8    	-45.87	4.8     	-30.63
114:35.7    	-45.88	4.8     	-30.61
114:36.6    	-45.86	4.8     	-30.59
114:37.6    	-45.87	4.8     	-30.58
114:38.5    	-45.98	4.9     	-30.56
114:39.6    	-46.08	4.9     	-30.53
114:40.2    	-46.01	4.9     	-30.50
114:41.1    	-45.98	4.9     	-30.48
114:42.0    	-46.09	5.0     	-30.46
114:42.9    	-46.18	5.0     	-30.45
114:43.8    	-46.11	5.0     	-30.44
114:44.7    	-46.09	5.0     	-30.43
114:45.6    	-46.11	5.0     	-30.41
114:46.5    	-46.12	5.0     	-30.39
114:47.3    	-46.02	5.0     	-30.45
114:48.3    	-45.98	4.9     	-30.38
114:49.2    	-46.08	5.0     	-30.37
114:50.1    	-46.15	5.1     	-30.37
114:51.0    	-46.20	5.1     	-30.36
114:51.9    	-46.29	5.1     	-30.36
114:52.7    	-46.38	5.2     	-30.35
114:53.6    	-46.43	5.2     	-30.34
114:54.5    	-46.37	5.2     	-30.33
114:55.4    	-46.32	5.2     	-30.31
114:56.3    	-46.32	5.2     	-30.28
114:57.2    	-46.33	5.2     	-30.26
114:58.1    	-46.25	5.2     	-30.25
114:59.1    	-46.26	5.2     	-30.24
115:00.0    	-46.31	5.2     	-30.23
115:00.8    	-46.34	5.2     	-30.22
115:01.7    	-46.35	5.2     	-30.20
115:02.6    	-46.25	5.2     	-30.19
115:03.5    	-46.06	5.1     	-30.19
115:04.4    	-46.09	5.1     	-30.20
115:05.3    	-46.17	5.1     	-30.20
115:06.1    	-46.23	5.2     	-30.20
115:07.1    	-46.28	5.2     	-30.20
115:08.0    	-46.33	5.2     	-30.20
115:08.8    	-46.32	5.2     	-30.22
115:09.8    	-46.28	5.2     	-30.22
115:10.7    	-46.25	5.2     	-30.21
115:11.6    	-46.26	5.2     	-30.21
115:12.5    	-46.30	5.2     	-30.21
115:13.4    	-46.34	5.2     	-30.21
115:14.2    	-46.40	5.3     	-30.22
115:15.1    	-46.47	5.3     	-30.21
115:16.0    	-46.49	5.3     	-30.20
115:16.9    	-46.41	5.3     	-30.19
115:17.8    	-46.30	5.2     	-30.19
115:18.7    	-46.33	5.2     	-30.19
115:19.6    	-46.35	5.3     	-30.19
115:20.5    	-46.36	5.3     	-30.19
115:21.7    	-46.37	5.3     	-30.19
115:22.3    	-46.39	5.3     	-30.19
115:23.7    	-46.41	5.3     	-30.20
115:24.1    	-46.44	5.3     	-30.20
115:25.0    	-46.51	5.3     	-30.19
115:25.9    	-46.56	5.4     	-30.17
115:26.8    	-46.57	5.4     	-30.15
115:27.7    	-46.57	5.4     	-30.14
115:28.6    	-46.48	5.4     	-30.13
115:29.5    	-46.41	5.3     	-30.12
115:30.3    	-46.37	5.3     	-30.10
115:31.2    	-46.33	5.3     	-30.08
115:32.1    	-46.31	5.3     	-30.07
115:33.1    	-46.20	5.2     	-30.06
115:34.0    	-46.13	5.2     	-30.06
115:34.9    	-46.04	5.1     	-30.05
115:35.8    	-45.91	5.1     	-30.04
115:36.7    	-45.76	5.0     	-30.04
115:37.6    	-45.61	4.9     	-30.04
115:38.4    	-45.43	4.8     	-30.03
115:39.3    	-45.17	4.7     	-30.03
115:40.2    	-45.04	4.6     	-30.03
115:41.1    	-45.04	4.6     	-30.03
115:42.0    	-45.04	4.6     	-30.02
115:42.9    	-45.10	4.7     	-30.01
115:43.8    	-44.91	4.6     	-30.01
115:44.7    	-44.85	4.5     	-30.02
115:45.6    	-44.89	4.5     	-30.02
115:46.5    	-44.92	4.6     	-30.03
115:47.4    	-45.05	4.6     	-30.03
115:48.3    	-45.18	4.7     	-30.01
115:49.2    	-45.22	4.7     	-29.99
115:50.1    	-44.98	4.6     	-29.97
115:51.0    	-45.04	4.6     	-29.95
115:51.8    	-45.13	4.7     	-29.94
115:52.7    	-45.17	4.7     	-29.92
115:53.7    	-45.11	4.7     	-29.89
115:54.6    	-45.10	4.7     	-29.87
115:55.5    	-45.13	4.7     	-29.84
115:56.4    	-45.14	4.8     	-29.81
115:57.3    	-45.12	4.8     	-29.79
115:58.2    	-45.11	4.8     	-29.77
115:59.1    	-45.05	4.7     	-29.77
116:00.0    	-44.92	4.7     	-29.78
116:00.8    	-44.94	4.7     	-29.79
116:01.7    	-44.98	4.7     	-29.79
116:02.6    	-45.00	4.7     	-29.79
116:03.5    	-44.98	4.7     	-29.78
116:04.4    	-44.93	4.7     	-29.77
116:05.4    	-44.91	4.7     	-29.76
116:06.2    	-44.90	4.7     	-29.75
116:07.2    	-44.87	4.7     	-29.73
116:08.1    	-44.82	4.6     	-29.72
116:08.9    	-44.75	4.6     	-29.71
116:09.8    	-44.65	4.6     	-29.71
116:10.7    	-44.60	4.5     	-29.71
116:11.6    	-44.58	4.5     	-29.70
116:12.5    	-44.55	4.5     	-29.70
116:13.4    	-44.47	4.5     	-29.71
116:14.2    	-44.47	4.5     	-29.72
116:15.1    	-44.50	4.5     	-29.72
116:16.1    	-44.50	4.5     	-29.71
116:17.0    	-44.47	4.5     	-29.70
116:17.9    	-44.48	4.5     	-29.68
116:18.8    	-44.46	4.5     	-29.65
116:19.7    	-44.42	4.5     	-29.63
116:20.6    	-44.33	4.4     	-29.63
116:21.5    	-44.36	4.5     	-29.63
116:22.3    	-44.46	4.5     	-29.62
116:23.2    	-44.52	4.5     	-29.60
116:24.1    	-44.55	4.6     	-29.57
116:25.0    	-44.51	4.5     	-29.55
116:25.9    	-44.49	4.6     	-29.52
116:26.9    	-44.47	4.6     	-29.49
116:27.8    	-44.34	4.5     	-29.47
116:28.7    	-44.31	4.5     	-29.45
116:29.6    	-44.36	4.5     	-29.42
116:30.4    	-44.35	4.5     	-29.40
116:31.3    	-44.29	4.5     	-29.38
116:32.2    	-44.31	4.5     	-29.35
116:33.1    	-44.37	4.6     	-29.33
116:34.0    	-44.44	4.6     	-29.30
116:34.9    	-44.48	4.7     	-29.26
116:35.7    	-44.51	4.7     	-29.23
116:36.6    	-44.54	4.7     	-29.19
116:37.6    	-44.52	4.7     	-29.15
116:38.5    	-44.48	4.7     	-29.12
116:39.4    	-44.46	4.7     	-29.10
116:40.3    	-44.47	4.7     	-29.08
116:41.2    	-44.49	4.8     	-29.06
116:42.1    	-44.48	4.8     	-29.04
116:43.0    	-44.43	4.7     	-29.03
116:43.8    	-44.36	4.7     	-29.00
116:44.7    	-44.23	4.7     	-28.98
116:45.6    	-44.02	4.6     	-28.96
116:46.5    	-43.83	4.5     	-28.95
116:47.4    	-43.74	4.4     	-28.94
116:48.4    	-43.75	4.4     	-28.93
116:49.7    	-43.74	4.4     	-28.93
116:50.1    	-43.88	4.5     	-28.91
116:51.0    	-43.97	4.6     	-28.90
116:51.9    	-44.04	4.6     	-28.90
116:52.8    	-44.09	4.6     	-28.90
116:53.7    	-44.18	4.7     	-28.90
116:54.6    	-44.28	4.7     	-28.89
116:55.5    	-44.38	4.8     	-28.88
116:56.4    	-44.45	4.8     	-28.86
116:57.2    	-44.50	4.9     	-28.83
116:58.2    	-44.55	4.9     	-28.81
116:59.1    	-44.60	4.9     	-28.78
117:00.0    	-44.63	5.0     	-28.75
117:00.9    	-44.62	5.0     	-28.72
117:01.8    	-44.59	5.0     	-28.69
117:02.6    	-44.59	5.0     	-28.65
117:03.6    	-44.58	5.0     	-28.62
117:04.5    	-44.58	5.0     	-28.58
117:05.3    	-44.60	5.0     	-28.55
117:06.2    	-44.61	5.1     	-28.52
117:07.1    	-44.60	5.1     	-28.49
117:08.0    	-44.61	5.1     	-28.48
117:09.0    	-44.71	5.2     	-28.46
117:09.9    	-44.83	5.2     	-28.44
117:10.7    	-44.90	5.3     	-28.41
117:11.6    	-44.91	5.3     	-28.38
117:12.5    	-44.87	5.3     	-28.35
117:13.4    	-44.84	5.3     	-28.32
117:14.3    	-44.83	5.3     	-28.29
117:15.2    	-44.80	5.3     	-28.28
117:16.1    	-44.75	5.3     	-28.27
117:17.0    	-44.67	5.2     	-28.28
117:17.9    	-44.68	5.2     	-28.27
117:18.7    	-44.72	5.3     	-28.26
117:19.6    	-44.73	5.3     	-28.24
117:20.6    	-44.67	5.2     	-28.22
117:21.5    	-44.62	5.2     	-28.20
117:22.4    	-44.56	5.2     	-28.18
117:23.3    	-43.58	4.7     	-28.18
117:24.2    	-44.50	5.2     	-28.16
117:25.1    	-44.48	5.2     	-28.14
117:26.0    	-44.44	5.2     	-28.11
117:26.8    	-44.41	5.2     	-28.09
117:27.7    	-44.37	5.1     	-28.07
117:28.6    	-44.31	5.1     	-28.06
117:29.5    	-44.28	5.1     	-28.05
117:30.4    	-44.30	5.1     	-28.03
117:31.4    	-44.28	5.1     	-28.01
117:32.3    	-44.20	5.1     	-27.99
117:33.2    	-44.06	5.0     	-27.97
117:34.1    	-44.00	5.0     	-27.96
117:34.9    	-44.00	5.0     	-27.95
117:35.8    	-44.00	5.0     	-27.94
117:36.7    	-44.02	5.0     	-27.93
117:37.6    	-44.04	5.0     	-27.91
117:38.5    	-44.04	5.1     	-27.89
117:39.4    	-44.02	5.0     	-27.88
117:40.2    	-44.00	5.0     	-27.88
117:41.2    	-43.95	5.0     	-27.87
117:42.1    	-43.93	5.0     	-27.87
117:43.0    	-43.96	5.0     	-27.86
117:43.9    	-44.00	5.1     	-27.86
117:44.8    	-44.05	5.1     	-27.85
117:45.7    	-44.06	5.1     	-27.85
117:46.6    	-44.07	5.1     	-27.85
117:47.5    	-44.14	5.1     	-27.85
117:48.3    	-44.21	5.2     	-27.84
117:49.2    	-44.23	5.2     	-27.83
117:50.1    	-44.23	5.2     	-27.82
117:51.0    	-44.27	5.2     	-27.81
117:51.9    	-44.31	5.2     	-27.80
117:52.9    	-44.34	5.3     	-27.78
117:53.8    	-44.37	5.3     	-27.76
117:54.7    	-44.41	5.3     	-27.74
117:55.6    	-44.44	5.4     	-27.71
117:56.5    	-44.45	5.4     	-27.69
117:57.3    	-44.40	5.4     	-27.68
117:58.2    	-44.33	5.3     	-27.67
117:59.1    	-44.27	5.3     	-27.65
118:00.0    	-44.25	5.3     	-27.64
118:00.9    	-44.23	5.3     	-27.62
118:01.8    	-44.23	5.3     	-27.60
118:02.7    	-44.21	5.3     	-27.57
118:03.6    	-44.15	5.3     	-27.54
118:04.6    	-44.06	5.2     	-27.52
118:05.4    	-44.00	5.2     	-27.51
118:06.3    	-43.97	5.2     	-27.50
118:07.2    	-44.00	5.2     	-27.49
118:08.1    	-44.01	5.2     	-27.46
118:09.0    	-43.91	5.2     	-27.43
118:09.9    	-43.82	5.2     	-27.41
118:10.7    	-43.79	5.2     	-27.39
118:11.7    	-43.82	5.2     	-27.37
118:12.6    	-43.87	5.2     	-27.36
118:13.4    	-43.92	5.2     	-27.34
118:14.3    	-43.98	5.3     	-27.33
118:15.2    	-43.98	5.3     	-27.33
118:16.2    	-44.03	5.3     	-27.33
118:17.1    	-44.21	5.4     	-27.33
118:18.0    	-44.35	5.5     	-27.32
118:18.8    	-44.43	5.6     	-27.31
118:19.7    	-44.40	5.6     	-27.29
118:20.6    	-44.33	5.5     	-27.30
118:21.5    	-44.43	5.6     	-27.30
118:22.4    	-44.44	5.6     	-27.30
118:23.3    	-44.23	5.5     	-27.31
118:24.1    	-44.22	5.4     	-27.32
118:25.1    	-44.20	5.4     	-27.34
118:26.0    	-44.18	5.4     	-27.36
118:26.9    	-44.23	5.4     	-27.38
118:27.8    	-44.24	5.4     	-27.38
118:28.7    	-44.00	5.3     	-27.38
118:29.6    	-43.91	5.2     	-27.37
118:30.5    	-43.89	5.2     	-27.36
118:31.4    	-43.87	5.2     	-27.36
118:32.2    	-43.83	5.2     	-27.36
118:32.5    	-43.87	5.2     	-27.36
118:33.1    	-43.76	5.2     	-27.36
118:34.1    	-43.61	5.1     	-27.35
118:34.9    	-43.40	5.0     	-27.35
118:35.8    	-43.19	4.9     	-27.35
118:36.7    	-43.07	4.8     	-27.34
118:37.6    	-42.99	4.8     	-27.33
118:38.6    	-42.94	4.7     	-27.32
118:39.5    	-42.91	4.7     	-27.31
118:40.3    	-42.93	4.7     	-27.31
118:41.2    	-42.97	4.8     	-27.29
118:42.1    	-43.01	4.8     	-27.28
118:43.0    	-42.87	4.7     	-27.27
118:43.9    	-42.74	4.7     	-27.26
118:44.8    	-42.69	4.6     	-27.24
118:45.7    	-42.57	4.6     	-27.23
118:46.6    	-42.42	4.5     	-27.22
118:47.5    	-42.22	4.4     	-27.22
118:48.3    	-42.10	4.4     	-27.21
118:49.3    	-42.08	4.4     	-27.20
118:50.2    	-42.10	4.4     	-27.17
118:51.1    	-42.16	4.4     	-27.15
118:52.0    	-42.22	4.5     	-27.12
118:52.9    	-42.25	4.5     	-27.10
118:53.8    	-42.24	4.5     	-27.09
118:54.7    	-42.28	4.5     	-27.08
118:55.6    	-42.36	4.6     	-27.07
118:56.7    	-42.44	4.6     	-27.05
118:57.3    	-42.46	4.6     	-27.03
118:58.2    	-42.37	4.6     	-27.00
118:59.1    	-42.36	4.6     	-26.98
119:00.1    	-42.43	4.6     	-26.97
119:01.0    	-42.49	4.7     	-26.94
119:01.8    	-42.48	4.7     	-26.92
119:02.7    	-42.48	4.7     	-26.89
119:03.7    	-42.51	4.7     	-26.87
119:04.5    	-42.53	4.7     	-26.85
119:05.4    	-42.54	4.7     	-26.82
119:06.3    	-42.57	4.8     	-26.81
119:07.2    	-42.60	4.8     	-26.79
119:08.1    	-42.59	4.8     	-26.77
119:09.0    	-42.48	4.7     	-26.74
119:09.8    	-42.26	4.6     	-26.71
119:10.8    	-42.23	4.6     	-26.68
119:11.7    	-42.22	4.6     	-26.65
119:12.6    	-42.16	4.6     	-26.61
119:13.5    	-42.10	4.6     	-26.58
119:14.4    	-42.08	4.6     	-26.56
119:15.3    	-42.10	4.6     	-26.53
119:16.2    	-42.12	4.7     	-26.52
119:17.1    	-42.07	4.6     	-26.50
119:17.9    	-42.02	4.6     	-26.47
119:18.8    	-41.94	4.6     	-26.44
119:19.7    	-41.99	4.6     	-26.42
119:20.6    	-42.06	4.7     	-26.39
119:21.6    	-42.04	4.7     	-26.36
119:22.5    	-42.04	4.7     	-26.34
119:23.3    	-42.19	4.8     	-26.32
119:24.3    	-42.22	4.8     	-26.31
119:25.2    	-42.23	4.8     	-26.31
119:26.0    	-42.28	4.8     	-26.30
119:26.9    	-42.30	4.9     	-26.29
119:27.8    	-42.29	4.9     	-26.28
119:28.7    	-42.25	4.8     	-26.27
119:29.6    	-42.09	4.8     	-26.28
119:30.5    	-41.88	4.7     	-26.28
119:31.4    	-41.72	4.6     	-26.30
119:32.3    	-41.73	4.6     	-26.32
119:33.2    	-41.72	4.6     	-26.35
119:34.1    	-40.99	4.2     	-26.37
119:35.0    	-42.00	4.7     	-26.38
119:35.9    	-42.03	4.7     	-26.39
119:36.8    	-42.05	4.7     	-26.39
119:37.7    	-42.03	4.7     	-26.39
119:38.8    	-42.02	4.7     	-26.40
119:39.4    	-41.98	4.7     	-26.41
119:40.3    	-41.96	4.6     	-26.41
119:41.2    	-41.85	4.6     	-26.42
119:42.1    	-41.77	4.5     	-26.43
119:43.1    	-41.76	4.5     	-26.43
119:44.0    	-41.76	4.5     	-26.43
119:44.9    	-41.74	4.5     	-26.43
119:45.7    	-41.75	4.5     	-26.43
119:46.7    	-41.78	4.5     	-26.42
119:47.6    	-41.80	4.6     	-26.40
119:48.4    	-41.79	4.6     	-26.37
119:49.3    	-41.75	4.5     	-26.35
119:50.2    	-40.75	4.1     	-26.32
119:51.1    	-41.61	4.5     	-26.31
119:52.0    	-41.60	4.5     	-26.29
119:52.9    	-41.71	4.6     	-26.28
119:53.8    	-41.84	4.6     	-26.25
119:54.7    	-41.93	4.7     	-26.23
119:55.7    	-41.97	4.7     	-26.20
119:56.5    	-41.86	4.7     	-26.18
119:57.4    	-41.88	4.7     	-26.15
119:58.5    	-41.89	4.7     	-26.11
119:59.2    	-41.73	4.7     	-26.09
120:00.1    	-41.74	4.7     	-26.07
120:01.0    	-41.77	4.7     	-26.05
120:01.8    	-41.75	4.7     	-26.02
120:02.7    	-41.59	4.6     	-26.00
120:03.6    	-41.32	4.5     	-25.98
120:04.5    	-41.21	4.5     	-25.97
120:05.5    	-41.17	4.4     	-25.97
120:06.4    	-41.25	4.5     	-25.98
120:07.2    	-41.31	4.5     	-25.98
120:08.2    	-41.32	4.5     	-25.99
120:09.1    	-41.25	4.5     	-25.99
120:09.9    	-41.37	4.5     	-25.99
120:10.8    	-41.45	4.6     	-25.98
120:11.7    	-41.48	4.6     	-25.96
120:12.6    	-41.46	4.6     	-25.95
120:13.5    	-41.36	4.5     	-25.94
120:14.4    	-41.31	4.5     	-25.94
120:15.2    	-41.10	4.4     	-25.93
120:16.2    	-40.88	4.3     	-25.94
120:17.1    	-40.93	4.3     	-25.95
120:18.0    	-41.07	4.4     	-25.95
120:18.9    	-41.26	4.5     	-25.95
120:19.8    	-41.47	4.6     	-25.94
120:20.7    	-41.64	4.7     	-25.92
120:21.6    	-41.79	4.8     	-25.90
120:22.5    	-41.82	4.8     	-25.90
120:23.3    	-41.79	4.8     	-25.89
120:24.2    	-41.84	4.8     	-25.87
120:25.1    	-41.85	4.8     	-25.85
120:26.0    	-41.73	4.8     	-25.85
120:27.0    	-41.78	4.8     	-25.84
120:27.9    	-41.74	4.8     	-25.81
120:28.8    	-41.54	4.7     	-25.81
120:29.7    	-41.52	4.7     	-25.80
120:30.6    	-41.58	4.7     	-25.80
