Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
96:04.3     	-56.59	100.0       	-47.68
96:05.1     	-56.62	100.0       	-47.69
96:06.1     	-56.64	100.0       	-47.71
96:07.0     	-56.67	100.0       	-47.72
96:08.4     	-56.70	100.0       	-47.74
96:08.6     	-56.70	100.0       	-47.74
96:08.8     	-56.72	100.0       	-47.76
96:09.7     	-56.75	100.0       	-47.77
96:10.5     	-56.82	100.0       	-47.78
96:11.5     	-56.86	100.0       	-47.80
96:12.4     	-56.90	100.0       	-47.81
96:13.2     	-56.92	100.0       	-47.82
96:14.1     	-56.93	100.0       	-47.84
96:15.0     	-56.92	100.0       	-47.87
96:16.0     	-56.92	100.0       	-47.89
96:16.9     	-56.92	100.0       	-47.91
96:17.8     	-56.93	100.0       	-47.93
96:18.6     	-56.93	100.0       	-47.96
96:19.5     	-56.94	100.0       	-47.98
96:20.4     	-56.95	100.0       	-48.00
96:21.3     	-56.95	100.0       	-48.02
96:22.2     	-56.94	100.0       	-48.03
96:23.1     	-56.94	100.0       	-48.04
96:24.0     	-56.96	100.0       	-48.04
96:24.9     	-56.96	100.0       	-48.03
96:25.8     	-56.96	100.0       	-48.02
96:26.7     	-56.97	100.0       	-48.01
96:27.6     	-56.97	100.0       	-48.00
96:28.5     	-56.96	100.0       	-47.99
96:29.4     	-56.96	100.0       	-47.98
96:30.3     	-56.95	100.0       	-47.97
96:31.2     	-56.94	100.0       	-47.97
96:32.1     	-56.93	100.0       	-47.97
96:33.0     	-56.92	100.0       	-47.98
96:33.9     	-56.88	100.0       	-47.99
96:34.7     	-56.85	100.0       	-48.00
96:35.6     	-56.83	100.0       	-48.02
96:36.5     	-56.81	100.0       	-48.03
96:37.5     	-56.78	100.0       	-48.04
96:38.4     	-56.75	100.0       	-48.04
96:39.3     	-56.71	100.0       	-48.05
96:40.2     	-56.67	100.0       	-48.06
96:41.1     	-56.63	100.0       	-48.07
96:42.0     	-56.59	100.0       	-48.08
96:42.9     	-56.54	100.0       	-48.10
96:43.7     	-56.50	100.0       	-48.11
96:44.6     	-56.45	100.0       	-48.13
96:45.5     	-56.39	100.0       	-48.14
96:46.4     	-56.33	100.0       	-48.15
96:47.3     	-56.27	100.0       	-48.15
96:48.2     	-56.23	100.0       	-48.15
96:49.6     	-56.18	100.0       	-48.14
96:50.1     	-56.13	100.0       	-48.13
96:50.9     	-56.09	100.0       	-48.12
96:51.8     	-56.06	100.0       	-48.11
96:52.7     	-56.05	100.0       	-48.09
96:53.6     	-56.04	100.0       	-48.08
96:54.5     	-56.03	100.0       	-48.06
96:55.4     	-56.03	100.0       	-48.05
96:56.3     	-56.03	100.0       	-48.04
96:57.1     	-56.02	100.0       	-48.02
96:58.0     	-56.03	100.0       	-48.01
96:58.9     	-56.04	100.0       	-48.00
96:59.9     	-56.04	100.0       	-47.99
97:00.8     	-56.06	100.0       	-47.99
97:01.7     	-56.10	100.0       	-47.98
97:02.6     	-56.12	100.0       	-47.97
97:03.5     	-56.13	100.0       	-47.96
97:04.4     	-56.15	100.0       	-47.95
97:05.2     	-56.17	100.0       	-47.94
97:06.1     	-56.17	100.0       	-47.93
97:07.0     	-56.18	100.0       	-47.92
97:07.9     	-56.19	100.0       	-47.91
97:08.8     	-56.20	100.0       	-47.90
97:09.7     	-56.21	100.0       	-47.89
97:10.7     	-56.22	100.0       	-47.89
97:11.6     	-56.23	100.0       	-47.88
97:12.5     	-56.26	100.0       	-47.87
97:13.3     	-56.29	100.0       	-47.86
97:14.2     	-56.33	100.0       	-47.84
97:15.1     	-56.36	100.0       	-47.83
97:16.0     	-56.38	100.0       	-47.81
97:16.9     	-56.39	100.0       	-47.80
97:17.8     	-56.41	100.0       	-47.79
97:18.6     	-56.44	100.0       	-47.78
97:19.5     	-56.44	100.0       	-47.77
97:20.5     	-56.42	100.0       	-47.77
97:21.4     	-56.40	100.0       	-47.77
97:22.3     	-56.40	100.0       	-47.77
97:23.2     	-56.39	100.0       	-47.77
97:24.1     	-56.38	100.0       	-47.77
97:25.0     	-56.37	100.0       	-47.78
97:25.9     	-56.37	100.0       	-47.79
97:26.7     	-56.36	100.0       	-47.80
97:27.6     	-56.36	100.0       	-47.81
97:28.5     	-56.35	100.0       	-47.82
97:29.4     	-56.34	100.0       	-47.84
97:30.3     	-56.32	100.0       	-47.85
97:31.2     	-56.31	100.0       	-47.85
97:32.0     	-56.31	100.0       	-47.86
97:33.0     	-56.29	100.0       	-47.86
97:33.9     	-56.26	100.0       	-47.85
97:34.8     	-56.22	100.0       	-47.85
97:35.7     	-56.19	100.0       	-47.85
97:36.6     	-56.15	100.0       	-47.85
97:37.5     	-56.12	100.0       	-47.85
97:38.4     	-56.09	100.0       	-47.84
97:39.3     	-56.08	100.0       	-47.84
97:40.1     	-56.05	100.0       	-47.83
97:41.0     	-56.04	100.0       	-47.82
97:41.9     	-56.03	100.0       	-47.81
97:42.8     	-56.02	100.0       	-47.79
97:43.8     	-56.00	100.0       	-47.78
97:44.7     	-55.98	100.0       	-47.76
97:45.6     	-55.96	100.0       	-47.75
97:46.5     	-55.94	100.0       	-47.74
97:47.4     	-55.92	100.0       	-47.73
97:48.2     	-55.90	100.0       	-47.71
97:49.1     	-55.88	100.0       	-47.70
97:50.0     	-55.85	100.0       	-47.70
97:50.9     	-55.83	100.0       	-47.69
97:51.8     	-55.80	100.0       	-47.69
97:52.7     	-55.77	100.0       	-47.68
97:53.5     	-55.73	100.0       	-47.67
97:54.6     	-55.69	100.0       	-47.66
97:55.5     	-55.66	100.0       	-47.64
97:56.3     	-55.66	100.0       	-47.61
97:57.2     	-55.66	100.0       	-47.59
97:58.1     	-55.63	100.0       	-47.56
97:59.0     	-55.60	100.0       	-47.54
97:59.9     	-55.58	100.0       	-47.53
98:00.8     	-55.56	100.0       	-47.51
98:01.6     	-55.54	100.0       	-47.50
98:02.5     	-55.53	100.0       	-47.49
98:03.4     	-55.54	100.0       	-47.47
98:04.4     	-55.53	100.0       	-47.46
98:05.3     	-55.52	100.0       	-47.45
98:06.2     	-55.54	100.0       	-47.43
98:07.1     	-55.58	100.0       	-47.42
98:08.0     	-55.60	100.0       	-47.41
98:08.9     	-55.62	100.0       	-47.40
98:09.7     	-55.63	100.0       	-47.39
98:10.6     	-55.63	100.0       	-47.38
98:11.5     	-55.61	100.0       	-47.37
98:12.4     	-55.60	100.0       	-47.37
98:13.3     	-55.58	100.0       	-47.35
98:14.2     	-55.55	100.0       	-47.34
98:15.1     	-55.52	100.0       	-47.33
98:16.1     	-55.47	100.0       	-47.32
98:17.0     	-55.43	100.0       	-47.31
98:17.8     	-55.39	100.0       	-47.29
98:18.7     	-55.34	100.0       	-47.28
98:19.6     	-55.29	100.0       	-47.26
98:20.5     	-55.25	100.0       	-47.24
98:21.4     	-55.21	100.0       	-47.22
98:22.3     	-55.17	100.0       	-47.20
98:23.1     	-55.15	100.0       	-47.19
98:24.0     	-55.15	100.0       	-47.17
98:24.9     	-55.14	100.0       	-47.16
98:25.9     	-55.12	100.0       	-47.14
98:26.8     	-55.12	100.0       	-47.13
98:27.7     	-55.12	100.0       	-47.12
98:28.6     	-55.13	100.0       	-47.10
98:29.5     	-55.11	100.0       	-47.09
98:30.4     	-55.10	100.0       	-47.08
98:31.3     	-55.10	100.0       	-47.07
98:32.1     	-55.12	100.0       	-47.06
98:33.0     	-55.12	100.0       	-47.04
98:33.9     	-55.11	100.0       	-47.03
98:34.8     	-55.12	100.0       	-47.01
98:35.7     	-55.14	100.0       	-47.00
98:36.7     	-55.16	100.0       	-46.99
98:37.6     	-55.20	100.0       	-46.98
98:38.5     	-55.23	100.0       	-46.97
98:39.4     	-55.24	100.0       	-46.96
98:40.2     	-55.25	100.0       	-46.95
98:41.1     	-55.27	100.0       	-46.94
98:42.0     	-55.28	100.0       	-46.94
98:42.9     	-55.28	100.0       	-46.93
98:43.8     	-55.27	100.0       	-46.92
98:44.7     	-55.27	100.0       	-46.91
98:45.5     	-55.27	100.0       	-46.90
98:46.5     	-55.26	100.0       	-46.90
98:47.4     	-55.26	100.0       	-46.90
98:48.3     	-55.25	100.0       	-46.90
98:49.2     	-55.23	100.0       	-46.90
98:50.1     	-55.21	100.0       	-46.89
98:51.0     	-55.19	100.0       	-46.89
98:51.9     	-55.16	100.0       	-46.89
98:52.8     	-55.13	100.0       	-46.89
98:53.6     	-55.09	100.0       	-46.89
98:54.6     	-55.07	100.0       	-46.89
98:55.5     	-55.06	100.0       	-46.89
98:56.3     	-55.06	100.0       	-46.89
98:57.2     	-55.07	100.0       	-46.88
98:58.1     	-55.08	100.0       	-46.88
98:59.0     	-55.08	100.0       	-46.87
99:00.0     	-55.09	100.0       	-46.87
99:00.9     	-55.10	100.0       	-46.86
99:01.7     	-55.10	100.0       	-46.86
99:02.6     	-55.08	100.0       	-46.85
99:03.5     	-55.06	100.0       	-46.84
99:04.4     	-55.06	100.0       	-46.83
99:05.3     	-55.06	100.0       	-46.82
99:06.2     	-55.06	100.0       	-46.82
99:07.1     	-55.06	100.0       	-46.81
99:08.0     	-55.05	100.0       	-46.80
99:08.9     	-55.03	100.0       	-46.79
99:09.7     	-55.01	100.0       	-46.78
99:10.7     	-54.99	100.0       	-46.77
99:11.6     	-54.97	100.0       	-46.76
99:12.5     	-54.93	100.0       	-46.75
99:13.4     	-54.89	100.0       	-46.75
99:14.3     	-54.86	100.0       	-46.74
99:15.1     	-54.83	100.0       	-46.73
99:16.0     	-54.81	100.0       	-46.73
99:16.9     	-54.80	100.0       	-46.73
99:17.8     	-54.79	100.0       	-46.72
99:18.7     	-54.76	100.0       	-46.71
99:19.6     	-54.74	100.0       	-46.70
99:20.6     	-54.73	100.0       	-46.69
99:21.5     	-54.72	100.0       	-46.68
99:22.4     	-54.69	100.0       	-46.66
99:23.2     	-54.66	100.0       	-46.65
99:24.1     	-54.63	100.0       	-46.64
99:25.0     	-54.61	100.0       	-46.63
99:25.9     	-54.58	100.0       	-46.62
99:26.8     	-54.54	100.0       	-46.61
99:27.7     	-54.50	100.0       	-46.60
99:28.5     	-54.45	100.0       	-46.59
99:29.4     	-54.42	100.0       	-46.58
99:30.4     	-54.41	100.0       	-46.57
99:31.3     	-54.39	100.0       	-46.56
99:32.2     	-54.37	100.0       	-46.55
99:33.1     	-54.34	100.0       	-46.54
99:34.0     	-54.31	100.0       	-46.53
99:34.9     	-54.27	100.0       	-46.52
99:35.8     	-54.24	100.0       	-46.51
99:36.6     	-54.22	100.0       	-46.50
99:37.5     	-54.23	100.0       	-46.49
99:38.4     	-54.24	100.0       	-46.48
99:39.3     	-54.24	100.0       	-46.47
99:40.2     	-54.25	100.0       	-46.46
99:41.1     	-54.26	100.0       	-46.45
99:42.1     	-54.26	100.0       	-46.44
99:43.0     	-54.26	100.0       	-46.43
99:43.9     	-54.26	100.0       	-46.42
99:44.7     	-54.25	100.0       	-46.40
99:45.6     	-54.23	100.0       	-46.39
99:46.5     	-54.21	100.0       	-46.38
99:47.4     	-54.19	100.0       	-46.36
99:48.3     	-54.17	100.0       	-46.35
99:49.2     	-54.14	100.0       	-46.33
99:50.0     	-54.10	100.0       	-46.31
99:51.0     	-54.07	100.0       	-46.30
99:51.9     	-54.04	100.0       	-46.29
99:52.7     	-54.00	100.0       	-46.28
99:53.7     	-53.96	100.0       	-46.28
99:54.6     	-53.91	100.0       	-46.28
99:55.5     	-53.87	100.0       	-46.27
99:56.4     	-53.86	100.0       	-46.27
99:57.3     	-53.84	100.0       	-46.26
99:58.1     	-53.82	100.0       	-46.25
99:59.0     	-53.82	100.0       	-46.24
99:59.9     	-53.82	100.0       	-46.22
100:00.8    	-53.81	100.0       	-46.21
100:01.7    	-53.28	100.0       	-46.19
100:02.6    	-53.86	100.0       	-46.16
100:03.5    	-53.88	100.0       	-46.13
100:04.5    	-53.88	100.0       	-46.11
100:05.4    	-53.84	100.0       	-46.09
100:06.2    	-53.80	100.0       	-46.06
100:07.1    	-53.76	100.0       	-46.05
100:08.5    	-53.73	100.0       	-46.02
100:08.9    	-53.68	100.0       	-46.00
100:09.8    	-53.64	100.0       	-45.99
100:10.7    	-53.61	100.0       	-45.97
100:11.6    	-53.58	100.0       	-45.96
100:12.5    	-53.55	100.0       	-45.94
100:13.4    	-53.53	100.0       	-45.91
100:14.2    	-53.51	100.0       	-45.92
100:15.2    	-53.50	100.0       	-45.91
100:16.1    	-53.50	100.0       	-45.90
100:17.0    	-53.48	100.0       	-45.90
100:17.9    	-53.43	100.0       	-45.89
100:18.8    	-53.38	100.0       	-45.89
100:19.7    	-53.33	100.0       	-45.88
100:20.6    	-53.27	100.0       	-45.87
100:21.5    	-53.23	100.0       	-45.86
100:22.4    	-53.20	100.0       	-45.85
100:23.2    	-53.16	100.0       	-45.84
100:24.1    	-53.12	100.0       	-45.83
100:25.0    	-53.06	100.0       	-45.81
100:25.9    	-53.03	100.0       	-45.80
100:26.9    	-53.00	100.0       	-45.79
100:27.8    	-52.97	100.0       	-45.78
100:28.2    	-52.94	100.0       	-45.78
100:28.6    	-52.95	100.0       	-45.77
100:29.6    	-52.91	100.0       	-45.76
100:30.5    	-52.87	100.0       	-45.75
100:31.3    	-52.83	100.0       	-45.74
100:32.2    	-52.79	100.0       	-45.72
100:33.1    	-52.76	100.0       	-45.71
100:34.0    	-52.72	100.0       	-45.69
100:34.9    	-52.69	100.0       	-45.67
100:35.8    	-52.67	100.0       	-45.65
100:36.6    	-52.65	100.0       	-45.62
100:37.6    	-52.63	100.0       	-45.60
100:38.5    	-52.62	100.0       	-45.57
100:39.4    	-52.62	100.0       	-45.54
100:40.3    	-52.62	100.0       	-45.52
100:41.2    	-52.63	100.0       	-45.50
100:42.1    	-52.63	100.0       	-45.47
100:43.0    	-52.63	100.0       	-45.45
100:43.9    	-52.62	100.0       	-45.44
100:44.7    	-52.61	100.0       	-45.42
100:45.6    	-52.61	100.0       	-45.40
100:46.5    	-52.60	100.0       	-45.39
100:47.4    	-52.59	100.0       	-45.37
100:48.4    	-52.59	100.0       	-45.35
100:49.3    	-52.60	100.0       	-45.33
100:50.2    	-52.60	100.0       	-45.31
100:51.1    	-52.61	100.0       	-45.29
100:52.0    	-52.63	100.0       	-45.28
100:52.8    	-52.65	100.0       	-45.26
100:53.7    	-52.68	100.0       	-45.24
100:54.6    	-52.69	100.0       	-45.22
100:55.5    	-52.72	100.0       	-45.20
100:56.4    	-52.74	100.0       	-45.18
100:57.3    	-52.76	100.0       	-45.16
100:58.1    	-52.77	100.0       	-45.14
100:59.1    	-52.78	100.0       	-45.13
101:00.0    	-52.78	100.0       	-45.11
101:00.9    	-52.78	100.0       	-45.10
101:01.8    	-52.77	100.0       	-45.08
101:02.7    	-52.76	100.0       	-45.07
101:03.6    	-52.78	100.0       	-45.06
101:04.5    	-52.80	100.0       	-45.05
101:05.4    	-52.82	100.0       	-45.04
101:06.2    	-52.84	100.0       	-45.03
101:07.1    	-52.85	100.0       	-45.03
101:08.0    	-52.85	100.0       	-45.02
101:08.9    	-52.83	100.0       	-45.01
101:09.8    	-52.83	100.0       	-45.00
101:10.8    	-52.84	100.0       	-44.99
101:11.7    	-52.84	100.0       	-44.99
101:12.6    	-52.85	100.0       	-44.99
101:13.5    	-52.87	100.0       	-44.99
101:14.3    	-52.90	100.0       	-44.98
101:15.2    	-52.93	100.0       	-44.97
101:16.1    	-52.98	100.0       	-44.96
101:17.0    	-53.02	100.0       	-44.95
101:17.9    	-53.05	100.0       	-44.94
101:18.8    	-53.08	100.0       	-44.93
101:19.6    	-53.11	100.0       	-44.93
101:20.5    	-53.13	100.0       	-44.92
101:21.5    	-53.16	100.0       	-44.92
101:22.4    	-53.20	100.0       	-44.91
101:23.3    	-53.25	100.0       	-44.91
101:24.2    	-53.28	100.0       	-44.91
101:25.1    	-53.30	100.0       	-44.90
101:26.0    	-53.32	100.0       	-44.91
101:26.9    	-53.33	100.0       	-44.91
101:27.7    	-53.34	100.0       	-44.91
101:28.6    	-53.36	100.0       	-44.91
101:29.5    	-53.38	100.0       	-44.91
101:30.4    	-53.38	100.0       	-44.91
101:31.3    	-53.39	100.0       	-44.91
101:32.2    	-53.39	100.0       	-44.91
101:33.2    	-53.39	100.0       	-44.92
101:34.1    	-53.40	100.0       	-44.92
101:35.0    	-53.42	100.0       	-44.92
101:35.8    	-53.46	100.0       	-44.91
101:36.7    	-53.49	100.0       	-44.91
101:37.6    	-53.50	100.0       	-44.91
101:38.5    	-53.50	100.0       	-44.91
101:39.4    	-53.51	100.0       	-44.91
101:40.3    	-53.53	100.0       	-44.91
101:41.2    	-53.55	100.0       	-44.92
101:42.1    	-53.58	100.0       	-44.92
101:43.0    	-53.61	100.0       	-44.92
101:43.8    	-53.65	100.0       	-44.92
101:44.8    	-53.67	100.0       	-44.91
101:45.7    	-53.69	100.0       	-44.91
101:46.6    	-53.69	100.0       	-44.91
101:47.5    	-53.68	100.0       	-44.90
101:48.4    	-53.66	100.0       	-44.90
101:49.2    	-53.62	100.0       	-44.90
101:50.2    	-53.60	100.0       	-44.91
101:51.1    	-53.59	100.0       	-44.91
101:51.9    	-53.56	100.0       	-44.91
101:52.8    	-53.51	100.0       	-44.91
101:53.7    	-53.44	100.0       	-44.91
101:54.6    	-53.38	100.0       	-44.92
101:55.6    	-53.32	100.0       	-44.92
101:56.5    	-53.28	100.0       	-44.93
101:57.3    	-53.24	100.0       	-44.94
101:58.3    	-53.21	100.0       	-44.95
101:59.1    	-53.18	100.0       	-44.96
102:00.0    	-53.16	100.0       	-44.97
102:00.9    	-53.13	100.0       	-44.97
102:01.8    	-53.10	100.0       	-44.98
102:02.7    	-53.08	100.0       	-44.98
102:03.6    	-53.07	100.0       	-44.98
102:04.5    	-53.06	100.0       	-44.98
102:05.4    	-53.02	100.0       	-44.98
102:06.3    	-52.99	100.0       	-44.98
102:07.2    	-52.96	100.0       	-44.98
102:08.1    	-52.92	100.0       	-44.98
102:09.0    	-52.87	100.0       	-44.97
102:09.9    	-52.84	100.0       	-44.96
102:10.8    	-52.82	100.0       	-44.96
102:11.7    	-52.79	100.0       	-44.95
102:12.6    	-52.76	100.0       	-44.94
102:13.5    	-52.74	100.0       	-44.93
102:14.3    	-52.72	100.0       	-44.91
102:15.2    	-52.70	100.0       	-44.90
102:16.1    	-52.69	100.0       	-44.89
102:17.0    	-52.69	100.0       	-44.88
102:18.0    	-52.68	100.0       	-44.87
102:18.9    	-52.67	100.0       	-44.85
102:19.8    	-52.67	100.0       	-44.84
102:20.7    	-52.67	100.0       	-44.83
102:21.6    	-52.66	100.0       	-44.81
102:22.4    	-52.66	100.0       	-44.79
102:23.3    	-52.66	100.0       	-44.77
102:24.2    	-52.67	100.0       	-44.75
102:25.1    	-52.66	100.0       	-44.73
102:26.0    	-52.66	100.0       	-44.71
102:26.9    	-52.65	100.0       	-44.69
102:27.7    	-52.65	100.0       	-44.67
102:28.8    	-52.64	100.0       	-44.65
102:29.7    	-52.63	100.0       	-44.63
102:30.5    	-52.62	100.0       	-44.61
102:31.4    	-52.62	100.0       	-44.60
102:32.3    	-52.60	100.0       	-44.59
102:33.2    	-52.59	100.0       	-44.58
102:34.1    	-52.58	100.0       	-44.57
102:35.0    	-52.57	100.0       	-44.57
102:35.8    	-52.55	100.0       	-44.57
102:36.7    	-52.54	100.0       	-44.57
102:37.6    	-52.52	100.0       	-44.57
102:38.5    	-52.47	100.0       	-44.57
102:39.5    	-52.41	100.0       	-44.56
102:40.4    	-52.36	100.0       	-44.56
102:41.3    	-52.31	100.0       	-44.56
102:42.1    	-52.28	100.0       	-44.57
102:43.1    	-52.25	100.0       	-44.57
102:43.9    	-52.25	100.0       	-44.57
102:44.8    	-52.26	100.0       	-44.58
102:45.7    	-52.26	100.0       	-44.58
102:46.6    	-52.26	100.0       	-44.59
102:47.5    	-52.26	100.0       	-44.59
102:48.4    	-52.27	100.0       	-44.59
102:49.2    	-52.28	100.0       	-44.59
102:50.2    	-52.30	100.0       	-44.59
102:51.1    	-52.32	100.0       	-44.59
102:52.0    	-52.33	100.0       	-44.58
102:52.9    	-52.33	100.0       	-44.58
102:53.8    	-52.33	100.0       	-44.58
102:54.7    	-52.34	100.0       	-44.58
102:55.6    	-52.34	100.0       	-44.58
102:56.5    	-52.33	100.0       	-44.59
102:57.3    	-52.33	100.0       	-44.59
102:58.2    	-52.36	100.0       	-44.59
102:59.1    	-52.38	100.0       	-44.59
103:00.0    	-52.40	100.0       	-44.59
103:01.0    	-52.42	100.0       	-44.59
103:01.9    	-52.41	100.0       	-44.58
103:02.7    	-52.38	100.0       	-44.57
103:03.6    	-52.34	100.0       	-44.56
103:04.5    	-52.30	100.0       	-44.56
103:05.4    	-52.25	100.0       	-44.56
103:06.3    	-52.21	100.0       	-44.56
103:07.2    	-52.16	100.0       	-44.56
103:08.1    	-52.11	100.0       	-44.56
103:09.0    	-52.07	100.0       	-44.56
103:09.9    	-52.03	100.0       	-44.56
103:10.8    	-51.98	100.0       	-44.55
103:11.7    	-51.94	100.0       	-44.54
103:12.6    	-51.89	100.0       	-44.53
103:13.5    	-51.83	100.0       	-44.52
103:14.4    	-51.76	100.0       	-44.51
103:15.3    	-51.71	100.0       	-44.49
103:16.2    	-51.66	100.0       	-44.48
103:17.1    	-51.62	100.0       	-44.47
103:18.0    	-51.59	100.0       	-44.45
103:18.8    	-51.56	100.0       	-44.44
103:19.7    	-51.54	100.0       	-44.43
103:20.6    	-51.53	100.0       	-44.41
103:21.6    	-51.52	100.0       	-44.40
103:22.5    	-51.51	100.0       	-44.39
103:23.4    	-51.50	100.0       	-44.37
103:24.2    	-51.48	100.0       	-44.36
103:25.2    	-51.46	100.0       	-44.34
103:26.1    	-51.45	100.0       	-44.33
103:26.9    	-51.46	100.0       	-44.32
103:27.8    	-51.46	100.0       	-44.30
103:28.7    	-51.45	100.0       	-44.29
103:29.6    	-51.44	100.0       	-44.28
103:30.5    	-51.42	100.0       	-44.27
103:31.4    	-51.40	100.0       	-44.25
103:32.2    	-51.38	100.0       	-44.24
103:33.3    	-51.36	100.0       	-44.22
103:34.2    	-51.34	100.0       	-44.20
103:35.0    	-51.30	100.0       	-44.18
103:35.9    	-51.27	100.0       	-44.16
103:36.8    	-51.21	100.0       	-44.14
103:37.7    	-51.15	100.0       	-44.13
103:38.6    	-51.10	100.0       	-44.11
103:39.5    	-51.07	100.0       	-44.10
103:40.3    	-50.44	94.7        	-44.09
103:41.2    	-50.99	100.0       	-44.08
103:42.1    	-50.96	100.0       	-44.06
103:43.0    	-50.93	100.0       	-44.04
103:44.0    	-50.91	100.0       	-44.03
103:44.9    	-50.89	100.0       	-44.01
103:45.8    	-50.88	100.0       	-43.98
103:46.7    	-50.88	100.0       	-43.96
103:47.6    	-50.87	100.0       	-43.94
103:48.4    	-50.87	100.0       	-43.92
103:49.3    	-50.86	100.0       	-43.89
103:50.2    	-50.85	100.0       	-43.87
103:51.1    	-50.85	100.0       	-43.86
103:52.0    	-50.85	100.0       	-43.84
103:52.9    	-50.87	100.0       	-43.83
103:53.9    	-50.90	100.0       	-43.81
103:54.7    	-50.93	100.0       	-43.79
103:55.7    	-50.96	100.0       	-43.77
103:56.6    	-50.99	100.0       	-43.75
103:57.4    	-51.01	100.0       	-43.73
103:58.3    	-51.02	100.0       	-43.72
103:59.2    	-51.01	100.0       	-43.70
104:00.1    	-51.06	100.0       	-43.68
104:01.0    	-51.09	100.0       	-43.67
104:01.9    	-51.12	100.0       	-43.66
104:02.7    	-51.15	100.0       	-43.65
104:03.6    	-51.18	100.0       	-43.63
104:04.5    	-51.19	100.0       	-43.62
104:05.5    	-51.20	100.0       	-43.61
104:06.4    	-51.23	100.0       	-43.60
104:07.3    	-51.25	100.0       	-43.59
104:08.2    	-51.26	100.0       	-43.58
104:09.1    	-51.27	100.0       	-43.56
104:10.0    	-51.29	100.0       	-43.55
104:10.8    	-51.30	100.0       	-43.54
104:11.7    	-51.32	100.0       	-43.53
104:12.6    	-51.35	100.0       	-43.51
104:13.5    	-51.39	100.0       	-43.50
104:14.4    	-51.41	100.0       	-43.48
104:15.3    	-51.43	100.0       	-43.47
104:16.2    	-51.45	100.0       	-43.46
104:17.2    	-51.47	100.0       	-43.45
104:18.1    	-51.47	100.0       	-43.45
104:18.9    	-51.50	100.0       	-43.45
104:19.8    	-51.53	100.0       	-43.44
104:20.7    	-51.56	100.0       	-43.44
104:21.6    	-51.58	100.0       	-43.44
104:22.5    	-51.60	100.0       	-43.44
104:23.4    	-51.62	100.0       	-43.44
104:24.2    	-51.64	100.0       	-43.44
104:25.1    	-51.68	100.0       	-43.44
104:26.1    	-51.71	100.0       	-43.44
104:26.9    	-51.74	100.0       	-43.45
104:27.8    	-51.76	100.0       	-43.45
104:28.8    	-51.79	100.0       	-43.46
104:29.7    	-51.82	100.0       	-43.46
104:30.6    	-51.84	100.0       	-43.46
104:31.5    	-51.85	100.0       	-43.47
104:32.3    	-51.88	100.0       	-43.47
104:33.2    	-51.32	100.0       	-43.48
104:34.1    	-51.95	100.0       	-43.49
104:35.0    	-51.97	100.0       	-43.50
104:35.9    	-51.99	100.0       	-43.50
104:36.8    	-52.00	100.0       	-43.51
104:37.7    	-52.03	100.0       	-43.52
104:38.7    	-52.07	100.0       	-43.52
104:39.5    	-52.11	100.0       	-43.53
104:40.4    	-52.13	100.0       	-43.54
104:41.3    	-52.15	100.0       	-43.55
104:42.2    	-52.18	100.0       	-43.56
104:43.1    	-52.21	100.0       	-43.57
104:44.0    	-52.22	100.0       	-43.58
104:44.9    	-52.25	100.0       	-43.59
104:45.7    	-52.29	100.0       	-43.60
104:46.6    	-52.31	100.0       	-43.61
104:47.6    	-52.34	100.0       	-43.62
104:48.4    	-52.36	100.0       	-43.64
104:49.3    	-52.38	100.0       	-43.65
104:50.3    	-52.38	100.0       	-43.66
104:51.2    	-52.40	100.0       	-43.67
104:52.1    	-52.42	100.0       	-43.67
104:53.0    	-52.43	100.0       	-43.67
104:53.8    	-52.43	100.0       	-43.67
104:54.7    	-52.43	100.0       	-43.67
104:55.6    	-52.43	100.0       	-43.67
104:56.5    	-52.43	100.0       	-43.67
104:57.4    	-52.42	100.0       	-43.68
104:58.3    	-52.43	100.0       	-43.68
104:59.2    	-52.44	100.0       	-43.69
105:00.2    	-52.47	100.0       	-43.70
105:01.1    	-52.48	100.0       	-43.71
105:01.9    	-52.49	100.0       	-43.73
105:02.8    	-52.51	100.0       	-43.74
105:03.7    	-52.53	100.0       	-43.75
105:04.6    	-52.55	100.0       	-43.76
105:05.5    	-52.56	100.0       	-43.77
105:06.4    	-52.59	100.0       	-43.78
105:07.2    	-52.62	100.0       	-43.78
105:08.2    	-52.64	100.0       	-43.79
105:09.1    	-52.65	100.0       	-43.80
105:09.9    	-52.68	100.0       	-43.81
105:10.8    	-52.69	100.0       	-43.82
105:11.8    	-52.72	100.0       	-43.83
105:12.7    	-52.76	100.0       	-43.84
105:13.6    	-52.80	100.0       	-43.85
105:14.5    	-52.82	100.0       	-43.86
105:15.3    	-52.83	100.0       	-43.87
105:16.2    	-52.83	100.0       	-43.87
105:17.1    	-52.85	100.0       	-43.89
105:18.0    	-52.86	100.0       	-43.90
105:18.9    	-52.87	100.0       	-43.91
105:19.8    	-52.89	100.0       	-43.92
105:20.7    	-52.90	100.0       	-43.93
105:21.7    	-52.90	100.0       	-43.94
105:22.6    	-52.89	100.0       	-43.95
105:23.4    	-52.87	100.0       	-43.95
105:24.3    	-52.85	100.0       	-43.96
105:25.2    	-52.83	100.0       	-43.98
105:26.1    	-52.82	100.0       	-43.99
105:27.0    	-52.81	100.0       	-44.01
105:27.9    	-52.81	100.0       	-44.02
105:28.7    	-52.79	100.0       	-44.03
105:29.7    	-52.78	100.0       	-44.05
