Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
98:57.8     	-49.90	2.5     	-41.76
98:58.7     	-49.89	2.5     	-41.74
98:59.6     	-49.93	2.5     	-41.72
99:00.5     	-49.98	2.5     	-41.70
99:01.4     	-49.98	2.5     	-41.69
99:02.4     	-50.02	2.5     	-41.67
99:03.3     	-50.08	2.5     	-41.66
99:04.2     	-50.13	2.6     	-41.64
99:05.1     	-50.15	2.6     	-41.62
99:05.9     	-50.21	2.6     	-41.61
99:06.8     	-50.31	2.6     	-41.60
99:07.7     	-50.36	2.6     	-41.60
99:08.6     	-50.38	2.6     	-41.60
99:09.5     	-50.41	2.7     	-41.60
99:10.4     	-50.43	2.7     	-41.61
99:11.5     	-50.46	2.7     	-41.61
99:12.1     	-50.38	2.6     	-41.62
99:13.1     	-50.38	2.6     	-41.62
99:14.0     	-50.37	2.6     	-41.61
99:14.9     	-50.38	2.6     	-41.60
99:15.8     	-50.40	2.7     	-41.58
99:16.7     	-50.38	2.7     	-41.57
99:17.6     	-50.34	2.6     	-41.58
99:18.5     	-50.29	2.6     	-41.58
99:19.3     	-50.27	2.6     	-41.59
99:20.2     	-50.28	2.6     	-41.60
99:21.1     	-50.29	2.6     	-41.62
99:22.0     	-50.28	2.6     	-41.63
99:22.9     	-50.28	2.6     	-41.64
99:23.8     	-50.26	2.6     	-41.66
99:24.8     	-50.22	2.6     	-41.68
99:25.7     	-50.18	2.6     	-41.70
99:26.6     	-50.23	2.6     	-41.70
99:27.4     	-50.29	2.6     	-41.71
99:28.3     	-50.34	2.6     	-41.72
99:29.2     	-50.37	2.6     	-41.73
99:30.1     	-50.39	2.6     	-41.76
99:31.0     	-50.38	2.6     	-41.79
99:31.9     	-50.34	2.6     	-41.82
99:32.7     	-50.28	2.6     	-41.84
99:33.7     	-50.23	2.5     	-41.85
99:34.6     	-50.17	2.5     	-41.85
99:35.5     	-50.15	2.5     	-41.84
99:36.4     	-50.18	2.5     	-41.84
99:37.3     	-50.17	2.5     	-41.85
99:38.2     	-50.16	2.5     	-41.85
99:39.1     	-50.16	2.5     	-41.84
99:40.0     	-50.18	2.5     	-41.84
99:40.8     	-50.14	2.5     	-41.84
99:41.7     	-50.11	2.5     	-41.84
99:42.6     	-50.12	2.5     	-41.83
99:43.5     	-50.14	2.5     	-41.83
99:44.4     	-50.09	2.5     	-41.84
99:45.4     	-50.05	2.5     	-41.84
99:46.3     	-50.04	2.5     	-41.83
99:47.2     	-50.04	2.5     	-41.82
99:48.1     	-49.98	2.5     	-41.82
99:48.9     	-49.96	2.5     	-41.80
99:49.8     	-49.96	2.5     	-41.78
99:50.7     	-49.98	2.5     	-41.77
99:51.6     	-49.94	2.5     	-41.77
99:52.5     	-49.93	2.5     	-41.76
99:53.4     	-49.93	2.5     	-41.75
99:54.3     	-49.91	2.5     	-41.75
99:55.2     	-49.88	2.5     	-41.75
99:56.2     	-49.89	2.5     	-41.74
99:57.0     	-49.94	2.5     	-41.74
99:57.9     	-49.94	2.5     	-41.74
99:58.8     	-49.92	2.5     	-41.74
99:59.7     	-49.93	2.5     	-41.73
100:00.6    	-49.95	2.5     	-41.71
100:01.5    	-49.99	2.5     	-41.69
100:02.4    	-50.06	2.5     	-41.68
100:03.3    	-50.12	2.5     	-41.68
100:04.2    	-50.12	2.5     	-41.68
100:05.0    	-50.14	2.6     	-41.68
100:05.9    	-50.13	2.5     	-41.68
100:06.8    	-50.12	2.5     	-41.67
100:07.8    	-50.14	2.6     	-41.66
100:08.7    	-50.17	2.6     	-41.66
100:09.6    	-50.17	2.6     	-41.67
100:10.5    	-50.13	2.6     	-41.68
100:11.3    	-50.07	2.5     	-41.68
100:12.2    	-50.02	2.5     	-41.67
100:13.1    	-50.00	2.5     	-41.65
100:14.0    	-50.01	2.5     	-41.65
100:14.9    	-49.99	2.5     	-41.65
100:15.8    	-49.98	2.5     	-41.63
100:16.7    	-50.00	2.5     	-41.61
100:17.6    	-50.03	2.5     	-41.60
100:18.6    	-50.00	2.5     	-41.60
100:19.4    	-49.98	2.5     	-41.60
100:20.3    	-49.98	2.5     	-41.59
100:21.2    	-50.01	2.5     	-41.58
100:22.1    	-49.99	2.5     	-41.58
100:23.0    	-49.96	2.5     	-41.58
100:23.9    	-49.97	2.5     	-41.56
100:24.7    	-50.01	2.5     	-41.55
100:25.6    	-50.00	2.5     	-41.55
100:26.6    	-50.00	2.5     	-41.54
100:27.4    	-50.02	2.6     	-41.53
100:28.3    	-50.05	2.6     	-41.51
100:29.2    	-50.11	2.6     	-41.50
100:30.2    	-50.14	2.6     	-41.50
100:31.1    	-50.17	2.6     	-41.49
100:32.0    	-50.20	2.6     	-41.48
100:32.8    	-50.22	2.6     	-41.48
100:33.7    	-50.23	2.6     	-41.49
100:34.6    	-50.21	2.6     	-41.48
100:35.5    	-50.24	2.6     	-41.47
100:36.4    	-50.25	2.6     	-41.47
100:37.3    	-50.25	2.6     	-41.46
100:38.2    	-50.23	2.6     	-41.45
100:39.1    	-50.22	2.6     	-41.45
100:40.0    	-50.15	2.6     	-41.45
100:40.9    	-50.07	2.6     	-41.45
100:41.8    	-49.99	2.6     	-41.43
100:42.7    	-49.96	2.6     	-41.43
100:43.6    	-49.88	2.5     	-41.43
100:44.5    	-49.79	2.5     	-41.43
100:45.4    	-49.72	2.5     	-41.42
100:46.3    	-49.69	2.5     	-41.41
100:47.2    	-49.66	2.5     	-41.41
100:48.1    	-49.60	2.5     	-41.41
100:48.9    	-49.55	2.5     	-41.39
100:49.8    	-49.55	2.5     	-41.37
100:50.7    	-49.56	2.5     	-41.36
100:51.7    	-49.52	2.5     	-41.36
100:52.6    	-49.43	2.4     	-41.36
100:53.5    	-49.36	2.4     	-41.36
100:54.3    	-49.29	2.4     	-41.35
100:55.2    	-49.22	2.4     	-41.33
100:56.2    	-49.19	2.4     	-41.32
100:57.0    	-49.15	2.4     	-41.32
100:57.9    	-49.07	2.3     	-41.31
100:58.8    	-48.96	2.3     	-41.31
100:59.7    	-48.88	2.3     	-41.29
101:00.6    	-48.84	2.3     	-41.27
101:01.5    	-48.81	2.3     	-41.24
101:02.4    	-48.80	2.3     	-41.21
101:03.3    	-48.80	2.3     	-41.19
101:04.2    	-48.80	2.3     	-41.17
101:05.1    	-48.78	2.3     	-41.15
101:06.0    	-48.75	2.3     	-41.13
101:06.9    	-48.75	2.3     	-41.12
101:07.8    	-48.75	2.3     	-41.10
101:08.7    	-48.75	2.3     	-41.07
101:09.6    	-48.75	2.3     	-41.04
101:10.4    	-48.79	2.3     	-41.01
101:11.3    	-48.83	2.4     	-40.99
101:12.2    	-48.82	2.4     	-40.97
101:13.1    	-48.77	2.3     	-40.97
101:14.1    	-48.66	2.3     	-40.95
101:15.0    	-48.51	2.3     	-40.94
101:15.9    	-48.36	2.2     	-40.92
101:16.8    	-48.24	2.2     	-40.89
101:17.7    	-48.14	2.2     	-40.85
101:18.5    	-48.09	2.2     	-40.83
101:19.4    	-48.02	2.2     	-40.81
101:20.3    	-47.94	2.2     	-40.79
101:21.2    	-47.87	2.2     	-40.76
101:22.1    	-47.81	2.2     	-40.72
101:23.0    	-47.80	2.2     	-40.69
101:23.8    	-47.74	2.2     	-40.67
101:24.8    	-47.65	2.1     	-40.64
101:25.8    	-47.60	2.1     	-40.61
101:26.6    	-47.55	2.1     	-40.58
101:27.5    	-47.52	2.1     	-40.54
101:28.4    	-47.48	2.1     	-40.50
101:29.3    	-47.49	2.1     	-40.47
101:30.2    	-47.49	2.1     	-40.44
101:31.1    	-47.43	2.1     	-40.42
101:31.9    	-47.32	2.1     	-40.40
101:32.8    	-47.17	2.1     	-40.40
101:33.7    	-47.03	2.1     	-40.39
101:34.7    	-46.87	2.0     	-40.37
101:35.6    	-46.74	2.0     	-40.34
101:36.5    	-46.63	2.0     	-40.31
101:37.3    	-46.55	2.0     	-40.27
101:38.2    	-46.47	2.0     	-40.25
101:39.2    	-46.38	1.9     	-40.22
101:40.0    	-46.30	1.9     	-40.20
101:40.9    	-46.21	1.9     	-40.18
101:41.8    	-46.11	1.9     	-40.17
101:42.7    	-46.02	1.9     	-40.16
101:43.6    	-45.96	1.9     	-40.15
101:44.5    	-45.94	1.9     	-40.12
101:45.4    	-45.92	1.9     	-40.09
101:46.3    	-45.90	1.9     	-40.07
101:47.2    	-45.86	1.9     	-40.06
101:48.1    	-45.82	1.9     	-40.04
101:49.0    	-45.74	1.8     	-40.03
101:49.9    	-45.65	1.8     	-40.01
101:50.8    	-45.59	1.8     	-39.99
101:51.7    	-45.55	1.8     	-39.96
101:52.6    	-45.54	1.8     	-39.90
101:53.4    	-45.54	1.8     	-39.85
101:54.3    	-45.56	1.8     	-39.80
101:55.2    	-45.61	1.9     	-39.76
101:56.2    	-45.65	1.9     	-39.73
101:57.1    	-45.65	1.9     	-39.70
101:58.0    	-45.65	1.9     	-39.68
101:58.9    	-45.65	1.9     	-39.65
101:59.8    	-45.65	1.9     	-39.61
102:00.7    	-45.64	1.9     	-39.56
102:01.6    	-45.69	1.9     	-39.51
102:02.4    	-45.73	1.9     	-39.45
102:03.3    	-45.76	2.0     	-39.40
102:04.2    	-45.79	2.0     	-39.35
102:05.1    	-45.86	2.0     	-39.31
102:06.0    	-45.92	2.0     	-39.27
102:07.0    	-45.96	2.0     	-39.23
102:07.8    	-46.02	2.1     	-39.19
102:08.7    	-46.10	2.1     	-39.17
102:09.6    	-46.15	2.1     	-39.16
102:10.5    	-46.18	2.1     	-39.14
102:11.4    	-46.19	2.1     	-39.13
102:12.3    	-46.19	2.1     	-39.11
102:13.2    	-46.21	2.1     	-39.08
102:14.1    	-46.25	2.2     	-39.04
102:15.0    	-46.29	2.2     	-39.00
102:15.8    	-46.36	2.2     	-38.96
102:16.7    	-46.44	2.2     	-38.93
102:17.7    	-46.47	2.2     	-38.91
102:18.6    	-46.48	2.2     	-38.89
102:19.5    	-46.48	2.3     	-38.86
102:20.4    	-46.52	2.3     	-38.82
102:21.2    	-46.57	2.3     	-38.79
102:22.1    	-46.60	2.3     	-38.78
102:23.1    	-46.59	2.3     	-38.76
102:23.9    	-46.58	2.3     	-38.74
102:24.8    	-46.59	2.3     	-38.71
102:25.7    	-46.62	2.3     	-38.67
102:26.6    	-46.67	2.4     	-38.65
102:27.5    	-46.66	2.4     	-38.63
102:28.5    	-46.64	2.4     	-38.61
102:29.3    	-46.65	2.4     	-38.58
102:30.2    	-46.71	2.4     	-38.56
102:31.1    	-46.71	2.4     	-38.55
102:32.0    	-46.72	2.4     	-38.52
102:32.9    	-46.75	2.4     	-38.50
102:33.8    	-46.77	2.4     	-38.48
102:34.7    	-46.79	2.4     	-38.46
102:35.6    	-46.82	2.4     	-38.44
102:36.5    	-46.85	2.5     	-38.43
102:37.3    	-46.88	2.5     	-38.41
102:38.2    	-46.93	2.5     	-38.39
102:39.1    	-46.94	2.5     	-38.38
102:40.1    	-47.01	2.5     	-38.36
102:41.0    	-47.04	2.5     	-38.35
102:41.9    	-47.06	2.5     	-38.33
102:42.8    	-47.10	2.6     	-38.32
102:43.7    	-47.13	2.6     	-38.31
102:44.6    	-47.17	2.6     	-38.30
102:45.4    	-47.19	2.6     	-38.29
102:46.3    	-47.23	2.6     	-38.28
102:47.2    	-47.26	2.6     	-38.27
102:48.1    	-47.31	2.6     	-38.26
102:49.0    	-47.33	2.6     	-38.25
102:49.9    	-47.36	2.7     	-38.24
102:50.8    	-47.40	2.7     	-38.24
102:51.7    	-47.44	2.7     	-38.23
102:52.7    	-47.46	2.7     	-38.22
102:53.5    	-47.49	2.7     	-38.21
102:54.4    	-47.53	2.7     	-38.21
102:55.3    	-47.59	2.7     	-38.20
102:56.2    	-47.61	2.7     	-38.20
102:57.1    	-47.64	2.8     	-38.20
102:58.0    	-47.67	2.8     	-38.19
102:58.8    	-47.71	2.8     	-38.19
102:59.7    	-47.73	2.8     	-38.19
103:00.6    	-47.77	2.8     	-38.18
103:01.6    	-47.80	2.8     	-38.18
103:02.5    	-47.84	2.8     	-38.18
103:03.4    	-47.85	2.8     	-38.18
103:04.3    	-47.86	2.8     	-38.18
103:05.2    	-47.89	2.8     	-38.18
103:06.1    	-47.93	2.9     	-38.17
103:06.9    	-47.95	2.9     	-38.18
103:07.8    	-48.00	2.9     	-38.17
103:08.7    	-48.05	2.9     	-38.17
103:09.6    	-48.10	2.9     	-38.17
103:10.5    	-48.12	2.9     	-38.17
103:11.4    	-48.15	2.9     	-38.17
103:12.3    	-48.21	2.9     	-38.18
103:13.3    	-48.24	3.0     	-38.18
103:14.2    	-48.28	3.0     	-38.18
103:15.0    	-48.31	3.0     	-38.19
103:15.9    	-48.37	3.0     	-38.19
103:16.8    	-48.38	3.0     	-38.20
103:17.7    	-48.39	3.0     	-38.20
103:18.6    	-48.42	3.0     	-38.21
103:19.5    	-48.45	3.0     	-38.21
103:20.4    	-48.48	3.0     	-38.22
103:21.3    	-48.50	3.0     	-38.23
103:22.2    	-48.56	3.1     	-38.23
103:23.0    	-48.58	3.1     	-38.24
103:24.0    	-48.58	3.1     	-38.25
103:24.9    	-48.60	3.1     	-38.26
103:25.8    	-48.62	3.1     	-38.27
103:26.7    	-48.66	3.1     	-38.28
103:27.6    	-48.66	3.1     	-38.29
103:28.4    	-48.68	3.1     	-38.29
103:29.3    	-48.72	3.1     	-38.31
103:30.2    	-48.75	3.1     	-38.32
103:31.1    	-48.79	3.1     	-38.33
103:32.0    	-48.81	3.1     	-38.34
103:32.9    	-48.84	3.1     	-38.35
103:33.8    	-48.90	3.1     	-38.36
103:34.7    	-48.92	3.1     	-38.37
103:35.7    	-48.97	3.2     	-38.38
103:36.5    	-49.04	3.2     	-38.38
103:37.4    	-49.06	3.2     	-38.40
103:38.3    	-49.07	3.2     	-38.42
103:39.2    	-49.11	3.2     	-38.42
103:40.1    	-49.16	3.2     	-38.44
103:41.0    	-49.17	3.2     	-38.46
103:41.9    	-49.19	3.2     	-38.46
103:42.8    	-49.26	3.2     	-38.47
103:43.7    	-49.28	3.2     	-38.49
103:44.6    	-49.30	3.2     	-38.50
103:45.4    	-49.32	3.2     	-38.51
103:46.3    	-49.40	3.3     	-38.52
103:47.3    	-49.44	3.3     	-38.54
103:48.2    	-49.45	3.3     	-38.55
103:49.1    	-49.49	3.3     	-38.56
103:50.0    	-49.57	3.3     	-38.57
103:50.8    	-49.63	3.3     	-38.59
103:51.7    	-49.64	3.3     	-38.62
103:52.6    	-49.65	3.3     	-38.64
103:53.5    	-49.68	3.3     	-38.66
103:54.4    	-49.71	3.3     	-38.67
103:55.3    	-49.77	3.4     	-38.69
103:56.2    	-49.80	3.4     	-38.72
103:57.1    	-49.81	3.3     	-38.75
103:58.1    	-49.80	3.3     	-38.77
103:58.9    	-49.79	3.3     	-38.78
103:59.8    	-49.83	3.3     	-38.79
104:00.7    	-49.89	3.4     	-38.80
104:01.6    	-49.94	3.4     	-38.81
104:02.5    	-49.97	3.4     	-38.83
104:03.4    	-50.02	3.4     	-38.85
104:04.3    	-50.05	3.4     	-38.88
104:05.2    	-50.02	3.4     	-38.91
104:06.1    	-49.99	3.3     	-38.94
104:06.9    	-49.98	3.3     	-38.97
104:07.8    	-49.95	3.3     	-38.99
104:08.8    	-49.91	3.3     	-39.01
104:09.7    	-49.89	3.3     	-39.03
104:10.6    	-49.88	3.3     	-39.04
104:11.5    	-49.84	3.2     	-39.05
104:12.4    	-49.80	3.2     	-39.06
104:13.3    	-49.77	3.2     	-39.06
104:14.2    	-49.73	3.2     	-39.05
104:15.0    	-49.69	3.2     	-39.04
104:15.9    	-49.67	3.2     	-39.03
104:16.8    	-49.62	3.2     	-39.04
104:17.7    	-49.56	3.1     	-39.05
104:18.6    	-49.50	3.1     	-39.06
104:19.5    	-49.42	3.1     	-39.06
104:20.4    	-49.36	3.1     	-39.05
104:21.3    	-49.31	3.1     	-39.04
104:22.3    	-49.25	3.0     	-39.03
104:23.1    	-49.20	3.0     	-39.02
104:24.0    	-49.16	3.0     	-39.01
104:24.9    	-49.14	3.0     	-39.00
104:25.8    	-49.12	3.0     	-38.99
104:26.7    	-49.10	3.0     	-38.97
104:27.6    	-49.10	3.0     	-38.95
104:28.4    	-49.09	3.0     	-38.94
104:29.3    	-49.07	3.0     	-38.92
104:30.2    	-49.06	3.0     	-38.90
104:31.2    	-49.07	3.0     	-38.88
104:32.1    	-49.10	3.0     	-38.86
104:33.0    	-49.14	3.1     	-38.85
104:33.9    	-49.18	3.1     	-38.83
104:34.8    	-49.21	3.1     	-38.83
104:35.7    	-49.23	3.1     	-38.82
104:36.5    	-49.22	3.1     	-38.82
104:37.4    	-49.20	3.1     	-38.83
104:38.3    	-49.20	3.1     	-38.83
104:39.2    	-49.21	3.1     	-38.83
104:40.1    	-49.22	3.1     	-38.83
104:41.0    	-49.21	3.1     	-38.83
104:41.9    	-49.18	3.1     	-38.84
104:42.9    	-49.13	3.1     	-38.85
104:43.8    	-49.11	3.0     	-38.86
104:44.6    	-49.11	3.0     	-38.87
104:45.5    	-49.12	3.0     	-38.88
104:46.4    	-49.12	3.0     	-38.90
104:47.3    	-49.10	3.0     	-38.92
104:48.2    	-49.06	3.0     	-38.94
104:49.1    	-49.02	3.0     	-38.96
104:50.0    	-48.95	3.0     	-38.98
104:50.9    	-48.89	2.9     	-38.99
104:51.8    	-48.83	2.9     	-38.98
104:52.6    	-48.79	2.9     	-38.97
104:53.5    	-48.76	2.9     	-38.96
104:54.5    	-48.74	2.9     	-38.95
104:55.4    	-48.71	2.9     	-38.95
104:56.3    	-48.65	2.9     	-38.96
104:57.2    	-48.58	2.8     	-38.95
104:58.0    	-48.52	2.8     	-38.94
104:58.9    	-48.50	2.8     	-38.94
104:59.9    	-48.42	2.8     	-38.95
105:00.7    	-48.34	2.8     	-38.95
105:01.6    	-48.28	2.7     	-38.94
105:02.5    	-48.27	2.7     	-38.93
105:03.4    	-48.26	2.7     	-38.93
105:04.3    	-48.21	2.7     	-38.93
105:05.3    	-48.18	2.7     	-38.92
105:06.1    	-48.16	2.7     	-38.91
105:07.0    	-48.15	2.7     	-38.90
105:07.9    	-48.11	2.7     	-38.90
105:08.8    	-48.04	2.7     	-38.90
105:09.7    	-47.99	2.7     	-38.89
105:10.6    	-47.98	2.7     	-38.88
105:11.5    	-47.95	2.7     	-38.88
105:12.4    	-47.86	2.6     	-38.88
105:13.3    	-47.76	2.6     	-38.88
105:14.1    	-47.68	2.6     	-38.87
105:15.0    	-47.60	2.6     	-38.85
105:16.0    	-47.54	2.6     	-38.82
105:16.9    	-47.51	2.5     	-38.81
105:17.8    	-47.47	2.5     	-38.80
105:18.7    	-47.39	2.5     	-38.80
105:19.6    	-47.30	2.5     	-38.79
105:20.5    	-47.22	2.5     	-38.78
105:21.4    	-47.15	2.5     	-38.76
105:22.2    	-47.10	2.5     	-38.74
105:23.1    	-47.06	2.4     	-38.74
105:24.0    	-47.00	2.4     	-38.73
105:24.9    	-46.92	2.4     	-38.73
105:25.8    	-46.86	2.4     	-38.71
105:26.8    	-46.81	2.4     	-38.68
105:27.6    	-46.80	2.4     	-38.65
105:28.5    	-46.79	2.4     	-38.63
105:29.4    	-46.75	2.4     	-38.62
105:30.3    	-46.72	2.4     	-38.60
105:31.2    	-46.68	2.4     	-38.57
105:32.1    	-46.68	2.4     	-38.55
105:33.0    	-46.67	2.4     	-38.53
105:33.9    	-46.61	2.4     	-38.52
105:34.8    	-46.53	2.4     	-38.51
105:35.7    	-46.47	2.3     	-38.48
105:36.5    	-46.43	2.3     	-38.45
105:37.5    	-46.41	2.3     	-38.42
105:38.4    	-46.41	2.4     	-38.39
105:39.3    	-46.39	2.3     	-38.38
105:40.2    	-46.33	2.3     	-38.37
105:41.1    	-46.27	2.3     	-38.35
105:42.0    	-46.22	2.3     	-38.32
105:42.9    	-46.18	2.3     	-38.29
105:43.8    	-46.18	2.3     	-38.27
105:44.6    	-46.15	2.3     	-38.25
105:45.5    	-46.13	2.3     	-38.23
105:46.4    	-46.10	2.3     	-38.20
105:47.3    	-46.12	2.3     	-38.16
105:48.2    	-46.15	2.3     	-38.14
105:49.2    	-46.13	2.3     	-38.12
105:50.0    	-46.10	2.3     	-38.10
105:50.9    	-46.09	2.3     	-38.07
105:51.8    	-46.09	2.3     	-38.04
105:52.7    	-46.11	2.4     	-38.01
105:53.6    	-46.14	2.4     	-37.98
105:54.5    	-46.16	2.4     	-37.96
105:55.4    	-46.18	2.4     	-37.94
105:56.3    	-46.20	2.4     	-37.92
105:57.2    	-46.21	2.4     	-37.90
105:58.0    	-46.21	2.4     	-37.87
105:58.9    	-46.21	2.4     	-37.85
105:59.9    	-46.21	2.4     	-37.83
106:00.8    	-46.18	2.4     	-37.82
106:01.7    	-46.15	2.4     	-37.80
106:02.6    	-46.13	2.4     	-37.78
106:03.5    	-46.11	2.4     	-37.76
106:04.4    	-46.09	2.4     	-37.73
106:05.3    	-46.10	2.4     	-37.71
106:06.1    	-46.08	2.4     	-37.69
106:07.0    	-46.04	2.4     	-37.66
106:07.9    	-46.02	2.4     	-37.63
106:08.8    	-46.02	2.4     	-37.60
106:09.7    	-46.02	2.4     	-37.55
106:10.7    	-46.06	2.5     	-37.52
106:11.5    	-46.08	2.5     	-37.49
106:12.4    	-46.07	2.5     	-37.47
106:13.4    	-46.06	2.5     	-37.44
106:14.2    	-46.05	2.5     	-37.41
106:15.1    	-46.07	2.5     	-37.37
106:16.0    	-46.10	2.5     	-37.35
106:16.9    	-46.09	2.5     	-37.34
106:17.8    	-46.08	2.5     	-37.32
106:18.7    	-46.09	2.5     	-37.29
106:19.5    	-46.14	2.6     	-37.27
106:20.4    	-46.18	2.6     	-37.26
106:21.4    	-46.18	2.6     	-37.25
106:22.3    	-46.19	2.6     	-37.25
106:23.2    	-46.22	2.6     	-37.24
106:24.1    	-46.24	2.6     	-37.24
106:25.0    	-46.24	2.6     	-37.24
106:25.9    	-46.21	2.6     	-37.24
106:26.8    	-46.21	2.6     	-37.23
106:27.6    	-46.21	2.6     	-37.22
106:28.5    	-46.18	2.6     	-37.20
106:29.4    	-46.18	2.6     	-37.19
106:30.3    	-46.19	2.6     	-37.18
106:31.2    	-46.20	2.6     	-37.18
106:32.2    	-46.21	2.6     	-37.18
106:33.0    	-46.19	2.6     	-37.18
106:33.9    	-46.14	2.6     	-37.19
106:34.9    	-46.07	2.6     	-37.20
106:35.7    	-46.00	2.5     	-37.20
106:36.6    	-45.98	2.5     	-37.19
106:37.5    	-45.98	2.5     	-37.18
106:38.4    	-45.95	2.5     	-37.17
106:39.3    	-45.91	2.5     	-37.16
106:40.2    	-45.89	2.5     	-37.14
106:41.0    	-45.86	2.5     	-37.11
106:42.0    	-45.87	2.5     	-37.09
106:42.9    	-45.87	2.5     	-37.08
106:43.8    	-45.87	2.5     	-37.07
106:44.7    	-45.86	2.5     	-37.06
106:45.6    	-45.87	2.5     	-37.05
106:46.5    	-45.90	2.6     	-37.03
106:47.4    	-45.93	2.6     	-37.01
106:48.3    	-45.92	2.6     	-37.00
106:49.1    	-45.89	2.6     	-37.00
106:50.0    	-45.88	2.6     	-36.99
106:50.9    	-45.91	2.6     	-36.98
106:51.8    	-45.93	2.6     	-36.97
106:52.8    	-45.92	2.6     	-36.95
106:53.7    	-45.92	2.6     	-36.95
106:54.6    	-45.90	2.6     	-36.95
106:55.4    	-45.86	2.6     	-36.94
106:56.4    	-45.83	2.6     	-36.93
106:57.2    	-45.85	2.6     	-36.92
106:58.1    	-45.86	2.6     	-36.92
106:59.0    	-45.81	2.6     	-36.92
106:59.9    	-45.78	2.6     	-36.91
107:00.8    	-45.79	2.6     	-36.89
107:01.7    	-45.83	2.6     	-36.88
107:02.5    	-45.84	2.6     	-36.87
107:03.4    	-45.83	2.6     	-36.86
107:04.4    	-45.84	2.6     	-36.85
107:05.3    	-45.84	2.6     	-36.84
107:06.2    	-45.83	2.6     	-36.84
107:07.1    	-45.79	2.6     	-36.83
107:08.0    	-45.77	2.6     	-36.82
107:08.9    	-45.79	2.6     	-36.80
107:09.8    	-45.79	2.6     	-36.79
107:10.6    	-45.75	2.6     	-36.78
107:11.5    	-45.75	2.6     	-36.75
107:12.4    	-45.78	2.6     	-36.73
107:13.3    	-45.76	2.6     	-36.72
107:14.2    	-45.75	2.6     	-36.71
107:15.2    	-45.76	2.6     	-36.69
107:16.1    	-45.77	2.6     	-36.68
107:17.0    	-45.76	2.6     	-36.67
107:17.9    	-45.75	2.6     	-36.65
107:18.7    	-45.78	2.6     	-36.64
107:19.6    	-45.78	2.6     	-36.62
107:20.5    	-45.79	2.6     	-36.60
107:21.4    	-45.82	2.6     	-36.59
107:22.3    	-45.78	2.6     	-36.58
107:23.2    	-45.76	2.6     	-36.56
107:24.1    	-45.77	2.6     	-36.54
107:24.9    	-45.74	2.6     	-36.53
107:25.9    	-45.74	2.6     	-36.52
107:26.8    	-45.74	2.6     	-36.50
107:27.7    	-45.72	2.6     	-36.49
107:28.6    	-45.68	2.6     	-36.48
107:29.5    	-45.65	2.6     	-36.46
107:30.4    	-45.67	2.6     	-36.45
107:31.3    	-45.64	2.6     	-36.44
107:32.2    	-45.62	2.6     	-36.42
107:33.0    	-45.63	2.6     	-36.39
107:33.9    	-45.63	2.6     	-36.38
107:34.8    	-45.62	2.6     	-36.37
107:35.7    	-45.60	2.6     	-36.35
107:36.7    	-45.61	2.7     	-36.34
107:37.6    	-45.59	2.6     	-36.34
107:38.4    	-45.56	2.6     	-36.33
107:39.4    	-45.53	2.6     	-36.31
107:40.3    	-45.56	2.6     	-36.29
107:41.1    	-45.56	2.7     	-36.28
107:42.0    	-45.55	2.7     	-36.27
107:42.9    	-45.55	2.7     	-36.25
107:43.8    	-45.59	2.7     	-36.23
107:44.7    	-45.59	2.7     	-36.23
107:45.6    	-45.57	2.7     	-36.22
107:46.5    	-45.57	2.7     	-36.21
107:47.4    	-45.59	2.7     	-36.19
107:48.3    	-45.62	2.7     	-36.18
107:49.2    	-45.62	2.7     	-36.18
107:50.1    	-45.61	2.7     	-36.17
107:51.0    	-45.64	2.7     	-36.15
107:51.9    	-45.68	2.7     	-36.14
107:52.8    	-45.68	2.7     	-36.14
107:53.7    	-45.69	2.7     	-36.13
107:54.5    	-45.73	2.7     	-36.11
107:55.4    	-45.79	2.8     	-36.09
107:56.3    	-45.83	2.8     	-36.07
107:57.2    	-45.86	2.8     	-36.06
107:58.2    	-45.90	2.8     	-36.06
107:59.1    	-45.96	2.8     	-36.06
107:59.9    	-46.03	2.9     	-36.07
108:00.8    	-46.09	2.9     	-36.08
108:01.8    	-46.11	2.9     	-36.11
108:02.6    	-46.10	2.9     	-36.13
108:03.5    	-46.08	2.9     	-36.15
108:04.4    	-46.05	2.8     	-36.17
108:05.3    	-46.02	2.8     	-36.17
108:06.2    	-46.00	2.8     	-36.16
108:07.1    	-46.01	2.8     	-36.14
108:07.9    	-46.06	2.8     	-36.13
108:09.0    	-46.10	2.9     	-36.12
108:09.9    	-46.13	2.9     	-36.11
108:10.7    	-46.16	2.9     	-36.11
108:11.6    	-46.19	2.9     	-36.10
108:12.5    	-46.23	2.9     	-36.10
108:13.4    	-46.27	2.9     	-36.12
108:14.3    	-46.29	2.9     	-36.14
108:15.2    	-46.29	2.9     	-36.16
108:16.0    	-46.29	2.9     	-36.17
108:16.9    	-46.30	2.9     	-36.18
108:17.8    	-46.34	2.9     	-36.18
108:18.7    	-46.38	2.9     	-36.18
108:19.6    	-46.40	2.9     	-36.17
108:20.6    	-46.40	2.9     	-36.18
108:21.5    	-46.39	2.9     	-36.19
108:22.4    	-46.37	2.9     	-36.20
108:23.3    	-46.31	2.9     	-36.22
108:24.1    	-46.26	2.9     	-36.23
108:25.0    	-46.22	2.9     	-36.24
