Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
65:15.2     	-55.51	7.7     	-53.15
65:16.0     	-55.27	7.5     	-53.14
65:16.9     	-55.23	7.5     	-53.12
65:17.9     	-55.40	7.6     	-53.10
65:18.8     	-55.38	7.6     	-53.08
65:19.7     	-55.39	7.6     	-53.06
65:20.6     	-55.34	7.6     	-53.04
65:21.5     	-55.31	7.6     	-53.02
65:22.4     	-55.31	7.6     	-53.00
65:23.3     	-55.34	7.6     	-52.99
65:24.1     	-55.34	7.6     	-52.99
65:25.1     	-55.36	7.6     	-52.99
65:25.9     	-55.41	7.6     	-52.99
65:26.8     	-55.44	7.6     	-52.99
65:27.7     	-55.43	7.6     	-52.99
65:28.6     	-55.41	7.6     	-52.98
65:29.5     	-55.38	7.5     	-52.97
65:30.5     	-55.37	7.5     	-52.96
65:31.4     	-55.39	7.5     	-52.95
65:32.2     	-55.40	7.6     	-52.95
65:33.1     	-55.40	7.5     	-52.96
65:34.1     	-55.45	7.6     	-52.97
65:34.9     	-55.43	7.5     	-52.97
65:35.8     	-55.44	7.5     	-52.96
65:36.7     	-55.45	7.5     	-52.97
65:37.6     	-55.46	7.5     	-52.99
65:38.5     	-55.44	7.4     	-53.00
65:39.4     	-55.43	7.4     	-53.00
65:40.2     	-55.41	7.4     	-53.01
65:41.1     	-55.42	7.4     	-53.02
65:42.0     	-55.47	7.4     	-53.02
65:43.0     	-55.40	7.3     	-53.02
65:43.9     	-55.37	7.2     	-53.03
65:44.8     	-55.33	7.2     	-53.04
65:45.7     	-55.32	7.2     	-53.05
65:46.6     	-55.31	7.1     	-53.06
65:47.5     	-55.32	7.1     	-53.07
65:48.3     	-55.28	7.0     	-53.08
65:49.2     	-55.24	7.0     	-53.08
65:50.1     	-55.25	7.0     	-53.08
65:51.0     	-55.23	7.0     	-53.09
65:51.9     	-55.27	7.0     	-53.09
65:52.8     	-55.23	6.9     	-53.08
65:53.7     	-55.23	6.9     	-53.08
65:54.6     	-55.22	6.9     	-53.09
65:55.5     	-55.23	6.9     	-53.10
65:56.4     	-55.27	6.9     	-53.11
65:57.3     	-55.33	6.9     	-53.11
65:58.2     	-55.32	6.9     	-53.10
65:59.1     	-55.35	6.9     	-53.09
66:00.0     	-55.36	6.9     	-53.10
66:00.9     	-55.36	6.9     	-53.11
66:01.8     	-55.38	6.8     	-53.11
66:02.7     	-55.42	6.9     	-53.13
66:03.6     	-55.45	6.9     	-53.14
66:04.4     	-55.48	6.9     	-53.16
66:05.3     	-55.49	6.8     	-53.17
66:06.2     	-55.49	6.8     	-53.18
66:07.1     	-55.52	6.8     	-53.19
66:08.0     	-55.56	6.8     	-53.20
66:08.9     	-55.58	6.8     	-53.22
66:09.9     	-55.59	6.8     	-53.23
66:10.8     	-55.58	6.8     	-53.25
66:11.7     	-55.61	6.8     	-53.26
66:12.5     	-55.65	6.8     	-53.28
66:13.4     	-55.70	6.8     	-53.29
66:14.3     	-55.73	6.8     	-53.31
66:15.2     	-55.77	6.8     	-53.32
66:16.1     	-55.79	6.8     	-53.34
66:17.0     	-55.81	6.7     	-53.36
66:17.9     	-55.86	6.8     	-53.38
66:18.8     	-55.94	6.8     	-53.40
66:19.7     	-55.98	6.8     	-53.42
66:20.5     	-55.97	6.8     	-53.43
66:21.4     	-55.95	6.7     	-53.44
66:22.4     	-55.96	6.7     	-53.43
66:23.3     	-55.95	6.7     	-53.44
66:24.2     	-55.93	6.6     	-53.46
66:25.1     	-55.93	6.6     	-53.47
66:26.0     	-55.95	6.6     	-53.48
66:26.9     	-55.96	6.6     	-53.48
66:27.8     	-55.95	6.6     	-53.48
66:28.6     	-55.94	6.5     	-53.47
66:29.5     	-55.94	6.6     	-53.45
66:30.5     	-55.88	6.5     	-53.44
66:31.3     	-55.84	6.5     	-53.42
66:32.2     	-55.83	6.5     	-53.40
66:33.1     	-55.82	6.5     	-53.40
66:34.5     	-55.80	6.5     	-53.40
66:34.7     	-55.80	6.5     	-53.40
66:34.9     	-55.84	6.5     	-53.39
66:35.9     	-55.79	6.4     	-53.39
66:36.8     	-55.76	6.4     	-53.38
66:37.7     	-55.71	6.3     	-53.38
66:38.6     	-55.67	6.3     	-53.39
66:39.4     	-55.65	6.2     	-53.39
66:40.3     	-55.61	6.2     	-53.39
66:41.2     	-55.52	6.1     	-53.38
66:42.1     	-55.46	6.1     	-53.37
66:43.0     	-55.44	6.1     	-53.37
66:43.9     	-55.43	6.0     	-53.36
66:44.7     	-55.42	6.0     	-53.36
66:45.9     	-55.41	6.0     	-53.36
66:46.6     	-55.40	6.0     	-53.35
66:47.4     	-55.40	6.0     	-53.35
66:48.3     	-55.39	6.0     	-53.36
66:49.3     	-55.37	5.9     	-53.37
66:50.2     	-55.35	5.9     	-53.38
66:51.1     	-55.40	5.9     	-53.38
66:52.0     	-55.40	5.9     	-53.37
66:52.8     	-55.38	5.9     	-53.37
66:53.8     	-55.35	5.8     	-53.36
66:54.7     	-55.38	5.9     	-53.35
66:55.5     	-55.39	5.9     	-53.35
66:56.4     	-55.41	5.9     	-53.35
66:57.3     	-55.49	5.9     	-53.34
66:58.2     	-55.50	5.9     	-53.34
66:59.1     	-55.49	5.9     	-53.33
67:00.0     	-55.51	5.9     	-53.31
67:00.9     	-55.56	5.9     	-53.30
67:01.8     	-55.57	5.9     	-53.30
67:02.8     	-55.61	5.9     	-53.30
67:03.6     	-55.67	6.0     	-53.30
67:04.8     	-55.74	6.0     	-53.29
67:05.4     	-55.67	6.0     	-53.29
67:06.3     	-55.68	6.0     	-53.30
67:07.2     	-55.67	5.9     	-53.31
67:08.1     	-55.67	5.9     	-53.32
67:09.0     	-55.76	6.0     	-53.33
67:09.9     	-55.83	6.0     	-53.33
67:10.8     	-55.83	6.0     	-53.32
67:11.6     	-55.79	6.0     	-53.32
67:12.5     	-55.77	5.9     	-53.30
67:13.4     	-55.81	6.0     	-53.30
67:14.3     	-55.82	6.0     	-53.30
67:15.3     	-55.81	5.9     	-53.31
67:16.2     	-55.82	5.9     	-53.32
67:17.1     	-55.83	5.9     	-53.32
67:18.0     	-55.87	5.9     	-53.32
67:18.9     	-55.94	6.0     	-53.34
67:19.7     	-55.95	5.9     	-53.35
67:20.9     	-55.96	5.9     	-53.37
67:21.5     	-56.04	6.0     	-53.38
67:22.4     	-56.07	6.0     	-53.39
67:23.3     	-56.06	5.9     	-53.39
67:24.2     	-56.04	5.9     	-53.39
67:25.1     	-56.05	5.9     	-53.39
67:26.0     	-56.09	5.9     	-53.39
67:26.9     	-56.10	5.9     	-53.41
67:27.7     	-56.11	5.9     	-53.42
67:28.7     	-56.18	5.9     	-53.43
67:29.6     	-56.19	5.9     	-53.44
67:30.5     	-56.19	5.9     	-53.44
67:31.4     	-56.21	5.9     	-53.45
67:32.3     	-56.22	5.9     	-53.47
67:33.2     	-56.25	5.9     	-53.49
67:34.7     	-56.29	5.9     	-53.50
67:35.0     	-56.34	5.9     	-53.52
67:35.8     	-56.32	5.9     	-53.53
67:36.7     	-56.28	5.8     	-53.54
67:37.6     	-56.27	5.8     	-53.54
67:38.5     	-56.27	5.7     	-53.55
67:39.4     	-56.31	5.8     	-53.56
67:40.7     	-56.35	5.8     	-53.56
67:41.3     	-56.30	5.7     	-53.56
67:42.2     	-56.32	5.7     	-53.57
67:43.1     	-56.36	5.7     	-53.58
67:43.9     	-56.32	5.7     	-53.58
67:44.8     	-56.32	5.7     	-53.59
67:45.7     	-56.32	5.7     	-53.61
67:46.6     	-56.35	5.6     	-53.62
67:47.5     	-56.29	5.6     	-53.62
67:48.4     	-56.27	5.6     	-53.62
67:49.3     	-56.25	5.5     	-53.63
67:50.2     	-56.22	5.5     	-53.63
67:51.1     	-56.24	5.5     	-53.64
67:51.9     	-56.17	5.4     	-53.64
67:52.8     	-56.14	5.4     	-53.64
67:53.8     	-56.11	5.4     	-53.64
67:54.7     	-56.12	5.4     	-53.64
67:55.6     	-56.04	5.3     	-53.64
67:56.5     	-56.00	5.3     	-53.64
67:57.4     	-55.97	5.2     	-53.64
67:58.8     	-55.93	5.2     	-53.64
67:58.9     	-55.93	5.2     	-53.64
67:59.2     	-55.91	5.2     	-53.63
68:00.0     	-55.89	5.1     	-53.61
68:00.9     	-55.90	5.2     	-53.60
68:01.8     	-55.90	5.2     	-53.59
68:02.7     	-55.90	5.1     	-53.59
68:03.6     	-55.87	5.1     	-53.60
68:04.5     	-55.85	5.1     	-53.60
68:05.4     	-55.77	5.0     	-53.59
68:06.3     	-55.73	5.0     	-53.58
68:07.3     	-55.70	5.0     	-53.58
68:08.1     	-55.67	4.9     	-53.58
68:09.0     	-55.64	4.9     	-53.57
68:09.9     	-55.63	4.9     	-53.57
68:10.8     	-55.62	4.9     	-53.57
68:11.7     	-55.62	4.9     	-53.56
68:12.6     	-55.62	4.9     	-53.56
68:13.5     	-55.63	4.9     	-53.55
68:14.4     	-55.63	4.9     	-53.56
68:15.3     	-55.63	4.8     	-53.57
68:16.1     	-55.69	4.9     	-53.57
68:17.0     	-55.73	4.9     	-53.57
68:17.9     	-55.71	4.8     	-53.56
68:18.8     	-55.68	4.8     	-53.54
68:19.8     	-55.70	4.8     	-53.54
68:20.7     	-55.72	4.8     	-53.53
68:21.6     	-55.78	4.9     	-53.53
68:22.5     	-55.77	4.9     	-53.52
68:23.4     	-55.73	4.8     	-53.50
68:24.2     	-55.76	4.8     	-53.48
68:25.1     	-55.79	4.9     	-53.47
68:26.0     	-55.77	4.8     	-53.47
68:26.9     	-55.77	4.8     	-53.47
68:27.8     	-55.75	4.8     	-53.47
68:28.7     	-55.74	4.8     	-53.46
68:29.6     	-55.74	4.8     	-53.44
68:30.5     	-55.74	4.8     	-53.44
68:30.7     	-55.74	4.8     	-53.46
68:31.4     	-55.68	4.7     	-53.47
68:32.3     	-55.69	4.7     	-53.47
68:33.2     	-55.67	4.7     	-53.46
68:34.1     	-55.63	4.7     	-53.44
68:35.0     	-55.62	4.7     	-53.42
68:35.9     	-55.64	4.7     	-53.38
68:36.8     	-55.65	4.7     	-53.34
68:37.7     	-55.68	4.7     	-53.31
68:38.6     	-55.62	4.7     	-53.27
68:39.5     	-55.61	4.7     	-53.25
68:40.4     	-55.60	4.7     	-53.23
68:41.2     	-55.65	4.8     	-53.20
68:42.1     	-55.67	4.8     	-53.18
68:43.1     	-55.63	4.7     	-53.16
68:43.9     	-55.63	4.7     	-53.14
68:44.8     	-55.64	4.8     	-53.13
68:45.8     	-55.69	4.8     	-53.12
68:46.7     	-55.71	4.8     	-53.11
68:47.6     	-55.72	4.8     	-53.07
68:48.5     	-55.77	4.8     	-53.05
68:49.3     	-55.78	4.8     	-53.04
68:50.3     	-55.73	4.8     	-53.02
68:51.2     	-55.73	4.8     	-53.01
68:52.0     	-55.76	4.8     	-53.00
68:52.9     	-55.81	4.9     	-53.00
68:53.8     	-55.76	4.8     	-52.99
68:54.7     	-55.76	4.8     	-52.98
68:55.6     	-55.78	4.8     	-52.99
68:56.5     	-55.79	4.8     	-53.00
68:57.3     	-55.82	4.8     	-53.01
68:58.2     	-55.79	4.8     	-53.02
68:59.2     	-55.77	4.7     	-53.02
69:00.1     	-55.75	4.7     	-53.03
69:01.0     	-55.76	4.7     	-53.04
69:01.9     	-55.79	4.7     	-53.05
69:02.8     	-55.84	4.7     	-53.06
69:03.7     	-55.88	4.7     	-53.06
69:04.6     	-55.86	4.7     	-53.05
69:05.4     	-55.86	4.7     	-53.04
69:06.3     	-55.89	4.7     	-53.04
69:07.2     	-55.89	4.7     	-53.05
69:08.1     	-55.87	4.6     	-53.07
69:09.0     	-55.92	4.6     	-53.08
69:09.9     	-55.93	4.6     	-53.09
69:10.8     	-55.92	4.6     	-53.09
69:11.8     	-55.95	4.6     	-53.10
69:12.7     	-55.99	4.6     	-53.11
69:13.5     	-56.03	4.6     	-53.12
69:14.4     	-56.05	4.6     	-53.14
69:15.3     	-56.08	4.6     	-53.16
69:16.2     	-56.12	4.6     	-53.17
69:17.1     	-56.15	4.6     	-53.19
69:18.0     	-56.19	4.6     	-53.21
69:18.9     	-56.18	4.6     	-53.24
69:19.8     	-56.18	4.5     	-53.26
69:20.7     	-56.20	4.5     	-53.29
69:21.5     	-56.21	4.5     	-53.32
69:22.4     	-56.27	4.5     	-53.35
69:23.3     	-56.30	4.5     	-53.37
69:24.2     	-56.08	4.3     	-53.39
69:25.2     	-56.31	4.4     	-53.40
69:26.1     	-56.32	4.4     	-53.41
69:27.0     	-56.32	4.4     	-53.43
69:27.9     	-56.32	4.4     	-53.46
69:28.8     	-56.36	4.4     	-53.47
69:29.6     	-56.43	4.4     	-53.49
69:30.6     	-56.50	4.4     	-53.51
69:31.5     	-56.51	4.4     	-53.52
69:32.3     	-56.48	4.3     	-53.54
69:33.2     	-56.46	4.3     	-53.55
69:34.1     	-56.46	4.3     	-53.56
69:35.0     	-56.48	4.3     	-53.57
69:35.9     	-56.50	4.3     	-53.58
69:36.8     	-56.50	4.3     	-53.59
69:37.7     	-56.47	4.2     	-53.61
69:38.7     	-56.44	4.2     	-53.63
69:39.6     	-56.37	4.1     	-53.65
69:40.4     	-56.29	4.1     	-53.67
69:41.3     	-56.20	4.0     	-53.69
69:42.2     	-56.11	3.9     	-53.70
69:43.1     	-56.03	3.9     	-53.73
69:44.0     	-55.97	3.8     	-53.74
69:44.9     	-55.90	3.8     	-53.74
69:45.8     	-55.89	3.8     	-53.74
69:46.7     	-55.87	3.7     	-53.75
69:47.6     	-55.91	3.7     	-53.75
69:48.4     	-55.87	3.7     	-53.75
69:49.3     	-55.88	3.7     	-53.73
69:50.2     	-55.92	3.7     	-53.72
69:51.1     	-55.94	3.7     	-53.71
69:52.1     	-55.95	3.7     	-53.71
69:53.0     	-55.93	3.7     	-53.71
69:53.9     	-55.89	3.7     	-53.72
69:54.8     	-55.88	3.7     	-53.72
69:55.7     	-55.89	3.7     	-53.71
69:56.5     	-55.91	3.7     	-53.72
69:57.4     	-55.95	3.7     	-53.73
69:58.3     	-56.02	3.7     	-53.73
69:59.2     	-56.01	3.7     	-53.73
70:00.1     	-55.98	3.7     	-53.71
70:01.0     	-56.00	3.7     	-53.70
70:01.9     	-56.01	3.7     	-53.70
70:02.8     	-56.06	3.7     	-53.69
70:03.7     	-56.12	3.7     	-53.68
70:04.5     	-56.10	3.7     	-53.67
70:05.5     	-56.09	3.7     	-53.66
70:06.4     	-56.10	3.7     	-53.65
70:07.3     	-56.16	3.7     	-53.65
70:08.2     	-56.17	3.7     	-53.64
70:09.1     	-56.13	3.7     	-53.63
70:10.0     	-56.13	3.7     	-53.60
70:10.9     	-56.15	3.7     	-53.58
70:11.8     	-56.12	3.7     	-53.56
70:12.6     	-56.13	3.7     	-53.54
70:13.5     	-56.16	3.7     	-53.53
70:14.4     	-56.17	3.7     	-53.53
70:15.3     	-56.17	3.7     	-53.53
70:16.2     	-56.19	3.7     	-53.53
70:17.1     	-56.20	3.7     	-53.54
70:18.1     	-56.27	3.7     	-53.54
70:19.0     	-56.31	3.7     	-53.55
70:19.9     	-56.30	3.7     	-53.54
70:20.7     	-56.31	3.7     	-53.53
70:21.6     	-56.35	3.7     	-53.51
70:22.7     	-56.39	3.7     	-53.53
70:23.4     	-56.39	3.7     	-53.55
70:24.3     	-56.47	3.8     	-53.56
70:25.2     	-56.46	3.7     	-53.56
70:26.1     	-56.46	3.7     	-53.55
70:27.0     	-56.47	3.7     	-53.56
70:27.9     	-56.52	3.7     	-53.57
70:29.0     	-56.57	3.7     	-53.57
70:29.6     	-56.54	3.7     	-53.57
70:30.6     	-56.55	3.7     	-53.57
70:31.5     	-56.59	3.7     	-53.58
70:32.4     	-56.65	3.7     	-53.59
70:33.3     	-56.63	3.7     	-53.59
70:34.2     	-56.63	3.7     	-53.59
70:35.1     	-56.66	3.7     	-53.59
70:36.0     	-56.65	3.7     	-53.61
70:36.8     	-56.67	3.7     	-53.63
70:37.7     	-56.72	3.7     	-53.64
70:38.6     	-56.76	3.7     	-53.65
70:39.5     	-56.75	3.7     	-53.66
70:40.4     	-56.70	3.6     	-53.67
70:41.3     	-56.67	3.6     	-53.66
70:42.2     	-56.68	3.6     	-53.67
70:43.2     	-56.67	3.6     	-53.68
70:44.1     	-56.65	3.6     	-53.70
70:44.9     	-56.64	3.5     	-53.72
70:45.8     	-56.63	3.5     	-53.74
70:46.7     	-56.62	3.5     	-53.75
70:47.6     	-56.65	3.5     	-53.76
70:48.5     	-56.68	3.5     	-53.78
70:49.4     	-56.68	3.5     	-53.81
70:50.3     	-56.70	3.5     	-53.84
70:51.2     	-56.74	3.5     	-53.86
70:52.1     	-56.82	3.5     	-53.88
70:52.9     	-56.85	3.5     	-53.89
70:53.8     	-56.81	3.4     	-53.90
70:54.7     	-56.79	3.4     	-53.90
70:55.6     	-56.79	3.4     	-53.91
70:56.6     	-56.79	3.4     	-53.92
70:57.5     	-56.78	3.4     	-53.94
70:58.4     	-56.75	3.3     	-53.96
70:59.3     	-56.74	3.3     	-53.96
71:00.2     	-56.77	3.3     	-53.96
71:01.0     	-56.72	3.3     	-53.96
71:01.9     	-56.65	3.3     	-53.96
71:02.8     	-56.63	3.2     	-53.96
71:03.7     	-56.62	3.2     	-53.97
71:04.6     	-56.63	3.2     	-53.98
71:05.5     	-56.63	3.2     	-53.98
71:06.4     	-56.61	3.2     	-53.97
71:07.3     	-56.62	3.2     	-53.96
71:08.2     	-56.61	3.2     	-53.94
71:09.0     	-56.55	3.2     	-53.92
71:10.0     	-56.51	3.2     	-53.90
71:11.0     	-56.51	3.2     	-53.88
71:11.8     	-56.50	3.2     	-53.87
71:12.7     	-56.53	3.2     	-53.87
71:13.6     	-56.54	3.2     	-53.86
71:14.5     	-56.47	3.1     	-53.85
71:15.4     	-56.38	3.1     	-53.84
71:16.3     	-56.32	3.1     	-53.82
71:17.1     	-56.31	3.1     	-53.80
71:18.0     	-56.28	3.1     	-53.80
71:19.0     	-56.25	3.0     	-53.80
71:19.8     	-56.27	3.0     	-53.79
71:20.7     	-56.23	3.0     	-53.78
71:21.6     	-56.23	3.0     	-53.78
71:22.6     	-56.24	3.0     	-53.78
71:23.5     	-56.30	3.0     	-53.78
71:24.4     	-56.35	3.0     	-53.78
71:25.2     	-56.34	3.0     	-53.77
71:26.1     	-56.30	3.0     	-53.75
71:27.0     	-56.32	3.0     	-53.73
71:27.9     	-56.32	3.0     	-53.73
71:28.8     	-56.37	3.0     	-53.73
71:29.7     	-56.39	3.0     	-53.72
71:30.6     	-56.46	3.1     	-53.70
71:31.5     	-56.52	3.1     	-53.68
71:32.4     	-56.56	3.1     	-53.66
71:33.2     	-56.61	3.1     	-53.66
71:34.1     	-56.65	3.1     	-53.65
71:35.2     	-56.67	3.1     	-53.64
71:36.0     	-56.69	3.1     	-53.62
71:36.9     	-56.71	3.1     	-53.60
71:37.8     	-56.71	3.1     	-53.58
71:38.7     	-56.68	3.1     	-53.56
71:39.6     	-56.64	3.1     	-53.54
71:40.5     	-56.63	3.1     	-53.51
71:41.3     	-56.68	3.1     	-53.49
71:42.3     	-56.66	3.1     	-53.47
71:43.2     	-56.68	3.1     	-53.46
71:44.0     	-56.69	3.2     	-53.47
71:44.9     	-56.73	3.2     	-53.48
71:45.8     	-56.79	3.2     	-53.49
71:46.7     	-56.85	3.2     	-53.49
71:47.6     	-56.87	3.2     	-53.49
71:48.6     	-56.83	3.1     	-53.49
71:49.4     	-56.80	3.1     	-53.49
71:50.4     	-56.77	3.1     	-53.50
71:51.3     	-56.77	3.1     	-53.50
71:52.1     	-56.81	3.1     	-53.49
71:53.0     	-56.83	3.1     	-53.49
71:53.9     	-56.82	3.1     	-53.49
71:54.8     	-56.81	3.1     	-53.49
71:55.7     	-56.80	3.1     	-53.49
71:56.6     	-56.82	3.1     	-53.49
71:57.4     	-56.85	3.1     	-53.50
71:58.4     	-56.87	3.1     	-53.52
71:59.3     	-56.92	3.1     	-53.54
72:00.1     	-57.01	3.1     	-53.56
72:01.1     	-57.07	3.1     	-53.58
72:02.0     	-57.13	3.1     	-53.59
72:02.9     	-57.17	3.1     	-53.61
72:03.8     	-57.13	3.1     	-53.61
72:04.7     	-57.09	3.0     	-53.62
72:05.5     	-57.08	3.0     	-53.64
72:06.5     	-57.14	3.1     	-53.63
72:07.4     	-57.13	3.0     	-53.63
72:08.2     	-57.08	3.0     	-53.64
72:09.1     	-57.05	3.0     	-53.65
72:10.0     	-57.05	3.0     	-53.66
72:10.9     	-57.06	2.9     	-53.68
72:11.8     	-57.06	2.9     	-53.71
72:12.8     	-57.05	2.9     	-53.74
72:13.6     	-57.03	2.9     	-53.77
72:14.5     	-57.04	2.9     	-53.79
72:15.4     	-57.05	2.9     	-53.81
72:16.3     	-56.99	2.8     	-53.82
72:17.2     	-56.93	2.8     	-53.83
72:18.1     	-56.92	2.8     	-53.83
72:19.0     	-56.91	2.8     	-53.84
72:19.9     	-56.87	2.7     	-53.85
72:20.8     	-56.84	2.7     	-53.86
72:21.6     	-56.83	2.7     	-53.87
72:22.5     	-56.84	2.7     	-53.89
72:23.4     	-56.84	2.7     	-53.91
72:24.3     	-56.82	2.7     	-53.93
72:25.2     	-56.88	2.7     	-53.94
72:26.9     	-56.93	2.7     	-53.95
72:27.1     	-56.87	2.6     	-53.95
72:28.0     	-56.83	2.6     	-53.95
72:28.9     	-56.82	2.6     	-53.96
72:29.7     	-56.81	2.6     	-53.96
72:30.6     	-56.80	2.6     	-53.98
72:31.5     	-56.80	2.6     	-54.00
72:32.4     	-56.79	2.5     	-54.01
72:33.3     	-56.47	2.4     	-54.02
72:34.2     	-56.68	2.5     	-54.02
72:35.1     	-56.69	2.5     	-54.01
72:36.0     	-56.65	2.5     	-54.00
72:36.9     	-56.63	2.5     	-54.00
72:37.7     	-56.61	2.4     	-53.99
72:38.6     	-56.59	2.4     	-53.98
72:39.6     	-56.56	2.4     	-53.98
72:40.5     	-56.53	2.4     	-53.98
72:41.4     	-56.50	2.4     	-53.98
72:42.3     	-56.48	2.4     	-53.99
72:43.2     	-56.44	2.4     	-54.01
72:44.1     	-56.41	2.4     	-54.02
72:45.0     	-56.41	2.3     	-54.03
72:45.8     	-56.39	2.3     	-54.03
72:46.8     	-56.37	2.3     	-54.03
72:47.6     	-56.39	2.3     	-54.02
72:48.6     	-56.40	2.3     	-54.03
72:49.4     	-56.44	2.3     	-54.02
72:50.3     	-56.51	2.3     	-54.02
72:51.2     	-56.59	2.4     	-54.01
72:52.2     	-56.59	2.3     	-54.00
72:53.1     	-56.56	2.3     	-53.98
72:54.0     	-56.56	2.3     	-53.96
72:54.8     	-56.55	2.3     	-53.95
72:55.8     	-56.54	2.3     	-53.94
72:56.7     	-56.56	2.3     	-53.93
72:57.5     	-56.56	2.3     	-53.93
72:58.4     	-56.58	2.3     	-53.92
72:59.3     	-56.63	2.4     	-53.88
73:00.2     	-56.69	2.4     	-53.86
73:01.1     	-56.74	2.4     	-53.84
73:02.0     	-56.79	2.4     	-53.83
73:02.8     	-56.82	2.4     	-53.82
73:03.8     	-56.81	2.4     	-53.81
73:04.7     	-56.80	2.4     	-53.80
73:05.6     	-56.82	2.4     	-53.79
73:06.5     	-56.86	2.4     	-53.78
73:07.4     	-56.87	2.4     	-53.79
73:08.3     	-56.92	2.4     	-53.81
73:09.2     	-56.99	2.4     	-53.81
73:10.1     	-57.01	2.4     	-53.80
73:10.9     	-56.99	2.4     	-53.80
73:11.9     	-56.99	2.4     	-53.79
73:12.8     	-57.01	2.4     	-53.78
73:13.6     	-57.02	2.4     	-53.80
73:14.5     	-57.00	2.4     	-53.81
73:15.4     	-56.98	2.4     	-53.83
73:16.3     	-56.99	2.4     	-53.85
73:17.2     	-57.03	2.4     	-53.85
73:18.1     	-57.10	2.4     	-53.86
73:19.1     	-57.16	2.4     	-53.87
73:20.0     	-57.20	2.4     	-53.88
73:20.9     	-57.22	2.4     	-53.88
73:21.7     	-57.25	2.4     	-53.87
73:22.6     	-57.25	2.4     	-53.86
73:23.5     	-57.20	2.4     	-53.85
73:24.4     	-57.18	2.4     	-53.85
73:25.3     	-57.18	2.4     	-53.86
73:26.2     	-57.20	2.3     	-53.87
73:27.1     	-57.20	2.3     	-53.88
73:28.0     	-57.15	2.3     	-53.89
73:28.9     	-57.10	2.3     	-53.89
73:29.7     	-57.10	2.3     	-53.90
73:30.6     	-57.13	2.3     	-53.90
73:31.5     	-57.15	2.3     	-53.91
73:32.5     	-57.11	2.2     	-53.91
73:33.4     	-57.08	2.2     	-53.91
73:34.3     	-57.08	2.2     	-53.91
73:35.2     	-57.11	2.2     	-53.91
73:36.1     	-57.16	2.3     	-53.91
73:37.0     	-57.21	2.3     	-53.92
73:37.8     	-57.25	2.2     	-53.91
73:38.7     	-57.28	2.3     	-53.91
73:39.6     	-57.32	2.3     	-53.90
73:40.5     	-57.32	2.3     	-53.89
73:41.4     	-57.29	2.2     	-53.88
73:42.3     	-57.25	2.2     	-53.87
73:43.2     	-57.22	2.2     	-53.85
73:44.1     	-57.26	2.2     	-53.84
73:45.0     	-57.32	2.2     	-53.83
73:45.9     	-57.35	2.2     	-53.82
73:46.8     	-57.28	2.2     	-53.81
73:47.7     	-57.24	2.2     	-53.80
73:48.6     	-57.20	2.2     	-53.80
73:49.5     	-56.97	2.1     	-53.81
73:50.4     	-57.21	2.2     	-53.81
73:51.3     	-57.16	2.2     	-53.81
73:52.2     	-57.15	2.2     	-53.81
73:53.1     	-57.19	2.2     	-53.82
73:53.9     	-57.19	2.2     	-53.81
73:54.8     	-57.18	2.2     	-53.79
73:55.7     	-57.23	2.2     	-53.77
73:56.6     	-57.21	2.2     	-53.77
73:57.5     	-57.15	2.1     	-53.75
73:58.5     	-57.13	2.1     	-53.75
73:59.4     	-57.08	2.1     	-53.76
74:00.3     	-57.08	2.1     	-53.77
74:01.2     	-57.12	2.1     	-53.77
74:02.0     	-57.12	2.1     	-53.78
74:03.0     	-57.04	2.1     	-53.77
74:03.9     	-57.02	2.1     	-53.76
74:04.7     	-57.01	2.1     	-53.76
74:05.6     	-56.98	2.0     	-53.78
74:06.5     	-56.96	2.0     	-53.80
74:07.4     	-56.94	2.0     	-53.83
74:08.3     	-56.96	2.0     	-53.84
74:09.2     	-57.01	2.0     	-53.86
74:10.0     	-57.04	2.0     	-53.87
74:10.9     	-57.08	2.0     	-53.86
74:12.0     	-57.07	2.0     	-53.86
74:12.8     	-57.03	2.0     	-53.86
74:13.7     	-57.01	1.9     	-53.86
74:14.6     	-57.01	1.9     	-53.86
74:15.5     	-57.01	1.9     	-53.86
74:16.4     	-56.99	1.9     	-53.86
74:17.3     	-56.97	1.9     	-53.86
74:18.1     	-56.99	1.9     	-53.85
74:19.1     	-57.08	1.9     	-53.85
74:20.0     	-57.16	1.9     	-53.85
74:20.8     	-57.19	1.9     	-53.85
74:21.7     	-57.19	1.9     	-53.85
74:22.6     	-57.15	1.9     	-53.84
74:23.5     	-57.13	1.9     	-53.83
74:24.4     	-57.19	1.9     	-53.82
74:25.4     	-57.18	1.9     	-53.80
74:26.2     	-57.17	1.9     	-53.80
74:27.2     	-57.17	1.9     	-53.79
74:28.1     	-57.17	1.9     	-53.80
74:28.9     	-57.19	1.9     	-53.80
74:29.8     	-57.27	1.9     	-53.81
74:30.7     	-57.36	1.9     	-53.82
74:31.6     	-57.37	1.9     	-53.83
74:32.5     	-57.09	1.8     	-53.82
74:33.4     	-57.37	1.9     	-53.82
74:34.9     	-57.65	2.0     	-53.82
74:35.2     	-57.43	1.9     	-53.85
74:36.1     	-57.50	1.9     	-53.86
74:36.9     	-57.48	1.9     	-53.88
74:37.8     	-57.52	1.9     	-53.89
74:38.8     	-57.55	1.9     	-53.92
74:39.7     	-57.61	1.9     	-53.94
