Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
105:35.4    	-52.46	1.1         	-51.82
105:36.3    	-52.47	1.1         	-51.81
105:37.2    	-52.48	1.1         	-51.81
105:38.1    	-52.50	1.1         	-51.81
105:39.0    	-52.52	1.1         	-51.81
105:40.0    	-52.53	1.1         	-51.80
105:40.9    	-52.55	1.1         	-51.80
105:41.8    	-52.56	1.1         	-51.80
105:42.6    	-52.58	1.1         	-51.80
105:43.5    	-52.59	1.1         	-51.79
105:44.4    	-52.60	1.1         	-51.79
105:45.3    	-52.61	1.1         	-51.79
105:46.2    	-52.62	1.1         	-51.79
105:47.1    	-52.63	1.1         	-51.79
105:48.0    	-52.64	1.1         	-51.79
105:48.9    	-52.65	1.1         	-51.78
105:49.8    	-52.66	1.1         	-51.78
105:50.6    	-52.66	1.1         	-51.78
105:51.5    	-52.67	1.1         	-51.78
105:52.4    	-52.67	1.1         	-51.78
105:53.4    	-52.68	1.1         	-51.78
105:54.3    	-52.68	1.1         	-51.78
105:55.2    	-52.68	1.1         	-51.78
105:56.1    	-52.69	1.1         	-51.78
105:57.0    	-52.68	1.1         	-51.78
105:57.9    	-52.67	1.1         	-51.78
105:58.7    	-52.67	1.1         	-51.78
105:59.6    	-52.66	1.1         	-51.78
106:00.5    	-52.64	1.1         	-51.78
106:01.4    	-52.61	1.1         	-51.78
106:02.3    	-52.59	1.1         	-51.78
106:03.2    	-52.57	1.1         	-51.78
106:04.1    	-52.55	1.1         	-51.78
106:05.0    	-52.53	1.1         	-51.78
106:05.9    	-52.51	1.1         	-51.77
106:06.9    	-52.49	1.1         	-51.77
106:07.7    	-52.47	1.1         	-51.77
106:08.6    	-52.45	1.1         	-51.77
106:09.5    	-52.43	1.1         	-51.77
106:10.4    	-52.42	1.1         	-51.76
106:11.3    	-52.41	1.1         	-51.76
106:12.2    	-52.40	1.1         	-51.76
106:13.1    	-52.40	1.1         	-51.76
106:14.0    	-52.39	1.1         	-51.75
106:14.9    	-52.39	1.1         	-51.75
106:15.7    	-52.39	1.1         	-51.75
106:16.6    	-52.39	1.1         	-51.75
106:17.5    	-52.39	1.1         	-51.74
106:18.4    	-52.39	1.1         	-51.74
106:19.4    	-52.37	1.1         	-51.74
106:20.3    	-52.33	1.1         	-51.73
106:21.2    	-52.30	1.1         	-51.73
106:22.1    	-52.27	1.1         	-51.73
106:23.0    	-52.23	1.1         	-51.72
106:23.8    	-52.18	1.1         	-51.72
106:24.7    	-52.13	1.0         	-51.71
106:25.6    	-52.08	1.0         	-51.71
106:26.5    	-52.02	1.0         	-51.70
106:27.4    	-51.96	1.0         	-51.70
106:28.3    	-51.91	1.0         	-51.69
106:29.2    	-51.86	1.0         	-51.68
106:30.1    	-51.81	1.0         	-51.67
106:31.0    	-51.77	1.0         	-51.66
106:31.8    	-51.73	1.0         	-51.65
106:32.8    	-51.71	1.0         	-51.64
106:33.7    	-51.69	1.0         	-51.64
106:34.6    	-51.67	1.0         	-51.63
106:35.5    	-51.65	1.0         	-51.61
106:36.4    	-51.64	1.0         	-51.60
106:37.3    	-51.64	1.0         	-51.59
106:38.2    	-51.64	1.0         	-51.58
106:39.1    	-51.64	1.0         	-51.57
106:39.9    	-51.64	1.0         	-51.56
106:40.8    	-51.64	1.0         	-51.55
106:41.7    	-51.65	1.0         	-51.54
106:42.8    	-51.65	1.0         	-51.53
106:43.5    	-51.65	1.0         	-51.52
106:44.4    	-51.66	1.0         	-51.51
106:45.3    	-51.65	1.0         	-51.50
106:46.3    	-51.64	1.0         	-51.49
106:47.2    	-51.62	1.0         	-51.48
106:48.0    	-51.62	1.0         	-51.47
106:48.9    	-51.61	1.0         	-51.45
106:49.9    	-51.61	1.0         	-51.44
106:50.7    	-51.62	1.0         	-51.43
106:51.6    	-51.62	1.0         	-51.42
106:52.5    	-51.63	1.0         	-51.41
106:53.4    	-51.63	1.0         	-51.40
106:54.3    	-51.63	1.0         	-51.39
106:55.2    	-51.63	1.0         	-51.38
106:56.0    	-51.63	1.0         	-51.38
106:57.0    	-51.63	1.0         	-51.37
106:57.9    	-51.63	1.0         	-51.36
106:58.8    	-51.61	1.0         	-51.35
106:59.7    	-51.58	1.0         	-51.34
107:00.6    	-51.55	1.0         	-51.33
107:01.5    	-51.51	1.0         	-51.32
107:02.4    	-51.47	1.0         	-51.31
107:03.3    	-51.44	1.0         	-51.30
107:04.1    	-51.40	1.0         	-51.29
107:05.1    	-51.37	1.0         	-51.28
107:06.0    	-51.34	1.0         	-51.27
107:06.8    	-51.31	1.0         	-51.26
107:07.7    	-51.27	1.0         	-51.25
107:08.6    	-51.23	1.0         	-51.24
107:09.5    	-51.18	1.0         	-51.23
107:10.4    	-51.14	1.0         	-51.22
107:11.3    	-51.10	1.0         	-51.21
107:12.2    	-51.06	1.0         	-51.19
107:13.2    	-51.02	1.0         	-51.18
107:14.1    	-50.99	1.0         	-51.17
107:14.9    	-50.96	1.0         	-51.15
107:15.8    	-50.94	1.0         	-51.14
107:16.7    	-50.91	1.0         	-51.13
107:17.6    	-50.87	1.0         	-51.11
107:18.5    	-50.83	1.0         	-51.10
107:19.4    	-50.79	1.0         	-51.08
107:20.3    	-50.76	1.0         	-51.07
107:21.2    	-50.73	1.0         	-51.05
107:22.1    	-50.70	1.0         	-51.04
107:22.9    	-50.66	1.0         	-51.02
107:23.8    	-50.63	1.0         	-51.01
107:24.7    	-50.60	1.0         	-50.99
107:25.7    	-50.57	1.0         	-50.97
107:26.6    	-50.55	1.0         	-50.96
107:27.5    	-50.52	1.0         	-50.94
107:28.4    	-50.49	1.0         	-50.92
107:29.3    	-50.46	1.0         	-50.91
107:30.2    	-50.44	1.0         	-50.89
107:31.0    	-50.42	1.0         	-50.87
107:31.9    	-50.41	1.0         	-50.85
107:32.8    	-50.41	1.0         	-50.84
107:33.7    	-50.41	1.0         	-50.82
107:34.6    	-50.41	1.0         	-50.80
107:35.5    	-50.42	1.0         	-50.79
107:36.4    	-50.42	1.0         	-50.77
107:37.3    	-50.43	1.0         	-50.75
107:38.2    	-50.44	1.0         	-50.74
107:39.0    	-50.46	1.0         	-50.72
107:40.0    	-50.48	1.0         	-50.70
107:40.9    	-50.49	1.0         	-50.69
107:41.8    	-50.50	1.0         	-50.67
107:42.7    	-50.52	1.0         	-50.66
107:43.6    	-50.53	1.0         	-50.64
107:44.5    	-50.53	1.0         	-50.63
107:45.4    	-50.53	1.0         	-50.62
107:46.3    	-50.53	1.0         	-50.60
107:47.1    	-50.53	1.0         	-50.59
107:48.0    	-50.52	1.0         	-50.58
107:48.9    	-50.50	1.0         	-50.56
107:49.8    	-50.49	1.0         	-50.55
107:50.7    	-50.47	1.0         	-50.54
107:51.6    	-50.46	1.0         	-50.52
107:52.5    	-50.45	1.0         	-50.51
107:53.5    	-50.45	1.0         	-50.50
107:54.4    	-50.45	1.0         	-50.48
107:55.2    	-50.45	1.0         	-50.47
107:56.1    	-50.46	1.0         	-50.46
107:57.0    	-50.46	1.0         	-50.45
107:57.9    	-50.47	1.0         	-50.44
107:58.8    	-50.48	1.0         	-50.42
107:59.7    	-50.50	1.0         	-50.41
108:00.6    	-50.51	1.0         	-50.40
108:01.5    	-50.52	1.0         	-50.39
108:02.4    	-50.54	1.0         	-50.38
108:03.2    	-50.56	1.0         	-50.37
108:04.1    	-50.57	1.0         	-50.36
108:05.1    	-50.59	1.0         	-50.35
108:05.9    	-50.59	1.0         	-50.34
108:06.9    	-50.59	1.0         	-50.33
108:07.8    	-50.59	1.0         	-50.32
108:08.7    	-50.59	1.0         	-50.32
108:09.6    	-50.59	1.0         	-50.31
108:10.5    	-50.59	1.0         	-50.30
108:11.3    	-50.59	1.0         	-50.29
108:12.2    	-50.59	1.0         	-50.28
108:13.1    	-50.59	1.0         	-50.27
108:14.0    	-50.58	1.0         	-50.27
108:14.9    	-50.58	1.0         	-50.26
108:15.8    	-50.57	1.0         	-50.25
108:16.8    	-50.56	1.0         	-50.24
108:17.7    	-50.55	1.0         	-50.24
108:18.6    	-50.54	1.0         	-50.23
108:19.4    	-50.53	1.0         	-50.22
108:20.3    	-50.52	1.0         	-50.21
108:21.2    	-50.51	1.0         	-50.21
108:22.1    	-50.50	1.0         	-50.20
108:23.0    	-50.50	1.0         	-50.19
108:23.9    	-50.51	1.0         	-50.18
108:24.8    	-50.50	1.0         	-50.18
108:25.7    	-50.49	1.0         	-50.18
108:25.9    	-50.49	1.0         	-50.17
108:26.6    	-50.48	1.0         	-50.16
108:27.4    	-50.48	1.0         	-50.15
108:28.3    	-50.47	1.0         	-50.15
108:29.3    	-50.45	1.0         	-50.14
108:30.2    	-50.42	1.0         	-50.13
108:31.1    	-50.38	1.0         	-50.12
108:32.0    	-50.32	1.0         	-50.12
108:32.9    	-50.27	1.0         	-50.11
108:33.8    	-50.21	1.0         	-50.10
108:34.7    	-50.17	1.0         	-50.09
108:35.5    	-50.13	1.0         	-50.08
108:36.4    	-50.10	1.0         	-50.07
108:37.3    	-50.07	1.0         	-50.06
108:38.2    	-50.05	1.0         	-50.05
108:39.1    	-50.03	1.0         	-50.04
108:40.0    	-50.01	1.0         	-50.03
108:40.9    	-49.98	1.0         	-50.02
108:41.8    	-49.95	1.0         	-50.01
108:42.8    	-49.91	1.0         	-50.00
108:43.6    	-49.87	1.0         	-49.98
108:44.5    	-49.82	1.0         	-49.97
108:45.5    	-49.76	1.0         	-49.96
108:46.3    	-49.71	1.0         	-49.95
108:47.2    	-49.67	1.0         	-49.93
108:48.1    	-49.63	1.0         	-49.92
108:49.0    	-49.59	1.0         	-49.91
108:49.9    	-49.55	1.0         	-49.89
108:50.8    	-49.51	1.0         	-49.88
108:51.6    	-49.48	1.0         	-49.86
108:52.5    	-49.46	1.0         	-49.85
108:53.5    	-49.44	1.0         	-49.83
108:54.3    	-49.43	1.0         	-49.82
108:55.2    	-49.43	1.0         	-49.80
108:56.1    	-49.42	1.0         	-49.79
108:57.1    	-49.41	1.0         	-49.77
108:58.0    	-49.40	1.0         	-49.75
108:58.9    	-49.41	1.0         	-49.74
108:59.8    	-49.40	1.0         	-49.72
109:00.7    	-49.40	1.0         	-49.71
109:01.6    	-49.40	1.0         	-49.69
109:02.4    	-49.40	1.0         	-49.68
109:03.3    	-49.39	1.0         	-49.66
109:04.2    	-49.37	1.0         	-49.65
109:05.1    	-49.35	1.0         	-49.63
109:06.0    	-49.33	1.0         	-49.62
109:06.9    	-49.31	1.0         	-49.60
109:07.8    	-49.31	1.0         	-49.59
109:08.7    	-49.31	1.0         	-49.57
109:09.6    	-49.31	1.0         	-49.56
109:10.5    	-49.32	1.0         	-49.54
109:11.4    	-49.34	1.0         	-49.53
109:12.3    	-49.36	1.0         	-49.52
109:13.2    	-49.38	1.0         	-49.50
109:14.1    	-49.41	1.0         	-49.49
109:15.0    	-49.44	1.0         	-49.48
109:15.9    	-49.47	1.0         	-49.46
109:16.8    	-49.51	1.0         	-49.45
109:17.7    	-49.54	1.0         	-49.44
109:18.5    	-49.58	1.0         	-49.43
109:19.4    	-49.61	1.0         	-49.42
109:20.3    	-49.65	1.0         	-49.41
109:21.2    	-49.69	1.0         	-49.40
109:22.1    	-49.72	1.0         	-49.39
109:23.0    	-49.76	1.0         	-49.38
109:23.9    	-49.80	1.0         	-49.37
109:24.9    	-49.83	1.1         	-49.37
109:25.8    	-49.86	1.1         	-49.36
109:26.7    	-49.89	1.1         	-49.35
109:27.5    	-49.91	1.1         	-49.35
109:28.4    	-49.93	1.1         	-49.34
109:29.3    	-49.95	1.1         	-49.34
109:30.2    	-49.96	1.1         	-49.33
109:31.1    	-49.97	1.1         	-49.33
109:32.0    	-49.98	1.1         	-49.33
109:32.9    	-49.99	1.1         	-49.32
109:33.8    	-50.00	1.1         	-49.32
109:34.7    	-50.00	1.1         	-49.32
109:35.5    	-50.00	1.1         	-49.31
109:36.4    	-50.00	1.1         	-49.31
109:37.3    	-49.99	1.1         	-49.31
109:38.3    	-49.99	1.1         	-49.31
109:39.2    	-49.99	1.1         	-49.30
109:40.1    	-49.99	1.1         	-49.30
109:41.0    	-49.99	1.1         	-49.30
109:41.9    	-50.00	1.1         	-49.30
109:42.8    	-50.00	1.1         	-49.29
109:43.6    	-50.00	1.1         	-49.29
109:44.5    	-50.00	1.1         	-49.29
109:45.4    	-50.01	1.1         	-49.29
109:46.3    	-50.01	1.1         	-49.28
109:47.2    	-50.01	1.1         	-49.28
109:48.1    	-50.01	1.1         	-49.28
109:49.0    	-50.01	1.1         	-49.28
109:49.9    	-50.01	1.1         	-49.28
109:50.8    	-50.01	1.1         	-49.28
109:51.7    	-50.00	1.1         	-49.27
109:52.6    	-49.99	1.1         	-49.27
109:53.6    	-49.98	1.1         	-49.27
109:54.4    	-49.97	1.1         	-49.27
109:55.3    	-49.97	1.1         	-49.27
109:56.2    	-49.96	1.1         	-49.27
109:57.1    	-49.96	1.1         	-49.26
109:58.0    	-49.96	1.1         	-49.26
109:58.9    	-49.95	1.1         	-49.26
109:59.7    	-49.94	1.1         	-49.26
110:00.6    	-49.94	1.1         	-49.26
110:01.5    	-49.93	1.1         	-49.25
110:02.4    	-49.92	1.1         	-49.25
110:03.3    	-49.92	1.1         	-49.25
110:04.3    	-49.93	1.1         	-49.25
110:05.2    	-49.93	1.1         	-49.25
110:06.1    	-49.92	1.1         	-49.24
110:07.0    	-49.93	1.1         	-49.24
110:07.8    	-49.93	1.1         	-49.24
110:08.8    	-49.92	1.1         	-49.24
110:09.6    	-49.91	1.1         	-49.24
110:10.5    	-49.90	1.1         	-49.23
110:11.4    	-49.90	1.1         	-49.23
110:12.3    	-49.89	1.1         	-49.23
110:13.2    	-49.87	1.1         	-49.23
110:14.1    	-49.83	1.1         	-49.22
110:15.0    	-49.79	1.1         	-49.22
110:15.8    	-49.76	1.1         	-49.22
110:16.8    	-49.71	1.1         	-49.21
110:17.7    	-49.67	1.1         	-49.21
110:18.6    	-49.64	1.1         	-49.21
110:19.5    	-49.63	1.0         	-49.20
110:20.4    	-49.59	1.0         	-49.20
110:21.3    	-49.55	1.0         	-49.19
110:22.2    	-49.53	1.0         	-49.19
110:23.1    	-49.49	1.0         	-49.18
110:24.0    	-49.45	1.0         	-49.17
110:24.9    	-49.42	1.0         	-49.17
110:25.8    	-49.35	1.0         	-49.16
110:26.6    	-49.29	1.0         	-49.15
110:27.5    	-49.24	1.0         	-49.15
110:28.4    	-49.19	1.0         	-49.14
110:29.3    	-49.13	1.0         	-49.13
110:30.2    	-49.09	1.0         	-49.12
110:31.1    	-49.05	1.0         	-49.11
110:32.1    	-49.02	1.0         	-49.10
110:33.0    	-49.00	1.0         	-49.09
110:33.9    	-48.98	1.0         	-49.08
110:34.7    	-48.96	1.0         	-49.07
110:35.6    	-48.96	1.0         	-49.05
110:36.5    	-48.95	1.0         	-49.04
110:37.4    	-48.95	1.0         	-49.03
110:38.3    	-48.94	1.0         	-49.02
110:39.2    	-48.95	1.0         	-49.01
110:40.1    	-48.95	1.0         	-49.00
110:41.0    	-48.97	1.0         	-48.99
110:41.9    	-48.98	1.0         	-48.97
110:42.7    	-49.00	1.0         	-48.96
110:43.6    	-49.02	1.0         	-48.95
110:44.5    	-49.04	1.0         	-48.94
110:45.4    	-49.06	1.0         	-48.93
110:46.4    	-49.08	1.0         	-48.92
110:47.3    	-49.10	1.0         	-48.91
110:48.2    	-49.13	1.0         	-48.91
110:49.1    	-49.15	1.0         	-48.90
110:50.0    	-49.18	1.0         	-48.89
110:50.8    	-49.21	1.0         	-48.88
110:51.7    	-49.24	1.0         	-48.87
110:52.7    	-49.27	1.0         	-48.87
110:53.5    	-49.29	1.0         	-48.86
110:54.4    	-49.30	1.1         	-48.85
110:55.3    	-49.31	1.1         	-48.85
110:56.2    	-49.31	1.1         	-48.84
110:57.1    	-49.31	1.1         	-48.83
110:58.0    	-49.30	1.1         	-48.83
110:58.8    	-49.29	1.1         	-48.82
110:59.8    	-49.27	1.1         	-48.82
111:00.8    	-49.27	1.1         	-48.81
111:01.6    	-49.26	1.1         	-48.81
111:02.5    	-49.24	1.1         	-48.80
111:03.4    	-49.23	1.0         	-48.80
111:04.3    	-49.22	1.0         	-48.79
111:05.2    	-49.20	1.0         	-48.79
111:06.1    	-49.19	1.0         	-48.78
111:07.0    	-49.17	1.0         	-48.77
111:07.9    	-49.16	1.0         	-48.77
111:08.8    	-49.15	1.0         	-48.76
111:09.6    	-49.14	1.0         	-48.76
111:10.5    	-49.13	1.0         	-48.75
111:11.4    	-49.12	1.0         	-48.75
111:12.3    	-49.10	1.0         	-48.74
111:13.3    	-49.09	1.0         	-48.73
111:14.2    	-49.08	1.0         	-48.73
111:15.1    	-49.06	1.0         	-48.72
111:16.0    	-49.03	1.0         	-48.72
111:16.9    	-48.99	1.0         	-48.71
111:17.7    	-48.96	1.0         	-48.70
111:18.6    	-48.92	1.0         	-48.70
111:19.5    	-48.88	1.0         	-48.69
111:20.4    	-48.83	1.0         	-48.68
111:21.3    	-48.78	1.0         	-48.67
111:22.2    	-48.74	1.0         	-48.66
111:23.1    	-48.70	1.0         	-48.65
111:24.0    	-48.66	1.0         	-48.64
111:24.9    	-48.59	1.0         	-48.63
111:25.7    	-48.53	1.0         	-48.62
111:26.7    	-48.47	1.0         	-48.61
111:27.6    	-48.40	1.0         	-48.60
111:28.5    	-48.35	1.0         	-48.59
111:29.4    	-48.30	1.0         	-48.58
111:30.3    	-48.26	1.0         	-48.56
111:31.2    	-48.22	1.0         	-48.55
111:32.1    	-48.19	1.0         	-48.54
111:32.7    	-48.16	1.0         	-48.54
111:33.0    	-48.16	1.0         	-48.52
111:33.8    	-48.13	1.0         	-48.51
111:34.7    	-48.11	1.0         	-48.50
111:35.6    	-48.09	1.0         	-48.48
111:36.5    	-48.09	1.0         	-48.47
111:37.4    	-48.09	1.0         	-48.45
111:38.3    	-48.08	1.0         	-48.44
111:39.3    	-48.09	1.0         	-48.42
111:40.2    	-48.08	1.0         	-48.41
111:41.1    	-48.09	1.0         	-48.39
111:41.9    	-48.08	1.0         	-48.38
111:42.8    	-48.07	1.0         	-48.36
111:43.7    	-48.06	1.0         	-48.35
111:44.6    	-48.05	1.0         	-48.34
111:45.5    	-48.04	1.0         	-48.32
111:46.4    	-48.03	1.0         	-48.31
111:47.3    	-48.03	1.0         	-48.29
111:48.2    	-48.02	1.0         	-48.28
111:49.1    	-48.00	1.0         	-48.27
111:49.9    	-47.98	1.0         	-48.25
111:50.8    	-47.96	1.0         	-48.24
111:51.7    	-47.95	1.0         	-48.22
111:52.7    	-47.92	1.0         	-48.21
111:53.6    	-47.90	1.0         	-48.20
111:54.5    	-47.88	1.0         	-48.18
111:55.4    	-47.86	1.0         	-48.17
111:56.3    	-47.85	1.0         	-48.15
111:57.2    	-47.84	1.0         	-48.14
111:58.0    	-47.83	1.0         	-48.12
111:58.9    	-47.82	1.0         	-48.11
111:59.8    	-47.81	1.0         	-48.10
112:00.7    	-47.79	1.0         	-48.08
112:01.6    	-47.77	1.0         	-48.07
112:02.5    	-47.75	1.0         	-48.05
112:03.4    	-47.74	1.0         	-48.04
112:04.3    	-47.69	1.0         	-48.03
112:05.2    	-47.64	1.0         	-48.01
112:06.1    	-47.60	1.0         	-48.00
112:07.0    	-47.55	1.0         	-47.98
112:07.9    	-47.49	1.0         	-47.97
112:08.8    	-47.44	1.0         	-47.95
112:09.7    	-47.40	1.0         	-47.94
112:10.6    	-47.36	1.0         	-47.92
112:11.5    	-47.33	1.0         	-47.90
112:12.4    	-47.31	1.0         	-47.89
112:13.3    	-47.29	1.0         	-47.87
112:14.1    	-47.28	1.0         	-47.85
112:15.0    	-47.28	1.0         	-47.84
112:15.9    	-47.28	1.0         	-47.82
112:16.8    	-47.28	1.0         	-47.80
112:17.7    	-47.28	1.0         	-47.79
112:18.6    	-47.28	1.0         	-47.77
112:19.6    	-47.27	1.0         	-47.75
112:20.5    	-47.27	1.0         	-47.74
112:21.4    	-47.26	1.0         	-47.72
112:22.2    	-47.26	1.0         	-47.71
112:23.1    	-47.26	1.0         	-47.69
112:24.1    	-47.25	1.0         	-47.68
112:24.9    	-47.26	1.0         	-47.66
112:25.8    	-47.26	1.0         	-47.65
112:26.7    	-47.26	1.0         	-47.63
112:27.6    	-47.25	1.0         	-47.62
112:28.5    	-47.25	1.0         	-47.60
112:29.4    	-47.23	1.0         	-47.59
112:30.2    	-47.19	1.0         	-47.57
112:31.2    	-47.16	1.0         	-47.56
112:32.1    	-47.13	1.0         	-47.54
112:33.0    	-47.11	1.0         	-47.53
112:33.9    	-47.08	1.0         	-47.51
112:34.8    	-47.06	1.0         	-47.50
112:35.7    	-47.04	1.0         	-47.48
112:36.6    	-47.02	1.0         	-47.47
112:37.5    	-47.02	1.0         	-47.45
112:38.4    	-47.00	1.0         	-47.44
112:39.3    	-46.98	1.0         	-47.42
112:40.2    	-46.96	1.0         	-47.41
112:41.1    	-46.95	1.0         	-47.39
112:41.9    	-46.94	1.0         	-47.37
112:42.8    	-46.93	1.0         	-47.36
112:43.7    	-46.92	1.0         	-47.34
112:44.7    	-46.91	1.0         	-47.33
112:45.6    	-46.91	1.0         	-47.31
112:46.5    	-46.90	1.0         	-47.30
112:47.3    	-46.88	1.0         	-47.28
112:48.3    	-46.87	1.0         	-47.27
112:49.2    	-46.87	1.0         	-47.25
112:50.0    	-46.87	1.0         	-47.24
112:50.9    	-46.86	1.0         	-47.23
112:51.8    	-46.86	1.0         	-47.21
112:52.7    	-46.87	1.0         	-47.20
112:53.6    	-46.88	1.0         	-47.18
112:54.5    	-46.88	1.0         	-47.17
112:55.3    	-46.89	1.0         	-47.16
112:56.2    	-46.90	1.0         	-47.14
112:57.1    	-46.90	1.0         	-47.13
112:58.1    	-46.90	1.0         	-47.12
112:59.0    	-46.89	1.0         	-47.10
112:59.9    	-46.87	1.0         	-47.09
113:00.8    	-46.85	1.0         	-47.08
113:01.7    	-46.81	1.0         	-47.07
113:02.6    	-46.77	1.0         	-47.05
113:03.4    	-46.71	1.0         	-47.04
113:04.3    	-46.65	1.0         	-47.03
113:05.3    	-46.58	1.0         	-47.01
113:06.1    	-46.52	1.0         	-47.00
113:07.0    	-46.47	1.0         	-46.98
113:07.9    	-46.42	1.0         	-46.97
113:08.8    	-46.36	1.0         	-46.95
113:09.7    	-46.32	1.0         	-46.94
113:10.7    	-46.28	1.0         	-46.92
113:11.5    	-46.25	1.0         	-46.91
113:12.4    	-46.24	1.0         	-46.89
113:13.3    	-46.23	1.0         	-46.87
113:14.2    	-46.22	1.0         	-46.86
113:15.1    	-46.21	1.0         	-46.84
113:16.0    	-46.20	1.0         	-46.82
113:16.9    	-46.17	1.0         	-46.81
113:17.8    	-46.15	1.0         	-46.79
113:18.7    	-46.12	1.0         	-46.77
113:19.5    	-46.09	1.0         	-46.75
113:20.4    	-46.05	1.0         	-46.74
113:21.3    	-46.02	1.0         	-46.72
113:22.2    	-46.00	1.0         	-46.70
113:23.1    	-45.97	1.0         	-46.69
113:24.1    	-45.95	1.0         	-46.67
113:25.0    	-45.93	1.0         	-46.65
113:25.9    	-45.91	1.0         	-46.63
113:26.8    	-45.89	1.0         	-46.62
113:27.6    	-45.88	1.0         	-46.60
113:28.5    	-45.86	1.0         	-46.58
113:29.5    	-45.84	1.0         	-46.56
113:30.3    	-45.83	1.0         	-46.54
113:31.2    	-45.82	1.0         	-46.53
113:32.1    	-45.80	1.0         	-46.51
113:33.0    	-45.78	1.0         	-46.49
113:33.9    	-45.76	1.0         	-46.47
113:34.8    	-45.74	1.0         	-46.46
113:35.6    	-45.72	1.0         	-46.44
113:36.6    	-45.69	1.0         	-46.42
113:37.6    	-45.67	1.0         	-46.40
113:38.4    	-45.64	1.0         	-46.39
113:39.3    	-45.62	1.0         	-46.37
113:40.2    	-45.59	1.0         	-46.35
113:41.1    	-45.57	1.0         	-46.33
113:42.0    	-45.55	1.0         	-46.31
113:42.9    	-45.53	1.0         	-46.30
113:43.8    	-45.50	1.0         	-46.28
113:44.7    	-45.47	1.0         	-46.26
113:45.6    	-45.46	1.0         	-46.24
113:46.4    	-45.42	1.0         	-46.22
113:47.3    	-45.39	1.0         	-46.20
113:48.2    	-45.35	1.0         	-46.19
113:49.1    	-45.32	1.0         	-46.17
113:50.0    	-45.30	1.0         	-46.15
113:51.0    	-45.28	1.0         	-46.13
113:51.9    	-45.26	1.0         	-46.11
113:52.8    	-45.25	1.0         	-46.09
113:53.7    	-45.24	1.0         	-46.07
113:54.5    	-45.24	1.0         	-46.06
113:55.4    	-45.23	1.0         	-46.04
113:56.3    	-45.24	1.0         	-46.02
113:57.2    	-45.24	1.0         	-46.00
113:58.1    	-45.25	1.0         	-45.98
113:59.0    	-45.25	1.0         	-45.96
113:59.9    	-45.24	1.0         	-45.95
114:00.8    	-45.24	1.0         	-45.93
114:01.7    	-45.23	1.0         	-45.91
114:02.5    	-45.22	1.0         	-45.89
114:03.4    	-45.20	1.0         	-45.88
114:04.3    	-45.19	1.0         	-45.86
114:05.3    	-45.18	1.0         	-45.84
114:06.2    	-45.17	1.0         	-45.83
114:07.1    	-45.16	1.0         	-45.81
114:08.0    	-45.16	1.0         	-45.79
114:08.9    	-45.15	1.0         	-45.78
114:09.8    	-45.15	1.0         	-45.76
114:10.6    	-45.15	1.0         	-45.74
114:11.5    	-45.15	1.0         	-45.73
114:12.4    	-45.15	1.0         	-45.71
114:13.3    	-45.16	1.0         	-45.70
114:14.2    	-45.17	1.0         	-45.68
114:15.1    	-45.18	1.0         	-45.67
114:16.0    	-45.20	1.0         	-45.65
114:16.9    	-45.21	1.0         	-45.64
114:17.8    	-45.22	1.0         	-45.62
114:18.7    	-45.23	1.0         	-45.61
114:19.7    	-45.23	1.0         	-45.59
114:20.5    	-45.24	1.0         	-45.58
114:21.4    	-45.25	1.0         	-45.57
114:22.3    	-45.27	1.0         	-45.55
114:23.2    	-45.28	1.0         	-45.54
114:24.1    	-45.29	1.0         	-45.53
114:25.0    	-45.29	1.0         	-45.52
114:25.9    	-45.31	1.0         	-45.51
114:26.7    	-45.32	1.0         	-45.49
114:27.7    	-45.32	1.0         	-45.48
114:28.6    	-45.31	1.0         	-45.47
114:29.4    	-45.31	1.0         	-45.46
114:30.3    	-45.30	1.0         	-45.45
114:31.2    	-45.27	1.0         	-45.44
114:32.2    	-45.24	1.0         	-45.43
114:33.1    	-45.22	1.0         	-45.42
114:34.0    	-45.18	1.0         	-45.41
114:34.8    	-45.15	1.0         	-45.40
114:35.8    	-45.11	1.0         	-45.39
114:36.7    	-45.08	1.0         	-45.37
114:37.5    	-45.04	1.0         	-45.36
114:38.4    	-45.00	1.0         	-45.35
114:39.3    	-44.96	1.0         	-45.34
114:40.2    	-44.91	1.0         	-45.33
114:41.1    	-44.86	1.0         	-45.31
114:42.0    	-44.80	1.0         	-45.30
114:42.9    	-44.76	1.0         	-45.29
114:43.8    	-44.71	1.0         	-45.28
114:44.7    	-44.66	1.0         	-45.26
114:45.6    	-44.61	1.0         	-45.25
114:46.5    	-44.56	1.0         	-45.23
114:47.4    	-44.50	1.0         	-45.22
114:48.3    	-44.45	1.0         	-45.20
114:49.2    	-44.38	1.0         	-45.19
114:50.1    	-44.31	1.0         	-45.17
114:51.0    	-44.28	1.0         	-45.15
114:51.9    	-44.22	1.0         	-45.14
114:52.8    	-44.16	1.0         	-45.12
114:53.6    	-44.11	1.0         	-45.10
114:54.5    	-44.05	1.0         	-45.08
114:55.4    	-43.98	1.0         	-45.06
114:56.3    	-43.92	1.0         	-45.04
114:57.2    	-43.85	1.0         	-45.02
114:58.1    	-43.80	1.0         	-45.00
114:59.1    	-43.75	1.0         	-44.98
115:00.0    	-43.70	1.0         	-44.96
115:00.9    	-43.64	1.0         	-44.94
