Flight Information:
Launch Date:            	      	                        	Monday, 14 December 2020	     	                   	          	Launch Time: 	     	            	03:00:10 	       	     	End of Ascent:	     	         	01:41:16
Station name:           	      	                        	OKSTATE USRI            	     	                   	          	Serialnumber:	     	            	20028086
Ground values:
Pressure:               	      	                        	1021.1 hPa              	     	                   	          	Temperature: 	     	            	7.9 ?C   	       	     	Humidity:     	     	         	96 %
Wind Direction:         	      	                        	0 ?                     	     	                   	          	Wind Speed:  	     	            	0 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                        	-73.160 ?               	     	                   	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	315 m
Staff:
Company:                	      	                        	
Operator:               	      	                        	                        	     	                   	          	
Events:
Highest Point:          	      	                        	7.3 hPa                 	     	                   	          	33564 m
Tropopauses:            	      	                        	1.: 204.7 hPa           	     	                   	          	             	     	            	
Max Winds:              	      	                        	1.: 218.1 hPa           	     	                   	          	2.: 11.4 hPa 	     	            	
Remarks:

Profile Data:
Time                    	P     	T                       	Hu                      	Ws   	Wd                 	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa] 	[?C]                    	[%]                     	[m/s]	[?]                	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
0                       	1021.1	7.9                     	96                      	0.0  	000                	-73.160400	-39.236377   	315  	315         	335.922  	286.467	7.3  	9.0           	0.0  	39.2     	180     	0    	1.265910
2                       	1020.9	8.6                     	95                      	0.3  	089                	-73.160413	-39.236399   	317  	317         	335.332  	285.594	7.9  	9.7           	0.9  	35.3     	202     	4    	1.262326
4                       	1020.7	9.4                     	94                      	0.7  	089                	-73.160426	-39.236420   	319  	319         	334.747  	284.727	8.4  	10.5          	0.9  	34.9     	203     	7    	1.258761
6                       	1020.4	10.1                    	93                      	1.0  	089                	-73.160438	-39.236442   	321  	320         	334.183  	283.864	9.0  	11.3          	0.9  	35.2     	204     	10   	1.255215
8                       	1020.2	10.4                    	92                      	1.4  	089                	-73.160451	-39.236463   	322  	322         	334.017  	283.416	9.1  	11.7          	0.9  	35.0     	204     	13   	1.253483
10                      	1020.0	10.6                    	90                      	1.7  	089                	-73.160464	-39.236485   	324  	324         	334.027  	283.143	9.1  	11.8          	0.9  	34.9     	204     	16   	1.252526
12                      	1019.8	10.7                    	89                      	2.1  	089                	-73.160477	-39.236506   	326  	326         	334.036  	282.870	9.1  	12.0          	0.9  	34.8     	204     	20   	1.251569
14                      	1019.5	10.9                    	88                      	2.4  	089                	-73.160490	-39.236528   	328  	328         	334.046  	282.597	9.0  	12.1          	0.9  	34.7     	204     	23   	1.250615
16                      	1019.3	11.1                    	87                      	2.8  	089                	-73.160450	-39.236537   	330  	330         	334.056  	282.325	9.0  	12.3          	0.9  	38.5     	194     	24   	1.249662
18                      	1019.1	11.2                    	86                      	3.1  	089                	-73.160363	-39.236534   	331  	331         	334.083  	282.053	8.9  	12.4          	0.9  	42.7     	170     	25   	1.248710
20                      	1018.9	11.3                    	84                      	3.5  	089                	-73.160276	-39.236532   	333  	333         	334.129  	281.816	8.8  	12.5          	0.9  	42.0     	149     	28   	1.247903
22                      	1018.7	11.3                    	84                      	3.8  	089                	-73.160189	-39.236530   	335  	335         	334.321  	281.726	8.7  	12.5          	0.9  	39.0     	134     	32   	1.247657
24                      	1018.4	11.3                    	83                      	4.2  	089                	-73.160103	-39.236527   	337  	337         	334.514  	281.636	8.5  	12.5          	0.9  	35.7     	124     	38   	1.247411
26                      	1018.2	11.3                    	82                      	4.5  	089                	-73.160016	-39.236525   	339  	339         	334.706  	281.546	8.4  	12.5          	0.9  	32.7     	117     	44   	1.247165
28                      	1018.0	11.3                    	81                      	4.9  	089                	-73.159929	-39.236522   	341  	340         	334.914  	281.456	8.3  	12.5          	0.9  	30.4     	112     	51   	1.246919
30                      	1017.8	11.3                    	81                      	5.2  	089                	-73.159842	-39.236520   	342  	342         	335.107  	281.365	8.1  	12.5          	0.9  	28.5     	109     	58   	1.246673
32                      	1017.6	11.3                    	80                      	5.2  	089                	-73.159755	-39.236518   	344  	344         	335.299  	281.275	8.0  	12.4          	0.9  	26.9     	106     	65   	1.246427
34                      	1017.3	11.3                    	79                      	5.2  	089                	-73.159668	-39.236515   	346  	346         	335.539  	281.233	7.8  	12.4          	0.9  	25.6     	104     	72   	1.246355
36                      	1017.1	11.2                    	79                      	5.1  	089                	-73.159581	-39.236513   	348  	348         	335.835  	281.246	7.7  	12.3          	0.9  	24.5     	102     	80   	1.246469
38                      	1016.9	11.1                    	79                      	5.1  	089                	-73.159494	-39.236510   	350  	349         	336.131  	281.260	7.5  	12.2          	0.9  	23.6     	101     	87   	1.246583
40                      	1016.7	11.0                    	78                      	5.1  	089                	-73.159407	-39.236508   	351  	351         	336.443  	281.273	7.4  	12.1          	0.9  	22.9     	100     	94   	1.246696
42                      	1016.5	10.9                    	78                      	5.0  	088                	-73.159320	-39.236505   	353  	353         	336.739  	281.287	7.2  	12.0          	0.9  	22.2     	099     	102  	1.246810
44                      	1016.2	10.8                    	78                      	5.0  	086                	-73.159233	-39.236503   	355  	355         	337.036  	281.301	7.1  	11.9          	0.9  	21.6     	098     	109  	1.246924
46                      	1016.0	10.7                    	77                      	5.0  	287                	-73.159121	-39.236493   	357  	357         	337.332  	281.314	7.0  	11.8          	0.9  	20.7     	097     	119  	1.247037
48                      	1015.8	10.6                    	77                      	5.0  	272                	-73.158987	-39.236477   	359  	359         	337.651  	281.351	6.8  	11.7          	0.9  	19.7     	095     	130  	1.247211
50                      	1015.6	10.5                    	77                      	4.9  	271                	-73.158854	-39.236461   	361  	360         	337.996  	281.397	6.7  	11.6          	0.9  	18.9     	094     	141  	1.247403
52                      	1015.4	10.4                    	77                      	4.9  	271                	-73.158720	-39.236445   	362  	362         	338.324  	281.443	6.6  	11.5          	0.9  	18.1     	093     	153  	1.247594
54                      	1015.1	10.3                    	77                      	4.9  	270                	-73.158586	-39.236429   	364  	364         	338.653  	281.490	6.5  	11.3          	0.9  	17.5     	092     	164  	1.247787
56                      	1014.9	10.2                    	77                      	4.8  	270                	-73.158453	-39.236414   	366  	366         	338.982  	281.536	6.4  	11.2          	0.9  	16.9     	091     	176  	1.247979
58                      	1014.7	10.1                    	77                      	4.8  	270                	-73.158319	-39.236398   	368  	368         	339.311  	281.582	6.3  	11.1          	0.9  	16.4     	091     	187  	1.248171
60                      	1014.5	10.0                    	77                      	4.8  	270                	-73.158186	-39.236382   	370  	369         	339.640  	281.628	6.2  	11.0          	0.9  	16.0     	090     	199  	1.248362
62                      	1014.2	9.9                     	77                      	5.0  	269                	-73.158052	-39.236366   	371  	371         	339.979  	281.669	6.1  	10.9          	0.9  	15.6     	090     	211  	1.248537
64                      	1014.0	9.8                     	77                      	5.1  	268                	-73.157918	-39.236350   	373  	373         	340.302  	281.709	6.0  	10.8          	0.9  	15.3     	089     	222  	1.248712
66                      	1013.8	9.7                     	77                      	5.3  	268                	-73.157785	-39.236334   	375  	375         	340.625  	281.750	5.9  	10.7          	0.9  	14.9     	089     	234  	1.248887
68                      	1012.9	9.6                     	77                      	5.5  	267                	-73.157651	-39.236318   	377  	377         	340.769  	281.612	5.8  	10.6          	0.9  	14.7     	088     	245  	1.248258
70                      	1012.1	9.5                     	77                      	5.7  	266                	-73.157518	-39.236302   	386  	386         	342.044  	281.473	5.7  	10.5          	4.5  	15.9     	088     	259  	1.247630
72                      	1011.2	9.4                     	77                      	5.9  	266                	-73.157384	-39.236286   	397  	396         	343.585  	281.335	5.6  	10.4          	5.3  	17.4     	088     	273  	1.247002
74                      	1009.9	9.3                     	77                      	6.1  	265                	-73.157250	-39.236270   	407  	407         	345.009  	281.078	5.5  	10.3          	5.3  	18.8     	088     	287  	1.245839
76                      	1008.6	9.2                     	77                      	6.3  	265                	-73.157111	-39.236251   	418  	418         	346.433  	280.822	5.4  	10.1          	5.3  	19.9     	087     	302  	1.244670
78                      	1007.3	9.1                     	77                      	6.5  	264                	-73.156961	-39.236228   	429  	428         	347.857  	280.567	5.4  	10.0          	5.3  	21.0     	087     	318  	1.243503
80                      	1006.0	9.0                     	77                      	6.6  	264                	-73.156811	-39.236204   	439  	439         	349.281  	280.311	5.3  	9.9           	5.3  	21.9     	087     	335  	1.242334
82                      	1004.7	8.9                     	77                      	6.8  	263                	-73.156662	-39.236181   	450  	450         	350.689  	280.055	5.2  	9.8           	5.3  	22.7     	086     	351  	1.241167
84                      	1003.4	8.8                     	78                      	7.0  	263                	-73.156512	-39.236157   	461  	460         	352.114  	279.800	5.1  	9.7           	5.3  	23.4     	086     	367  	1.240002
86                      	1002.1	8.7                     	78                      	7.2  	262                	-73.156362	-39.236134   	471  	471         	353.539  	279.545	5.0  	9.6           	5.3  	24.1     	086     	383  	1.238836
88                      	1000.8	8.6                     	78                      	7.4  	262                	-73.156213	-39.236110   	482  	482         	354.965  	279.291	4.9  	9.5           	5.3  	24.8     	085     	399  	1.237658
90                      	999.5 	8.5                     	78                      	7.6  	262                	-73.156063	-39.236087   	493  	492         	356.394  	279.040	4.9  	9.4           	5.3  	25.3     	085     	416  	1.236474
92                      	998.2 	8.4                     	78                      	7.5  	261                	-73.155914	-39.236063   	503  	503         	357.823  	278.789	4.8  	9.3           	5.3  	25.9     	085     	432  	1.235290
94                      	996.9 	8.3                     	78                      	7.5  	261                	-73.155764	-39.236040   	514  	514         	359.253  	278.539	4.8  	9.2           	5.3  	26.4     	085     	449  	1.234106
96                      	995.7 	8.2                     	79                      	7.4  	261                	-73.155614	-39.236016   	525  	524         	360.682  	278.289	4.7  	9.1           	5.3  	26.8     	085     	465  	1.232924
98                      	994.4 	8.1                     	79                      	7.3  	261                	-73.155465	-39.235992   	536  	535         	362.111  	278.038	4.7  	9.0           	5.3  	27.3     	084     	482  	1.231739
100                     	993.1 	8.0                     	79                      	7.3  	261                	-73.155315	-39.235969   	546  	546         	363.540  	277.787	4.6  	9.0           	5.4  	27.7     	084     	498  	1.230555
102                     	991.8 	7.9                     	79                      	7.2  	261                	-73.155165	-39.235945   	557  	557         	364.966  	277.532	4.6  	8.9           	5.4  	28.1     	084     	515  	1.229365
104                     	990.5 	7.9                     	79                      	7.2  	261                	-73.155016	-39.235922   	568  	567         	366.404  	277.276	4.5  	8.8           	5.4  	28.4     	084     	532  	1.228168
106                     	989.2 	7.8                     	79                      	7.1  	260                	-73.154859	-39.235896   	578  	578         	367.828  	277.019	4.5  	8.7           	5.4  	28.7     	084     	549  	1.226973
108                     	987.9 	7.7                     	80                      	7.0  	260                	-73.154689	-39.235866   	589  	589         	369.267  	276.763	4.4  	8.6           	5.4  	28.9     	083     	567  	1.225779
110                     	986.6 	7.6                     	80                      	7.0  	260                	-73.154520	-39.235835   	600  	600         	370.691  	276.507	4.3  	8.5           	5.4  	29.2     	083     	585  	1.224585
112                     	985.4 	7.5                     	80                      	7.0  	260                	-73.154350	-39.235805   	611  	610         	372.131  	276.251	4.3  	8.4           	5.4  	29.4     	083     	604  	1.223392
114                     	984.1 	7.4                     	80                      	7.1  	260                	-73.154181	-39.235775   	621  	621         	373.556  	275.996	4.2  	8.3           	5.4  	29.5     	083     	622  	1.222205
116                     	982.8 	7.3                     	80                      	7.1  	259                	-73.154011	-39.235745   	632  	632         	375.002  	275.747	4.1  	8.2           	5.4  	29.7     	083     	640  	1.221040
118                     	981.5 	7.2                     	80                      	7.2  	259                	-73.153841	-39.235714   	643  	643         	376.433  	275.497	4.1  	8.1           	5.4  	29.9     	083     	659  	1.219876
120                     	980.2 	7.1                     	81                      	7.3  	259                	-73.153672	-39.235684   	654  	653         	377.879  	275.248	4.0  	8.0           	5.4  	30.0     	082     	677  	1.218713
122                     	979.0 	7.0                     	81                      	7.3  	259                	-73.153502	-39.235654   	664  	664         	379.310  	274.999	3.9  	7.9           	5.4  	30.2     	082     	695  	1.217550
124                     	977.7 	6.9                     	81                      	7.4  	258                	-73.153333	-39.235624   	675  	675         	380.757  	274.750	3.9  	7.8           	5.4  	30.3     	082     	714  	1.216388
126                     	976.4 	6.8                     	81                      	7.5  	258                	-73.153163	-39.235593   	686  	686         	382.188  	274.502	3.8  	7.7           	5.4  	30.5     	082     	732  	1.215227
128                     	975.1 	6.7                     	81                      	7.5  	258                	-73.152993	-39.235563   	697  	696         	383.614  	274.232	3.7  	7.6           	5.4  	30.6     	082     	750  	1.214000
130                     	973.8 	6.7                     	81                      	7.6  	258                	-73.152824	-39.235533   	707  	707         	384.997  	273.935	3.6  	7.5           	5.4  	30.7     	082     	769  	1.212700
132                     	972.6 	6.6                     	81                      	7.6  	257                	-73.152654	-39.235503   	718  	718         	386.412  	273.638	3.5  	7.4           	5.4  	30.8     	082     	787  	1.211401
134                     	971.3 	6.5                     	80                      	7.6  	256                	-73.152485	-39.235472   	729  	729         	387.823  	273.338	3.4  	7.4           	5.5  	31.0     	082     	806  	1.210087
136                     	970.0 	6.4                     	80                      	7.6  	255                	-73.152314	-39.235429   	740  	740         	389.234  	273.038	3.3  	7.3           	5.5  	31.1     	081     	824  	1.208774
138                     	968.7 	6.4                     	80                      	7.6  	255                	-73.152143	-39.235373   	751  	751         	390.646  	272.739	3.2  	7.2           	5.5  	31.2     	081     	843  	1.207463
140                     	967.4 	6.3                     	80                      	7.7  	254                	-73.151972	-39.235316   	762  	761         	392.058  	272.439	3.1  	7.1           	5.5  	31.2     	081     	862  	1.206153
142                     	966.1 	6.2                     	80                      	7.7  	253                	-73.151801	-39.235260   	773  	772         	393.469  	272.139	3.0  	7.1           	5.5  	31.3     	081     	881  	1.204841
144                     	964.8 	6.2                     	79                      	7.7  	252                	-73.151630	-39.235204   	784  	783         	394.881  	271.840	2.9  	7.0           	5.5  	31.4     	080     	900  	1.203530
146                     	963.6 	6.1                     	79                      	7.7  	252                	-73.151459	-39.235148   	795  	794         	396.308  	271.540	2.8  	6.9           	5.5  	31.5     	080     	919  	1.202219
148                     	962.3 	6.0                     	79                      	7.8  	251                	-73.151288	-39.235092   	806  	805         	397.720  	271.241	2.7  	6.9           	5.5  	31.5     	080     	938  	1.200910
150                     	961.0 	6.0                     	79                      	7.8  	250                	-73.151117	-39.235036   	817  	816         	399.133  	270.942	2.6  	6.8           	5.5  	31.6     	080     	957  	1.199602
152                     	959.7 	5.9                     	79                      	7.8  	249                	-73.150946	-39.234980   	827  	827         	400.545  	270.643	2.5  	6.7           	5.5  	31.7     	079     	976  	1.198294
154                     	958.5 	5.8                     	78                      	7.9  	249                	-73.150775	-39.234923   	838  	838         	401.958  	270.345	2.4  	6.6           	5.5  	31.7     	079     	995  	1.196989
156                     	957.2 	5.7                     	79                      	8.0  	248                	-73.150604	-39.234867   	849  	849         	403.424  	270.100	2.4  	6.5           	5.5  	31.8     	079     	1014 	1.195822
158                     	955.9 	5.6                     	79                      	8.0  	248                	-73.150433	-39.234811   	860  	860         	404.897  	269.861	2.3  	6.4           	5.5  	31.8     	079     	1034 	1.194674
160                     	954.7 	5.6                     	79                      	8.1  	247                	-73.150262	-39.234755   	871  	870         	406.370  	269.623	2.3  	6.3           	5.4  	31.9     	078     	1053 	1.193527
162                     	953.4 	5.5                     	80                      	8.1  	247                	-73.150091	-39.234699   	882  	881         	407.780  	269.385	2.2  	6.2           	5.3  	31.9     	078     	1072 	1.192381
164                     	952.2 	5.4                     	80                      	8.2  	246                	-73.149920	-39.234643   	892  	891         	409.199  	269.155	2.2  	6.1           	5.3  	32.0     	078     	1090 	1.191271
166                     	951.0 	5.3                     	80                      	8.2  	246                	-73.149738	-39.234579   	903  	902         	410.618  	268.925	2.1  	6.0           	5.3  	32.0     	078     	1110 	1.190162
168                     	949.7 	5.2                     	81                      	8.3  	245                	-73.149546	-39.234509   	913  	912         	412.050  	268.694	2.1  	5.9           	5.3  	31.9     	078     	1131 	1.189044
170                     	948.5 	5.1                     	81                      	8.3  	245                	-73.149353	-39.234439   	924  	923         	413.460  	268.455	2.1  	5.9           	5.3  	31.9     	077     	1152 	1.187900
172                     	947.3 	5.0                     	81                      	8.4  	245                	-73.149161	-39.234369   	934  	933         	414.870  	268.216	2.0  	5.8           	5.3  	31.9     	077     	1173 	1.186757
174                     	946.1 	4.9                     	81                      	8.5  	245                	-73.148969	-39.234298   	945  	944         	416.280  	267.978	2.0  	5.7           	5.3  	31.9     	077     	1193 	1.185615
176                     	944.9 	4.8                     	82                      	8.6  	245                	-73.148777	-39.234228   	955  	954         	417.691  	267.740	1.9  	5.6           	5.3  	31.8     	077     	1214 	1.184474
178                     	943.6 	4.7                     	82                      	8.7  	245                	-73.148584	-39.234158   	966  	965         	419.117  	267.502	1.9  	5.5           	5.3  	31.8     	076     	1235 	1.183333
180                     	942.4 	4.6                     	82                      	8.8  	245                	-73.148392	-39.234088   	976  	976         	420.528  	267.265	1.9  	5.4           	5.3  	31.8     	076     	1256 	1.182193
182                     	941.2 	4.5                     	82                      	8.9  	245                	-73.148200	-39.234018   	987  	986         	421.935  	267.023	1.8  	5.3           	5.3  	31.8     	076     	1277 	1.181047
184                     	940.0 	4.4                     	83                      	8.9  	245                	-73.148007	-39.233948   	997  	997         	423.339  	266.779	1.8  	5.2           	5.3  	31.7     	076     	1297 	1.179897
186                     	938.8 	4.4                     	83                      	9.0  	245                	-73.147815	-39.233877   	1008 	1007        	424.759  	266.535	1.7  	5.1           	5.3  	31.7     	076     	1318 	1.178748
188                     	937.6 	4.3                     	83                      	9.1  	245                	-73.147623	-39.233807   	1018 	1018        	426.161  	266.288	1.7  	5.0           	5.3  	31.7     	076     	1339 	1.177590
190                     	936.4 	4.2                     	83                      	9.2  	245                	-73.147430	-39.233737   	1029 	1028        	427.564  	266.042	1.6  	4.9           	5.3  	31.7     	075     	1360 	1.176433
192                     	935.1 	4.1                     	83                      	9.2  	245                	-73.147238	-39.233667   	1040 	1039        	428.998  	265.796	1.5  	4.9           	5.3  	31.7     	075     	1381 	1.175276
194                     	933.9 	4.0                     	84                      	9.3  	245                	-73.147046	-39.233597   	1050 	1049        	430.429  	265.547	1.5  	4.8           	5.3  	31.6     	075     	1402 	1.174107
196                     	932.7 	3.9                     	84                      	9.4  	245                	-73.146847	-39.233523   	1061 	1060        	431.858  	265.296	1.5  	4.7           	5.3  	31.6     	075     	1424 	1.172909
198                     	931.5 	3.8                     	84                      	9.4  	245                	-73.146639	-39.233444   	1072 	1071        	433.288  	265.046	1.4  	4.6           	5.3  	31.6     	075     	1446 	1.171706
200                     	930.2 	3.8                     	85                      	9.5  	245                	-73.146431	-39.233365   	1082 	1081        	434.702  	264.796	1.4  	4.5           	5.3  	31.5     	075     	1468 	1.170503
202                     	929.0 	3.7                     	85                      	9.5  	245                	-73.146223	-39.233286   	1093 	1092        	436.132  	264.547	1.4  	4.4           	5.3  	31.5     	074     	1491 	1.169302
204                     	927.8 	3.6                     	85                      	9.6  	245                	-73.146014	-39.233207   	1104 	1103        	437.562  	264.297	1.4  	4.4           	5.3  	31.4     	074     	1513 	1.168102
206                     	926.6 	3.5                     	85                      	9.6  	245                	-73.145806	-39.233128   	1114 	1114        	438.993  	264.048	1.3  	4.3           	5.3  	31.4     	074     	1535 	1.166902
208                     	925.4 	3.4                     	86                      	9.7  	246                	-73.145598	-39.233049   	1125 	1124        	440.424  	263.799	1.3  	4.2           	5.3  	31.3     	074     	1558 	1.165705
210                     	924.2 	3.4                     	86                      	9.7  	246                	-73.145390	-39.232969   	1136 	1135        	441.861  	263.556	1.3  	4.1           	5.3  	31.3     	074     	1580 	1.164526
212                     	922.9 	3.3                     	87                      	9.8  	245                	-73.145182	-39.232890   	1146 	1146        	443.283  	263.314	1.3  	4.0           	5.3  	31.3     	074     	1602 	1.163346
214                     	921.7 	3.2                     	87                      	9.8  	245                	-73.144974	-39.232811   	1157 	1156        	444.720  	263.071	1.2  	4.0           	5.3  	31.2     	073     	1625 	1.162167
216                     	920.5 	3.1                     	87                      	9.9  	245                	-73.144765	-39.232732   	1168 	1167        	446.158  	262.829	1.2  	3.9           	5.3  	31.2     	073     	1647 	1.160989
218                     	919.3 	3.0                     	88                      	9.9  	244                	-73.144557	-39.232653   	1178 	1178        	447.594  	262.585	1.2  	3.8           	5.3  	31.1     	073     	1670 	1.159804
220                     	918.1 	2.9                     	88                      	10.0 	244                	-73.144349	-39.232574   	1189 	1188        	449.031  	262.342	1.2  	3.7           	5.3  	31.1     	073     	1692 	1.158620
222                     	916.9 	2.9                     	88                      	10.0 	244                	-73.144141	-39.232495   	1200 	1199        	450.478  	262.094	1.1  	3.6           	5.4  	31.1     	073     	1715 	1.157422
224                     	915.6 	2.8                     	89                      	10.1 	243                	-73.143933	-39.232416   	1211 	1210        	451.928  	261.832	1.1  	3.5           	5.4  	31.0     	073     	1737 	1.156181
226                     	914.4 	2.7                     	89                      	10.1 	243                	-73.143725	-39.232337   	1222 	1221        	453.378  	261.571	1.1  	3.5           	5.4  	31.0     	073     	1760 	1.154941
228                     	913.2 	2.6                     	89                      	10.2 	243                	-73.143497	-39.232248   	1233 	1232        	454.829  	261.310	1.0  	3.4           	5.4  	31.0     	073     	1784 	1.153702
230                     	912.0 	2.6                     	89                      	10.2 	242                	-73.143264	-39.232155   	1243 	1243        	456.263  	261.050	1.0  	3.3           	5.4  	30.9     	072     	1809 	1.152463
232                     	910.7 	2.5                     	90                      	10.2 	242                	-73.143031	-39.232063   	1254 	1253        	457.714  	260.789	1.0  	3.2           	5.4  	30.8     	072     	1833 	1.151226
234                     	909.5 	2.4                     	90                      	10.3 	243                	-73.142798	-39.231971   	1265 	1264        	459.165  	260.529	0.9  	3.2           	5.4  	30.8     	072     	1858 	1.149990
236                     	908.3 	2.6                     	89                      	10.3 	243                	-73.142565	-39.231879   	1276 	1275        	460.307  	259.960	0.9  	3.3           	5.4  	30.7     	072     	1883 	1.147707
238                     	907.1 	2.9                     	87                      	10.3 	243                	-73.142332	-39.231787   	1287 	1286        	461.292  	259.233	0.9  	3.6           	5.4  	30.6     	072     	1908 	1.144956
240                     	905.9 	3.2                     	84                      	10.4 	243                	-73.142099	-39.231695   	1298 	1297        	462.278  	258.508	0.8  	3.9           	5.4  	30.6     	072     	1932 	1.142213
242                     	904.6 	3.5                     	82                      	10.4 	243                	-73.141866	-39.231602   	1309 	1308        	463.267  	257.785	0.7  	4.2           	5.4  	30.5     	072     	1957 	1.139478
244                     	903.4 	3.8                     	80                      	10.4 	243                	-73.141633	-39.231510   	1320 	1319        	464.258  	257.065	0.7  	4.5           	5.4  	30.5     	072     	1982 	1.136751
246                     	902.2 	4.1                     	78                      	10.5 	243                	-73.141401	-39.231418   	1331 	1330        	465.236  	256.347	0.6  	4.8           	5.4  	30.4     	071     	2007 	1.134032
248                     	901.0 	4.3                     	76                      	10.5 	243                	-73.141168	-39.231326   	1341 	1340        	466.223  	255.623	0.4  	5.1           	5.4  	30.4     	071     	2031 	1.131325
250                     	899.8 	4.8                     	73                      	10.5 	243                	-73.140935	-39.231234   	1352 	1351        	467.023  	254.712	0.4  	5.6           	5.4  	30.3     	071     	2056 	1.127883
252                     	898.6 	5.3                     	70                      	10.8 	243                	-73.140702	-39.231142   	1363 	1362        	467.837  	253.799	0.3  	6.0           	5.5  	30.3     	071     	2081 	1.124431
254                     	897.4 	5.8                     	67                      	11.1 	243                	-73.140469	-39.231049   	1375 	1373        	468.679  	252.883	0.2  	6.5           	5.6  	30.2     	071     	2106 	1.120964
256                     	896.1 	6.3                     	65                      	11.4 	243                	-73.140236	-39.230957   	1386 	1385        	469.526  	251.972	0.1  	7.0           	5.6  	30.2     	071     	2131 	1.117511
258                     	894.9 	6.7                     	62                      	11.7 	243                	-73.139997	-39.230861   	1397 	1396        	470.377  	251.064	0.0  	7.5           	5.6  	30.1     	071     	2156 	1.114072
260                     	893.7 	7.2                     	59                      	12.0 	243                	-73.139734	-39.230749   	1408 	1407        	471.234  	250.162	-0.2 	7.9           	5.6  	30.0     	071     	2184 	1.110651
262                     	892.5 	7.6                     	57                      	12.3 	243                	-73.139471	-39.230637   	1419 	1418        	472.196  	249.365	-0.5 	8.3           	5.6  	30.0     	071     	2212 	1.107658
264                     	891.3 	7.6                     	55                      	12.6 	243                	-73.139208	-39.230525   	1431 	1429        	473.513  	248.909	-0.8 	8.3           	5.6  	29.9     	070     	2240 	1.105939
266                     	890.1 	7.7                     	53                      	12.9 	243                	-73.138946	-39.230413   	1442 	1441        	474.816  	248.453	-1.1 	8.4           	5.6  	29.8     	070     	2267 	1.104224
268                     	888.8 	7.8                     	52                      	13.2 	243                	-73.138683	-39.230301   	1453 	1452        	476.120  	247.999	-1.5 	8.4           	5.6  	29.7     	070     	2295 	1.102513
270                     	887.6 	7.8                     	50                      	13.5 	243                	-73.138420	-39.230190   	1464 	1463        	477.424  	247.545	-1.8 	8.4           	5.6  	29.7     	070     	2323 	1.100803
272                     	886.4 	7.9                     	49                      	13.5 	243                	-73.138157	-39.230078   	1475 	1474        	478.729  	247.091	-2.2 	8.5           	5.6  	29.6     	070     	2351 	1.099098
274                     	885.2 	7.9                     	47                      	13.4 	242                	-73.137894	-39.229966   	1487 	1485        	480.035  	246.639	-2.6 	8.5           	5.6  	29.5     	070     	2378 	1.097395
276                     	884.0 	7.9                     	46                      	13.3 	242                	-73.137632	-39.229854   	1498 	1497        	481.365  	246.210	-2.9 	8.5           	5.6  	29.4     	070     	2406 	1.095777
278                     	882.8 	8.0                     	45                      	13.2 	242                	-73.137369	-39.229742   	1509 	1508        	482.719  	245.806	-3.3 	8.5           	5.6  	29.4     	070     	2434 	1.094238
280                     	881.6 	8.0                     	43                      	13.2 	242                	-73.137106	-39.229630   	1520 	1519        	484.074  	245.402	-3.7 	8.5           	5.6  	29.3     	070     	2462 	1.092700
282                     	880.4 	8.0                     	42                      	13.1 	241                	-73.136843	-39.229518   	1532 	1530        	485.444  	244.999	-4.1 	8.5           	5.6  	29.2     	069     	2490 	1.091165
284                     	879.3 	8.0                     	41                      	13.0 	241                	-73.136580	-39.229406   	1542 	1541        	486.762  	244.605	-4.5 	8.5           	5.5  	29.2     	069     	2517 	1.089672
286                     	878.1 	8.0                     	39                      	12.9 	241                	-73.136317	-39.229294   	1553 	1552        	488.080  	244.212	-4.9 	8.5           	5.4  	29.1     	069     	2545 	1.088181
288                     	876.9 	8.0                     	38                      	12.9 	241                	-73.136055	-39.229182   	1564 	1563        	489.398  	243.819	-5.3 	8.5           	5.4  	29.0     	069     	2573 	1.086692
290                     	875.8 	8.0                     	39                      	12.8 	240                	-73.135811	-39.229074   	1575 	1574        	490.839  	243.548	-5.0 	8.5           	5.4  	29.0     	069     	2599 	1.085277
292                     	874.6 	8.0                     	41                      	12.7 	240                	-73.135568	-39.228967   	1586 	1585        	492.329  	243.327	-4.4 	8.6           	5.4  	29.0     	069     	2625 	1.083878
294                     	873.5 	8.0                     	43                      	12.6 	240                	-73.135325	-39.228859   	1597 	1596        	493.820  	243.107	-3.8 	8.6           	5.4  	28.9     	069     	2651 	1.082481
296                     	872.3 	8.0                     	45                      	12.6 	240                	-73.135082	-39.228751   	1608 	1606        	495.311  	242.887	-3.2 	8.6           	5.4  	28.9     	069     	2677 	1.081086
298                     	871.2 	8.0                     	47                      	12.5 	240                	-73.134839	-39.228643   	1619 	1617        	496.803  	242.667	-2.7 	8.6           	5.4  	28.8     	069     	2704 	1.079692
300                     	870.0 	8.0                     	49                      	12.4 	240                	-73.134596	-39.228536   	1630 	1628        	498.295  	242.448	-2.1 	8.6           	5.4  	28.8     	069     	2730 	1.078301
