Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
97:54.0     	-60.08	1.3     	-57.97
97:54.9     	-60.11	1.3     	-57.99
97:55.8     	-60.14	1.3     	-58.02
97:56.7     	-60.17	1.3     	-58.05
97:57.6     	-60.20	1.3     	-58.07
97:58.5     	-60.21	1.3     	-58.10
97:59.4     	-60.23	1.3     	-58.12
98:00.3     	-60.25	1.3     	-58.14
98:01.2     	-60.28	1.3     	-58.16
98:02.1     	-60.30	1.3     	-58.19
98:03.0     	-60.32	1.3     	-58.21
98:03.9     	-60.30	1.3     	-58.23
98:04.8     	-60.25	1.3     	-58.26
98:05.7     	-60.15	1.3     	-58.28
98:06.6     	-60.05	1.3     	-58.30
98:07.4     	-59.92	1.2     	-58.32
98:08.3     	-59.79	1.2     	-58.33
98:09.2     	-59.65	1.2     	-58.35
98:10.2     	-59.54	1.2     	-58.36
98:11.1     	-59.46	1.1     	-58.37
98:12.0     	-59.39	1.1     	-58.38
98:12.9     	-59.33	1.1     	-58.38
98:13.7     	-59.29	1.1     	-58.39
98:14.7     	-59.26	1.1     	-58.39
98:15.5     	-59.25	1.1     	-58.39
98:16.4     	-59.24	1.1     	-58.40
98:17.3     	-59.25	1.1     	-58.40
98:18.2     	-59.25	1.1     	-58.40
98:19.1     	-59.27	1.1     	-58.40
98:20.1     	-59.29	1.1     	-58.40
98:20.9     	-59.31	1.1     	-58.40
98:21.8     	-59.33	1.1     	-58.41
98:22.7     	-59.35	1.1     	-58.41
98:23.6     	-59.35	1.1     	-58.41
98:24.5     	-59.36	1.1     	-58.41
98:25.4     	-59.36	1.1     	-58.41
98:26.3     	-59.37	1.1     	-58.41
98:27.2     	-59.38	1.1     	-58.41
98:28.1     	-59.38	1.1     	-58.41
98:28.9     	-59.39	1.1     	-58.41
98:29.8     	-59.40	1.1     	-58.42
98:30.8     	-59.42	1.1     	-58.42
98:31.7     	-59.42	1.1     	-58.42
98:32.6     	-59.40	1.1     	-58.42
98:33.5     	-59.38	1.1     	-58.42
98:34.3     	-59.35	1.1     	-58.42
98:35.2     	-59.33	1.1     	-58.43
98:36.2     	-59.30	1.1     	-58.43
98:37.0     	-59.28	1.1     	-58.43
98:37.9     	-59.26	1.1     	-58.42
98:38.8     	-59.21	1.1     	-58.42
98:39.7     	-59.17	1.1     	-58.42
98:40.6     	-59.12	1.1     	-58.42
98:41.6     	-59.07	1.1     	-58.42
98:42.4     	-59.03	1.1     	-58.41
98:43.3     	-59.00	1.1     	-58.41
98:44.2     	-58.98	1.1     	-58.41
98:45.1     	-58.96	1.1     	-58.40
98:46.0     	-58.96	1.1     	-58.39
98:46.9     	-58.95	1.1     	-58.39
98:47.8     	-58.94	1.1     	-58.38
98:48.2     	-58.93	1.1     	-58.38
98:48.7     	-58.93	1.1     	-58.38
98:49.6     	-58.93	1.1     	-58.37
98:50.4     	-58.93	1.1     	-58.37
98:51.3     	-58.92	1.1     	-58.36
98:52.3     	-58.92	1.1     	-58.35
98:53.2     	-58.91	1.1     	-58.35
98:54.1     	-58.88	1.1     	-58.34
98:55.0     	-58.84	1.1     	-58.33
98:55.9     	-58.79	1.1     	-58.33
98:56.7     	-58.74	1.1     	-58.32
98:57.6     	-58.68	1.0     	-58.31
98:58.5     	-58.61	1.0     	-58.30
98:59.4     	-58.55	1.0     	-58.29
99:00.3     	-58.48	1.0     	-58.28
99:01.2     	-58.41	1.0     	-58.26
99:02.1     	-58.30	1.0     	-58.25
99:03.1     	-58.19	1.0     	-58.24
99:03.9     	-58.09	1.0     	-58.22
99:04.8     	-58.00	1.0     	-58.20
99:05.7     	-57.93	1.0     	-58.18
99:06.6     	-57.86	1.0     	-58.16
99:07.5     	-57.78	1.0     	-58.13
99:08.4     	-57.71	1.0     	-58.11
99:09.2     	-57.66	1.0     	-58.09
99:10.1     	-57.57	1.0     	-58.06
99:11.0     	-57.49	1.0     	-58.03
99:11.9     	-57.43	1.0     	-58.01
99:12.9     	-57.36	1.0     	-57.98
99:13.8     	-57.31	1.0     	-57.95
99:14.7     	-57.27	1.0     	-57.92
99:15.6     	-57.23	1.0     	-57.89
99:16.5     	-57.20	1.0     	-57.86
99:17.4     	-57.18	1.0     	-57.83
99:18.2     	-57.15	1.0     	-57.80
99:19.1     	-57.14	1.0     	-57.77
99:20.0     	-57.13	1.0     	-57.74
99:20.9     	-57.12	1.0     	-57.71
99:21.8     	-57.10	1.0     	-57.68
99:22.7     	-57.09	1.0     	-57.65
99:23.7     	-57.08	1.0     	-57.62
99:24.6     	-57.05	1.0     	-57.59
99:25.5     	-57.01	1.0     	-57.56
99:26.3     	-56.98	1.0     	-57.53
99:27.2     	-56.94	1.0     	-57.50
99:28.1     	-56.92	1.0     	-57.47
99:29.0     	-56.89	1.0     	-57.44
99:29.2     	-56.92	1.0     	-57.44
99:29.9     	-56.86	1.0     	-57.41
99:30.8     	-56.84	1.0     	-57.38
99:31.6     	-56.82	1.0     	-57.35
99:32.6     	-56.81	1.0     	-57.33
99:33.5     	-56.78	1.0     	-57.30
99:34.4     	-56.75	1.0     	-57.27
99:35.3     	-56.67	1.0     	-57.24
99:36.2     	-56.58	1.0     	-57.21
99:37.1     	-56.49	1.0     	-57.18
99:38.0     	-56.41	1.0     	-57.14
99:38.9     	-56.33	1.0     	-57.11
99:39.7     	-56.26	1.0     	-57.08
99:40.6     	-56.20	1.0     	-57.04
99:41.5     	-56.15	1.0     	-57.01
99:42.4     	-56.10	1.0     	-56.97
99:43.3     	-56.06	1.0     	-56.94
99:44.2     	-56.03	1.0     	-56.91
99:45.2     	-56.00	1.0     	-56.87
99:46.1     	-55.98	1.0     	-56.84
99:47.0     	-55.97	1.0     	-56.80
99:47.8     	-55.96	1.0     	-56.77
99:48.7     	-55.96	1.0     	-56.74
99:49.6     	-55.96	1.0     	-56.70
99:50.5     	-55.96	1.0     	-56.67
99:51.4     	-55.94	1.0     	-56.64
99:52.3     	-55.94	1.0     	-56.61
99:53.2     	-55.94	1.0     	-56.57
99:54.1     	-55.94	1.0     	-56.54
99:55.0     	-55.95	1.0     	-56.51
99:55.8     	-55.96	1.0     	-56.48
99:56.8     	-55.98	1.0     	-56.45
99:57.7     	-56.00	1.0     	-56.43
99:58.6     	-56.03	1.0     	-56.40
99:59.5     	-56.05	1.0     	-56.38
100:00.4    	-56.08	1.0     	-56.35
100:01.2    	-56.10	1.0     	-56.33
100:02.1    	-56.13	1.0     	-56.31
100:03.1    	-56.16	1.0     	-56.29
100:03.9    	-56.19	1.0     	-56.27
100:04.8    	-56.23	1.0     	-56.25
100:05.7    	-56.26	1.0     	-56.23
100:06.6    	-56.30	1.0     	-56.21
100:07.6    	-56.33	1.0     	-56.19
100:08.5    	-56.37	1.0     	-56.18
100:09.3    	-56.40	1.0     	-56.16
100:10.2    	-56.43	1.0     	-56.15
100:11.1    	-56.47	1.0     	-56.14
100:12.0    	-56.50	1.0     	-56.12
100:12.9    	-56.52	1.1     	-56.11
100:13.8    	-56.54	1.1     	-56.10
100:14.7    	-56.57	1.1     	-56.09
100:15.6    	-56.59	1.1     	-56.09
100:16.5    	-56.61	1.1     	-56.08
100:17.4    	-56.63	1.1     	-56.07
100:18.3    	-56.65	1.1     	-56.06
100:19.2    	-56.66	1.1     	-56.06
100:20.1    	-56.66	1.1     	-56.05
100:21.0    	-56.67	1.1     	-56.05
100:21.9    	-56.67	1.1     	-56.04
100:22.7    	-56.67	1.1     	-56.04
100:23.6    	-56.65	1.1     	-56.03
100:24.5    	-56.62	1.1     	-56.03
100:25.4    	-56.59	1.1     	-56.02
100:26.3    	-56.56	1.1     	-56.02
100:27.2    	-56.54	1.1     	-56.01
100:28.2    	-56.50	1.1     	-56.00
100:29.1    	-56.48	1.1     	-56.00
100:30.0    	-56.46	1.1     	-55.99
100:30.8    	-56.44	1.1     	-55.98
100:31.7    	-56.43	1.1     	-55.97
100:32.6    	-56.43	1.1     	-55.97
100:33.5    	-56.43	1.1     	-55.96
100:34.4    	-56.43	1.1     	-55.95
100:35.3    	-56.42	1.1     	-55.95
100:36.2    	-56.41	1.1     	-55.94
100:37.1    	-56.40	1.1     	-55.93
100:38.0    	-56.40	1.1     	-55.92
100:38.9    	-56.40	1.1     	-55.91
100:39.8    	-56.41	1.1     	-55.90
100:40.7    	-56.42	1.1     	-55.90
100:41.6    	-56.44	1.1     	-55.89
100:42.5    	-56.46	1.1     	-55.88
100:43.4    	-56.48	1.1     	-55.88
100:44.2    	-56.51	1.1     	-55.87
100:45.1    	-56.53	1.1     	-55.86
100:46.0    	-56.56	1.1     	-55.86
100:46.9    	-56.59	1.1     	-55.86
100:47.8    	-56.61	1.1     	-55.85
100:48.7    	-56.63	1.1     	-55.85
100:49.7    	-56.64	1.1     	-55.85
100:50.6    	-56.64	1.1     	-55.85
100:51.5    	-56.63	1.1     	-55.84
100:52.3    	-56.62	1.1     	-55.84
100:53.2    	-56.62	1.1     	-55.84
100:54.1    	-56.62	1.1     	-55.84
100:55.0    	-56.63	1.1     	-55.84
100:55.9    	-56.62	1.1     	-55.83
100:56.8    	-56.59	1.1     	-55.83
100:57.6    	-56.57	1.1     	-55.83
100:58.5    	-56.55	1.1     	-55.83
100:59.5    	-56.54	1.1     	-55.82
101:00.4    	-56.53	1.1     	-55.82
101:01.3    	-56.52	1.1     	-55.82
101:02.2    	-56.52	1.1     	-55.81
101:03.1    	-56.51	1.1     	-55.81
101:04.0    	-56.50	1.1     	-55.80
101:04.9    	-56.48	1.1     	-55.80
101:05.8    	-56.46	1.1     	-55.80
101:06.6    	-56.44	1.1     	-55.80
101:07.5    	-56.43	1.1     	-55.79
101:08.4    	-56.41	1.1     	-55.79
101:09.3    	-56.39	1.1     	-55.79
101:10.2    	-56.38	1.1     	-55.78
101:11.2    	-56.37	1.1     	-55.78
101:12.1    	-56.35	1.1     	-55.78
101:13.0    	-56.31	1.1     	-55.77
101:13.9    	-56.28	1.1     	-55.77
101:14.7    	-56.26	1.1     	-55.76
101:15.6    	-56.24	1.1     	-55.75
101:16.5    	-56.23	1.1     	-55.75
101:17.4    	-56.23	1.1     	-55.74
101:18.3    	-56.23	1.1     	-55.73
101:19.2    	-56.23	1.1     	-55.73
101:20.1    	-56.24	1.1     	-55.72
101:21.0    	-56.25	1.1     	-55.72
101:22.0    	-56.26	1.1     	-55.71
101:22.8    	-56.27	1.1     	-55.70
101:23.7    	-56.28	1.1     	-55.70
101:24.6    	-56.29	1.1     	-55.69
101:25.5    	-56.30	1.1     	-55.69
101:26.4    	-56.32	1.1     	-55.68
101:27.3    	-56.33	1.1     	-55.68
101:28.1    	-56.35	1.1     	-55.67
101:29.0    	-56.36	1.1     	-55.67
101:29.9    	-56.38	1.1     	-55.66
101:30.8    	-56.39	1.1     	-55.66
101:31.8    	-56.41	1.1     	-55.65
101:32.7    	-56.43	1.1     	-55.65
101:33.6    	-56.46	1.1     	-55.65
101:34.5    	-56.48	1.1     	-55.65
101:35.4    	-56.51	1.1     	-55.64
101:36.2    	-56.54	1.1     	-55.64
101:37.1    	-56.57	1.1     	-55.64
101:38.0    	-56.60	1.1     	-55.64
101:38.9    	-56.63	1.1     	-55.64
101:39.8    	-56.66	1.1     	-55.64
101:40.7    	-56.70	1.1     	-55.64
101:41.6    	-56.73	1.1     	-55.65
101:42.5    	-56.76	1.1     	-55.65
101:43.5    	-56.79	1.2     	-55.65
101:44.3    	-56.83	1.2     	-55.65
101:45.2    	-56.86	1.2     	-55.65
101:46.1    	-56.89	1.2     	-55.66
101:47.0    	-56.92	1.2     	-55.66
101:47.9    	-56.95	1.2     	-55.67
101:48.8    	-56.98	1.2     	-55.67
101:49.6    	-57.01	1.2     	-55.68
101:50.5    	-57.04	1.2     	-55.69
101:51.5    	-57.06	1.2     	-55.69
101:52.3    	-57.08	1.2     	-55.70
101:53.3    	-57.09	1.2     	-55.70
101:54.2    	-57.11	1.2     	-55.71
101:55.1    	-57.13	1.2     	-55.72
101:56.0    	-57.14	1.2     	-55.73
101:56.9    	-57.14	1.2     	-55.74
101:57.7    	-57.11	1.2     	-55.74
101:58.6    	-57.07	1.2     	-55.75
101:59.5    	-56.97	1.2     	-55.76
102:00.4    	-56.82	1.1     	-55.77
102:01.3    	-56.66	1.1     	-55.77
102:02.2    	-56.50	1.1     	-55.77
102:03.1    	-56.35	1.1     	-55.77
102:04.0    	-56.24	1.1     	-55.77
102:05.0    	-56.14	1.0     	-55.76
102:05.8    	-56.05	1.0     	-55.76
102:06.7    	-55.97	1.0     	-55.75
102:07.6    	-55.91	1.0     	-55.74
102:08.5    	-55.86	1.0     	-55.73
102:09.4    	-55.82	1.0     	-55.72
102:10.3    	-55.76	1.0     	-55.71
102:11.2    	-55.72	1.0     	-55.70
102:12.1    	-55.68	1.0     	-55.68
102:13.0    	-55.64	1.0     	-55.67
102:13.8    	-55.60	1.0     	-55.66
102:14.8    	-55.58	1.0     	-55.64
102:15.7    	-55.56	1.0     	-55.63
102:16.6    	-55.55	1.0     	-55.61
102:17.5    	-55.54	1.0     	-55.59
102:18.4    	-55.54	1.0     	-55.58
102:19.2    	-55.53	1.0     	-55.56
102:20.1    	-55.53	1.0     	-55.55
102:21.0    	-55.53	1.0     	-55.53
102:21.9    	-55.52	1.0     	-55.51
102:22.8    	-55.52	1.0     	-55.49
102:23.7    	-55.52	1.0     	-55.48
102:24.6    	-55.53	1.0     	-55.46
102:25.5    	-55.53	1.0     	-55.45
102:26.5    	-55.53	1.0     	-55.43
102:27.3    	-55.54	1.0     	-55.41
102:28.2    	-55.55	1.0     	-55.40
102:29.1    	-55.57	1.0     	-55.39
102:30.0    	-55.58	1.0     	-55.37
102:30.9    	-55.59	1.0     	-55.36
102:31.8    	-55.61	1.0     	-55.35
102:32.6    	-55.63	1.0     	-55.33
102:33.8    	-55.65	1.0     	-55.32
102:34.4    	-55.66	1.0     	-55.31
102:35.3    	-55.67	1.0     	-55.30
102:36.2    	-55.68	1.0     	-55.29
102:37.2    	-55.69	1.1     	-55.28
102:38.1    	-55.71	1.1     	-55.27
102:39.0    	-55.72	1.1     	-55.26
102:39.9    	-55.72	1.1     	-55.25
102:40.7    	-55.72	1.1     	-55.24
102:41.6    	-55.72	1.1     	-55.23
102:42.5    	-55.72	1.1     	-55.22
102:43.4    	-55.73	1.1     	-55.22
102:44.3    	-55.74	1.1     	-55.21
102:45.2    	-55.75	1.1     	-55.20
102:46.0    	-55.76	1.1     	-55.19
102:47.0    	-55.77	1.1     	-55.19
102:48.0    	-55.79	1.1     	-55.18
102:48.8    	-55.80	1.1     	-55.17
102:49.7    	-55.81	1.1     	-55.16
102:50.6    	-55.82	1.1     	-55.16
102:51.5    	-55.82	1.1     	-55.15
102:52.4    	-55.81	1.1     	-55.15
102:53.3    	-55.81	1.1     	-55.14
102:54.2    	-55.79	1.1     	-55.14
102:55.5    	-55.78	1.1     	-55.13
102:55.7    	-55.78	1.1     	-55.13
102:55.9    	-55.77	1.1     	-55.13
102:56.8    	-55.75	1.1     	-55.12
102:57.8    	-55.73	1.1     	-55.12
102:58.7    	-55.72	1.1     	-55.11
102:59.6    	-55.72	1.1     	-55.11
103:00.5    	-55.72	1.1     	-55.10
103:01.4    	-55.73	1.1     	-55.10
103:02.3    	-55.74	1.1     	-55.09
103:03.1    	-55.74	1.1     	-55.09
103:04.0    	-55.75	1.1     	-55.08
103:04.9    	-55.75	1.1     	-55.08
103:05.8    	-55.74	1.1     	-55.07
103:06.7    	-55.71	1.1     	-55.07
103:07.6    	-55.67	1.1     	-55.07
103:08.6    	-55.61	1.1     	-55.06
103:09.5    	-55.52	1.1     	-55.05
103:10.4    	-55.42	1.0     	-55.05
103:11.2    	-55.32	1.0     	-55.04
103:12.1    	-55.23	1.0     	-55.03
103:13.0    	-55.16	1.0     	-55.02
103:13.9    	-55.08	1.0     	-55.01
103:14.8    	-55.03	1.0     	-54.99
103:15.7    	-54.99	1.0     	-54.98
103:16.5    	-54.96	1.0     	-54.96
103:17.5    	-54.93	1.0     	-54.95
103:18.4    	-54.92	1.0     	-54.94
103:19.3    	-54.91	1.0     	-54.92
103:20.2    	-54.90	1.0     	-54.90
103:21.1    	-54.90	1.0     	-54.89
103:22.0    	-54.90	1.0     	-54.87
103:22.9    	-54.89	1.0     	-54.86
103:23.8    	-54.88	1.0     	-54.84
103:24.6    	-54.87	1.0     	-54.83
103:25.5    	-54.84	1.0     	-54.81
103:26.4    	-54.80	1.0     	-54.80
103:27.3    	-54.77	1.0     	-54.78
103:28.2    	-54.75	1.0     	-54.76
103:29.2    	-54.71	1.0     	-54.75
103:30.0    	-54.67	1.0     	-54.73
103:30.9    	-54.63	1.0     	-54.71
103:31.8    	-54.58	1.0     	-54.70
103:32.7    	-54.53	1.0     	-54.68
103:33.6    	-54.49	1.0     	-54.66
103:34.5    	-54.46	1.0     	-54.64
103:35.4    	-54.41	1.0     	-54.62
103:36.3    	-54.37	1.0     	-54.60
103:37.2    	-54.33	1.0     	-54.58
103:38.0    	-54.30	1.0     	-54.56
103:39.0    	-54.28	1.0     	-54.54
103:39.9    	-54.27	1.0     	-54.52
103:40.8    	-54.26	1.0     	-54.50
103:41.7    	-54.26	1.0     	-54.48
103:42.6    	-54.27	1.0     	-54.46
103:43.5    	-54.27	1.0     	-54.43
103:44.4    	-54.29	1.0     	-54.41
103:45.3    	-54.31	1.0     	-54.39
103:46.1    	-54.33	1.0     	-54.37
103:47.0    	-54.36	1.0     	-54.35
103:47.9    	-54.38	1.0     	-54.34
103:48.8    	-54.40	1.0     	-54.32
103:49.8    	-54.43	1.0     	-54.30
103:50.7    	-54.45	1.0     	-54.28
103:51.6    	-54.48	1.0     	-54.27
103:52.5    	-54.50	1.0     	-54.25
103:53.4    	-54.53	1.0     	-54.24
103:54.2    	-54.56	1.0     	-54.23
103:55.1    	-54.58	1.0     	-54.21
103:56.0    	-54.61	1.0     	-54.20
103:56.9    	-54.63	1.1     	-54.19
103:57.8    	-54.65	1.1     	-54.18
103:58.7    	-54.66	1.1     	-54.17
103:59.5    	-54.65	1.1     	-54.16
104:00.4    	-54.63	1.1     	-54.15
104:01.4    	-54.59	1.1     	-54.14
104:02.3    	-54.54	1.0     	-54.13
104:03.2    	-54.48	1.0     	-54.12
104:04.1    	-54.43	1.0     	-54.11
104:05.0    	-54.37	1.0     	-54.10
104:05.9    	-54.31	1.0     	-54.09
104:06.8    	-54.27	1.0     	-54.08
104:07.6    	-54.24	1.0     	-54.06
104:08.5    	-54.22	1.0     	-54.05
104:09.4    	-54.21	1.0     	-54.04
104:10.4    	-54.20	1.0     	-54.05
104:11.3    	-54.19	1.0     	-54.02
104:12.2    	-54.19	1.0     	-54.00
104:13.0    	-54.19	1.0     	-53.99
104:13.9    	-54.19	1.0     	-53.98
104:14.8    	-54.19	1.0     	-53.97
104:15.7    	-54.20	1.0     	-53.95
104:16.6    	-54.20	1.0     	-53.94
104:17.5    	-54.19	1.0     	-53.93
104:18.4    	-54.17	1.0     	-53.92
104:19.3    	-54.14	1.0     	-53.91
104:20.2    	-54.13	1.0     	-53.90
104:21.1    	-54.12	1.0     	-53.88
104:22.0    	-54.12	1.0     	-53.87
104:22.9    	-54.13	1.0     	-53.86
104:23.8    	-54.14	1.0     	-53.85
104:24.7    	-54.16	1.0     	-53.84
104:25.6    	-54.18	1.0     	-53.83
104:26.4    	-54.21	1.0     	-53.82
104:27.3    	-54.24	1.1     	-53.81
104:28.3    	-54.27	1.1     	-53.80
104:29.1    	-54.31	1.1     	-53.79
104:30.0    	-54.34	1.1     	-53.78
104:30.9    	-54.38	1.1     	-53.78
104:31.9    	-54.42	1.1     	-53.77
104:32.8    	-54.46	1.1     	-53.76
104:33.7    	-54.49	1.1     	-53.76
104:34.5    	-54.53	1.1     	-53.76
104:35.4    	-54.57	1.1     	-53.75
104:36.3    	-54.61	1.1     	-53.75
104:37.2    	-54.65	1.1     	-53.75
104:38.1    	-54.69	1.1     	-53.75
104:39.0    	-54.73	1.1     	-53.75
104:39.9    	-54.77	1.1     	-53.75
104:40.8    	-54.81	1.1     	-53.75
104:41.7    	-54.84	1.1     	-53.75
104:42.7    	-54.87	1.1     	-53.76
104:43.5    	-54.89	1.1     	-53.76
104:44.4    	-54.91	1.1     	-53.76
104:45.3    	-54.93	1.2     	-53.77
104:46.2    	-54.95	1.2     	-53.77
104:47.1    	-54.97	1.2     	-53.78
104:48.0    	-54.98	1.2     	-53.78
104:48.8    	-55.00	1.2     	-53.79
104:49.8    	-55.01	1.2     	-53.79
104:50.7    	-55.03	1.2     	-53.80
104:51.5    	-55.05	1.2     	-53.80
104:52.4    	-55.07	1.2     	-53.81
104:53.4    	-55.09	1.2     	-53.82
104:54.3    	-55.10	1.2     	-53.82
104:55.2    	-55.11	1.2     	-53.83
104:56.1    	-55.12	1.2     	-53.84
104:56.9    	-55.12	1.2     	-53.84
104:57.8    	-55.13	1.2     	-53.85
104:58.7    	-55.14	1.2     	-53.86
104:59.6    	-55.15	1.2     	-53.86
105:00.5    	-55.16	1.2     	-53.87
105:01.4    	-55.17	1.2     	-53.88
105:02.3    	-55.19	1.2     	-53.88
105:03.2    	-55.20	1.2     	-53.89
105:04.2    	-55.21	1.2     	-53.90
105:05.0    	-55.23	1.2     	-53.90
105:05.9    	-55.25	1.2     	-53.91
105:06.8    	-55.27	1.2     	-53.92
105:07.7    	-55.30	1.2     	-53.92
105:08.6    	-55.32	1.2     	-53.93
105:09.5    	-55.34	1.2     	-53.94
105:10.3    	-55.32	1.2     	-53.95
105:11.3    	-55.26	1.2     	-53.96
105:12.2    	-55.20	1.2     	-53.96
105:13.0    	-55.15	1.2     	-53.97
105:13.9    	-55.12	1.1     	-53.98
105:14.9    	-55.10	1.1     	-53.98
105:15.8    	-55.09	1.1     	-53.99
105:16.7    	-55.08	1.1     	-53.99
105:17.6    	-55.07	1.1     	-53.99
105:18.4    	-55.07	1.1     	-54.00
105:19.3    	-55.07	1.1     	-54.00
105:20.2    	-55.08	1.1     	-54.00
105:21.1    	-55.08	1.1     	-54.00
105:22.0    	-55.09	1.1     	-54.00
105:22.9    	-55.08	1.1     	-54.00
105:23.8    	-55.07	1.1     	-54.00
105:24.7    	-55.06	1.1     	-54.00
105:25.7    	-55.05	1.1     	-54.01
105:26.5    	-55.02	1.1     	-54.01
105:27.4    	-54.99	1.1     	-54.01
105:28.3    	-54.95	1.1     	-54.01
105:29.2    	-54.91	1.1     	-54.00
105:30.1    	-54.85	1.1     	-54.00
105:31.0    	-54.79	1.1     	-54.00
105:31.9    	-54.73	1.1     	-54.00
105:32.7    	-54.67	1.1     	-53.99
105:33.7    	-54.60	1.1     	-53.99
105:34.5    	-54.53	1.1     	-53.98
105:35.5    	-54.45	1.1     	-53.97
105:36.4    	-54.37	1.0     	-53.96
105:37.3    	-54.31	1.0     	-53.96
105:38.2    	-54.25	1.0     	-53.95
105:39.1    	-54.19	1.0     	-53.93
105:39.9    	-54.14	1.0     	-53.92
105:40.8    	-54.11	1.0     	-53.91
105:41.7    	-54.07	1.0     	-53.90
105:42.6    	-54.03	1.0     	-53.88
105:43.5    	-53.99	1.0     	-53.87
105:44.4    	-53.95	1.0     	-53.85
105:45.3    	-53.92	1.0     	-53.84
105:46.3    	-53.89	1.0     	-53.82
105:47.2    	-53.86	1.0     	-53.81
105:48.0    	-53.85	1.0     	-53.79
105:48.9    	-53.84	1.0     	-53.78
105:49.8    	-53.83	1.0     	-53.76
105:50.7    	-53.82	1.0     	-53.74
105:51.6    	-53.81	1.0     	-53.73
105:52.5    	-53.81	1.0     	-53.71
105:53.3    	-53.81	1.0     	-53.69
105:54.2    	-53.82	1.0     	-53.67
105:55.1    	-53.83	1.0     	-53.65
105:56.0    	-53.83	1.0     	-53.64
105:57.0    	-53.84	1.0     	-53.62
105:57.9    	-53.85	1.0     	-53.61
105:58.8    	-53.87	1.0     	-53.59
105:59.7    	-53.89	1.0     	-53.58
106:00.6    	-53.91	1.0     	-53.56
106:01.4    	-53.93	1.0     	-53.55
106:02.3    	-53.96	1.1     	-53.54
106:03.2    	-53.99	1.1     	-53.53
106:04.1    	-54.01	1.1     	-53.52
106:05.0    	-54.04	1.1     	-53.50
106:05.9    	-54.07	1.1     	-53.49
106:06.8    	-54.10	1.1     	-53.48
106:07.7    	-54.12	1.1     	-53.47
106:08.7    	-54.15	1.1     	-53.46
106:09.5    	-54.17	1.1     	-53.45
106:10.4    	-54.20	1.1     	-53.45
106:11.3    	-54.23	1.1     	-53.44
106:12.2    	-54.26	1.1     	-53.44
106:13.1    	-54.28	1.1     	-53.44
106:14.0    	-54.31	1.1     	-53.43
106:14.8    	-54.33	1.1     	-53.43
106:15.8    	-54.35	1.1     	-53.42
106:16.7    	-54.38	1.1     	-53.42
106:17.5    	-54.40	1.1     	-53.42
106:18.4    	-54.42	1.1     	-53.42
106:19.4    	-54.44	1.1     	-53.42
106:20.3    	-54.46	1.1     	-53.42
106:21.2    	-54.48	1.1     	-53.42
106:22.1    	-54.51	1.1     	-53.42
106:22.9    	-54.53	1.1     	-53.42
106:23.8    	-54.56	1.1     	-53.42
106:24.7    	-54.59	1.2     	-53.42
106:25.6    	-54.61	1.2     	-53.42
106:26.5    	-54.64	1.2     	-53.42
106:27.4    	-54.66	1.2     	-53.42
106:28.3    	-54.69	1.2     	-53.43
106:29.2    	-54.72	1.2     	-53.43
106:30.2    	-54.74	1.2     	-53.43
106:31.1    	-54.76	1.2     	-53.44
106:31.9    	-54.77	1.2     	-53.44
106:32.8    	-54.77	1.2     	-53.45
106:33.7    	-54.77	1.2     	-53.45
106:34.6    	-54.76	1.2     	-53.46
106:35.5    	-54.77	1.2     	-53.46
106:36.4    	-54.77	1.2     	-53.47
106:37.3    	-54.78	1.2     	-53.47
106:38.2    	-54.79	1.2     	-53.48
106:39.1    	-54.80	1.2     	-53.49
106:39.9    	-54.82	1.2     	-53.49
106:40.9    	-54.84	1.2     	-53.50
106:41.8    	-54.86	1.2     	-53.51
106:42.7    	-54.87	1.2     	-53.51
106:43.6    	-54.89	1.2     	-53.52
106:44.5    	-54.90	1.2     	-53.52
106:45.3    	-54.90	1.2     	-53.53
106:46.2    	-54.87	1.2     	-53.53
106:47.1    	-54.84	1.2     	-53.54
106:48.0    	-54.81	1.2     	-53.54
106:48.9    	-54.84	1.2     	-53.55
106:49.9    	-54.77	1.2     	-53.55
106:50.8    	-54.76	1.2     	-53.56
106:51.7    	-54.75	1.2     	-53.56
106:52.6    	-54.75	1.2     	-53.56
106:53.4    	-54.75	1.2     	-53.57
106:54.3    	-54.75	1.2     	-53.57
106:55.2    	-54.75	1.2     	-53.57
106:56.1    	-54.75	1.2     	-53.57
106:57.0    	-54.76	1.2     	-53.58
106:57.9    	-54.77	1.2     	-53.58
106:58.7    	-54.78	1.2     	-53.58
106:59.6    	-54.79	1.2     	-53.58
107:00.7    	-54.81	1.2     	-53.59
107:01.5    	-54.82	1.2     	-53.59
107:02.4    	-54.83	1.2     	-53.60
107:03.3    	-54.84	1.2     	-53.60
107:04.2    	-54.85	1.2     	-53.60
107:05.1    	-54.85	1.2     	-53.61
107:06.0    	-54.86	1.2     	-53.61
107:06.8    	-54.86	1.2     	-53.61
107:07.7    	-54.87	1.2     	-53.62
107:08.7    	-54.87	1.2     	-53.62
107:09.5    	-54.86	1.2     	-53.62
107:10.4    	-54.86	1.2     	-53.63
107:11.3    	-54.83	1.2     	-53.62
107:12.3    	-54.79	1.2     	-53.63
107:13.2    	-54.75	1.1     	-53.63
107:14.1    	-54.69	1.1     	-53.63
107:14.9    	-54.63	1.1     	-53.63
107:15.8    	-54.58	1.1     	-53.63
107:16.7    	-54.51	1.1     	-53.63
107:17.6    	-54.45	1.1     	-53.63
107:18.5    	-54.40	1.1     	-53.62
