Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
91:19.9     	-57.45	1.1     	-57.14
91:20.3     	-57.47	1.1     	-57.13
91:21.2     	-57.49	1.1     	-57.13
91:22.1     	-57.52	1.1     	-57.12
91:23.5     	-57.54	1.1     	-57.13
91:23.9     	-57.57	1.1     	-57.12
91:24.8     	-57.60	1.1     	-57.12
91:26.1     	-57.63	1.1     	-57.12
91:26.6     	-57.67	1.1     	-57.11
91:27.5     	-57.70	1.1     	-57.11
91:28.3     	-57.73	1.1     	-57.11
91:29.2     	-57.77	1.1     	-57.12
91:30.1     	-57.81	1.1     	-57.12
91:31.1     	-57.85	1.1     	-57.12
91:32.0     	-57.89	1.1     	-57.12
91:32.9     	-57.93	1.1     	-57.12
91:33.8     	-57.96	1.1     	-57.13
91:34.7     	-57.99	1.1     	-57.13
91:35.6     	-58.01	1.1     	-57.14
91:36.4     	-58.04	1.1     	-57.13
91:37.6     	-58.07	1.1     	-57.15
91:38.2     	-58.10	1.1     	-57.16
91:39.1     	-58.13	1.1     	-57.17
91:40.0     	-58.16	1.1     	-57.18
91:40.9     	-58.18	1.1     	-57.19
91:41.8     	-58.21	1.1     	-57.20
91:42.7     	-58.22	1.1     	-57.21
91:43.6     	-58.25	1.1     	-57.22
91:44.5     	-58.29	1.1     	-57.23
91:45.4     	-58.32	1.1     	-57.24
91:46.3     	-58.34	1.1     	-57.26
91:47.2     	-58.35	1.1     	-57.27
91:48.1     	-58.35	1.1     	-57.28
91:49.0     	-58.36	1.1     	-57.29
91:49.9     	-58.36	1.1     	-57.31
91:50.8     	-58.36	1.1     	-57.32
91:51.7     	-58.37	1.1     	-57.33
91:52.5     	-58.37	1.1     	-57.35
91:53.4     	-58.38	1.1     	-57.36
91:54.4     	-58.38	1.1     	-57.37
91:55.2     	-58.39	1.1     	-57.38
91:56.1     	-58.40	1.1     	-57.39
91:57.0     	-58.41	1.1     	-57.41
91:57.9     	-58.43	1.1     	-57.42
91:58.9     	-58.44	1.1     	-57.43
91:59.8     	-58.46	1.1     	-57.44
92:00.6     	-58.49	1.1     	-57.45
92:01.5     	-58.50	1.1     	-57.46
92:02.5     	-58.51	1.1     	-57.47
92:03.3     	-58.53	1.1     	-57.48
92:04.2     	-58.55	1.1     	-57.50
92:05.6     	-58.57	1.1     	-57.51
92:05.8     	-58.57	1.1     	-57.51
92:06.0     	-58.60	1.1     	-57.52
92:06.9     	-58.62	1.1     	-57.54
92:07.8     	-58.64	1.1     	-57.55
92:08.6     	-58.67	1.2     	-57.57
92:09.5     	-58.68	1.2     	-57.58
92:10.5     	-58.72	1.2     	-57.60
92:11.3     	-58.75	1.2     	-57.61
92:12.2     	-58.78	1.2     	-57.63
92:13.1     	-58.77	1.2     	-57.64
92:14.1     	-58.80	1.2     	-57.66
92:15.0     	-58.83	1.2     	-57.67
92:15.9     	-58.85	1.2     	-57.69
92:16.8     	-58.87	1.2     	-57.70
92:17.7     	-58.89	1.2     	-57.72
92:18.6     	-58.91	1.2     	-57.73
92:19.4     	-58.92	1.2     	-57.75
92:20.3     	-58.94	1.2     	-57.76
92:21.2     	-58.96	1.2     	-57.78
92:22.6     	-58.97	1.2     	-57.79
92:22.8     	-58.97	1.2     	-57.79
92:23.0     	-58.97	1.2     	-57.81
92:23.9     	-58.94	1.2     	-57.82
92:24.8     	-58.93	1.2     	-57.84
92:25.7     	-58.95	1.2     	-57.85
92:26.6     	-58.99	1.2     	-57.86
92:27.4     	-59.02	1.2     	-57.88
92:28.3     	-59.06	1.2     	-57.89
92:29.3     	-59.09	1.2     	-57.91
92:30.2     	-59.12	1.2     	-57.93
92:31.1     	-59.15	1.2     	-57.94
92:32.0     	-59.18	1.2     	-57.96
92:32.9     	-59.20	1.2     	-57.98
92:33.8     	-59.23	1.2     	-58.00
92:34.7     	-59.20	1.2     	-58.02
92:35.5     	-59.29	1.2     	-58.03
92:36.4     	-59.32	1.2     	-58.05
92:37.3     	-59.35	1.2     	-58.06
92:38.2     	-59.38	1.2     	-58.08
92:39.1     	-59.40	1.2     	-58.06
92:40.0     	-59.42	1.2     	-58.11
92:41.0     	-59.44	1.2     	-58.13
92:41.9     	-59.46	1.2     	-58.15
92:42.8     	-59.45	1.2     	-58.17
92:43.6     	-59.46	1.2     	-58.18
92:44.5     	-59.49	1.2     	-58.20
92:45.4     	-59.52	1.2     	-58.22
92:46.3     	-59.55	1.2     	-58.23
92:47.2     	-59.58	1.2     	-58.25
92:48.1     	-59.61	1.2     	-58.27
92:49.0     	-59.63	1.2     	-58.29
92:49.9     	-59.66	1.2     	-58.31
92:50.8     	-59.69	1.2     	-58.33
92:51.6     	-59.71	1.2     	-58.34
92:52.6     	-59.74	1.2     	-58.36
92:53.4     	-59.76	1.2     	-58.38
92:54.3     	-59.76	1.2     	-58.39
92:55.3     	-59.77	1.2     	-58.41
92:56.2     	-59.79	1.2     	-58.43
92:57.1     	-59.81	1.2     	-58.45
92:58.0     	-59.82	1.2     	-58.47
92:58.9     	-59.84	1.2     	-58.49
92:59.7     	-59.84	1.2     	-58.51
93:00.7     	-59.84	1.2     	-58.53
93:01.6     	-59.85	1.2     	-58.55
93:02.4     	-59.86	1.2     	-58.56
93:03.3     	-59.87	1.2     	-58.58
93:04.2     	-59.88	1.2     	-58.60
93:05.1     	-59.89	1.2     	-58.62
93:06.0     	-59.89	1.2     	-58.64
93:06.9     	-59.90	1.2     	-58.66
93:07.7     	-59.90	1.2     	-58.67
93:08.7     	-59.91	1.2     	-58.69
93:09.7     	-59.92	1.2     	-58.71
93:10.5     	-59.92	1.2     	-58.72
93:11.4     	-59.93	1.2     	-58.74
93:12.3     	-59.94	1.2     	-58.76
93:13.2     	-59.94	1.2     	-58.77
93:14.1     	-59.95	1.2     	-58.79
93:15.0     	-59.95	1.2     	-58.80
93:15.9     	-59.96	1.2     	-58.82
93:16.8     	-59.97	1.2     	-58.83
93:17.7     	-59.97	1.2     	-58.85
93:18.5     	-59.97	1.2     	-58.86
93:19.4     	-59.98	1.2     	-58.87
93:20.3     	-59.98	1.2     	-58.88
93:21.2     	-59.98	1.1     	-58.90
93:22.1     	-59.98	1.1     	-58.91
93:23.1     	-59.98	1.1     	-58.92
93:24.0     	-59.98	1.1     	-58.93
93:24.9     	-59.98	1.1     	-58.94
93:25.8     	-59.98	1.1     	-58.94
93:26.9     	-59.97	1.1     	-58.97
93:27.5     	-60.00	1.1     	-58.98
93:28.4     	-59.99	1.1     	-58.99
93:29.3     	-60.00	1.1     	-59.00
93:30.2     	-60.02	1.1     	-59.01
93:31.1     	-60.02	1.1     	-59.02
93:32.0     	-60.03	1.1     	-59.03
93:32.9     	-60.03	1.1     	-59.04
93:33.8     	-60.02	1.1     	-59.05
93:34.7     	-60.01	1.1     	-59.05
93:35.5     	-60.00	1.1     	-59.06
93:36.5     	-59.99	1.1     	-59.07
93:37.5     	-59.99	1.1     	-59.08
93:38.3     	-59.98	1.1     	-59.09
93:39.2     	-59.98	1.1     	-59.10
93:40.1     	-59.97	1.1     	-59.11
93:41.0     	-59.98	1.1     	-59.11
93:41.9     	-60.00	1.1     	-59.12
93:42.8     	-60.03	1.1     	-59.13
93:43.7     	-60.02	1.1     	-59.13
93:44.6     	-60.05	1.1     	-59.14
93:45.5     	-60.07	1.1     	-59.15
93:46.3     	-60.10	1.1     	-59.16
93:47.2     	-60.11	1.1     	-59.17
93:48.1     	-60.14	1.1     	-59.18
93:49.0     	-60.17	1.1     	-59.18
93:49.9     	-60.19	1.1     	-59.19
93:50.8     	-60.22	1.1     	-59.20
93:51.8     	-60.24	1.1     	-59.21
93:52.7     	-60.24	1.1     	-59.22
93:53.6     	-60.27	1.1     	-59.23
93:54.4     	-60.30	1.1     	-59.25
93:55.3     	-60.33	1.1     	-59.26
93:56.2     	-60.36	1.2     	-59.27
93:57.1     	-60.36	1.2     	-59.28
93:58.0     	-60.38	1.2     	-59.29
93:58.9     	-60.41	1.2     	-59.30
93:59.8     	-60.44	1.2     	-59.32
94:00.7     	-60.47	1.2     	-59.33
94:01.6     	-60.47	1.2     	-59.34
94:02.4     	-60.46	1.2     	-59.35
94:03.3     	-60.47	1.2     	-59.37
94:04.3     	-60.46	1.1     	-59.38
94:05.1     	-60.45	1.1     	-59.40
94:06.0     	-60.48	1.2     	-59.41
94:07.0     	-60.54	1.2     	-59.43
94:07.9     	-60.59	1.2     	-59.44
94:08.8     	-60.65	1.2     	-59.46
94:09.7     	-60.68	1.2     	-59.47
94:10.5     	-60.71	1.2     	-59.49
94:11.5     	-60.76	1.2     	-59.51
94:12.4     	-60.80	1.2     	-59.52
94:13.2     	-60.83	1.2     	-59.54
94:14.1     	-60.87	1.2     	-59.56
94:15.0     	-60.87	1.2     	-59.57
94:15.9     	-60.88	1.2     	-59.59
94:16.8     	-60.91	1.2     	-59.61
94:17.7     	-60.94	1.2     	-59.63
94:18.6     	-60.96	1.2     	-59.65
94:19.5     	-60.95	1.2     	-59.66
94:20.5     	-60.92	1.2     	-59.68
94:21.3     	-60.89	1.2     	-59.70
94:22.2     	-60.85	1.2     	-59.72
94:23.1     	-60.82	1.2     	-59.74
94:24.0     	-60.80	1.1     	-59.75
94:24.9     	-60.77	1.1     	-59.77
94:25.8     	-60.73	1.1     	-59.78
94:26.7     	-60.69	1.1     	-59.79
94:27.6     	-60.67	1.1     	-59.80
94:28.5     	-60.66	1.1     	-59.81
94:29.3     	-60.64	1.1     	-59.82
94:30.2     	-60.62	1.1     	-59.83
94:31.1     	-60.60	1.1     	-59.83
94:32.0     	-60.59	1.1     	-59.84
94:32.9     	-60.57	1.1     	-59.85
94:33.8     	-60.57	1.1     	-59.85
94:34.7     	-60.60	1.1     	-59.86
94:35.7     	-60.64	1.1     	-59.86
94:36.6     	-60.67	1.1     	-59.87
94:37.4     	-60.69	1.1     	-59.88
94:38.4     	-60.71	1.1     	-59.89
94:39.3     	-60.73	1.1     	-59.89
94:40.1     	-60.75	1.1     	-59.90
94:41.0     	-60.78	1.1     	-59.90
94:41.9     	-60.81	1.1     	-59.91
94:42.8     	-60.83	1.1     	-59.92
94:43.7     	-60.85	1.1     	-59.92
94:44.6     	-60.86	1.1     	-59.93
94:45.4     	-60.88	1.1     	-59.94
94:46.4     	-60.90	1.1     	-59.95
94:47.3     	-60.91	1.1     	-59.95
94:48.1     	-60.92	1.1     	-59.96
94:49.0     	-60.94	1.1     	-59.97
94:50.0     	-60.96	1.1     	-59.98
94:50.9     	-60.98	1.1     	-59.99
94:51.8     	-61.01	1.1     	-60.00
94:52.7     	-61.02	1.1     	-60.01
94:53.6     	-61.01	1.1     	-60.02
94:54.5     	-61.02	1.1     	-60.03
94:55.4     	-61.01	1.1     	-60.04
94:56.2     	-61.06	1.1     	-60.05
94:57.1     	-61.08	1.1     	-60.06
94:58.0     	-61.07	1.1     	-60.07
94:58.9     	-61.04	1.1     	-60.08
94:59.8     	-61.00	1.1     	-60.09
95:00.7     	-60.96	1.1     	-60.10
95:01.6     	-60.91	1.1     	-60.10
95:02.5     	-60.87	1.1     	-60.11
95:03.4     	-60.84	1.1     	-60.11
95:04.3     	-60.81	1.1     	-60.11
95:05.2     	-60.79	1.1     	-60.12
95:06.1     	-60.77	1.1     	-60.12
95:07.0     	-60.76	1.1     	-60.12
95:07.9     	-60.75	1.1     	-60.12
95:08.8     	-60.74	1.1     	-60.12
95:09.7     	-60.74	1.1     	-60.12
95:10.6     	-60.75	1.1     	-60.12
95:11.5     	-60.76	1.1     	-60.12
95:12.3     	-60.77	1.1     	-60.12
95:13.2     	-60.78	1.1     	-60.12
95:14.1     	-60.80	1.1     	-60.12
95:15.0     	-60.82	1.1     	-60.12
95:15.9     	-60.82	1.1     	-60.12
95:16.8     	-60.82	1.1     	-60.12
95:17.8     	-60.83	1.1     	-60.12
95:18.7     	-60.84	1.1     	-60.12
95:19.6     	-60.85	1.1     	-60.12
95:20.4     	-60.85	1.1     	-60.12
95:21.3     	-60.86	1.1     	-60.12
95:22.2     	-60.89	1.1     	-60.12
95:23.1     	-60.91	1.1     	-60.13
95:24.0     	-60.93	1.1     	-60.13
95:24.9     	-60.95	1.1     	-60.13
95:25.8     	-60.97	1.1     	-60.14
95:26.7     	-61.00	1.1     	-60.14
95:27.6     	-60.99	1.1     	-60.15
95:28.4     	-61.01	1.1     	-60.15
95:29.4     	-61.02	1.1     	-60.15
95:30.3     	-61.02	1.1     	-60.16
95:31.1     	-61.00	1.1     	-60.16
95:32.1     	-60.99	1.1     	-60.17
95:33.0     	-60.97	1.1     	-60.17
95:33.9     	-60.96	1.1     	-60.17
95:34.8     	-60.96	1.1     	-60.18
95:35.7     	-60.95	1.1     	-60.18
95:36.5     	-60.95	1.1     	-60.18
95:37.5     	-60.96	1.1     	-60.18
95:38.4     	-60.96	1.1     	-60.19
95:39.2     	-60.97	1.1     	-60.19
95:40.1     	-60.98	1.1     	-60.19
95:41.0     	-61.00	1.1     	-60.19
95:41.9     	-61.01	1.1     	-60.20
95:42.8     	-61.02	1.1     	-60.20
95:43.7     	-61.04	1.1     	-60.20
95:44.6     	-61.06	1.1     	-60.21
95:45.5     	-61.08	1.1     	-60.21
95:46.5     	-61.10	1.1     	-60.22
95:47.3     	-61.11	1.1     	-60.22
95:48.2     	-61.11	1.1     	-60.23
95:49.1     	-61.13	1.1     	-60.23
95:50.0     	-61.16	1.1     	-60.24
95:50.9     	-61.17	1.1     	-60.24
95:51.8     	-61.19	1.1     	-60.25
95:52.7     	-61.21	1.1     	-60.25
95:53.6     	-61.23	1.1     	-60.26
95:54.5     	-61.25	1.1     	-60.27
95:55.3     	-61.27	1.1     	-60.27
95:56.2     	-61.28	1.1     	-60.28
95:57.1     	-61.27	1.1     	-60.29
95:58.0     	-61.25	1.1     	-60.30
95:58.9     	-61.24	1.1     	-60.30
95:59.8     	-61.24	1.1     	-60.31
96:00.7     	-61.23	1.1     	-60.32
96:01.7     	-61.23	1.1     	-60.32
96:02.6     	-61.23	1.1     	-60.33
96:03.4     	-61.24	1.1     	-60.34
96:04.4     	-61.25	1.1     	-60.34
96:05.3     	-61.27	1.1     	-60.35
96:06.1     	-61.29	1.1     	-60.35
96:07.0     	-61.31	1.1     	-60.36
96:07.9     	-61.32	1.1     	-60.36
96:08.8     	-61.33	1.1     	-60.37
96:09.7     	-61.35	1.1     	-60.38
96:10.6     	-61.35	1.1     	-60.38
96:11.5     	-61.36	1.1     	-60.39
96:12.4     	-61.37	1.1     	-60.40
96:13.3     	-61.37	1.1     	-60.40
96:14.1     	-61.38	1.1     	-60.41
96:15.0     	-61.38	1.1     	-60.42
96:15.9     	-61.36	1.1     	-60.42
96:16.9     	-61.38	1.1     	-60.43
96:17.8     	-61.40	1.1     	-60.43
96:18.7     	-61.42	1.1     	-60.44
96:19.6     	-61.44	1.1     	-60.45
96:20.5     	-61.45	1.1     	-60.46
96:21.4     	-61.46	1.1     	-60.47
96:22.2     	-61.45	1.1     	-60.48
96:23.1     	-61.43	1.1     	-60.48
96:24.0     	-61.39	1.1     	-60.49
96:24.9     	-61.34	1.1     	-60.50
96:25.8     	-61.30	1.1     	-60.50
96:26.7     	-61.26	1.1     	-60.50
96:27.6     	-61.22	1.1     	-60.50
96:28.5     	-61.18	1.1     	-60.50
96:29.4     	-61.15	1.1     	-60.50
96:30.2     	-61.13	1.1     	-60.50
96:31.3     	-61.10	1.1     	-60.50
96:32.2     	-61.08	1.1     	-60.50
96:33.0     	-61.06	1.1     	-60.50
96:33.9     	-61.05	1.1     	-60.50
96:34.8     	-61.03	1.1     	-60.49
96:35.7     	-61.02	1.1     	-60.49
96:36.6     	-61.01	1.1     	-60.49
96:37.5     	-61.00	1.1     	-60.48
96:38.3     	-60.99	1.1     	-60.48
96:39.3     	-60.99	1.1     	-60.47
96:40.2     	-60.96	1.1     	-60.47
96:41.0     	-60.90	1.1     	-60.46
96:41.9     	-60.82	1.0     	-60.46
96:42.8     	-60.73	1.0     	-60.45
96:43.7     	-60.65	1.0     	-60.44
96:44.7     	-60.58	1.0     	-60.43
96:45.6     	-60.53	1.0     	-60.42
96:46.5     	-60.50	1.0     	-60.40
96:47.4     	-60.48	1.0     	-60.39
96:48.3     	-60.47	1.0     	-60.38
96:49.1     	-60.46	1.0     	-60.36
96:50.0     	-60.46	1.0     	-60.35
96:50.9     	-60.46	1.0     	-60.34
96:51.8     	-60.47	1.0     	-60.32
96:52.7     	-60.49	1.0     	-60.31
96:53.6     	-60.51	1.0     	-60.30
96:54.5     	-60.53	1.0     	-60.28
96:55.4     	-60.54	1.0     	-60.27
96:56.3     	-60.56	1.0     	-60.26
96:57.2     	-60.59	1.0     	-60.25
96:58.0     	-60.61	1.0     	-60.24
96:59.0     	-60.62	1.1     	-60.23
96:59.9     	-60.66	1.1     	-60.22
97:00.8     	-60.69	1.1     	-60.21
97:01.7     	-60.72	1.1     	-60.21
97:02.6     	-60.75	1.1     	-60.20
97:03.5     	-60.78	1.1     	-60.19
97:04.4     	-60.82	1.1     	-60.19
97:05.3     	-60.83	1.1     	-60.19
97:06.2     	-60.87	1.1     	-60.19
97:07.1     	-60.92	1.1     	-60.18
97:08.0     	-60.96	1.1     	-60.18
97:08.8     	-60.99	1.1     	-60.19
97:09.7     	-61.01	1.1     	-60.19
97:10.6     	-61.06	1.1     	-60.19
97:11.5     	-61.08	1.1     	-60.20
97:12.4     	-61.11	1.1     	-60.21
97:13.3     	-61.16	1.1     	-60.21
97:14.3     	-61.20	1.1     	-60.22
97:15.2     	-61.22	1.1     	-60.23
97:16.1     	-61.25	1.1     	-60.24
97:16.9     	-61.30	1.1     	-60.25
97:17.8     	-61.34	1.2     	-60.26
97:18.7     	-61.38	1.2     	-60.27
97:19.6     	-61.42	1.2     	-60.27
97:20.5     	-61.42	1.2     	-60.28
97:21.4     	-61.46	1.2     	-60.29
97:22.3     	-61.51	1.2     	-60.30
97:23.2     	-61.51	1.2     	-60.32
97:24.1     	-61.54	1.2     	-60.33
97:24.9     	-61.58	1.2     	-60.34
97:25.8     	-61.62	1.2     	-60.36
97:26.7     	-61.65	1.2     	-60.37
97:27.6     	-61.68	1.2     	-60.39
97:28.6     	-61.70	1.2     	-60.41
97:29.5     	-61.75	1.2     	-60.42
97:30.4     	-61.79	1.2     	-60.44
97:31.3     	-61.82	1.2     	-60.45
97:32.2     	-61.86	1.2     	-60.47
97:33.0     	-61.90	1.2     	-60.49
97:33.9     	-61.90	1.2     	-60.51
97:34.9     	-61.91	1.2     	-60.53
97:35.7     	-61.96	1.2     	-60.55
97:36.6     	-62.00	1.2     	-60.57
97:37.5     	-62.00	1.2     	-60.59
97:38.4     	-62.00	1.2     	-60.61
97:39.3     	-62.02	1.2     	-60.63
97:40.2     	-62.06	1.2     	-60.65
97:41.1     	-62.12	1.2     	-60.67
97:42.0     	-62.16	1.2     	-60.69
97:42.9     	-62.20	1.2     	-60.71
97:43.8     	-62.22	1.2     	-60.73
97:44.7     	-62.23	1.2     	-60.75
97:45.6     	-62.25	1.2     	-60.77
97:46.5     	-62.25	1.2     	-60.79
97:47.4     	-62.26	1.2     	-60.81
97:48.3     	-62.28	1.2     	-60.83
97:49.1     	-62.30	1.2     	-60.85
97:50.1     	-62.29	1.2     	-60.87
97:51.0     	-62.28	1.2     	-60.89
97:51.8     	-62.30	1.2     	-60.91
97:52.7     	-62.34	1.2     	-60.93
97:53.6     	-62.37	1.2     	-60.95
97:54.5     	-62.35	1.2     	-60.97
97:55.5     	-62.39	1.2     	-60.98
97:56.4     	-62.42	1.2     	-61.00
97:57.2     	-62.45	1.2     	-61.02
97:58.2     	-62.47	1.2     	-61.04
97:59.1     	-62.49	1.2     	-61.05
97:59.9     	-62.51	1.2     	-61.07
98:00.8     	-62.53	1.2     	-61.09
98:01.7     	-62.54	1.2     	-61.11
98:02.6     	-62.55	1.2     	-61.13
98:03.5     	-62.56	1.2     	-61.15
98:04.4     	-62.57	1.2     	-61.17
98:05.3     	-62.59	1.2     	-61.18
98:06.2     	-62.60	1.2     	-61.20
98:07.1     	-62.61	1.2     	-61.22
98:07.9     	-62.63	1.2     	-61.23
98:08.8     	-62.65	1.2     	-61.25
98:09.8     	-62.67	1.2     	-61.27
98:10.7     	-62.69	1.2     	-61.28
98:11.6     	-62.72	1.2     	-61.30
98:12.5     	-62.74	1.2     	-61.32
98:13.4     	-62.76	1.2     	-61.34
98:14.3     	-62.78	1.2     	-61.36
98:15.2     	-62.81	1.2     	-61.37
98:16.0     	-62.83	1.2     	-61.39
98:16.9     	-62.84	1.2     	-61.41
98:17.9     	-62.85	1.2     	-61.43
98:18.7     	-62.85	1.2     	-61.45
98:19.6     	-62.85	1.2     	-61.47
98:20.5     	-62.84	1.2     	-61.48
98:21.4     	-62.82	1.2     	-61.50
98:22.3     	-62.78	1.2     	-61.51
98:23.2     	-62.77	1.2     	-61.52
98:24.0     	-62.77	1.2     	-61.54
98:25.1     	-62.77	1.2     	-61.55
98:26.0     	-62.75	1.2     	-61.56
98:26.8     	-62.74	1.2     	-61.58
98:27.7     	-62.73	1.2     	-61.59
98:28.6     	-62.73	1.2     	-61.60
98:29.5     	-62.72	1.2     	-61.61
98:30.4     	-62.72	1.2     	-61.62
98:31.3     	-62.72	1.2     	-61.63
98:32.2     	-62.72	1.2     	-61.64
98:33.1     	-62.71	1.2     	-61.65
98:34.0     	-62.71	1.2     	-61.66
98:34.8     	-62.71	1.1     	-61.67
98:35.7     	-62.71	1.1     	-61.67
98:36.6     	-62.72	1.1     	-61.68
98:37.5     	-62.73	1.1     	-61.69
98:38.4     	-62.73	1.1     	-61.70
98:39.4     	-62.73	1.1     	-61.71
98:40.3     	-62.72	1.1     	-61.71
98:41.2     	-62.71	1.1     	-61.72
98:42.1     	-62.71	1.1     	-61.73
98:42.9     	-62.71	1.1     	-61.73
98:43.8     	-62.72	1.1     	-61.74
98:44.7     	-62.72	1.1     	-61.75
98:45.6     	-62.71	1.1     	-61.75
98:46.5     	-62.70	1.1     	-61.76
98:47.4     	-62.68	1.1     	-61.76
98:48.3     	-62.64	1.1     	-61.77
98:49.2     	-62.62	1.1     	-61.77
98:50.1     	-62.59	1.1     	-61.77
98:50.9     	-62.56	1.1     	-61.77
98:51.9     	-62.51	1.1     	-61.77
98:52.8     	-62.46	1.1     	-61.77
98:53.6     	-62.41	1.1     	-61.77
98:54.6     	-62.36	1.1     	-61.77
98:55.5     	-62.32	1.1     	-61.77
98:56.4     	-62.26	1.1     	-61.76
98:57.5     	-62.21	1.1     	-61.76
98:58.2     	-62.18	1.1     	-61.75
98:59.0     	-62.14	1.1     	-61.74
98:59.9     	-62.11	1.1     	-61.73
99:00.8     	-62.09	1.0     	-61.72
99:01.7     	-62.08	1.0     	-61.72
99:02.6     	-62.06	1.0     	-61.71
99:03.5     	-62.05	1.0     	-61.70
99:04.4     	-62.03	1.0     	-61.69
99:05.3     	-62.00	1.0     	-61.68
99:06.2     	-61.97	1.0     	-61.67
99:07.0     	-61.95	1.0     	-61.66
99:07.9     	-61.92	1.0     	-61.65
99:09.0     	-61.89	1.0     	-61.63
99:09.8     	-61.84	1.0     	-61.62
99:10.7     	-61.77	1.0     	-61.61
99:11.6     	-61.71	1.0     	-61.60
99:12.5     	-61.65	1.0     	-61.58
99:13.4     	-61.62	1.0     	-61.57
99:14.3     	-61.58	1.0     	-61.55
99:15.2     	-61.54	1.0     	-61.53
99:16.1     	-61.50	1.0     	-61.51
99:17.0     	-61.48	1.0     	-61.49
99:17.8     	-61.45	1.0     	-61.47
99:18.7     	-61.42	1.0     	-61.45
99:19.6     	-61.39	1.0     	-61.43
99:20.5     	-61.33	1.0     	-61.41
99:21.4     	-61.26	1.0     	-61.39
99:22.3     	-61.17	1.0     	-61.37
99:23.2     	-61.10	1.0     	-61.34
99:24.2     	-60.98	1.0     	-61.31
99:25.1     	-60.87	1.0     	-61.28
99:25.9     	-60.76	1.0     	-61.25
99:26.8     	-60.65	1.0     	-61.22
99:27.8     	-60.54	1.0     	-61.18
99:28.6     	-60.44	1.0     	-61.15
99:29.5     	-60.35	1.0     	-61.11
99:30.4     	-60.29	1.0     	-61.08
99:31.3     	-60.20	1.0     	-61.04
99:32.2     	-60.10	1.0     	-61.00
99:33.1     	-60.03	1.0     	-60.96
99:33.9     	-59.96	1.0     	-60.92
99:34.9     	-59.91	1.0     	-60.88
99:35.8     	-59.86	1.0     	-60.84
99:36.6     	-59.82	1.0     	-60.80
99:37.5     	-59.80	1.0     	-60.76
99:38.4     	-59.76	1.0     	-60.72
99:39.4     	-59.73	1.0     	-60.68
99:40.3     	-59.69	1.0     	-60.65
99:41.2     	-59.67	1.0     	-60.61
99:42.1     	-59.66	1.0     	-60.57
99:43.0     	-59.65	1.0     	-60.53
99:43.9     	-59.64	1.0     	-60.49
99:44.7     	-59.62	1.0     	-60.45
99:45.6     	-59.58	1.0     	-60.41
99:46.5     	-59.55	1.0     	-60.37
99:47.4     	-59.52	1.0     	-60.33
99:48.3     	-59.50	1.0     	-60.29
99:49.2     	-59.47	1.0     	-60.25
99:50.1     	-59.44	1.0     	-60.22
99:51.0     	-59.41	1.0     	-60.18
99:51.9     	-59.38	1.0     	-60.15
99:52.7     	-59.35	1.0     	-60.11
99:53.7     	-59.31	1.0     	-60.08
99:54.7     	-59.27	1.0     	-60.04
99:55.5     	-59.24	1.0     	-60.01
99:56.4     	-59.19	1.0     	-59.97
99:57.3     	-59.15	1.0     	-59.94
99:58.2     	-59.12	1.0     	-59.90
99:59.1     	-59.09	1.0     	-59.87
100:00.0    	-59.08	1.0     	-59.83
100:00.8    	-59.06	1.0     	-59.80
100:01.8    	-59.05	1.0     	-59.76
100:02.7    	-59.04	1.0     	-59.73
100:03.5    	-59.04	1.0     	-59.70
100:04.4    	-59.03	1.0     	-59.66
100:05.3    	-59.04	1.0     	-59.63
100:06.2    	-59.03	1.0     	-59.60
100:07.1    	-59.02	1.0     	-59.56
100:08.1    	-59.02	1.0     	-59.53
100:09.0    	-59.02	1.0     	-59.50
100:09.9    	-59.01	1.0     	-59.47
100:10.8    	-59.01	1.0     	-59.44
100:11.6    	-58.98	1.0     	-59.41
100:12.5    	-58.94	1.0     	-59.39
100:13.4    	-58.91	1.0     	-59.36
100:14.3    	-58.90	1.0     	-59.33
100:15.2    	-58.89	1.0     	-59.30
100:16.1    	-58.89	1.0     	-59.27
100:17.0    	-58.90	1.0     	-59.25
100:17.9    	-58.91	1.0     	-59.22
100:18.8    	-58.93	1.0     	-59.20
100:19.6    	-58.96	1.0     	-59.18
100:20.5    	-58.97	1.0     	-59.15
100:21.4    	-58.98	1.0     	-59.13
100:22.3    	-58.98	1.0     	-59.11
100:23.3    	-58.98	1.0     	-59.09
100:24.2    	-58.97	1.0     	-59.07
100:25.1    	-58.96	1.0     	-59.05
100:26.0    	-58.94	1.0     	-59.03
100:26.9    	-58.92	1.0     	-59.01
100:27.8    	-58.89	1.0     	-58.99
100:28.7    	-58.86	1.0     	-58.98
100:29.6    	-58.85	1.0     	-58.96
100:30.5    	-58.83	1.0     	-58.94
100:31.3    	-58.79	1.0     	-58.92
100:32.2    	-58.76	1.0     	-58.90
100:33.1    	-58.73	1.0     	-58.88
100:34.0    	-58.71	1.0     	-58.86
100:34.9    	-58.67	1.0     	-58.84
100:35.8    	-58.64	1.0     	-58.83
100:36.7    	-58.62	1.0     	-58.81
100:37.7    	-58.61	1.0     	-58.79
100:38.6    	-58.60	1.0     	-58.77
100:39.4    	-58.59	1.0     	-58.75
100:40.3    	-58.59	1.0     	-58.73
100:41.2    	-58.59	1.0     	-58.71
100:42.1    	-58.60	1.0     	-58.69
100:43.0    	-58.61	1.0     	-58.68
100:43.9    	-58.62	1.0     	-58.66
100:44.8    	-58.64	1.0     	-58.64
